id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD15620,CL0665,P090,Jan 11 2023,3,2600.24,livré,TNG,Carte,LIV9,2023-01-14
CMD42185,CL0232,P015,2023-09-18,3,1241.16,DONE,CASABLANCA,Carte,LIV7,2023-09-23
CMD34251,CL0646,P061,Jun 08 2023,3,1335.92,DONE,marrakech,Carte,LIV4,2023-06-13
CMD31271,CL0656,P073,Apr 29 2024,5,2076.3,DONE,TANGER,Carte,LIV3,2024-05-01
CMD44248,CL0789,P033,2023-05-22,3,181.82,annulé,tanger,Carte,LIV4,
CMD29215,CL0991,P016,02/06/2023,1,442.7,retourné,Tnja,Carte,LIV8,2023-06-06
CMD24159,CL0339,P014,01/03/2024,4,1603.72,DONE,CASABLANCA,Carte,LIV2,2024-03-06
CMD16865,CL0558,P076,2024-04-04,2,2884.32,livré,kech,Carte,LIV9,2024-04-07
CMD00738,CL0473,P069,23/03/2023,5,2830.82,en_cours,TNG,Carte,LIV9,
CMD11610,CL0336,P053,Dec 15 2023,1,165.16,KO,TANGER,Carte,LIV9,
CMD35538,CL0298,P006,2024-04-07,5,3809.75,retourné,TNG,Carte,LIV5,2024-04-12
CMD25055,CL0982,P015,Feb 23 2023,4,0,en_cours,RBA,Carte,LIV3,
CMD01545,CL0040,P081,25/12/2023,2,2189.41,livre,TANGER,Carte,LIV5,
CMD34145,CL0142,P050,Feb 19 2024,3,3333.75,OK,tanger,Carte,LIV1,
CMD11567,CL0619,P074,Apr 28 2023,5,4045.76,KO,casa,Carte,LIV2,
CMD47529,CL0306,P017,2023-12-29,2,3481.05,en_cours,TNG,Carte,LIV9,
CMD17737,CL0770,P080,Dec 05 2023,5,3179.56,annulé,Tnja,Carte,LIV9,
CMD11969,CL0456,P075,May 12 2023,1,1662.96,LIVRE,CASABLANCA,Carte,LIV2,2023-05-16
CMD04110,CL0860,P011,16/09/2023,1,2776.5,livré,TNG,Carte,LIV2,2023-09-20
CMD33482,CL0175,P046,2024-04-07,3,330.17,livré,TNG,Carte,LIV9,2024-04-09
CMD20274,CL0092,P095,Mar 26 2024,5,4199.68,LIVRE,TNG,Carte,LIV8,2024-03-31
CMD20822,CL0517,P037,Apr 05 2023,5,1523.95,retourné,CASABLANCA,Carte,LIV5,2023-04-07
CMD16161,CL0755,P061,2023-06-28,3,3069.21,annulé,TNG,Carte,,
CMD26592,CL0312,P001,26/04/2023,2,210.69,livré,TNG,Carte,LIV7,2023-04-30
CMD06774,CL0124,P093,25/10/2023,1,1216.0,annulé,TNG,Carte,LIV6,
CMD13881,CL0147,P073,Feb 24 2024,4,4404.95,DONE,casa,Carte,LIV7,2024-02-28
CMD34949,CL0250,P004,2024-02-23,5,2381.12,annulé,CASABLANCA,Carte,LIV7,
CMD39664,CL0832,P084,2024-02-26,2,1072.63,LIVRE,RBA,Carte,LIV6,2024-03-01
CMD26480,CL0428,P060,May 18 2023,1,2595.63,KO,TNG,Carte,LIV3,
CMD06649,CL0138,P061,2024-03-27,4,4039.31,livré,Agadir,Carte,LIV5,2024-03-29
CMD15773,CL0409,P009,01/12/2023,1,170.18,DONE,TNG,Carte,LIV8,2023-12-03
CMD13324,CL0810,P048,2023-12-19,1,580.93,KO,Tnja,Carte,LIV6,
CMD21618,CL0012,P024,2024-05-02,4,4314.63,livré,marrakech,Carte,LIV8,2024-05-06
CMD45767,CL0991,P068,22/02/2024,4,986.85,DONE,CASABLANCA,Carte,LIV7,2024-02-23
CMD00703,CL0542,P080,2024-03-24,1,2228.55,en_cours,marrakech,Carte,LIV7,
CMD32807,CL0653,P001,Aug 24 2023,4,2856.12,livré,kech,Carte,LIV1,2023-08-29
CMD30701,CL0395,P014,Apr 14 2024,5,3820.01,livré,RBA,Carte,LIV1,2024-04-15
CMD33853,CL0888,P061,Sep 27 2023,3,982.39,livré,Tnja,Carte,LIV1,2023-09-30
CMD19134,CL0540,P039,Jan 13 2024,4,2962.76,livre,kech,Carte,LIV7,
CMD04508,CL0750,P100,20/03/2023,5,2368.59,livre,TANGER,Carte,LIV2,
CMD06171,CL0064,P092,19/04/2024,1,2159.58,en_cours,TNG,Carte,LIV3,
CMD00387,CL0285,P055,2023-03-05,4,1962.17,livre,RBA,Carte,LIV5,
CMD05066,CL0492,P022,2023-07-08,3,549.83,retourné,Agadir,Carte,LIV2,2023-07-13
CMD10020,CL0986,P013,Jan 31 2023,1,4298.37,LIVRE,tanger,Carte,LIV9,2023-02-04
CMD01763,CL0971,P090,18/01/2023,2,4355.7,livré,marrakech,Carte,,2023-01-19
CMD37604,CL0666,P043,Jan 25 2024,1,4989.01,livre,TANGER,Carte,LIV1,
CMD17566,CL0647,P002,2023-07-11,2,3356.53,livré,Tnja,Carte,LIV8,2023-07-12
CMD04117,CL0958,P025,18/09/2023,4,4375.01,KO,CASABLANCA,Carte,LIV2,
CMD33613,CL0960,P074,Apr 19 2023,5,368.9,en_cours,casa,Carte,LIV9,
CMD21677,CL0492,P058,2023-05-27,2,755.55,KO,kech,Carte,LIV10,
CMD40311,CL0826,P015,02/03/2023,5,2993.75,LIVRE,casa,Carte,LIV1,2023-03-07
CMD00583,CL0250,P043,Jul 19 2023,3,3249.68,KO,Agadir,Carte,LIV8,
CMD40827,CL0324,P027,Aug 12 2023,4,4797.16,KO,casa,Carte,LIV10,
CMD14435,CL0005,P100,May 07 2023,3,4351.93,retourné,Agadir,Carte,LIV1,2023-05-09
CMD25540,CL0052,P077,2023-01-11,2,56.14,DONE,Tnja,Carte,LIV1,2023-01-15
CMD06696,CL0547,P005,Apr 08 2024,3,2203.75,en_cours,Tnja,Carte,LIV7,
CMD31029,CL0930,P092,21/08/2023,3,714.72,KO,RBA,Carte,LIV3,
CMD18760,CL0139,P078,2024-05-11,3,1958.74,KO,casa,Carte,LIV1,
CMD15887,CL0727,P075,Jan 14 2024,3,3057.09,retourné,RBA,Carte,LIV5,2024-01-19
CMD30542,CL0244,P001,15/04/2023,1,3176.17,KO,tanger,Carte,LIV7,
CMD30158,CL0908,P058,2023-05-27,1,3205.39,KO,Tnja,Carte,LIV7,
CMD09392,CL0381,P097,Sep 29 2023,3,684.97,LIVRE,CASABLANCA,Carte,LIV4,2023-10-03
CMD24959,CL0134,P042,Apr 01 2023,5,1682.08,KO,Tnja,Carte,LIV8,
CMD24302,CL0387,P066,2024-04-07,3,4428.91,KO,Tnja,Carte,,
CMD22627,CL0082,P061,01/02/2024,4,164.03,KO,TANGER,Carte,LIV3,
CMD09194,CL0720,P019,17/02/2023,4,4838.15,en_cours,marrakech,Carte,LIV8,
CMD32100,CL0614,P057,02/05/2024,5,2037.22,retourné,Agadir,Carte,LIV1,2024-05-06
CMD03678,CL0278,P009,Jul 17 2023,5,2930.71,livre,TNG,Carte,LIV10,
CMD40005,CL0789,P071,2023-03-10,3,4525.07,livré,kech,Carte,LIV7,2023-03-11
CMD40370,CL0968,P098,2023-08-02,3,2069.2,en_cours,RBA,Carte,LIV3,
CMD33420,CL0665,P054,2023-06-29,5,4913.52,LIVRE,Agadir,Carte,LIV5,2023-07-04
CMD18505,CL0499,P098,Apr 25 2024,5,4310.39,OK,CASABLANCA,Carte,LIV6,
CMD31027,CL0615,P078,2023-11-21,3,1025.14,livre,TANGER,Carte,,
CMD25847,CL0146,P002,Dec 26 2023,3,3176.47,DONE,TNG,Carte,LIV1,2023-12-28
CMD37948,CL0846,P071,May 07 2023,2,1752.75,LIVRE,TNG,Carte,LIV9,2023-05-11
CMD01077,CL0107,P057,Apr 04 2023,1,2590.45,livré,CASABLANCA,Carte,LIV1,2023-04-05
CMD23273,CL0503,P012,2024-03-23,2,1716.09,OK,Agadir,Carte,LIV10,
CMD46538,CL0966,P055,2023-11-28,5,2158.74,retourné,kech,Carte,LIV9,2023-11-29
CMD10140,CL0180,P034,2023-04-28,4,2602.85,annulé,kech,Carte,LIV9,
CMD32913,CL0216,P019,2023-02-10,5,1889.19,livré,CASABLANCA,Carte,LIV10,2023-02-14
CMD28721,CL0952,P042,Oct 02 2023,4,1890.53,DONE,tanger,Carte,LIV8,2023-10-07
CMD14580,CL0896,P036,2023-06-10,4,788.49,livre,TANGER,Carte,,
CMD11288,CL0932,P078,Jul 05 2023,5,979.39,DONE,marrakech,Carte,LIV9,2023-07-07
CMD03845,CL0099,P018,Mar 30 2023,5,4748.76,retourné,CASABLANCA,Carte,LIV4,2023-04-03
CMD21464,CL0308,P013,21/09/2023,1,4263.59,livré,Tnja,Carte,LIV6,2023-09-26
CMD11662,CL0851,P068,2023-02-19,5,4756.37,en_cours,Tnja,Carte,LIV4,
CMD03287,CL0765,P012,Mar 20 2024,2,4305.47,livré,TNG,Carte,LIV9,2024-03-24
CMD18647,CL0456,P086,Feb 10 2023,5,3826.37,en_cours,Agadir,Carte,LIV3,
CMD04377,CL0811,P097,Jan 18 2023,3,972.73,OK,tanger,Carte,LIV5,
CMD16051,CL0281,P068,May 05 2024,2,0,livre,TNG,Carte,LIV3,
CMD34916,CL0802,P098,Jul 10 2023,4,1085.43,livre,TNG,Carte,LIV8,
CMD21913,CL0379,P025,11/12/2023,4,2387.08,OK,kech,Carte,LIV8,
CMD09928,CL0475,P099,Aug 30 2023,5,1758.45,livré,CASABLANCA,Carte,LIV4,2023-09-01
CMD04504,CL0496,P076,2024-03-12,1,2772.61,KO,CASABLANCA,Carte,,
CMD27308,CL0289,P096,10/04/2023,1,450.9,LIVRE,marrakech,Carte,LIV3,2023-04-13
CMD39125,CL0453,P073,15/05/2024,5,4249.52,livré,CASABLANCA,Carte,LIV1,2024-05-20
CMD38637,CL0019,P061,2023-04-06,5,960.77,LIVRE,marrakech,Carte,LIV10,2023-04-09
CMD40407,CL0805,P036,06/01/2024,2,470.66,livré,Agadir,Carte,LIV3,2024-01-08
CMD28822,CL0302,P055,28/03/2024,3,4889.13,livre,CASABLANCA,Carte,,
CMD29806,CL0736,P090,Jun 20 2023,3,4408.67,KO,kech,Carte,,
CMD13117,CL0080,P046,17/04/2023,3,2199.94,LIVRE,TANGER,Carte,LIV2,2023-04-21
CMD02917,CL0560,P072,Oct 11 2023,2,1867.04,livré,marrakech,Carte,LIV9,2023-10-12
CMD19831,CL0317,P019,Apr 29 2024,1,3019.76,LIVRE,casa,Carte,LIV5,2024-05-03
CMD21119,CL0678,P014,2023-12-24,1,1207.02,DONE,TANGER,Carte,LIV1,2023-12-29
CMD34870,CL0120,P029,19/04/2023,2,1224.71,KO,tanger,Carte,,
CMD02678,CL0292,P032,09/05/2023,1,2579.27,livre,TANGER,Carte,,
CMD06976,CL0752,P089,Jun 18 2023,4,4358.97,OK,TNG,Carte,LIV9,
CMD38953,CL0604,P070,25/02/2024,5,4180.85,DONE,RBA,Carte,LIV2,2024-02-26
CMD47828,CL0706,P032,15/11/2023,3,1368.07,LIVRE,casa,Carte,LIV4,2023-11-16
CMD29549,CL0482,P085,Sep 28 2023,1,4153.95,retourné,CASABLANCA,Carte,LIV8,2023-10-02
CMD48008,CL0705,P045,17/04/2024,5,3559.32,annulé,Agadir,Carte,LIV7,
CMD25947,CL0999,P072,07/07/2023,4,4861.97,en_cours,TANGER,Carte,LIV6,
CMD02407,CL0753,P073,Dec 27 2023,-1,4260.5,LIVRE,marrakech,Carte,LIV3,2023-12-30
CMD14956,CL0579,P079,29/05/2023,5,4341.06,DONE,Agadir,Carte,LIV6,2023-06-01
CMD00228,CL0618,P054,May 26 2023,5,1504.32,OK,tanger,Carte,LIV3,
CMD36847,CL0955,P057,2023-01-20,1,1749.4,OK,kech,Carte,LIV9,
CMD48195,CL0746,P039,14/11/2023,5,1594.87,livré,Agadir,Carte,LIV8,2023-11-18
CMD33492,CL0507,P054,2023-01-20,3,4846.79,LIVRE,CASABLANCA,Carte,LIV7,2023-01-22
CMD04406,CL0631,P060,10/03/2023,1,4319.43,KO,kech,Carte,LIV6,
CMD39326,CL0794,P036,30/07/2023,1,2990.19,livre,Tnja,Carte,LIV2,
CMD46907,CL0656,P035,24/09/2023,4,4524.86,livre,casa,Carte,LIV10,
CMD13646,CL0380,P057,22/03/2024,2,4003.0,livré,CASABLANCA,Carte,LIV3,2024-03-23
CMD41702,CL0071,P079,2024-05-01,4,521.52,OK,tanger,Carte,LIV2,
CMD11759,CL0198,P096,Apr 02 2024,1,4489.2,livre,Agadir,Carte,LIV8,
CMD04118,CL0409,P063,2023-10-16,3,862.86,annulé,RBA,Carte,LIV1,
CMD21890,CL0402,P044,21/10/2023,5,1046.02,KO,Agadir,Carte,LIV4,
CMD10720,CL0886,P065,18/10/2023,2,1364.28,OK,tanger,Carte,LIV6,
CMD14885,CL0743,P038,05/03/2024,2,3291.7,LIVRE,marrakech,Carte,LIV7,2024-03-06
CMD30393,CL0951,P027,Dec 01 2023,4,0,retourné,marrakech,Carte,LIV4,2023-12-02
CMD39854,CL0623,P027,11/06/2023,5,234.55,LIVRE,TANGER,Carte,LIV3,2023-06-15
CMD32150,CL0741,P100,2024-04-07,5,2838.36,en_cours,TNG,Carte,LIV8,
CMD21883,CL0448,P056,2024-02-12,2,1971.34,DONE,Tnja,Carte,LIV1,2024-02-17
CMD28514,CL0222,P023,03/04/2023,2,2070.63,livre,TANGER,Carte,LIV9,
CMD29820,CL0766,P035,18/03/2024,2,4130.42,DONE,tanger,Carte,LIV5,2024-03-21
CMD07534,CL0981,P059,Jan 10 2024,5,4526.69,livré,Agadir,Carte,LIV2,2024-01-15
CMD40145,CL0582,P073,Feb 05 2023,2,1849.09,retourné,casa,Carte,LIV9,2023-02-08
CMD32352,CL0915,P059,Jan 23 2024,1,609.88,KO,TNG,Carte,LIV10,
CMD05370,CL0002,P002,Jun 03 2023,1,2724.9,livre,casa,Carte,LIV5,
CMD34643,CL0456,P080,2024-03-22,1,1099.34,LIVRE,tanger,Carte,,2024-03-25
CMD13341,CL0587,P085,2023-08-19,4,2004.2,livre,marrakech,Carte,LIV2,
CMD22852,CL0486,P041,31/03/2023,4,3435.19,livré,tanger,Carte,LIV10,2023-04-01
CMD23511,CL0615,P056,2024-01-25,2,0,livré,CASABLANCA,Carte,LIV6,2024-01-28
CMD05203,CL0224,P014,2024-04-03,3,2309.31,livré,RBA,Carte,LIV9,2024-04-06
CMD17101,CL0005,P090,08/05/2023,2,726.64,KO,TANGER,Carte,LIV5,
CMD08371,CL0353,P004,May 15 2023,4,2531.81,en_cours,kech,Carte,LIV6,
CMD41712,CL0218,P019,2023-07-27,1,457.0,livre,tanger,Carte,LIV7,
CMD20988,CL0257,P030,Feb 07 2024,4,2988.73,LIVRE,RBA,Carte,LIV10,2024-02-11
CMD45128,CL0370,P080,12/01/2023,5,2054.52,OK,casa,Carte,LIV9,
CMD26812,CL0582,P086,Apr 07 2024,5,3336.27,livré,CASABLANCA,Carte,LIV4,2024-04-11
CMD39893,CL0492,P070,14/06/2023,5,3219.06,annulé,RBA,Carte,LIV10,
CMD11634,CL0307,P047,2023-12-15,4,4094.09,en_cours,marrakech,Carte,LIV5,
CMD02598,CL0091,P009,2024-01-12,5,4472.39,DONE,Tnja,Carte,LIV7,2024-01-16
CMD09370,CL0535,P029,2023-04-27,4,124.72,KO,RBA,Carte,LIV2,
CMD04882,CL0522,P059,06/09/2023,4,2290.78,retourné,CASABLANCA,Carte,LIV3,2023-09-10
CMD26669,CL0263,P095,2024-03-30,5,1653.72,KO,tanger,Carte,LIV8,
CMD21722,CL0909,P061,Jan 02 2023,5,433.67,livré,kech,Carte,,2023-01-05
CMD34518,CL0664,P073,Apr 02 2024,5,752.94,OK,casa,Carte,LIV5,
CMD35631,CL0725,P088,27/10/2023,5,4894.33,LIVRE,CASABLANCA,Carte,LIV6,2023-10-29
CMD09956,CL0718,P083,05/05/2023,4,1179.76,LIVRE,TANGER,Carte,LIV2,2023-05-07
CMD35760,CL0084,P063,2024-02-27,2,1234.04,livré,kech,Carte,LIV8,2024-03-01
CMD48273,CL0566,P003,Dec 26 2023,2,396.55,annulé,CASABLANCA,Carte,LIV3,
CMD13336,CL0414,P031,04/12/2023,3,1946.87,annulé,casa,Carte,LIV6,
CMD44380,CL0497,P019,Apr 28 2024,4,3267.0,en_cours,TNG,Carte,LIV3,
CMD20927,CL0178,P040,03/10/2023,1,2590.17,retourné,Tnja,Carte,LIV3,2023-10-04
CMD26074,CL0083,P068,2023-11-01,4,3705.06,LIVRE,Agadir,Carte,LIV3,2023-11-03
CMD47101,CL0518,P026,03/05/2023,2,4473.42,DONE,marrakech,Carte,LIV9,2023-05-08
CMD28647,CL0379,P013,2023-06-30,2,2549.65,livre,TANGER,Carte,LIV6,
CMD35161,CL0649,P014,May 14 2023,5,4598.7,livré,casa,Carte,LIV9,2023-05-17
CMD28349,CL0370,P029,2024-04-15,5,3812.22,livre,tanger,Carte,LIV1,
CMD31359,CL0337,P047,Jun 01 2023,5,3127.36,livré,Tnja,Carte,LIV8,2023-06-06
CMD39378,CL0089,P032,2023-12-18,5,3032.05,livré,casa,Carte,LIV3,2023-12-22
CMD25006,CL0646,P049,Dec 03 2023,4,0,livré,marrakech,Carte,LIV4,2023-12-05
CMD29420,CL0265,P018,2023-10-22,3,4154.08,livré,TANGER,Carte,LIV6,2023-10-27
CMD02946,CL0215,P085,2023-04-12,2,2319.5,livré,marrakech,Carte,LIV8,2023-04-14
CMD14418,CL0107,P034,2023-08-04,4,1901.73,LIVRE,RBA,Carte,LIV1,2023-08-07
CMD06050,CL0003,P048,Mar 22 2024,3,1325.8,livré,CASABLANCA,Carte,LIV3,2024-03-23
CMD43077,CL0863,P091,08/09/2023,3,3994.01,LIVRE,RBA,Carte,LIV7,2023-09-09
CMD37360,CL0801,P098,04/06/2023,1,582.36,livre,Tnja,Carte,LIV5,
CMD26366,CL0125,P085,2024-02-12,2,3786.69,DONE,TANGER,Carte,LIV5,2024-02-17
CMD41038,CL0065,P085,2023-12-18,5,2638.04,annulé,CASABLANCA,Carte,LIV2,
CMD41206,CL0455,P005,Apr 01 2023,4,1529.29,OK,TANGER,Carte,LIV2,
CMD12959,CL0337,P014,2023-12-30,4,584.99,DONE,kech,Carte,LIV5,2023-12-31
CMD15712,CL0272,P041,19/09/2023,1,2865.51,annulé,casa,Carte,LIV7,
CMD16389,CL0655,P084,23/04/2024,2,2389.95,livre,TANGER,Carte,LIV9,
CMD26314,CL0406,P077,2024-05-10,2,0,en_cours,tanger,Carte,LIV4,
CMD11339,CL0013,P042,25/07/2023,2,3326.9,en_cours,TNG,Carte,LIV7,
CMD34205,CL0826,P095,Jan 22 2024,5,2005.18,livré,tanger,Carte,LIV7,2024-01-26
CMD24076,CL0190,P089,Sep 06 2023,3,2086.48,livré,Agadir,Carte,LIV5,2023-09-11
CMD32998,CL0057,P093,2023-01-29,4,4658.79,KO,CASABLANCA,Carte,LIV8,
CMD33139,CL0447,P041,05/12/2023,5,3660.54,DONE,TANGER,Carte,LIV2,2023-12-09
CMD36198,CL0018,P073,2024-04-15,3,4011.24,OK,CASABLANCA,Carte,LIV9,
CMD47000,CL0149,P012,2023-02-01,3,4425.61,livré,casa,Carte,LIV2,2023-02-03
CMD43664,CL0799,P010,19/12/2023,3,2049.29,livre,Agadir,Carte,LIV5,
CMD00647,CL0364,P044,2023-11-09,2,0,retourné,marrakech,Carte,LIV1,2023-11-11
CMD47106,CL0544,P053,Mar 23 2023,4,2355.69,DONE,marrakech,Carte,LIV2,2023-03-28
CMD32243,CL0413,P001,14/03/2023,5,2720.42,annulé,TNG,Carte,LIV1,
CMD33922,CL0696,P089,22/09/2023,2,1831.68,annulé,casa,Carte,,
CMD45492,CL0532,P039,Jan 17 2024,4,1943.34,livré,kech,Carte,LIV9,2024-01-22
CMD24240,CL0872,P097,Dec 16 2023,5,2965.25,en_cours,TANGER,Carte,LIV7,
CMD03190,CL0707,P057,2024-01-15,2,3918.21,livré,RBA,Carte,LIV2,2024-01-19
CMD39968,CL0722,P094,Jan 23 2023,1,2330.51,livre,marrakech,Carte,LIV9,
CMD07021,CL0710,P065,2023-04-30,5,1879.74,livre,RBA,Carte,LIV2,
CMD23377,CL0854,P078,Mar 07 2024,5,1590.91,livre,TANGER,Carte,LIV9,
CMD10700,CL0515,P075,20/02/2024,5,1158.99,annulé,TANGER,Carte,LIV6,
CMD20196,CL0089,P031,02/08/2023,5,1109.81,en_cours,tanger,Carte,LIV8,
CMD10415,CL0214,P100,11/11/2023,4,3302.08,livré,kech,Carte,LIV2,2023-11-15
CMD12415,CL0023,P001,23/07/2023,4,1083.14,livre,TANGER,Carte,LIV8,
CMD38665,CL0557,P079,05/05/2024,3,2347.84,livré,Agadir,Carte,LIV5,2024-05-08
CMD44381,CL0772,P084,2023-04-02,2,2740.96,livré,TNG,Carte,LIV2,2023-04-07
CMD29893,CL0129,P077,2023-04-09,1,1344.01,retourné,marrakech,Carte,LIV10,2023-04-13
CMD37776,CL0778,P028,07/05/2023,4,1235.63,livre,Agadir,Carte,LIV3,
CMD28392,CL0752,P042,16/04/2024,1,1224.34,DONE,marrakech,Carte,LIV6,2024-04-17
CMD10507,CL0677,P002,Mar 30 2024,2,1821.45,OK,CASABLANCA,Carte,LIV3,
CMD32813,CL0362,P039,19/02/2024,3,4041.23,livré,TANGER,Carte,LIV7,2024-02-24
CMD06378,CL0005,P012,19/07/2023,3,325.89,KO,kech,Carte,LIV3,
CMD03550,CL0423,P073,Dec 12 2023,3,937.57,annulé,Tnja,Carte,LIV6,
CMD40696,CL0230,P083,2023-10-11,5,4646.68,livré,CASABLANCA,Carte,LIV7,2023-10-12
CMD13191,CL0096,P098,2023-12-08,1,4391.99,livré,tanger,Carte,LIV8,2023-12-09
CMD28041,CL0166,P063,Sep 27 2023,3,1891.98,livré,casa,Carte,LIV2,2023-09-28
CMD32356,CL0132,P073,14/06/2023,4,2805.18,en_cours,Tnja,Carte,LIV4,
CMD45548,CL0030,P063,2023-09-24,5,3975.02,livré,kech,Carte,LIV7,2023-09-26
CMD39215,CL0975,P015,Feb 02 2023,1,3007.87,annulé,Tnja,Carte,LIV8,
CMD26793,CL0175,P032,2023-08-04,5,270.63,DONE,tanger,Carte,LIV4,2023-08-06
CMD08265,CL0506,P033,Jan 08 2023,4,4157.07,KO,TNG,Carte,LIV4,
CMD33947,CL0048,P032,Nov 24 2023,4,1226.81,livré,kech,Carte,LIV7,2023-11-28
CMD36518,CL0708,P070,22/04/2024,1,2289.13,LIVRE,CASABLANCA,Carte,LIV2,2024-04-26
CMD14978,CL0260,P017,2023-01-31,3,1552.19,KO,kech,Carte,LIV4,
CMD22249,CL0489,P048,27/07/2023,2,1359.36,LIVRE,tanger,Carte,LIV9,2023-07-30
CMD33584,CL0618,P028,2023-09-26,5,3469.9,livre,CASABLANCA,Carte,LIV7,
CMD39013,CL0513,P056,20/07/2023,-1,4816.72,livre,kech,Carte,LIV7,
CMD07434,CL0924,P054,2023-10-19,2,452.3,annulé,tanger,Carte,LIV5,
CMD28348,CL0327,P018,May 20 2023,3,3302.83,OK,CASABLANCA,Carte,LIV7,
CMD06501,CL0597,P079,Mar 30 2023,5,1650.45,retourné,casa,Carte,LIV8,2023-04-03
CMD19876,CL0528,P094,Oct 15 2023,3,1201.36,livré,kech,Carte,,2023-10-19
CMD26323,CL0259,P007,Oct 12 2023,3,3462.41,OK,Tnja,Carte,LIV9,
CMD32338,CL0805,P027,2024-01-25,3,476.2,OK,marrakech,Carte,LIV6,
CMD02684,CL0486,P087,30/01/2024,2,2870.96,annulé,kech,Carte,LIV2,
CMD45537,CL0193,P027,Aug 11 2023,3,4425.94,OK,casa,Carte,LIV6,
CMD34489,CL0754,P053,Feb 08 2024,4,2925.23,livre,kech,Carte,LIV5,
CMD11213,CL0445,P091,2024-03-26,5,4414.64,KO,tanger,Carte,LIV1,
CMD42533,CL0743,P006,Feb 10 2023,2,4548.13,annulé,casa,Carte,LIV10,
CMD21654,CL0964,P073,13/04/2024,1,4872.7,KO,Agadir,Carte,LIV7,
CMD03405,CL0187,P056,Mar 29 2023,5,2391.97,retourné,marrakech,Carte,LIV10,2023-03-31
CMD07551,CL0551,P067,Jan 24 2023,3,1123.57,annulé,TNG,Carte,LIV10,
CMD44260,CL0118,P070,25/03/2024,2,2217.21,livré,casa,Carte,LIV10,2024-03-26
CMD29965,CL0802,P077,Jan 10 2023,3,3308.49,livré,TANGER,Carte,LIV2,2023-01-11
CMD42644,CL0618,P069,2023-10-28,2,2155.18,retourné,CASABLANCA,Carte,LIV5,2023-10-29
CMD25737,CL0496,P059,2023-05-18,4,981.78,livré,kech,Carte,LIV2,2023-05-22
CMD11303,CL0317,P059,19/03/2023,5,1600.43,livré,Agadir,Carte,LIV6,2023-03-20
CMD19684,CL0180,P087,2023-11-14,4,2508.1,DONE,CASABLANCA,Carte,LIV2,2023-11-16
CMD19664,CL0803,P095,Jul 27 2023,2,3029.43,livré,casa,Carte,,2023-07-28
CMD30001,CL0722,P016,09/04/2023,5,4716.68,retourné,casa,Carte,LIV10,2023-04-12
CMD47694,CL0886,P011,2023-02-12,1,2920.16,retourné,Tnja,Carte,LIV10,2023-02-16
CMD32108,CL0333,P085,2024-02-04,2,1653.48,KO,marrakech,Carte,LIV1,
CMD21321,CL0939,P069,Jul 20 2023,3,653.82,OK,Agadir,Carte,LIV4,
CMD02414,CL0397,P040,2023-09-20,5,616.73,livré,Tnja,Carte,LIV7,2023-09-24
CMD26773,CL0207,P062,02/12/2023,3,1298.86,livré,CASABLANCA,Carte,LIV8,2023-12-07
CMD28245,CL0233,P056,08/03/2024,5,1316.76,OK,RBA,Carte,LIV6,
CMD03879,CL0372,P007,18/10/2023,4,4986.21,livré,Tnja,Carte,LIV4,2023-10-23
CMD16700,CL0080,P013,14/10/2023,2,3034.88,livré,RBA,Carte,LIV4,2023-10-16
CMD05790,CL0072,P063,Apr 28 2024,1,3441.9,livré,CASABLANCA,Carte,LIV1,2024-05-02
CMD36286,CL0512,P062,2023-05-12,3,526.59,livré,CASABLANCA,Carte,,2023-05-16
CMD16041,CL0715,P078,2024-01-09,1,725.76,OK,Tnja,Carte,LIV3,
CMD07492,CL0393,P012,Nov 11 2023,1,1794.66,livré,CASABLANCA,Carte,LIV7,2023-11-15
CMD36440,CL0854,P084,2023-01-13,3,214.74,livre,CASABLANCA,Carte,LIV3,
CMD40922,CL0470,P074,Apr 02 2023,-1,1576.3,en_cours,RBA,Carte,LIV10,
CMD25523,CL0203,P050,May 13 2024,5,1049.75,KO,Tnja,Carte,LIV2,
CMD14931,CL0333,P021,24/08/2023,5,2587.83,retourné,TNG,Carte,LIV3,2023-08-29
