id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD34601,CL0623,P053,2023-01-28,4,3519.16,livré,TANGER,Carte,LIV3,2023-02-01
CMD34648,CL0949,P010,2024-03-11,1,4884.3,livré,RBA,Carte,LIV10,2024-03-16
CMD28825,CL0592,P034,Mar 20 2023,3,527.12,en_cours,tanger,Carte,LIV2,
CMD32604,CL0831,P054,2023-08-08,5,3689.56,livré,Agadir,Carte,LIV5,2023-08-11
CMD15987,CL0091,P012,Apr 02 2024,3,1521.46,DONE,TNG,Carte,LIV8,2024-04-06
CMD23327,CL0031,P037,2023-06-24,2,2846.31,livre,TNG,Carte,LIV4,
CMD29661,CL0325,P096,01/02/2023,5,1746.05,KO,tanger,Carte,LIV10,
CMD04216,CL0778,P085,Aug 22 2023,1,443.37,livré,casa,Carte,LIV7,2023-08-27
CMD23362,CL0524,P032,23/07/2023,3,4493.06,livré,kech,Carte,LIV1,2023-07-25
CMD45952,CL0078,P017,2023-06-13,2,1455.73,retourné,marrakech,Carte,LIV6,2023-06-17
CMD37714,CL0263,P069,2023-09-23,5,2780.04,en_cours,TANGER,Carte,LIV4,
CMD28877,CL0511,P028,Dec 15 2023,5,885.2,annulé,RBA,Carte,LIV9,
CMD12778,CL0542,P031,Feb 08 2024,3,64.08,livre,tanger,Carte,LIV4,
CMD21141,CL0974,P083,2023-11-23,2,4451.18,retourné,RBA,Carte,,2023-11-27
CMD32568,CL0589,P078,13/01/2024,1,4609.41,livré,TANGER,Carte,LIV7,2024-01-16
CMD35721,CL0585,P015,19/11/2023,1,4979.92,OK,Tnja,Carte,LIV8,
CMD28046,CL0596,P023,Apr 05 2023,5,4984.63,livré,CASABLANCA,Carte,LIV8,2023-04-08
CMD38062,CL0768,P032,23/01/2023,5,250.01,LIVRE,casa,Carte,LIV9,2023-01-26
CMD22869,CL0260,P053,2023-06-23,1,2394.36,livré,tanger,Carte,LIV6,2023-06-27
CMD47503,CL0717,P069,03/06/2023,5,4170.19,livre,CASABLANCA,Carte,,
CMD11735,CL0692,P055,2023-12-20,5,3913.92,livré,marrakech,Carte,LIV10,2023-12-25
CMD32959,CL0356,P044,Feb 20 2024,2,2582.49,retourné,Tnja,Carte,LIV1,2024-02-22
CMD06181,CL0943,P090,2024-04-12,5,3776.29,livré,Tnja,Carte,LIV3,2024-04-17
CMD30630,CL0364,P024,Mar 03 2023,2,3215.39,DONE,Tnja,Carte,LIV4,2023-03-06
CMD25630,CL0517,P041,Nov 16 2023,4,0,LIVRE,RBA,Carte,LIV5,2023-11-17
CMD20077,CL0189,P076,Mar 03 2024,2,302.22,retourné,kech,Carte,LIV10,2024-03-04
CMD14521,CL0464,P064,2023-11-02,4,481.17,retourné,kech,Carte,LIV1,2023-11-04
CMD47654,CL0232,P048,Jul 22 2023,2,4600.48,livré,TANGER,Carte,,2023-07-27
CMD31777,CL0306,P041,Mar 28 2024,4,1918.9,LIVRE,kech,Carte,LIV1,2024-04-01
CMD44802,CL0418,P089,Jun 17 2023,5,2402.16,livré,casa,Carte,LIV9,2023-06-20
CMD39017,CL0011,P027,2023-11-24,1,3338.58,OK,RBA,Carte,LIV2,
CMD29488,CL0061,P069,Dec 23 2023,5,2505.66,livré,tanger,Carte,LIV5,2023-12-27
CMD37083,CL0607,P053,05/07/2023,1,799.32,KO,marrakech,Carte,LIV8,
CMD46615,CL0821,P056,May 14 2024,5,1405.7,livré,TNG,Carte,LIV6,2024-05-15
CMD37495,CL0672,P025,2024-05-07,2,2027.71,livré,TANGER,Carte,LIV4,2024-05-11
CMD11946,CL0365,P025,Nov 13 2023,5,4992.26,en_cours,RBA,Carte,LIV10,
CMD13151,CL0347,P072,Jul 31 2023,4,3130.35,LIVRE,RBA,Carte,LIV2,2023-08-03
CMD44849,CL0189,P057,Apr 11 2024,1,2282.55,livre,TANGER,Carte,LIV3,
CMD23487,CL0018,P053,Apr 01 2023,3,1328.42,annulé,CASABLANCA,Carte,LIV6,
CMD43744,CL0004,P081,22/03/2023,2,4069.19,livré,Tnja,Carte,LIV5,2023-03-25
CMD35675,CL0320,P012,2024-02-05,2,4214.88,LIVRE,RBA,Carte,LIV5,2024-02-08
CMD07585,CL0401,P030,2023-08-09,1,2189.67,annulé,TANGER,Carte,LIV8,
CMD13763,CL0160,P062,2023-11-15,2,1743.34,livre,casa,Carte,LIV10,
CMD02535,CL0844,P080,26/04/2023,3,4318.06,KO,tanger,Carte,LIV7,
CMD22410,CL0801,P080,28/01/2024,3,4641.09,annulé,Tnja,Carte,LIV3,
CMD24930,CL0022,P076,2023-04-03,1,4101.65,en_cours,TANGER,Carte,LIV6,
CMD27478,CL0105,P038,29/03/2024,3,2187.68,KO,TANGER,Carte,LIV9,
CMD40358,CL0670,P037,Oct 27 2023,5,4967.03,LIVRE,TANGER,Carte,LIV9,2023-10-31
CMD10309,CL0254,P039,2023-05-11,2,229.66,retourné,casa,Carte,LIV7,2023-05-15
CMD07026,CL0270,P018,07/03/2024,2,1032.61,LIVRE,casa,Carte,LIV1,2024-03-09
CMD05565,CL0006,P078,Nov 06 2023,4,1701.96,livré,CASABLANCA,Carte,LIV7,2023-11-07
CMD03542,CL0467,P095,2023-12-14,2,2781.09,retourné,casa,Carte,LIV5,2023-12-17
CMD15767,CL0024,P044,16/03/2023,4,1962.15,DONE,CASABLANCA,Carte,LIV8,2023-03-19
CMD13274,CL0134,P014,Oct 09 2023,5,2294.61,livré,CASABLANCA,Carte,LIV5,2023-10-11
CMD05233,CL0727,P062,12/09/2023,2,885.54,livré,RBA,Carte,LIV4,2023-09-16
CMD41447,CL0195,P097,May 12 2024,3,3119.75,KO,casa,Carte,LIV2,
CMD45197,CL0072,P090,Feb 24 2024,4,780.54,en_cours,RBA,Carte,LIV5,
CMD36439,CL0751,P067,Jan 21 2023,4,801.99,KO,Tnja,Carte,LIV8,
CMD36285,CL0260,P071,2023-04-24,3,2433.02,annulé,Tnja,Carte,LIV8,
CMD18339,CL0934,P085,Mar 07 2023,4,493.96,OK,RBA,Carte,LIV10,
CMD36197,CL0157,P050,10/02/2023,2,620.14,livré,TNG,Carte,LIV10,2023-02-15
CMD00269,CL0859,P043,2023-04-03,1,3105.73,KO,casa,Carte,LIV3,
CMD29885,CL0478,P050,2023-03-20,5,3260.65,OK,marrakech,Carte,LIV2,
CMD24796,CL0131,P007,24/09/2023,3,972.14,LIVRE,kech,Carte,LIV10,2023-09-29
CMD42055,CL0588,P095,24/12/2023,4,2994.81,LIVRE,kech,Carte,LIV10,2023-12-25
CMD29748,CL0699,P058,07/05/2024,4,4611.07,retourné,marrakech,Carte,LIV7,2024-05-09
CMD04912,CL0137,P041,Oct 02 2023,4,4891.57,KO,CASABLANCA,Carte,LIV10,
CMD35317,CL0004,P013,2023-07-25,4,3377.34,DONE,casa,Carte,LIV5,2023-07-26
CMD19345,CL0809,P079,02/10/2023,1,946.01,DONE,TANGER,Carte,LIV1,2023-10-07
CMD35263,CL0435,P042,01/02/2024,4,2753.35,en_cours,TNG,Carte,LIV8,
CMD27819,CL0777,P085,2023-11-05,5,3512.55,DONE,Agadir,Carte,LIV6,2023-11-08
CMD40058,CL0372,P017,Mar 20 2023,2,630.03,annulé,RBA,Carte,LIV1,
CMD02032,CL0961,P017,May 30 2023,1,4155.43,DONE,casa,Carte,LIV1,2023-06-01
CMD40660,CL0899,P094,14/02/2023,4,3121.48,livré,marrakech,Carte,LIV4,2023-02-18
CMD22174,CL0487,P028,2023-01-28,4,210.77,livre,casa,Carte,LIV4,
CMD24845,CL0713,P094,2024-03-01,5,1420.45,LIVRE,kech,Carte,,2024-03-02
CMD39209,CL0373,P078,2024-03-26,4,3359.03,en_cours,Agadir,Carte,LIV3,
CMD20611,CL0608,P059,2024-05-14,2,4463.26,KO,CASABLANCA,Carte,,
CMD36815,CL0084,P012,16/12/2023,5,2871.49,livre,tanger,Carte,LIV6,
CMD06824,CL0246,P047,2023-04-29,3,2534.76,OK,TNG,Carte,LIV2,
CMD35140,CL0622,P092,2023-05-27,3,4182.24,KO,Agadir,Carte,LIV3,
CMD22709,CL0194,P063,Sep 30 2023,3,1343.65,livré,Tnja,Carte,LIV2,2023-10-01
CMD33459,CL0095,P009,28/06/2023,1,4527.67,OK,kech,Carte,LIV5,
CMD15130,CL0444,P035,01/03/2023,2,1025.39,livré,TNG,Carte,LIV10,2023-03-05
CMD12525,CL0253,P089,Jan 19 2024,3,2027.09,livré,marrakech,Carte,LIV5,2024-01-23
CMD40195,CL0266,P017,2023-07-06,5,4464.11,KO,kech,Carte,LIV1,
CMD42166,CL0079,P078,Oct 30 2023,4,278.13,annulé,casa,Carte,LIV3,
CMD16422,CL0683,P099,16/01/2024,4,301.89,KO,kech,Carte,LIV6,
CMD18186,CL0032,P076,15/03/2023,3,1066.19,livré,TANGER,Carte,LIV5,2023-03-18
CMD29631,CL0964,P030,25/04/2023,3,1978.31,livré,casa,Carte,LIV8,2023-04-30
CMD12792,CL0612,P002,2023-07-12,5,4529.69,OK,kech,Carte,LIV9,
CMD36379,CL0043,P098,16/01/2023,5,988.44,retourné,kech,Carte,LIV2,2023-01-21
CMD28273,CL0243,P095,Dec 04 2023,1,2743.69,annulé,casa,Carte,LIV5,
CMD47641,CL0640,P041,2023-07-21,2,3208.0,livré,TANGER,Carte,LIV8,2023-07-24
CMD39384,CL0387,P052,2023-12-03,3,4142.87,DONE,kech,Carte,LIV5,2023-12-07
CMD43778,CL0126,P021,Aug 24 2023,1,1037.5,livré,tanger,Carte,LIV3,2023-08-29
CMD33990,CL0223,P013,Aug 07 2023,2,201.83,livré,casa,Carte,LIV7,2023-08-08
CMD25200,CL0383,P052,09/11/2023,3,1072.8,livré,kech,Carte,LIV4,2023-11-13
CMD27835,CL0458,P057,08/11/2023,2,968.33,livré,TNG,Carte,LIV1,2023-11-12
CMD18419,CL0391,P047,2023-03-17,2,4920.9,KO,TNG,Carte,LIV10,
CMD45612,CL0436,P014,14/09/2023,5,179.55,en_cours,marrakech,Carte,LIV10,
CMD01053,CL0719,P033,23/10/2023,2,3170.76,LIVRE,TANGER,Carte,LIV2,2023-10-25
CMD41864,CL0757,P016,03/03/2024,5,3830.9,livré,Agadir,Carte,LIV6,2024-03-04
CMD11583,CL0026,P004,Oct 31 2023,1,1572.73,DONE,CASABLANCA,Carte,LIV8,2023-11-02
CMD47026,CL0298,P075,Dec 25 2023,4,3854.42,livré,TANGER,Carte,LIV4,2023-12-29
CMD48138,CL0183,P070,2023-09-29,4,1047.08,retourné,tanger,Carte,LIV1,2023-10-02
CMD27479,CL0627,P004,2023-12-30,4,459.8,livré,RBA,Carte,,2024-01-02
CMD04036,CL0485,P052,2023-12-25,4,1628.79,annulé,kech,Carte,LIV9,
CMD44127,CL0490,P091,15/02/2023,3,1723.81,KO,CASABLANCA,Carte,LIV10,
CMD27124,CL0971,P048,25/02/2023,5,217.67,livre,RBA,Carte,LIV4,
CMD11473,CL0466,P078,Apr 01 2023,1,2392.77,livré,casa,Carte,LIV5,2023-04-02
CMD46685,CL0649,P071,20/08/2023,2,1098.81,retourné,casa,Carte,,2023-08-22
CMD07608,CL0531,P078,01/12/2023,5,3182.09,annulé,Agadir,Carte,LIV8,
CMD37469,CL0803,P047,2023-10-07,3,592.77,OK,kech,Carte,LIV2,
CMD36588,CL0460,P038,2023-07-30,4,2962.97,en_cours,kech,Carte,LIV5,
CMD31351,CL0703,P010,2023-04-11,2,3708.52,OK,marrakech,Carte,LIV5,
CMD01564,CL0094,P082,Mar 10 2023,3,1795.06,OK,marrakech,Carte,LIV2,
CMD18800,CL0364,P095,2024-02-27,5,2822.71,annulé,tanger,Carte,LIV3,
CMD38879,CL0511,P050,Sep 02 2023,3,2801.42,DONE,kech,Carte,LIV4,2023-09-05
CMD12960,CL0489,P036,15/10/2023,2,217.81,DONE,TANGER,Carte,LIV2,2023-10-16
CMD45693,CL0045,P094,22/07/2023,1,3758.57,livré,TANGER,Carte,LIV5,2023-07-26
CMD24740,CL0372,P021,Feb 09 2023,5,4281.13,retourné,casa,Carte,LIV5,2023-02-10
CMD22703,CL0576,P042,2023-09-17,1,624.24,KO,marrakech,Carte,LIV4,
CMD14993,CL0972,P093,Dec 30 2023,1,2743.63,LIVRE,TANGER,Carte,LIV5,2023-12-31
CMD00421,CL0944,P079,06/03/2024,5,2098.51,livré,tanger,Carte,LIV6,2024-03-07
CMD12281,CL0550,P058,25/06/2023,2,910.85,annulé,Tnja,Carte,LIV6,
CMD44049,CL0901,P060,2024-02-28,1,4717.51,OK,tanger,Carte,LIV2,
CMD47020,CL0528,P063,24/09/2023,1,645.0,livré,CASABLANCA,Carte,,2023-09-26
CMD20149,CL0246,P075,2024-01-02,1,1315.21,livré,Tnja,Carte,LIV2,2024-01-04
CMD04168,CL0723,P003,Nov 15 2023,5,484.32,KO,TANGER,Carte,,
CMD34009,CL0435,P007,2024-02-27,1,3991.86,livré,TNG,Carte,LIV7,2024-03-01
CMD25384,CL0279,P075,2024-02-20,3,1274.16,DONE,TNG,Carte,LIV4,2024-02-25
CMD00294,CL0969,P090,2023-12-30,4,1599.01,retourné,Agadir,Carte,LIV8,2024-01-04
CMD28038,CL0764,P007,2024-01-05,4,1053.33,livré,RBA,Carte,LIV8,2024-01-10
CMD23269,CL0627,P037,13/04/2024,5,1784.31,OK,CASABLANCA,Carte,LIV8,
CMD42483,CL0059,P028,2023-02-03,5,4581.78,KO,marrakech,Carte,LIV4,
CMD48033,CL0598,P020,2023-09-11,5,3855.18,OK,Tnja,Carte,LIV1,
CMD43973,CL0698,P067,2024-05-14,3,2861.2,LIVRE,TANGER,Carte,,2024-05-16
CMD39930,CL0723,P040,Jun 04 2023,1,3398.4,livre,Tnja,Carte,LIV7,
CMD31734,CL0313,P044,02/12/2023,4,3924.96,annulé,tanger,Carte,LIV4,
CMD00520,CL0012,P031,2024-04-01,1,2271.49,KO,TNG,Carte,LIV8,
CMD06944,CL0470,P029,Jan 29 2023,2,2936.89,retourné,RBA,Carte,LIV7,2023-01-31
CMD45110,CL0537,P019,2023-03-12,1,2788.26,DONE,CASABLANCA,Carte,LIV10,2023-03-16
CMD12450,CL0109,P074,21/12/2023,3,3212.41,livré,Tnja,Carte,LIV5,2023-12-25
CMD12487,CL0529,P062,10/03/2024,2,2094.43,livre,Agadir,Carte,LIV10,
CMD06108,CL0717,P002,20/01/2023,5,889.63,DONE,RBA,Carte,LIV9,2023-01-23
CMD12917,CL0289,P018,2024-01-30,5,3747.43,livré,Agadir,Carte,LIV5,2024-02-02
CMD11066,CL0151,P023,2023-02-09,4,3738.72,livre,casa,Carte,LIV2,
CMD02009,CL0105,P008,27/02/2024,1,99.58,livré,TNG,Carte,LIV1,2024-03-03
CMD37074,CL0410,P007,11/04/2024,3,4497.75,en_cours,TNG,Carte,LIV6,
CMD26940,CL0556,P045,07/07/2023,4,2120.01,livré,CASABLANCA,Carte,LIV1,2023-07-08
CMD37881,CL0577,P016,Oct 15 2023,4,3758.52,livre,Tnja,Carte,LIV10,
CMD27102,CL0179,P094,20/01/2024,5,1469.83,DONE,marrakech,Carte,LIV10,2024-01-21
CMD41618,CL0502,P034,2024-01-15,5,1422.44,DONE,Tnja,Carte,LIV8,2024-01-20
CMD41653,CL0093,P086,Jun 11 2023,2,3779.17,DONE,kech,Carte,LIV4,2023-06-15
CMD04704,CL0409,P041,Nov 11 2023,1,560.35,annulé,Agadir,Carte,,
CMD03373,CL0862,P086,Jan 03 2023,2,2428.85,annulé,CASABLANCA,Carte,LIV5,
CMD12474,CL0926,P070,Jan 09 2023,1,2692.31,livré,tanger,Carte,LIV2,2023-01-12
CMD23784,CL0283,P087,Jan 12 2024,3,1187.56,livre,kech,Carte,LIV10,
CMD14227,CL0674,P027,Apr 29 2023,1,3845.71,LIVRE,marrakech,Carte,LIV2,2023-05-03
CMD05344,CL0651,P063,Apr 30 2023,3,4759.84,livré,TNG,Carte,LIV8,2023-05-02
CMD07102,CL0229,P022,04/03/2024,4,3726.98,KO,Agadir,Carte,,
CMD01768,CL0939,P088,20/07/2023,5,4567.65,LIVRE,marrakech,Carte,LIV6,2023-07-24
CMD18595,CL0287,P033,2024-01-28,4,2099.81,en_cours,tanger,Carte,LIV5,
CMD05775,CL0247,P090,25/01/2024,3,4313.96,livré,TANGER,Carte,LIV3,2024-01-26
CMD43221,CL0204,P049,Apr 08 2024,5,1510.63,annulé,Agadir,Carte,LIV3,
CMD28227,CL0960,P029,Feb 17 2023,5,3030.55,livre,TANGER,Carte,LIV7,
CMD13153,CL0756,P042,16/09/2023,1,2611.8,livré,TANGER,Carte,LIV3,2023-09-20
CMD19826,CL0183,P091,2023-10-20,2,3075.7,livré,Tnja,Carte,LIV8,2023-10-25
CMD43142,CL0862,P014,Jul 06 2023,4,709.98,retourné,TNG,Carte,LIV5,2023-07-09
CMD05592,CL0786,P042,20/08/2023,3,2681.49,OK,casa,Carte,LIV6,
CMD24861,CL0721,P044,10/02/2024,4,3093.6,retourné,Tnja,Carte,,2024-02-12
CMD25448,CL0729,P061,25/07/2023,4,2344.62,livré,casa,Carte,LIV4,2023-07-28
CMD43725,CL0237,P035,18/09/2023,1,4388.41,KO,TANGER,Carte,LIV4,
CMD04261,CL0027,P025,2023-08-23,5,4231.34,retourné,casa,Carte,LIV8,2023-08-26
CMD02543,CL0735,P075,19/05/2023,5,3830.78,retourné,tanger,Carte,LIV5,2023-05-21
CMD27359,CL0673,P060,16/02/2023,3,1693.1,KO,CASABLANCA,Carte,LIV9,
CMD10816,CL0543,P034,20/11/2023,2,4435.32,DONE,Tnja,Carte,LIV1,2023-11-24
CMD35166,CL0801,P098,May 15 2023,5,2940.33,KO,TNG,Carte,LIV4,
CMD28272,CL0648,P094,28/01/2023,2,3828.05,LIVRE,CASABLANCA,Carte,LIV2,2023-01-31
CMD12626,CL0023,P028,2024-03-23,1,4177.02,KO,casa,Carte,LIV4,
CMD35132,CL1000,P031,Sep 04 2023,3,783.66,livré,Tnja,Carte,LIV5,2023-09-06
CMD12634,CL0141,P080,2023-11-03,4,1527.58,LIVRE,casa,Carte,LIV3,2023-11-05
CMD36800,CL0498,P085,2023-11-09,3,478.7,en_cours,CASABLANCA,Carte,LIV6,
CMD32621,CL0993,P023,2023-04-06,2,1676.77,OK,CASABLANCA,Carte,LIV2,
CMD09126,CL0484,P015,2023-06-12,2,3560.01,livré,casa,Carte,LIV1,2023-06-17
CMD33701,CL0040,P058,2023-12-27,3,3476.77,annulé,tanger,Carte,LIV3,
CMD35639,CL0533,P087,30/08/2023,3,3040.41,KO,tanger,Carte,LIV3,
CMD09173,CL0866,P074,04/08/2023,3,4716.13,livré,Agadir,Carte,LIV1,2023-08-09
CMD19902,CL0999,P026,17/12/2023,4,360.52,livré,RBA,Carte,,2023-12-22
CMD41885,CL0915,P078,Feb 08 2023,4,0,livré,casa,Carte,LIV10,2023-02-09
CMD19391,CL0418,P040,Jul 10 2023,5,4307.53,livré,tanger,Carte,LIV10,2023-07-13
CMD14781,CL0206,P080,2023-09-11,1,1934.55,KO,Tnja,Carte,LIV4,
CMD08017,CL0542,P063,Dec 03 2023,3,2215.52,livré,CASABLANCA,Carte,LIV8,2023-12-05
CMD20250,CL0477,P096,19/04/2023,5,1591.77,DONE,TNG,Carte,LIV1,2023-04-24
CMD06205,CL0046,P036,Oct 19 2023,1,4081.86,annulé,Tnja,Carte,LIV6,
CMD40501,CL0633,P002,Jul 02 2023,3,337.29,livré,kech,Carte,LIV4,2023-07-06
CMD16359,CL0195,P069,29/05/2023,5,4468.79,KO,tanger,Carte,LIV3,
CMD29710,CL0968,P064,Mar 28 2024,5,405.81,annulé,marrakech,Carte,LIV8,
CMD16378,CL0944,P007,2023-12-12,2,2761.33,DONE,Tnja,Carte,LIV9,2023-12-14
CMD26996,CL0135,P014,2023-04-22,3,471.74,LIVRE,Tnja,Carte,LIV7,2023-04-23
CMD34580,CL0782,P001,2024-02-12,1,2218.91,LIVRE,marrakech,Carte,LIV2,2024-02-16
CMD43656,CL0055,P089,Jun 10 2023,5,622.16,OK,casa,Carte,LIV4,
CMD47914,CL0713,P085,Aug 07 2023,5,385.77,livré,casa,Carte,LIV4,2023-08-11
CMD46533,CL0656,P062,2024-05-07,2,2524.21,LIVRE,tanger,Carte,LIV3,2024-05-11
CMD47370,CL0482,P009,Mar 11 2024,1,1798.78,livré,Tnja,Carte,LIV7,2024-03-14
CMD30411,CL0253,P001,Sep 28 2023,2,2212.7,livre,kech,Carte,LIV2,
CMD11686,CL0875,P004,Nov 09 2023,4,2214.1,annulé,TNG,Carte,LIV9,
CMD44593,CL0949,P080,18/04/2024,2,597.96,retourné,kech,Carte,LIV5,2024-04-21
CMD35709,CL0522,P071,2023-08-30,4,4958.78,LIVRE,TNG,Carte,LIV3,2023-09-04
CMD10934,CL0229,P027,Apr 25 2024,5,4750.16,OK,casa,Carte,LIV9,
CMD04607,CL0880,P060,2023-01-10,2,1832.9,livré,tanger,Carte,LIV5,2023-01-12
CMD28805,CL0693,P018,Nov 10 2023,5,2012.53,annulé,tanger,Carte,LIV4,
CMD33424,CL0120,P015,2024-04-26,5,1807.39,retourné,RBA,Carte,LIV9,2024-05-01
CMD34857,CL0893,P076,2023-01-24,5,1239.26,retourné,CASABLANCA,Carte,LIV5,2023-01-27
CMD29828,CL0136,P011,May 25 2023,4,906.83,livre,TNG,Carte,LIV8,
CMD41762,CL0160,P079,02/02/2024,4,1222.47,OK,tanger,Carte,LIV6,
CMD10817,CL0270,P060,08/10/2023,2,1159.5,livre,TNG,Carte,LIV4,
CMD06033,CL0441,P044,2023-12-20,1,4567.92,DONE,CASABLANCA,Carte,LIV8,2023-12-22
CMD40679,CL0230,P088,2023-02-06,2,132.99,retourné,TNG,Carte,LIV8,2023-02-07
CMD22339,CL0037,P057,2023-11-07,5,2500.23,OK,kech,Carte,LIV5,
CMD11875,CL0784,P004,25/09/2023,2,1304.88,livré,kech,Carte,LIV2,2023-09-27
CMD09958,CL0197,P066,2023-05-06,4,1905.35,livré,Agadir,Carte,,2023-05-09
CMD21854,CL0702,P017,11/04/2023,3,4473.6,livré,kech,Carte,LIV5,2023-04-14
CMD37230,CL0318,P034,30/04/2023,4,477.73,KO,tanger,Carte,LIV3,
CMD22541,CL0838,P005,2023-01-05,1,4044.34,DONE,marrakech,Carte,LIV2,2023-01-08
CMD45320,CL0216,P013,19/08/2023,5,4365.87,en_cours,casa,Carte,LIV5,
CMD16904,CL0929,P014,May 01 2024,3,264.15,KO,marrakech,Carte,LIV9,
CMD05754,CL0799,P015,2023-06-24,3,2607.15,livré,casa,Carte,LIV2,2023-06-26
CMD27030,CL0856,P012,2023-08-18,1,2471.93,OK,casa,Carte,LIV4,
CMD04329,CL0421,P015,2023-02-09,2,4321.38,en_cours,marrakech,Carte,LIV8,
CMD03103,CL0070,P081,2024-04-27,4,2663.7,en_cours,tanger,Carte,LIV1,
CMD27373,CL0181,P002,2024-01-01,1,1456.59,livre,casa,Carte,LIV3,
CMD20051,CL0374,P041,29/06/2023,4,1311.78,en_cours,marrakech,Carte,LIV8,
CMD21632,CL0247,P060,2023-09-03,1,4041.63,livré,TANGER,Carte,LIV4,2023-09-04
CMD07795,CL0799,P058,20/01/2024,1,1382.77,livré,TNG,Carte,LIV5,2024-01-22
CMD44629,CL0570,P059,Jul 06 2023,1,4811.72,livré,marrakech,Carte,LIV7,2023-07-09
CMD16617,CL0533,P090,08/06/2023,1,4280.25,annulé,marrakech,Carte,LIV2,
CMD14207,CL0800,P042,13/04/2023,3,577.85,livré,tanger,Carte,LIV7,2023-04-17
CMD39070,CL0812,P068,06/11/2023,3,1416.5,KO,Agadir,Carte,LIV3,
CMD12268,CL0597,P086,24/01/2023,3,709.05,OK,Agadir,Carte,LIV1,
CMD27506,CL0303,P008,Jul 02 2023,5,427.83,KO,CASABLANCA,Carte,LIV3,
CMD40934,CL0635,P021,2023-03-14,2,2541.79,DONE,CASABLANCA,Carte,LIV8,2023-03-16
CMD03040,CL0368,P004,06/02/2024,2,3216.76,LIVRE,Agadir,Carte,LIV3,2024-02-09
CMD22872,CL0338,P074,08/04/2023,1,2325.05,OK,TNG,Carte,LIV6,
CMD12676,CL0130,P021,2023-05-07,1,2821.5,LIVRE,marrakech,Carte,LIV10,2023-05-11
CMD31112,CL0857,P074,Mar 21 2023,5,550.84,KO,tanger,Carte,LIV1,
CMD07558,CL0653,P059,2023-10-08,3,1251.31,LIVRE,casa,Carte,LIV4,2023-10-13
CMD43720,CL0293,P095,2024-02-11,2,2800.59,KO,kech,Carte,LIV10,
CMD42751,CL0066,P037,Jan 15 2024,5,824.15,annulé,TNG,Carte,LIV9,
CMD16220,CL0932,P081,2023-04-03,2,802.36,livré,Agadir,Carte,LIV3,2023-04-04
CMD07855,CL0583,P055,Jan 11 2023,1,790.1,annulé,kech,Carte,,
CMD03433,CL0014,P029,07/07/2023,5,2264.18,annulé,TNG,Carte,LIV9,
CMD38359,CL0991,P097,2023-11-26,5,4656.55,retourné,tanger,Carte,LIV6,2023-11-30
CMD36389,CL0485,P040,2023-08-11,2,2706.29,LIVRE,tanger,Carte,LIV2,2023-08-13
CMD10681,CL0255,P087,Feb 12 2024,5,512.0,livré,Tnja,Carte,LIV9,2024-02-15
CMD26971,CL0984,P044,2023-05-06,5,1443.79,KO,Tnja,Carte,LIV3,
CMD27619,CL0963,P061,2023-11-04,5,1743.7,DONE,CASABLANCA,Carte,LIV7,2023-11-08
CMD45871,CL0876,P094,Jan 26 2024,3,4902.02,en_cours,kech,Carte,LIV10,
CMD25338,CL0429,P058,May 10 2024,3,4469.62,retourné,TANGER,Carte,LIV7,2024-05-15
CMD38984,CL0891,P033,Nov 25 2023,1,1573.49,livré,TNG,Carte,LIV8,2023-11-27
CMD28859,CL0653,P091,Jan 23 2023,1,1924.05,annulé,casa,Carte,LIV9,
CMD06610,CL0343,P088,12/08/2023,5,1226.59,annulé,CASABLANCA,Carte,LIV9,
CMD42520,CL0867,P092,Mar 08 2023,2,2231.02,livré,TANGER,Carte,LIV5,2023-03-11
CMD07961,CL0084,P081,23/11/2023,4,368.81,retourné,casa,Carte,LIV1,2023-11-25
CMD21875,CL0784,P013,2023-02-12,4,325.24,retourné,TANGER,Carte,LIV6,2023-02-17
CMD36039,CL0313,P036,Jan 16 2023,5,3999.59,LIVRE,Tnja,Carte,,2023-01-21
