id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD42515,CL0267,P032,2023-08-22,2,1328.39,LIVRE,tanger,Carte,LIV8,2023-08-25
CMD09847,CL0498,P088,May 23 2023,1,212.38,OK,TANGER,Carte,LIV5,
CMD33559,CL0070,P045,2023-06-19,5,813.83,livré,Tnja,Carte,LIV5,2023-06-21
CMD31008,CL0659,P077,Nov 09 2023,5,4069.16,KO,TANGER,Carte,LIV8,
CMD26061,CL0113,P042,Apr 25 2023,1,4731.22,retourné,Tnja,Carte,LIV8,2023-04-30
CMD32885,CL0929,P085,2024-04-12,2,2362.4,DONE,CASABLANCA,Carte,LIV2,2024-04-14
CMD48275,CL0214,P052,2024-04-29,5,3793.58,livré,Tnja,Carte,LIV8,2024-04-30
CMD23429,CL0952,P095,28/01/2024,1,218.79,OK,RBA,Carte,LIV10,
CMD10777,CL0723,P014,06/02/2024,4,1996.83,retourné,Tnja,Carte,LIV4,2024-02-11
CMD21718,CL0611,P091,2024-05-12,1,2132.98,livré,TANGER,Carte,LIV3,2024-05-14
CMD31427,CL0249,P051,2023-11-12,3,982.58,DONE,kech,Carte,LIV3,2023-11-16
CMD42126,CL0284,P044,26/06/2023,5,2889.95,annulé,TANGER,Carte,LIV6,
CMD14002,CL0851,P066,Feb 10 2023,4,4952.89,OK,RBA,Carte,LIV8,
CMD36810,CL0710,P011,Jan 19 2023,2,1411.04,livré,TNG,Carte,LIV4,2023-01-20
CMD46027,CL0257,P037,21/06/2023,5,619.16,LIVRE,Agadir,Carte,LIV5,2023-06-26
CMD26952,CL0217,P056,Apr 29 2024,3,1527.28,livré,kech,Carte,LIV8,2024-05-02
CMD45215,CL0649,P084,2024-02-03,3,3853.04,annulé,tanger,Carte,LIV1,
CMD10091,CL0569,P013,May 06 2023,2,4111.11,DONE,CASABLANCA,Carte,LIV1,2023-05-07
CMD16127,CL0807,P087,2023-11-30,2,1024.96,livré,CASABLANCA,Carte,LIV1,2023-12-03
CMD19362,CL0894,P007,Jan 21 2024,1,2943.51,en_cours,marrakech,Carte,LIV8,
CMD22960,CL0684,P064,17/01/2024,2,658.81,KO,kech,Carte,LIV2,
CMD30660,CL0381,P052,2023-01-28,3,3336.78,LIVRE,kech,Carte,LIV2,2023-02-01
CMD04634,CL0680,P039,22/10/2023,1,3287.6,livré,CASABLANCA,Carte,,2023-10-24
CMD43117,CL0477,P098,Jul 28 2023,1,866.15,annulé,CASABLANCA,Carte,LIV8,
CMD15210,CL0122,P096,2023-07-25,1,1653.52,KO,RBA,Carte,,
CMD10230,CL0952,P036,2023-02-05,5,544.06,livré,CASABLANCA,Carte,,2023-02-09
CMD17844,CL0439,P100,Feb 07 2024,3,1316.93,KO,Agadir,Carte,LIV8,
CMD41832,CL0684,P077,08/05/2024,2,1551.65,en_cours,RBA,Carte,LIV2,
CMD10248,CL0038,P048,17/02/2024,2,1648.18,livré,tanger,Carte,LIV2,2024-02-22
CMD03610,CL0675,P057,Jan 07 2023,4,96.36,LIVRE,CASABLANCA,Carte,LIV8,2023-01-08
CMD30747,CL0215,P002,Jan 10 2024,2,296.67,retourné,TNG,Carte,LIV1,2024-01-13
CMD42232,CL0454,P096,26/04/2024,5,2959.76,livré,Agadir,Carte,LIV5,2024-04-29
CMD23044,CL0787,P025,2023-10-07,1,516.87,livré,RBA,Carte,LIV9,2023-10-12
CMD00645,CL0181,P027,26/01/2023,5,2885.1,retourné,tanger,Carte,LIV3,2023-01-29
CMD28530,CL0293,P044,2023-08-09,4,1798.97,livré,kech,Carte,LIV5,2023-08-12
CMD47918,CL0335,P010,Feb 19 2024,4,4348.56,livré,CASABLANCA,Carte,LIV3,2024-02-22
CMD45436,CL0896,P048,25/01/2023,5,4116.46,OK,CASABLANCA,Carte,LIV4,
CMD30121,CL0566,P096,Mar 29 2023,5,2723.29,retourné,tanger,Carte,LIV3,2023-04-03
CMD47242,CL0625,P031,Jul 17 2023,5,4612.51,en_cours,RBA,Carte,LIV3,
CMD34198,CL0683,P100,2023-09-01,4,396.64,retourné,Tnja,Carte,LIV7,2023-09-04
CMD16036,CL0064,P053,Jan 04 2024,4,2304.66,livré,TNG,Carte,LIV4,2024-01-05
CMD28896,CL0542,P044,02/11/2023,5,3838.75,livré,RBA,Carte,LIV3,2023-11-05
CMD22939,CL0562,P059,16/03/2023,4,2036.7,livré,CASABLANCA,Carte,LIV6,2023-03-19
CMD26715,CL0025,P020,2023-12-03,1,731.89,annulé,tanger,Carte,LIV9,
CMD36921,CL0479,P003,Oct 03 2023,3,3969.86,annulé,TANGER,Carte,LIV10,
CMD06600,CL0937,P085,2023-07-09,3,3795.67,OK,Tnja,Carte,LIV1,
CMD37503,CL0854,P042,Dec 24 2023,3,2336.46,livré,marrakech,Carte,LIV7,2023-12-28
CMD30442,CL0061,P079,2023-04-08,2,4535.41,LIVRE,TANGER,Carte,LIV7,2023-04-12
CMD01267,CL0569,P014,Sep 30 2023,1,3682.07,DONE,CASABLANCA,Carte,LIV3,2023-10-01
CMD23914,CL0352,P064,2023-11-17,5,3601.43,LIVRE,tanger,Carte,LIV4,2023-11-21
CMD36913,CL0110,P005,2023-10-07,5,2681.15,livré,TANGER,Carte,LIV3,2023-10-11
CMD18958,CL0466,P010,Dec 02 2023,1,2371.86,retourné,marrakech,Carte,LIV6,2023-12-06
CMD38610,CL0642,P039,2024-04-17,5,4730.37,annulé,CASABLANCA,Carte,LIV6,
CMD17158,CL0057,P025,May 08 2023,3,573.35,livre,Agadir,Carte,LIV6,
CMD30382,CL0456,P094,Jul 06 2023,3,3543.23,livré,TNG,Carte,LIV2,2023-07-11
CMD46499,CL0537,P069,2023-11-23,5,694.14,OK,kech,Carte,LIV2,
CMD03699,CL0130,P066,Apr 21 2024,3,3683.85,LIVRE,marrakech,Carte,LIV8,2024-04-22
CMD36082,CL0342,P057,25/10/2023,3,3830.04,annulé,TANGER,Carte,,
CMD11448,CL0035,P063,2023-03-19,5,1509.04,livré,Agadir,Carte,LIV1,2023-03-24
CMD30193,CL0564,P003,May 13 2024,3,2842.85,annulé,TANGER,Carte,LIV2,
CMD46118,CL0990,P058,Feb 28 2024,5,4088.28,annulé,RBA,Carte,LIV4,
CMD34837,CL0690,P043,Aug 19 2023,1,790.59,retourné,casa,Carte,LIV3,2023-08-20
CMD42506,CL0934,P008,2023-01-25,3,1498.69,OK,TNG,Carte,LIV6,
CMD15178,CL0095,P074,2023-08-12,4,2104.12,LIVRE,kech,Carte,LIV6,2023-08-16
CMD15510,CL0330,P047,Mar 09 2024,2,4267.46,livré,TANGER,Carte,LIV7,2024-03-14
CMD07553,CL0248,P071,2024-02-04,2,4101.63,OK,kech,Carte,LIV9,
CMD43296,CL0564,P014,Aug 22 2023,4,2873.19,retourné,RBA,Carte,LIV10,2023-08-27
CMD31884,CL0075,P077,2023-05-05,4,1082.29,LIVRE,TANGER,Carte,LIV5,2023-05-07
CMD14854,CL0524,P065,Mar 12 2024,1,1308.21,DONE,CASABLANCA,Carte,LIV6,2024-03-13
CMD36571,CL0439,P058,Jan 28 2024,5,4451.84,annulé,kech,Carte,LIV4,
CMD38186,CL0631,P059,May 05 2023,3,4642.39,DONE,tanger,Carte,LIV2,2023-05-07
CMD06188,CL0631,P061,2023-01-15,3,3842.2,KO,casa,Carte,LIV3,
CMD42519,CL0006,P073,Jul 25 2023,1,1827.78,annulé,TANGER,Carte,LIV9,
CMD05750,CL0145,P050,May 03 2024,3,653.48,LIVRE,kech,Carte,LIV2,2024-05-06
CMD11206,CL0779,P027,02/02/2023,4,4012.1,retourné,TNG,Carte,LIV6,2023-02-06
CMD40791,CL0425,P002,2024-03-29,2,3519.54,en_cours,TANGER,Carte,LIV5,
CMD21845,CL0022,P001,2023-04-16,4,3862.5,livré,tanger,Carte,LIV6,2023-04-17
CMD16083,CL0008,P043,Nov 04 2023,2,4926.51,retourné,Agadir,Carte,LIV4,2023-11-09
CMD28548,CL0179,P007,May 14 2024,2,4952.45,livre,tanger,Carte,LIV3,
CMD46359,CL0100,P052,01/03/2023,1,1330.82,retourné,TANGER,Carte,LIV10,2023-03-05
CMD20046,CL0840,P012,Jul 02 2023,2,1140.58,KO,TANGER,Carte,LIV8,
CMD06354,CL0054,P085,24/04/2024,3,1313.64,livré,tanger,Carte,LIV8,2024-04-29
CMD18498,CL0098,P019,01/02/2023,1,3668.79,livre,TNG,Carte,LIV10,
CMD12978,CL0496,P036,23/11/2023,4,396.78,livre,Tnja,Carte,LIV6,
CMD07307,CL0728,P013,02/09/2023,5,600.88,en_cours,RBA,Carte,LIV10,
CMD43868,CL0683,P019,2024-02-03,3,3464.97,DONE,kech,Carte,LIV4,2024-02-08
CMD44999,CL0920,P050,2023-05-06,4,3046.94,livré,marrakech,Carte,LIV10,2023-05-10
CMD22750,CL0165,P053,03/06/2023,4,1218.61,livré,TANGER,Carte,LIV6,2023-06-07
CMD25197,CL0102,P086,2023-01-22,4,82.92,DONE,Tnja,Carte,,2023-01-24
CMD11941,CL0792,P053,26/11/2023,3,132.26,en_cours,RBA,Carte,LIV9,
CMD08481,CL0917,P028,Aug 30 2023,5,1535.93,LIVRE,casa,Carte,LIV1,2023-09-03
CMD37390,CL0709,P090,2024-02-02,5,4322.54,en_cours,tanger,Carte,LIV3,
CMD07898,CL0996,P010,2024-04-27,4,4572.18,LIVRE,RBA,Carte,LIV1,2024-04-28
CMD33813,CL0558,P028,25/11/2023,1,4034.4,KO,CASABLANCA,Carte,,
CMD32072,CL0159,P067,2024-04-11,3,954.16,livré,TNG,Carte,LIV2,2024-04-15
CMD11020,CL0740,P094,04/10/2023,4,1389.47,KO,RBA,Carte,LIV4,
CMD26359,CL0669,P078,2024-01-10,2,1696.97,en_cours,TANGER,Carte,LIV7,
CMD48479,CL0060,P063,Oct 15 2023,4,2129.46,OK,Agadir,Carte,LIV2,
CMD27072,CL0849,P068,Oct 24 2023,5,286.28,livré,marrakech,Carte,LIV1,2023-10-29
CMD39730,CL0405,P038,Mar 23 2023,4,4770.88,LIVRE,casa,Carte,LIV1,2023-03-26
CMD42907,CL0110,P033,2023-10-06,4,1258.73,LIVRE,marrakech,Carte,LIV10,2023-10-07
CMD09573,CL0389,P092,2023-01-19,1,4397.83,retourné,Agadir,Carte,LIV9,2023-01-23
CMD42193,CL0519,P042,26/05/2023,5,3814.12,livré,marrakech,Carte,,2023-05-29
CMD08663,CL0656,P039,28/10/2023,1,390.62,annulé,Agadir,Carte,LIV9,
CMD43558,CL0326,P086,18/05/2023,4,3472.15,KO,casa,Carte,LIV8,
CMD30978,CL0460,P068,2023-03-28,5,2139.39,annulé,RBA,Carte,LIV4,
CMD25867,CL0322,P047,2023-04-22,3,611.97,retourné,TNG,Carte,LIV4,2023-04-23
CMD44675,CL0513,P063,20/05/2023,1,3011.65,livre,Tnja,Carte,LIV4,
CMD22853,CL0193,P061,2023-07-26,5,1133.8,en_cours,RBA,Carte,LIV10,
CMD41994,CL0350,P085,2024-05-11,5,619.13,KO,Tnja,Carte,,
CMD37560,CL0445,P049,2023-02-08,1,4431.86,LIVRE,kech,Carte,LIV6,2023-02-11
CMD40076,CL0133,P087,31/12/2023,2,2297.07,livre,marrakech,Carte,LIV4,
CMD03319,CL0955,P082,12/04/2023,4,4524.66,livré,casa,Carte,LIV9,2023-04-16
CMD08453,CL0789,P037,Aug 13 2023,4,1821.78,KO,Agadir,Carte,LIV10,
CMD47459,CL0111,P018,08/02/2023,3,2385.18,livré,TANGER,Carte,,2023-02-09
CMD22117,CL0508,P013,Oct 05 2023,2,4126.03,OK,kech,Carte,LIV2,
CMD09183,CL0821,P045,2023-12-31,1,463.88,en_cours,tanger,Carte,LIV7,
CMD11593,CL0368,P089,2024-02-29,1,4111.44,retourné,Tnja,Carte,LIV10,2024-03-04
CMD45568,CL0132,P047,24/09/2023,2,186.05,LIVRE,RBA,Carte,LIV7,2023-09-27
CMD21295,CL0377,P085,Apr 12 2023,2,642.28,DONE,RBA,Carte,LIV4,2023-04-14
CMD03022,CL0937,P068,21/09/2023,2,3352.34,en_cours,RBA,Carte,LIV5,
CMD48049,CL0577,P004,01/03/2023,4,3203.01,en_cours,tanger,Carte,LIV1,
CMD44241,CL0373,P046,May 14 2024,3,3353.89,en_cours,Agadir,Carte,LIV8,
CMD08084,CL0647,P038,May 25 2023,4,3751.57,DONE,TNG,Carte,LIV6,2023-05-30
CMD15672,CL0052,P069,Aug 19 2023,1,428.84,en_cours,TANGER,Carte,LIV5,
CMD43587,CL0794,P005,2024-03-30,2,4754.35,en_cours,Agadir,Carte,,
CMD32420,CL0297,P093,01/07/2023,5,4761.09,DONE,RBA,Carte,LIV2,2023-07-02
CMD33958,CL0356,P032,Feb 27 2023,2,1289.8,livre,casa,Carte,LIV9,
CMD47818,CL0758,P021,Sep 07 2023,2,2273.29,livré,RBA,Carte,,2023-09-11
CMD22349,CL0448,P097,2024-05-05,5,2282.64,retourné,TANGER,Carte,LIV2,2024-05-10
CMD16300,CL0336,P096,10/01/2023,2,2134.9,DONE,CASABLANCA,Carte,LIV2,2023-01-12
CMD34745,CL0743,P091,2023-11-20,4,3447.26,DONE,TANGER,Carte,LIV3,2023-11-22
CMD01275,CL0046,P049,Nov 01 2023,4,537.79,OK,RBA,Carte,LIV4,
CMD22071,CL0592,P021,2023-08-06,3,4765.43,livré,CASABLANCA,Carte,LIV10,2023-08-07
CMD06053,CL0349,P020,21/09/2023,5,4641.82,livré,RBA,Carte,LIV7,2023-09-25
CMD15138,CL0008,P015,2023-06-04,2,4483.09,livre,TNG,Carte,LIV6,
CMD02179,CL0698,P068,29/04/2023,3,2154.28,annulé,marrakech,Carte,,
CMD31287,CL0124,P067,2024-02-26,5,1530.39,annulé,TNG,Carte,LIV8,
CMD10594,CL0964,P023,17/03/2024,5,3060.06,KO,CASABLANCA,Carte,LIV5,
CMD08442,CL0819,P085,06/12/2023,2,1217.87,livré,kech,Carte,LIV3,2023-12-08
CMD43181,CL0563,P021,2023-01-14,5,323.88,annulé,Tnja,Carte,LIV5,
CMD44347,CL0006,P090,Aug 29 2023,2,4707.64,annulé,CASABLANCA,Carte,LIV3,
CMD48170,CL0698,P100,Oct 16 2023,2,3495.7,LIVRE,CASABLANCA,Carte,LIV9,2023-10-17
CMD39673,CL0365,P010,2023-04-10,2,2172.23,livre,Agadir,Carte,LIV8,
CMD44677,CL0742,P046,2023-02-23,5,3489.54,livré,Tnja,Carte,LIV5,2023-02-28
CMD23606,CL0188,P086,07/06/2023,2,1504.98,DONE,TANGER,Carte,LIV10,2023-06-11
CMD38054,CL0252,P047,2023-02-23,5,1918.34,LIVRE,Tnja,Carte,LIV3,2023-02-24
CMD20232,CL0509,P037,2023-01-01,1,3502.61,livré,RBA,Carte,LIV3,2023-01-03
CMD10732,CL0084,P006,31/07/2023,4,1469.39,OK,kech,Carte,LIV2,
CMD04604,CL0674,P002,2023-02-05,5,2946.22,en_cours,TNG,Carte,LIV9,
CMD30030,CL0231,P076,Jan 25 2023,4,2309.18,OK,CASABLANCA,Carte,,
CMD45907,CL0523,P009,Apr 22 2023,3,3172.69,KO,marrakech,Carte,LIV7,
CMD14043,CL0736,P061,24/11/2023,2,3534.81,livré,Tnja,Carte,LIV8,2023-11-26
CMD21038,CL0486,P100,05/01/2024,-1,280.65,LIVRE,kech,Carte,LIV5,2024-01-09
CMD38912,CL0717,P054,21/05/2023,1,2710.92,livré,Tnja,Carte,LIV6,2023-05-22
CMD28247,CL0594,P048,2023-07-27,4,54.19,livré,Tnja,Carte,LIV7,2023-07-29
CMD15347,CL0463,P092,2024-02-22,3,3898.97,LIVRE,tanger,Carte,LIV3,2024-02-27
CMD17016,CL0584,P027,22/03/2023,4,2639.83,KO,kech,Carte,LIV3,
CMD03990,CL0457,P051,2023-05-07,2,135.13,LIVRE,casa,Carte,LIV8,2023-05-08
CMD24936,CL0303,P060,Mar 30 2023,1,4212.33,retourné,CASABLANCA,Carte,LIV3,2023-04-03
CMD04961,CL0879,P035,Mar 23 2023,4,2283.41,retourné,kech,Carte,LIV2,2023-03-28
CMD31879,CL0612,P017,2024-02-01,4,4706.85,KO,TANGER,Carte,LIV4,
CMD43984,CL0778,P072,2024-01-08,3,1024.37,en_cours,kech,Carte,LIV8,
CMD12347,CL0765,P047,2023-08-08,5,119.6,livré,casa,Carte,LIV9,2023-08-11
CMD32898,CL0207,P060,2023-04-02,5,4832.28,KO,marrakech,Carte,LIV6,
CMD14618,CL0559,P018,Nov 12 2023,4,0,annulé,CASABLANCA,Carte,LIV2,
CMD24843,CL0280,P041,Mar 21 2023,1,4663.84,retourné,marrakech,Carte,LIV4,2023-03-22
CMD06867,CL0495,P094,2023-04-01,5,4480.65,en_cours,kech,Carte,LIV1,
CMD31589,CL0450,P056,2023-04-16,3,3411.77,retourné,Tnja,Carte,LIV7,2023-04-21
CMD42004,CL0363,P082,30/11/2023,2,3420.99,annulé,marrakech,Carte,LIV6,
CMD44126,CL0751,P095,2023-07-18,5,4344.18,livré,casa,Carte,LIV1,2023-07-21
CMD07510,CL0376,P058,27/12/2023,4,637.74,KO,CASABLANCA,Carte,,
CMD40841,CL0893,P030,Nov 05 2023,2,0,KO,Agadir,Carte,LIV9,
CMD34036,CL0703,P038,2023-03-20,2,1912.94,OK,Tnja,Carte,LIV4,
CMD40394,CL0310,P051,2023-04-03,1,3903.89,livre,Tnja,Carte,LIV6,
CMD45570,CL0671,P006,2023-03-16,3,3737.69,livré,TANGER,Carte,LIV4,2023-03-21
CMD08980,CL0672,P068,12/03/2024,3,3926.05,LIVRE,RBA,Carte,LIV8,2024-03-15
CMD33650,CL0182,P080,2023-06-15,4,453.35,KO,tanger,Carte,LIV10,
CMD13944,CL0148,P049,2023-10-08,5,1252.51,retourné,Tnja,Carte,LIV5,2023-10-12
CMD45867,CL0038,P097,2023-11-16,5,1091.41,LIVRE,kech,Carte,LIV1,2023-11-18
CMD09440,CL0197,P024,17/07/2023,5,2029.33,retourné,RBA,Carte,LIV8,2023-07-20
CMD02798,CL0855,P093,24/06/2023,3,1978.57,OK,kech,Carte,LIV1,
CMD13099,CL0409,P023,02/09/2023,4,2311.36,OK,TNG,Carte,LIV10,
CMD03162,CL0857,P083,02/04/2023,1,0,annulé,kech,Carte,LIV8,
CMD17923,CL0135,P003,Jun 16 2023,2,4619.39,DONE,RBA,Carte,LIV8,2023-06-21
CMD43046,CL0594,P057,16/03/2023,2,4083.43,OK,kech,Carte,LIV7,
CMD13811,CL0954,P021,Sep 13 2023,3,2169.02,en_cours,kech,Carte,LIV3,
CMD15475,CL0285,P092,Apr 01 2024,1,1086.8,livré,casa,Carte,LIV4,2024-04-03
CMD35131,CL0208,P009,01/09/2023,5,1944.1,livré,CASABLANCA,Carte,LIV10,2023-09-04
CMD27873,CL0299,P096,Jun 25 2023,2,2776.38,livré,TANGER,Carte,LIV3,2023-06-26
CMD23057,CL0286,P006,17/09/2023,4,338.5,livré,CASABLANCA,Carte,LIV5,2023-09-20
CMD03097,CL0490,P070,2024-03-30,4,725.56,DONE,kech,Carte,LIV3,2024-03-31
CMD45381,CL0141,P084,31/10/2023,1,3784.42,annulé,kech,Carte,LIV10,
CMD11414,CL0841,P025,2023-07-09,3,1766.44,OK,Agadir,Carte,LIV1,
CMD45804,CL0237,P035,Feb 21 2024,4,1338.69,en_cours,casa,Carte,LIV9,
CMD16600,CL0677,P039,2024-04-22,3,4425.97,livré,marrakech,Carte,LIV5,2024-04-23
CMD23906,CL0924,P021,2024-05-05,1,3956.87,en_cours,kech,Carte,,
CMD34675,CL0286,P075,Jun 23 2023,3,1461.53,livre,casa,Carte,LIV8,
CMD24315,CL0152,P027,2023-05-23,2,3664.42,livré,marrakech,Carte,LIV7,2023-05-26
CMD13407,CL0346,P097,2024-03-29,1,4871.57,livré,Tnja,Carte,LIV7,2024-03-31
CMD39894,CL0200,P016,Nov 11 2023,2,1689.19,DONE,TNG,Carte,LIV4,2023-11-12
CMD06911,CL0883,P017,Nov 25 2023,2,3375.24,livre,kech,Carte,LIV9,
CMD19085,CL0605,P071,Mar 14 2024,4,4442.5,retourné,marrakech,Carte,LIV7,2024-03-19
CMD31230,CL0776,P044,2023-11-24,5,1046.92,LIVRE,kech,Carte,LIV4,2023-11-25
CMD47170,CL0380,P001,Apr 27 2023,2,4561.15,KO,Agadir,Carte,LIV1,
CMD26673,CL0947,P049,09/06/2023,2,4454.93,livré,Agadir,Carte,LIV2,2023-06-11
CMD31721,CL0470,P050,23/06/2023,1,825.6,livré,TANGER,Carte,,2023-06-26
CMD46438,CL0066,P050,Aug 08 2023,4,4346.94,OK,kech,Carte,LIV6,
CMD47617,CL0531,P060,13/09/2023,4,1973.2,LIVRE,Agadir,Carte,LIV6,2023-09-17
CMD38330,CL0245,P003,Sep 26 2023,1,4560.73,livré,CASABLANCA,Carte,LIV8,2023-09-28
CMD43989,CL0103,P088,2024-04-14,5,3167.74,DONE,kech,Carte,LIV6,2024-04-15
CMD32058,CL0515,P021,2023-03-24,4,4464.75,annulé,TNG,Carte,LIV2,
CMD39863,CL0921,P081,2023-08-22,5,2447.37,retourné,Agadir,Carte,LIV1,2023-08-26
CMD28895,CL0063,P064,2023-01-02,4,1356.66,DONE,CASABLANCA,Carte,LIV5,2023-01-04
CMD22647,CL0272,P076,Sep 06 2023,3,4533.21,retourné,Agadir,Carte,LIV9,2023-09-09
CMD16229,CL0444,P002,2023-02-05,3,3884.48,livré,tanger,Carte,LIV8,2023-02-08
CMD32046,CL0746,P059,2023-02-13,3,2191.93,livré,tanger,Carte,,2023-02-16
CMD33500,CL0936,P008,Jun 25 2023,5,1608.02,livré,casa,Carte,LIV3,2023-06-30
CMD32138,CL0408,P025,Feb 18 2024,1,1367.41,livré,TANGER,Carte,LIV6,2024-02-19
CMD17117,CL0195,P052,Apr 04 2024,5,0,livre,casa,Carte,LIV4,
CMD04301,CL0603,P005,Nov 01 2023,5,3590.5,livré,TNG,Carte,LIV8,2023-11-02
CMD30332,CL0368,P037,Feb 05 2024,4,4516.71,OK,kech,Carte,LIV4,
CMD39322,CL0264,P049,2023-07-31,1,832.57,annulé,tanger,Carte,LIV4,
CMD26900,CL0266,P068,29/10/2023,3,4603.24,annulé,casa,Carte,LIV6,
CMD22996,CL0737,P024,2023-10-24,4,2469.34,livre,RBA,Carte,LIV10,
CMD38980,CL0559,P044,25/03/2023,3,4823.66,DONE,casa,Carte,LIV10,2023-03-29
CMD09802,CL0026,P028,05/05/2023,2,2428.44,livré,TNG,Carte,LIV9,2023-05-10
CMD13895,CL0257,P091,2024-05-13,4,4194.79,livré,TANGER,Carte,LIV9,2024-05-15
CMD41092,CL0382,P069,2023-07-08,4,1541.02,LIVRE,CASABLANCA,Carte,LIV1,2023-07-13
CMD36582,CL0518,P008,2023-09-15,3,2470.3,livré,marrakech,Carte,LIV6,2023-09-19
CMD16858,CL0002,P054,2023-10-12,2,1968.3,en_cours,TNG,Carte,LIV1,
CMD17373,CL0359,P057,2024-03-09,4,2479.88,annulé,TANGER,Carte,LIV4,
CMD15837,CL0161,P041,2024-02-06,1,539.49,retourné,Agadir,Carte,LIV9,2024-02-11
CMD47639,CL0240,P035,02/10/2023,2,651.71,LIVRE,RBA,Carte,LIV4,2023-10-06
CMD00409,CL0439,P081,2023-09-24,4,0,en_cours,TNG,Carte,,
CMD34990,CL0175,P024,31/03/2024,4,4381.98,livre,RBA,Carte,LIV1,
CMD44696,CL0043,P053,11/08/2023,3,1902.04,OK,casa,Carte,LIV5,
CMD22616,CL0692,P015,Jul 29 2023,3,2803.16,livre,TANGER,Carte,LIV4,
CMD04670,CL0662,P010,16/09/2023,2,285.47,livré,Agadir,Carte,LIV6,2023-09-19
CMD40309,CL0927,P077,2023-07-18,3,982.4,livre,TANGER,Carte,LIV3,
CMD44265,CL0010,P020,2024-02-07,1,4908.25,livré,tanger,Carte,LIV6,2024-02-11
CMD42406,CL0358,P028,Mar 23 2024,2,4450.63,livré,casa,Carte,LIV2,2024-03-26
CMD44880,CL0132,P059,2023-12-29,3,4789.1,livre,marrakech,Carte,LIV6,
CMD19174,CL0360,P037,12/07/2023,5,4689.36,LIVRE,RBA,Carte,LIV9,2023-07-17
CMD20705,CL0408,P056,15/03/2024,3,3938.57,retourné,RBA,Carte,LIV4,2024-03-20
CMD28498,CL0013,P034,2024-03-28,4,4825.26,livré,marrakech,Carte,LIV4,2024-03-29
CMD32659,CL0979,P021,Jul 16 2023,5,4908.7,livre,kech,Carte,LIV2,
CMD05788,CL0056,P065,13/09/2023,5,2012.75,livré,marrakech,Carte,LIV8,2023-09-18
CMD21305,CL0810,P026,Jun 03 2023,2,2771.42,KO,Tnja,Carte,LIV3,
CMD05073,CL0146,P060,2023-05-13,1,84.92,annulé,marrakech,Carte,LIV1,
CMD12562,CL0734,P014,Apr 23 2024,4,687.7,livré,TNG,Carte,LIV9,2024-04-24
CMD23695,CL0005,P099,Dec 29 2023,5,4118.41,retourné,TANGER,Carte,LIV5,2023-12-30
CMD37507,CL0466,P025,Nov 19 2023,1,2303.14,LIVRE,TNG,Carte,LIV3,2023-11-22
CMD14309,CL0973,P052,Oct 24 2023,5,1907.67,livre,RBA,Carte,LIV1,
CMD29655,CL0411,P011,23/02/2023,1,1572.93,OK,TANGER,Carte,LIV4,
CMD42732,CL0826,P020,29/03/2024,5,2484.48,KO,CASABLANCA,Carte,LIV7,
CMD28538,CL0263,P049,Nov 14 2023,5,2640.88,annulé,kech,Carte,LIV9,
CMD41544,CL0552,P050,10/03/2023,2,3053.46,livré,casa,Carte,LIV6,2023-03-11
CMD19021,CL0787,P019,01/04/2023,1,1281.98,LIVRE,marrakech,Carte,LIV3,2023-04-05
CMD02384,CL0001,P020,03/11/2023,5,4143.35,livre,casa,Carte,LIV4,
CMD24746,CL0109,P097,Feb 02 2024,5,1045.24,retourné,RBA,Carte,LIV9,2024-02-07
CMD10955,CL0673,P009,22/11/2023,5,1643.99,livré,TANGER,Carte,LIV2,2023-11-27
CMD35399,CL0731,P078,2023-12-17,3,3204.22,retourné,CASABLANCA,Carte,LIV8,2023-12-22
CMD23238,CL0411,P074,Dec 04 2023,1,1322.74,en_cours,RBA,Carte,LIV4,
CMD01322,CL0247,P056,2023-08-07,3,3645.37,annulé,marrakech,Carte,LIV7,
CMD21199,CL0582,P028,2024-04-04,5,2179.31,annulé,TANGER,Carte,LIV9,
CMD08406,CL0599,P003,Jul 06 2023,2,4095.56,livré,TNG,Carte,LIV8,2023-07-11
