id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD14466,CL0212,P024,11/05/2023,4,4702.63,annulé,RBA,Carte,LIV4,
CMD05840,CL0696,P017,15/03/2023,3,2300.93,en_cours,kech,Carte,LIV1,
CMD02849,CL0050,P068,2023-04-29,-1,3433.13,livré,kech,Carte,LIV10,2023-04-30
CMD42617,CL0260,P045,May 03 2024,5,255.14,LIVRE,kech,Carte,LIV9,2024-05-06
CMD04232,CL0550,P004,14/03/2023,4,2317.11,OK,TANGER,Carte,LIV9,
CMD37617,CL0763,P086,2023-12-22,2,2805.35,livré,marrakech,Carte,LIV3,2023-12-24
CMD09918,CL0660,P076,Feb 07 2024,2,3796.93,annulé,kech,Carte,LIV1,
CMD27230,CL0134,P037,2023-03-09,1,2249.51,livré,TANGER,Carte,LIV9,2023-03-14
CMD16862,CL0654,P043,2023-04-27,3,402.53,annulé,Agadir,Carte,LIV1,
CMD12537,CL0983,P035,Jan 05 2023,2,4284.11,OK,CASABLANCA,Carte,LIV5,
CMD01218,CL0983,P100,Apr 06 2024,2,530.26,LIVRE,Agadir,Carte,LIV6,2024-04-07
CMD13546,CL0953,P057,05/09/2023,2,3884.89,livré,TNG,Carte,LIV3,2023-09-06
CMD11819,CL0936,P086,2024-05-11,1,3928.16,livré,Agadir,Carte,LIV2,2024-05-15
CMD36022,CL0700,P079,20/03/2023,1,2051.85,OK,TANGER,Carte,LIV9,
CMD22239,CL0535,P020,06/11/2023,1,3581.91,livré,Tnja,Carte,LIV9,2023-11-07
CMD01127,CL0456,P065,May 16 2023,4,391.97,annulé,Agadir,Carte,LIV5,
CMD05235,CL0075,P010,29/01/2023,2,3211.44,livré,Tnja,Carte,LIV1,2023-01-31
CMD35059,CL0946,P021,2023-07-08,2,3996.44,OK,RBA,Carte,LIV8,
CMD17661,CL0967,P088,2024-04-22,4,3280.37,OK,Tnja,Carte,LIV10,
CMD23000,CL0427,P083,2023-06-27,4,1073.27,retourné,Tnja,Carte,LIV3,2023-06-29
CMD17137,CL0161,P007,13/10/2023,5,57.16,OK,kech,Carte,LIV5,
CMD22758,CL0887,P062,2024-01-07,3,4393.22,DONE,kech,Carte,LIV3,2024-01-12
CMD23424,CL0092,P034,23/09/2023,3,4533.19,OK,Agadir,Carte,LIV2,
CMD26084,CL0559,P081,Dec 23 2023,1,1189.06,en_cours,casa,Carte,,
CMD07258,CL0754,P044,28/01/2023,5,1748.58,livré,Agadir,Carte,LIV9,2023-01-31
CMD04573,CL0659,P004,2023-09-09,1,2739.66,DONE,TNG,Carte,LIV6,2023-09-12
CMD22290,CL0691,P072,Feb 14 2023,1,1155.07,livre,TANGER,Carte,LIV7,
CMD34963,CL0039,P092,2023-04-14,3,3646.82,DONE,TANGER,Carte,LIV9,2023-04-15
CMD16155,CL0782,P055,Jan 14 2024,4,4390.56,livré,CASABLANCA,Carte,LIV10,2024-01-17
CMD33429,CL0122,P098,2023-08-08,5,4712.83,KO,tanger,Carte,LIV10,
CMD19568,CL0886,P057,13/05/2024,1,1041.77,livré,tanger,Carte,LIV8,2024-05-14
CMD27793,CL0911,P014,May 18 2023,1,2825.19,DONE,CASABLANCA,Carte,LIV9,2023-05-22
CMD11894,CL0198,P029,Sep 06 2023,4,4495.68,KO,casa,Carte,LIV8,
CMD20720,CL0300,P051,23/08/2023,2,3996.02,annulé,RBA,Carte,LIV6,
CMD05974,CL0777,P031,20/12/2023,5,4464.44,livre,kech,Carte,LIV4,
CMD06275,CL0626,P071,Jan 13 2023,5,3228.22,en_cours,TNG,Carte,,
CMD33014,CL0002,P068,15/03/2024,4,3646.47,LIVRE,TANGER,Carte,LIV2,2024-03-16
CMD43808,CL0321,P094,21/07/2023,5,3656.11,LIVRE,kech,Carte,LIV5,2023-07-26
CMD11435,CL0793,P079,2024-01-04,5,1737.98,KO,Tnja,Carte,LIV7,
CMD08075,CL0315,P026,2023-06-21,4,1295.78,livré,TNG,Carte,LIV4,2023-06-23
CMD23347,CL0006,P088,2023-11-24,4,3983.4,KO,RBA,Carte,LIV4,
CMD43012,CL0894,P002,Oct 01 2023,1,3487.57,retourné,Tnja,Carte,LIV8,2023-10-03
CMD26564,CL0253,P036,2023-10-14,4,2689.21,OK,Agadir,Carte,LIV9,
CMD21521,CL0920,P012,2023-10-20,4,152.43,DONE,CASABLANCA,Carte,LIV5,2023-10-21
CMD47039,CL0457,P100,09/03/2024,4,3154.28,DONE,marrakech,Carte,LIV1,2024-03-12
CMD38997,CL0145,P099,19/10/2023,5,1204.0,livré,casa,Carte,LIV3,2023-10-21
CMD25558,CL0282,P060,Jul 01 2023,1,2712.15,KO,RBA,Carte,LIV7,
CMD29853,CL0696,P059,05/05/2023,1,0,DONE,CASABLANCA,Carte,LIV10,2023-05-06
CMD28505,CL0165,P062,Sep 17 2023,5,3177.6,KO,Tnja,Carte,LIV7,
CMD44456,CL0129,P071,2023-02-21,5,2973.37,en_cours,CASABLANCA,Carte,LIV3,
CMD01926,CL0202,P042,28/11/2023,5,3070.22,DONE,marrakech,Carte,,2023-11-29
CMD05397,CL0556,P082,04/12/2023,4,2097.8,livré,kech,Carte,LIV9,2023-12-08
CMD11319,CL0360,P010,Jan 29 2023,5,2168.46,livré,tanger,Carte,LIV5,2023-02-03
CMD10648,CL0828,P017,Apr 12 2023,1,4985.4,livré,TANGER,Carte,LIV7,2023-04-17
CMD10114,CL0001,P055,12/04/2024,3,495.89,livré,RBA,Carte,LIV5,2024-04-15
CMD27423,CL0386,P071,Oct 10 2023,1,3241.05,DONE,TNG,Carte,LIV4,2023-10-12
CMD15565,CL0803,P066,16/03/2023,1,206.55,livré,casa,Carte,LIV3,2023-03-18
CMD37338,CL0743,P095,2023-03-01,-1,4382.83,OK,casa,Carte,LIV1,
CMD47344,CL0775,P078,03/06/2023,3,731.02,livré,marrakech,Carte,LIV3,2023-06-06
CMD40310,CL0971,P029,2024-03-16,5,2550.23,livre,Agadir,Carte,LIV1,
CMD32738,CL0869,P005,2024-02-09,2,4247.62,annulé,Tnja,Carte,,
CMD22424,CL0923,P076,02/05/2024,3,2408.88,en_cours,kech,Carte,LIV6,
CMD42952,CL0259,P054,Mar 08 2023,-1,350.5,annulé,RBA,Carte,LIV9,
CMD06945,CL0605,P019,25/05/2023,2,192.35,livré,TNG,Carte,,2023-05-28
CMD34689,CL0720,P032,Nov 11 2023,1,0,livré,RBA,Carte,LIV9,2023-11-12
CMD33737,CL0611,P033,24/12/2023,5,2812.31,DONE,kech,Carte,LIV8,2023-12-29
CMD17828,CL0967,P044,2023-10-18,3,2360.57,LIVRE,Agadir,Carte,LIV1,2023-10-23
CMD47461,CL0960,P045,Feb 27 2023,3,4004.43,livré,Tnja,Carte,LIV5,2023-03-03
CMD18235,CL0738,P039,Oct 27 2023,1,442.09,livré,TANGER,Carte,LIV4,2023-10-31
CMD34048,CL0082,P061,27/10/2023,3,4827.32,OK,Tnja,Carte,,
CMD40913,CL0946,P002,Jun 14 2023,4,2766.39,livré,casa,Carte,LIV1,2023-06-18
CMD15181,CL0397,P049,2024-03-17,5,2620.83,livré,CASABLANCA,Carte,LIV4,2024-03-21
CMD37833,CL0503,P090,2024-02-29,4,879.25,livre,TANGER,Carte,LIV8,
CMD41438,CL0536,P053,09/02/2024,3,4676.15,DONE,TNG,Carte,LIV9,2024-02-10
CMD03290,CL0946,P002,2023-12-17,2,2220.23,annulé,kech,Carte,LIV6,
CMD06137,CL0017,P093,Feb 15 2024,1,1370.4,retourné,TANGER,Carte,LIV3,2024-02-16
CMD32262,CL0404,P017,29/02/2024,1,1706.68,LIVRE,TNG,Carte,LIV9,2024-03-01
CMD34129,CL0995,P009,29/06/2023,1,3268.63,en_cours,CASABLANCA,Carte,,
CMD47122,CL0792,P027,Feb 20 2023,5,3943.77,en_cours,Agadir,Carte,LIV5,
CMD14017,CL0570,P074,2023-08-10,1,2512.72,livré,RBA,Carte,,2023-08-12
CMD18269,CL0655,P027,17/04/2023,2,4794.26,livré,marrakech,Carte,LIV2,2023-04-22
CMD07490,CL0753,P077,2024-03-24,2,0,OK,CASABLANCA,Carte,LIV9,
CMD34457,CL0761,P085,Mar 12 2023,5,4704.59,annulé,Agadir,Carte,LIV7,
CMD37858,CL0578,P003,2023-03-25,5,3201.42,en_cours,Agadir,Carte,LIV2,
CMD47339,CL0396,P036,Apr 19 2024,5,2478.82,KO,Tnja,Carte,LIV10,
CMD29529,CL0205,P037,2023-12-06,3,3479.79,livré,TNG,Carte,LIV10,2023-12-08
CMD22235,CL0948,P036,Mar 19 2023,5,3427.67,en_cours,marrakech,Carte,LIV9,
CMD34553,CL0138,P053,14/07/2023,5,3852.03,livre,casa,Carte,LIV10,
CMD07618,CL0858,P087,Aug 08 2023,2,1491.7,LIVRE,TNG,Carte,LIV7,2023-08-11
CMD08590,CL0134,P085,Sep 27 2023,3,2694.22,livre,casa,Carte,LIV3,
CMD12697,CL0744,P013,27/01/2023,5,3633.72,DONE,RBA,Carte,LIV5,2023-01-30
CMD01872,CL0350,P036,2023-08-28,3,1181.82,livré,Tnja,Carte,LIV4,2023-09-02
CMD07219,CL0688,P003,25/12/2023,4,4372.39,LIVRE,Agadir,Carte,LIV7,2023-12-30
CMD15683,CL0438,P007,2023-06-21,1,2618.29,OK,CASABLANCA,Carte,LIV6,
CMD46365,CL0067,P097,12/07/2023,3,1747.95,livré,Tnja,Carte,LIV6,2023-07-16
CMD17172,CL0302,P092,2024-01-04,1,435.39,en_cours,marrakech,Carte,LIV10,
CMD03722,CL0036,P052,2023-05-16,4,2331.1,livré,TANGER,Carte,LIV2,2023-05-19
CMD01371,CL0609,P066,2023-04-15,3,4803.72,livré,Agadir,Carte,,2023-04-19
CMD41520,CL0104,P099,Mar 01 2024,5,2519.12,livré,Tnja,Carte,LIV1,2024-03-06
CMD25641,CL0963,P073,Jan 19 2024,4,1300.59,annulé,Agadir,Carte,LIV7,
CMD33354,CL0109,P061,2024-02-02,3,4084.28,livre,Tnja,Carte,LIV1,
CMD22324,CL0697,P075,2024-04-19,2,373.66,DONE,tanger,Carte,LIV6,2024-04-22
CMD26245,CL0933,P013,02/01/2023,1,3958.63,livré,tanger,Carte,,2023-01-07
CMD12756,CL0311,P038,May 01 2024,5,2105.32,KO,kech,Carte,,
CMD06456,CL0723,P086,12/12/2023,2,473.1,OK,casa,Carte,,
CMD23996,CL0856,P034,12/01/2023,3,1679.75,livré,TANGER,Carte,LIV3,2023-01-15
CMD37836,CL0302,P012,16/01/2024,2,3019.53,livre,Agadir,Carte,LIV7,
CMD27092,CL0981,P095,29/10/2023,2,1912.73,livre,Tnja,Carte,LIV2,
CMD01836,CL0518,P071,Apr 13 2024,5,3810.54,livré,Tnja,Carte,LIV1,2024-04-18
CMD27038,CL0783,P021,Nov 11 2023,5,522.62,LIVRE,tanger,Carte,LIV3,2023-11-12
CMD14080,CL0814,P017,2024-03-23,5,1954.66,KO,casa,Carte,LIV9,
CMD42863,CL0009,P004,Jan 19 2023,4,1360.52,retourné,Tnja,Carte,LIV10,2023-01-20
CMD22854,CL0042,P069,Jan 21 2023,4,612.24,livré,tanger,Carte,LIV7,2023-01-22
CMD41839,CL0024,P073,25/10/2023,1,2202.88,DONE,RBA,Carte,LIV1,2023-10-27
CMD15072,CL0412,P024,04/06/2023,4,2586.67,livré,RBA,Carte,,2023-06-06
CMD13751,CL0857,P094,28/06/2023,5,3752.49,en_cours,tanger,Carte,LIV8,
CMD00377,CL0624,P062,07/11/2023,4,2841.43,livre,casa,Carte,LIV6,
CMD42991,CL0239,P085,08/12/2023,5,2449.68,livré,tanger,Carte,LIV1,2023-12-11
CMD20155,CL0458,P090,2024-05-09,1,2994.37,livré,RBA,Carte,LIV5,2024-05-12
CMD33836,CL0207,P045,Feb 04 2024,3,2559.79,livre,casa,Carte,LIV7,
CMD45898,CL0069,P005,2023-02-23,1,2355.7,livre,RBA,Carte,LIV7,
CMD09543,CL0427,P031,05/05/2024,3,2395.4,livre,marrakech,Carte,LIV7,
CMD47409,CL0114,P081,19/03/2024,2,2377.8,livré,Tnja,Carte,LIV4,2024-03-24
CMD03355,CL0907,P054,2023-06-04,5,4319.11,annulé,marrakech,Carte,LIV10,
CMD43243,CL0357,P001,May 15 2024,5,1142.88,annulé,marrakech,Carte,LIV9,
CMD44864,CL0276,P020,17/09/2023,4,1953.82,livré,tanger,Carte,LIV6,2023-09-18
CMD42165,CL0594,P072,04/02/2024,3,4960.62,KO,TANGER,Carte,LIV1,
CMD31823,CL0347,P100,2023-01-31,4,1740.13,annulé,TANGER,Carte,LIV5,
CMD30785,CL0505,P072,Jun 16 2023,4,3219.49,DONE,Agadir,Carte,LIV8,2023-06-18
CMD06307,CL0797,P030,13/06/2023,4,2083.54,KO,TNG,Carte,LIV7,
CMD10439,CL0725,P064,29/03/2023,-1,902.66,retourné,casa,Carte,LIV7,2023-04-03
CMD01995,CL0848,P021,15/12/2023,3,2800.73,OK,TANGER,Carte,LIV3,
CMD33679,CL0972,P017,2023-09-19,5,170.2,livre,TNG,Carte,LIV9,
CMD06370,CL0053,P063,Aug 12 2023,4,1527.77,retourné,CASABLANCA,Carte,LIV5,2023-08-17
CMD40630,CL0179,P092,2023-07-30,5,2127.32,LIVRE,marrakech,Carte,LIV6,2023-08-03
CMD33972,CL0071,P073,May 01 2024,3,3419.41,livré,CASABLANCA,Carte,LIV1,2024-05-04
CMD32378,CL0317,P077,2024-03-30,5,272.02,DONE,marrakech,Carte,LIV6,2024-03-31
CMD28113,CL0949,P056,30/03/2024,3,3967.51,livré,kech,Carte,LIV1,2024-04-02
CMD29006,CL0227,P095,Dec 23 2023,2,215.64,DONE,RBA,Carte,LIV1,2023-12-27
CMD23624,CL0132,P084,2023-07-13,5,3268.09,annulé,Agadir,Carte,LIV2,
CMD42455,CL0993,P079,Feb 08 2024,4,2280.97,en_cours,Agadir,Carte,LIV9,
CMD43375,CL0640,P062,14/04/2024,3,2749.39,livré,TNG,Carte,LIV6,2024-04-15
CMD37266,CL0100,P031,Feb 22 2024,4,120.42,DONE,casa,Carte,LIV10,2024-02-27
CMD41553,CL0495,P031,2023-01-10,5,1853.31,livré,casa,Carte,LIV5,2023-01-11
CMD38155,CL0751,P073,22/01/2024,1,2760.25,livre,kech,Carte,LIV9,
CMD12894,CL0865,P068,2023-06-17,5,3999.57,OK,casa,Carte,LIV1,
CMD23256,CL0473,P044,14/04/2023,3,3844.93,livré,CASABLANCA,Carte,LIV2,2023-04-19
CMD01541,CL0683,P074,Feb 23 2023,2,3105.12,OK,RBA,Carte,LIV5,
CMD33812,CL0891,P020,2023-12-03,1,3639.08,KO,TNG,Carte,LIV2,
CMD46923,CL0060,P079,24/02/2023,5,3162.46,OK,kech,Carte,LIV2,
CMD01103,CL0188,P097,01/07/2023,1,1900.63,annulé,kech,Carte,LIV7,
CMD30732,CL0144,P030,Feb 16 2024,2,837.05,KO,Agadir,Carte,LIV1,
CMD09438,CL0961,P068,Jul 22 2023,2,3183.17,livré,Agadir,Carte,,2023-07-25
CMD30506,CL0145,P036,May 05 2024,1,4815.87,livre,kech,Carte,LIV2,
CMD11966,CL0906,P017,2023-05-11,3,2928.45,DONE,tanger,Carte,LIV8,2023-05-16
CMD20896,CL0922,P008,2024-01-17,5,1255.81,OK,TNG,Carte,,
CMD17611,CL0827,P076,2023-09-15,5,2457.91,LIVRE,Tnja,Carte,LIV5,2023-09-19
CMD31229,CL0721,P040,Mar 23 2023,1,4737.31,en_cours,CASABLANCA,Carte,LIV5,
CMD07050,CL0325,P010,20/10/2023,3,431.48,livré,TNG,Carte,LIV8,2023-10-21
CMD37283,CL0561,P006,15/03/2024,4,2325.67,livre,TANGER,Carte,LIV7,
CMD19667,CL0829,P082,12/05/2023,3,2299.32,retourné,marrakech,Carte,LIV2,2023-05-17
CMD45368,CL0873,P052,2023-06-12,3,608.43,livré,CASABLANCA,Carte,LIV4,2023-06-13
CMD05574,CL0766,P010,Aug 21 2023,1,4531.31,en_cours,CASABLANCA,Carte,LIV8,
CMD03889,CL0694,P045,22/05/2023,4,3946.05,annulé,CASABLANCA,Carte,LIV8,
CMD21993,CL0092,P020,20/04/2024,5,2969.77,KO,Agadir,Carte,LIV6,
CMD00996,CL0871,P079,14/11/2023,2,1907.19,en_cours,kech,Carte,LIV9,
CMD19954,CL0692,P066,2023-11-16,1,2767.27,DONE,kech,Carte,LIV7,2023-11-17
CMD01793,CL0361,P016,Jul 22 2023,4,4645.4,LIVRE,TANGER,Carte,LIV10,2023-07-24
CMD44758,CL0895,P080,2023-07-21,4,4668.76,livre,CASABLANCA,Carte,LIV10,
CMD44764,CL0271,P009,2023-06-26,4,4348.86,DONE,Tnja,Carte,LIV10,2023-06-28
CMD44297,CL0873,P008,07/01/2024,5,1959.89,DONE,tanger,Carte,LIV3,2024-01-12
CMD34382,CL0507,P002,Apr 21 2023,4,3944.27,KO,Agadir,Carte,LIV2,
CMD40048,CL0875,P043,2023-04-16,5,975.2,annulé,casa,Carte,LIV9,
CMD30092,CL0476,P064,Jan 21 2023,2,4913.51,en_cours,Agadir,Carte,LIV7,
CMD37740,CL0686,P053,24/02/2024,4,1539.22,livré,casa,Carte,LIV3,2024-02-28
CMD30246,CL0792,P042,20/03/2023,4,836.7,livré,CASABLANCA,Carte,,2023-03-25
CMD37138,CL0731,P051,2024-02-02,5,2309.28,OK,RBA,Carte,LIV8,
CMD39722,CL0387,P060,02/08/2023,3,2772.33,livré,tanger,Carte,LIV9,2023-08-05
CMD09230,CL0432,P040,Apr 05 2023,3,3766.7,livré,CASABLANCA,Carte,LIV4,2023-04-08
CMD45279,CL0222,P098,2023-09-19,4,1331.73,LIVRE,CASABLANCA,Carte,LIV4,2023-09-20
CMD44596,CL0933,P078,Aug 02 2023,5,412.39,en_cours,Agadir,Carte,,
CMD05696,CL0273,P098,Mar 13 2024,1,3582.39,annulé,TANGER,Carte,LIV3,
CMD19137,CL0371,P036,2023-02-07,2,802.3,annulé,TANGER,Carte,LIV5,
CMD01642,CL0444,P011,28/04/2023,1,929.27,LIVRE,casa,Carte,LIV7,2023-05-02
CMD45155,CL0532,P022,2023-06-03,1,3210.56,annulé,casa,Carte,LIV4,
CMD39038,CL0138,P015,2024-05-02,4,3862.97,retourné,Tnja,Carte,LIV5,2024-05-04
CMD47292,CL0743,P075,22/01/2024,5,3454.48,annulé,tanger,Carte,LIV10,
CMD22080,CL0552,P038,2023-03-31,5,584.38,livre,Tnja,Carte,LIV9,
CMD26177,CL0388,P022,Mar 06 2024,-1,2897.91,livré,kech,Carte,LIV10,2024-03-11
CMD46717,CL0189,P014,2024-01-06,2,3272.74,livré,Tnja,Carte,LIV8,2024-01-11
CMD18764,CL0956,P039,2024-02-03,1,2168.96,en_cours,CASABLANCA,Carte,LIV8,
CMD00790,CL0776,P031,Feb 28 2023,1,2163.27,DONE,kech,Carte,LIV7,2023-03-02
CMD42913,CL0768,P008,2023-07-17,5,1943.85,LIVRE,marrakech,Carte,LIV8,2023-07-18
CMD17182,CL0917,P025,Apr 15 2024,1,1384.08,LIVRE,TANGER,Carte,LIV7,2024-04-17
CMD18729,CL0276,P055,2024-02-18,4,4702.53,KO,TANGER,Carte,LIV5,
CMD29638,CL0239,P069,2023-07-11,1,2349.81,livre,RBA,Carte,LIV10,
CMD43283,CL0500,P007,2024-01-10,5,1260.0,DONE,kech,Carte,LIV3,2024-01-13
CMD43146,CL0501,P071,Apr 03 2023,2,4246.3,DONE,Agadir,Carte,LIV7,2023-04-06
CMD40352,CL0489,P055,25/12/2023,3,4312.32,annulé,casa,Carte,LIV3,
CMD45250,CL0666,P007,24/02/2023,1,2266.39,LIVRE,casa,Carte,LIV4,2023-02-25
CMD26878,CL0260,P075,Feb 19 2023,5,0,en_cours,tanger,Carte,LIV10,
CMD08489,CL0236,P076,2023-03-31,5,2554.23,livré,CASABLANCA,Carte,LIV7,2023-04-03
CMD43643,CL0546,P042,29/10/2023,4,1340.44,OK,kech,Carte,LIV3,
CMD22684,CL0462,P074,2023-09-16,5,4512.78,livré,TANGER,Carte,LIV2,2023-09-18
CMD28264,CL0456,P004,2024-01-28,2,2208.57,livre,tanger,Carte,LIV4,
CMD37402,CL0984,P001,2024-05-14,3,3050.51,retourné,casa,Carte,LIV3,2024-05-17
CMD18960,CL0812,P043,Mar 21 2023,3,724.46,DONE,TNG,Carte,LIV6,2023-03-26
CMD03741,CL0111,P083,Feb 01 2024,3,4497.02,livré,CASABLANCA,Carte,LIV8,2024-02-05
CMD02413,CL0304,P014,Mar 09 2023,1,1108.74,OK,casa,Carte,LIV1,
CMD46389,CL0803,P037,2023-02-11,4,3341.33,annulé,marrakech,Carte,LIV6,
CMD28622,CL0722,P003,2023-06-15,1,1447.71,OK,TANGER,Carte,LIV2,
CMD30077,CL0989,P067,2023-04-08,3,1812.44,en_cours,TANGER,Carte,LIV3,
CMD29871,CL0797,P029,Jul 21 2023,1,2107.02,livre,CASABLANCA,Carte,LIV8,
CMD13093,CL0565,P007,Feb 10 2024,5,1196.2,LIVRE,Tnja,Carte,LIV3,2024-02-15
CMD09078,CL0059,P094,Nov 09 2023,2,4356.24,en_cours,RBA,Carte,LIV4,
CMD43421,CL0013,P006,27/02/2024,2,3480.96,DONE,kech,Carte,LIV5,2024-03-02
CMD22156,CL0971,P058,06/05/2024,5,3951.39,livré,kech,Carte,LIV9,2024-05-11
CMD24506,CL0328,P039,23/01/2024,5,2799.24,DONE,CASABLANCA,Carte,LIV7,2024-01-27
CMD01805,CL0763,P040,28/07/2023,1,0,OK,marrakech,Carte,LIV9,
CMD25062,CL0896,P081,2023-04-22,4,819.97,livré,kech,Carte,LIV6,2023-04-24
CMD25468,CL0462,P061,23/04/2024,2,2928.24,KO,casa,Carte,LIV2,
CMD08400,CL0005,P093,2023-05-02,1,903.99,livré,TNG,Carte,LIV6,2023-05-05
CMD06949,CL0128,P007,02/04/2023,5,1299.41,KO,TNG,Carte,,
CMD22224,CL0898,P052,29/10/2023,4,1906.09,livré,casa,Carte,LIV5,2023-10-30
CMD12054,CL0415,P070,May 26 2023,4,4096.34,KO,marrakech,Carte,LIV8,
CMD08604,CL0893,P096,15/12/2023,3,3575.87,KO,Tnja,Carte,LIV10,
CMD39437,CL0258,P079,10/03/2024,2,4249.88,annulé,Tnja,Carte,LIV8,
CMD43055,CL0096,P080,25/10/2023,2,4150.55,KO,TANGER,Carte,LIV8,
CMD00591,CL0165,P043,Jan 15 2023,5,4548.78,livré,tanger,Carte,LIV10,2023-01-18
CMD46039,CL0762,P031,20/03/2024,1,4585.34,livré,kech,Carte,LIV8,2024-03-23
CMD41230,CL0020,P086,2024-02-02,5,4105.12,OK,CASABLANCA,Carte,,
CMD03687,CL0689,P068,2023-10-22,1,1729.79,KO,TANGER,Carte,LIV8,
CMD02969,CL0485,P040,May 10 2023,1,4799.28,livré,Tnja,Carte,LIV2,2023-05-12
CMD35051,CL0395,P054,21/04/2023,1,3975.79,retourné,TANGER,Carte,LIV10,2023-04-25
CMD34113,CL0393,P063,2024-01-12,5,3404.92,retourné,Agadir,Carte,LIV2,2024-01-17
CMD10482,CL0979,P041,Apr 29 2023,4,598.11,en_cours,marrakech,Carte,LIV2,
CMD32326,CL0104,P005,22/07/2023,2,1089.99,DONE,RBA,Carte,LIV8,2023-07-24
CMD47557,CL0222,P017,2023-08-14,2,971.59,KO,TNG,Carte,LIV4,
CMD11361,CL0933,P082,Mar 21 2024,4,1562.03,OK,RBA,Carte,LIV2,
CMD17230,CL0299,P075,14/01/2024,2,1830.32,OK,Agadir,Carte,,
CMD35996,CL0527,P077,2023-08-08,3,531.64,annulé,TANGER,Carte,LIV5,
CMD41686,CL0617,P016,2023-03-06,1,3604.69,LIVRE,casa,Carte,LIV9,2023-03-08
CMD04842,CL0936,P047,07/08/2023,5,4982.27,livré,kech,Carte,LIV7,2023-08-09
CMD28084,CL0404,P086,02/03/2024,3,4451.03,livré,CASABLANCA,Carte,LIV9,2024-03-07
CMD14533,CL0480,P086,24/09/2023,4,3768.45,livré,TNG,Carte,LIV10,2023-09-27
CMD45662,CL0147,P052,05/10/2023,3,3236.54,livré,tanger,Carte,,2023-10-06
CMD36765,CL0603,P097,Mar 24 2024,1,3094.36,annulé,TNG,Carte,LIV5,
CMD33558,CL0270,P039,2023-10-03,3,4722.28,livré,marrakech,Carte,LIV4,2023-10-06
CMD03188,CL0393,P100,17/01/2023,2,3224.68,annulé,TANGER,Carte,LIV8,
CMD48430,CL0330,P058,09/05/2024,1,174.72,OK,casa,Carte,LIV8,
CMD13296,CL0711,P006,22/01/2023,3,2389.06,en_cours,Tnja,Carte,LIV4,
CMD00417,CL0931,P069,26/03/2024,1,2210.53,KO,TANGER,Carte,LIV5,
CMD38018,CL0847,P029,Jun 22 2023,2,506.8,retourné,CASABLANCA,Carte,LIV2,2023-06-25
CMD18748,CL0100,P074,12/06/2023,1,639.43,retourné,tanger,Carte,LIV6,2023-06-17
CMD31952,CL0699,P011,Nov 10 2023,3,92.6,annulé,casa,Carte,LIV3,
CMD39372,CL0883,P062,26/03/2024,3,2441.62,KO,TNG,Carte,LIV1,
CMD17758,CL0488,P056,Mar 06 2023,4,1191.88,retourné,Tnja,Carte,,2023-03-10
CMD10786,CL0930,P032,16/01/2024,5,2318.68,livre,CASABLANCA,Carte,LIV1,
CMD05708,CL0423,P029,2024-02-07,2,1245.64,annulé,TANGER,Carte,LIV9,
CMD46321,CL0662,P066,2024-04-09,2,1284.69,DONE,CASABLANCA,Carte,LIV7,2024-04-10
CMD23550,CL0693,P028,2023-03-20,4,2159.25,retourné,tanger,Carte,LIV1,2023-03-22
CMD45879,CL0477,P028,15/05/2023,4,4671.76,KO,Agadir,Carte,LIV10,
CMD23854,CL0531,P060,2023-01-07,5,4767.46,en_cours,TNG,Carte,LIV3,
CMD08237,CL0446,P052,2023-06-30,1,3161.43,livré,casa,Carte,LIV1,2023-07-02
CMD04742,CL0230,P018,Jan 20 2023,2,1531.34,livre,TNG,Carte,LIV6,
CMD47158,CL0116,P005,Feb 01 2024,1,4142.93,en_cours,CASABLANCA,Carte,LIV8,
CMD28186,CL0892,P010,20/10/2023,5,3970.93,livre,casa,Carte,LIV7,
CMD07400,CL0747,P057,2024-03-09,4,2655.54,livré,Agadir,Carte,LIV4,2024-03-13
CMD18740,CL0111,P027,Oct 12 2023,4,4281.58,DONE,Tnja,Carte,LIV7,2023-10-17
CMD30390,CL0754,P066,10/01/2023,2,3634.31,livre,kech,Carte,LIV10,
