id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD22934,CL0476,P015,14/08/2023,1,1314.24,en_cours,marrakech,Carte,LIV1,
CMD30992,CL0418,P069,Aug 29 2023,3,3995.88,livré,Agadir,Carte,LIV4,2023-09-02
CMD30793,CL0758,P022,2023-02-03,4,1278.32,livré,casa,Carte,LIV1,2023-02-04
CMD01513,CL0235,P091,20/09/2023,5,799.79,KO,kech,Carte,LIV8,
CMD46988,CL0147,P019,26/04/2023,5,2812.21,annulé,CASABLANCA,Carte,LIV5,
CMD44584,CL0857,P030,2023-05-01,5,4634.54,livré,casa,Carte,LIV7,2023-05-02
CMD39297,CL0763,P046,2024-03-02,1,947.41,OK,TANGER,Carte,LIV10,
CMD00590,CL0449,P051,06/10/2023,5,2167.04,livré,Agadir,Carte,LIV7,2023-10-11
CMD43713,CL0945,P026,2024-04-10,3,1359.96,livré,TNG,Carte,LIV6,2024-04-12
CMD05931,CL0140,P024,2023-01-04,5,391.96,livré,kech,Carte,LIV2,2023-01-06
CMD10658,CL0956,P091,2024-03-09,3,3523.62,annulé,TNG,Carte,LIV6,
CMD00112,CL0605,P094,2023-05-05,4,0,OK,Tnja,Carte,LIV8,
CMD03663,CL0008,P029,28/02/2023,5,2989.1,KO,RBA,Carte,LIV10,
CMD47457,CL0183,P090,Sep 08 2023,5,3235.81,livré,marrakech,Carte,LIV7,2023-09-10
CMD45984,CL0627,P040,04/11/2023,5,1971.9,DONE,CASABLANCA,Carte,LIV3,2023-11-08
CMD13835,CL0507,P032,May 08 2023,5,1028.64,livré,Agadir,Carte,LIV8,2023-05-12
CMD42543,CL0001,P014,Jan 01 2023,2,2072.61,retourné,RBA,Carte,LIV10,2023-01-06
CMD33630,CL0363,P037,2023-08-30,2,3901.24,annulé,Tnja,Carte,LIV3,
CMD15527,CL0423,P058,18/08/2023,2,2362.87,KO,kech,Carte,LIV7,
CMD41928,CL0040,P057,2024-02-18,5,3998.63,livré,tanger,Carte,LIV1,2024-02-20
CMD29001,CL0250,P072,06/02/2024,5,3558.82,en_cours,TNG,Carte,LIV2,
CMD06938,CL0989,P029,2024-04-25,2,3593.59,en_cours,casa,Carte,LIV9,
CMD08004,CL0633,P062,15/02/2023,1,704.07,retourné,CASABLANCA,Carte,LIV2,2023-02-16
CMD04943,CL0590,P033,2023-04-25,2,758.31,DONE,RBA,Carte,LIV8,2023-04-29
CMD23216,CL0602,P086,06/12/2023,5,3291.13,livre,TNG,Carte,LIV10,
CMD28257,CL0755,P060,22/08/2023,1,530.59,retourné,TNG,Carte,LIV4,2023-08-25
CMD23340,CL0559,P042,Apr 21 2024,5,1950.29,OK,RBA,Carte,LIV8,
CMD40458,CL0663,P050,Aug 14 2023,3,335.31,en_cours,marrakech,Carte,LIV4,
CMD25830,CL0023,P018,Mar 07 2023,4,3130.07,DONE,Tnja,Carte,LIV1,2023-03-11
CMD02939,CL0010,P037,2023-01-21,4,670.25,livré,Tnja,Carte,LIV3,2023-01-24
CMD10385,CL0250,P086,Sep 19 2023,2,2400.54,DONE,CASABLANCA,Carte,LIV8,2023-09-21
CMD11886,CL0089,P006,2023-04-07,3,3971.99,livré,Tnja,Carte,LIV4,2023-04-12
CMD44176,CL0541,P033,2024-02-13,1,2862.43,KO,Tnja,Carte,LIV9,
CMD31885,CL0639,P011,2023-04-13,5,1411.0,annulé,RBA,Carte,LIV6,
CMD44054,CL0141,P077,Jun 28 2023,4,264.3,DONE,Tnja,Carte,LIV10,2023-06-30
CMD23866,CL0854,P026,02/01/2023,4,2569.72,livre,Agadir,Carte,LIV8,
CMD20399,CL0391,P012,06/05/2023,3,92.97,KO,CASABLANCA,Carte,LIV5,
CMD32834,CL0435,P058,Nov 28 2023,-1,2411.91,en_cours,RBA,Carte,LIV8,
CMD11716,CL0581,P037,2023-09-06,1,788.29,livre,TNG,Carte,LIV7,
CMD46623,CL0182,P088,2023-08-31,5,4836.45,DONE,Tnja,Carte,LIV3,2023-09-01
CMD45543,CL0675,P091,06/08/2023,1,3775.57,annulé,Tnja,Carte,LIV7,
CMD10043,CL0883,P091,Jan 16 2024,1,3117.53,OK,Agadir,Carte,LIV8,
CMD07893,CL0010,P020,01/04/2023,3,3380.0,annulé,CASABLANCA,Carte,LIV6,
CMD31805,CL0707,P008,2023-07-10,1,0,OK,tanger,Carte,LIV3,
CMD35913,CL0555,P055,26/07/2023,3,4703.56,annulé,tanger,Carte,LIV6,
CMD34046,CL0266,P056,2024-05-13,2,3792.95,livré,RBA,Carte,LIV9,2024-05-16
CMD32376,CL0333,P094,04/01/2024,5,830.92,livré,Agadir,Carte,LIV5,2024-01-06
CMD13328,CL0703,P044,29/03/2023,4,2575.8,KO,TANGER,Carte,LIV5,
CMD14105,CL0655,P036,14/04/2023,3,3298.57,annulé,Agadir,Carte,LIV10,
CMD18185,CL0385,P043,2024-04-05,1,1517.0,LIVRE,casa,Carte,LIV6,2024-04-09
CMD23710,CL0978,P075,2023-11-02,3,766.29,LIVRE,tanger,Carte,LIV2,2023-11-06
CMD13514,CL0199,P045,2023-07-07,3,4284.04,livré,Tnja,Carte,LIV9,2023-07-12
CMD25309,CL0640,P030,20/07/2023,4,3360.76,en_cours,RBA,Carte,LIV2,
CMD46939,CL0672,P039,Nov 14 2023,3,1371.11,LIVRE,Agadir,Carte,,2023-11-19
CMD09627,CL0981,P014,20/12/2023,2,1094.19,livré,TANGER,Carte,LIV2,2023-12-25
CMD42885,CL0768,P031,2023-07-15,2,4120.84,OK,casa,Carte,LIV9,
CMD06773,CL0128,P069,2023-08-03,2,760.07,livré,kech,Carte,LIV4,2023-08-07
CMD26283,CL0618,P098,2023-06-20,4,4366.53,livré,Tnja,Carte,,2023-06-24
CMD05023,CL0028,P070,Sep 02 2023,5,475.6,LIVRE,RBA,Carte,LIV3,2023-09-04
CMD30038,CL0677,P098,16/07/2023,3,3268.28,livre,casa,Carte,LIV8,
CMD14386,CL0205,P098,May 15 2023,5,1499.4,annulé,kech,Carte,LIV7,
CMD09535,CL0966,P015,2024-01-14,4,364.7,KO,Agadir,Carte,LIV10,
CMD01073,CL0443,P079,14/02/2023,1,0,DONE,TNG,Carte,LIV6,2023-02-16
CMD28921,CL0693,P049,2023-04-26,4,4683.52,DONE,CASABLANCA,Carte,LIV9,2023-04-27
CMD27130,CL0742,P036,May 15 2023,5,0,KO,tanger,Carte,LIV9,
CMD01783,CL0400,P074,Jun 13 2023,4,1578.79,livré,Tnja,Carte,LIV4,2023-06-18
CMD35158,CL0928,P035,2024-03-24,-1,2207.37,annulé,CASABLANCA,Carte,LIV10,
CMD09339,CL0074,P094,18/08/2023,3,2314.92,annulé,tanger,Carte,LIV3,
CMD25364,CL0558,P011,18/01/2024,3,405.32,LIVRE,kech,Carte,LIV6,2024-01-19
CMD07907,CL0789,P076,2023-02-23,1,2380.35,en_cours,tanger,Carte,LIV1,
CMD07527,CL0011,P029,Apr 01 2024,1,1060.44,OK,RBA,Carte,LIV5,
CMD45554,CL0211,P068,2023-08-05,3,2107.43,OK,TNG,Carte,LIV9,
CMD14876,CL0195,P003,24/02/2023,5,830.9,DONE,kech,Carte,LIV5,2023-02-28
CMD29671,CL0892,P006,2023-08-05,3,4589.39,annulé,Tnja,Carte,LIV2,
CMD30505,CL0316,P024,Sep 08 2023,3,1154.77,retourné,casa,Carte,LIV6,2023-09-13
CMD14619,CL0683,P020,2023-07-02,1,1280.42,KO,Tnja,Carte,LIV9,
CMD15065,CL0630,P011,12/01/2024,2,2988.13,en_cours,casa,Carte,LIV8,
CMD48231,CL0571,P009,Apr 23 2024,4,4532.79,livré,Agadir,Carte,LIV10,2024-04-25
CMD21705,CL0813,P095,24/06/2023,5,3938.59,livré,CASABLANCA,Carte,LIV2,2023-06-27
CMD45582,CL0410,P003,Dec 16 2023,2,977.16,en_cours,RBA,Carte,LIV2,
CMD25252,CL0554,P068,12/05/2024,5,3311.14,OK,marrakech,Carte,,
CMD38529,CL0125,P014,Apr 14 2024,3,4021.53,en_cours,Tnja,Carte,LIV4,
CMD00788,CL0817,P071,13/02/2024,2,2469.18,OK,TANGER,Carte,LIV10,
CMD48444,CL0956,P047,Jan 08 2024,4,528.66,annulé,TANGER,Carte,LIV9,
CMD36434,CL0871,P017,2024-05-04,1,4523.75,retourné,CASABLANCA,Carte,LIV3,2024-05-08
CMD38079,CL0750,P091,10/01/2023,5,2096.64,en_cours,tanger,Carte,LIV8,
CMD36597,CL0839,P080,Feb 28 2023,4,3980.08,livré,RBA,Carte,,2023-03-04
CMD17104,CL0618,P070,2024-04-07,1,244.63,LIVRE,kech,Carte,LIV6,2024-04-11
CMD11423,CL0159,P064,2023-01-20,4,1641.52,DONE,marrakech,Carte,LIV2,2023-01-25
CMD38144,CL0096,P081,08/02/2024,4,2096.78,KO,Agadir,Carte,LIV1,
CMD39001,CL0910,P046,2023-05-01,2,2201.76,livre,RBA,Carte,LIV4,
CMD23173,CL0602,P089,2023-11-15,4,3224.81,retourné,TNG,Carte,LIV2,2023-11-19
CMD19058,CL0703,P066,2023-02-20,2,1974.11,LIVRE,tanger,Carte,LIV5,2023-02-22
CMD16258,CL0532,P017,Nov 30 2023,5,4931.48,livre,Agadir,Carte,LIV4,
CMD29030,CL0067,P035,2024-03-03,1,4513.28,LIVRE,casa,Carte,LIV7,2024-03-07
CMD32796,CL0235,P017,2024-05-10,1,391.71,livre,TNG,Carte,LIV9,
CMD08821,CL0644,P053,May 13 2023,4,2444.9,livré,kech,Carte,LIV9,2023-05-17
CMD13721,CL0430,P067,Mar 19 2023,2,2528.01,en_cours,RBA,Carte,LIV6,
CMD18911,CL0733,P023,2023-02-11,2,2342.49,annulé,Tnja,Carte,LIV9,
CMD24074,CL0997,P053,03/02/2024,4,97.26,en_cours,RBA,Carte,LIV3,
CMD19396,CL0610,P051,23/01/2023,1,496.77,livré,casa,Carte,LIV10,2023-01-28
CMD34254,CL0846,P056,Feb 10 2023,3,2286.89,en_cours,tanger,Carte,LIV2,
CMD06550,CL0669,P024,Dec 03 2023,2,2149.16,LIVRE,TNG,Carte,LIV1,2023-12-08
CMD45956,CL0100,P047,Apr 10 2023,5,1389.85,en_cours,TNG,Carte,LIV10,
CMD24833,CL0565,P006,Jan 11 2024,2,2345.95,LIVRE,RBA,Carte,LIV6,2024-01-12
CMD31492,CL0705,P027,2023-05-20,1,1221.22,livré,CASABLANCA,Carte,LIV2,2023-05-24
CMD04845,CL0828,P064,24/06/2023,2,3626.5,livré,kech,Carte,LIV4,2023-06-27
CMD09432,CL0163,P061,26/04/2023,4,3045.05,DONE,TANGER,Carte,LIV7,2023-05-01
CMD35939,CL0456,P090,2023-11-17,3,2528.84,en_cours,TNG,Carte,LIV9,
CMD43047,CL0631,P016,Dec 13 2023,5,2096.11,retourné,TANGER,Carte,LIV4,2023-12-14
CMD00066,CL0544,P061,Oct 02 2023,3,3772.26,annulé,kech,Carte,LIV4,
CMD19306,CL0387,P052,06/04/2023,3,1251.65,OK,CASABLANCA,Carte,LIV6,
CMD01987,CL0192,P096,2024-03-25,3,239.43,LIVRE,casa,Carte,LIV9,2024-03-26
CMD04694,CL0630,P048,08/04/2024,5,3024.44,KO,CASABLANCA,Carte,LIV5,
CMD03762,CL0762,P045,2023-06-25,4,1027.89,annulé,CASABLANCA,Carte,,
CMD46975,CL0672,P020,21/04/2023,4,4911.02,annulé,casa,Carte,LIV9,
CMD24985,CL0872,P022,Aug 02 2023,1,1726.71,livre,RBA,Carte,LIV6,
CMD45326,CL0937,P040,22/01/2023,2,2625.01,livre,tanger,Carte,,
CMD22691,CL0029,P100,12/02/2024,1,3253.73,en_cours,tanger,Carte,LIV10,
CMD09769,CL0470,P086,24/08/2023,4,3378.32,OK,RBA,Carte,LIV10,
CMD28344,CL0446,P020,09/03/2024,4,3084.74,OK,Tnja,Carte,LIV7,
CMD42974,CL0107,P048,2024-03-04,1,3740.11,livré,TNG,Carte,LIV9,2024-03-09
CMD21715,CL0272,P033,2023-08-02,1,2469.47,DONE,tanger,Carte,LIV10,2023-08-05
CMD14561,CL0395,P032,26/12/2023,5,245.01,retourné,TANGER,Carte,LIV2,2023-12-29
CMD09382,CL0101,P083,2024-02-02,4,2830.52,annulé,Agadir,Carte,,
CMD27056,CL0744,P034,Jul 06 2023,2,1401.04,livre,kech,Carte,LIV8,
CMD25658,CL0068,P045,2024-03-20,4,1370.17,livré,Tnja,Carte,LIV7,2024-03-23
CMD36628,CL0615,P063,25/01/2023,4,4848.78,livre,tanger,Carte,LIV7,
CMD03186,CL0509,P053,2024-03-26,4,2457.7,DONE,TNG,Carte,LIV9,2024-03-31
CMD18989,CL0178,P065,Dec 02 2023,3,3488.69,DONE,tanger,Carte,LIV5,2023-12-05
CMD08699,CL0928,P060,Jan 03 2024,-1,3008.98,livré,TANGER,Carte,LIV9,2024-01-06
CMD34640,CL0898,P032,Jun 23 2023,3,4288.47,KO,TNG,Carte,LIV3,
CMD15296,CL0020,P080,29/01/2024,1,4900.76,LIVRE,CASABLANCA,Carte,LIV10,2024-01-30
CMD39545,CL0058,P092,2023-09-28,5,4905.36,OK,CASABLANCA,Carte,LIV5,
CMD21251,CL0392,P077,2024-02-27,2,310.57,retourné,TANGER,Carte,LIV9,2024-03-03
CMD10096,CL0173,P045,Apr 07 2024,1,4134.95,retourné,marrakech,Carte,LIV6,2024-04-11
CMD13195,CL0108,P051,15/02/2023,4,1683.63,retourné,TNG,Carte,LIV3,2023-02-18
CMD46753,CL0811,P076,Feb 14 2024,4,3654.91,livré,CASABLANCA,Carte,LIV5,2024-02-15
CMD28180,CL0309,P089,Dec 17 2023,3,4542.65,OK,Tnja,Carte,LIV4,
CMD48235,CL0345,P025,09/02/2024,1,3629.21,LIVRE,marrakech,Carte,LIV2,2024-02-12
CMD10391,CL0752,P035,10/03/2024,1,3858.78,annulé,TANGER,Carte,LIV7,
CMD03593,CL0595,P034,Mar 24 2023,2,4201.47,OK,casa,Carte,LIV3,
CMD17008,CL0336,P007,25/03/2024,4,3838.61,OK,tanger,Carte,LIV5,
CMD06073,CL0301,P096,2023-11-13,3,4659.83,LIVRE,TNG,Carte,LIV10,2023-11-18
CMD45739,CL0921,P008,2024-04-18,2,2043.05,en_cours,TANGER,Carte,LIV4,
CMD32431,CL0014,P095,2023-12-27,3,3317.67,livré,TNG,Carte,LIV10,2023-12-28
CMD09083,CL0298,P017,28/11/2023,1,832.77,livré,Agadir,Carte,LIV2,2023-12-02
CMD44009,CL0445,P073,10/02/2023,2,2077.72,KO,marrakech,Carte,LIV1,
CMD23281,CL0372,P085,28/03/2024,2,317.95,annulé,CASABLANCA,Carte,LIV7,
CMD12606,CL0340,P002,Apr 07 2023,1,4713.21,LIVRE,casa,Carte,LIV4,2023-04-10
CMD35460,CL0139,P050,2023-04-18,2,2640.44,livré,tanger,Carte,LIV5,2023-04-22
CMD18815,CL0347,P079,2024-04-24,1,4841.41,livre,tanger,Carte,LIV3,
CMD08209,CL0333,P016,Oct 29 2023,2,3224.65,en_cours,CASABLANCA,Carte,LIV9,
CMD26969,CL0699,P011,2023-09-21,3,1794.73,KO,tanger,Carte,LIV1,
CMD31275,CL0299,P076,Oct 27 2023,5,4452.28,livre,marrakech,Carte,LIV2,
CMD09913,CL0037,P034,05/01/2023,2,1392.6,LIVRE,Agadir,Carte,,2023-01-06
CMD28630,CL0323,P056,10/08/2023,1,2289.62,livré,tanger,Carte,LIV1,2023-08-13
CMD09036,CL0175,P008,Jun 18 2023,1,696.87,livré,Tnja,Carte,LIV9,2023-06-22
CMD26756,CL0662,P047,2023-06-16,2,4863.56,OK,CASABLANCA,Carte,LIV9,
CMD14390,CL0979,P021,Nov 11 2023,2,2902.45,livré,TNG,Carte,LIV1,2023-11-15
CMD37936,CL0076,P098,2023-02-28,1,220.07,livré,Agadir,Carte,LIV1,2023-03-01
CMD33289,CL0752,P077,25/08/2023,5,1590.24,retourné,TNG,Carte,LIV9,2023-08-28
CMD46965,CL0838,P051,12/05/2024,2,3006.53,annulé,RBA,Carte,LIV3,
CMD02417,CL0330,P058,21/07/2023,2,3765.0,livré,tanger,Carte,LIV4,2023-07-23
CMD45035,CL0330,P070,2023-07-04,2,195.16,livré,tanger,Carte,LIV10,2023-07-06
CMD09843,CL0864,P077,2023-07-23,4,590.41,en_cours,CASABLANCA,Carte,LIV3,
CMD37804,CL0132,P079,23/10/2023,1,2738.9,DONE,TANGER,Carte,LIV6,2023-10-24
CMD20383,CL0533,P040,Mar 07 2024,1,4191.01,OK,CASABLANCA,Carte,LIV10,
CMD15433,CL0046,P076,Jan 18 2023,4,4092.13,en_cours,casa,Carte,LIV7,
CMD37456,CL0185,P013,2023-01-09,3,4663.3,livre,casa,Carte,LIV7,
CMD15804,CL0775,P046,05/04/2023,3,1479.18,livré,Tnja,Carte,,2023-04-07
CMD35023,CL0821,P026,Mar 24 2023,4,4652.08,KO,casa,Carte,LIV9,
CMD37572,CL0381,P055,Sep 18 2023,5,3425.41,retourné,Tnja,Carte,LIV3,2023-09-20
CMD22103,CL0397,P085,2023-05-14,3,4427.29,livre,tanger,Carte,LIV4,
CMD03114,CL0751,P046,Jan 09 2023,-1,0,LIVRE,marrakech,Carte,LIV4,2023-01-13
CMD31063,CL0451,P026,2023-09-12,5,2872.9,LIVRE,CASABLANCA,Carte,,2023-09-14
CMD37530,CL0752,P090,09/08/2023,5,2547.32,OK,kech,Carte,LIV2,
CMD05336,CL0391,P074,16/03/2023,3,3196.04,DONE,marrakech,Carte,LIV9,2023-03-18
CMD18914,CL0438,P098,2024-02-09,1,2521.97,LIVRE,Tnja,Carte,LIV7,2024-02-14
CMD19151,CL0113,P064,Jun 18 2023,3,2065.71,livré,Agadir,Carte,LIV6,2023-06-19
CMD20799,CL0937,P036,Jan 05 2024,1,2693.16,livre,kech,Carte,LIV4,
CMD00478,CL0055,P050,Nov 03 2023,1,84.79,LIVRE,TNG,Carte,LIV9,2023-11-04
CMD07794,CL0493,P049,2023-06-25,2,4621.0,retourné,RBA,Carte,LIV5,2023-06-30
CMD18631,CL0113,P064,03/07/2023,1,141.04,livré,marrakech,Carte,LIV1,2023-07-08
CMD30757,CL0274,P076,31/10/2023,1,1800.96,DONE,Agadir,Carte,,2023-11-04
CMD43869,CL0258,P013,2023-04-04,3,4795.76,OK,CASABLANCA,Carte,LIV9,
CMD02204,CL0441,P036,24/05/2023,1,3481.66,livré,kech,Carte,LIV4,2023-05-26
CMD37041,CL0715,P061,21/02/2024,4,4094.31,livre,marrakech,Carte,,
CMD02077,CL0090,P021,2023-02-15,2,4899.61,retourné,CASABLANCA,Carte,LIV2,2023-02-20
CMD42553,CL0251,P005,16/04/2024,2,4500.76,livré,marrakech,Carte,LIV4,2024-04-18
CMD25351,CL0367,P084,May 29 2023,3,1157.38,KO,Tnja,Carte,LIV8,
CMD15073,CL0547,P061,17/06/2023,1,83.75,annulé,TNG,Carte,LIV4,
CMD00114,CL0086,P037,2023-01-14,4,3585.37,KO,TANGER,Carte,LIV8,
CMD46462,CL0087,P085,2023-08-16,3,565.21,LIVRE,tanger,Carte,LIV9,2023-08-21
CMD05795,CL0365,P075,2023-08-23,1,3053.99,en_cours,kech,Carte,LIV6,
CMD14852,CL0179,P080,21/03/2024,3,2830.09,retourné,RBA,Carte,LIV10,2024-03-25
CMD23610,CL0079,P032,2024-01-22,4,3917.51,KO,TNG,Carte,LIV1,
CMD31586,CL0746,P057,14/02/2024,5,4703.59,livré,RBA,Carte,LIV4,2024-02-17
CMD44426,CL0194,P011,Jan 18 2024,2,1043.87,annulé,Tnja,Carte,,
CMD45268,CL0984,P058,2024-01-07,2,3037.0,en_cours,Agadir,Carte,LIV10,
CMD33386,CL0156,P055,2023-05-07,3,505.28,livre,marrakech,Carte,LIV10,
CMD14679,CL0972,P039,14/04/2023,1,2887.34,livré,kech,Carte,LIV6,2023-04-17
CMD45452,CL0400,P073,Feb 13 2023,4,2008.82,KO,kech,Carte,LIV3,
CMD45323,CL0883,P071,Oct 02 2023,5,1945.38,livré,tanger,Carte,LIV6,2023-10-03
CMD25765,CL0701,P052,24/09/2023,5,548.16,en_cours,RBA,Carte,LIV6,
CMD07639,CL0768,P032,2023-11-13,5,3000.44,retourné,RBA,Carte,LIV3,2023-11-15
CMD14603,CL0552,P042,Oct 23 2023,3,4047.16,livre,kech,Carte,LIV10,
CMD04454,CL0546,P003,2024-03-19,5,3712.69,DONE,casa,Carte,LIV8,2024-03-23
CMD39977,CL0534,P048,2023-10-08,5,4445.2,livré,marrakech,Carte,LIV5,2023-10-13
CMD26170,CL0456,P057,2023-04-28,5,683.73,livré,TANGER,Carte,LIV8,2023-05-02
CMD03300,CL0351,P085,21/11/2023,2,1662.88,DONE,marrakech,Carte,LIV6,2023-11-22
CMD14406,CL0846,P015,2024-01-21,4,2491.54,annulé,marrakech,Carte,LIV3,
CMD19881,CL0495,P011,03/07/2023,2,4682.84,livré,RBA,Carte,LIV8,2023-07-05
CMD27049,CL0367,P096,Oct 20 2023,5,3306.66,DONE,TNG,Carte,LIV10,2023-10-22
CMD32171,CL0108,P015,Feb 16 2023,2,112.7,LIVRE,TNG,Carte,LIV10,2023-02-19
CMD36158,CL0693,P096,Apr 20 2024,1,3466.3,annulé,TANGER,Carte,LIV9,
CMD19669,CL0221,P098,15/02/2024,5,989.9,DONE,casa,Carte,,2024-02-16
CMD47214,CL0068,P048,Sep 04 2023,4,2213.4,livré,tanger,Carte,LIV9,2023-09-09
CMD29071,CL0539,P022,Jan 19 2023,4,447.32,livre,kech,Carte,LIV2,
CMD45434,CL0587,P031,Mar 18 2024,1,4255.16,livré,kech,Carte,LIV9,2024-03-22
CMD04182,CL0808,P040,Mar 31 2023,5,341.88,KO,casa,Carte,LIV1,
CMD27510,CL0586,P084,13/10/2023,1,2116.61,en_cours,tanger,Carte,LIV9,
CMD01705,CL0535,P040,10/01/2024,3,475.53,OK,Agadir,Carte,LIV9,
CMD37371,CL0484,P007,2023-01-03,4,4141.41,LIVRE,Agadir,Carte,,2023-01-05
CMD03767,CL0481,P025,22/11/2023,1,4232.47,OK,TNG,Carte,LIV4,
CMD13804,CL0562,P006,18/02/2023,5,4667.64,retourné,casa,Carte,LIV7,2023-02-21
CMD44598,CL0859,P046,14/06/2023,1,3602.4,livré,Agadir,Carte,LIV5,2023-06-17
CMD19120,CL0744,P029,29/01/2024,5,4253.88,DONE,TANGER,Carte,LIV3,2024-02-02
CMD18082,CL0824,P012,Nov 02 2023,2,2256.57,livre,Agadir,Carte,LIV7,
CMD20306,CL0521,P005,Mar 01 2023,4,1421.85,en_cours,RBA,Carte,LIV7,
CMD16942,CL0273,P097,Mar 27 2023,5,3943.44,annulé,TNG,Carte,LIV2,
CMD38050,CL0455,P020,2023-03-20,2,2774.39,LIVRE,RBA,Carte,LIV8,2023-03-25
CMD48188,CL0044,P056,Mar 07 2024,1,2243.56,en_cours,TANGER,Carte,LIV8,
CMD07173,CL0643,P067,Jun 03 2023,1,1588.62,annulé,Tnja,Carte,LIV10,
CMD13847,CL0026,P042,09/02/2023,3,4148.55,livré,marrakech,Carte,LIV10,2023-02-10
CMD01536,CL0970,P018,10/10/2023,4,2339.94,livré,Agadir,Carte,LIV10,2023-10-11
CMD23578,CL0591,P091,2023-03-23,-1,473.08,livré,Tnja,Carte,LIV5,2023-03-27
CMD15156,CL0390,P096,Apr 05 2023,5,4932.68,livré,kech,Carte,LIV6,2023-04-07
CMD23920,CL0383,P037,Apr 13 2023,5,115.81,livré,kech,Carte,LIV9,2023-04-18
CMD23915,CL0468,P003,Feb 01 2023,5,1651.38,en_cours,casa,Carte,LIV6,
CMD44075,CL0869,P062,08/01/2023,5,2619.9,en_cours,kech,Carte,LIV9,
CMD05976,CL0931,P066,04/05/2024,3,4950.93,OK,tanger,Carte,LIV7,
CMD35232,CL0680,P082,2023-03-07,4,3814.0,livre,TANGER,Carte,LIV10,
CMD05409,CL0495,P003,2023-06-27,5,2385.24,livré,TNG,Carte,LIV5,2023-06-28
CMD40036,CL0749,P085,Nov 10 2023,2,1972.57,LIVRE,Tnja,Carte,,2023-11-13
CMD45545,CL0206,P002,2023-01-26,1,1924.55,en_cours,casa,Carte,LIV6,
CMD40935,CL0233,P064,Oct 20 2023,1,2063.27,LIVRE,Tnja,Carte,LIV5,2023-10-23
CMD08423,CL0898,P080,2023-11-07,1,3364.77,en_cours,marrakech,Carte,LIV10,
CMD08721,CL0109,P098,2023-05-31,3,3234.07,LIVRE,RBA,Carte,LIV2,2023-06-01
CMD46972,CL0249,P047,2023-01-12,4,3200.3,livré,TANGER,Carte,LIV4,2023-01-17
CMD37235,CL0971,P080,2023-06-28,4,1332.16,livré,kech,Carte,LIV8,2023-06-29
CMD24060,CL0421,P084,06/01/2023,4,4193.66,KO,casa,Carte,LIV8,
CMD23820,CL0055,P035,2023-11-10,2,3849.12,OK,casa,Carte,LIV9,
CMD34070,CL0668,P023,Apr 05 2024,2,4097.92,DONE,Agadir,Carte,LIV10,2024-04-08
CMD17122,CL0197,P024,2023-07-28,4,3969.44,livre,tanger,Carte,LIV3,
CMD13106,CL0355,P071,Jan 19 2023,1,1306.52,en_cours,TNG,Carte,LIV6,
CMD40241,CL0190,P022,2024-04-02,3,2340.76,DONE,kech,Carte,LIV5,2024-04-04
CMD05986,CL0820,P038,Apr 04 2024,3,4406.26,LIVRE,casa,Carte,LIV2,2024-04-07
CMD16180,CL0640,P055,May 14 2023,5,884.16,retourné,Agadir,Carte,LIV4,2023-05-17
CMD12935,CL0960,P025,Mar 12 2023,1,2633.11,LIVRE,Agadir,Carte,LIV2,2023-03-16
CMD28342,CL0484,P029,2023-10-16,1,178.7,livré,RBA,Carte,LIV10,2023-10-17
CMD08526,CL0743,P070,08/12/2023,1,1590.35,livré,Tnja,Carte,LIV5,2023-12-10
CMD41289,CL0531,P015,2023-08-03,1,942.53,KO,marrakech,Carte,LIV4,
CMD31680,CL0846,P004,Nov 07 2023,2,3304.81,annulé,Agadir,Carte,LIV1,
CMD48461,CL0021,P017,Jan 27 2023,2,4188.95,en_cours,kech,Carte,LIV10,
CMD16595,CL0602,P042,2023-03-06,4,1306.21,LIVRE,Agadir,Carte,LIV7,2023-03-09
CMD39999,CL0468,P021,2024-01-26,4,3312.65,en_cours,Tnja,Carte,LIV6,
CMD10893,CL0252,P008,Apr 08 2023,4,3692.83,KO,TANGER,Carte,LIV5,
CMD42762,CL0420,P036,27/10/2023,5,3148.5,livre,TNG,Carte,LIV2,
