id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD08039,CL0738,P090,2023-09-08,1,251.13,LIVRE,RBA,Carte,LIV5,2023-09-13
CMD12694,CL0544,P096,2023-11-08,3,4212.96,KO,kech,Carte,LIV3,
CMD47853,CL0040,P060,Dec 30 2023,4,2749.17,KO,tanger,Carte,LIV5,
CMD39942,CL0884,P075,09/07/2023,2,3030.96,en_cours,TNG,Carte,LIV4,
CMD31560,CL0685,P092,Feb 08 2024,5,1386.38,retourné,TNG,Carte,LIV4,2024-02-13
CMD24828,CL0300,P029,30/08/2023,4,4076.34,OK,TNG,Carte,LIV8,
CMD20261,CL0256,P037,03/07/2023,4,694.41,DONE,casa,Carte,LIV5,2023-07-04
CMD29478,CL0295,P073,2023-08-18,4,418.13,livré,Tnja,Carte,LIV1,2023-08-21
CMD28903,CL0575,P022,2023-01-18,1,2172.75,livré,marrakech,Carte,LIV1,2023-01-20
CMD32981,CL0425,P043,2023-12-21,3,4767.09,livre,kech,Carte,LIV2,
CMD08696,CL0066,P095,May 09 2024,5,4213.77,retourné,kech,Carte,LIV5,2024-05-10
CMD43706,CL0899,P016,Jan 11 2024,5,2944.41,OK,tanger,Carte,LIV1,
CMD04260,CL0548,P086,Apr 23 2024,2,4802.5,KO,Agadir,Carte,LIV3,
CMD40022,CL0274,P065,2023-11-20,2,2891.92,LIVRE,CASABLANCA,Carte,LIV1,2023-11-25
CMD14740,CL0273,P081,Aug 11 2023,4,1800.89,en_cours,RBA,Carte,LIV7,
CMD46423,CL0180,P010,Mar 25 2024,2,2642.56,OK,tanger,Carte,LIV2,
CMD38104,CL0800,P070,2023-01-23,2,1584.96,livré,TNG,Carte,,2023-01-25
CMD23796,CL0411,P043,Sep 08 2023,1,303.35,retourné,kech,Carte,LIV1,2023-09-11
CMD21003,CL0747,P026,Dec 08 2023,3,1471.18,en_cours,Tnja,Carte,LIV1,
CMD32517,CL0867,P072,Jul 30 2023,3,0,livré,casa,Carte,LIV4,2023-08-03
CMD27892,CL0661,P017,2023-09-16,4,4426.42,en_cours,Tnja,Carte,LIV2,
CMD23404,CL0199,P067,28/01/2023,3,0,DONE,tanger,Carte,LIV8,2023-02-02
CMD45021,CL0931,P098,2024-02-18,3,3742.49,KO,kech,Carte,LIV4,
CMD14269,CL0914,P064,2023-10-23,4,2813.52,OK,kech,Carte,LIV4,
CMD13950,CL0198,P063,2023-09-06,3,3068.84,DONE,tanger,Carte,LIV8,2023-09-11
CMD42016,CL0691,P099,2023-05-13,2,1169.88,DONE,RBA,Carte,LIV5,2023-05-15
CMD46906,CL0063,P006,Nov 16 2023,2,386.71,KO,tanger,Carte,LIV10,
CMD48345,CL0494,P084,30/12/2023,1,4876.17,LIVRE,kech,Carte,LIV5,2024-01-02
CMD21667,CL0696,P048,2024-02-13,5,4715.15,KO,tanger,Carte,LIV5,
CMD28907,CL0079,P014,2023-03-10,1,523.29,retourné,TNG,Carte,LIV1,2023-03-11
CMD46069,CL0365,P001,26/01/2024,4,393.43,KO,kech,Carte,LIV6,
CMD31720,CL0152,P021,Dec 05 2023,1,4566.79,OK,Agadir,Carte,LIV9,
CMD16572,CL0353,P037,25/09/2023,1,2932.51,LIVRE,RBA,Carte,LIV10,2023-09-28
CMD12583,CL0599,P046,Jan 17 2024,2,4337.51,livré,tanger,Carte,LIV3,2024-01-19
CMD42663,CL0301,P089,19/07/2023,4,4230.33,KO,kech,Carte,LIV8,
CMD26525,CL0828,P075,Jul 07 2023,1,303.78,LIVRE,RBA,Carte,LIV3,2023-07-11
CMD29118,CL0274,P032,Feb 12 2024,3,3511.73,livré,TANGER,Carte,LIV9,2024-02-13
CMD43512,CL0850,P055,2023-05-10,1,1240.36,DONE,Agadir,Carte,,2023-05-15
CMD37864,CL0314,P090,13/02/2024,1,3470.87,livré,kech,Carte,LIV3,2024-02-15
CMD21037,CL0645,P027,Oct 01 2023,2,2518.0,livre,TNG,Carte,LIV3,
CMD41001,CL0106,P066,09/06/2023,2,1139.21,livre,Agadir,Carte,LIV1,
CMD34158,CL0609,P070,Feb 01 2024,5,1935.75,livré,kech,Carte,LIV9,2024-02-04
CMD25214,CL0313,P056,2023-03-27,4,3843.46,livré,marrakech,Carte,LIV8,2023-03-29
CMD42461,CL0997,P059,21/03/2024,4,1229.5,OK,RBA,Carte,LIV9,
CMD34864,CL0689,P043,2023-01-04,5,2154.32,KO,kech,Carte,LIV1,
CMD00942,CL0445,P011,02/12/2023,3,3761.19,en_cours,tanger,Carte,,
CMD11755,CL0786,P098,15/06/2023,3,1713.07,annulé,CASABLANCA,Carte,LIV2,
CMD40391,CL0450,P038,Apr 17 2023,2,974.2,OK,Agadir,Carte,LIV3,
CMD14183,CL0733,P075,Mar 03 2023,2,3165.41,retourné,RBA,Carte,LIV5,2023-03-08
CMD11681,CL0286,P002,02/02/2023,4,2643.52,livré,TANGER,Carte,LIV9,2023-02-04
CMD46746,CL0699,P040,May 07 2024,4,4200.9,en_cours,marrakech,Carte,LIV6,
CMD17167,CL0768,P040,03/03/2024,3,1860.51,KO,RBA,Carte,LIV10,
CMD23784,CL0283,P087,Jan 12 2024,3,1187.56,livre,kech,Carte,LIV10,
CMD44648,CL0501,P072,Jan 19 2023,4,1271.62,livré,casa,Carte,LIV4,2023-01-24
CMD06083,CL0619,P022,25/01/2024,4,2681.85,LIVRE,RBA,Carte,LIV4,2024-01-29
CMD10143,CL0325,P028,05/06/2023,4,4530.45,annulé,casa,Carte,LIV1,
CMD08867,CL0604,P049,2024-01-01,1,3605.53,annulé,TNG,Carte,LIV6,
CMD21641,CL0270,P010,30/06/2023,1,3100.01,OK,kech,Carte,LIV5,
CMD32426,CL0938,P079,Mar 27 2024,4,4391.07,annulé,Agadir,Carte,LIV8,
CMD35986,CL0692,P008,Jan 30 2024,3,2241.7,livré,kech,Carte,LIV1,2024-02-04
CMD28308,CL0660,P084,Mar 10 2023,3,3295.48,livré,Agadir,Carte,LIV3,2023-03-14
CMD05354,CL0324,P018,05/10/2023,4,3633.39,livre,Tnja,Carte,LIV7,
CMD01814,CL0862,P011,2023-07-09,2,2269.8,retourné,TANGER,Carte,LIV8,2023-07-13
CMD36505,CL0184,P086,Sep 10 2023,4,1804.02,annulé,kech,Carte,LIV10,
CMD24547,CL0995,P003,11/09/2023,3,2226.04,annulé,casa,Carte,LIV1,
CMD09118,CL0814,P088,Jan 01 2023,2,2496.75,LIVRE,Agadir,Carte,LIV9,2023-01-04
CMD46265,CL0459,P095,Feb 09 2024,3,744.01,retourné,Agadir,Carte,LIV4,2024-02-14
CMD22589,CL0315,P090,02/04/2023,4,4208.2,en_cours,CASABLANCA,Carte,LIV10,
CMD30014,CL0434,P049,Jun 13 2023,3,2816.4,annulé,tanger,Carte,LIV5,
CMD14111,CL0747,P067,May 03 2024,5,4809.3,en_cours,kech,Carte,LIV9,
CMD41043,CL0678,P012,2024-04-12,4,2384.9,retourné,Tnja,Carte,LIV7,2024-04-14
CMD20426,CL0171,P088,Jan 18 2023,2,3040.81,en_cours,marrakech,Carte,LIV5,
CMD44441,CL0629,P060,Jul 26 2023,4,4245.15,retourné,TNG,Carte,LIV3,2023-07-31
CMD15658,CL0176,P014,2023-02-14,1,1011.75,livré,kech,Carte,LIV8,2023-02-18
CMD06469,CL0749,P061,May 02 2024,3,593.53,DONE,Agadir,Carte,LIV6,2024-05-07
CMD25552,CL0933,P019,Mar 28 2023,1,2690.75,KO,CASABLANCA,Carte,LIV5,
CMD41251,CL0178,P084,Apr 07 2023,4,3749.54,retourné,Agadir,Carte,LIV9,2023-04-11
CMD18478,CL0483,P014,Jan 10 2023,3,2142.2,livre,CASABLANCA,Carte,,
CMD23720,CL0125,P017,Apr 12 2024,2,3145.86,LIVRE,CASABLANCA,Carte,LIV8,2024-04-13
CMD24821,CL0132,P050,30/09/2023,5,3496.54,LIVRE,kech,Carte,LIV7,2023-10-04
CMD30175,CL0924,P077,May 09 2024,1,3881.09,DONE,marrakech,Carte,LIV2,2024-05-14
CMD00325,CL0635,P076,2024-04-02,2,3258.03,LIVRE,CASABLANCA,Carte,LIV3,2024-04-07
CMD28713,CL0136,P100,14/11/2023,5,4961.48,livré,CASABLANCA,Carte,LIV8,2023-11-19
CMD15958,CL0805,P065,21/11/2023,2,4418.92,en_cours,casa,Carte,LIV2,
CMD43877,CL0278,P010,Feb 19 2024,5,4423.46,KO,kech,Carte,LIV10,
CMD13976,CL0448,P009,Dec 20 2023,3,1552.09,en_cours,TNG,Carte,LIV5,
CMD23489,CL0254,P057,21/08/2023,2,900.93,livré,tanger,Carte,LIV9,2023-08-24
CMD03107,CL0563,P096,Jan 05 2023,2,2819.19,annulé,TANGER,Carte,LIV3,
CMD31355,CL0826,P085,2023-10-02,5,3109.03,retourné,Tnja,Carte,LIV4,2023-10-04
CMD17753,CL0068,P042,2023-10-21,5,4656.09,livré,TANGER,Carte,LIV9,2023-10-25
CMD38427,CL0339,P020,Aug 13 2023,2,2940.85,KO,tanger,Carte,LIV4,
CMD18378,CL0304,P034,2023-05-23,3,3808.16,KO,Tnja,Carte,LIV1,
CMD33215,CL0690,P074,05/12/2023,3,2164.91,livre,kech,Carte,LIV7,
CMD41671,CL0529,P026,2024-04-30,3,3049.09,livré,Agadir,Carte,LIV3,2024-05-03
CMD37587,CL0948,P097,2023-04-29,1,2520.0,livré,TANGER,Carte,LIV4,2023-04-30
CMD20280,CL0043,P053,02/12/2023,2,3356.62,livre,TANGER,Carte,LIV7,
CMD00347,CL0532,P085,Jul 10 2023,5,833.5,DONE,kech,Carte,LIV10,2023-07-14
CMD28512,CL0277,P004,Sep 19 2023,4,4464.19,annulé,Agadir,Carte,LIV5,
CMD19611,CL0731,P053,09/03/2023,5,2584.74,livré,RBA,Carte,LIV7,2023-03-11
CMD30357,CL0269,P097,18/12/2023,3,645.73,livré,CASABLANCA,Carte,LIV10,2023-12-22
CMD37666,CL0733,P005,Aug 20 2023,5,419.62,en_cours,Tnja,Carte,LIV10,
CMD09267,CL0980,P012,2023-10-12,2,1658.13,livré,TNG,Carte,LIV5,2023-10-16
CMD18366,CL0268,P060,Dec 21 2023,3,1120.11,livré,kech,Carte,LIV2,2023-12-25
CMD40260,CL0234,P060,10/02/2023,5,4663.02,retourné,RBA,Carte,LIV5,2023-02-13
CMD42798,CL0238,P003,Feb 17 2024,3,2483.48,LIVRE,marrakech,Carte,LIV10,2024-02-21
CMD22876,CL0450,P098,Jul 22 2023,2,3262.21,KO,kech,Carte,LIV2,
CMD13076,CL0221,P098,2023-09-02,4,3499.76,livré,CASABLANCA,Carte,,2023-09-03
CMD21869,CL0582,P073,13/05/2024,4,1146.14,livre,Tnja,Carte,LIV1,
CMD09477,CL0692,P052,Mar 23 2023,2,974.46,en_cours,tanger,Carte,LIV6,
CMD35980,CL0773,P059,May 13 2024,1,2450.82,OK,TANGER,Carte,LIV2,
CMD03341,CL0830,P035,2023-05-11,5,539.51,KO,Tnja,Carte,LIV8,
CMD24633,CL0553,P082,2023-01-17,2,3429.69,livré,marrakech,Carte,LIV4,2023-01-18
CMD21004,CL0067,P075,2023-03-18,5,150.87,annulé,marrakech,Carte,LIV8,
CMD29702,CL0540,P096,2023-09-04,2,507.47,annulé,Tnja,Carte,LIV6,
CMD22561,CL0365,P062,Jun 01 2023,2,1716.38,KO,kech,Carte,LIV2,
CMD01493,CL0997,P015,18/02/2024,3,228.52,DONE,Agadir,Carte,LIV6,2024-02-20
CMD13945,CL0746,P022,May 09 2024,4,3157.1,DONE,kech,Carte,LIV6,2024-05-12
CMD13041,CL0677,P093,2024-04-05,2,120.65,livré,TNG,Carte,LIV4,2024-04-10
CMD32919,CL0307,P016,19/03/2024,1,1335.0,OK,Agadir,Carte,,
CMD27947,CL0590,P010,Apr 07 2023,2,1439.9,retourné,TANGER,Carte,,2023-04-10
CMD41530,CL0166,P075,2024-02-16,1,3041.07,en_cours,CASABLANCA,Carte,LIV9,
CMD21741,CL0782,P025,2023-03-20,4,704.82,annulé,kech,Carte,LIV7,
CMD03808,CL0691,P033,2024-02-23,1,2872.29,livre,TNG,Carte,LIV4,
CMD43906,CL0259,P046,10/12/2023,3,3663.41,livré,Agadir,Carte,LIV6,2023-12-15
CMD08379,CL0157,P023,22/05/2023,1,2272.6,LIVRE,RBA,Carte,LIV2,2023-05-24
CMD03214,CL0376,P002,Aug 14 2023,5,1699.4,retourné,Agadir,Carte,LIV5,2023-08-19
CMD24443,CL0509,P092,2023-11-16,1,4276.73,retourné,Agadir,Carte,,2023-11-21
CMD08188,CL0773,P090,24/01/2023,-1,1620.11,livre,TNG,Carte,LIV8,
CMD21181,CL0616,P091,18/09/2023,1,4328.61,livré,Agadir,Carte,LIV3,2023-09-22
CMD40062,CL0923,P003,Dec 14 2023,5,4883.79,LIVRE,Agadir,Carte,LIV3,2023-12-15
CMD28466,CL0060,P095,Oct 14 2023,5,4655.16,en_cours,kech,Carte,,
CMD38058,CL0418,P002,Mar 01 2024,3,241.31,DONE,tanger,Carte,LIV7,2024-03-02
CMD41246,CL0176,P056,04/09/2023,5,758.52,livré,tanger,Carte,LIV7,2023-09-06
CMD10306,CL0775,P004,Mar 08 2024,4,3624.53,OK,tanger,Carte,LIV5,
CMD26201,CL0255,P016,18/04/2024,2,1019.86,annulé,RBA,Carte,LIV10,
CMD21215,CL0561,P053,Jun 04 2023,2,287.59,DONE,Tnja,Carte,LIV6,2023-06-09
CMD27764,CL0064,P033,2024-04-23,4,3339.79,OK,casa,Carte,LIV4,
CMD44843,CL0028,P028,Jan 21 2023,1,4782.64,DONE,RBA,Carte,LIV1,2023-01-25
CMD36184,CL0573,P046,Oct 25 2023,5,3019.49,LIVRE,TNG,Carte,LIV10,2023-10-29
CMD11063,CL0111,P081,30/05/2023,4,3159.1,retourné,marrakech,Carte,LIV10,2023-06-04
CMD23002,CL0836,P071,2024-03-23,1,4058.07,KO,casa,Carte,LIV10,
CMD16747,CL0728,P028,2024-01-30,5,937.23,OK,casa,Carte,LIV6,
CMD31577,CL0100,P014,2023-07-16,5,4337.74,DONE,tanger,Carte,LIV10,2023-07-18
CMD45487,CL0683,P095,2023-03-26,3,679.97,KO,TANGER,Carte,LIV2,
CMD40636,CL0014,P007,2023-07-19,5,4112.91,livré,CASABLANCA,Carte,LIV1,2023-07-22
CMD26861,CL0646,P097,2024-03-07,1,4414.98,retourné,kech,Carte,LIV9,2024-03-11
CMD36578,CL0182,P063,2023-10-12,2,239.55,livré,TNG,Carte,LIV5,2023-10-17
CMD32562,CL0829,P077,09/08/2023,5,3395.89,annulé,CASABLANCA,Carte,LIV7,
CMD35482,CL0603,P031,Dec 20 2023,4,160.14,annulé,marrakech,Carte,LIV7,
CMD09202,CL0144,P068,Nov 30 2023,4,897.65,retourné,kech,Carte,LIV10,2023-12-03
CMD00064,CL0107,P065,2023-11-02,1,3090.68,livré,CASABLANCA,Carte,LIV7,2023-11-03
CMD03814,CL0748,P040,Sep 28 2023,4,2390.89,livré,TNG,Carte,LIV7,2023-10-01
CMD44838,CL0244,P021,29/01/2024,4,2524.77,livré,RBA,Carte,LIV2,2024-02-03
CMD16069,CL0814,P027,Sep 10 2023,5,653.46,annulé,kech,Carte,LIV6,
CMD31269,CL0092,P038,Feb 10 2024,3,2020.99,OK,marrakech,Carte,LIV2,
CMD09008,CL0926,P073,Mar 07 2023,2,3260.37,livre,Agadir,Carte,LIV7,
CMD06594,CL0559,P050,2024-02-24,2,4234.16,DONE,tanger,Carte,LIV2,2024-02-29
CMD35227,CL0736,P004,Dec 15 2023,4,690.99,livré,TNG,Carte,LIV5,2023-12-20
CMD09162,CL0753,P089,2023-02-15,5,1239.51,DONE,RBA,Carte,LIV6,2023-02-20
CMD33881,CL0231,P045,Aug 07 2023,4,1699.45,DONE,Agadir,Carte,LIV8,2023-08-10
CMD20183,CL0160,P017,Feb 19 2024,5,3528.22,LIVRE,kech,Carte,LIV2,2024-02-20
CMD20781,CL0129,P098,Mar 14 2023,4,614.66,livre,TNG,Carte,LIV8,
CMD43986,CL0601,P027,Nov 14 2023,1,4121.75,KO,tanger,Carte,LIV7,
CMD36364,CL0188,P051,13/12/2023,5,4892.56,OK,CASABLANCA,Carte,LIV10,
CMD24700,CL0549,P039,Feb 11 2023,3,1533.61,annulé,TANGER,Carte,LIV4,
CMD43395,CL0608,P069,Jan 12 2024,2,2035.5,livre,Agadir,Carte,LIV8,
CMD24575,CL0903,P045,16/04/2024,4,4638.75,livré,Agadir,Carte,LIV6,2024-04-17
CMD31335,CL0149,P041,2024-03-26,2,373.53,en_cours,TANGER,Carte,LIV5,
CMD22212,CL0891,P028,2023-12-08,1,989.24,KO,marrakech,Carte,LIV2,
CMD16013,CL0815,P067,2024-01-18,1,920.87,OK,casa,Carte,LIV5,
CMD43795,CL0724,P081,17/04/2024,1,2473.96,livre,Agadir,Carte,LIV1,
CMD00292,CL0572,P098,Mar 02 2023,4,620.45,livre,kech,Carte,LIV8,
CMD14989,CL0937,P052,18/01/2024,4,2104.82,LIVRE,RBA,Carte,LIV8,2024-01-21
CMD09542,CL0824,P038,31/07/2023,3,3381.72,OK,kech,Carte,LIV2,
CMD18244,CL0422,P026,2023-10-17,4,2714.0,livré,tanger,Carte,LIV6,2023-10-20
CMD16062,CL0531,P045,Jan 27 2024,5,1682.86,DONE,RBA,Carte,LIV7,2024-01-30
CMD02336,CL0637,P076,27/07/2023,4,3516.61,livré,marrakech,Carte,LIV4,2023-07-30
CMD29695,CL0449,P011,Mar 09 2023,2,3382.87,annulé,casa,Carte,LIV6,
CMD32902,CL0711,P100,2024-02-12,1,431.61,en_cours,CASABLANCA,Carte,LIV1,
CMD25399,CL0019,P024,2023-05-18,5,3569.44,OK,Agadir,Carte,LIV3,
CMD45266,CL0691,P038,Aug 10 2023,1,1954.13,OK,RBA,Carte,LIV9,
CMD10074,CL0461,P055,07/03/2023,3,2753.01,LIVRE,Agadir,Carte,LIV2,2023-03-09
CMD48220,CL0024,P074,Jul 09 2023,4,1660.38,livre,casa,Carte,,
CMD45500,CL0200,P022,2023-02-09,5,2424.91,annulé,RBA,Carte,LIV7,
CMD30325,CL0260,P052,2024-03-05,1,2876.01,DONE,kech,Carte,LIV6,2024-03-08
CMD09408,CL0552,P016,2023-05-31,2,3712.72,annulé,casa,Carte,LIV8,
CMD15035,CL0017,P052,2023-02-26,5,892.51,retourné,kech,Carte,LIV9,2023-02-28
CMD29347,CL0466,P043,05/05/2023,3,1696.67,livré,TANGER,Carte,LIV8,2023-05-08
CMD18691,CL0709,P042,2024-02-20,4,3220.93,en_cours,TANGER,Carte,LIV2,
CMD08363,CL0763,P080,2023-11-13,1,3024.68,LIVRE,RBA,Carte,LIV5,2023-11-14
CMD40905,CL0122,P003,07/11/2023,1,1440.15,livre,tanger,Carte,LIV8,
CMD27528,CL0347,P001,2023-05-22,1,155.83,livre,RBA,Carte,LIV5,
CMD36409,CL0923,P099,18/04/2024,2,3568.32,en_cours,TANGER,Carte,LIV10,
CMD07861,CL0515,P090,23/06/2023,2,4459.49,livré,CASABLANCA,Carte,LIV1,2023-06-28
CMD18676,CL0209,P098,08/09/2023,4,1009.07,LIVRE,TANGER,Carte,LIV8,2023-09-13
CMD00411,CL0319,P023,2024-02-09,5,1697.94,livre,RBA,Carte,LIV4,
CMD31915,CL0477,P086,23/11/2023,1,543.8,DONE,CASABLANCA,Carte,LIV4,2023-11-28
CMD13523,CL0976,P099,15/02/2023,5,4138.22,DONE,Agadir,Carte,LIV3,2023-02-18
CMD40079,CL0289,P079,03/02/2023,4,3614.9,annulé,CASABLANCA,Carte,LIV6,
CMD34330,CL0123,P007,02/05/2023,1,4854.96,livré,tanger,Carte,LIV4,2023-05-04
CMD06320,CL0739,P047,25/09/2023,5,2190.21,KO,CASABLANCA,Carte,LIV10,
CMD32290,CL0100,P060,Apr 18 2024,1,447.09,DONE,TNG,Carte,LIV2,2024-04-23
CMD15902,CL0775,P065,06/02/2023,3,2215.53,en_cours,kech,Carte,LIV7,
CMD24943,CL0848,P071,Mar 27 2023,3,1061.27,retourné,TNG,Carte,LIV6,2023-03-30
CMD16055,CL0337,P051,02/07/2023,2,2695.2,OK,Tnja,Carte,LIV6,
CMD46910,CL0764,P061,2023-01-14,2,4697.93,DONE,Agadir,Carte,LIV5,2023-01-17
CMD35898,CL0938,P010,26/08/2023,5,4836.79,OK,RBA,Carte,LIV2,
CMD18137,CL0507,P050,2023-10-18,2,963.24,livré,Tnja,Carte,LIV8,2023-10-20
CMD15838,CL0095,P086,Feb 16 2024,2,521.58,KO,marrakech,Carte,LIV8,
CMD03619,CL0774,P089,26/10/2023,1,3020.68,livre,tanger,Carte,LIV8,
CMD29524,CL0629,P004,15/09/2023,3,3268.75,OK,RBA,Carte,LIV6,
CMD21736,CL0809,P037,20/11/2023,5,3779.09,DONE,casa,Carte,LIV6,2023-11-22
CMD01977,CL0291,P070,2023-11-02,1,1853.13,DONE,CASABLANCA,Carte,LIV1,2023-11-06
CMD05510,CL0850,P033,2023-06-15,4,1920.27,annulé,TNG,Carte,LIV7,
CMD04709,CL0496,P035,2023-11-01,2,71.73,DONE,casa,Carte,,2023-11-03
CMD17096,CL0441,P087,2023-04-21,4,3914.9,annulé,TANGER,Carte,LIV9,
CMD44707,CL0257,P052,2023-03-25,2,3939.24,en_cours,marrakech,Carte,LIV9,
CMD02767,CL0997,P031,2023-04-14,4,303.33,DONE,Tnja,Carte,,2023-04-15
CMD16238,CL0693,P084,Jun 15 2023,5,4699.75,OK,kech,Carte,,
CMD16350,CL0347,P080,Nov 18 2023,1,477.41,LIVRE,CASABLANCA,Carte,LIV3,2023-11-19
CMD17239,CL0161,P100,Jul 10 2023,2,1251.63,OK,RBA,Carte,LIV7,
CMD35123,CL0781,P007,2023-02-03,1,2033.63,livre,kech,Carte,LIV1,
CMD38921,CL0767,P008,2023-06-11,3,1103.69,livré,RBA,Carte,LIV5,2023-06-14
CMD47689,CL0122,P071,2023-02-24,2,4765.78,livré,casa,Carte,LIV7,2023-03-01
CMD43569,CL0072,P030,Jul 26 2023,1,4643.37,livré,Tnja,Carte,LIV7,2023-07-29
CMD04289,CL0795,P057,15/05/2023,2,3932.15,DONE,Agadir,Carte,LIV3,2023-05-20
CMD00302,CL0611,P081,16/11/2023,2,564.96,livré,TNG,Carte,LIV6,2023-11-21
CMD46608,CL0566,P008,May 21 2023,3,4076.62,livré,TNG,Carte,LIV6,2023-05-26
CMD21180,CL0274,P033,08/05/2024,5,3277.97,annulé,CASABLANCA,Carte,LIV4,
CMD44018,CL0757,P057,11/02/2023,2,3614.78,LIVRE,Tnja,Carte,LIV6,2023-02-14
CMD45043,CL0713,P018,2023-01-27,5,3858.38,livré,CASABLANCA,Carte,LIV6,2023-01-28
CMD46993,CL0044,P013,Jan 29 2024,2,4661.56,retourné,tanger,Carte,LIV10,2024-02-02
CMD08140,CL0786,P074,2023-12-17,2,2921.98,annulé,marrakech,Carte,LIV5,
CMD18371,CL0350,P067,Mar 16 2023,1,1367.59,retourné,TANGER,Carte,LIV4,2023-03-21
CMD12646,CL0159,P051,14/07/2023,3,3457.1,DONE,TANGER,Carte,LIV7,2023-07-18
CMD18387,CL0245,P100,11/12/2023,1,1408.96,livré,Agadir,Carte,LIV6,2023-12-14
CMD03974,CL0807,P075,Mar 15 2024,3,2048.29,livré,marrakech,Carte,LIV7,2024-03-16
CMD28068,CL0356,P096,2024-04-16,1,3648.31,annulé,casa,Carte,LIV9,
CMD00980,CL0682,P030,2023-06-05,3,2774.71,KO,casa,Carte,LIV5,
CMD14821,CL0476,P094,2023-01-01,2,4139.92,retourné,TANGER,Carte,LIV5,2023-01-06
CMD45226,CL0739,P095,May 29 2023,2,3863.27,DONE,tanger,Carte,LIV2,2023-05-31
CMD32327,CL0534,P014,29/11/2023,5,4108.01,annulé,Tnja,Carte,LIV5,
CMD11466,CL0145,P019,2023-11-03,4,4613.74,livre,Tnja,Carte,LIV5,
CMD45998,CL0583,P094,30/06/2023,1,4861.71,livré,CASABLANCA,Carte,LIV3,2023-07-05
CMD05322,CL0782,P073,Feb 26 2023,1,3313.62,LIVRE,marrakech,Carte,,2023-03-01
CMD43673,CL0288,P022,2023-04-18,5,4235.88,en_cours,TNG,Carte,LIV10,
CMD06012,CL0608,P070,Oct 30 2023,3,2242.01,LIVRE,casa,Carte,LIV10,2023-11-03
CMD03492,CL0683,P099,Aug 08 2023,1,1286.67,annulé,casa,Carte,LIV9,
CMD09738,CL0760,P028,Jun 21 2023,1,4347.54,livre,Agadir,Carte,LIV3,
CMD13289,CL0515,P043,28/10/2023,1,1090.02,OK,TANGER,Carte,LIV4,
CMD47836,CL0726,P082,12/09/2023,4,866.61,livré,CASABLANCA,Carte,LIV6,2023-09-13
CMD39256,CL0668,P094,Jan 25 2024,1,1237.61,livré,Tnja,Carte,LIV10,2024-01-26
CMD34722,CL0165,P083,05/03/2023,2,101.67,retourné,kech,Carte,LIV4,2023-03-08
CMD35283,CL0343,P071,2024-02-26,1,1444.4,KO,tanger,Carte,LIV6,
CMD37110,CL0328,P078,27/02/2024,4,2029.57,livré,TNG,Carte,LIV6,2024-03-02
CMD48006,CL0465,P027,Jul 20 2023,2,934.57,livre,tanger,Carte,LIV3,
CMD07973,CL0344,P028,2024-04-03,3,2956.37,retourné,kech,Carte,LIV5,2024-04-05
CMD19458,CL0249,P091,Dec 17 2023,1,2523.66,LIVRE,Agadir,Carte,LIV5,2023-12-20
CMD45157,CL0166,P062,May 05 2023,1,1683.01,livre,Tnja,Carte,LIV5,
CMD12548,CL0418,P100,28/04/2024,2,2010.73,LIVRE,marrakech,Carte,LIV9,2024-04-30
CMD25081,CL0669,P025,28/02/2023,5,2451.4,en_cours,Tnja,Carte,LIV9,
CMD44354,CL0690,P013,2023-01-04,2,1632.98,livré,RBA,Carte,LIV1,2023-01-06
CMD04934,CL0663,P096,25/06/2023,-1,4439.5,livré,tanger,Carte,LIV3,2023-06-27
CMD20145,CL0803,P024,Jan 30 2023,4,1444.09,retourné,Agadir,Carte,LIV5,2023-02-04
CMD15110,CL0530,P081,07/11/2023,1,2302.13,DONE,CASABLANCA,Carte,LIV6,2023-11-10
CMD05540,CL0389,P064,2023-09-01,4,1911.75,OK,Tnja,Carte,,
CMD09469,CL0300,P071,2023-08-23,3,2883.33,livré,casa,Carte,LIV7,2023-08-28
CMD22776,CL0167,P003,Jun 19 2023,3,1620.25,OK,casa,Carte,LIV4,
CMD02348,CL0526,P044,Feb 15 2024,1,2197.84,OK,kech,Carte,LIV7,
