id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD17087,CL0949,P089,13/01/2024,2,0,retourné,marrakech,Carte,LIV1,2024-01-17
CMD17998,CL0723,P056,2023-10-24,2,54.45,livré,Tnja,Carte,LIV6,2023-10-28
CMD40016,CL0446,P096,Mar 31 2024,4,2106.6,livré,CASABLANCA,Carte,LIV1,2024-04-03
CMD15259,CL0991,P076,18/02/2023,2,1477.31,retourné,CASABLANCA,Carte,LIV8,2023-02-21
CMD43469,CL0415,P052,06/11/2023,5,3732.06,livré,TNG,Carte,LIV5,2023-11-11
CMD44858,CL0596,P044,2023-05-03,4,1790.6,DONE,TNG,Carte,LIV3,2023-05-08
CMD28375,CL0814,P076,2023-08-05,2,4391.27,livré,Tnja,Carte,LIV2,2023-08-06
CMD45534,CL0341,P048,May 01 2024,4,1399.17,DONE,casa,Carte,LIV6,2024-05-02
CMD44485,CL0999,P074,08/11/2023,4,350.38,LIVRE,Tnja,Carte,LIV1,2023-11-09
CMD07513,CL0227,P049,08/03/2024,5,3946.45,en_cours,casa,Carte,LIV5,
CMD19311,CL0262,P001,May 16 2023,4,689.48,livre,Agadir,Carte,LIV3,
CMD35205,CL0697,P082,Feb 17 2024,3,81.29,DONE,TANGER,Carte,LIV4,2024-02-20
CMD45150,CL0818,P099,27/06/2023,-1,2029.0,livré,RBA,Carte,LIV6,2023-06-28
CMD35418,CL0730,P067,2023-03-08,3,1173.08,LIVRE,tanger,Carte,LIV8,2023-03-10
CMD37592,CL0501,P057,Sep 09 2023,2,4503.55,livré,TNG,Carte,LIV9,2023-09-13
CMD45724,CL0719,P081,2023-05-01,-1,3439.21,LIVRE,RBA,Carte,LIV3,2023-05-05
CMD43762,CL0485,P082,2023-03-06,3,1396.27,livre,TNG,Carte,LIV3,
CMD03651,CL0614,P001,May 05 2024,3,1828.42,annulé,TNG,Carte,LIV6,
CMD15739,CL0448,P054,Mar 29 2024,3,3999.01,retourné,tanger,Carte,LIV2,2024-04-03
CMD31290,CL0673,P082,2024-05-07,3,1371.38,retourné,marrakech,Carte,LIV4,2024-05-11
CMD07482,CL0857,P077,21/08/2023,3,2098.04,KO,RBA,Carte,LIV5,
CMD06179,CL0916,P093,2023-04-20,2,2404.99,en_cours,TNG,Carte,LIV8,
CMD15638,CL0033,P039,2024-04-26,4,590.27,OK,TANGER,Carte,LIV8,
CMD41255,CL0167,P013,09/01/2023,4,1936.09,LIVRE,TNG,Carte,LIV2,2023-01-12
CMD02882,CL0982,P037,2024-03-22,5,2923.9,livré,casa,Carte,LIV3,2024-03-25
CMD19242,CL0339,P019,04/01/2023,3,3967.68,DONE,marrakech,Carte,LIV4,2023-01-06
CMD19810,CL0231,P034,03/11/2023,5,1873.98,livre,Agadir,Carte,,
CMD16318,CL0427,P018,2024-02-20,1,4453.31,livré,TNG,Carte,LIV5,2024-02-23
CMD38350,CL0636,P039,Sep 11 2023,4,1187.91,annulé,marrakech,Carte,LIV2,
CMD22025,CL0942,P067,2023-08-05,1,0,OK,TNG,Carte,LIV5,
CMD01631,CL0951,P096,2023-02-24,3,1032.15,livré,TNG,Carte,,2023-02-26
CMD39678,CL0062,P055,2023-09-16,2,1910.29,KO,Tnja,Carte,,
CMD03659,CL0416,P008,Sep 25 2023,5,2488.03,livre,CASABLANCA,Carte,LIV3,
CMD27240,CL0160,P045,2023-01-22,1,277.56,livré,tanger,Carte,LIV8,2023-01-24
CMD34088,CL0688,P048,2023-08-17,1,3032.3,livre,kech,Carte,LIV1,
CMD33691,CL0572,P050,07/05/2024,2,3563.4,livré,casa,Carte,LIV6,2024-05-12
CMD12094,CL0608,P004,07/05/2023,2,4830.87,annulé,Tnja,Carte,LIV4,
CMD03208,CL0771,P091,2024-01-06,3,2724.56,retourné,casa,Carte,LIV2,2024-01-11
CMD17494,CL0160,P038,Feb 14 2023,2,77.21,livré,TANGER,Carte,LIV7,2023-02-19
CMD39969,CL0401,P011,2023-01-30,3,3002.84,en_cours,tanger,Carte,LIV2,
CMD15343,CL0292,P002,Apr 16 2024,3,4171.43,livré,kech,Carte,LIV4,2024-04-19
CMD10104,CL0624,P088,Sep 19 2023,1,2746.03,retourné,TANGER,Carte,LIV5,2023-09-22
CMD28840,CL0854,P063,28/05/2023,5,4971.04,livré,CASABLANCA,Carte,LIV10,2023-05-29
CMD13264,CL0140,P004,08/05/2024,3,2763.29,en_cours,kech,Carte,LIV5,
CMD19035,CL0191,P081,2023-04-27,1,4229.8,livré,Tnja,Carte,LIV8,2023-05-02
CMD09943,CL0816,P094,2023-11-29,3,2489.71,DONE,casa,Carte,LIV10,2023-12-04
CMD14456,CL0706,P044,2023-05-16,5,1918.54,livré,tanger,Carte,LIV4,2023-05-19
CMD08844,CL0593,P004,2024-02-25,4,4907.21,KO,casa,Carte,LIV9,
CMD21733,CL0922,P095,Oct 19 2023,2,2936.05,KO,Tnja,Carte,LIV9,
CMD14654,CL0527,P051,2023-09-29,5,0,annulé,Tnja,Carte,LIV9,
CMD37282,CL0250,P095,22/11/2023,4,3904.43,DONE,RBA,Carte,LIV2,2023-11-24
CMD26044,CL0267,P069,Sep 02 2023,5,2069.18,livré,TNG,Carte,LIV7,2023-09-03
CMD19976,CL0825,P010,18/04/2024,5,2112.34,annulé,casa,Carte,LIV2,
CMD03221,CL0482,P061,May 16 2023,4,970.27,LIVRE,marrakech,Carte,LIV8,2023-05-21
CMD11908,CL0012,P069,2023-12-22,4,1869.96,livré,RBA,Carte,LIV4,2023-12-25
CMD15844,CL0546,P020,2023-06-15,2,2036.88,retourné,marrakech,Carte,LIV2,2023-06-19
CMD11221,CL0298,P095,2023-02-03,4,2499.74,retourné,TANGER,Carte,LIV8,2023-02-05
CMD28930,CL0450,P010,May 11 2024,2,4466.48,livre,kech,Carte,LIV3,
CMD01871,CL0954,P063,2023-03-18,1,2116.58,DONE,TANGER,Carte,LIV5,2023-03-21
CMD20571,CL0651,P082,23/04/2024,5,4050.47,KO,TNG,Carte,LIV5,
CMD09988,CL0913,P077,05/03/2023,4,1245.06,retourné,RBA,Carte,LIV1,2023-03-07
CMD43684,CL0608,P005,2023-01-13,5,3930.92,annulé,RBA,Carte,LIV7,
CMD41069,CL0782,P037,2023-01-22,1,2051.76,annulé,TANGER,Carte,LIV5,
CMD28111,CL0817,P077,2023-11-17,1,3655.04,OK,TNG,Carte,LIV9,
CMD45207,CL0027,P066,Feb 06 2024,2,803.42,OK,RBA,Carte,LIV1,
CMD35746,CL0425,P013,17/01/2024,2,1708.03,annulé,casa,Carte,LIV6,
CMD11768,CL0221,P065,2023-04-25,-1,1625.73,livré,TANGER,Carte,LIV2,2023-04-30
CMD17569,CL0266,P041,19/05/2023,2,3540.52,en_cours,Tnja,Carte,LIV1,
CMD18265,CL0327,P079,May 08 2023,2,769.33,DONE,CASABLANCA,Carte,LIV9,2023-05-09
CMD03537,CL0803,P078,11/11/2023,1,3284.7,retourné,kech,Carte,LIV6,2023-11-12
CMD47507,CL0511,P039,Jul 25 2023,5,3430.13,OK,kech,Carte,LIV3,
CMD28149,CL0590,P043,Aug 22 2023,4,388.77,livré,marrakech,Carte,LIV9,2023-08-24
CMD19131,CL0086,P001,Oct 07 2023,-1,2986.04,livré,TANGER,Carte,LIV7,2023-10-11
CMD31004,CL0304,P011,2023-03-16,3,2590.34,livré,CASABLANCA,Carte,LIV6,2023-03-19
CMD22572,CL0170,P090,2023-01-23,4,3878.8,OK,tanger,Carte,LIV10,
CMD07113,CL0414,P056,Feb 08 2023,2,2309.23,livré,kech,Carte,,2023-02-12
CMD41192,CL0387,P018,26/07/2023,5,117.89,annulé,CASABLANCA,Carte,LIV9,
CMD24150,CL0566,P082,2024-03-15,3,2415.68,livré,CASABLANCA,Carte,LIV2,2024-03-18
CMD26772,CL0642,P039,17/03/2024,5,2013.46,livré,Tnja,Carte,LIV7,2024-03-20
CMD15261,CL0173,P035,2023-06-16,5,4201.98,LIVRE,RBA,Carte,LIV8,2023-06-17
CMD02409,CL0827,P051,2023-06-14,4,4850.63,LIVRE,marrakech,Carte,LIV1,2023-06-17
CMD31780,CL0533,P040,07/02/2024,5,4041.39,livré,TNG,Carte,,2024-02-12
CMD21448,CL0525,P082,2024-03-28,2,4004.45,annulé,casa,Carte,LIV8,
CMD33502,CL0789,P091,06/08/2023,3,364.11,KO,marrakech,Carte,LIV8,
CMD38592,CL0139,P043,Jan 13 2023,3,2688.7,livré,RBA,Carte,LIV9,2023-01-14
CMD42125,CL0137,P073,2023-09-16,1,2162.07,livré,tanger,Carte,LIV8,2023-09-19
CMD29196,CL0651,P060,04/06/2023,2,3878.23,livre,RBA,Carte,,
CMD26416,CL0037,P023,13/02/2023,1,3753.58,en_cours,tanger,Carte,LIV5,
CMD13907,CL0338,P037,11/01/2024,3,1316.81,en_cours,Agadir,Carte,LIV3,
CMD13677,CL0071,P075,19/05/2023,4,4644.12,retourné,marrakech,Carte,LIV3,2023-05-23
CMD43787,CL0907,P032,2023-06-04,3,1662.26,annulé,TANGER,Carte,LIV7,
CMD37150,CL0373,P093,24/09/2023,2,3558.01,LIVRE,tanger,Carte,LIV5,2023-09-27
CMD03550,CL0423,P073,Dec 12 2023,3,937.57,annulé,Tnja,Carte,LIV6,
CMD40072,CL0506,P058,Sep 06 2023,5,1166.18,retourné,TNG,Carte,,2023-09-10
CMD44705,CL0450,P083,2024-01-12,5,2240.81,livré,Tnja,Carte,LIV10,2024-01-13
CMD26867,CL0273,P087,Jun 04 2023,4,2527.11,DONE,TANGER,Carte,LIV2,2023-06-05
CMD40743,CL0795,P088,2024-04-14,2,3596.41,OK,tanger,Carte,,
CMD44031,CL0570,P084,03/09/2023,2,1197.71,DONE,RBA,Carte,LIV4,2023-09-07
CMD11942,CL0161,P029,Mar 19 2024,1,810.64,livré,TNG,Carte,LIV1,2024-03-20
CMD31960,CL0875,P035,Dec 17 2023,4,540.14,livré,casa,Carte,LIV2,2023-12-20
CMD02140,CL0364,P045,08/03/2023,3,319.03,OK,TNG,Carte,LIV1,
CMD38434,CL0584,P047,08/06/2023,1,791.7,annulé,TANGER,Carte,LIV1,
CMD22549,CL0498,P005,2023-01-10,3,1579.3,livré,marrakech,Carte,LIV4,2023-01-14
CMD29992,CL0781,P094,2023-07-11,4,3906.54,DONE,RBA,Carte,LIV6,2023-07-15
CMD17242,CL0550,P036,15/05/2023,5,3241.0,en_cours,Tnja,Carte,LIV9,
CMD48312,CL0387,P016,Dec 21 2023,4,1841.78,OK,casa,Carte,LIV2,
CMD29346,CL0168,P084,Aug 19 2023,5,2102.37,livre,TNG,Carte,LIV4,
CMD46994,CL0471,P049,09/05/2024,3,4649.56,LIVRE,TANGER,Carte,LIV8,2024-05-14
CMD18763,CL0912,P046,Feb 05 2024,1,1880.48,en_cours,tanger,Carte,LIV2,
CMD13027,CL0559,P096,19/03/2023,5,4388.35,livré,Agadir,Carte,LIV5,2023-03-22
CMD12303,CL0171,P004,Mar 14 2024,3,4271.27,livré,TNG,Carte,LIV9,2024-03-15
CMD00422,CL0488,P010,29/08/2023,4,4622.12,livré,TNG,Carte,LIV2,2023-08-30
CMD08172,CL0297,P075,2023-11-05,4,2810.42,LIVRE,tanger,Carte,LIV6,2023-11-07
CMD13762,CL0159,P017,25/09/2023,5,4834.89,livré,TANGER,Carte,LIV1,2023-09-30
CMD27743,CL0090,P083,May 13 2024,3,2242.23,LIVRE,marrakech,Carte,LIV10,2024-05-15
CMD33525,CL0185,P037,11/03/2024,2,434.06,OK,Tnja,Carte,LIV9,
CMD27877,CL0878,P016,27/03/2024,4,4439.93,LIVRE,TNG,Carte,LIV1,2024-03-29
CMD33757,CL0370,P050,2023-12-31,3,0,en_cours,kech,Carte,LIV4,
CMD30178,CL0430,P065,2024-04-12,3,974.23,livré,marrakech,Carte,LIV6,2024-04-15
CMD32424,CL0401,P064,04/04/2024,4,1627.26,livré,Agadir,Carte,LIV6,2024-04-08
CMD33470,CL0153,P093,2023-09-11,5,3921.39,KO,TNG,Carte,LIV4,
CMD29220,CL0052,P081,21/01/2023,2,2430.24,LIVRE,kech,Carte,LIV2,2023-01-24
CMD44861,CL0499,P009,Mar 10 2023,4,2363.21,annulé,Tnja,Carte,LIV10,
CMD42172,CL0647,P037,2023-06-22,3,3500.94,DONE,kech,Carte,LIV4,2023-06-24
CMD19752,CL0275,P075,2023-10-17,5,1473.15,livré,Agadir,Carte,LIV7,2023-10-22
CMD02437,CL0731,P075,May 07 2023,4,131.3,LIVRE,kech,Carte,LIV5,2023-05-08
CMD35792,CL0573,P054,29/05/2023,4,243.65,KO,casa,Carte,,
CMD32895,CL0090,P027,24/04/2023,3,2025.57,retourné,RBA,Carte,LIV6,2023-04-27
CMD07543,CL0076,P073,Oct 12 2023,2,4287.67,KO,kech,Carte,LIV7,
CMD03286,CL0302,P090,2024-05-13,4,4265.66,DONE,CASABLANCA,Carte,LIV3,2024-05-17
CMD23653,CL0233,P055,15/01/2023,5,2611.28,livré,CASABLANCA,Carte,LIV6,2023-01-19
CMD29682,CL0587,P068,2023-12-14,1,4196.2,KO,CASABLANCA,Carte,LIV9,
CMD26070,CL0355,P090,May 11 2024,3,4257.94,livré,TANGER,Carte,LIV7,2024-05-16
CMD44695,CL0004,P045,2023-05-11,5,111.33,KO,Agadir,Carte,LIV10,
CMD44587,CL0563,P032,09/04/2023,5,213.86,KO,Agadir,Carte,LIV4,
CMD46992,CL0438,P010,29/04/2023,3,2676.88,en_cours,casa,Carte,LIV10,
CMD04683,CL0711,P084,Jan 13 2023,2,4097.33,livré,CASABLANCA,Carte,LIV8,2023-01-16
CMD35054,CL0141,P094,Nov 03 2023,3,3814.49,DONE,tanger,Carte,,2023-11-06
CMD01063,CL0810,P053,16/03/2023,3,3177.23,livré,TNG,Carte,LIV2,2023-03-21
CMD21884,CL0226,P099,May 28 2023,5,2477.4,livre,tanger,Carte,LIV3,
CMD25277,CL0333,P005,2024-02-16,4,4169.4,annulé,tanger,Carte,LIV7,
CMD13613,CL0792,P043,2023-08-23,1,905.72,KO,casa,Carte,LIV3,
CMD08912,CL0692,P011,2023-07-07,2,1203.18,livré,marrakech,Carte,LIV9,2023-07-08
CMD45018,CL0641,P092,Jan 06 2024,3,586.71,annulé,TNG,Carte,LIV1,
CMD18452,CL0653,P070,Feb 10 2024,3,811.86,LIVRE,TNG,Carte,LIV5,2024-02-13
CMD46159,CL0674,P048,29/02/2024,3,2193.62,KO,kech,Carte,,
CMD48263,CL0466,P050,21/01/2023,5,3550.6,livre,tanger,Carte,LIV6,
CMD14975,CL0384,P076,Apr 15 2023,3,4788.25,annulé,CASABLANCA,Carte,LIV3,
CMD20160,CL0117,P014,08/03/2023,1,858.38,livre,CASABLANCA,Carte,,
CMD37175,CL0340,P048,15/06/2023,3,3750.85,retourné,CASABLANCA,Carte,LIV2,2023-06-18
CMD48483,CL0158,P002,2023-01-23,5,1209.29,livré,CASABLANCA,Carte,LIV10,2023-01-26
CMD40046,CL0956,P080,Feb 11 2023,4,3592.13,retourné,TNG,Carte,LIV2,2023-02-12
CMD46643,CL0951,P071,05/03/2023,5,2323.88,LIVRE,tanger,Carte,LIV8,2023-03-06
CMD16498,CL0685,P011,2023-05-02,3,2528.96,livré,CASABLANCA,Carte,LIV9,2023-05-05
CMD20111,CL0315,P098,02/03/2024,2,599.3,en_cours,marrakech,Carte,LIV2,
CMD21230,CL0349,P017,03/03/2024,4,3273.13,OK,Tnja,Carte,LIV4,
CMD47702,CL0864,P091,22/08/2023,4,232.29,retourné,kech,Carte,LIV5,2023-08-25
CMD46484,CL0751,P010,21/05/2023,1,4599.58,livre,CASABLANCA,Carte,LIV3,
CMD22731,CL0112,P079,02/11/2023,5,2981.84,livré,Tnja,Carte,LIV7,2023-11-03
CMD44866,CL0867,P083,Jan 16 2023,3,1068.59,OK,tanger,Carte,LIV1,
CMD27448,CL0426,P080,2023-08-22,1,4044.67,annulé,Tnja,Carte,LIV1,
CMD29539,CL0448,P063,25/03/2024,4,4863.08,livré,Agadir,Carte,LIV6,2024-03-29
CMD38516,CL0447,P068,2023-08-11,1,3653.54,annulé,RBA,Carte,LIV2,
CMD14230,CL0634,P032,2023-08-17,1,2737.64,retourné,tanger,Carte,LIV8,2023-08-18
CMD24733,CL0662,P056,30/12/2023,3,4120.29,OK,RBA,Carte,LIV4,
CMD28832,CL0403,P031,2023-07-04,5,2529.38,OK,TNG,Carte,LIV7,
CMD38425,CL0461,P061,Nov 12 2023,4,4413.53,livré,tanger,Carte,LIV9,2023-11-13
CMD39846,CL0759,P050,Mar 03 2023,5,1314.3,livré,CASABLANCA,Carte,LIV9,2023-03-07
CMD16352,CL0982,P062,Jul 02 2023,5,1300.89,LIVRE,casa,Carte,LIV4,2023-07-03
CMD24941,CL0564,P004,Aug 29 2023,3,4981.21,livré,TNG,Carte,LIV7,2023-09-02
CMD16091,CL0965,P001,26/02/2023,4,2155.29,livre,marrakech,Carte,LIV1,
CMD32437,CL0322,P012,2023-07-20,5,1467.08,retourné,kech,Carte,LIV2,2023-07-23
CMD14915,CL0511,P057,Feb 17 2023,1,2674.54,OK,RBA,Carte,LIV9,
CMD14774,CL0017,P013,Mar 13 2023,3,3746.29,LIVRE,CASABLANCA,Carte,LIV5,2023-03-14
CMD29774,CL0583,P025,18/03/2024,4,3753.03,livré,casa,Carte,LIV1,2024-03-21
CMD09247,CL0815,P042,15/11/2023,5,0,livre,TNG,Carte,LIV5,
CMD27525,CL0188,P040,2023-07-08,1,4280.08,KO,TANGER,Carte,LIV8,
CMD01430,CL0053,P016,29/03/2024,3,3320.82,annulé,casa,Carte,LIV1,
CMD10557,CL0516,P065,2023-07-20,3,381.91,livré,RBA,Carte,LIV7,2023-07-25
CMD17629,CL0026,P074,2023-06-15,5,3741.92,livré,casa,Carte,LIV10,2023-06-18
CMD48334,CL0062,P072,Feb 17 2023,5,1514.67,DONE,CASABLANCA,Carte,LIV8,2023-02-21
CMD36070,CL0602,P071,Jul 15 2023,4,4271.83,DONE,casa,Carte,LIV4,2023-07-16
CMD09407,CL0252,P074,2023-06-01,5,207.43,KO,Tnja,Carte,LIV1,
CMD02592,CL0018,P021,Dec 31 2023,3,4456.13,DONE,Tnja,Carte,LIV10,2024-01-04
CMD40052,CL0680,P081,2024-04-07,4,1643.5,LIVRE,TNG,Carte,LIV7,2024-04-11
CMD27908,CL0420,P085,2024-01-09,1,3320.84,DONE,RBA,Carte,LIV1,2024-01-13
CMD46459,CL0841,P076,Oct 12 2023,3,2140.68,livré,casa,Carte,LIV8,2023-10-13
CMD27569,CL0139,P056,2024-01-02,4,1010.95,OK,kech,Carte,LIV2,
CMD22904,CL0544,P034,Apr 03 2023,3,4885.68,livre,RBA,Carte,LIV7,
CMD18845,CL0904,P045,Jul 23 2023,2,74.42,livre,kech,Carte,LIV3,
CMD05040,CL0859,P099,2023-02-25,3,1145.1,en_cours,CASABLANCA,Carte,LIV1,
CMD18981,CL0638,P074,18/09/2023,3,866.31,retourné,Agadir,Carte,LIV9,2023-09-22
CMD35021,CL0352,P086,Jan 27 2023,5,2927.04,en_cours,tanger,Carte,LIV4,
CMD02440,CL0306,P036,09/03/2023,2,4990.68,livré,RBA,Carte,LIV10,2023-03-14
CMD33225,CL0233,P066,Feb 08 2023,2,669.38,OK,TNG,Carte,LIV10,
CMD46877,CL0678,P098,2023-08-11,5,4076.64,OK,kech,Carte,LIV7,
CMD17398,CL0172,P040,2023-07-01,3,4149.88,annulé,RBA,Carte,,
CMD45374,CL0747,P070,15/05/2024,2,4242.44,OK,Tnja,Carte,LIV2,
CMD30364,CL0926,P009,Jan 09 2023,3,211.16,livré,kech,Carte,LIV6,2023-01-14
CMD39816,CL0047,P097,21/04/2023,3,2499.89,livre,RBA,Carte,LIV2,
CMD37855,CL0711,P032,Aug 31 2023,1,2509.8,retourné,tanger,Carte,LIV5,2023-09-04
CMD06128,CL0653,P052,2023-10-11,3,1126.07,annulé,TNG,Carte,LIV9,
CMD36394,CL0543,P094,2024-02-06,1,3404.46,KO,marrakech,Carte,,
CMD10619,CL0460,P006,25/03/2024,2,69.53,en_cours,kech,Carte,LIV9,
CMD14550,CL0063,P084,Apr 23 2024,1,1376.69,DONE,tanger,Carte,LIV8,2024-04-28
CMD29944,CL0537,P038,24/04/2024,1,1629.15,KO,casa,Carte,LIV3,
CMD36981,CL0824,P020,08/09/2023,4,764.66,livré,casa,Carte,LIV7,2023-09-09
CMD09977,CL0124,P090,29/01/2023,3,4410.44,annulé,casa,Carte,LIV3,
CMD19143,CL0589,P067,02/01/2024,2,3722.3,livré,Agadir,Carte,LIV2,2024-01-04
CMD29367,CL0735,P073,Nov 22 2023,1,3890.1,LIVRE,marrakech,Carte,LIV7,2023-11-25
CMD45934,CL0339,P083,18/10/2023,3,758.71,livré,marrakech,Carte,LIV6,2023-10-21
CMD25821,CL0464,P076,2023-11-05,2,0,DONE,Agadir,Carte,LIV1,2023-11-09
CMD26372,CL0122,P058,Apr 14 2023,1,508.45,livré,CASABLANCA,Carte,LIV6,2023-04-19
CMD43309,CL0260,P081,07/06/2023,2,1116.55,KO,CASABLANCA,Carte,LIV3,
CMD15105,CL0537,P090,Oct 24 2023,4,0,livré,TANGER,Carte,LIV2,2023-10-27
CMD19379,CL0493,P081,18/01/2023,1,2558.14,DONE,CASABLANCA,Carte,LIV10,2023-01-20
CMD03984,CL0611,P056,2023-04-04,1,2833.6,livre,RBA,Carte,LIV10,
CMD34157,CL0188,P068,13/09/2023,4,2248.12,livré,Agadir,Carte,LIV9,2023-09-15
CMD35669,CL0122,P014,Jun 05 2023,3,4445.19,en_cours,CASABLANCA,Carte,LIV6,
CMD45133,CL0638,P096,2023-08-03,3,0,DONE,marrakech,Carte,LIV3,2023-08-05
CMD45020,CL0822,P054,Mar 09 2023,2,1155.3,retourné,tanger,Carte,LIV4,2023-03-10
CMD32970,CL0225,P067,2023-10-29,4,3186.87,DONE,RBA,Carte,LIV1,2023-11-03
CMD21984,CL0890,P073,27/07/2023,4,443.95,livré,tanger,Carte,LIV7,2023-07-31
CMD07601,CL0351,P034,2023-08-18,2,1174.0,annulé,TNG,Carte,LIV2,
CMD21006,CL0678,P088,2023-12-14,2,3446.83,OK,Agadir,Carte,LIV8,
CMD14685,CL0046,P022,2023-06-24,4,4963.01,livré,TANGER,Carte,LIV1,2023-06-29
CMD26486,CL0601,P008,28/12/2023,4,3831.17,DONE,Agadir,Carte,LIV2,2024-01-01
CMD08961,CL0485,P038,05/06/2023,5,1232.15,KO,kech,Carte,LIV7,
CMD10993,CL0271,P040,Feb 14 2024,1,2508.98,LIVRE,Tnja,Carte,,2024-02-19
CMD33808,CL0325,P080,Jan 20 2024,1,4276.76,LIVRE,casa,Carte,LIV10,2024-01-22
CMD14155,CL0027,P028,2023-02-24,2,1158.92,LIVRE,RBA,Carte,LIV8,2023-02-26
CMD14195,CL0455,P083,Mar 13 2024,5,2891.59,LIVRE,TNG,Carte,LIV1,2024-03-16
CMD23823,CL0993,P003,Mar 27 2024,5,285.61,OK,CASABLANCA,Carte,LIV10,
CMD07096,CL0248,P002,May 10 2023,3,1736.66,livre,Agadir,Carte,LIV1,
CMD02423,CL0742,P059,Apr 10 2023,2,2799.51,livré,kech,Carte,LIV9,2023-04-13
CMD12427,CL0166,P092,Apr 30 2023,4,1106.98,livré,TNG,Carte,LIV3,2023-05-01
CMD47145,CL0497,P042,2023-06-25,2,3548.5,livré,kech,Carte,LIV2,2023-06-30
CMD17490,CL0837,P053,Apr 21 2023,5,405.98,OK,kech,Carte,LIV6,
CMD05352,CL0493,P069,Nov 23 2023,4,1497.09,livre,tanger,Carte,LIV1,
CMD16777,CL0777,P068,Oct 07 2023,3,1828.18,LIVRE,Tnja,Carte,LIV8,2023-10-08
CMD10627,CL0079,P047,Feb 10 2023,3,1788.93,KO,Tnja,Carte,LIV5,
CMD30394,CL0244,P005,13/09/2023,3,1446.71,livré,TNG,Carte,LIV1,2023-09-17
CMD25585,CL0073,P069,2023-12-15,1,201.18,en_cours,RBA,Carte,LIV5,
CMD03042,CL0471,P085,05/05/2023,1,370.2,retourné,TNG,Carte,LIV5,2023-05-08
CMD05289,CL0771,P093,2024-03-16,1,2687.14,en_cours,kech,Carte,LIV10,
CMD05607,CL0711,P064,2023-06-13,5,3020.9,DONE,Tnja,Carte,LIV1,2023-06-15
CMD01174,CL0120,P095,01/04/2024,4,1171.77,livré,Agadir,Carte,LIV7,2024-04-04
CMD25857,CL0979,P063,May 24 2023,2,504.7,livré,marrakech,Carte,LIV6,2023-05-27
CMD12531,CL0134,P038,Jul 27 2023,3,4022.34,annulé,marrakech,Carte,LIV7,
CMD28077,CL0373,P098,May 14 2023,3,2735.75,KO,CASABLANCA,Carte,LIV9,
CMD21514,CL0342,P019,Nov 28 2023,4,2828.63,OK,Tnja,Carte,LIV5,
CMD17036,CL0372,P073,27/04/2024,2,3344.71,en_cours,TANGER,Carte,,
CMD35332,CL0100,P022,2023-04-20,2,0,livré,TANGER,Carte,LIV3,2023-04-21
CMD17351,CL0083,P088,Jan 12 2023,5,4687.02,OK,Agadir,Carte,LIV4,
CMD41137,CL0461,P071,Mar 19 2023,5,2135.99,LIVRE,RBA,Carte,LIV8,2023-03-24
CMD32329,CL0482,P086,Nov 18 2023,5,2902.36,KO,Agadir,Carte,LIV3,
CMD45533,CL0157,P088,2023-03-21,3,1716.15,KO,RBA,Carte,LIV7,
CMD24045,CL0840,P020,2023-05-09,3,2841.09,livré,Agadir,Carte,LIV5,2023-05-12
CMD26166,CL0627,P017,Oct 24 2023,4,1760.11,en_cours,TANGER,Carte,LIV3,
CMD02390,CL0482,P083,2024-03-06,2,3224.69,livré,Agadir,Carte,LIV8,2024-03-07
CMD26649,CL0926,P011,11/04/2023,3,4433.18,livré,tanger,Carte,LIV9,2023-04-12
CMD00695,CL0387,P072,2023-12-10,5,2038.18,livré,tanger,Carte,LIV10,2023-12-12
CMD42749,CL0655,P008,Feb 14 2024,3,1073.04,LIVRE,Tnja,Carte,LIV5,2024-02-16
CMD12280,CL0621,P014,2023-11-25,4,4374.3,LIVRE,TANGER,Carte,LIV4,2023-11-29
CMD06439,CL0742,P074,Mar 01 2023,5,294.56,retourné,TNG,Carte,LIV8,2023-03-02
CMD38825,CL0988,P006,Jul 30 2023,3,1790.75,retourné,Tnja,Carte,,2023-08-03
CMD37914,CL0870,P057,Apr 05 2024,5,726.98,livre,RBA,Carte,LIV3,
CMD31921,CL0355,P008,Apr 21 2024,3,1065.58,OK,RBA,Carte,LIV3,
