id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD27166,CL0029,P008,2023-05-05,5,4233.86,retourné,casa,Carte,LIV9,2023-05-07
CMD24318,CL0653,P070,Jan 31 2024,1,156.06,annulé,kech,Carte,LIV5,
CMD30968,CL0615,P059,2023-03-18,4,3629.0,KO,Tnja,Carte,LIV2,
CMD03089,CL0327,P080,Aug 19 2023,5,426.3,annulé,CASABLANCA,Carte,LIV2,
CMD44803,CL0478,P048,12/05/2023,3,730.8,livré,TANGER,Carte,LIV3,2023-05-13
CMD02244,CL0334,P061,2023-08-20,3,4944.01,livré,tanger,Carte,LIV6,2023-08-21
CMD31888,CL0306,P067,07/01/2024,1,1976.46,OK,marrakech,Carte,LIV5,
CMD42210,CL0809,P009,24/06/2023,2,2287.37,retourné,kech,Carte,LIV4,2023-06-25
CMD28916,CL0545,P021,2023-07-24,1,4231.33,DONE,Tnja,Carte,LIV9,2023-07-29
CMD02120,CL0705,P058,22/12/2023,5,1251.51,livré,kech,Carte,LIV3,2023-12-26
CMD39744,CL0264,P075,11/04/2023,4,3199.06,OK,TANGER,Carte,LIV5,
CMD43370,CL0376,P042,15/02/2023,1,4884.34,livré,TANGER,Carte,,2023-02-18
CMD18247,CL0346,P079,01/12/2023,2,3149.16,retourné,CASABLANCA,Carte,LIV3,2023-12-04
CMD21900,CL0745,P044,21/04/2024,1,3087.23,livré,marrakech,Carte,LIV10,2024-04-22
CMD16564,CL0503,P055,17/02/2023,5,820.69,livré,casa,Carte,LIV4,2023-02-19
CMD25764,CL0080,P023,2023-09-14,5,0,LIVRE,Agadir,Carte,LIV7,2023-09-18
CMD21027,CL0429,P032,Dec 02 2023,3,2452.0,livré,Tnja,Carte,LIV9,2023-12-03
CMD39676,CL0600,P096,05/10/2023,2,169.61,OK,TNG,Carte,LIV5,
CMD48325,CL0984,P082,2023-03-04,2,1455.99,LIVRE,TANGER,Carte,LIV1,2023-03-06
CMD08457,CL0263,P024,2023-02-01,3,1667.79,DONE,CASABLANCA,Carte,,2023-02-02
CMD25674,CL0206,P039,17/11/2023,5,1434.25,livré,CASABLANCA,Carte,LIV9,2023-11-21
CMD20983,CL0679,P058,2023-12-26,5,3531.63,OK,Agadir,Carte,LIV10,
CMD12992,CL0596,P084,10/07/2023,2,4165.8,livre,CASABLANCA,Carte,LIV4,
CMD23932,CL0855,P040,Jul 12 2023,1,2256.08,LIVRE,marrakech,Carte,LIV1,2023-07-15
CMD30873,CL0997,P035,21/03/2023,3,311.46,retourné,casa,Carte,LIV3,2023-03-25
CMD26736,CL0004,P062,2023-08-11,1,3628.2,livré,marrakech,Carte,LIV2,2023-08-16
CMD30455,CL0830,P036,17/04/2023,1,820.22,DONE,TNG,Carte,LIV3,2023-04-20
CMD25415,CL0264,P072,Apr 28 2023,1,1767.1,livré,tanger,Carte,LIV10,2023-05-01
CMD23202,CL0993,P041,Nov 11 2023,3,4200.68,livré,RBA,Carte,LIV7,2023-11-12
CMD40990,CL0739,P085,2023-12-24,2,4818.39,KO,TNG,Carte,LIV3,
CMD39338,CL0765,P042,2023-12-13,2,3702.75,livré,casa,Carte,LIV2,2023-12-16
CMD04584,CL0631,P079,2023-07-20,1,244.46,livré,TANGER,Carte,LIV8,2023-07-25
CMD12771,CL0553,P051,Jan 04 2023,4,2890.32,livré,TNG,Carte,LIV10,2023-01-08
CMD16115,CL0204,P029,2024-05-13,4,1177.53,retourné,RBA,Carte,LIV2,2024-05-16
CMD03235,CL0982,P088,Sep 13 2023,4,882.81,DONE,tanger,Carte,LIV6,2023-09-18
CMD14724,CL0819,P088,Apr 06 2024,3,1307.93,OK,Agadir,Carte,LIV4,
CMD40115,CL0541,P060,11/11/2023,5,4790.22,en_cours,kech,Carte,LIV6,
CMD45070,CL0249,P093,22/03/2023,4,3880.68,LIVRE,tanger,Carte,LIV7,2023-03-23
CMD24340,CL0663,P032,Mar 05 2023,4,125.53,livré,casa,Carte,LIV8,2023-03-10
CMD00991,CL0817,P033,2023-12-07,2,3859.51,livre,CASABLANCA,Carte,LIV1,
CMD43636,CL0112,P025,Jul 29 2023,1,174.08,livre,Agadir,Carte,LIV3,
CMD36119,CL0773,P040,22/07/2023,5,139.54,annulé,Agadir,Carte,,
CMD31136,CL0417,P094,2023-07-26,4,63.61,annulé,marrakech,Carte,LIV6,
CMD29328,CL0629,P027,08/03/2024,4,3204.3,KO,tanger,Carte,LIV5,
CMD16751,CL0269,P057,20/02/2024,5,3911.72,livré,TANGER,Carte,LIV1,2024-02-23
CMD41517,CL0707,P078,Oct 04 2023,3,385.22,KO,kech,Carte,LIV6,
CMD30518,CL0825,P027,May 19 2023,4,3438.32,livré,CASABLANCA,Carte,LIV7,2023-05-23
CMD37354,CL0703,P020,Oct 14 2023,5,4194.44,annulé,marrakech,Carte,LIV1,
CMD08296,CL0077,P033,Aug 29 2023,5,301.23,livré,CASABLANCA,Carte,LIV1,2023-08-31
CMD24224,CL0113,P081,28/11/2023,1,282.88,en_cours,TNG,Carte,LIV8,
CMD36866,CL0160,P008,Feb 13 2023,5,1098.83,livré,kech,Carte,LIV2,2023-02-18
CMD16813,CL0929,P020,Jul 09 2023,2,3452.0,livré,marrakech,Carte,LIV3,2023-07-12
CMD22660,CL0553,P003,19/10/2023,2,437.48,livré,Tnja,Carte,LIV3,2023-10-21
CMD42555,CL0035,P069,2024-01-05,3,3393.51,retourné,RBA,Carte,LIV1,2024-01-08
CMD48213,CL0868,P100,Jul 15 2023,2,3565.62,livré,CASABLANCA,Carte,LIV6,2023-07-18
CMD10790,CL0792,P084,2024-04-09,5,4835.22,retourné,tanger,Carte,LIV3,2024-04-11
CMD41068,CL0538,P024,02/01/2024,4,4983.86,livré,Agadir,Carte,LIV8,2024-01-04
CMD31168,CL0971,P100,May 21 2023,2,4814.52,LIVRE,Agadir,Carte,LIV3,2023-05-22
CMD47890,CL0832,P061,Jan 07 2023,3,1470.73,livré,TANGER,Carte,LIV8,2023-01-11
CMD35560,CL0022,P026,13/02/2023,1,2828.05,OK,Agadir,Carte,LIV2,
CMD41195,CL0219,P009,2023-05-31,3,777.96,OK,tanger,Carte,LIV3,
CMD39022,CL0941,P066,Apr 06 2023,4,2166.95,en_cours,RBA,Carte,LIV2,
CMD15746,CL0727,P016,Apr 30 2023,2,4993.35,annulé,Tnja,Carte,LIV1,
CMD31428,CL0788,P046,Aug 25 2023,3,2369.88,KO,CASABLANCA,Carte,LIV8,
CMD30459,CL0652,P054,28/05/2023,1,2275.22,retourné,marrakech,Carte,LIV7,2023-05-29
CMD22531,CL0913,P042,2023-08-04,3,1626.1,OK,casa,Carte,,
CMD43231,CL0217,P060,Jun 02 2023,3,1580.97,livré,marrakech,Carte,,2023-06-03
CMD47857,CL0330,P070,Aug 04 2023,5,2705.76,livré,Agadir,Carte,LIV10,2023-08-07
CMD38710,CL0623,P079,09/06/2023,3,3260.81,KO,tanger,Carte,,
CMD17310,CL0270,P034,Feb 27 2024,4,1768.29,livré,Tnja,Carte,,2024-02-28
CMD18139,CL0296,P062,2023-02-03,1,1460.19,livré,RBA,Carte,LIV3,2023-02-05
CMD22356,CL0122,P093,2023-01-19,1,4356.25,livré,Agadir,Carte,LIV9,2023-01-23
CMD44691,CL0517,P063,May 12 2024,1,4077.3,OK,marrakech,Carte,LIV10,
CMD39267,CL0904,P032,2023-09-22,5,1857.97,livré,Tnja,Carte,LIV2,2023-09-26
CMD19553,CL0691,P019,2023-08-05,3,2999.96,retourné,marrakech,Carte,LIV8,2023-08-08
CMD08376,CL0135,P056,Jul 11 2023,2,4055.11,livre,kech,Carte,LIV1,
CMD46238,CL0535,P091,Oct 15 2023,2,3529.09,livre,TNG,Carte,LIV3,
CMD45047,CL0482,P016,2023-02-14,1,2985.83,livré,CASABLANCA,Carte,LIV1,2023-02-15
CMD33710,CL0634,P045,18/05/2023,2,1389.96,livré,kech,Carte,LIV10,2023-05-21
CMD31107,CL0403,P019,2023-12-19,4,1839.03,en_cours,marrakech,Carte,LIV9,
CMD24047,CL0773,P066,2023-11-17,1,74.23,annulé,Tnja,Carte,LIV3,
CMD45167,CL0505,P096,16/08/2023,4,4729.26,livré,kech,Carte,LIV1,2023-08-20
CMD47550,CL0106,P041,30/04/2024,1,1957.82,livré,Tnja,Carte,LIV9,2024-05-01
CMD12358,CL0962,P065,28/03/2023,3,467.54,livré,TNG,Carte,LIV7,2023-03-30
CMD36858,CL0658,P012,Aug 05 2023,5,1931.0,retourné,kech,Carte,LIV1,2023-08-07
CMD08994,CL0933,P051,May 16 2023,4,4888.84,livré,Tnja,Carte,,2023-05-21
CMD03402,CL0380,P022,05/01/2024,5,450.24,livré,marrakech,Carte,LIV3,2024-01-09
CMD00210,CL0717,P091,2023-01-25,2,4290.55,livré,CASABLANCA,Carte,LIV2,2023-01-30
CMD29601,CL0477,P095,2024-01-30,1,2837.34,livré,RBA,Carte,LIV8,2024-02-03
CMD45249,CL0532,P012,Sep 22 2023,1,3797.61,retourné,tanger,Carte,LIV4,2023-09-26
CMD37311,CL0063,P086,06/03/2023,3,2676.52,en_cours,TANGER,Carte,LIV8,
CMD32800,CL0056,P027,15/04/2024,5,974.96,LIVRE,casa,Carte,,2024-04-20
CMD17790,CL0929,P018,18/06/2023,1,4022.44,DONE,TNG,Carte,LIV5,2023-06-19
CMD20811,CL0558,P064,Mar 22 2024,3,2066.66,KO,marrakech,Carte,LIV8,
CMD07746,CL0864,P005,2023-01-23,4,3295.52,livré,RBA,Carte,LIV2,2023-01-26
CMD06009,CL0804,P036,2023-09-10,2,2098.29,DONE,Tnja,Carte,LIV6,2023-09-15
CMD29002,CL0720,P022,2023-07-13,5,3997.6,livre,TNG,Carte,,
CMD30310,CL0073,P021,13/12/2023,1,1067.63,DONE,TANGER,Carte,LIV2,2023-12-14
CMD41952,CL0875,P042,Jul 31 2023,1,3204.3,OK,TNG,Carte,LIV2,
CMD19108,CL0797,P059,Feb 20 2023,4,3078.13,livre,tanger,Carte,LIV4,
CMD25503,CL0233,P038,2023-05-27,4,3446.37,OK,Agadir,Carte,LIV8,
CMD35213,CL0476,P025,2023-06-26,4,858.77,DONE,TNG,Carte,LIV10,2023-06-30
CMD38113,CL0920,P072,2023-11-27,4,359.74,livre,casa,Carte,LIV6,
CMD42415,CL0279,P058,19/02/2023,5,2640.38,KO,casa,Carte,LIV3,
CMD00803,CL0094,P096,2024-01-17,5,125.27,livre,RBA,Carte,LIV10,
CMD02903,CL0534,P086,2023-06-13,1,2433.25,LIVRE,casa,Carte,LIV4,2023-06-17
CMD32929,CL0413,P071,Apr 20 2023,3,1424.28,livré,marrakech,Carte,LIV2,2023-04-22
CMD01373,CL0962,P032,2023-12-24,2,3128.26,DONE,marrakech,Carte,LIV1,2023-12-29
CMD08263,CL0375,P062,Dec 10 2023,1,1220.12,retourné,CASABLANCA,Carte,LIV5,2023-12-12
CMD30947,CL0100,P027,May 11 2024,5,834.37,annulé,TNG,Carte,LIV5,
CMD28005,CL0830,P009,2023-02-26,5,1704.59,livre,kech,Carte,LIV8,
CMD33717,CL0538,P042,2023-05-24,3,255.92,KO,RBA,Carte,LIV6,
CMD03083,CL0515,P092,Oct 09 2023,5,1870.2,livre,CASABLANCA,Carte,LIV3,
CMD47878,CL0176,P078,Feb 07 2024,1,2627.03,KO,Agadir,Carte,LIV10,
CMD31051,CL0321,P070,2023-09-06,3,2463.09,LIVRE,TNG,Carte,LIV10,2023-09-10
CMD01370,CL0261,P032,2023-04-15,3,2152.01,KO,RBA,Carte,LIV5,
CMD46302,CL0810,P051,Apr 14 2023,5,1338.41,en_cours,TNG,Carte,LIV9,
CMD14969,CL0622,P039,17/03/2024,3,1084.76,livré,marrakech,Carte,LIV6,2024-03-18
CMD30977,CL0135,P051,2023-10-22,4,97.16,en_cours,TNG,Carte,LIV10,
CMD21872,CL0753,P007,2023-01-13,5,4849.14,retourné,tanger,Carte,LIV10,2023-01-14
CMD00075,CL0672,P085,Sep 21 2023,2,1103.16,KO,Tnja,Carte,LIV4,
CMD18172,CL0169,P008,21/10/2023,2,371.79,livré,TANGER,Carte,LIV3,2023-10-26
CMD34286,CL0713,P039,07/02/2023,4,2131.99,livré,RBA,Carte,LIV3,2023-02-10
CMD38740,CL0890,P040,Dec 30 2023,3,3381.13,KO,marrakech,Carte,LIV7,
CMD27052,CL0692,P006,Mar 08 2023,2,1873.24,LIVRE,marrakech,Carte,LIV4,2023-03-10
CMD05855,CL0700,P010,28/04/2024,4,0,OK,marrakech,Carte,LIV9,
CMD28487,CL0738,P020,28/03/2023,4,740.92,en_cours,TANGER,Carte,LIV10,
CMD25339,CL0194,P098,Feb 26 2024,5,4772.26,livré,TNG,Carte,LIV8,2024-02-27
CMD22131,CL0671,P047,28/01/2024,5,507.97,OK,TNG,Carte,LIV6,
CMD21968,CL0216,P025,May 04 2023,1,455.99,LIVRE,Tnja,Carte,LIV9,2023-05-08
CMD21320,CL0231,P064,May 09 2024,1,163.08,annulé,casa,Carte,LIV8,
CMD25501,CL0732,P079,2024-02-09,4,1582.33,DONE,casa,Carte,LIV8,2024-02-13
CMD38435,CL0398,P006,2023-12-25,5,412.39,livre,Agadir,Carte,LIV10,
CMD42828,CL0565,P045,May 13 2024,2,994.52,livre,RBA,Carte,LIV2,
CMD43329,CL0819,P029,05/02/2023,4,2778.84,livre,Tnja,Carte,LIV6,
CMD44642,CL0208,P059,2023-09-10,4,558.52,annulé,Tnja,Carte,LIV7,
CMD17677,CL0322,P044,10/03/2024,3,299.64,OK,CASABLANCA,Carte,LIV3,
CMD11542,CL0930,P018,Apr 03 2023,4,2904.18,livré,TANGER,Carte,LIV10,2023-04-08
CMD40807,CL0300,P094,04/08/2023,3,280.22,retourné,marrakech,Carte,LIV3,2023-08-08
CMD39558,CL0393,P033,2023-01-21,4,3269.15,OK,Agadir,Carte,LIV1,
CMD07535,CL0737,P072,2023-01-05,5,2067.23,OK,Tnja,Carte,LIV2,
CMD20010,CL0292,P070,Jun 05 2023,1,1562.74,livre,CASABLANCA,Carte,LIV8,
CMD46196,CL0227,P089,29/02/2024,1,1472.59,livré,TANGER,Carte,LIV7,2024-03-05
CMD17511,CL0286,P062,2023-05-24,4,2248.35,livré,casa,Carte,LIV8,2023-05-28
CMD09795,CL0350,P055,27/12/2023,1,1446.8,en_cours,TNG,Carte,,
CMD14650,CL0072,P027,2023-02-08,2,196.11,OK,tanger,Carte,LIV10,
CMD37228,CL0579,P069,01/02/2023,5,2706.46,livré,Agadir,Carte,LIV5,2023-02-05
CMD05379,CL0999,P070,2023-08-10,5,964.37,en_cours,TNG,Carte,LIV10,
CMD27934,CL0721,P016,2024-05-15,1,2332.04,annulé,tanger,Carte,LIV5,
CMD07775,CL0033,P044,Apr 13 2023,4,1015.09,KO,RBA,Carte,LIV4,
CMD44084,CL0080,P006,2023-05-26,4,1848.95,livré,TNG,Carte,LIV5,2023-05-30
CMD38811,CL0778,P052,20/07/2023,1,3647.39,OK,tanger,Carte,LIV3,
CMD09638,CL0047,P042,2023-02-22,3,0,en_cours,Tnja,Carte,LIV7,
CMD41559,CL0544,P048,Mar 11 2023,3,2556.33,annulé,tanger,Carte,LIV3,
CMD22177,CL0351,P006,2024-01-03,5,2678.44,livré,TNG,Carte,LIV9,2024-01-05
CMD15392,CL0870,P026,Jan 08 2024,5,1116.68,livre,casa,Carte,LIV10,
CMD36438,CL0703,P060,27/08/2023,1,2935.86,livré,Agadir,Carte,LIV10,2023-08-28
CMD43108,CL0155,P093,Oct 08 2023,3,2989.45,livré,RBA,Carte,LIV3,2023-10-11
CMD32823,CL0855,P025,2023-05-02,5,4484.09,LIVRE,kech,Carte,LIV10,2023-05-03
CMD47759,CL0190,P094,Jul 10 2023,3,3375.64,livré,casa,Carte,LIV5,2023-07-13
CMD20139,CL0001,P017,Feb 01 2024,2,2319.34,KO,casa,Carte,LIV3,
CMD39613,CL0592,P034,01/05/2024,1,3186.38,LIVRE,RBA,Carte,LIV3,2024-05-05
CMD38269,CL0347,P002,14/08/2023,3,4182.99,DONE,casa,Carte,LIV2,2023-08-16
CMD05713,CL0856,P047,30/03/2023,1,4697.41,livré,TNG,Carte,LIV10,2023-04-04
CMD46329,CL0266,P068,Apr 14 2024,2,579.61,livré,CASABLANCA,Carte,LIV4,2024-04-19
CMD36008,CL0230,P028,Apr 10 2023,2,2733.28,LIVRE,Tnja,Carte,LIV3,2023-04-13
CMD34766,CL0352,P077,Jan 28 2024,2,2536.0,KO,TANGER,Carte,LIV5,
CMD26017,CL0979,P013,2023-07-08,1,3222.27,en_cours,Agadir,Carte,LIV6,
CMD12647,CL0267,P051,Mar 13 2024,1,2629.7,KO,tanger,Carte,LIV8,
CMD41718,CL0455,P087,Dec 19 2023,5,3267.25,livre,CASABLANCA,Carte,LIV9,
CMD15021,CL0876,P094,12/03/2023,3,3856.03,OK,marrakech,Carte,,
CMD10782,CL0943,P038,30/08/2023,2,1050.7,DONE,CASABLANCA,Carte,LIV4,2023-09-01
CMD05628,CL0438,P053,09/07/2023,1,2407.27,livré,Tnja,Carte,LIV8,2023-07-11
CMD05415,CL0121,P022,Dec 31 2023,5,327.8,KO,Tnja,Carte,LIV7,
CMD14811,CL0580,P052,2024-02-03,1,3374.6,LIVRE,casa,Carte,,2024-02-07
CMD02406,CL0632,P058,Mar 29 2023,4,3097.18,LIVRE,TNG,Carte,,2023-04-02
CMD34749,CL0399,P069,2024-01-03,3,0,LIVRE,RBA,Carte,LIV8,2024-01-08
CMD02711,CL0431,P035,25/01/2024,3,2738.31,en_cours,marrakech,Carte,LIV9,
CMD21415,CL0108,P096,2023-05-28,1,2111.81,livré,tanger,Carte,LIV8,2023-06-01
CMD37011,CL0324,P060,2023-02-06,3,2444.54,livre,kech,Carte,LIV4,
CMD47334,CL0260,P027,2023-05-21,1,2304.88,livré,tanger,Carte,LIV8,2023-05-25
CMD31288,CL0862,P070,2023-04-28,4,4264.32,DONE,CASABLANCA,Carte,LIV10,2023-05-03
CMD21222,CL0751,P010,06/05/2024,5,1760.44,livré,RBA,Carte,LIV6,2024-05-08
CMD44831,CL0008,P092,03/08/2023,5,576.81,retourné,TNG,Carte,,2023-08-04
CMD28338,CL0210,P078,2023-06-24,3,3531.77,en_cours,tanger,Carte,LIV8,
CMD40539,CL0678,P012,2023-11-27,5,4674.95,livré,casa,Carte,LIV1,2023-11-28
CMD02533,CL0894,P075,Jun 13 2023,5,1903.84,livré,tanger,Carte,LIV2,2023-06-15
CMD17824,CL0735,P090,2023-12-17,4,4357.9,annulé,casa,Carte,LIV1,
CMD34639,CL0428,P019,04/01/2024,3,1770.31,LIVRE,TNG,Carte,LIV9,2024-01-08
CMD24922,CL0140,P042,Jul 19 2023,3,3674.71,livré,CASABLANCA,Carte,LIV2,2023-07-22
CMD16874,CL0046,P041,Jan 17 2023,5,3200.7,LIVRE,Agadir,Carte,LIV1,2023-01-21
CMD00271,CL0306,P004,Jul 08 2023,2,2573.27,livré,Tnja,Carte,LIV5,2023-07-12
CMD47318,CL0416,P084,2023-11-27,5,457.12,livré,tanger,Carte,LIV8,2023-11-29
CMD26700,CL0640,P078,Jun 16 2023,2,4433.91,KO,marrakech,Carte,LIV5,
CMD47511,CL0895,P100,Feb 03 2023,5,2956.13,livré,kech,Carte,LIV5,2023-02-05
CMD19515,CL0248,P066,2024-05-14,1,1222.59,OK,TNG,Carte,LIV4,
CMD43205,CL0474,P100,11/02/2024,3,2722.76,annulé,casa,Carte,LIV4,
CMD03091,CL0608,P086,29/05/2023,2,1391.88,livré,Tnja,Carte,LIV9,2023-05-30
CMD10791,CL0677,P031,Jan 21 2024,5,2138.23,OK,CASABLANCA,Carte,LIV1,
CMD09190,CL0111,P096,2023-07-19,5,822.92,livré,Agadir,Carte,LIV9,2023-07-24
CMD45629,CL0733,P082,Jun 03 2023,4,2642.07,OK,marrakech,Carte,LIV6,
CMD24648,CL0192,P059,2023-11-03,1,2050.81,livré,casa,Carte,LIV10,2023-11-04
CMD32529,CL0068,P021,2024-02-11,1,4760.48,LIVRE,kech,Carte,LIV10,2024-02-15
CMD10704,CL0810,P079,05/01/2023,5,3907.53,livré,TNG,Carte,LIV1,2023-01-06
CMD18261,CL0109,P079,Sep 04 2023,3,326.78,LIVRE,marrakech,Carte,LIV8,2023-09-09
CMD28198,CL0833,P059,03/04/2024,5,0,DONE,Tnja,Carte,LIV7,2024-04-04
CMD28352,CL0517,P060,14/07/2023,4,957.34,KO,RBA,Carte,LIV4,
CMD36536,CL0510,P077,17/02/2023,2,2989.25,livré,marrakech,Carte,LIV1,2023-02-20
CMD31985,CL0238,P095,2023-05-19,3,457.86,annulé,casa,Carte,LIV9,
CMD32230,CL0281,P078,04/02/2023,3,1194.89,LIVRE,casa,Carte,LIV6,2023-02-07
CMD14050,CL0865,P042,Feb 07 2023,1,4541.84,annulé,TANGER,Carte,,
CMD07293,CL0288,P012,2024-03-19,5,3933.32,livré,marrakech,Carte,LIV9,2024-03-23
CMD08553,CL0575,P002,2023-10-27,3,2958.15,en_cours,RBA,Carte,LIV2,
CMD12842,CL0956,P088,08/03/2024,3,3516.22,livré,casa,Carte,LIV6,2024-03-12
CMD06431,CL0760,P065,Feb 27 2023,5,3067.0,retourné,Tnja,Carte,LIV9,2023-02-28
CMD13939,CL0532,P054,2023-10-05,5,2780.29,KO,RBA,Carte,LIV6,
CMD21743,CL0312,P094,May 13 2024,4,1750.52,retourné,TNG,Carte,LIV10,2024-05-17
CMD25273,CL0291,P069,2024-01-29,4,4068.64,livre,Agadir,Carte,LIV1,
CMD27271,CL0604,P095,10/02/2023,5,1619.89,livré,tanger,Carte,LIV7,2023-02-12
CMD39147,CL0669,P100,2024-05-13,3,2611.88,livré,RBA,Carte,LIV4,2024-05-18
CMD13469,CL0741,P070,Mar 22 2023,3,4114.69,livré,tanger,Carte,LIV7,2023-03-25
CMD45106,CL0213,P053,2023-07-16,4,3129.39,LIVRE,Agadir,Carte,LIV10,2023-07-17
CMD15199,CL0297,P003,12/02/2024,1,4772.37,livré,tanger,Carte,LIV4,2024-02-14
CMD20484,CL0646,P072,Apr 19 2023,3,3280.07,livré,marrakech,Carte,LIV7,2023-04-21
CMD01604,CL0634,P015,2023-07-09,2,4020.01,livré,marrakech,Carte,LIV4,2023-07-14
CMD42850,CL0683,P010,Nov 02 2023,2,4350.99,livré,CASABLANCA,Carte,LIV5,2023-11-04
CMD23962,CL0593,P067,2023-12-07,2,465.7,livré,CASABLANCA,Carte,LIV8,2023-12-11
CMD17330,CL0434,P001,2023-09-13,1,1448.85,KO,TANGER,Carte,LIV6,
CMD24691,CL0058,P057,Feb 17 2024,4,4887.08,OK,CASABLANCA,Carte,LIV10,
CMD19154,CL0331,P056,28/11/2023,1,1021.22,LIVRE,Tnja,Carte,LIV6,2023-11-30
CMD14535,CL0168,P030,2023-09-17,3,0,LIVRE,Tnja,Carte,LIV5,2023-09-19
CMD35680,CL0599,P025,24/03/2023,3,1453.03,annulé,kech,Carte,LIV8,
CMD05258,CL0640,P088,2023-09-16,-1,3292.03,DONE,Agadir,Carte,LIV8,2023-09-19
CMD36338,CL0798,P047,13/04/2024,2,3637.1,LIVRE,kech,Carte,LIV2,2024-04-18
CMD03917,CL0334,P008,11/08/2023,2,3538.71,livré,TNG,Carte,LIV5,2023-08-14
CMD04465,CL0714,P001,Mar 17 2024,2,868.26,livré,Agadir,Carte,LIV8,2024-03-20
CMD41776,CL0993,P099,27/02/2024,2,1268.46,livré,Tnja,Carte,LIV6,2024-03-02
CMD25475,CL0182,P007,2024-05-06,1,338.33,KO,marrakech,Carte,LIV9,
CMD37454,CL0309,P013,2024-01-08,4,2159.41,livre,TANGER,Carte,,
CMD42013,CL0301,P095,Mar 17 2023,5,2675.15,LIVRE,marrakech,Carte,LIV8,2023-03-22
CMD07960,CL0737,P096,09/10/2023,5,278.34,KO,Agadir,Carte,LIV9,
CMD26765,CL0586,P035,2023-08-29,2,4444.79,livré,Agadir,Carte,LIV5,2023-08-30
CMD06825,CL0281,P037,Mar 09 2023,3,4326.39,livré,casa,Carte,LIV4,2023-03-14
CMD05205,CL0570,P056,Nov 25 2023,4,2972.59,OK,casa,Carte,LIV9,
CMD02839,CL0094,P062,2023-12-31,3,4271.31,en_cours,casa,Carte,LIV2,
CMD11911,CL0331,P064,12/08/2023,5,721.1,LIVRE,marrakech,Carte,LIV4,2023-08-14
CMD08047,CL0874,P067,Jul 12 2023,5,4286.79,DONE,TNG,Carte,,2023-07-15
CMD01052,CL0332,P086,2024-03-18,3,1088.48,KO,RBA,Carte,LIV4,
CMD44790,CL0797,P050,2024-02-10,5,3430.8,DONE,TANGER,Carte,LIV2,2024-02-12
CMD09912,CL0409,P098,08/02/2023,3,4669.75,annulé,RBA,Carte,LIV2,
CMD32654,CL0009,P100,2023-06-02,4,4163.03,livré,tanger,Carte,LIV6,2023-06-06
CMD19157,CL0883,P063,2023-07-25,4,2814.04,retourné,TANGER,Carte,LIV8,2023-07-27
CMD02653,CL0388,P023,2024-02-08,5,2786.36,LIVRE,Agadir,Carte,LIV9,2024-02-12
CMD41842,CL0213,P030,May 14 2024,1,258.52,KO,TANGER,Carte,LIV1,
CMD11784,CL0605,P028,Mar 02 2023,1,1929.95,OK,Tnja,Carte,LIV3,
CMD23185,CL0305,P056,2023-09-19,2,3139.5,livré,casa,Carte,LIV8,2023-09-24
CMD22810,CL0780,P037,Jul 31 2023,1,941.37,retourné,RBA,Carte,LIV10,2023-08-02
CMD02741,CL0661,P064,Jan 09 2024,3,3683.34,annulé,Tnja,Carte,LIV10,
CMD21839,CL0556,P052,2023-12-07,3,3335.34,en_cours,tanger,Carte,LIV10,
CMD11554,CL0374,P093,2023-06-14,5,1466.27,OK,marrakech,Carte,,
CMD40588,CL0030,P099,Nov 08 2023,1,2453.8,KO,kech,Carte,,
CMD29024,CL0954,P050,Jan 26 2024,4,4332.18,retourné,marrakech,Carte,LIV1,2024-01-31
CMD30053,CL0506,P011,2023-07-08,4,4691.54,livré,RBA,Carte,LIV8,2023-07-10
CMD06106,CL0888,P027,2023-06-07,1,4614.76,en_cours,Tnja,Carte,LIV8,
CMD39071,CL0207,P041,2023-04-08,2,3901.95,livré,casa,Carte,LIV10,2023-04-11
CMD25123,CL0263,P071,Dec 03 2023,3,2674.32,retourné,TNG,Carte,LIV4,2023-12-08
CMD08565,CL0940,P015,2023-12-21,5,1111.78,en_cours,marrakech,Carte,LIV6,
