id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD00083,CL0603,P025,14/03/2024,2,937.84,KO,TNG,Carte,LIV1,
CMD42408,CL0066,P051,2023-03-05,2,2066.76,LIVRE,TNG,Carte,LIV9,2023-03-08
CMD33166,CL0621,P014,Sep 09 2023,5,1441.69,annulé,TNG,Carte,LIV4,
CMD06190,CL0111,P057,Jul 27 2023,3,3199.0,livré,Tnja,Carte,LIV6,2023-07-30
CMD44570,CL0435,P075,2023-11-24,5,1502.15,livré,TNG,Carte,LIV2,2023-11-28
CMD28950,CL0590,P013,2024-04-04,2,1459.17,livre,TNG,Carte,LIV6,
CMD33957,CL0559,P086,Oct 29 2023,1,926.24,livré,casa,Carte,LIV7,2023-10-30
CMD03193,CL0520,P024,Mar 03 2024,-1,115.97,livré,marrakech,Carte,LIV2,2024-03-06
CMD17910,CL0621,P064,14/01/2023,3,2253.51,OK,TNG,Carte,LIV4,
CMD43501,CL0010,P087,2023-11-28,3,188.01,OK,TNG,Carte,LIV8,
CMD44761,CL0126,P058,Dec 06 2023,5,1522.52,KO,TANGER,Carte,LIV3,
CMD15891,CL0009,P017,2023-12-16,3,2116.45,retourné,CASABLANCA,Carte,LIV6,2023-12-19
CMD39415,CL0074,P074,2023-11-10,5,2868.61,KO,RBA,Carte,LIV2,
CMD07634,CL0203,P013,Mar 06 2023,5,622.2,KO,TNG,Carte,LIV5,
CMD25253,CL0534,P058,Dec 19 2023,1,693.79,KO,RBA,Carte,,
CMD22004,CL0643,P001,Apr 19 2024,5,759.97,retourné,CASABLANCA,Carte,,2024-04-24
CMD41490,CL0464,P010,02/02/2023,5,2589.22,annulé,Tnja,Carte,LIV3,
CMD29305,CL0859,P087,16/04/2023,3,1804.36,annulé,marrakech,Carte,LIV10,
CMD24275,CL0542,P010,2023-12-14,3,3873.74,OK,tanger,Carte,LIV10,
CMD14835,CL0019,P047,2024-05-03,4,1869.06,en_cours,casa,Carte,LIV7,
CMD27427,CL0511,P001,05/08/2023,5,2452.91,livre,RBA,Carte,LIV1,
CMD40578,CL0097,P087,03/05/2023,5,3774.6,annulé,CASABLANCA,Carte,,
CMD06235,CL0547,P068,Apr 30 2023,4,427.94,en_cours,casa,Carte,LIV10,
CMD11067,CL0160,P010,17/10/2023,2,1148.79,LIVRE,Tnja,Carte,LIV8,2023-10-20
CMD10061,CL0941,P080,Aug 18 2023,2,0,KO,tanger,Carte,LIV7,
CMD07720,CL0810,P076,22/06/2023,5,4109.48,livré,RBA,Carte,LIV8,2023-06-23
CMD46264,CL0324,P098,08/09/2023,2,3752.06,livre,TNG,Carte,,
CMD38881,CL0263,P075,2023-11-05,2,3891.19,OK,CASABLANCA,Carte,LIV1,
CMD09104,CL0088,P015,22/01/2024,4,286.58,retourné,TANGER,Carte,LIV1,2024-01-27
CMD16339,CL0813,P056,24/09/2023,5,341.12,KO,casa,Carte,LIV10,
CMD05796,CL0014,P033,Apr 29 2023,2,0,livré,RBA,Carte,LIV7,2023-05-02
CMD05841,CL0891,P075,Dec 02 2023,-1,2116.17,LIVRE,RBA,Carte,LIV9,2023-12-04
CMD46772,CL0075,P024,17/08/2023,5,2605.63,livré,RBA,Carte,LIV7,2023-08-22
CMD33306,CL0691,P095,Oct 19 2023,3,3908.19,livré,TANGER,Carte,LIV3,2023-10-20
CMD02665,CL0716,P038,2024-02-29,4,1944.71,OK,TNG,Carte,,
CMD03048,CL0157,P009,09/06/2023,1,3734.59,OK,casa,Carte,LIV5,
CMD44178,CL0281,P084,12/02/2023,5,2368.37,DONE,Agadir,Carte,LIV10,2023-02-13
CMD17880,CL0936,P067,13/11/2023,3,3649.14,DONE,CASABLANCA,Carte,LIV10,2023-11-16
CMD05886,CL0279,P012,Apr 08 2024,1,109.52,livré,casa,Carte,LIV1,2024-04-13
CMD02214,CL0703,P063,2023-02-18,4,3978.89,KO,TNG,Carte,LIV4,
CMD38153,CL0309,P086,2023-01-20,1,236.72,retourné,RBA,Carte,,2023-01-24
CMD45747,CL0147,P095,2023-11-22,5,331.97,retourné,kech,Carte,LIV3,2023-11-26
CMD26732,CL0136,P086,02/05/2024,2,2649.19,en_cours,Agadir,Carte,LIV6,
CMD25353,CL0465,P077,2023-01-05,3,580.67,DONE,kech,Carte,LIV2,2023-01-10
CMD38235,CL0460,P070,Feb 25 2024,-1,3503.55,livré,tanger,Carte,LIV9,2024-02-27
CMD42518,CL0441,P092,Mar 30 2023,2,282.52,annulé,tanger,Carte,LIV2,
CMD15487,CL0114,P080,14/01/2023,5,539.16,DONE,casa,Carte,LIV5,2023-01-19
CMD32367,CL0914,P096,22/02/2024,2,939.33,DONE,CASABLANCA,Carte,LIV7,2024-02-25
CMD22520,CL0732,P058,2023-05-14,5,2501.16,livre,kech,Carte,LIV9,
CMD17944,CL0249,P098,2023-08-09,5,3561.77,OK,RBA,Carte,LIV9,
CMD15365,CL0654,P024,Jan 12 2023,1,4469.06,LIVRE,TNG,Carte,LIV10,2023-01-16
CMD45873,CL0969,P037,Mar 20 2023,5,2949.97,livré,RBA,Carte,LIV3,2023-03-21
CMD11008,CL0835,P067,09/04/2023,1,3488.33,livré,Tnja,Carte,LIV3,2023-04-13
CMD41827,CL0560,P072,24/04/2024,1,3202.79,annulé,Agadir,Carte,LIV9,
CMD26712,CL0749,P051,2023-06-02,2,2234.7,en_cours,tanger,Carte,LIV4,
CMD29454,CL0599,P051,2023-05-11,1,3939.71,retourné,CASABLANCA,Carte,LIV10,2023-05-13
CMD34271,CL0025,P060,Feb 18 2023,4,4064.8,livré,tanger,Carte,LIV7,2023-02-23
CMD26031,CL0876,P070,20/04/2023,4,2061.98,annulé,Tnja,Carte,LIV8,
CMD48072,CL0612,P069,2023-05-20,4,4018.81,OK,RBA,Carte,LIV3,
CMD12692,CL0493,P080,2024-03-02,5,763.53,DONE,CASABLANCA,Carte,LIV6,2024-03-04
CMD28604,CL0711,P097,Nov 16 2023,1,4076.92,annulé,kech,Carte,LIV2,
CMD29510,CL0984,P087,2023-06-24,5,747.34,livre,RBA,Carte,LIV2,
CMD24788,CL0821,P007,26/04/2024,4,1760.91,en_cours,TNG,Carte,LIV2,
CMD03284,CL0854,P039,2023-12-09,2,3258.26,annulé,kech,Carte,LIV6,
CMD15545,CL0871,P096,Jan 06 2023,2,2296.71,LIVRE,RBA,Carte,LIV7,2023-01-08
CMD13637,CL0556,P078,2023-09-02,3,4873.71,KO,TANGER,Carte,LIV3,
CMD47715,CL0751,P021,2023-02-04,1,2067.93,livré,TNG,Carte,LIV8,2023-02-05
CMD27445,CL0870,P088,13/08/2023,5,3659.82,en_cours,Tnja,Carte,,
CMD05438,CL0199,P011,28/12/2023,3,3815.38,livré,tanger,Carte,LIV9,2024-01-01
CMD01853,CL0345,P065,2023-09-28,1,406.3,retourné,Tnja,Carte,LIV7,2023-10-02
CMD35210,CL0338,P074,Mar 27 2023,4,407.13,livre,Tnja,Carte,LIV10,
CMD03994,CL0898,P050,20/04/2023,2,1621.67,livré,Tnja,Carte,LIV4,2023-04-24
CMD28621,CL0259,P061,Jan 15 2023,5,2279.22,livre,casa,Carte,LIV1,
CMD38383,CL0989,P011,2023-12-31,1,1709.3,en_cours,Agadir,Carte,LIV7,
CMD02196,CL0975,P078,2024-02-28,4,3257.85,livre,CASABLANCA,Carte,LIV2,
CMD47860,CL0383,P068,2024-04-20,1,3732.58,LIVRE,TNG,Carte,LIV6,2024-04-25
CMD18153,CL0577,P077,Jun 19 2023,4,3952.57,retourné,CASABLANCA,Carte,LIV9,2023-06-20
CMD45067,CL0364,P084,Nov 13 2023,2,926.01,livré,TNG,Carte,LIV10,2023-11-14
CMD17046,CL0297,P004,Jul 09 2023,-1,2381.55,livre,TANGER,Carte,LIV5,
CMD09218,CL0088,P053,20/03/2023,3,4673.12,OK,Agadir,Carte,LIV4,
CMD47080,CL0912,P043,21/02/2023,2,766.78,en_cours,marrakech,Carte,LIV2,
CMD23844,CL0728,P018,2024-04-26,3,1518.29,KO,casa,Carte,LIV9,
CMD35528,CL0912,P045,2023-03-08,3,2282.53,OK,marrakech,Carte,LIV3,
CMD15332,CL0254,P007,Mar 14 2023,2,2166.0,en_cours,tanger,Carte,LIV7,
CMD20667,CL0981,P038,2024-05-02,2,2505.34,en_cours,CASABLANCA,Carte,LIV4,
CMD25656,CL0488,P069,Feb 14 2023,1,414.67,livré,tanger,Carte,,2023-02-18
CMD33755,CL0488,P099,2023-02-22,4,2317.73,livré,marrakech,Carte,LIV8,2023-02-24
CMD35683,CL0615,P075,Jun 30 2023,4,4855.13,KO,tanger,Carte,LIV9,
CMD12043,CL0330,P097,Mar 03 2024,3,4350.48,en_cours,Agadir,Carte,LIV3,
CMD44935,CL0994,P039,09/07/2023,1,497.21,livré,casa,Carte,LIV2,2023-07-11
CMD12396,CL0768,P058,Oct 05 2023,1,3852.33,livré,RBA,Carte,LIV1,2023-10-09
CMD17163,CL0385,P017,2023-12-15,2,3096.27,DONE,casa,Carte,,2023-12-19
CMD14769,CL0123,P075,27/03/2024,1,426.51,KO,tanger,Carte,LIV8,
CMD00263,CL0983,P090,Nov 09 2023,1,2384.08,KO,casa,Carte,LIV5,
CMD48453,CL0879,P043,15/01/2023,5,3382.54,retourné,tanger,Carte,LIV7,2023-01-16
CMD08023,CL0860,P087,Mar 20 2024,3,559.26,livre,kech,Carte,LIV8,
CMD04152,CL0065,P019,Apr 20 2024,2,1576.27,DONE,CASABLANCA,Carte,LIV4,2024-04-24
CMD39262,CL0182,P017,2024-05-15,5,1917.68,LIVRE,TANGER,Carte,LIV7,2024-05-19
CMD34146,CL0571,P047,Jan 23 2024,4,4574.63,livré,tanger,Carte,LIV2,2024-01-24
CMD42977,CL0822,P073,2023-09-18,5,2322.21,livré,kech,Carte,LIV4,2023-09-19
CMD34094,CL0199,P047,30/05/2023,3,4180.97,livré,RBA,Carte,LIV7,2023-06-02
CMD42992,CL0529,P080,Jan 21 2023,4,3902.53,annulé,Tnja,Carte,LIV9,
CMD36843,CL0623,P074,Nov 25 2023,2,165.19,livré,tanger,Carte,LIV4,2023-11-29
CMD00301,CL0568,P022,2024-02-19,5,1278.29,annulé,casa,Carte,LIV8,
CMD22480,CL0317,P004,2023-10-11,5,2559.12,en_cours,tanger,Carte,LIV8,
CMD46804,CL0236,P022,15/10/2023,2,4708.3,OK,casa,Carte,LIV5,
CMD13679,CL0173,P071,Feb 26 2024,3,2815.88,livre,marrakech,Carte,LIV8,
CMD02059,CL0213,P070,2023-12-17,-1,1597.54,retourné,CASABLANCA,Carte,LIV5,2023-12-18
CMD45351,CL0598,P005,2023-10-21,1,2378.84,KO,RBA,Carte,LIV10,
CMD08764,CL0871,P017,2023-10-08,5,2057.26,livré,RBA,Carte,LIV3,2023-10-09
CMD41820,CL0622,P075,2023-08-12,4,3419.66,retourné,casa,Carte,LIV1,2023-08-13
CMD05361,CL0102,P011,Sep 05 2023,2,346.87,livré,TNG,Carte,LIV8,2023-09-06
CMD06342,CL0069,P089,Apr 18 2023,2,258.3,OK,TANGER,Carte,LIV5,
CMD22159,CL0767,P021,Jun 07 2023,5,1194.5,livré,RBA,Carte,LIV5,2023-06-09
CMD33904,CL0875,P007,2023-09-10,2,1612.85,DONE,marrakech,Carte,LIV3,2023-09-12
CMD10404,CL0293,P087,Mar 12 2024,4,4875.32,livré,CASABLANCA,Carte,LIV6,2024-03-14
CMD40896,CL0825,P091,2023-03-28,3,3057.54,DONE,Agadir,Carte,LIV9,2023-04-01
CMD18571,CL0072,P046,27/01/2023,2,1571.34,DONE,Tnja,Carte,LIV8,2023-01-29
CMD45991,CL0169,P066,2023-07-01,2,1603.28,annulé,kech,Carte,LIV5,
CMD04173,CL0878,P089,Dec 07 2023,4,4211.77,livré,Tnja,Carte,LIV9,2023-12-08
CMD40452,CL0954,P075,Feb 19 2024,3,1980.62,annulé,tanger,Carte,LIV7,
CMD02237,CL0329,P031,2023-12-03,3,1563.81,livre,TANGER,Carte,LIV1,
CMD44309,CL0873,P028,13/04/2023,4,896.79,LIVRE,Agadir,Carte,LIV2,2023-04-17
CMD40507,CL0953,P028,2024-01-04,1,4962.55,livre,Tnja,Carte,LIV4,
CMD45337,CL0955,P059,29/05/2023,5,4951.23,livre,kech,Carte,LIV4,
CMD28562,CL0675,P036,13/02/2024,1,2802.45,livre,tanger,Carte,LIV1,
CMD33686,CL0726,P086,Apr 02 2024,2,4479.0,livre,kech,Carte,LIV9,
CMD18122,CL0433,P049,2024-01-17,3,4824.58,KO,TNG,Carte,LIV2,
CMD43577,CL0134,P079,07/07/2023,1,2996.3,livré,TANGER,Carte,LIV10,2023-07-08
CMD15694,CL0853,P032,Jan 21 2024,-1,588.78,DONE,kech,Carte,LIV4,2024-01-23
CMD24353,CL0702,P087,08/06/2023,4,359.13,annulé,tanger,Carte,LIV5,
CMD21610,CL0584,P087,2023-02-22,3,4185.28,LIVRE,marrakech,Carte,LIV8,2023-02-26
CMD41701,CL0642,P019,2024-03-07,2,2211.73,LIVRE,CASABLANCA,Carte,LIV10,2024-03-09
CMD38048,CL0494,P054,28/03/2024,5,473.13,livré,tanger,Carte,LIV10,2024-04-01
CMD47826,CL0189,P099,20/04/2024,2,2502.3,annulé,tanger,Carte,LIV5,
CMD19958,CL0815,P083,28/04/2023,4,1314.59,OK,kech,Carte,LIV5,
CMD39570,CL0261,P034,Jan 06 2024,4,949.02,retourné,marrakech,Carte,LIV5,2024-01-07
CMD29430,CL0635,P008,07/01/2024,1,1876.11,retourné,kech,Carte,LIV10,2024-01-11
CMD02557,CL0938,P001,Feb 19 2024,5,4601.95,livré,casa,Carte,LIV8,2024-02-24
CMD27457,CL0137,P043,06/03/2024,1,395.14,livré,casa,Carte,LIV1,2024-03-07
CMD40329,CL0402,P041,2023-11-01,4,4770.73,LIVRE,TANGER,Carte,LIV3,2023-11-03
CMD07234,CL0282,P043,Nov 21 2023,3,3167.29,en_cours,CASABLANCA,Carte,LIV10,
CMD23261,CL0456,P095,2023-03-18,4,0,retourné,TANGER,Carte,LIV10,2023-03-20
CMD22244,CL0165,P021,30/11/2023,2,104.41,LIVRE,marrakech,Carte,LIV2,2023-12-03
CMD23808,CL0953,P035,2023-01-02,4,1080.78,OK,tanger,Carte,,
CMD07421,CL0423,P043,12/01/2023,2,1554.48,livré,Tnja,Carte,LIV6,2023-01-17
CMD06548,CL0845,P007,28/10/2023,4,1410.82,annulé,CASABLANCA,Carte,LIV6,
CMD14086,CL0414,P018,Nov 18 2023,4,4523.61,livré,TNG,Carte,LIV10,2023-11-20
CMD18552,CL0568,P057,2023-11-23,5,577.82,DONE,RBA,Carte,LIV9,2023-11-28
CMD20226,CL0756,P079,04/05/2024,2,120.72,livré,CASABLANCA,Carte,LIV1,2024-05-05
CMD15550,CL0461,P100,24/04/2023,4,4692.18,livré,tanger,Carte,LIV3,2023-04-25
CMD39283,CL0627,P086,Oct 11 2023,3,0,annulé,Tnja,Carte,LIV8,
CMD27354,CL0671,P054,Apr 09 2023,4,2545.06,livré,TNG,Carte,LIV10,2023-04-11
CMD04932,CL0410,P084,01/10/2023,2,1802.8,LIVRE,RBA,Carte,LIV10,2023-10-03
CMD05034,CL0404,P085,01/07/2023,2,2601.79,livre,TANGER,Carte,LIV10,
CMD03515,CL0675,P010,09/10/2023,2,4872.46,DONE,kech,Carte,LIV7,2023-10-10
CMD21864,CL0429,P056,09/09/2023,5,3587.86,retourné,RBA,Carte,LIV8,2023-09-14
CMD05133,CL0520,P094,Dec 23 2023,1,2609.49,en_cours,TANGER,Carte,LIV7,
CMD03582,CL0448,P098,Jan 24 2023,3,3723.18,retourné,kech,Carte,LIV5,2023-01-25
CMD16972,CL0918,P068,28/01/2024,2,4006.41,OK,RBA,Carte,LIV7,
CMD17153,CL0154,P012,2023-03-24,4,365.05,en_cours,Tnja,Carte,,
CMD27320,CL0289,P008,Apr 29 2024,1,884.66,livre,RBA,Carte,LIV10,
CMD44190,CL0572,P075,Jun 23 2023,-1,292.75,retourné,casa,Carte,,2023-06-25
CMD25555,CL0069,P075,2023-04-16,5,470.75,KO,Agadir,Carte,LIV5,
CMD39257,CL0868,P029,2024-05-08,3,2585.6,livré,Agadir,Carte,LIV8,2024-05-10
CMD12430,CL0478,P058,30/08/2023,2,2428.2,OK,casa,Carte,LIV9,
CMD38772,CL0212,P007,2023-04-28,4,711.55,livré,CASABLANCA,Carte,LIV5,2023-05-02
CMD31629,CL0328,P003,2024-05-09,5,1045.53,livré,kech,Carte,LIV10,2024-05-13
CMD37932,CL0934,P011,Apr 15 2023,1,4148.22,livré,marrakech,Carte,LIV2,2023-04-19
CMD11258,CL0713,P068,05/01/2023,3,1334.4,livré,kech,Carte,LIV4,2023-01-08
CMD15137,CL0496,P018,29/10/2023,5,312.4,en_cours,marrakech,Carte,LIV2,
CMD10674,CL0767,P051,Apr 21 2024,2,420.85,livré,casa,Carte,LIV5,2024-04-25
CMD48381,CL0740,P008,14/05/2024,1,2301.27,KO,kech,Carte,LIV2,
CMD35566,CL0540,P003,Aug 31 2023,5,3607.67,livré,TANGER,Carte,LIV10,2023-09-03
CMD20341,CL0935,P027,23/03/2024,4,3237.41,livré,TANGER,Carte,,2024-03-28
CMD22185,CL0210,P025,May 14 2024,4,1389.43,retourné,casa,Carte,LIV9,2024-05-19
CMD42597,CL0004,P064,Apr 12 2023,3,4919.97,livre,casa,Carte,LIV10,
CMD23935,CL0897,P070,2023-07-30,5,3558.38,OK,RBA,Carte,LIV4,
CMD24650,CL0506,P076,Feb 11 2024,3,230.58,KO,Tnja,Carte,LIV7,
CMD15577,CL0957,P076,03/10/2023,-1,4227.97,retourné,TNG,Carte,LIV8,2023-10-06
CMD33408,CL0024,P062,2024-03-02,2,4805.64,OK,TANGER,Carte,LIV7,
CMD29464,CL0560,P089,2024-04-16,1,1201.2,DONE,RBA,Carte,LIV9,2024-04-18
CMD36707,CL0589,P021,26/12/2023,3,1239.2,annulé,CASABLANCA,Carte,LIV8,
CMD01944,CL0435,P048,19/04/2023,3,1559.06,annulé,TNG,Carte,LIV5,
CMD00622,CL0486,P021,22/10/2023,3,1740.3,en_cours,tanger,Carte,LIV3,
CMD20508,CL0460,P099,28/08/2023,2,185.99,livre,Agadir,Carte,LIV5,
CMD42460,CL0361,P080,Dec 15 2023,4,3565.77,livré,TANGER,Carte,LIV7,2023-12-18
CMD42672,CL0046,P032,Jul 14 2023,3,3881.32,LIVRE,RBA,Carte,LIV6,2023-07-16
CMD13398,CL0896,P012,25/03/2023,5,1476.41,livré,marrakech,Carte,LIV6,2023-03-27
CMD16736,CL0650,P001,2023-11-20,4,3025.31,livre,casa,Carte,LIV4,
CMD43175,CL0908,P022,29/02/2024,2,3714.73,livré,kech,Carte,LIV5,2024-03-04
CMD35416,CL0150,P011,Oct 30 2023,5,1996.99,retourné,casa,Carte,LIV9,2023-11-03
CMD16226,CL0524,P004,18/07/2023,1,4079.76,DONE,Tnja,Carte,,2023-07-19
CMD27588,CL0036,P005,20/06/2023,5,4343.75,livre,casa,Carte,LIV6,
CMD16101,CL0326,P071,Mar 15 2024,2,4418.87,KO,Tnja,Carte,LIV6,
CMD19863,CL0917,P003,2023-09-05,3,4193.59,livré,casa,Carte,LIV6,2023-09-09
CMD16260,CL0976,P023,2023-06-02,2,4540.36,KO,TNG,Carte,LIV3,
CMD41197,CL0717,P024,25/03/2024,2,2634.58,KO,Agadir,Carte,LIV3,
CMD40283,CL0779,P043,2023-02-01,1,3285.26,livré,TANGER,Carte,LIV9,2023-02-05
CMD38704,CL0932,P073,Apr 22 2023,2,2448.38,annulé,marrakech,Carte,LIV7,
CMD33219,CL0698,P081,Mar 15 2024,1,4081.78,KO,TNG,Carte,LIV8,
CMD33051,CL0627,P058,2024-03-31,1,1865.48,OK,RBA,Carte,LIV1,
CMD39173,CL0051,P081,2023-10-13,3,2279.48,LIVRE,RBA,Carte,LIV2,2023-10-17
CMD22559,CL0371,P011,Feb 08 2023,1,937.88,KO,CASABLANCA,Carte,LIV10,
CMD43760,CL0684,P065,2024-04-19,-1,2693.57,retourné,Tnja,Carte,LIV7,2024-04-21
CMD44215,CL0274,P057,13/10/2023,3,4131.43,livré,TNG,Carte,LIV5,2023-10-15
CMD20389,CL0226,P026,Mar 10 2024,1,78.35,livré,casa,Carte,LIV8,2024-03-11
CMD14948,CL0765,P041,2023-11-03,1,1685.4,livré,tanger,Carte,,2023-11-04
CMD36310,CL0349,P082,2023-11-11,1,422.01,LIVRE,marrakech,Carte,LIV7,2023-11-15
CMD13891,CL0357,P049,11/12/2023,1,1966.12,livré,tanger,Carte,LIV1,2023-12-12
CMD10636,CL0349,P084,2024-01-13,2,0,livré,Tnja,Carte,LIV3,2024-01-14
CMD09797,CL0924,P016,Nov 15 2023,1,4954.95,OK,casa,Carte,LIV9,
CMD23533,CL0955,P091,01/03/2023,4,2366.65,en_cours,TNG,Carte,LIV8,
CMD32954,CL0294,P063,2023-11-09,3,1987.99,livré,marrakech,Carte,LIV8,2023-11-14
CMD27074,CL0762,P077,26/11/2023,5,3943.1,KO,TANGER,Carte,LIV7,
CMD19125,CL0244,P034,05/02/2023,2,4289.01,en_cours,marrakech,Carte,LIV8,
CMD07273,CL0224,P040,2023-07-09,2,496.36,livre,casa,Carte,LIV7,
CMD13534,CL0069,P059,2024-01-28,2,1585.65,livré,tanger,Carte,LIV9,2024-02-02
CMD10639,CL0248,P023,2024-04-06,1,3460.94,en_cours,TNG,Carte,LIV6,
CMD26725,CL0813,P091,21/09/2023,1,3236.99,en_cours,kech,Carte,LIV7,
CMD34815,CL0528,P059,Mar 13 2024,3,2219.13,livré,marrakech,Carte,LIV10,2024-03-14
CMD20509,CL0709,P020,Jul 07 2023,2,2137.07,KO,RBA,Carte,LIV5,
CMD00042,CL0347,P100,2023-12-16,4,0,livre,Tnja,Carte,LIV10,
CMD39896,CL0029,P061,24/04/2024,5,4584.1,DONE,casa,Carte,LIV4,2024-04-27
CMD40671,CL0126,P002,10/02/2023,5,528.4,livré,marrakech,Carte,LIV10,2023-02-11
CMD13774,CL0566,P046,Dec 09 2023,1,3926.17,livré,tanger,Carte,,2023-12-12
CMD44801,CL0869,P074,Apr 04 2024,5,4674.9,KO,casa,Carte,LIV2,
CMD06604,CL0403,P016,Apr 18 2023,2,1764.8,DONE,Agadir,Carte,LIV9,2023-04-20
CMD41083,CL0591,P004,Jan 15 2023,4,776.03,livre,Tnja,Carte,LIV4,
CMD46530,CL0177,P072,11/09/2023,2,2327.76,LIVRE,RBA,Carte,LIV7,2023-09-12
CMD37112,CL0018,P097,2024-04-29,2,3294.58,DONE,marrakech,Carte,,2024-05-04
CMD38088,CL0127,P057,2023-12-21,3,2438.91,DONE,RBA,Carte,,2023-12-26
CMD47635,CL0536,P017,2023-11-13,4,4201.95,livré,tanger,Carte,LIV10,2023-11-14
CMD18605,CL0690,P047,23/03/2023,5,4914.42,KO,casa,Carte,,
CMD26800,CL0064,P092,2024-01-11,3,2029.14,livré,casa,Carte,LIV10,2024-01-12
CMD24244,CL0185,P078,2024-05-15,3,561.42,livre,casa,Carte,LIV2,
CMD00821,CL0057,P034,Apr 25 2023,3,3376.54,retourné,marrakech,Carte,LIV10,2023-04-26
CMD11954,CL0061,P071,18/04/2023,4,1692.16,en_cours,marrakech,Carte,LIV8,
CMD48148,CL0671,P030,2023-02-04,3,199.93,OK,CASABLANCA,Carte,LIV2,
CMD14615,CL0953,P065,19/05/2023,5,3899.08,OK,tanger,Carte,LIV6,
CMD18315,CL0467,P065,2023-11-01,4,0,OK,TNG,Carte,LIV3,
CMD46784,CL0435,P008,2023-03-21,4,4466.58,livré,Agadir,Carte,LIV7,2023-03-26
CMD45577,CL0455,P089,2023-05-05,3,4851.96,livré,marrakech,Carte,LIV6,2023-05-08
CMD33113,CL0457,P038,24/10/2023,5,1240.46,livre,TANGER,Carte,LIV7,
CMD26292,CL0399,P052,2024-03-08,1,2058.27,OK,tanger,Carte,LIV7,
CMD47114,CL0968,P014,07/05/2023,2,3642.02,retourné,CASABLANCA,Carte,LIV7,2023-05-11
CMD44964,CL0093,P078,Aug 25 2023,4,2611.8,LIVRE,marrakech,Carte,LIV10,2023-08-26
CMD32258,CL0366,P068,03/10/2023,1,4369.72,retourné,Tnja,Carte,LIV7,2023-10-07
CMD33968,CL0634,P067,09/03/2024,1,4904.98,DONE,RBA,Carte,LIV8,2024-03-11
CMD12077,CL0783,P086,Jan 06 2023,3,3294.61,DONE,kech,Carte,LIV3,2023-01-08
CMD37639,CL0008,P015,Aug 12 2023,2,4733.23,livré,Tnja,Carte,LIV10,2023-08-15
CMD15663,CL0950,P080,Jun 24 2023,2,2615.96,livré,RBA,Carte,LIV10,2023-06-26
CMD13535,CL0012,P043,24/02/2024,3,1940.39,retourné,kech,Carte,LIV2,2024-02-25
CMD40455,CL0541,P046,2024-04-12,5,2100.85,KO,tanger,Carte,LIV3,
CMD20736,CL0133,P074,Jun 15 2023,4,2066.96,KO,TANGER,Carte,LIV8,
CMD44982,CL0903,P015,08/11/2023,4,3531.38,en_cours,Agadir,Carte,LIV2,
CMD31929,CL0994,P021,Jul 01 2023,1,3671.38,retourné,TANGER,Carte,LIV10,2023-07-04
CMD26532,CL0774,P082,2023-06-09,2,1810.86,en_cours,marrakech,Carte,LIV2,
CMD21768,CL0870,P036,20/02/2023,1,674.48,OK,Agadir,Carte,,
CMD28163,CL0305,P012,11/11/2023,2,2007.81,livré,casa,Carte,LIV2,2023-11-12
CMD12840,CL0916,P018,Mar 15 2023,4,847.92,retourné,TNG,Carte,LIV6,2023-03-16
CMD11826,CL0552,P063,16/10/2023,5,1474.29,livre,Agadir,Carte,LIV5,
CMD21557,CL0325,P047,Jun 25 2023,1,3236.06,KO,CASABLANCA,Carte,LIV10,
CMD41261,CL0057,P071,Feb 14 2023,1,1721.67,livre,TANGER,Carte,LIV9,
CMD28477,CL0014,P047,15/02/2023,1,3517.75,livré,Agadir,Carte,LIV4,2023-02-17
CMD24332,CL0868,P070,10/08/2023,1,318.01,en_cours,Agadir,Carte,LIV9,
CMD41891,CL0770,P065,2023-04-26,1,4080.4,LIVRE,tanger,Carte,LIV1,2023-04-29
CMD10462,CL0153,P070,22/02/2024,3,1177.09,en_cours,CASABLANCA,Carte,LIV2,
CMD37841,CL0314,P068,22/05/2023,4,4451.76,livré,CASABLANCA,Carte,LIV10,2023-05-27
