id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD19475,CL0979,P084,2023-11-30,5,4076.08,retourné,TNG,Carte,LIV2,2023-12-03
CMD25971,CL0421,P049,08/12/2023,1,3491.94,DONE,kech,Carte,LIV3,2023-12-11
CMD39973,CL0375,P091,Aug 28 2023,2,4964.68,livré,Agadir,Carte,LIV10,2023-09-02
CMD32874,CL0318,P051,2024-03-13,2,3186.14,OK,marrakech,Carte,LIV7,
CMD43284,CL0742,P020,Oct 26 2023,5,1979.46,LIVRE,casa,Carte,LIV9,2023-10-31
CMD19622,CL0051,P035,04/06/2023,4,0,KO,kech,Carte,LIV2,
CMD04235,CL0801,P086,2023-06-12,1,2381.1,KO,kech,Carte,LIV5,
CMD21397,CL0516,P067,16/06/2023,3,52.73,annulé,TNG,Carte,LIV4,
CMD34076,CL0112,P075,18/03/2024,1,4678.12,annulé,tanger,Carte,LIV6,
CMD21519,CL0725,P061,Jan 13 2023,3,3284.68,livre,casa,Carte,LIV7,
CMD26680,CL0007,P078,May 01 2023,2,1061.52,en_cours,casa,Carte,LIV2,
CMD27975,CL0193,P026,07/01/2023,1,4143.86,DONE,RBA,Carte,,2023-01-08
CMD24644,CL0690,P026,Nov 03 2023,2,976.28,livré,RBA,Carte,LIV2,2023-11-05
CMD31918,CL0661,P085,2023-09-09,3,3979.83,DONE,TNG,Carte,LIV5,2023-09-10
CMD25296,CL0681,P006,2023-11-02,4,3352.52,livré,CASABLANCA,Carte,LIV8,2023-11-07
CMD40305,CL0300,P011,Jun 14 2023,5,3589.64,annulé,TNG,Carte,LIV5,
CMD43233,CL0732,P050,10/08/2023,2,2510.92,retourné,CASABLANCA,Carte,LIV6,2023-08-11
CMD15463,CL0448,P100,2023-11-25,5,3557.86,retourné,Tnja,Carte,LIV4,2023-11-27
CMD37086,CL0902,P098,Oct 07 2023,2,4934.4,OK,Tnja,Carte,LIV3,
CMD22423,CL0118,P050,10/07/2023,4,3777.03,annulé,marrakech,Carte,LIV3,
CMD27368,CL0618,P065,Mar 23 2023,4,2123.46,en_cours,Agadir,Carte,LIV4,
CMD14715,CL0002,P060,Sep 19 2023,2,1990.01,DONE,TANGER,Carte,LIV8,2023-09-21
CMD47941,CL0359,P038,2023-10-06,2,3238.09,en_cours,Tnja,Carte,LIV4,
CMD33872,CL0377,P021,2023-01-02,5,4440.92,LIVRE,Tnja,Carte,LIV5,2023-01-03
CMD35079,CL0752,P098,2024-02-24,4,497.01,livré,marrakech,Carte,LIV3,2024-02-28
CMD17108,CL0572,P025,17/11/2023,2,0,livré,TNG,Carte,LIV6,2023-11-19
CMD41082,CL0417,P062,2023-01-09,1,2477.33,DONE,tanger,Carte,LIV6,2023-01-11
CMD32418,CL0328,P042,Sep 14 2023,1,2272.33,retourné,casa,Carte,LIV4,2023-09-15
CMD13275,CL0868,P089,2023-07-07,3,1745.29,retourné,kech,Carte,LIV7,2023-07-10
CMD39377,CL0846,P066,2023-08-07,4,3841.69,livré,RBA,Carte,LIV8,2023-08-11
CMD27723,CL0302,P009,May 02 2024,1,435.87,en_cours,Tnja,Carte,,
CMD19268,CL0384,P088,2023-02-02,1,3732.51,KO,kech,Carte,LIV4,
CMD05688,CL0728,P003,Jan 31 2024,3,2585.01,en_cours,RBA,Carte,LIV3,
CMD39649,CL0297,P059,Mar 09 2024,3,2195.76,livré,TNG,Carte,LIV10,2024-03-10
CMD19783,CL0618,P093,2024-01-01,3,1028.38,livré,TANGER,Carte,LIV6,2024-01-02
CMD09266,CL0103,P051,30/08/2023,2,1906.87,livré,Tnja,Carte,LIV5,2023-09-04
CMD13831,CL0080,P021,Apr 19 2024,1,3882.31,annulé,TANGER,Carte,LIV8,
CMD38294,CL0238,P057,2024-01-06,4,2512.17,OK,casa,Carte,LIV1,
CMD11141,CL0806,P007,Dec 18 2023,2,1450.11,livre,tanger,Carte,LIV5,
CMD04987,CL0187,P100,May 09 2023,3,4299.35,livré,TANGER,Carte,LIV9,2023-05-10
CMD16710,CL0705,P014,Aug 21 2023,5,74.92,DONE,Tnja,Carte,LIV9,2023-08-22
CMD41937,CL0289,P013,29/11/2023,4,2513.61,OK,tanger,Carte,LIV2,
CMD23939,CL0114,P042,22/10/2023,5,3873.78,KO,CASABLANCA,Carte,LIV9,
CMD23842,CL0475,P023,2024-02-29,2,1490.42,annulé,RBA,Carte,LIV9,
CMD43003,CL0246,P082,Sep 02 2023,4,2693.79,retourné,kech,Carte,LIV5,2023-09-03
CMD34880,CL0163,P072,2023-09-18,1,2516.55,annulé,casa,Carte,LIV5,
CMD12024,CL0929,P025,04/11/2023,4,1112.91,OK,tanger,Carte,LIV10,
CMD28183,CL0173,P019,30/11/2023,4,4363.49,livré,Tnja,Carte,LIV6,2023-12-04
CMD15416,CL0184,P013,Feb 12 2023,5,1914.56,en_cours,TNG,Carte,LIV4,
CMD27481,CL0657,P031,2023-04-06,3,3043.72,livré,TNG,Carte,LIV5,2023-04-07
CMD28641,CL0232,P043,2023-07-19,3,4759.96,livré,kech,Carte,LIV7,2023-07-22
CMD03551,CL0839,P057,Jan 27 2024,3,3171.05,KO,TNG,Carte,,
CMD46152,CL0222,P082,2024-02-09,2,665.0,LIVRE,Agadir,Carte,LIV6,2024-02-10
CMD25414,CL0042,P047,05/02/2024,2,4359.55,LIVRE,TANGER,Carte,LIV8,2024-02-10
CMD36665,CL0670,P014,Nov 01 2023,1,1411.32,KO,TANGER,Carte,LIV3,
CMD06755,CL0220,P031,04/01/2024,5,4251.87,livré,TNG,Carte,LIV3,2024-01-05
CMD40973,CL0913,P054,2023-03-16,2,4173.99,annulé,TNG,Carte,LIV5,
CMD06521,CL0525,P005,Dec 17 2023,4,547.82,en_cours,marrakech,Carte,LIV6,
CMD42107,CL0193,P099,Sep 15 2023,1,1122.41,annulé,kech,Carte,LIV5,
CMD15375,CL0187,P073,2024-04-16,5,4155.95,livré,RBA,Carte,,2024-04-17
CMD14408,CL0355,P081,Mar 26 2023,5,1111.24,retourné,RBA,Carte,LIV4,2023-03-30
CMD43201,CL0100,P095,2023-01-12,3,1139.69,en_cours,kech,Carte,LIV10,
CMD40798,CL0395,P082,2023-05-06,2,2594.37,DONE,casa,Carte,LIV1,2023-05-07
CMD39388,CL0800,P008,2023-07-26,4,1735.18,LIVRE,TNG,Carte,LIV10,2023-07-29
CMD30988,CL0516,P100,Jul 20 2023,4,961.95,livré,Tnja,Carte,LIV7,2023-07-25
CMD25381,CL0039,P091,Jan 21 2023,2,2964.8,LIVRE,Agadir,Carte,,2023-01-26
CMD34090,CL0789,P036,Dec 14 2023,2,2311.82,OK,casa,Carte,LIV7,
CMD00663,CL0823,P099,2024-02-02,4,4149.39,DONE,TANGER,Carte,LIV2,2024-02-07
CMD44173,CL0034,P014,Jun 24 2023,1,4285.02,annulé,Tnja,Carte,LIV9,
CMD32987,CL0734,P037,May 28 2023,1,1219.83,livré,casa,Carte,LIV1,2023-05-29
CMD33203,CL0325,P049,2023-07-16,2,2817.35,annulé,Tnja,Carte,LIV5,
CMD17847,CL0358,P024,19/02/2023,3,2656.09,livré,CASABLANCA,Carte,LIV2,2023-02-22
CMD43899,CL0431,P044,May 14 2023,5,1739.02,OK,casa,Carte,LIV2,
CMD45016,CL0458,P077,Jun 09 2023,1,600.46,livre,Tnja,Carte,LIV6,
CMD15078,CL0185,P083,Dec 25 2023,-1,3242.29,DONE,TANGER,Carte,LIV1,2023-12-26
CMD22796,CL0338,P005,25/02/2023,3,1930.67,livré,CASABLANCA,Carte,LIV4,2023-02-28
CMD41714,CL0307,P042,Sep 24 2023,4,2690.53,livré,TANGER,Carte,LIV8,2023-09-25
CMD13286,CL0240,P003,2023-11-12,5,0,livré,Tnja,Carte,LIV5,2023-11-14
CMD09651,CL0660,P055,Mar 03 2024,2,3273.65,livré,RBA,Carte,LIV4,2024-03-06
CMD08016,CL0853,P042,12/04/2024,3,3760.19,retourné,kech,Carte,LIV4,2024-04-14
CMD24345,CL0175,P036,16/03/2023,4,2934.03,KO,TANGER,Carte,LIV8,
CMD32480,CL0435,P030,Oct 08 2023,4,3171.86,livré,CASABLANCA,Carte,LIV6,2023-10-13
CMD10367,CL0865,P008,Sep 29 2023,5,1594.94,LIVRE,Agadir,Carte,LIV5,2023-10-01
CMD30460,CL0980,P089,Apr 10 2023,3,2380.72,livré,marrakech,Carte,,2023-04-15
CMD38251,CL0438,P022,2023-03-07,5,2288.15,livré,marrakech,Carte,LIV1,2023-03-12
CMD02341,CL0367,P088,Feb 15 2023,5,1795.49,livré,kech,Carte,LIV4,2023-02-17
CMD45199,CL0163,P045,17/04/2023,1,1343.81,DONE,tanger,Carte,LIV6,2023-04-20
CMD27412,CL0142,P011,Dec 23 2023,4,552.37,livre,Tnja,Carte,LIV8,
CMD09055,CL0454,P039,May 21 2023,2,4822.49,livré,RBA,Carte,LIV10,2023-05-22
CMD10983,CL0927,P067,2023-10-05,5,2116.31,livre,casa,Carte,LIV9,
CMD23763,CL0582,P091,29/10/2023,5,1685.4,livré,TNG,Carte,LIV3,2023-11-01
CMD18375,CL0378,P077,2023-03-10,5,0,KO,CASABLANCA,Carte,,
CMD24925,CL0803,P009,2024-05-15,5,2726.26,en_cours,Agadir,Carte,LIV4,
CMD31545,CL0014,P011,2024-04-15,3,3441.87,livré,tanger,Carte,LIV10,2024-04-16
CMD35230,CL0676,P086,06/03/2024,2,3690.76,livre,casa,Carte,LIV7,
CMD35308,CL0874,P096,20/10/2023,1,3698.31,retourné,tanger,Carte,LIV5,2023-10-24
CMD00836,CL0118,P041,2023-04-27,3,3116.95,livré,casa,Carte,LIV7,2023-04-28
CMD30268,CL0287,P056,2023-03-20,4,4940.51,KO,kech,Carte,LIV2,
CMD22851,CL0111,P065,21/02/2024,4,2258.42,KO,kech,Carte,LIV5,
CMD11016,CL0292,P051,26/01/2024,1,481.43,livré,Tnja,Carte,LIV4,2024-01-29
CMD36633,CL0394,P069,Aug 30 2023,3,2427.58,livre,tanger,Carte,LIV8,
CMD16273,CL0981,P081,2023-12-08,3,1900.31,livré,CASABLANCA,Carte,LIV10,2023-12-10
CMD47527,CL0364,P091,2023-05-07,5,3190.01,annulé,tanger,Carte,LIV5,
CMD22726,CL0168,P014,2023-05-16,2,4961.82,livre,Tnja,Carte,,
CMD11453,CL0487,P007,Feb 03 2024,4,3215.11,retourné,tanger,Carte,LIV1,2024-02-05
CMD09415,CL0750,P009,10/07/2023,2,2609.02,DONE,tanger,Carte,LIV5,2023-07-13
CMD10340,CL0377,P055,08/05/2023,5,3162.59,livré,TANGER,Carte,LIV7,2023-05-09
CMD41948,CL0942,P089,11/05/2024,2,3452.24,livré,casa,Carte,LIV3,2024-05-16
CMD19068,CL0997,P032,12/04/2023,2,2693.75,livré,TNG,Carte,LIV1,2023-04-14
CMD03348,CL0511,P018,2023-02-21,1,96.1,OK,tanger,Carte,LIV7,
CMD03614,CL0058,P045,30/03/2023,5,298.05,en_cours,RBA,Carte,LIV3,
CMD04438,CL0564,P044,May 23 2023,1,673.19,KO,tanger,Carte,LIV10,
CMD45188,CL0670,P047,Oct 06 2023,1,4709.71,livre,Agadir,Carte,LIV1,
CMD08598,CL0547,P096,2023-09-19,4,4161.85,livré,RBA,Carte,LIV4,2023-09-24
CMD40182,CL0423,P052,Mar 14 2024,3,137.35,livré,Tnja,Carte,LIV10,2024-03-19
CMD26531,CL0209,P027,28/09/2023,1,3715.09,livré,Agadir,Carte,LIV1,2023-10-03
CMD07279,CL0051,P031,Apr 05 2024,2,3777.97,livre,tanger,Carte,LIV1,
CMD13539,CL0093,P063,2023-06-25,5,3243.6,KO,casa,Carte,LIV1,
CMD00139,CL0970,P080,2023-03-15,1,4226.75,livré,Agadir,Carte,LIV10,2023-03-17
CMD38124,CL0816,P001,Sep 28 2023,3,234.28,DONE,CASABLANCA,Carte,LIV9,2023-10-01
CMD37370,CL0367,P044,Aug 26 2023,5,2430.51,OK,casa,Carte,LIV9,
CMD34040,CL0603,P041,2024-02-28,1,4068.19,livré,CASABLANCA,Carte,LIV3,2024-03-04
CMD19278,CL0607,P002,29/12/2023,5,4981.01,en_cours,RBA,Carte,LIV10,
CMD32174,CL0277,P021,Apr 22 2023,3,2570.32,LIVRE,casa,Carte,LIV8,2023-04-23
CMD32871,CL0338,P074,Jul 02 2023,5,773.77,DONE,TANGER,Carte,LIV6,2023-07-07
CMD08886,CL0323,P040,21/02/2023,2,439.53,livré,Agadir,Carte,LIV8,2023-02-26
CMD16325,CL0776,P056,Mar 06 2024,1,3741.52,en_cours,CASABLANCA,Carte,LIV3,
CMD18350,CL0465,P080,2023-08-04,5,4735.1,KO,TANGER,Carte,LIV3,
CMD27000,CL0487,P090,05/11/2023,2,2058.77,livré,casa,Carte,LIV10,2023-11-10
CMD43098,CL0569,P096,Sep 07 2023,5,1305.41,retourné,TANGER,Carte,LIV6,2023-09-12
CMD30019,CL0242,P023,2024-05-15,3,4395.32,retourné,tanger,Carte,LIV5,2024-05-18
CMD20488,CL0387,P021,2023-12-17,1,591.82,annulé,kech,Carte,LIV2,
CMD35547,CL0511,P037,Mar 02 2024,3,2152.61,retourné,casa,Carte,LIV6,2024-03-05
CMD26185,CL0359,P059,2024-04-13,3,478.72,annulé,Agadir,Carte,LIV8,
CMD44993,CL0935,P009,Feb 03 2023,1,1755.87,livré,marrakech,Carte,LIV3,2023-02-08
CMD02784,CL0420,P004,Feb 25 2024,5,2339.82,livre,tanger,Carte,LIV2,
CMD28697,CL0984,P011,2024-04-04,2,4910.59,livre,casa,Carte,LIV10,
CMD23892,CL0388,P021,15/01/2023,2,781.56,DONE,kech,Carte,LIV6,2023-01-20
CMD23285,CL0260,P027,Mar 25 2023,5,2711.62,livre,tanger,Carte,LIV1,
CMD05695,CL0021,P053,2024-02-29,2,3961.3,retourné,marrakech,Carte,LIV5,2024-03-01
CMD22850,CL0708,P030,2023-05-14,5,4757.82,KO,casa,Carte,LIV9,
CMD32747,CL0589,P033,Feb 04 2024,3,441.21,livré,Tnja,Carte,LIV4,2024-02-06
CMD10555,CL0245,P062,Jan 10 2024,4,172.22,DONE,TANGER,Carte,,2024-01-14
CMD36968,CL0878,P006,2023-11-26,3,1535.36,DONE,marrakech,Carte,LIV2,2023-11-27
CMD06365,CL0039,P054,28/08/2023,5,209.91,KO,TNG,Carte,LIV9,
CMD05572,CL0820,P099,2023-04-16,1,1387.65,en_cours,TNG,Carte,LIV2,
CMD19925,CL0451,P085,Jul 24 2023,1,1003.41,KO,tanger,Carte,LIV10,
CMD26803,CL0174,P084,2023-10-13,2,1974.38,KO,tanger,Carte,LIV8,
CMD26099,CL0955,P055,Feb 05 2024,2,3117.01,livré,Tnja,Carte,LIV2,2024-02-08
CMD10965,CL0385,P060,Sep 20 2023,1,3146.51,livré,TANGER,Carte,LIV9,2023-09-24
CMD45115,CL0037,P099,09/04/2023,2,3384.17,livre,Agadir,Carte,LIV8,
CMD35945,CL0145,P057,2023-11-28,1,2257.02,KO,Agadir,Carte,,
CMD41194,CL0304,P097,Oct 17 2023,4,741.89,livré,Tnja,Carte,LIV4,2023-10-21
CMD02013,CL0240,P059,2024-05-01,3,4818.06,livre,tanger,Carte,LIV10,
CMD24461,CL0171,P079,Apr 04 2024,3,1838.74,livré,Tnja,Carte,LIV8,2024-04-06
CMD11661,CL0089,P010,2023-06-22,1,3991.55,annulé,CASABLANCA,Carte,LIV5,
CMD30182,CL0160,P055,03/09/2023,4,3577.5,livré,casa,Carte,LIV8,2023-09-07
CMD28148,CL0713,P037,24/05/2023,2,1238.57,DONE,RBA,Carte,LIV10,2023-05-25
CMD38252,CL0585,P039,27/06/2023,5,58.36,livre,casa,Carte,,
CMD30824,CL0531,P042,2023-04-12,3,526.1,livre,casa,Carte,LIV5,
CMD21333,CL0623,P100,28/06/2023,1,1748.86,en_cours,kech,Carte,LIV8,
CMD21412,CL0192,P046,08/02/2024,4,1734.69,KO,casa,Carte,LIV8,
CMD02621,CL0977,P020,2023-02-14,4,4544.86,KO,casa,Carte,LIV1,
CMD17525,CL0081,P082,11/09/2023,1,3533.4,KO,Agadir,Carte,LIV9,
CMD31216,CL0994,P054,15/11/2023,3,218.6,livré,marrakech,Carte,LIV10,2023-11-18
CMD19107,CL0838,P093,2024-04-11,4,597.89,livré,TANGER,Carte,LIV9,2024-04-16
CMD41118,CL0063,P049,Apr 03 2024,4,3190.56,retourné,tanger,Carte,LIV1,2024-04-06
CMD33037,CL0588,P056,Jan 26 2023,5,301.15,livré,TANGER,Carte,LIV1,2023-01-30
CMD17814,CL0816,P078,07/11/2023,3,77.81,LIVRE,TNG,Carte,LIV1,2023-11-09
CMD47059,CL0169,P045,2024-04-01,3,2369.31,retourné,Agadir,Carte,LIV8,2024-04-06
CMD31531,CL0722,P014,18/05/2023,1,470.89,DONE,casa,Carte,LIV1,2023-05-23
CMD33167,CL0261,P079,11/03/2024,1,1159.17,livré,tanger,Carte,LIV2,2024-03-13
CMD15301,CL0178,P082,10/04/2023,1,3088.96,OK,Tnja,Carte,LIV7,
CMD01572,CL0671,P051,14/07/2023,1,3159.28,annulé,Tnja,Carte,,
CMD05176,CL0139,P026,14/03/2024,1,1749.8,retourné,tanger,Carte,LIV4,2024-03-18
CMD07826,CL0489,P036,Mar 02 2024,5,1299.74,livré,Tnja,Carte,LIV6,2024-03-04
CMD08284,CL0646,P030,Apr 27 2024,5,1523.36,en_cours,tanger,Carte,LIV1,
CMD37962,CL0281,P037,09/02/2024,2,3594.58,OK,casa,Carte,LIV10,
CMD46971,CL0806,P081,09/04/2023,2,1661.92,DONE,Agadir,Carte,LIV5,2023-04-13
CMD13285,CL0776,P027,15/05/2024,3,1744.18,livré,CASABLANCA,Carte,LIV1,2024-05-17
CMD05637,CL0433,P003,2024-03-01,4,1463.27,OK,Tnja,Carte,,
CMD28747,CL0719,P001,May 28 2023,3,1740.76,livre,CASABLANCA,Carte,LIV7,
CMD41705,CL0520,P059,06/02/2023,5,2153.34,livré,casa,Carte,LIV8,2023-02-09
CMD16902,CL0011,P040,25/04/2023,1,2918.38,livre,RBA,Carte,LIV7,
CMD16832,CL0463,P002,Jun 09 2023,2,4739.36,KO,TANGER,Carte,LIV4,
CMD00912,CL0276,P064,Aug 26 2023,4,3238.88,annulé,marrakech,Carte,LIV1,
CMD09972,CL0374,P078,31/03/2023,3,4350.13,livré,tanger,Carte,,2023-04-02
CMD14605,CL0204,P060,2024-02-01,5,4353.84,KO,kech,Carte,LIV6,
CMD09391,CL0668,P060,2024-01-19,4,3922.16,livre,tanger,Carte,LIV1,
CMD24723,CL0102,P030,05/04/2023,4,1714.43,DONE,casa,Carte,LIV5,2023-04-08
CMD31648,CL0968,P072,Oct 11 2023,2,3813.47,livré,TANGER,Carte,,2023-10-14
CMD17650,CL0300,P001,30/03/2023,5,3658.05,KO,marrakech,Carte,LIV3,
CMD04941,CL0969,P088,14/10/2023,-1,4142.7,livre,TNG,Carte,LIV6,
CMD40933,CL0438,P052,Apr 01 2024,1,4219.04,LIVRE,TANGER,Carte,LIV7,2024-04-02
CMD07594,CL0202,P085,22/10/2023,4,1705.75,livre,TNG,Carte,LIV7,
CMD44159,CL0059,P036,Dec 08 2023,3,368.2,en_cours,casa,Carte,LIV9,
CMD15762,CL0713,P048,04/01/2024,5,1414.56,annulé,TANGER,Carte,LIV10,
CMD19283,CL0377,P092,Apr 19 2023,4,0,livre,Agadir,Carte,LIV6,
CMD07163,CL0801,P087,2023-07-10,5,3487.38,livré,tanger,Carte,LIV8,2023-07-11
CMD17858,CL0452,P027,2024-02-05,5,3152.86,annulé,Agadir,Carte,LIV9,
CMD20893,CL0060,P027,13/08/2023,4,3030.9,LIVRE,TNG,Carte,,2023-08-17
CMD43827,CL0074,P037,2023-09-13,4,1151.59,annulé,marrakech,Carte,LIV2,
CMD36154,CL0799,P009,Mar 19 2023,3,4053.28,OK,TNG,Carte,LIV1,
CMD40364,CL0628,P007,Feb 25 2024,5,1330.17,en_cours,kech,Carte,LIV10,
CMD26698,CL0770,P024,Dec 08 2023,2,2726.04,OK,Tnja,Carte,LIV2,
CMD19970,CL0461,P072,25/05/2023,5,1251.85,en_cours,kech,Carte,LIV9,
CMD40736,CL0480,P067,2023-09-20,3,644.79,retourné,RBA,Carte,,2023-09-21
CMD22334,CL0877,P078,06/01/2023,5,190.15,retourné,RBA,Carte,LIV6,2023-01-07
CMD29696,CL0428,P021,Aug 28 2023,5,2975.77,retourné,tanger,Carte,LIV7,2023-09-02
CMD06960,CL0419,P031,Oct 12 2023,3,558.59,livré,Agadir,Carte,LIV6,2023-10-14
CMD40104,CL0924,P024,Sep 25 2023,1,3726.17,livré,CASABLANCA,Carte,,2023-09-28
CMD09287,CL0328,P027,07/06/2023,5,3222.0,retourné,TNG,Carte,LIV4,2023-06-10
CMD18396,CL0848,P017,11/02/2024,2,386.7,livré,TANGER,Carte,LIV9,2024-02-12
CMD26747,CL0271,P037,25/11/2023,2,1213.0,livré,casa,Carte,LIV6,2023-11-30
CMD35738,CL0756,P038,05/05/2024,1,4761.43,KO,CASABLANCA,Carte,LIV5,
CMD35403,CL0213,P021,2023-09-02,5,4296.91,LIVRE,TANGER,Carte,LIV7,2023-09-06
CMD01417,CL0291,P005,06/06/2023,2,3866.0,DONE,tanger,Carte,LIV8,2023-06-09
CMD05152,CL0106,P042,2023-03-05,1,1752.41,livre,casa,Carte,LIV1,
CMD28230,CL0130,P020,Dec 05 2023,1,2890.28,livré,TNG,Carte,LIV6,2023-12-07
CMD45344,CL0675,P048,22/02/2024,3,3213.0,KO,TANGER,Carte,LIV7,
CMD11611,CL0977,P028,Jan 25 2023,2,1930.93,en_cours,casa,Carte,LIV4,
CMD46357,CL0237,P099,20/09/2023,5,2734.41,KO,casa,Carte,LIV5,
CMD01191,CL0579,P003,07/12/2023,3,814.75,livré,kech,Carte,LIV2,2023-12-09
CMD47034,CL0924,P023,May 23 2023,5,234.52,en_cours,Tnja,Carte,LIV2,
CMD42468,CL0323,P098,Feb 11 2024,1,985.37,annulé,Agadir,Carte,LIV8,
CMD04609,CL0124,P097,2024-02-23,5,666.23,OK,RBA,Carte,LIV9,
CMD18621,CL0028,P019,18/03/2023,1,2688.62,livré,tanger,Carte,LIV7,2023-03-21
CMD13435,CL0278,P036,Sep 27 2023,5,4365.29,KO,tanger,Carte,LIV8,
CMD02463,CL0630,P049,23/08/2023,5,2910.28,DONE,kech,Carte,LIV4,2023-08-24
CMD24774,CL0415,P025,12/03/2024,5,3390.87,livré,Agadir,Carte,LIV8,2024-03-17
CMD02948,CL0233,P024,05/08/2023,1,851.71,en_cours,casa,Carte,LIV1,
CMD27037,CL0697,P067,27/03/2024,2,302.81,annulé,TANGER,Carte,LIV9,
CMD29922,CL0409,P099,Aug 23 2023,2,3910.09,livré,casa,Carte,LIV8,2023-08-27
CMD00699,CL0833,P011,29/03/2024,3,3902.72,livré,tanger,Carte,LIV9,2024-03-30
CMD29788,CL0923,P077,2023-10-18,2,4381.11,LIVRE,marrakech,Carte,LIV1,2023-10-21
CMD22228,CL0513,P010,Jun 19 2023,5,4522.72,en_cours,marrakech,Carte,LIV6,
CMD16472,CL0341,P090,16/03/2024,3,119.33,DONE,Agadir,Carte,LIV9,2024-03-18
CMD20738,CL0677,P019,22/04/2024,4,1880.29,KO,Agadir,Carte,LIV4,
CMD33032,CL0658,P067,2023-05-18,4,4537.02,retourné,marrakech,Carte,LIV9,2023-05-21
CMD22040,CL0762,P086,2024-01-04,5,3244.98,KO,tanger,Carte,LIV10,
CMD44835,CL0643,P095,2023-08-06,3,851.19,retourné,TANGER,Carte,,2023-08-10
CMD37678,CL0003,P068,Jul 09 2023,3,3253.51,OK,kech,Carte,LIV1,
CMD24072,CL0603,P063,2023-12-06,3,4459.56,DONE,casa,Carte,LIV10,2023-12-11
CMD05222,CL0548,P044,2023-12-08,4,2075.26,livre,marrakech,Carte,LIV8,
CMD28705,CL0896,P067,2023-05-07,4,0,retourné,casa,Carte,LIV9,2023-05-11
CMD25186,CL0185,P050,2024-03-20,3,297.94,en_cours,Tnja,Carte,LIV8,
CMD24611,CL0545,P079,10/05/2024,5,2373.18,DONE,TNG,Carte,LIV5,2024-05-15
CMD06135,CL0590,P076,Jul 10 2023,5,1810.92,livré,tanger,Carte,LIV10,2023-07-14
CMD18408,CL0123,P073,2024-04-03,1,2927.88,LIVRE,TNG,Carte,LIV8,2024-04-04
CMD47880,CL0489,P022,2023-03-08,5,1744.96,KO,casa,Carte,LIV2,
CMD23457,CL0378,P022,2023-06-15,5,4719.92,en_cours,TNG,Carte,,
CMD14090,CL0515,P092,Feb 08 2023,4,772.67,annulé,casa,Carte,LIV1,
CMD25798,CL0740,P051,16/04/2023,3,1194.81,livré,casa,Carte,LIV10,2023-04-17
CMD35635,CL0549,P073,2024-05-08,5,1676.94,KO,RBA,Carte,LIV8,
CMD01402,CL0942,P032,Mar 26 2024,3,610.22,livre,TANGER,Carte,LIV7,
CMD10664,CL0497,P017,22/01/2024,4,1485.5,LIVRE,CASABLANCA,Carte,LIV7,2024-01-24
CMD22641,CL0696,P016,Jan 09 2024,1,475.73,OK,CASABLANCA,Carte,LIV10,
CMD36331,CL0190,P064,25/11/2023,1,718.65,LIVRE,RBA,Carte,LIV9,2023-11-29
CMD01569,CL0564,P023,2023-02-24,2,2552.08,annulé,tanger,Carte,LIV7,
CMD40814,CL0559,P048,Feb 20 2023,5,3020.68,livre,Agadir,Carte,LIV2,
CMD47599,CL0618,P025,Jan 06 2023,1,3892.9,livré,TNG,Carte,LIV6,2023-01-10
CMD05598,CL0974,P093,2024-03-12,1,3102.48,annulé,tanger,Carte,LIV10,
CMD25816,CL0786,P051,24/04/2024,2,3668.41,DONE,RBA,Carte,LIV4,2024-04-27
CMD35881,CL0373,P018,Jul 24 2023,3,4727.29,en_cours,RBA,Carte,LIV4,
CMD02700,CL0734,P063,2023-03-19,2,2120.06,livré,CASABLANCA,Carte,LIV4,2023-03-21
CMD38827,CL0139,P093,08/04/2024,1,3205.55,KO,TNG,Carte,LIV10,
CMD30153,CL0979,P086,08/04/2024,4,4126.6,KO,TANGER,Carte,LIV6,
CMD28359,CL0709,P057,Apr 12 2023,4,4353.97,LIVRE,TANGER,Carte,LIV3,2023-04-13
CMD30179,CL0556,P011,2023-06-17,4,3249.44,livré,marrakech,Carte,LIV5,2023-06-22
