id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD46149,CL0120,P041,2023-01-13,2,98.2,livré,kech,Carte,LIV2,2023-01-17
CMD04781,CL0474,P056,2024-03-26,1,2824.19,LIVRE,Agadir,Carte,LIV7,2024-03-29
CMD16149,CL0842,P055,31/12/2023,5,1379.46,annulé,tanger,Carte,LIV8,
CMD01364,CL0045,P014,2023-08-30,3,2575.97,annulé,casa,Carte,LIV3,
CMD04058,CL0555,P043,2023-12-30,2,4322.36,en_cours,Agadir,Carte,LIV8,
CMD05644,CL0074,P055,Feb 02 2024,4,4913.2,livré,CASABLANCA,Carte,LIV8,2024-02-05
CMD11487,CL0114,P028,06/02/2023,2,4491.21,en_cours,Tnja,Carte,LIV2,
CMD18431,CL0836,P016,Apr 13 2024,2,3469.53,KO,marrakech,Carte,LIV9,
CMD01971,CL0574,P064,Feb 04 2024,5,3677.35,annulé,casa,Carte,LIV1,
CMD47758,CL0749,P044,14/11/2023,2,1018.06,livré,casa,Carte,LIV4,2023-11-15
CMD07974,CL0420,P006,04/08/2023,5,2317.69,livré,Agadir,Carte,LIV4,2023-08-09
CMD14122,CL0919,P070,06/06/2023,4,3607.82,livré,RBA,Carte,LIV10,2023-06-09
CMD06740,CL0376,P058,2024-01-31,4,3648.62,en_cours,CASABLANCA,Carte,LIV3,
CMD25237,CL0039,P088,2023-12-14,2,4623.09,LIVRE,Tnja,Carte,LIV5,2023-12-17
CMD48174,CL0842,P087,Feb 26 2023,4,2959.78,annulé,tanger,Carte,LIV3,
CMD01975,CL0525,P060,28/04/2024,2,1058.27,en_cours,kech,Carte,LIV3,
CMD46028,CL0424,P009,27/03/2024,1,355.05,KO,kech,Carte,LIV6,
CMD35085,CL0464,P002,13/03/2024,4,0,LIVRE,casa,Carte,LIV9,2024-03-17
CMD19408,CL0195,P068,2024-01-15,1,1054.91,livré,TNG,Carte,LIV6,2024-01-18
CMD00711,CL0959,P061,2024-03-29,1,1768.88,en_cours,TNG,Carte,LIV5,
CMD44247,CL0190,P051,May 07 2023,2,0,OK,RBA,Carte,LIV7,
CMD37262,CL0287,P094,13/01/2024,5,3121.5,retourné,RBA,Carte,LIV7,2024-01-18
CMD17448,CL0812,P019,10/03/2023,4,4895.71,livré,RBA,Carte,LIV9,2023-03-15
CMD08164,CL0449,P071,Jan 10 2024,2,2497.42,livre,Agadir,Carte,,
CMD03734,CL0328,P022,2023-11-08,1,615.62,livré,Agadir,Carte,LIV10,2023-11-13
CMD34784,CL0634,P001,2023-06-07,1,678.36,livré,casa,Carte,LIV8,2023-06-10
CMD08499,CL0435,P004,29/03/2024,2,2680.18,annulé,Agadir,Carte,LIV3,
CMD37908,CL0564,P058,2023-05-14,4,1899.48,livre,Tnja,Carte,LIV1,
CMD10718,CL0404,P048,25/11/2023,1,2839.33,livré,TNG,Carte,LIV9,2023-11-27
CMD11630,CL0802,P048,2023-12-01,3,1037.41,LIVRE,Tnja,Carte,LIV1,2023-12-06
CMD29633,CL0301,P057,11/08/2023,4,1246.76,livré,TANGER,Carte,LIV10,2023-08-14
CMD17537,CL0150,P020,Feb 28 2023,5,1496.52,livré,TANGER,Carte,LIV10,2023-03-05
CMD01445,CL0454,P023,Feb 14 2023,3,1536.84,annulé,casa,Carte,LIV10,
CMD37153,CL0833,P074,26/03/2023,3,3227.56,OK,tanger,Carte,LIV8,
CMD02506,CL0261,P056,Oct 12 2023,3,0,retourné,CASABLANCA,Carte,LIV10,2023-10-17
CMD02754,CL0378,P032,21/09/2023,5,4505.44,OK,Tnja,Carte,LIV2,
CMD12581,CL0613,P064,Feb 19 2024,1,440.06,KO,tanger,Carte,LIV7,
CMD17559,CL0388,P007,01/11/2023,3,2197.93,KO,TNG,Carte,LIV5,
CMD07613,CL0800,P042,2024-05-15,2,315.58,livré,Agadir,Carte,LIV6,2024-05-18
CMD22752,CL0190,P002,01/02/2024,3,1371.51,retourné,kech,Carte,LIV3,2024-02-04
CMD29081,CL0772,P087,04/05/2023,1,3753.2,OK,marrakech,Carte,LIV8,
CMD39324,CL0728,P096,2023-01-19,5,2136.14,OK,marrakech,Carte,LIV6,
CMD06927,CL0380,P070,Dec 21 2023,2,3493.41,livré,RBA,Carte,LIV1,2023-12-22
CMD45631,CL0810,P036,Jul 04 2023,5,113.89,KO,TNG,Carte,LIV6,
CMD09369,CL0346,P088,2023-09-16,4,1743.12,livre,RBA,Carte,LIV8,
CMD04861,CL0876,P027,Apr 16 2024,4,560.26,livré,Agadir,Carte,LIV8,2024-04-18
CMD21283,CL0884,P078,Jul 20 2023,5,285.15,retourné,CASABLANCA,Carte,LIV2,2023-07-25
CMD26194,CL0933,P040,2023-04-22,3,2158.06,livré,Tnja,Carte,LIV4,2023-04-26
CMD14532,CL0475,P096,2024-03-22,1,3448.02,KO,RBA,Carte,,
CMD41491,CL0978,P075,2023-11-08,5,4391.58,livré,TANGER,Carte,LIV5,2023-11-10
CMD42796,CL0632,P088,2023-08-30,1,1293.66,LIVRE,CASABLANCA,Carte,LIV10,2023-09-04
CMD30300,CL0799,P053,Oct 05 2023,3,0,DONE,kech,Carte,LIV8,2023-10-07
CMD24690,CL0728,P076,Sep 25 2023,4,3549.4,livré,casa,Carte,LIV9,2023-09-29
CMD41687,CL0181,P054,2024-02-11,1,1278.77,livré,tanger,Carte,LIV10,2024-02-13
CMD47313,CL0116,P072,13/04/2024,4,2853.51,KO,TANGER,Carte,LIV9,
CMD43771,CL0821,P078,23/02/2023,1,4048.47,livré,TNG,Carte,LIV1,2023-02-26
CMD36894,CL0886,P005,Jan 13 2023,4,4781.54,livré,kech,Carte,LIV8,2023-01-16
CMD16445,CL0475,P015,Jun 24 2023,3,684.45,KO,Tnja,Carte,LIV9,
CMD27316,CL0022,P088,2023-09-08,2,4936.04,LIVRE,casa,Carte,LIV7,2023-09-12
CMD16223,CL0495,P032,2023-04-05,5,289.23,annulé,casa,Carte,LIV1,
CMD13993,CL0539,P002,Sep 24 2023,2,4532.1,LIVRE,TANGER,Carte,LIV10,2023-09-27
CMD08627,CL0669,P046,21/10/2023,5,0,livre,RBA,Carte,LIV2,
CMD17391,CL0379,P014,05/06/2023,1,829.96,retourné,kech,Carte,LIV10,2023-06-09
CMD30851,CL0011,P088,2023-04-20,3,0,livré,casa,Carte,LIV4,2023-04-23
CMD34078,CL0824,P011,08/09/2023,4,4407.59,KO,TNG,Carte,LIV5,
CMD48496,CL0735,P054,Apr 24 2023,4,4890.46,retourné,Tnja,Carte,LIV5,2023-04-28
CMD26389,CL0914,P011,Mar 21 2024,3,4067.01,LIVRE,kech,Carte,LIV6,2024-03-23
CMD12083,CL0879,P036,06/04/2023,5,666.01,livre,kech,Carte,LIV8,
CMD17050,CL0642,P048,2023-12-05,5,4727.75,livre,CASABLANCA,Carte,LIV10,
CMD14700,CL0935,P067,2023-12-16,5,2542.03,OK,CASABLANCA,Carte,LIV9,
CMD35660,CL0201,P024,2024-01-03,5,2937.39,livre,casa,Carte,LIV2,
CMD10433,CL0914,P010,2023-10-07,2,4353.8,livré,CASABLANCA,Carte,LIV4,2023-10-09
CMD36782,CL0935,P088,2023-04-07,4,1905.86,livre,casa,Carte,LIV4,
CMD39876,CL0731,P076,2023-07-23,3,0,retourné,casa,Carte,LIV6,2023-07-27
CMD27325,CL0301,P058,02/10/2023,5,882.43,DONE,marrakech,Carte,LIV9,2023-10-04
CMD18231,CL0135,P019,Sep 15 2023,2,4163.11,retourné,TNG,Carte,LIV5,2023-09-19
CMD38037,CL0959,P040,Feb 10 2024,3,3343.12,livre,TNG,Carte,LIV7,
CMD15632,CL0701,P049,2023-12-24,2,492.59,annulé,RBA,Carte,LIV9,
CMD29827,CL0401,P025,Jun 16 2023,2,4057.09,livré,CASABLANCA,Carte,LIV1,2023-06-19
CMD34218,CL0443,P088,2023-12-02,3,2189.26,livré,RBA,Carte,LIV5,2023-12-05
CMD10769,CL0159,P007,Sep 25 2023,2,3717.3,retourné,tanger,Carte,LIV7,2023-09-29
CMD03499,CL0190,P031,2023-10-15,2,4733.73,en_cours,TNG,Carte,LIV6,
CMD00419,CL0038,P055,31/03/2023,4,3599.5,KO,kech,Carte,LIV2,
CMD17766,CL0624,P070,2023-10-21,5,4065.8,en_cours,RBA,Carte,LIV10,
CMD42297,CL0427,P065,18/01/2023,5,2994.8,DONE,Tnja,Carte,LIV1,2023-01-19
CMD23743,CL0243,P095,Sep 03 2023,4,4277.07,annulé,TANGER,Carte,LIV7,
CMD44393,CL0038,P063,20/07/2023,4,2889.03,DONE,TNG,Carte,LIV7,2023-07-21
CMD39163,CL0593,P019,10/10/2023,2,424.24,retourné,kech,Carte,LIV10,2023-10-12
CMD14555,CL0842,P018,2023-11-01,2,2683.08,annulé,Agadir,Carte,LIV2,
CMD00466,CL0248,P033,03/04/2023,1,4030.78,OK,TANGER,Carte,LIV7,
CMD14000,CL0298,P085,Aug 08 2023,4,4233.29,livré,Tnja,Carte,LIV4,2023-08-11
CMD48098,CL0151,P053,2023-03-17,5,0,DONE,casa,Carte,LIV6,2023-03-22
CMD18854,CL0306,P072,2023-12-22,1,1085.54,livré,kech,Carte,LIV3,2023-12-25
CMD21648,CL0784,P003,Apr 20 2023,3,973.4,livré,CASABLANCA,Carte,LIV2,2023-04-24
CMD39735,CL0290,P027,2023-09-08,1,3730.52,retourné,Tnja,Carte,LIV1,2023-09-13
CMD15243,CL0856,P018,Mar 24 2024,2,2068.48,DONE,kech,Carte,LIV4,2024-03-27
CMD25565,CL0351,P084,2023-06-30,5,3940.3,livre,TANGER,Carte,LIV9,
CMD27145,CL0686,P078,21/12/2023,2,382.32,en_cours,casa,Carte,LIV10,
CMD07169,CL0819,P002,20/11/2023,5,3302.15,OK,TNG,Carte,LIV5,
CMD39670,CL0696,P016,Sep 17 2023,1,3024.18,livré,Agadir,Carte,LIV3,2023-09-18
CMD31482,CL0481,P074,2024-03-11,4,2544.22,livre,TNG,Carte,,
CMD35444,CL0472,P070,Apr 06 2024,5,105.42,livré,CASABLANCA,Carte,LIV4,2024-04-10
CMD29119,CL0198,P078,26/01/2024,1,2525.5,OK,Agadir,Carte,LIV8,
CMD47384,CL0250,P002,2023-06-30,5,4085.27,retourné,RBA,Carte,LIV3,2023-07-03
CMD12734,CL0589,P056,24/02/2023,4,174.9,retourné,casa,Carte,LIV4,2023-02-27
CMD09854,CL0825,P025,2023-03-31,3,510.86,livré,tanger,Carte,LIV4,2023-04-01
CMD12022,CL0466,P069,Jun 12 2023,2,2101.72,retourné,TANGER,Carte,LIV10,2023-06-17
CMD07170,CL0711,P079,Jan 10 2023,1,3816.52,KO,TNG,Carte,LIV8,
CMD01290,CL0977,P021,Jul 13 2023,2,583.21,livré,casa,Carte,LIV9,2023-07-16
CMD24984,CL0470,P093,08/03/2024,1,1335.8,DONE,tanger,Carte,LIV6,2024-03-13
CMD17405,CL0460,P060,15/11/2023,2,333.2,KO,tanger,Carte,LIV7,
CMD23883,CL0643,P047,Nov 06 2023,1,2492.76,retourné,Agadir,Carte,LIV7,2023-11-09
CMD12093,CL0734,P097,2023-05-30,5,2243.23,livre,marrakech,Carte,LIV8,
CMD10378,CL0712,P098,23/02/2024,4,4176.56,annulé,TNG,Carte,LIV5,
CMD01954,CL0205,P036,18/07/2023,4,3422.31,DONE,TANGER,Carte,LIV6,2023-07-20
CMD44135,CL0837,P095,Mar 03 2023,1,405.91,KO,marrakech,Carte,,
CMD22005,CL0601,P088,05/04/2023,3,4497.86,livré,Tnja,Carte,LIV1,2023-04-09
CMD43947,CL0135,P081,Nov 06 2023,2,1745.01,DONE,marrakech,Carte,LIV5,2023-11-08
CMD22693,CL0420,P028,2023-02-09,4,1405.87,KO,tanger,Carte,LIV10,
CMD30885,CL0224,P037,01/10/2023,4,94.37,LIVRE,TANGER,Carte,LIV6,2023-10-04
CMD11079,CL0558,P029,Dec 11 2023,5,1870.44,retourné,tanger,Carte,LIV3,2023-12-14
CMD35577,CL0930,P082,Jul 06 2023,3,2469.54,DONE,kech,Carte,LIV3,2023-07-07
CMD21541,CL1000,P099,Jan 14 2023,3,3407.02,livré,tanger,Carte,LIV8,2023-01-17
CMD18798,CL0971,P043,2023-04-29,4,1971.11,annulé,TANGER,Carte,,
CMD29674,CL0311,P033,2024-02-10,1,1979.63,DONE,marrakech,Carte,LIV10,2024-02-15
CMD34547,CL0607,P023,2023-01-20,-1,4465.37,LIVRE,casa,Carte,LIV4,2023-01-21
CMD10854,CL0556,P090,06/03/2023,4,1837.64,DONE,Agadir,Carte,LIV8,2023-03-10
CMD26875,CL0019,P069,04/05/2024,1,3445.44,OK,kech,Carte,LIV6,
CMD28003,CL0756,P091,2023-11-05,3,3537.88,KO,RBA,Carte,LIV4,
CMD32514,CL0654,P079,15/05/2023,5,95.75,KO,RBA,Carte,LIV7,
CMD36573,CL0510,P067,Jan 12 2023,4,4663.57,DONE,casa,Carte,LIV3,2023-01-17
CMD13391,CL0581,P041,20/05/2023,3,3214.88,livré,kech,Carte,,2023-05-23
CMD44322,CL0262,P086,30/11/2023,4,4396.58,livre,casa,Carte,LIV4,
CMD28519,CL0267,P076,06/05/2024,1,3456.1,livré,RBA,Carte,,2024-05-09
CMD41656,CL0008,P017,10/02/2023,4,2254.67,livré,tanger,Carte,LIV9,2023-02-13
CMD07645,CL0372,P047,2023-12-19,4,3065.35,DONE,marrakech,Carte,LIV1,2023-12-22
CMD41461,CL0657,P093,28/05/2023,5,3962.85,KO,marrakech,Carte,LIV3,
CMD15093,CL0822,P016,Dec 19 2023,4,4508.71,OK,marrakech,Carte,,
CMD37472,CL0227,P016,Aug 29 2023,5,1926.36,en_cours,Tnja,Carte,LIV10,
CMD05380,CL0452,P002,2024-02-09,4,1665.19,en_cours,RBA,Carte,LIV4,
CMD17268,CL0180,P051,04/04/2024,4,2080.53,KO,kech,Carte,LIV3,
CMD42613,CL0185,P059,Sep 19 2023,1,1869.95,KO,Tnja,Carte,LIV3,
CMD09830,CL0664,P030,03/01/2024,3,4121.9,KO,TNG,Carte,LIV2,
CMD39236,CL0730,P041,Oct 30 2023,2,4914.35,LIVRE,CASABLANCA,Carte,LIV7,2023-11-02
CMD47278,CL0732,P053,2023-02-26,5,4235.73,OK,tanger,Carte,LIV2,
CMD18161,CL0029,P062,25/01/2023,5,4901.14,DONE,TANGER,Carte,LIV9,2023-01-26
CMD45567,CL0204,P001,May 03 2024,2,0,livré,CASABLANCA,Carte,LIV7,2024-05-05
CMD25002,CL0170,P005,Feb 29 2024,2,4079.77,en_cours,RBA,Carte,LIV7,
CMD22075,CL0341,P046,11/02/2024,4,764.38,en_cours,TANGER,Carte,LIV3,
CMD05981,CL0855,P082,30/06/2023,2,2311.28,livré,marrakech,Carte,LIV7,2023-07-03
CMD12136,CL0654,P008,23/05/2023,1,0,KO,Tnja,Carte,LIV2,
CMD45385,CL0905,P078,08/01/2023,2,757.44,livré,Agadir,Carte,LIV9,2023-01-10
CMD06848,CL0624,P049,23/08/2023,3,3199.36,annulé,casa,Carte,LIV8,
CMD24618,CL0069,P099,2023-07-22,-1,1300.13,livré,CASABLANCA,Carte,LIV5,2023-07-24
CMD01308,CL0358,P067,2023-06-26,3,2273.47,LIVRE,kech,Carte,LIV10,2023-06-27
CMD36212,CL0557,P087,2023-07-23,4,816.76,livré,kech,Carte,,2023-07-27
CMD01728,CL0692,P093,07/05/2024,4,996.36,livré,tanger,Carte,LIV2,2024-05-09
CMD02572,CL0253,P076,09/03/2023,4,4514.97,KO,CASABLANCA,Carte,LIV10,
CMD38102,CL0283,P100,15/01/2023,1,2390.29,LIVRE,TANGER,Carte,LIV2,2023-01-19
CMD39835,CL0871,P002,27/01/2023,5,2772.78,livré,kech,Carte,LIV9,2023-02-01
CMD29393,CL0933,P099,2023-12-19,3,1060.55,livré,RBA,Carte,LIV2,2023-12-20
CMD15852,CL0465,P045,Apr 06 2024,2,2173.49,OK,Tnja,Carte,LIV5,
CMD08422,CL0837,P033,2023-06-23,4,4113.85,livré,TNG,Carte,LIV3,2023-06-28
CMD40576,CL0057,P090,May 23 2023,5,1727.46,annulé,casa,Carte,LIV8,
CMD21125,CL0088,P044,23/08/2023,3,2803.68,OK,TNG,Carte,LIV7,
CMD11925,CL0220,P067,13/02/2024,2,3068.55,livre,tanger,Carte,LIV8,
CMD41135,CL0635,P064,2024-02-15,4,4937.14,KO,Tnja,Carte,,
CMD40974,CL0737,P033,2023-10-15,2,492.65,livré,TNG,Carte,LIV4,2023-10-19
CMD10437,CL0583,P050,04/07/2023,5,1982.2,annulé,marrakech,Carte,LIV8,
CMD13420,CL0871,P063,20/11/2023,1,4843.02,livré,casa,Carte,LIV10,2023-11-25
CMD48474,CL0093,P046,Apr 25 2023,1,1084.46,OK,Tnja,Carte,LIV9,
CMD27493,CL0035,P060,04/07/2023,3,4693.43,annulé,marrakech,Carte,LIV6,
CMD08451,CL0708,P081,2024-05-05,3,3966.17,retourné,RBA,Carte,LIV6,2024-05-07
CMD11928,CL0479,P038,Mar 11 2024,2,2323.69,annulé,marrakech,Carte,LIV6,
CMD31942,CL0809,P063,2023-11-01,1,3852.72,annulé,kech,Carte,LIV6,
CMD12120,CL0916,P089,Apr 09 2023,-1,1701.21,livré,TNG,Carte,LIV8,2023-04-12
CMD09629,CL0514,P025,01/01/2023,5,2374.37,en_cours,kech,Carte,LIV3,
CMD40264,CL0650,P043,31/03/2023,2,3525.49,retourné,marrakech,Carte,LIV8,2023-04-03
CMD34178,CL0885,P017,Mar 10 2023,1,4141.41,annulé,casa,Carte,LIV4,
CMD47023,CL0559,P099,16/06/2023,4,1248.32,OK,TANGER,Carte,LIV4,
CMD24783,CL0101,P096,23/07/2023,5,3008.11,livré,marrakech,Carte,LIV4,2023-07-28
CMD16869,CL0664,P096,Mar 27 2023,2,3296.89,livré,kech,Carte,LIV5,2023-04-01
CMD32087,CL0010,P018,2024-03-25,2,2922.51,LIVRE,Agadir,Carte,LIV9,2024-03-28
CMD12526,CL0004,P011,27/02/2024,3,1414.07,KO,TANGER,Carte,LIV3,
CMD48234,CL0446,P067,Jan 31 2023,5,3064.52,livré,Agadir,Carte,LIV7,2023-02-05
CMD16719,CL0325,P026,2024-05-09,4,4110.57,livré,tanger,Carte,LIV3,2024-05-11
CMD03120,CL0157,P045,02/03/2024,4,262.91,DONE,Tnja,Carte,LIV8,2024-03-06
CMD24552,CL0214,P031,May 25 2023,2,3263.22,livre,TANGER,Carte,LIV6,
CMD29077,CL0068,P077,2023-02-09,4,2588.48,OK,TNG,Carte,LIV5,
CMD20078,CL0965,P098,02/02/2023,3,79.32,retourné,RBA,Carte,LIV3,2023-02-06
CMD42811,CL0384,P013,09/09/2023,3,3599.25,LIVRE,marrakech,Carte,LIV6,2023-09-11
CMD03732,CL0058,P095,Jan 23 2024,2,4787.76,en_cours,Tnja,Carte,LIV4,
CMD24036,CL0606,P054,28/06/2023,2,3446.78,livre,Tnja,Carte,LIV2,
CMD10285,CL0770,P049,2024-03-27,2,1849.68,livré,RBA,Carte,LIV8,2024-03-28
CMD22407,CL0419,P070,Nov 01 2023,1,2508.74,KO,marrakech,Carte,LIV9,
CMD36028,CL0223,P031,2023-03-29,5,4339.25,livre,tanger,Carte,LIV1,
CMD17123,CL0554,P039,17/12/2023,5,557.08,en_cours,marrakech,Carte,LIV6,
CMD23815,CL0006,P096,04/03/2024,1,3863.26,LIVRE,casa,Carte,LIV3,2024-03-07
CMD19177,CL0527,P064,2023-02-15,4,2763.64,annulé,marrakech,Carte,LIV5,
CMD40972,CL0893,P031,2023-04-06,1,874.91,KO,TNG,Carte,LIV5,
CMD26718,CL0836,P094,2023-08-21,5,0,LIVRE,marrakech,Carte,LIV7,2023-08-26
CMD13278,CL0703,P041,Mar 06 2024,2,1411.43,OK,casa,Carte,LIV9,
CMD08667,CL0659,P063,Feb 04 2024,4,3276.48,retourné,TANGER,Carte,,2024-02-05
CMD15442,CL0849,P081,2023-01-08,4,1900.94,en_cours,TANGER,Carte,LIV3,
CMD34153,CL0554,P099,24/10/2023,5,464.61,KO,tanger,Carte,LIV5,
CMD35124,CL0977,P017,20/02/2024,5,557.34,LIVRE,RBA,Carte,LIV4,2024-02-23
CMD35069,CL0547,P020,2023-09-08,4,66.89,DONE,Tnja,Carte,LIV3,2023-09-09
CMD42763,CL0148,P015,2023-09-23,2,628.88,livré,TNG,Carte,LIV5,2023-09-24
CMD04948,CL0801,P096,21/04/2023,2,575.3,LIVRE,TANGER,Carte,LIV10,2023-04-23
CMD25581,CL0132,P031,2023-09-13,2,3819.58,LIVRE,casa,Carte,LIV3,2023-09-15
CMD44672,CL0757,P081,2023-10-20,4,4178.07,livré,TNG,Carte,LIV5,2023-10-23
CMD39800,CL0076,P075,Jun 06 2023,1,4310.75,KO,Agadir,Carte,LIV6,
CMD10920,CL0977,P094,20/04/2023,1,2549.06,OK,TANGER,Carte,LIV9,
CMD44525,CL0540,P021,2023-10-27,5,2807.45,en_cours,TNG,Carte,LIV10,
CMD34543,CL0413,P033,May 08 2024,5,475.52,DONE,Agadir,Carte,LIV8,2024-05-12
CMD27224,CL0514,P050,2024-03-02,5,2019.83,DONE,kech,Carte,LIV9,2024-03-07
CMD18902,CL0707,P042,07/03/2023,1,3742.34,retourné,TNG,Carte,LIV10,2023-03-08
CMD18957,CL0753,P099,Nov 25 2023,4,2880.1,retourné,tanger,Carte,,2023-11-29
CMD04180,CL0789,P024,09/06/2023,3,3701.99,en_cours,tanger,Carte,LIV1,
CMD45478,CL0916,P070,2024-05-15,4,1704.21,KO,Agadir,Carte,LIV7,
CMD10770,CL0669,P003,Oct 05 2023,2,1248.21,OK,TNG,Carte,LIV4,
CMD23246,CL0896,P083,Feb 05 2024,4,4725.87,annulé,TNG,Carte,,
CMD27256,CL0154,P009,01/02/2023,3,2354.14,livré,RBA,Carte,LIV10,2023-02-03
CMD14647,CL0446,P057,06/04/2023,4,3940.48,livré,casa,Carte,LIV5,2023-04-11
CMD45760,CL0737,P085,Feb 14 2023,-1,4962.57,OK,kech,Carte,LIV5,
CMD33591,CL0007,P066,Apr 05 2024,5,4211.41,retourné,Agadir,Carte,LIV8,2024-04-09
CMD33068,CL0717,P056,21/03/2023,2,2540.38,livre,Agadir,Carte,LIV3,
CMD11721,CL0245,P052,15/04/2023,5,658.54,livre,Tnja,Carte,LIV2,
CMD35369,CL0171,P072,Jan 28 2024,2,2942.82,livré,Tnja,Carte,LIV5,2024-01-31
CMD17911,CL0825,P036,04/04/2023,3,502.76,KO,RBA,Carte,LIV8,
CMD27340,CL0078,P053,2023-09-08,1,465.77,OK,CASABLANCA,Carte,LIV8,
CMD12097,CL0733,P044,2023-05-20,2,885.77,livre,TANGER,Carte,LIV9,
CMD22753,CL0187,P004,18/05/2023,3,1732.13,KO,CASABLANCA,Carte,LIV8,
CMD08646,CL0587,P051,2023-05-28,3,255.23,LIVRE,RBA,Carte,LIV9,2023-06-01
CMD42729,CL0849,P074,Aug 05 2023,1,0,en_cours,TNG,Carte,,
CMD40273,CL0738,P003,Jan 01 2024,1,4009.32,annulé,kech,Carte,LIV5,
CMD08087,CL0483,P091,2024-03-06,1,2848.7,retourné,TANGER,Carte,LIV2,2024-03-09
CMD36618,CL0870,P087,2024-01-04,2,1955.41,livré,Agadir,Carte,LIV9,2024-01-05
CMD15043,CL0836,P043,03/04/2023,5,1636.04,retourné,CASABLANCA,Carte,LIV7,2023-04-04
CMD18243,CL0576,P072,2023-06-07,3,3430.73,livre,TANGER,Carte,LIV6,
CMD02611,CL0663,P070,02/07/2023,3,205.1,LIVRE,marrakech,Carte,,2023-07-03
CMD19639,CL0978,P100,Jul 09 2023,5,0,retourné,Tnja,Carte,LIV6,2023-07-12
CMD40270,CL0775,P089,2023-12-30,4,2631.55,retourné,TANGER,Carte,LIV9,2024-01-04
CMD07160,CL0365,P016,23/09/2023,1,849.05,LIVRE,tanger,Carte,LIV2,2023-09-27
CMD04727,CL0330,P011,Jan 10 2023,4,4129.61,OK,TNG,Carte,LIV4,
CMD42717,CL0441,P075,11/09/2023,5,143.88,OK,Agadir,Carte,LIV6,
CMD05326,CL0094,P017,Jul 01 2023,1,2182.7,retourné,Agadir,Carte,LIV3,2023-07-04
CMD43764,CL0297,P037,2023-04-23,2,3897.15,livré,Tnja,Carte,LIV2,2023-04-24
CMD05228,CL0504,P005,2023-08-21,3,1342.51,retourné,Agadir,Carte,,2023-08-24
CMD14624,CL0750,P028,Apr 21 2024,4,3575.97,LIVRE,marrakech,Carte,LIV2,2024-04-22
CMD08013,CL0460,P021,2023-04-07,3,0,livré,RBA,Carte,LIV6,2023-04-12
CMD11577,CL0943,P092,12/05/2023,4,1780.59,DONE,TANGER,Carte,LIV6,2023-05-14
CMD08686,CL0279,P096,2023-05-16,2,4514.73,LIVRE,Tnja,Carte,LIV7,2023-05-20
CMD06345,CL0540,P027,2023-03-18,4,567.82,LIVRE,marrakech,Carte,LIV10,2023-03-21
CMD01328,CL0541,P002,Feb 06 2023,1,1798.56,livré,Agadir,Carte,LIV1,2023-02-07
CMD44257,CL0766,P042,Apr 12 2023,2,1040.33,retourné,kech,Carte,LIV7,2023-04-14
CMD17597,CL0648,P029,21/09/2023,1,449.21,retourné,TANGER,Carte,LIV3,2023-09-25
CMD35505,CL0749,P087,Jun 29 2023,3,2148.29,en_cours,tanger,Carte,LIV1,
CMD15318,CL0925,P048,Jan 27 2024,4,3986.46,en_cours,marrakech,Carte,LIV9,
CMD34663,CL0351,P032,2023-11-10,5,2440.07,KO,Tnja,Carte,LIV1,
CMD08438,CL0618,P085,2023-03-31,2,1449.64,annulé,Tnja,Carte,LIV8,
CMD44877,CL0050,P004,Dec 05 2023,5,2974.54,DONE,kech,Carte,LIV4,2023-12-08
CMD01311,CL0690,P031,04/05/2023,2,1452.57,livre,CASABLANCA,Carte,LIV9,
CMD21246,CL0048,P022,09/01/2023,2,1322.01,DONE,RBA,Carte,,2023-01-10
CMD26791,CL0919,P076,Sep 19 2023,5,3264.56,annulé,CASABLANCA,Carte,LIV7,
CMD05681,CL0164,P054,Apr 11 2023,5,4681.84,livré,marrakech,Carte,LIV3,2023-04-15
CMD06535,CL0235,P035,15/05/2023,5,1764.67,KO,TNG,Carte,LIV1,
CMD03081,CL0895,P099,Jun 20 2023,4,668.95,livré,Agadir,Carte,LIV1,2023-06-25
CMD39985,CL0763,P025,Mar 19 2023,1,377.59,KO,CASABLANCA,Carte,LIV4,
CMD13025,CL0280,P013,07/01/2023,1,4632.06,livre,Agadir,Carte,LIV1,
