id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD42604,CL0941,P006,Oct 08 2023,5,2028.9,KO,Agadir,Carte,LIV6,
CMD32713,CL0105,P071,2023-06-27,5,878.57,livré,kech,Carte,LIV4,2023-07-02
CMD39260,CL0596,P085,22/03/2023,2,1302.25,livre,kech,Carte,LIV6,
CMD22759,CL0929,P011,25/12/2023,4,297.27,KO,Tnja,Carte,LIV10,
CMD43187,CL0792,P021,Sep 07 2023,4,4389.2,DONE,CASABLANCA,Carte,LIV10,2023-09-09
CMD30367,CL0541,P055,Sep 28 2023,5,298.54,retourné,RBA,Carte,LIV2,2023-10-01
CMD32809,CL0114,P055,Jan 18 2023,2,3849.43,livré,kech,Carte,LIV6,2023-01-19
CMD04343,CL0372,P018,2023-03-01,4,2113.68,annulé,kech,Carte,LIV5,
CMD32519,CL0417,P081,2023-05-29,-1,3598.92,en_cours,TANGER,Carte,LIV1,
CMD16332,CL0773,P038,2023-07-20,1,2063.05,retourné,Agadir,Carte,LIV6,2023-07-23
CMD00367,CL0981,P004,06/04/2024,2,2528.76,KO,TANGER,Carte,LIV2,
CMD39659,CL0872,P043,10/01/2023,4,3632.47,livré,TANGER,Carte,LIV5,2023-01-15
CMD42508,CL0023,P033,08/03/2023,1,3121.5,KO,RBA,Carte,LIV3,
CMD03152,CL1000,P091,2024-01-03,2,1782.28,livré,casa,Carte,LIV7,2024-01-08
CMD17001,CL0702,P100,09/01/2023,5,3284.76,en_cours,marrakech,Carte,LIV8,
CMD31533,CL0146,P034,Apr 24 2024,5,466.42,KO,marrakech,Carte,LIV7,
CMD00750,CL0474,P090,01/08/2023,3,1449.1,livré,RBA,Carte,LIV5,2023-08-03
CMD37810,CL0258,P072,Jan 07 2024,1,3963.72,en_cours,RBA,Carte,LIV2,
CMD05901,CL0886,P065,30/08/2023,1,3690.32,livre,CASABLANCA,Carte,LIV7,
CMD34894,CL0212,P034,Jun 30 2023,4,1813.13,livré,TNG,Carte,LIV3,2023-07-02
CMD26350,CL0335,P056,2024-03-05,4,3178.36,retourné,marrakech,Carte,LIV7,2024-03-09
CMD11637,CL0822,P001,08/02/2024,1,4007.41,livré,marrakech,Carte,,2024-02-10
CMD34362,CL0442,P003,Apr 28 2024,5,247.72,en_cours,kech,Carte,LIV1,
CMD24637,CL0673,P039,2023-02-02,1,2167.01,livré,kech,Carte,LIV8,2023-02-05
CMD40794,CL0650,P078,Oct 11 2023,2,4772.82,KO,TNG,Carte,LIV4,
CMD10982,CL0229,P004,2023-10-16,2,4826.22,DONE,TNG,Carte,LIV4,2023-10-17
CMD36961,CL0678,P086,May 19 2023,4,3212.5,KO,Tnja,Carte,LIV7,
CMD41413,CL0455,P015,2023-10-01,1,3235.1,KO,Agadir,Carte,LIV8,
CMD44315,CL0705,P058,22/05/2023,5,2294.1,DONE,CASABLANCA,Carte,LIV10,2023-05-25
CMD16548,CL0478,P084,12/03/2023,1,1800.15,livré,tanger,Carte,LIV6,2023-03-13
CMD07387,CL0796,P080,15/09/2023,2,3499.91,KO,Tnja,Carte,LIV3,
CMD32790,CL0609,P053,2024-01-04,3,0,OK,CASABLANCA,Carte,LIV5,
CMD07005,CL0453,P055,2023-03-03,3,2097.32,LIVRE,kech,Carte,LIV1,2023-03-05
CMD12433,CL0837,P012,2023-01-02,2,2119.23,DONE,Agadir,Carte,LIV2,2023-01-06
CMD24291,CL0717,P023,Nov 10 2023,2,2010.06,OK,TANGER,Carte,LIV5,
CMD03046,CL0370,P083,12/02/2024,4,3827.47,livré,TANGER,Carte,LIV2,2024-02-15
CMD27307,CL0178,P039,Sep 22 2023,3,4029.89,en_cours,Tnja,Carte,LIV4,
CMD06759,CL0779,P084,2024-01-20,4,1733.09,livré,casa,Carte,LIV2,2024-01-25
CMD42288,CL0017,P038,2023-12-24,1,0,OK,RBA,Carte,LIV8,
CMD16138,CL0916,P001,20/03/2023,1,2072.2,OK,Tnja,Carte,LIV10,
CMD13315,CL0189,P061,2023-07-18,1,3049.14,en_cours,CASABLANCA,Carte,LIV5,
CMD14593,CL0422,P074,Mar 07 2024,5,963.73,livre,TNG,Carte,LIV3,
CMD32346,CL0351,P052,Apr 13 2023,3,2531.49,livré,Agadir,Carte,LIV5,2023-04-15
CMD46323,CL0436,P066,22/10/2023,3,1810.75,livré,CASABLANCA,Carte,LIV7,2023-10-27
CMD27241,CL0009,P016,Aug 02 2023,1,2205.69,livré,Tnja,Carte,LIV2,2023-08-04
CMD22881,CL0191,P024,Jan 01 2024,4,1351.09,KO,TNG,Carte,LIV4,
CMD20951,CL0781,P056,2023-01-22,4,1386.98,annulé,CASABLANCA,Carte,LIV3,
CMD00632,CL0816,P080,18/02/2023,3,3086.92,retourné,TANGER,Carte,LIV6,2023-02-19
CMD47926,CL0442,P088,26/09/2023,3,4518.65,livré,tanger,Carte,LIV5,2023-09-27
CMD36969,CL0956,P006,24/01/2023,5,2448.72,en_cours,TNG,Carte,LIV9,
CMD47425,CL0708,P016,2023-02-24,3,2480.46,livré,TANGER,Carte,LIV6,2023-02-26
CMD30209,CL0783,P096,30/03/2024,3,4060.13,livre,marrakech,Carte,LIV4,
CMD35246,CL0127,P073,Nov 16 2023,3,4051.18,livré,Tnja,Carte,LIV2,2023-11-17
CMD37265,CL0674,P058,13/02/2023,5,3986.29,OK,TNG,Carte,LIV8,
CMD38870,CL0712,P066,22/08/2023,2,664.3,KO,Tnja,Carte,,
CMD41814,CL0702,P061,2024-01-11,3,2332.89,DONE,TNG,Carte,LIV7,2024-01-15
CMD01647,CL0125,P079,31/07/2023,5,1763.6,OK,kech,Carte,LIV3,
CMD09384,CL0202,P071,Jul 10 2023,3,4895.49,en_cours,casa,Carte,LIV2,
CMD20975,CL0667,P077,Apr 24 2024,4,1992.83,retourné,kech,Carte,LIV3,2024-04-28
CMD24688,CL0530,P034,16/01/2024,1,3144.75,livré,TNG,Carte,LIV8,2024-01-20
CMD16746,CL0414,P053,2023-03-20,5,1248.94,retourné,CASABLANCA,Carte,LIV10,2023-03-21
CMD33244,CL0212,P097,10/08/2023,5,669.03,OK,CASABLANCA,Carte,LIV7,
CMD17309,CL0173,P096,2024-02-18,2,3574.88,livré,tanger,Carte,LIV4,2024-02-19
CMD32892,CL0581,P061,May 03 2023,1,4590.85,livre,marrakech,Carte,LIV7,
CMD29225,CL0059,P026,26/04/2023,5,3946.64,en_cours,marrakech,Carte,LIV9,
CMD25976,CL0536,P019,11/11/2023,4,1941.71,en_cours,kech,Carte,LIV4,
CMD31074,CL0185,P079,28/02/2024,3,4012.5,livré,Agadir,Carte,LIV3,2024-03-04
CMD37608,CL0901,P008,Sep 15 2023,2,2504.31,livre,CASABLANCA,Carte,LIV3,
CMD28976,CL0719,P023,Feb 27 2023,2,2626.59,livré,RBA,Carte,,2023-03-03
CMD19918,CL0718,P090,May 26 2023,1,2679.74,en_cours,RBA,Carte,LIV4,
CMD29145,CL0621,P089,Aug 17 2023,1,208.64,annulé,CASABLANCA,Carte,LIV3,
CMD28310,CL0497,P012,2024-03-29,3,1596.66,livré,marrakech,Carte,LIV9,2024-03-31
CMD13794,CL0735,P100,25/12/2023,5,3917.8,annulé,Agadir,Carte,LIV7,
CMD36834,CL0388,P090,2024-02-27,2,525.06,OK,casa,Carte,LIV1,
CMD33043,CL0967,P058,2024-01-22,1,221.87,DONE,CASABLANCA,Carte,LIV1,2024-01-24
CMD45162,CL0908,P062,Apr 14 2023,3,1687.29,retourné,Tnja,Carte,LIV10,2023-04-18
CMD43386,CL0918,P031,2023-12-10,5,609.72,DONE,tanger,Carte,,2023-12-12
CMD42561,CL0625,P031,Apr 24 2023,4,3377.36,DONE,CASABLANCA,Carte,LIV10,2023-04-25
CMD35495,CL0736,P024,Sep 24 2023,2,2817.68,livre,RBA,Carte,LIV2,
CMD31129,CL0435,P047,Aug 31 2023,2,209.58,KO,CASABLANCA,Carte,LIV1,
CMD26121,CL0054,P006,Apr 18 2023,4,4804.6,en_cours,TNG,Carte,LIV1,
CMD22564,CL0457,P079,Dec 26 2023,3,4781.38,LIVRE,kech,Carte,LIV5,2023-12-29
CMD06463,CL0873,P007,Apr 16 2024,2,1326.37,livré,Tnja,Carte,LIV1,2024-04-20
CMD36017,CL0430,P057,May 01 2023,2,4604.15,LIVRE,kech,Carte,LIV9,2023-05-06
CMD24090,CL0980,P013,2024-01-02,-1,3450.46,livre,tanger,Carte,LIV9,
CMD14414,CL0884,P050,Jun 28 2023,2,1485.11,OK,marrakech,Carte,LIV7,
CMD29836,CL0380,P058,02/07/2023,1,350.18,LIVRE,kech,Carte,LIV4,2023-07-07
CMD30091,CL0178,P063,2023-04-25,3,270.09,en_cours,Tnja,Carte,,
CMD18917,CL0359,P046,02/10/2023,4,1482.72,annulé,casa,Carte,LIV2,
CMD42786,CL0420,P035,Apr 25 2023,2,1938.5,en_cours,Agadir,Carte,LIV3,
CMD46361,CL0268,P064,12/02/2023,3,3243.62,annulé,TANGER,Carte,LIV9,
CMD32879,CL0445,P054,10/03/2023,3,4459.77,DONE,marrakech,Carte,LIV3,2023-03-13
CMD04658,CL0639,P070,2023-12-22,1,2530.47,KO,TANGER,Carte,,
CMD40474,CL0407,P047,22/02/2024,2,3576.43,retourné,CASABLANCA,Carte,,2024-02-27
CMD46915,CL0464,P079,2023-03-21,3,3330.4,annulé,kech,Carte,LIV7,
CMD21494,CL0532,P008,2024-03-11,1,2800.29,livré,Agadir,Carte,LIV1,2024-03-16
CMD08717,CL0093,P046,Aug 13 2023,5,2178.28,livré,RBA,Carte,LIV4,2023-08-18
CMD12230,CL0077,P058,2023-07-11,4,3132.93,livré,marrakech,Carte,LIV2,2023-07-13
CMD31856,CL0191,P082,Jan 09 2024,5,2067.96,LIVRE,CASABLANCA,Carte,LIV2,2024-01-10
CMD21371,CL0486,P049,01/04/2024,5,3692.22,livré,CASABLANCA,Carte,LIV7,2024-04-04
CMD11529,CL0307,P062,Oct 03 2023,4,1421.69,livré,Agadir,Carte,LIV4,2023-10-05
CMD16254,CL0906,P071,03/05/2024,1,2440.92,KO,Tnja,Carte,LIV1,
CMD16213,CL0109,P100,28/04/2023,4,1193.57,livre,marrakech,Carte,LIV3,
CMD21955,CL0544,P085,Jul 29 2023,5,3413.86,livré,CASABLANCA,Carte,LIV1,2023-08-01
CMD02452,CL0556,P012,Jul 27 2023,3,1655.84,livre,marrakech,Carte,LIV5,
CMD20255,CL0957,P009,May 01 2024,5,4342.17,annulé,TANGER,Carte,LIV7,
CMD04075,CL0353,P055,01/03/2024,4,2970.83,annulé,CASABLANCA,Carte,LIV2,
CMD38064,CL0725,P005,2023-12-18,2,3933.71,livré,casa,Carte,LIV4,2023-12-20
CMD41169,CL0010,P038,Dec 22 2023,3,3270.16,LIVRE,Agadir,Carte,,2023-12-26
CMD17201,CL0994,P087,16/07/2023,5,4344.83,retourné,tanger,Carte,LIV10,2023-07-20
CMD04457,CL0826,P062,2023-08-14,2,2557.63,retourné,marrakech,Carte,LIV1,2023-08-16
CMD03154,CL0271,P060,Mar 30 2024,2,2931.47,OK,CASABLANCA,Carte,LIV4,
CMD18998,CL0910,P013,20/12/2023,3,4546.3,annulé,casa,Carte,LIV9,
CMD03803,CL0321,P043,24/04/2023,4,2289.68,OK,Agadir,Carte,LIV5,
CMD35485,CL0071,P065,2023-04-20,5,2107.51,KO,CASABLANCA,Carte,LIV2,
CMD15826,CL0627,P053,28/05/2023,4,2237.16,livre,kech,Carte,LIV7,
CMD08480,CL0603,P002,Jan 08 2023,1,278.89,livre,marrakech,Carte,LIV10,
CMD03764,CL0112,P003,20/08/2023,5,1612.45,LIVRE,Tnja,Carte,LIV8,2023-08-23
CMD37096,CL0203,P084,19/06/2023,2,310.94,en_cours,RBA,Carte,LIV9,
CMD27438,CL0400,P099,2024-02-28,3,585.02,livre,CASABLANCA,Carte,LIV6,
CMD38666,CL0258,P081,2023-07-12,1,471.25,KO,kech,Carte,LIV7,
CMD03567,CL0086,P048,Oct 23 2023,2,4156.43,en_cours,casa,Carte,,
CMD32126,CL0769,P001,26/10/2023,4,51.99,livré,Tnja,Carte,LIV4,2023-10-31
CMD05579,CL0140,P074,Apr 19 2023,3,1619.59,OK,tanger,Carte,LIV1,
CMD17505,CL0419,P011,01/09/2023,2,3472.8,livré,marrakech,Carte,LIV7,2023-09-06
CMD38168,CL0680,P085,02/09/2023,4,650.3,livré,RBA,Carte,,2023-09-03
CMD16604,CL0154,P033,22/11/2023,3,4314.21,livré,TANGER,Carte,LIV9,2023-11-25
CMD27647,CL0146,P042,Feb 04 2024,3,3920.16,LIVRE,marrakech,Carte,LIV8,2024-02-09
CMD33955,CL0014,P074,May 28 2023,3,2322.14,LIVRE,TNG,Carte,LIV6,2023-05-30
CMD01817,CL0112,P088,30/01/2023,4,1768.12,livre,Agadir,Carte,LIV8,
CMD11456,CL0028,P028,2023-01-03,1,1591.79,livré,tanger,Carte,LIV3,2023-01-08
CMD23698,CL0976,P084,Apr 22 2024,3,715.49,livré,TANGER,Carte,LIV9,2024-04-24
CMD36703,CL0084,P096,27/03/2024,5,1206.06,livré,Tnja,Carte,LIV4,2024-04-01
CMD05075,CL1000,P094,Mar 07 2023,5,4819.61,livre,tanger,Carte,LIV2,
CMD03574,CL0055,P050,10/09/2023,-1,3914.24,KO,Agadir,Carte,LIV3,
CMD11829,CL0441,P099,Sep 19 2023,2,1559.85,DONE,kech,Carte,LIV3,2023-09-24
CMD18109,CL0426,P093,Feb 21 2024,1,446.88,livré,kech,Carte,LIV3,2024-02-23
CMD40775,CL0486,P016,Mar 22 2023,5,4805.14,LIVRE,TNG,Carte,LIV7,2023-03-27
CMD25860,CL0718,P037,17/11/2023,2,3258.41,en_cours,TANGER,Carte,LIV2,
CMD08161,CL0659,P032,28/04/2024,2,2388.12,en_cours,kech,Carte,LIV8,
CMD11122,CL0676,P084,2023-09-06,4,573.28,retourné,marrakech,Carte,LIV8,2023-09-07
CMD19641,CL0734,P067,May 18 2023,1,4124.47,LIVRE,CASABLANCA,Carte,LIV3,2023-05-19
CMD02001,CL0824,P081,2024-05-02,2,4097.17,LIVRE,tanger,Carte,LIV2,2024-05-03
CMD02481,CL0483,P067,09/03/2023,4,549.17,DONE,kech,Carte,LIV4,2023-03-13
CMD26785,CL0652,P004,2024-01-03,1,913.16,livré,RBA,Carte,LIV4,2024-01-06
CMD38449,CL0872,P001,06/05/2024,1,1883.9,livré,TNG,Carte,LIV2,2024-05-07
CMD11754,CL0110,P070,2023-07-09,4,4958.84,livré,CASABLANCA,Carte,LIV3,2023-07-14
CMD37506,CL0228,P044,Nov 04 2023,2,189.23,livré,tanger,Carte,LIV2,2023-11-09
CMD16834,CL0847,P013,Apr 25 2023,1,3648.44,OK,TNG,Carte,LIV7,
CMD28776,CL0078,P091,2024-04-02,1,1618.69,en_cours,TANGER,Carte,LIV7,
CMD07784,CL0276,P057,2023-09-20,2,4660.0,livre,Tnja,Carte,LIV7,
CMD15929,CL0805,P003,Feb 04 2024,3,948.7,retourné,marrakech,Carte,LIV10,2024-02-05
CMD08073,CL0490,P044,2023-05-03,1,3643.22,livre,Agadir,Carte,LIV5,
CMD22463,CL0787,P068,20/03/2024,3,4372.92,en_cours,RBA,Carte,,
CMD44902,CL0212,P026,2024-05-11,5,3175.21,livré,marrakech,Carte,LIV9,2024-05-13
CMD16718,CL0319,P076,18/04/2023,1,864.49,OK,TNG,Carte,LIV3,
CMD45599,CL0124,P026,May 12 2024,2,3075.67,en_cours,kech,Carte,LIV1,
CMD09263,CL0793,P017,06/02/2024,2,1613.22,OK,TANGER,Carte,LIV1,
CMD03015,CL0025,P075,14/09/2023,1,3668.79,OK,kech,Carte,LIV3,
CMD34606,CL0266,P064,Sep 04 2023,2,0,livré,TNG,Carte,LIV8,2023-09-06
CMD46859,CL0359,P093,Mar 07 2024,5,4977.23,livré,kech,Carte,LIV2,2024-03-08
CMD08369,CL0195,P049,07/07/2023,3,3898.33,LIVRE,Agadir,Carte,,2023-07-08
CMD01518,CL0377,P098,2023-08-15,5,815.68,livré,CASABLANCA,Carte,LIV1,2023-08-18
CMD07903,CL0040,P012,11/07/2023,1,2059.45,LIVRE,tanger,Carte,LIV10,2023-07-13
CMD26407,CL0210,P003,21/12/2023,5,4646.67,livre,marrakech,Carte,LIV1,
CMD15476,CL0361,P086,2023-06-20,5,2274.7,DONE,marrakech,Carte,LIV7,2023-06-23
CMD41282,CL0395,P061,Jun 02 2023,3,2602.55,livré,TANGER,Carte,LIV3,2023-06-03
CMD36748,CL0070,P060,Sep 30 2023,2,3110.66,livré,marrakech,Carte,,2023-10-05
CMD21899,CL0915,P031,2023-01-31,3,4703.47,LIVRE,casa,Carte,LIV2,2023-02-02
CMD41102,CL0463,P055,09/01/2023,1,2606.29,livré,Tnja,Carte,LIV9,2023-01-13
CMD25577,CL0041,P026,Jul 23 2023,5,3794.04,livré,RBA,Carte,LIV5,2023-07-26
CMD22355,CL0132,P028,2023-11-07,4,951.95,OK,marrakech,Carte,LIV8,
CMD45053,CL0432,P088,04/08/2023,4,2053.97,annulé,RBA,Carte,LIV8,
CMD29746,CL0030,P097,Dec 22 2023,4,2434.32,KO,Tnja,Carte,LIV10,
CMD09662,CL0387,P041,30/01/2024,5,3753.35,livré,CASABLANCA,Carte,LIV3,2024-02-01
CMD17731,CL0639,P053,2023-08-27,2,3798.58,livré,kech,Carte,LIV1,2023-08-30
CMD30754,CL0117,P089,20/03/2023,4,3190.02,LIVRE,casa,Carte,LIV9,2023-03-22
CMD15427,CL0088,P047,Dec 01 2023,2,4190.0,livre,Agadir,Carte,,
CMD14007,CL0466,P011,Jan 15 2024,4,2920.05,retourné,TNG,Carte,LIV5,2024-01-20
CMD00761,CL0801,P034,16/03/2024,3,4317.77,retourné,CASABLANCA,Carte,,2024-03-20
CMD16125,CL0023,P036,2024-03-19,4,1481.56,livré,tanger,Carte,LIV2,2024-03-22
CMD21403,CL0414,P055,Feb 18 2023,5,2225.41,en_cours,TANGER,Carte,LIV1,
CMD16547,CL0042,P066,2023-09-30,2,4586.31,livré,marrakech,Carte,LIV1,2023-10-05
CMD23493,CL0032,P015,2023-08-07,3,2406.89,livre,tanger,Carte,LIV2,
CMD18333,CL0424,P073,2023-03-30,3,3858.36,en_cours,TNG,Carte,LIV2,
CMD10826,CL0419,P063,2023-09-16,5,4070.64,livre,Agadir,Carte,LIV10,
CMD16762,CL0281,P004,09/12/2023,3,2704.51,LIVRE,Tnja,Carte,LIV6,2023-12-12
CMD01035,CL0390,P054,Jan 25 2024,2,76.44,livré,kech,Carte,LIV5,2024-01-26
CMD25439,CL0192,P050,Dec 08 2023,5,4577.43,livré,marrakech,Carte,,2023-12-09
CMD20613,CL0067,P089,09/02/2023,4,171.79,retourné,TNG,Carte,,2023-02-12
CMD19464,CL0798,P081,Jan 11 2023,2,312.3,retourné,kech,Carte,,2023-01-12
CMD34581,CL0126,P041,2023-07-02,5,4182.81,DONE,tanger,Carte,LIV1,2023-07-07
CMD28173,CL0414,P023,2023-05-27,4,4748.9,livré,TNG,Carte,LIV2,2023-05-28
CMD30590,CL0796,P023,Aug 26 2023,3,2032.89,DONE,marrakech,Carte,LIV9,2023-08-27
CMD37761,CL0833,P067,17/06/2023,1,457.07,en_cours,RBA,Carte,LIV5,
CMD04021,CL0281,P032,Sep 30 2023,4,1682.32,LIVRE,TNG,Carte,LIV10,2023-10-04
CMD22412,CL0219,P028,2023-09-15,2,1476.92,LIVRE,RBA,Carte,LIV10,2023-09-19
CMD10668,CL0016,P017,Feb 25 2024,4,2458.68,annulé,marrakech,Carte,LIV7,
CMD28053,CL0109,P017,2023-12-07,2,235.79,OK,tanger,Carte,LIV7,
CMD36301,CL0422,P079,07/03/2024,3,656.41,livré,TNG,Carte,LIV9,2024-03-08
CMD21985,CL0956,P020,2023-04-23,1,1856.53,OK,TANGER,Carte,LIV7,
CMD41236,CL0588,P069,2023-05-11,3,1836.36,livre,CASABLANCA,Carte,LIV9,
CMD39911,CL0524,P002,Jan 10 2023,5,1451.29,OK,casa,Carte,LIV7,
CMD48057,CL0577,P002,2024-04-10,5,1505.25,en_cours,kech,Carte,,
CMD00511,CL0431,P085,Jan 10 2024,1,2547.65,en_cours,TANGER,Carte,LIV6,
CMD27416,CL0695,P046,Jan 31 2023,1,1447.31,livré,casa,Carte,LIV5,2023-02-04
CMD36784,CL0539,P022,Apr 25 2024,3,1423.66,livré,tanger,Carte,LIV9,2024-04-29
CMD04673,CL0960,P007,Jul 15 2023,5,3813.65,retourné,RBA,Carte,LIV7,2023-07-16
CMD00385,CL0052,P027,2023-02-22,4,195.93,en_cours,RBA,Carte,LIV6,
CMD05004,CL0730,P055,15/11/2023,4,352.35,DONE,CASABLANCA,Carte,LIV4,2023-11-20
CMD30362,CL0657,P047,Feb 09 2024,2,2615.68,OK,casa,Carte,LIV6,
CMD16482,CL0459,P073,2023-05-08,2,149.48,livré,kech,Carte,,2023-05-13
CMD08665,CL0749,P048,Mar 08 2024,2,2247.64,annulé,Agadir,Carte,LIV4,
CMD48258,CL0757,P024,2023-09-27,5,214.38,DONE,RBA,Carte,LIV10,2023-09-30
CMD32856,CL0483,P043,2023-05-17,5,1903.53,annulé,CASABLANCA,Carte,LIV3,
CMD10528,CL0305,P010,2023-05-23,3,251.39,livré,RBA,Carte,LIV5,2023-05-28
CMD23056,CL0647,P010,Apr 22 2024,5,1785.14,livré,tanger,Carte,LIV1,2024-04-25
CMD13463,CL0908,P078,28/04/2024,3,568.6,KO,marrakech,Carte,LIV2,
CMD26098,CL0284,P096,2023-02-10,3,4828.41,livre,TANGER,Carte,LIV3,
CMD37665,CL0694,P011,18/07/2023,2,2304.02,KO,kech,Carte,LIV5,
CMD20550,CL0807,P063,2023-07-15,1,1799.14,annulé,RBA,Carte,LIV10,
CMD37440,CL0163,P044,Feb 02 2023,5,3870.17,livré,kech,Carte,LIV9,2023-02-07
CMD04086,CL0872,P024,24/04/2023,5,2406.94,livre,CASABLANCA,Carte,LIV9,
CMD18814,CL0540,P042,09/04/2024,2,1133.31,livre,RBA,Carte,LIV4,
CMD44141,CL0306,P030,Oct 09 2023,5,2523.96,livre,casa,Carte,LIV9,
CMD09431,CL0914,P073,Jan 05 2023,2,3807.03,livré,kech,Carte,LIV4,2023-01-09
CMD46571,CL0161,P064,2024-04-06,3,2928.52,KO,marrakech,Carte,LIV8,
CMD36255,CL0995,P027,2023-04-17,2,3597.5,en_cours,CASABLANCA,Carte,LIV7,
CMD02780,CL0823,P067,26/10/2023,4,1850.91,LIVRE,tanger,Carte,LIV6,2023-10-31
CMD11774,CL0827,P070,2023-01-24,3,4809.79,retourné,tanger,Carte,,2023-01-26
CMD33587,CL0768,P096,Oct 06 2023,3,1707.77,DONE,CASABLANCA,Carte,LIV9,2023-10-08
CMD00095,CL0933,P070,2024-01-15,4,4978.85,livre,RBA,Carte,LIV2,
CMD44637,CL0997,P054,09/05/2024,3,72.95,annulé,casa,Carte,LIV9,
CMD15873,CL0772,P065,2024-01-26,1,1182.42,OK,tanger,Carte,LIV2,
CMD24409,CL0866,P005,12/06/2023,5,237.04,livré,CASABLANCA,Carte,LIV10,2023-06-13
CMD16014,CL0516,P090,Jan 02 2023,1,319.73,annulé,Agadir,Carte,LIV10,
CMD31089,CL0134,P046,2023-09-28,1,917.83,livré,Agadir,Carte,LIV1,2023-09-29
CMD00431,CL0496,P005,Jul 22 2023,1,953.36,livré,tanger,Carte,LIV3,2023-07-23
CMD03894,CL0179,P086,Apr 20 2023,1,2588.73,DONE,casa,Carte,LIV1,2023-04-21
CMD34172,CL0902,P050,27/07/2023,5,279.06,OK,CASABLANCA,Carte,LIV10,
CMD19112,CL0808,P032,26/01/2023,5,3937.59,LIVRE,RBA,Carte,LIV5,2023-01-29
CMD24851,CL0115,P063,2023-11-09,4,1930.64,en_cours,Agadir,Carte,LIV6,
CMD19166,CL0539,P029,Apr 14 2023,1,2455.18,en_cours,TANGER,Carte,LIV1,
CMD40803,CL0320,P094,28/06/2023,2,1225.83,annulé,TANGER,Carte,LIV1,
CMD40546,CL0263,P037,03/09/2023,4,2732.81,DONE,TNG,Carte,LIV10,2023-09-05
CMD39360,CL0486,P054,2023-09-29,5,1549.35,livré,TNG,Carte,LIV3,2023-09-30
CMD19803,CL0918,P090,08/08/2023,3,1470.1,KO,TANGER,Carte,LIV4,
CMD16605,CL0751,P047,Jan 23 2023,5,4107.46,LIVRE,TANGER,Carte,LIV1,2023-01-26
CMD12699,CL0708,P091,Apr 23 2023,3,0,LIVRE,marrakech,Carte,LIV7,2023-04-27
CMD43189,CL0289,P007,Sep 27 2023,3,299.39,livré,kech,Carte,LIV5,2023-09-29
CMD07842,CL0622,P014,Dec 30 2023,5,2783.32,livré,TANGER,Carte,LIV8,2024-01-04
CMD26447,CL0800,P084,2023-05-01,2,2001.85,LIVRE,marrakech,Carte,LIV2,2023-05-03
CMD31184,CL0997,P033,22/11/2023,1,3391.76,OK,Tnja,Carte,LIV3,
CMD42171,CL0826,P051,12/08/2023,4,1271.98,livre,marrakech,Carte,LIV8,
CMD40462,CL0776,P037,Aug 08 2023,3,4684.23,retourné,CASABLANCA,Carte,,2023-08-09
CMD14136,CL0691,P003,2023-07-28,5,4464.63,LIVRE,tanger,Carte,LIV8,2023-08-02
CMD45416,CL0246,P009,Feb 16 2023,5,4081.95,annulé,Tnja,Carte,LIV10,
CMD21323,CL0750,P021,2023-10-31,5,2522.08,LIVRE,CASABLANCA,Carte,,2023-11-02
CMD39597,CL0058,P068,18/04/2023,4,2979.67,livre,CASABLANCA,Carte,LIV9,
CMD35706,CL0119,P092,05/12/2023,4,3629.67,annulé,Agadir,Carte,,
CMD36912,CL0636,P042,2023-10-13,1,3619.67,KO,TANGER,Carte,LIV2,
CMD25648,CL0442,P051,2023-09-07,5,4709.74,livre,tanger,Carte,LIV9,
CMD47796,CL0871,P055,29/11/2023,1,3739.72,livré,RBA,Carte,LIV10,2023-12-03
CMD09565,CL0216,P016,2023-01-28,5,447.78,LIVRE,Agadir,Carte,LIV8,2023-01-31
CMD47098,CL0815,P007,2024-02-01,3,2728.36,OK,TNG,Carte,LIV6,
CMD23874,CL0794,P031,2023-01-16,2,1362.92,livré,marrakech,Carte,LIV10,2023-01-21
CMD26512,CL0143,P070,2023-04-22,2,4961.18,en_cours,tanger,Carte,LIV7,
