id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD04599,CL0105,P039,Apr 28 2024,4,3552.32,DONE,tanger,Carte,LIV7,2024-05-01
CMD30964,CL0304,P097,May 09 2023,2,1514.47,retourné,kech,Carte,,2023-05-10
CMD13231,CL0332,P028,Feb 24 2024,1,4074.94,livré,TNG,Carte,LIV5,2024-02-27
CMD25653,CL0907,P058,Jan 23 2023,2,3887.37,livré,casa,Carte,LIV1,2023-01-28
CMD45719,CL0439,P026,26/06/2023,3,2018.18,livré,RBA,Carte,LIV5,2023-07-01
CMD04496,CL0389,P041,Aug 25 2023,3,2269.91,KO,Agadir,Carte,LIV7,
CMD27546,CL0123,P084,18/03/2023,4,1374.33,en_cours,Tnja,Carte,LIV1,
CMD24948,CL0440,P045,27/11/2023,4,2343.98,livré,marrakech,Carte,LIV2,2023-12-01
CMD04191,CL0922,P028,11/12/2023,5,1634.03,retourné,TANGER,Carte,LIV2,2023-12-12
CMD17396,CL0956,P048,2024-04-18,3,1764.05,livré,TNG,Carte,LIV3,2024-04-19
CMD36416,CL0283,P009,Sep 20 2023,2,4216.78,annulé,TANGER,Carte,LIV9,
CMD03117,CL0736,P090,Sep 05 2023,3,1403.99,annulé,RBA,Carte,LIV2,
CMD17411,CL0435,P069,2024-02-03,5,2841.09,en_cours,Agadir,Carte,LIV3,
CMD12325,CL0865,P095,2023-02-21,2,2109.35,livré,Agadir,Carte,LIV6,2023-02-22
CMD26541,CL0813,P031,Feb 17 2024,5,1586.38,livré,tanger,Carte,LIV6,2024-02-18
CMD47246,CL0140,P030,2023-10-05,1,1386.34,livré,CASABLANCA,Carte,LIV9,2023-10-06
CMD28886,CL0540,P048,2023-02-23,3,3693.23,livré,tanger,Carte,LIV9,2023-02-27
CMD07628,CL0469,P083,07/03/2023,3,1010.67,livré,Tnja,Carte,LIV7,2023-03-10
CMD23992,CL0045,P033,Jun 11 2023,4,2906.44,annulé,CASABLANCA,Carte,,
CMD38114,CL0059,P020,21/12/2023,1,1509.2,en_cours,CASABLANCA,Carte,LIV8,
CMD42938,CL0044,P009,2023-02-13,3,3252.74,livré,casa,Carte,LIV7,2023-02-18
CMD38872,CL0472,P063,05/11/2023,5,787.9,livré,tanger,Carte,LIV8,2023-11-08
CMD42916,CL0980,P040,03/12/2023,2,602.89,DONE,kech,Carte,LIV9,2023-12-07
CMD47377,CL0196,P039,2024-02-15,4,2568.57,livre,TANGER,Carte,LIV9,
CMD16651,CL0574,P048,25/08/2023,5,2530.92,annulé,kech,Carte,LIV3,
CMD12451,CL0855,P042,03/08/2023,1,1565.71,retourné,marrakech,Carte,LIV4,2023-08-05
CMD40837,CL0823,P050,15/11/2023,5,3234.22,annulé,marrakech,Carte,LIV6,
CMD37172,CL0054,P058,12/12/2023,5,4139.59,livré,casa,Carte,LIV3,2023-12-15
CMD34797,CL0996,P010,May 01 2023,3,1105.53,OK,kech,Carte,,
CMD27856,CL0457,P046,22/09/2023,4,1810.75,en_cours,RBA,Carte,LIV1,
CMD42698,CL0244,P100,14/04/2023,5,4044.84,OK,RBA,Carte,LIV3,
CMD31291,CL0511,P028,18/01/2023,5,2423.67,retourné,tanger,Carte,LIV4,2023-01-23
CMD11150,CL0201,P037,Apr 16 2023,1,4397.93,retourné,Agadir,Carte,LIV10,2023-04-19
CMD37490,CL0914,P089,23/07/2023,4,1370.48,en_cours,tanger,Carte,LIV8,
CMD09049,CL0502,P054,Jan 27 2024,2,4182.6,annulé,TNG,Carte,LIV1,
CMD33036,CL0849,P047,2023-11-28,4,2630.44,livré,tanger,Carte,LIV4,2023-12-02
CMD35002,CL0979,P056,06/10/2023,3,4427.4,KO,TNG,Carte,LIV3,
CMD07034,CL0970,P042,Dec 09 2023,2,399.86,DONE,Tnja,Carte,LIV1,2023-12-10
CMD47212,CL0442,P033,27/07/2023,2,0,livre,kech,Carte,LIV4,
CMD06023,CL0935,P044,Jan 11 2024,5,4989.59,KO,casa,Carte,LIV6,
CMD27156,CL0438,P077,14/02/2023,5,3938.05,livré,RBA,Carte,LIV3,2023-02-16
CMD20905,CL0623,P049,12/07/2023,1,2334.75,livré,kech,Carte,LIV2,2023-07-15
CMD24563,CL0014,P053,Apr 04 2024,3,307.9,DONE,casa,Carte,LIV3,2024-04-09
CMD27095,CL0513,P026,Jan 17 2024,3,4984.37,livré,CASABLANCA,Carte,LIV10,2024-01-21
CMD04846,CL0024,P079,Aug 02 2023,5,146.4,LIVRE,kech,Carte,LIV5,2023-08-06
CMD31157,CL0152,P013,Jan 27 2024,5,3443.21,retourné,tanger,Carte,LIV2,2024-02-01
CMD31246,CL0336,P058,02/02/2023,1,2218.5,en_cours,RBA,Carte,LIV1,
CMD36627,CL0071,P059,2023-01-09,3,2853.23,LIVRE,Agadir,Carte,LIV5,2023-01-11
CMD20836,CL0523,P001,02/04/2023,2,1990.51,livre,marrakech,Carte,LIV2,
CMD10747,CL0033,P004,2024-01-08,5,830.33,OK,tanger,Carte,LIV8,
CMD43839,CL0096,P018,Jun 02 2023,5,935.9,LIVRE,TANGER,Carte,LIV5,2023-06-04
CMD05867,CL0546,P048,04/09/2023,2,4819.55,en_cours,TNG,Carte,LIV3,
CMD17487,CL0704,P058,2024-01-04,2,1216.62,annulé,tanger,Carte,LIV5,
CMD39195,CL0798,P021,2023-05-27,3,2651.68,retourné,marrakech,Carte,LIV9,2023-06-01
CMD41400,CL0322,P043,Feb 21 2024,2,3240.45,OK,Tnja,Carte,LIV6,
CMD25513,CL0083,P096,Nov 10 2023,1,3452.56,livre,Tnja,Carte,LIV9,
CMD32510,CL0650,P096,01/01/2024,2,3886.34,OK,tanger,Carte,LIV10,
CMD17963,CL0261,P070,12/11/2023,4,1380.26,retourné,kech,Carte,LIV6,2023-11-13
CMD45578,CL0487,P075,Feb 28 2024,2,4747.08,OK,CASABLANCA,Carte,LIV10,
CMD13379,CL0555,P030,2023-05-11,5,1058.92,KO,RBA,Carte,LIV7,
CMD27818,CL0418,P052,2023-10-20,4,641.0,OK,kech,Carte,LIV3,
CMD02239,CL0074,P032,Aug 17 2023,2,3102.47,OK,TANGER,Carte,LIV7,
CMD17834,CL0910,P093,Feb 17 2023,3,4695.19,livré,marrakech,Carte,LIV1,2023-02-19
CMD48218,CL0331,P016,2023-04-03,4,3372.64,retourné,marrakech,Carte,LIV7,2023-04-08
CMD37533,CL0037,P035,Oct 02 2023,3,372.22,annulé,CASABLANCA,Carte,LIV9,
CMD46115,CL0513,P041,Oct 23 2023,4,216.59,en_cours,Agadir,Carte,LIV7,
CMD30806,CL0763,P059,Jul 26 2023,2,1841.96,KO,CASABLANCA,Carte,LIV2,
CMD08402,CL0580,P019,10/05/2023,4,3037.39,annulé,Tnja,Carte,LIV3,
CMD09834,CL0244,P026,2023-12-10,2,3394.61,LIVRE,RBA,Carte,LIV3,2023-12-15
CMD30642,CL0039,P082,2024-04-29,5,3730.65,en_cours,TANGER,Carte,LIV8,
CMD35703,CL0718,P085,04/01/2023,3,846.89,livré,tanger,Carte,LIV4,2023-01-09
CMD10117,CL0939,P004,Jan 03 2023,1,3185.09,retourné,kech,Carte,LIV6,2023-01-04
CMD27217,CL0068,P086,Sep 24 2023,2,1639.23,retourné,TNG,Carte,LIV8,2023-09-27
CMD45621,CL0253,P088,28/03/2024,5,4114.56,retourné,CASABLANCA,Carte,LIV1,2024-04-01
CMD26794,CL0364,P006,04/04/2024,1,3961.81,LIVRE,CASABLANCA,Carte,LIV2,2024-04-05
CMD07662,CL0445,P013,16/07/2023,3,981.55,annulé,TANGER,Carte,LIV6,
CMD20934,CL0759,P010,26/10/2023,1,3834.73,KO,tanger,Carte,,
CMD23589,CL0653,P069,2023-07-17,1,1357.24,DONE,kech,Carte,LIV6,2023-07-21
CMD34856,CL0148,P068,2023-03-30,5,293.5,livré,tanger,Carte,LIV10,2023-04-01
CMD29709,CL0069,P040,Feb 27 2023,4,873.35,livré,marrakech,Carte,LIV1,2023-02-28
CMD20308,CL0252,P070,2024-05-04,4,2069.17,en_cours,TANGER,Carte,LIV8,
CMD42512,CL0472,P088,Aug 22 2023,2,1192.12,annulé,TNG,Carte,LIV1,
CMD02068,CL0692,P077,11/12/2023,2,2715.44,livre,marrakech,Carte,LIV10,
CMD21964,CL0697,P065,2023-02-08,5,2507.91,retourné,Agadir,Carte,LIV1,2023-02-12
CMD07901,CL0974,P026,Jan 18 2024,2,1968.21,LIVRE,kech,Carte,LIV9,2024-01-23
CMD45964,CL0306,P025,Jan 09 2023,4,4970.0,livré,marrakech,Carte,LIV6,2023-01-12
CMD04336,CL0241,P079,28/02/2023,2,4491.8,annulé,TNG,Carte,LIV4,
CMD41697,CL0002,P064,2023-04-27,4,823.64,livré,CASABLANCA,Carte,LIV1,2023-05-02
CMD12797,CL0183,P074,21/03/2023,3,2849.56,DONE,kech,Carte,LIV7,2023-03-26
CMD12561,CL0673,P010,2023-08-14,4,4698.39,livré,RBA,Carte,LIV2,2023-08-19
CMD46693,CL0891,P024,May 05 2023,1,1553.98,KO,CASABLANCA,Carte,LIV7,
CMD29625,CL0696,P005,Jun 04 2023,3,1289.08,LIVRE,TNG,Carte,LIV8,2023-06-09
CMD44209,CL0441,P088,23/11/2023,4,2595.93,DONE,TNG,Carte,LIV9,2023-11-28
CMD30745,CL0238,P092,Jan 27 2023,-1,1015.81,KO,casa,Carte,LIV2,
CMD41525,CL0176,P020,Dec 01 2023,3,1110.74,LIVRE,marrakech,Carte,,2023-12-04
CMD33953,CL0981,P095,09/02/2024,1,1448.49,LIVRE,RBA,Carte,LIV7,2024-02-10
CMD14190,CL0514,P041,Dec 31 2023,5,4026.04,livré,RBA,Carte,LIV7,2024-01-04
CMD11312,CL0058,P050,2023-09-26,4,1594.85,livre,Agadir,Carte,LIV7,
CMD24026,CL0408,P037,2023-09-12,5,3520.85,DONE,tanger,Carte,LIV7,2023-09-15
CMD02674,CL0778,P045,2024-01-08,3,4229.04,livré,TANGER,Carte,LIV4,2024-01-10
CMD12253,CL0856,P022,Jul 30 2023,5,3380.65,livré,RBA,Carte,LIV5,2023-07-31
CMD26123,CL0289,P029,30/10/2023,2,912.82,DONE,Tnja,Carte,LIV3,2023-11-01
CMD03657,CL0341,P007,2023-04-04,3,2216.89,OK,marrakech,Carte,LIV2,
CMD00321,CL0559,P032,02/06/2023,3,4332.84,LIVRE,TANGER,Carte,LIV8,2023-06-06
CMD33428,CL0016,P081,2023-03-21,4,4002.51,livré,tanger,Carte,LIV10,2023-03-22
CMD32335,CL0329,P036,2023-04-10,2,666.98,DONE,TNG,Carte,LIV7,2023-04-11
CMD25998,CL0054,P050,11/03/2023,5,3907.47,annulé,Agadir,Carte,LIV2,
CMD21469,CL0991,P050,Apr 03 2024,4,3843.2,DONE,RBA,Carte,,2024-04-07
CMD25881,CL0135,P053,Aug 20 2023,5,2404.71,KO,Agadir,Carte,LIV7,
CMD35951,CL0332,P100,12/11/2023,4,3581.71,LIVRE,casa,Carte,LIV4,2023-11-17
CMD19364,CL0014,P058,01/04/2023,3,719.3,annulé,Tnja,Carte,LIV2,
CMD40160,CL0760,P012,2024-02-20,2,3266.33,en_cours,CASABLANCA,Carte,LIV3,
CMD41679,CL0643,P056,12/08/2023,2,3520.0,livré,tanger,Carte,LIV3,2023-08-14
CMD05417,CL0859,P009,15/03/2024,5,3399.65,OK,marrakech,Carte,LIV9,
CMD47802,CL0091,P011,2023-04-17,5,1457.69,livre,casa,Carte,,
CMD13806,CL0124,P079,30/06/2023,3,1200.14,retourné,kech,Carte,LIV4,2023-07-05
CMD25535,CL0980,P009,Aug 20 2023,5,4006.77,livré,Tnja,Carte,LIV5,2023-08-21
CMD10728,CL0243,P013,07/10/2023,3,4237.64,en_cours,Agadir,Carte,LIV3,
CMD05532,CL0296,P033,02/03/2024,1,2969.62,livré,Tnja,Carte,LIV3,2024-03-05
CMD38580,CL0211,P038,Nov 13 2023,3,4946.95,en_cours,CASABLANCA,Carte,LIV1,
CMD09606,CL0429,P038,2023-09-02,4,3307.49,KO,CASABLANCA,Carte,LIV6,
CMD21745,CL0254,P022,27/02/2024,3,423.28,LIVRE,RBA,Carte,LIV1,2024-02-28
CMD37891,CL0089,P018,2023-02-03,5,3300.9,DONE,marrakech,Carte,LIV7,2023-02-06
CMD30752,CL0204,P019,Dec 28 2023,2,147.2,KO,TNG,Carte,LIV1,
CMD17507,CL0704,P022,Mar 30 2023,2,93.98,retourné,RBA,Carte,LIV5,2023-04-04
CMD15430,CL0189,P070,2023-06-06,5,245.12,DONE,casa,Carte,LIV8,2023-06-10
CMD27242,CL0700,P015,28/07/2023,3,4185.62,OK,marrakech,Carte,LIV7,
CMD17935,CL0706,P049,Nov 08 2023,5,3931.1,KO,RBA,Carte,LIV8,
CMD34148,CL0504,P049,2023-04-15,1,2308.35,KO,casa,Carte,LIV7,
CMD45604,CL0318,P049,Jul 20 2023,4,1951.81,DONE,marrakech,Carte,LIV9,2023-07-25
CMD03327,CL0787,P028,Jun 30 2023,1,2546.03,livré,CASABLANCA,Carte,LIV9,2023-07-04
CMD06783,CL0795,P047,Nov 28 2023,5,2613.16,LIVRE,kech,Carte,LIV5,2023-11-29
CMD14940,CL0174,P037,2023-07-17,2,671.3,LIVRE,marrakech,Carte,LIV6,2023-07-18
CMD17085,CL0143,P096,30/03/2024,5,2451.13,livré,Agadir,Carte,LIV6,2024-04-01
CMD36395,CL0387,P051,24/04/2023,4,3762.6,en_cours,Tnja,Carte,LIV4,
CMD46063,CL0783,P093,2024-01-12,2,4494.24,livré,TANGER,Carte,LIV4,2024-01-17
CMD38621,CL0862,P008,2023-09-28,2,2999.19,annulé,TANGER,Carte,LIV6,
CMD33801,CL0728,P006,03/10/2023,5,1411.17,KO,tanger,Carte,LIV9,
CMD17759,CL0900,P094,10/11/2023,3,2895.46,retourné,CASABLANCA,Carte,LIV1,2023-11-11
CMD13629,CL0399,P081,Feb 03 2024,4,4228.2,OK,RBA,Carte,LIV2,
CMD41427,CL0197,P098,2023-02-26,5,1671.3,livré,kech,Carte,LIV2,2023-02-28
CMD09578,CL0918,P086,2024-04-18,1,2128.92,livré,TANGER,Carte,LIV2,2024-04-22
CMD02530,CL0017,P036,Apr 07 2023,2,4960.31,annulé,kech,Carte,LIV1,
CMD25294,CL0442,P054,Dec 14 2023,4,1905.98,KO,kech,Carte,,
CMD02340,CL0824,P005,2023-09-13,4,234.85,retourné,tanger,Carte,LIV8,2023-09-14
CMD48165,CL0036,P030,Aug 29 2023,4,2068.19,LIVRE,Agadir,Carte,LIV2,2023-09-03
CMD26257,CL0551,P042,Aug 15 2023,5,1751.41,livré,CASABLANCA,Carte,LIV8,2023-08-16
CMD05601,CL0122,P059,2023-12-20,5,593.69,livre,RBA,Carte,LIV3,
CMD07883,CL0589,P039,Jun 08 2023,3,4253.56,livre,CASABLANCA,Carte,LIV9,
CMD08863,CL0629,P058,09/05/2024,4,3967.37,LIVRE,RBA,Carte,LIV5,2024-05-13
CMD09297,CL0088,P055,Aug 12 2023,4,1625.43,livré,tanger,Carte,LIV10,2023-08-16
CMD44274,CL0898,P033,Feb 11 2024,3,3418.49,DONE,CASABLANCA,Carte,LIV7,2024-02-16
CMD45928,CL0270,P079,Mar 02 2023,3,1680.82,LIVRE,Agadir,Carte,LIV7,2023-03-06
CMD21777,CL0605,P059,Nov 24 2023,4,2577.64,livré,RBA,Carte,LIV4,2023-11-26
CMD15503,CL0036,P046,2023-05-10,4,3997.56,livré,casa,Carte,LIV8,2023-05-15
CMD19481,CL0466,P073,18/08/2023,3,3798.19,LIVRE,CASABLANCA,Carte,LIV7,2023-08-22
CMD23323,CL0790,P086,Jul 29 2023,5,2528.15,livré,tanger,Carte,LIV9,2023-07-31
CMD08298,CL0048,P092,2023-12-23,4,261.57,livre,CASABLANCA,Carte,,
CMD21362,CL0256,P093,21/04/2023,2,3483.18,livré,Agadir,Carte,LIV6,2023-04-23
CMD09869,CL0306,P027,2024-02-22,5,707.82,LIVRE,tanger,Carte,LIV10,2024-02-24
CMD35042,CL0935,P053,Oct 18 2023,3,4603.76,OK,marrakech,Carte,LIV9,
CMD42183,CL0443,P053,Apr 07 2024,2,1027.25,DONE,Agadir,Carte,LIV7,2024-04-11
CMD37541,CL0478,P026,Jan 03 2023,1,1844.93,annulé,kech,Carte,LIV6,
CMD28720,CL0465,P001,Jun 26 2023,2,2641.87,en_cours,TANGER,Carte,LIV8,
CMD29608,CL0343,P017,2023-01-29,3,3306.49,livré,TANGER,Carte,LIV5,2023-01-31
CMD41740,CL0508,P058,2023-11-24,5,4914.05,livre,CASABLANCA,Carte,LIV10,
CMD00831,CL0292,P001,29/06/2023,1,2995.87,OK,Tnja,Carte,LIV2,
CMD07520,CL0905,P001,2024-02-12,5,3587.5,KO,CASABLANCA,Carte,LIV6,
CMD32894,CL0373,P028,21/01/2023,4,4265.9,livré,kech,Carte,LIV7,2023-01-25
CMD31755,CL0135,P059,Jan 22 2023,5,4548.23,LIVRE,RBA,Carte,LIV7,2023-01-25
CMD19356,CL0914,P053,15/04/2024,1,3675.67,KO,TANGER,Carte,LIV9,
CMD15542,CL0391,P100,Jan 24 2024,4,270.8,annulé,RBA,Carte,LIV7,
CMD28103,CL0723,P100,Feb 19 2024,4,1395.83,KO,Tnja,Carte,LIV1,
CMD00391,CL0281,P006,01/02/2023,1,4793.88,annulé,casa,Carte,LIV2,
CMD27750,CL0266,P083,2023-03-20,4,1902.63,retourné,Agadir,Carte,LIV1,2023-03-23
CMD25813,CL0640,P048,Mar 27 2023,3,3544.72,OK,Tnja,Carte,,
CMD48492,CL0284,P071,2023-02-20,5,1098.22,DONE,kech,Carte,LIV4,2023-02-21
CMD16623,CL0121,P085,Feb 12 2024,3,995.51,livré,TNG,Carte,LIV1,2024-02-17
CMD02159,CL0924,P026,27/03/2024,3,1914.74,KO,marrakech,Carte,LIV8,
CMD32007,CL0620,P091,Mar 19 2023,3,3628.35,LIVRE,Tnja,Carte,LIV7,2023-03-23
CMD04065,CL0076,P026,Oct 28 2023,1,3514.73,en_cours,TNG,Carte,LIV9,
CMD26075,CL0805,P086,May 01 2024,5,3516.75,livré,TANGER,Carte,LIV10,2024-05-06
CMD23675,CL0862,P010,2023-12-20,2,0,livré,tanger,Carte,LIV2,2023-12-25
CMD18825,CL0815,P037,2023-07-07,2,1495.42,annulé,casa,Carte,LIV8,
CMD03469,CL0675,P038,2023-02-16,5,548.78,livré,marrakech,Carte,,2023-02-20
CMD06061,CL0540,P070,2023-11-22,1,3498.28,DONE,marrakech,Carte,LIV3,2023-11-26
CMD28419,CL0211,P035,Jan 30 2024,2,1566.97,livre,casa,Carte,LIV1,
CMD22220,CL0520,P022,25/12/2023,1,3808.57,OK,Agadir,Carte,LIV1,
CMD01372,CL0673,P003,19/03/2024,1,3505.75,livré,Tnja,Carte,,2024-03-21
CMD42124,CL0294,P081,29/01/2024,3,715.4,OK,kech,Carte,LIV7,
CMD08813,CL0693,P004,2023-01-30,3,1562.58,annulé,TNG,Carte,LIV3,
CMD00231,CL0628,P021,01/03/2024,2,317.27,livre,TNG,Carte,LIV8,
CMD41500,CL0254,P011,Feb 29 2024,3,3500.45,livré,CASABLANCA,Carte,LIV8,2024-03-01
CMD32611,CL0015,P025,Jul 21 2023,2,3548.27,livré,tanger,Carte,LIV6,2023-07-22
CMD34328,CL0308,P062,2023-02-18,1,3252.14,retourné,marrakech,Carte,LIV4,2023-02-20
CMD23585,CL0045,P068,2024-05-14,3,3624.04,LIVRE,marrakech,Carte,LIV8,2024-05-17
CMD21447,CL0506,P074,2023-07-04,2,418.38,OK,marrakech,Carte,LIV8,
CMD36278,CL0842,P067,2024-05-05,-1,1871.75,KO,tanger,Carte,LIV6,
CMD11770,CL0126,P032,Mar 02 2023,4,3331.81,livré,casa,Carte,LIV1,2023-03-05
CMD06966,CL0653,P076,Feb 19 2024,3,894.34,retourné,CASABLANCA,Carte,LIV10,2024-02-20
CMD33264,CL0252,P014,27/02/2023,3,4249.84,retourné,Agadir,Carte,LIV4,2023-02-28
CMD08854,CL0823,P083,2023-04-24,3,4429.41,LIVRE,TANGER,Carte,,2023-04-29
CMD08147,CL0086,P036,Nov 09 2023,3,1498.42,en_cours,casa,Carte,LIV4,
CMD25693,CL0212,P003,24/07/2023,1,586.53,livre,TNG,Carte,LIV6,
CMD46637,CL0108,P090,05/01/2023,2,3783.68,en_cours,RBA,Carte,LIV10,
CMD35342,CL0312,P025,19/02/2023,4,4701.06,KO,Tnja,Carte,LIV4,
CMD17646,CL0860,P090,28/03/2023,2,1922.67,livré,casa,Carte,LIV3,2023-04-02
CMD02064,CL0917,P028,Aug 09 2023,4,1208.74,DONE,TANGER,Carte,LIV9,2023-08-13
CMD25344,CL0324,P038,14/02/2023,5,741.51,OK,Tnja,Carte,LIV9,
CMD05729,CL0243,P020,Jan 08 2024,1,3519.68,OK,casa,Carte,LIV5,
CMD10417,CL0590,P078,2023-02-01,3,337.64,annulé,TNG,Carte,LIV3,
CMD36822,CL0747,P002,2023-01-19,2,265.23,KO,Agadir,Carte,LIV6,
CMD16367,CL0829,P018,29/10/2023,2,309.27,livré,Tnja,Carte,LIV1,2023-11-02
CMD14955,CL0045,P092,2023-12-11,5,676.14,DONE,Tnja,Carte,LIV2,2023-12-12
CMD09136,CL0166,P094,Dec 29 2023,2,3856.11,DONE,Agadir,Carte,,2023-12-31
CMD25949,CL0137,P066,06/10/2023,3,2850.67,OK,Agadir,Carte,LIV10,
CMD15447,CL0380,P031,2023-08-24,1,1745.56,OK,RBA,Carte,LIV1,
CMD48105,CL0212,P070,Jan 25 2024,2,1696.16,DONE,Agadir,Carte,LIV5,2024-01-29
CMD18005,CL0653,P035,21/04/2023,5,4484.47,livre,marrakech,Carte,LIV4,
CMD22282,CL0996,P068,2023-11-07,2,3086.64,DONE,TANGER,Carte,LIV10,2023-11-12
CMD38841,CL0264,P032,24/04/2024,4,4069.96,livré,CASABLANCA,Carte,LIV6,2024-04-26
CMD45920,CL0643,P022,2023-08-08,4,1025.13,OK,Agadir,Carte,,
CMD15163,CL0132,P012,13/05/2024,4,743.62,annulé,RBA,Carte,LIV1,
CMD31380,CL0594,P046,09/06/2023,2,2962.18,livré,kech,Carte,LIV2,2023-06-11
CMD34164,CL0353,P042,Jan 04 2023,1,2045.31,en_cours,TNG,Carte,LIV6,
CMD48391,CL0675,P010,Feb 05 2023,5,105.73,livré,Agadir,Carte,LIV9,2023-02-07
CMD48120,CL0643,P080,Feb 21 2024,1,3167.84,KO,TANGER,Carte,,
CMD00126,CL0288,P009,Aug 24 2023,2,2545.17,DONE,TNG,Carte,LIV5,2023-08-28
CMD02949,CL0984,P092,Mar 15 2024,1,3441.48,livré,TNG,Carte,LIV2,2024-03-20
CMD13768,CL0357,P002,2023-07-30,5,2821.24,annulé,casa,Carte,LIV6,
CMD28384,CL0471,P063,Apr 10 2024,5,4628.87,retourné,CASABLANCA,Carte,LIV4,2024-04-15
CMD38239,CL0558,P062,18/07/2023,5,2682.05,DONE,casa,Carte,LIV1,2023-07-21
CMD27786,CL0642,P044,2023-09-21,-1,0,retourné,CASABLANCA,Carte,LIV5,2023-09-26
CMD06865,CL0141,P024,2023-10-19,5,1906.91,livré,casa,Carte,LIV4,2023-10-24
CMD02025,CL0181,P063,22/07/2023,4,1666.03,en_cours,tanger,Carte,LIV5,
CMD47298,CL0559,P016,2024-04-03,5,4303.96,DONE,RBA,Carte,LIV4,2024-04-08
CMD36755,CL0945,P004,09/01/2023,3,3824.81,retourné,kech,Carte,LIV4,2023-01-12
CMD01566,CL0922,P008,2024-02-08,2,1447.3,livre,kech,Carte,LIV2,
CMD09801,CL0883,P072,Apr 30 2024,1,3453.59,livré,Tnja,Carte,LIV7,2024-05-04
CMD41560,CL0893,P005,2024-01-12,3,3978.99,DONE,marrakech,Carte,LIV10,2024-01-13
CMD07161,CL0518,P083,Jan 17 2024,1,1493.23,en_cours,TANGER,Carte,LIV8,
CMD40047,CL0555,P081,29/06/2023,3,1722.98,KO,RBA,Carte,LIV1,
CMD30878,CL0764,P035,2023-05-15,1,3483.07,livré,casa,Carte,LIV6,2023-05-17
CMD16479,CL0412,P073,Nov 14 2023,3,3002.79,livré,CASABLANCA,Carte,LIV3,2023-11-16
CMD27575,CL0826,P093,12/03/2023,4,2720.93,DONE,marrakech,Carte,LIV10,2023-03-17
CMD26240,CL0180,P063,Dec 11 2023,2,2788.68,LIVRE,TANGER,Carte,LIV3,2023-12-12
CMD22483,CL0085,P024,03/05/2023,3,797.36,KO,TANGER,Carte,LIV10,
CMD28727,CL0594,P089,07/04/2024,3,2960.33,OK,kech,Carte,LIV8,
CMD39951,CL0195,P098,May 14 2023,5,3399.11,KO,TNG,Carte,LIV2,
CMD44604,CL0055,P085,Dec 12 2023,5,4896.66,DONE,Tnja,Carte,LIV3,2023-12-16
CMD25378,CL0641,P032,Feb 24 2024,3,3959.59,LIVRE,tanger,Carte,LIV2,2024-02-26
CMD22694,CL0140,P007,Aug 19 2023,5,3197.25,annulé,TNG,Carte,LIV9,
CMD16570,CL0793,P020,Feb 11 2023,2,3360.75,livré,TNG,Carte,LIV10,2023-02-15
CMD33090,CL0411,P063,May 22 2023,3,4536.48,retourné,tanger,Carte,LIV1,2023-05-26
CMD32241,CL0541,P086,Apr 22 2024,1,4346.74,OK,RBA,Carte,LIV4,
CMD29680,CL0357,P012,02/06/2023,3,2126.31,LIVRE,tanger,Carte,LIV10,2023-06-04
CMD43606,CL0474,P025,2023-02-26,4,183.76,en_cours,TANGER,Carte,LIV7,
CMD33863,CL0399,P055,2023-06-06,1,1663.7,livré,Tnja,Carte,LIV6,2023-06-11
CMD39005,CL0863,P083,Aug 11 2023,3,3328.65,OK,CASABLANCA,Carte,LIV10,
CMD00512,CL0407,P028,2024-01-19,4,4361.64,OK,kech,Carte,LIV2,
CMD44002,CL0632,P043,2023-03-03,4,1886.09,livré,kech,Carte,LIV4,2023-03-05
CMD42703,CL0084,P024,2023-02-21,1,4714.65,LIVRE,marrakech,Carte,LIV3,2023-02-24
CMD39369,CL0488,P066,Jan 23 2024,3,1478.86,retourné,kech,Carte,LIV7,2024-01-27
CMD42815,CL0459,P050,2023-04-22,5,1157.27,livré,kech,Carte,LIV8,2023-04-24
CMD32963,CL0637,P055,2024-01-02,3,275.97,annulé,tanger,Carte,LIV7,
CMD27863,CL0286,P073,2024-01-03,5,4223.2,LIVRE,kech,Carte,LIV8,2024-01-05
