id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD44807,CL0963,P004,Jan 28 2024,3,929.0,en_cours,CASABLANCA,Carte,LIV6,
CMD22358,CL0794,P068,2023-01-05,4,4705.81,LIVRE,casa,Carte,LIV9,2023-01-09
CMD39452,CL0778,P035,Jun 14 2023,4,430.13,LIVRE,CASABLANCA,Carte,LIV8,2023-06-18
CMD21680,CL0074,P049,Dec 08 2023,4,3078.98,livré,kech,Carte,LIV6,2023-12-13
CMD37581,CL0868,P072,2023-06-29,3,1497.44,retourné,RBA,Carte,LIV3,2023-07-02
CMD39476,CL0371,P092,2024-03-14,2,2394.28,livre,RBA,Carte,LIV7,
CMD44268,CL0105,P085,2023-01-25,5,1584.98,livre,casa,Carte,LIV4,
CMD25499,CL0630,P019,Nov 29 2023,3,4009.26,LIVRE,kech,Carte,LIV2,2023-12-01
CMD35437,CL0507,P018,Dec 19 2023,1,4572.3,LIVRE,TNG,Carte,LIV6,2023-12-21
CMD37147,CL0754,P065,20/07/2023,2,1378.62,en_cours,Tnja,Carte,LIV9,
CMD00664,CL0487,P100,02/07/2023,2,4770.35,en_cours,TNG,Carte,,
CMD26612,CL0564,P099,12/01/2023,4,2456.91,DONE,tanger,Carte,LIV9,2023-01-14
CMD37079,CL0412,P075,2023-07-04,3,2494.21,en_cours,Tnja,Carte,LIV9,
CMD10423,CL0516,P086,07/02/2024,1,4170.77,livré,tanger,Carte,LIV5,2024-02-12
CMD28258,CL0385,P057,03/05/2023,5,4891.43,LIVRE,casa,Carte,LIV1,2023-05-05
CMD39877,CL0961,P018,2023-10-17,5,4971.03,livré,kech,Carte,LIV3,2023-10-19
CMD39000,CL0288,P024,16/03/2023,3,1795.51,livré,Agadir,Carte,LIV5,2023-03-17
CMD03853,CL0859,P067,Feb 25 2024,2,2809.95,KO,casa,Carte,LIV9,
CMD34303,CL0152,P013,Oct 16 2023,1,922.35,LIVRE,casa,Carte,LIV3,2023-10-21
CMD22225,CL0161,P024,2023-02-15,2,388.81,livré,TANGER,Carte,,2023-02-20
CMD17563,CL0770,P050,23/04/2024,1,2829.6,KO,kech,Carte,LIV8,
CMD44283,CL0076,P042,16/03/2023,1,3746.45,KO,RBA,Carte,LIV7,
CMD17472,CL0749,P099,22/03/2023,1,4468.73,livré,RBA,Carte,LIV8,2023-03-23
CMD42756,CL0753,P062,Jan 21 2024,2,2890.86,livré,marrakech,Carte,LIV7,2024-01-26
CMD25725,CL0947,P065,17/04/2023,1,289.33,OK,Tnja,Carte,LIV9,
CMD36863,CL0742,P043,15/10/2023,2,3473.39,OK,RBA,Carte,,
CMD25690,CL0362,P077,Mar 04 2023,5,2075.23,annulé,casa,Carte,LIV9,
CMD04868,CL0837,P059,23/06/2023,3,4840.32,livre,marrakech,Carte,LIV2,
CMD16447,CL0460,P072,05/02/2024,2,99.42,KO,CASABLANCA,Carte,LIV5,
CMD44032,CL0774,P040,Oct 23 2023,1,2375.39,livré,RBA,Carte,LIV5,2023-10-24
CMD18123,CL0704,P021,27/01/2024,5,355.87,annulé,Tnja,Carte,LIV8,
CMD20801,CL0248,P088,13/03/2023,5,849.77,livré,TNG,Carte,LIV2,2023-03-16
CMD40709,CL0610,P096,2023-04-25,2,1454.91,KO,Agadir,Carte,LIV5,
CMD08011,CL0522,P034,22/05/2023,1,2661.13,OK,TANGER,Carte,LIV7,
CMD26237,CL0753,P056,04/03/2024,3,4508.91,LIVRE,Tnja,Carte,LIV2,2024-03-05
CMD05212,CL0654,P083,2023-07-05,5,1737.81,KO,TNG,Carte,LIV4,
CMD47295,CL0510,P055,Nov 19 2023,3,2449.69,DONE,Tnja,Carte,LIV4,2023-11-23
CMD34038,CL0441,P086,2024-04-28,4,3908.91,KO,Tnja,Carte,LIV5,
CMD12085,CL0419,P034,Sep 27 2023,3,377.72,DONE,CASABLANCA,Carte,LIV1,2023-10-01
CMD13518,CL0891,P034,2023-05-23,3,2837.93,livré,marrakech,Carte,LIV1,2023-05-24
CMD19738,CL0169,P044,2023-03-16,2,2209.5,KO,Agadir,Carte,LIV7,
CMD05531,CL0873,P068,2023-06-28,4,3579.44,retourné,CASABLANCA,Carte,LIV7,2023-07-03
CMD02668,CL0670,P027,Sep 05 2023,5,1178.69,KO,TNG,Carte,LIV3,
CMD28112,CL0296,P083,14/12/2023,4,3769.15,annulé,RBA,Carte,LIV4,
CMD12990,CL0107,P056,2023-12-18,1,4533.53,retourné,casa,Carte,LIV10,2023-12-20
CMD04464,CL0899,P001,22/01/2024,2,2856.17,annulé,kech,Carte,LIV2,
CMD16075,CL0673,P073,Mar 09 2024,5,797.37,DONE,CASABLANCA,Carte,LIV3,2024-03-11
CMD07235,CL0591,P068,15/03/2024,5,4514.93,DONE,tanger,Carte,LIV10,2024-03-20
CMD16611,CL0875,P020,2023-08-25,3,191.5,livré,kech,Carte,LIV5,2023-08-30
CMD27669,CL0442,P007,2023-09-16,2,1009.6,OK,Tnja,Carte,,
CMD09226,CL0404,P060,10/04/2023,2,2150.95,retourné,kech,Carte,LIV6,2023-04-12
CMD05979,CL0579,P009,2023-01-01,4,2197.81,en_cours,marrakech,Carte,LIV4,
CMD03394,CL0013,P092,17/05/2023,2,1278.1,livre,Agadir,Carte,LIV10,
CMD24326,CL0578,P042,2023-06-03,1,94.26,DONE,TNG,Carte,LIV1,2023-06-08
CMD48450,CL0343,P047,May 04 2024,4,3311.91,annulé,casa,Carte,LIV4,
CMD26080,CL0494,P073,2023-02-13,2,2366.48,DONE,kech,Carte,LIV8,2023-02-17
CMD01699,CL0500,P008,05/02/2023,3,1923.68,en_cours,marrakech,Carte,LIV8,
CMD10509,CL0750,P083,Feb 16 2024,4,127.85,KO,Agadir,Carte,,
CMD12167,CL0950,P076,20/04/2024,2,4504.75,LIVRE,Tnja,Carte,LIV8,2024-04-22
CMD46640,CL0891,P033,2023-08-19,2,538.16,annulé,kech,Carte,LIV1,
CMD10918,CL0771,P084,27/11/2023,3,1390.82,KO,casa,Carte,LIV9,
CMD31278,CL0776,P098,07/02/2023,4,2970.63,livré,Agadir,Carte,LIV3,2023-02-12
CMD18934,CL0150,P070,Nov 09 2023,5,4824.21,DONE,TNG,Carte,LIV7,2023-11-10
CMD23485,CL0321,P044,Dec 08 2023,1,158.8,KO,marrakech,Carte,,
CMD12322,CL0833,P002,10/01/2023,3,2649.11,KO,CASABLANCA,Carte,LIV10,
CMD21537,CL0355,P079,2023-03-03,3,1938.86,KO,marrakech,Carte,LIV10,
CMD45803,CL0965,P040,Nov 13 2023,5,146.86,retourné,kech,Carte,LIV6,2023-11-16
CMD31178,CL0449,P052,Aug 12 2023,3,2627.91,livré,TNG,Carte,LIV4,2023-08-15
CMD08561,CL0825,P070,20/09/2023,4,2669.28,annulé,kech,Carte,LIV8,
CMD10682,CL0622,P006,18/01/2024,1,3779.3,DONE,CASABLANCA,Carte,LIV8,2024-01-23
CMD15859,CL0622,P061,07/02/2024,4,1730.92,KO,TNG,Carte,LIV4,
CMD11188,CL0140,P058,28/08/2023,1,3424.96,livré,RBA,Carte,LIV3,2023-09-02
CMD23222,CL0653,P002,Feb 18 2024,4,654.2,livré,Tnja,Carte,LIV2,2024-02-22
CMD19472,CL0435,P038,Feb 10 2024,3,2231.15,retourné,RBA,Carte,,2024-02-14
CMD11560,CL0132,P063,Jul 17 2023,4,1642.07,DONE,TNG,Carte,LIV10,2023-07-20
CMD31203,CL0409,P032,2023-01-24,2,2661.07,LIVRE,TNG,Carte,LIV9,2023-01-28
CMD25483,CL0961,P086,2023-03-21,2,660.36,retourné,Agadir,Carte,LIV1,2023-03-25
CMD30010,CL0774,P091,10/12/2023,3,3359.4,livré,tanger,Carte,,2023-12-14
CMD27594,CL0728,P059,Jul 06 2023,2,2768.67,livré,tanger,Carte,LIV1,2023-07-07
CMD00978,CL0042,P065,Feb 26 2023,2,4085.68,KO,Tnja,Carte,LIV6,
CMD43014,CL0187,P031,06/07/2023,3,2597.87,OK,RBA,Carte,LIV7,
CMD01769,CL0275,P066,2023-03-06,2,156.54,OK,Tnja,Carte,LIV5,
CMD21851,CL0290,P094,Aug 05 2023,5,4344.61,annulé,tanger,Carte,,
CMD05822,CL0344,P077,May 02 2024,1,2730.76,en_cours,Agadir,Carte,LIV7,
CMD30604,CL0587,P018,13/01/2024,2,1446.41,livré,Tnja,Carte,LIV8,2024-01-15
CMD29517,CL0361,P023,May 12 2023,1,656.3,retourné,TNG,Carte,LIV6,2023-05-17
CMD01134,CL0353,P097,2023-11-14,4,2087.97,livre,casa,Carte,LIV5,
CMD16565,CL0846,P070,2023-11-30,4,3341.95,annulé,Tnja,Carte,LIV5,
CMD44665,CL0632,P036,16/07/2023,1,2327.82,livré,TNG,Carte,LIV10,2023-07-19
CMD00741,CL0783,P082,2024-01-15,1,986.74,KO,marrakech,Carte,LIV10,
CMD20187,CL0121,P013,04/09/2023,2,2330.64,livré,TANGER,Carte,LIV8,2023-09-07
CMD14079,CL0062,P097,03/12/2023,3,2586.0,KO,kech,Carte,LIV2,
CMD17252,CL0856,P059,12/09/2023,3,645.6,LIVRE,Agadir,Carte,LIV6,2023-09-16
CMD46749,CL0169,P002,Mar 12 2023,5,297.95,livré,Agadir,Carte,LIV6,2023-03-15
CMD21663,CL0156,P053,2023-12-23,4,2581.8,DONE,CASABLANCA,Carte,LIV7,2023-12-26
CMD18310,CL0093,P025,12/04/2024,3,4390.34,retourné,TNG,Carte,LIV9,2024-04-15
CMD36077,CL0634,P018,2023-09-11,1,2411.08,retourné,TNG,Carte,LIV7,2023-09-15
CMD36861,CL0149,P096,29/10/2023,2,1253.03,KO,Agadir,Carte,LIV2,
CMD26093,CL0609,P098,Nov 24 2023,5,4992.54,livré,TNG,Carte,LIV6,2023-11-27
CMD02293,CL0218,P046,2024-02-15,4,3699.76,en_cours,CASABLANCA,Carte,LIV4,
CMD39909,CL0868,P053,09/01/2024,3,1800.0,livré,marrakech,Carte,LIV6,2024-01-11
CMD35508,CL0916,P010,Apr 16 2024,2,603.63,LIVRE,kech,Carte,LIV3,2024-04-21
CMD27706,CL0422,P056,Jan 30 2024,3,4549.82,KO,kech,Carte,LIV2,
CMD07771,CL0074,P030,2023-10-27,4,3190.0,OK,Agadir,Carte,LIV3,
CMD16256,CL0881,P016,2024-01-18,3,1314.56,annulé,CASABLANCA,Carte,LIV9,
CMD00987,CL0973,P019,15/04/2023,4,2828.8,livré,kech,Carte,LIV6,2023-04-20
CMD07284,CL0744,P047,Sep 17 2023,2,2919.2,livre,TNG,Carte,LIV3,
CMD19436,CL0783,P007,2024-02-25,4,595.2,livre,tanger,Carte,LIV3,
CMD25472,CL0884,P062,Apr 25 2024,2,1077.69,retourné,TANGER,Carte,LIV4,2024-04-28
CMD20783,CL0942,P020,Jul 25 2023,4,808.76,livré,Agadir,Carte,,2023-07-29
CMD32023,CL0664,P012,Jun 13 2023,2,4678.61,annulé,TNG,Carte,LIV1,
CMD47749,CL0441,P012,2023-06-26,1,676.54,retourné,TANGER,Carte,LIV2,2023-06-27
CMD15701,CL0542,P087,Apr 15 2023,4,3945.08,annulé,Tnja,Carte,LIV8,
CMD36228,CL0750,P037,07/08/2023,3,2466.01,livre,tanger,Carte,LIV1,
CMD09921,CL0314,P053,2023-03-20,3,2611.99,OK,TNG,Carte,LIV8,
CMD03895,CL0637,P091,2023-09-07,5,910.83,LIVRE,marrakech,Carte,LIV3,2023-09-10
CMD39110,CL0030,P003,2023-12-15,3,4819.03,livré,Tnja,Carte,LIV3,2023-12-19
CMD07052,CL0074,P012,09/12/2023,2,896.37,LIVRE,TANGER,Carte,LIV7,2023-12-14
CMD35969,CL0036,P045,25/10/2023,4,2594.12,annulé,TNG,Carte,LIV10,
CMD06489,CL0392,P014,Jul 10 2023,2,4541.82,OK,marrakech,Carte,LIV5,
CMD32066,CL0098,P085,13/11/2023,2,4340.03,LIVRE,casa,Carte,LIV7,2023-11-15
CMD18110,CL0739,P066,2023-09-14,5,4562.16,LIVRE,tanger,Carte,LIV3,2023-09-18
CMD04682,CL0859,P024,Oct 03 2023,1,4577.4,annulé,tanger,Carte,LIV6,
CMD34700,CL0350,P011,2023-08-19,4,448.22,livré,TANGER,Carte,LIV10,2023-08-23
CMD13369,CL0884,P063,20/08/2023,3,4251.39,LIVRE,casa,Carte,LIV4,2023-08-23
CMD41123,CL0732,P044,2023-07-27,2,1544.73,livré,RBA,Carte,,2023-07-28
CMD03776,CL0708,P096,02/03/2024,3,4962.15,annulé,tanger,Carte,LIV3,
CMD39019,CL0062,P014,May 31 2023,3,451.69,retourné,CASABLANCA,Carte,LIV8,2023-06-03
CMD05662,CL0007,P049,Jul 20 2023,1,1634.41,annulé,Tnja,Carte,LIV7,
CMD40002,CL0858,P098,2023-01-11,1,2777.69,KO,TANGER,Carte,LIV8,
CMD46982,CL0563,P083,Mar 08 2024,1,4664.2,DONE,Agadir,Carte,LIV7,2024-03-10
CMD44919,CL0413,P047,01/08/2023,3,1599.61,retourné,kech,Carte,LIV5,2023-08-06
CMD05835,CL0442,P051,Jan 01 2024,4,1402.48,en_cours,Tnja,Carte,LIV9,
CMD29706,CL0728,P011,2024-05-09,2,457.7,OK,casa,Carte,LIV7,
CMD20545,CL0688,P096,15/11/2023,3,744.3,KO,tanger,Carte,LIV9,
CMD23300,CL0239,P051,2023-08-22,1,4296.68,en_cours,TANGER,Carte,LIV6,
CMD06094,CL0629,P025,06/12/2023,1,4374.45,LIVRE,CASABLANCA,Carte,LIV9,2023-12-10
CMD04805,CL0582,P077,Apr 19 2023,3,4051.29,KO,TNG,Carte,LIV9,
CMD11111,CL0894,P056,2024-02-26,3,4306.15,en_cours,Tnja,Carte,LIV8,
CMD13686,CL0688,P066,10/07/2023,4,4594.54,en_cours,tanger,Carte,LIV8,
CMD38966,CL0956,P028,30/11/2023,3,4987.5,livré,CASABLANCA,Carte,LIV8,2023-12-05
CMD04285,CL0064,P006,2023-01-21,3,4509.08,OK,RBA,Carte,,
CMD38043,CL0810,P053,24/04/2023,4,4658.08,OK,TNG,Carte,LIV4,
CMD44196,CL0303,P055,2023-11-24,5,4040.57,retourné,Agadir,Carte,LIV2,2023-11-27
CMD09490,CL0603,P038,Jul 16 2023,1,4973.57,livré,RBA,Carte,LIV9,2023-07-18
CMD38478,CL0191,P007,Feb 19 2023,4,446.18,DONE,casa,Carte,LIV10,2023-02-21
CMD22274,CL0990,P045,08/09/2023,4,4131.6,en_cours,Tnja,Carte,LIV9,
CMD36287,CL0732,P051,2023-11-22,3,4126.7,en_cours,TNG,Carte,LIV9,
CMD39537,CL0924,P049,2023-09-02,5,3759.32,OK,Agadir,Carte,LIV10,
CMD03276,CL0124,P018,2023-12-11,4,1413.61,LIVRE,casa,Carte,LIV6,2023-12-14
CMD08358,CL0126,P069,Dec 20 2023,1,271.04,OK,TANGER,Carte,LIV2,
CMD24149,CL0995,P047,20/01/2024,2,3242.85,livre,Tnja,Carte,LIV1,
CMD37570,CL0210,P059,21/08/2023,5,968.69,annulé,casa,Carte,LIV1,
CMD16782,CL0735,P002,Mar 17 2024,4,1100.09,OK,CASABLANCA,Carte,LIV8,
CMD45370,CL0233,P043,2024-02-27,1,2562.23,livré,Tnja,Carte,LIV2,2024-03-02
CMD33250,CL0131,P034,2023-10-30,3,2195.79,livré,CASABLANCA,Carte,LIV1,2023-10-31
CMD37566,CL0127,P056,2023-09-19,1,1541.54,livré,RBA,Carte,LIV1,2023-09-21
CMD41505,CL0324,P062,16/08/2023,2,3304.18,DONE,casa,Carte,LIV9,2023-08-18
CMD26555,CL0680,P056,2024-02-09,1,0,annulé,TANGER,Carte,LIV6,
CMD13550,CL0883,P059,05/03/2024,2,3882.09,OK,TANGER,Carte,LIV1,
CMD42921,CL0707,P046,2023-06-28,4,1605.76,livré,casa,Carte,,2023-07-01
CMD13567,CL0142,P089,2024-03-11,2,2711.05,livre,Tnja,Carte,LIV4,
CMD32575,CL0203,P047,21/11/2023,1,1636.82,retourné,casa,Carte,LIV4,2023-11-25
CMD13730,CL0208,P078,Apr 30 2023,2,3901.73,LIVRE,Tnja,Carte,LIV2,2023-05-02
CMD47139,CL0236,P077,04/12/2023,2,2787.65,retourné,TNG,Carte,LIV5,2023-12-06
CMD41115,CL0421,P098,May 16 2023,2,1669.89,OK,Tnja,Carte,,
CMD08806,CL0872,P055,18/03/2024,4,2173.41,DONE,kech,Carte,LIV1,2024-03-22
CMD34931,CL0594,P015,26/04/2023,4,2761.83,livré,RBA,Carte,LIV10,2023-04-30
CMD13897,CL0116,P051,2023-08-08,5,3510.05,livré,kech,Carte,LIV4,2023-08-12
CMD33231,CL0318,P018,Jun 20 2023,4,1836.93,livre,tanger,Carte,LIV8,
CMD30074,CL0498,P030,2023-10-06,4,4737.27,livré,TNG,Carte,,2023-10-10
CMD45536,CL0579,P006,2023-04-02,2,1810.36,annulé,CASABLANCA,Carte,LIV6,
CMD17658,CL0012,P050,2023-12-21,4,3842.89,retourné,Tnja,Carte,LIV7,2023-12-26
CMD17174,CL0310,P095,Jul 04 2023,5,1201.65,annulé,Agadir,Carte,LIV9,
CMD07636,CL0989,P023,2023-08-12,1,670.09,annulé,CASABLANCA,Carte,LIV1,
CMD32160,CL0737,P075,2023-11-22,3,1805.06,DONE,Agadir,Carte,LIV6,2023-11-27
CMD12363,CL0288,P096,Jun 22 2023,3,3764.84,LIVRE,kech,Carte,LIV3,2023-06-27
CMD34688,CL0888,P024,Jul 31 2023,1,3342.67,en_cours,tanger,Carte,LIV5,
CMD17936,CL0751,P020,Feb 06 2024,1,572.13,OK,TANGER,Carte,LIV5,
CMD35807,CL0605,P090,Jan 13 2024,1,631.74,annulé,RBA,Carte,LIV10,
CMD14499,CL0934,P029,2023-09-26,2,3051.3,en_cours,casa,Carte,LIV3,
CMD46633,CL0469,P098,04/07/2023,1,2091.75,en_cours,CASABLANCA,Carte,LIV4,
CMD27955,CL0786,P043,Jul 31 2023,4,173.55,livre,Agadir,Carte,LIV10,
CMD13805,CL0395,P074,2024-01-16,4,1858.73,livre,RBA,Carte,,
CMD30248,CL0574,P092,2024-01-04,4,950.75,OK,RBA,Carte,LIV2,
CMD02869,CL0375,P067,2024-04-17,4,530.57,annulé,Agadir,Carte,LIV5,
CMD33865,CL0136,P036,2024-03-28,3,1833.99,livré,TNG,Carte,LIV3,2024-03-31
CMD29661,CL0325,P096,01/02/2023,5,1746.05,KO,tanger,Carte,LIV10,
CMD34573,CL0551,P021,2023-04-21,3,88.59,OK,Agadir,Carte,LIV1,
CMD33468,CL0206,P072,Aug 31 2023,5,1531.05,LIVRE,marrakech,Carte,LIV4,2023-09-01
CMD09807,CL0407,P007,2023-05-18,4,2424.72,en_cours,TANGER,Carte,LIV6,
CMD39064,CL0239,P067,Aug 13 2023,5,1272.85,retourné,TANGER,Carte,LIV8,2023-08-15
CMD26568,CL0847,P022,Jul 31 2023,3,3466.82,DONE,RBA,Carte,LIV2,2023-08-05
CMD47739,CL0039,P045,2023-05-18,4,198.35,livré,RBA,Carte,LIV7,2023-05-20
CMD08338,CL0627,P011,2023-12-23,5,376.97,retourné,kech,Carte,LIV7,2023-12-26
CMD47764,CL0525,P029,29/03/2023,1,2491.02,retourné,Agadir,Carte,,2023-04-01
CMD38889,CL0860,P093,2023-02-20,5,1232.6,livré,tanger,Carte,LIV10,2023-02-25
CMD09717,CL0802,P010,2023-01-17,5,4929.41,LIVRE,RBA,Carte,LIV3,2023-01-18
CMD33136,CL0885,P058,2023-07-20,5,2381.86,KO,TNG,Carte,LIV1,
CMD47658,CL0586,P033,Mar 31 2023,5,2546.76,livré,marrakech,Carte,LIV1,2023-04-05
CMD15900,CL0885,P013,2023-03-09,3,4844.26,KO,tanger,Carte,LIV10,
CMD35788,CL0415,P077,2023-12-21,2,840.64,en_cours,casa,Carte,LIV1,
CMD37293,CL0966,P035,Sep 25 2023,3,2740.54,LIVRE,kech,Carte,LIV2,2023-09-27
CMD07658,CL0291,P055,Apr 13 2023,2,3359.8,DONE,casa,Carte,LIV2,2023-04-16
CMD39777,CL0330,P067,Jun 29 2023,4,132.37,livré,TNG,Carte,,2023-06-30
CMD41992,CL0480,P082,2023-01-27,2,1366.4,livré,casa,Carte,LIV4,2023-02-01
CMD00221,CL0045,P083,2024-02-09,3,1993.87,retourné,marrakech,Carte,LIV3,2024-02-11
CMD46702,CL0718,P054,2024-05-02,1,4780.09,livré,CASABLANCA,Carte,LIV7,2024-05-03
CMD24395,CL0962,P069,2023-02-11,3,3968.43,annulé,TNG,Carte,LIV8,
CMD36514,CL0598,P019,2024-04-10,1,4423.26,DONE,Agadir,Carte,LIV2,2024-04-14
CMD20364,CL0222,P054,Feb 17 2023,4,525.06,en_cours,casa,Carte,LIV2,
CMD43277,CL0944,P081,26/04/2024,4,2853.0,OK,CASABLANCA,Carte,LIV8,
CMD33727,CL0428,P008,2023-12-03,1,491.25,livré,marrakech,Carte,LIV8,2023-12-07
CMD08698,CL0236,P029,2023-11-01,1,2725.78,en_cours,CASABLANCA,Carte,LIV2,
CMD08677,CL0750,P023,22/04/2023,4,4982.07,livre,kech,Carte,LIV2,
CMD26321,CL0675,P001,Jan 13 2024,4,4102.71,annulé,tanger,Carte,,
CMD08637,CL0895,P059,Apr 25 2023,5,1131.91,livré,tanger,Carte,LIV2,2023-04-28
CMD14528,CL0635,P042,2023-07-04,2,1397.21,annulé,casa,Carte,LIV5,
CMD29276,CL0744,P050,10/03/2023,3,1783.44,LIVRE,tanger,Carte,LIV3,2023-03-11
CMD47780,CL0749,P002,Mar 12 2023,1,81.99,retourné,casa,Carte,LIV7,2023-03-16
CMD39688,CL0005,P061,08/06/2023,5,965.19,retourné,Tnja,Carte,LIV2,2023-06-09
CMD14371,CL0495,P078,2023-07-29,4,1671.79,livré,Tnja,Carte,LIV7,2023-07-31
CMD32988,CL0542,P095,04/04/2023,5,1155.38,annulé,tanger,Carte,LIV4,
CMD19450,CL0347,P075,2023-02-18,4,2571.9,retourné,RBA,Carte,LIV4,2023-02-21
CMD14162,CL0120,P034,Feb 23 2024,2,3761.7,LIVRE,tanger,Carte,LIV8,2024-02-25
CMD43174,CL0534,P089,2024-01-06,1,3011.62,en_cours,RBA,Carte,LIV2,
CMD31535,CL0272,P047,2023-05-11,1,2055.61,retourné,TANGER,Carte,LIV5,2023-05-12
CMD10873,CL0701,P045,01/09/2023,1,841.58,retourné,marrakech,Carte,LIV7,2023-09-05
CMD17969,CL0610,P074,2024-04-01,5,3141.58,KO,RBA,Carte,LIV9,
CMD34360,CL0682,P033,2024-02-18,4,1424.24,livré,RBA,Carte,LIV1,2024-02-23
CMD41306,CL0015,P080,Apr 23 2023,4,2066.89,KO,CASABLANCA,Carte,LIV9,
CMD19796,CL0585,P041,10/09/2023,4,2423.3,annulé,kech,Carte,LIV8,
CMD12929,CL0259,P018,Jun 24 2023,4,3594.38,KO,Agadir,Carte,LIV10,
CMD43124,CL0112,P024,2023-07-28,4,946.94,retourné,TANGER,Carte,LIV5,2023-07-29
CMD30471,CL0634,P049,2024-05-02,5,2328.9,livré,kech,Carte,LIV1,2024-05-03
CMD46596,CL0552,P086,01/07/2023,5,4076.93,en_cours,TANGER,Carte,LIV3,
CMD38348,CL0788,P099,Mar 06 2023,5,0,livré,marrakech,Carte,LIV8,2023-03-07
CMD34614,CL0793,P032,12/12/2023,3,3796.32,retourné,Tnja,Carte,LIV8,2023-12-17
CMD47685,CL0972,P056,2023-04-18,3,571.17,en_cours,casa,Carte,LIV4,
CMD01933,CL0776,P080,Nov 15 2023,2,1717.76,retourné,casa,Carte,LIV8,2023-11-20
CMD05615,CL0188,P076,2023-08-07,1,1222.83,annulé,Agadir,Carte,LIV2,
CMD35938,CL0741,P011,2023-07-16,5,3499.55,LIVRE,CASABLANCA,Carte,LIV4,2023-07-18
CMD16992,CL0449,P038,May 28 2023,5,4469.75,retourné,casa,Carte,LIV1,2023-06-01
CMD34697,CL0132,P069,2023-05-14,2,3245.39,LIVRE,tanger,Carte,LIV1,2023-05-17
CMD26814,CL0263,P050,21/04/2024,3,4521.85,LIVRE,Agadir,Carte,LIV5,2024-04-24
CMD14959,CL0283,P053,06/03/2024,2,3989.15,retourné,Agadir,Carte,LIV8,2024-03-08
CMD15769,CL0792,P064,04/12/2023,2,2989.37,annulé,TNG,Carte,LIV9,
CMD32320,CL0446,P072,12/07/2023,3,4501.75,livre,casa,Carte,LIV10,
CMD17690,CL0793,P013,Jun 16 2023,1,1585.38,livre,tanger,Carte,LIV4,
CMD45137,CL0692,P078,25/10/2023,5,777.61,retourné,TANGER,Carte,LIV6,2023-10-29
CMD38757,CL0881,P035,Dec 26 2023,3,2417.66,livré,marrakech,Carte,LIV6,2023-12-31
CMD06628,CL0512,P026,18/07/2023,5,2398.51,DONE,TANGER,Carte,LIV5,2023-07-19
CMD12655,CL0191,P025,2023-09-24,2,1985.06,livré,RBA,Carte,LIV1,2023-09-28
CMD39740,CL0410,P071,Apr 26 2023,4,3548.52,annulé,tanger,Carte,LIV3,
CMD21365,CL0038,P012,2024-04-23,1,4899.11,livré,kech,Carte,LIV8,2024-04-24
CMD13832,CL0703,P055,03/06/2023,3,3776.68,en_cours,kech,Carte,LIV3,
CMD22047,CL0475,P008,07/02/2024,1,635.59,annulé,TANGER,Carte,LIV6,
CMD08367,CL0101,P004,May 04 2023,2,3833.42,DONE,TNG,Carte,LIV6,2023-05-05
CMD27813,CL0525,P036,2023-10-20,3,4416.84,retourné,tanger,Carte,LIV1,2023-10-24
CMD15547,CL0186,P015,Jun 09 2023,1,1523.57,livré,CASABLANCA,Carte,,2023-06-13
CMD12255,CL0690,P022,Oct 23 2023,3,1298.05,KO,marrakech,Carte,LIV8,
CMD39683,CL0733,P016,03/06/2023,1,1501.18,OK,RBA,Carte,LIV3,
CMD26439,CL0827,P044,20/12/2023,1,4704.29,KO,CASABLANCA,Carte,LIV7,
CMD00993,CL0735,P088,2023-03-15,3,1304.61,OK,Agadir,Carte,LIV6,
CMD05753,CL0319,P098,2023-08-04,5,3405.52,retourné,marrakech,Carte,LIV4,2023-08-06
CMD25833,CL0550,P053,01/07/2023,2,532.47,livré,marrakech,Carte,LIV6,2023-07-06
CMD01765,CL0668,P046,2023-08-03,1,1156.87,en_cours,Agadir,Carte,LIV8,
CMD47032,CL0517,P022,21/01/2024,4,2313.21,OK,TNG,Carte,LIV2,
CMD06112,CL0200,P035,05/10/2023,2,4540.07,LIVRE,Tnja,Carte,,2023-10-09
