id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD41245,CL0071,P036,24/03/2023,2,4739.7,livré,TANGER,Carte,,2023-03-28
CMD45682,CL0217,P035,2024-01-26,3,891.36,retourné,casa,Carte,LIV6,2024-01-30
CMD02216,CL0342,P056,Mar 11 2024,4,73.77,en_cours,RBA,Carte,LIV8,
CMD26750,CL0692,P056,17/07/2023,1,3457.2,OK,marrakech,Carte,LIV6,
CMD33094,CL0898,P001,Jan 03 2024,5,4275.04,KO,marrakech,Carte,LIV3,
CMD13047,CL0564,P073,Dec 12 2023,4,61.51,KO,casa,Carte,LIV5,
CMD12961,CL0712,P003,29/04/2024,4,3538.96,livré,casa,Carte,LIV7,2024-05-03
CMD33349,CL0713,P066,May 08 2024,5,2631.16,retourné,kech,Carte,,2024-05-12
CMD34638,CL0306,P074,02/03/2023,5,771.27,KO,TANGER,Carte,LIV8,
CMD04122,CL0922,P050,Jul 27 2023,1,865.29,OK,Tnja,Carte,,
CMD47985,CL0728,P006,2023-10-23,1,3022.86,retourné,CASABLANCA,Carte,LIV4,2023-10-28
CMD43864,CL0207,P017,Nov 09 2023,3,4883.82,KO,RBA,Carte,LIV9,
CMD01352,CL0916,P020,2024-03-21,3,1225.15,livré,tanger,Carte,LIV1,2024-03-22
CMD47417,CL0869,P063,2024-05-10,1,3315.16,LIVRE,TNG,Carte,LIV1,2024-05-11
CMD38416,CL0876,P032,Apr 14 2023,2,4707.76,annulé,kech,Carte,,
CMD38799,CL0793,P019,30/07/2023,1,3296.94,retourné,casa,Carte,LIV5,2023-07-31
CMD25678,CL0193,P028,2024-01-13,1,4288.82,livre,kech,Carte,LIV3,
CMD28193,CL0202,P077,10/11/2023,2,3668.99,livré,RBA,Carte,LIV4,2023-11-14
CMD28140,CL0237,P092,2023-10-05,1,3018.68,livré,CASABLANCA,Carte,LIV6,2023-10-10
CMD38763,CL1000,P047,16/02/2024,-1,1847.59,LIVRE,TANGER,Carte,LIV9,2024-02-18
CMD03096,CL0575,P082,2023-06-05,4,1751.32,OK,RBA,Carte,LIV5,
CMD01338,CL0011,P047,01/05/2024,-1,859.33,DONE,TNG,Carte,LIV10,2024-05-05
CMD36098,CL0464,P067,28/07/2023,1,2918.76,en_cours,RBA,Carte,LIV4,
CMD06346,CL0504,P084,2023-04-03,4,1350.95,livré,CASABLANCA,Carte,LIV9,2023-04-05
CMD40932,CL0977,P096,04/01/2024,4,2547.32,retourné,CASABLANCA,Carte,LIV7,2024-01-06
CMD32852,CL0139,P003,14/01/2024,3,277.76,annulé,CASABLANCA,Carte,LIV1,
CMD02768,CL0795,P016,25/04/2023,5,326.44,livré,casa,Carte,LIV8,2023-04-26
CMD40519,CL0106,P043,Dec 24 2023,2,0,livré,tanger,Carte,,2023-12-26
CMD24174,CL0836,P082,09/05/2023,2,141.15,livre,CASABLANCA,Carte,LIV7,
CMD17902,CL0300,P049,2024-01-13,1,2571.91,annulé,RBA,Carte,LIV1,
CMD36004,CL0571,P057,31/10/2023,2,1966.36,livré,kech,Carte,LIV1,2023-11-04
CMD37688,CL0814,P017,2024-04-09,-1,2292.23,KO,Agadir,Carte,LIV2,
CMD40379,CL0518,P034,11/04/2024,3,1727.43,livre,CASABLANCA,Carte,LIV8,
CMD37953,CL0827,P069,01/05/2023,1,4129.47,livre,tanger,Carte,LIV2,
CMD13868,CL0396,P014,2023-08-04,3,2994.67,livre,marrakech,Carte,LIV5,
CMD27085,CL0819,P007,01/02/2024,3,1319.42,LIVRE,Agadir,Carte,LIV3,2024-02-03
CMD43572,CL0688,P031,27/09/2023,2,3632.05,KO,Tnja,Carte,LIV10,
CMD30031,CL0011,P071,2023-07-17,1,2193.55,retourné,TNG,Carte,LIV1,2023-07-21
CMD33267,CL0605,P052,2023-06-12,4,1652.83,KO,kech,Carte,LIV1,
CMD39626,CL1000,P085,Jun 25 2023,3,4253.0,OK,CASABLANCA,Carte,LIV2,
CMD20160,CL0117,P014,08/03/2023,1,858.38,livre,CASABLANCA,Carte,,
CMD13717,CL0786,P082,29/02/2024,1,2744.8,LIVRE,Tnja,Carte,LIV10,2024-03-04
CMD25563,CL0312,P031,2023-11-25,4,470.8,annulé,kech,Carte,LIV6,
CMD18193,CL0631,P087,Jan 19 2023,3,522.9,annulé,RBA,Carte,LIV9,
CMD07348,CL0889,P026,2023-01-04,3,966.03,OK,Agadir,Carte,LIV8,
CMD33594,CL0406,P017,2023-01-16,2,3437.55,KO,RBA,Carte,LIV6,
CMD13645,CL0445,P032,Apr 18 2023,5,3720.37,livré,Tnja,Carte,LIV2,2023-04-19
CMD35420,CL0512,P053,29/01/2023,3,4051.91,KO,CASABLANCA,Carte,LIV6,
CMD44937,CL0919,P074,Aug 11 2023,3,929.57,livre,TANGER,Carte,LIV10,
CMD40096,CL0543,P049,16/06/2023,2,2969.08,en_cours,RBA,Carte,LIV8,
CMD11460,CL0426,P057,Jun 27 2023,5,3593.28,en_cours,Tnja,Carte,LIV6,
CMD25206,CL0793,P084,21/04/2023,2,4092.47,DONE,marrakech,Carte,LIV5,2023-04-22
CMD41485,CL0792,P012,Feb 26 2024,5,3785.69,OK,marrakech,Carte,LIV2,
CMD18900,CL0475,P093,2023-06-18,4,783.08,retourné,Tnja,Carte,,2023-06-19
CMD37730,CL0648,P073,2024-01-07,5,516.32,livre,Tnja,Carte,LIV2,
CMD21241,CL0845,P027,10/05/2023,5,2095.94,retourné,Tnja,Carte,LIV6,2023-05-15
CMD15724,CL0556,P066,2023-01-19,2,2676.27,OK,TNG,Carte,LIV1,
CMD43208,CL0631,P066,2023-03-03,5,1598.01,en_cours,TANGER,Carte,LIV9,
CMD29258,CL0484,P071,Sep 06 2023,2,1971.99,livre,CASABLANCA,Carte,LIV4,
CMD45168,CL0078,P035,2023-01-02,1,3736.7,livré,tanger,Carte,LIV5,2023-01-04
CMD06818,CL0430,P067,Apr 25 2024,5,1104.99,livré,Tnja,Carte,LIV3,2024-04-26
CMD19002,CL0274,P085,2023-04-23,2,200.9,DONE,TNG,Carte,LIV7,2023-04-27
CMD42817,CL0578,P032,10/11/2023,2,955.21,en_cours,kech,Carte,LIV10,
CMD46162,CL0376,P058,07/01/2023,4,1600.62,LIVRE,Agadir,Carte,LIV2,2023-01-10
CMD44757,CL0702,P041,2023-11-29,3,4405.11,retourné,kech,Carte,LIV2,2023-12-01
CMD32619,CL0393,P075,2024-03-20,2,2018.8,OK,Agadir,Carte,LIV4,
CMD17567,CL0858,P040,2023-10-31,5,3359.02,KO,Tnja,Carte,,
CMD11915,CL0249,P040,Apr 29 2023,1,2926.31,livre,CASABLANCA,Carte,LIV5,
CMD19766,CL0057,P066,08/09/2023,4,3013.74,LIVRE,tanger,Carte,LIV7,2023-09-11
CMD16088,CL0008,P045,2023-07-18,4,223.29,retourné,casa,Carte,LIV10,2023-07-20
CMD01902,CL0037,P010,07/04/2024,2,3057.71,OK,RBA,Carte,LIV8,
CMD46638,CL0281,P033,03/01/2024,5,1576.79,livre,Agadir,Carte,,
CMD09785,CL0717,P075,27/01/2023,5,3767.45,en_cours,RBA,Carte,LIV9,
CMD29072,CL0444,P096,2024-03-13,5,3481.98,OK,RBA,Carte,LIV9,
CMD30641,CL0701,P021,Feb 23 2024,5,465.21,en_cours,tanger,Carte,LIV5,
CMD25570,CL0170,P006,Jul 26 2023,1,4958.69,livré,casa,Carte,LIV7,2023-07-27
CMD01595,CL0465,P005,Feb 23 2023,4,3041.18,DONE,tanger,Carte,LIV10,2023-02-26
CMD36122,CL0171,P069,16/05/2023,4,3126.96,en_cours,TANGER,Carte,LIV6,
CMD06068,CL0808,P002,2023-10-06,5,2690.79,retourné,tanger,Carte,LIV6,2023-10-10
CMD13312,CL0936,P067,2023-12-27,1,2696.45,livré,TANGER,Carte,LIV4,2023-12-28
CMD00982,CL0880,P071,2023-04-12,2,168.53,livre,Tnja,Carte,,
CMD38225,CL0378,P043,23/01/2023,3,4680.17,en_cours,TANGER,Carte,LIV9,
CMD33633,CL0973,P031,2024-03-30,5,949.67,livré,Agadir,Carte,LIV3,2024-04-02
CMD08038,CL0522,P020,Aug 28 2023,3,4227.01,livré,marrakech,Carte,LIV7,2023-08-31
CMD34727,CL0080,P022,Jul 28 2023,3,4979.35,livre,marrakech,Carte,LIV4,
CMD32757,CL0835,P032,Mar 12 2024,4,2713.19,livré,casa,Carte,LIV5,2024-03-15
CMD09394,CL0388,P032,May 07 2023,4,1018.73,livré,TNG,Carte,,2023-05-12
CMD04054,CL0714,P001,03/03/2024,4,4214.62,DONE,TANGER,Carte,LIV4,2024-03-04
CMD46175,CL0171,P013,Apr 13 2023,2,0,KO,Tnja,Carte,LIV10,
CMD37571,CL0360,P079,2023-04-23,1,3705.48,LIVRE,Agadir,Carte,LIV8,2023-04-24
CMD40295,CL0162,P064,Apr 21 2023,1,3428.74,livré,casa,Carte,LIV3,2023-04-22
CMD32196,CL0706,P037,14/07/2023,4,2520.05,livré,Tnja,Carte,LIV3,2023-07-17
CMD00185,CL0988,P022,Jul 15 2023,5,4653.51,en_cours,Tnja,Carte,LIV9,
CMD13880,CL0460,P041,Sep 11 2023,2,0,livre,Agadir,Carte,LIV4,
CMD26157,CL0830,P093,2023-03-02,3,4325.56,livre,TANGER,Carte,,
CMD48031,CL0920,P067,11/11/2023,-1,4555.66,LIVRE,kech,Carte,LIV10,2023-11-12
CMD40075,CL0257,P068,10/01/2024,4,779.96,livré,Tnja,Carte,LIV4,2024-01-15
CMD43248,CL0326,P021,2023-09-14,1,2985.92,DONE,marrakech,Carte,LIV8,2023-09-15
CMD42980,CL0870,P004,2023-11-01,1,1604.28,KO,marrakech,Carte,LIV9,
CMD12204,CL0541,P088,10/05/2024,4,1031.88,DONE,tanger,Carte,LIV2,2024-05-15
CMD48384,CL0894,P060,23/09/2023,2,4181.73,livre,RBA,Carte,LIV2,
CMD18037,CL0075,P059,15/12/2023,4,118.84,livré,Agadir,Carte,LIV1,2023-12-18
CMD02308,CL0177,P077,25/03/2023,4,4278.68,en_cours,CASABLANCA,Carte,LIV8,
CMD25258,CL0847,P038,Sep 04 2023,2,4190.53,livré,TANGER,Carte,LIV10,2023-09-07
CMD02848,CL0184,P035,Jan 15 2024,5,4943.66,livre,CASABLANCA,Carte,LIV8,
CMD39928,CL0814,P065,04/08/2023,3,4236.14,livre,RBA,Carte,LIV10,
CMD26891,CL0133,P063,25/03/2023,4,4480.96,LIVRE,CASABLANCA,Carte,LIV4,2023-03-29
CMD34997,CL0010,P048,2023-12-06,3,4075.72,livré,Agadir,Carte,LIV2,2023-12-09
CMD37312,CL0686,P080,19/09/2023,1,4741.15,KO,TNG,Carte,LIV4,
CMD04061,CL0528,P015,Dec 18 2023,5,2205.9,retourné,Tnja,Carte,LIV9,2023-12-23
CMD21044,CL0320,P043,2023-02-24,5,1132.48,annulé,kech,Carte,LIV6,
CMD38446,CL0983,P009,2024-02-11,2,4883.4,livré,Agadir,Carte,LIV3,2024-02-12
CMD20346,CL0279,P081,Feb 05 2023,3,3338.62,annulé,Tnja,Carte,LIV5,
CMD29618,CL0957,P079,2023-06-17,2,4159.05,DONE,Agadir,Carte,LIV9,2023-06-22
CMD10687,CL0486,P092,29/09/2023,3,1370.6,livré,kech,Carte,LIV9,2023-10-03
CMD14425,CL0944,P052,2024-03-04,1,1487.07,KO,kech,Carte,LIV3,
CMD42309,CL0247,P004,2023-07-05,5,714.73,livre,marrakech,Carte,LIV4,
CMD19790,CL0307,P055,Nov 20 2023,4,3819.24,livré,tanger,Carte,LIV3,2023-11-24
CMD23068,CL0247,P030,18/03/2024,1,1717.39,LIVRE,Agadir,Carte,LIV6,2024-03-22
CMD03183,CL0609,P091,2023-04-25,3,2558.71,LIVRE,TANGER,Carte,LIV5,2023-04-30
CMD02717,CL0849,P066,19/05/2023,2,1875.48,KO,tanger,Carte,LIV2,
CMD11410,CL0902,P043,10/12/2023,3,579.27,livré,CASABLANCA,Carte,LIV8,2023-12-14
CMD44507,CL0822,P078,06/04/2024,3,3096.2,KO,RBA,Carte,LIV6,
CMD05232,CL0940,P016,2023-04-10,4,1677.22,annulé,TANGER,Carte,LIV6,
CMD39509,CL0886,P003,2023-07-24,4,1545.49,annulé,kech,Carte,LIV10,
CMD26352,CL0660,P085,Jan 24 2024,3,3542.98,livre,Agadir,Carte,LIV3,
CMD05477,CL0200,P041,10/02/2023,5,2644.28,OK,marrakech,Carte,LIV8,
CMD30593,CL0104,P058,2023-01-09,4,4254.88,livré,marrakech,Carte,,2023-01-10
CMD34265,CL0018,P025,2024-03-18,4,654.76,KO,Agadir,Carte,LIV1,
CMD30605,CL0452,P012,Apr 10 2023,5,3372.84,livré,Agadir,Carte,LIV2,2023-04-14
CMD41271,CL0517,P069,Oct 18 2023,4,2298.84,LIVRE,TNG,Carte,LIV8,2023-10-19
CMD26535,CL0600,P006,2023-03-17,2,1348.87,retourné,marrakech,Carte,LIV2,2023-03-20
CMD05799,CL0437,P029,2023-12-15,4,3134.29,livré,RBA,Carte,LIV7,2023-12-17
CMD37759,CL0367,P081,Feb 10 2024,5,4927.02,livre,marrakech,Carte,LIV5,
CMD40856,CL0736,P043,2023-08-23,1,2493.08,LIVRE,marrakech,Carte,LIV6,2023-08-25
CMD16508,CL0281,P003,04/03/2024,1,4528.88,retourné,kech,Carte,LIV2,2024-03-06
CMD46319,CL0202,P041,Nov 08 2023,2,4182.39,en_cours,Tnja,Carte,LIV9,
CMD42437,CL0404,P044,06/05/2024,3,3637.47,retourné,TNG,Carte,LIV2,2024-05-07
CMD44275,CL0262,P016,Apr 06 2024,1,1172.34,KO,CASABLANCA,Carte,LIV2,
CMD37334,CL0666,P059,Nov 02 2023,5,4178.64,KO,Tnja,Carte,LIV3,
CMD38034,CL0431,P098,Nov 12 2023,3,4326.91,annulé,CASABLANCA,Carte,LIV9,
CMD11370,CL0485,P051,Sep 07 2023,1,4198.54,en_cours,TNG,Carte,LIV8,
CMD07522,CL0284,P064,2024-04-30,4,0,livré,TANGER,Carte,LIV1,2024-05-02
CMD42100,CL0675,P002,Apr 17 2024,1,4631.17,livre,kech,Carte,LIV3,
CMD41337,CL0678,P033,Apr 09 2024,3,2544.83,KO,Agadir,Carte,LIV7,
CMD46494,CL0063,P021,2023-09-24,2,1080.32,livré,RBA,Carte,,2023-09-27
CMD18401,CL0550,P091,2023-12-13,3,2481.91,livre,CASABLANCA,Carte,LIV7,
CMD41129,CL0561,P066,2024-04-05,4,3380.53,livré,tanger,Carte,LIV10,2024-04-09
CMD02369,CL0540,P056,25/04/2023,1,3911.37,OK,tanger,Carte,LIV1,
CMD29447,CL0059,P039,2024-03-02,1,3290.86,livré,Agadir,Carte,LIV6,2024-03-05
CMD23102,CL0462,P049,10/03/2024,1,2587.96,OK,Agadir,Carte,LIV9,
CMD47995,CL0631,P018,02/01/2024,2,1523.8,retourné,TANGER,Carte,LIV9,2024-01-06
CMD26629,CL0033,P002,2023-02-24,4,4443.02,annulé,marrakech,Carte,LIV1,
CMD26191,CL0266,P094,23/06/2023,2,521.07,en_cours,Tnja,Carte,LIV7,
CMD13750,CL0474,P023,2023-02-04,3,1277.85,DONE,casa,Carte,LIV1,2023-02-05
CMD32282,CL0564,P097,Dec 22 2023,3,4403.89,en_cours,Agadir,Carte,LIV5,
CMD35498,CL0016,P081,26/01/2024,3,4743.0,livre,marrakech,Carte,LIV7,
CMD39725,CL0987,P083,Apr 09 2024,4,4782.16,OK,Tnja,Carte,LIV9,
CMD08541,CL0921,P018,29/09/2023,5,1430.52,livré,RBA,Carte,LIV8,2023-10-02
CMD16082,CL0582,P054,2023-05-11,2,976.51,KO,RBA,Carte,LIV10,
CMD00101,CL0200,P037,2024-02-29,3,1273.68,annulé,Tnja,Carte,LIV4,
CMD18791,CL0650,P073,05/02/2024,2,1700.38,annulé,marrakech,Carte,LIV1,
CMD17585,CL0239,P075,Nov 23 2023,2,2267.98,annulé,Agadir,Carte,LIV9,
CMD12445,CL0351,P003,2023-05-20,3,3988.9,en_cours,marrakech,Carte,LIV7,
CMD25124,CL0242,P025,18/11/2023,5,4419.32,livré,TNG,Carte,LIV5,2023-11-21
CMD29107,CL0054,P054,Feb 10 2023,1,3079.64,livré,casa,Carte,LIV8,2023-02-14
CMD02975,CL0511,P065,22/07/2023,1,4159.52,livré,Tnja,Carte,LIV8,2023-07-26
CMD18178,CL0427,P041,18/04/2024,3,4416.74,livré,RBA,Carte,LIV7,2024-04-23
CMD20685,CL0484,P059,Mar 22 2023,3,4957.75,OK,tanger,Carte,LIV6,
CMD18234,CL0843,P097,2023-02-25,2,3940.94,retourné,TNG,Carte,,2023-03-02
CMD04568,CL0019,P100,08/10/2023,3,2392.9,en_cours,TANGER,Carte,,
CMD25140,CL0632,P025,2023-01-25,2,641.96,annulé,tanger,Carte,LIV3,
CMD11651,CL0019,P044,Feb 26 2023,4,995.95,livre,marrakech,Carte,LIV6,
CMD01209,CL0905,P025,17/06/2023,4,0,annulé,casa,Carte,LIV6,
CMD19054,CL0239,P009,11/01/2024,1,4562.71,en_cours,Agadir,Carte,LIV3,
CMD41021,CL0800,P012,2023-11-05,2,3933.31,retourné,CASABLANCA,Carte,LIV1,2023-11-06
CMD32767,CL0226,P045,05/03/2024,5,2633.76,LIVRE,Tnja,Carte,LIV1,2024-03-07
CMD33489,CL0885,P037,Jul 26 2023,5,4612.45,livre,casa,Carte,LIV3,
CMD43741,CL0550,P035,Jul 31 2023,3,578.59,livre,casa,Carte,LIV10,
CMD11257,CL0885,P089,08/04/2024,2,4408.27,LIVRE,Tnja,Carte,LIV6,2024-04-10
CMD31387,CL0682,P065,12/02/2023,5,4986.9,annulé,RBA,Carte,LIV6,
CMD19995,CL0402,P079,Feb 13 2023,1,414.88,livré,CASABLANCA,Carte,LIV8,2023-02-17
CMD04108,CL0125,P068,2023-07-05,2,0,OK,Tnja,Carte,LIV2,
CMD06070,CL0164,P073,Jun 28 2023,5,4856.61,annulé,casa,Carte,LIV6,
CMD02276,CL0636,P077,2024-03-06,4,590.4,OK,TANGER,Carte,LIV6,
CMD20497,CL0465,P046,2023-04-14,5,190.65,KO,marrakech,Carte,LIV2,
CMD31698,CL0722,P092,Nov 19 2023,5,515.63,LIVRE,RBA,Carte,LIV1,2023-11-24
CMD13140,CL0863,P058,15/11/2023,2,1869.99,livré,kech,Carte,LIV4,2023-11-17
CMD40914,CL0483,P058,15/02/2023,2,3190.95,KO,marrakech,Carte,LIV10,
CMD33844,CL0423,P079,Jan 16 2024,5,1247.99,DONE,tanger,Carte,LIV3,2024-01-19
CMD40542,CL0744,P099,2024-01-24,5,1663.39,retourné,TANGER,Carte,LIV5,2024-01-29
CMD43954,CL0374,P027,20/01/2024,5,606.32,KO,RBA,Carte,LIV10,
CMD41253,CL0478,P060,10/01/2023,3,952.56,annulé,Agadir,Carte,LIV7,
CMD37550,CL0315,P053,2023-12-14,2,4307.09,livré,kech,Carte,LIV8,2023-12-18
CMD06555,CL0004,P056,29/04/2024,2,4771.01,en_cours,casa,Carte,LIV10,
CMD25091,CL0419,P023,2023-10-10,5,4813.63,livre,tanger,Carte,LIV6,
CMD05926,CL0855,P084,04/03/2023,2,4936.82,livré,Agadir,Carte,LIV7,2023-03-08
CMD11794,CL0803,P013,2024-03-08,4,2556.44,en_cours,TNG,Carte,,
CMD07844,CL0109,P056,27/01/2023,2,4157.51,livre,tanger,Carte,LIV7,
CMD23523,CL0476,P041,Jul 27 2023,4,923.54,annulé,TANGER,Carte,LIV9,
CMD36653,CL0959,P082,Jun 24 2023,5,1874.07,retourné,tanger,Carte,LIV10,2023-06-25
CMD32622,CL0532,P031,27/03/2023,3,2496.93,livre,marrakech,Carte,LIV3,
CMD42163,CL0891,P031,Apr 23 2023,4,4394.32,livre,RBA,Carte,LIV8,
CMD25598,CL0174,P088,2023-01-15,1,3216.65,retourné,TNG,Carte,LIV4,2023-01-17
CMD35189,CL0230,P049,Apr 25 2024,4,4132.78,OK,CASABLANCA,Carte,LIV4,
CMD34625,CL0313,P017,May 10 2023,1,0,OK,Agadir,Carte,LIV2,
CMD18220,CL0353,P016,2023-06-03,5,1496.5,OK,tanger,Carte,LIV7,
CMD02320,CL0874,P054,Mar 18 2023,2,3741.0,livré,RBA,Carte,LIV9,2023-03-20
CMD24046,CL0883,P063,17/04/2024,1,2542.75,livré,TANGER,Carte,LIV10,2024-04-19
CMD26119,CL0303,P076,12/08/2023,1,1900.49,KO,Tnja,Carte,LIV1,
CMD45975,CL0858,P051,Jul 04 2023,3,2450.06,en_cours,tanger,Carte,LIV7,
CMD22816,CL0546,P028,Jul 05 2023,4,2844.63,DONE,kech,Carte,LIV7,2023-07-06
CMD36530,CL0994,P081,2023-06-05,1,3409.74,livré,CASABLANCA,Carte,LIV1,2023-06-06
CMD02816,CL0391,P017,02/07/2023,-1,2633.61,LIVRE,RBA,Carte,LIV1,2023-07-07
CMD14820,CL0201,P020,Feb 14 2024,2,3730.13,livre,marrakech,Carte,LIV5,
CMD38056,CL0172,P073,05/01/2023,3,2100.17,livré,casa,Carte,LIV5,2023-01-09
CMD47977,CL0567,P090,20/09/2023,5,3974.28,annulé,marrakech,Carte,LIV2,
CMD32022,CL0880,P021,2023-11-29,3,2161.4,en_cours,RBA,Carte,LIV7,
CMD43084,CL0641,P084,2024-02-12,1,1360.51,livré,TANGER,Carte,LIV3,2024-02-14
CMD18579,CL0389,P056,29/03/2023,3,999.1,DONE,TANGER,Carte,LIV3,2023-04-03
CMD38297,CL0915,P077,2024-04-06,5,187.18,retourné,tanger,Carte,LIV5,2024-04-07
CMD45404,CL0157,P029,Feb 21 2024,5,4272.45,LIVRE,TNG,Carte,LIV8,2024-02-22
CMD27953,CL0616,P066,Oct 14 2023,4,1448.49,livre,Tnja,Carte,LIV3,
CMD26811,CL0898,P053,2023-03-16,5,3362.01,LIVRE,TNG,Carte,LIV6,2023-03-20
CMD35068,CL0231,P091,2023-04-06,5,4247.86,en_cours,TNG,Carte,LIV2,
CMD25083,CL0542,P067,Oct 13 2023,2,4044.56,livre,kech,Carte,LIV3,
CMD27837,CL0988,P041,Dec 31 2023,3,3403.46,DONE,kech,Carte,LIV3,2024-01-02
CMD17803,CL0844,P076,11/10/2023,5,2253.58,KO,kech,Carte,LIV10,
CMD13460,CL0216,P020,27/04/2023,3,2002.92,DONE,Tnja,Carte,LIV4,2023-05-01
CMD10215,CL0174,P027,Apr 06 2023,5,383.78,livre,CASABLANCA,Carte,LIV1,
CMD11525,CL0904,P015,2023-06-30,4,1310.86,retourné,Tnja,Carte,LIV4,2023-07-03
CMD38495,CL0905,P036,Sep 16 2023,3,1072.73,LIVRE,CASABLANCA,Carte,LIV9,2023-09-20
CMD18677,CL0921,P052,04/03/2023,4,4743.25,retourné,CASABLANCA,Carte,LIV3,2023-03-08
CMD31955,CL0502,P071,2024-02-15,5,3944.45,annulé,Tnja,Carte,LIV8,
CMD23023,CL0232,P059,2023-05-02,5,1841.66,retourné,RBA,Carte,LIV3,2023-05-04
CMD17607,CL0813,P033,2023-05-15,1,1647.12,KO,casa,Carte,LIV1,
CMD29483,CL0941,P092,25/03/2023,2,2121.14,en_cours,Tnja,Carte,LIV1,
CMD43392,CL0206,P071,Feb 11 2024,4,2532.17,livré,tanger,Carte,LIV2,2024-02-14
CMD15391,CL0106,P085,05/11/2023,1,2058.91,DONE,tanger,Carte,LIV2,2023-11-08
CMD01438,CL0037,P011,05/02/2023,5,3098.95,DONE,tanger,Carte,,2023-02-07
CMD07588,CL0053,P071,2023-12-18,2,2575.54,livre,CASABLANCA,Carte,LIV5,
CMD35724,CL0800,P091,2023-04-25,3,2137.74,livré,RBA,Carte,LIV3,2023-04-30
CMD25438,CL0345,P002,16/11/2023,3,4033.26,DONE,kech,Carte,LIV2,2023-11-20
CMD16276,CL0267,P075,2024-02-21,3,1171.56,retourné,tanger,Carte,LIV6,2024-02-23
CMD25038,CL0002,P059,2023-10-15,-1,388.89,annulé,kech,Carte,LIV2,
CMD46709,CL0158,P064,Apr 07 2023,2,2716.81,DONE,kech,Carte,LIV9,2023-04-10
CMD10965,CL0385,P060,Sep 20 2023,1,3146.51,livré,TANGER,Carte,LIV9,2023-09-24
CMD13735,CL0510,P030,21/02/2024,3,842.42,livré,TANGER,Carte,,2024-02-26
CMD33669,CL0413,P004,May 13 2024,1,4230.11,livré,tanger,Carte,LIV7,2024-05-15
CMD12237,CL0425,P050,Jan 18 2023,3,214.87,livré,casa,Carte,LIV1,2023-01-22
CMD44166,CL0895,P009,2024-02-29,5,4312.74,livre,casa,Carte,LIV9,
CMD43452,CL0833,P048,2024-02-01,4,2116.21,livré,RBA,Carte,LIV4,2024-02-04
CMD33290,CL0645,P086,Apr 11 2023,3,366.78,livré,Tnja,Carte,LIV6,2023-04-14
CMD27959,CL0216,P075,2023-05-23,2,149.42,DONE,kech,Carte,LIV9,2023-05-24
CMD04853,CL0617,P036,Jun 02 2023,1,1122.87,en_cours,Tnja,Carte,LIV2,
CMD10457,CL0538,P051,Mar 08 2023,-1,947.78,LIVRE,RBA,Carte,LIV7,2023-03-10
CMD08436,CL0624,P011,2023-05-04,5,0,annulé,CASABLANCA,Carte,LIV1,
CMD23598,CL0567,P014,Feb 07 2024,4,2112.79,livré,Agadir,Carte,LIV8,2024-02-11
CMD33564,CL0963,P032,Oct 03 2023,3,4917.51,DONE,CASABLANCA,Carte,LIV6,2023-10-07
CMD32008,CL0547,P064,2023-01-06,1,3325.48,livré,casa,Carte,LIV1,2023-01-10
CMD28912,CL0056,P008,20/12/2023,3,2708.27,livré,TNG,Carte,,2023-12-21
CMD21396,CL0359,P034,Feb 08 2023,4,3585.79,livré,kech,Carte,LIV1,2023-02-11
CMD13014,CL0912,P001,Mar 08 2023,2,3169.92,annulé,CASABLANCA,Carte,LIV1,
CMD44748,CL0211,P078,Sep 13 2023,1,1271.44,KO,TNG,Carte,LIV8,
CMD07514,CL0782,P074,22/08/2023,5,4188.09,KO,CASABLANCA,Carte,LIV10,
CMD08693,CL0722,P085,2024-01-14,5,462.42,livré,Tnja,Carte,LIV8,2024-01-16
CMD08977,CL0645,P031,2023-07-06,4,2747.94,livré,Tnja,Carte,LIV2,2023-07-08
CMD01571,CL0188,P015,Jan 26 2024,2,81.94,livré,marrakech,Carte,LIV5,2024-01-27
CMD01368,CL0791,P031,01/01/2023,1,2968.18,LIVRE,casa,Carte,LIV10,2023-01-05
