id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD01724,CL0729,P068,02/08/2023,1,1011.74,livré,marrakech,Carte,LIV9,2023-08-07
CMD11369,CL0131,P052,2024-03-28,5,1453.75,livré,TNG,Carte,LIV1,2024-04-02
CMD34087,CL0775,P040,Apr 17 2024,5,1766.46,annulé,TNG,Carte,LIV10,
CMD33898,CL0718,P066,2023-09-13,3,422.62,retourné,kech,Carte,LIV2,2023-09-17
CMD48063,CL0254,P053,Jan 01 2023,2,4813.74,en_cours,RBA,Carte,LIV9,
CMD14188,CL0196,P005,2023-05-06,5,1478.32,DONE,casa,Carte,LIV3,2023-05-11
CMD07078,CL0253,P078,Jul 11 2023,5,2243.11,LIVRE,kech,Carte,LIV6,2023-07-12
CMD08647,CL0528,P005,2023-05-16,1,700.0,DONE,Agadir,Carte,LIV8,2023-05-20
CMD24968,CL0376,P025,28/04/2024,1,2724.85,en_cours,RBA,Carte,LIV1,
CMD02133,CL0707,P028,Jan 14 2023,1,4887.36,livre,marrakech,Carte,LIV9,
CMD12839,CL0985,P075,06/01/2023,4,2720.31,livré,Tnja,Carte,,2023-01-09
CMD30284,CL0163,P008,Dec 24 2023,1,3029.35,annulé,CASABLANCA,Carte,LIV7,
CMD08611,CL0061,P066,06/04/2023,1,4789.95,OK,Agadir,Carte,LIV1,
CMD07932,CL0942,P099,12/03/2024,1,4474.98,livre,TNG,Carte,LIV7,
CMD34593,CL0428,P025,06/08/2023,3,3353.39,LIVRE,TNG,Carte,LIV10,2023-08-09
CMD06153,CL0433,P003,2023-11-10,3,3690.28,livré,Agadir,Carte,LIV1,2023-11-13
CMD15227,CL0872,P027,Feb 16 2024,5,3659.25,livré,TANGER,Carte,LIV7,2024-02-21
CMD47954,CL0212,P081,07/01/2023,5,70.71,livré,kech,Carte,LIV7,2023-01-09
CMD23782,CL0378,P016,2023-06-20,3,4683.39,en_cours,marrakech,Carte,,
CMD02161,CL0468,P002,2023-09-14,1,3596.63,LIVRE,TANGER,Carte,LIV3,2023-09-17
CMD23308,CL0029,P091,2023-10-31,3,2532.16,livré,RBA,Carte,LIV9,2023-11-02
CMD03564,CL0072,P077,2023-11-14,5,4634.39,retourné,tanger,Carte,LIV6,2023-11-17
CMD22441,CL0282,P066,2024-05-07,4,466.73,livré,Agadir,Carte,LIV7,2024-05-10
CMD13933,CL0469,P017,Nov 28 2023,3,2527.88,livré,TNG,Carte,LIV7,2023-11-30
CMD09249,CL0070,P025,2023-07-17,5,4455.79,livre,RBA,Carte,LIV3,
CMD07057,CL0296,P037,25/02/2024,2,4512.32,DONE,TNG,Carte,LIV5,2024-03-01
CMD17548,CL0885,P019,2023-08-14,1,0,OK,tanger,Carte,LIV9,
CMD10577,CL0002,P074,2023-07-22,4,2228.35,livré,marrakech,Carte,LIV8,2023-07-27
CMD37867,CL0330,P041,May 03 2024,4,138.44,OK,kech,Carte,LIV1,
CMD23079,CL0120,P067,2024-05-09,3,4148.95,retourné,TANGER,Carte,LIV7,2024-05-14
CMD35515,CL0680,P073,2023-10-09,4,3687.4,LIVRE,kech,Carte,,2023-10-11
CMD19753,CL0916,P069,May 01 2024,4,969.24,livré,RBA,Carte,LIV10,2024-05-05
CMD42846,CL0255,P027,2023-07-14,3,3381.99,retourné,TANGER,Carte,,2023-07-16
CMD38309,CL0855,P090,10/02/2024,2,3999.83,livré,RBA,Carte,LIV1,2024-02-11
CMD20456,CL0664,P081,20/01/2023,5,3261.93,livre,Agadir,Carte,LIV8,
CMD01550,CL0733,P064,2024-01-12,5,1399.27,LIVRE,tanger,Carte,LIV6,2024-01-14
CMD13641,CL0532,P096,2024-02-15,5,2986.48,livré,marrakech,Carte,LIV3,2024-02-16
CMD05839,CL0483,P005,2023-11-19,2,1201.53,LIVRE,Agadir,Carte,LIV8,2023-11-21
CMD48162,CL0095,P024,Mar 16 2024,4,4003.16,annulé,marrakech,Carte,LIV8,
CMD31761,CL0008,P092,05/04/2023,4,312.34,livré,CASABLANCA,Carte,LIV1,2023-04-10
CMD20307,CL0221,P044,2023-07-10,1,763.73,OK,RBA,Carte,LIV3,
CMD02544,CL0361,P053,May 08 2023,1,870.11,OK,RBA,Carte,LIV9,
CMD10939,CL0569,P085,26/08/2023,3,2599.38,annulé,Agadir,Carte,LIV3,
CMD39914,CL0828,P084,Nov 20 2023,4,2917.71,livre,TNG,Carte,LIV5,
CMD00504,CL0209,P074,2023-04-29,1,4781.12,livré,CASABLANCA,Carte,LIV2,2023-05-01
CMD35811,CL0681,P040,May 30 2023,1,1670.47,en_cours,tanger,Carte,LIV2,
CMD11011,CL0712,P094,02/03/2023,4,2131.76,KO,marrakech,Carte,LIV5,
CMD20540,CL0464,P066,2023-03-25,2,2810.99,livre,TNG,Carte,LIV5,
CMD44442,CL0202,P033,Jul 10 2023,2,2701.77,OK,RBA,Carte,LIV8,
CMD44897,CL0564,P005,Jul 20 2023,2,4856.35,LIVRE,casa,Carte,LIV1,2023-07-25
CMD28248,CL0723,P081,09/03/2023,3,445.2,retourné,casa,Carte,LIV7,2023-03-10
CMD47493,CL0400,P009,16/03/2024,5,2107.23,en_cours,Agadir,Carte,LIV6,
CMD11859,CL0958,P015,Jan 21 2024,2,3231.19,retourné,kech,Carte,LIV3,2024-01-26
CMD22021,CL0630,P024,30/01/2023,2,3661.07,DONE,Tnja,Carte,LIV5,2023-01-31
CMD20727,CL0924,P047,2023-06-03,1,936.66,en_cours,marrakech,Carte,LIV5,
CMD25948,CL0984,P006,06/09/2023,4,264.11,retourné,tanger,Carte,LIV3,2023-09-08
CMD07049,CL0557,P081,2023-01-13,2,247.3,livre,casa,Carte,LIV1,
CMD32513,CL0366,P085,2024-01-26,3,2877.13,livré,Tnja,Carte,LIV10,2024-01-28
CMD11088,CL0898,P012,Dec 18 2023,5,757.72,livré,RBA,Carte,LIV4,2023-12-19
CMD22885,CL0430,P078,Apr 07 2023,5,4871.76,OK,RBA,Carte,LIV9,
CMD28850,CL0362,P085,2023-07-15,2,4380.07,annulé,CASABLANCA,Carte,LIV8,
CMD39981,CL0421,P078,11/04/2023,4,1923.34,livré,TANGER,Carte,LIV2,2023-04-16
CMD33194,CL0226,P078,Dec 01 2023,3,1147.14,DONE,Tnja,Carte,LIV8,2023-12-02
CMD01586,CL0281,P021,2023-06-04,4,1763.06,livré,TNG,Carte,LIV10,2023-06-06
CMD13689,CL0341,P052,2023-05-18,4,359.69,livré,Tnja,Carte,LIV7,2023-05-20
CMD09499,CL0091,P005,2023-10-09,5,1507.64,KO,CASABLANCA,Carte,LIV7,
CMD07768,CL0990,P045,2024-04-19,5,4777.47,retourné,Agadir,Carte,LIV10,2024-04-20
CMD46773,CL0525,P018,02/01/2024,3,3554.87,annulé,casa,Carte,LIV3,
CMD07122,CL0051,P056,2024-01-02,3,4353.46,livré,Tnja,Carte,LIV4,2024-01-06
CMD30515,CL0472,P047,2023-05-27,4,600.35,en_cours,kech,Carte,LIV9,
CMD11646,CL0886,P034,2023-03-24,4,4839.76,livre,RBA,Carte,,
CMD36523,CL0416,P029,23/10/2023,3,557.1,livre,TNG,Carte,LIV9,
CMD06904,CL0141,P094,06/11/2023,1,4447.13,en_cours,tanger,Carte,LIV10,
CMD15193,CL0470,P013,26/06/2023,2,2519.92,LIVRE,Tnja,Carte,LIV7,2023-06-27
CMD42794,CL0059,P074,2023-12-04,3,4364.84,LIVRE,CASABLANCA,Carte,LIV7,2023-12-07
CMD03711,CL0876,P059,2024-04-06,2,2307.31,livre,RBA,Carte,LIV6,
CMD03440,CL0854,P022,2023-04-11,2,4066.9,LIVRE,TANGER,Carte,LIV10,2023-04-12
CMD19487,CL0176,P067,30/10/2023,4,3366.55,livre,kech,Carte,LIV10,
CMD08632,CL0453,P032,May 11 2023,1,3949.71,OK,kech,Carte,LIV7,
CMD30399,CL0361,P051,2024-04-28,1,645.47,annulé,tanger,Carte,LIV10,
CMD09192,CL0359,P098,Jun 09 2023,4,4224.69,livre,TNG,Carte,LIV3,
CMD46539,CL0405,P026,2023-12-23,3,3556.55,LIVRE,tanger,Carte,LIV10,2023-12-24
CMD05890,CL0052,P044,16/08/2023,4,2610.58,DONE,TANGER,Carte,LIV10,2023-08-21
CMD23137,CL0649,P021,05/12/2023,2,4059.62,livre,marrakech,Carte,LIV1,
CMD11729,CL0060,P031,2023-11-28,4,2136.46,en_cours,TNG,Carte,,
CMD24982,CL0185,P003,Jun 23 2023,4,2480.78,livre,kech,Carte,LIV2,
CMD25373,CL0462,P032,May 01 2024,3,2228.38,livré,kech,Carte,LIV2,2024-05-05
CMD32502,CL0593,P005,20/01/2024,5,1085.5,retourné,Agadir,Carte,LIV6,2024-01-23
CMD45887,CL0935,P082,2023-09-25,1,3940.67,livre,TNG,Carte,LIV5,
CMD40553,CL0560,P039,12/03/2024,1,2486.82,livré,Agadir,Carte,LIV4,2024-03-15
CMD38958,CL0276,P049,2023-04-14,2,2114.79,OK,Tnja,Carte,LIV2,
CMD35404,CL0326,P001,21/01/2023,5,1164.83,DONE,RBA,Carte,LIV1,2023-01-24
CMD36312,CL0122,P092,Oct 07 2023,5,3314.95,OK,marrakech,Carte,LIV4,
CMD25061,CL0312,P054,Jan 29 2023,5,1766.53,livré,casa,Carte,LIV9,2023-01-31
CMD27688,CL0123,P100,2023-02-01,2,933.51,KO,casa,Carte,LIV5,
CMD42438,CL0568,P068,2023-11-17,2,3319.3,DONE,TNG,Carte,LIV5,2023-11-18
CMD38123,CL0903,P055,19/08/2023,4,3341.66,livre,marrakech,Carte,LIV2,
CMD09364,CL0904,P040,2023-02-19,2,3777.34,livré,TNG,Carte,LIV9,2023-02-21
CMD02786,CL0395,P072,28/04/2023,1,307.99,KO,Tnja,Carte,LIV4,
CMD19189,CL0628,P061,05/08/2023,1,167.7,LIVRE,CASABLANCA,Carte,LIV6,2023-08-08
CMD46905,CL0867,P068,Mar 17 2024,1,2266.18,en_cours,TANGER,Carte,LIV3,
CMD44765,CL0682,P015,21/11/2023,3,3948.4,livre,RBA,Carte,LIV10,
CMD19293,CL0932,P010,27/04/2024,2,1218.6,LIVRE,casa,Carte,LIV1,2024-04-28
CMD39016,CL0208,P093,Sep 26 2023,4,2383.77,livré,TANGER,Carte,LIV3,2023-09-28
CMD06015,CL0585,P076,Mar 21 2023,4,129.9,OK,Agadir,Carte,LIV5,
CMD18549,CL0863,P096,2023-07-14,1,2948.01,livré,tanger,Carte,LIV2,2023-07-18
CMD08709,CL0772,P062,May 11 2024,4,410.83,KO,TNG,Carte,LIV1,
CMD37062,CL0502,P029,May 20 2023,4,1240.65,LIVRE,RBA,Carte,LIV1,2023-05-22
CMD33366,CL0316,P045,Aug 27 2023,5,0,annulé,casa,Carte,LIV1,
CMD27526,CL0148,P038,Nov 04 2023,4,4557.73,OK,TANGER,Carte,,
CMD09665,CL0098,P041,Mar 22 2023,1,4584.39,retourné,kech,Carte,LIV1,2023-03-23
CMD47263,CL0843,P085,Sep 07 2023,4,1596.89,retourné,tanger,Carte,LIV2,2023-09-12
CMD12522,CL0916,P003,2024-02-16,1,3461.59,livré,TANGER,Carte,LIV7,2024-02-21
CMD34696,CL0958,P014,Apr 10 2023,3,1496.63,LIVRE,RBA,Carte,LIV4,2023-04-14
CMD24172,CL0037,P034,24/05/2023,2,299.51,KO,casa,Carte,LIV6,
CMD32332,CL0311,P046,Jan 18 2023,5,4193.57,retourné,tanger,Carte,LIV8,2023-01-22
CMD28110,CL0582,P058,Jan 06 2024,4,4256.47,livré,casa,Carte,LIV9,2024-01-11
CMD01489,CL0572,P021,Jul 10 2023,3,3615.1,LIVRE,CASABLANCA,Carte,LIV10,2023-07-11
CMD02926,CL0625,P013,Oct 02 2023,1,4782.65,retourné,TANGER,Carte,LIV1,2023-10-07
CMD07046,CL0959,P018,15/10/2023,4,0,livré,kech,Carte,LIV1,2023-10-16
CMD11162,CL0514,P009,17/01/2023,4,1687.16,annulé,Tnja,Carte,LIV7,
CMD46551,CL0014,P100,2023-01-03,3,1827.51,KO,CASABLANCA,Carte,,
CMD08834,CL0977,P100,Mar 10 2023,3,2545.42,OK,marrakech,Carte,LIV3,
CMD29664,CL0326,P060,2024-02-04,3,3598.22,livré,TANGER,Carte,LIV7,2024-02-06
CMD05384,CL0382,P012,2023-07-25,5,3985.27,en_cours,Agadir,Carte,LIV8,
CMD41201,CL0339,P077,03/01/2024,3,1225.19,annulé,Agadir,Carte,LIV2,
CMD10548,CL0425,P084,May 11 2024,1,3745.27,LIVRE,Agadir,Carte,LIV7,2024-05-12
CMD06304,CL0832,P038,May 04 2024,3,4911.64,LIVRE,casa,Carte,LIV10,2024-05-07
CMD04557,CL0113,P006,25/08/2023,3,2824.16,livré,TANGER,Carte,LIV3,2023-08-28
CMD45086,CL0223,P061,2024-05-06,3,2140.57,LIVRE,TANGER,Carte,LIV7,2024-05-09
CMD23093,CL0361,P086,2023-04-08,4,197.09,en_cours,RBA,Carte,,
CMD47229,CL0173,P046,2023-12-01,4,2680.93,annulé,marrakech,Carte,LIV9,
CMD11157,CL0651,P035,2023-05-03,5,3416.73,en_cours,tanger,Carte,LIV10,
CMD32334,CL0540,P022,2023-01-19,2,3637.67,livré,kech,Carte,LIV4,2023-01-23
CMD14897,CL0842,P047,2023-05-06,4,883.02,en_cours,RBA,Carte,LIV5,
CMD31751,CL0730,P012,Mar 11 2023,4,1625.81,annulé,kech,Carte,LIV3,
CMD26594,CL0794,P081,Apr 27 2024,2,2877.17,DONE,RBA,Carte,LIV4,2024-05-01
CMD29122,CL0046,P013,2023-05-24,2,2220.26,en_cours,marrakech,Carte,LIV7,
CMD17404,CL0142,P096,Oct 05 2023,5,4440.07,livré,RBA,Carte,LIV7,2023-10-06
CMD20671,CL0812,P047,2023-06-15,4,3451.34,livré,tanger,Carte,LIV6,2023-06-17
CMD01742,CL0436,P060,Nov 02 2023,2,3421.84,KO,Tnja,Carte,LIV4,
CMD11167,CL0690,P035,2023-09-16,2,145.71,OK,tanger,Carte,LIV2,
CMD04545,CL0764,P027,Nov 01 2023,2,1547.24,DONE,casa,Carte,LIV6,2023-11-04
CMD34684,CL0981,P053,Jun 19 2023,4,1864.28,DONE,Tnja,Carte,LIV5,2023-06-23
CMD32328,CL0510,P043,Feb 22 2023,3,3831.91,en_cours,TANGER,Carte,,
CMD36064,CL0725,P013,2024-03-06,1,120.28,livré,casa,Carte,LIV10,2024-03-08
CMD03382,CL0432,P052,12/04/2023,2,2175.25,retourné,TANGER,Carte,LIV7,2023-04-16
CMD24927,CL0326,P090,2023-12-06,1,4711.13,retourné,Tnja,Carte,LIV10,2023-12-11
CMD45375,CL0796,P058,2023-06-04,1,4287.63,OK,TNG,Carte,LIV3,
CMD25209,CL0884,P076,08/05/2023,4,597.51,livré,tanger,Carte,LIV4,2023-05-11
CMD39443,CL0484,P074,Feb 12 2024,5,3306.59,livre,CASABLANCA,Carte,LIV4,
CMD44207,CL0730,P013,Oct 16 2023,2,245.76,DONE,tanger,Carte,LIV2,2023-10-17
CMD08116,CL0026,P100,13/08/2023,4,3598.8,livré,tanger,Carte,LIV6,2023-08-15
CMD23468,CL0618,P033,Jun 15 2023,1,628.1,LIVRE,TANGER,Carte,LIV7,2023-06-19
CMD47655,CL0485,P013,2024-01-04,3,2872.66,DONE,marrakech,Carte,,2024-01-08
CMD10300,CL0481,P020,2023-08-01,1,1790.16,livre,Tnja,Carte,LIV5,
CMD48010,CL0668,P091,2023-08-04,5,236.5,livre,marrakech,Carte,LIV3,
CMD28369,CL0389,P061,16/12/2023,1,588.18,livre,marrakech,Carte,LIV3,
CMD21165,CL0419,P079,02/01/2024,1,3779.93,OK,TNG,Carte,LIV4,
CMD08239,CL0475,P052,May 27 2023,2,4663.4,retourné,CASABLANCA,Carte,LIV5,2023-06-01
CMD07175,CL0911,P026,25/10/2023,3,2012.37,OK,Tnja,Carte,LIV9,
CMD37739,CL0781,P042,Dec 18 2023,4,1995.42,livré,RBA,Carte,LIV1,2023-12-23
CMD46655,CL0281,P016,Dec 31 2023,4,727.0,annulé,RBA,Carte,LIV2,
CMD05692,CL0247,P100,Jul 19 2023,5,3332.1,retourné,TNG,Carte,LIV10,2023-07-22
CMD30084,CL0914,P001,Jan 07 2023,3,4469.77,DONE,CASABLANCA,Carte,LIV3,2023-01-08
CMD38937,CL0644,P045,08/11/2023,2,2489.86,livré,CASABLANCA,Carte,LIV1,2023-11-13
CMD35304,CL0885,P028,Jan 24 2023,4,4041.37,en_cours,casa,Carte,LIV1,
CMD11851,CL0483,P051,Jul 20 2023,4,2333.86,en_cours,marrakech,Carte,,
CMD39354,CL0995,P072,17/06/2023,2,1842.79,LIVRE,kech,Carte,,2023-06-21
CMD38382,CL0072,P045,2023-12-23,4,2076.09,LIVRE,TANGER,Carte,LIV9,2023-12-26
CMD41033,CL0490,P049,04/08/2023,3,4464.92,en_cours,TNG,Carte,LIV4,
CMD39559,CL0755,P005,2023-01-04,1,3773.12,livré,casa,Carte,LIV5,2023-01-08
CMD27093,CL0258,P041,24/05/2023,4,4667.86,KO,marrakech,Carte,LIV7,
CMD10267,CL0839,P057,13/03/2024,2,4329.83,LIVRE,CASABLANCA,Carte,LIV3,2024-03-16
CMD40667,CL0890,P087,2023-11-17,3,4879.72,retourné,marrakech,Carte,LIV6,2023-11-19
CMD02338,CL0894,P073,2023-10-12,3,4987.55,annulé,Tnja,Carte,LIV1,
CMD40192,CL0708,P073,2023-11-13,4,1945.55,LIVRE,RBA,Carte,LIV3,2023-11-17
CMD19013,CL0522,P056,2023-03-28,4,872.01,annulé,marrakech,Carte,LIV2,
CMD38957,CL0566,P035,29/04/2023,4,3591.98,DONE,tanger,Carte,LIV5,2023-04-30
CMD20587,CL0021,P016,Sep 04 2023,1,470.4,livre,Tnja,Carte,LIV1,
CMD32903,CL0897,P033,2023-12-20,1,252.98,livré,casa,Carte,,2023-12-22
CMD03241,CL0236,P011,15/03/2024,3,566.56,annulé,marrakech,Carte,LIV8,
CMD31262,CL0836,P005,24/06/2023,2,2081.43,LIVRE,TNG,Carte,LIV1,2023-06-27
CMD00743,CL0378,P070,May 19 2023,2,311.25,OK,marrakech,Carte,LIV3,
CMD32036,CL0565,P044,2024-03-15,1,153.99,LIVRE,marrakech,Carte,LIV7,2024-03-16
CMD47186,CL0585,P019,23/08/2023,1,554.41,livré,marrakech,Carte,LIV9,2023-08-24
CMD44816,CL0391,P047,14/08/2023,3,1060.18,DONE,Tnja,Carte,LIV4,2023-08-19
CMD08123,CL0518,P020,23/08/2023,5,3469.27,livré,CASABLANCA,Carte,LIV4,2023-08-24
CMD10506,CL0115,P081,2023-10-31,1,0,OK,marrakech,Carte,LIV4,
CMD09914,CL0981,P022,25/11/2023,4,588.17,en_cours,CASABLANCA,Carte,LIV9,
CMD02606,CL0375,P038,Feb 16 2024,1,872.98,en_cours,tanger,Carte,LIV7,
CMD07248,CL0645,P063,Sep 09 2023,4,2467.28,livré,tanger,Carte,LIV7,2023-09-14
CMD11647,CL0925,P100,2023-12-03,3,2387.12,annulé,tanger,Carte,LIV2,
CMD35552,CL0298,P069,30/01/2023,2,179.44,livré,RBA,Carte,LIV5,2023-02-04
CMD14304,CL0312,P010,27/04/2024,2,4996.95,OK,RBA,Carte,LIV1,
CMD12101,CL0180,P100,16/02/2024,1,1280.16,annulé,TNG,Carte,LIV2,
CMD20588,CL0306,P096,2023-08-13,2,2126.63,retourné,TNG,Carte,LIV1,2023-08-18
CMD27758,CL0803,P069,Jan 01 2023,5,4207.96,en_cours,Tnja,Carte,LIV7,
CMD39667,CL0172,P069,2023-07-06,1,1890.7,livré,TNG,Carte,LIV10,2023-07-08
CMD47986,CL0390,P097,2023-04-14,5,217.63,en_cours,Agadir,Carte,LIV7,
CMD21646,CL0530,P090,04/05/2024,3,3314.1,KO,RBA,Carte,,
CMD02402,CL0438,P035,May 15 2024,4,583.14,DONE,RBA,Carte,LIV3,2024-05-19
CMD39505,CL0367,P021,2023-05-05,5,4072.24,OK,Tnja,Carte,LIV4,
CMD36112,CL0804,P057,19/06/2023,2,3845.02,livré,TNG,Carte,LIV8,2023-06-20
CMD09222,CL0815,P048,21/07/2023,5,4883.13,livre,RBA,Carte,LIV3,
CMD09330,CL0928,P065,21/02/2024,4,1102.39,OK,casa,Carte,LIV8,
CMD25048,CL0893,P097,16/04/2024,1,862.62,KO,Agadir,Carte,LIV1,
CMD40561,CL0557,P064,2024-04-22,4,4164.89,livré,Tnja,Carte,LIV5,2024-04-25
CMD09246,CL0162,P066,03/07/2023,2,615.85,annulé,TANGER,Carte,LIV6,
CMD47358,CL0566,P059,2024-02-10,3,3498.85,en_cours,kech,Carte,,
CMD47769,CL0866,P047,2023-05-27,4,4322.76,KO,RBA,Carte,LIV4,
CMD01716,CL0524,P032,03/07/2023,5,3157.42,DONE,tanger,Carte,LIV5,2023-07-08
CMD31134,CL0274,P009,2023-09-13,2,1483.47,livré,RBA,Carte,LIV1,2023-09-15
CMD39258,CL0531,P032,13/02/2024,4,722.93,livré,Tnja,Carte,LIV9,2024-02-14
CMD27748,CL0596,P061,May 30 2023,5,1903.4,en_cours,tanger,Carte,LIV2,
CMD26441,CL0610,P019,04/01/2024,5,4781.69,livre,Agadir,Carte,LIV4,
CMD45504,CL0560,P039,24/02/2023,1,2271.36,retourné,Agadir,Carte,LIV3,2023-02-27
CMD17292,CL0583,P026,2023-12-22,5,4477.23,livré,casa,Carte,LIV2,2023-12-27
CMD25418,CL0197,P076,31/01/2023,2,4881.14,livre,RBA,Carte,,
CMD14324,CL0327,P038,2023-05-07,3,1342.61,livre,RBA,Carte,LIV9,
CMD09805,CL0970,P067,20/04/2024,2,1033.56,livre,TNG,Carte,LIV8,
CMD40354,CL0266,P082,2023-11-13,4,3558.6,en_cours,Tnja,Carte,LIV1,
CMD23696,CL0635,P049,May 25 2023,2,1852.82,annulé,tanger,Carte,LIV9,
CMD07747,CL0920,P011,2023-06-12,5,938.74,livré,CASABLANCA,Carte,LIV7,2023-06-17
CMD12906,CL0914,P042,2023-02-14,4,3848.73,LIVRE,CASABLANCA,Carte,LIV6,2023-02-19
CMD20709,CL0738,P085,2023-11-12,5,2450.87,livré,RBA,Carte,LIV6,2023-11-16
CMD35907,CL0166,P083,16/07/2023,5,4233.54,livré,tanger,Carte,LIV6,2023-07-21
CMD38105,CL0111,P078,Oct 07 2023,4,806.51,en_cours,casa,Carte,LIV5,
CMD40711,CL0582,P009,2023-03-03,5,4617.89,en_cours,casa,Carte,LIV3,
CMD31613,CL0003,P080,30/06/2023,4,3887.09,DONE,casa,Carte,LIV8,2023-07-02
CMD07659,CL0331,P075,23/05/2023,5,1918.99,KO,Tnja,Carte,LIV4,
CMD46919,CL0569,P041,Feb 24 2023,2,3172.04,KO,kech,Carte,,
CMD36231,CL0611,P032,Feb 20 2023,2,2074.41,retourné,TANGER,Carte,LIV9,2023-02-23
CMD01509,CL0250,P022,08/01/2023,5,355.61,DONE,Tnja,Carte,LIV3,2023-01-12
CMD02935,CL0887,P047,13/05/2024,3,4926.3,OK,TANGER,Carte,LIV6,
CMD02222,CL0527,P039,Jan 28 2024,3,3610.84,LIVRE,marrakech,Carte,LIV8,2024-02-02
CMD00779,CL0603,P033,Feb 21 2023,5,2549.58,livre,TNG,Carte,,
CMD27779,CL0182,P077,19/12/2023,2,2636.09,en_cours,casa,Carte,LIV2,
CMD40607,CL0704,P076,Nov 18 2023,1,2777.48,OK,TANGER,Carte,LIV9,
CMD18762,CL0281,P057,Apr 25 2024,2,3708.76,OK,kech,Carte,LIV7,
CMD22527,CL0964,P028,2023-05-09,4,1193.39,OK,kech,Carte,LIV10,
CMD03526,CL0757,P040,30/01/2023,3,327.91,en_cours,casa,Carte,LIV10,
CMD46435,CL0704,P013,Feb 01 2024,4,3258.09,en_cours,TANGER,Carte,LIV7,
CMD25100,CL0575,P061,Jun 29 2023,4,0,OK,CASABLANCA,Carte,LIV8,
CMD20434,CL0796,P044,2024-05-15,2,2558.3,LIVRE,TANGER,Carte,LIV9,2024-05-16
CMD08428,CL0584,P020,2023-07-30,3,3309.48,LIVRE,kech,Carte,LIV4,2023-07-31
CMD26364,CL0715,P075,16/12/2023,2,1935.13,livré,tanger,Carte,LIV5,2023-12-20
CMD09057,CL0023,P025,07/08/2023,1,643.81,livré,marrakech,Carte,LIV10,2023-08-11
CMD08786,CL0770,P015,2024-04-23,1,1481.56,OK,marrakech,Carte,LIV1,
CMD09674,CL0416,P020,2024-02-18,-1,2044.63,livre,RBA,Carte,LIV4,
CMD12713,CL0951,P015,Sep 05 2023,4,4365.89,retourné,Tnja,Carte,LIV7,2023-09-09
CMD00653,CL0690,P017,2023-03-23,5,3339.13,livré,Agadir,Carte,LIV9,2023-03-28
CMD33999,CL0449,P061,12/05/2023,5,3648.01,annulé,kech,Carte,LIV3,
CMD38084,CL0242,P034,22/06/2023,3,351.69,annulé,Tnja,Carte,LIV7,
CMD44202,CL0167,P051,Nov 03 2023,5,1808.26,livré,kech,Carte,LIV7,2023-11-04
CMD09654,CL0538,P053,15/10/2023,3,2186.01,annulé,CASABLANCA,Carte,,
CMD29080,CL0145,P072,2023-02-18,4,4185.72,retourné,CASABLANCA,Carte,LIV6,2023-02-22
CMD45007,CL0891,P087,2023-01-19,5,2850.8,OK,tanger,Carte,LIV10,
CMD05472,CL0307,P096,2023-09-14,1,1960.05,livré,Agadir,Carte,LIV1,2023-09-15
CMD38278,CL0845,P074,Jan 17 2023,3,4411.85,retourné,CASABLANCA,Carte,LIV9,2023-01-21
CMD37439,CL0615,P035,Jun 01 2023,2,536.26,DONE,CASABLANCA,Carte,LIV4,2023-06-06
CMD38561,CL0464,P099,2023-12-10,5,451.13,annulé,TNG,Carte,LIV2,
CMD06601,CL0903,P099,Feb 19 2024,5,0,livré,Agadir,Carte,LIV6,2024-02-24
CMD09185,CL0248,P039,31/03/2024,3,2067.37,retourné,Agadir,Carte,LIV10,2024-04-04
CMD11876,CL0218,P047,2024-02-17,4,1273.39,DONE,TNG,Carte,LIV8,2024-02-21
CMD45054,CL0234,P013,17/05/2023,5,2501.09,en_cours,kech,Carte,LIV10,
CMD10056,CL0312,P004,Apr 11 2024,2,543.33,LIVRE,RBA,Carte,LIV1,2024-04-13
CMD03447,CL0272,P098,Mar 23 2023,3,1194.9,livré,TNG,Carte,LIV5,2023-03-26
CMD08934,CL0386,P015,29/02/2024,4,3390.47,livré,tanger,Carte,LIV3,2024-03-03
