id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD24567,CL0062,P061,2024-05-07,5,1565.92,OK,TNG,Carte,LIV9,
CMD13470,CL0830,P094,2023-06-16,5,4515.42,KO,kech,Carte,LIV8,
CMD30910,CL0502,P043,11/06/2023,2,523.73,KO,Tnja,Carte,LIV4,
CMD23988,CL0071,P050,04/11/2023,5,4689.14,DONE,casa,Carte,LIV2,2023-11-06
CMD31908,CL0175,P066,2023-12-14,4,3993.34,livré,tanger,Carte,LIV7,2023-12-16
CMD29766,CL0823,P062,Feb 14 2024,1,3110.05,livré,TNG,Carte,,2024-02-16
CMD10629,CL0209,P018,02/10/2023,5,2095.67,annulé,TNG,Carte,LIV2,
CMD42547,CL0058,P097,Jun 11 2023,4,163.53,livre,marrakech,Carte,LIV2,
CMD04656,CL0582,P004,Aug 04 2023,1,2816.15,livre,CASABLANCA,Carte,LIV7,
CMD21401,CL0082,P085,03/05/2023,5,2328.96,livré,marrakech,Carte,LIV7,2023-05-06
CMD46395,CL0156,P019,2024-02-21,1,2304.44,annulé,Agadir,Carte,LIV2,
CMD03950,CL0618,P094,02/03/2024,5,3745.55,OK,TNG,Carte,LIV1,
CMD28462,CL0832,P026,03/03/2023,2,4186.44,retourné,marrakech,Carte,LIV3,2023-03-04
CMD09730,CL0509,P063,2023-05-28,4,4545.67,KO,Agadir,Carte,LIV2,
CMD36930,CL0631,P004,2023-01-31,4,2587.71,DONE,tanger,Carte,LIV8,2023-02-04
CMD03406,CL0944,P041,Dec 28 2023,5,2401.78,livré,Tnja,Carte,LIV3,2024-01-02
CMD34419,CL0111,P069,2023-05-14,3,1333.26,KO,TANGER,Carte,LIV9,
CMD30494,CL0347,P083,10/03/2024,1,189.19,KO,TANGER,Carte,,
CMD27686,CL0247,P038,26/04/2023,3,3427.62,livré,casa,Carte,LIV4,2023-05-01
CMD00636,CL0429,P047,26/03/2023,3,2744.31,livré,marrakech,Carte,LIV4,2023-03-29
CMD01006,CL0122,P010,2024-02-19,3,1969.02,retourné,RBA,Carte,LIV3,2024-02-20
CMD13799,CL0820,P061,26/05/2023,3,3194.53,DONE,marrakech,Carte,LIV5,2023-05-30
CMD09212,CL0660,P063,2023-05-09,3,1775.27,livré,Tnja,Carte,LIV3,2023-05-12
CMD21792,CL0076,P084,25/02/2024,5,2192.68,DONE,TNG,Carte,LIV5,2024-02-27
CMD23406,CL0748,P057,Feb 16 2024,4,2397.58,livre,CASABLANCA,Carte,LIV5,
CMD11385,CL0547,P018,Jan 16 2024,3,493.04,retourné,tanger,Carte,LIV4,2024-01-18
CMD12872,CL0975,P041,03/05/2023,4,3273.69,OK,Tnja,Carte,LIV2,
CMD35390,CL0753,P066,2023-02-16,4,4410.23,KO,RBA,Carte,LIV8,
CMD40969,CL0255,P002,2023-12-23,2,4421.07,retourné,tanger,Carte,LIV6,2023-12-28
CMD07598,CL0324,P077,03/02/2023,3,2039.19,DONE,Agadir,Carte,LIV3,2023-02-07
CMD14589,CL0279,P081,2023-05-01,3,362.17,OK,RBA,Carte,LIV3,
CMD42692,CL0946,P017,29/10/2023,2,2578.13,KO,casa,Carte,,
CMD00921,CL0576,P079,Mar 11 2023,5,4074.86,livré,Tnja,Carte,LIV5,2023-03-14
CMD24523,CL0365,P044,11/10/2023,3,2900.05,livré,tanger,Carte,LIV7,2023-10-13
CMD22079,CL0276,P020,Dec 21 2023,5,4277.39,OK,tanger,Carte,LIV3,
CMD01154,CL0859,P035,2023-09-22,3,2442.58,livré,kech,Carte,LIV6,2023-09-24
CMD30208,CL0775,P015,16/12/2023,3,2201.74,livré,CASABLANCA,Carte,LIV2,2023-12-18
CMD04362,CL0677,P045,2023-04-02,5,3651.27,livre,tanger,Carte,LIV9,
CMD04107,CL0896,P039,10/05/2023,4,4214.0,LIVRE,marrakech,Carte,LIV6,2023-05-14
CMD35759,CL0134,P061,21/10/2023,3,2807.76,OK,casa,Carte,LIV6,
CMD39715,CL0986,P071,2023-01-26,5,2126.77,LIVRE,CASABLANCA,Carte,LIV2,2023-01-30
CMD40651,CL0647,P078,Jan 19 2024,2,4227.9,DONE,kech,Carte,LIV9,2024-01-23
CMD24825,CL0568,P090,07/05/2024,5,4066.02,OK,Tnja,Carte,LIV3,
CMD39872,CL0627,P016,27/03/2023,5,4859.26,annulé,CASABLANCA,Carte,LIV2,
CMD16068,CL0472,P059,26/07/2023,4,1785.73,livre,TNG,Carte,,
CMD17418,CL0592,P083,Jul 09 2023,3,3499.65,livré,marrakech,Carte,LIV6,2023-07-10
CMD23660,CL0291,P017,10/02/2024,4,799.18,retourné,Tnja,Carte,LIV4,2024-02-13
CMD43461,CL0543,P064,2023-05-13,2,901.69,livré,marrakech,Carte,LIV2,2023-05-18
CMD44351,CL0146,P060,Jul 29 2023,1,4333.86,OK,casa,Carte,LIV2,
CMD19943,CL0858,P033,Aug 31 2023,3,1849.94,DONE,tanger,Carte,LIV2,2023-09-03
CMD14529,CL0873,P088,Aug 12 2023,5,2916.95,livré,casa,Carte,LIV5,2023-08-14
CMD36148,CL0536,P100,2023-10-18,1,2743.25,DONE,Tnja,Carte,LIV10,2023-10-19
CMD24370,CL0037,P091,2024-05-04,4,2024.59,annulé,CASABLANCA,Carte,LIV6,
CMD24485,CL0104,P087,Jul 01 2023,3,3402.66,LIVRE,Tnja,Carte,LIV1,2023-07-03
CMD45164,CL0943,P048,2023-02-06,3,742.21,retourné,casa,Carte,LIV7,2023-02-09
CMD20763,CL0024,P072,Mar 21 2024,4,3329.13,DONE,tanger,Carte,LIV10,2024-03-26
CMD43171,CL0135,P067,2023-02-19,4,1241.14,livré,kech,Carte,LIV10,2023-02-24
CMD02895,CL0576,P091,Jul 03 2023,1,4672.89,livré,marrakech,Carte,LIV9,2023-07-08
CMD22240,CL0729,P019,02/06/2023,3,2296.02,livre,TNG,Carte,LIV5,
CMD04184,CL0670,P033,Mar 04 2024,5,3129.42,livré,Tnja,Carte,LIV10,2024-03-09
CMD41124,CL0039,P013,Sep 09 2023,2,365.0,livre,RBA,Carte,LIV5,
CMD46566,CL0538,P001,May 11 2024,3,273.56,KO,marrakech,Carte,LIV5,
CMD43709,CL0776,P014,2023-06-05,4,2958.74,OK,kech,Carte,LIV3,
CMD31603,CL0404,P055,12/04/2024,4,3532.28,annulé,TANGER,Carte,LIV4,
CMD36357,CL0430,P062,20/05/2023,5,337.15,livré,tanger,Carte,LIV7,2023-05-23
CMD13010,CL0447,P003,16/06/2023,3,2664.79,LIVRE,Tnja,Carte,LIV2,2023-06-18
CMD02334,CL0249,P033,08/06/2023,1,1244.8,livre,TANGER,Carte,LIV4,
CMD12340,CL0499,P081,17/11/2023,3,1900.4,annulé,casa,Carte,LIV1,
CMD25862,CL0797,P096,23/05/2023,2,3849.12,retourné,Tnja,Carte,LIV8,2023-05-26
CMD17186,CL0554,P030,2023-11-19,4,4132.67,livré,TNG,Carte,LIV6,2023-11-24
CMD30187,CL0445,P065,Feb 12 2023,1,3845.73,OK,TANGER,Carte,LIV2,
CMD46880,CL0963,P010,Apr 12 2024,4,382.94,LIVRE,TANGER,Carte,LIV6,2024-04-13
CMD35911,CL0656,P052,04/02/2023,5,1838.34,en_cours,kech,Carte,,
CMD00184,CL0269,P031,31/10/2023,4,1496.95,livré,casa,Carte,LIV3,2023-11-02
CMD02980,CL0331,P072,2023-07-07,3,573.47,retourné,CASABLANCA,Carte,LIV3,2023-07-12
CMD45834,CL0624,P026,Apr 03 2023,4,1004.68,livré,tanger,Carte,LIV7,2023-04-07
CMD46974,CL0989,P076,06/12/2023,5,4434.51,DONE,tanger,Carte,LIV9,2023-12-08
CMD31385,CL0194,P099,27/08/2023,4,2310.7,en_cours,tanger,Carte,LIV2,
CMD35197,CL0566,P096,Nov 20 2023,5,1135.54,retourné,Agadir,Carte,LIV6,2023-11-25
CMD25321,CL0364,P072,2023-05-10,3,1074.48,livré,tanger,Carte,LIV2,2023-05-14
CMD44508,CL0763,P002,2024-01-31,3,2425.71,OK,tanger,Carte,LIV8,
CMD30781,CL0897,P053,13/02/2023,1,3942.34,OK,CASABLANCA,Carte,LIV5,
CMD45945,CL0247,P028,29/04/2023,1,2488.61,livré,RBA,Carte,LIV1,2023-05-02
CMD36378,CL0671,P073,Jan 27 2024,2,2410.48,OK,casa,Carte,LIV6,
CMD02834,CL0945,P012,Dec 09 2023,3,921.26,livré,kech,Carte,LIV6,2023-12-12
CMD40124,CL0113,P021,31/07/2023,5,3895.52,annulé,TNG,Carte,LIV7,
CMD32521,CL0854,P038,Nov 29 2023,1,2510.48,KO,TNG,Carte,LIV10,
CMD44786,CL0823,P047,2023-09-18,3,0,LIVRE,Tnja,Carte,LIV8,2023-09-23
CMD18784,CL0287,P061,Mar 08 2023,3,1567.22,LIVRE,Tnja,Carte,LIV9,2023-03-12
CMD47375,CL0203,P028,May 10 2023,3,4696.67,OK,TNG,Carte,LIV1,
CMD43036,CL0945,P082,2023-10-04,4,2832.33,livré,Agadir,Carte,LIV6,2023-10-07
CMD30704,CL0445,P004,Nov 10 2023,1,1467.74,OK,TANGER,Carte,LIV2,
CMD47810,CL0697,P073,2023-04-30,2,774.36,livre,Tnja,Carte,LIV10,
CMD22576,CL0494,P064,Apr 11 2024,2,4268.84,retourné,Agadir,Carte,LIV6,2024-04-15
CMD27984,CL0791,P079,02/05/2024,3,1744.85,livré,TNG,Carte,LIV2,2024-05-04
CMD22781,CL0405,P071,Sep 09 2023,1,3035.45,KO,tanger,Carte,LIV8,
CMD03356,CL0155,P042,23/02/2023,2,1793.24,DONE,Agadir,Carte,LIV6,2023-02-24
CMD07864,CL0057,P005,28/03/2023,1,3019.65,LIVRE,Tnja,Carte,LIV10,2023-03-30
CMD17257,CL0635,P053,Apr 07 2023,4,3580.21,KO,marrakech,Carte,LIV9,
CMD17882,CL0830,P001,2023-02-26,3,451.4,livre,casa,Carte,LIV1,
CMD25843,CL0517,P041,2023-05-20,5,1542.98,LIVRE,RBA,Carte,LIV7,2023-05-24
CMD39836,CL0069,P013,2023-06-05,3,2811.51,LIVRE,marrakech,Carte,LIV4,2023-06-06
CMD03557,CL0041,P009,22/10/2023,2,3679.21,KO,casa,Carte,LIV9,
CMD09042,CL0386,P002,Mar 14 2024,5,4153.45,en_cours,tanger,Carte,LIV2,
CMD44719,CL0852,P093,2023-08-05,4,555.02,KO,Tnja,Carte,LIV10,
CMD02820,CL0660,P013,2023-06-06,2,1515.61,livre,casa,Carte,LIV8,
CMD23018,CL0378,P002,23/01/2024,1,3344.78,en_cours,tanger,Carte,LIV2,
CMD23012,CL0601,P093,09/06/2023,1,2291.42,livré,casa,Carte,LIV3,2023-06-12
CMD09450,CL0272,P008,Jan 28 2023,4,4698.18,retourné,tanger,Carte,LIV3,2023-01-30
CMD43850,CL0143,P058,2023-12-01,1,4968.11,DONE,casa,Carte,LIV10,2023-12-04
CMD34079,CL0896,P021,27/01/2023,5,3007.05,OK,TANGER,Carte,LIV6,
CMD47644,CL0271,P008,2024-02-15,2,3231.75,LIVRE,casa,Carte,LIV1,2024-02-16
CMD48438,CL0247,P020,20/11/2023,4,2002.05,KO,TANGER,Carte,LIV10,
CMD24336,CL0776,P057,2024-03-10,4,2609.08,livré,marrakech,Carte,LIV8,2024-03-14
CMD44619,CL0654,P013,Feb 18 2023,2,4134.51,livré,Agadir,Carte,LIV2,2023-02-20
CMD13675,CL0421,P068,2024-01-13,1,3075.03,retourné,casa,Carte,LIV4,2024-01-17
CMD31374,CL0977,P059,2023-04-16,1,2500.5,LIVRE,kech,Carte,LIV3,2023-04-20
CMD27069,CL0218,P038,05/02/2023,2,78.76,retourné,tanger,Carte,,2023-02-06
CMD14577,CL0053,P047,24/12/2023,2,3528.98,LIVRE,TANGER,Carte,LIV8,2023-12-26
CMD48158,CL0109,P027,09/03/2023,1,4588.35,LIVRE,TNG,Carte,LIV7,2023-03-12
CMD29792,CL0397,P039,2023-09-17,3,3300.51,livre,marrakech,Carte,LIV2,
CMD35400,CL0355,P047,04/05/2023,1,2487.68,DONE,marrakech,Carte,LIV2,2023-05-08
CMD18312,CL0223,P052,25/09/2023,2,3721.73,livré,tanger,Carte,LIV1,2023-09-26
CMD36333,CL0624,P077,May 22 2023,4,4569.24,en_cours,CASABLANCA,Carte,LIV1,
CMD03269,CL0300,P026,29/02/2024,2,56.47,OK,TANGER,Carte,LIV5,
CMD16424,CL0726,P075,Jul 02 2023,1,2593.03,en_cours,TANGER,Carte,LIV6,
CMD36104,CL0062,P057,31/10/2023,5,94.02,LIVRE,casa,Carte,LIV6,2023-11-01
CMD01331,CL0071,P024,Apr 15 2024,1,91.45,en_cours,tanger,Carte,LIV6,
CMD07207,CL0490,P016,28/01/2023,2,2998.83,LIVRE,Agadir,Carte,LIV6,2023-01-30
CMD08750,CL0309,P017,2023-05-12,4,456.39,OK,tanger,Carte,LIV8,
CMD04812,CL0386,P040,14/05/2023,1,3294.5,DONE,RBA,Carte,LIV6,2023-05-18
CMD41526,CL0446,P061,Aug 20 2023,2,975.08,livré,TNG,Carte,LIV5,2023-08-22
CMD23684,CL0350,P030,04/04/2023,3,888.22,OK,Agadir,Carte,LIV5,
CMD26910,CL0735,P054,2024-01-18,2,1756.37,livré,Tnja,Carte,LIV5,2024-01-20
CMD45680,CL0280,P081,2023-05-12,4,3035.6,OK,casa,Carte,LIV1,
CMD37671,CL0245,P065,Oct 30 2023,1,999.94,KO,CASABLANCA,Carte,LIV7,
CMD04833,CL0942,P072,2023-05-05,3,4260.13,livré,Agadir,Carte,LIV9,2023-05-07
CMD44840,CL0398,P097,2023-11-13,3,1858.09,livré,TNG,Carte,LIV9,2023-11-17
CMD35597,CL0272,P006,Jan 10 2023,1,806.63,livré,TANGER,Carte,LIV5,2023-01-12
CMD43522,CL0380,P065,01/01/2023,1,4169.74,livré,Agadir,Carte,LIV2,2023-01-04
CMD04090,CL0025,P041,2023-12-28,4,1656.95,livré,CASABLANCA,Carte,LIV1,2023-12-31
CMD39709,CL0865,P052,09/05/2024,2,4988.18,livré,RBA,Carte,LIV5,2024-05-13
CMD28115,CL0343,P025,May 13 2024,1,377.72,livre,CASABLANCA,Carte,,
CMD16484,CL0099,P015,2023-08-07,3,2565.93,annulé,TNG,Carte,,
CMD45962,CL0932,P090,May 12 2024,2,4791.86,LIVRE,TANGER,Carte,LIV5,2024-05-13
CMD45957,CL0691,P010,May 21 2023,1,2415.51,livré,Tnja,Carte,LIV9,2023-05-26
CMD25894,CL0088,P079,10/03/2024,5,2758.74,annulé,marrakech,Carte,LIV10,
CMD37952,CL0944,P040,Mar 15 2023,3,4659.62,livre,Agadir,Carte,,
CMD03652,CL0819,P005,23/07/2023,1,1607.86,OK,marrakech,Carte,LIV7,
CMD00181,CL0147,P046,Aug 08 2023,2,465.79,LIVRE,marrakech,Carte,LIV10,2023-08-13
CMD19644,CL0305,P039,2024-03-26,5,4835.63,DONE,TNG,Carte,LIV6,2024-03-29
CMD13786,CL0875,P025,2023-08-11,4,4918.13,KO,kech,Carte,LIV6,
CMD41696,CL0778,P086,Mar 23 2024,1,3298.11,en_cours,TANGER,Carte,LIV10,
CMD05613,CL0278,P047,Dec 10 2023,4,751.82,retourné,kech,Carte,LIV9,2023-12-13
CMD30270,CL0921,P003,04/02/2024,3,4928.77,livré,casa,Carte,LIV10,2024-02-08
CMD07091,CL0807,P080,Feb 09 2024,2,2554.72,annulé,TANGER,Carte,LIV5,
CMD46247,CL0482,P002,Jan 02 2023,2,4416.05,OK,Tnja,Carte,LIV6,
CMD19156,CL0412,P018,07/04/2024,-1,702.2,livré,RBA,Carte,LIV3,2024-04-11
CMD11463,CL0656,P049,Mar 07 2024,2,0,KO,kech,Carte,LIV5,
CMD03529,CL0822,P070,2024-03-08,4,2261.69,KO,TANGER,Carte,LIV5,
CMD28595,CL0631,P032,Jan 19 2024,2,1815.19,LIVRE,CASABLANCA,Carte,LIV7,2024-01-24
CMD47307,CL0891,P074,25/03/2023,4,4235.11,annulé,casa,Carte,LIV3,
CMD04748,CL0115,P090,2023-09-27,5,1417.14,livré,kech,Carte,LIV2,2023-09-29
CMD46202,CL0947,P090,Nov 20 2023,2,534.32,livre,casa,Carte,LIV7,
CMD23937,CL0203,P003,03/04/2024,2,2708.63,LIVRE,marrakech,Carte,LIV2,2024-04-07
CMD32832,CL0960,P093,Dec 23 2023,2,2979.32,OK,TNG,Carte,LIV6,
CMD12762,CL0761,P004,May 22 2023,1,4750.74,livré,tanger,Carte,LIV9,2023-05-23
CMD14287,CL0414,P079,Oct 13 2023,4,2250.26,DONE,RBA,Carte,LIV10,2023-10-17
CMD34322,CL0136,P044,19/12/2023,2,1225.4,LIVRE,Agadir,Carte,LIV3,2023-12-24
CMD13178,CL0231,P050,Jun 26 2023,1,982.76,livré,CASABLANCA,Carte,LIV5,2023-07-01
CMD19421,CL0102,P099,2023-09-08,1,1437.75,retourné,TANGER,Carte,LIV4,2023-09-10
CMD01820,CL0686,P059,03/08/2023,4,3764.98,livre,CASABLANCA,Carte,LIV9,
CMD31913,CL0896,P026,2024-03-06,1,3865.23,livré,RBA,Carte,LIV5,2024-03-07
CMD32795,CL0251,P042,Feb 05 2024,2,697.54,KO,marrakech,Carte,LIV3,
CMD35114,CL0253,P007,Jul 05 2023,5,297.02,livré,tanger,Carte,LIV8,2023-07-10
CMD18574,CL0261,P091,May 15 2023,3,4849.01,OK,RBA,Carte,LIV2,
CMD48476,CL0711,P089,May 25 2023,3,516.28,retourné,RBA,Carte,LIV8,2023-05-30
CMD02174,CL0504,P055,Mar 01 2023,1,4654.45,livré,kech,Carte,LIV2,2023-03-06
CMD14496,CL0324,P010,2023-05-01,4,3734.73,OK,Agadir,Carte,LIV3,
CMD05061,CL0873,P027,29/07/2023,5,4336.01,OK,CASABLANCA,Carte,LIV9,
CMD29791,CL0198,P080,Dec 21 2023,4,1910.86,KO,Tnja,Carte,LIV6,
CMD42248,CL0063,P082,2023-01-13,4,1823.16,OK,Tnja,Carte,LIV1,
CMD44379,CL0387,P014,Sep 21 2023,5,2238.89,livré,tanger,Carte,LIV3,2023-09-26
CMD05875,CL0343,P038,2023-12-30,2,4067.64,annulé,Tnja,Carte,LIV4,
CMD41997,CL0858,P090,2024-04-02,4,3047.54,KO,tanger,Carte,LIV2,
CMD08735,CL0474,P051,May 24 2023,5,1188.75,livré,casa,Carte,LIV4,2023-05-26
CMD00399,CL0784,P057,2023-08-09,1,3549.78,OK,casa,Carte,LIV9,
CMD12370,CL0489,P024,20/02/2024,5,4739.2,livré,TNG,Carte,LIV1,2024-02-23
CMD23438,CL0171,P007,12/07/2023,3,3887.99,en_cours,RBA,Carte,LIV6,
CMD47171,CL0743,P021,Apr 25 2024,5,1666.27,retourné,RBA,Carte,LIV1,2024-04-29
CMD06979,CL0823,P047,2023-02-27,2,2454.48,annulé,marrakech,Carte,LIV8,
CMD02864,CL0867,P099,18/10/2023,2,4155.35,livré,Agadir,Carte,LIV5,2023-10-22
CMD06597,CL0405,P076,14/05/2023,3,4457.27,livre,RBA,Carte,LIV4,
CMD24674,CL0958,P004,2024-02-21,3,4441.33,livre,TNG,Carte,LIV1,
CMD42715,CL0291,P057,2024-02-05,5,4465.87,LIVRE,marrakech,Carte,LIV4,2024-02-09
CMD09872,CL0235,P056,Jul 08 2023,1,2770.81,livré,marrakech,Carte,LIV3,2023-07-09
CMD25666,CL0315,P067,Mar 08 2024,3,3678.4,en_cours,Tnja,Carte,LIV10,
CMD40482,CL0302,P019,31/05/2023,2,1537.39,DONE,TANGER,Carte,,2023-06-05
CMD44994,CL0319,P015,16/02/2023,5,2230.99,KO,marrakech,Carte,LIV8,
CMD17509,CL0186,P069,16/06/2023,4,4156.41,livre,kech,Carte,LIV4,
CMD07428,CL0019,P068,08/05/2024,5,3188.66,KO,TANGER,Carte,LIV3,
CMD26371,CL0327,P089,08/11/2023,1,4858.59,livre,TNG,Carte,LIV3,
CMD34215,CL0389,P081,2024-02-26,3,3828.7,livre,RBA,Carte,LIV10,
CMD47071,CL0401,P007,19/11/2023,4,3368.61,livré,tanger,Carte,LIV6,2023-11-23
CMD19511,CL0041,P068,05/12/2023,1,4431.3,retourné,TANGER,Carte,LIV5,2023-12-08
CMD24991,CL0565,P076,25/04/2023,5,4619.41,DONE,RBA,Carte,LIV1,2023-04-30
CMD12351,CL0634,P023,2023-04-06,2,3288.39,LIVRE,Agadir,Carte,LIV6,2023-04-09
CMD09234,CL0261,P072,2023-06-23,4,354.04,livré,TANGER,Carte,LIV3,2023-06-25
CMD18567,CL0486,P061,2024-03-12,2,3818.19,livré,TNG,Carte,LIV9,2024-03-17
CMD31748,CL0988,P037,05/01/2024,3,1202.82,DONE,TNG,Carte,LIV8,2024-01-06
CMD06295,CL0606,P086,2024-03-03,2,496.99,annulé,CASABLANCA,Carte,LIV1,
CMD19296,CL0587,P093,May 13 2023,4,1483.47,OK,RBA,Carte,LIV6,
CMD12375,CL0444,P080,Nov 25 2023,4,714.15,KO,Tnja,Carte,LIV9,
CMD30577,CL0188,P012,2023-02-17,1,1159.18,KO,casa,Carte,,
CMD39772,CL0794,P056,Jul 23 2023,2,272.26,LIVRE,marrakech,Carte,LIV3,2023-07-25
CMD37251,CL0439,P009,Feb 26 2024,2,4788.11,livré,casa,Carte,LIV6,2024-03-01
CMD34012,CL0643,P064,Aug 19 2023,3,3130.66,annulé,TNG,Carte,LIV8,
CMD34652,CL0371,P030,2023-03-11,1,3587.67,livré,tanger,Carte,LIV8,2023-03-14
CMD21999,CL0178,P081,Jun 10 2023,4,2482.92,KO,RBA,Carte,LIV4,
CMD10969,CL0806,P075,Mar 27 2024,2,2831.46,livré,TNG,Carte,LIV9,2024-04-01
CMD44437,CL0515,P041,May 15 2023,2,737.55,livré,Agadir,Carte,LIV6,2023-05-20
CMD31139,CL0092,P093,03/08/2023,4,4405.92,livré,tanger,Carte,,2023-08-06
CMD32946,CL0855,P044,2023-03-12,4,545.84,LIVRE,marrakech,Carte,LIV9,2023-03-15
CMD01743,CL0262,P076,04/02/2024,4,373.0,livré,RBA,Carte,LIV8,2024-02-06
CMD00833,CL0093,P056,2023-12-04,2,3823.27,livré,CASABLANCA,Carte,LIV9,2023-12-08
CMD10496,CL0765,P068,2024-03-16,4,4329.06,livre,casa,Carte,LIV7,
CMD12212,CL0966,P076,08/12/2023,1,4224.46,livré,Agadir,Carte,LIV9,2023-12-09
CMD14987,CL0384,P051,07/01/2023,3,3240.54,retourné,TNG,Carte,LIV5,2023-01-10
CMD25993,CL0165,P036,Feb 13 2023,1,1546.99,LIVRE,TANGER,Carte,LIV2,2023-02-14
CMD04983,CL0052,P060,May 01 2023,3,1918.02,en_cours,TNG,Carte,LIV6,
CMD18861,CL0938,P030,17/06/2023,2,256.47,livré,Agadir,Carte,LIV3,2023-06-20
CMD06624,CL0423,P013,15/03/2024,3,476.46,en_cours,casa,Carte,LIV9,
CMD37467,CL0774,P069,2023-07-12,1,1992.9,OK,tanger,Carte,,
CMD33030,CL0858,P077,Oct 03 2023,2,3031.49,annulé,Tnja,Carte,LIV8,
CMD32336,CL0418,P053,Aug 14 2023,3,4430.62,livre,kech,Carte,LIV6,
CMD34946,CL0107,P069,2024-02-24,2,2711.07,livré,kech,Carte,,2024-02-29
CMD06193,CL0769,P009,2023-05-27,4,1687.51,livré,TNG,Carte,LIV7,2023-05-30
CMD24101,CL0872,P058,May 05 2024,1,908.92,LIVRE,RBA,Carte,LIV1,2024-05-10
CMD39743,CL0425,P085,2023-02-15,4,3399.98,OK,Agadir,Carte,LIV6,
CMD07949,CL0833,P014,2023-09-19,5,2793.39,LIVRE,casa,Carte,LIV1,2023-09-21
CMD00028,CL0060,P089,2023-08-12,5,859.14,retourné,Tnja,Carte,LIV4,2023-08-17
CMD28479,CL0106,P042,17/12/2023,5,2547.9,OK,marrakech,Carte,LIV5,
CMD13026,CL0412,P099,Apr 19 2023,4,2047.06,livré,kech,Carte,LIV4,2023-04-22
CMD27732,CL0027,P027,Oct 23 2023,2,3296.13,retourné,RBA,Carte,LIV10,2023-10-25
CMD32883,CL0542,P005,05/02/2023,4,2128.58,KO,Tnja,Carte,LIV2,
CMD39811,CL0970,P083,2023-11-10,4,94.85,OK,Tnja,Carte,LIV7,
CMD32220,CL0486,P087,2023-10-10,4,542.79,livré,RBA,Carte,LIV2,2023-10-13
CMD11807,CL0267,P019,09/12/2023,1,3746.04,LIVRE,tanger,Carte,LIV1,2023-12-10
CMD26758,CL0495,P068,2023-08-01,2,2780.6,KO,CASABLANCA,Carte,LIV7,
CMD44216,CL0326,P082,06/03/2024,5,2215.15,LIVRE,marrakech,Carte,LIV3,2024-03-11
CMD20737,CL0282,P053,06/04/2023,1,2558.05,livré,kech,Carte,LIV5,2023-04-10
CMD14363,CL0130,P086,2024-04-26,2,714.56,livré,CASABLANCA,Carte,LIV8,2024-04-28
CMD23491,CL0352,P027,2023-10-06,1,145.7,livré,RBA,Carte,LIV9,2023-10-11
CMD40525,CL0326,P059,2024-02-21,2,3955.79,KO,CASABLANCA,Carte,LIV9,
CMD12847,CL0094,P048,23/08/2023,3,3129.26,livré,TANGER,Carte,LIV7,2023-08-28
CMD12330,CL0697,P009,2023-07-04,2,83.87,livré,RBA,Carte,LIV9,2023-07-06
CMD31487,CL0364,P059,Jul 12 2023,4,452.11,livré,kech,Carte,LIV5,2023-07-14
CMD37115,CL0428,P051,14/02/2023,2,4769.51,en_cours,tanger,Carte,LIV2,
CMD26508,CL0470,P089,2023-01-11,4,3448.42,DONE,TANGER,Carte,LIV5,2023-01-14
CMD04089,CL0261,P098,2023-10-05,3,2672.21,LIVRE,casa,Carte,LIV7,2023-10-08
CMD38164,CL0637,P090,Mar 29 2023,3,179.25,livre,casa,Carte,LIV4,
CMD04542,CL0748,P047,Jan 04 2024,2,520.32,KO,TANGER,Carte,LIV10,
CMD32738,CL0869,P005,2024-02-09,2,4247.62,annulé,Tnja,Carte,,
CMD09504,CL0426,P026,2023-03-27,4,1177.49,livré,CASABLANCA,Carte,LIV6,2023-03-30
CMD26933,CL0763,P053,2023-02-13,1,4093.7,livré,Tnja,Carte,LIV2,2023-02-17
CMD11511,CL0927,P096,05/02/2024,5,3552.31,livré,kech,Carte,LIV6,2024-02-06
CMD06448,CL0642,P058,17/02/2023,2,4249.23,livré,kech,Carte,LIV10,2023-02-20
CMD28276,CL0663,P082,11/07/2023,2,3098.48,annulé,tanger,Carte,LIV8,
