id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD32219,CL0790,P069,Jun 08 2023,5,1308.87,OK,marrakech,Carte,LIV1,
CMD12721,CL0739,P036,2023-01-14,1,664.84,annulé,TNG,Carte,LIV9,
CMD31322,CL0515,P066,Apr 29 2023,4,2695.44,LIVRE,Agadir,Carte,LIV4,2023-05-04
CMD40762,CL0638,P017,15/03/2024,5,2621.93,LIVRE,TNG,Carte,LIV5,2024-03-20
CMD18432,CL0123,P089,Oct 07 2023,5,2032.65,livré,RBA,Carte,LIV6,2023-10-08
CMD18026,CL0710,P028,2023-07-20,5,3982.52,annulé,CASABLANCA,Carte,LIV1,
CMD01185,CL0558,P043,Aug 21 2023,3,2630.81,en_cours,casa,Carte,LIV8,
CMD35783,CL0542,P051,20/02/2023,-1,4284.55,retourné,RBA,Carte,LIV5,2023-02-21
CMD09723,CL0891,P001,Feb 15 2024,4,1536.59,LIVRE,Agadir,Carte,LIV10,2024-02-19
CMD33491,CL0168,P031,01/06/2023,2,4332.16,en_cours,casa,Carte,,
CMD41949,CL0182,P016,14/08/2023,4,100.67,retourné,CASABLANCA,Carte,LIV8,2023-08-17
CMD32884,CL0120,P091,2023-06-21,5,389.29,livré,Agadir,Carte,LIV5,2023-06-25
CMD09842,CL0336,P056,2023-01-08,4,4866.25,livré,casa,Carte,LIV9,2023-01-13
CMD32203,CL0050,P064,Mar 31 2024,5,4517.28,KO,marrakech,Carte,LIV4,
CMD48260,CL0211,P071,12/02/2024,2,815.86,retourné,marrakech,Carte,LIV1,2024-02-17
CMD28886,CL0540,P048,2023-02-23,3,3693.23,livré,tanger,Carte,LIV9,2023-02-27
CMD10072,CL0569,P063,Sep 07 2023,3,1593.77,en_cours,RBA,Carte,LIV5,
CMD41825,CL0483,P042,16/03/2024,5,4668.49,livré,RBA,Carte,LIV7,2024-03-18
CMD13485,CL0473,P037,Feb 03 2023,2,4525.19,livré,TANGER,Carte,LIV9,2023-02-08
CMD21349,CL0254,P002,2024-02-20,3,3396.73,livré,RBA,Carte,LIV9,2024-02-24
CMD42363,CL0172,P016,Apr 16 2024,3,3530.49,annulé,marrakech,Carte,LIV8,
CMD27540,CL0005,P041,Apr 29 2023,3,4933.84,livré,kech,Carte,LIV1,2023-05-01
CMD04663,CL0726,P055,26/02/2024,4,874.71,KO,casa,Carte,LIV1,
CMD16729,CL0468,P085,2023-03-07,3,1939.17,livré,tanger,Carte,LIV8,2023-03-11
CMD06263,CL0881,P041,2024-03-03,5,2244.16,OK,RBA,Carte,,
CMD16231,CL0093,P043,12/08/2023,4,2801.33,livre,Agadir,Carte,LIV3,
CMD34637,CL0595,P081,13/03/2023,1,1994.72,retourné,kech,Carte,LIV9,2023-03-15
CMD17082,CL0076,P014,06/12/2023,2,4364.0,annulé,kech,Carte,,
CMD01885,CL0830,P015,Mar 22 2024,2,2321.69,en_cours,CASABLANCA,Carte,LIV3,
CMD07783,CL0489,P033,2023-02-21,4,324.9,livré,casa,Carte,LIV8,2023-02-23
CMD42536,CL0708,P098,23/04/2023,1,157.29,livré,tanger,Carte,LIV9,2023-04-26
CMD02165,CL0043,P087,Mar 04 2023,3,2497.82,en_cours,casa,Carte,LIV6,
CMD07429,CL0582,P066,2023-07-11,1,2827.39,livré,marrakech,Carte,LIV10,2023-07-13
CMD16519,CL0356,P070,2023-06-01,2,1124.48,livré,TANGER,Carte,LIV4,2023-06-03
CMD46645,CL0769,P046,Feb 14 2023,3,897.02,retourné,marrakech,Carte,LIV4,2023-02-15
CMD23561,CL0036,P051,01/01/2024,5,1458.85,DONE,RBA,Carte,LIV5,2024-01-04
CMD29378,CL0486,P015,2023-03-13,4,2431.12,en_cours,Tnja,Carte,LIV5,
CMD45900,CL0596,P061,2024-01-09,3,4192.33,OK,casa,Carte,LIV5,
CMD39526,CL0642,P024,Jan 30 2024,3,513.11,retourné,TANGER,Carte,LIV9,2024-01-31
CMD06446,CL0296,P065,2023-11-12,4,1696.53,retourné,kech,Carte,LIV7,2023-11-13
CMD39813,CL0149,P014,2023-10-19,2,4393.8,KO,RBA,Carte,LIV5,
CMD03973,CL0073,P092,2023-05-18,5,602.72,livré,CASABLANCA,Carte,LIV2,2023-05-19
CMD42507,CL0512,P041,18/07/2023,1,2201.87,KO,casa,Carte,LIV3,
CMD46360,CL0506,P013,2023-03-01,4,3128.22,en_cours,Tnja,Carte,LIV5,
CMD32538,CL0231,P088,07/06/2023,1,3783.44,annulé,Tnja,Carte,LIV4,
CMD26545,CL0201,P100,Jan 30 2023,2,446.01,OK,kech,Carte,LIV6,
CMD15520,CL0502,P061,Jan 17 2024,3,0,livré,casa,Carte,LIV6,2024-01-20
CMD22918,CL0981,P075,02/10/2023,1,1076.21,livre,TNG,Carte,LIV3,
CMD20382,CL0596,P031,05/03/2024,1,3923.74,livré,casa,Carte,LIV6,2024-03-10
CMD01202,CL0380,P041,25/01/2024,5,1846.4,OK,TANGER,Carte,LIV1,
CMD11619,CL0577,P041,02/10/2023,5,2683.36,livré,Agadir,Carte,LIV4,2023-10-03
CMD27189,CL0251,P060,Apr 11 2023,4,863.09,KO,kech,Carte,LIV8,
CMD38136,CL0868,P025,Jan 21 2024,1,2220.18,en_cours,RBA,Carte,LIV2,
CMD18668,CL0943,P066,Feb 26 2023,5,1317.39,livré,TANGER,Carte,LIV6,2023-03-03
CMD32319,CL0926,P096,2023-05-22,5,3507.21,livré,TANGER,Carte,LIV8,2023-05-24
CMD46042,CL0491,P036,Jan 05 2023,5,4430.0,livré,tanger,Carte,LIV1,2023-01-06
CMD19502,CL0195,P078,2024-02-11,4,4723.5,KO,marrakech,Carte,LIV6,
CMD16021,CL0855,P071,19/11/2023,4,2823.61,livré,RBA,Carte,LIV1,2023-11-20
CMD21942,CL0206,P013,2023-04-04,5,1324.79,annulé,casa,Carte,LIV9,
CMD29051,CL0156,P095,2024-05-01,4,1515.99,KO,Tnja,Carte,LIV5,
CMD08430,CL0919,P029,05/02/2024,2,3334.57,livré,Agadir,Carte,LIV7,2024-02-06
CMD16794,CL0519,P075,2023-05-05,3,4514.35,KO,marrakech,Carte,LIV3,
CMD46744,CL0149,P008,2023-10-15,3,3521.42,DONE,casa,Carte,LIV7,2023-10-18
CMD34492,CL0485,P070,19/01/2024,4,757.96,KO,kech,Carte,LIV8,
CMD33261,CL0772,P090,Aug 31 2023,1,483.01,livré,Tnja,Carte,LIV10,2023-09-04
CMD03600,CL0088,P071,29/04/2023,2,4068.31,livré,casa,Carte,LIV5,2023-05-04
CMD39747,CL0779,P009,2023-05-09,2,4112.62,LIVRE,RBA,Carte,LIV3,2023-05-12
CMD13584,CL0445,P070,2023-10-07,2,4984.04,DONE,Agadir,Carte,LIV3,2023-10-11
CMD44184,CL0023,P063,14/09/2023,2,3536.32,DONE,tanger,Carte,LIV8,2023-09-16
CMD20636,CL0390,P012,15/05/2023,2,2130.42,livré,kech,Carte,LIV9,2023-05-16
CMD31326,CL0264,P037,2023-01-18,1,2870.57,LIVRE,casa,Carte,LIV1,2023-01-22
CMD13517,CL0369,P098,Apr 28 2024,5,3476.36,livre,CASABLANCA,Carte,LIV4,
CMD29156,CL0542,P017,03/04/2023,1,3399.17,livré,TNG,Carte,LIV3,2023-04-08
CMD14826,CL0320,P058,Aug 12 2023,1,1337.41,KO,TNG,Carte,LIV2,
CMD18509,CL0908,P084,May 04 2023,4,668.18,OK,marrakech,Carte,LIV10,
CMD42562,CL0622,P047,30/06/2023,1,2912.99,livré,casa,Carte,LIV6,2023-07-03
CMD39340,CL0694,P064,Feb 04 2023,5,0,en_cours,Agadir,Carte,LIV2,
CMD18555,CL0458,P093,19/05/2023,4,4622.31,OK,Agadir,Carte,LIV4,
CMD10746,CL0188,P046,2024-01-22,5,1190.94,livre,kech,Carte,LIV4,
CMD34264,CL0251,P080,05/03/2024,3,2680.4,annulé,Agadir,Carte,LIV5,
CMD43195,CL0968,P083,25/02/2023,4,3494.17,KO,TANGER,Carte,LIV10,
CMD42113,CL0424,P061,17/04/2024,1,906.85,LIVRE,TNG,Carte,LIV8,2024-04-21
CMD25319,CL0354,P092,11/12/2023,4,4837.21,livré,RBA,Carte,LIV5,2023-12-16
CMD36685,CL0852,P099,Jan 30 2024,4,3073.16,LIVRE,CASABLANCA,Carte,LIV7,2024-01-31
CMD26984,CL0149,P019,2024-03-04,4,2227.29,DONE,casa,Carte,,2024-03-07
CMD07984,CL0668,P044,2023-06-06,4,1917.28,OK,Agadir,Carte,LIV5,
CMD08969,CL0262,P011,2023-07-01,3,2815.69,en_cours,CASABLANCA,Carte,LIV7,
CMD47027,CL0693,P002,Mar 26 2024,3,2960.39,en_cours,kech,Carte,LIV4,
CMD30405,CL0968,P031,27/11/2023,2,1888.98,KO,RBA,Carte,LIV4,
CMD42476,CL0234,P064,Dec 13 2023,3,4281.67,DONE,casa,Carte,LIV8,2023-12-14
CMD28018,CL0614,P044,Oct 25 2023,5,4951.83,en_cours,RBA,Carte,,
CMD47124,CL0370,P011,27/02/2023,4,2048.1,livré,Agadir,Carte,,2023-02-28
CMD13381,CL0053,P065,Apr 03 2023,1,2410.58,livré,TANGER,Carte,LIV2,2023-04-04
CMD01160,CL0627,P066,Aug 29 2023,2,4300.97,retourné,casa,Carte,,2023-09-01
CMD01010,CL0879,P089,2023-04-20,4,1082.88,livré,kech,Carte,LIV3,2023-04-22
CMD23967,CL0573,P087,Aug 18 2023,4,2923.44,KO,tanger,Carte,LIV6,
CMD19514,CL0284,P012,2023-11-10,3,4731.57,annulé,Tnja,Carte,LIV3,
CMD00365,CL0371,P035,2023-06-24,2,331.1,livré,tanger,Carte,,2023-06-26
CMD26570,CL0176,P095,18/06/2023,3,732.04,retourné,TANGER,Carte,LIV7,2023-06-22
CMD44938,CL0508,P099,29/01/2024,1,967.4,retourné,tanger,Carte,LIV7,2024-01-30
CMD35594,CL0536,P061,Feb 16 2024,2,508.17,OK,casa,Carte,,
CMD09807,CL0407,P007,2023-05-18,4,2424.72,en_cours,TANGER,Carte,LIV6,
CMD41947,CL0906,P065,Aug 01 2023,4,367.72,en_cours,kech,Carte,LIV6,
CMD26032,CL0793,P018,2023-05-16,1,3733.27,retourné,kech,Carte,LIV3,2023-05-21
CMD23376,CL0235,P092,25/11/2023,2,1470.18,livré,casa,Carte,LIV10,2023-11-29
CMD25713,CL0295,P066,20/03/2023,2,4954.36,livré,kech,Carte,LIV6,2023-03-21
CMD02825,CL0734,P009,10/07/2023,4,2608.01,en_cours,RBA,Carte,LIV4,
CMD19564,CL0713,P066,2023-01-12,5,2606.31,retourné,kech,Carte,LIV2,2023-01-17
CMD35982,CL0558,P045,2023-06-11,5,211.42,livré,kech,Carte,LIV6,2023-06-15
CMD02192,CL0463,P021,Jun 08 2023,3,2007.94,OK,Tnja,Carte,LIV7,
CMD41812,CL0324,P037,2024-03-09,1,4851.68,livré,RBA,Carte,LIV1,2024-03-14
CMD13578,CL0337,P030,Jul 10 2023,1,3080.02,livré,marrakech,Carte,LIV6,2023-07-11
CMD26607,CL0285,P036,14/09/2023,1,4236.98,LIVRE,RBA,Carte,LIV9,2023-09-15
CMD16962,CL0452,P091,Apr 01 2024,1,2996.04,livré,TNG,Carte,LIV2,2024-04-03
CMD32395,CL0262,P031,02/07/2023,2,4990.17,LIVRE,Tnja,Carte,LIV10,2023-07-03
CMD46106,CL0765,P025,2023-12-14,1,3114.53,livre,Tnja,Carte,LIV9,
CMD16969,CL0340,P087,Dec 15 2023,1,3613.88,annulé,casa,Carte,LIV9,
CMD44384,CL0457,P041,03/08/2023,5,2320.49,livre,TNG,Carte,LIV10,
CMD39552,CL0387,P012,09/09/2023,2,3706.79,DONE,Agadir,Carte,LIV4,2023-09-11
CMD42326,CL0289,P007,Aug 09 2023,4,913.65,KO,casa,Carte,LIV10,
CMD33581,CL0769,P087,May 19 2023,2,1476.49,livré,Tnja,Carte,LIV2,2023-05-23
CMD04026,CL0118,P099,15/10/2023,2,1630.36,en_cours,casa,Carte,LIV4,
CMD25059,CL0921,P007,2023-06-27,5,3953.09,livré,CASABLANCA,Carte,LIV5,2023-07-01
CMD03725,CL0674,P008,2023-08-15,5,1413.85,OK,Tnja,Carte,LIV10,
CMD06546,CL0642,P092,2023-11-05,5,321.48,livré,marrakech,Carte,LIV8,2023-11-10
CMD16458,CL0879,P013,14/01/2023,5,0,LIVRE,RBA,Carte,LIV8,2023-01-19
CMD22330,CL0710,P095,12/03/2023,3,3890.52,livré,Agadir,Carte,LIV10,2023-03-16
CMD39691,CL0703,P012,04/08/2023,5,3258.29,livré,TANGER,Carte,LIV10,2023-08-09
CMD37210,CL0795,P070,23/09/2023,2,2242.48,en_cours,Tnja,Carte,LIV1,
CMD15708,CL0065,P092,2023-05-06,5,221.99,livré,Agadir,Carte,LIV5,2023-05-11
CMD46492,CL0374,P063,2023-04-02,3,412.83,livré,TNG,Carte,,2023-04-05
CMD21706,CL0885,P090,14/11/2023,3,1612.05,livre,kech,Carte,LIV4,
CMD02619,CL0773,P098,11/12/2023,3,2211.48,livre,kech,Carte,LIV7,
CMD03669,CL0079,P100,20/03/2023,1,3405.3,LIVRE,CASABLANCA,Carte,LIV6,2023-03-25
CMD15082,CL0879,P086,2023-02-14,2,0,retourné,RBA,Carte,LIV1,2023-02-19
CMD42619,CL0006,P048,2023-11-12,2,2860.12,livré,RBA,Carte,LIV2,2023-11-17
CMD17058,CL0313,P046,Sep 29 2023,5,2277.27,DONE,CASABLANCA,Carte,LIV2,2023-10-01
CMD37883,CL0676,P033,2023-03-19,4,3763.2,KO,marrakech,Carte,LIV5,
CMD48368,CL0003,P051,2024-01-12,2,4468.34,LIVRE,Agadir,Carte,LIV9,2024-01-13
CMD06372,CL0999,P024,2023-09-30,4,4379.84,livré,RBA,Carte,LIV7,2023-10-02
CMD12966,CL0922,P082,Feb 22 2024,2,3721.38,retourné,casa,Carte,LIV10,2024-02-24
CMD22333,CL0084,P065,2024-02-17,4,343.19,OK,Tnja,Carte,LIV8,
CMD29811,CL0568,P019,29/09/2023,5,1863.22,en_cours,RBA,Carte,LIV4,
CMD31320,CL0094,P075,May 09 2023,1,3351.56,DONE,Tnja,Carte,LIV10,2023-05-12
CMD19665,CL0577,P034,Sep 24 2023,2,3501.04,LIVRE,CASABLANCA,Carte,,2023-09-26
CMD31714,CL0763,P040,2023-12-27,3,3820.07,OK,Agadir,Carte,LIV6,
CMD26403,CL0695,P072,17/03/2023,5,290.13,livré,kech,Carte,LIV6,2023-03-19
CMD27606,CL0847,P081,15/07/2023,3,2878.96,KO,tanger,Carte,LIV8,
CMD02794,CL0693,P003,21/01/2024,3,3935.12,retourné,TANGER,Carte,,2024-01-24
CMD29825,CL0539,P049,Apr 23 2023,4,3944.53,en_cours,Agadir,Carte,LIV6,
CMD23673,CL0423,P005,Jan 04 2024,3,1409.12,en_cours,kech,Carte,LIV1,
CMD30564,CL0396,P008,16/03/2023,1,106.46,OK,CASABLANCA,Carte,,
CMD07271,CL0556,P046,Nov 01 2023,2,2123.16,annulé,TANGER,Carte,LIV2,
CMD10318,CL0870,P038,Feb 23 2023,5,567.18,livré,RBA,Carte,LIV4,2023-02-24
CMD23090,CL0079,P043,2023-11-03,2,3898.41,OK,TANGER,Carte,LIV2,
CMD45816,CL0746,P089,Oct 18 2023,1,2539.3,en_cours,Tnja,Carte,LIV8,
CMD29768,CL0751,P039,Jun 05 2023,1,1926.88,OK,Tnja,Carte,LIV5,
CMD22503,CL0986,P057,2023-12-13,5,3252.66,KO,RBA,Carte,LIV4,
CMD34549,CL0816,P074,Dec 03 2023,5,3332.56,DONE,TANGER,Carte,,2023-12-07
CMD06973,CL0104,P093,11/03/2024,2,4161.81,livré,TNG,Carte,LIV4,2024-03-14
CMD45634,CL0576,P094,2023-10-18,5,2057.69,annulé,marrakech,Carte,,
CMD35466,CL0636,P033,2023-06-02,4,4168.16,en_cours,TANGER,Carte,LIV10,
CMD18457,CL0328,P052,06/11/2023,3,3094.24,livré,TNG,Carte,LIV8,2023-11-11
CMD19377,CL0778,P067,2023-04-20,3,1541.19,OK,Tnja,Carte,LIV6,
CMD08005,CL0219,P088,2023-11-22,4,2036.06,KO,marrakech,Carte,LIV1,
CMD22493,CL0536,P051,Feb 06 2024,1,4605.37,livré,marrakech,Carte,LIV6,2024-02-09
CMD14998,CL0703,P088,Apr 09 2023,2,4038.32,livré,kech,Carte,LIV2,2023-04-12
CMD06674,CL0649,P055,2023-12-23,5,469.51,LIVRE,casa,Carte,LIV3,2023-12-25
CMD44870,CL0283,P004,2023-12-31,3,4355.47,livré,tanger,Carte,LIV7,2024-01-02
CMD27159,CL0959,P034,25/06/2023,1,1624.63,DONE,casa,Carte,LIV4,2023-06-26
CMD14565,CL0847,P053,2023-07-03,5,474.4,retourné,marrakech,Carte,LIV2,2023-07-04
CMD17552,CL0697,P049,Feb 24 2023,2,1523.75,DONE,RBA,Carte,LIV5,2023-02-28
CMD38380,CL0388,P010,2023-07-11,1,1066.03,livre,TNG,Carte,LIV1,
CMD07411,CL0883,P075,2023-08-18,5,1736.13,en_cours,tanger,Carte,LIV10,
CMD44533,CL0509,P095,27/12/2023,2,2006.33,livré,RBA,Carte,LIV1,2023-12-30
CMD11479,CL0678,P091,2023-04-30,2,52.64,livré,tanger,Carte,LIV10,2023-05-03
CMD43958,CL0080,P093,Aug 19 2023,1,3287.82,retourné,CASABLANCA,Carte,LIV10,2023-08-22
CMD44865,CL0713,P024,Jan 20 2024,-1,484.21,livre,Agadir,Carte,LIV4,
CMD39761,CL0367,P032,Nov 12 2023,4,2267.62,retourné,CASABLANCA,Carte,LIV7,2023-11-16
CMD22860,CL0337,P035,2023-03-27,2,2214.21,annulé,marrakech,Carte,LIV7,
CMD33189,CL0274,P078,Oct 18 2023,3,2809.03,livré,CASABLANCA,Carte,LIV8,2023-10-23
CMD08728,CL0275,P043,Oct 25 2023,5,3597.03,DONE,kech,Carte,LIV5,2023-10-28
CMD26826,CL0715,P057,2023-07-30,5,1356.35,livre,casa,Carte,LIV4,
CMD38254,CL0198,P084,2024-04-28,3,3416.65,LIVRE,kech,Carte,LIV5,2024-04-30
CMD17361,CL0016,P100,2024-03-17,5,1571.35,DONE,marrakech,Carte,LIV9,2024-03-21
CMD02095,CL0508,P011,19/10/2023,3,3451.52,livré,casa,Carte,LIV1,2023-10-22
CMD40293,CL0281,P016,2023-11-10,1,1399.09,livré,tanger,Carte,LIV1,2023-11-15
CMD08833,CL0711,P006,2024-01-05,3,2164.4,DONE,RBA,Carte,LIV8,2024-01-10
CMD39590,CL0723,P079,Mar 05 2023,4,2560.99,LIVRE,RBA,Carte,,2023-03-10
CMD21231,CL0327,P006,Apr 25 2024,5,815.52,LIVRE,tanger,Carte,LIV4,2024-04-28
CMD09536,CL0006,P038,May 13 2024,3,2480.96,livré,CASABLANCA,Carte,LIV3,2024-05-15
CMD07649,CL0983,P017,Jul 04 2023,5,677.74,livré,tanger,Carte,LIV5,2023-07-05
CMD29184,CL0696,P065,16/03/2023,3,2910.74,KO,tanger,Carte,LIV9,
CMD37878,CL0736,P014,Nov 19 2023,4,4240.47,retourné,casa,Carte,LIV1,2023-11-21
CMD04291,CL0651,P072,31/01/2024,4,4051.36,livré,TANGER,Carte,LIV1,2024-02-05
CMD09765,CL0081,P085,2023-10-20,3,3389.73,retourné,Agadir,Carte,LIV6,2023-10-25
CMD01494,CL0176,P042,May 03 2024,3,3052.57,livré,casa,Carte,LIV9,2024-05-04
CMD38891,CL0787,P006,23/10/2023,5,0,KO,kech,Carte,LIV9,
CMD32014,CL0548,P071,Apr 23 2023,4,165.75,OK,TNG,Carte,LIV2,
CMD23445,CL0053,P073,Feb 21 2024,4,1723.86,livré,casa,Carte,LIV4,2024-02-22
CMD22890,CL0598,P077,Jan 28 2023,4,4308.56,livré,kech,Carte,LIV7,2023-01-31
CMD16860,CL0572,P039,2023-05-06,3,2820.76,LIVRE,RBA,Carte,LIV6,2023-05-07
CMD36813,CL0850,P012,2023-04-11,3,4081.17,DONE,TNG,Carte,LIV7,2023-04-13
CMD38338,CL0375,P031,15/05/2023,1,1449.02,annulé,TANGER,Carte,LIV1,
CMD41053,CL0854,P047,2023-01-31,1,565.48,LIVRE,Tnja,Carte,LIV7,2023-02-01
CMD03145,CL0279,P080,Aug 01 2023,5,387.46,DONE,RBA,Carte,LIV8,2023-08-03
CMD07533,CL0879,P058,Jun 20 2023,3,2985.96,LIVRE,kech,Carte,LIV6,2023-06-21
CMD06024,CL0970,P083,Dec 27 2023,2,3103.21,livré,Tnja,Carte,LIV3,2023-12-30
CMD22984,CL0989,P074,2023-07-18,2,866.21,DONE,TANGER,Carte,LIV3,2023-07-21
CMD45874,CL0690,P017,Feb 05 2024,1,741.46,livré,TANGER,Carte,,2024-02-09
CMD42675,CL0119,P022,13/08/2023,1,4704.56,OK,RBA,Carte,,
CMD02367,CL0168,P099,Apr 18 2023,4,60.15,DONE,casa,Carte,LIV2,2023-04-21
CMD44981,CL0761,P004,10/05/2024,4,1054.2,KO,Tnja,Carte,LIV2,
CMD13649,CL0364,P051,Feb 27 2023,5,345.24,en_cours,casa,Carte,LIV1,
CMD31509,CL0059,P039,2024-01-03,4,3609.91,DONE,kech,Carte,LIV1,2024-01-08
CMD07597,CL0572,P087,2023-01-12,5,1235.3,livré,Tnja,Carte,LIV7,2023-01-16
CMD05302,CL0182,P020,05/12/2023,4,1813.48,retourné,kech,Carte,LIV5,2023-12-09
CMD26579,CL0429,P031,2024-04-13,3,2157.15,livré,tanger,Carte,LIV9,2024-04-18
CMD39739,CL0452,P056,2024-02-03,1,299.32,DONE,TANGER,Carte,LIV3,2024-02-07
CMD05793,CL0284,P072,2024-04-13,2,3159.18,DONE,kech,Carte,LIV7,2024-04-14
CMD29517,CL0361,P023,May 12 2023,1,656.3,retourné,TNG,Carte,LIV6,2023-05-17
CMD01886,CL0724,P020,03/11/2023,2,3164.72,annulé,Agadir,Carte,LIV5,
CMD35031,CL0901,P083,Feb 10 2024,3,3335.87,OK,CASABLANCA,Carte,LIV6,
CMD42902,CL0505,P097,2024-01-21,2,3337.32,retourné,casa,Carte,LIV8,2024-01-22
CMD09710,CL0412,P064,2023-10-20,4,4312.67,livre,marrakech,Carte,,
CMD18683,CL0529,P056,Apr 22 2024,5,2286.36,livre,TANGER,Carte,,
CMD10592,CL0334,P045,30/08/2023,-1,2324.03,livre,Agadir,Carte,LIV3,
CMD44506,CL0515,P035,Aug 02 2023,2,3089.67,livré,Tnja,Carte,LIV9,2023-08-06
CMD32650,CL0488,P077,Jan 12 2023,4,3378.97,livre,Tnja,Carte,LIV4,
CMD20099,CL0532,P037,09/04/2024,2,3448.08,LIVRE,TANGER,Carte,LIV8,2024-04-11
CMD44972,CL0800,P071,22/06/2023,1,892.55,OK,TNG,Carte,LIV8,
CMD30764,CL0801,P046,Sep 21 2023,5,4479.2,KO,kech,Carte,LIV3,
CMD00529,CL0624,P048,Jan 28 2024,2,797.01,livré,CASABLANCA,Carte,LIV2,2024-01-30
CMD45955,CL0256,P057,17/03/2024,1,608.49,OK,Agadir,Carte,LIV10,
CMD41458,CL0510,P039,22/02/2023,3,2343.44,en_cours,marrakech,Carte,LIV10,
CMD29498,CL0032,P096,2023-10-13,2,4324.33,en_cours,tanger,Carte,LIV1,
CMD09241,CL0159,P077,2023-06-11,3,3603.56,DONE,marrakech,Carte,LIV9,2023-06-16
CMD02209,CL0998,P078,12/09/2023,3,3030.63,livré,CASABLANCA,Carte,LIV1,2023-09-15
CMD36935,CL0618,P019,2024-01-25,3,686.3,DONE,CASABLANCA,Carte,LIV3,2024-01-30
CMD11692,CL0011,P074,Mar 17 2024,5,2858.28,LIVRE,RBA,Carte,LIV9,2024-03-22
CMD00900,CL0299,P014,19/02/2024,4,2716.1,livre,TANGER,Carte,LIV1,
CMD06735,CL0845,P049,Aug 19 2023,3,2655.78,en_cours,casa,Carte,LIV4,
CMD33071,CL0721,P027,Feb 15 2024,1,1128.42,retourné,TNG,Carte,LIV5,2024-02-20
CMD21256,CL0430,P056,12/04/2024,4,3122.36,OK,tanger,Carte,LIV3,
CMD41248,CL0986,P016,Aug 14 2023,3,4295.14,DONE,Tnja,Carte,LIV7,2023-08-16
CMD38396,CL0276,P016,Dec 30 2023,4,3224.07,LIVRE,Agadir,Carte,LIV1,2024-01-01
CMD23471,CL0975,P088,Oct 17 2023,1,1650.72,LIVRE,RBA,Carte,LIV1,2023-10-19
CMD36525,CL0412,P065,Apr 28 2024,5,2536.91,livré,tanger,Carte,LIV2,2024-05-02
CMD12103,CL0122,P024,2024-02-16,5,825.84,retourné,casa,Carte,LIV10,2024-02-18
CMD14178,CL0646,P007,08/06/2023,1,359.79,LIVRE,casa,Carte,LIV1,2023-06-09
CMD38871,CL0556,P090,2023-03-22,2,1592.25,DONE,TNG,Carte,LIV8,2023-03-23
CMD17370,CL0490,P085,20/11/2023,1,3300.79,livré,casa,Carte,LIV9,2023-11-25
CMD38148,CL0108,P026,Nov 12 2023,2,4051.64,livré,casa,Carte,LIV10,2023-11-15
CMD05665,CL0017,P085,2023-08-07,2,2452.05,KO,tanger,Carte,LIV9,
CMD08809,CL0195,P012,2023-07-21,2,1375.05,annulé,Tnja,Carte,LIV9,
CMD44829,CL0606,P004,May 20 2023,2,4412.53,annulé,TANGER,Carte,LIV10,
CMD37003,CL0804,P059,25/11/2023,1,219.69,annulé,marrakech,Carte,LIV5,
CMD19042,CL0094,P004,19/06/2023,2,3236.43,livré,CASABLANCA,Carte,LIV2,2023-06-21
CMD39240,CL0510,P001,Feb 24 2023,2,2895.74,annulé,kech,Carte,LIV1,
CMD09338,CL0909,P066,Jan 09 2023,3,0,en_cours,Tnja,Carte,LIV9,
CMD43066,CL0321,P073,20/08/2023,5,4577.97,livré,marrakech,Carte,LIV7,2023-08-24
CMD22919,CL0225,P048,2024-01-27,5,2371.41,livré,casa,Carte,LIV8,2024-01-29
CMD24292,CL0018,P099,2023-03-12,4,4964.93,en_cours,Agadir,Carte,,
CMD01459,CL0533,P062,2023-12-19,1,0,livre,TANGER,Carte,LIV10,
CMD30329,CL0176,P032,27/12/2023,5,4552.55,KO,marrakech,Carte,LIV9,
CMD43546,CL0040,P072,Aug 19 2023,2,997.35,livré,casa,Carte,,2023-08-23
CMD20988,CL0257,P030,Feb 07 2024,4,2988.73,LIVRE,RBA,Carte,LIV10,2024-02-11
