id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD44195,CL0572,P044,2023-12-23,2,3218.06,retourné,casa,Carte,LIV8,2023-12-27
CMD24483,CL0512,P024,Dec 11 2023,2,1638.82,livré,marrakech,Carte,LIV2,2023-12-13
CMD47261,CL0799,P040,Apr 30 2023,4,2724.81,livré,casa,Carte,LIV10,2023-05-04
CMD08380,CL0757,P034,Feb 20 2023,4,3564.41,livré,TNG,Carte,LIV8,2023-02-24
CMD39168,CL0043,P069,2024-01-18,1,1939.89,livré,marrakech,Carte,LIV2,2024-01-21
CMD33080,CL0809,P075,2024-03-03,2,0,en_cours,kech,Carte,LIV1,
CMD34830,CL0368,P022,19/09/2023,3,2945.1,OK,TANGER,Carte,LIV8,
CMD41920,CL0058,P078,08/03/2024,1,2663.69,en_cours,TNG,Carte,LIV4,
CMD36227,CL0419,P085,22/11/2023,4,850.69,en_cours,Tnja,Carte,LIV5,
CMD05051,CL0088,P013,23/03/2024,2,2684.13,DONE,kech,Carte,LIV1,2024-03-27
CMD35682,CL0430,P060,29/02/2024,3,4308.93,livré,tanger,Carte,,2024-03-05
CMD24718,CL0577,P069,03/04/2024,5,4241.22,livre,TANGER,Carte,,
CMD17632,CL0208,P039,Jun 03 2023,4,553.01,livre,Tnja,Carte,LIV8,
CMD36006,CL0992,P089,2023-06-23,4,574.31,LIVRE,casa,Carte,LIV9,2023-06-27
CMD31947,CL0103,P050,12/02/2024,2,994.24,livré,Agadir,Carte,LIV3,2024-02-17
CMD21554,CL0254,P098,16/10/2023,5,1959.0,annulé,RBA,Carte,LIV1,
CMD14384,CL0069,P071,Jan 01 2024,4,1426.55,LIVRE,TANGER,Carte,LIV6,2024-01-05
CMD27174,CL0229,P086,Jul 01 2023,4,4339.01,en_cours,marrakech,Carte,LIV7,
CMD15339,CL0560,P008,2023-05-20,2,1104.14,livré,TANGER,Carte,LIV9,2023-05-21
CMD02040,CL0826,P064,16/09/2023,4,3601.51,en_cours,RBA,Carte,LIV2,
CMD04989,CL0010,P090,2023-05-08,4,1921.98,OK,casa,Carte,LIV5,
CMD12494,CL0155,P068,2023-09-10,4,2607.21,DONE,Agadir,Carte,LIV4,2023-09-12
CMD18188,CL0981,P024,May 12 2024,3,3879.74,OK,marrakech,Carte,LIV7,
CMD04277,CL0308,P053,31/01/2024,4,2696.96,OK,TANGER,Carte,LIV7,
CMD07953,CL0994,P003,2023-02-04,2,1064.16,livré,CASABLANCA,Carte,LIV7,2023-02-08
CMD09544,CL0944,P044,28/02/2024,5,3499.46,livré,CASABLANCA,Carte,LIV3,2024-02-29
CMD01675,CL0214,P092,Apr 16 2023,2,4412.58,retourné,kech,Carte,LIV5,2023-04-18
CMD42164,CL0421,P043,May 01 2024,2,1953.5,livre,kech,Carte,LIV9,
CMD45584,CL0434,P091,10/04/2023,2,824.02,retourné,kech,Carte,LIV3,2023-04-13
CMD46274,CL0449,P040,07/05/2024,2,4557.42,annulé,marrakech,Carte,LIV7,
CMD46950,CL0817,P073,2023-04-13,5,1220.6,livré,TNG,Carte,LIV5,2023-04-14
CMD37411,CL0532,P001,2023-07-12,2,4551.37,DONE,TANGER,Carte,LIV5,2023-07-16
CMD07888,CL0259,P007,2023-06-14,3,489.64,en_cours,Tnja,Carte,LIV2,
CMD31962,CL0982,P049,2023-09-01,1,470.09,retourné,TNG,Carte,LIV3,2023-09-02
CMD29875,CL0406,P072,2023-02-23,1,1739.63,livré,Tnja,Carte,LIV6,2023-02-28
CMD15252,CL0086,P089,2023-02-21,3,268.89,annulé,Agadir,Carte,LIV3,
CMD35128,CL0743,P055,2024-03-19,1,312.11,LIVRE,kech,Carte,LIV7,2024-03-20
CMD40455,CL0541,P046,2024-04-12,5,2100.85,KO,tanger,Carte,LIV3,
CMD40027,CL0734,P081,08/02/2024,2,2568.23,retourné,CASABLANCA,Carte,LIV5,2024-02-13
CMD15146,CL0556,P018,2023-03-25,5,2651.91,livré,kech,Carte,LIV2,2023-03-26
CMD06028,CL0062,P051,May 05 2023,3,1934.98,DONE,TNG,Carte,LIV8,2023-05-08
CMD21724,CL0722,P079,07/02/2023,1,3183.24,livré,Agadir,Carte,LIV5,2023-02-11
CMD26778,CL0456,P099,09/02/2024,1,1698.11,livre,casa,Carte,LIV7,
CMD46879,CL0015,P006,2023-10-24,5,839.55,livré,TNG,Carte,LIV6,2023-10-29
CMD13003,CL0150,P012,Aug 20 2023,5,336.3,retourné,RBA,Carte,LIV9,2023-08-23
CMD15892,CL0823,P033,2024-05-03,5,3865.07,en_cours,TNG,Carte,LIV1,
CMD25789,CL0638,P028,2023-04-09,2,2426.96,retourné,RBA,Carte,LIV8,2023-04-12
CMD34480,CL0036,P053,2023-11-22,5,638.79,DONE,TANGER,Carte,LIV9,2023-11-25
CMD43704,CL0558,P051,2023-07-14,3,3034.29,livré,Tnja,Carte,,2023-07-19
CMD04131,CL0018,P027,2024-01-28,5,3706.62,livré,TANGER,Carte,LIV6,2024-01-31
CMD39763,CL0704,P072,07/01/2023,1,860.62,livré,tanger,Carte,LIV10,2023-01-09
CMD29255,CL0742,P043,15/02/2023,5,4822.32,OK,TANGER,Carte,,
CMD36164,CL0170,P098,Mar 09 2024,1,3051.48,DONE,CASABLANCA,Carte,LIV2,2024-03-10
CMD11743,CL0624,P062,21/01/2023,1,0,LIVRE,TNG,Carte,LIV1,2023-01-25
CMD04715,CL0033,P048,05/02/2023,4,4045.51,DONE,marrakech,Carte,,2023-02-08
CMD39499,CL0840,P067,2023-10-11,4,2628.57,annulé,casa,Carte,,
CMD31931,CL0336,P027,2023-11-14,1,2340.17,OK,casa,Carte,LIV8,
CMD04951,CL0200,P062,May 19 2023,4,897.44,DONE,RBA,Carte,LIV7,2023-05-22
CMD36570,CL0205,P043,2023-01-13,2,589.15,livre,Tnja,Carte,LIV4,
CMD27247,CL0725,P048,2023-03-26,2,1238.85,livre,RBA,Carte,LIV8,
CMD12086,CL0828,P031,28/08/2023,5,2737.59,DONE,marrakech,Carte,LIV4,2023-08-31
CMD46051,CL0952,P011,11/08/2023,2,285.25,retourné,tanger,Carte,LIV10,2023-08-14
CMD24831,CL0374,P048,27/04/2024,3,2930.01,LIVRE,Agadir,Carte,LIV6,2024-04-30
CMD40043,CL0475,P062,Oct 18 2023,5,4967.6,annulé,RBA,Carte,,
CMD08939,CL0478,P010,Aug 17 2023,4,2593.23,livré,CASABLANCA,Carte,LIV8,2023-08-19
CMD12900,CL0859,P002,2023-03-27,1,3883.72,LIVRE,marrakech,Carte,,2023-04-01
CMD12051,CL0719,P095,27/04/2024,2,2444.32,livré,Agadir,Carte,LIV6,2024-04-28
CMD27822,CL0402,P004,03/02/2024,5,3497.81,DONE,kech,Carte,LIV2,2024-02-04
CMD05920,CL0343,P035,Dec 25 2023,3,1792.67,annulé,marrakech,Carte,LIV9,
CMD47423,CL0390,P073,Oct 29 2023,2,2095.63,livré,kech,Carte,LIV3,2023-10-31
CMD33609,CL0914,P018,Oct 28 2023,1,4929.54,DONE,TNG,Carte,LIV2,2023-11-01
CMD32867,CL0908,P012,Jan 28 2024,1,4193.61,retourné,TNG,Carte,LIV10,2024-02-02
CMD31653,CL0316,P007,Jan 16 2023,5,2261.48,DONE,marrakech,Carte,LIV6,2023-01-21
CMD02581,CL0936,P060,2023-12-23,3,3694.27,livre,Tnja,Carte,LIV6,
CMD43990,CL0512,P065,Jan 18 2024,2,1312.64,annulé,TNG,Carte,LIV8,
CMD43366,CL0328,P098,12/11/2023,5,2710.79,livré,tanger,Carte,,2023-11-13
CMD26608,CL0894,P033,Feb 05 2023,2,3400.63,LIVRE,TANGER,Carte,LIV2,2023-02-07
CMD29952,CL0750,P092,Feb 12 2024,1,1917.04,livre,kech,Carte,LIV7,
CMD08399,CL0572,P071,2023-09-26,1,4922.89,livre,tanger,Carte,LIV1,
CMD36330,CL0023,P065,Mar 14 2023,4,1967.83,KO,Agadir,Carte,LIV7,
CMD14952,CL0388,P032,23/11/2023,4,2128.89,DONE,casa,Carte,LIV1,2023-11-25
CMD11452,CL0616,P098,Mar 29 2023,4,2333.67,retourné,TNG,Carte,LIV10,2023-04-01
CMD17384,CL0737,P089,09/03/2023,2,3913.55,livré,Agadir,Carte,LIV8,2023-03-14
CMD01664,CL0058,P047,2023-11-21,2,552.76,en_cours,Agadir,Carte,LIV10,
CMD20536,CL0990,P067,Jan 01 2023,2,3102.91,livré,CASABLANCA,Carte,LIV2,2023-01-02
CMD10829,CL0656,P090,14/04/2024,5,794.98,en_cours,CASABLANCA,Carte,LIV5,
CMD04638,CL0808,P099,Feb 25 2023,1,4992.16,KO,marrakech,Carte,,
CMD27541,CL0948,P005,29/11/2023,5,1398.91,annulé,tanger,Carte,LIV8,
CMD37353,CL0702,P091,Jun 15 2023,3,4240.83,retourné,tanger,Carte,LIV8,2023-06-19
CMD03891,CL0520,P050,14/04/2023,5,3710.93,annulé,casa,Carte,LIV8,
CMD23968,CL0089,P091,Dec 30 2023,5,2918.23,livre,casa,Carte,LIV4,
CMD00728,CL0587,P075,Oct 01 2023,3,2440.4,livré,RBA,Carte,LIV5,2023-10-06
CMD21005,CL0206,P040,2024-03-17,2,4959.13,livré,tanger,Carte,LIV2,2024-03-22
CMD14152,CL0104,P093,2023-04-20,5,93.89,livre,TANGER,Carte,LIV8,
CMD06490,CL0136,P055,04/10/2023,2,3068.62,retourné,casa,Carte,LIV4,2023-10-05
CMD22866,CL0407,P020,2023-12-13,3,1117.17,en_cours,CASABLANCA,Carte,LIV3,
CMD29044,CL0640,P082,25/08/2023,2,1793.01,LIVRE,TNG,Carte,LIV5,2023-08-30
CMD33233,CL0810,P085,Jan 14 2023,5,4905.24,livre,casa,Carte,LIV10,
CMD44668,CL0687,P083,2023-04-07,4,3334.18,KO,tanger,Carte,LIV7,
CMD11269,CL0576,P043,2024-04-26,1,3275.69,livré,TANGER,Carte,LIV8,2024-04-28
CMD22672,CL0011,P012,Jul 04 2023,1,2806.48,livré,CASABLANCA,Carte,LIV6,2023-07-07
CMD26116,CL0945,P058,May 11 2023,3,486.78,livre,TANGER,Carte,LIV7,
CMD03983,CL0011,P013,11/02/2023,5,0,livré,casa,Carte,LIV4,2023-02-12
CMD20845,CL0041,P071,Aug 22 2023,4,2770.63,livré,CASABLANCA,Carte,LIV3,2023-08-23
CMD13217,CL0824,P038,Jul 02 2023,4,374.02,annulé,TNG,Carte,LIV2,
CMD41012,CL0557,P096,2023-02-16,5,2385.77,livré,casa,Carte,LIV9,2023-02-19
CMD23805,CL0432,P057,21/12/2023,5,3986.97,retourné,tanger,Carte,LIV3,2023-12-24
CMD48046,CL0734,P058,2024-03-26,5,3316.47,retourné,kech,Carte,LIV10,2024-03-31
CMD12691,CL0101,P042,2023-07-20,4,587.43,annulé,Agadir,Carte,LIV4,
CMD25045,CL0263,P080,2023-02-01,4,3941.67,OK,marrakech,Carte,LIV7,
CMD46809,CL0435,P002,Apr 25 2023,1,4967.03,annulé,marrakech,Carte,LIV5,
CMD33888,CL0677,P053,27/10/2023,3,4459.3,livré,CASABLANCA,Carte,LIV1,2023-10-29
CMD31873,CL0179,P042,14/12/2023,2,2146.39,livré,TANGER,Carte,LIV2,2023-12-16
CMD25346,CL0892,P027,2024-02-18,3,3327.87,LIVRE,tanger,Carte,LIV9,2024-02-23
CMD05090,CL0238,P019,Apr 29 2023,2,2059.64,livré,Agadir,Carte,LIV2,2023-05-03
CMD21334,CL0231,P006,2024-01-31,4,3325.61,livre,casa,Carte,LIV1,
CMD22811,CL0678,P072,2023-10-14,1,2773.9,annulé,tanger,Carte,LIV9,
CMD06170,CL0439,P051,19/05/2023,4,286.08,OK,TANGER,Carte,LIV7,
CMD22760,CL0673,P023,2023-03-18,5,1405.01,annulé,tanger,Carte,LIV7,
CMD09357,CL0855,P070,20/04/2023,3,1524.7,livre,kech,Carte,LIV4,
CMD32816,CL0737,P083,2023-07-29,4,2182.48,OK,Tnja,Carte,LIV7,
CMD46271,CL0650,P015,2023-12-18,5,1883.92,OK,TNG,Carte,,
CMD18624,CL0892,P002,10/02/2023,3,2590.69,KO,tanger,Carte,LIV5,
CMD38176,CL0728,P085,20/07/2023,2,334.65,OK,kech,Carte,,
CMD36232,CL0736,P033,2023-05-17,2,504.93,retourné,marrakech,Carte,LIV10,2023-05-20
CMD12788,CL0965,P068,Mar 27 2024,4,457.1,OK,marrakech,Carte,LIV4,
CMD43035,CL0720,P033,2024-02-15,1,1826.87,LIVRE,tanger,Carte,LIV9,2024-02-17
CMD24473,CL0676,P008,May 01 2023,2,2225.61,retourné,casa,Carte,LIV2,2023-05-05
CMD36341,CL0491,P043,03/12/2023,3,4154.09,livré,Tnja,Carte,LIV4,2023-12-06
CMD22843,CL0988,P043,23/11/2023,1,3780.53,livré,marrakech,Carte,LIV7,2023-11-24
CMD47987,CL0540,P042,2023-08-17,5,725.11,livré,casa,Carte,LIV7,2023-08-22
CMD21696,CL0770,P006,Jan 26 2023,5,3992.09,KO,casa,Carte,LIV3,
CMD18164,CL0485,P058,28/08/2023,4,361.39,livré,RBA,Carte,LIV3,2023-09-02
CMD37377,CL0904,P018,Jul 16 2023,4,257.17,annulé,kech,Carte,LIV4,
CMD02029,CL0480,P028,2023-04-14,3,4197.56,retourné,Tnja,Carte,LIV5,2023-04-15
CMD47744,CL0225,P017,19/12/2023,4,4549.97,annulé,tanger,Carte,LIV2,
CMD25588,CL0274,P092,Jul 19 2023,3,3476.34,OK,Tnja,Carte,LIV5,
CMD38509,CL0654,P022,2024-05-15,5,1338.15,DONE,Agadir,Carte,LIV8,2024-05-19
CMD02220,CL0842,P095,16/02/2024,1,2075.93,LIVRE,Tnja,Carte,LIV7,2024-02-20
CMD43338,CL0597,P034,2023-04-18,1,4748.38,livre,RBA,Carte,LIV3,
CMD45303,CL0474,P006,Jun 18 2023,5,3107.21,livré,marrakech,Carte,LIV9,2023-06-20
CMD35983,CL0275,P049,02/07/2023,3,4332.9,LIVRE,RBA,Carte,LIV1,2023-07-06
CMD38622,CL0424,P045,2023-03-03,2,2248.5,KO,Agadir,Carte,LIV8,
CMD35053,CL0125,P041,2023-11-23,4,3043.57,en_cours,Agadir,Carte,LIV1,
CMD38642,CL0330,P092,2023-12-24,2,109.8,livre,marrakech,Carte,LIV6,
CMD48000,CL0413,P048,10/08/2023,2,1441.64,livré,casa,Carte,LIV10,2023-08-14
CMD09328,CL0294,P070,Apr 07 2023,4,2270.39,en_cours,casa,Carte,LIV1,
CMD01668,CL0035,P090,2023-06-16,4,4484.97,LIVRE,tanger,Carte,LIV10,2023-06-18
CMD28147,CL0278,P097,Apr 25 2024,2,2560.16,OK,CASABLANCA,Carte,LIV8,
CMD18007,CL0571,P095,29/04/2024,2,726.72,KO,TNG,Carte,LIV9,
CMD04722,CL0671,P053,04/02/2024,3,1219.72,livre,Tnja,Carte,LIV7,
CMD39082,CL0832,P004,2023-11-02,2,2236.83,livré,kech,Carte,LIV7,2023-11-05
CMD30131,CL0929,P097,25/09/2023,2,4669.31,en_cours,TANGER,Carte,,
CMD22814,CL0148,P015,Oct 17 2023,4,811.49,livré,TNG,Carte,LIV4,2023-10-21
CMD19446,CL0703,P032,06/04/2024,2,2190.08,OK,CASABLANCA,Carte,LIV9,
CMD29751,CL0435,P084,2023-08-16,4,450.85,OK,TANGER,Carte,LIV5,
CMD30028,CL0723,P022,16/02/2024,1,4988.62,OK,marrakech,Carte,LIV1,
CMD42682,CL0184,P093,2024-03-17,5,51.45,livré,TNG,Carte,LIV3,2024-03-20
CMD05392,CL0511,P033,2023-06-20,1,2489.74,livré,CASABLANCA,Carte,LIV3,2023-06-22
CMD29604,CL0186,P055,May 26 2023,4,2239.52,livré,TNG,Carte,LIV8,2023-05-29
CMD46782,CL0885,P042,2023-09-01,5,2303.55,KO,marrakech,Carte,LIV9,
CMD39795,CL0801,P044,Apr 19 2024,4,3720.79,DONE,Tnja,Carte,LIV10,2024-04-23
CMD46834,CL0779,P031,24/09/2023,3,939.6,retourné,RBA,Carte,,2023-09-29
CMD32702,CL0346,P060,May 16 2023,5,2481.85,DONE,TANGER,Carte,LIV1,2023-05-20
CMD37423,CL0123,P036,Feb 15 2023,5,2672.3,retourné,kech,Carte,LIV2,2023-02-18
CMD43848,CL0283,P086,Jun 01 2023,4,3928.62,annulé,Agadir,Carte,LIV5,
CMD11740,CL0895,P068,11/04/2023,2,2873.06,DONE,Agadir,Carte,LIV7,2023-04-14
CMD02386,CL0054,P079,Jun 12 2023,1,2530.36,OK,CASABLANCA,Carte,LIV5,
CMD09829,CL0804,P047,Jan 21 2023,4,2764.83,livre,marrakech,Carte,LIV2,
CMD28208,CL0112,P027,14/08/2023,1,2000.67,livré,kech,Carte,LIV9,2023-08-16
CMD42563,CL0627,P067,22/08/2023,1,3280.66,retourné,Agadir,Carte,LIV1,2023-08-23
CMD27094,CL0010,P053,Feb 14 2024,5,3293.35,KO,Agadir,Carte,,
CMD22522,CL0200,P062,2023-12-30,4,1735.13,livré,tanger,Carte,LIV7,2024-01-02
CMD02019,CL0145,P062,23/11/2023,3,2370.03,livré,casa,Carte,LIV6,2023-11-26
CMD17904,CL0316,P037,2023-04-23,2,3584.4,annulé,tanger,Carte,LIV7,
CMD48076,CL0728,P092,May 24 2023,4,830.84,livré,TNG,Carte,LIV2,2023-05-27
CMD13598,CL0549,P090,Nov 05 2023,2,2952.38,KO,casa,Carte,,
CMD36081,CL0990,P086,2023-12-14,5,1723.73,livre,marrakech,Carte,LIV8,
CMD43757,CL0205,P088,2024-03-20,4,2115.81,en_cours,RBA,Carte,LIV3,
CMD24204,CL0343,P033,Sep 06 2023,5,4304.48,en_cours,RBA,Carte,LIV3,
CMD37482,CL0311,P024,2023-10-13,2,948.74,LIVRE,kech,Carte,LIV8,2023-10-15
CMD01358,CL0181,P045,04/09/2023,3,3900.92,en_cours,Agadir,Carte,LIV2,
CMD38320,CL0946,P031,10/01/2024,1,3287.53,OK,TNG,Carte,LIV3,
CMD09968,CL0433,P097,Jul 26 2023,5,1166.19,livré,marrakech,Carte,LIV9,2023-07-27
CMD30631,CL0036,P011,Jul 05 2023,1,573.27,livré,marrakech,Carte,LIV3,2023-07-08
CMD13818,CL0185,P017,2023-08-20,2,4812.86,retourné,marrakech,Carte,LIV5,2023-08-24
CMD07766,CL0179,P030,Nov 04 2023,2,1830.28,DONE,tanger,Carte,LIV4,2023-11-05
CMD34570,CL0549,P003,2023-05-04,4,2340.03,LIVRE,tanger,Carte,LIV1,2023-05-07
CMD29092,CL0200,P075,02/05/2023,1,466.54,retourné,marrakech,Carte,LIV9,2023-05-06
CMD10915,CL0003,P031,03/10/2023,3,1286.73,LIVRE,CASABLANCA,Carte,LIV4,2023-10-06
CMD18462,CL0050,P028,Sep 30 2023,3,788.56,LIVRE,TNG,Carte,LIV7,2023-10-03
CMD25827,CL0778,P090,Mar 17 2024,1,2261.42,annulé,marrakech,Carte,LIV3,
CMD40662,CL0328,P021,Jun 11 2023,2,4176.6,OK,TNG,Carte,LIV4,
CMD39840,CL0505,P012,2023-05-22,3,3516.48,OK,TNG,Carte,LIV9,
CMD31659,CL0483,P061,15/04/2023,2,4727.46,DONE,CASABLANCA,Carte,LIV5,2023-04-20
CMD10717,CL0590,P029,2023-01-04,5,740.87,livré,kech,Carte,,2023-01-07
CMD35469,CL0250,P054,10/05/2023,5,4424.87,annulé,Agadir,Carte,LIV5,
CMD23490,CL0669,P091,20/10/2023,4,1271.0,en_cours,Tnja,Carte,LIV5,
CMD46957,CL0838,P012,13/03/2024,2,2720.76,LIVRE,kech,Carte,LIV10,2024-03-17
CMD05578,CL0194,P084,Sep 16 2023,5,4166.42,livré,marrakech,Carte,LIV5,2023-09-21
CMD07375,CL0422,P047,16/04/2024,4,3406.91,DONE,Agadir,Carte,LIV10,2024-04-21
CMD01443,CL0113,P088,2023-12-09,1,1687.89,annulé,Tnja,Carte,LIV1,
CMD17683,CL0538,P009,2023-11-18,4,3085.99,livré,CASABLANCA,Carte,LIV9,2023-11-20
CMD11950,CL0051,P093,28/04/2023,5,3496.6,OK,TANGER,Carte,LIV10,
CMD28648,CL0496,P083,Nov 21 2023,5,453.52,livré,tanger,Carte,,2023-11-23
CMD16090,CL0167,P046,Jul 23 2023,3,1626.8,livré,kech,Carte,,2023-07-26
CMD09235,CL0961,P004,2023-01-10,4,504.02,en_cours,Agadir,Carte,LIV10,
CMD04198,CL0760,P032,Feb 03 2024,2,3039.84,en_cours,kech,Carte,,
CMD18384,CL0430,P095,28/12/2023,4,2507.71,en_cours,marrakech,Carte,LIV1,
CMD02679,CL0415,P016,Apr 28 2024,1,265.16,OK,kech,Carte,LIV9,
CMD04894,CL0784,P012,Apr 29 2023,5,0,retourné,TNG,Carte,LIV7,2023-05-02
CMD40975,CL0810,P092,2024-04-21,1,931.22,en_cours,RBA,Carte,LIV6,
CMD47063,CL0951,P036,2023-07-28,5,4543.07,en_cours,Agadir,Carte,LIV3,
CMD14960,CL0653,P039,2024-03-02,3,352.95,en_cours,marrakech,Carte,LIV3,
CMD14710,CL0190,P092,Mar 30 2023,3,3477.16,en_cours,RBA,Carte,LIV9,
CMD18321,CL0722,P098,2024-01-19,5,1611.9,annulé,Tnja,Carte,LIV8,
CMD11710,CL0409,P078,01/05/2024,5,4472.81,retourné,RBA,Carte,LIV7,2024-05-02
CMD46148,CL0429,P004,Jul 02 2023,5,4586.37,retourné,kech,Carte,LIV9,2023-07-03
CMD05977,CL0137,P100,28/04/2024,4,2474.98,livré,casa,Carte,LIV4,2024-05-01
CMD26580,CL0587,P056,01/01/2024,1,3215.25,retourné,casa,Carte,LIV1,2024-01-05
CMD27995,CL0210,P021,Jan 30 2024,1,4492.32,annulé,TANGER,Carte,LIV7,
CMD20425,CL0733,P050,19/11/2023,3,1551.16,retourné,marrakech,Carte,LIV9,2023-11-24
CMD17610,CL0974,P011,Jul 03 2023,3,4674.39,LIVRE,TNG,Carte,LIV9,2023-07-08
CMD12671,CL0087,P036,Jun 20 2023,1,3859.77,en_cours,tanger,Carte,LIV5,
CMD45258,CL0680,P059,2024-01-01,1,1770.46,retourné,CASABLANCA,Carte,LIV5,2024-01-05
CMD44943,CL0932,P079,Feb 27 2023,5,3074.09,livre,RBA,Carte,LIV3,
CMD34735,CL0211,P099,20/01/2024,4,2433.99,LIVRE,kech,Carte,LIV5,2024-01-21
CMD06029,CL0652,P049,Feb 17 2023,4,827.92,OK,Agadir,Carte,LIV7,
CMD20730,CL0778,P069,2024-01-04,4,2731.38,LIVRE,RBA,Carte,LIV10,2024-01-09
CMD16407,CL0744,P020,Feb 17 2023,2,1563.37,livré,TNG,Carte,LIV5,2023-02-22
CMD43642,CL0037,P078,23/06/2023,3,1313.33,livré,kech,Carte,LIV10,2023-06-26
CMD01881,CL0224,P011,2023-05-09,2,3869.97,retourné,Tnja,Carte,LIV6,2023-05-12
CMD36165,CL0516,P090,14/01/2023,1,3067.83,KO,marrakech,Carte,LIV1,
CMD16446,CL0264,P022,13/03/2024,5,3784.63,livré,marrakech,Carte,LIV9,2024-03-15
CMD22782,CL0830,P080,14/03/2024,2,128.89,livre,CASABLANCA,Carte,LIV9,
CMD18343,CL0411,P020,2024-02-05,3,298.09,retourné,RBA,Carte,LIV1,2024-02-07
CMD29431,CL0726,P036,2024-03-21,2,3816.93,annulé,TANGER,Carte,LIV3,
CMD34874,CL0750,P044,Jan 31 2024,2,3966.49,livré,casa,Carte,LIV10,2024-02-04
CMD11340,CL0805,P021,Jul 23 2023,4,3497.95,LIVRE,tanger,Carte,LIV8,2023-07-26
CMD15768,CL0395,P083,2023-07-04,2,3554.56,KO,kech,Carte,LIV5,
CMD27199,CL0784,P001,Mar 10 2023,5,3042.5,livre,kech,Carte,LIV3,
CMD16008,CL0608,P037,29/01/2024,1,1582.76,annulé,kech,Carte,LIV1,
CMD45131,CL1000,P028,17/07/2023,4,1183.44,en_cours,marrakech,Carte,LIV6,
CMD30728,CL0557,P012,11/07/2023,1,4509.74,KO,marrakech,Carte,LIV4,
CMD40401,CL0424,P061,Sep 10 2023,2,61.88,LIVRE,Tnja,Carte,LIV2,2023-09-12
CMD14027,CL0906,P022,24/11/2023,3,348.95,livré,casa,Carte,LIV4,2023-11-26
CMD40259,CL0358,P068,Nov 26 2023,3,2618.24,LIVRE,Agadir,Carte,LIV5,2023-11-28
CMD24029,CL0193,P079,2023-05-06,5,2679.32,DONE,Agadir,Carte,LIV7,2023-05-11
CMD16217,CL0545,P089,Nov 12 2023,4,4664.27,KO,Agadir,Carte,LIV6,
CMD02527,CL0019,P003,May 15 2024,5,2106.17,retourné,marrakech,Carte,LIV9,2024-05-16
CMD41262,CL0881,P039,2024-01-17,4,74.78,DONE,casa,Carte,LIV5,2024-01-18
CMD25035,CL0548,P007,Feb 27 2023,-1,3071.14,livré,Tnja,Carte,LIV4,2023-03-01
CMD29379,CL0913,P091,2024-01-16,5,3702.04,LIVRE,casa,Carte,LIV10,2024-01-18
CMD36030,CL0413,P100,16/03/2024,4,2230.03,retourné,kech,Carte,,2024-03-21
CMD00679,CL0714,P042,Oct 05 2023,4,3066.86,livre,Tnja,Carte,LIV3,
CMD04821,CL0022,P076,Jan 10 2024,1,117.8,KO,TNG,Carte,LIV4,
CMD07721,CL0818,P046,Jan 16 2024,2,3910.5,DONE,Tnja,Carte,LIV3,2024-01-18
CMD03491,CL0201,P099,2023-02-13,5,1008.72,livre,casa,Carte,,
CMD47837,CL0416,P027,2023-12-02,3,363.47,DONE,Tnja,Carte,LIV2,2023-12-03
CMD46455,CL0016,P097,Jul 24 2023,2,4323.32,livré,tanger,Carte,LIV5,2023-07-25
CMD05876,CL0885,P039,11/05/2023,1,2567.6,livre,kech,Carte,LIV10,
CMD13859,CL0652,P064,2023-12-27,2,3929.37,livré,casa,Carte,LIV4,2023-12-31
CMD47588,CL0307,P049,Dec 31 2023,4,4509.6,livre,RBA,Carte,LIV3,
CMD19062,CL0795,P047,2024-04-15,5,1099.18,livré,tanger,Carte,LIV3,2024-04-18
CMD43178,CL0705,P040,02/02/2024,1,2346.98,en_cours,TNG,Carte,LIV10,
CMD32031,CL0183,P059,2023-08-15,1,4353.6,OK,RBA,Carte,,
CMD09001,CL0237,P047,08/10/2023,2,1243.34,livré,tanger,Carte,LIV7,2023-10-09
