id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD42956,CL0003,P041,08/01/2024,5,1476.53,en_cours,RBA,Carte,LIV1,
CMD29104,CL0277,P084,Jan 03 2023,3,428.56,livré,kech,Carte,LIV4,2023-01-07
CMD40014,CL0247,P006,2023-01-08,5,4246.62,livre,Tnja,Carte,LIV10,
CMD08153,CL0565,P093,13/07/2023,1,1826.48,KO,Tnja,Carte,LIV10,
CMD41362,CL0078,P073,25/03/2024,1,4166.18,en_cours,RBA,Carte,LIV5,
CMD03743,CL0505,P074,Mar 13 2023,3,1829.97,KO,Agadir,Carte,LIV10,
CMD32234,CL0040,P060,24/10/2023,3,4138.99,en_cours,TNG,Carte,LIV3,
CMD24381,CL0910,P035,Sep 20 2023,4,2267.54,annulé,tanger,Carte,LIV10,
CMD15644,CL0693,P079,Jun 18 2023,2,2827.52,retourné,CASABLANCA,Carte,LIV10,2023-06-20
CMD39746,CL0106,P063,2023-05-29,3,1878.22,retourné,RBA,Carte,LIV1,2023-05-30
CMD19399,CL0867,P043,Nov 19 2023,4,844.01,livré,Agadir,Carte,LIV2,2023-11-21
CMD45670,CL0318,P044,2023-04-03,4,913.52,KO,Tnja,Carte,LIV5,
CMD24883,CL0213,P024,2023-10-16,2,593.03,DONE,Agadir,Carte,LIV1,2023-10-17
CMD09545,CL0276,P080,Sep 22 2023,4,4757.91,annulé,kech,Carte,LIV7,
CMD38412,CL0275,P085,2023-01-23,3,1233.83,annulé,kech,Carte,LIV2,
CMD03753,CL0769,P089,Apr 07 2024,4,1977.49,annulé,kech,Carte,LIV10,
CMD12005,CL0440,P011,23/01/2023,1,0,KO,kech,Carte,LIV10,
CMD06548,CL0845,P007,28/10/2023,4,1410.82,annulé,CASABLANCA,Carte,LIV6,
CMD47536,CL0725,P071,29/03/2023,2,212.2,livré,marrakech,Carte,,2023-04-03
CMD37061,CL0282,P067,2023-12-17,5,1191.54,LIVRE,Tnja,Carte,LIV8,2023-12-18
CMD14271,CL0069,P005,Nov 20 2023,1,2263.75,DONE,marrakech,Carte,LIV2,2023-11-24
CMD11747,CL0117,P012,2023-01-07,4,1923.15,retourné,marrakech,Carte,LIV1,2023-01-08
CMD23046,CL0401,P074,01/05/2023,3,3780.46,LIVRE,TNG,Carte,LIV4,2023-05-02
CMD12688,CL0841,P031,Apr 25 2024,1,4229.12,DONE,tanger,Carte,,2024-04-26
CMD37145,CL0427,P043,03/05/2024,1,397.53,KO,tanger,Carte,LIV7,
CMD28240,CL0987,P081,28/08/2023,1,1468.91,livré,Tnja,Carte,LIV5,2023-08-30
CMD31996,CL0361,P058,Dec 23 2023,5,3661.03,annulé,Agadir,Carte,LIV7,
CMD36836,CL0789,P051,2023-01-13,3,4477.09,OK,CASABLANCA,Carte,LIV4,
CMD38754,CL0459,P060,2023-02-06,1,3685.42,livré,Tnja,Carte,LIV8,2023-02-11
CMD27997,CL0340,P057,Feb 24 2023,5,3969.09,DONE,tanger,Carte,LIV9,2023-02-25
CMD10069,CL0759,P006,Feb 18 2023,2,921.62,annulé,RBA,Carte,LIV5,
CMD40288,CL0557,P036,30/04/2023,2,4169.28,annulé,casa,Carte,LIV5,
CMD08805,CL0133,P092,Mar 22 2023,1,377.13,DONE,CASABLANCA,Carte,LIV6,2023-03-24
CMD22367,CL0556,P099,29/05/2023,4,0,livré,RBA,Carte,LIV8,2023-06-01
CMD18955,CL0470,P007,2023-11-29,2,2019.31,retourné,marrakech,Carte,LIV8,2023-12-01
CMD38388,CL0926,P081,13/01/2023,5,4105.84,retourné,TNG,Carte,LIV2,2023-01-15
CMD30596,CL0650,P050,04/12/2023,4,1149.77,livré,RBA,Carte,LIV10,2023-12-06
CMD10561,CL0653,P069,2023-01-05,3,2154.52,DONE,TNG,Carte,LIV4,2023-01-09
CMD13089,CL0867,P023,05/04/2023,3,1229.61,livré,TANGER,Carte,LIV6,2023-04-10
CMD42572,CL0813,P044,22/01/2023,5,363.93,livre,TNG,Carte,LIV8,
CMD13403,CL0176,P026,Feb 17 2023,3,2903.26,annulé,kech,Carte,LIV8,
CMD29069,CL0918,P051,2023-01-14,2,4471.09,retourné,kech,Carte,LIV8,2023-01-15
CMD10964,CL0773,P055,2023-03-11,1,166.41,annulé,Tnja,Carte,LIV4,
CMD19683,CL0622,P023,2023-07-31,1,4043.81,livré,RBA,Carte,LIV1,2023-08-04
CMD11530,CL0335,P063,Aug 05 2023,2,3751.87,en_cours,CASABLANCA,Carte,LIV10,
CMD37657,CL0502,P003,Jan 08 2024,5,3761.59,annulé,kech,Carte,LIV4,
CMD26733,CL0921,P077,02/03/2024,2,4162.16,livré,RBA,Carte,LIV2,2024-03-05
CMD43698,CL0814,P023,2024-03-12,4,4351.58,retourné,Agadir,Carte,LIV5,2024-03-15
CMD28531,CL0747,P035,2024-03-24,4,2539.07,DONE,RBA,Carte,LIV9,2024-03-27
CMD09923,CL0185,P078,Aug 14 2023,4,1307.43,livré,Agadir,Carte,LIV7,2023-08-19
CMD16559,CL0379,P083,Feb 25 2023,1,1510.27,livré,kech,Carte,LIV1,2023-02-27
CMD12214,CL0688,P021,2023-09-14,1,863.26,en_cours,Tnja,Carte,LIV4,
CMD31500,CL0056,P029,2023-09-25,1,4480.11,annulé,casa,Carte,LIV10,
CMD44661,CL0087,P005,27/06/2023,2,4411.43,KO,marrakech,Carte,LIV9,
CMD23148,CL0884,P047,2023-03-14,1,3660.15,livré,kech,Carte,LIV1,2023-03-18
CMD20914,CL0550,P015,05/03/2023,3,527.7,KO,Tnja,Carte,LIV3,
CMD30715,CL0914,P036,Feb 04 2023,3,946.68,en_cours,CASABLANCA,Carte,,
CMD25077,CL0327,P071,18/04/2023,3,0,KO,kech,Carte,,
CMD33674,CL0091,P100,12/05/2023,5,1659.51,en_cours,Agadir,Carte,LIV8,
CMD01576,CL0981,P013,2024-01-02,2,2628.81,KO,kech,Carte,LIV1,
CMD07878,CL0332,P069,Apr 29 2024,4,3717.0,en_cours,CASABLANCA,Carte,LIV6,
CMD19122,CL0369,P073,Feb 22 2024,3,540.5,DONE,tanger,Carte,LIV4,2024-02-26
CMD20269,CL0075,P012,19/09/2023,4,300.47,LIVRE,RBA,Carte,LIV8,2023-09-21
CMD35919,CL0810,P089,30/08/2023,5,3619.04,en_cours,kech,Carte,LIV6,
CMD00994,CL0783,P100,2024-03-07,1,4407.03,DONE,RBA,Carte,LIV7,2024-03-10
CMD31776,CL0175,P027,2024-02-22,2,3357.54,livré,tanger,Carte,LIV6,2024-02-26
CMD22887,CL0330,P002,May 11 2024,4,2542.59,retourné,casa,Carte,LIV1,2024-05-12
CMD19141,CL0851,P050,2023-12-12,2,581.08,livré,TANGER,Carte,LIV2,2023-12-13
CMD17581,CL0294,P036,2023-01-10,3,1465.7,OK,RBA,Carte,LIV3,
CMD39710,CL0769,P067,16/09/2023,5,434.29,OK,kech,Carte,LIV6,
CMD08103,CL0218,P050,24/12/2023,4,709.02,livré,Tnja,Carte,LIV6,2023-12-27
CMD12185,CL0464,P024,2023-01-10,2,4422.1,livre,Agadir,Carte,LIV9,
CMD47649,CL0487,P051,11/01/2023,1,312.07,livré,Agadir,Carte,LIV9,2023-01-13
CMD39994,CL0063,P070,Jul 29 2023,5,3438.46,OK,tanger,Carte,LIV4,
CMD03541,CL0137,P036,29/07/2023,3,2550.16,en_cours,TANGER,Carte,LIV3,
CMD47755,CL0379,P079,02/09/2023,2,1975.82,DONE,Tnja,Carte,LIV5,2023-09-03
CMD13220,CL0708,P021,04/05/2024,1,1933.06,LIVRE,marrakech,Carte,LIV5,2024-05-07
CMD02785,CL0810,P045,12/03/2024,1,2243.82,livre,Tnja,Carte,LIV4,
CMD37372,CL0848,P046,Jan 13 2024,2,0,livre,Tnja,Carte,LIV2,
CMD04747,CL0631,P014,09/07/2023,4,1959.0,livré,RBA,Carte,LIV3,2023-07-14
CMD32437,CL0322,P012,2023-07-20,5,1467.08,retourné,kech,Carte,LIV2,2023-07-23
CMD20512,CL0425,P097,Feb 15 2024,1,3060.3,livré,Agadir,Carte,LIV1,2024-02-19
CMD19239,CL0438,P100,29/03/2023,2,2883.79,annulé,TANGER,Carte,LIV7,
CMD40150,CL0404,P073,Aug 12 2023,5,675.29,en_cours,TANGER,Carte,LIV7,
CMD42542,CL0873,P091,2024-01-17,5,933.82,annulé,casa,Carte,LIV1,
CMD42908,CL0577,P100,2023-07-12,1,2898.34,en_cours,Agadir,Carte,LIV2,
CMD28288,CL0249,P065,Dec 01 2023,1,2419.08,livre,CASABLANCA,Carte,LIV9,
CMD15920,CL0536,P059,Dec 24 2023,2,249.26,livré,CASABLANCA,Carte,LIV5,2023-12-25
CMD12383,CL0927,P080,12/05/2023,2,2899.23,livré,Tnja,Carte,LIV5,2023-05-16
CMD47707,CL0912,P032,Sep 01 2023,-1,4925.48,livré,Tnja,Carte,LIV4,2023-09-05
CMD17396,CL0956,P048,2024-04-18,3,1764.05,livré,TNG,Carte,LIV3,2024-04-19
CMD16955,CL0755,P051,28/03/2023,3,4018.04,livré,marrakech,Carte,LIV6,2023-03-30
CMD38576,CL0264,P092,Jan 02 2024,5,195.48,livre,RBA,Carte,LIV7,
CMD40522,CL0705,P002,18/11/2023,5,4256.94,en_cours,RBA,Carte,LIV5,
CMD11082,CL0026,P047,Feb 07 2024,1,4861.23,DONE,Tnja,Carte,LIV10,2024-02-11
CMD25190,CL0965,P064,Dec 14 2023,3,1920.76,retourné,RBA,Carte,LIV4,2023-12-16
CMD36722,CL0897,P047,May 28 2023,4,4728.04,en_cours,Agadir,Carte,,
CMD11983,CL0568,P092,2023-04-12,3,3937.96,OK,marrakech,Carte,LIV4,
CMD38436,CL0111,P016,2023-03-29,1,3199.66,annulé,tanger,Carte,LIV8,
CMD32849,CL0446,P098,25/03/2024,1,464.73,livre,TNG,Carte,LIV1,
CMD09429,CL0937,P013,Sep 22 2023,2,1783.43,DONE,kech,Carte,LIV4,2023-09-26
CMD01623,CL0482,P055,2023-10-10,3,1875.83,livré,CASABLANCA,Carte,LIV4,2023-10-13
CMD17213,CL0674,P064,15/07/2023,3,833.45,annulé,TNG,Carte,LIV10,
CMD02472,CL0657,P052,08/02/2023,3,4843.48,annulé,TANGER,Carte,LIV4,
CMD01907,CL0512,P028,May 10 2023,3,4950.18,KO,tanger,Carte,LIV7,
CMD06383,CL0685,P024,03/04/2024,5,1336.15,KO,TNG,Carte,LIV3,
CMD18313,CL0444,P008,Feb 04 2024,3,1955.49,livré,casa,Carte,LIV8,2024-02-09
CMD23219,CL0775,P030,14/01/2024,2,3753.96,en_cours,Tnja,Carte,LIV9,
CMD30161,CL0979,P053,Aug 18 2023,4,2795.57,KO,Tnja,Carte,LIV9,
CMD27554,CL0288,P016,Feb 27 2024,4,4356.51,livré,TANGER,Carte,LIV5,2024-02-29
CMD05032,CL0537,P030,09/12/2023,4,158.43,en_cours,kech,Carte,LIV9,
CMD42793,CL1000,P017,2023-06-17,2,4935.43,livré,marrakech,Carte,LIV3,2023-06-20
CMD31766,CL0908,P005,Jan 06 2023,5,3429.27,LIVRE,Agadir,Carte,LIV8,2023-01-09
CMD38042,CL0943,P088,2023-06-26,2,2006.05,livré,TANGER,Carte,LIV9,2023-07-01
CMD48199,CL0386,P018,2023-10-09,4,2836.23,DONE,TNG,Carte,LIV3,2023-10-12
CMD28510,CL0140,P016,Dec 01 2023,2,856.67,retourné,tanger,Carte,LIV10,2023-12-02
CMD00134,CL0504,P002,2024-01-16,3,2378.16,DONE,RBA,Carte,LIV2,2024-01-19
CMD43022,CL0424,P017,13/03/2024,4,1619.47,annulé,Agadir,Carte,LIV2,
CMD23482,CL0018,P003,2023-03-22,1,2195.07,DONE,RBA,Carte,,2023-03-27
CMD00576,CL0458,P063,03/08/2023,5,1018.98,retourné,casa,Carte,LIV9,2023-08-04
CMD27027,CL0132,P035,Feb 06 2023,4,722.99,OK,casa,Carte,LIV5,
CMD16027,CL0605,P059,06/05/2024,3,1495.72,en_cours,CASABLANCA,Carte,LIV7,
CMD17961,CL0384,P009,2023-02-03,2,3933.74,livré,Tnja,Carte,LIV10,2023-02-06
CMD47502,CL0412,P062,Jul 09 2023,4,2109.6,LIVRE,RBA,Carte,LIV7,2023-07-14
CMD29329,CL0660,P014,11/11/2023,3,535.5,retourné,TANGER,Carte,LIV7,2023-11-13
CMD20549,CL0346,P023,2024-02-21,4,0,livré,Tnja,Carte,LIV2,2024-02-22
CMD12540,CL0787,P019,2023-12-23,2,877.25,LIVRE,TANGER,Carte,LIV9,2023-12-26
CMD21769,CL0394,P090,Jun 08 2023,1,1599.35,annulé,casa,Carte,LIV5,
CMD09789,CL0046,P051,Sep 14 2023,4,1850.51,LIVRE,RBA,Carte,LIV5,2023-09-18
CMD38008,CL0482,P044,16/05/2023,2,1804.53,livré,casa,Carte,LIV9,2023-05-18
CMD36225,CL0218,P055,2023-06-26,5,351.92,DONE,CASABLANCA,Carte,LIV8,2023-06-29
CMD48390,CL0178,P043,Jul 15 2023,2,2628.56,livré,CASABLANCA,Carte,LIV8,2023-07-18
CMD28951,CL0616,P091,2023-06-25,5,4647.46,OK,RBA,Carte,LIV10,
CMD36950,CL0253,P085,28/09/2023,2,1067.01,DONE,casa,Carte,LIV5,2023-10-03
CMD12003,CL0720,P009,2023-02-11,5,1339.14,livré,Tnja,Carte,LIV4,2023-02-14
CMD23025,CL0650,P075,May 11 2023,4,1069.89,livre,Tnja,Carte,,
CMD12471,CL0957,P076,11/02/2024,2,2823.05,annulé,tanger,Carte,LIV2,
CMD47359,CL0064,P045,2023-02-17,2,1169.09,livré,RBA,Carte,LIV8,2023-02-20
CMD16191,CL0338,P082,2023-01-21,1,3995.09,annulé,Agadir,Carte,LIV6,
CMD16063,CL0526,P050,Feb 08 2023,4,4997.67,retourné,marrakech,Carte,LIV10,2023-02-10
CMD19704,CL0051,P067,03/02/2024,3,496.75,DONE,TANGER,Carte,LIV2,2024-02-04
CMD12209,CL0313,P021,2023-01-31,3,2365.0,OK,kech,Carte,LIV4,
CMD40898,CL0011,P074,2024-01-07,2,1197.87,DONE,marrakech,Carte,LIV1,2024-01-09
CMD47363,CL0764,P057,Nov 01 2023,1,402.03,LIVRE,casa,Carte,LIV2,2023-11-04
CMD17059,CL0058,P007,Apr 06 2023,2,4508.82,OK,TANGER,Carte,LIV9,
CMD01956,CL0805,P045,2023-04-19,2,318.19,livré,Tnja,Carte,LIV7,2023-04-21
CMD33170,CL0021,P041,21/03/2024,5,503.82,DONE,TNG,Carte,LIV4,2024-03-23
CMD21159,CL0495,P086,2023-02-08,3,1230.39,retourné,tanger,Carte,LIV9,2023-02-11
CMD01040,CL0884,P021,21/04/2024,4,389.88,livre,RBA,Carte,LIV9,
CMD25178,CL0078,P065,2023-12-03,4,1661.3,en_cours,CASABLANCA,Carte,LIV3,
CMD29754,CL0634,P057,2023-01-21,2,4393.82,KO,tanger,Carte,LIV5,
CMD01896,CL0298,P079,Nov 12 2023,1,359.3,retourné,TNG,Carte,LIV4,2023-11-16
CMD44756,CL0364,P011,Jul 14 2023,3,2580.11,livre,RBA,Carte,LIV10,
CMD11136,CL0300,P045,2023-05-10,3,1626.05,livré,TANGER,Carte,LIV6,2023-05-13
CMD15825,CL0535,P063,10/05/2023,3,2897.39,en_cours,Agadir,Carte,LIV5,
CMD00300,CL0335,P063,2023-03-12,2,1310.58,livre,Agadir,Carte,LIV1,
CMD41034,CL0626,P060,2024-01-22,3,1098.27,DONE,casa,Carte,LIV2,2024-01-26
CMD39636,CL0166,P063,14/01/2023,5,4882.45,livré,CASABLANCA,Carte,LIV6,2023-01-19
CMD23072,CL0785,P041,Jun 03 2023,4,548.53,en_cours,CASABLANCA,Carte,LIV7,
CMD42920,CL0969,P090,Dec 27 2023,2,2190.71,KO,CASABLANCA,Carte,LIV8,
CMD13836,CL0948,P034,2023-08-16,5,3953.41,livré,TANGER,Carte,LIV4,2023-08-17
CMD15003,CL0387,P065,18/07/2023,4,4784.38,en_cours,Agadir,Carte,LIV5,
CMD32365,CL0532,P086,Feb 03 2024,2,4682.32,en_cours,tanger,Carte,LIV7,
CMD07168,CL0057,P036,2024-01-13,3,4068.85,livre,marrakech,Carte,LIV8,
CMD43988,CL0807,P073,13/10/2023,5,2640.34,livre,Tnja,Carte,LIV5,
CMD21194,CL0841,P036,09/03/2023,5,0,livre,casa,Carte,LIV8,
CMD26180,CL0590,P018,01/12/2023,4,697.11,LIVRE,casa,Carte,LIV7,2023-12-03
CMD40564,CL0549,P004,Mar 05 2024,1,3902.93,KO,CASABLANCA,Carte,LIV2,
CMD33292,CL0025,P009,2023-04-15,2,4474.59,retourné,tanger,Carte,LIV6,2023-04-16
CMD23110,CL0387,P018,21/04/2024,3,1574.91,OK,kech,Carte,LIV7,
CMD13962,CL0480,P066,2023-12-29,5,1410.03,livré,TANGER,Carte,LIV4,2023-12-30
CMD24011,CL0444,P006,Jul 27 2023,4,2936.59,en_cours,tanger,Carte,LIV3,
CMD24225,CL0604,P022,Mar 31 2023,5,3935.86,retourné,CASABLANCA,Carte,LIV3,2023-04-02
CMD33247,CL0205,P048,2023-08-24,3,2701.64,DONE,TNG,Carte,LIV2,2023-08-29
CMD06560,CL0572,P098,Dec 18 2023,5,3505.62,DONE,TANGER,Carte,LIV8,2023-12-21
CMD42946,CL0605,P025,05/02/2024,1,2291.95,livré,CASABLANCA,Carte,LIV10,2024-02-08
CMD42453,CL0109,P082,27/01/2023,1,3957.96,en_cours,RBA,Carte,LIV10,
CMD29981,CL0998,P052,17/10/2023,2,1233.95,livré,kech,Carte,LIV9,2023-10-21
CMD35766,CL0129,P088,17/12/2023,3,1120.17,livré,tanger,Carte,LIV4,2023-12-19
CMD29303,CL0948,P008,04/08/2023,4,1904.96,KO,TANGER,Carte,LIV7,
CMD18895,CL0597,P095,2024-05-04,5,1143.41,livré,CASABLANCA,Carte,,2024-05-05
CMD46798,CL0059,P098,2023-01-26,5,4354.96,livré,TANGER,Carte,LIV7,2023-01-28
CMD31740,CL0664,P006,13/11/2023,2,2420.4,en_cours,marrakech,Carte,LIV3,
CMD18341,CL0006,P035,May 08 2023,1,2828.38,livré,Agadir,Carte,LIV1,2023-05-13
CMD42843,CL0478,P044,Mar 26 2024,1,2742.55,livré,casa,Carte,LIV6,2024-03-27
CMD21855,CL0764,P032,2023-12-05,4,826.27,KO,TANGER,Carte,LIV3,
CMD18512,CL0454,P035,Jun 30 2023,1,420.26,en_cours,tanger,Carte,LIV2,
CMD11115,CL0123,P010,Apr 10 2023,2,3963.77,livré,Agadir,Carte,LIV7,2023-04-13
CMD46710,CL0535,P020,2023-12-13,1,1453.5,LIVRE,Agadir,Carte,LIV4,2023-12-15
CMD03577,CL0180,P060,2023-03-04,5,3274.38,livré,RBA,Carte,LIV2,2023-03-08
CMD38237,CL0899,P084,2023-04-28,1,1749.58,KO,RBA,Carte,LIV5,
CMD34884,CL0526,P008,May 02 2023,4,89.03,livré,marrakech,Carte,LIV9,2023-05-03
CMD41379,CL0112,P096,05/08/2023,5,3086.0,OK,tanger,Carte,LIV3,
CMD12175,CL0336,P069,2024-03-08,4,1528.32,annulé,Tnja,Carte,LIV10,
CMD15757,CL0250,P068,Oct 03 2023,4,3185.91,livré,TANGER,Carte,LIV8,2023-10-05
CMD34402,CL0170,P036,Mar 19 2023,3,2022.47,livré,TANGER,Carte,LIV8,2023-03-23
CMD04540,CL0829,P059,Feb 04 2024,3,1114.44,livré,marrakech,Carte,LIV9,2024-02-05
CMD13486,CL0384,P007,2024-04-24,1,3913.98,OK,TNG,Carte,LIV7,
CMD43376,CL0229,P011,2024-02-02,1,3734.33,retourné,marrakech,Carte,LIV9,2024-02-07
CMD44934,CL0778,P046,Mar 21 2023,4,1958.89,DONE,marrakech,Carte,LIV2,2023-03-24
CMD11532,CL0607,P081,20/04/2024,1,2472.35,KO,TNG,Carte,LIV10,
CMD01486,CL0877,P040,2023-11-08,4,3054.62,DONE,RBA,Carte,LIV9,2023-11-09
CMD42628,CL0546,P015,Mar 30 2024,5,4540.95,en_cours,RBA,Carte,LIV6,
CMD29654,CL0800,P068,09/03/2024,4,865.38,livré,CASABLANCA,Carte,LIV2,2024-03-14
CMD24339,CL0302,P063,2023-07-30,2,2267.11,livré,kech,Carte,LIV7,2023-08-04
CMD28158,CL0591,P024,14/04/2024,3,3620.76,LIVRE,Tnja,Carte,LIV4,2024-04-17
CMD47089,CL0704,P077,Jul 02 2023,1,1438.71,en_cours,casa,Carte,LIV6,
CMD08074,CL0085,P011,Mar 18 2023,1,4250.78,LIVRE,Tnja,Carte,LIV7,2023-03-21
CMD46254,CL0129,P021,Nov 17 2023,4,2333.67,DONE,kech,Carte,LIV7,2023-11-22
CMD13091,CL0407,P036,06/04/2024,5,3138.6,DONE,tanger,Carte,LIV8,2024-04-09
CMD16551,CL0775,P045,14/05/2024,2,618.64,DONE,CASABLANCA,Carte,LIV3,2024-05-18
CMD19103,CL0357,P074,2023-05-02,1,564.16,livré,kech,Carte,LIV2,2023-05-06
CMD15172,CL0914,P077,Mar 16 2023,1,3071.58,annulé,tanger,Carte,LIV6,
CMD11900,CL0647,P044,Mar 30 2024,4,3178.97,en_cours,TNG,Carte,LIV9,
CMD23633,CL0549,P092,08/02/2024,4,2200.31,livré,kech,Carte,LIV9,2024-02-11
CMD45903,CL0124,P046,11/10/2023,1,567.26,OK,CASABLANCA,Carte,LIV10,
CMD23603,CL0564,P023,30/06/2023,4,4960.64,livré,Agadir,Carte,LIV9,2023-07-05
CMD17682,CL0156,P007,24/12/2023,4,4050.82,retourné,CASABLANCA,Carte,LIV4,2023-12-29
CMD17546,CL0590,P001,May 15 2024,4,4685.81,livré,kech,Carte,LIV3,2024-05-18
CMD25986,CL0376,P050,2023-03-10,2,305.29,annulé,Tnja,Carte,LIV9,
CMD33467,CL0624,P071,Dec 18 2023,1,3922.19,OK,TANGER,Carte,LIV8,
CMD45650,CL0593,P054,2023-09-28,2,2001.35,livré,marrakech,Carte,LIV8,2023-09-29
CMD26096,CL0576,P083,14/01/2024,2,4225.21,annulé,CASABLANCA,Carte,LIV6,
CMD06221,CL0240,P085,18/02/2024,2,1946.35,livré,marrakech,Carte,LIV3,2024-02-20
CMD11468,CL0632,P014,2023-05-05,2,952.83,livré,RBA,Carte,LIV8,2023-05-09
CMD11991,CL0759,P095,12/08/2023,5,1899.2,retourné,TNG,Carte,LIV4,2023-08-17
CMD15496,CL0253,P007,07/02/2023,3,2362.67,livré,TANGER,Carte,LIV10,2023-02-11
CMD24220,CL0224,P017,01/01/2024,5,1485.24,retourné,casa,Carte,LIV3,2024-01-06
CMD19750,CL0604,P082,Sep 25 2023,1,3644.23,retourné,casa,Carte,LIV7,2023-09-30
CMD16109,CL0250,P001,Jul 07 2023,4,1411.1,en_cours,marrakech,Carte,LIV10,
CMD15385,CL0477,P051,Mar 19 2023,4,682.42,livre,casa,Carte,LIV7,
CMD28746,CL0366,P037,2023-06-25,1,818.51,livré,marrakech,Carte,LIV6,2023-06-30
CMD10937,CL0010,P045,Jan 01 2023,5,1558.08,DONE,TNG,Carte,LIV10,2023-01-05
CMD14934,CL0203,P097,17/09/2023,2,877.88,livré,RBA,Carte,LIV5,2023-09-21
CMD42435,CL0860,P051,Mar 25 2024,3,1761.26,retourné,RBA,Carte,LIV3,2024-03-28
CMD47822,CL0962,P081,2023-09-13,3,4773.01,livre,marrakech,Carte,LIV2,
CMD33588,CL0032,P024,18/04/2024,5,1622.36,OK,TNG,Carte,LIV1,
CMD04057,CL0305,P003,2023-09-16,1,4448.07,livre,Agadir,Carte,LIV3,
CMD26228,CL0849,P007,03/09/2023,3,2559.26,retourné,CASABLANCA,Carte,LIV7,2023-09-05
CMD05591,CL0625,P034,2023-03-30,2,4724.26,DONE,tanger,Carte,LIV9,2023-04-02
CMD48137,CL0647,P092,2024-01-16,5,3638.78,retourné,marrakech,Carte,,2024-01-17
CMD25127,CL0463,P044,2023-07-29,4,2602.83,KO,Tnja,Carte,LIV1,
CMD41299,CL0906,P028,Oct 19 2023,3,521.63,DONE,RBA,Carte,,2023-10-20
CMD16201,CL0263,P008,Feb 16 2024,5,1409.25,livré,marrakech,Carte,LIV1,2024-02-18
CMD43396,CL0822,P075,May 02 2023,3,92.13,retourné,RBA,Carte,LIV2,2023-05-05
CMD14502,CL0909,P062,21/04/2024,4,3709.4,OK,Tnja,Carte,LIV7,
CMD42631,CL0568,P098,Apr 11 2023,5,2875.51,en_cours,kech,Carte,LIV2,
CMD04692,CL0526,P078,06/12/2023,1,2289.57,DONE,RBA,Carte,LIV7,2023-12-10
CMD38180,CL0987,P041,Mar 17 2023,3,2456.86,DONE,TANGER,Carte,LIV8,2023-03-22
CMD38846,CL0720,P048,Aug 09 2023,5,1877.02,livré,RBA,Carte,LIV4,2023-08-11
CMD34945,CL0324,P070,Jan 26 2024,3,710.49,LIVRE,casa,Carte,LIV6,2024-01-27
CMD26639,CL0590,P063,15/07/2023,2,1157.97,livré,marrakech,Carte,LIV3,2023-07-20
CMD41395,CL0695,P100,2023-09-13,4,1958.33,livré,CASABLANCA,Carte,LIV6,2023-09-14
CMD12399,CL0783,P074,Apr 28 2024,3,4408.87,livré,marrakech,Carte,LIV3,2024-04-29
CMD45111,CL0174,P089,15/05/2023,5,4425.88,DONE,RBA,Carte,LIV3,2023-05-17
CMD38786,CL0873,P063,Sep 09 2023,3,4973.44,retourné,tanger,Carte,LIV6,2023-09-10
CMD18189,CL0610,P091,2024-01-06,2,3733.08,LIVRE,CASABLANCA,Carte,LIV9,2024-01-11
CMD37837,CL0161,P079,Mar 08 2023,5,2157.43,OK,RBA,Carte,LIV2,
CMD18964,CL0612,P053,Mar 30 2024,4,925.41,livré,TANGER,Carte,LIV1,2024-04-03
CMD34282,CL0564,P032,Mar 10 2024,5,4568.21,KO,Agadir,Carte,LIV10,
CMD40792,CL0514,P018,2023-10-28,5,2126.06,livre,marrakech,Carte,LIV7,
CMD07603,CL0525,P096,2023-02-19,5,2359.74,DONE,CASABLANCA,Carte,LIV3,2023-02-22
CMD14148,CL0828,P098,Aug 14 2023,5,4329.61,livre,Agadir,Carte,LIV10,
CMD05533,CL0781,P020,2023-12-13,3,4099.15,LIVRE,kech,Carte,LIV7,2023-12-16
CMD34977,CL0128,P056,10/01/2023,5,1483.77,livre,casa,Carte,LIV2,
CMD25605,CL0413,P009,2023-04-03,2,2786.27,annulé,Tnja,Carte,LIV8,
