id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD15697,CL0753,P056,15/07/2023,-1,3996.72,retourné,Agadir,Carte,LIV1,2023-07-19
CMD28628,CL0740,P005,12/03/2024,3,206.89,KO,Tnja,Carte,LIV8,
CMD03463,CL0491,P065,2023-06-11,2,3449.48,DONE,RBA,Carte,LIV7,2023-06-14
CMD12180,CL0230,P077,2024-05-01,4,4168.67,OK,casa,Carte,LIV10,
CMD46384,CL0655,P037,Oct 09 2023,5,756.03,livre,casa,Carte,LIV1,
CMD18779,CL0858,P088,02/04/2024,3,2071.03,livré,CASABLANCA,Carte,LIV2,2024-04-03
CMD33161,CL0562,P001,2024-03-10,4,4278.31,DONE,TANGER,Carte,LIV3,2024-03-13
CMD18793,CL0208,P079,11/06/2023,4,3898.66,retourné,kech,Carte,LIV7,2023-06-13
CMD32489,CL0285,P036,Apr 22 2023,5,2206.26,en_cours,TANGER,Carte,LIV1,
CMD22287,CL0329,P081,Jan 11 2023,4,4844.59,KO,Tnja,Carte,LIV10,
CMD01060,CL0537,P051,13/03/2024,5,3769.29,annulé,casa,Carte,LIV6,
CMD35629,CL0177,P038,Aug 28 2023,1,3395.79,DONE,Tnja,Carte,LIV10,2023-08-31
CMD47006,CL0739,P054,Mar 03 2024,1,4674.44,retourné,RBA,Carte,LIV7,2024-03-04
CMD00952,CL0657,P014,Dec 19 2023,5,3448.67,livré,tanger,Carte,LIV10,2023-12-22
CMD16273,CL0981,P081,2023-12-08,3,1900.31,livré,CASABLANCA,Carte,LIV10,2023-12-10
CMD20097,CL0886,P052,2024-01-11,4,2831.05,livré,CASABLANCA,Carte,LIV8,2024-01-12
CMD37880,CL0361,P051,Feb 03 2023,2,1375.73,en_cours,tanger,Carte,LIV3,
CMD26464,CL0669,P087,Jul 06 2023,2,2048.99,annulé,kech,Carte,LIV7,
CMD39500,CL0076,P006,2023-07-18,5,645.7,retourné,Tnja,Carte,LIV3,2023-07-23
CMD41164,CL0639,P051,2023-10-29,5,3263.55,KO,marrakech,Carte,,
CMD16360,CL0692,P035,Nov 15 2023,2,1454.73,OK,kech,Carte,LIV3,
CMD32848,CL0131,P081,07/10/2023,5,2710.15,livré,Agadir,Carte,LIV5,2023-10-12
CMD37636,CL0282,P090,14/06/2023,5,4898.6,livré,RBA,Carte,LIV8,2023-06-16
CMD40367,CL0238,P075,28/03/2024,5,719.59,livré,CASABLANCA,Carte,LIV5,2024-04-01
CMD03493,CL0930,P029,Sep 13 2023,1,2715.98,DONE,RBA,Carte,LIV8,2023-09-15
CMD11392,CL0707,P005,11/11/2023,4,3315.48,livré,RBA,Carte,LIV4,2023-11-16
CMD03442,CL0339,P083,2023-04-10,2,2215.23,LIVRE,TNG,Carte,LIV5,2023-04-12
CMD40286,CL0120,P076,2024-02-13,2,444.4,livre,Tnja,Carte,LIV9,
CMD02073,CL0385,P021,Sep 05 2023,4,1579.95,livré,TANGER,Carte,LIV7,2023-09-10
CMD21530,CL0572,P037,26/01/2024,2,3440.29,retourné,RBA,Carte,LIV2,2024-01-29
CMD00834,CL0437,P015,2023-07-15,1,2876.0,KO,Tnja,Carte,LIV3,
CMD27633,CL0622,P063,11/10/2023,2,2976.17,retourné,casa,Carte,LIV7,2023-10-15
CMD42253,CL0616,P054,11/01/2023,3,271.3,retourné,TANGER,Carte,LIV8,2023-01-14
CMD42251,CL0626,P062,2024-03-01,5,2765.97,annulé,casa,Carte,,
CMD43076,CL0999,P004,28/10/2023,1,4346.88,OK,Tnja,Carte,LIV7,
CMD44783,CL0803,P001,17/04/2024,4,1446.81,KO,TNG,Carte,LIV7,
CMD07911,CL0536,P002,Feb 24 2024,4,294.48,DONE,Tnja,Carte,LIV9,2024-02-27
CMD05610,CL0715,P058,Oct 03 2023,2,3600.58,retourné,marrakech,Carte,LIV1,2023-10-06
CMD26152,CL0019,P034,2023-08-19,1,1088.92,livré,Agadir,Carte,LIV7,2023-08-23
CMD05738,CL0966,P018,2023-09-18,2,1401.76,DONE,RBA,Carte,LIV2,2023-09-19
CMD32609,CL0247,P089,07/04/2024,3,2465.41,livré,TANGER,Carte,LIV2,2024-04-09
CMD09664,CL0124,P023,19/01/2023,4,1448.67,livré,Agadir,Carte,LIV1,2023-01-24
CMD00824,CL0981,P036,03/04/2024,1,4251.76,livre,Agadir,Carte,LIV3,
CMD17185,CL0204,P043,2024-04-04,4,3648.78,livré,casa,Carte,LIV2,2024-04-09
CMD43293,CL0570,P096,Jun 25 2023,2,4833.45,DONE,CASABLANCA,Carte,LIV9,2023-06-30
CMD09452,CL0721,P073,Jun 18 2023,1,118.77,livré,casa,Carte,LIV2,2023-06-23
CMD43462,CL0920,P040,27/11/2023,2,1222.14,livré,tanger,Carte,LIV10,2023-12-02
CMD38860,CL0335,P090,02/12/2023,1,2982.72,livré,TNG,Carte,LIV2,2023-12-03
CMD30259,CL0725,P054,2023-01-10,5,3865.89,livré,tanger,Carte,LIV1,2023-01-15
CMD22826,CL0997,P025,03/12/2023,4,1464.93,LIVRE,marrakech,Carte,LIV1,2023-12-06
CMD17782,CL0061,P082,2023-10-29,4,3576.66,LIVRE,RBA,Carte,,2023-10-30
CMD01224,CL0931,P046,2024-05-05,5,4083.1,retourné,casa,Carte,LIV2,2024-05-09
CMD32899,CL0608,P025,2023-01-11,3,372.38,LIVRE,kech,Carte,LIV1,2023-01-15
CMD46342,CL0285,P031,03/02/2024,1,728.06,livré,RBA,Carte,LIV1,2024-02-06
CMD28681,CL0169,P015,2023-06-14,1,3622.56,livré,TNG,Carte,LIV10,2023-06-15
CMD39073,CL0991,P067,2024-02-02,3,303.3,annulé,RBA,Carte,LIV9,
CMD05079,CL0731,P033,2023-12-28,5,2589.89,livré,Tnja,Carte,,2024-01-02
CMD23240,CL0705,P091,2023-01-27,5,0,LIVRE,RBA,Carte,LIV5,2023-01-30
CMD21780,CL0675,P024,29/02/2024,1,4494.28,annulé,Agadir,Carte,LIV8,
CMD29137,CL0781,P068,2023-12-13,2,1157.9,livré,tanger,Carte,LIV2,2023-12-14
CMD15441,CL0532,P079,01/06/2023,5,2513.68,DONE,CASABLANCA,Carte,LIV4,2023-06-02
CMD03313,CL0086,P064,Apr 23 2024,5,4721.3,retourné,TNG,Carte,LIV6,2024-04-25
CMD36975,CL0215,P088,2024-01-11,5,312.78,livré,Tnja,Carte,LIV8,2024-01-16
CMD33561,CL0313,P012,02/04/2023,2,291.23,retourné,Tnja,Carte,LIV6,2023-04-06
CMD01990,CL0265,P093,Apr 24 2023,1,2089.1,livré,RBA,Carte,LIV10,2023-04-29
CMD40054,CL0288,P026,Feb 24 2024,2,2745.46,OK,RBA,Carte,LIV3,
CMD43862,CL0694,P089,2023-06-11,5,1595.31,KO,RBA,Carte,LIV9,
CMD48321,CL0055,P056,20/03/2024,4,1632.18,OK,TANGER,Carte,LIV1,
CMD42187,CL0642,P040,Sep 10 2023,3,3200.5,DONE,RBA,Carte,LIV3,2023-09-11
CMD30249,CL0634,P061,24/04/2023,4,489.57,LIVRE,kech,Carte,LIV8,2023-04-28
CMD29826,CL0541,P019,27/04/2023,4,976.34,OK,CASABLANCA,Carte,LIV10,
CMD32893,CL0217,P069,24/09/2023,1,779.02,livré,casa,Carte,LIV8,2023-09-29
CMD30507,CL0300,P004,Sep 07 2023,-1,4725.48,en_cours,TNG,Carte,LIV3,
CMD31023,CL0606,P006,21/03/2023,3,4275.97,livré,tanger,Carte,LIV5,2023-03-25
CMD16295,CL0840,P059,Oct 13 2023,2,2503.5,livré,RBA,Carte,LIV6,2023-10-16
CMD28088,CL0386,P061,2024-01-21,2,3760.68,annulé,TNG,Carte,LIV8,
CMD45590,CL0111,P024,2024-05-11,2,2001.25,livré,RBA,Carte,LIV9,2024-05-14
CMD38820,CL0413,P035,25/02/2023,5,429.53,en_cours,Agadir,Carte,LIV1,
CMD48289,CL0922,P051,Jul 23 2023,2,3373.67,en_cours,casa,Carte,LIV10,
CMD47883,CL0836,P071,2024-01-30,5,1860.73,en_cours,casa,Carte,LIV1,
CMD24377,CL0320,P087,May 13 2023,1,4266.11,livré,kech,Carte,LIV10,2023-05-15
CMD20729,CL0838,P026,2023-06-01,4,2258.55,annulé,Agadir,Carte,LIV10,
CMD16078,CL0940,P084,May 13 2023,2,2182.64,livre,kech,Carte,LIV9,
CMD05877,CL0440,P063,2024-01-01,3,251.75,livré,casa,Carte,LIV5,2024-01-05
CMD32075,CL0820,P065,25/03/2023,4,4780.88,livré,marrakech,Carte,LIV10,2023-03-30
CMD29311,CL0847,P070,Apr 19 2023,1,3745.23,livré,Agadir,Carte,LIV5,2023-04-21
CMD41780,CL0989,P009,Oct 19 2023,3,1777.9,livre,TNG,Carte,LIV3,
CMD36451,CL0902,P003,2023-04-07,1,3566.99,livré,Tnja,Carte,LIV4,2023-04-10
CMD30247,CL0881,P058,Jul 08 2023,3,1481.15,retourné,TNG,Carte,LIV1,2023-07-10
CMD32340,CL0628,P059,05/11/2023,4,2545.19,retourné,Tnja,Carte,LIV2,2023-11-09
CMD17870,CL0505,P095,Aug 30 2023,1,1160.59,DONE,TNG,Carte,LIV1,2023-09-03
CMD21589,CL0265,P059,2023-06-14,2,560.87,livre,Agadir,Carte,LIV2,
CMD28734,CL0635,P063,Jan 19 2023,3,2270.01,OK,Tnja,Carte,LIV2,
CMD37553,CL0563,P042,2023-10-14,4,2182.83,annulé,tanger,Carte,LIV4,
CMD19769,CL0620,P097,Mar 11 2024,1,1674.77,livré,marrakech,Carte,LIV10,2024-03-13
CMD14866,CL0276,P075,26/03/2024,1,3932.0,livré,Agadir,Carte,LIV5,2024-03-28
CMD07167,CL0078,P085,Mar 16 2023,1,3632.5,livre,CASABLANCA,Carte,LIV3,
CMD00175,CL0179,P063,06/11/2023,5,1058.38,livre,CASABLANCA,Carte,LIV5,
CMD30821,CL0717,P097,Nov 22 2023,5,2770.16,LIVRE,tanger,Carte,,2023-11-23
CMD30857,CL0089,P093,01/08/2023,2,1806.08,livré,marrakech,Carte,LIV3,2023-08-06
CMD23926,CL0310,P086,Jan 19 2024,5,890.23,annulé,TANGER,Carte,LIV7,
CMD16268,CL0695,P046,Sep 05 2023,5,4128.31,LIVRE,marrakech,Carte,LIV4,2023-09-08
CMD41556,CL0977,P087,2023-10-17,4,2841.38,LIVRE,tanger,Carte,,2023-10-22
CMD07066,CL0280,P037,Sep 07 2023,2,3267.09,en_cours,Agadir,Carte,LIV5,
CMD06741,CL0632,P094,Oct 27 2023,2,4979.37,DONE,casa,Carte,LIV8,2023-10-30
CMD34924,CL0389,P099,2023-09-07,5,4902.27,OK,tanger,Carte,LIV7,
CMD13283,CL0032,P083,Jul 19 2023,1,2561.53,retourné,casa,Carte,LIV4,2023-07-23
CMD45014,CL0546,P011,Oct 19 2023,1,3524.65,en_cours,TNG,Carte,LIV5,
CMD38233,CL0591,P033,Feb 16 2024,4,4689.19,annulé,tanger,Carte,LIV3,
CMD00813,CL0889,P035,15/12/2023,3,456.71,annulé,RBA,Carte,LIV9,
CMD47696,CL0226,P052,2023-08-21,4,1494.58,annulé,casa,Carte,LIV9,
CMD39427,CL0923,P089,10/07/2023,1,4323.73,LIVRE,Tnja,Carte,LIV3,2023-07-14
CMD36584,CL0733,P063,01/06/2023,1,2754.3,KO,TANGER,Carte,LIV5,
CMD02724,CL0730,P039,30/01/2024,4,3864.58,DONE,casa,Carte,LIV5,2024-01-31
CMD36719,CL0110,P069,2023-05-23,1,652.97,livré,CASABLANCA,Carte,LIV4,2023-05-24
CMD32080,CL0958,P046,Feb 24 2024,5,3768.97,retourné,Agadir,Carte,LIV10,2024-02-29
CMD34502,CL0616,P081,07/02/2023,4,1075.03,LIVRE,CASABLANCA,Carte,LIV2,2023-02-09
CMD16620,CL0719,P047,2023-04-03,5,3984.33,livré,Tnja,Carte,LIV7,2023-04-06
CMD19974,CL0112,P017,22/03/2023,4,0,KO,kech,Carte,LIV4,
CMD05910,CL0297,P040,2024-03-29,5,4487.07,retourné,tanger,Carte,LIV1,2024-04-02
CMD20827,CL0708,P074,03/06/2023,4,1975.57,livré,TANGER,Carte,LIV4,2023-06-04
CMD14005,CL0061,P031,Sep 02 2023,2,192.24,OK,kech,Carte,LIV10,
CMD08237,CL0446,P052,2023-06-30,1,3161.43,livré,casa,Carte,LIV1,2023-07-02
CMD22459,CL0035,P057,14/08/2023,2,2636.87,OK,TANGER,Carte,LIV10,
CMD03565,CL0674,P028,2023-10-07,5,387.02,livré,TNG,Carte,LIV4,2023-10-12
CMD31011,CL0017,P054,Apr 22 2024,2,656.78,livré,casa,Carte,LIV6,2024-04-25
CMD24826,CL0569,P002,Sep 01 2023,2,957.6,DONE,marrakech,Carte,LIV2,2023-09-04
CMD37141,CL0598,P004,2023-01-18,1,3182.61,en_cours,Agadir,Carte,LIV3,
CMD33821,CL0993,P096,2024-01-22,4,2695.32,annulé,TANGER,Carte,LIV9,
CMD37910,CL0807,P006,2023-08-28,-1,1843.48,OK,tanger,Carte,LIV6,
CMD06472,CL0965,P012,Apr 26 2023,2,4389.98,OK,Agadir,Carte,LIV3,
CMD30531,CL0605,P033,13/04/2024,1,2843.58,livré,tanger,Carte,LIV7,2024-04-16
CMD06984,CL0321,P036,2023-01-18,1,3373.82,livré,casa,Carte,LIV9,2023-01-22
CMD09545,CL0276,P080,Sep 22 2023,4,4757.91,annulé,kech,Carte,LIV7,
CMD10329,CL0471,P036,26/10/2023,5,1250.14,LIVRE,RBA,Carte,LIV3,2023-10-27
CMD35101,CL0145,P056,2023-04-16,4,2308.58,annulé,Tnja,Carte,LIV10,
CMD37366,CL0146,P003,Apr 11 2023,5,3097.58,retourné,RBA,Carte,LIV7,2023-04-13
CMD43474,CL0100,P029,May 01 2023,2,2786.22,KO,tanger,Carte,LIV9,
CMD37990,CL0986,P085,10/12/2023,4,871.51,LIVRE,tanger,Carte,LIV6,2023-12-15
CMD29855,CL0110,P077,Feb 04 2023,3,1080.13,livre,kech,Carte,LIV8,
CMD28557,CL0556,P045,2024-01-08,2,2426.59,livré,tanger,Carte,LIV6,2024-01-13
CMD08631,CL0065,P081,2023-06-16,2,2194.81,livre,tanger,Carte,LIV9,
CMD16998,CL0793,P050,2024-03-27,4,4369.9,OK,kech,Carte,LIV5,
CMD40206,CL0021,P001,28/08/2023,2,4744.0,en_cours,casa,Carte,LIV9,
CMD38594,CL0010,P071,05/12/2023,5,562.91,livre,casa,Carte,LIV2,
CMD18085,CL0220,P093,20/01/2023,4,2314.34,annulé,kech,Carte,LIV9,
CMD14739,CL0942,P018,Apr 17 2023,1,2216.65,livre,marrakech,Carte,LIV9,
CMD04539,CL0665,P066,2023-12-27,4,1067.6,DONE,tanger,Carte,LIV7,2024-01-01
CMD10045,CL0616,P026,2023-03-03,5,3042.31,livré,TNG,Carte,LIV10,2023-03-07
CMD08947,CL0346,P016,09/11/2023,3,2194.14,en_cours,TNG,Carte,,
CMD04271,CL0601,P082,2023-03-10,1,3989.22,retourné,TNG,Carte,LIV1,2023-03-13
CMD33843,CL0509,P036,Dec 26 2023,3,2010.04,annulé,TANGER,Carte,LIV7,
CMD26406,CL0761,P043,21/07/2023,5,4818.0,OK,marrakech,Carte,LIV8,
CMD05245,CL0122,P071,Feb 09 2024,4,3030.74,livré,kech,Carte,LIV4,2024-02-13
CMD10852,CL0549,P054,06/01/2024,2,4294.18,DONE,TNG,Carte,LIV5,2024-01-11
CMD06538,CL0709,P015,Sep 06 2023,4,2170.43,livré,RBA,Carte,LIV2,2023-09-09
CMD14447,CL0665,P004,Sep 07 2023,5,2168.34,livré,RBA,Carte,LIV1,2023-09-08
CMD24424,CL0631,P041,2024-03-27,5,677.27,LIVRE,RBA,Carte,LIV7,2024-04-01
CMD01880,CL0686,P065,Feb 22 2023,4,2431.31,LIVRE,casa,Carte,LIV6,2023-02-26
CMD19376,CL0692,P099,03/11/2023,4,2055.95,annulé,TNG,Carte,,
CMD35103,CL0497,P006,31/10/2023,3,3880.09,livré,tanger,Carte,LIV2,2023-11-03
CMD29721,CL0919,P087,21/12/2023,2,2655.24,livré,kech,Carte,LIV4,2023-12-22
CMD39480,CL0125,P005,Jul 26 2023,4,1239.01,livre,Tnja,Carte,LIV8,
CMD19542,CL0090,P019,23/02/2023,1,2113.62,livré,marrakech,Carte,LIV8,2023-02-27
CMD41292,CL0304,P092,2023-10-27,5,2154.26,KO,tanger,Carte,LIV8,
CMD45386,CL0979,P024,27/03/2023,2,1103.79,livré,Agadir,Carte,LIV1,2023-03-31
CMD33469,CL0270,P049,Jan 25 2023,4,4277.66,livré,RBA,Carte,LIV8,2023-01-26
CMD01406,CL0362,P080,2023-12-21,-1,721.69,OK,tanger,Carte,LIV5,
CMD20103,CL0221,P074,Jun 11 2023,1,4960.18,livré,tanger,Carte,LIV6,2023-06-12
CMD03017,CL0651,P073,2024-01-18,2,3052.97,OK,Tnja,Carte,LIV6,
CMD19785,CL0951,P099,2023-05-22,4,3929.3,OK,TANGER,Carte,LIV9,
CMD45773,CL0400,P049,May 11 2024,2,269.51,OK,TNG,Carte,LIV7,
CMD46339,CL0014,P049,2023-10-31,-1,2073.03,livré,tanger,Carte,LIV1,2023-11-01
CMD05092,CL0091,P023,2023-09-28,1,4727.85,annulé,CASABLANCA,Carte,LIV4,
CMD08983,CL0258,P060,2023-12-03,3,189.31,OK,RBA,Carte,LIV9,
CMD35775,CL0118,P014,07/03/2024,4,4100.48,annulé,tanger,Carte,LIV2,
CMD09622,CL0390,P044,04/05/2024,1,2316.44,livré,kech,Carte,LIV2,2024-05-05
CMD37654,CL0242,P063,2023-08-29,2,823.3,livre,CASABLANCA,Carte,LIV4,
CMD09959,CL0965,P056,2023-09-28,5,2043.26,livre,casa,Carte,LIV10,
CMD44093,CL0953,P061,2023-05-18,4,615.73,livré,marrakech,Carte,LIV6,2023-05-23
CMD00274,CL0500,P048,04/04/2024,5,3202.71,livré,tanger,Carte,LIV9,2024-04-09
CMD37000,CL0358,P064,2023-11-27,3,439.12,en_cours,marrakech,Carte,LIV4,
CMD25628,CL0043,P093,26/05/2023,3,3496.42,livre,TANGER,Carte,LIV6,
CMD26834,CL0842,P081,2023-11-21,4,3854.96,en_cours,tanger,Carte,LIV8,
CMD21754,CL0971,P004,Jan 23 2023,1,552.83,KO,RBA,Carte,LIV9,
CMD45771,CL0095,P038,Sep 27 2023,3,2581.28,livré,marrakech,Carte,LIV9,2023-09-30
CMD26909,CL0050,P074,20/05/2023,1,1404.96,retourné,tanger,Carte,LIV4,2023-05-22
CMD34705,CL0334,P044,2023-06-19,1,1016.93,DONE,RBA,Carte,LIV7,2023-06-23
CMD35125,CL0130,P024,2023-08-10,2,4744.72,livré,casa,Carte,,2023-08-11
CMD33977,CL0362,P057,2024-02-12,3,3406.33,livré,CASABLANCA,Carte,,2024-02-13
CMD06003,CL0965,P069,02/09/2023,3,1746.35,OK,tanger,Carte,LIV8,
CMD34829,CL0132,P074,May 28 2023,3,1053.34,KO,marrakech,Carte,LIV3,
CMD32383,CL0910,P069,2024-03-05,4,1523.58,livré,marrakech,Carte,LIV9,2024-03-06
CMD18103,CL0238,P017,2024-04-30,4,653.49,annulé,TANGER,Carte,,
CMD39775,CL0257,P025,2023-08-24,2,1662.34,livré,tanger,Carte,,2023-08-27
CMD30374,CL0831,P097,02/09/2023,1,2277.92,annulé,RBA,Carte,LIV9,
CMD16147,CL0520,P083,30/01/2024,1,4016.2,retourné,CASABLANCA,Carte,LIV4,2024-02-03
CMD37343,CL0218,P054,18/05/2023,4,1296.1,livré,Tnja,Carte,LIV8,2023-05-21
CMD45118,CL0849,P003,2023-05-13,3,3645.15,livré,TNG,Carte,LIV10,2023-05-18
CMD09559,CL0849,P091,11/02/2024,1,3896.46,livre,CASABLANCA,Carte,LIV10,
CMD22865,CL0539,P068,22/04/2023,5,2354.25,KO,RBA,Carte,LIV8,
CMD43167,CL0925,P081,26/01/2024,3,4671.69,OK,Agadir,Carte,LIV6,
CMD39223,CL0149,P034,Mar 06 2024,5,3332.23,OK,marrakech,Carte,LIV6,
CMD15245,CL0181,P083,2024-01-10,1,508.38,livre,marrakech,Carte,LIV3,
CMD16199,CL0292,P062,Jul 29 2023,5,4757.58,OK,CASABLANCA,Carte,LIV6,
CMD31199,CL0544,P082,2023-07-24,4,858.89,annulé,Agadir,Carte,LIV9,
CMD02559,CL0747,P063,2023-10-30,2,1803.22,KO,Agadir,Carte,LIV8,
CMD46076,CL0387,P050,Jan 01 2024,3,507.13,annulé,marrakech,Carte,LIV5,
CMD26603,CL0510,P008,2024-01-04,2,1188.52,livré,Tnja,Carte,LIV9,2024-01-07
CMD15121,CL0611,P096,17/05/2023,5,1667.02,KO,casa,Carte,LIV4,
CMD26010,CL0406,P050,2023-08-19,4,1930.02,OK,CASABLANCA,Carte,LIV8,
CMD47721,CL0156,P078,28/02/2024,1,3813.02,retourné,TANGER,Carte,LIV5,2024-02-29
CMD28228,CL0196,P034,2023-12-28,2,1327.83,DONE,casa,Carte,LIV7,2023-12-31
CMD29793,CL0645,P021,Aug 14 2023,4,95.17,livré,Tnja,Carte,LIV1,2023-08-16
CMD18993,CL0894,P042,Jan 26 2024,3,3262.26,DONE,TNG,Carte,LIV6,2024-01-31
CMD41974,CL0882,P065,Aug 30 2023,2,4815.24,OK,marrakech,Carte,LIV10,
CMD26039,CL0525,P093,Jan 28 2023,5,2841.12,annulé,Agadir,Carte,LIV4,
CMD29257,CL0346,P055,2023-08-12,3,1439.67,annulé,kech,Carte,LIV6,
CMD01821,CL0156,P096,Feb 12 2024,1,2014.25,retourné,tanger,Carte,LIV1,2024-02-14
CMD47264,CL0447,P095,16/04/2023,3,640.08,livré,marrakech,Carte,LIV1,2023-04-18
CMD04497,CL0809,P030,2023-03-15,5,4207.1,OK,CASABLANCA,Carte,LIV6,
CMD21548,CL0618,P029,2023-03-10,2,1408.73,livré,TNG,Carte,LIV9,2023-03-11
CMD36298,CL0080,P088,2023-01-29,2,4640.74,DONE,RBA,Carte,LIV4,2023-02-02
CMD16618,CL0818,P074,29/01/2023,3,4326.47,DONE,kech,Carte,LIV6,2023-02-02
CMD34188,CL0872,P047,2024-05-11,5,1598.29,livre,CASABLANCA,Carte,LIV10,
CMD15329,CL0122,P021,26/05/2023,3,366.61,retourné,Tnja,Carte,LIV8,2023-05-27
CMD00262,CL0531,P091,19/03/2024,3,1049.79,livre,Tnja,Carte,LIV4,
CMD43774,CL0190,P062,Nov 03 2023,2,1699.66,LIVRE,TANGER,Carte,LIV5,2023-11-05
CMD37968,CL0421,P050,Nov 22 2023,2,160.29,en_cours,RBA,Carte,LIV4,
CMD27576,CL0961,P042,2023-12-17,2,868.33,LIVRE,tanger,Carte,LIV5,2023-12-21
CMD43754,CL0272,P100,2023-01-05,1,3913.13,livré,kech,Carte,LIV2,2023-01-09
CMD33317,CL0857,P073,2023-11-09,4,1214.82,livré,casa,Carte,LIV2,2023-11-11
CMD08126,CL0740,P051,2023-10-05,3,828.47,livré,tanger,Carte,LIV4,2023-10-10
CMD35502,CL0922,P049,Jan 18 2024,5,1601.1,DONE,TANGER,Carte,LIV3,2024-01-21
CMD29667,CL0296,P084,2023-02-26,3,3751.13,LIVRE,TNG,Carte,LIV6,2023-02-28
CMD12565,CL0325,P029,2024-03-10,2,2568.35,livré,Agadir,Carte,LIV6,2024-03-11
CMD16663,CL0383,P046,Aug 31 2023,5,1950.14,OK,CASABLANCA,Carte,LIV2,
CMD29337,CL0779,P100,25/02/2023,4,1012.28,retourné,marrakech,Carte,LIV8,2023-03-01
CMD28319,CL0275,P079,Jan 06 2023,2,120.87,livre,RBA,Carte,LIV2,
CMD20373,CL0528,P069,16/07/2023,5,226.17,LIVRE,CASABLANCA,Carte,LIV6,2023-07-19
CMD37199,CL0080,P049,Feb 09 2023,2,1086.6,OK,marrakech,Carte,LIV5,
CMD00702,CL0080,P087,2024-04-26,3,1109.28,en_cours,casa,Carte,LIV4,
CMD11893,CL0677,P022,Apr 27 2024,3,4802.07,KO,CASABLANCA,Carte,LIV5,
CMD32432,CL0198,P069,2023-01-15,3,464.91,livré,marrakech,Carte,LIV8,2023-01-19
CMD36121,CL0684,P056,Feb 26 2023,4,3464.45,annulé,tanger,Carte,LIV9,
CMD40320,CL0727,P076,01/05/2023,2,4335.31,DONE,casa,Carte,LIV7,2023-05-06
CMD47343,CL0841,P016,23/01/2023,3,1862.49,livre,TANGER,Carte,LIV9,
CMD34027,CL0154,P038,Jan 06 2024,2,3766.1,livré,kech,Carte,LIV10,2024-01-08
CMD48365,CL0590,P048,2023-04-25,1,1755.7,LIVRE,casa,Carte,LIV2,2023-04-29
CMD37602,CL0162,P060,2023-04-24,2,1428.85,KO,Tnja,Carte,LIV1,
CMD07460,CL0885,P074,13/06/2023,4,3962.6,livré,Tnja,Carte,LIV2,2023-06-16
CMD06530,CL0150,P023,07/03/2024,3,4474.63,livré,TANGER,Carte,LIV5,2024-03-12
CMD46232,CL0073,P070,Mar 12 2023,1,0,KO,marrakech,Carte,,
CMD40457,CL0497,P025,Apr 18 2024,5,4288.92,livre,tanger,Carte,LIV8,
CMD23071,CL0193,P008,15/05/2024,2,2100.24,en_cours,Tnja,Carte,LIV6,
CMD47174,CL0870,P063,May 04 2023,5,1033.4,livré,CASABLANCA,Carte,LIV2,2023-05-09
CMD21234,CL0336,P059,2024-05-04,2,438.92,annulé,casa,Carte,LIV7,
CMD28484,CL0264,P085,Mar 26 2023,3,412.39,LIVRE,Tnja,Carte,LIV8,2023-03-29
CMD09141,CL0134,P043,2024-01-10,1,0,OK,marrakech,Carte,LIV10,
CMD42128,CL0654,P034,24/10/2023,1,770.67,livré,CASABLANCA,Carte,LIV5,2023-10-28
CMD33348,CL0699,P076,2024-04-30,3,3758.83,livré,kech,Carte,LIV2,2024-05-01
CMD10907,CL0010,P083,2023-11-01,2,3952.27,livré,marrakech,Carte,LIV9,2023-11-02
CMD11653,CL0902,P030,Jan 28 2024,4,3562.19,LIVRE,TANGER,Carte,,2024-02-02
CMD29035,CL0842,P072,Sep 02 2023,3,244.23,OK,Tnja,Carte,,
CMD40920,CL0361,P055,16/03/2024,3,2714.41,livré,tanger,Carte,LIV1,2024-03-19
CMD39461,CL0244,P072,13/07/2023,2,1913.18,livre,TNG,Carte,LIV10,
CMD22337,CL0498,P082,2023-12-20,4,640.01,OK,TANGER,Carte,LIV2,
