id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD30115,CL0171,P050,Sep 10 2023,2,4330.7,livré,marrakech,Carte,LIV5,2023-09-12
CMD14617,CL0746,P005,2023-04-10,4,1598.7,livre,Tnja,Carte,LIV8,
CMD27055,CL0321,P096,Aug 24 2023,3,313.89,livre,Agadir,Carte,LIV2,
CMD27660,CL0149,P014,Sep 14 2023,2,3525.75,KO,kech,Carte,LIV8,
CMD08545,CL0298,P015,Feb 19 2023,2,329.87,retourné,Tnja,Carte,LIV6,2023-02-23
CMD23593,CL0468,P094,Mar 13 2024,5,958.93,livré,Tnja,Carte,LIV2,2024-03-14
CMD12577,CL0937,P091,2023-12-28,4,841.9,annulé,TNG,Carte,LIV9,
CMD42230,CL0342,P057,18/07/2023,1,0,KO,tanger,Carte,LIV10,
CMD09368,CL0495,P026,2023-06-27,4,1744.78,DONE,RBA,Carte,,2023-06-29
CMD25085,CL0690,P063,02/06/2023,5,724.11,livré,TANGER,Carte,,2023-06-03
CMD25807,CL0053,P030,2023-04-09,3,1189.01,livré,Agadir,Carte,LIV3,2023-04-13
CMD24412,CL0359,P027,30/03/2023,4,2529.37,en_cours,RBA,Carte,LIV6,
CMD32870,CL0522,P088,Jan 29 2023,1,2946.74,retourné,casa,Carte,LIV2,2023-01-30
CMD22529,CL0377,P030,2023-01-22,3,3021.14,en_cours,TANGER,Carte,LIV5,
CMD01606,CL0998,P027,Aug 13 2023,1,3522.7,retourné,RBA,Carte,LIV8,2023-08-18
CMD38283,CL0485,P052,2023-04-10,3,3825.77,annulé,marrakech,Carte,LIV5,
CMD32743,CL0399,P011,02/03/2023,3,4233.89,livré,kech,Carte,LIV3,2023-03-03
CMD21622,CL0182,P038,18/05/2023,3,2774.19,LIVRE,RBA,Carte,LIV7,2023-05-21
CMD24800,CL0952,P059,2023-07-24,4,207.96,livre,marrakech,Carte,LIV8,
CMD27462,CL0643,P067,2023-03-01,2,2450.55,LIVRE,tanger,Carte,,2023-03-04
CMD01942,CL0464,P085,2023-05-22,2,4237.66,livre,kech,Carte,LIV8,
CMD22443,CL0256,P020,Jul 08 2023,4,3770.18,DONE,kech,Carte,LIV10,2023-07-12
CMD09617,CL0619,P058,Jan 23 2023,4,2013.73,livré,kech,Carte,LIV2,2023-01-27
CMD35921,CL0345,P094,Sep 16 2023,4,4658.15,livré,CASABLANCA,Carte,LIV4,2023-09-18
CMD01161,CL0468,P097,Mar 05 2023,1,568.88,DONE,Agadir,Carte,LIV6,2023-03-10
CMD32744,CL0393,P006,16/01/2023,5,1940.98,retourné,kech,Carte,LIV6,2023-01-21
CMD31772,CL0926,P058,Feb 29 2024,1,1881.42,KO,TANGER,Carte,LIV10,
CMD00729,CL0660,P032,20/02/2024,3,3348.24,OK,marrakech,Carte,LIV3,
CMD11588,CL0920,P085,Feb 16 2024,5,1016.85,OK,kech,Carte,LIV6,
CMD18516,CL0509,P080,2023-10-18,3,2837.13,livré,TNG,Carte,LIV5,2023-10-20
CMD09803,CL0798,P087,06/02/2024,3,3931.48,en_cours,CASABLANCA,Carte,,
CMD45807,CL0687,P024,25/03/2024,5,4812.34,livré,casa,Carte,LIV9,2024-03-30
CMD24248,CL0930,P058,26/02/2023,5,2226.05,LIVRE,TNG,Carte,LIV8,2023-02-28
CMD47316,CL0829,P054,2024-01-28,5,3958.38,OK,casa,Carte,,
CMD44115,CL0487,P089,2024-03-01,1,4367.9,annulé,Tnja,Carte,LIV1,
CMD05084,CL0741,P011,2023-06-11,4,1451.44,livré,marrakech,Carte,LIV8,2023-06-15
CMD01106,CL0221,P063,2024-04-14,3,2912.32,en_cours,RBA,Carte,LIV9,
CMD47763,CL0403,P089,2023-04-04,1,2714.33,LIVRE,Tnja,Carte,LIV5,2023-04-08
CMD15086,CL0594,P040,2023-12-04,4,1094.01,retourné,casa,Carte,LIV7,2023-12-05
CMD07402,CL0130,P007,14/05/2024,4,277.28,livré,tanger,Carte,LIV2,2024-05-16
CMD42939,CL0156,P087,Mar 18 2024,3,1355.94,DONE,TNG,Carte,LIV8,2024-03-19
CMD32781,CL0176,P089,Feb 17 2024,1,4201.58,livré,RBA,Carte,LIV2,2024-02-18
CMD08643,CL0779,P058,31/12/2023,3,2245.02,OK,kech,Carte,,
CMD26876,CL0036,P026,16/11/2023,3,1956.33,KO,CASABLANCA,Carte,LIV10,
CMD11781,CL0122,P064,Sep 08 2023,2,3819.17,DONE,casa,Carte,LIV10,2023-09-10
CMD15426,CL0499,P088,Jun 13 2023,3,3012.35,livre,tanger,Carte,LIV3,
CMD28952,CL0663,P044,2023-11-09,2,1448.91,KO,CASABLANCA,Carte,,
CMD21042,CL0174,P052,23/06/2023,1,2253.32,livré,kech,Carte,LIV3,2023-06-27
CMD01641,CL0919,P054,2023-04-29,4,3942.77,retourné,CASABLANCA,Carte,,2023-05-03
CMD06358,CL0098,P027,2023-02-12,4,4712.57,annulé,RBA,Carte,LIV8,
CMD29868,CL0865,P034,2023-03-16,5,1593.83,retourné,casa,Carte,LIV2,2023-03-17
CMD22397,CL0479,P048,Nov 24 2023,5,3747.97,retourné,marrakech,Carte,LIV10,2023-11-27
CMD36276,CL0266,P048,04/03/2024,5,958.29,livré,kech,Carte,LIV9,2024-03-07
CMD35364,CL0193,P033,Jul 13 2023,1,90.76,annulé,TNG,Carte,LIV9,
CMD08411,CL0816,P019,Dec 05 2023,4,4935.28,livré,marrakech,Carte,,2023-12-06
CMD25777,CL0030,P087,2023-07-12,1,2201.42,KO,Agadir,Carte,LIV9,
CMD45860,CL0864,P088,2023-10-29,1,3538.17,en_cours,kech,Carte,LIV7,
CMD17592,CL0263,P011,08/02/2023,3,2150.56,OK,kech,Carte,LIV6,
CMD31646,CL0798,P039,2023-05-20,4,4537.25,en_cours,Agadir,Carte,LIV6,
CMD01192,CL0125,P056,23/07/2023,3,3761.98,DONE,TANGER,Carte,LIV4,2023-07-28
CMD10794,CL0758,P079,2023-09-19,3,4451.46,livre,marrakech,Carte,LIV2,
CMD22905,CL0768,P043,2023-01-26,3,4175.73,livré,TANGER,Carte,LIV7,2023-01-29
CMD03423,CL0122,P038,15/04/2024,1,2058.79,livré,Tnja,Carte,LIV5,2024-04-17
CMD23908,CL0606,P091,06/08/2023,3,3385.48,LIVRE,Tnja,Carte,LIV2,2023-08-11
CMD39794,CL0585,P058,2023-01-12,1,4429.28,annulé,CASABLANCA,Carte,LIV6,
CMD39069,CL0546,P047,2023-07-12,3,2601.08,KO,TANGER,Carte,LIV7,
CMD00142,CL0087,P065,Apr 18 2023,4,3971.93,livré,Agadir,Carte,LIV4,2023-04-19
CMD48016,CL0093,P022,2023-10-14,3,279.51,livré,Agadir,Carte,LIV6,2023-10-16
CMD35414,CL0749,P050,12/10/2023,4,4053.55,livre,casa,Carte,LIV7,
CMD05181,CL0073,P045,Nov 25 2023,4,4534.78,retourné,TNG,Carte,LIV7,2023-11-30
CMD36058,CL0299,P058,11/11/2023,3,4063.76,KO,RBA,Carte,LIV5,
CMD27580,CL0844,P070,2023-07-08,4,1548.31,DONE,TNG,Carte,LIV4,2023-07-11
CMD16002,CL0579,P001,Jan 25 2024,1,1485.57,OK,Tnja,Carte,LIV10,
CMD27099,CL0473,P092,05/04/2024,3,417.88,livré,kech,Carte,LIV5,2024-04-07
CMD32425,CL0206,P008,Jan 20 2024,3,410.19,DONE,kech,Carte,LIV10,2024-01-25
CMD36560,CL0663,P092,2023-12-29,1,3050.99,livre,Agadir,Carte,LIV8,
CMD10806,CL0616,P095,2023-07-10,3,3823.15,livré,CASABLANCA,Carte,LIV3,2023-07-12
CMD44425,CL0856,P087,23/02/2024,2,2469.53,KO,RBA,Carte,,
CMD05021,CL0947,P011,11/04/2024,1,3836.14,livré,Tnja,Carte,LIV4,2024-04-13
CMD37146,CL0901,P067,10/06/2023,2,196.78,livre,RBA,Carte,LIV3,
CMD45799,CL0519,P062,Mar 12 2024,1,1164.1,LIVRE,kech,Carte,LIV8,2024-03-15
CMD41507,CL0589,P034,30/10/2023,1,1383.69,DONE,Agadir,Carte,LIV4,2023-10-31
CMD32435,CL0483,P071,2023-10-16,3,621.5,en_cours,RBA,Carte,LIV3,
CMD08740,CL0134,P086,16/09/2023,1,2430.75,livre,CASABLANCA,Carte,LIV2,
CMD41596,CL0204,P023,04/05/2023,5,4840.09,DONE,Tnja,Carte,LIV3,2023-05-07
CMD39771,CL0674,P032,2024-02-11,3,2155.09,retourné,RBA,Carte,LIV3,2024-02-14
CMD13487,CL0650,P037,07/02/2024,4,2174.9,livre,Tnja,Carte,LIV2,
CMD11390,CL0415,P080,Apr 12 2024,-1,4297.81,OK,casa,Carte,LIV5,
CMD14428,CL0452,P081,11/01/2024,5,3997.1,livre,Tnja,Carte,LIV6,
CMD33299,CL0466,P027,20/02/2024,4,316.37,livre,TNG,Carte,LIV6,
CMD26632,CL0994,P083,2023-04-22,5,4572.18,annulé,Agadir,Carte,LIV10,
CMD35271,CL0705,P097,2023-12-25,1,255.63,en_cours,marrakech,Carte,LIV5,
CMD02806,CL0704,P091,08/03/2024,4,1718.92,DONE,tanger,Carte,LIV7,2024-03-13
CMD00418,CL0355,P092,08/01/2023,3,1392.96,DONE,marrakech,Carte,LIV7,2023-01-11
CMD41177,CL0326,P034,Sep 07 2023,4,2555.67,KO,tanger,Carte,LIV1,
CMD22697,CL0717,P071,2023-11-10,5,1242.12,DONE,Agadir,Carte,LIV3,2023-11-12
CMD13695,CL0811,P015,2023-07-26,5,1270.57,OK,Tnja,Carte,LIV2,
CMD20140,CL0096,P029,02/05/2024,4,1105.39,livré,Agadir,Carte,LIV5,2024-05-06
CMD23421,CL0449,P091,01/05/2023,2,1185.2,en_cours,casa,Carte,LIV6,
CMD16980,CL0633,P090,2024-04-14,1,4829.82,KO,CASABLANCA,Carte,LIV10,
CMD34397,CL0962,P051,12/07/2023,5,4017.46,DONE,marrakech,Carte,LIV6,2023-07-13
CMD23953,CL0828,P068,Sep 26 2023,1,4807.26,DONE,RBA,Carte,,2023-09-28
CMD11315,CL0456,P010,18/07/2023,5,882.28,LIVRE,tanger,Carte,LIV5,2023-07-23
CMD25738,CL0327,P089,04/03/2023,1,1706.89,annulé,TANGER,Carte,LIV10,
CMD22937,CL0471,P075,Jul 06 2023,4,4899.42,DONE,RBA,Carte,LIV7,2023-07-09
CMD39164,CL0499,P069,19/11/2023,3,2415.64,LIVRE,Tnja,Carte,LIV10,2023-11-20
CMD17263,CL0269,P062,Jul 24 2023,1,1139.95,livré,Agadir,Carte,LIV2,2023-07-25
CMD45703,CL0015,P089,2023-10-03,4,546.05,KO,marrakech,Carte,LIV2,
CMD10895,CL0094,P035,Jun 05 2023,5,2051.53,livré,CASABLANCA,Carte,LIV6,2023-06-08
CMD25428,CL0472,P098,03/03/2024,5,3320.43,annulé,casa,Carte,LIV8,
CMD44700,CL0126,P059,2023-06-02,3,430.84,en_cours,Agadir,Carte,LIV5,
CMD04073,CL0983,P044,28/11/2023,5,4387.83,KO,Tnja,Carte,LIV3,
CMD33681,CL0173,P056,Feb 27 2024,4,4913.23,annulé,tanger,Carte,LIV3,
CMD36171,CL0674,P094,2024-03-14,4,4978.08,livré,Agadir,Carte,LIV8,2024-03-18
CMD04945,CL0981,P041,12/04/2024,2,2317.17,livré,RBA,Carte,LIV5,2024-04-14
CMD38152,CL0887,P007,19/01/2023,4,2256.32,livre,Agadir,Carte,LIV6,
CMD30033,CL0682,P009,25/07/2023,1,3857.82,livre,Agadir,Carte,LIV4,
CMD46951,CL0220,P039,18/10/2023,4,2505.58,en_cours,casa,Carte,LIV8,
CMD09387,CL0706,P013,2023-02-05,3,4260.57,annulé,Agadir,Carte,LIV3,
CMD19334,CL0375,P043,2023-12-12,1,4586.81,livré,RBA,Carte,LIV10,2023-12-13
CMD06690,CL0423,P099,2023-04-12,5,3008.69,KO,Agadir,Carte,LIV7,
CMD31251,CL0488,P047,Dec 30 2023,2,4070.69,livre,marrakech,Carte,LIV3,
CMD01159,CL0774,P092,2023-01-26,5,4662.86,en_cours,Agadir,Carte,,
CMD27770,CL0947,P026,Jan 25 2024,3,501.98,en_cours,CASABLANCA,Carte,LIV2,
CMD32768,CL0748,P014,2024-04-29,1,664.01,LIVRE,TANGER,Carte,LIV2,2024-05-04
CMD35915,CL0687,P021,2023-07-18,5,3379.68,livré,casa,Carte,LIV6,2023-07-23
CMD29715,CL0986,P051,2023-09-21,4,850.97,KO,TANGER,Carte,LIV2,
CMD39541,CL0228,P086,Dec 12 2023,4,131.09,OK,RBA,Carte,LIV2,
CMD15452,CL0121,P041,2023-05-25,1,892.39,livré,casa,Carte,LIV5,2023-05-30
CMD47778,CL0173,P031,Jan 12 2023,2,793.95,annulé,TNG,Carte,LIV6,
CMD27215,CL0086,P023,15/08/2023,4,4221.96,LIVRE,CASABLANCA,Carte,,2023-08-20
CMD47732,CL0708,P085,Mar 11 2023,2,4831.27,LIVRE,marrakech,Carte,LIV8,2023-03-16
CMD24570,CL0459,P090,Apr 16 2023,2,2771.74,OK,kech,Carte,LIV2,
CMD10220,CL0950,P013,Jan 04 2023,1,2906.57,livré,CASABLANCA,Carte,LIV3,2023-01-08
CMD41562,CL0834,P015,Jun 08 2023,5,2959.13,KO,TNG,Carte,LIV1,
CMD23975,CL0635,P091,24/03/2023,5,4801.68,livré,casa,Carte,LIV2,2023-03-28
CMD36532,CL0995,P053,2023-11-13,5,753.67,annulé,kech,Carte,LIV1,
CMD47909,CL0506,P093,22/10/2023,2,1984.01,retourné,kech,Carte,LIV3,2023-10-23
CMD00533,CL0435,P099,Apr 14 2024,2,456.89,livré,kech,Carte,,2024-04-16
CMD27847,CL0731,P095,01/03/2023,4,1610.0,retourné,TNG,Carte,LIV2,2023-03-03
CMD14759,CL0931,P053,16/05/2023,4,704.22,OK,TANGER,Carte,LIV1,
CMD22651,CL0818,P003,2023-10-02,4,4307.72,OK,Tnja,Carte,LIV5,
CMD34253,CL0036,P026,01/03/2023,5,4017.19,retourné,casa,Carte,LIV8,2023-03-04
CMD12498,CL0255,P074,2023-10-13,5,1320.87,livré,Agadir,Carte,LIV2,2023-10-16
CMD33944,CL0111,P009,Jan 19 2023,4,2892.91,livré,casa,Carte,LIV4,2023-01-24
CMD17331,CL0347,P061,2023-09-15,1,219.52,KO,tanger,Carte,LIV7,
CMD25680,CL0094,P061,17/10/2023,5,679.51,DONE,CASABLANCA,Carte,LIV9,2023-10-22
CMD10033,CL0215,P011,30/06/2023,5,4330.43,annulé,casa,Carte,LIV4,
CMD02263,CL0081,P067,09/06/2023,4,4949.93,retourné,casa,Carte,LIV10,2023-06-12
CMD36413,CL0425,P018,2023-11-15,5,3198.08,retourné,marrakech,Carte,LIV6,2023-11-20
CMD46442,CL0703,P023,25/02/2024,2,4009.96,LIVRE,TNG,Carte,,2024-02-26
CMD07778,CL0098,P099,Jun 19 2023,4,2999.25,DONE,CASABLANCA,Carte,LIV5,2023-06-22
CMD12712,CL0270,P068,20/04/2024,5,4545.64,livré,CASABLANCA,Carte,LIV7,2024-04-22
CMD31127,CL0106,P017,2023-05-27,1,3832.87,livre,tanger,Carte,LIV1,
CMD42932,CL0923,P025,Apr 09 2023,4,852.34,KO,marrakech,Carte,LIV6,
CMD39090,CL0576,P050,Apr 11 2024,4,3010.9,KO,kech,Carte,,
CMD15257,CL0870,P083,Mar 16 2024,3,4159.69,DONE,CASABLANCA,Carte,LIV9,2024-03-19
CMD29528,CL0495,P070,2024-03-25,2,1170.72,en_cours,casa,Carte,LIV8,
CMD46095,CL0354,P036,28/09/2023,3,2079.71,livré,marrakech,Carte,LIV1,2023-09-30
CMD30990,CL0982,P002,2024-04-04,3,2540.61,livré,TNG,Carte,LIV5,2024-04-08
CMD40843,CL0882,P014,Oct 11 2023,4,2980.12,LIVRE,marrakech,Carte,LIV1,2023-10-12
CMD11949,CL0284,P096,Nov 16 2023,1,214.98,livré,TANGER,Carte,LIV9,2023-11-17
CMD33974,CL0637,P067,2023-07-19,1,4047.74,KO,Tnja,Carte,LIV3,
CMD44904,CL0403,P013,Sep 06 2023,5,3146.77,livre,kech,Carte,LIV10,
CMD03365,CL0412,P063,2023-12-26,2,404.91,en_cours,Tnja,Carte,LIV7,
CMD24527,CL0176,P088,2023-03-02,4,4617.66,livré,Tnja,Carte,LIV8,2023-03-03
CMD11095,CL0507,P093,07/01/2024,3,3892.23,en_cours,RBA,Carte,LIV3,
CMD41943,CL0683,P074,15/09/2023,4,2789.43,livré,Tnja,Carte,LIV4,2023-09-17
CMD09313,CL0520,P015,12/04/2024,1,4969.94,KO,casa,Carte,LIV10,
CMD02952,CL0690,P017,2023-10-06,1,1601.57,DONE,marrakech,Carte,LIV10,2023-10-09
CMD41914,CL0812,P033,2023-11-21,2,648.98,DONE,marrakech,Carte,,2023-11-26
CMD29582,CL0034,P044,2024-02-08,5,1124.58,en_cours,Agadir,Carte,LIV8,
CMD19692,CL0367,P056,05/10/2023,4,1237.24,annulé,Tnja,Carte,LIV3,
CMD39493,CL0882,P055,2023-08-16,3,1269.9,LIVRE,TANGER,Carte,LIV8,2023-08-21
CMD13857,CL0575,P012,17/09/2023,4,2541.8,retourné,CASABLANCA,Carte,LIV9,2023-09-19
CMD02202,CL0295,P098,Oct 04 2023,2,3995.32,OK,TNG,Carte,LIV9,
CMD06482,CL0448,P049,14/05/2024,4,642.97,livré,TNG,Carte,LIV7,2024-05-19
CMD15128,CL0987,P091,03/08/2023,4,3002.29,annulé,Tnja,Carte,LIV2,
CMD30457,CL0865,P093,2023-12-19,1,4340.13,OK,kech,Carte,LIV8,
CMD38098,CL0072,P044,Feb 13 2023,4,2089.04,livré,RBA,Carte,LIV3,2023-02-14
CMD23951,CL0878,P067,Jan 07 2024,3,2602.11,DONE,RBA,Carte,LIV7,2024-01-12
CMD15187,CL0244,P049,Aug 24 2023,2,3145.26,livre,TANGER,Carte,LIV10,
CMD48309,CL0777,P050,2024-02-23,3,370.81,livré,TANGER,Carte,LIV8,2024-02-25
CMD07297,CL0303,P017,03/10/2023,4,2239.34,livré,tanger,Carte,LIV1,2023-10-04
CMD41681,CL0739,P026,2023-11-18,2,1333.75,annulé,casa,Carte,LIV1,
CMD17996,CL0799,P094,2023-07-19,5,1335.04,retourné,marrakech,Carte,LIV2,2023-07-24
CMD10968,CL0960,P068,2023-05-09,5,1400.5,livré,TANGER,Carte,LIV3,2023-05-10
CMD17865,CL0456,P056,Sep 24 2023,2,792.4,livre,Agadir,Carte,LIV10,
CMD13139,CL0502,P099,26/01/2024,4,2088.36,LIVRE,tanger,Carte,LIV9,2024-01-28
CMD29253,CL0474,P011,2023-11-24,1,3508.07,retourné,RBA,Carte,LIV7,2023-11-29
CMD38742,CL0581,P029,11/03/2024,5,4543.86,DONE,TNG,Carte,LIV8,2024-03-14
CMD43344,CL0152,P068,17/11/2023,2,326.17,livré,Tnja,Carte,LIV3,2023-11-21
CMD16975,CL0787,P021,May 25 2023,4,1266.22,retourné,marrakech,Carte,LIV8,2023-05-30
CMD08274,CL0092,P057,May 01 2023,4,3655.76,LIVRE,marrakech,Carte,LIV7,2023-05-03
CMD38490,CL0992,P001,2024-05-14,5,2443.94,DONE,TANGER,Carte,LIV7,2024-05-19
CMD35512,CL0677,P008,2023-02-02,1,0,DONE,Tnja,Carte,LIV10,2023-02-07
CMD28615,CL0003,P030,14/05/2023,1,118.67,LIVRE,Agadir,Carte,LIV2,2023-05-16
CMD36503,CL0843,P065,17/11/2023,3,211.12,annulé,RBA,Carte,LIV8,
CMD42437,CL0404,P044,06/05/2024,3,3637.47,retourné,TNG,Carte,LIV2,2024-05-07
CMD17512,CL0824,P049,2023-06-22,1,3276.23,DONE,kech,Carte,LIV7,2023-06-25
CMD43307,CL0955,P003,2023-03-08,2,2383.49,annulé,marrakech,Carte,LIV1,
CMD16790,CL0224,P049,Jan 01 2024,4,3351.29,livré,marrakech,Carte,LIV10,2024-01-02
CMD03629,CL0668,P023,Feb 15 2024,3,631.84,LIVRE,CASABLANCA,Carte,LIV8,2024-02-18
CMD28472,CL0565,P026,2024-04-21,3,2921.21,livré,casa,Carte,LIV2,2024-04-26
CMD47835,CL0346,P010,Jan 06 2024,5,2351.57,livre,TANGER,Carte,LIV10,
CMD14370,CL0824,P037,2023-05-26,4,3080.46,annulé,CASABLANCA,Carte,LIV3,
CMD27170,CL0097,P019,22/05/2023,1,1008.33,DONE,marrakech,Carte,LIV2,2023-05-24
CMD24505,CL0285,P024,13/12/2023,3,0,DONE,tanger,Carte,LIV9,2023-12-17
CMD14860,CL0739,P003,2023-01-02,1,3824.97,OK,casa,Carte,LIV4,
CMD21221,CL0048,P094,Mar 18 2023,5,3604.9,livré,TNG,Carte,LIV7,2023-03-23
CMD30980,CL0726,P079,Apr 16 2024,4,1418.18,OK,CASABLANCA,Carte,LIV3,
CMD35886,CL0030,P010,11/01/2023,4,2494.16,livre,tanger,Carte,LIV1,
CMD14695,CL0302,P039,2023-08-25,3,2732.54,livre,Tnja,Carte,LIV10,
CMD06830,CL0428,P093,15/03/2023,1,454.08,annulé,RBA,Carte,LIV3,
CMD08536,CL0306,P002,2024-03-06,2,4585.32,en_cours,RBA,Carte,LIV6,
CMD15174,CL0965,P091,07/12/2023,1,1271.91,en_cours,RBA,Carte,LIV4,
CMD17479,CL0296,P055,2024-04-01,5,2308.24,livré,kech,Carte,LIV8,2024-04-02
CMD28161,CL0887,P067,2023-10-18,2,133.43,retourné,marrakech,Carte,LIV4,2023-10-22
CMD40261,CL0322,P086,May 08 2023,4,1668.46,livre,marrakech,Carte,LIV9,
CMD17735,CL0571,P099,Mar 03 2024,4,1878.59,LIVRE,TANGER,Carte,LIV7,2024-03-08
CMD43532,CL0507,P008,Mar 24 2023,3,1922.34,en_cours,Agadir,Carte,LIV10,
CMD02183,CL0909,P011,08/03/2023,4,3003.81,KO,kech,Carte,LIV7,
CMD17736,CL0829,P008,23/03/2023,4,226.14,OK,Tnja,Carte,LIV2,
CMD12858,CL0924,P017,06/05/2023,4,1574.79,annulé,tanger,Carte,LIV6,
CMD35610,CL0262,P009,Jan 16 2024,2,675.23,livré,marrakech,Carte,LIV10,2024-01-19
CMD08001,CL0473,P054,25/11/2023,5,2495.05,OK,casa,Carte,LIV3,
CMD22119,CL0292,P052,Jan 15 2023,1,4888.07,DONE,kech,Carte,LIV3,2023-01-16
CMD13870,CL0726,P027,Mar 25 2024,5,4281.57,retourné,CASABLANCA,Carte,LIV8,2024-03-27
CMD21863,CL0782,P039,12/12/2023,3,2571.66,LIVRE,TANGER,Carte,LIV7,2023-12-14
CMD29513,CL0605,P096,May 07 2024,2,840.8,en_cours,Tnja,Carte,,
CMD10319,CL0468,P020,20/06/2023,-1,2703.5,LIVRE,CASABLANCA,Carte,LIV2,2023-06-25
CMD27456,CL0361,P094,Mar 17 2023,3,4482.28,en_cours,RBA,Carte,LIV2,
CMD01985,CL0084,P019,2023-08-02,-1,1969.49,annulé,marrakech,Carte,LIV8,
CMD00410,CL0983,P022,Oct 28 2023,1,4444.22,KO,TNG,Carte,LIV2,
CMD14113,CL0424,P093,Apr 21 2024,4,838.11,OK,kech,Carte,LIV10,
CMD46253,CL0193,P022,14/05/2024,3,2662.61,annulé,Agadir,Carte,LIV5,
CMD00595,CL0379,P085,2023-12-02,4,4230.33,LIVRE,marrakech,Carte,LIV5,2023-12-03
CMD17733,CL0509,P053,Apr 15 2024,3,2819.34,en_cours,Tnja,Carte,LIV10,
CMD38046,CL0859,P045,Nov 23 2023,3,535.31,DONE,tanger,Carte,LIV4,2023-11-24
CMD21190,CL0300,P025,Mar 01 2024,4,3368.55,retourné,Agadir,Carte,LIV4,2024-03-06
CMD22604,CL0020,P005,Jan 20 2023,1,4097.84,livre,kech,Carte,LIV7,
CMD06230,CL0478,P059,15/07/2023,3,193.58,livre,Agadir,Carte,LIV1,
CMD44440,CL0025,P017,2023-05-18,4,977.27,livre,Agadir,Carte,LIV3,
CMD09532,CL0181,P085,2023-09-17,4,146.63,OK,marrakech,Carte,LIV2,
CMD13142,CL0882,P032,2023-10-21,2,1034.4,en_cours,Tnja,Carte,LIV3,
CMD30869,CL0345,P075,May 05 2023,1,1820.32,livré,casa,Carte,LIV8,2023-05-10
CMD44328,CL0293,P020,Sep 24 2023,3,4613.25,KO,Agadir,Carte,,
CMD27293,CL0877,P048,Feb 22 2023,3,2925.03,livré,RBA,Carte,LIV1,2023-02-24
CMD44894,CL0746,P093,Jul 06 2023,4,662.53,retourné,Tnja,Carte,,2023-07-08
CMD40646,CL0852,P018,04/03/2024,1,2670.82,OK,Agadir,Carte,LIV3,
CMD28654,CL0721,P040,18/12/2023,4,1134.28,livre,marrakech,Carte,,
CMD15635,CL0963,P030,28/01/2024,1,1512.95,annulé,Tnja,Carte,LIV1,
CMD21816,CL0383,P086,2024-02-03,2,515.47,livré,casa,Carte,LIV3,2024-02-05
CMD45838,CL0512,P099,Sep 15 2023,2,3055.01,livré,marrakech,Carte,,2023-09-16
CMD17035,CL0602,P090,Apr 30 2023,2,3118.58,KO,casa,Carte,LIV5,
CMD00862,CL0517,P005,Oct 27 2023,4,1010.21,livré,marrakech,Carte,,2023-10-29
CMD08226,CL0916,P025,29/01/2024,5,1806.91,KO,kech,Carte,LIV10,
CMD12949,CL0218,P083,07/10/2023,3,1278.69,livré,kech,Carte,,2023-10-12
CMD30021,CL0462,P069,2023-01-19,2,2795.27,livré,TANGER,Carte,LIV6,2023-01-22
CMD04680,CL0073,P032,11/02/2023,5,2872.11,livré,marrakech,Carte,LIV3,2023-02-15
CMD12857,CL0202,P018,May 06 2024,1,3820.54,en_cours,marrakech,Carte,LIV6,
CMD09825,CL0396,P063,2023-03-02,2,1116.9,retourné,kech,Carte,LIV5,2023-03-06
CMD22505,CL0140,P040,2023-01-31,2,3749.45,LIVRE,marrakech,Carte,LIV4,2023-02-04
CMD38407,CL0562,P056,2023-09-10,1,4550.84,annulé,TANGER,Carte,LIV4,
CMD24582,CL0058,P044,15/04/2024,3,2698.62,OK,tanger,Carte,LIV1,
CMD00697,CL0896,P024,Mar 13 2023,2,379.34,en_cours,tanger,Carte,LIV1,
CMD08706,CL0173,P050,2024-04-01,3,1595.27,retourné,marrakech,Carte,LIV10,2024-04-06
CMD00227,CL0829,P013,29/01/2023,1,1088.13,en_cours,tanger,Carte,LIV1,
