id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD40303,CL0105,P025,12/02/2023,1,668.47,livré,RBA,Carte,LIV1,2023-02-14
CMD30534,CL0176,P027,2024-01-01,4,3978.02,DONE,tanger,Carte,,2024-01-02
CMD20432,CL0014,P034,Oct 23 2023,5,2769.54,en_cours,casa,Carte,LIV2,
CMD47014,CL0215,P010,2023-05-07,2,1013.92,livre,CASABLANCA,Carte,LIV10,
CMD40307,CL0173,P094,2023-10-22,1,1968.35,annulé,Agadir,Carte,,
CMD46259,CL0299,P085,2023-12-19,5,866.8,annulé,casa,Carte,LIV2,
CMD30713,CL0396,P073,2023-08-10,3,342.26,LIVRE,tanger,Carte,LIV8,2023-08-11
CMD31941,CL0459,P008,Mar 31 2023,2,2289.15,retourné,tanger,Carte,LIV2,2023-04-03
CMD46231,CL0992,P024,05/04/2023,1,4996.33,annulé,kech,Carte,LIV4,
CMD35089,CL0267,P018,10/02/2023,2,3048.92,en_cours,casa,Carte,,
CMD29388,CL0546,P018,Nov 16 2023,5,0,en_cours,tanger,Carte,LIV10,
CMD20109,CL0543,P012,04/03/2024,5,1123.04,retourné,TNG,Carte,LIV3,2024-03-07
CMD16102,CL0348,P027,2023-08-27,2,4087.53,en_cours,CASABLANCA,Carte,LIV8,
CMD47188,CL0616,P008,2023-05-26,-1,2038.13,livré,TANGER,Carte,LIV8,2023-05-29
CMD13212,CL0936,P059,Jan 07 2024,5,635.74,livré,kech,Carte,LIV2,2024-01-09
CMD26723,CL0987,P100,2023-03-14,2,4544.43,livré,tanger,Carte,LIV9,2023-03-18
CMD05915,CL0443,P014,2023-03-05,4,4114.38,en_cours,CASABLANCA,Carte,LIV7,
CMD10869,CL0515,P071,01/02/2023,2,3505.1,KO,kech,Carte,LIV3,
CMD20716,CL0471,P068,28/10/2023,4,1024.81,en_cours,casa,Carte,LIV6,
CMD25293,CL0261,P062,11/05/2024,-1,4129.27,LIVRE,marrakech,Carte,LIV9,2024-05-16
CMD11607,CL0037,P055,2024-01-24,5,791.51,LIVRE,CASABLANCA,Carte,LIV2,2024-01-29
CMD42176,CL0293,P067,2023-07-21,1,1594.62,retourné,casa,Carte,LIV1,2023-07-26
CMD35905,CL0359,P019,30/04/2023,4,3031.1,KO,kech,Carte,,
CMD35619,CL0534,P037,03/02/2023,4,1117.74,retourné,Tnja,Carte,LIV6,2023-02-06
CMD44799,CL0487,P023,2023-05-22,2,150.59,livré,kech,Carte,LIV8,2023-05-24
CMD37144,CL0662,P094,2023-07-20,5,2145.39,retourné,Agadir,Carte,LIV10,2023-07-22
CMD17624,CL0763,P015,21/07/2023,2,3325.84,livre,CASABLANCA,Carte,LIV2,
CMD39727,CL0034,P087,27/04/2024,3,2337.68,OK,TANGER,Carte,LIV1,
CMD37938,CL0878,P089,Dec 28 2023,5,3640.92,DONE,marrakech,Carte,LIV4,2023-12-31
CMD32354,CL0605,P014,11/05/2023,4,4987.47,livré,Tnja,Carte,LIV2,2023-05-15
CMD06918,CL0739,P048,23/01/2024,3,3297.76,livre,TANGER,Carte,LIV5,
CMD11116,CL0874,P053,2024-04-16,2,4233.43,annulé,TANGER,Carte,LIV10,
CMD28416,CL0682,P031,Mar 24 2023,2,4635.04,livré,TANGER,Carte,LIV2,2023-03-28
CMD04876,CL0442,P036,2023-02-03,3,763.45,OK,Tnja,Carte,LIV8,
CMD40697,CL0998,P048,15/03/2023,1,3980.95,DONE,casa,Carte,LIV6,2023-03-17
CMD11134,CL0464,P009,01/12/2023,1,4773.54,livre,marrakech,Carte,LIV6,
CMD27272,CL0871,P090,2023-07-14,3,1818.68,OK,TNG,Carte,LIV7,
CMD01511,CL0029,P070,28/02/2023,3,4868.81,livre,marrakech,Carte,LIV2,
CMD46205,CL0590,P066,Jun 02 2023,4,1227.56,OK,casa,Carte,LIV5,
CMD24191,CL0100,P027,Oct 29 2023,1,2617.38,OK,marrakech,Carte,LIV10,
CMD09101,CL0681,P032,Jun 26 2023,3,2368.97,retourné,RBA,Carte,LIV6,2023-06-30
CMD10339,CL0477,P077,15/02/2024,4,4634.88,OK,tanger,Carte,LIV7,
CMD27535,CL0353,P077,29/07/2023,4,665.28,retourné,Agadir,Carte,LIV2,2023-07-30
CMD38325,CL0441,P011,Nov 19 2023,5,3111.56,KO,casa,Carte,LIV8,
CMD16943,CL0939,P073,Nov 07 2023,3,3640.47,LIVRE,casa,Carte,LIV8,2023-11-10
CMD26837,CL0582,P061,Apr 02 2024,2,1259.5,livré,Agadir,Carte,LIV2,2024-04-06
CMD46901,CL0262,P087,2023-02-26,4,2913.05,livre,CASABLANCA,Carte,LIV1,
CMD37564,CL0115,P018,2023-06-15,4,2914.57,annulé,Agadir,Carte,LIV10,
CMD02485,CL0496,P069,2024-03-11,2,2636.36,en_cours,CASABLANCA,Carte,,
CMD05170,CL0325,P045,2023-02-21,4,2830.21,LIVRE,casa,Carte,LIV1,2023-02-25
CMD17295,CL0310,P048,03/09/2023,5,972.79,livré,CASABLANCA,Carte,LIV7,2023-09-07
CMD05128,CL0325,P027,18/11/2023,1,3321.49,livré,CASABLANCA,Carte,LIV8,2023-11-21
CMD03366,CL0332,P003,Oct 01 2023,1,2148.89,OK,Agadir,Carte,LIV9,
CMD27193,CL0180,P041,Nov 22 2023,4,4354.23,DONE,RBA,Carte,,2023-11-25
CMD36548,CL0632,P051,2023-11-11,3,1187.59,livré,casa,Carte,LIV2,2023-11-13
CMD29880,CL0212,P019,07/02/2024,5,746.07,livre,casa,Carte,LIV10,
CMD15775,CL0566,P040,Jan 26 2023,1,1965.27,en_cours,marrakech,Carte,LIV10,
CMD20665,CL0322,P078,09/08/2023,1,2732.49,LIVRE,TANGER,Carte,,2023-08-14
CMD45866,CL0356,P036,Jan 26 2023,1,948.56,LIVRE,TANGER,Carte,LIV1,2023-01-30
CMD45467,CL0294,P014,2023-07-14,2,3131.4,livré,marrakech,Carte,LIV10,2023-07-15
CMD03040,CL0368,P004,06/02/2024,2,3216.76,LIVRE,Agadir,Carte,LIV3,2024-02-09
CMD06229,CL0919,P015,Apr 12 2023,4,2538.66,livré,tanger,Carte,LIV2,2023-04-13
CMD19906,CL0141,P018,Feb 16 2024,3,4480.53,OK,Agadir,Carte,LIV4,
CMD25208,CL0481,P072,28/07/2023,5,1571.53,livré,tanger,Carte,LIV5,2023-08-01
CMD43044,CL0576,P013,2023-03-20,4,3932.76,KO,kech,Carte,LIV9,
CMD22125,CL0690,P047,Aug 19 2023,5,3640.76,retourné,Agadir,Carte,LIV4,2023-08-24
CMD12457,CL0236,P047,2023-10-29,5,2808.15,DONE,casa,Carte,LIV2,2023-11-02
CMD48179,CL0739,P053,22/04/2023,2,1239.37,livré,CASABLANCA,Carte,LIV6,2023-04-25
CMD05673,CL0411,P021,14/01/2024,4,4868.21,livré,kech,Carte,LIV3,2024-01-16
CMD05530,CL0409,P053,Apr 05 2024,-1,3426.59,KO,marrakech,Carte,LIV4,
CMD30880,CL0101,P053,13/04/2023,3,4795.13,annulé,RBA,Carte,LIV2,
CMD17120,CL0358,P041,Feb 18 2023,5,3043.3,en_cours,marrakech,Carte,LIV4,
CMD11240,CL0963,P057,04/10/2023,-1,925.06,OK,Agadir,Carte,LIV7,
CMD06785,CL0906,P049,03/06/2023,4,2964.03,en_cours,RBA,Carte,LIV9,
CMD22645,CL0630,P023,24/07/2023,5,2130.17,en_cours,Tnja,Carte,LIV2,
CMD34128,CL0658,P073,2023-02-12,5,4511.44,LIVRE,casa,Carte,,2023-02-13
CMD13462,CL0807,P096,04/11/2023,3,4565.7,OK,TANGER,Carte,LIV8,
CMD27800,CL0295,P040,2023-06-23,2,2147.84,livré,marrakech,Carte,LIV7,2023-06-24
CMD33597,CL0820,P075,12/03/2023,4,3965.18,en_cours,Agadir,Carte,LIV3,
CMD47517,CL0277,P042,2023-02-08,2,1388.81,DONE,Tnja,Carte,LIV6,2023-02-12
CMD18795,CL0281,P006,2024-05-09,5,3928.55,OK,tanger,Carte,LIV5,
CMD42658,CL0918,P092,19/04/2023,4,3832.65,livre,kech,Carte,LIV7,
CMD28851,CL0224,P099,2023-05-02,2,943.58,livré,casa,Carte,LIV7,2023-05-07
CMD12484,CL0906,P014,2023-01-06,4,1818.19,en_cours,Tnja,Carte,LIV8,
CMD36837,CL0112,P060,2023-03-21,2,223.49,DONE,casa,Carte,,2023-03-23
CMD06916,CL0131,P003,18/11/2023,2,0,livré,Tnja,Carte,LIV6,2023-11-19
CMD22045,CL0835,P068,16/10/2023,3,3535.23,retourné,marrakech,Carte,LIV9,2023-10-18
CMD33989,CL0276,P062,2023-12-24,5,319.09,livre,Agadir,Carte,LIV1,
CMD03839,CL0571,P040,Jan 30 2023,3,4948.15,livré,kech,Carte,,2023-02-01
CMD23205,CL0058,P053,14/04/2023,4,1761.71,retourné,tanger,Carte,,2023-04-17
CMD41198,CL0760,P064,19/02/2023,2,91.75,LIVRE,CASABLANCA,Carte,LIV8,2023-02-24
CMD12855,CL0241,P039,Jan 08 2023,4,843.36,annulé,RBA,Carte,LIV4,
CMD23558,CL0881,P012,May 09 2024,2,1873.5,DONE,TNG,Carte,LIV2,2024-05-12
CMD04229,CL0998,P053,25/02/2023,1,206.3,annulé,marrakech,Carte,LIV8,
CMD24655,CL0643,P043,10/02/2024,3,2732.57,livré,casa,Carte,LIV3,2024-02-15
CMD27658,CL0222,P085,Apr 19 2024,5,4106.1,livré,RBA,Carte,LIV3,2024-04-21
CMD22401,CL0888,P041,Nov 22 2023,2,1929.25,livré,casa,Carte,LIV9,2023-11-26
CMD17972,CL0222,P012,Mar 19 2024,2,2063.87,DONE,TNG,Carte,LIV7,2024-03-22
CMD33541,CL0793,P064,2023-07-03,2,2863.08,livre,TANGER,Carte,LIV8,
CMD03481,CL0105,P080,11/01/2024,5,926.73,livré,TANGER,Carte,LIV7,2024-01-13
CMD32699,CL0494,P058,18/02/2023,2,4047.09,livré,TANGER,Carte,LIV8,2023-02-20
CMD24136,CL0672,P047,Dec 08 2023,5,2279.61,OK,kech,Carte,LIV10,
CMD10178,CL0390,P012,2023-04-26,5,2923.76,KO,casa,Carte,LIV4,
CMD10421,CL0442,P081,2023-02-04,2,4542.7,KO,CASABLANCA,Carte,LIV1,
CMD45515,CL0768,P048,19/04/2023,2,0,OK,CASABLANCA,Carte,LIV8,
CMD13874,CL0658,P084,11/11/2023,2,1046.69,livré,Tnja,Carte,LIV1,2023-11-13
CMD06687,CL0624,P094,Jan 24 2023,1,4502.17,livré,casa,Carte,LIV5,2023-01-29
CMD01963,CL0390,P017,2024-04-25,2,771.82,retourné,casa,Carte,LIV1,2024-04-26
CMD18025,CL0175,P070,Aug 18 2023,4,3678.7,en_cours,kech,Carte,LIV3,
CMD11482,CL0661,P052,Aug 23 2023,4,1948.54,livré,TNG,Carte,LIV1,2023-08-24
CMD43080,CL0841,P006,30/03/2023,1,89.75,OK,TANGER,Carte,,
CMD39021,CL0997,P068,2023-12-06,5,4563.56,livré,Agadir,Carte,LIV7,2023-12-10
CMD11349,CL0569,P038,19/02/2023,4,3732.54,retourné,casa,Carte,LIV2,2023-02-20
CMD08507,CL0065,P003,2023-11-27,1,2888.92,annulé,RBA,Carte,LIV5,
CMD41014,CL0465,P064,30/09/2023,5,4905.24,DONE,CASABLANCA,Carte,LIV4,2023-10-05
CMD47270,CL0281,P078,2023-10-24,4,1658.14,livre,marrakech,Carte,LIV2,
CMD19317,CL0914,P052,2023-12-15,5,3385.59,DONE,tanger,Carte,,2023-12-20
CMD38132,CL0136,P076,13/04/2024,2,494.65,KO,tanger,Carte,LIV10,
CMD19022,CL0260,P053,17/09/2023,4,4856.23,livré,casa,Carte,LIV5,2023-09-20
CMD13509,CL0802,P080,23/10/2023,1,3355.79,KO,tanger,Carte,LIV3,
CMD34958,CL0763,P011,07/12/2023,2,4092.37,livré,kech,Carte,LIV4,2023-12-08
CMD02837,CL0024,P025,21/03/2023,4,516.65,KO,TNG,Carte,LIV4,
CMD41856,CL0481,P073,2024-05-03,3,4502.33,livré,TNG,Carte,LIV5,2024-05-07
CMD32227,CL0107,P005,23/07/2023,4,3731.8,livré,CASABLANCA,Carte,LIV4,2023-07-28
CMD10822,CL0758,P085,Mar 06 2024,3,1352.79,LIVRE,RBA,Carte,LIV1,2024-03-07
CMD35267,CL0504,P025,2023-04-25,2,299.55,livre,kech,Carte,LIV10,
CMD05242,CL0503,P089,2024-03-02,1,374.69,livré,Agadir,Carte,LIV6,2024-03-05
CMD07804,CL0181,P024,2023-07-25,4,2739.08,livré,Tnja,Carte,LIV5,2023-07-26
CMD47462,CL0832,P024,08/08/2023,3,2933.53,livré,Tnja,Carte,LIV1,2023-08-13
CMD15966,CL0729,P081,19/01/2023,4,1384.77,livré,casa,Carte,LIV7,2023-01-24
CMD46935,CL0917,P055,2023-07-31,5,2358.72,livre,Agadir,Carte,LIV8,
CMD06425,CL0003,P077,May 12 2024,5,3985.01,DONE,CASABLANCA,Carte,LIV4,2024-05-17
CMD05970,CL0450,P041,11/11/2023,1,0,livre,TNG,Carte,LIV9,
CMD05503,CL0636,P003,2023-02-19,4,4375.57,livre,TNG,Carte,LIV9,
CMD44331,CL0393,P046,07/03/2023,2,4836.5,livré,CASABLANCA,Carte,LIV10,2023-03-09
CMD40891,CL0966,P070,2023-11-16,4,2489.17,livre,TNG,Carte,LIV2,
CMD05999,CL0645,P002,May 12 2024,4,555.83,OK,tanger,Carte,LIV4,
CMD40301,CL0901,P046,21/04/2024,3,4259.2,annulé,tanger,Carte,LIV8,
CMD33791,CL0160,P004,2024-02-10,1,2560.99,livre,marrakech,Carte,LIV1,
CMD46504,CL0266,P065,Oct 14 2023,3,4219.18,retourné,tanger,Carte,,2023-10-16
CMD13412,CL0033,P068,2023-01-03,1,1497.31,DONE,marrakech,Carte,LIV7,2023-01-08
CMD16926,CL0857,P083,2023-05-08,3,657.28,retourné,tanger,Carte,LIV9,2023-05-09
CMD34302,CL0354,P025,17/07/2023,1,4399.5,KO,TANGER,Carte,LIV3,
CMD31871,CL0340,P009,2023-05-23,1,2655.59,livré,Tnja,Carte,,2023-05-28
CMD30934,CL0509,P058,29/04/2024,2,0,livré,kech,Carte,LIV7,2024-05-04
CMD14431,CL0279,P054,2023-05-23,3,1879.97,annulé,marrakech,Carte,LIV6,
CMD19888,CL0915,P026,Mar 23 2024,1,2667.17,livré,kech,Carte,,2024-03-26
CMD03812,CL0564,P051,16/12/2023,1,581.56,livré,TNG,Carte,LIV1,2023-12-21
CMD35379,CL0410,P039,02/05/2024,1,1341.87,DONE,TNG,Carte,LIV4,2024-05-06
CMD39371,CL0834,P053,2023-07-08,3,3937.41,en_cours,CASABLANCA,Carte,LIV4,
CMD05074,CL0328,P054,2024-04-11,3,2644.05,retourné,CASABLANCA,Carte,LIV4,2024-04-16
CMD20262,CL0265,P097,2024-03-17,4,386.4,livre,kech,Carte,LIV4,
CMD05376,CL0304,P012,2024-01-16,2,1670.42,livré,tanger,Carte,LIV8,2024-01-18
CMD37660,CL0332,P012,2023-08-13,1,3554.22,KO,TANGER,Carte,LIV10,
CMD43365,CL0637,P020,2024-01-22,1,2651.82,livré,casa,Carte,LIV8,2024-01-25
CMD38608,CL0560,P051,19/05/2023,4,1108.0,en_cours,Tnja,Carte,LIV2,
CMD42670,CL0861,P069,Aug 12 2023,1,902.46,annulé,TNG,Carte,,
CMD07358,CL0130,P021,Feb 20 2023,3,3453.95,livré,Agadir,Carte,LIV2,2023-02-24
CMD21920,CL0900,P075,2023-03-10,5,4777.6,livre,casa,Carte,LIV3,
CMD00974,CL0992,P053,2023-01-20,5,3730.54,retourné,TANGER,Carte,LIV2,2023-01-21
CMD21172,CL0926,P028,18/04/2023,1,1649.4,en_cours,casa,Carte,,
CMD46515,CL0503,P042,09/03/2024,2,1251.11,retourné,marrakech,Carte,LIV7,2024-03-10
CMD09618,CL0657,P004,26/02/2023,4,3361.12,livré,RBA,Carte,LIV2,2023-03-03
CMD33746,CL0427,P014,19/01/2024,4,1096.74,livre,tanger,Carte,LIV1,
CMD17796,CL0902,P008,2023-02-21,5,3165.87,annulé,RBA,Carte,LIV10,
CMD24314,CL0269,P095,11/03/2024,1,587.23,en_cours,casa,Carte,,
CMD27338,CL0879,P085,2023-05-27,1,165.3,retourné,CASABLANCA,Carte,LIV10,2023-05-29
CMD03834,CL0661,P021,13/09/2023,4,4498.03,livre,RBA,Carte,LIV9,
CMD23893,CL0530,P063,Mar 10 2024,2,4315.77,LIVRE,tanger,Carte,,2024-03-12
CMD00137,CL0762,P027,2023-07-31,1,786.61,livré,marrakech,Carte,LIV5,2023-08-02
CMD27337,CL0638,P085,22/09/2023,4,2757.61,retourné,Agadir,Carte,LIV6,2023-09-24
CMD31219,CL0752,P085,2023-12-04,2,932.2,LIVRE,casa,Carte,LIV5,2023-12-05
CMD14047,CL0777,P085,19/12/2023,2,1158.8,OK,marrakech,Carte,LIV9,
CMD07048,CL0698,P027,Mar 19 2024,1,3216.2,livré,casa,Carte,LIV10,2024-03-20
CMD35575,CL0463,P092,Jan 29 2024,4,4247.48,KO,tanger,Carte,LIV6,
CMD44189,CL0479,P078,Aug 01 2023,1,3468.18,KO,Tnja,Carte,LIV9,
CMD34989,CL0984,P074,2023-04-05,5,902.13,livré,tanger,Carte,LIV8,2023-04-09
CMD18476,CL0919,P038,04/01/2023,5,3430.61,DONE,casa,Carte,LIV3,2023-01-06
CMD39938,CL0723,P091,2024-01-13,5,1226.85,OK,RBA,Carte,LIV7,
CMD45517,CL0823,P049,30/06/2023,1,4303.96,livré,TNG,Carte,LIV8,2023-07-01
CMD02599,CL0239,P016,Apr 16 2024,3,3773.08,annulé,tanger,Carte,LIV5,
CMD28137,CL0274,P075,Feb 10 2024,4,1174.31,LIVRE,TANGER,Carte,LIV6,2024-02-11
CMD41987,CL0194,P026,18/10/2023,2,462.21,LIVRE,casa,Carte,LIV3,2023-10-20
CMD27370,CL0471,P083,Jan 23 2024,-1,838.71,annulé,tanger,Carte,LIV4,
CMD03870,CL0382,P002,2023-03-31,2,500.51,retourné,TANGER,Carte,LIV9,2023-04-02
CMD38454,CL0509,P007,2023-01-12,3,0,livré,TANGER,Carte,LIV1,2023-01-17
CMD34509,CL0487,P020,2023-12-28,5,4787.43,KO,TNG,Carte,LIV1,
CMD29288,CL0342,P081,05/02/2024,3,384.52,en_cours,TANGER,Carte,LIV5,
CMD40855,CL0024,P002,2023-03-31,1,307.74,livré,TANGER,Carte,LIV7,2023-04-01
CMD04279,CL0230,P061,15/02/2023,3,2585.72,livre,kech,Carte,LIV2,
CMD18597,CL0010,P039,26/08/2023,5,2712.98,DONE,Tnja,Carte,LIV9,2023-08-31
CMD38920,CL0714,P093,02/01/2024,3,2702.98,KO,tanger,Carte,LIV2,
CMD22511,CL0750,P029,23/01/2023,3,841.92,LIVRE,casa,Carte,LIV8,2023-01-25
CMD12168,CL0563,P013,06/09/2023,2,3738.08,retourné,RBA,Carte,LIV4,2023-09-09
CMD35725,CL0191,P054,May 11 2023,3,3594.21,OK,TNG,Carte,LIV3,
CMD21324,CL0739,P057,04/04/2023,5,1054.11,livré,Tnja,Carte,LIV8,2023-04-05
CMD46554,CL0584,P078,2024-02-04,1,3749.52,retourné,TANGER,Carte,LIV8,2024-02-06
CMD24229,CL0860,P051,Mar 18 2024,3,1767.29,LIVRE,kech,Carte,LIV7,2024-03-22
CMD00078,CL0591,P002,2023-01-16,2,584.53,livré,TANGER,Carte,LIV7,2023-01-17
CMD00884,CL0259,P025,Jun 06 2023,5,4306.85,livre,TNG,Carte,LIV6,
CMD28617,CL0421,P005,31/05/2023,5,3761.3,LIVRE,CASABLANCA,Carte,LIV2,2023-06-02
CMD04183,CL0029,P083,17/02/2024,2,3533.8,KO,marrakech,Carte,LIV3,
CMD08531,CL0070,P053,30/04/2023,4,3443.46,annulé,TNG,Carte,LIV4,
CMD34771,CL0288,P075,Dec 26 2023,5,4263.71,DONE,Agadir,Carte,LIV5,2023-12-31
CMD06692,CL0345,P092,17/03/2024,4,4731.75,LIVRE,CASABLANCA,Carte,LIV6,2024-03-19
CMD19221,CL0075,P024,2023-07-29,2,0,livré,kech,Carte,LIV1,2023-07-30
CMD09639,CL0325,P095,2024-01-24,3,4377.19,retourné,kech,Carte,LIV10,2024-01-25
CMD05000,CL0525,P050,25/10/2023,5,824.38,livré,Tnja,Carte,LIV9,2023-10-27
CMD37549,CL0355,P091,31/12/2023,2,721.89,OK,TNG,Carte,LIV9,
CMD32464,CL0225,P012,19/12/2023,4,3515.81,livré,Agadir,Carte,LIV6,2023-12-21
CMD00445,CL0339,P039,2023-08-07,2,3358.42,en_cours,TNG,Carte,LIV1,
CMD16494,CL0201,P001,2023-07-27,4,3966.92,KO,kech,Carte,LIV3,
CMD38783,CL0985,P040,Jan 01 2023,5,2935.07,annulé,TANGER,Carte,LIV3,
CMD09317,CL0588,P035,28/09/2023,1,3474.3,KO,TNG,Carte,LIV9,
CMD17616,CL0381,P098,2023-09-06,2,4400.76,DONE,kech,Carte,LIV6,2023-09-08
CMD26351,CL0178,P033,2023-05-17,5,4855.52,livré,Tnja,Carte,LIV4,2023-05-18
CMD37702,CL0835,P038,Sep 10 2023,3,3354.04,DONE,casa,Carte,LIV8,2023-09-15
CMD29988,CL0869,P082,18/02/2023,1,4973.65,livré,RBA,Carte,LIV6,2023-02-23
CMD43724,CL0863,P092,2023-06-20,2,2804.66,KO,TANGER,Carte,LIV4,
CMD46845,CL0195,P043,Jan 08 2023,3,2462.01,en_cours,Tnja,Carte,LIV3,
CMD45446,CL0380,P077,2023-03-10,4,4667.51,livré,casa,Carte,LIV1,2023-03-15
CMD47873,CL0181,P012,07/01/2024,2,1997.42,OK,CASABLANCA,Carte,LIV2,
CMD40634,CL0037,P006,2023-10-10,1,570.99,DONE,TNG,Carte,LIV6,2023-10-13
CMD21338,CL0555,P094,14/04/2024,3,1130.75,DONE,casa,Carte,LIV5,2024-04-18
CMD44139,CL0649,P072,2023-07-30,3,4962.35,livré,casa,Carte,,2023-08-04
CMD36478,CL0746,P060,Jun 18 2023,4,1574.88,retourné,Agadir,Carte,LIV3,2023-06-20
CMD39042,CL0169,P084,09/05/2024,2,2492.17,OK,tanger,Carte,LIV7,
CMD08572,CL0037,P038,16/12/2023,5,1340.5,livré,kech,Carte,LIV4,2023-12-18
CMD16687,CL0508,P021,2024-03-17,2,2410.36,en_cours,TNG,Carte,LIV3,
CMD08112,CL0861,P014,10/06/2023,5,112.94,livré,kech,Carte,LIV1,2023-06-11
CMD34394,CL0298,P024,Feb 01 2023,3,971.8,livré,TNG,Carte,LIV10,2023-02-02
CMD25481,CL0328,P062,2023-10-26,5,193.88,retourné,TNG,Carte,LIV1,2023-10-30
CMD47937,CL0575,P050,2023-03-22,5,2411.53,livré,TANGER,Carte,LIV8,2023-03-23
CMD29128,CL0401,P012,16/03/2024,1,2757.94,annulé,TNG,Carte,LIV8,
CMD40978,CL0430,P042,18/02/2023,5,1312.27,livre,kech,Carte,LIV7,
CMD07037,CL0432,P018,2024-01-09,3,0,en_cours,Tnja,Carte,LIV3,
CMD22667,CL0241,P058,06/09/2023,4,4174.35,retourné,tanger,Carte,LIV1,2023-09-11
CMD03070,CL0723,P043,2023-07-16,4,1070.97,retourné,tanger,Carte,LIV10,2023-07-18
CMD40289,CL0870,P094,Apr 09 2023,2,4420.93,retourné,TNG,Carte,LIV4,2023-04-10
CMD07680,CL0468,P052,01/03/2023,1,1932.83,KO,Tnja,Carte,LIV2,
CMD41990,CL0555,P036,2023-02-20,2,4889.66,DONE,marrakech,Carte,LIV9,2023-02-22
CMD03935,CL0698,P030,2023-04-27,4,639.22,livré,casa,Carte,LIV8,2023-04-29
CMD36175,CL0363,P020,2023-06-08,2,3446.89,LIVRE,Agadir,Carte,LIV2,2023-06-10
CMD34978,CL0883,P075,2023-09-11,4,1318.44,OK,CASABLANCA,Carte,LIV1,
CMD06057,CL0474,P066,2024-04-10,2,3363.63,retourné,tanger,Carte,LIV8,2024-04-15
CMD43726,CL0760,P048,Dec 11 2023,2,865.65,livré,CASABLANCA,Carte,LIV1,2023-12-15
CMD08381,CL0523,P001,2023-12-12,2,4756.63,en_cours,Agadir,Carte,LIV4,
CMD33983,CL0451,P066,May 11 2023,5,331.56,retourné,tanger,Carte,LIV3,2023-05-14
CMD47453,CL0430,P043,Apr 11 2023,4,317.62,OK,Tnja,Carte,LIV8,
CMD36386,CL0661,P002,Sep 09 2023,5,4383.72,livré,kech,Carte,LIV8,2023-09-14
CMD07314,CL0384,P018,03/03/2023,2,970.75,annulé,TNG,Carte,LIV8,
CMD12205,CL0990,P084,12/01/2023,4,4909.16,annulé,tanger,Carte,LIV6,
CMD44090,CL0679,P080,2023-07-20,2,3049.49,retourné,tanger,Carte,LIV4,2023-07-22
CMD24622,CL0305,P043,2023-02-08,5,0,retourné,Tnja,Carte,,2023-02-12
CMD28056,CL0469,P053,2023-07-08,4,2234.43,livré,casa,Carte,LIV5,2023-07-11
CMD41074,CL0185,P021,Jan 01 2023,3,4154.58,livré,TANGER,Carte,LIV4,2023-01-02
CMD26561,CL0239,P021,10/01/2023,1,3194.78,livré,tanger,Carte,LIV9,2023-01-12
CMD15414,CL0271,P032,2024-03-28,1,3742.17,LIVRE,CASABLANCA,Carte,LIV10,2024-04-01
CMD24929,CL0305,P051,03/01/2023,4,3158.42,en_cours,marrakech,Carte,LIV9,
CMD21179,CL0091,P053,Jan 06 2024,4,4875.35,DONE,tanger,Carte,LIV4,2024-01-08
CMD09237,CL0989,P033,2024-01-30,4,2030.29,LIVRE,TANGER,Carte,LIV10,2024-02-01
CMD36511,CL0846,P027,02/01/2023,2,1363.41,retourné,kech,Carte,LIV7,2023-01-04
CMD16277,CL0281,P076,Mar 09 2024,1,2763.24,en_cours,marrakech,Carte,LIV1,
CMD03892,CL0961,P059,Apr 12 2024,2,2024.0,OK,Tnja,Carte,LIV6,
CMD12112,CL0250,P005,2023-09-30,5,3402.05,KO,marrakech,Carte,LIV7,
CMD09711,CL0575,P099,Jan 30 2024,2,3170.91,en_cours,Agadir,Carte,LIV3,
CMD27641,CL0460,P041,09/08/2023,1,83.75,LIVRE,RBA,Carte,LIV6,2023-08-13
