id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD01137,CL0533,P011,30/04/2024,5,313.79,livré,tanger,Carte,LIV1,2024-05-04
CMD07922,CL0938,P094,01/04/2023,2,483.34,annulé,CASABLANCA,Carte,,
CMD44304,CL0331,P096,2023-05-30,2,3547.0,livré,TANGER,Carte,LIV6,2023-06-01
CMD42484,CL0287,P087,2023-04-29,5,741.98,annulé,TNG,Carte,LIV9,
CMD26065,CL0809,P038,2023-11-12,4,3854.84,livré,RBA,Carte,LIV2,2023-11-13
CMD25634,CL0908,P030,2023-01-01,5,170.97,retourné,kech,Carte,LIV8,2023-01-06
CMD02956,CL0174,P051,2023-10-25,5,1839.28,livré,marrakech,Carte,LIV3,2023-10-26
CMD09969,CL0054,P050,2023-11-05,4,2399.0,livré,Tnja,Carte,LIV7,2023-11-08
CMD41205,CL0419,P014,03/09/2023,4,1599.94,livré,casa,Carte,LIV9,2023-09-08
CMD38693,CL0298,P062,2023-06-30,5,2160.94,livré,CASABLANCA,Carte,LIV7,2023-07-02
CMD28870,CL0669,P086,Dec 20 2023,4,2124.1,OK,marrakech,Carte,LIV8,
CMD43527,CL0581,P084,04/08/2023,5,4943.83,KO,casa,Carte,LIV3,
CMD09875,CL0628,P025,2023-03-29,1,2833.78,livre,Tnja,Carte,LIV6,
CMD14694,CL0681,P100,2023-10-24,2,4938.05,livré,tanger,Carte,LIV6,2023-10-27
CMD38306,CL0403,P050,19/04/2024,3,3213.18,livré,TANGER,Carte,LIV5,2024-04-24
CMD03588,CL0991,P069,02/06/2023,5,3793.85,DONE,Agadir,Carte,LIV1,2023-06-04
CMD45311,CL0646,P075,2024-01-29,3,114.13,annulé,RBA,Carte,,
CMD21007,CL0723,P025,20/04/2023,4,4872.05,livré,Agadir,Carte,LIV6,2023-04-25
CMD23597,CL0518,P068,01/07/2023,2,2087.84,en_cours,TNG,Carte,LIV9,
CMD44620,CL0418,P040,13/04/2023,3,500.55,livré,kech,Carte,LIV1,2023-04-17
CMD15294,CL0481,P057,2023-10-12,2,3004.85,LIVRE,casa,Carte,LIV7,2023-10-13
CMD36116,CL0034,P048,20/01/2024,4,4312.03,livré,Agadir,Carte,LIV4,2024-01-22
CMD24166,CL0525,P031,26/04/2023,2,2917.19,DONE,TNG,Carte,,2023-05-01
CMD11951,CL0597,P068,Nov 15 2023,1,4831.7,livré,CASABLANCA,Carte,LIV7,2023-11-19
CMD22543,CL0122,P061,2023-03-06,4,2550.01,livré,Agadir,Carte,LIV9,2023-03-08
CMD45527,CL0221,P055,2024-02-21,1,2294.98,en_cours,marrakech,Carte,LIV8,
CMD05347,CL0488,P042,21/04/2023,2,1886.71,livré,TANGER,Carte,,2023-04-26
CMD09454,CL0746,P096,Aug 08 2023,5,4072.59,livré,kech,Carte,LIV6,2023-08-09
CMD28827,CL0211,P001,2024-04-23,5,3945.34,OK,kech,Carte,LIV7,
CMD19558,CL0076,P007,Jun 02 2023,5,336.71,annulé,TNG,Carte,,
CMD14433,CL0454,P021,Jul 02 2023,2,684.58,KO,RBA,Carte,LIV9,
CMD08991,CL0613,P006,Jan 30 2023,2,1534.69,livre,tanger,Carte,LIV5,
CMD19726,CL0802,P093,2023-04-20,3,4427.91,livre,TANGER,Carte,LIV1,
CMD24063,CL0974,P087,03/03/2024,5,3326.7,livré,kech,Carte,LIV5,2024-03-06
CMD12572,CL0733,P076,Nov 28 2023,4,247.18,DONE,Tnja,Carte,LIV1,2023-12-01
CMD20702,CL0448,P046,Jul 31 2023,4,2920.65,LIVRE,Tnja,Carte,LIV6,2023-08-01
CMD22998,CL0364,P063,May 17 2023,2,2923.65,retourné,RBA,Carte,LIV4,2023-05-19
CMD44264,CL0126,P003,2023-05-05,2,3381.52,OK,marrakech,Carte,LIV9,
CMD26266,CL0018,P062,12/01/2023,4,3008.53,annulé,TNG,Carte,LIV9,
CMD18872,CL0608,P096,03/06/2023,5,447.01,livré,kech,Carte,LIV6,2023-06-05
CMD06829,CL0067,P010,2023-04-04,2,4724.01,DONE,Tnja,Carte,LIV8,2023-04-08
CMD06985,CL0341,P018,15/05/2023,1,1503.71,livré,tanger,Carte,LIV6,2023-05-18
CMD15020,CL0313,P067,2024-04-23,2,1157.39,DONE,TANGER,Carte,LIV4,2024-04-28
CMD11233,CL0001,P080,30/10/2023,2,3650.8,retourné,RBA,Carte,LIV1,2023-11-02
CMD25593,CL0193,P094,08/08/2023,2,4165.2,livré,marrakech,Carte,LIV3,2023-08-13
CMD18741,CL0868,P099,Nov 06 2023,2,4232.2,OK,CASABLANCA,Carte,LIV7,
CMD37296,CL0486,P057,13/02/2023,1,3882.18,annulé,kech,Carte,LIV6,
CMD25402,CL0679,P018,2023-02-03,3,4213.1,LIVRE,CASABLANCA,Carte,LIV2,2023-02-07
CMD20123,CL0418,P091,2023-08-27,2,1215.78,OK,RBA,Carte,,
CMD30339,CL0264,P002,16/12/2023,4,2920.75,livré,TNG,Carte,LIV6,2023-12-17
CMD07869,CL0242,P016,2024-02-18,1,387.5,annulé,tanger,Carte,LIV7,
CMD15594,CL0667,P097,Nov 24 2023,2,4187.7,en_cours,kech,Carte,LIV3,
CMD33380,CL0648,P075,Oct 31 2023,3,4839.04,livré,tanger,Carte,LIV5,2023-11-01
CMD06343,CL0142,P084,Sep 23 2023,4,2122.06,OK,tanger,Carte,LIV5,
CMD36446,CL0108,P076,Jun 04 2023,2,173.58,livré,CASABLANCA,Carte,LIV4,2023-06-05
CMD25090,CL0874,P089,19/07/2023,3,1457.67,livré,RBA,Carte,LIV9,2023-07-24
CMD46750,CL0998,P052,2023-01-07,1,3572.12,retourné,Agadir,Carte,LIV9,2023-01-08
CMD41915,CL0059,P095,20/01/2024,5,1088.55,LIVRE,TANGER,Carte,LIV9,2024-01-23
CMD03483,CL0286,P087,12/08/2023,2,2476.93,livré,tanger,Carte,LIV3,2023-08-16
CMD01709,CL0016,P035,23/09/2023,3,1686.28,en_cours,RBA,Carte,LIV3,
CMD16414,CL0001,P028,27/05/2023,3,2090.75,LIVRE,CASABLANCA,Carte,LIV1,2023-05-29
CMD46234,CL0573,P094,01/12/2023,2,4445.62,en_cours,tanger,Carte,LIV3,
CMD01260,CL0988,P002,2023-10-09,4,3725.86,livré,RBA,Carte,LIV1,2023-10-14
CMD07997,CL0932,P018,18/01/2023,1,1876.55,OK,kech,Carte,LIV5,
CMD36143,CL0176,P005,18/01/2024,5,384.32,retourné,kech,Carte,LIV8,2024-01-21
CMD10066,CL0553,P077,Jun 13 2023,3,2688.9,livré,CASABLANCA,Carte,LIV3,2023-06-14
CMD40397,CL0578,P067,2024-03-01,2,3917.4,livré,TANGER,Carte,LIV8,2024-03-06
CMD20522,CL0363,P045,2023-01-30,5,2712.3,OK,casa,Carte,LIV1,
CMD48406,CL0087,P071,May 10 2023,3,4337.88,LIVRE,marrakech,Carte,LIV1,2023-05-11
CMD29411,CL0078,P068,Jun 12 2023,4,4040.81,livré,TANGER,Carte,LIV3,2023-06-13
CMD25758,CL0276,P028,May 08 2024,3,4985.78,en_cours,tanger,Carte,LIV9,
CMD16433,CL0349,P005,2023-11-11,1,2182.54,annulé,TANGER,Carte,LIV1,
CMD27584,CL0396,P012,17/05/2023,2,1360.58,DONE,TANGER,Carte,LIV4,2023-05-19
CMD25195,CL0075,P014,Mar 13 2023,2,2640.55,OK,tanger,Carte,LIV8,
CMD28334,CL0632,P009,25/03/2024,1,3054.96,livré,CASABLANCA,Carte,LIV4,2024-03-26
CMD24726,CL0351,P020,2023-12-19,-1,1795.53,KO,TANGER,Carte,LIV9,
CMD25715,CL0599,P057,Mar 05 2024,5,4875.14,OK,TANGER,Carte,LIV2,
CMD22596,CL0829,P091,2023-09-17,4,692.73,en_cours,Agadir,Carte,LIV4,
CMD27160,CL0113,P066,04/04/2023,2,1581.87,KO,kech,Carte,LIV3,
CMD08839,CL0347,P089,May 05 2023,5,4145.28,KO,TNG,Carte,LIV4,
CMD34820,CL0429,P073,04/07/2023,3,297.3,retourné,marrakech,Carte,LIV5,2023-07-05
CMD09288,CL0353,P088,2023-01-26,3,4350.69,annulé,kech,Carte,LIV8,
CMD02874,CL0722,P031,2023-05-20,5,265.65,KO,Tnja,Carte,LIV3,
CMD17038,CL0714,P087,Oct 14 2023,5,1373.64,OK,tanger,Carte,LIV9,
CMD22763,CL0920,P085,03/03/2024,5,3567.43,livré,TANGER,Carte,LIV1,2024-03-05
CMD34724,CL0412,P031,10/05/2024,3,4391.04,KO,marrakech,Carte,,
CMD39952,CL0025,P021,08/12/2023,5,4383.38,livré,tanger,Carte,LIV4,2023-12-11
CMD06801,CL0221,P046,2023-03-23,3,3972.2,annulé,TNG,Carte,LIV1,
CMD15486,CL0347,P096,10/05/2023,2,380.07,LIVRE,RBA,Carte,LIV1,2023-05-14
CMD19560,CL0419,P081,Feb 13 2023,2,1957.3,livre,Agadir,Carte,LIV4,
CMD40023,CL0517,P020,Feb 18 2024,2,162.5,en_cours,Agadir,Carte,LIV1,
CMD44585,CL0175,P030,2023-01-17,2,4699.8,livré,CASABLANCA,Carte,LIV7,2023-01-18
CMD05787,CL0817,P081,2024-03-07,4,565.96,KO,kech,Carte,LIV5,
CMD41352,CL0956,P031,2023-09-25,3,3729.83,livré,TANGER,Carte,LIV5,2023-09-27
CMD15790,CL0544,P005,2023-08-11,4,1076.92,en_cours,tanger,Carte,LIV8,
CMD01895,CL0909,P078,09/03/2023,4,4806.4,livre,TNG,Carte,LIV8,
CMD30812,CL0825,P065,2023-06-26,2,3702.99,livré,Tnja,Carte,LIV8,2023-06-30
CMD06049,CL0680,P009,2024-02-20,1,3735.09,KO,casa,Carte,LIV3,
CMD28335,CL0051,P067,09/08/2023,4,369.19,OK,TNG,Carte,LIV7,
CMD25295,CL0885,P058,Feb 14 2024,2,3986.25,livré,Tnja,Carte,LIV2,2024-02-18
CMD02828,CL0472,P063,2024-02-08,1,1873.55,livré,CASABLANCA,Carte,LIV6,2024-02-10
CMD30958,CL0490,P029,Mar 14 2023,3,363.71,retourné,tanger,Carte,LIV8,2023-03-16
CMD25609,CL0742,P020,2023-01-29,5,3435.22,en_cours,kech,Carte,LIV2,
CMD11598,CL0590,P065,2023-08-16,1,3238.92,livré,TNG,Carte,LIV4,2023-08-18
CMD41626,CL0121,P088,2023-07-28,1,4477.87,KO,CASABLANCA,Carte,LIV9,
CMD26853,CL0634,P069,2023-06-14,5,4264.11,en_cours,CASABLANCA,Carte,,
CMD14929,CL0355,P087,2024-03-18,1,1386.49,KO,TANGER,Carte,LIV4,
CMD08893,CL0076,P076,Jan 15 2023,3,2205.98,KO,marrakech,Carte,LIV9,
CMD04613,CL0569,P051,17/04/2024,5,1409.69,en_cours,marrakech,Carte,LIV1,
CMD04034,CL0069,P030,Jan 10 2024,1,2905.79,livré,CASABLANCA,Carte,LIV3,2024-01-14
CMD21053,CL0217,P054,04/08/2023,1,1118.3,livré,TANGER,Carte,LIV6,2023-08-07
CMD42931,CL0547,P046,2023-03-19,5,435.69,annulé,marrakech,Carte,LIV7,
CMD17867,CL0838,P080,2023-02-20,4,3128.48,livré,TNG,Carte,LIV10,2023-02-22
CMD09815,CL0081,P089,2023-10-13,1,262.48,annulé,TANGER,Carte,LIV9,
CMD18604,CL0965,P059,Mar 19 2023,4,4145.96,DONE,CASABLANCA,Carte,LIV1,2023-03-20
CMD36795,CL0320,P009,2024-01-22,5,3834.69,en_cours,TANGER,Carte,,
CMD22346,CL0632,P005,04/05/2024,3,3450.56,retourné,Tnja,Carte,LIV6,2024-05-09
CMD21930,CL0341,P095,2023-10-26,3,2608.21,en_cours,casa,Carte,LIV1,
CMD44121,CL0198,P081,02/09/2023,2,1658.67,en_cours,Tnja,Carte,LIV1,
CMD10028,CL0178,P082,Dec 08 2023,3,3038.4,livré,Tnja,Carte,LIV5,2023-12-09
CMD40420,CL0297,P073,Apr 07 2024,1,4493.85,livre,casa,Carte,LIV6,
CMD11816,CL0246,P077,2023-07-14,3,3880.29,LIVRE,kech,Carte,LIV8,2023-07-17
CMD41815,CL0920,P018,May 09 2023,1,4259.65,livré,kech,Carte,LIV10,2023-05-11
CMD14131,CL0478,P053,07/02/2024,1,0,LIVRE,Tnja,Carte,LIV9,2024-02-08
CMD37240,CL0894,P073,08/02/2023,3,1157.88,KO,TNG,Carte,LIV9,
CMD40549,CL0515,P002,30/05/2023,3,411.3,livre,Tnja,Carte,LIV8,
CMD17224,CL0887,P031,24/05/2023,1,2092.88,LIVRE,tanger,Carte,LIV2,2023-05-25
CMD39337,CL0823,P059,03/03/2023,5,692.83,livré,casa,Carte,,2023-03-04
CMD10839,CL0698,P078,09/09/2023,3,553.51,en_cours,CASABLANCA,Carte,LIV8,
CMD20090,CL0782,P003,Jul 06 2023,2,3657.47,retourné,RBA,Carte,LIV6,2023-07-11
CMD42180,CL0728,P076,Jun 26 2023,2,1138.77,livré,TANGER,Carte,LIV9,2023-06-30
CMD12368,CL0360,P074,Mar 11 2023,1,2516.73,DONE,RBA,Carte,LIV1,2023-03-14
CMD10912,CL0914,P031,Oct 08 2023,2,1153.98,livre,Agadir,Carte,LIV4,
CMD04167,CL0908,P022,09/09/2023,1,0,livré,casa,Carte,LIV7,2023-09-12
CMD10870,CL0503,P070,Dec 09 2023,1,4037.99,livre,TNG,Carte,LIV5,
CMD06789,CL0693,P027,23/04/2024,4,2718.37,livré,kech,Carte,LIV1,2024-04-26
CMD04218,CL0807,P079,26/10/2023,1,2578.23,KO,RBA,Carte,LIV3,
CMD04303,CL0742,P030,May 10 2023,4,1826.18,LIVRE,kech,Carte,LIV3,2023-05-13
CMD44332,CL0268,P035,Sep 29 2023,5,1635.94,LIVRE,Agadir,Carte,LIV7,2023-10-02
CMD45913,CL0672,P049,2023-06-28,-1,504.63,livré,kech,Carte,,2023-07-03
CMD11641,CL0554,P033,Jul 14 2023,3,3802.93,OK,kech,Carte,,
CMD48127,CL0350,P085,Sep 01 2023,2,2459.65,retourné,TNG,Carte,LIV4,2023-09-06
CMD44812,CL0440,P040,21/07/2023,4,2697.42,en_cours,Agadir,Carte,LIV1,
CMD00201,CL0140,P037,05/04/2024,2,377.23,livré,RBA,Carte,LIV9,2024-04-10
CMD32256,CL0804,P099,2023-01-21,1,1767.31,OK,TANGER,Carte,LIV1,
CMD21786,CL0656,P022,Dec 21 2023,3,3481.4,annulé,Tnja,Carte,LIV10,
CMD46280,CL0428,P035,2023-07-11,3,476.01,retourné,Tnja,Carte,LIV2,2023-07-13
CMD41576,CL0431,P094,Sep 17 2023,3,3584.38,OK,casa,Carte,LIV3,
CMD15047,CL0026,P011,2024-01-22,1,2527.19,livré,TANGER,Carte,LIV9,2024-01-26
CMD26726,CL0035,P074,2023-07-23,4,490.1,livré,marrakech,Carte,LIV9,2023-07-24
CMD35455,CL0117,P078,Mar 31 2023,3,2248.94,en_cours,kech,Carte,LIV3,
CMD42861,CL0402,P025,2024-03-30,1,120.89,retourné,Tnja,Carte,,2024-04-04
CMD04396,CL0536,P063,2023-10-10,1,4869.87,en_cours,Tnja,Carte,LIV9,
CMD31521,CL0866,P028,18/11/2023,1,4490.54,annulé,TNG,Carte,LIV2,
CMD40138,CL0284,P080,12/10/2023,5,2592.38,OK,TANGER,Carte,LIV2,
CMD02086,CL0718,P088,2023-11-29,1,4792.44,annulé,TNG,Carte,LIV8,
CMD23192,CL0067,P080,27/02/2024,3,4547.48,livré,casa,Carte,LIV7,2024-03-03
CMD15737,CL0166,P056,Apr 30 2024,5,1238.88,livre,TNG,Carte,,
CMD10519,CL0141,P036,03/02/2024,3,275.49,KO,CASABLANCA,Carte,LIV7,
CMD07804,CL0181,P024,2023-07-25,4,2739.08,livré,Tnja,Carte,LIV5,2023-07-26
CMD46155,CL0581,P049,Feb 03 2024,1,0,LIVRE,TNG,Carte,LIV4,2024-02-05
CMD27768,CL0754,P040,03/02/2023,3,2984.86,livré,kech,Carte,LIV4,2023-02-06
CMD30888,CL0632,P006,Oct 16 2023,2,211.91,DONE,CASABLANCA,Carte,LIV6,2023-10-21
CMD25844,CL0428,P066,2023-08-04,4,4251.14,KO,kech,Carte,LIV7,
CMD41719,CL0529,P034,2023-12-02,3,0,KO,tanger,Carte,LIV10,
CMD12046,CL0698,P007,09/01/2023,4,1929.05,en_cours,casa,Carte,LIV1,
CMD22949,CL0578,P089,2024-04-05,4,4273.97,DONE,casa,Carte,LIV8,2024-04-09
CMD33879,CL0699,P079,Apr 12 2024,2,2981.47,livré,kech,Carte,LIV8,2024-04-15
CMD18373,CL0337,P100,2024-04-18,5,4930.42,KO,Tnja,Carte,LIV5,
CMD32342,CL0220,P080,Aug 31 2023,2,3043.47,KO,RBA,Carte,LIV1,
CMD07605,CL0754,P067,15/06/2023,5,4055.09,livré,Agadir,Carte,LIV8,2023-06-19
CMD07452,CL0799,P046,23/05/2023,1,3054.85,livré,TNG,Carte,LIV4,2023-05-27
CMD15131,CL0264,P063,Apr 13 2023,3,1839.96,livré,Tnja,Carte,LIV2,2023-04-15
CMD10801,CL0021,P061,15/04/2023,4,698.07,OK,marrakech,Carte,LIV6,
CMD40253,CL0123,P013,2023-10-22,1,2888.97,KO,casa,Carte,LIV5,
CMD33297,CL0631,P071,2023-06-10,4,3727.84,annulé,Tnja,Carte,LIV3,
CMD02060,CL0108,P078,2023-12-01,2,4893.45,annulé,kech,Carte,LIV5,
CMD07351,CL0818,P039,Jun 11 2023,2,3725.89,retourné,TNG,Carte,LIV10,2023-06-16
CMD09646,CL0631,P008,Feb 26 2023,3,1170.39,LIVRE,TNG,Carte,LIV2,2023-02-27
CMD37955,CL0088,P023,Nov 24 2023,5,909.62,en_cours,Tnja,Carte,LIV6,
CMD40298,CL0353,P038,Mar 04 2024,3,2454.21,livre,tanger,Carte,LIV4,
CMD32145,CL0687,P040,03/05/2024,4,3205.82,annulé,kech,Carte,LIV2,
CMD23771,CL0035,P075,17/02/2023,4,1942.59,OK,marrakech,Carte,LIV6,
CMD03552,CL0957,P031,04/01/2024,4,4448.46,en_cours,Tnja,Carte,LIV4,
CMD26472,CL0398,P065,2024-02-06,5,3206.71,en_cours,Agadir,Carte,LIV1,
CMD13084,CL0626,P011,Apr 23 2023,3,1488.48,livré,TNG,Carte,LIV9,2023-04-27
CMD33198,CL0733,P037,2024-02-24,3,625.54,OK,tanger,Carte,LIV10,
CMD21439,CL0491,P076,2023-12-23,3,3165.6,KO,Agadir,Carte,LIV9,
CMD33083,CL0172,P005,2023-07-04,4,3779.41,KO,Tnja,Carte,LIV6,
CMD16776,CL0965,P078,28/04/2023,2,4566.36,livré,Agadir,Carte,LIV3,2023-05-02
CMD33501,CL0052,P077,10/04/2023,1,0,LIVRE,casa,Carte,LIV10,2023-04-14
CMD20012,CL0540,P098,2024-02-11,3,2093.45,KO,casa,Carte,LIV5,
CMD30844,CL0785,P022,30/03/2023,2,1437.03,retourné,marrakech,Carte,LIV8,2023-04-02
CMD22499,CL0731,P018,2023-07-07,4,2007.15,LIVRE,TANGER,Carte,LIV5,2023-07-10
CMD38657,CL0805,P021,Mar 01 2023,2,2253.03,retourné,RBA,Carte,LIV2,2023-03-03
CMD03397,CL0801,P011,2023-12-23,5,1090.03,LIVRE,Tnja,Carte,LIV5,2023-12-26
CMD47317,CL0244,P039,Aug 19 2023,5,741.52,livré,tanger,Carte,LIV7,2023-08-23
CMD31162,CL0549,P023,02/04/2024,1,4936.34,en_cours,marrakech,Carte,LIV4,
CMD00852,CL0125,P071,Dec 03 2023,3,375.58,livré,RBA,Carte,,2023-12-05
CMD39449,CL0866,P079,2024-03-13,2,318.71,livre,TANGER,Carte,LIV9,
CMD36461,CL0971,P016,Feb 04 2024,2,108.94,livré,Tnja,Carte,LIV5,2024-02-07
CMD37497,CL0718,P084,24/01/2024,2,2915.04,retourné,CASABLANCA,Carte,LIV10,2024-01-28
CMD02075,CL0517,P031,18/11/2023,1,2844.23,DONE,marrakech,Carte,LIV1,2023-11-20
CMD32218,CL0356,P076,Feb 02 2024,3,3929.83,en_cours,Agadir,Carte,LIV9,
CMD36808,CL0587,P054,2023-07-27,2,2962.74,livre,kech,Carte,LIV1,
CMD11578,CL0182,P063,2023-03-16,3,3376.32,annulé,Tnja,Carte,LIV9,
CMD33615,CL0630,P069,07/10/2023,4,2146.76,annulé,Agadir,Carte,LIV2,
CMD32044,CL0251,P060,14/07/2023,3,3333.89,KO,casa,Carte,LIV1,
CMD03532,CL0832,P083,05/12/2023,3,666.87,livré,kech,Carte,LIV10,2023-12-09
CMD11547,CL0045,P067,18/12/2023,3,494.02,KO,tanger,Carte,LIV10,
CMD08951,CL0124,P059,2023-06-08,3,200.9,LIVRE,TNG,Carte,LIV10,2023-06-10
CMD05721,CL0212,P063,Mar 09 2024,3,3655.96,retourné,Tnja,Carte,LIV8,2024-03-13
CMD47165,CL0654,P058,03/12/2023,1,4899.76,en_cours,RBA,Carte,LIV9,
CMD11764,CL0580,P065,May 30 2023,5,0,livré,casa,Carte,LIV9,2023-06-02
CMD43794,CL0274,P034,Feb 16 2024,4,938.1,livré,TNG,Carte,LIV3,2024-02-18
CMD41972,CL0586,P076,Oct 12 2023,1,1754.99,LIVRE,CASABLANCA,Carte,LIV10,2023-10-17
CMD14068,CL0188,P079,Feb 18 2024,5,4138.51,retourné,casa,Carte,LIV7,2024-02-19
CMD09882,CL0315,P093,2023-10-09,1,1218.09,livré,RBA,Carte,LIV7,2023-10-11
CMD41155,CL0067,P088,2024-03-16,1,1185.99,livré,tanger,Carte,LIV1,2024-03-19
CMD03758,CL0144,P074,14/01/2024,3,221.83,DONE,marrakech,Carte,,2024-01-16
CMD16882,CL0384,P069,2023-06-05,1,888.7,annulé,TNG,Carte,LIV7,
CMD11296,CL0420,P094,10/02/2023,1,3387.44,livré,TNG,Carte,,2023-02-13
CMD14235,CL0569,P091,2023-10-24,4,1599.51,annulé,CASABLANCA,Carte,LIV6,
CMD33906,CL0979,P025,2024-03-20,2,4980.45,KO,TANGER,Carte,LIV5,
CMD16985,CL0236,P053,Feb 04 2023,4,4173.8,livré,tanger,Carte,LIV9,2023-02-06
CMD21501,CL0040,P002,2024-02-29,5,2543.76,retourné,marrakech,Carte,LIV9,2024-03-01
CMD32042,CL0863,P049,10/11/2023,2,563.17,DONE,CASABLANCA,Carte,LIV5,2023-11-12
CMD23143,CL0344,P067,2023-06-07,5,4234.79,retourné,marrakech,Carte,LIV1,2023-06-09
CMD47962,CL0735,P005,04/02/2024,4,704.49,KO,tanger,Carte,LIV7,
CMD25612,CL0919,P069,Jul 21 2023,4,4377.64,OK,TANGER,Carte,LIV10,
CMD33967,CL0322,P007,Jan 02 2023,4,1322.41,livré,kech,Carte,LIV6,2023-01-03
CMD22086,CL0888,P008,Apr 16 2024,3,1707.92,DONE,TANGER,Carte,,2024-04-19
CMD23519,CL0591,P014,08/02/2023,4,983.65,LIVRE,CASABLANCA,Carte,LIV5,2023-02-13
CMD03627,CL0934,P074,2023-12-24,-1,2860.04,livré,marrakech,Carte,LIV10,2023-12-28
CMD09522,CL0660,P079,02/01/2024,1,82.75,retourné,CASABLANCA,Carte,LIV10,2024-01-05
CMD13457,CL0813,P063,19/07/2023,2,2015.0,livré,Agadir,Carte,LIV10,2023-07-23
CMD04041,CL0810,P098,25/04/2024,1,205.6,en_cours,TNG,Carte,LIV1,
CMD07882,CL0568,P080,2023-10-24,3,4291.58,DONE,Agadir,Carte,LIV3,2023-10-27
CMD35394,CL0027,P009,Jun 08 2023,4,0,OK,tanger,Carte,LIV10,
CMD35248,CL0085,P050,2024-02-07,1,2910.68,livré,kech,Carte,,2024-02-10
CMD33019,CL0639,P020,2024-03-25,2,4276.56,DONE,marrakech,Carte,LIV1,2024-03-27
CMD34851,CL0143,P072,Mar 04 2024,3,3882.06,OK,kech,Carte,LIV2,
CMD18217,CL0890,P089,Jul 01 2023,1,490.9,en_cours,TNG,Carte,LIV7,
CMD07678,CL0381,P037,2023-03-12,3,1702.46,retourné,TANGER,Carte,LIV4,2023-03-15
CMD32473,CL0811,P047,Nov 20 2023,3,4540.69,retourné,RBA,Carte,LIV7,2023-11-24
CMD15755,CL0236,P073,2024-05-08,1,3775.2,annulé,Agadir,Carte,LIV4,
CMD22510,CL0556,P051,2023-12-10,5,3482.16,livré,casa,Carte,LIV1,2023-12-15
CMD20526,CL0147,P060,Jul 28 2023,4,2396.6,livré,tanger,Carte,LIV1,2023-08-02
CMD45101,CL0338,P037,06/05/2023,2,2207.03,LIVRE,casa,Carte,LIV10,2023-05-10
CMD40250,CL0943,P080,2023-02-20,4,2649.11,livre,tanger,Carte,LIV1,
CMD15904,CL0018,P044,27/03/2024,3,3067.28,livre,tanger,Carte,LIV8,
CMD09663,CL0841,P015,May 14 2024,5,3792.52,en_cours,casa,Carte,LIV8,
CMD23100,CL0615,P082,2023-06-16,3,873.02,livré,TNG,Carte,,2023-06-20
CMD38114,CL0059,P020,21/12/2023,1,1509.2,en_cours,CASABLANCA,Carte,LIV8,
CMD36373,CL0228,P075,11/04/2023,3,1925.57,retourné,TANGER,Carte,LIV7,2023-04-12
CMD14704,CL0624,P016,Nov 02 2023,-1,2547.59,retourné,Agadir,Carte,,2023-11-04
CMD09861,CL0527,P034,04/11/2023,4,2396.33,DONE,tanger,Carte,LIV1,2023-11-08
CMD42218,CL0664,P007,Apr 17 2023,2,2273.86,retourné,marrakech,Carte,LIV4,2023-04-22
CMD41916,CL0918,P071,Jan 11 2024,4,4261.87,KO,casa,Carte,LIV3,
CMD37272,CL0159,P023,Jan 15 2023,3,1424.03,livre,casa,Carte,LIV3,
CMD19295,CL0099,P013,2023-05-24,4,3615.62,en_cours,CASABLANCA,Carte,LIV9,
CMD23767,CL0483,P046,Aug 27 2023,3,1204.26,KO,Agadir,Carte,LIV4,
CMD19991,CL0734,P035,May 26 2023,3,287.58,en_cours,RBA,Carte,LIV5,
CMD39328,CL0681,P037,2023-04-19,5,4563.14,livré,RBA,Carte,LIV2,2023-04-20
CMD16502,CL0256,P084,25/01/2023,2,3787.64,livré,tanger,Carte,LIV1,2023-01-28
CMD07241,CL0179,P012,11/04/2023,3,2583.01,retourné,marrakech,Carte,LIV6,2023-04-16
CMD04964,CL0590,P089,Mar 06 2024,4,1931.32,DONE,casa,Carte,LIV3,2024-03-09
CMD48310,CL0611,P086,Oct 06 2023,4,2401.45,DONE,CASABLANCA,Carte,LIV9,2023-10-10
