id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD11773,CL0346,P010,Aug 19 2023,4,4086.69,livré,kech,Carte,LIV5,2023-08-20
CMD36987,CL0379,P010,Apr 05 2024,4,4971.21,livré,Tnja,Carte,LIV2,2024-04-09
CMD17810,CL0664,P078,Apr 20 2024,1,3229.55,retourné,RBA,Carte,LIV6,2024-04-24
CMD37653,CL0211,P075,Jun 13 2023,2,4320.88,annulé,kech,Carte,LIV7,
CMD24255,CL0824,P004,2023-07-03,3,716.17,retourné,CASABLANCA,Carte,LIV9,2023-07-07
CMD13036,CL0029,P039,13/05/2023,2,3868.29,DONE,TANGER,Carte,LIV9,2023-05-15
CMD06014,CL0192,P048,13/12/2023,2,4282.62,livré,tanger,Carte,,2023-12-15
CMD26757,CL0453,P037,14/04/2024,3,4288.9,livré,kech,Carte,,2024-04-16
CMD09700,CL0980,P057,Apr 22 2024,4,456.91,livre,casa,Carte,LIV5,
CMD09393,CL0753,P061,Feb 13 2024,1,2823.82,livré,marrakech,Carte,LIV9,2024-02-15
CMD00901,CL0824,P006,15/09/2023,1,154.43,livré,casa,Carte,LIV7,2023-09-19
CMD43287,CL0735,P070,2023-06-04,1,2742.5,en_cours,RBA,Carte,LIV3,
CMD08872,CL0614,P073,03/02/2024,3,4795.98,livré,TNG,Carte,LIV8,2024-02-04
CMD00393,CL0173,P093,2023-04-12,4,3153.18,livré,TANGER,Carte,LIV6,2023-04-14
CMD25734,CL0588,P075,Dec 14 2023,5,1186.63,annulé,CASABLANCA,Carte,LIV9,
CMD18062,CL0326,P071,Jan 30 2024,2,3659.81,livré,TNG,Carte,LIV1,2024-02-02
CMD07937,CL0435,P034,Feb 08 2024,2,3728.22,DONE,TNG,Carte,LIV1,2024-02-13
CMD31808,CL0067,P020,20/03/2023,4,2216.51,OK,TANGER,Carte,LIV6,
CMD39228,CL0527,P024,Sep 26 2023,3,2388.13,livré,CASABLANCA,Carte,LIV5,2023-09-30
CMD16625,CL0626,P016,2023-03-09,5,1542.11,livré,casa,Carte,LIV10,2023-03-13
CMD43315,CL0369,P084,2023-08-09,2,4642.5,LIVRE,Tnja,Carte,LIV8,2023-08-13
CMD27898,CL0653,P056,04/10/2023,5,2227.89,LIVRE,tanger,Carte,LIV10,2023-10-05
CMD28201,CL0055,P072,Feb 13 2023,3,1296.61,livré,Agadir,Carte,LIV3,2023-02-18
CMD06492,CL0534,P069,Oct 06 2023,3,1397.45,DONE,kech,Carte,LIV2,2023-10-07
CMD38484,CL0163,P078,27/04/2024,5,1438.8,DONE,marrakech,Carte,LIV10,2024-04-29
CMD08552,CL0367,P060,2024-02-27,2,1745.99,KO,TNG,Carte,LIV5,
CMD09232,CL0827,P055,2023-12-19,3,4317.04,KO,Tnja,Carte,LIV10,
CMD45494,CL0820,P035,09/04/2023,4,3028.02,OK,RBA,Carte,LIV3,
CMD16959,CL0733,P058,08/03/2023,4,0,annulé,Tnja,Carte,LIV5,
CMD12709,CL0057,P059,Feb 07 2023,4,3089.24,KO,marrakech,Carte,LIV1,
CMD19707,CL0651,P081,27/09/2023,1,2483.3,KO,RBA,Carte,LIV7,
CMD00809,CL0806,P005,2024-04-30,4,2327.04,retourné,Agadir,Carte,LIV2,2024-05-05
CMD14314,CL0879,P095,01/02/2024,5,0,KO,tanger,Carte,LIV1,
CMD45705,CL0027,P037,2023-05-16,-1,3464.24,retourné,Agadir,Carte,LIV2,2023-05-19
CMD25266,CL0678,P059,Nov 26 2023,1,952.45,livré,Agadir,Carte,LIV5,2023-11-28
CMD20406,CL0762,P046,13/03/2024,1,3327.18,OK,marrakech,Carte,LIV5,
CMD07218,CL0516,P001,2023-10-31,4,4608.12,en_cours,casa,Carte,LIV2,
CMD29983,CL0978,P092,14/01/2023,1,489.58,livré,Agadir,Carte,LIV10,2023-01-15
CMD18475,CL0302,P024,Jan 16 2024,2,2382.33,livré,Agadir,Carte,LIV5,2024-01-20
CMD07178,CL0158,P029,Mar 20 2023,1,2341.63,en_cours,CASABLANCA,Carte,,
CMD23040,CL0898,P065,Mar 17 2024,1,2720.78,en_cours,Tnja,Carte,LIV8,
CMD07002,CL0062,P057,20/12/2023,2,3498.8,LIVRE,tanger,Carte,LIV7,2023-12-21
CMD37095,CL0935,P066,2023-08-04,5,597.54,livré,casa,Carte,LIV3,2023-08-06
CMD02458,CL0766,P083,2023-12-25,4,3982.58,livré,marrakech,Carte,LIV4,2023-12-30
CMD10166,CL0555,P080,Mar 08 2024,5,2104.67,livre,CASABLANCA,Carte,LIV8,
CMD03873,CL0683,P018,2023-10-01,2,1752.75,livré,tanger,Carte,LIV9,2023-10-02
CMD38091,CL0695,P098,01/08/2023,2,4850.79,LIVRE,Agadir,Carte,LIV3,2023-08-02
CMD33878,CL0009,P052,Jun 27 2023,-1,2640.4,livré,kech,Carte,LIV8,2023-07-01
CMD11363,CL0363,P056,27/02/2024,4,4264.74,annulé,Tnja,Carte,LIV1,
CMD04635,CL0500,P067,Mar 05 2023,1,4376.26,livre,Tnja,Carte,LIV2,
CMD47671,CL0021,P076,30/06/2023,4,3830.64,livré,TANGER,Carte,LIV10,2023-07-01
CMD33013,CL0170,P091,27/10/2023,5,1882.14,KO,Agadir,Carte,LIV4,
CMD08485,CL0869,P091,13/02/2024,4,4657.1,livré,Agadir,Carte,LIV9,2024-02-16
CMD04023,CL0477,P024,2023-12-16,5,1490.29,KO,CASABLANCA,Carte,LIV1,
CMD29901,CL0731,P004,Apr 25 2024,4,1746.03,en_cours,kech,Carte,LIV7,
CMD31121,CL0433,P071,Dec 01 2023,2,1469.96,livré,tanger,Carte,LIV8,2023-12-04
CMD09726,CL0235,P060,Jul 25 2023,4,2081.16,LIVRE,tanger,Carte,LIV4,2023-07-26
CMD29883,CL0634,P096,Nov 25 2023,5,1733.36,KO,casa,Carte,LIV3,
CMD30513,CL0185,P060,2023-08-22,3,3101.45,annulé,Tnja,Carte,LIV4,
CMD26957,CL0385,P077,13/03/2023,1,3131.62,LIVRE,TNG,Carte,LIV5,2023-03-15
CMD12506,CL0938,P046,11/02/2024,4,4935.98,OK,TNG,Carte,LIV7,
CMD22170,CL0034,P050,2024-04-13,2,861.32,DONE,tanger,Carte,LIV3,2024-04-17
CMD34058,CL0696,P043,03/01/2024,1,3347.72,annulé,tanger,Carte,LIV9,
CMD46604,CL0483,P019,May 26 2023,2,2624.91,livré,CASABLANCA,Carte,LIV10,2023-05-29
CMD33786,CL0242,P098,18/08/2023,3,3865.02,DONE,Tnja,Carte,LIV3,2023-08-21
CMD13409,CL0313,P052,Nov 28 2023,2,0,retourné,TNG,Carte,LIV7,2023-12-02
CMD25525,CL0019,P025,18/12/2023,2,2049.48,DONE,casa,Carte,LIV3,2023-12-21
CMD20199,CL0205,P034,29/10/2023,2,4403.38,LIVRE,marrakech,Carte,LIV8,2023-10-30
CMD33256,CL0749,P041,2023-02-20,5,229.88,livré,TANGER,Carte,LIV2,2023-02-22
CMD22808,CL0744,P081,Mar 18 2023,2,4977.25,annulé,TNG,Carte,LIV4,
CMD31904,CL0777,P097,15/03/2024,4,2961.27,OK,tanger,Carte,LIV8,
CMD25411,CL0714,P069,Nov 29 2023,4,3268.99,livré,Tnja,Carte,LIV2,2023-12-01
CMD17781,CL0141,P023,Jul 14 2023,3,4823.19,livré,TNG,Carte,LIV8,2023-07-19
CMD22061,CL0241,P035,01/08/2023,3,107.93,en_cours,CASABLANCA,Carte,LIV4,
CMD20054,CL0472,P035,05/01/2024,4,1934.3,en_cours,CASABLANCA,Carte,LIV2,
CMD44364,CL0539,P018,Jan 17 2023,4,1729.14,en_cours,TNG,Carte,LIV2,
CMD20357,CL0551,P031,2023-01-19,2,4788.03,KO,RBA,Carte,LIV3,
CMD42192,CL0683,P027,15/04/2024,3,3891.26,livré,tanger,Carte,LIV4,2024-04-18
CMD16685,CL0742,P038,2023-01-10,2,2203.69,livré,casa,Carte,,2023-01-12
CMD33753,CL0787,P083,2024-01-18,5,4408.57,KO,tanger,Carte,LIV9,
CMD04340,CL0748,P081,2023-04-03,5,2012.32,livre,kech,Carte,LIV10,
CMD28241,CL0804,P087,08/01/2023,2,863.04,annulé,tanger,Carte,,
CMD31270,CL0757,P030,Jan 11 2024,3,4993.39,en_cours,kech,Carte,LIV2,
CMD23974,CL0271,P005,Jul 26 2023,3,987.66,livré,casa,Carte,LIV1,2023-07-30
CMD35519,CL0010,P018,2023-09-28,4,1747.05,livré,CASABLANCA,Carte,LIV1,2023-09-30
CMD45191,CL0956,P014,21/02/2024,1,1878.28,livre,Agadir,Carte,LIV9,
CMD17984,CL0305,P001,Nov 03 2023,1,2010.97,retourné,Agadir,Carte,LIV7,2023-11-07
CMD02772,CL0029,P062,01/05/2023,4,3871.69,retourné,TANGER,Carte,LIV9,2023-05-03
CMD32068,CL0894,P018,2023-12-25,3,4742.98,annulé,Agadir,Carte,LIV4,
CMD44242,CL0911,P094,2024-04-01,2,1744.89,DONE,kech,Carte,LIV9,2024-04-03
CMD14806,CL0323,P058,2023-11-07,3,2228.05,livré,CASABLANCA,Carte,LIV9,2023-11-10
CMD46456,CL0782,P011,05/07/2023,1,3538.98,KO,marrakech,Carte,LIV9,
CMD27197,CL0303,P011,2023-03-31,1,4282.0,KO,TNG,Carte,LIV10,
CMD28499,CL0482,P060,18/04/2024,5,1986.75,retourné,marrakech,Carte,LIV3,2024-04-21
CMD25762,CL0889,P078,Aug 31 2023,5,529.0,livré,TNG,Carte,LIV1,2023-09-04
CMD15299,CL0184,P081,14/12/2023,3,4279.76,livre,Agadir,Carte,LIV9,
CMD03604,CL0108,P097,22/04/2023,2,2683.21,en_cours,Tnja,Carte,LIV4,
CMD11154,CL0875,P099,05/02/2024,4,0,livre,casa,Carte,LIV1,
CMD23333,CL0505,P037,06/08/2023,1,3615.99,KO,tanger,Carte,LIV4,
CMD23386,CL0043,P006,19/11/2023,5,2166.66,livré,Tnja,Carte,LIV8,2023-11-23
CMD05771,CL0214,P098,2023-10-11,4,519.53,livre,marrakech,Carte,LIV1,
CMD17829,CL0016,P087,2023-09-26,4,796.6,OK,RBA,Carte,,
CMD41651,CL0823,P025,Mar 19 2024,1,2688.67,livré,RBA,Carte,LIV1,2024-03-24
CMD00170,CL0874,P003,May 20 2023,2,4790.79,OK,casa,Carte,LIV8,
CMD30029,CL0049,P006,18/03/2024,4,1442.0,LIVRE,CASABLANCA,Carte,LIV8,2024-03-21
CMD44208,CL0087,P073,2023-03-12,3,861.03,DONE,CASABLANCA,Carte,LIV4,2023-03-13
CMD12460,CL0276,P089,2023-02-10,1,2330.63,annulé,Tnja,Carte,LIV2,
CMD34315,CL0746,P087,2023-10-16,5,68.11,LIVRE,tanger,Carte,LIV7,2023-10-19
CMD20672,CL0807,P016,23/04/2023,3,1098.99,annulé,casa,Carte,LIV8,
CMD17259,CL0451,P002,02/05/2023,3,870.97,LIVRE,Agadir,Carte,LIV1,2023-05-04
CMD45233,CL0404,P074,2023-08-18,3,4279.37,livre,Tnja,Carte,LIV2,
CMD00289,CL0596,P066,02/04/2023,3,353.35,livré,casa,Carte,LIV7,2023-04-06
CMD22316,CL0383,P027,2023-08-20,5,3237.82,livré,marrakech,Carte,LIV8,2023-08-25
CMD22601,CL0721,P007,02/04/2024,3,928.7,retourné,casa,Carte,LIV3,2024-04-03
CMD11036,CL0383,P052,Jul 14 2023,5,4511.69,LIVRE,casa,Carte,LIV6,2023-07-19
CMD19814,CL0519,P088,2023-05-07,2,4634.75,LIVRE,casa,Carte,LIV7,2023-05-09
CMD23383,CL0107,P053,26/02/2023,2,3404.1,livré,kech,Carte,LIV1,2023-03-02
CMD42823,CL0127,P087,Mar 31 2023,4,3828.03,LIVRE,casa,Carte,LIV9,2023-04-03
CMD02152,CL0150,P068,10/07/2023,5,1900.51,livré,CASABLANCA,Carte,LIV10,2023-07-12
CMD40188,CL0686,P008,Jul 07 2023,4,4316.15,LIVRE,tanger,Carte,LIV8,2023-07-11
CMD44400,CL0658,P072,2023-07-23,1,2395.09,annulé,kech,Carte,,
CMD23332,CL0927,P014,2023-01-14,1,4567.6,livré,Tnja,Carte,,2023-01-16
CMD07818,CL0654,P063,Oct 01 2023,5,2112.9,livre,Agadir,Carte,LIV10,
CMD13564,CL0014,P079,Dec 20 2023,4,4939.33,annulé,casa,Carte,,
CMD32644,CL0448,P026,Feb 07 2024,4,3481.18,livré,Agadir,Carte,LIV2,2024-02-11
CMD25532,CL0324,P049,2023-08-12,3,4092.21,OK,tanger,Carte,LIV10,
CMD13521,CL0766,P079,2023-05-26,5,1976.44,KO,RBA,Carte,LIV1,
CMD15341,CL0092,P076,2023-09-04,1,188.48,livré,Tnja,Carte,LIV3,2023-09-07
CMD12789,CL0283,P043,2023-10-31,1,4517.69,DONE,TANGER,Carte,LIV8,2023-11-04
CMD35008,CL0811,P047,07/04/2023,5,3424.99,LIVRE,marrakech,Carte,LIV6,2023-04-12
CMD10692,CL0662,P097,Apr 23 2023,3,436.14,en_cours,kech,Carte,,
CMD06866,CL0816,P075,Oct 14 2023,3,895.17,livré,Tnja,Carte,LIV9,2023-10-19
CMD06769,CL0643,P072,2023-08-13,1,4071.3,KO,TNG,Carte,LIV5,
CMD28939,CL0149,P087,22/04/2023,2,4958.81,retourné,Tnja,Carte,LIV4,2023-04-23
CMD34436,CL0338,P065,Jun 13 2023,3,1549.2,retourné,casa,Carte,LIV6,2023-06-14
CMD32191,CL0471,P040,25/08/2023,5,3367.56,livré,Tnja,Carte,LIV4,2023-08-27
CMD04800,CL0646,P033,31/03/2024,5,1350.03,retourné,casa,Carte,LIV6,2024-04-01
CMD44767,CL0254,P027,2023-12-21,5,2668.42,livré,tanger,Carte,LIV10,2023-12-24
CMD05570,CL0059,P063,05/10/2023,3,3051.94,livré,TANGER,Carte,LIV9,2023-10-10
CMD36216,CL0685,P053,11/05/2023,4,1734.54,livré,TANGER,Carte,LIV2,2023-05-14
CMD07800,CL0766,P019,24/12/2023,3,847.54,DONE,Agadir,Carte,LIV1,2023-12-29
CMD38052,CL0934,P084,26/01/2024,4,1746.63,LIVRE,RBA,Carte,,2024-01-30
CMD11216,CL0995,P013,2024-01-02,5,2111.41,livré,casa,Carte,LIV7,2024-01-03
CMD44191,CL0851,P078,Nov 15 2023,4,4490.23,annulé,CASABLANCA,Carte,LIV7,
CMD39682,CL0709,P075,Jun 25 2023,5,1141.27,annulé,Tnja,Carte,LIV6,
CMD32360,CL0178,P029,07/11/2023,3,3721.83,LIVRE,kech,Carte,LIV5,2023-11-10
CMD22257,CL0927,P013,07/12/2023,2,934.18,annulé,casa,Carte,LIV6,
CMD31188,CL0604,P039,Apr 28 2023,2,4305.53,en_cours,RBA,Carte,LIV4,
CMD42944,CL0963,P076,2023-10-28,5,3519.92,livré,tanger,Carte,LIV9,2023-10-29
CMD44414,CL0444,P098,2023-06-20,2,1893.02,livre,casa,Carte,LIV2,
CMD08374,CL0594,P004,2024-04-26,4,4129.57,livré,tanger,Carte,LIV2,2024-04-28
CMD37905,CL0184,P027,31/07/2023,4,1871.45,annulé,Agadir,Carte,LIV6,
CMD12603,CL0871,P020,2023-05-22,2,2790.67,retourné,marrakech,Carte,LIV7,2023-05-23
CMD23364,CL0561,P055,13/09/2023,4,3179.97,OK,kech,Carte,LIV2,
CMD09461,CL0112,P073,Apr 29 2023,5,3898.32,annulé,RBA,Carte,,
CMD40220,CL0900,P022,2023-08-06,5,1937.1,KO,kech,Carte,LIV1,
CMD31478,CL0751,P097,2023-12-07,3,84.25,retourné,kech,Carte,LIV2,2023-12-11
CMD00628,CL0819,P081,Dec 17 2023,5,3987.63,DONE,TANGER,Carte,LIV3,2023-12-19
CMD31943,CL0348,P087,27/03/2023,3,1288.09,annulé,RBA,Carte,LIV1,
CMD33815,CL0264,P079,Jun 05 2023,3,3379.24,en_cours,casa,Carte,LIV6,
CMD30761,CL0293,P019,2024-01-16,2,1030.55,KO,Agadir,Carte,LIV3,
CMD22929,CL0548,P029,2023-02-17,5,872.64,retourné,tanger,Carte,LIV3,2023-02-18
CMD35180,CL0944,P091,May 15 2024,1,794.86,en_cours,casa,Carte,LIV7,
CMD16168,CL0717,P061,Jun 08 2023,4,115.41,OK,Tnja,Carte,LIV8,
CMD37118,CL0209,P015,2023-05-15,1,176.91,OK,TANGER,Carte,LIV7,
CMD01587,CL0169,P067,2024-03-20,1,4439.4,retourné,casa,Carte,LIV5,2024-03-21
CMD32441,CL0745,P042,2023-09-14,1,521.57,livre,marrakech,Carte,LIV1,
CMD28235,CL0631,P048,12/03/2023,5,3127.61,livré,Tnja,Carte,LIV4,2023-03-13
CMD29200,CL0967,P003,2024-01-13,5,53.9,DONE,casa,Carte,LIV8,2024-01-15
CMD45826,CL0272,P039,Sep 03 2023,1,3302.96,livre,kech,Carte,LIV5,
CMD07904,CL0658,P049,2024-05-08,4,3241.69,livre,RBA,Carte,LIV10,
CMD07899,CL0731,P012,May 31 2023,1,2810.69,livré,Agadir,Carte,LIV7,2023-06-04
CMD46991,CL0006,P079,Nov 26 2023,1,2628.01,KO,marrakech,Carte,LIV5,
CMD29850,CL0679,P055,2023-05-24,5,2125.67,livré,casa,Carte,LIV4,2023-05-26
CMD17357,CL0130,P055,May 11 2023,3,777.14,DONE,kech,Carte,LIV8,2023-05-15
CMD47501,CL0319,P043,Apr 24 2024,5,4769.5,OK,RBA,Carte,LIV5,
CMD14313,CL0619,P058,2024-03-22,2,4590.72,DONE,TANGER,Carte,LIV4,2024-03-24
CMD26965,CL0378,P025,2024-04-17,1,411.44,livré,TNG,Carte,LIV1,2024-04-20
CMD07745,CL0350,P035,Jul 29 2023,4,4960.84,livré,RBA,Carte,LIV5,2023-07-30
CMD47239,CL0114,P010,2023-08-22,2,4271.11,OK,CASABLANCA,Carte,LIV2,
CMD33956,CL0442,P033,04/02/2023,2,4315.11,DONE,casa,Carte,LIV2,2023-02-06
CMD27005,CL0159,P079,2023-08-13,4,4507.32,KO,casa,Carte,LIV1,
CMD11936,CL0540,P078,Mar 22 2023,1,3367.46,DONE,kech,Carte,LIV4,2023-03-26
CMD30931,CL0016,P005,2024-03-12,2,760.87,KO,TNG,Carte,LIV4,
CMD09819,CL0055,P088,2023-10-31,1,1302.49,annulé,RBA,Carte,LIV9,
CMD01988,CL1000,P062,May 23 2023,5,4586.65,annulé,casa,Carte,LIV3,
CMD14833,CL0457,P091,2023-05-30,1,1021.27,livré,casa,Carte,LIV5,2023-06-02
CMD38257,CL0191,P075,13/10/2023,2,4712.33,DONE,RBA,Carte,LIV6,2023-10-16
CMD32078,CL0805,P078,2023-07-12,4,2358.91,LIVRE,marrakech,Carte,LIV5,2023-07-13
CMD26509,CL0107,P090,2024-04-21,5,4092.09,annulé,Tnja,Carte,LIV4,
CMD29964,CL0550,P063,2023-08-03,5,2800.81,livré,kech,Carte,LIV10,2023-08-04
CMD42712,CL0743,P068,14/11/2023,3,1491.08,annulé,RBA,Carte,LIV5,
CMD21675,CL0826,P021,Nov 11 2023,1,1720.7,retourné,Tnja,Carte,LIV8,2023-11-14
CMD28765,CL0163,P037,17/04/2024,4,4651.01,retourné,CASABLANCA,Carte,LIV2,2024-04-18
CMD41464,CL0470,P027,Feb 17 2024,1,4895.97,en_cours,kech,Carte,LIV9,
CMD00742,CL0276,P051,Apr 18 2023,5,0,livre,TANGER,Carte,LIV3,
CMD32900,CL0985,P078,Mar 27 2024,5,196.49,en_cours,RBA,Carte,LIV8,
CMD36631,CL0068,P100,2023-08-14,3,3866.14,annulé,Agadir,Carte,LIV3,
CMD45066,CL0141,P050,2024-02-08,2,4700.99,livre,Tnja,Carte,LIV7,
CMD34584,CL0415,P056,2024-05-08,2,3328.45,annulé,kech,Carte,,
CMD40365,CL0817,P092,Feb 05 2024,4,92.29,en_cours,kech,Carte,LIV7,
CMD11488,CL0498,P068,2024-02-04,1,275.4,livré,RBA,Carte,LIV7,2024-02-08
CMD00973,CL0684,P003,Dec 30 2023,5,1624.0,livré,tanger,Carte,LIV6,2024-01-04
CMD10564,CL0159,P045,14/04/2024,3,3997.99,DONE,casa,Carte,LIV1,2024-04-17
CMD31537,CL0970,P056,16/09/2023,4,2009.75,annulé,TANGER,Carte,LIV2,
CMD22448,CL0191,P062,30/03/2023,4,2548.65,retourné,Tnja,Carte,LIV3,2023-04-02
CMD06373,CL0614,P047,May 06 2023,5,3148.31,livré,tanger,Carte,LIV9,2023-05-08
CMD12596,CL0259,P065,2023-02-04,2,1158.99,livré,casa,Carte,LIV5,2023-02-05
CMD45462,CL0620,P097,Jan 25 2024,4,582.47,retourné,Tnja,Carte,LIV3,2024-01-29
CMD18612,CL0405,P028,2024-01-12,5,849.2,annulé,RBA,Carte,,
CMD45561,CL0196,P003,Jan 21 2023,3,3145.38,livré,RBA,Carte,LIV3,2023-01-25
CMD34577,CL0421,P076,2024-01-02,1,3304.79,livré,CASABLANCA,Carte,LIV3,2024-01-03
CMD06930,CL0918,P057,2023-12-01,3,2694.64,retourné,CASABLANCA,Carte,LIV4,2023-12-05
CMD06060,CL0468,P057,Nov 14 2023,4,1820.2,OK,CASABLANCA,Carte,LIV9,
CMD44481,CL0462,P063,Oct 25 2023,3,2655.26,en_cours,Tnja,Carte,,
CMD06688,CL0268,P060,2023-11-12,4,3616.67,livré,tanger,Carte,LIV3,2023-11-16
CMD03255,CL0638,P023,25/12/2023,2,2530.91,livré,CASABLANCA,Carte,LIV6,2023-12-28
CMD05747,CL0474,P058,2023-12-25,2,338.88,livré,Agadir,Carte,LIV10,2023-12-29
CMD01194,CL0455,P080,05/07/2023,3,380.01,livré,Tnja,Carte,LIV8,2023-07-07
CMD03056,CL0558,P097,Feb 14 2024,3,1431.96,livré,TNG,Carte,LIV5,2024-02-16
CMD20235,CL0219,P052,May 13 2023,2,112.67,annulé,TANGER,Carte,LIV8,
CMD43252,CL0357,P079,Apr 29 2024,5,1926.43,KO,CASABLANCA,Carte,LIV3,
CMD16581,CL0893,P065,04/05/2024,3,4791.81,OK,tanger,Carte,LIV4,
CMD25369,CL0875,P057,Jan 19 2024,5,1562.21,livré,casa,Carte,LIV7,2024-01-23
CMD24895,CL0147,P021,2023-06-23,4,4674.32,OK,RBA,Carte,LIV1,
CMD23096,CL0467,P011,2024-04-14,4,305.97,retourné,TNG,Carte,LIV2,2024-04-16
CMD20119,CL0119,P083,2023-07-21,5,2167.5,livré,kech,Carte,LIV9,2023-07-25
CMD19386,CL0082,P048,Feb 18 2024,1,2009.34,livré,Agadir,Carte,LIV9,2024-02-22
CMD25802,CL0911,P020,08/01/2023,1,3132.35,OK,kech,Carte,LIV8,
CMD05303,CL0409,P050,May 30 2023,3,4389.54,livre,marrakech,Carte,,
CMD30862,CL0186,P099,2024-01-07,3,3289.99,en_cours,tanger,Carte,,
CMD18480,CL0811,P001,May 18 2023,4,1320.94,livré,tanger,Carte,,2023-05-20
CMD38332,CL0395,P083,19/05/2023,2,4472.46,livré,Agadir,Carte,LIV4,2023-05-23
CMD40321,CL0300,P067,Sep 06 2023,5,766.33,DONE,Agadir,Carte,LIV9,2023-09-08
CMD47451,CL0083,P073,16/07/2023,3,325.8,LIVRE,tanger,Carte,LIV8,2023-07-17
CMD17480,CL0011,P047,2023-10-20,3,2528.47,DONE,kech,Carte,LIV9,2023-10-21
CMD41252,CL0024,P087,May 30 2023,1,3600.25,annulé,casa,Carte,LIV9,
CMD44537,CL0407,P014,12/03/2024,2,3415.6,en_cours,CASABLANCA,Carte,LIV8,
CMD24904,CL0358,P011,2023-08-25,4,1570.7,LIVRE,casa,Carte,LIV2,2023-08-28
CMD25023,CL0541,P003,24/09/2023,4,2467.25,livre,Agadir,Carte,,
CMD01453,CL0655,P074,27/04/2023,1,1821.67,DONE,RBA,Carte,LIV2,2023-04-30
CMD31164,CL0086,P017,25/02/2023,3,2235.5,livré,tanger,Carte,LIV10,2023-03-02
CMD36191,CL0007,P089,2023-06-15,5,0,retourné,TANGER,Carte,LIV10,2023-06-19
CMD01794,CL0493,P084,29/10/2023,2,1234.01,retourné,marrakech,Carte,LIV3,2023-11-03
CMD36520,CL0636,P078,2024-01-16,2,3650.53,livré,Agadir,Carte,LIV9,2024-01-18
CMD42564,CL0950,P052,05/11/2023,3,2331.95,annulé,Agadir,Carte,LIV10,
CMD25161,CL0783,P076,Jul 28 2023,4,4378.63,livre,kech,Carte,LIV5,
CMD20650,CL0284,P085,2024-04-07,5,2881.07,livré,TNG,Carte,,2024-04-12
CMD20873,CL0096,P019,25/12/2023,1,3938.24,livré,Agadir,Carte,LIV5,2023-12-29
CMD02645,CL0959,P041,Feb 04 2024,4,605.18,livré,RBA,Carte,LIV1,2024-02-07
CMD07016,CL0648,P021,2023-06-23,4,1747.09,annulé,Agadir,Carte,LIV6,
CMD05366,CL0164,P044,2023-01-04,2,3454.62,DONE,TANGER,Carte,LIV3,2023-01-08
CMD36051,CL0889,P045,23/05/2023,5,1267.9,livré,CASABLANCA,Carte,LIV5,2023-05-25
CMD08321,CL0236,P032,2023-06-03,2,0,livre,Agadir,Carte,LIV6,
CMD23284,CL0994,P048,Nov 30 2023,1,2776.71,livré,Tnja,Carte,LIV10,2023-12-03
CMD37289,CL0270,P026,2024-04-26,5,1021.27,annulé,Tnja,Carte,LIV2,
CMD28701,CL0898,P042,12/07/2023,3,4331.03,KO,CASABLANCA,Carte,LIV6,
CMD46278,CL0174,P053,Apr 13 2024,4,4324.03,livré,casa,Carte,LIV5,2024-04-15
CMD45851,CL0675,P031,2023-12-02,5,570.05,livre,TNG,Carte,LIV9,
CMD18114,CL0623,P098,Mar 30 2024,2,4705.25,en_cours,kech,Carte,LIV3,
CMD46168,CL0549,P097,02/04/2024,5,2944.5,livré,tanger,Carte,LIV2,2024-04-03
CMD48414,CL0779,P048,25/01/2024,3,4663.71,livré,TANGER,Carte,,2024-01-30
CMD37935,CL0241,P034,25/08/2023,1,1355.5,livre,tanger,Carte,LIV7,
CMD48168,CL0113,P090,2024-03-23,5,3302.59,OK,TNG,Carte,LIV10,
CMD14123,CL0355,P062,12/09/2023,4,2212.66,LIVRE,CASABLANCA,Carte,LIV10,2023-09-13
CMD11280,CL0629,P029,Sep 11 2023,4,3618.09,livré,marrakech,Carte,LIV9,2023-09-12
CMD23959,CL0953,P063,14/05/2023,2,1052.83,livré,casa,Carte,LIV1,2023-05-16
CMD12849,CL0815,P034,Mar 24 2024,1,4583.02,annulé,CASABLANCA,Carte,LIV8,
