id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD24123,CL0576,P022,13/09/2023,2,1932.76,livré,Tnja,Carte,LIV9,2023-09-16
CMD35188,CL0751,P087,May 14 2023,1,3113.72,retourné,casa,Carte,LIV2,2023-05-17
CMD06790,CL0506,P056,Mar 04 2023,3,79.01,retourné,tanger,Carte,LIV2,2023-03-05
CMD31732,CL0725,P032,Jan 21 2023,1,4120.02,OK,TNG,Carte,LIV8,
CMD16454,CL0757,P030,07/05/2023,1,4597.13,retourné,casa,Carte,LIV5,2023-05-08
CMD12825,CL0596,P099,Jun 22 2023,5,4790.07,livré,TNG,Carte,LIV9,2023-06-24
CMD29283,CL0725,P075,2023-01-22,4,720.21,annulé,TANGER,Carte,LIV4,
CMD04388,CL0573,P059,07/07/2023,5,1231.11,OK,Tnja,Carte,LIV9,
CMD46337,CL0467,P095,05/04/2024,4,4882.45,OK,casa,Carte,,
CMD15776,CL0724,P016,19/12/2023,-1,4329.31,annulé,Agadir,Carte,LIV9,
CMD41418,CL0179,P076,Aug 18 2023,5,1574.95,livré,tanger,Carte,LIV2,2023-08-21
CMD20971,CL0568,P048,Jan 06 2024,1,4337.47,annulé,Tnja,Carte,LIV6,
CMD17653,CL0569,P062,Dec 04 2023,4,1862.42,KO,TANGER,Carte,LIV6,
CMD06635,CL0293,P041,06/02/2024,3,1987.81,annulé,marrakech,Carte,LIV2,
CMD05020,CL0230,P036,2024-01-23,4,4380.81,KO,TNG,Carte,LIV7,
CMD17097,CL0405,P081,12/11/2023,1,488.38,LIVRE,TANGER,Carte,LIV2,2023-11-15
CMD19255,CL0270,P071,17/11/2023,3,4719.07,livré,Tnja,Carte,LIV4,2023-11-18
CMD04399,CL0977,P033,13/04/2023,2,2726.39,annulé,Agadir,Carte,,
CMD30232,CL0174,P100,2023-04-12,1,1951.79,OK,tanger,Carte,LIV2,
CMD37717,CL0582,P080,Mar 01 2023,4,2597.24,DONE,kech,Carte,LIV8,2023-03-05
CMD10207,CL0642,P062,28/11/2023,2,4610.22,en_cours,kech,Carte,LIV9,
CMD30698,CL0622,P085,Jan 18 2024,1,4501.18,KO,TNG,Carte,LIV6,
CMD38856,CL0591,P045,15/08/2023,5,1723.6,livré,TANGER,Carte,LIV7,2023-08-20
CMD25185,CL0233,P073,23/02/2024,1,573.93,DONE,Agadir,Carte,LIV10,2024-02-25
CMD29233,CL0904,P091,11/04/2024,5,2575.1,annulé,Agadir,Carte,LIV9,
CMD02758,CL0704,P021,15/04/2023,2,1244.02,livré,marrakech,Carte,LIV7,2023-04-17
CMD21355,CL0136,P031,10/12/2023,5,1299.6,livré,RBA,Carte,LIV2,2023-12-11
CMD40844,CL0422,P068,02/05/2024,5,4635.57,livre,RBA,Carte,LIV7,
CMD44061,CL0332,P093,2024-03-20,5,697.84,livre,TANGER,Carte,LIV7,
CMD44552,CL0850,P065,2023-06-03,5,0,livré,Agadir,Carte,LIV6,2023-06-04
CMD06668,CL0751,P097,2024-05-15,2,1272.63,KO,tanger,Carte,LIV2,
CMD14141,CL0473,P014,2023-05-25,2,891.4,livré,tanger,Carte,LIV4,2023-05-29
CMD34443,CL0596,P078,Mar 29 2023,2,3519.33,en_cours,marrakech,Carte,,
CMD26277,CL0308,P062,May 17 2023,1,1190.81,livre,kech,Carte,LIV6,
CMD28816,CL0587,P036,2023-06-30,5,386.22,livré,TANGER,Carte,LIV8,2023-07-01
CMD28943,CL0211,P032,Mar 12 2024,1,4057.13,livré,CASABLANCA,Carte,LIV4,2024-03-15
CMD28145,CL0576,P049,2023-07-11,4,3203.02,livré,marrakech,Carte,LIV6,2023-07-16
CMD05381,CL0299,P066,24/03/2023,2,1312.9,livré,casa,Carte,LIV8,2023-03-27
CMD12850,CL0615,P088,2023-08-09,2,3645.98,KO,kech,Carte,LIV3,
CMD24265,CL0159,P083,28/02/2024,1,215.28,KO,Agadir,Carte,LIV4,
CMD41757,CL0090,P026,2023-12-15,4,1733.33,OK,Tnja,Carte,LIV3,
CMD27831,CL0402,P072,2023-04-11,2,4921.11,DONE,casa,Carte,LIV9,2023-04-13
CMD10935,CL0631,P046,18/04/2023,5,2653.52,DONE,kech,Carte,LIV3,2023-04-19
CMD08435,CL0464,P075,2023-01-12,5,1756.68,LIVRE,casa,Carte,LIV5,2023-01-14
CMD20024,CL0977,P038,2024-03-13,5,4479.35,en_cours,RBA,Carte,LIV4,
CMD12360,CL0048,P018,25/11/2023,1,870.84,LIVRE,TANGER,Carte,LIV10,2023-11-30
CMD12509,CL0891,P014,Apr 08 2023,2,0,livré,TNG,Carte,LIV7,2023-04-13
CMD07041,CL0671,P061,2023-04-13,5,4820.51,retourné,marrakech,Carte,LIV9,2023-04-18
CMD06623,CL0597,P020,2024-05-12,1,4266.64,livré,Tnja,Carte,LIV6,2024-05-13
CMD08929,CL0870,P074,04/04/2023,2,1148.41,livré,marrakech,Carte,LIV4,2023-04-08
CMD02114,CL0077,P047,10/06/2023,1,2465.36,livré,Tnja,Carte,LIV1,2023-06-11
CMD13259,CL0170,P071,28/07/2023,2,3057.62,livré,TNG,Carte,LIV9,2023-08-02
CMD03815,CL0099,P050,Jul 06 2023,1,4947.54,livre,RBA,Carte,LIV2,
CMD05697,CL0637,P025,01/01/2023,3,2433.65,annulé,Agadir,Carte,LIV9,
CMD35828,CL0820,P073,25/03/2023,3,3729.5,retourné,marrakech,Carte,LIV1,2023-03-29
CMD06239,CL0103,P016,2023-09-05,4,600.67,retourné,marrakech,Carte,LIV9,2023-09-07
CMD10054,CL0493,P040,2024-05-14,1,2544.24,livré,RBA,Carte,,2024-05-19
CMD10485,CL0445,P030,31/10/2023,2,3485.06,livré,kech,Carte,LIV1,2023-11-03
CMD37164,CL0981,P078,01/02/2024,2,0,retourné,Tnja,Carte,,2024-02-05
CMD38845,CL0958,P072,Jul 29 2023,2,1034.03,en_cours,Agadir,Carte,LIV8,
CMD44260,CL0118,P070,25/03/2024,2,2217.21,livré,casa,Carte,LIV10,2024-03-26
CMD20288,CL0380,P070,2023-05-14,2,1251.72,DONE,casa,Carte,LIV2,2023-05-16
CMD34096,CL0132,P014,15/10/2023,3,1409.12,livre,RBA,Carte,LIV8,
CMD41703,CL0802,P063,17/08/2023,3,794.0,annulé,Tnja,Carte,LIV10,
CMD01201,CL0858,P034,2023-02-17,2,3148.74,LIVRE,RBA,Carte,,2023-02-18
CMD14212,CL0279,P047,Jun 30 2023,2,3900.71,DONE,casa,Carte,,2023-07-04
CMD46791,CL0645,P073,2023-08-29,1,246.15,KO,kech,Carte,LIV10,
CMD17937,CL0596,P042,25/03/2023,3,234.38,KO,CASABLANCA,Carte,LIV10,
CMD19272,CL0036,P006,05/04/2024,5,1842.56,livre,tanger,Carte,LIV1,
CMD35408,CL0179,P050,2024-03-12,3,4912.77,DONE,TANGER,Carte,LIV9,2024-03-15
CMD09470,CL0302,P010,04/03/2024,4,4872.79,livré,Agadir,Carte,LIV7,2024-03-09
CMD26761,CL0452,P011,01/08/2023,1,3619.05,DONE,casa,Carte,LIV2,2023-08-02
CMD33204,CL0811,P004,22/11/2023,1,2240.39,annulé,kech,Carte,LIV8,
CMD32858,CL0937,P051,Jan 10 2023,-1,4720.06,annulé,marrakech,Carte,LIV8,
CMD30800,CL0672,P054,Aug 03 2023,4,4952.1,en_cours,marrakech,Carte,,
CMD10978,CL0620,P031,2023-03-03,5,3470.59,retourné,Agadir,Carte,LIV10,2023-03-07
CMD26409,CL0188,P032,2023-10-27,3,3507.72,livré,tanger,Carte,LIV3,2023-10-30
CMD32169,CL0333,P032,11/05/2024,4,1993.8,livré,Agadir,Carte,LIV1,2024-05-16
CMD37336,CL0815,P002,Dec 07 2023,3,1351.5,en_cours,Agadir,Carte,LIV10,
CMD42067,CL0780,P005,24/10/2023,1,897.75,KO,TANGER,Carte,LIV8,
CMD24598,CL0880,P034,18/04/2024,2,3836.59,DONE,Agadir,Carte,LIV3,2024-04-21
CMD12448,CL0802,P024,2023-03-25,3,965.45,DONE,casa,Carte,LIV5,2023-03-30
CMD16185,CL0350,P096,08/04/2024,1,376.62,livré,kech,Carte,LIV2,2024-04-13
CMD04601,CL0128,P063,2024-04-18,5,957.72,KO,RBA,Carte,LIV8,
CMD11909,CL0189,P034,Jul 20 2023,1,2189.89,LIVRE,TNG,Carte,,2023-07-23
CMD14077,CL0277,P040,2023-07-02,3,1514.2,livré,RBA,Carte,LIV4,2023-07-03
CMD05961,CL0009,P047,2023-08-13,4,969.33,retourné,Tnja,Carte,LIV10,2023-08-16
CMD36358,CL0642,P026,31/08/2023,4,3249.61,livre,CASABLANCA,Carte,LIV2,
CMD42336,CL0748,P047,22/04/2023,2,4204.25,OK,RBA,Carte,LIV8,
CMD38630,CL0410,P041,2023-05-01,3,1422.74,KO,marrakech,Carte,LIV9,
CMD12028,CL0658,P040,25/09/2023,3,2245.69,livré,marrakech,Carte,LIV9,2023-09-30
CMD46060,CL0596,P025,27/10/2023,3,2979.99,en_cours,RBA,Carte,LIV1,
CMD22191,CL0224,P047,17/02/2024,5,2127.75,OK,casa,Carte,LIV2,
CMD18022,CL0952,P067,12/11/2023,4,2102.24,livré,tanger,Carte,LIV8,2023-11-17
CMD07717,CL0992,P020,2024-04-20,3,1300.21,LIVRE,TANGER,Carte,LIV8,2024-04-21
CMD05267,CL0546,P013,Sep 20 2023,5,4626.18,livré,kech,Carte,LIV6,2023-09-25
CMD41666,CL0297,P021,03/05/2023,3,3067.74,livré,TANGER,Carte,LIV5,2023-05-06
CMD22431,CL0554,P075,2024-02-28,5,1106.78,annulé,Agadir,Carte,LIV1,
CMD11986,CL0373,P046,May 22 2023,2,4512.37,KO,Tnja,Carte,,
CMD10751,CL0712,P085,2023-11-09,1,4983.64,livré,marrakech,Carte,LIV5,2023-11-13
CMD30669,CL0415,P037,Dec 06 2023,1,1874.16,LIVRE,CASABLANCA,Carte,LIV6,2023-12-08
CMD19855,CL0781,P039,Apr 14 2023,3,3136.94,annulé,kech,Carte,LIV7,
CMD40403,CL0895,P100,2023-08-22,4,690.95,livré,Agadir,Carte,LIV2,2023-08-25
CMD12848,CL0140,P079,Jan 28 2024,2,339.67,livre,RBA,Carte,LIV6,
CMD23999,CL0778,P090,2024-04-24,1,3330.54,livré,CASABLANCA,Carte,LIV5,2024-04-27
CMD10495,CL0158,P059,2024-02-11,3,3579.41,livre,TNG,Carte,LIV3,
CMD22909,CL0971,P035,Aug 14 2023,3,2045.98,retourné,kech,Carte,LIV2,2023-08-19
CMD30152,CL0120,P012,Oct 14 2023,1,1648.47,livre,tanger,Carte,LIV2,
CMD36173,CL0427,P038,Jan 18 2023,3,4860.07,LIVRE,TNG,Carte,LIV4,2023-01-22
CMD16244,CL0955,P023,11/11/2023,3,780.79,livré,kech,Carte,LIV5,2023-11-13
CMD19490,CL0433,P027,2023-11-29,2,3785.68,OK,tanger,Carte,LIV3,
CMD47085,CL0445,P038,Jan 07 2023,3,4960.71,annulé,casa,Carte,LIV3,
CMD20684,CL0163,P067,Dec 24 2023,3,2145.36,livré,Agadir,Carte,LIV9,2023-12-26
CMD47497,CL0168,P014,Nov 08 2023,2,243.79,OK,kech,Carte,LIV1,
CMD17621,CL0047,P045,2024-01-29,3,4806.38,retourné,Tnja,Carte,LIV6,2024-01-30
CMD31592,CL0935,P066,17/03/2023,3,1176.03,livre,Agadir,Carte,LIV4,
CMD01908,CL0747,P095,28/05/2023,-1,4594.59,en_cours,Tnja,Carte,LIV6,
CMD30853,CL0853,P012,15/10/2023,4,3681.84,en_cours,TANGER,Carte,LIV10,
CMD12128,CL0790,P089,Jul 28 2023,3,2103.27,DONE,TANGER,Carte,LIV1,2023-07-30
CMD16246,CL0618,P091,Jan 06 2024,2,1749.64,OK,marrakech,Carte,LIV5,
CMD10707,CL0903,P087,Feb 07 2024,1,3687.75,en_cours,Agadir,Carte,LIV10,
CMD47807,CL0754,P003,2024-03-29,2,3812.4,OK,TANGER,Carte,LIV3,
CMD05309,CL0779,P025,Apr 25 2023,2,4121.63,DONE,RBA,Carte,LIV2,2023-04-28
CMD36729,CL0428,P015,2023-03-30,-1,4710.12,DONE,kech,Carte,,2023-04-01
CMD04803,CL0397,P021,Jan 08 2023,2,1307.01,en_cours,kech,Carte,LIV5,
CMD37915,CL0747,P069,Mar 01 2024,3,2017.96,livré,RBA,Carte,LIV2,2024-03-04
CMD22652,CL0657,P002,2023-10-26,2,4367.77,livré,casa,Carte,LIV8,2023-10-28
CMD48378,CL0192,P045,Oct 22 2023,3,4624.28,livré,Agadir,Carte,LIV9,2023-10-26
CMD45539,CL0908,P097,Feb 15 2024,3,2901.63,annulé,tanger,Carte,LIV5,
CMD07652,CL0141,P098,2023-12-08,4,530.53,OK,TANGER,Carte,LIV3,
CMD45661,CL0970,P034,May 30 2023,1,4232.85,livre,TANGER,Carte,,
CMD25787,CL0442,P037,2023-12-08,1,4523.0,DONE,TANGER,Carte,LIV6,2023-12-12
CMD16708,CL0235,P018,24/07/2023,4,757.81,livré,marrakech,Carte,LIV3,2023-07-28
CMD12994,CL0447,P089,2023-03-19,4,4907.98,en_cours,TNG,Carte,LIV9,
CMD28942,CL0952,P093,24/01/2024,1,2110.51,LIVRE,marrakech,Carte,LIV6,2024-01-28
CMD47097,CL0439,P039,06/12/2023,3,2567.19,livre,CASABLANCA,Carte,LIV8,
CMD39153,CL0579,P020,2023-08-03,5,2165.63,livré,Agadir,Carte,LIV7,2023-08-06
CMD16236,CL0692,P041,30/12/2023,3,1409.94,LIVRE,Tnja,Carte,LIV3,2024-01-03
CMD13620,CL0916,P050,Nov 03 2023,3,1984.46,LIVRE,RBA,Carte,LIV7,2023-11-04
CMD48421,CL0989,P067,2023-03-15,4,2994.24,en_cours,casa,Carte,LIV3,
CMD36713,CL0264,P032,04/02/2024,1,2749.19,DONE,RBA,Carte,LIV8,2024-02-09
CMD23363,CL0321,P052,Apr 07 2024,5,4700.03,en_cours,CASABLANCA,Carte,LIV9,
CMD23314,CL0525,P087,13/10/2023,3,321.55,DONE,casa,Carte,LIV2,2023-10-18
CMD04469,CL0978,P064,Jan 09 2024,5,2386.22,DONE,TANGER,Carte,LIV8,2024-01-14
CMD18354,CL0624,P072,06/11/2023,3,850.75,KO,TANGER,Carte,LIV7,
CMD17644,CL0017,P095,2023-12-26,5,4364.64,LIVRE,marrakech,Carte,LIV8,2023-12-30
CMD05395,CL0030,P025,2023-02-12,1,4379.73,livre,marrakech,Carte,LIV7,
CMD17118,CL0800,P025,Jul 06 2023,4,157.69,livré,marrakech,Carte,LIV8,2023-07-10
CMD22447,CL0530,P014,2023-06-26,4,522.37,KO,tanger,Carte,LIV7,
CMD47628,CL0768,P060,2023-07-26,5,467.43,livré,tanger,Carte,LIV5,2023-07-30
CMD25803,CL0537,P086,2024-02-27,2,4967.75,livré,Tnja,Carte,LIV10,2024-03-01
CMD43573,CL0369,P067,23/01/2024,1,484.09,DONE,TNG,Carte,LIV4,2024-01-28
CMD22314,CL0706,P051,Mar 05 2023,1,1251.45,livré,marrakech,Carte,LIV5,2023-03-06
CMD02555,CL0207,P002,Jan 08 2023,3,1386.55,livré,kech,Carte,LIV5,2023-01-12
CMD15098,CL0179,P093,2024-04-04,1,947.57,livre,casa,Carte,LIV7,
CMD08995,CL0816,P028,Jan 05 2024,2,1401.02,DONE,kech,Carte,LIV1,2024-01-08
CMD34794,CL0933,P043,16/08/2023,2,847.16,livré,casa,Carte,LIV7,2023-08-20
CMD18935,CL0502,P035,2024-04-10,1,1074.72,livre,TANGER,Carte,LIV3,
CMD28879,CL0957,P017,Mar 13 2024,5,4359.72,DONE,kech,Carte,LIV3,2024-03-15
CMD26235,CL0792,P007,Nov 30 2023,4,2844.56,livré,RBA,Carte,LIV4,2023-12-02
CMD35571,CL0054,P071,2023-06-03,3,3115.83,livré,TANGER,Carte,LIV7,2023-06-07
CMD04200,CL0469,P064,2023-04-17,1,2121.83,DONE,Tnja,Carte,LIV3,2023-04-19
CMD25336,CL0910,P090,27/05/2023,5,4140.49,en_cours,RBA,Carte,LIV9,
CMD12068,CL0802,P093,Nov 30 2023,5,1833.99,livre,Tnja,Carte,LIV2,
CMD15397,CL0883,P075,Nov 10 2023,2,486.28,KO,marrakech,Carte,LIV8,
CMD07769,CL0919,P082,2023-09-27,2,2372.26,DONE,Agadir,Carte,LIV2,2023-09-30
CMD34664,CL0113,P010,Sep 22 2023,5,2970.09,livre,tanger,Carte,LIV6,
CMD27578,CL0583,P008,Apr 07 2024,5,1680.65,OK,tanger,Carte,LIV1,
CMD00721,CL0540,P052,2024-01-27,5,2707.95,en_cours,kech,Carte,LIV1,
CMD23770,CL0226,P073,Feb 14 2024,3,4699.71,livré,CASABLANCA,Carte,LIV9,2024-02-19
CMD42436,CL0777,P073,2024-04-17,5,1986.32,OK,TANGER,Carte,,
CMD31087,CL0592,P026,20/06/2023,1,2816.19,annulé,Tnja,Carte,,
CMD48242,CL0689,P061,Jul 27 2023,2,1978.7,livré,Agadir,Carte,LIV4,2023-07-28
CMD17983,CL0879,P064,2023-05-09,4,2153.76,en_cours,kech,Carte,LIV9,
CMD05667,CL0040,P066,15/06/2023,1,1267.84,livré,TANGER,Carte,LIV1,2023-06-20
CMD11003,CL0067,P034,02/06/2023,3,3012.98,annulé,tanger,Carte,LIV8,
CMD03509,CL0928,P048,2023-05-31,5,527.38,livré,Tnja,Carte,LIV6,2023-06-05
CMD14519,CL0459,P021,May 14 2023,5,2537.56,en_cours,TANGER,Carte,LIV8,
CMD09072,CL0370,P046,22/08/2023,4,3929.45,livré,Tnja,Carte,LIV8,2023-08-27
CMD00111,CL0455,P079,Jul 26 2023,5,1005.56,livre,kech,Carte,LIV2,
CMD08904,CL0578,P038,06/03/2023,4,0,OK,casa,Carte,LIV10,
CMD40865,CL0934,P038,20/10/2023,1,4025.84,livre,tanger,Carte,LIV6,
CMD40654,CL0422,P052,Oct 19 2023,4,4713.81,KO,kech,Carte,LIV1,
CMD12226,CL0847,P034,2023-02-21,3,1745.99,OK,marrakech,Carte,LIV3,
CMD16851,CL0231,P097,Jan 14 2023,4,3006.84,OK,CASABLANCA,Carte,LIV4,
CMD42819,CL0717,P023,2024-04-10,5,2912.25,KO,TANGER,Carte,,
CMD03454,CL0590,P031,15/07/2023,5,2036.58,LIVRE,casa,Carte,LIV8,2023-07-17
CMD33923,CL0202,P048,Aug 26 2023,1,1706.78,OK,tanger,Carte,LIV9,
CMD07426,CL0349,P024,May 27 2023,2,3331.93,LIVRE,Tnja,Carte,LIV4,2023-05-29
CMD23007,CL0507,P004,Oct 01 2023,5,494.92,DONE,kech,Carte,LIV4,2023-10-04
CMD43625,CL0564,P027,2023-08-10,5,2828.57,en_cours,TNG,Carte,LIV7,
CMD22837,CL0072,P091,19/04/2023,5,231.19,KO,kech,Carte,LIV7,
CMD07805,CL0886,P057,2023-01-07,1,780.16,DONE,Tnja,Carte,LIV7,2023-01-12
CMD25627,CL0631,P078,Oct 02 2023,5,3768.68,livré,TNG,Carte,LIV1,2023-10-06
CMD11166,CL0924,P004,Mar 16 2023,1,2864.61,livré,marrakech,Carte,LIV7,2023-03-18
CMD39275,CL0098,P054,Jan 15 2024,1,3587.3,en_cours,casa,Carte,LIV7,
CMD00091,CL0180,P083,09/04/2024,1,3101.37,livré,TANGER,Carte,LIV1,2024-04-14
CMD45052,CL0771,P021,2024-02-21,2,4605.49,OK,CASABLANCA,Carte,LIV6,
CMD23636,CL0181,P030,2023-09-12,5,883.41,livré,CASABLANCA,Carte,LIV3,2023-09-16
CMD04971,CL0464,P079,13/10/2023,1,1442.54,OK,TNG,Carte,LIV1,
CMD27222,CL0853,P049,2024-02-08,2,3460.4,OK,TANGER,Carte,LIV4,
CMD30678,CL0740,P074,10/05/2024,5,3808.71,KO,Agadir,Carte,LIV6,
CMD01901,CL0663,P014,06/08/2023,1,1593.57,retourné,kech,Carte,LIV3,2023-08-11
CMD08189,CL0651,P099,Apr 10 2024,1,4768.4,retourné,tanger,Carte,LIV6,2024-04-13
CMD18361,CL0134,P011,Feb 22 2023,2,4199.58,livré,kech,Carte,LIV7,2023-02-27
CMD41739,CL0963,P062,2024-05-06,1,2902.98,livre,casa,Carte,LIV4,
CMD25036,CL0487,P057,26/10/2023,2,2293.16,livre,kech,Carte,LIV7,
CMD15490,CL0547,P041,17/02/2023,5,719.4,annulé,marrakech,Carte,LIV4,
CMD01082,CL0669,P069,Jul 25 2023,1,1357.73,livré,TANGER,Carte,LIV5,2023-07-30
CMD36886,CL0791,P086,Feb 18 2024,1,538.78,livré,Agadir,Carte,LIV1,2024-02-22
CMD47907,CL0554,P042,May 31 2023,3,123.72,livré,tanger,Carte,LIV3,2023-06-03
CMD20050,CL0438,P062,2024-04-21,3,1757.12,livre,TNG,Carte,LIV1,
CMD23163,CL0090,P040,May 24 2023,2,1082.7,annulé,TNG,Carte,,
CMD36126,CL0579,P063,17/04/2024,2,1341.94,KO,TANGER,Carte,LIV8,
CMD28901,CL0482,P093,2023-06-20,5,4616.35,KO,kech,Carte,LIV8,
CMD37307,CL0689,P064,02/01/2023,2,4899.73,livré,casa,Carte,LIV1,2023-01-05
CMD00522,CL0319,P003,2024-04-10,5,4969.88,livré,RBA,Carte,LIV7,2024-04-15
CMD16085,CL0928,P003,2024-03-26,4,2467.63,livre,Agadir,Carte,LIV1,
CMD34089,CL0588,P094,May 27 2023,1,2284.24,KO,RBA,Carte,LIV9,
CMD30016,CL0302,P060,03/11/2023,4,4498.01,livré,kech,Carte,LIV10,2023-11-05
CMD09216,CL0537,P052,28/01/2023,1,2992.27,KO,Tnja,Carte,LIV8,
CMD00493,CL0224,P095,20/06/2023,1,1851.11,KO,marrakech,Carte,LIV8,
CMD09569,CL0074,P096,2024-04-04,2,3086.34,retourné,kech,Carte,LIV5,2024-04-06
CMD09152,CL0018,P016,14/03/2024,4,2849.88,OK,TANGER,Carte,LIV3,
CMD17191,CL0815,P062,07/04/2024,2,779.02,livré,Agadir,Carte,LIV3,2024-04-08
CMD34103,CL0872,P065,16/05/2023,2,4399.2,livré,marrakech,Carte,LIV8,2023-05-21
CMD19129,CL0198,P099,2023-09-25,3,1169.37,en_cours,tanger,Carte,LIV10,
CMD48047,CL0279,P023,Feb 19 2023,3,927.33,livré,RBA,Carte,LIV7,2023-02-24
CMD40142,CL0400,P088,Mar 20 2023,5,604.53,livré,TNG,Carte,LIV2,2023-03-24
CMD18720,CL0847,P084,11/07/2023,4,2021.71,DONE,kech,Carte,LIV1,2023-07-13
CMD10565,CL0268,P083,23/10/2023,3,2958.3,LIVRE,Tnja,Carte,,2023-10-25
CMD46667,CL0213,P037,05/06/2023,4,2766.47,livré,Agadir,Carte,LIV6,2023-06-09
CMD18165,CL0209,P016,2024-03-20,4,161.39,DONE,tanger,Carte,LIV7,2024-03-23
CMD40589,CL0266,P019,Jan 11 2023,1,1106.13,annulé,tanger,Carte,LIV1,
CMD14780,CL0575,P068,Nov 14 2023,4,4945.94,retourné,TANGER,Carte,LIV6,2023-11-18
CMD38733,CL0326,P093,29/02/2024,3,2343.02,livré,tanger,Carte,LIV6,2024-03-02
CMD02623,CL0069,P046,2024-03-12,2,1864.73,KO,CASABLANCA,Carte,LIV1,
CMD23041,CL0383,P096,May 11 2024,3,3484.22,retourné,casa,Carte,LIV4,2024-05-13
CMD36350,CL0865,P088,21/01/2023,1,3203.8,annulé,RBA,Carte,LIV9,
CMD24107,CL0081,P007,2023-12-27,2,1633.56,livré,Agadir,Carte,LIV2,2023-12-31
CMD40405,CL0429,P060,2023-01-04,4,823.18,livré,marrakech,Carte,,2023-01-09
CMD44117,CL0664,P064,2024-01-18,4,4801.07,annulé,CASABLANCA,Carte,LIV8,
CMD29193,CL0423,P039,Aug 30 2023,1,2681.24,annulé,CASABLANCA,Carte,LIV9,
CMD06821,CL0966,P041,Oct 15 2023,4,558.31,en_cours,marrakech,Carte,LIV9,
CMD37606,CL0975,P034,2023-02-04,2,375.59,retourné,TNG,Carte,LIV6,2023-02-05
CMD00214,CL0062,P002,2023-03-20,5,2467.22,KO,RBA,Carte,LIV4,
CMD02085,CL0592,P099,May 21 2023,5,942.24,annulé,marrakech,Carte,LIV1,
CMD35333,CL0682,P029,11/01/2023,2,4721.9,OK,CASABLANCA,Carte,LIV10,
CMD12301,CL0861,P050,May 05 2024,3,461.16,KO,TNG,Carte,LIV7,
CMD08726,CL0025,P080,Jan 08 2024,1,4608.91,livré,RBA,Carte,LIV3,2024-01-12
CMD23947,CL0458,P042,Jun 22 2023,2,4399.8,en_cours,CASABLANCA,Carte,LIV6,
CMD18637,CL0453,P087,2023-04-01,4,2476.75,OK,TANGER,Carte,LIV5,
CMD33607,CL0383,P099,2023-07-07,5,1704.47,retourné,RBA,Carte,LIV7,2023-07-10
CMD40729,CL0866,P014,03/08/2023,1,4683.62,annulé,marrakech,Carte,LIV1,
CMD12883,CL0518,P061,23/01/2024,4,3074.07,OK,Tnja,Carte,LIV10,
CMD23523,CL0476,P041,Jul 27 2023,4,923.54,annulé,TANGER,Carte,LIV9,
CMD32107,CL0112,P094,31/03/2024,1,1435.21,DONE,RBA,Carte,LIV5,2024-04-03
CMD05805,CL0502,P094,29/08/2023,1,3668.55,DONE,TNG,Carte,LIV1,2023-08-30
CMD12819,CL0515,P100,23/05/2023,-1,4717.18,livré,kech,Carte,LIV1,2023-05-24
CMD03863,CL0643,P074,2023-06-17,4,4018.52,retourné,casa,Carte,LIV9,2023-06-21
CMD33736,CL0559,P066,19/09/2023,2,3046.71,livré,TANGER,Carte,LIV6,2023-09-20
CMD29208,CL0289,P007,28/01/2023,5,3994.5,annulé,casa,Carte,LIV5,
CMD33168,CL0403,P025,Mar 03 2024,1,908.02,livré,kech,Carte,LIV8,2024-03-06
CMD20164,CL0186,P039,26/02/2023,2,686.63,KO,kech,Carte,LIV10,
CMD04627,CL0208,P017,2024-01-22,3,4927.98,annulé,tanger,Carte,LIV10,
CMD12639,CL0782,P012,24/11/2023,2,1760.68,retourné,Agadir,Carte,LIV1,2023-11-26
CMD26920,CL0389,P078,16/12/2023,4,3962.03,livré,marrakech,Carte,LIV8,2023-12-18
CMD40032,CL0846,P017,17/05/2023,3,3832.21,DONE,tanger,Carte,LIV8,2023-05-18
CMD46201,CL0241,P031,2023-06-16,3,3260.29,annulé,TANGER,Carte,,
