id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD07688,CL0211,P062,26/08/2023,5,3664.09,KO,tanger,Carte,LIV9,
CMD14520,CL0156,P007,19/09/2023,3,1146.57,livré,kech,Carte,LIV3,2023-09-22
CMD36977,CL0699,P081,Aug 13 2023,3,382.11,annulé,casa,Carte,LIV7,
CMD08793,CL0930,P033,2023-01-19,5,2304.47,DONE,RBA,Carte,LIV7,2023-01-22
CMD39986,CL0399,P084,Aug 19 2023,1,2373.65,livré,RBA,Carte,LIV4,2023-08-22
CMD26671,CL0292,P029,29/01/2023,5,3059.4,annulé,tanger,Carte,LIV8,
CMD45949,CL0763,P030,2024-04-23,2,955.54,livré,Agadir,Carte,LIV6,2024-04-24
CMD44381,CL0772,P084,2023-04-02,2,2740.96,livré,TNG,Carte,LIV2,2023-04-07
CMD00832,CL0192,P074,2023-04-18,4,0,livré,TANGER,Carte,LIV9,2023-04-23
CMD45899,CL0860,P098,01/03/2024,2,4648.51,livré,tanger,Carte,LIV7,2024-03-06
CMD32911,CL0488,P008,2023-10-07,4,1750.79,en_cours,casa,Carte,LIV7,
CMD27165,CL0189,P017,16/06/2023,3,1574.12,retourné,TNG,Carte,LIV1,2023-06-17
CMD20374,CL0880,P096,12/11/2023,2,4141.16,LIVRE,TANGER,Carte,LIV5,2023-11-14
CMD30784,CL0454,P007,Oct 24 2023,1,2467.77,retourné,TANGER,Carte,LIV6,2023-10-29
CMD31273,CL0993,P002,2023-10-21,5,1278.58,LIVRE,Agadir,Carte,LIV2,2023-10-23
CMD34986,CL0509,P081,Dec 31 2023,5,1662.69,annulé,tanger,Carte,LIV5,
CMD29844,CL0601,P001,09/12/2023,4,95.24,LIVRE,TANGER,Carte,LIV6,2023-12-11
CMD29251,CL0812,P037,Oct 14 2023,1,690.79,livré,CASABLANCA,Carte,LIV8,2023-10-19
CMD33948,CL0422,P083,09/03/2024,2,1165.94,livre,RBA,Carte,LIV8,
CMD17864,CL0986,P045,Jun 10 2023,5,2267.91,annulé,Agadir,Carte,LIV1,
CMD07505,CL0724,P068,2023-07-04,2,2321.58,OK,Tnja,Carte,LIV10,
CMD08683,CL0082,P057,Nov 19 2023,4,4391.9,en_cours,tanger,Carte,,
CMD06952,CL0898,P047,2023-05-14,2,4847.06,annulé,Agadir,Carte,,
CMD20031,CL0850,P026,Mar 15 2024,3,4750.83,KO,TANGER,Carte,LIV10,
CMD40609,CL0649,P004,2024-02-18,1,1985.61,livré,CASABLANCA,Carte,LIV7,2024-02-19
CMD29882,CL0014,P020,2023-09-11,1,3054.32,livré,Tnja,Carte,LIV6,2023-09-13
CMD36781,CL0956,P076,06/02/2023,2,2600.55,DONE,TANGER,Carte,LIV10,2023-02-10
CMD11434,CL0652,P019,Apr 16 2024,3,1379.19,livré,Tnja,Carte,LIV4,2024-04-19
CMD37588,CL0772,P055,May 10 2023,3,3891.53,livré,RBA,Carte,LIV1,2023-05-14
CMD41502,CL0420,P064,25/01/2024,5,2567.5,KO,TNG,Carte,LIV1,
CMD36706,CL0457,P024,05/07/2023,2,3045.47,LIVRE,Tnja,Carte,LIV5,2023-07-09
CMD05101,CL0161,P099,Apr 28 2023,2,4298.4,livré,marrakech,Carte,LIV6,2023-04-29
CMD28755,CL0625,P042,Feb 08 2024,5,4800.05,livré,RBA,Carte,LIV9,2024-02-12
CMD18599,CL0948,P089,2023-12-11,2,3881.35,livré,Agadir,Carte,LIV2,2023-12-15
CMD41829,CL0748,P047,Dec 13 2023,4,1727.02,LIVRE,RBA,Carte,LIV8,2023-12-16
CMD46665,CL0169,P059,2023-05-03,1,1715.64,OK,marrakech,Carte,LIV6,
CMD39510,CL0227,P090,26/10/2023,1,1184.09,OK,casa,Carte,LIV6,
CMD20387,CL0614,P029,Dec 05 2023,1,314.01,LIVRE,RBA,Carte,LIV8,2023-12-06
CMD32636,CL0017,P045,10/12/2023,1,3928.9,livré,RBA,Carte,,2023-12-15
CMD24666,CL0748,P031,2023-10-24,3,2600.05,livré,Agadir,Carte,LIV3,2023-10-27
CMD26027,CL0347,P049,2023-08-23,1,3461.85,DONE,kech,Carte,LIV2,2023-08-27
CMD09164,CL0226,P015,Mar 21 2024,4,2818.47,DONE,casa,Carte,LIV9,2024-03-24
CMD41426,CL0836,P024,23/12/2023,2,4998.93,retourné,TANGER,Carte,LIV6,2023-12-24
CMD07217,CL0384,P044,May 06 2023,4,1188.08,livre,TNG,Carte,LIV4,
CMD44214,CL0892,P057,22/01/2024,3,3829.79,annulé,RBA,Carte,,
CMD09836,CL0446,P041,2023-07-21,3,3559.25,en_cours,tanger,Carte,LIV7,
CMD30683,CL0166,P084,May 08 2024,1,4511.0,livré,kech,Carte,LIV7,2024-05-10
CMD03164,CL0610,P042,18/03/2024,4,3973.85,livré,TNG,Carte,LIV9,2024-03-23
CMD34186,CL0008,P018,2023-04-29,5,4898.29,OK,marrakech,Carte,LIV9,
CMD32278,CL0420,P050,2023-10-05,4,421.84,livre,marrakech,Carte,LIV1,
CMD10110,CL0919,P068,2023-10-26,3,1296.4,livré,kech,Carte,LIV9,2023-10-31
CMD39180,CL0524,P081,2023-05-13,5,2467.41,KO,CASABLANCA,Carte,LIV8,
CMD43126,CL0912,P058,Jun 14 2023,3,4309.29,DONE,Tnja,Carte,LIV8,2023-06-17
CMD01311,CL0690,P031,04/05/2023,2,1452.57,livre,CASABLANCA,Carte,LIV9,
CMD35536,CL0457,P004,2024-02-29,3,2147.11,LIVRE,Agadir,Carte,LIV10,2024-03-01
CMD16819,CL0030,P015,Jul 16 2023,4,3776.8,annulé,kech,Carte,LIV7,
CMD13664,CL0982,P003,18/07/2023,3,789.27,en_cours,kech,Carte,LIV5,
CMD29848,CL0184,P034,21/01/2024,3,4969.35,DONE,kech,Carte,LIV2,2024-01-24
CMD35015,CL0076,P083,2023-10-21,4,2105.3,KO,RBA,Carte,LIV7,
CMD00505,CL0825,P089,Mar 02 2024,3,4747.95,en_cours,TNG,Carte,LIV7,
CMD37067,CL0391,P001,Apr 20 2024,2,3719.2,annulé,kech,Carte,LIV9,
CMD27108,CL0996,P082,02/05/2024,2,3504.28,livre,Agadir,Carte,LIV3,
CMD23413,CL0229,P055,Apr 30 2024,5,4315.18,livré,tanger,Carte,LIV3,2024-05-02
CMD38220,CL0815,P056,Aug 04 2023,1,609.32,LIVRE,TNG,Carte,LIV6,2023-08-08
CMD15529,CL0168,P013,2024-04-30,1,4585.41,livré,tanger,Carte,LIV4,2024-05-04
CMD19718,CL0332,P070,2023-09-10,5,4275.55,DONE,casa,Carte,LIV4,2023-09-12
CMD02726,CL0697,P062,2024-02-08,2,1998.58,livré,kech,Carte,,2024-02-09
CMD42738,CL0695,P017,17/03/2024,3,3689.2,livré,tanger,Carte,LIV3,2024-03-21
CMD34011,CL0811,P040,2023-11-26,5,3383.98,OK,casa,Carte,LIV5,
CMD01502,CL0232,P065,2023-05-13,4,371.37,en_cours,TANGER,Carte,LIV8,
CMD15453,CL0221,P077,24/03/2024,5,4216.23,annulé,CASABLANCA,Carte,LIV1,
CMD31477,CL0015,P049,2023-10-30,2,3242.06,livré,CASABLANCA,Carte,LIV5,2023-11-01
CMD39787,CL0639,P064,2023-04-27,1,321.37,LIVRE,CASABLANCA,Carte,LIV10,2023-05-02
CMD23001,CL0807,P027,2023-11-24,2,3121.18,DONE,Agadir,Carte,,2023-11-26
CMD36345,CL0670,P020,Feb 18 2024,3,3905.72,en_cours,CASABLANCA,Carte,,
CMD06795,CL0120,P027,05/05/2023,5,4618.63,OK,tanger,Carte,LIV3,
CMD14415,CL0968,P091,2023-02-18,2,2775.62,retourné,CASABLANCA,Carte,LIV1,2023-02-22
CMD48445,CL0175,P024,Nov 12 2023,1,4644.38,KO,Tnja,Carte,LIV5,
CMD47922,CL0563,P004,26/04/2024,2,2548.89,KO,casa,Carte,LIV6,
CMD19717,CL0515,P023,16/07/2023,2,4099.27,livré,casa,Carte,LIV4,2023-07-19
CMD09494,CL0803,P007,2023-03-17,4,4914.41,retourné,marrakech,Carte,LIV7,2023-03-21
CMD17545,CL0329,P066,2023-04-19,2,1313.37,OK,Agadir,Carte,LIV6,
CMD26634,CL0141,P014,Jan 17 2024,1,4123.85,LIVRE,kech,Carte,LIV6,2024-01-20
CMD19104,CL0522,P007,Mar 24 2024,3,3267.97,retourné,tanger,Carte,LIV6,2024-03-26
CMD14597,CL0560,P066,2023-05-05,4,2594.68,livré,kech,Carte,LIV10,2023-05-10
CMD16541,CL0627,P062,Feb 05 2024,1,681.21,retourné,casa,Carte,LIV6,2024-02-08
CMD04628,CL0574,P005,Jun 06 2023,2,4137.35,annulé,casa,Carte,LIV7,
CMD35456,CL0346,P085,Nov 18 2023,1,4664.93,KO,Tnja,Carte,LIV2,
CMD38362,CL0318,P095,Oct 03 2023,5,3221.99,LIVRE,Agadir,Carte,LIV10,2023-10-05
CMD03393,CL0832,P093,17/08/2023,3,2991.49,LIVRE,RBA,Carte,LIV3,2023-08-19
CMD28870,CL0669,P086,Dec 20 2023,4,2124.1,OK,marrakech,Carte,LIV8,
CMD27466,CL0457,P064,13/03/2023,4,2050.32,livre,Agadir,Carte,LIV4,
CMD09924,CL0137,P064,05/12/2023,4,1361.04,livré,Agadir,Carte,LIV4,2023-12-07
CMD35323,CL0292,P058,14/05/2023,4,1751.31,DONE,TNG,Carte,LIV2,2023-05-19
CMD19807,CL0582,P052,2023-02-08,2,257.34,retourné,kech,Carte,LIV6,2023-02-09
CMD09040,CL0598,P070,Mar 21 2023,5,1635.5,livré,Tnja,Carte,LIV5,2023-03-24
CMD07708,CL0823,P001,01/03/2023,4,2704.43,retourné,tanger,Carte,LIV9,2023-03-03
CMD01863,CL0436,P009,29/12/2023,5,448.48,KO,marrakech,Carte,LIV3,
CMD46401,CL0861,P019,Mar 09 2024,5,2975.02,annulé,marrakech,Carte,LIV4,
CMD13213,CL0930,P063,2024-03-04,2,1793.28,KO,TNG,Carte,LIV2,
CMD44150,CL0894,P018,14/10/2023,4,2453.11,DONE,Agadir,Carte,LIV6,2023-10-17
CMD12893,CL0710,P068,2023-02-18,3,4129.18,annulé,TNG,Carte,LIV9,
CMD28431,CL0235,P023,2023-06-19,3,2282.78,livré,Agadir,Carte,LIV2,2023-06-24
CMD24992,CL0093,P094,Jan 01 2023,4,221.28,livre,RBA,Carte,LIV7,
CMD46226,CL0246,P021,02/12/2023,4,3983.76,en_cours,casa,Carte,LIV1,
CMD46770,CL0283,P060,Apr 20 2023,5,426.25,livré,Tnja,Carte,LIV2,2023-04-25
CMD05545,CL0356,P073,26/08/2023,5,1399.91,livré,kech,Carte,LIV10,2023-08-28
CMD37798,CL0885,P043,26/04/2023,1,714.52,DONE,kech,Carte,LIV10,2023-04-29
CMD37873,CL0004,P014,Apr 15 2024,5,3400.48,livré,marrakech,Carte,LIV8,2024-04-17
CMD12133,CL0699,P006,2023-01-13,4,1453.01,livré,TNG,Carte,LIV9,2023-01-18
CMD47202,CL0578,P083,22/09/2023,2,3190.17,en_cours,casa,Carte,LIV6,
CMD08409,CL0156,P078,19/11/2023,2,4240.09,KO,Tnja,Carte,LIV5,
CMD06652,CL0413,P051,30/11/2023,2,1769.31,en_cours,kech,Carte,LIV10,
CMD26071,CL0116,P026,27/01/2024,3,4158.6,livré,Agadir,Carte,LIV6,2024-02-01
CMD41960,CL0021,P047,Apr 09 2023,5,1825.82,en_cours,Agadir,Carte,LIV5,
CMD37758,CL0245,P048,26/01/2023,2,4606.01,livré,casa,Carte,LIV8,2023-01-28
CMD35838,CL0210,P057,Jun 11 2023,3,3953.81,LIVRE,RBA,Carte,LIV10,2023-06-14
CMD11863,CL0888,P020,13/12/2023,2,3572.13,livre,tanger,Carte,LIV5,
CMD39050,CL0344,P047,2024-01-09,5,3779.92,LIVRE,kech,Carte,LIV5,2024-01-11
CMD42576,CL0609,P082,2024-04-07,3,632.87,livré,Agadir,Carte,LIV6,2024-04-12
CMD35462,CL0808,P050,Apr 07 2023,1,4732.12,OK,Agadir,Carte,LIV10,
CMD06920,CL0964,P063,05/03/2024,1,2274.73,LIVRE,marrakech,Carte,LIV3,2024-03-08
CMD35366,CL0984,P062,07/04/2023,3,4552.06,OK,RBA,Carte,LIV5,
CMD27893,CL0595,P099,Jan 02 2023,2,4364.23,OK,tanger,Carte,,
CMD11260,CL0148,P049,2024-01-01,4,3575.27,KO,Agadir,Carte,LIV4,
CMD26058,CL0135,P018,2023-01-07,1,1405.23,livré,tanger,Carte,LIV10,2023-01-08
CMD32341,CL0467,P020,29/06/2023,2,1100.64,livré,CASABLANCA,Carte,LIV3,2023-06-30
CMD19953,CL0858,P073,17/11/2023,2,504.58,DONE,TNG,Carte,LIV5,2023-11-20
CMD02129,CL0960,P020,06/01/2024,3,353.67,livre,Tnja,Carte,LIV8,
CMD01692,CL0297,P074,Jul 26 2023,1,2871.29,en_cours,casa,Carte,,
CMD34761,CL0444,P062,20/06/2023,1,138.73,retourné,TNG,Carte,LIV10,2023-06-21
CMD47146,CL0568,P001,30/04/2024,5,2045.4,retourné,kech,Carte,LIV3,2024-05-01
CMD38430,CL0367,P085,01/10/2023,1,1305.55,en_cours,TANGER,Carte,LIV10,
CMD26918,CL0303,P093,Oct 12 2023,4,749.45,annulé,marrakech,Carte,,
CMD14594,CL0177,P040,2024-03-25,4,3083.94,livré,kech,Carte,LIV10,2024-03-28
CMD24452,CL0971,P073,2023-12-17,5,1562.69,annulé,RBA,Carte,LIV10,
CMD48150,CL0593,P020,2023-04-30,2,2880.67,livré,Tnja,Carte,LIV1,2023-05-03
CMD28656,CL0325,P065,2023-08-10,5,1182.86,DONE,kech,Carte,LIV2,2023-08-15
CMD25162,CL0623,P040,Apr 29 2024,1,0,livre,TNG,Carte,LIV4,
CMD19398,CL0717,P013,21/12/2023,2,3233.58,en_cours,Tnja,Carte,LIV7,
CMD06891,CL0220,P089,2023-02-13,3,2773.53,livré,TNG,Carte,LIV2,2023-02-17
CMD23938,CL0441,P072,Jul 08 2023,1,0,en_cours,kech,Carte,LIV8,
CMD19982,CL0085,P081,2023-11-08,1,3024.37,OK,Agadir,Carte,,
CMD08141,CL0853,P086,30/08/2023,5,2240.69,LIVRE,tanger,Carte,LIV1,2023-09-02
CMD27861,CL0401,P052,Aug 30 2023,2,3932.36,annulé,casa,Carte,LIV7,
CMD24686,CL0042,P047,18/05/2023,3,4091.74,en_cours,tanger,Carte,LIV9,
CMD20691,CL0755,P086,19/03/2023,3,4791.52,livre,marrakech,Carte,LIV9,
CMD37002,CL0258,P021,24/09/2023,2,2714.73,livre,RBA,Carte,LIV3,
CMD10926,CL0084,P044,23/04/2024,1,1384.13,OK,tanger,Carte,LIV9,
CMD43961,CL0263,P043,2024-03-06,2,4467.04,livré,CASABLANCA,Carte,,2024-03-11
CMD07043,CL0227,P044,Mar 06 2024,1,2784.76,livre,tanger,Carte,LIV5,
CMD29908,CL0247,P073,Nov 07 2023,5,2183.42,KO,TNG,Carte,LIV10,
CMD03684,CL0325,P033,17/08/2023,2,4345.91,livré,TANGER,Carte,LIV3,2023-08-19
CMD23652,CL0046,P011,Mar 14 2023,3,1330.05,livré,casa,Carte,LIV2,2023-03-19
CMD09849,CL0983,P059,2023-07-29,2,4316.25,livré,TNG,Carte,LIV4,2023-08-02
CMD31375,CL0830,P032,2023-11-20,3,3543.45,livré,Agadir,Carte,LIV9,2023-11-21
CMD45865,CL0006,P043,Oct 21 2023,3,551.63,DONE,tanger,Carte,LIV10,2023-10-24
CMD19299,CL0313,P055,2024-03-20,1,560.47,KO,Tnja,Carte,LIV1,
CMD25419,CL0692,P014,2023-10-10,5,415.3,en_cours,CASABLANCA,Carte,LIV9,
CMD28022,CL0870,P057,2023-08-01,1,4130.06,livré,marrakech,Carte,LIV6,2023-08-03
CMD35928,CL0642,P056,Aug 06 2023,-1,1135.45,DONE,CASABLANCA,Carte,LIV5,2023-08-11
CMD42395,CL0573,P027,2023-07-08,3,140.55,livré,Tnja,Carte,LIV5,2023-07-09
CMD32854,CL0074,P084,06/05/2023,5,2736.53,livre,TNG,Carte,LIV1,
CMD36938,CL0263,P070,2023-08-10,2,3614.82,OK,casa,Carte,LIV4,
CMD18493,CL0562,P100,29/03/2024,3,798.06,annulé,TNG,Carte,LIV3,
CMD31400,CL0298,P009,Jul 17 2023,4,773.67,KO,Tnja,Carte,LIV10,
CMD10128,CL0554,P090,Feb 14 2024,-1,160.4,DONE,Agadir,Carte,LIV1,2024-02-17
CMD34889,CL0908,P084,Oct 06 2023,3,1655.98,annulé,TANGER,Carte,LIV10,
CMD31110,CL0299,P065,12/03/2023,2,4546.85,OK,kech,Carte,,
CMD16693,CL0880,P010,Mar 15 2023,2,0,en_cours,marrakech,Carte,LIV7,
CMD36804,CL0970,P036,2023-11-26,2,2495.82,LIVRE,casa,Carte,LIV6,2023-12-01
CMD23003,CL0128,P010,May 09 2024,1,2212.05,OK,TNG,Carte,LIV8,
CMD23834,CL0108,P061,28/06/2023,2,1235.78,livré,casa,Carte,LIV8,2023-06-30
CMD23979,CL0079,P046,23/04/2023,1,1363.56,annulé,marrakech,Carte,LIV10,
CMD46370,CL0160,P038,2024-03-23,5,1064.27,OK,Agadir,Carte,,
CMD47998,CL0889,P034,19/01/2023,1,2140.33,DONE,casa,Carte,LIV6,2023-01-22
CMD04325,CL0170,P001,Feb 25 2024,1,4013.58,livré,casa,Carte,LIV2,2024-02-29
CMD29054,CL0067,P081,05/07/2023,5,2871.66,OK,marrakech,Carte,LIV9,
CMD28847,CL0808,P073,Apr 04 2024,4,984.0,en_cours,TNG,Carte,LIV6,
CMD18932,CL0919,P013,Sep 26 2023,1,4712.24,LIVRE,Agadir,Carte,LIV1,2023-09-29
CMD25994,CL0931,P023,Feb 22 2023,3,3913.07,DONE,marrakech,Carte,LIV3,2023-02-23
CMD29556,CL0069,P072,22/04/2024,3,3570.03,KO,casa,Carte,LIV4,
CMD26288,CL0256,P058,2024-04-29,2,946.56,OK,TNG,Carte,LIV8,
CMD04154,CL0022,P051,07/01/2024,3,2376.79,retourné,tanger,Carte,LIV1,2024-01-08
CMD18369,CL0975,P052,27/08/2023,1,1422.06,retourné,Tnja,Carte,LIV3,2023-08-31
CMD04959,CL0641,P084,Aug 01 2023,4,2645.2,livre,RBA,Carte,LIV3,
CMD06839,CL0236,P032,2023-07-02,1,1105.54,retourné,RBA,Carte,LIV3,2023-07-03
CMD24953,CL0327,P013,02/03/2024,1,4776.25,DONE,marrakech,Carte,LIV3,2024-03-06
CMD23889,CL0730,P051,Apr 12 2023,2,1226.48,en_cours,Tnja,Carte,LIV9,
CMD02763,CL0102,P061,07/03/2023,1,1314.78,LIVRE,RBA,Carte,LIV9,2023-03-11
CMD24460,CL0624,P074,Jan 20 2023,3,3204.65,en_cours,tanger,Carte,LIV1,
CMD12199,CL0437,P084,2023-12-29,1,3125.32,KO,marrakech,Carte,LIV3,
CMD18639,CL0430,P075,Apr 25 2023,1,3621.79,livré,kech,Carte,LIV5,2023-04-27
CMD46898,CL0411,P096,Jun 23 2023,1,4296.13,DONE,Tnja,Carte,LIV10,2023-06-27
CMD28006,CL0529,P032,08/11/2023,1,729.03,KO,CASABLANCA,Carte,LIV7,
CMD41670,CL0507,P053,2023-05-07,1,4861.71,retourné,TNG,Carte,LIV9,2023-05-10
CMD10570,CL0053,P063,Jul 02 2023,2,516.83,en_cours,marrakech,Carte,LIV9,
CMD44270,CL0145,P097,May 11 2023,3,1551.08,LIVRE,marrakech,Carte,LIV9,2023-05-16
CMD24893,CL0099,P072,Mar 01 2024,2,4983.69,OK,kech,Carte,,
CMD19735,CL0898,P059,20/07/2023,5,565.01,livré,TANGER,Carte,LIV2,2023-07-21
CMD12203,CL0161,P027,19/03/2023,3,846.12,livré,kech,Carte,LIV2,2023-03-24
CMD41579,CL0610,P038,29/02/2024,3,2197.02,annulé,Tnja,Carte,LIV5,
CMD04033,CL0439,P053,Mar 15 2024,1,1760.4,OK,kech,Carte,LIV6,
CMD25297,CL0146,P004,Sep 15 2023,3,435.16,KO,TANGER,Carte,,
CMD29387,CL0043,P091,11/05/2024,3,4139.14,DONE,TANGER,Carte,LIV8,2024-05-13
CMD40714,CL0963,P048,05/02/2024,2,2057.11,OK,marrakech,Carte,LIV7,
CMD45031,CL0600,P071,29/04/2023,4,3329.08,LIVRE,Tnja,Carte,LIV7,2023-05-01
CMD45308,CL0069,P095,Jun 06 2023,4,455.68,livre,tanger,Carte,,
CMD11666,CL0597,P020,16/11/2023,1,1566.16,DONE,marrakech,Carte,LIV6,2023-11-18
CMD03502,CL0858,P015,20/12/2023,3,1910.67,livré,Agadir,Carte,LIV7,2023-12-24
CMD45248,CL0735,P093,02/11/2023,2,254.3,livré,Agadir,Carte,LIV7,2023-11-06
CMD41591,CL0752,P041,28/08/2023,1,120.45,retourné,TNG,Carte,LIV4,2023-08-30
CMD33754,CL0365,P035,2023-02-25,2,3970.48,annulé,TANGER,Carte,LIV3,
CMD12523,CL0869,P005,02/05/2023,4,1943.3,livré,marrakech,Carte,LIV4,2023-05-06
CMD45213,CL0148,P044,Nov 22 2023,3,1705.28,en_cours,marrakech,Carte,LIV9,
CMD32019,CL0894,P026,2023-08-08,1,4383.59,LIVRE,casa,Carte,LIV2,2023-08-09
CMD38824,CL0634,P003,Oct 31 2023,2,1142.05,KO,casa,Carte,LIV1,
CMD26329,CL0495,P042,2024-01-24,1,819.32,DONE,CASABLANCA,Carte,LIV1,2024-01-25
CMD33512,CL0696,P055,Apr 12 2024,1,1180.1,DONE,CASABLANCA,Carte,,2024-04-16
CMD35284,CL0160,P084,19/06/2023,5,2192.13,DONE,tanger,Carte,LIV10,2023-06-24
CMD29753,CL0699,P027,20/04/2023,3,1191.16,livré,TANGER,Carte,LIV2,2023-04-23
CMD14643,CL0276,P003,2024-03-24,3,0,livre,Agadir,Carte,LIV8,
CMD04818,CL0115,P046,2023-02-21,1,2370.79,KO,marrakech,Carte,LIV7,
CMD06202,CL0029,P070,Dec 04 2023,5,1923.15,en_cours,RBA,Carte,LIV1,
CMD14847,CL0389,P020,2023-06-13,1,4584.07,OK,TNG,Carte,LIV9,
CMD28001,CL0866,P073,22/06/2023,4,1800.77,LIVRE,tanger,Carte,LIV9,2023-06-23
CMD35411,CL0840,P061,Apr 03 2023,1,2782.98,livré,kech,Carte,LIV7,2023-04-05
CMD21673,CL0111,P039,Aug 22 2023,4,2644.14,KO,RBA,Carte,LIV3,
CMD17881,CL0829,P025,2023-04-28,2,3706.22,annulé,CASABLANCA,Carte,LIV7,
CMD30381,CL0713,P027,20/10/2023,3,2106.07,livre,RBA,Carte,LIV2,
CMD10672,CL0976,P014,08/07/2023,4,2640.33,livré,CASABLANCA,Carte,LIV7,2023-07-09
CMD10775,CL0555,P053,Sep 06 2023,2,0,LIVRE,TANGER,Carte,,2023-09-07
CMD38976,CL0388,P077,2023-10-27,2,3445.5,retourné,Tnja,Carte,LIV4,2023-10-30
CMD46509,CL0042,P071,Feb 18 2023,4,3637.08,en_cours,Agadir,Carte,LIV1,
CMD40432,CL0308,P061,26/09/2023,1,4609.93,KO,tanger,Carte,LIV5,
CMD01538,CL0204,P029,2023-08-10,4,4271.31,LIVRE,marrakech,Carte,LIV3,2023-08-12
CMD02795,CL0686,P046,2023-10-30,4,2180.86,livré,TANGER,Carte,LIV6,2023-11-04
CMD29707,CL0186,P068,18/12/2023,2,872.7,KO,marrakech,Carte,LIV10,
CMD41095,CL0011,P061,Sep 20 2023,1,3097.46,livré,CASABLANCA,Carte,LIV8,2023-09-21
CMD13349,CL0166,P028,23/03/2023,2,0,livre,TNG,Carte,LIV4,
CMD17275,CL0049,P089,19/09/2023,2,2937.77,KO,tanger,Carte,LIV2,
CMD37918,CL0435,P064,2023-12-03,4,2063.29,LIVRE,casa,Carte,LIV2,2023-12-08
CMD25502,CL0756,P034,Nov 11 2023,5,2685.67,livré,TANGER,Carte,LIV6,2023-11-14
CMD43431,CL0499,P043,Jan 30 2023,5,1320.44,livré,Agadir,Carte,LIV10,2023-02-02
CMD15123,CL0450,P050,May 20 2023,4,2382.16,en_cours,TNG,Carte,LIV6,
CMD21505,CL0331,P033,Mar 18 2023,1,4781.64,livré,Tnja,Carte,LIV4,2023-03-20
CMD07523,CL0009,P051,19/01/2024,4,211.97,en_cours,TANGER,Carte,LIV4,
CMD43300,CL0964,P056,2023-09-05,4,1089.48,en_cours,TNG,Carte,LIV7,
CMD29462,CL0993,P054,14/04/2023,4,2123.24,LIVRE,marrakech,Carte,LIV2,2023-04-18
CMD01216,CL0496,P010,2023-01-01,3,4822.12,en_cours,Agadir,Carte,LIV2,
CMD00892,CL0696,P049,2023-10-18,5,2050.93,livré,tanger,Carte,LIV10,2023-10-20
CMD46297,CL0805,P036,13/03/2024,4,4558.72,retourné,Agadir,Carte,LIV7,2024-03-17
CMD02929,CL0132,P024,Mar 17 2023,4,3711.23,retourné,CASABLANCA,Carte,LIV4,2023-03-18
CMD30581,CL0259,P064,2023-07-01,1,2926.72,LIVRE,TANGER,Carte,LIV7,2023-07-03
CMD09227,CL0877,P050,22/04/2024,2,877.93,OK,CASABLANCA,Carte,LIV1,
CMD26717,CL0030,P065,Sep 25 2023,5,1678.76,LIVRE,casa,Carte,,2023-09-28
CMD18244,CL0422,P026,2023-10-17,4,2714.0,livré,tanger,Carte,LIV6,2023-10-20
CMD09850,CL0743,P057,Jul 14 2023,3,4045.71,OK,marrakech,Carte,LIV8,
CMD13924,CL0898,P042,Apr 22 2024,3,4403.96,en_cours,marrakech,Carte,LIV1,
CMD11061,CL0718,P005,Mar 04 2024,2,2705.66,livré,RBA,Carte,LIV10,2024-03-06
CMD03222,CL0699,P099,Oct 13 2023,1,4954.27,KO,RBA,Carte,LIV10,
CMD15553,CL0171,P044,2023-01-06,3,1895.44,livré,kech,Carte,LIV7,2023-01-08
CMD06766,CL0204,P025,2023-01-05,2,3989.94,livré,kech,Carte,LIV4,2023-01-09
CMD18405,CL0118,P098,18/02/2024,4,4816.57,DONE,TNG,Carte,LIV5,2024-02-21
CMD22408,CL0257,P060,Apr 15 2023,3,4254.38,en_cours,RBA,Carte,LIV5,
CMD05271,CL0857,P010,Dec 26 2023,1,3542.19,annulé,Agadir,Carte,,
CMD38587,CL0292,P033,2024-01-02,2,1580.84,KO,tanger,Carte,LIV7,
CMD17127,CL0240,P099,07/03/2023,3,165.48,livre,casa,Carte,,
CMD30818,CL0225,P006,2023-06-18,5,1551.69,livré,RBA,Carte,LIV2,2023-06-21
