id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD29203,CL0522,P027,2024-04-05,3,1207.04,KO,kech,Carte,LIV10,
CMD09546,CL0248,P005,2024-04-26,3,4263.28,KO,CASABLANCA,Carte,LIV9,
CMD44704,CL0809,P067,24/02/2023,5,1914.98,livré,casa,Carte,LIV4,2023-02-27
CMD16084,CL0019,P068,12/09/2023,5,3720.64,livré,Agadir,Carte,LIV6,2023-09-17
CMD47673,CL0444,P076,12/09/2023,5,2283.38,LIVRE,tanger,Carte,LIV10,2023-09-14
CMD07631,CL0664,P097,22/12/2023,1,4870.46,annulé,tanger,Carte,LIV9,
CMD23732,CL0336,P001,Mar 18 2024,3,2700.38,LIVRE,CASABLANCA,Carte,LIV9,2024-03-21
CMD12163,CL0239,P068,2023-12-05,3,3894.33,en_cours,TNG,Carte,LIV10,
CMD37483,CL0917,P049,2024-02-15,5,4402.58,livré,tanger,Carte,LIV6,2024-02-20
CMD03592,CL0282,P016,Apr 01 2024,5,1706.93,livré,CASABLANCA,Carte,LIV2,2024-04-02
CMD42530,CL0324,P066,Dec 16 2023,5,0,livré,tanger,Carte,LIV9,2023-12-17
CMD15655,CL0596,P096,01/10/2023,1,202.76,OK,marrakech,Carte,LIV1,
CMD04017,CL0856,P029,2023-12-02,4,747.86,OK,tanger,Carte,LIV4,
CMD15309,CL0725,P032,2023-06-28,4,1786.35,LIVRE,RBA,Carte,LIV9,2023-07-02
CMD47898,CL0260,P020,28/11/2023,2,1764.16,livré,Tnja,Carte,,2023-12-03
CMD37298,CL0176,P052,06/04/2024,3,2827.51,LIVRE,TANGER,Carte,LIV10,2024-04-08
CMD35328,CL0908,P023,2023-03-08,1,223.02,KO,CASABLANCA,Carte,LIV2,
CMD18160,CL0309,P032,2023-09-19,1,2421.21,DONE,RBA,Carte,LIV2,2023-09-22
CMD25664,CL0399,P005,Apr 04 2024,4,3406.95,livré,casa,Carte,LIV7,2024-04-09
CMD39555,CL0784,P070,2023-07-28,4,4379.35,retourné,CASABLANCA,Carte,LIV6,2023-07-29
CMD24142,CL0298,P043,Apr 13 2024,1,3378.89,OK,TNG,Carte,LIV2,
CMD42579,CL0441,P084,Apr 23 2023,1,3343.32,LIVRE,TANGER,Carte,LIV10,2023-04-28
CMD26735,CL0344,P046,04/12/2023,2,3961.42,retourné,Tnja,Carte,LIV2,2023-12-08
CMD43686,CL0489,P005,Nov 18 2023,4,2580.01,annulé,kech,Carte,LIV8,
CMD27702,CL0587,P079,2023-04-25,3,1007.76,annulé,kech,Carte,LIV3,
CMD40031,CL0440,P027,26/10/2023,5,158.24,KO,marrakech,Carte,LIV3,
CMD06926,CL0410,P068,Oct 24 2023,5,689.48,livré,casa,Carte,LIV10,2023-10-29
CMD36649,CL0423,P096,09/12/2023,4,2435.14,livré,Agadir,Carte,LIV9,2023-12-12
CMD27111,CL0093,P044,10/05/2023,5,2857.88,livré,kech,Carte,LIV7,2023-05-13
CMD08871,CL0527,P086,Apr 20 2023,4,4081.86,livre,tanger,Carte,LIV5,
CMD27231,CL0097,P100,Feb 22 2024,1,3578.29,LIVRE,TANGER,Carte,LIV10,2024-02-26
CMD04186,CL0575,P100,28/09/2023,2,1943.6,DONE,kech,Carte,LIV3,2023-09-30
CMD16495,CL0570,P025,08/11/2023,1,1626.59,LIVRE,casa,Carte,LIV8,2023-11-12
CMD29468,CL0519,P040,2023-02-10,3,4472.89,OK,TANGER,Carte,LIV8,
CMD07731,CL0007,P023,Sep 14 2023,2,4541.46,annulé,TANGER,Carte,LIV8,
CMD16638,CL0878,P021,May 13 2024,4,2946.42,livré,TANGER,Carte,LIV3,2024-05-18
CMD42933,CL0692,P066,Mar 17 2024,5,2859.74,KO,Tnja,Carte,LIV7,
CMD39612,CL0445,P045,06/11/2023,1,4091.18,livré,tanger,Carte,LIV6,2023-11-08
CMD13946,CL0465,P032,12/05/2024,1,2975.19,OK,CASABLANCA,Carte,LIV5,
CMD06605,CL0090,P068,2023-07-05,2,4091.52,OK,kech,Carte,,
CMD19099,CL0906,P038,29/02/2024,3,506.13,annulé,Agadir,Carte,LIV4,
CMD35047,CL0323,P007,16/04/2023,1,684.48,livré,kech,Carte,LIV9,2023-04-20
CMD20212,CL0313,P024,22/08/2023,3,4397.59,retourné,TNG,Carte,,2023-08-24
CMD27372,CL0663,P048,11/09/2023,1,3450.7,en_cours,Agadir,Carte,LIV9,
CMD01085,CL0356,P015,13/09/2023,1,1381.73,en_cours,Agadir,Carte,,
CMD28831,CL0563,P055,2024-02-13,4,1280.47,livre,CASABLANCA,Carte,LIV5,
CMD08067,CL0281,P073,23/06/2023,2,82.47,DONE,casa,Carte,LIV1,2023-06-25
CMD10487,CL0976,P092,2023-12-06,2,3188.15,livré,RBA,Carte,LIV9,2023-12-11
CMD47290,CL0029,P023,27/03/2023,4,960.24,OK,CASABLANCA,Carte,,
CMD08618,CL0472,P035,Jul 17 2023,4,4288.47,livré,kech,Carte,LIV10,2023-07-19
CMD26470,CL0127,P084,02/04/2023,4,1987.85,livre,RBA,Carte,,
CMD44660,CL0250,P084,2023-12-19,2,1670.37,livré,casa,Carte,LIV10,2023-12-20
CMD18299,CL0141,P062,Oct 28 2023,3,635.01,livré,Agadir,Carte,LIV4,2023-11-01
CMD34301,CL0048,P074,Dec 20 2023,4,1124.21,OK,RBA,Carte,LIV9,
CMD14194,CL0320,P048,15/04/2023,4,1374.58,DONE,TNG,Carte,LIV10,2023-04-19
CMD08135,CL0653,P038,Dec 11 2023,3,3602.85,livré,CASABLANCA,Carte,LIV7,2023-12-14
CMD10522,CL0063,P056,Oct 10 2023,5,3966.15,OK,casa,Carte,,
CMD44412,CL0284,P042,11/04/2023,4,3669.65,livre,Agadir,Carte,LIV4,
CMD09800,CL0057,P028,Feb 05 2024,5,2496.43,LIVRE,casa,Carte,LIV2,2024-02-06
CMD01315,CL0931,P075,08/02/2024,3,341.12,livre,CASABLANCA,Carte,LIV3,
CMD16427,CL0441,P016,11/02/2023,3,4881.66,en_cours,kech,Carte,LIV6,
CMD43119,CL0144,P010,Jan 31 2024,2,2391.43,retourné,RBA,Carte,LIV3,2024-02-05
CMD23577,CL0842,P002,2024-03-01,5,2134.46,livré,casa,Carte,LIV7,2024-03-02
CMD14442,CL0903,P062,30/03/2023,4,4632.47,retourné,TANGER,Carte,LIV2,2023-04-03
CMD23707,CL0988,P062,2023-03-17,1,4206.48,livré,Tnja,Carte,LIV9,2023-03-21
CMD48259,CL0173,P069,02/03/2023,4,833.01,livré,TNG,Carte,LIV2,2023-03-04
CMD22245,CL0889,P078,21/07/2023,5,894.57,livré,marrakech,Carte,LIV4,2023-07-26
CMD44906,CL0781,P044,03/03/2023,2,3934.08,en_cours,CASABLANCA,Carte,LIV7,
CMD26380,CL0366,P006,02/01/2023,5,1266.85,en_cours,RBA,Carte,LIV2,
CMD34005,CL0136,P020,29/10/2023,5,876.71,livré,RBA,Carte,LIV2,2023-11-03
CMD19006,CL0146,P005,2024-03-08,4,4222.75,KO,kech,Carte,LIV1,
CMD33451,CL0370,P016,Aug 27 2023,2,1100.59,en_cours,Tnja,Carte,LIV6,
CMD22082,CL0437,P025,2023-07-13,5,1829.3,OK,Tnja,Carte,LIV10,
CMD37840,CL0532,P054,Jan 14 2023,2,1773.83,livré,CASABLANCA,Carte,LIV7,2023-01-16
CMD31861,CL0331,P068,2023-12-20,3,637.05,livré,Tnja,Carte,LIV1,2023-12-25
CMD13917,CL0749,P031,Jan 27 2024,3,2895.78,KO,RBA,Carte,,
CMD34072,CL0439,P092,Apr 07 2024,1,2955.92,LIVRE,tanger,Carte,LIV8,2024-04-08
CMD46369,CL0791,P051,Mar 16 2024,2,1617.31,livré,Tnja,Carte,LIV3,2024-03-21
CMD04048,CL0938,P086,2023-06-30,5,3127.4,DONE,TANGER,Carte,LIV10,2023-07-03
CMD38922,CL0058,P016,06/11/2023,1,3315.92,en_cours,RBA,Carte,LIV6,
CMD07616,CL0045,P092,May 06 2024,1,1875.25,livré,CASABLANCA,Carte,LIV10,2024-05-09
CMD14766,CL0503,P089,10/01/2024,2,870.78,DONE,marrakech,Carte,LIV10,2024-01-12
CMD10272,CL0108,P081,Jan 05 2024,3,3979.2,DONE,marrakech,Carte,LIV5,2024-01-06
CMD04532,CL0073,P085,2023-12-15,3,4216.61,LIVRE,TNG,Carte,LIV3,2023-12-18
CMD44708,CL0286,P091,Feb 09 2023,3,117.22,livre,TANGER,Carte,LIV1,
CMD06494,CL0471,P091,14/09/2023,2,4619.78,livré,TANGER,Carte,LIV4,2023-09-18
CMD22030,CL0344,P055,02/12/2023,4,2423.94,DONE,marrakech,Carte,LIV3,2023-12-07
CMD34386,CL0804,P067,Apr 19 2023,3,2033.72,annulé,CASABLANCA,Carte,LIV8,
CMD42723,CL0782,P049,Jun 14 2023,3,2051.8,en_cours,kech,Carte,LIV2,
CMD06876,CL0610,P025,2024-03-21,5,1952.81,livre,Tnja,Carte,LIV6,
CMD04088,CL0908,P088,2024-02-20,3,2190.29,livré,CASABLANCA,Carte,LIV3,2024-02-25
CMD30062,CL0605,P078,2023-10-21,4,3415.74,livré,RBA,Carte,LIV6,2023-10-25
CMD42260,CL0676,P091,Aug 03 2023,3,2553.28,livré,CASABLANCA,Carte,LIV1,2023-08-08
CMD14516,CL0049,P090,06/06/2023,4,0,livré,Tnja,Carte,LIV9,2023-06-10
CMD23346,CL0782,P071,2023-01-06,2,894.4,annulé,kech,Carte,LIV1,
CMD47874,CL0129,P027,2023-04-29,2,4504.5,livré,kech,Carte,LIV8,2023-05-02
CMD37120,CL0704,P070,2023-12-26,5,4235.13,retourné,RBA,Carte,,2023-12-28
CMD00606,CL0702,P003,2023-03-08,1,3613.44,DONE,TNG,Carte,LIV6,2023-03-11
CMD37731,CL0466,P005,17/03/2023,3,3475.16,livré,marrakech,Carte,LIV2,2023-03-20
CMD39820,CL0562,P042,Jul 27 2023,1,259.84,KO,CASABLANCA,Carte,LIV3,
CMD41039,CL0853,P054,2023-06-03,4,2610.85,annulé,kech,Carte,LIV5,
CMD24386,CL0419,P004,Mar 17 2023,5,1479.08,livré,tanger,Carte,LIV5,2023-03-21
CMD43448,CL0004,P057,14/01/2023,4,4699.04,KO,marrakech,Carte,,
CMD33425,CL0521,P046,23/03/2023,3,3635.1,annulé,tanger,Carte,LIV8,
CMD29087,CL0109,P058,2024-01-04,2,1539.22,annulé,Tnja,Carte,LIV8,
CMD48466,CL0235,P032,2023-05-16,4,0,LIVRE,TNG,Carte,LIV6,2023-05-21
CMD37420,CL0581,P085,17/06/2023,5,1733.35,retourné,tanger,Carte,LIV4,2023-06-20
CMD22176,CL0418,P054,Nov 05 2023,4,3543.6,KO,TNG,Carte,LIV7,
CMD23121,CL0730,P001,Aug 05 2023,5,2399.66,retourné,tanger,Carte,LIV4,2023-08-09
CMD39822,CL0230,P098,Oct 17 2023,2,1085.88,livre,kech,Carte,LIV1,
CMD02197,CL0930,P039,2023-01-22,5,3968.52,livré,kech,Carte,LIV5,2023-01-27
CMD36650,CL0815,P070,04/04/2023,1,1159.8,KO,Tnja,Carte,LIV9,
CMD06780,CL0820,P021,2023-06-09,1,1054.16,en_cours,Tnja,Carte,LIV1,
CMD00489,CL0879,P076,01/12/2023,5,2516.34,livré,Tnja,Carte,LIV7,2023-12-02
CMD31285,CL0827,P033,2023-09-07,4,1886.62,KO,RBA,Carte,LIV6,
CMD46620,CL0124,P007,15/03/2023,3,4024.98,livré,Tnja,Carte,LIV7,2023-03-16
CMD43566,CL0806,P074,Mar 13 2023,5,526.7,livré,TANGER,Carte,LIV4,2023-03-15
CMD22838,CL0492,P079,2023-04-15,5,4433.64,livre,casa,Carte,LIV4,
CMD30017,CL0927,P079,2023-03-25,4,3436.04,livré,marrakech,Carte,LIV4,2023-03-30
CMD34136,CL0676,P055,Feb 23 2024,2,2845.59,livre,CASABLANCA,Carte,LIV10,
CMD41715,CL0703,P065,24/10/2023,4,435.2,en_cours,casa,Carte,,
CMD33640,CL0778,P080,07/01/2023,4,2193.02,annulé,TNG,Carte,LIV6,
CMD26882,CL0483,P035,06/05/2024,1,4816.64,retourné,Agadir,Carte,LIV8,2024-05-09
CMD30087,CL0680,P010,Dec 29 2023,2,3262.71,KO,TNG,Carte,LIV9,
CMD24450,CL0052,P014,2023-10-19,1,247.78,livré,casa,Carte,LIV7,2023-10-22
CMD44438,CL0525,P074,06/01/2023,4,830.81,livré,TANGER,Carte,,2023-01-07
CMD00122,CL0081,P064,Jul 07 2023,1,2328.96,annulé,TANGER,Carte,LIV9,
CMD08932,CL0271,P022,30/07/2023,-1,3233.94,KO,kech,Carte,LIV7,
CMD14133,CL0147,P052,2023-12-04,1,3236.54,en_cours,RBA,Carte,LIV5,
CMD27891,CL0158,P034,30/05/2023,1,4858.5,en_cours,Agadir,Carte,LIV3,
CMD19019,CL0208,P074,12/09/2023,3,3013.59,livre,Agadir,Carte,LIV7,
CMD01410,CL0821,P047,23/11/2023,2,2717.49,DONE,Agadir,Carte,LIV6,2023-11-28
CMD32865,CL0419,P036,20/07/2023,5,2993.61,DONE,TNG,Carte,LIV10,2023-07-25
CMD10899,CL0528,P025,2023-02-09,1,3747.19,retourné,tanger,Carte,LIV10,2023-02-11
CMD06260,CL0754,P085,Sep 19 2023,2,3135.76,livré,CASABLANCA,Carte,LIV9,2023-09-24
CMD04397,CL0800,P082,Jun 22 2023,2,3903.58,KO,Tnja,Carte,,
CMD05896,CL0226,P074,05/01/2024,1,4197.96,en_cours,Tnja,Carte,LIV8,
CMD47289,CL0579,P067,10/05/2023,1,1996.42,livré,Tnja,Carte,LIV1,2023-05-15
CMD20640,CL0420,P033,2024-02-22,1,4235.42,livré,tanger,Carte,LIV6,2024-02-25
CMD14868,CL0538,P007,Feb 20 2024,4,465.11,DONE,RBA,Carte,LIV1,2024-02-24
CMD33740,CL0644,P069,Mar 21 2024,4,2640.09,LIVRE,RBA,Carte,LIV2,2024-03-24
CMD41735,CL0669,P066,Jun 19 2023,2,3559.77,livre,CASABLANCA,Carte,LIV2,
CMD12964,CL0682,P019,12/06/2023,2,2255.48,KO,TNG,Carte,LIV3,
CMD21765,CL0005,P059,23/03/2024,4,3754.81,livré,TNG,Carte,LIV5,2024-03-24
CMD44852,CL0097,P029,Aug 21 2023,4,3730.93,annulé,TNG,Carte,LIV4,
CMD31547,CL0522,P051,2023-01-23,2,2346.96,annulé,RBA,Carte,LIV7,
CMD08710,CL0953,P005,Dec 02 2023,3,1349.26,livré,TANGER,Carte,LIV6,2023-12-07
CMD10663,CL0764,P069,12/12/2023,5,850.67,LIVRE,RBA,Carte,LIV10,2023-12-14
CMD24335,CL0683,P072,19/10/2023,4,4209.97,en_cours,kech,Carte,LIV7,
CMD01787,CL0438,P055,Jun 04 2023,3,4634.68,livré,TANGER,Carte,LIV1,2023-06-06
CMD35250,CL0141,P048,17/03/2023,4,3555.43,OK,CASABLANCA,Carte,LIV2,
CMD17634,CL0653,P080,11/01/2023,2,3523.27,livré,casa,Carte,LIV10,2023-01-15
CMD16013,CL0815,P067,2024-01-18,1,920.87,OK,casa,Carte,LIV5,
CMD03296,CL0866,P019,01/11/2023,3,3770.67,livre,kech,Carte,LIV10,
CMD05487,CL0397,P072,15/04/2023,1,3989.58,annulé,tanger,Carte,LIV2,
CMD12708,CL0846,P039,23/09/2023,4,4239.73,retourné,kech,Carte,LIV9,2023-09-28
CMD28644,CL0476,P066,2023-03-20,2,2277.54,livre,CASABLANCA,Carte,LIV2,
CMD46416,CL0183,P098,16/12/2023,3,1252.37,KO,tanger,Carte,LIV1,
CMD02199,CL0767,P022,2023-04-01,2,1447.12,KO,casa,Carte,LIV9,
CMD15425,CL0267,P015,2024-05-12,5,2958.39,en_cours,RBA,Carte,LIV3,
CMD25478,CL0028,P059,02/07/2023,1,2894.35,livré,CASABLANCA,Carte,LIV6,2023-07-04
CMD29236,CL0138,P078,2023-11-15,1,2517.49,livre,Agadir,Carte,LIV6,
CMD36852,CL0893,P013,2023-10-29,3,633.27,livre,Tnja,Carte,LIV8,
CMD40012,CL0340,P004,13/01/2023,5,4780.92,annulé,TNG,Carte,LIV5,
CMD11557,CL0575,P079,Jul 18 2023,5,1520.61,DONE,marrakech,Carte,LIV3,2023-07-19
CMD38699,CL0770,P023,Jan 09 2023,4,4550.67,OK,Agadir,Carte,,
CMD44219,CL0977,P087,May 17 2023,4,4487.53,LIVRE,Tnja,Carte,,2023-05-21
CMD31765,CL0579,P067,2023-02-03,1,3126.23,retourné,kech,Carte,,2023-02-08
CMD12196,CL0216,P046,Feb 22 2023,2,2580.68,livré,CASABLANCA,Carte,LIV6,2023-02-25
CMD28508,CL0051,P075,2023-02-20,1,1869.55,en_cours,kech,Carte,LIV7,
CMD00537,CL0549,P095,Mar 08 2023,5,635.89,annulé,casa,Carte,LIV8,
CMD07227,CL0140,P028,Aug 05 2023,1,2020.59,LIVRE,tanger,Carte,LIV1,2023-08-07
CMD39949,CL0857,P017,2024-01-21,5,4322.57,livré,Agadir,Carte,LIV10,2024-01-26
CMD28518,CL0666,P013,Mar 24 2024,2,4584.15,DONE,tanger,Carte,LIV2,2024-03-27
CMD04410,CL0092,P077,13/11/2023,5,2275.81,DONE,marrakech,Carte,LIV8,2023-11-15
CMD23683,CL0700,P071,17/12/2023,3,884.86,livre,tanger,Carte,LIV7,
CMD45149,CL0871,P091,Oct 22 2023,5,3852.57,OK,marrakech,Carte,LIV9,
CMD18093,CL0907,P006,Aug 16 2023,2,0,retourné,TANGER,Carte,LIV5,2023-08-19
CMD48322,CL0338,P075,22/08/2023,5,2635.81,livre,casa,Carte,LIV1,
CMD32778,CL0598,P010,2023-01-09,1,4864.43,DONE,Tnja,Carte,LIV1,2023-01-11
CMD04920,CL0087,P058,16/07/2023,5,2849.4,en_cours,kech,Carte,LIV3,
CMD41078,CL0673,P069,Jan 11 2024,3,1422.44,en_cours,Tnja,Carte,LIV7,
CMD27146,CL0039,P059,Feb 07 2024,3,2342.41,LIVRE,RBA,Carte,LIV3,2024-02-12
CMD31197,CL0878,P004,2023-03-04,3,1438.08,LIVRE,TNG,Carte,LIV3,2023-03-08
CMD40537,CL0984,P008,Aug 30 2023,2,3683.86,LIVRE,Tnja,Carte,LIV2,2023-09-02
CMD00359,CL0138,P038,2023-08-23,2,4430.38,retourné,RBA,Carte,,2023-08-26
CMD03773,CL0810,P004,2023-08-05,4,1859.72,retourné,Tnja,Carte,LIV4,2023-08-08
CMD06749,CL0964,P085,2024-03-11,3,4571.23,OK,marrakech,Carte,LIV9,
CMD38312,CL0230,P089,27/09/2023,3,1319.41,livré,RBA,Carte,LIV3,2023-10-02
CMD29340,CL0479,P050,Apr 12 2024,1,1394.43,OK,Agadir,Carte,LIV6,
CMD17775,CL0529,P091,31/01/2024,2,2898.33,retourné,RBA,Carte,LIV4,2024-02-02
CMD47969,CL0928,P043,25/08/2023,4,2627.4,en_cours,kech,Carte,,
CMD27444,CL0644,P084,May 03 2024,1,4646.08,en_cours,Agadir,Carte,LIV3,
CMD15985,CL0206,P008,06/07/2023,3,2498.28,annulé,marrakech,Carte,LIV6,
CMD23344,CL0663,P093,2024-01-25,4,4029.07,livré,TANGER,Carte,LIV10,2024-01-27
CMD21853,CL0990,P089,2023-10-26,2,4376.4,OK,tanger,Carte,,
CMD26053,CL0975,P090,Apr 09 2024,4,0,KO,Tnja,Carte,LIV10,
CMD20409,CL0271,P058,Feb 23 2023,2,4268.3,LIVRE,CASABLANCA,Carte,LIV10,2023-02-27
CMD15519,CL0297,P049,03/09/2023,2,1815.21,livré,TNG,Carte,LIV1,2023-09-07
CMD39693,CL0991,P002,Jan 17 2023,1,3168.2,livré,TNG,Carte,LIV4,2023-01-18
CMD39411,CL0446,P072,2023-09-15,3,4064.56,en_cours,TNG,Carte,LIV7,
CMD12329,CL0684,P079,13/07/2023,3,2789.52,en_cours,casa,Carte,LIV1,
CMD00989,CL0171,P032,Nov 22 2023,5,4535.01,KO,TANGER,Carte,LIV10,
CMD04796,CL0384,P002,Oct 18 2023,1,4727.92,OK,Agadir,Carte,LIV1,
CMD30147,CL0579,P011,16/06/2023,5,4797.29,livré,kech,Carte,LIV8,2023-06-21
CMD46892,CL0571,P072,Jan 23 2023,5,3871.9,retourné,marrakech,Carte,,2023-01-28
CMD38819,CL0322,P063,17/06/2023,2,1449.66,livre,casa,Carte,LIV8,
CMD41747,CL0206,P018,2024-02-11,3,2244.04,OK,Agadir,Carte,LIV4,
CMD28646,CL0446,P094,2024-01-15,3,0,livré,TNG,Carte,LIV3,2024-01-16
CMD33347,CL0814,P021,2023-09-18,3,4915.72,en_cours,casa,Carte,LIV8,
CMD25449,CL0292,P014,05/03/2023,5,2307.9,KO,kech,Carte,LIV8,
CMD13873,CL0145,P083,Apr 05 2024,4,0,en_cours,Tnja,Carte,LIV8,
CMD35504,CL0207,P047,Sep 12 2023,4,2705.88,annulé,CASABLANCA,Carte,LIV4,
CMD18003,CL0869,P052,2024-04-09,2,1034.45,LIVRE,TANGER,Carte,LIV7,2024-04-14
CMD06013,CL0602,P090,03/08/2023,3,4606.34,DONE,Tnja,Carte,LIV7,2023-08-05
CMD10888,CL0618,P096,2024-04-02,1,175.53,livré,kech,Carte,LIV7,2024-04-06
CMD17010,CL0271,P092,Nov 03 2023,4,4185.19,KO,marrakech,Carte,LIV9,
CMD34190,CL0097,P011,07/10/2023,2,3526.79,OK,marrakech,Carte,LIV6,
CMD37552,CL0107,P075,2023-03-28,2,4181.26,livré,CASABLANCA,Carte,LIV1,2023-04-01
CMD45412,CL0709,P006,16/02/2024,2,4096.68,en_cours,CASABLANCA,Carte,LIV3,
CMD30356,CL0829,P080,2023-05-25,1,144.69,OK,tanger,Carte,LIV3,
CMD09316,CL0839,P061,2024-04-02,5,4168.92,livré,casa,Carte,LIV3,2024-04-04
CMD22284,CL0624,P014,2024-01-22,4,0,retourné,CASABLANCA,Carte,,2024-01-27
CMD29913,CL0480,P007,10/03/2024,5,704.54,annulé,RBA,Carte,LIV6,
CMD38169,CL0969,P097,19/09/2023,3,2594.04,annulé,Tnja,Carte,LIV9,
CMD39450,CL0624,P018,2024-01-13,4,2746.66,annulé,RBA,Carte,LIV2,
CMD22253,CL0394,P039,2023-01-16,1,1723.26,livré,casa,Carte,LIV10,2023-01-20
CMD23643,CL0917,P028,17/05/2023,1,1710.44,livré,CASABLANCA,Carte,LIV10,2023-05-18
CMD22213,CL0709,P059,Jun 12 2023,2,823.35,OK,CASABLANCA,Carte,LIV1,
CMD24459,CL0225,P032,2024-03-05,1,4355.21,livré,TANGER,Carte,LIV6,2024-03-07
CMD29446,CL0406,P018,May 07 2023,4,1879.41,annulé,marrakech,Carte,LIV4,
CMD21643,CL0011,P039,22/05/2023,3,1494.39,livré,kech,Carte,LIV3,2023-05-23
CMD34729,CL0887,P062,2023-03-18,2,2674.63,OK,marrakech,Carte,LIV6,
CMD18129,CL0682,P035,Feb 29 2024,3,1940.44,livré,kech,Carte,LIV8,2024-03-05
CMD06908,CL0404,P065,Feb 09 2024,2,827.57,en_cours,casa,Carte,LIV5,
CMD13790,CL0363,P098,2023-07-16,1,3313.46,livre,TNG,Carte,LIV1,
CMD32359,CL0676,P063,2024-02-21,4,1218.91,livre,casa,Carte,LIV9,
CMD01038,CL0847,P006,19/02/2024,3,2791.13,KO,RBA,Carte,,
CMD03760,CL0785,P046,Aug 30 2023,1,3635.09,DONE,marrakech,Carte,LIV7,2023-09-04
CMD33050,CL0870,P085,07/04/2024,4,3813.54,livre,marrakech,Carte,LIV6,
CMD35992,CL0881,P023,2024-03-29,1,4116.94,annulé,kech,Carte,LIV2,
CMD10198,CL0403,P003,02/04/2023,2,1001.16,livre,Tnja,Carte,LIV4,
CMD06491,CL0940,P089,2023-11-05,5,3515.83,KO,TNG,Carte,LIV3,
CMD27559,CL0090,P066,2024-01-22,1,4253.48,retourné,tanger,Carte,LIV3,2024-01-25
CMD25291,CL0987,P068,2023-09-21,3,1429.29,retourné,CASABLANCA,Carte,LIV7,2023-09-22
CMD08810,CL0628,P099,2024-03-21,2,2907.49,OK,Agadir,Carte,LIV7,
CMD19415,CL0737,P077,2024-02-03,2,3894.19,en_cours,RBA,Carte,LIV9,
CMD28730,CL0961,P001,2023-01-28,5,1041.22,KO,tanger,Carte,LIV7,
CMD20757,CL0823,P001,14/04/2023,4,1258.52,livre,TANGER,Carte,LIV8,
CMD04421,CL0184,P065,2023-07-27,5,302.15,annulé,casa,Carte,LIV4,
CMD18303,CL0041,P020,2023-05-25,4,3930.01,OK,TANGER,Carte,LIV2,
CMD16830,CL0407,P056,2024-04-03,5,3584.16,OK,TANGER,Carte,LIV6,
CMD24105,CL0665,P075,24/08/2023,2,2441.06,en_cours,Tnja,Carte,LIV1,
CMD41622,CL0654,P026,Sep 04 2023,3,1106.02,en_cours,Tnja,Carte,LIV3,
CMD44221,CL0070,P046,2024-03-31,3,2601.29,KO,casa,Carte,LIV2,
CMD12746,CL0091,P095,2023-06-26,2,841.61,KO,Agadir,Carte,LIV2,
CMD33066,CL0166,P033,Oct 31 2023,3,3232.61,retourné,tanger,Carte,LIV3,2023-11-03
CMD29053,CL0034,P054,Oct 14 2023,2,4466.56,KO,TNG,Carte,LIV10,
CMD19445,CL0932,P007,May 14 2023,5,1402.92,annulé,casa,Carte,LIV8,
CMD05807,CL0240,P003,31/10/2023,3,3972.71,livré,TANGER,Carte,LIV2,2023-11-01
CMD25379,CL0220,P022,21/01/2023,3,2719.47,livré,marrakech,Carte,LIV8,2023-01-26
CMD03670,CL0655,P095,07/11/2023,3,3596.83,livre,CASABLANCA,Carte,LIV3,
CMD39867,CL0300,P019,2024-01-12,1,0,livré,TANGER,Carte,LIV8,2024-01-15
CMD10126,CL0403,P029,20/02/2024,5,4038.96,KO,marrakech,Carte,LIV6,
CMD06186,CL0720,P010,Jul 31 2023,2,4722.36,en_cours,tanger,Carte,LIV3,
CMD44608,CL0777,P035,24/10/2023,5,659.56,DONE,kech,Carte,LIV8,2023-10-27
CMD42487,CL0494,P039,26/08/2023,2,917.17,livré,Tnja,Carte,LIV5,2023-08-30
CMD16811,CL0203,P039,2023-04-12,3,4112.28,livré,tanger,Carte,LIV3,2023-04-16
CMD34448,CL0723,P059,May 13 2024,3,4162.74,en_cours,tanger,Carte,LIV4,
CMD20219,CL0864,P029,2024-03-18,4,1858.15,livré,tanger,Carte,LIV4,2024-03-21
