id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD37986,CL0431,P055,2023-04-05,1,230.91,LIVRE,RBA,Carte,LIV5,2023-04-07
CMD37670,CL0799,P062,22/09/2023,5,951.01,livre,TNG,Carte,LIV10,
CMD39582,CL0976,P009,Sep 20 2023,2,4248.68,retourné,TANGER,Carte,LIV1,2023-09-21
CMD20948,CL0810,P037,11/04/2023,2,1630.0,KO,Agadir,Carte,LIV8,
CMD14493,CL0690,P071,20/12/2023,1,3723.4,LIVRE,CASABLANCA,Carte,,2023-12-23
CMD12559,CL0179,P005,07/01/2023,1,2014.69,LIVRE,casa,Carte,LIV3,2023-01-11
CMD14849,CL0296,P088,Feb 16 2024,4,4150.97,livré,tanger,Carte,,2024-02-19
CMD09270,CL0948,P027,Mar 23 2024,5,1668.4,livré,TANGER,Carte,,2024-03-26
CMD26182,CL0723,P005,Mar 04 2023,2,4258.23,OK,tanger,Carte,LIV9,
CMD06974,CL0224,P022,Mar 30 2023,2,3842.95,OK,casa,Carte,LIV3,
CMD07813,CL0994,P053,31/05/2023,3,3000.07,retourné,tanger,Carte,LIV3,2023-06-03
CMD47078,CL0036,P059,11/06/2023,1,2889.21,DONE,casa,Carte,LIV5,2023-06-16
CMD26767,CL0423,P004,18/08/2023,1,2999.25,livre,Tnja,Carte,LIV3,
CMD12150,CL0075,P027,2024-05-03,5,4658.83,DONE,kech,Carte,LIV8,2024-05-05
CMD10579,CL0028,P012,2023-11-18,1,415.25,en_cours,marrakech,Carte,LIV3,
CMD13992,CL0371,P082,30/04/2024,2,2929.36,livre,Tnja,Carte,LIV6,
CMD31587,CL1000,P034,08/01/2024,2,1627.24,LIVRE,TNG,Carte,LIV1,2024-01-11
CMD02185,CL0947,P021,2024-03-08,4,4641.45,livré,Tnja,Carte,LIV10,2024-03-10
CMD43342,CL0424,P068,17/04/2024,3,975.78,DONE,CASABLANCA,Carte,LIV3,2024-04-21
CMD41737,CL0997,P068,2023-04-08,5,3079.3,retourné,CASABLANCA,Carte,LIV6,2023-04-10
CMD39629,CL0692,P072,27/03/2023,4,4375.12,livré,marrakech,Carte,LIV2,2023-03-29
CMD27578,CL0583,P008,Apr 07 2024,5,1680.65,OK,tanger,Carte,LIV1,
CMD05077,CL0750,P033,Jul 01 2023,2,2258.41,livré,marrakech,Carte,LIV6,2023-07-04
CMD05927,CL0245,P003,14/07/2023,5,2902.71,DONE,casa,Carte,LIV2,2023-07-18
CMD27139,CL0116,P053,2023-06-06,1,1367.51,retourné,RBA,Carte,LIV8,2023-06-08
CMD41334,CL0132,P073,2023-03-22,2,3230.93,livré,casa,Carte,LIV9,2023-03-23
CMD34613,CL0207,P095,2023-10-23,3,4519.43,livré,casa,Carte,LIV7,2023-10-27
CMD18847,CL0022,P049,2023-03-01,1,3208.99,DONE,marrakech,Carte,LIV3,2023-03-04
CMD16353,CL0640,P056,Jan 11 2023,4,4182.89,LIVRE,casa,Carte,LIV2,2023-01-16
CMD13493,CL0800,P057,Jan 22 2023,2,2386.98,en_cours,casa,Carte,LIV6,
CMD44479,CL0879,P029,21/04/2024,1,0,DONE,Agadir,Carte,LIV5,2024-04-25
CMD05031,CL0913,P026,2023-11-06,2,4182.46,annulé,Tnja,Carte,LIV7,
CMD34862,CL0847,P036,Apr 24 2023,3,3099.6,livré,TNG,Carte,LIV10,2023-04-25
CMD45678,CL0346,P018,Nov 25 2023,4,1654.59,KO,Tnja,Carte,LIV9,
CMD22592,CL0395,P099,May 16 2023,5,1462.99,livré,marrakech,Carte,LIV5,2023-05-17
CMD11483,CL0125,P022,2024-04-18,3,414.38,KO,TNG,Carte,LIV8,
CMD47688,CL0214,P045,13/08/2023,2,4436.16,retourné,Tnja,Carte,LIV9,2023-08-17
CMD16554,CL0225,P070,2023-10-28,5,3736.98,annulé,casa,Carte,LIV9,
CMD05558,CL0573,P072,Nov 30 2023,2,3591.41,en_cours,TANGER,Carte,LIV9,
CMD19893,CL0564,P099,Mar 09 2024,5,2427.2,OK,RBA,Carte,LIV1,
CMD14338,CL0328,P039,Oct 18 2023,2,580.56,livré,marrakech,Carte,LIV6,2023-10-19
CMD09401,CL0912,P074,Sep 12 2023,1,4221.36,OK,TANGER,Carte,LIV8,
CMD37453,CL0903,P001,Dec 06 2023,3,759.0,retourné,marrakech,Carte,LIV1,2023-12-11
CMD02120,CL0705,P058,22/12/2023,5,1251.51,livré,kech,Carte,LIV3,2023-12-26
CMD01058,CL0756,P076,2023-09-12,5,2998.86,KO,casa,Carte,,
CMD11295,CL0491,P061,29/05/2023,3,1494.38,livré,Tnja,Carte,LIV2,2023-06-03
CMD10688,CL0222,P021,04/08/2023,1,4310.56,DONE,casa,Carte,LIV5,2023-08-07
CMD20724,CL0780,P076,07/12/2023,2,1435.59,livré,kech,Carte,LIV1,2023-12-10
CMD39414,CL0925,P054,Apr 02 2024,2,2907.14,KO,tanger,Carte,LIV9,
CMD31976,CL0628,P037,May 09 2023,2,497.2,annulé,tanger,Carte,LIV5,
CMD00810,CL0752,P088,29/03/2024,5,2078.95,LIVRE,Agadir,Carte,LIV10,2024-04-01
CMD11734,CL0612,P020,22/05/2023,3,1482.13,OK,TNG,Carte,LIV5,
CMD33419,CL0715,P014,13/04/2023,3,3432.99,KO,CASABLANCA,Carte,,
CMD26974,CL0295,P051,07/08/2023,5,4605.36,en_cours,RBA,Carte,LIV5,
CMD40943,CL0995,P085,Apr 20 2024,4,591.78,OK,Agadir,Carte,LIV7,
CMD04190,CL0740,P083,Feb 17 2023,1,2939.32,en_cours,tanger,Carte,,
CMD26672,CL0322,P048,Apr 24 2024,4,2134.18,livre,Agadir,Carte,LIV10,
CMD23013,CL0519,P098,19/01/2024,2,3906.78,livré,Tnja,Carte,LIV10,2024-01-22
CMD46805,CL0004,P077,08/09/2023,3,2628.03,DONE,TANGER,Carte,,2023-09-09
CMD04903,CL0161,P055,2024-02-19,4,1524.25,livré,Agadir,Carte,LIV8,2024-02-21
CMD09398,CL0622,P017,28/06/2023,3,0,livré,Agadir,Carte,LIV10,2023-06-29
CMD43503,CL0037,P062,16/03/2024,4,452.04,annulé,TNG,Carte,LIV1,
CMD33886,CL0016,P086,2023-04-02,1,2567.4,retourné,marrakech,Carte,LIV3,2023-04-03
CMD22978,CL0202,P010,Mar 08 2023,3,3679.72,retourné,Tnja,Carte,LIV5,2023-03-09
CMD18519,CL0296,P042,2023-11-22,2,757.5,annulé,TNG,Carte,LIV7,
CMD38080,CL0991,P092,Jul 31 2023,3,1842.94,OK,TNG,Carte,LIV2,
CMD30317,CL0801,P058,Sep 11 2023,3,2769.39,annulé,TANGER,Carte,LIV9,
CMD33170,CL0021,P041,21/03/2024,5,503.82,DONE,TNG,Carte,LIV4,2024-03-23
CMD09993,CL0036,P013,29/06/2023,1,222.08,LIVRE,TNG,Carte,,2023-07-02
CMD16131,CL0804,P020,Dec 11 2023,4,3786.74,livré,Tnja,Carte,LIV5,2023-12-13
CMD05596,CL0159,P027,2024-03-24,5,369.08,en_cours,RBA,Carte,LIV6,
CMD15552,CL0269,P052,2023-08-17,5,323.4,annulé,tanger,Carte,LIV9,
CMD20510,CL0505,P050,27/02/2023,3,3278.4,OK,tanger,Carte,LIV8,
CMD23313,CL0448,P027,2024-05-09,2,3079.41,DONE,tanger,Carte,LIV7,2024-05-12
CMD29141,CL0691,P046,Sep 14 2023,2,2675.59,en_cours,RBA,Carte,LIV3,
CMD43872,CL0429,P020,27/04/2023,2,4221.98,livre,TNG,Carte,LIV1,
CMD36601,CL0799,P091,Dec 09 2023,2,2281.72,livré,CASABLANCA,Carte,LIV4,2023-12-14
CMD05430,CL0705,P064,2023-12-14,1,585.26,retourné,Tnja,Carte,LIV1,2023-12-17
CMD04967,CL0345,P008,19/03/2023,3,4809.12,KO,casa,Carte,LIV3,
CMD38314,CL0985,P008,27/11/2023,1,2938.3,en_cours,casa,Carte,LIV7,
CMD03307,CL0382,P008,26/02/2023,4,2238.92,DONE,RBA,Carte,LIV6,2023-02-27
CMD38015,CL0404,P029,23/02/2023,5,3853.3,livré,tanger,Carte,LIV8,2023-02-24
CMD02566,CL0026,P034,11/10/2023,3,618.56,KO,marrakech,Carte,LIV10,
CMD41743,CL0579,P010,Jan 07 2023,2,4253.0,livré,casa,Carte,LIV1,2023-01-11
CMD35668,CL0505,P099,2024-04-12,1,1219.03,DONE,CASABLANCA,Carte,LIV2,2024-04-16
CMD26640,CL0007,P013,11/01/2023,2,884.26,KO,RBA,Carte,LIV6,
CMD02716,CL0620,P052,2023-07-20,1,4392.27,en_cours,tanger,Carte,,
CMD46997,CL0137,P002,19/08/2023,2,2758.63,OK,RBA,Carte,LIV7,
CMD09514,CL0320,P004,2024-04-30,3,1554.1,DONE,CASABLANCA,Carte,LIV4,2024-05-03
CMD00501,CL0219,P028,Aug 22 2023,3,4381.14,annulé,Tnja,Carte,LIV8,
CMD25424,CL0265,P039,Apr 15 2023,2,844.84,DONE,TANGER,Carte,LIV7,2023-04-17
CMD41079,CL0812,P039,Feb 16 2024,4,348.92,en_cours,RBA,Carte,LIV9,
CMD07035,CL0253,P081,18/08/2023,3,4051.58,annulé,tanger,Carte,LIV1,
CMD02358,CL0913,P079,May 02 2024,1,3078.94,DONE,Tnja,Carte,LIV8,2024-05-07
CMD33088,CL0539,P018,13/12/2023,5,2458.48,KO,TANGER,Carte,LIV5,
CMD32953,CL0791,P067,2023-07-13,4,3285.52,retourné,Agadir,Carte,LIV2,2023-07-14
CMD38060,CL0184,P064,2023-04-07,3,1128.13,livré,CASABLANCA,Carte,LIV8,2023-04-08
CMD25447,CL0159,P095,2024-03-15,3,1048.53,retourné,kech,Carte,LIV5,2024-03-16
CMD08530,CL0431,P007,2023-09-21,1,4233.25,livré,CASABLANCA,Carte,LIV1,2023-09-25
CMD03203,CL0036,P039,2023-04-16,1,4127.16,DONE,Tnja,Carte,LIV1,2023-04-17
CMD28407,CL0540,P094,2023-03-12,2,1203.42,OK,Tnja,Carte,LIV4,
CMD39733,CL0723,P095,2023-11-05,3,3554.13,DONE,CASABLANCA,Carte,LIV8,2023-11-07
CMD04470,CL0445,P003,Apr 03 2024,2,4483.83,livré,kech,Carte,LIV8,2024-04-05
CMD07801,CL0036,P014,2023-03-25,2,1950.03,OK,CASABLANCA,Carte,LIV8,
CMD12423,CL0488,P094,2023-01-19,1,3519.54,livré,Agadir,Carte,LIV3,2023-01-21
CMD10691,CL0469,P049,2023-04-16,5,1101.69,livré,tanger,Carte,LIV5,2023-04-18
CMD10023,CL0515,P044,Apr 09 2024,4,2635.65,annulé,RBA,Carte,LIV4,
CMD46718,CL0895,P016,2023-03-02,3,961.43,livré,kech,Carte,LIV3,2023-03-03
CMD23480,CL0310,P047,Mar 17 2023,3,4821.65,livré,Agadir,Carte,LIV8,2023-03-21
CMD19368,CL0075,P089,2023-10-15,3,2631.73,livré,Agadir,Carte,LIV2,2023-10-16
CMD17454,CL0778,P059,13/03/2024,3,1753.02,DONE,casa,Carte,LIV8,2024-03-15
CMD26619,CL0849,P070,2023-04-12,3,1836.55,livré,TNG,Carte,LIV6,2023-04-17
CMD26068,CL0645,P021,06/12/2023,2,4786.66,KO,tanger,Carte,LIV7,
CMD46176,CL0863,P006,09/08/2023,2,1520.66,livre,RBA,Carte,LIV10,
CMD19428,CL0842,P032,01/12/2023,3,113.3,retourné,casa,Carte,LIV9,2023-12-06
CMD36075,CL0212,P015,24/04/2023,4,1293.67,annulé,casa,Carte,LIV7,
CMD12802,CL0166,P021,18/02/2023,1,2130.7,KO,Agadir,Carte,LIV3,
CMD35819,CL0224,P054,2023-11-02,2,1194.61,en_cours,CASABLANCA,Carte,LIV7,
CMD23379,CL0247,P086,2023-12-16,3,2132.71,livré,tanger,Carte,LIV10,2023-12-17
CMD07377,CL0471,P045,07/10/2023,1,1242.66,retourné,TNG,Carte,LIV2,2023-10-10
CMD22650,CL0941,P022,10/06/2023,2,4007.75,livré,CASABLANCA,Carte,LIV8,2023-06-13
CMD14321,CL0826,P051,May 31 2023,4,479.25,annulé,casa,Carte,LIV7,
CMD47185,CL0487,P064,08/02/2023,1,2514.16,livré,Agadir,Carte,LIV10,2023-02-13
CMD37195,CL0665,P073,04/12/2023,1,545.99,KO,Agadir,Carte,,
CMD46922,CL0715,P028,2023-04-21,2,3672.68,livré,casa,Carte,LIV9,2023-04-26
CMD25966,CL0462,P055,Mar 19 2024,-1,1988.62,livré,CASABLANCA,Carte,LIV8,2024-03-21
CMD37268,CL0996,P087,2023-10-17,3,847.64,annulé,CASABLANCA,Carte,LIV9,
CMD48371,CL0539,P093,26/07/2023,1,4766.41,livré,TNG,Carte,LIV6,2023-07-28
CMD06417,CL0411,P033,04/12/2023,5,189.22,livré,TANGER,Carte,LIV6,2023-12-06
CMD22830,CL0323,P059,Jan 26 2023,2,1285.33,LIVRE,RBA,Carte,LIV7,2023-01-30
CMD34833,CL0439,P005,20/08/2023,4,4714.12,KO,tanger,Carte,LIV8,
CMD41962,CL0976,P054,Mar 05 2023,1,881.88,retourné,TNG,Carte,LIV9,2023-03-07
CMD29245,CL0352,P095,2024-03-28,4,4669.67,KO,kech,Carte,LIV8,
CMD08888,CL0119,P076,Mar 28 2023,4,2708.0,en_cours,CASABLANCA,Carte,LIV7,
CMD20976,CL0706,P015,2024-01-22,3,4346.73,KO,casa,Carte,LIV5,
CMD47867,CL0500,P051,20/02/2023,3,815.79,livré,RBA,Carte,LIV4,2023-02-23
CMD20908,CL0584,P049,2023-04-13,1,2184.04,LIVRE,RBA,Carte,,2023-04-18
CMD05237,CL0119,P088,2024-03-15,5,103.02,OK,RBA,Carte,LIV6,
CMD03163,CL0301,P077,19/08/2023,2,3526.27,retourné,RBA,Carte,LIV7,2023-08-21
CMD40504,CL0059,P081,Feb 13 2023,2,1200.88,annulé,kech,Carte,LIV7,
CMD10135,CL0328,P081,2023-04-10,5,4821.9,livré,Tnja,Carte,LIV10,2023-04-12
CMD26269,CL0828,P097,Apr 20 2023,5,1937.29,en_cours,Tnja,Carte,LIV7,
CMD14419,CL0971,P015,06/01/2023,1,4355.7,LIVRE,Tnja,Carte,LIV8,2023-01-11
CMD12600,CL0569,P017,2023-09-27,4,4095.98,KO,Agadir,Carte,LIV4,
CMD04128,CL0017,P093,Apr 16 2024,5,788.08,livré,Tnja,Carte,,2024-04-21
CMD22231,CL0072,P020,2023-02-12,4,2684.81,DONE,TANGER,Carte,LIV9,2023-02-16
CMD03976,CL0342,P079,2024-02-15,1,102.22,LIVRE,tanger,Carte,LIV3,2024-02-20
CMD33841,CL0688,P018,2023-02-04,3,1811.55,LIVRE,CASABLANCA,Carte,LIV6,2023-02-07
CMD12698,CL0588,P079,2023-01-21,5,3643.94,OK,tanger,Carte,LIV2,
CMD39205,CL0749,P070,Feb 13 2024,3,729.62,KO,kech,Carte,LIV5,
CMD02378,CL0625,P031,01/02/2024,5,1793.86,DONE,RBA,Carte,LIV6,2024-02-03
CMD43383,CL0458,P028,Feb 01 2023,4,673.2,livré,TANGER,Carte,LIV6,2023-02-03
CMD33771,CL0716,P087,Oct 06 2023,1,949.3,LIVRE,tanger,Carte,LIV10,2023-10-07
CMD27961,CL0337,P043,2024-04-06,4,4301.96,OK,Tnja,Carte,LIV10,
CMD26638,CL0182,P039,2023-09-18,5,2152.24,livré,TNG,Carte,,2023-09-20
CMD02360,CL0938,P095,Nov 05 2023,5,3438.0,livré,CASABLANCA,Carte,LIV4,2023-11-10
CMD44495,CL0485,P065,25/04/2023,2,906.62,livré,RBA,Carte,LIV3,2023-04-28
CMD14228,CL0274,P099,2023-12-30,3,3116.52,livré,casa,Carte,LIV9,2024-01-01
CMD30323,CL0640,P008,Feb 25 2024,5,307.98,en_cours,TNG,Carte,LIV8,
CMD31905,CL0496,P006,2023-10-20,4,2566.59,OK,Tnja,Carte,LIV8,
CMD35993,CL0591,P062,2023-10-19,-1,1403.69,en_cours,RBA,Carte,LIV4,
CMD35972,CL0242,P045,04/11/2023,4,1410.66,en_cours,marrakech,Carte,LIV2,
CMD12804,CL0165,P004,10/03/2023,1,4470.9,LIVRE,casa,Carte,,2023-03-13
CMD08836,CL0480,P080,Sep 13 2023,2,1139.82,livré,RBA,Carte,LIV9,2023-09-15
CMD30586,CL0782,P014,25/01/2024,2,1259.23,KO,marrakech,Carte,LIV4,
CMD43594,CL0328,P085,Apr 29 2023,2,4743.86,livré,RBA,Carte,LIV2,2023-04-30
CMD23706,CL0952,P042,2023-10-04,4,4957.48,annulé,RBA,Carte,LIV4,
CMD03590,CL0445,P013,12/04/2024,5,4236.71,annulé,TANGER,Carte,LIV7,
CMD29916,CL0565,P037,28/06/2023,5,2429.75,retourné,CASABLANCA,Carte,LIV7,2023-07-01
CMD18455,CL0804,P049,19/04/2023,5,1428.8,livré,TANGER,Carte,,2023-04-21
CMD45535,CL0072,P005,Feb 10 2023,5,3648.23,livré,Tnja,Carte,LIV8,2023-02-11
CMD30674,CL0898,P036,2023-10-27,2,2494.72,livré,CASABLANCA,Carte,LIV10,2023-11-01
CMD39657,CL0976,P072,25/01/2024,4,2498.14,OK,TANGER,Carte,LIV4,
CMD35769,CL0943,P084,Mar 18 2023,-1,1274.73,livré,RBA,Carte,LIV2,2023-03-23
CMD35932,CL0503,P012,Apr 30 2023,4,4699.37,retourné,Agadir,Carte,LIV7,2023-05-02
CMD32012,CL0393,P045,21/07/2023,4,3780.59,annulé,RBA,Carte,LIV4,
CMD39234,CL0710,P037,06/11/2023,1,4460.38,livre,kech,Carte,LIV8,
CMD12378,CL0068,P095,Oct 04 2023,4,1620.91,livré,Tnja,Carte,LIV2,2023-10-09
CMD32195,CL0336,P042,2023-05-17,4,232.52,livre,kech,Carte,LIV6,
CMD03236,CL0709,P070,Apr 05 2024,3,97.85,DONE,casa,Carte,LIV4,2024-04-06
CMD15266,CL0641,P033,2024-02-03,1,1491.69,en_cours,casa,Carte,LIV1,
CMD32535,CL0847,P093,2024-02-15,4,4906.54,OK,tanger,Carte,LIV1,
CMD28684,CL0074,P079,Dec 14 2023,3,3098.87,DONE,Tnja,Carte,LIV2,2023-12-18
CMD09970,CL0752,P073,01/05/2024,3,3283.45,OK,TANGER,Carte,LIV3,
CMD05490,CL0049,P086,21/01/2023,5,2381.2,annulé,kech,Carte,LIV3,
CMD13092,CL0822,P044,28/01/2023,4,0,DONE,TANGER,Carte,LIV7,2023-02-01
CMD21934,CL0614,P028,2023-10-21,5,561.78,livré,Tnja,Carte,LIV6,2023-10-25
CMD23141,CL0608,P078,02/04/2023,2,1377.39,en_cours,Agadir,Carte,LIV1,
CMD20086,CL0245,P032,2023-01-09,3,93.91,livre,marrakech,Carte,LIV6,
CMD28543,CL0687,P084,2023-03-18,3,3038.57,LIVRE,kech,Carte,LIV2,2023-03-20
CMD06775,CL0487,P052,12/11/2023,4,208.63,annulé,TNG,Carte,LIV10,
CMD14356,CL0837,P086,25/10/2023,4,4423.81,LIVRE,Agadir,Carte,LIV3,2023-10-29
CMD44945,CL0244,P015,Aug 10 2023,1,477.03,DONE,TNG,Carte,LIV6,2023-08-15
CMD36213,CL0061,P098,Mar 05 2024,1,1351.28,DONE,CASABLANCA,Carte,LIV5,2024-03-07
CMD35514,CL0181,P005,09/04/2023,4,283.99,annulé,TANGER,Carte,LIV5,
CMD34393,CL0022,P076,2023-12-17,5,4796.36,livré,Agadir,Carte,LIV10,2023-12-20
CMD36226,CL0277,P082,2023-03-28,3,288.8,en_cours,marrakech,Carte,,
CMD13775,CL0229,P018,Feb 04 2024,3,3477.23,livré,CASABLANCA,Carte,LIV1,2024-02-09
CMD35295,CL0038,P058,Mar 05 2024,4,0,DONE,Agadir,Carte,LIV4,2024-03-06
CMD31002,CL0779,P024,Aug 28 2023,1,2860.88,LIVRE,marrakech,Carte,LIV7,2023-09-01
CMD20440,CL0306,P099,2024-01-30,2,500.76,livré,TANGER,Carte,LIV9,2024-01-31
CMD06302,CL0275,P074,2024-02-06,2,590.08,livré,RBA,Carte,LIV3,2024-02-07
CMD17825,CL0910,P093,2023-02-21,2,4413.92,livre,casa,Carte,LIV2,
CMD25082,CL0556,P087,2023-02-19,5,3406.09,annulé,TNG,Carte,,
CMD25354,CL0450,P088,2024-03-07,2,1024.33,livré,casa,Carte,LIV2,2024-03-08
CMD48419,CL0194,P017,2024-01-19,3,4506.03,en_cours,tanger,Carte,LIV9,
CMD48407,CL0491,P072,Feb 27 2024,2,1156.0,OK,marrakech,Carte,LIV1,
CMD10231,CL0089,P054,23/11/2023,3,995.98,livré,kech,Carte,LIV1,2023-11-24
CMD28680,CL0933,P053,2024-04-29,1,2661.0,retourné,tanger,Carte,LIV1,2024-05-02
CMD40639,CL0128,P001,2024-03-28,3,4564.41,livré,Tnja,Carte,LIV10,2024-03-31
CMD38162,CL0349,P089,Apr 09 2024,4,641.8,annulé,tanger,Carte,LIV9,
CMD46472,CL0013,P025,2023-07-17,1,2077.21,LIVRE,Agadir,Carte,LIV5,2023-07-21
CMD39508,CL0094,P038,2023-01-29,5,4012.75,annulé,marrakech,Carte,LIV3,
CMD24181,CL0543,P022,Mar 25 2023,5,587.36,KO,TANGER,Carte,LIV5,
CMD36068,CL0727,P092,16/01/2024,5,4426.4,livre,TNG,Carte,,
CMD47342,CL0739,P054,2023-10-26,4,1246.87,en_cours,kech,Carte,LIV10,
CMD47765,CL0177,P088,2023-06-09,4,3895.52,annulé,RBA,Carte,LIV4,
CMD39696,CL0954,P081,17/02/2023,2,1422.42,livré,Agadir,Carte,LIV5,2023-02-22
CMD35174,CL0329,P088,2023-11-07,2,3664.83,KO,Agadir,Carte,LIV10,
CMD40809,CL0850,P058,Feb 05 2023,2,3965.22,retourné,TNG,Carte,LIV4,2023-02-09
CMD31499,CL0220,P034,25/08/2023,3,2266.13,DONE,RBA,Carte,LIV4,2023-08-29
CMD04548,CL0446,P012,2023-04-23,1,1619.71,en_cours,Tnja,Carte,LIV4,
CMD41126,CL0353,P084,2024-04-05,5,2070.06,retourné,kech,Carte,LIV2,2024-04-09
CMD36328,CL0347,P090,20/03/2023,1,1069.68,LIVRE,kech,Carte,LIV6,2023-03-24
CMD19673,CL0727,P060,30/01/2023,3,4102.13,en_cours,kech,Carte,LIV2,
CMD33437,CL0400,P048,21/04/2024,5,2343.71,livré,Tnja,Carte,LIV9,2024-04-22
CMD29871,CL0797,P029,Jul 21 2023,1,2107.02,livre,CASABLANCA,Carte,LIV8,
CMD07432,CL0539,P100,Apr 10 2024,4,367.86,en_cours,RBA,Carte,LIV5,
CMD32118,CL0735,P031,Aug 28 2023,1,96.44,livre,marrakech,Carte,LIV4,
CMD09064,CL0163,P045,22/01/2024,2,2707.78,annulé,tanger,Carte,LIV5,
CMD40815,CL0836,P054,21/04/2024,4,2712.21,retourné,CASABLANCA,Carte,LIV7,2024-04-24
CMD39521,CL0992,P090,29/05/2023,3,1417.46,en_cours,Agadir,Carte,LIV6,
CMD47205,CL0758,P051,Mar 06 2024,4,3875.94,en_cours,TNG,Carte,LIV7,
CMD14241,CL0870,P012,2024-05-15,5,331.4,livre,tanger,Carte,LIV2,
CMD27549,CL0473,P035,13/04/2024,1,3658.91,en_cours,tanger,Carte,LIV2,
CMD38588,CL0166,P093,2023-10-17,3,3381.74,livre,tanger,Carte,LIV2,
CMD18132,CL0604,P076,2023-11-13,1,4347.07,livré,Agadir,Carte,LIV5,2023-11-14
CMD47692,CL0833,P027,Jan 24 2023,1,2528.69,livre,RBA,Carte,LIV5,
CMD19165,CL0108,P031,2023-06-01,4,4718.43,livré,CASABLANCA,Carte,LIV6,2023-06-02
CMD00043,CL0274,P021,Aug 07 2023,3,1146.24,DONE,kech,Carte,LIV10,2023-08-09
CMD42114,CL0900,P001,2023-10-10,1,1658.74,livré,kech,Carte,LIV5,2023-10-13
CMD05105,CL0293,P092,Jul 26 2023,4,677.73,OK,TNG,Carte,LIV2,
CMD45594,CL0865,P065,Dec 01 2023,4,4031.07,OK,CASABLANCA,Carte,LIV2,
CMD01050,CL0975,P075,2024-02-14,1,3212.78,DONE,kech,Carte,LIV7,2024-02-17
CMD28255,CL0889,P100,Dec 29 2023,3,4776.91,livre,Tnja,Carte,LIV4,
CMD29936,CL0284,P025,18/10/2023,5,1947.46,livré,TANGER,Carte,LIV9,2023-10-22
CMD26328,CL0234,P032,20/02/2024,3,3001.35,en_cours,casa,Carte,LIV1,
CMD40722,CL0515,P081,2023-08-06,4,2324.37,LIVRE,kech,Carte,LIV2,2023-08-07
CMD00392,CL0568,P050,16/02/2024,2,1583.92,livré,TNG,Carte,LIV3,2024-02-18
CMD05207,CL0037,P033,Feb 28 2023,2,824.33,livré,tanger,Carte,LIV5,2023-03-04
CMD40015,CL0420,P044,2024-03-29,2,274.18,livré,CASABLANCA,Carte,LIV1,2024-04-01
CMD30647,CL0907,P054,Feb 15 2023,1,3127.9,KO,marrakech,Carte,LIV8,
CMD23034,CL0616,P034,Apr 07 2024,2,1168.26,livré,RBA,Carte,LIV5,2024-04-11
CMD13484,CL0377,P082,21/08/2023,3,2043.88,OK,kech,Carte,LIV3,
CMD06942,CL0397,P039,13/03/2024,1,1997.78,livré,RBA,Carte,LIV6,2024-03-18
CMD47789,CL0267,P090,16/10/2023,5,3893.97,livre,Tnja,Carte,LIV10,
CMD21112,CL0357,P089,2023-01-18,3,2224.2,livre,Agadir,Carte,LIV7,
CMD14587,CL0707,P070,20/04/2024,4,1094.77,livre,casa,Carte,LIV6,
CMD44066,CL0654,P095,29/03/2023,3,4640.29,KO,tanger,Carte,LIV5,
CMD40347,CL0689,P089,2023-05-10,4,555.99,en_cours,casa,Carte,LIV3,
CMD09687,CL0459,P086,Feb 14 2023,4,4029.46,livré,marrakech,Carte,LIV10,2023-02-18
CMD37379,CL0868,P097,Jan 03 2024,3,3913.83,livré,RBA,Carte,LIV4,2024-01-04
CMD38011,CL0930,P058,2023-10-31,2,1769.99,livré,CASABLANCA,Carte,LIV4,2023-11-02
CMD13133,CL0539,P072,2023-01-28,2,1255.27,livre,kech,Carte,LIV7,
CMD09725,CL0727,P032,Sep 05 2023,1,2055.11,livre,marrakech,Carte,LIV6,
CMD41216,CL0978,P014,Mar 28 2024,1,2279.86,livré,tanger,Carte,LIV9,2024-04-02
CMD26300,CL0309,P070,2024-04-16,5,402.98,livré,Tnja,Carte,LIV6,2024-04-21
CMD18876,CL0382,P023,2023-10-21,4,1853.64,DONE,Agadir,Carte,LIV10,2023-10-22
