id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD16416,CL0079,P048,23/11/2023,1,4922.76,livré,tanger,Carte,LIV4,2023-11-26
CMD33634,CL0579,P087,Mar 06 2024,4,3719.36,en_cours,CASABLANCA,Carte,LIV7,
CMD42181,CL0774,P034,Jul 30 2023,3,789.58,retourné,CASABLANCA,Carte,LIV5,2023-08-04
CMD23266,CL0016,P025,2023-06-24,1,4519.44,livré,tanger,Carte,LIV5,2023-06-26
CMD28078,CL0146,P036,2023-02-24,3,3107.56,livré,Agadir,Carte,LIV7,2023-02-26
CMD10833,CL0325,P065,02/12/2023,3,964.09,en_cours,CASABLANCA,Carte,LIV2,
CMD21252,CL0657,P061,2023-03-11,1,4536.29,OK,Tnja,Carte,LIV2,
CMD16250,CL0728,P044,Apr 06 2024,1,374.34,livré,kech,Carte,LIV7,2024-04-09
CMD25322,CL0681,P089,2023-12-30,5,4582.59,livré,marrakech,Carte,LIV9,2024-01-02
CMD15794,CL0807,P027,11/12/2023,3,1807.2,OK,Agadir,Carte,LIV3,
CMD12365,CL0622,P014,2023-05-29,3,3043.59,annulé,Agadir,Carte,LIV8,
CMD15889,CL0870,P076,18/08/2023,1,2040.83,en_cours,Agadir,Carte,LIV3,
CMD26771,CL0830,P066,Mar 05 2023,3,1663.08,en_cours,Tnja,Carte,LIV5,
CMD34566,CL0852,P003,Feb 05 2023,2,1885.79,livré,CASABLANCA,Carte,LIV2,2023-02-08
CMD17966,CL0310,P042,02/08/2023,1,4900.63,KO,RBA,Carte,LIV3,
CMD26737,CL0291,P002,May 12 2024,5,724.09,livré,casa,Carte,LIV8,2024-05-16
CMD34229,CL0411,P047,06/08/2023,5,0,livré,RBA,Carte,,2023-08-10
CMD13447,CL0853,P071,29/12/2023,1,1013.77,en_cours,casa,Carte,LIV7,
CMD00919,CL0942,P003,20/02/2023,1,4557.15,livré,marrakech,Carte,LIV4,2023-02-24
CMD01629,CL0302,P001,12/05/2024,3,1239.07,en_cours,tanger,Carte,LIV4,
CMD32454,CL0207,P082,Jul 04 2023,-1,3429.55,LIVRE,CASABLANCA,Carte,LIV10,2023-07-09
CMD17072,CL0456,P012,2023-02-26,1,2566.91,LIVRE,Agadir,Carte,LIV6,2023-03-01
CMD23870,CL0502,P070,2023-06-20,2,4702.34,livré,TANGER,Carte,LIV10,2023-06-24
CMD24525,CL0038,P030,23/12/2023,5,240.47,livré,kech,Carte,LIV1,2023-12-28
CMD28561,CL0181,P031,2023-10-14,2,4169.26,livre,kech,Carte,LIV3,
CMD09124,CL0871,P085,2024-03-09,4,4042.87,retourné,marrakech,Carte,LIV7,2024-03-14
CMD16349,CL0555,P042,31/03/2024,2,4245.21,DONE,TANGER,Carte,LIV4,2024-04-02
CMD47296,CL0396,P088,Jan 23 2023,1,1891.67,DONE,Tnja,Carte,LIV4,2023-01-25
CMD37332,CL0378,P069,2024-03-22,4,4031.79,livré,RBA,Carte,LIV6,2024-03-27
CMD42404,CL0179,P059,Oct 26 2023,2,4173.3,OK,Tnja,Carte,LIV4,
CMD41153,CL0112,P085,Aug 15 2023,3,1454.62,annulé,RBA,Carte,LIV2,
CMD01210,CL0938,P093,Feb 02 2024,3,1942.85,en_cours,marrakech,Carte,LIV1,
CMD24496,CL0945,P015,Jan 30 2023,5,3955.6,DONE,TNG,Carte,LIV9,2023-02-01
CMD13980,CL0299,P001,01/10/2023,4,1533.16,livré,casa,Carte,LIV6,2023-10-02
CMD38065,CL0049,P022,Apr 22 2024,4,3266.81,livré,tanger,Carte,LIV5,2024-04-23
CMD08182,CL0337,P061,Mar 10 2023,3,672.52,OK,RBA,Carte,LIV2,
CMD35487,CL0839,P027,12/06/2023,-1,299.01,retourné,tanger,Carte,LIV10,2023-06-17
CMD08333,CL0742,P056,15/03/2023,4,4552.57,KO,tanger,Carte,LIV1,
CMD32821,CL0861,P084,20/03/2024,5,4590.17,livré,tanger,Carte,LIV5,2024-03-22
CMD18974,CL0969,P085,2023-11-15,5,2415.78,KO,Agadir,Carte,LIV9,
CMD13304,CL0616,P093,2024-02-06,4,343.5,livre,tanger,Carte,LIV2,
CMD36593,CL0665,P089,2024-01-26,1,2412.3,en_cours,Agadir,Carte,LIV9,
CMD06140,CL0544,P003,27/12/2023,2,3432.57,annulé,kech,Carte,LIV2,
CMD20886,CL0951,P023,2024-03-11,5,1447.85,livré,CASABLANCA,Carte,,2024-03-14
CMD12447,CL0492,P096,2023-04-17,2,3364.25,livré,CASABLANCA,Carte,LIV8,2023-04-19
CMD26231,CL0561,P048,Jun 20 2023,5,3433.42,livré,RBA,Carte,LIV1,2023-06-23
CMD04690,CL0506,P059,Jul 21 2023,4,3907.52,annulé,kech,Carte,LIV6,
CMD07735,CL0814,P001,May 09 2023,1,2303.53,DONE,TNG,Carte,,2023-05-11
CMD10862,CL0441,P029,Sep 23 2023,5,2326.14,LIVRE,TNG,Carte,LIV7,2023-09-26
CMD14786,CL0641,P043,Apr 22 2023,2,2307.05,DONE,Tnja,Carte,LIV2,2023-04-26
CMD23337,CL0416,P100,09/01/2023,2,2832.5,livré,TANGER,Carte,LIV6,2023-01-13
CMD15122,CL0160,P043,26/10/2023,1,3945.99,livré,Agadir,Carte,LIV7,2023-10-30
CMD29956,CL0554,P016,Apr 12 2023,4,4652.92,annulé,casa,Carte,LIV1,
CMD28066,CL0938,P014,10/09/2023,4,2219.6,annulé,marrakech,Carte,LIV8,
CMD29961,CL0689,P009,Jan 04 2023,4,3974.8,LIVRE,casa,Carte,,2023-01-05
CMD09081,CL0894,P037,19/05/2023,4,1771.42,LIVRE,TANGER,Carte,LIV9,2023-05-20
CMD29484,CL0565,P042,2023-03-01,3,2151.28,livré,TANGER,Carte,LIV2,2023-03-03
CMD28829,CL0655,P098,Mar 14 2024,3,4095.11,retourné,tanger,Carte,LIV7,2024-03-15
CMD12891,CL0575,P079,2023-12-23,1,2026.19,en_cours,Tnja,Carte,LIV8,
CMD46074,CL0344,P084,Nov 25 2023,2,3227.15,retourné,marrakech,Carte,LIV8,2023-11-27
CMD22744,CL0464,P096,Jun 15 2023,-1,3605.48,livré,TNG,Carte,LIV5,2023-06-17
CMD35687,CL0768,P076,16/02/2023,3,4093.5,OK,casa,Carte,LIV3,
CMD10908,CL0811,P088,Feb 18 2024,5,1070.72,DONE,marrakech,Carte,LIV1,2024-02-22
CMD25345,CL0531,P072,2023-07-24,1,4184.76,annulé,CASABLANCA,Carte,LIV4,
CMD25453,CL0527,P057,21/04/2023,2,959.41,livre,tanger,Carte,LIV6,
CMD31685,CL0989,P100,2024-04-18,3,50.04,OK,kech,Carte,LIV4,
CMD13168,CL0032,P089,Feb 02 2024,1,321.93,livré,CASABLANCA,Carte,LIV2,2024-02-05
CMD25278,CL0961,P021,2023-07-15,5,748.89,livré,CASABLANCA,Carte,LIV1,2023-07-19
CMD17642,CL0670,P004,2023-12-15,4,720.3,en_cours,RBA,Carte,LIV6,
CMD21760,CL0305,P026,May 11 2024,1,1514.19,livré,Agadir,Carte,LIV7,2024-05-13
CMD47530,CL0546,P066,Mar 20 2023,2,4999.94,annulé,tanger,Carte,LIV8,
CMD31769,CL0036,P061,19/03/2023,2,1009.2,livré,Agadir,Carte,LIV8,2023-03-22
CMD02588,CL0822,P055,Aug 16 2023,5,4785.09,livre,Agadir,Carte,LIV7,
CMD08484,CL0140,P077,2024-04-22,5,3511.2,KO,TANGER,Carte,LIV2,
CMD03540,CL0985,P038,Jul 03 2023,5,2294.57,livré,tanger,Carte,LIV10,2023-07-08
CMD25694,CL0313,P005,27/04/2023,4,67.66,annulé,marrakech,Carte,LIV7,
CMD23467,CL0144,P013,10/11/2023,2,2403.22,livré,tanger,Carte,LIV10,2023-11-13
CMD45218,CL0242,P086,2023-04-08,1,3163.81,retourné,CASABLANCA,Carte,LIV6,2023-04-09
CMD26388,CL0471,P036,04/06/2023,3,2852.91,LIVRE,TNG,Carte,LIV8,2023-06-09
CMD32474,CL0333,P009,Oct 10 2023,2,1396.13,livré,kech,Carte,LIV7,2023-10-13
CMD19123,CL0637,P036,11/11/2023,5,1339.37,livré,casa,Carte,LIV4,2023-11-12
CMD15797,CL0970,P061,Sep 29 2023,4,973.86,en_cours,Agadir,Carte,LIV9,
CMD31224,CL0491,P053,12/02/2023,2,4069.08,en_cours,Tnja,Carte,LIV6,
CMD26704,CL0503,P080,03/03/2023,3,1638.6,en_cours,kech,Carte,LIV5,
CMD21235,CL0959,P052,06/09/2023,-1,4264.83,retourné,Tnja,Carte,LIV4,2023-09-10
CMD11526,CL0490,P055,2023-06-08,3,3424.25,DONE,tanger,Carte,LIV6,2023-06-13
CMD34093,CL0740,P099,2023-04-13,3,3479.81,OK,casa,Carte,LIV2,
CMD11302,CL0179,P099,Oct 24 2023,1,2380.43,OK,Agadir,Carte,LIV1,
CMD45660,CL0354,P079,28/03/2024,5,2075.47,annulé,Agadir,Carte,LIV2,
CMD41547,CL0679,P024,07/11/2023,1,3370.36,KO,CASABLANCA,Carte,LIV2,
CMD17318,CL0026,P054,Mar 20 2023,4,423.53,livré,tanger,Carte,LIV5,2023-03-21
CMD43388,CL0795,P061,Mar 18 2024,4,4119.33,livre,casa,Carte,LIV7,
CMD22097,CL0044,P054,2023-01-02,5,2229.86,livré,Agadir,Carte,LIV6,2023-01-07
CMD40810,CL0135,P052,2023-12-13,1,4743.92,DONE,marrakech,Carte,LIV5,2023-12-18
CMD18208,CL0467,P039,2023-12-28,1,4670.01,livre,casa,Carte,LIV2,
CMD15836,CL0400,P090,25/06/2023,3,2013.88,KO,casa,Carte,LIV4,
CMD43133,CL0827,P074,23/04/2024,4,3216.31,livré,CASABLANCA,Carte,LIV9,2024-04-25
CMD26161,CL0446,P085,Apr 20 2023,2,3016.75,livré,tanger,Carte,LIV4,2023-04-21
CMD39532,CL0683,P052,16/07/2023,1,3248.72,LIVRE,Tnja,Carte,LIV6,2023-07-20
CMD21763,CL0212,P069,2024-02-08,2,1090.62,annulé,casa,Carte,LIV7,
CMD06730,CL0507,P019,07/06/2023,1,575.99,livre,casa,Carte,,
CMD47733,CL0490,P071,Mar 11 2024,1,4924.58,retourné,kech,Carte,LIV3,2024-03-16
CMD23961,CL0925,P047,2024-02-07,4,3392.66,en_cours,casa,Carte,LIV6,
CMD36318,CL0627,P059,03/04/2024,1,1508.9,KO,Agadir,Carte,LIV10,
CMD23888,CL0086,P099,2023-06-08,1,3826.12,livré,casa,Carte,LIV4,2023-06-10
CMD27323,CL0299,P073,15/12/2023,1,2976.33,retourné,TANGER,Carte,LIV1,2023-12-18
CMD26833,CL0986,P052,Jan 23 2024,5,2689.41,annulé,casa,Carte,LIV5,
CMD31728,CL0722,P029,20/08/2023,1,2651.71,livre,casa,Carte,LIV6,
CMD30424,CL0710,P077,2023-06-10,1,2201.15,livré,RBA,Carte,LIV7,2023-06-11
CMD42372,CL0026,P041,29/01/2024,5,1138.06,LIVRE,TANGER,Carte,,2024-02-01
CMD45849,CL0646,P066,2023-02-16,5,4861.79,retourné,RBA,Carte,LIV4,2023-02-20
CMD31401,CL0380,P085,2023-06-04,1,1862.5,livre,marrakech,Carte,LIV5,
CMD45033,CL0528,P097,09/11/2023,2,2289.37,annulé,CASABLANCA,Carte,LIV1,
CMD27821,CL0643,P080,2023-08-08,2,3526.51,KO,Agadir,Carte,LIV3,
CMD28128,CL0618,P052,27/04/2023,4,1896.56,livré,RBA,Carte,LIV2,2023-05-01
CMD43665,CL0933,P032,31/03/2023,4,2769.62,KO,RBA,Carte,LIV10,
CMD24274,CL0352,P051,10/03/2023,1,4225.05,annulé,kech,Carte,LIV2,
CMD42702,CL0349,P047,2023-11-21,3,1630.34,DONE,casa,Carte,LIV8,2023-11-26
CMD44791,CL0629,P049,2024-01-17,3,3163.52,livré,marrakech,Carte,LIV1,2024-01-22
CMD38328,CL0894,P055,30/04/2024,2,4079.06,livré,marrakech,Carte,LIV6,2024-05-04
CMD33217,CL0275,P058,May 03 2023,4,490.04,OK,casa,Carte,LIV8,
CMD18445,CL0239,P091,13/01/2023,3,3684.41,livré,marrakech,Carte,LIV9,2023-01-16
CMD19550,CL0042,P079,30/03/2024,2,885.99,livré,Tnja,Carte,LIV7,2024-04-04
CMD07562,CL0841,P073,2023-10-15,2,1604.01,retourné,tanger,Carte,LIV1,2023-10-16
CMD17098,CL0938,P067,Feb 14 2024,2,2561.33,livre,TNG,Carte,LIV10,
CMD46622,CL0173,P032,2023-03-06,3,4214.37,en_cours,TANGER,Carte,LIV9,
CMD23186,CL0325,P040,23/09/2023,2,2639.79,livré,Agadir,Carte,LIV7,2023-09-28
CMD22754,CL0643,P077,07/07/2023,5,2392.04,en_cours,marrakech,Carte,LIV2,
CMD30333,CL0969,P033,27/01/2023,1,4186.43,livré,TNG,Carte,LIV2,2023-01-30
CMD25056,CL0716,P084,2024-03-12,1,2561.76,livré,CASABLANCA,Carte,LIV2,2024-03-15
CMD31800,CL0838,P048,11/05/2023,1,2916.56,LIVRE,tanger,Carte,,2023-05-14
CMD30349,CL0361,P002,2024-03-06,4,964.44,OK,TANGER,Carte,LIV8,
CMD26054,CL0419,P025,Jan 30 2023,2,672.61,annulé,Tnja,Carte,LIV6,
CMD07713,CL0736,P092,23/08/2023,4,728.61,DONE,casa,Carte,LIV10,2023-08-25
CMD33735,CL0154,P051,08/12/2023,4,4388.43,DONE,casa,Carte,LIV8,2023-12-10
CMD26271,CL0669,P019,2023-09-20,4,4329.63,annulé,TNG,Carte,LIV4,
CMD07274,CL0561,P024,2023-03-27,3,1932.41,retourné,Agadir,Carte,LIV8,2023-03-28
CMD47003,CL0054,P041,06/04/2024,2,2265.62,DONE,Tnja,Carte,LIV10,2024-04-09
CMD30993,CL0864,P059,2023-06-01,1,4874.81,KO,Agadir,Carte,LIV8,
CMD11486,CL0552,P033,23/12/2023,2,643.75,livré,TANGER,Carte,LIV3,2023-12-27
CMD46945,CL0063,P065,Apr 02 2023,2,358.58,livré,Tnja,Carte,LIV4,2023-04-06
CMD43784,CL0853,P025,Jun 02 2023,3,4550.17,annulé,TNG,Carte,LIV9,
CMD42966,CL0861,P062,2023-06-30,3,4322.09,livré,Tnja,Carte,LIV8,2023-07-03
CMD17899,CL0215,P075,2023-06-12,3,744.85,annulé,TNG,Carte,LIV1,
CMD00024,CL0717,P077,Feb 16 2024,4,3215.23,livre,marrakech,Carte,,
CMD43039,CL0097,P019,03/07/2023,2,1410.84,retourné,casa,Carte,LIV10,2023-07-08
CMD40723,CL0868,P032,2024-04-05,3,1295.24,annulé,TNG,Carte,LIV10,
CMD40627,CL0711,P005,2023-11-20,5,3237.85,livré,Tnja,Carte,LIV10,2023-11-25
CMD07478,CL0461,P037,27/04/2023,-1,2433.56,OK,marrakech,Carte,LIV8,
CMD45762,CL0550,P058,2024-05-15,1,2723.66,livré,tanger,Carte,LIV8,2024-05-18
CMD41704,CL0101,P079,2023-05-16,5,3314.59,livré,kech,Carte,LIV4,2023-05-18
CMD38030,CL0871,P043,23/01/2023,5,1601.25,retourné,casa,Carte,,2023-01-26
CMD44252,CL0236,P099,22/01/2023,2,3580.11,retourné,tanger,Carte,LIV5,2023-01-27
CMD16049,CL0333,P025,19/01/2024,5,1393.36,LIVRE,marrakech,Carte,LIV5,2024-01-23
CMD15399,CL0017,P086,Jul 05 2023,2,1673.32,OK,marrakech,Carte,LIV6,
CMD21468,CL0508,P001,2023-11-27,1,113.08,livré,TANGER,Carte,LIV8,2023-12-02
CMD37603,CL0595,P058,Mar 11 2024,1,479.95,livré,marrakech,Carte,LIV8,2024-03-15
CMD28653,CL0480,P074,2024-04-13,2,1364.7,DONE,TANGER,Carte,LIV10,2024-04-15
CMD20900,CL0508,P057,04/12/2023,1,4363.17,retourné,tanger,Carte,LIV6,2023-12-07
CMD40194,CL0935,P058,16/05/2023,5,1046.88,livré,marrakech,Carte,LIV3,2023-05-20
CMD46529,CL0463,P051,07/09/2023,3,0,livré,TNG,Carte,LIV10,2023-09-11
CMD41983,CL0755,P036,Jan 13 2023,3,1336.73,livré,kech,Carte,LIV3,2023-01-14
CMD03414,CL0145,P079,Feb 02 2023,5,4045.26,DONE,CASABLANCA,Carte,LIV10,2023-02-06
CMD05873,CL0623,P040,31/07/2023,3,3532.73,DONE,kech,Carte,LIV2,2023-08-04
CMD24097,CL0885,P039,09/12/2023,4,4267.02,livré,TNG,Carte,LIV3,2023-12-14
CMD40410,CL0761,P044,Jan 31 2023,4,4634.53,livré,TNG,Carte,LIV9,2023-02-03
CMD03391,CL0122,P060,Jun 07 2023,4,3126.7,LIVRE,kech,Carte,,2023-06-11
CMD28449,CL0740,P069,2023-11-19,4,2540.78,livré,TANGER,Carte,LIV2,2023-11-21
CMD14156,CL0407,P092,Apr 21 2023,5,3213.27,DONE,RBA,Carte,LIV3,2023-04-25
CMD12649,CL0668,P012,22/06/2023,4,4678.65,OK,TNG,Carte,LIV1,
CMD26880,CL0312,P044,2024-02-01,2,4789.86,livre,CASABLANCA,Carte,LIV6,
CMD03066,CL0804,P027,12/11/2023,3,4309.35,OK,CASABLANCA,Carte,LIV4,
CMD05197,CL0326,P007,03/01/2024,4,534.28,LIVRE,Agadir,Carte,,2024-01-06
CMD00725,CL0452,P022,10/01/2024,5,4150.71,DONE,RBA,Carte,LIV7,2024-01-14
CMD00807,CL0542,P018,Jan 27 2024,4,1889.84,OK,CASABLANCA,Carte,LIV10,
CMD01937,CL0175,P003,2024-05-10,1,2357.63,livré,CASABLANCA,Carte,LIV10,2024-05-13
CMD02762,CL0998,P011,12/10/2023,5,1053.79,DONE,Tnja,Carte,,2023-10-17
CMD08159,CL0904,P100,20/11/2023,2,4106.36,en_cours,marrakech,Carte,LIV5,
CMD26968,CL0468,P058,2024-04-17,5,4494.34,LIVRE,casa,Carte,LIV2,2024-04-21
CMD32960,CL0958,P014,May 07 2023,1,1789.94,annulé,Agadir,Carte,LIV7,
CMD20593,CL0447,P076,2023-10-31,1,2720.07,DONE,TANGER,Carte,LIV6,2023-11-05
CMD23455,CL0410,P024,2024-04-18,2,375.19,DONE,casa,Carte,LIV4,2024-04-21
CMD00665,CL0994,P026,2024-04-25,3,4409.58,livré,TANGER,Carte,LIV3,2024-04-30
CMD32707,CL0291,P057,Dec 17 2023,3,3756.4,livré,RBA,Carte,LIV9,2023-12-19
CMD38556,CL0533,P090,2023-11-14,3,3154.34,retourné,CASABLANCA,Carte,LIV3,2023-11-19
CMD03456,CL0463,P075,2024-03-12,3,2883.22,LIVRE,Agadir,Carte,LIV8,2024-03-17
CMD05459,CL0958,P037,2023-06-05,1,3242.63,KO,TANGER,Carte,LIV1,
CMD23486,CL0228,P089,12/12/2023,5,2249.47,LIVRE,CASABLANCA,Carte,LIV2,2023-12-14
CMD46817,CL0491,P092,2023-06-22,3,3171.29,OK,TANGER,Carte,LIV9,
CMD23021,CL0759,P057,2023-09-28,5,1349.76,retourné,marrakech,Carte,LIV1,2023-09-30
CMD07980,CL0142,P008,2023-01-05,4,4482.36,annulé,TANGER,Carte,LIV9,
CMD41773,CL0336,P009,28/10/2023,2,2045.15,en_cours,marrakech,Carte,LIV2,
CMD12289,CL0503,P076,2023-02-14,5,1961.23,livre,marrakech,Carte,LIV5,
CMD39546,CL0344,P010,2023-08-04,2,815.94,OK,casa,Carte,LIV8,
CMD26395,CL0268,P087,09/10/2023,2,567.75,en_cours,CASABLANCA,Carte,LIV10,
CMD30780,CL0712,P008,Mar 22 2024,2,3542.53,livré,RBA,Carte,LIV9,2024-03-27
CMD20567,CL0873,P049,Sep 23 2023,2,3752.28,retourné,TANGER,Carte,LIV3,2023-09-27
CMD04547,CL0129,P027,2023-08-05,5,4972.15,LIVRE,kech,Carte,LIV3,2023-08-10
CMD12663,CL0694,P065,Feb 15 2024,3,1389.99,en_cours,RBA,Carte,LIV9,
CMD34083,CL0626,P081,08/09/2023,2,3880.95,retourné,tanger,Carte,LIV10,2023-09-12
CMD28967,CL0304,P062,19/07/2023,2,0,annulé,RBA,Carte,LIV1,
CMD45553,CL0727,P093,Mar 25 2024,4,169.29,KO,marrakech,Carte,LIV6,
CMD03587,CL0053,P057,Sep 18 2023,5,2272.17,en_cours,Tnja,Carte,LIV4,
CMD09894,CL0118,P031,Apr 07 2024,1,244.2,DONE,marrakech,Carte,LIV1,2024-04-11
CMD00642,CL0549,P030,2023-06-26,3,344.0,annulé,kech,Carte,LIV3,
CMD18198,CL0308,P018,Aug 08 2023,5,3110.43,retourné,Agadir,Carte,LIV3,2023-08-09
CMD15401,CL0677,P019,2023-09-17,5,3056.02,KO,RBA,Carte,LIV3,
CMD40375,CL0329,P057,2023-04-16,3,1145.97,retourné,RBA,Carte,,2023-04-18
CMD45493,CL0319,P029,20/07/2023,3,2308.75,livre,Tnja,Carte,LIV5,
CMD14175,CL0230,P008,2023-03-28,5,294.59,retourné,Agadir,Carte,LIV5,2023-03-31
CMD04422,CL0723,P091,2024-03-06,1,1640.17,livré,TNG,Carte,LIV6,2024-03-09
CMD40780,CL0653,P098,14/10/2023,3,4415.08,livré,TNG,Carte,LIV9,2023-10-15
CMD03731,CL0017,P046,01/05/2024,4,1759.51,livré,Agadir,Carte,LIV10,2024-05-02
CMD37585,CL0578,P079,May 18 2023,-1,3718.13,LIVRE,TNG,Carte,LIV7,2023-05-19
CMD46040,CL0466,P068,Jun 27 2023,4,2980.61,OK,Tnja,Carte,LIV3,
CMD18587,CL0142,P005,2023-10-11,4,3275.92,DONE,Agadir,Carte,LIV2,2023-10-16
CMD22840,CL0958,P075,2024-03-24,4,3405.34,livré,TANGER,Carte,LIV3,2024-03-25
CMD14359,CL0228,P005,2024-02-13,1,3674.88,livre,marrakech,Carte,LIV5,
CMD32413,CL0424,P060,Jan 01 2023,2,2541.49,en_cours,RBA,Carte,LIV6,
CMD34719,CL0727,P081,Sep 09 2023,5,3100.26,livré,kech,Carte,LIV10,2023-09-14
CMD38413,CL0443,P098,05/02/2023,4,4349.57,LIVRE,Agadir,Carte,LIV5,2023-02-09
CMD09562,CL0278,P095,2023-08-10,1,1483.66,KO,CASABLANCA,Carte,LIV3,
CMD42771,CL0491,P011,15/05/2024,5,4851.98,livré,CASABLANCA,Carte,LIV7,2024-05-20
CMD12343,CL0629,P074,Mar 07 2023,4,2878.52,DONE,CASABLANCA,Carte,,2023-03-12
CMD02259,CL0079,P090,16/03/2023,5,1729.81,OK,Tnja,Carte,,
CMD36734,CL0419,P033,Oct 21 2023,1,1662.82,annulé,TNG,Carte,LIV3,
CMD25183,CL0509,P059,2024-04-18,2,4385.91,OK,casa,Carte,LIV8,
CMD23984,CL0208,P068,30/08/2023,2,3055.41,annulé,Agadir,Carte,LIV3,
CMD25872,CL0580,P078,Mar 22 2023,2,2845.51,annulé,tanger,Carte,LIV2,
CMD05900,CL0572,P037,2024-04-21,3,4362.32,DONE,kech,Carte,LIV6,2024-04-23
CMD34291,CL0429,P037,Mar 06 2024,1,3437.86,livré,RBA,Carte,,2024-03-09
CMD38851,CL0958,P050,2024-03-25,5,4542.66,DONE,Tnja,Carte,LIV8,2024-03-28
CMD07067,CL0628,P049,2023-01-04,2,4526.8,livré,marrakech,Carte,LIV10,2023-01-06
CMD27915,CL0164,P045,04/11/2023,1,4992.7,OK,CASABLANCA,Carte,LIV5,
CMD22607,CL0375,P006,May 25 2023,4,3825.92,OK,kech,Carte,LIV7,
CMD31384,CL0700,P041,2023-05-02,1,1598.21,livré,kech,Carte,LIV4,2023-05-07
CMD30570,CL0053,P001,04/11/2023,1,4147.09,livre,marrakech,Carte,LIV8,
CMD24637,CL0673,P039,2023-02-02,1,2167.01,livré,kech,Carte,LIV8,2023-02-05
CMD01637,CL0753,P014,06/01/2024,4,4700.71,annulé,RBA,Carte,LIV7,
CMD30400,CL0555,P030,23/04/2024,5,2927.14,en_cours,marrakech,Carte,,
CMD19643,CL0696,P017,Nov 12 2023,1,3802.47,livré,RBA,Carte,LIV1,2023-11-17
CMD03340,CL0486,P001,2023-01-23,4,1610.33,en_cours,TNG,Carte,LIV1,
CMD29270,CL0896,P036,12/01/2023,4,1146.37,en_cours,kech,Carte,LIV8,
CMD05002,CL0730,P014,2024-02-13,3,1720.09,DONE,Agadir,Carte,LIV7,2024-02-14
CMD31703,CL0845,P070,2023-04-06,5,852.45,retourné,casa,Carte,LIV1,2023-04-07
CMD20940,CL0156,P050,2024-01-05,5,1789.74,en_cours,casa,Carte,LIV1,
CMD15328,CL0825,P083,May 18 2023,3,656.04,KO,Tnja,Carte,,
CMD24049,CL0680,P002,03/07/2023,2,3682.55,LIVRE,tanger,Carte,LIV10,2023-07-06
CMD10310,CL0746,P077,04/03/2023,5,1727.16,livré,TNG,Carte,LIV10,2023-03-05
CMD33223,CL0978,P041,Jan 06 2023,1,2510.97,livré,Agadir,Carte,LIV7,2023-01-09
CMD11027,CL0880,P019,28/07/2023,2,1493.91,livré,marrakech,Carte,LIV3,2023-07-29
CMD08928,CL0126,P087,07/09/2023,1,3299.42,livré,Tnja,Carte,,2023-09-11
CMD17572,CL0235,P076,Oct 31 2023,1,2355.49,retourné,Tnja,Carte,LIV8,2023-11-04
CMD39503,CL0698,P052,Oct 24 2023,3,4943.84,OK,CASABLANCA,Carte,LIV5,
CMD43196,CL0170,P053,23/09/2023,1,4771.94,retourné,Agadir,Carte,LIV1,2023-09-27
CMD09941,CL0120,P003,Mar 08 2024,5,2067.51,DONE,TNG,Carte,LIV2,2024-03-10
CMD38131,CL0703,P082,27/04/2023,1,4057.14,LIVRE,TANGER,Carte,LIV10,2023-05-01
CMD16956,CL0445,P081,2024-01-18,1,1463.59,annulé,kech,Carte,LIV6,
CMD04046,CL0609,P075,2023-04-27,3,2520.7,KO,tanger,Carte,LIV3,
CMD10183,CL0534,P038,19/07/2023,5,592.03,livré,marrakech,Carte,LIV10,2023-07-23
CMD34227,CL0650,P078,Mar 21 2023,5,4981.73,LIVRE,TANGER,Carte,LIV4,2023-03-24
CMD29899,CL0733,P029,2024-02-04,5,2980.97,livré,TNG,Carte,LIV10,2024-02-09
CMD21113,CL0573,P077,20/01/2024,2,137.25,en_cours,marrakech,Carte,LIV5,
CMD11783,CL0444,P075,02/05/2023,2,2541.35,LIVRE,casa,Carte,LIV8,2023-05-07
CMD14483,CL0090,P083,Aug 18 2023,1,4376.93,livré,marrakech,Carte,LIV5,2023-08-19
