id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD47968,CL0958,P002,21/01/2023,4,149.14,livre,tanger,Carte,LIV8,
CMD11231,CL0042,P062,2024-04-02,2,140.68,livré,CASABLANCA,Carte,LIV10,2024-04-06
CMD06350,CL0671,P013,Dec 25 2023,4,2646.12,KO,TNG,Carte,LIV2,
CMD20502,CL0691,P072,29/08/2023,4,4138.49,livré,tanger,Carte,,2023-08-31
CMD32063,CL0708,P051,May 08 2023,3,2910.07,en_cours,kech,Carte,LIV6,
CMD36872,CL0537,P006,09/03/2024,2,3456.32,annulé,Agadir,Carte,LIV5,
CMD20664,CL0758,P045,01/03/2024,4,0,DONE,TANGER,Carte,LIV9,2024-03-02
CMD23713,CL0909,P029,2023-01-20,5,2697.09,livré,RBA,Carte,LIV3,2023-01-24
CMD36170,CL0910,P095,2024-03-31,2,3540.81,retourné,CASABLANCA,Carte,LIV10,2024-04-01
CMD47362,CL0911,P018,2024-03-16,3,3327.11,livré,kech,Carte,LIV3,2024-03-19
CMD36696,CL0841,P081,11/03/2023,4,2518.9,livré,marrakech,Carte,LIV3,2023-03-16
CMD39660,CL0082,P035,Jan 30 2024,3,2004.99,KO,TANGER,Carte,LIV1,
CMD13696,CL0367,P034,2023-11-09,5,685.29,annulé,marrakech,Carte,LIV1,
CMD31667,CL0750,P015,2023-11-21,2,1345.98,LIVRE,Agadir,Carte,LIV2,2023-11-24
CMD24841,CL0498,P040,2023-10-11,2,4829.01,LIVRE,tanger,Carte,LIV4,2023-10-12
CMD18988,CL0258,P080,10/03/2023,3,753.42,OK,casa,Carte,LIV7,
CMD09731,CL0152,P051,2023-03-26,2,3668.72,annulé,tanger,Carte,LIV6,
CMD09358,CL0775,P043,2023-01-07,5,3369.88,annulé,RBA,Carte,LIV6,
CMD27802,CL0943,P040,18/05/2023,4,1296.25,OK,marrakech,Carte,LIV7,
CMD39291,CL0451,P043,2023-04-30,4,4201.02,DONE,RBA,Carte,LIV1,2023-05-03
CMD14046,CL0832,P057,Feb 08 2024,2,3877.83,OK,tanger,Carte,LIV2,
CMD27465,CL0796,P071,2023-04-23,3,1966.62,en_cours,Agadir,Carte,LIV3,
CMD27190,CL0579,P069,Jan 20 2024,1,2290.34,livré,CASABLANCA,Carte,LIV3,2024-01-21
CMD25494,CL0388,P008,2023-05-01,3,4280.29,livré,Agadir,Carte,LIV5,2023-05-06
CMD39397,CL0227,P034,03/11/2023,4,4778.26,livré,TANGER,Carte,LIV3,2023-11-08
CMD06663,CL0208,P090,May 04 2023,3,3736.71,livré,CASABLANCA,Carte,LIV3,2023-05-07
CMD33187,CL0144,P056,26/09/2023,4,1317.98,en_cours,CASABLANCA,Carte,LIV9,
CMD34877,CL0354,P042,2023-03-23,3,3624.86,LIVRE,kech,Carte,LIV3,2023-03-24
CMD47251,CL0215,P100,Mar 02 2023,3,931.54,livré,tanger,Carte,LIV5,2023-03-07
CMD10170,CL0300,P026,16/09/2023,1,3414.29,en_cours,TANGER,Carte,LIV7,
CMD21936,CL0004,P012,28/01/2023,5,3429.91,livré,casa,Carte,LIV9,2023-01-31
CMD18894,CL0539,P096,06/06/2023,2,1447.69,OK,Tnja,Carte,LIV1,
CMD30425,CL0074,P061,2023-10-20,5,1503.8,livré,Tnja,Carte,LIV6,2023-10-22
CMD22033,CL0294,P030,27/11/2023,5,3869.44,retourné,tanger,Carte,LIV9,2023-12-02
CMD06902,CL0259,P039,May 13 2023,5,3147.14,KO,CASABLANCA,Carte,LIV5,
CMD09082,CL0662,P043,May 28 2023,2,905.55,livré,Agadir,Carte,LIV7,2023-05-30
CMD04586,CL0536,P012,Mar 05 2024,5,3359.35,annulé,CASABLANCA,Carte,LIV8,
CMD16188,CL0017,P063,2023-12-16,2,4182.27,livré,marrakech,Carte,LIV9,2023-12-18
CMD11509,CL0736,P022,2024-04-12,5,1364.43,OK,RBA,Carte,LIV2,
CMD07552,CL0249,P046,11/03/2023,5,2929.55,livré,tanger,Carte,LIV8,2023-03-12
CMD34968,CL0334,P072,2024-04-13,1,4514.2,livré,RBA,Carte,LIV4,2024-04-18
CMD43682,CL0871,P039,Feb 06 2023,4,4974.83,livre,RBA,Carte,LIV4,
CMD24705,CL0914,P058,Feb 21 2024,5,120.93,livré,marrakech,Carte,LIV3,2024-02-22
CMD31694,CL0855,P024,07/09/2023,3,2542.15,DONE,casa,Carte,LIV10,2023-09-11
CMD02883,CL0740,P097,2023-06-27,5,885.03,livre,kech,Carte,LIV8,
CMD10017,CL0979,P064,23/11/2023,1,3573.44,OK,marrakech,Carte,LIV3,
CMD30870,CL0833,P083,Sep 21 2023,4,2076.84,retourné,tanger,Carte,LIV6,2023-09-26
CMD41868,CL0503,P045,Mar 10 2024,3,3144.02,livré,marrakech,Carte,,2024-03-13
CMD25469,CL0582,P015,Oct 21 2023,1,1568.5,en_cours,Tnja,Carte,LIV9,
CMD14449,CL0047,P055,05/07/2023,3,2022.55,OK,casa,Carte,LIV6,
CMD48364,CL0279,P004,02/08/2023,1,3855.15,livré,casa,Carte,LIV9,2023-08-03
CMD35540,CL0609,P098,Mar 12 2024,3,3794.02,livré,TNG,Carte,LIV5,2024-03-14
CMD19697,CL0070,P034,2023-08-02,1,3871.09,LIVRE,tanger,Carte,LIV7,2023-08-06
CMD07532,CL0348,P076,2024-04-23,2,3463.44,DONE,Tnja,Carte,LIV4,2024-04-28
CMD24447,CL0208,P030,Jan 03 2024,1,4971.34,retourné,Tnja,Carte,LIV6,2024-01-08
CMD42859,CL0216,P073,Jul 31 2023,5,3640.08,OK,tanger,Carte,LIV4,
CMD13448,CL0257,P096,Mar 01 2023,4,2682.33,OK,Agadir,Carte,LIV6,
CMD26651,CL0669,P014,2023-12-21,2,4016.93,annulé,marrakech,Carte,LIV7,
CMD40056,CL0907,P049,Oct 22 2023,2,2750.62,OK,TANGER,Carte,LIV2,
CMD07879,CL0883,P001,Feb 09 2024,3,2022.29,KO,TNG,Carte,LIV1,
CMD20268,CL0947,P037,Sep 19 2023,-1,1368.73,livré,casa,Carte,LIV10,2023-09-23
CMD31346,CL0157,P092,20/03/2023,5,4566.37,DONE,TNG,Carte,LIV8,2023-03-21
CMD05653,CL0355,P069,20/03/2023,3,4064.24,livré,Tnja,Carte,LIV9,2023-03-22
CMD15251,CL0657,P020,2023-02-09,3,4183.78,retourné,CASABLANCA,Carte,LIV3,2023-02-14
CMD22307,CL0822,P070,2023-02-20,2,2850.99,livré,Agadir,Carte,LIV3,2023-02-25
CMD27979,CL0781,P017,2024-03-14,5,2191.71,retourné,Agadir,Carte,LIV3,2024-03-16
CMD04914,CL0828,P034,Jan 18 2024,-1,141.15,DONE,RBA,Carte,LIV9,2024-01-21
CMD41063,CL0152,P082,2024-04-08,4,1956.05,livré,CASABLANCA,Carte,LIV9,2024-04-10
CMD00404,CL0413,P080,08/10/2023,2,2483.17,livre,Tnja,Carte,LIV3,
CMD30236,CL0162,P083,Mar 24 2024,1,406.61,annulé,RBA,Carte,LIV10,
CMD16929,CL0525,P043,07/05/2024,1,203.21,livré,kech,Carte,,2024-05-12
CMD09563,CL0216,P065,2024-02-20,3,2051.89,livré,marrakech,Carte,LIV8,2024-02-23
CMD46569,CL0692,P015,2023-09-21,1,1480.22,livré,Tnja,Carte,LIV10,2023-09-25
CMD08494,CL0866,P065,2023-01-22,5,242.58,KO,Tnja,Carte,LIV9,
CMD47066,CL0308,P012,02/04/2023,3,440.35,LIVRE,CASABLANCA,Carte,LIV1,2023-04-05
CMD23572,CL0090,P090,2023-05-11,5,415.16,annulé,TNG,Carte,LIV5,
CMD36001,CL0906,P042,13/05/2023,3,1957.17,livré,marrakech,Carte,LIV2,2023-05-15
CMD26990,CL0204,P034,2023-10-22,1,3643.17,annulé,marrakech,Carte,LIV1,
CMD31998,CL0857,P070,Oct 15 2023,4,1053.04,livre,TANGER,Carte,LIV6,
CMD36183,CL0590,P087,2023-07-11,2,4339.74,livré,tanger,Carte,LIV1,2023-07-12
CMD28526,CL0595,P014,06/03/2023,1,357.93,LIVRE,marrakech,Carte,LIV2,2023-03-09
CMD04159,CL0672,P021,2023-08-22,1,4451.69,OK,Tnja,Carte,LIV1,
CMD27303,CL0085,P081,2023-08-18,5,2285.15,retourné,marrakech,Carte,LIV6,2023-08-19
CMD33280,CL0370,P059,17/04/2024,1,4025.64,KO,Agadir,Carte,LIV5,
CMD10470,CL0507,P033,2023-01-10,1,3361.46,DONE,tanger,Carte,LIV6,2023-01-12
CMD27399,CL0281,P036,Feb 23 2023,1,2993.99,KO,tanger,Carte,LIV2,
CMD05463,CL0358,P042,30/01/2023,1,2918.81,retourné,CASABLANCA,Carte,LIV10,2023-02-01
CMD24297,CL0789,P029,Aug 04 2023,5,1021.55,KO,TANGER,Carte,,
CMD43061,CL0285,P008,14/03/2023,5,2175.56,livré,Tnja,Carte,LIV7,2023-03-17
CMD20689,CL0963,P063,Nov 07 2023,3,1182.82,LIVRE,Tnja,Carte,,2023-11-09
CMD37777,CL0869,P042,Feb 15 2024,2,1303.83,livré,kech,Carte,LIV10,2024-02-19
CMD37998,CL0499,P062,12/03/2024,5,1906.23,livre,tanger,Carte,LIV8,
CMD41040,CL0740,P019,26/01/2023,4,2882.46,livre,TNG,Carte,LIV1,
CMD26268,CL0090,P065,2023-11-28,5,519.03,livré,Agadir,Carte,LIV5,2023-12-01
CMD05622,CL0248,P085,17/01/2023,1,2739.14,retourné,TNG,Carte,LIV6,2023-01-22
CMD40529,CL0943,P037,2023-12-06,5,1003.24,DONE,marrakech,Carte,,2023-12-07
CMD12020,CL0856,P049,2023-05-19,5,1456.34,LIVRE,kech,Carte,LIV4,2023-05-21
CMD24414,CL0353,P087,Jul 16 2023,5,4056.38,OK,marrakech,Carte,LIV4,
CMD30908,CL0945,P073,18/12/2023,4,886.04,KO,Tnja,Carte,,
CMD23325,CL0747,P098,2023-02-09,3,1728.83,livre,Agadir,Carte,LIV7,
CMD17092,CL0387,P019,Mar 11 2023,5,1512.41,DONE,TNG,Carte,LIV2,2023-03-14
CMD30177,CL0386,P057,Feb 05 2023,1,4854.85,OK,Agadir,Carte,LIV7,
CMD38385,CL0676,P003,05/03/2024,4,1080.85,livré,TNG,Carte,LIV9,2024-03-07
CMD37220,CL0855,P042,2023-04-13,5,2879.29,KO,TANGER,Carte,LIV3,
CMD02987,CL0621,P029,2023-04-08,3,2139.83,OK,RBA,Carte,LIV8,
CMD15402,CL0774,P072,Jun 11 2023,3,2418.9,KO,casa,Carte,LIV2,
CMD09846,CL0910,P082,2023-04-23,5,4970.84,livré,RBA,Carte,LIV8,2023-04-28
CMD06257,CL0272,P015,14/12/2023,1,4259.59,DONE,Tnja,Carte,LIV10,2023-12-16
CMD45708,CL0629,P100,2023-12-03,1,1820.96,livré,TANGER,Carte,LIV3,2023-12-07
CMD23290,CL0152,P063,2023-02-12,3,3031.61,annulé,tanger,Carte,LIV3,
CMD07414,CL0672,P091,Mar 12 2024,3,1069.34,DONE,tanger,Carte,LIV7,2024-03-15
CMD37404,CL0434,P039,03/01/2024,5,3100.04,livré,RBA,Carte,LIV2,2024-01-04
CMD02818,CL0710,P052,2023-11-29,4,543.48,annulé,marrakech,Carte,LIV3,
CMD31417,CL0735,P018,2023-10-03,1,4846.31,OK,RBA,Carte,,
CMD32672,CL0134,P054,2023-12-05,1,1661.73,KO,CASABLANCA,Carte,LIV2,
CMD39755,CL0829,P086,04/05/2024,3,4531.31,DONE,tanger,Carte,LIV3,2024-05-06
CMD24963,CL0455,P059,2024-02-14,4,4845.62,LIVRE,RBA,Carte,LIV2,2024-02-16
CMD33787,CL0078,P098,2023-05-28,5,479.94,livré,RBA,Carte,,2023-06-02
CMD19850,CL0554,P033,2023-11-23,3,4920.33,OK,casa,Carte,LIV10,
CMD19076,CL0325,P091,Feb 12 2024,4,2786.22,LIVRE,marrakech,Carte,LIV8,2024-02-14
CMD38661,CL0233,P082,Oct 03 2023,4,2453.81,LIVRE,TNG,Carte,,2023-10-07
CMD22596,CL0829,P091,2023-09-17,4,692.73,en_cours,Agadir,Carte,LIV4,
CMD09063,CL0857,P053,2023-10-05,4,286.93,LIVRE,marrakech,Carte,LIV8,2023-10-06
CMD43910,CL0370,P038,Mar 15 2023,5,4944.0,annulé,RBA,Carte,LIV9,
CMD23365,CL0533,P042,2023-02-23,2,2701.5,annulé,tanger,Carte,LIV2,
CMD00145,CL0326,P015,12/12/2023,1,2049.4,livre,kech,Carte,LIV8,
CMD47136,CL0289,P021,02/03/2024,5,1888.05,livre,kech,Carte,LIV1,
CMD46891,CL0219,P040,2023-05-21,5,4252.44,retourné,TNG,Carte,LIV10,2023-05-24
CMD33818,CL0252,P096,2023-01-25,3,3386.95,livré,Agadir,Carte,LIV10,2023-01-27
CMD01157,CL0614,P078,13/03/2023,5,3109.46,livré,casa,Carte,LIV10,2023-03-16
CMD46666,CL0928,P042,May 04 2023,3,1710.22,KO,RBA,Carte,LIV8,
CMD25125,CL0265,P050,2023-12-01,3,631.91,livré,tanger,Carte,LIV2,2023-12-02
CMD33192,CL0344,P032,Jul 18 2023,3,2492.2,DONE,CASABLANCA,Carte,LIV5,2023-07-19
CMD01025,CL0538,P016,18/03/2023,1,3997.73,OK,TNG,Carte,LIV1,
CMD18300,CL0174,P054,20/11/2023,4,300.33,livre,tanger,Carte,LIV3,
CMD06568,CL0320,P061,Feb 19 2024,3,4722.33,DONE,tanger,Carte,LIV1,2024-02-23
CMD17473,CL0279,P076,Mar 01 2023,3,2881.28,livré,CASABLANCA,Carte,LIV2,2023-03-03
CMD22822,CL0777,P084,Feb 28 2023,4,264.06,OK,Agadir,Carte,LIV6,
CMD21972,CL0072,P086,16/01/2024,3,3962.25,LIVRE,RBA,Carte,LIV1,2024-01-20
CMD22414,CL0780,P073,05/03/2024,3,3688.32,OK,CASABLANCA,Carte,,
CMD42537,CL0750,P006,2023-07-10,4,678.59,livré,Tnja,Carte,LIV6,2023-07-13
CMD20311,CL0464,P070,2023-03-16,4,4023.09,livré,CASABLANCA,Carte,LIV10,2023-03-18
CMD13240,CL0485,P007,Dec 23 2023,4,1741.49,KO,tanger,Carte,LIV7,
CMD28134,CL0930,P077,Jan 19 2023,5,3318.07,DONE,tanger,Carte,LIV3,2023-01-22
CMD00746,CL0817,P004,Oct 17 2023,2,1112.2,OK,TANGER,Carte,LIV5,
CMD00745,CL0545,P024,2023-01-24,2,4944.92,KO,marrakech,Carte,LIV4,
CMD32550,CL0611,P019,2024-02-29,1,3939.57,retourné,kech,Carte,LIV4,2024-03-01
CMD32325,CL0528,P024,Apr 23 2023,4,2055.06,livré,tanger,Carte,LIV7,2023-04-25
CMD39758,CL0059,P041,2024-04-17,4,2565.32,en_cours,TANGER,Carte,LIV4,
CMD00605,CL0900,P057,2023-01-14,5,832.86,LIVRE,marrakech,Carte,LIV1,2023-01-17
CMD28894,CL0343,P036,Aug 07 2023,1,1443.15,en_cours,RBA,Carte,LIV5,
CMD00033,CL0021,P015,31/01/2023,2,1235.97,en_cours,tanger,Carte,LIV3,
CMD16076,CL0294,P077,Jul 14 2023,5,3955.47,LIVRE,Agadir,Carte,LIV5,2023-07-15
CMD19345,CL0809,P079,02/10/2023,1,946.01,DONE,TANGER,Carte,LIV1,2023-10-07
CMD29584,CL0794,P084,2024-04-16,1,488.52,livre,kech,Carte,LIV4,
CMD27942,CL0081,P016,31/05/2023,2,63.32,livré,marrakech,Carte,LIV10,2023-06-02
CMD26305,CL0056,P053,Apr 16 2024,3,2170.6,LIVRE,Tnja,Carte,,2024-04-21
CMD27991,CL0969,P023,Oct 24 2023,4,4370.26,OK,TNG,Carte,LIV3,
CMD01299,CL0923,P051,2023-06-24,1,1423.11,livré,TNG,Carte,LIV1,2023-06-29
CMD20044,CL0862,P032,17/12/2023,1,2218.51,livré,CASABLANCA,Carte,LIV8,2023-12-22
CMD25853,CL0005,P091,Jan 21 2024,3,4748.27,LIVRE,CASABLANCA,Carte,LIV10,2024-01-23
CMD03518,CL0219,P033,21/09/2023,4,2366.24,livre,RBA,Carte,LIV8,
CMD21069,CL0591,P066,2023-10-13,2,3169.77,KO,TANGER,Carte,LIV2,
CMD00618,CL0165,P034,2023-02-12,5,3291.92,livré,Tnja,Carte,LIV1,2023-02-14
CMD28121,CL0647,P049,2023-02-24,2,2681.84,en_cours,CASABLANCA,Carte,LIV7,
CMD03449,CL0187,P028,30/04/2023,4,2362.6,livré,Tnja,Carte,LIV3,2023-05-02
CMD08057,CL0256,P017,21/10/2023,3,1953.83,livré,marrakech,Carte,LIV9,2023-10-24
CMD41465,CL0106,P076,May 01 2023,5,4055.32,KO,Agadir,Carte,LIV5,
CMD39303,CL0544,P074,Aug 06 2023,4,3102.2,livre,tanger,Carte,LIV9,
CMD29499,CL0941,P100,04/06/2023,2,3459.53,livré,TANGER,Carte,LIV1,2023-06-06
CMD00361,CL0654,P051,2023-03-08,1,4918.6,livré,RBA,Carte,LIV7,2023-03-11
CMD48080,CL0698,P021,2023-03-11,1,2634.45,KO,kech,Carte,LIV7,
CMD15012,CL0022,P019,Apr 14 2023,1,2126.05,KO,CASABLANCA,Carte,,
CMD42548,CL0578,P016,Nov 28 2023,2,3519.41,OK,marrakech,Carte,LIV10,
CMD39459,CL0628,P098,23/05/2023,1,3662.18,livré,tanger,Carte,LIV5,2023-05-26
CMD27250,CL0361,P072,25/03/2024,4,2094.48,annulé,kech,Carte,LIV2,
CMD21483,CL0618,P062,20/02/2023,4,3732.77,LIVRE,Agadir,Carte,LIV7,2023-02-22
CMD10607,CL0208,P013,2023-01-15,5,1025.39,DONE,Agadir,Carte,LIV2,2023-01-19
CMD11124,CL0898,P046,2023-08-23,4,879.82,DONE,casa,Carte,LIV4,2023-08-26
CMD42405,CL0674,P073,Apr 26 2023,5,2537.92,en_cours,RBA,Carte,LIV7,
CMD38137,CL0341,P042,2024-04-22,5,822.52,livré,RBA,Carte,LIV3,2024-04-26
CMD42773,CL0347,P098,05/10/2023,3,989.7,OK,TANGER,Carte,LIV9,
CMD13479,CL0451,P094,2023-06-21,4,3594.3,annulé,marrakech,Carte,LIV8,
CMD33676,CL0311,P065,May 06 2024,3,152.99,en_cours,tanger,Carte,LIV5,
CMD39869,CL0699,P002,Aug 14 2023,4,0,livré,casa,Carte,LIV5,2023-08-19
CMD12261,CL0533,P036,Jan 05 2023,2,1478.52,livré,kech,Carte,LIV4,2023-01-06
CMD07874,CL0283,P052,2023-07-21,1,1572.79,LIVRE,Agadir,Carte,LIV4,2023-07-23
CMD15355,CL0307,P075,18/01/2023,2,2212.23,livré,TNG,Carte,LIV7,2023-01-19
CMD33283,CL0121,P084,02/02/2024,4,2332.17,LIVRE,RBA,Carte,LIV7,2024-02-06
CMD11403,CL0802,P010,Mar 14 2023,5,2693.16,livré,tanger,Carte,LIV4,2023-03-17
CMD02594,CL0090,P029,19/10/2023,3,4618.47,livre,CASABLANCA,Carte,LIV10,
CMD38204,CL0567,P047,2023-06-17,2,156.27,livré,Agadir,Carte,LIV4,2023-06-19
CMD43751,CL0587,P009,14/02/2024,4,3667.42,livré,TANGER,Carte,LIV2,2024-02-17
CMD00951,CL0255,P071,Jan 25 2023,4,1660.41,annulé,CASABLANCA,Carte,LIV4,
CMD10842,CL0550,P070,10/06/2023,3,0,livré,RBA,Carte,LIV6,2023-06-11
CMD41176,CL0317,P005,May 19 2023,3,1374.08,OK,TANGER,Carte,LIV4,
CMD21105,CL0082,P008,03/05/2024,1,317.37,LIVRE,RBA,Carte,LIV5,2024-05-07
CMD31033,CL0986,P081,Jan 09 2024,1,60.99,en_cours,kech,Carte,LIV8,
CMD18318,CL0618,P025,2023-04-17,1,393.41,livré,Agadir,Carte,LIV5,2023-04-21
CMD10587,CL0292,P047,31/01/2023,2,2229.84,livré,RBA,Carte,LIV9,2023-02-03
CMD45932,CL0134,P069,09/04/2024,5,4934.4,livré,kech,Carte,LIV1,2024-04-11
CMD15168,CL0701,P024,Jan 03 2023,2,760.61,livré,Tnja,Carte,LIV10,2023-01-05
CMD44138,CL0542,P095,Oct 29 2023,2,4035.03,LIVRE,kech,Carte,LIV4,2023-11-02
CMD39462,CL0634,P019,2023-05-09,4,4771.49,annulé,Agadir,Carte,,
CMD07191,CL0324,P017,2023-12-05,1,3003.34,livre,RBA,Carte,LIV8,
CMD35076,CL0036,P039,10/04/2024,4,302.51,livré,Tnja,Carte,,2024-04-14
CMD18071,CL0565,P027,Apr 10 2024,2,3503.82,LIVRE,Tnja,Carte,LIV4,2024-04-11
CMD46354,CL0291,P084,Mar 15 2023,5,1499.27,en_cours,casa,Carte,LIV7,
CMD41574,CL0554,P036,Nov 09 2023,1,93.15,livré,casa,Carte,LIV5,2023-11-11
CMD12050,CL0409,P022,Sep 26 2023,2,555.86,livré,Tnja,Carte,LIV4,2023-10-01
CMD45520,CL0579,P072,Feb 22 2023,3,927.78,annulé,TANGER,Carte,,
CMD28836,CL0506,P022,Aug 28 2023,2,1400.15,livré,tanger,Carte,LIV7,2023-09-02
CMD22556,CL0073,P021,2024-05-02,5,3137.03,DONE,TANGER,Carte,LIV8,2024-05-03
CMD14741,CL0069,P008,2023-07-05,5,1491.2,livre,CASABLANCA,Carte,LIV6,
CMD14170,CL0796,P057,2023-12-25,2,464.22,en_cours,casa,Carte,LIV1,
CMD28152,CL0171,P041,Apr 11 2023,5,4056.26,livré,kech,Carte,LIV8,2023-04-16
CMD45224,CL0286,P074,Jul 22 2023,1,937.22,livré,RBA,Carte,LIV1,2023-07-23
CMD24359,CL0280,P002,14/01/2023,2,743.01,retourné,Tnja,Carte,LIV9,2023-01-15
CMD41056,CL0698,P083,09/08/2023,1,1163.2,OK,TNG,Carte,LIV10,
CMD25043,CL0904,P067,26/08/2023,2,585.52,DONE,TNG,Carte,LIV6,2023-08-29
CMD09927,CL0557,P038,18/09/2023,-1,724.43,annulé,RBA,Carte,LIV10,
CMD20855,CL0481,P086,Dec 08 2023,4,1164.37,OK,TNG,Carte,LIV7,
CMD21343,CL0789,P096,11/10/2023,2,3715.93,livre,marrakech,Carte,LIV4,
CMD35020,CL0823,P054,03/01/2024,-1,606.56,livré,Tnja,Carte,LIV10,2024-01-07
CMD10336,CL0284,P024,Mar 17 2023,-1,417.99,retourné,Agadir,Carte,LIV9,2023-03-18
CMD22555,CL0761,P079,03/10/2023,1,4202.08,en_cours,Tnja,Carte,LIV10,
CMD02560,CL0306,P037,29/11/2023,3,360.86,OK,TNG,Carte,LIV6,
CMD09677,CL0966,P081,Sep 02 2023,4,2730.59,livré,Tnja,Carte,LIV4,2023-09-07
CMD40313,CL0176,P095,06/04/2023,5,1597.03,livré,marrakech,Carte,LIV5,2023-04-07
CMD13503,CL0575,P066,2023-03-02,4,250.87,KO,Agadir,Carte,LIV7,
CMD30676,CL0195,P050,Dec 16 2023,5,1801.61,livré,CASABLANCA,Carte,LIV2,2023-12-17
CMD01911,CL0940,P100,Apr 26 2023,4,4451.0,LIVRE,Agadir,Carte,LIV3,2023-04-28
CMD27896,CL0040,P100,Apr 23 2024,4,3763.12,OK,Tnja,Carte,LIV2,
CMD15213,CL0182,P031,May 07 2023,2,2036.41,LIVRE,kech,Carte,LIV9,2023-05-09
CMD29397,CL0304,P017,Mar 28 2024,4,2863.73,OK,TNG,Carte,LIV9,
CMD05104,CL0237,P085,2023-04-30,2,4619.29,en_cours,casa,Carte,LIV5,
CMD25380,CL0818,P019,2024-03-24,5,3291.73,livré,kech,Carte,LIV5,2024-03-26
CMD32124,CL0831,P084,Apr 26 2023,3,4951.55,DONE,RBA,Carte,LIV8,2023-04-29
CMD11632,CL0750,P092,02/10/2023,3,325.05,livré,TANGER,Carte,LIV7,2023-10-07
CMD27998,CL0651,P010,Oct 29 2023,5,4807.38,livre,tanger,Carte,LIV4,
CMD06744,CL0790,P012,18/03/2023,4,605.39,annulé,RBA,Carte,LIV7,
CMD12266,CL0670,P015,2023-01-17,5,2186.36,OK,CASABLANCA,Carte,LIV8,
CMD12811,CL0997,P099,05/11/2023,3,3618.87,DONE,kech,Carte,LIV3,2023-11-08
CMD16501,CL0978,P084,15/01/2023,1,176.19,annulé,marrakech,Carte,LIV2,
CMD47248,CL0436,P064,17/05/2023,1,3352.48,OK,marrakech,Carte,LIV9,
CMD39937,CL0137,P097,25/03/2023,4,4469.65,livré,CASABLANCA,Carte,LIV4,2023-03-27
CMD29451,CL0317,P072,2023-03-02,4,1016.79,livré,CASABLANCA,Carte,LIV7,2023-03-03
CMD44734,CL0804,P044,29/07/2023,2,3711.79,livré,kech,Carte,LIV7,2023-08-03
CMD42957,CL0253,P095,Oct 15 2023,5,4140.86,en_cours,TNG,Carte,LIV10,
CMD13287,CL0638,P035,2023-07-08,2,1953.11,livré,RBA,Carte,LIV5,2023-07-10
CMD23836,CL0018,P060,Aug 13 2023,2,652.34,KO,tanger,Carte,LIV9,
CMD35340,CL0505,P072,2023-06-08,1,656.13,DONE,CASABLANCA,Carte,LIV8,2023-06-09
CMD42066,CL0378,P056,May 12 2024,3,3540.29,livre,RBA,Carte,LIV2,
CMD48439,CL0861,P075,Oct 02 2023,2,3053.83,retourné,TNG,Carte,,2023-10-05
CMD02359,CL0415,P044,Jul 19 2023,3,3575.59,livré,marrakech,Carte,LIV7,2023-07-21
CMD31855,CL0009,P002,2023-04-17,5,1881.18,OK,Tnja,Carte,LIV9,
CMD14578,CL0027,P100,2023-05-30,3,2367.55,livre,tanger,Carte,LIV3,
CMD26806,CL0938,P051,2024-03-02,3,1994.08,retourné,marrakech,Carte,LIV4,2024-03-05
CMD43499,CL0995,P081,2023-03-26,5,153.66,annulé,RBA,Carte,LIV10,
CMD10447,CL0038,P019,Jan 18 2023,4,404.14,livre,kech,Carte,LIV10,
CMD12311,CL0183,P030,15/06/2023,1,4623.1,livre,CASABLANCA,Carte,LIV9,
CMD04042,CL0608,P087,20/05/2023,5,4272.32,OK,casa,Carte,LIV5,
CMD08719,CL0719,P043,2023-06-26,2,0,DONE,Tnja,Carte,LIV8,2023-06-27
CMD36576,CL0272,P089,15/02/2023,1,3285.06,en_cours,casa,Carte,LIV10,
CMD05280,CL0137,P026,2023-03-10,4,1954.86,LIVRE,TNG,Carte,LIV4,2023-03-11
CMD18379,CL0672,P046,26/07/2023,2,2691.07,en_cours,casa,Carte,LIV6,
CMD44848,CL0235,P012,09/06/2023,3,2233.8,livre,kech,Carte,LIV3,
CMD35849,CL0122,P022,2023-04-27,2,3576.24,KO,casa,Carte,LIV4,
