id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD18832,CL0020,P043,2023-04-22,4,890.03,DONE,RBA,Carte,LIV1,2023-04-27
CMD19598,CL0233,P017,Aug 22 2023,3,1972.29,en_cours,CASABLANCA,Carte,LIV10,
CMD32886,CL0102,P022,10/07/2023,2,1091.71,KO,kech,Carte,LIV4,
CMD24388,CL0050,P065,Apr 12 2023,4,1369.21,livré,RBA,Carte,LIV5,2023-04-13
CMD42710,CL0385,P055,2023-04-27,1,671.15,DONE,Agadir,Carte,LIV4,2023-05-01
CMD34679,CL0737,P083,2024-01-17,2,4052.65,livré,TANGER,Carte,LIV9,2024-01-19
CMD04982,CL0589,P001,12/03/2024,1,3797.44,livré,Agadir,Carte,LIV2,2024-03-13
CMD39957,CL0225,P065,Apr 09 2023,4,2932.12,annulé,CASABLANCA,Carte,LIV8,
CMD18857,CL0861,P064,Sep 22 2023,3,3166.93,livré,Agadir,Carte,LIV2,2023-09-23
CMD10689,CL0868,P008,2024-05-04,5,3831.78,livré,TNG,Carte,LIV9,2024-05-08
CMD19872,CL0072,P084,25/01/2024,2,589.8,livré,Tnja,Carte,LIV5,2024-01-27
CMD33390,CL0383,P003,27/03/2024,1,3065.65,retourné,marrakech,Carte,LIV8,2024-03-30
CMD33545,CL0196,P009,2023-06-08,4,1313.92,retourné,marrakech,Carte,LIV7,2023-06-09
CMD09238,CL0108,P008,29/01/2024,3,2104.98,livré,tanger,Carte,LIV7,2024-02-01
CMD16668,CL0778,P003,2023-05-31,3,2271.13,OK,tanger,Carte,LIV8,
CMD23583,CL0667,P031,Jan 14 2024,5,1394.83,DONE,tanger,Carte,,2024-01-19
CMD09348,CL0418,P001,Aug 05 2023,4,3546.57,livré,TANGER,Carte,LIV1,2023-08-08
CMD32189,CL0145,P028,2023-01-19,5,717.22,en_cours,RBA,Carte,LIV2,
CMD46593,CL0882,P094,18/04/2024,1,1338.9,DONE,kech,Carte,,2024-04-22
CMD23811,CL0150,P066,08/04/2023,5,1395.75,DONE,Tnja,Carte,LIV5,2023-04-13
CMD24431,CL0087,P067,Mar 26 2023,5,996.38,KO,TNG,Carte,LIV3,
CMD09804,CL0867,P058,09/03/2024,1,4652.21,livré,marrakech,Carte,LIV5,2024-03-13
CMD06218,CL0772,P072,Dec 13 2023,3,3932.55,livre,Tnja,Carte,LIV9,
CMD46814,CL0690,P066,16/06/2023,5,2679.13,DONE,Tnja,Carte,LIV3,2023-06-17
CMD38677,CL0083,P051,06/11/2023,4,1516.54,annulé,RBA,Carte,LIV1,
CMD19721,CL0196,P004,Sep 21 2023,1,3778.53,livre,TANGER,Carte,LIV8,
CMD02053,CL0266,P008,12/11/2023,1,1053.06,OK,kech,Carte,LIV8,
CMD35674,CL0122,P066,2023-03-21,3,1197.64,livré,Agadir,Carte,LIV1,2023-03-26
CMD44073,CL0980,P033,Mar 25 2023,2,3067.97,livre,tanger,Carte,,
CMD45498,CL0131,P070,05/05/2024,2,1200.9,livré,TANGER,Carte,,2024-05-09
CMD17324,CL0921,P052,01/03/2023,1,2447.21,KO,kech,Carte,LIV10,
CMD14718,CL0406,P030,10/08/2023,2,1148.49,livre,kech,Carte,LIV2,
CMD24360,CL0913,P009,2023-03-23,5,2953.45,retourné,RBA,Carte,LIV9,2023-03-25
CMD32909,CL0167,P001,2024-05-08,5,4878.06,LIVRE,TNG,Carte,LIV6,2024-05-10
CMD06485,CL0278,P014,Aug 02 2023,1,4864.58,livré,marrakech,Carte,LIV6,2023-08-06
CMD30102,CL0914,P070,16/04/2024,2,2640.83,KO,kech,Carte,LIV9,
CMD24215,CL0931,P055,30/09/2023,1,3848.57,livré,CASABLANCA,Carte,LIV4,2023-10-01
CMD46012,CL0629,P059,17/11/2023,-1,873.8,LIVRE,Tnja,Carte,LIV4,2023-11-22
CMD31718,CL0689,P047,Jun 06 2023,3,3619.98,OK,RBA,Carte,LIV7,
CMD05567,CL0460,P025,25/10/2023,1,4323.93,annulé,tanger,Carte,LIV8,
CMD31177,CL0730,P068,2023-04-22,1,739.83,annulé,marrakech,Carte,,
CMD00578,CL0292,P011,Jan 03 2023,4,1241.1,livre,casa,Carte,LIV3,
CMD05269,CL0615,P038,Oct 28 2023,1,2192.47,retourné,TNG,Carte,LIV3,2023-10-30
CMD24864,CL0729,P025,2023-03-04,1,3096.11,DONE,casa,Carte,LIV2,2023-03-06
CMD31897,CL0613,P021,Apr 01 2024,4,3298.66,annulé,tanger,Carte,LIV10,
CMD03581,CL0617,P074,Jan 17 2023,1,2487.86,LIVRE,kech,Carte,LIV6,2023-01-19
CMD43817,CL0916,P024,Aug 24 2023,3,1297.85,KO,TANGER,Carte,LIV5,
CMD37026,CL0785,P055,09/05/2023,4,1666.28,OK,kech,Carte,LIV3,
CMD23177,CL0205,P079,10/09/2023,1,735.8,LIVRE,Tnja,Carte,LIV6,2023-09-12
CMD19698,CL0691,P090,2024-01-05,1,1317.86,en_cours,TANGER,Carte,LIV10,
CMD12260,CL0204,P033,12/06/2023,3,3792.83,annulé,Tnja,Carte,LIV10,
CMD41908,CL0069,P045,2023-11-29,4,3677.51,livre,marrakech,Carte,LIV10,
CMD09428,CL0941,P078,Feb 25 2024,4,3456.63,OK,TNG,Carte,LIV5,
CMD29724,CL0302,P051,Apr 20 2023,4,4908.31,LIVRE,RBA,Carte,LIV6,2023-04-25
CMD42942,CL0561,P041,Nov 07 2023,1,2554.32,retourné,casa,Carte,LIV8,2023-11-12
CMD18335,CL0672,P025,2023-05-22,5,1256.34,livré,kech,Carte,,2023-05-23
CMD41777,CL0641,P100,Jan 13 2024,5,4196.09,livré,TANGER,Carte,LIV9,2024-01-15
CMD29997,CL0479,P084,Dec 08 2023,5,520.86,en_cours,casa,Carte,LIV8,
CMD44941,CL0185,P088,2024-04-29,3,673.58,DONE,kech,Carte,LIV6,2024-05-03
CMD23647,CL0188,P012,2023-02-14,1,3309.3,en_cours,TNG,Carte,LIV9,
CMD00496,CL0602,P047,2023-10-03,1,2489.34,DONE,tanger,Carte,LIV8,2023-10-07
CMD19020,CL0876,P077,2023-02-06,2,0,livre,RBA,Carte,LIV3,
CMD32028,CL0292,P029,Oct 13 2023,4,3013.7,livre,Agadir,Carte,LIV9,
CMD11145,CL0857,P082,Jun 04 2023,2,4227.99,livré,Agadir,Carte,LIV8,2023-06-08
CMD45032,CL0966,P067,Oct 20 2023,3,2735.14,livré,Agadir,Carte,LIV6,2023-10-21
CMD37092,CL0175,P071,09/02/2023,2,3801.59,livré,kech,Carte,LIV10,2023-02-12
CMD44688,CL0207,P066,Apr 11 2023,2,1051.81,retourné,tanger,Carte,LIV9,2023-04-13
CMD24201,CL0311,P050,2023-07-12,3,1187.63,livre,Tnja,Carte,LIV10,
CMD17865,CL0456,P056,Sep 24 2023,2,792.4,livre,Agadir,Carte,LIV10,
CMD14185,CL0979,P095,2023-04-01,2,809.73,en_cours,TANGER,Carte,LIV8,
CMD31225,CL0808,P043,08/09/2023,1,245.0,livre,Agadir,Carte,,
CMD10690,CL0517,P087,Feb 04 2023,5,1043.61,DONE,Agadir,Carte,LIV10,2023-02-06
CMD08186,CL0409,P075,05/05/2023,2,4848.51,livré,Tnja,Carte,LIV8,2023-05-08
CMD47682,CL0085,P046,Aug 01 2023,2,1467.13,livre,tanger,Carte,LIV7,
CMD46408,CL0308,P078,2024-05-03,1,1636.44,retourné,casa,Carte,LIV4,2024-05-05
CMD32463,CL0906,P022,08/05/2024,5,3582.83,livre,marrakech,Carte,LIV2,
CMD19631,CL0971,P063,27/04/2023,3,4378.14,LIVRE,TANGER,Carte,LIV9,2023-04-30
CMD15585,CL0737,P074,Sep 11 2023,3,1914.5,livré,TNG,Carte,LIV6,2023-09-15
CMD07526,CL0255,P046,Jun 02 2023,1,854.56,livré,Tnja,Carte,,2023-06-06
CMD33221,CL0255,P021,12/12/2023,5,1197.04,livré,TNG,Carte,LIV8,2023-12-17
CMD24017,CL0927,P014,19/02/2024,4,4627.57,LIVRE,TNG,Carte,LIV5,2024-02-22
CMD14809,CL0977,P070,10/04/2023,4,909.74,retourné,TNG,Carte,LIV5,2023-04-11
CMD04578,CL0437,P063,2023-06-27,2,2795.3,OK,RBA,Carte,,
CMD23728,CL0134,P042,Jun 12 2023,1,1216.62,annulé,TANGER,Carte,,
CMD13807,CL0609,P049,2023-05-28,2,1137.98,DONE,TANGER,Carte,LIV9,2023-05-30
CMD39554,CL0487,P058,18/12/2023,3,3711.61,LIVRE,marrakech,Carte,LIV2,2023-12-22
CMD21316,CL0953,P048,Jul 02 2023,5,4979.89,DONE,Agadir,Carte,,2023-07-06
CMD19789,CL0647,P054,2024-04-09,1,3486.65,annulé,Tnja,Carte,,
CMD43844,CL0042,P037,14/05/2023,3,877.32,livré,Tnja,Carte,LIV1,2023-05-16
CMD11490,CL0312,P019,Oct 10 2023,4,1298.66,OK,marrakech,Carte,LIV6,
CMD19562,CL0579,P075,Jan 03 2023,2,1893.89,en_cours,marrakech,Carte,LIV6,
CMD21013,CL0806,P017,05/07/2023,5,1558.59,LIVRE,casa,Carte,LIV1,2023-07-10
CMD43456,CL0886,P089,Dec 24 2023,4,4702.24,OK,casa,Carte,LIV7,
CMD24230,CL0885,P090,2024-03-29,1,59.17,livré,kech,Carte,,2024-03-31
CMD18775,CL0279,P048,2023-03-07,2,3303.78,livré,Agadir,Carte,LIV8,2023-03-10
CMD33454,CL0893,P021,Apr 20 2024,5,1412.32,en_cours,RBA,Carte,LIV8,
CMD39610,CL0403,P007,2023-07-15,1,3548.44,livré,Tnja,Carte,LIV5,2023-07-16
CMD44402,CL0601,P005,09/04/2024,5,359.69,livre,casa,Carte,LIV10,
CMD38487,CL0643,P069,01/11/2023,4,1624.37,en_cours,Tnja,Carte,,
CMD48394,CL0250,P004,2023-08-17,1,69.41,livré,marrakech,Carte,LIV7,2023-08-22
CMD29889,CL0461,P063,2023-03-08,3,3456.47,OK,Agadir,Carte,LIV9,
CMD23670,CL0176,P052,2023-02-01,2,3170.57,annulé,Agadir,Carte,LIV5,
CMD37478,CL0203,P059,Jan 25 2024,5,4031.11,livré,Tnja,Carte,LIV2,2024-01-30
CMD47844,CL0975,P030,20/10/2023,5,2116.2,OK,kech,Carte,LIV9,
CMD44505,CL0544,P005,2023-07-02,4,339.77,OK,kech,Carte,LIV5,
CMD01932,CL0592,P025,29/03/2023,2,3984.97,LIVRE,tanger,Carte,LIV2,2023-03-30
CMD05159,CL0121,P085,Dec 23 2023,5,92.51,retourné,kech,Carte,LIV5,2023-12-26
CMD35033,CL0466,P078,2023-11-17,1,4431.8,en_cours,TNG,Carte,LIV1,
CMD16916,CL0041,P018,Sep 04 2023,5,2714.98,OK,CASABLANCA,Carte,LIV3,
CMD42541,CL0473,P007,2023-05-03,5,3460.12,DONE,TANGER,Carte,LIV4,2023-05-04
CMD38386,CL0350,P053,Jan 22 2023,5,1983.75,KO,marrakech,Carte,LIV10,
CMD12186,CL0088,P020,Jan 21 2023,2,1868.22,livré,CASABLANCA,Carte,,2023-01-23
CMD34510,CL0521,P072,2024-03-14,1,2024.63,LIVRE,kech,Carte,LIV2,2024-03-16
CMD43884,CL0133,P087,04/12/2023,3,3272.05,livré,tanger,Carte,LIV9,2023-12-08
CMD02951,CL0342,P061,2023-06-09,2,4730.72,retourné,casa,Carte,LIV3,2023-06-14
CMD31660,CL0877,P077,2024-01-04,5,3155.45,OK,TNG,Carte,LIV8,
CMD15133,CL0124,P075,30/08/2023,2,4527.21,DONE,Agadir,Carte,LIV8,2023-09-03
CMD26662,CL0966,P090,Oct 05 2023,5,1492.7,OK,marrakech,Carte,LIV10,
CMD09095,CL0153,P004,Sep 10 2023,4,2844.17,livré,RBA,Carte,,2023-09-14
CMD11979,CL0350,P081,11/02/2024,1,4338.1,livré,RBA,Carte,LIV2,2024-02-14
CMD39311,CL0205,P095,19/08/2023,2,3516.44,annulé,RBA,Carte,,
CMD31527,CL0897,P065,Apr 04 2024,2,623.47,retourné,CASABLANCA,Carte,LIV3,2024-04-05
CMD22749,CL0242,P080,01/07/2023,3,1917.81,livré,TANGER,Carte,LIV8,2023-07-05
CMD29692,CL0424,P031,18/08/2023,1,1939.38,en_cours,tanger,Carte,LIV2,
CMD10815,CL0743,P053,2023-02-25,3,500.74,LIVRE,kech,Carte,LIV7,2023-03-01
CMD12529,CL0939,P087,Dec 06 2023,2,3723.94,en_cours,RBA,Carte,LIV7,
CMD20079,CL0671,P099,2023-05-21,4,2982.56,livre,RBA,Carte,LIV10,
CMD18246,CL0721,P058,17/04/2024,1,3927.02,retourné,RBA,Carte,LIV4,2024-04-19
CMD19711,CL0041,P079,2023-08-07,2,1835.2,LIVRE,casa,Carte,LIV4,2023-08-08
CMD03364,CL0331,P049,14/08/2023,1,0,livre,casa,Carte,LIV2,
CMD43110,CL0339,P053,02/02/2023,5,4212.79,livré,TANGER,Carte,LIV3,2023-02-04
CMD34194,CL0183,P085,2023-08-08,1,3728.57,LIVRE,casa,Carte,LIV9,2023-08-13
CMD27693,CL0523,P057,2023-01-18,5,2408.02,livre,TNG,Carte,LIV5,
CMD40486,CL0810,P009,May 04 2023,1,329.16,KO,Tnja,Carte,LIV7,
CMD27968,CL0670,P018,Jun 17 2023,5,4373.86,livré,CASABLANCA,Carte,LIV2,2023-06-21
CMD07210,CL0999,P095,Aug 13 2023,4,518.37,KO,marrakech,Carte,LIV10,
CMD18796,CL0683,P031,Mar 04 2023,1,63.5,OK,kech,Carte,LIV7,
CMD38027,CL0479,P085,2023-07-31,1,901.47,livré,CASABLANCA,Carte,LIV1,2023-08-05
CMD30923,CL0432,P042,2023-03-02,4,690.21,livré,marrakech,Carte,LIV2,2023-03-07
CMD16772,CL0656,P035,Apr 26 2024,4,3582.1,OK,casa,Carte,,
CMD41166,CL0100,P074,2024-02-13,2,1040.72,DONE,tanger,Carte,LIV3,2024-02-18
CMD01921,CL0806,P099,18/08/2023,5,2978.58,en_cours,RBA,Carte,LIV9,
CMD37285,CL0006,P093,Oct 21 2023,4,953.82,livré,marrakech,Carte,LIV8,2023-10-24
CMD38790,CL0941,P019,Dec 28 2023,2,777.17,LIVRE,marrakech,Carte,,2023-12-29
CMD30126,CL0317,P089,2023-02-17,2,4671.74,livré,RBA,Carte,,2023-02-20
CMD47875,CL0482,P097,11/11/2023,1,513.97,LIVRE,tanger,Carte,LIV9,2023-11-16
CMD38823,CL0676,P046,2023-11-05,5,531.33,livré,tanger,Carte,LIV7,2023-11-07
CMD26813,CL0273,P050,2023-10-25,5,3520.46,livré,tanger,Carte,LIV10,2023-10-27
CMD08232,CL0607,P026,2024-01-21,1,100.16,livré,casa,Carte,LIV8,2024-01-23
CMD21551,CL0451,P056,Mar 16 2024,5,3992.13,annulé,RBA,Carte,LIV5,
CMD18878,CL0096,P077,Feb 12 2023,5,0,DONE,TNG,Carte,LIV10,2023-02-13
CMD03090,CL0448,P069,11/10/2023,3,3576.65,retourné,RBA,Carte,LIV5,2023-10-13
CMD30337,CL0668,P078,26/07/2023,2,2328.5,retourné,Tnja,Carte,LIV1,2023-07-31
CMD20566,CL0076,P077,2023-04-04,1,2047.72,livre,RBA,Carte,LIV7,
CMD13864,CL0427,P022,13/10/2023,1,3732.9,OK,TANGER,Carte,LIV7,
CMD30710,CL0759,P035,2023-11-21,3,0,en_cours,TANGER,Carte,LIV9,
CMD46189,CL0519,P039,2024-03-25,1,3214.61,livre,Tnja,Carte,,
CMD44088,CL0414,P020,Jul 05 2023,3,777.19,LIVRE,casa,Carte,LIV7,2023-07-09
CMD02142,CL0669,P049,08/03/2024,4,1602.17,DONE,tanger,Carte,LIV9,2024-03-12
CMD13943,CL0757,P057,24/02/2023,5,3886.42,KO,CASABLANCA,Carte,LIV5,
CMD42725,CL0636,P047,2023-06-09,4,1608.38,livré,Tnja,Carte,LIV7,2023-06-14
CMD24649,CL0839,P015,Mar 14 2024,4,1058.53,livré,CASABLANCA,Carte,LIV4,2024-03-17
CMD10500,CL0594,P005,Oct 29 2023,4,1792.18,annulé,TNG,Carte,LIV7,
CMD28047,CL0147,P067,2023-09-02,3,4967.62,OK,marrakech,Carte,LIV4,
CMD09886,CL0641,P090,25/01/2024,2,1716.84,annulé,CASABLANCA,Carte,,
CMD02993,CL0780,P042,09/03/2023,4,3876.49,livré,tanger,Carte,LIV6,2023-03-13
CMD38076,CL0060,P044,2023-08-08,4,305.27,OK,Tnja,Carte,LIV8,
CMD00677,CL0423,P061,Jun 12 2023,5,3847.57,OK,kech,Carte,LIV4,
CMD44151,CL0328,P087,2023-09-09,3,3670.99,livré,RBA,Carte,LIV7,2023-09-12
CMD25145,CL0870,P093,23/02/2024,2,4316.89,livre,CASABLANCA,Carte,LIV6,
CMD09091,CL0875,P087,Feb 05 2023,2,4612.92,annulé,RBA,Carte,LIV5,
CMD26660,CL0961,P060,2023-01-27,2,1452.9,OK,TANGER,Carte,LIV4,
CMD13016,CL0765,P085,Jan 13 2023,2,2984.08,OK,marrakech,Carte,,
CMD19838,CL0137,P014,2024-04-09,4,3266.76,livré,kech,Carte,LIV8,2024-04-14
CMD12702,CL0469,P059,Mar 27 2024,1,1677.42,retourné,RBA,Carte,LIV3,2024-04-01
CMD05356,CL0558,P005,Aug 08 2023,1,3160.68,livré,Tnja,Carte,LIV10,2023-08-10
CMD42403,CL0362,P060,04/07/2023,5,1804.96,retourné,Agadir,Carte,LIV5,2023-07-05
CMD44072,CL0162,P025,Apr 09 2024,2,2532.1,en_cours,RBA,Carte,LIV5,
CMD12194,CL0883,P100,Apr 15 2024,5,2093.84,retourné,RBA,Carte,LIV5,2024-04-18
CMD09962,CL0216,P008,2023-02-17,3,259.95,livré,casa,Carte,LIV1,2023-02-22
CMD17019,CL0460,P029,2024-04-16,2,237.26,livre,casa,Carte,,
CMD31284,CL0910,P015,2023-06-19,1,732.02,livré,TNG,Carte,LIV10,2023-06-22
CMD13317,CL0118,P076,04/03/2023,3,1786.54,en_cours,TNG,Carte,LIV8,
CMD44144,CL0709,P075,2024-04-23,5,2383.87,en_cours,casa,Carte,LIV5,
CMD41887,CL0345,P006,2024-02-05,-1,3999.12,livré,marrakech,Carte,LIV5,2024-02-07
CMD42826,CL0527,P063,May 08 2024,4,984.66,LIVRE,Tnja,Carte,LIV10,2024-05-09
CMD29166,CL0243,P096,02/04/2023,4,2121.39,OK,casa,Carte,,
CMD09641,CL0640,P090,2023-08-19,2,2144.04,livré,RBA,Carte,LIV3,2023-08-24
CMD12078,CL0700,P001,Aug 22 2023,2,2913.25,livré,TNG,Carte,LIV9,2023-08-26
CMD31974,CL0226,P007,Mar 20 2023,4,4580.55,en_cours,CASABLANCA,Carte,LIV8,
CMD03408,CL0913,P001,2024-04-09,5,1510.7,OK,casa,Carte,LIV10,
CMD03822,CL0234,P086,2023-12-07,5,3031.79,retourné,TANGER,Carte,LIV6,2023-12-12
CMD31576,CL0112,P051,2024-03-12,4,393.61,DONE,marrakech,Carte,LIV7,2024-03-15
CMD06452,CL0380,P030,Mar 27 2024,3,2910.92,en_cours,marrakech,Carte,LIV4,
CMD22345,CL0968,P029,Mar 26 2023,2,2934.4,retourné,RBA,Carte,LIV3,2023-03-29
CMD10365,CL0199,P083,2023-07-27,3,4130.26,livre,CASABLANCA,Carte,LIV1,
CMD41605,CL0452,P044,Feb 03 2023,4,205.68,annulé,Tnja,Carte,LIV3,
CMD37206,CL0587,P082,2023-04-23,5,3140.8,annulé,TANGER,Carte,LIV7,
CMD15010,CL0692,P020,01/12/2023,1,1217.68,DONE,Agadir,Carte,LIV8,2023-12-05
CMD29344,CL0289,P029,2023-05-23,4,1430.9,livré,marrakech,Carte,LIV9,2023-05-26
CMD41381,CL0798,P055,Jun 30 2023,2,150.37,livré,marrakech,Carte,LIV8,2023-07-01
CMD23147,CL0306,P071,08/01/2023,1,2714.14,en_cours,casa,Carte,LIV8,
CMD29381,CL0539,P057,2023-11-11,5,113.84,livré,CASABLANCA,Carte,LIV2,2023-11-13
CMD42722,CL0827,P016,Aug 16 2023,2,113.97,livré,casa,Carte,LIV10,2023-08-21
CMD37051,CL0684,P073,Feb 27 2023,5,4815.11,en_cours,tanger,Carte,LIV7,
CMD03811,CL0020,P074,Mar 29 2023,4,937.17,livre,marrakech,Carte,LIV6,
CMD25377,CL0328,P034,2024-04-22,4,1414.57,retourné,CASABLANCA,Carte,LIV8,2024-04-25
CMD11135,CL0491,P063,Dec 06 2023,3,377.15,livré,casa,Carte,LIV3,2023-12-11
CMD02217,CL0778,P093,2023-03-17,4,1150.19,en_cours,RBA,Carte,LIV6,
CMD21036,CL0196,P028,2024-01-07,3,1688.62,LIVRE,casa,Carte,LIV9,2024-01-09
CMD04359,CL0409,P052,2023-08-22,2,3123.92,DONE,casa,Carte,LIV7,2023-08-25
CMD25101,CL0242,P089,May 13 2023,5,1454.33,KO,RBA,Carte,LIV1,
CMD04741,CL0155,P083,28/04/2024,3,3639.81,livre,Agadir,Carte,LIV3,
CMD05315,CL0598,P083,2024-04-25,1,1521.59,en_cours,kech,Carte,LIV10,
CMD08407,CL0601,P063,May 24 2023,3,256.69,livré,kech,Carte,LIV7,2023-05-29
CMD48433,CL0776,P079,Mar 23 2023,4,2056.31,en_cours,CASABLANCA,Carte,LIV2,
CMD05983,CL0443,P010,25/04/2023,-1,883.5,livre,RBA,Carte,LIV2,
CMD07448,CL0873,P074,Jul 03 2023,3,1515.72,en_cours,kech,Carte,LIV6,
CMD48250,CL0842,P056,2024-01-27,1,1773.55,livre,casa,Carte,LIV1,
CMD14266,CL0441,P084,2023-04-08,4,4767.53,livre,TNG,Carte,,
CMD05078,CL0168,P016,2023-05-09,5,4360.78,livré,marrakech,Carte,LIV1,2023-05-13
CMD03224,CL0716,P085,Jan 29 2024,5,2702.68,annulé,RBA,Carte,LIV2,
CMD19886,CL0798,P071,Mar 07 2024,3,4322.7,livre,TANGER,Carte,LIV8,
CMD18651,CL0266,P002,21/05/2023,3,2844.52,OK,kech,Carte,LIV5,
CMD15803,CL0219,P095,2023-06-07,3,2599.37,livré,TANGER,Carte,LIV7,2023-06-09
CMD39421,CL0140,P087,Jan 25 2023,2,4579.37,en_cours,TNG,Carte,LIV1,
CMD15653,CL0515,P029,03/07/2023,3,2812.54,annulé,Agadir,Carte,LIV4,
CMD01776,CL0564,P028,Mar 04 2023,4,1752.67,livré,CASABLANCA,Carte,LIV3,2023-03-08
CMD25517,CL0224,P020,2023-10-19,5,2224.81,DONE,TANGER,Carte,LIV10,2023-10-23
CMD38702,CL0454,P075,17/09/2023,2,2844.81,livré,Agadir,Carte,LIV3,2023-09-21
CMD32749,CL0981,P001,06/05/2023,3,959.89,livré,TNG,Carte,LIV3,2023-05-07
CMD40756,CL0760,P001,May 21 2023,4,68.33,en_cours,CASABLANCA,Carte,LIV5,
CMD06699,CL0475,P085,2023-01-06,2,3710.52,annulé,casa,Carte,LIV7,
CMD40148,CL0282,P017,May 11 2023,5,870.67,KO,marrakech,Carte,LIV8,
CMD19083,CL0539,P052,2023-12-23,4,4669.63,livré,casa,Carte,LIV9,2023-12-27
CMD12874,CL0993,P084,2024-04-28,3,1516.9,en_cours,RBA,Carte,LIV5,
CMD37985,CL0503,P013,09/11/2023,3,2862.52,livré,marrakech,Carte,LIV9,2023-11-14
CMD30157,CL0462,P082,21/01/2023,4,85.89,retourné,RBA,Carte,LIV5,2023-01-25
CMD17369,CL0857,P009,07/05/2024,1,3465.52,livré,TNG,Carte,LIV6,2024-05-10
CMD00007,CL0888,P082,21/06/2023,4,3166.94,OK,casa,Carte,,
CMD21285,CL0801,P009,05/05/2024,4,3908.95,annulé,Agadir,Carte,LIV10,
CMD22217,CL0061,P045,May 05 2023,2,0,retourné,Tnja,Carte,LIV5,2023-05-06
CMD07317,CL0052,P077,04/04/2023,1,1587.89,livré,Tnja,Carte,LIV7,2023-04-08
CMD40412,CL0729,P065,2023-09-18,3,2873.3,livre,kech,Carte,LIV9,
CMD40219,CL0138,P001,2023-05-07,3,292.34,KO,kech,Carte,LIV6,
CMD17434,CL0108,P047,24/04/2024,3,2946.6,livré,tanger,Carte,LIV3,2024-04-25
CMD35430,CL0109,P098,2023-04-25,1,4463.82,LIVRE,Tnja,Carte,LIV2,2023-04-26
CMD12905,CL0487,P079,2023-06-23,2,2371.67,livré,TNG,Carte,LIV1,2023-06-24
CMD18868,CL0558,P035,2023-05-31,3,2559.05,LIVRE,CASABLANCA,Carte,LIV9,2023-06-05
CMD16567,CL0033,P021,2023-12-04,3,3517.0,annulé,tanger,Carte,LIV10,
CMD45690,CL0981,P071,17/12/2023,2,3702.69,en_cours,marrakech,Carte,LIV10,
CMD08860,CL0221,P066,Sep 21 2023,4,3306.04,KO,tanger,Carte,,
CMD28722,CL0272,P075,Mar 06 2023,2,4513.42,livré,casa,Carte,LIV2,2023-03-10
CMD16914,CL0487,P062,24/04/2024,3,3934.59,retourné,Agadir,Carte,LIV3,2024-04-25
CMD34598,CL0926,P048,06/01/2023,5,3339.51,livré,tanger,Carte,LIV1,2023-01-10
CMD08615,CL0757,P079,2023-04-27,2,3753.36,livré,CASABLANCA,Carte,LIV9,2023-04-28
CMD47863,CL0446,P014,24/04/2024,4,3879.81,OK,Tnja,Carte,,
CMD28783,CL0663,P089,03/02/2024,1,4027.25,livre,CASABLANCA,Carte,LIV7,
CMD30711,CL0758,P048,Oct 12 2023,1,561.08,retourné,RBA,Carte,LIV9,2023-10-13
CMD01207,CL0343,P075,2023-10-17,4,2485.42,livré,TANGER,Carte,LIV5,2023-10-20
CMD32399,CL0880,P062,Aug 13 2023,3,813.31,livré,marrakech,Carte,LIV7,2023-08-18
CMD31588,CL0201,P001,2024-04-26,4,1608.19,KO,casa,Carte,LIV6,
CMD06515,CL0160,P013,12/04/2023,3,1985.47,livré,Agadir,Carte,,2023-04-13
CMD28811,CL0031,P059,10/05/2024,2,797.56,KO,TNG,Carte,,
CMD04613,CL0569,P051,17/04/2024,5,1409.69,en_cours,marrakech,Carte,LIV1,
CMD18905,CL0377,P020,Feb 05 2023,3,1090.58,livré,CASABLANCA,Carte,LIV3,2023-02-06
CMD24145,CL0195,P059,21/04/2023,2,1060.86,livré,Tnja,Carte,LIV4,2023-04-25
CMD36370,CL0455,P032,07/03/2024,1,4138.65,livré,CASABLANCA,Carte,LIV8,2024-03-11
CMD03111,CL0887,P054,Jun 02 2023,1,783.12,OK,marrakech,Carte,LIV8,
