id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD11635,CL0475,P016,Mar 02 2024,3,4597.97,livre,CASABLANCA,Carte,LIV7,
CMD19170,CL0569,P021,12/02/2023,3,362.89,annulé,Agadir,Carte,LIV10,
CMD31842,CL0689,P070,09/02/2024,4,2696.86,LIVRE,CASABLANCA,Carte,LIV5,2024-02-13
CMD34245,CL0325,P028,Dec 14 2023,3,4343.4,livré,marrakech,Carte,LIV8,2023-12-18
CMD25711,CL0040,P065,09/03/2024,4,1470.84,livré,CASABLANCA,Carte,LIV5,2024-03-11
CMD32643,CL0434,P061,21/05/2023,3,4055.89,DONE,CASABLANCA,Carte,LIV3,2023-05-25
CMD43361,CL0563,P016,06/01/2024,2,309.09,KO,Agadir,Carte,LIV6,
CMD33340,CL0667,P085,Feb 20 2024,1,1674.07,DONE,Tnja,Carte,LIV6,2024-02-23
CMD25765,CL0701,P052,24/09/2023,5,548.16,en_cours,RBA,Carte,LIV6,
CMD24296,CL0104,P021,2023-06-28,2,2098.39,en_cours,CASABLANCA,Carte,LIV8,
CMD38028,CL0644,P063,24/08/2023,4,3004.68,en_cours,Tnja,Carte,LIV1,
CMD20313,CL0215,P049,02/03/2024,3,4376.47,livre,CASABLANCA,Carte,LIV1,
CMD32302,CL0480,P008,Apr 12 2023,4,2209.51,livré,kech,Carte,LIV7,2023-04-16
CMD31567,CL0021,P093,2023-11-01,3,3413.41,livré,TNG,Carte,LIV3,2023-11-04
CMD19741,CL0308,P043,Aug 03 2023,3,1911.52,retourné,CASABLANCA,Carte,LIV2,2023-08-07
CMD36383,CL0277,P019,20/01/2023,3,164.69,livre,Tnja,Carte,LIV4,
CMD05094,CL0300,P094,2023-04-18,5,2462.69,KO,Agadir,Carte,LIV9,
CMD40673,CL0006,P086,2024-02-08,5,694.48,LIVRE,Agadir,Carte,LIV4,2024-02-09
CMD27422,CL0004,P004,2023-05-27,5,2332.53,KO,Tnja,Carte,LIV5,
CMD15537,CL0422,P077,Apr 17 2024,1,4318.34,annulé,tanger,Carte,LIV6,
CMD20330,CL0699,P050,14/11/2023,5,536.51,annulé,CASABLANCA,Carte,LIV6,
CMD10479,CL0035,P046,06/01/2023,4,1518.43,KO,tanger,Carte,LIV8,
CMD22965,CL0080,P070,2024-02-22,3,105.88,OK,TANGER,Carte,LIV4,
CMD03304,CL0058,P002,2023-05-30,3,1786.04,livré,marrakech,Carte,LIV3,2023-06-01
CMD19654,CL0224,P058,Oct 31 2023,1,3916.14,DONE,Agadir,Carte,,2023-11-03
CMD29011,CL0733,P078,Jul 06 2023,4,2049.17,livre,Tnja,Carte,LIV2,
CMD28583,CL0831,P044,24/01/2023,3,1464.34,OK,tanger,Carte,LIV6,
CMD37638,CL0033,P095,2023-02-04,5,1185.95,annulé,TNG,Carte,LIV10,
CMD20854,CL0938,P033,Sep 15 2023,3,747.79,livre,casa,Carte,,
CMD45760,CL0737,P085,Feb 14 2023,-1,4962.57,OK,kech,Carte,LIV5,
CMD38981,CL0572,P079,Feb 14 2023,3,2654.59,KO,Agadir,Carte,LIV1,
CMD12256,CL0175,P004,16/03/2024,4,1116.0,LIVRE,marrakech,Carte,LIV9,2024-03-18
CMD10262,CL0534,P088,13/02/2023,5,3874.11,livre,TNG,Carte,LIV2,
CMD48278,CL0521,P067,Feb 03 2023,1,2884.14,en_cours,RBA,Carte,LIV6,
CMD28606,CL0103,P067,2023-02-11,4,899.17,KO,RBA,Carte,LIV2,
CMD02699,CL0134,P100,2023-06-04,3,867.14,retourné,marrakech,Carte,LIV6,2023-06-06
CMD19496,CL0391,P009,23/09/2023,2,3569.8,livré,RBA,Carte,LIV6,2023-09-28
CMD14325,CL0253,P024,13/04/2024,5,3194.1,livre,RBA,Carte,LIV3,
CMD10232,CL0995,P072,07/09/2023,5,3915.12,LIVRE,RBA,Carte,LIV2,2023-09-11
CMD42965,CL0468,P017,2023-02-11,4,3991.02,livré,casa,Carte,LIV4,2023-02-12
CMD39941,CL0373,P011,Dec 28 2023,2,1837.85,livré,TNG,Carte,LIV6,2024-01-02
CMD13203,CL0310,P089,2023-06-05,3,3703.57,DONE,RBA,Carte,LIV6,2023-06-06
CMD22757,CL0196,P035,Mar 24 2023,4,1907.04,en_cours,Agadir,Carte,LIV3,
CMD27519,CL0416,P083,Jul 16 2023,2,1615.05,OK,TANGER,Carte,LIV8,
CMD06943,CL0022,P076,27/08/2023,4,625.74,en_cours,casa,Carte,LIV6,
CMD14237,CL0278,P099,Nov 23 2023,3,3013.96,livré,RBA,Carte,LIV1,2023-11-27
CMD28674,CL0228,P040,2023-12-22,5,1239.24,retourné,TNG,Carte,LIV6,2023-12-27
CMD31296,CL0275,P032,2023-10-02,5,4761.23,LIVRE,casa,Carte,LIV8,2023-10-07
CMD32370,CL0213,P063,07/11/2023,2,1011.7,LIVRE,Agadir,Carte,LIV9,2023-11-08
CMD04234,CL0823,P090,Jun 19 2023,3,4450.02,DONE,RBA,Carte,LIV8,2023-06-20
CMD36091,CL0563,P034,20/10/2023,4,818.63,livré,kech,Carte,LIV7,2023-10-24
CMD28263,CL0067,P097,2023-09-04,1,4931.75,KO,Tnja,Carte,LIV3,
CMD32001,CL0247,P006,Apr 11 2024,5,4374.17,DONE,RBA,Carte,LIV6,2024-04-16
CMD14661,CL0220,P044,02/05/2023,5,1092.7,en_cours,marrakech,Carte,LIV5,
CMD22190,CL0736,P025,26/03/2024,2,0,en_cours,casa,Carte,LIV5,
CMD44403,CL0072,P009,Apr 06 2024,2,1194.21,OK,RBA,Carte,LIV8,
CMD18867,CL0985,P017,2023-11-02,1,711.93,DONE,marrakech,Carte,LIV8,2023-11-04
CMD45499,CL0173,P040,May 11 2023,4,1775.32,KO,CASABLANCA,Carte,LIV9,
CMD32462,CL0587,P095,15/03/2024,3,3798.49,DONE,CASABLANCA,Carte,LIV7,2024-03-16
CMD01959,CL0289,P005,Jan 09 2024,3,3556.31,livré,casa,Carte,LIV7,2024-01-13
CMD46112,CL0803,P086,02/02/2023,3,3819.47,livré,TANGER,Carte,LIV5,2023-02-06
CMD29938,CL0782,P045,01/01/2024,3,3746.8,livré,Agadir,Carte,LIV3,2024-01-03
CMD11449,CL0618,P040,Jan 19 2024,1,188.74,DONE,RBA,Carte,LIV10,2024-01-23
CMD13761,CL0880,P048,01/01/2024,1,1771.23,retourné,Tnja,Carte,LIV10,2024-01-06
CMD10156,CL0382,P051,24/01/2023,4,665.94,annulé,Tnja,Carte,LIV7,
CMD17594,CL0470,P018,04/04/2023,3,2374.45,LIVRE,kech,Carte,LIV8,2023-04-07
CMD06740,CL0376,P058,2024-01-31,4,3648.62,en_cours,CASABLANCA,Carte,LIV3,
CMD45135,CL0028,P006,Feb 21 2024,2,2996.56,livré,casa,Carte,LIV9,2024-02-25
CMD05433,CL0995,P071,2024-01-10,2,2070.26,DONE,TNG,Carte,LIV3,2024-01-11
CMD25849,CL0152,P036,15/05/2024,3,2599.86,livré,CASABLANCA,Carte,LIV7,2024-05-18
CMD37275,CL0202,P048,2023-02-24,2,3201.28,livré,CASABLANCA,Carte,LIV1,2023-02-28
CMD39917,CL0550,P029,Sep 11 2023,5,4773.44,livre,tanger,Carte,LIV2,
CMD38041,CL0198,P093,2023-09-13,4,4863.01,livré,TNG,Carte,LIV4,2023-09-15
CMD33723,CL0824,P057,25/11/2023,5,1058.88,KO,tanger,Carte,LIV9,
CMD42570,CL0877,P030,2023-09-16,1,4807.27,en_cours,Tnja,Carte,LIV3,
CMD19594,CL0827,P099,2023-11-29,4,4060.63,OK,RBA,Carte,LIV1,
CMD34314,CL0535,P024,2023-01-31,2,205.41,livré,kech,Carte,LIV10,2023-02-01
CMD03362,CL0108,P058,10/05/2023,4,1252.35,OK,Tnja,Carte,LIV5,
CMD38067,CL0942,P075,30/09/2023,4,3323.08,livré,CASABLANCA,Carte,LIV5,2023-10-02
CMD28321,CL0977,P092,2023-07-08,2,4080.55,livre,tanger,Carte,LIV5,
CMD44469,CL0976,P045,2023-09-19,1,916.22,annulé,kech,Carte,,
CMD24193,CL0144,P069,Sep 13 2023,5,158.05,KO,marrakech,Carte,LIV10,
CMD03201,CL0984,P015,Jan 18 2024,5,3824.83,retourné,RBA,Carte,LIV2,2024-01-21
CMD16946,CL0322,P084,27/04/2024,2,2478.93,retourné,casa,Carte,LIV9,2024-05-02
CMD01236,CL0459,P072,2023-07-25,4,2984.77,livré,TANGER,Carte,LIV10,2023-07-28
CMD11533,CL0888,P010,07/11/2023,3,3971.84,livré,TNG,Carte,LIV3,2023-11-08
CMD37337,CL0464,P027,Nov 08 2023,1,72.43,livré,Tnja,Carte,LIV10,2023-11-10
CMD33583,CL0831,P071,Apr 25 2023,5,3864.01,annulé,RBA,Carte,LIV1,
CMD12550,CL0408,P078,01/07/2023,1,243.12,KO,Tnja,Carte,,
CMD31026,CL0905,P075,20/10/2023,4,3025.04,en_cours,Agadir,Carte,LIV2,
CMD18703,CL0636,P080,2024-02-26,3,2484.47,KO,Agadir,Carte,LIV3,
CMD36274,CL0520,P080,2024-01-27,4,2498.07,en_cours,TNG,Carte,,
CMD46812,CL0948,P012,16/05/2023,4,996.41,annulé,Tnja,Carte,LIV10,
CMD11715,CL0718,P019,Jan 03 2024,4,398.58,KO,RBA,Carte,LIV5,
CMD46927,CL0279,P094,Jan 09 2024,1,3380.8,DONE,casa,Carte,LIV8,2024-01-13
CMD39859,CL0228,P092,2024-04-24,2,3939.23,livré,Tnja,Carte,LIV7,2024-04-27
CMD33842,CL0423,P031,Sep 27 2023,1,76.14,livré,tanger,Carte,LIV5,2023-10-02
CMD43200,CL0500,P097,23/03/2023,2,4665.39,livré,CASABLANCA,Carte,LIV3,2023-03-27
CMD15106,CL0843,P099,06/02/2023,5,3791.79,OK,marrakech,Carte,LIV8,
CMD06858,CL0890,P020,09/04/2024,5,2737.41,annulé,Agadir,Carte,LIV4,
CMD33452,CL0023,P031,2023-02-14,3,4549.83,annulé,TNG,Carte,LIV7,
CMD42172,CL0647,P037,2023-06-22,3,3500.94,DONE,kech,Carte,LIV4,2023-06-24
CMD05198,CL0937,P038,Apr 04 2023,2,2267.64,DONE,CASABLANCA,Carte,LIV10,2023-04-08
CMD13545,CL0791,P011,04/03/2024,4,2438.8,livré,marrakech,Carte,LIV6,2024-03-09
CMD42799,CL0042,P027,Aug 01 2023,5,920.71,livré,TNG,Carte,LIV1,2023-08-02
CMD25138,CL0031,P038,29/10/2023,3,3178.38,DONE,marrakech,Carte,LIV1,2023-11-02
CMD20438,CL0340,P052,Oct 28 2023,5,2698.1,LIVRE,Tnja,Carte,LIV6,2023-10-31
CMD27386,CL0375,P048,2024-04-09,3,4978.28,en_cours,CASABLANCA,Carte,LIV3,
CMD01500,CL0800,P061,27/02/2023,5,1370.57,retourné,casa,Carte,LIV4,2023-03-04
CMD44969,CL0130,P003,Nov 30 2023,1,2285.15,DONE,TANGER,Carte,LIV4,2023-12-02
CMD32910,CL0874,P009,2024-04-05,2,3961.36,OK,TANGER,Carte,LIV7,
CMD00841,CL0157,P038,Oct 02 2023,3,3894.26,retourné,tanger,Carte,LIV10,2023-10-05
CMD29930,CL0260,P025,25/03/2024,5,4504.99,LIVRE,Agadir,Carte,LIV10,2024-03-26
CMD37728,CL0466,P059,2023-10-18,4,298.22,livre,marrakech,Carte,LIV2,
CMD07391,CL0590,P015,27/06/2023,5,2062.36,annulé,Tnja,Carte,LIV3,
CMD02278,CL0676,P085,Oct 19 2023,4,3534.15,livré,kech,Carte,LIV8,2023-10-20
CMD27405,CL0068,P006,2023-12-15,-1,0,en_cours,TNG,Carte,LIV3,
CMD16880,CL0105,P028,11/04/2024,3,4808.67,LIVRE,TANGER,Carte,LIV3,2024-04-16
CMD24910,CL0045,P095,2023-09-02,5,2034.86,DONE,tanger,Carte,LIV10,2023-09-07
CMD40863,CL0005,P066,2023-04-24,4,900.07,en_cours,tanger,Carte,LIV1,
CMD35966,CL0424,P014,29/03/2024,5,2362.68,LIVRE,marrakech,Carte,LIV4,2024-04-02
CMD25233,CL0419,P026,29/12/2023,4,2781.58,livre,Agadir,Carte,LIV5,
CMD00130,CL0018,P053,2023-01-05,4,2015.62,livre,CASABLANCA,Carte,LIV5,
CMD46716,CL0990,P048,20/01/2023,2,835.36,KO,Tnja,Carte,LIV2,
CMD20980,CL0614,P046,15/01/2023,2,3484.92,annulé,Agadir,Carte,LIV5,
CMD35266,CL0493,P048,02/10/2023,5,2769.11,DONE,kech,Carte,LIV5,2023-10-04
CMD00180,CL0863,P023,2023-06-04,3,1081.69,retourné,Agadir,Carte,LIV8,2023-06-05
CMD46850,CL0555,P038,Feb 17 2023,4,1683.97,en_cours,casa,Carte,,
CMD41789,CL0869,P015,2023-06-08,5,72.36,retourné,Agadir,Carte,LIV3,2023-06-11
CMD09134,CL0463,P002,2023-10-05,3,4790.9,livré,RBA,Carte,LIV6,2023-10-09
CMD25945,CL0259,P048,Apr 09 2024,2,2813.1,livré,Tnja,Carte,LIV1,2024-04-11
CMD24254,CL0343,P035,Nov 30 2023,3,2408.32,DONE,tanger,Carte,LIV7,2023-12-02
CMD31867,CL0183,P039,02/10/2023,1,4477.88,en_cours,tanger,Carte,LIV8,
CMD46213,CL1000,P047,2024-01-13,1,1218.36,LIVRE,kech,Carte,LIV1,2024-01-17
CMD30498,CL0919,P100,19/04/2023,3,3593.51,DONE,TANGER,Carte,LIV9,2023-04-23
CMD44702,CL0119,P015,17/02/2024,1,1920.97,LIVRE,tanger,Carte,LIV4,2024-02-20
CMD05945,CL0652,P077,04/03/2023,5,4500.34,LIVRE,TANGER,Carte,,2023-03-08
CMD18980,CL0892,P047,09/05/2023,1,3047.27,en_cours,TNG,Carte,LIV10,
CMD14352,CL0893,P061,Apr 14 2023,2,3615.63,livré,TANGER,Carte,LIV3,2023-04-18
CMD09157,CL0929,P078,09/05/2023,2,922.51,retourné,tanger,Carte,LIV6,2023-05-14
CMD03496,CL0927,P066,May 15 2024,4,1211.41,KO,tanger,Carte,LIV5,
CMD12461,CL0457,P078,Oct 16 2023,5,2959.0,OK,casa,Carte,LIV6,
CMD16716,CL0070,P093,20/06/2023,5,2444.85,livré,tanger,Carte,LIV5,2023-06-22
CMD17752,CL0514,P082,Mar 15 2023,5,4595.59,annulé,marrakech,Carte,LIV8,
CMD32897,CL0239,P005,06/02/2024,4,1897.19,annulé,TNG,Carte,LIV6,
CMD10905,CL0600,P074,Jun 14 2023,1,3392.14,livré,CASABLANCA,Carte,LIV6,2023-06-15
CMD21395,CL0287,P087,2023-10-31,1,2570.25,DONE,marrakech,Carte,LIV10,2023-11-01
CMD16287,CL0132,P019,2023-08-27,3,0,retourné,kech,Carte,LIV9,2023-08-30
CMD19824,CL0626,P100,Feb 14 2024,4,2938.43,LIVRE,TANGER,Carte,LIV2,2024-02-18
CMD03179,CL0896,P071,2023-03-12,5,423.21,DONE,casa,Carte,LIV7,2023-03-16
CMD05018,CL0666,P022,02/09/2023,3,2575.59,livré,RBA,Carte,LIV5,2023-09-04
CMD04135,CL0167,P032,Mar 16 2024,4,1591.57,annulé,Agadir,Carte,LIV2,
CMD23708,CL0665,P096,27/03/2023,4,2795.91,livré,marrakech,Carte,LIV4,2023-03-30
CMD33086,CL0700,P064,Dec 23 2023,1,3319.8,LIVRE,CASABLANCA,Carte,LIV2,2023-12-28
CMD09759,CL0233,P084,28/08/2023,1,1402.12,livre,Agadir,Carte,LIV6,
CMD17321,CL0669,P032,Jan 02 2024,3,1828.62,en_cours,TANGER,Carte,LIV4,
CMD32779,CL0720,P089,25/06/2023,2,931.47,OK,CASABLANCA,Carte,LIV2,
CMD19456,CL0959,P076,2024-01-18,1,1779.94,annulé,kech,Carte,LIV1,
CMD06646,CL0373,P069,29/03/2024,4,3676.15,LIVRE,TNG,Carte,LIV5,2024-04-03
CMD36160,CL0863,P004,Dec 25 2023,4,1240.44,KO,TNG,Carte,LIV6,
CMD01850,CL0611,P007,Mar 21 2024,4,75.92,DONE,RBA,Carte,LIV1,2024-03-26
CMD17973,CL0872,P076,Jan 12 2023,1,0,livré,casa,Carte,LIV6,2023-01-13
CMD47160,CL0072,P046,2023-07-18,5,3642.88,DONE,tanger,Carte,LIV7,2023-07-22
CMD25371,CL0269,P023,Mar 29 2023,2,3608.04,annulé,Agadir,Carte,LIV2,
CMD32631,CL0112,P043,2023-06-22,5,1231.05,en_cours,Tnja,Carte,LIV8,
CMD40744,CL0169,P028,22/04/2023,4,3469.53,LIVRE,CASABLANCA,Carte,LIV1,2023-04-23
CMD16664,CL0069,P017,Apr 01 2023,4,2953.15,LIVRE,kech,Carte,LIV2,2023-04-03
CMD27150,CL0254,P087,2023-08-18,3,3961.41,annulé,Tnja,Carte,LIV1,
CMD29651,CL0032,P025,Aug 29 2023,5,695.4,annulé,tanger,Carte,LIV7,
CMD20272,CL0056,P047,Feb 08 2024,4,3390.16,en_cours,CASABLANCA,Carte,LIV4,
CMD11393,CL0561,P015,Oct 15 2023,3,4041.25,livré,TANGER,Carte,LIV9,2023-10-17
CMD31109,CL0481,P079,15/12/2023,3,1935.11,retourné,tanger,Carte,LIV8,2023-12-20
CMD19136,CL0963,P001,Jun 09 2023,4,724.92,retourné,Agadir,Carte,LIV9,2023-06-12
CMD10249,CL0317,P073,2023-09-10,4,2839.53,livre,CASABLANCA,Carte,LIV1,
CMD41984,CL0124,P031,21/04/2023,5,3559.16,livré,casa,Carte,,2023-04-22
CMD30567,CL0003,P060,10/04/2024,2,1459.81,livré,TANGER,Carte,LIV10,2024-04-12
CMD24397,CL0424,P074,2023-09-27,4,2799.24,annulé,kech,Carte,LIV7,
CMD03961,CL0353,P039,2023-04-18,4,1117.92,livré,tanger,Carte,LIV8,2023-04-23
CMD23229,CL0884,P069,2024-02-14,5,2078.03,LIVRE,TNG,Carte,LIV9,2024-02-17
CMD04758,CL0789,P092,2023-07-20,4,1638.79,livré,tanger,Carte,LIV10,2023-07-21
CMD15235,CL0377,P054,01/10/2023,5,569.23,livré,casa,Carte,LIV8,2023-10-02
CMD09743,CL0097,P100,12/01/2024,4,3261.14,retourné,tanger,Carte,LIV6,2024-01-14
CMD42918,CL0212,P026,2023-12-15,5,4857.09,LIVRE,casa,Carte,LIV6,2023-12-17
CMD13981,CL0810,P032,2023-04-15,1,3044.74,annulé,marrakech,Carte,LIV5,
CMD31202,CL0692,P006,29/04/2024,3,753.22,KO,Agadir,Carte,LIV6,
CMD00312,CL0241,P093,Dec 02 2023,1,1962.57,livre,Tnja,Carte,,
CMD06438,CL0788,P075,04/11/2023,3,3382.62,DONE,TANGER,Carte,LIV7,2023-11-08
CMD26656,CL0047,P023,2023-03-20,3,1486.89,annulé,TANGER,Carte,LIV2,
CMD42039,CL0099,P098,Sep 09 2023,4,1891.56,DONE,Tnja,Carte,LIV2,2023-09-10
CMD30733,CL0509,P065,2023-01-13,3,3911.72,retourné,kech,Carte,LIV3,2023-01-16
CMD16464,CL0981,P002,04/02/2023,1,3050.34,LIVRE,TANGER,Carte,LIV2,2023-02-05
CMD40249,CL0909,P057,Jun 17 2023,2,2735.72,retourné,CASABLANCA,Carte,LIV4,2023-06-20
CMD10277,CL0177,P082,2023-09-16,5,66.41,DONE,RBA,Carte,,2023-09-20
CMD38242,CL0254,P033,Feb 05 2023,3,1071.59,OK,casa,Carte,LIV3,
CMD04875,CL0715,P088,15/08/2023,3,91.13,annulé,CASABLANCA,Carte,LIV6,
CMD22716,CL0444,P066,2023-08-12,1,3842.83,annulé,casa,Carte,LIV8,
CMD39887,CL0380,P067,2023-05-12,3,4447.85,annulé,marrakech,Carte,LIV10,
CMD48314,CL0571,P023,28/03/2023,5,4863.23,LIVRE,tanger,Carte,LIV8,2023-03-29
CMD03273,CL0679,P086,18/10/2023,2,2243.9,annulé,Tnja,Carte,LIV1,
CMD04589,CL0368,P099,2023-01-18,1,4697.28,OK,CASABLANCA,Carte,LIV1,
CMD44662,CL0803,P071,Nov 05 2023,2,4894.39,LIVRE,Tnja,Carte,LIV3,2023-11-07
CMD37683,CL0137,P023,2023-01-08,1,523.51,livré,Tnja,Carte,,2023-01-13
CMD08050,CL0090,P089,2023-04-06,5,1646.39,en_cours,casa,Carte,LIV7,
CMD01935,CL0317,P015,2023-03-11,3,3030.37,KO,Agadir,Carte,LIV7,
CMD32888,CL0488,P092,2024-04-16,2,3137.11,LIVRE,tanger,Carte,LIV6,2024-04-18
CMD25450,CL0433,P063,2023-02-06,2,3276.49,OK,Tnja,Carte,LIV6,
CMD02747,CL0114,P090,20/05/2023,5,559.57,retourné,tanger,Carte,,2023-05-24
CMD00751,CL0134,P029,2023-05-14,1,4959.98,livré,RBA,Carte,,2023-05-15
CMD34464,CL0110,P006,Apr 18 2024,3,3511.04,OK,marrakech,Carte,LIV2,
CMD45114,CL0229,P060,2023-06-24,5,1354.74,KO,marrakech,Carte,LIV10,
CMD01656,CL0281,P013,Feb 17 2024,3,2131.86,livré,Tnja,Carte,LIV6,2024-02-20
CMD00459,CL0062,P033,Jan 17 2023,4,119.26,en_cours,TANGER,Carte,LIV6,
CMD37362,CL0226,P026,30/08/2023,4,876.39,livré,TANGER,Carte,LIV7,2023-09-02
CMD02106,CL0365,P010,2024-05-12,1,3271.61,DONE,Tnja,Carte,LIV6,2024-05-17
CMD05862,CL0336,P098,Feb 07 2024,2,2406.85,livré,TANGER,Carte,LIV10,2024-02-11
CMD00837,CL0033,P068,04/03/2023,5,2940.85,retourné,CASABLANCA,Carte,LIV2,2023-03-09
CMD03792,CL0598,P022,24/12/2023,4,3609.17,DONE,Tnja,Carte,LIV6,2023-12-25
CMD32723,CL0050,P084,Jun 04 2023,3,3131.58,retourné,TNG,Carte,LIV4,2023-06-07
CMD01183,CL0801,P034,07/03/2024,2,4341.11,retourné,TNG,Carte,LIV6,2024-03-10
CMD09650,CL0923,P015,Mar 07 2024,1,4140.96,KO,Agadir,Carte,LIV6,
CMD00369,CL0665,P047,2024-04-21,1,174.41,livre,Tnja,Carte,,
CMD01072,CL0565,P046,Apr 10 2024,2,4463.15,retourné,TANGER,Carte,LIV6,2024-04-12
CMD07073,CL0170,P006,Mar 03 2023,1,4628.91,livré,tanger,Carte,LIV3,2023-03-06
CMD22623,CL0495,P004,Jun 29 2023,5,3678.95,DONE,TNG,Carte,LIV1,2023-07-04
CMD18929,CL0344,P032,2023-07-22,2,3763.62,livré,TANGER,Carte,LIV1,2023-07-26
CMD22201,CL0709,P086,Feb 16 2024,1,3910.15,OK,tanger,Carte,LIV7,
CMD36376,CL0651,P002,Oct 17 2023,4,3739.11,en_cours,tanger,Carte,LIV7,
CMD18223,CL0820,P027,2024-02-21,4,2530.31,en_cours,kech,Carte,LIV4,
CMD38296,CL0657,P093,2023-02-07,1,1611.24,retourné,Agadir,Carte,LIV8,2023-02-09
CMD18054,CL0410,P092,24/10/2023,3,1626.7,LIVRE,Tnja,Carte,LIV5,2023-10-29
CMD32422,CL0132,P044,2023-05-03,1,1567.04,DONE,kech,Carte,LIV9,2023-05-05
CMD29699,CL0071,P003,2023-03-20,5,2683.04,annulé,kech,Carte,LIV1,
CMD00016,CL0839,P056,09/02/2024,2,2551.35,annulé,kech,Carte,LIV1,
CMD17595,CL0018,P097,19/12/2023,4,2852.5,livré,TANGER,Carte,LIV3,2023-12-22
CMD29463,CL0876,P050,Apr 14 2023,4,3549.8,KO,kech,Carte,LIV10,
CMD38859,CL0193,P061,13/04/2023,2,3870.51,LIVRE,Tnja,Carte,LIV2,2023-04-17
CMD35842,CL0418,P092,2023-02-19,2,3157.14,livré,kech,Carte,LIV10,2023-02-21
CMD19501,CL0682,P048,Apr 13 2023,2,2609.87,livré,Tnja,Carte,LIV5,2023-04-15
CMD30876,CL0436,P097,10/01/2024,4,3485.32,livré,marrakech,Carte,LIV2,2024-01-12
CMD28808,CL0657,P083,2024-01-05,4,1014.19,LIVRE,TANGER,Carte,LIV5,2024-01-10
CMD28398,CL0390,P069,2023-02-23,5,1994.83,retourné,tanger,Carte,LIV9,2023-02-28
CMD38929,CL0290,P057,2023-08-22,3,1984.88,annulé,casa,Carte,,
CMD13856,CL0811,P026,Sep 18 2023,2,3489.39,retourné,kech,Carte,LIV6,2023-09-22
CMD42379,CL0234,P085,18/06/2023,2,1306.58,DONE,marrakech,Carte,LIV2,2023-06-19
CMD29169,CL0703,P019,14/04/2023,1,3590.12,LIVRE,TNG,Carte,LIV3,2023-04-17
CMD47868,CL0023,P009,2024-02-19,5,3503.41,OK,TNG,Carte,LIV1,
CMD28382,CL0016,P063,2024-02-14,5,3304.67,livré,RBA,Carte,LIV8,2024-02-17
CMD47321,CL0738,P026,23/01/2023,4,1715.47,LIVRE,Tnja,Carte,LIV6,2023-01-26
CMD25793,CL0048,P015,2023-02-15,5,1489.39,OK,RBA,Carte,LIV6,
CMD16652,CL0730,P098,22/06/2023,4,4457.65,en_cours,TANGER,Carte,LIV10,
CMD02078,CL0048,P076,16/12/2023,3,430.05,annulé,RBA,Carte,,
CMD42093,CL0916,P028,Dec 26 2023,2,997.42,livré,marrakech,Carte,LIV4,2023-12-29
CMD23575,CL0655,P079,05/02/2023,5,4279.76,annulé,casa,Carte,LIV10,
CMD43454,CL0054,P045,16/06/2023,3,691.37,livré,marrakech,Carte,LIV4,2023-06-18
CMD45624,CL0036,P094,2023-12-16,5,1670.69,KO,TANGER,Carte,LIV6,
CMD11628,CL0769,P092,Mar 18 2024,4,58.12,annulé,casa,Carte,LIV2,
CMD29888,CL0731,P085,May 04 2024,1,4608.68,retourné,Tnja,Carte,LIV4,2024-05-08
CMD42775,CL0758,P034,2024-03-15,1,3492.37,livré,marrakech,Carte,LIV6,2024-03-19
CMD17090,CL0232,P089,Feb 17 2023,1,3099.08,livré,TANGER,Carte,LIV5,2023-02-21
CMD18681,CL0296,P037,2024-02-12,4,837.83,livré,Tnja,Carte,LIV9,2024-02-15
CMD44939,CL0250,P012,28/08/2023,5,3577.86,DONE,kech,Carte,LIV8,2023-08-30
CMD30508,CL0859,P025,16/03/2024,3,3403.46,en_cours,casa,Carte,LIV4,
CMD27876,CL0325,P092,Dec 27 2023,5,1183.92,LIVRE,Agadir,Carte,LIV2,2023-12-29
CMD27042,CL0563,P008,11/04/2024,3,3053.64,OK,RBA,Carte,LIV2,
CMD09868,CL0359,P077,2023-10-13,5,2209.51,livre,Agadir,Carte,LIV4,
CMD05801,CL0169,P047,2024-02-02,2,613.95,en_cours,Agadir,Carte,LIV4,
CMD47424,CL0560,P049,Sep 19 2023,2,88.67,LIVRE,casa,Carte,LIV3,2023-09-22
