id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD25688,CL0024,P049,09/11/2023,4,0,livré,Tnja,Carte,LIV10,2023-11-14
CMD29628,CL0889,P042,09/07/2023,4,4277.09,livre,Tnja,Carte,LIV8,
CMD46983,CL0776,P049,Jul 25 2023,5,180.99,retourné,TANGER,Carte,LIV9,2023-07-26
CMD27212,CL0775,P076,Aug 25 2023,3,2970.36,livré,TNG,Carte,LIV5,2023-08-29
CMD40449,CL0022,P072,31/03/2024,4,1998.07,livré,kech,Carte,,2024-04-01
CMD16459,CL0795,P021,May 10 2024,5,1267.15,LIVRE,Tnja,Carte,,2024-05-11
CMD43093,CL0745,P031,Apr 03 2024,2,4734.21,livré,CASABLANCA,Carte,LIV1,2024-04-04
CMD09669,CL0440,P004,28/07/2023,2,2301.4,retourné,Tnja,Carte,LIV8,2023-07-29
CMD13997,CL0704,P055,Jul 14 2023,4,2106.42,DONE,CASABLANCA,Carte,LIV1,2023-07-18
CMD38849,CL0420,P001,2023-07-14,5,2011.17,LIVRE,TANGER,Carte,LIV10,2023-07-19
CMD06377,CL0975,P054,03/06/2023,3,0,KO,kech,Carte,LIV10,
CMD46589,CL0167,P062,12/05/2023,1,892.5,livre,Tnja,Carte,LIV6,
CMD40825,CL0961,P063,06/12/2023,2,666.19,livré,marrakech,Carte,LIV3,2023-12-09
CMD07983,CL0934,P094,Mar 04 2023,2,1154.48,retourné,TANGER,Carte,LIV7,2023-03-06
CMD34998,CL0231,P088,Dec 26 2023,5,4458.04,livré,kech,Carte,LIV10,2023-12-29
CMD03029,CL0369,P036,15/08/2023,1,4419.64,livré,kech,Carte,LIV6,2023-08-17
CMD29041,CL0622,P067,04/08/2023,3,4870.32,LIVRE,RBA,Carte,LIV2,2023-08-05
CMD29795,CL0955,P020,01/07/2023,2,3563.76,DONE,casa,Carte,,2023-07-05
CMD40239,CL0700,P054,2023-06-11,4,265.96,annulé,tanger,Carte,LIV7,
CMD22490,CL0774,P024,Apr 29 2023,5,3052.65,LIVRE,TNG,Carte,LIV6,2023-05-02
CMD12339,CL0131,P061,24/02/2024,2,441.63,KO,Agadir,Carte,LIV5,
CMD29237,CL0381,P026,2023-10-05,2,4059.6,KO,RBA,Carte,LIV9,
CMD20452,CL0220,P043,Sep 28 2023,1,3992.23,annulé,TANGER,Carte,LIV1,
CMD08555,CL0804,P032,19/06/2023,4,4755.33,en_cours,Agadir,Carte,LIV6,
CMD18968,CL0976,P039,2023-06-08,1,2296.43,DONE,TANGER,Carte,LIV1,2023-06-10
CMD15940,CL0540,P036,Nov 11 2023,2,3919.67,OK,Tnja,Carte,LIV4,
CMD18892,CL0707,P040,07/03/2023,3,3220.24,en_cours,TANGER,Carte,LIV3,
CMD41559,CL0544,P048,Mar 11 2023,3,2556.33,annulé,tanger,Carte,LIV3,
CMD37183,CL0869,P016,2023-06-18,1,4142.46,livre,TANGER,Carte,LIV1,
CMD32815,CL0574,P001,2024-03-15,5,274.34,livre,RBA,Carte,LIV6,
CMD29630,CL0348,P022,2024-02-17,5,4240.31,LIVRE,Tnja,Carte,LIV8,2024-02-19
CMD24419,CL0812,P016,2023-10-24,1,132.46,livré,tanger,Carte,LIV10,2023-10-28
CMD40867,CL0959,P067,Apr 28 2024,5,4635.23,livré,marrakech,Carte,LIV1,2024-05-03
CMD23640,CL0587,P007,2023-08-17,5,400.39,en_cours,RBA,Carte,LIV5,
CMD39315,CL0293,P049,Oct 25 2023,3,3513.07,livre,TNG,Carte,LIV3,
CMD48475,CL0543,P037,09/03/2023,4,370.09,KO,TNG,Carte,LIV9,
CMD40852,CL0784,P091,08/01/2024,3,4175.92,livre,casa,Carte,LIV6,
CMD23847,CL0960,P100,Oct 26 2023,1,0,en_cours,RBA,Carte,LIV7,
CMD27744,CL0610,P035,27/07/2023,1,2535.99,livré,TNG,Carte,LIV5,2023-08-01
CMD42943,CL0262,P096,17/01/2023,4,1337.24,KO,Agadir,Carte,LIV1,
CMD26154,CL0891,P069,14/05/2023,1,2713.38,livré,Agadir,Carte,LIV7,2023-05-17
CMD34170,CL0530,P037,29/06/2023,3,2570.97,livre,casa,Carte,LIV8,
CMD41716,CL0944,P070,01/08/2023,5,747.04,livré,TNG,Carte,LIV10,2023-08-05
CMD38467,CL0751,P028,2024-01-13,1,4831.8,OK,CASABLANCA,Carte,LIV2,
CMD36998,CL0627,P019,2024-03-02,3,2446.25,DONE,casa,Carte,LIV9,2024-03-05
CMD09034,CL0932,P004,01/04/2024,-1,812.16,en_cours,Agadir,Carte,LIV2,
CMD40131,CL0332,P020,15/08/2023,4,0,OK,CASABLANCA,Carte,LIV3,
CMD45745,CL0688,P047,Jan 02 2024,2,412.93,DONE,CASABLANCA,Carte,,2024-01-03
CMD05664,CL0938,P085,Mar 06 2023,1,4120.43,en_cours,Tnja,Carte,LIV8,
CMD41834,CL0122,P051,Nov 03 2023,1,2277.78,livré,tanger,Carte,LIV4,2023-11-06
CMD43367,CL0731,P027,2023-12-26,1,2178.73,livré,tanger,Carte,LIV3,2023-12-30
CMD20997,CL0017,P076,2023-04-08,3,3893.48,OK,TNG,Carte,LIV5,
CMD44920,CL0955,P085,May 06 2023,2,2545.35,livré,CASABLANCA,Carte,LIV3,2023-05-11
CMD46764,CL0598,P056,Jan 10 2024,4,1842.84,retourné,kech,Carte,LIV3,2024-01-11
CMD14168,CL0256,P017,2023-06-11,1,1952.15,OK,marrakech,Carte,LIV4,
CMD28007,CL0435,P038,Oct 13 2023,5,3370.08,livré,CASABLANCA,Carte,LIV4,2023-10-15
CMD01549,CL0717,P065,Feb 07 2023,2,4366.73,en_cours,TANGER,Carte,LIV2,
CMD09696,CL0384,P007,2023-12-01,4,2345.17,livré,Agadir,Carte,LIV4,2023-12-03
CMD19323,CL0500,P043,22/02/2024,5,176.33,livré,TANGER,Carte,LIV9,2024-02-27
CMD11387,CL0863,P050,17/11/2023,5,1464.84,OK,kech,Carte,LIV8,
CMD41958,CL0253,P020,17/04/2024,1,2385.76,livre,casa,Carte,LIV3,
CMD23218,CL0792,P038,Dec 26 2023,3,502.51,LIVRE,Agadir,Carte,LIV4,2023-12-30
CMD03451,CL0338,P086,Oct 25 2023,4,2192.19,en_cours,marrakech,Carte,,
CMD16912,CL0482,P072,Mar 12 2024,1,3739.42,livre,marrakech,Carte,LIV6,
CMD04401,CL0950,P005,29/03/2023,3,295.98,LIVRE,CASABLANCA,Carte,LIV7,2023-04-02
CMD31405,CL0152,P021,Feb 17 2024,3,2211.07,retourné,tanger,Carte,LIV9,2024-02-19
CMD14582,CL0157,P071,19/02/2023,3,3404.34,en_cours,casa,Carte,LIV8,
CMD05718,CL0704,P068,Aug 27 2023,1,2128.82,OK,RBA,Carte,LIV7,
CMD26401,CL0016,P001,03/12/2023,3,4693.31,livré,marrakech,Carte,LIV9,2023-12-05
CMD31028,CL0213,P026,01/05/2024,5,4279.62,OK,TNG,Carte,LIV6,
CMD47269,CL0165,P098,2024-02-05,2,2724.41,livré,marrakech,Carte,LIV9,2024-02-10
CMD18241,CL0889,P052,2023-08-12,4,3083.13,annulé,Agadir,Carte,LIV1,
CMD37448,CL0059,P069,Feb 03 2024,4,0,livré,kech,Carte,LIV3,2024-02-06
CMD48204,CL0688,P072,2023-04-24,3,990.31,livré,RBA,Carte,LIV6,2023-04-28
CMD25543,CL0249,P028,06/08/2023,3,100.64,livré,casa,Carte,LIV1,2023-08-11
CMD44419,CL0228,P025,2023-12-06,3,4312.67,retourné,casa,Carte,LIV8,2023-12-10
CMD47680,CL0021,P048,21/11/2023,2,1303.96,KO,TANGER,Carte,LIV8,
CMD04642,CL0038,P028,06/10/2023,1,1434.42,OK,casa,Carte,LIV2,
CMD15599,CL0942,P041,16/03/2024,4,2247.12,annulé,Tnja,Carte,,
CMD17579,CL0847,P068,2023-03-15,3,2419.32,livre,RBA,Carte,LIV6,
CMD46802,CL0089,P024,Mar 11 2024,1,339.12,OK,Tnja,Carte,LIV10,
CMD46724,CL0257,P087,Aug 17 2023,5,1626.09,livré,CASABLANCA,Carte,LIV9,2023-08-21
CMD17749,CL0185,P063,Aug 16 2023,1,4929.67,livre,Tnja,Carte,LIV5,
CMD37430,CL0398,P060,2023-03-28,5,2284.44,livré,kech,Carte,LIV9,2023-03-30
CMD37027,CL0096,P032,16/11/2023,2,3525.3,annulé,casa,Carte,LIV8,
CMD31758,CL0819,P065,Jul 05 2023,2,2633.78,LIVRE,marrakech,Carte,LIV9,2023-07-10
CMD10944,CL0877,P090,Apr 22 2024,3,4457.23,livré,TANGER,Carte,LIV6,2024-04-26
CMD22693,CL0420,P028,2023-02-09,4,1405.87,KO,tanger,Carte,LIV10,
CMD38538,CL0381,P056,2023-10-25,5,1792.01,livre,kech,Carte,LIV7,
CMD05868,CL0416,P068,May 07 2023,2,3005.64,livré,CASABLANCA,Carte,,2023-05-11
CMD13224,CL0705,P023,Jul 16 2023,1,4990.66,livré,marrakech,Carte,LIV8,2023-07-21
CMD03608,CL0149,P008,Jun 12 2023,3,428.88,livre,casa,Carte,LIV9,
CMD39797,CL0305,P045,Jan 14 2023,1,1906.54,DONE,casa,Carte,,2023-01-18
CMD05809,CL0396,P064,Jan 10 2024,4,1186.49,annulé,Agadir,Carte,LIV3,
CMD38304,CL0610,P045,2023-08-29,1,2844.43,livre,tanger,Carte,LIV4,
CMD25170,CL0864,P015,02/05/2024,5,2755.25,retourné,Tnja,Carte,LIV10,2024-05-04
CMD45242,CL0123,P089,2024-03-29,3,1125.66,livré,Tnja,Carte,LIV3,2024-03-30
CMD22999,CL0726,P018,Apr 14 2024,3,51.85,DONE,kech,Carte,LIV1,2024-04-16
CMD42690,CL0589,P086,30/01/2023,2,2403.49,livré,marrakech,Carte,LIV4,2023-02-04
CMD45541,CL0617,P065,2023-02-24,1,3760.79,annulé,kech,Carte,LIV1,
CMD05460,CL0277,P099,Jun 02 2023,1,1290.27,livré,Tnja,Carte,LIV10,2023-06-04
CMD46170,CL0091,P080,2023-03-21,4,72.03,annulé,TANGER,Carte,LIV6,
CMD42812,CL0328,P036,2023-01-06,3,3878.88,livré,TNG,Carte,LIV6,2023-01-10
CMD41890,CL0824,P003,Apr 24 2023,4,4075.27,DONE,RBA,Carte,LIV4,2023-04-28
CMD14143,CL0144,P070,Jun 16 2023,4,1433.82,livré,Tnja,Carte,LIV7,2023-06-21
CMD05282,CL0270,P016,2023-03-18,1,4571.61,livré,CASABLANCA,Carte,LIV8,2023-03-22
CMD30456,CL0276,P076,15/06/2023,2,526.37,OK,marrakech,Carte,LIV6,
CMD23896,CL0165,P032,17/02/2023,5,1126.09,retourné,TANGER,Carte,LIV10,2023-02-20
CMD40181,CL0575,P049,Mar 12 2023,5,3356.32,KO,Agadir,Carte,LIV8,
CMD05292,CL0487,P044,2023-08-03,5,4222.01,livré,Tnja,Carte,LIV8,2023-08-07
CMD33611,CL0017,P036,Aug 13 2023,4,4679.11,livre,marrakech,Carte,LIV10,
CMD34231,CL0983,P044,May 30 2023,3,4049.37,livré,tanger,Carte,LIV1,2023-06-04
CMD36415,CL0563,P042,Mar 25 2024,4,916.68,livré,casa,Carte,LIV7,2024-03-27
CMD06372,CL0999,P024,2023-09-30,4,4379.84,livré,RBA,Carte,LIV7,2023-10-02
CMD18477,CL0822,P057,Oct 18 2023,5,4209.17,livre,TNG,Carte,LIV7,
CMD00094,CL0824,P059,Dec 22 2023,3,3733.02,en_cours,RBA,Carte,LIV4,
CMD19938,CL0961,P052,Jan 19 2023,2,4672.2,livré,marrakech,Carte,LIV5,2023-01-22
CMD29477,CL0771,P047,14/04/2024,1,3611.33,retourné,kech,Carte,LIV1,2024-04-18
CMD06360,CL0916,P019,Jul 30 2023,3,3911.41,LIVRE,kech,Carte,LIV9,2023-08-01
CMD06272,CL0111,P037,14/11/2023,4,2754.03,OK,tanger,Carte,LIV7,
CMD15895,CL0220,P079,2023-06-22,4,309.85,annulé,kech,Carte,LIV6,
CMD11885,CL0246,P088,30/05/2023,5,2649.67,livré,Agadir,Carte,LIV3,2023-06-02
CMD09603,CL0824,P073,29/12/2023,2,827.37,DONE,Agadir,Carte,LIV1,2024-01-02
CMD17964,CL0981,P026,2023-03-02,2,1071.06,OK,marrakech,Carte,LIV3,
CMD02694,CL0727,P058,May 06 2023,1,4083.37,retourné,RBA,Carte,LIV5,2023-05-10
CMD44633,CL0403,P046,Sep 28 2023,3,659.35,en_cours,Tnja,Carte,LIV10,
CMD14277,CL0244,P029,Feb 10 2023,3,2471.17,en_cours,TNG,Carte,LIV7,
CMD14793,CL0652,P037,Feb 14 2024,1,590.8,livré,CASABLANCA,Carte,LIV8,2024-02-19
CMD31708,CL0357,P090,28/01/2024,1,1043.99,retourné,tanger,Carte,,2024-01-29
CMD38477,CL0725,P054,Mar 01 2024,4,4840.77,LIVRE,tanger,Carte,LIV3,2024-03-06
CMD47209,CL0338,P017,13/10/2023,2,1852.9,LIVRE,casa,Carte,LIV10,2023-10-18
CMD33184,CL0914,P069,Mar 11 2023,5,1508.85,KO,TANGER,Carte,LIV3,
CMD28862,CL0272,P084,Jun 11 2023,1,246.71,KO,TNG,Carte,LIV10,
CMD14176,CL0918,P053,2023-12-11,1,68.01,livre,tanger,Carte,LIV1,
CMD24875,CL0158,P089,2023-01-22,2,264.32,KO,casa,Carte,LIV4,
CMD34246,CL0414,P001,03/05/2023,5,1034.99,livre,casa,Carte,LIV3,
CMD47271,CL0667,P040,04/06/2023,1,3336.43,livré,kech,Carte,,2023-06-09
CMD05368,CL0947,P009,2024-03-31,2,2114.92,livré,TANGER,Carte,LIV7,2024-04-03
CMD16291,CL0858,P060,24/09/2023,1,2162.09,livré,kech,Carte,LIV1,2023-09-25
CMD33274,CL0592,P085,Sep 02 2023,1,2272.43,KO,Agadir,Carte,LIV1,
CMD16983,CL0382,P037,2023-01-04,1,2443.16,livré,kech,Carte,LIV3,2023-01-06
CMD30503,CL0744,P073,Sep 11 2023,5,4460.51,livré,marrakech,Carte,LIV6,2023-09-15
CMD29918,CL0572,P054,2023-04-27,5,1232.25,retourné,TANGER,Carte,LIV6,2023-05-02
CMD17970,CL0823,P005,2023-02-07,1,4503.96,livré,CASABLANCA,Carte,LIV1,2023-02-08
CMD14880,CL0367,P093,2023-01-19,5,2649.75,en_cours,Tnja,Carte,,
CMD37278,CL0748,P012,Apr 20 2023,3,1278.43,livre,Tnja,Carte,LIV10,
CMD00425,CL0259,P047,Mar 07 2024,2,3767.87,livré,CASABLANCA,Carte,,2024-03-09
CMD04708,CL0180,P067,2023-04-11,3,1912.79,retourné,tanger,Carte,LIV2,2023-04-13
CMD05476,CL0157,P069,2023-06-10,2,3454.62,livre,TNG,Carte,LIV7,
CMD17146,CL0866,P085,Jan 23 2024,5,2077.94,OK,marrakech,Carte,LIV10,
CMD40811,CL0478,P040,2024-04-25,2,4431.56,livré,tanger,Carte,LIV8,2024-04-26
CMD48377,CL0416,P052,14/12/2023,5,292.31,livré,RBA,Carte,LIV1,2023-12-16
CMD39638,CL0476,P033,Jan 13 2023,4,4701.32,OK,marrakech,Carte,LIV2,
CMD16964,CL0375,P087,Mar 22 2024,2,378.22,annulé,TANGER,Carte,LIV7,
CMD19316,CL0388,P009,2023-08-03,3,1265.16,livré,marrakech,Carte,LIV6,2023-08-05
CMD38009,CL0753,P095,Mar 26 2023,1,1622.71,annulé,CASABLANCA,Carte,LIV10,
CMD33869,CL0699,P090,2023-02-19,1,4427.9,livre,TANGER,Carte,LIV4,
CMD25992,CL0177,P092,2024-04-05,1,2409.66,LIVRE,TANGER,Carte,LIV6,2024-04-07
CMD20619,CL0356,P068,12/10/2023,5,1551.33,OK,CASABLANCA,Carte,LIV7,
CMD30949,CL0161,P092,16/03/2024,4,3285.78,retourné,TNG,Carte,LIV10,2024-03-20
CMD25923,CL0457,P090,07/10/2023,4,4901.97,livre,TANGER,Carte,LIV10,
CMD22521,CL0982,P094,02/08/2023,2,2823.97,KO,tanger,Carte,LIV9,
CMD11265,CL0435,P098,2023-11-22,4,3352.83,annulé,CASABLANCA,Carte,,
CMD32732,CL0335,P024,Jul 10 2023,1,4345.05,en_cours,CASABLANCA,Carte,LIV8,
CMD09614,CL0866,P028,13/06/2023,5,2289.15,OK,casa,Carte,LIV9,
CMD26651,CL0669,P014,2023-12-21,2,4016.93,annulé,marrakech,Carte,LIV7,
CMD18135,CL0026,P097,04/08/2023,5,4069.12,livre,TANGER,Carte,LIV1,
CMD32711,CL0465,P030,17/03/2024,2,1584.73,livré,RBA,Carte,LIV9,2024-03-19
CMD15980,CL0261,P096,24/01/2024,4,442.76,KO,TANGER,Carte,LIV5,
CMD39865,CL0505,P079,2023-09-27,5,1719.27,KO,RBA,Carte,LIV5,
CMD42260,CL0676,P091,Aug 03 2023,3,2553.28,livré,CASABLANCA,Carte,LIV1,2023-08-08
CMD17090,CL0232,P089,Feb 17 2023,1,3099.08,livré,TANGER,Carte,LIV5,2023-02-21
CMD02215,CL0652,P044,25/02/2024,2,703.01,annulé,marrakech,Carte,LIV10,
CMD02011,CL0662,P083,14/03/2023,2,3692.74,livré,Agadir,Carte,LIV3,2023-03-17
CMD19567,CL0294,P006,05/11/2023,3,2311.99,LIVRE,casa,Carte,LIV4,2023-11-06
CMD07056,CL0874,P095,2024-04-19,3,3573.74,en_cours,marrakech,Carte,LIV9,
CMD42924,CL0497,P080,12/05/2023,3,925.29,annulé,TANGER,Carte,LIV2,
CMD04412,CL0445,P076,09/06/2023,1,4257.06,retourné,TNG,Carte,LIV4,2023-06-14
CMD15286,CL0449,P087,Mar 04 2024,1,0,KO,marrakech,Carte,LIV2,
CMD01064,CL0093,P019,Mar 26 2023,3,526.49,annulé,RBA,Carte,LIV7,
CMD07014,CL0163,P004,10/05/2023,5,652.42,retourné,RBA,Carte,LIV7,2023-05-12
CMD18722,CL0566,P026,Oct 25 2023,2,65.19,retourné,CASABLANCA,Carte,LIV7,2023-10-28
CMD34932,CL0849,P015,2023-05-04,3,3780.07,livré,marrakech,Carte,LIV4,2023-05-05
CMD16329,CL0495,P032,Dec 20 2023,1,3894.97,annulé,casa,Carte,LIV8,
CMD13222,CL0963,P095,22/04/2023,4,3642.82,DONE,Tnja,Carte,LIV8,2023-04-25
CMD00796,CL0096,P058,17/09/2023,3,3898.0,livré,RBA,Carte,LIV8,2023-09-19
CMD33368,CL0859,P082,2023-11-11,1,2718.22,livré,kech,Carte,,2023-11-15
CMD31775,CL0717,P037,May 23 2023,5,1153.79,retourné,Agadir,Carte,LIV1,2023-05-25
CMD34039,CL0957,P073,Mar 25 2024,3,2263.98,KO,Tnja,Carte,LIV2,
CMD41639,CL0917,P045,Feb 25 2024,5,2318.33,livre,tanger,Carte,LIV3,
CMD37741,CL0535,P058,14/11/2023,5,651.57,DONE,RBA,Carte,LIV8,2023-11-18
CMD27865,CL0716,P039,03/02/2024,2,1523.07,annulé,RBA,Carte,,
CMD36714,CL0175,P098,Jul 25 2023,5,2904.04,retourné,CASABLANCA,Carte,LIV3,2023-07-30
CMD35441,CL0920,P100,04/10/2023,1,3052.78,KO,Tnja,Carte,LIV10,
CMD03905,CL0156,P049,2023-02-25,4,554.72,OK,Agadir,Carte,LIV9,
CMD22018,CL0009,P092,Jan 06 2023,1,0,livré,marrakech,Carte,LIV7,2023-01-11
CMD20070,CL0532,P087,2024-02-26,4,1649.09,livré,Tnja,Carte,LIV3,2024-02-28
CMD43143,CL0429,P027,Oct 02 2023,2,190.06,retourné,TNG,Carte,LIV9,2023-10-05
CMD31551,CL0238,P011,21/03/2023,5,4975.99,en_cours,Tnja,Carte,LIV4,
CMD21612,CL0607,P033,Nov 23 2023,5,1787.35,livre,TNG,Carte,LIV1,
CMD32301,CL0329,P053,01/01/2024,2,3195.39,livré,TANGER,Carte,,2024-01-02
CMD00949,CL0775,P039,Jan 07 2024,1,2754.56,annulé,Tnja,Carte,LIV4,
CMD01076,CL0564,P058,Oct 30 2023,5,4145.69,retourné,Tnja,Carte,LIV5,2023-11-02
CMD19973,CL0905,P072,Jan 25 2024,1,876.23,livre,casa,Carte,LIV7,
CMD21214,CL0762,P053,25/10/2023,4,3558.25,LIVRE,marrakech,Carte,LIV2,2023-10-27
CMD23257,CL0284,P090,2023-12-19,5,3137.19,en_cours,casa,Carte,LIV9,
CMD32162,CL0765,P076,2024-01-11,4,3379.72,LIVRE,CASABLANCA,Carte,LIV4,2024-01-12
CMD41954,CL0239,P088,Aug 14 2023,1,268.09,livré,Tnja,Carte,LIV4,2023-08-18
CMD05982,CL0879,P051,Apr 05 2023,5,1606.37,livré,Agadir,Carte,LIV5,2023-04-10
CMD11223,CL0240,P081,2024-02-06,1,0,KO,tanger,Carte,LIV4,
CMD41006,CL0594,P048,2023-03-11,1,396.16,annulé,tanger,Carte,LIV4,
CMD15204,CL0709,P086,02/03/2024,3,3638.61,OK,marrakech,Carte,LIV8,
CMD17778,CL0719,P094,2023-04-27,2,1745.05,livre,tanger,Carte,LIV8,
CMD45653,CL0667,P065,11/01/2023,2,382.44,annulé,RBA,Carte,LIV10,
CMD14958,CL0128,P058,Jun 13 2023,4,2387.0,livré,Tnja,Carte,LIV2,2023-06-14
CMD31887,CL0586,P028,04/02/2023,3,1948.53,KO,kech,Carte,LIV9,
CMD18442,CL0207,P072,Oct 06 2023,4,3113.87,LIVRE,TNG,Carte,LIV8,2023-10-11
CMD10108,CL0441,P059,2024-04-13,5,884.47,livre,TNG,Carte,LIV7,
CMD22425,CL0868,P059,Oct 22 2023,5,804.34,DONE,Agadir,Carte,LIV9,2023-10-24
CMD07009,CL0485,P074,13/11/2023,2,2886.12,livré,tanger,Carte,LIV2,2023-11-16
CMD04899,CL0897,P008,2023-09-25,5,4524.79,livré,kech,Carte,LIV9,2023-09-27
CMD25210,CL0721,P012,2023-01-14,4,4390.4,DONE,marrakech,Carte,LIV4,2023-01-15
CMD40738,CL0345,P025,Nov 25 2023,3,1200.14,KO,kech,Carte,LIV5,
CMD43267,CL0091,P074,09/03/2023,5,3183.29,livré,casa,Carte,LIV6,2023-03-12
CMD12187,CL0598,P012,2023-04-14,5,4244.76,livré,casa,Carte,LIV2,2023-04-17
CMD19677,CL0862,P081,18/08/2023,4,299.71,livré,casa,Carte,LIV6,2023-08-19
CMD39008,CL0501,P037,Apr 18 2023,2,2036.61,OK,casa,Carte,LIV10,
CMD18877,CL0231,P008,17/06/2023,1,1083.79,en_cours,RBA,Carte,LIV6,
CMD13052,CL0441,P087,26/04/2023,5,4339.36,KO,TANGER,Carte,LIV3,
CMD25290,CL0050,P057,Mar 23 2023,2,4329.95,retourné,tanger,Carte,LIV1,2023-03-26
CMD25988,CL0862,P050,Feb 20 2024,3,2425.52,KO,kech,Carte,LIV4,
CMD07866,CL0557,P070,2023-09-10,5,3570.29,en_cours,TNG,Carte,LIV2,
CMD24128,CL0845,P036,Jan 16 2024,4,1119.2,KO,Tnja,Carte,LIV6,
CMD29154,CL0732,P011,2023-02-24,2,1258.37,livré,RBA,Carte,LIV8,2023-02-26
CMD07357,CL0917,P092,Apr 23 2023,1,2527.73,LIVRE,kech,Carte,LIV8,2023-04-24
CMD37450,CL0392,P030,10/04/2024,3,880.0,livre,casa,Carte,LIV4,
CMD08972,CL0293,P061,Apr 10 2024,3,4733.83,livré,CASABLANCA,Carte,LIV1,2024-04-12
CMD05385,CL0907,P035,2024-01-04,2,2991.38,LIVRE,RBA,Carte,LIV2,2024-01-05
CMD44826,CL0451,P095,17/06/2023,2,1233.92,livré,casa,Carte,LIV7,2023-06-22
CMD26605,CL0027,P030,2023-03-23,5,3094.55,livré,Agadir,Carte,LIV6,2023-03-25
CMD17005,CL0531,P083,Nov 18 2023,-1,3089.64,LIVRE,marrakech,Carte,LIV8,2023-11-23
CMD04354,CL0722,P027,2023-08-07,2,0,livré,Agadir,Carte,LIV5,2023-08-09
CMD17305,CL0926,P078,Jun 30 2023,2,3925.52,DONE,TANGER,Carte,LIV7,2023-07-04
CMD33003,CL0068,P007,Feb 09 2024,1,2714.76,retourné,TNG,Carte,LIV10,2024-02-12
CMD25037,CL0019,P004,2023-05-13,4,1200.51,KO,CASABLANCA,Carte,LIV8,
CMD36615,CL0452,P025,Apr 11 2024,4,3143.65,en_cours,marrakech,Carte,LIV1,
CMD31138,CL0101,P029,2023-08-24,3,806.83,livré,Tnja,Carte,LIV9,2023-08-26
CMD47450,CL0461,P027,26/10/2023,3,3304.73,DONE,TNG,Carte,LIV5,2023-10-28
CMD30229,CL0065,P037,01/12/2023,4,1668.98,retourné,CASABLANCA,Carte,,2023-12-04
CMD43017,CL0490,P076,Sep 27 2023,5,615.09,livre,Agadir,Carte,LIV5,
CMD40451,CL0679,P084,2023-01-14,1,2339.12,livré,Agadir,Carte,LIV2,2023-01-19
CMD14517,CL0288,P089,11/09/2023,2,3330.36,retourné,CASABLANCA,Carte,LIV8,2023-09-16
CMD31501,CL0378,P033,2024-04-29,1,4196.63,DONE,kech,Carte,LIV1,2024-05-04
CMD38092,CL0046,P070,Jul 13 2023,2,3554.9,livré,TNG,Carte,LIV9,2023-07-15
CMD26635,CL0121,P015,2023-07-16,1,3397.66,retourné,TNG,Carte,LIV4,2023-07-21
CMD30828,CL0311,P005,Feb 21 2023,3,862.88,livré,tanger,Carte,LIV2,2023-02-26
CMD08622,CL0877,P097,2023-10-26,4,3334.33,DONE,TNG,Carte,LIV3,2023-10-30
CMD19454,CL0415,P040,28/08/2023,5,4017.94,livré,Agadir,Carte,LIV1,2023-08-31
CMD05731,CL0512,P056,May 12 2023,2,4836.79,LIVRE,CASABLANCA,Carte,LIV5,2023-05-16
CMD35126,CL0789,P074,2023-01-09,3,4324.4,en_cours,marrakech,Carte,LIV9,
CMD28426,CL0236,P019,25/04/2024,4,2755.49,livré,casa,Carte,LIV1,2024-04-29
CMD18747,CL0540,P039,Aug 24 2023,4,2373.7,LIVRE,TANGER,Carte,LIV4,2023-08-29
CMD31235,CL0090,P082,2023-04-24,3,2674.88,livré,marrakech,Carte,LIV10,2023-04-27
CMD31361,CL0436,P074,Nov 04 2023,4,480.41,KO,marrakech,Carte,LIV1,
CMD23334,CL0610,P019,Mar 19 2023,5,4537.94,KO,casa,Carte,,
CMD20190,CL0944,P045,22/05/2023,4,4342.68,OK,marrakech,Carte,LIV7,
CMD41331,CL0961,P050,2023-11-03,2,4930.13,livre,RBA,Carte,LIV2,
CMD37897,CL0852,P054,31/01/2023,3,1348.61,OK,RBA,Carte,LIV5,
