id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD00375,CL0453,P008,Mar 16 2024,2,398.26,livré,RBA,Carte,LIV8,2024-03-18
CMD00089,CL0448,P049,Jan 16 2023,3,102.11,livré,CASABLANCA,Carte,LIV9,2023-01-18
CMD26440,CL0659,P028,07/06/2023,4,300.45,OK,TNG,Carte,LIV4,
CMD27828,CL0142,P007,Sep 30 2023,5,1225.22,DONE,Agadir,Carte,LIV6,2023-10-01
CMD35805,CL0030,P061,Feb 09 2023,3,2029.72,livre,Tnja,Carte,LIV6,
CMD46311,CL0201,P100,May 10 2024,4,623.85,livre,CASABLANCA,Carte,LIV7,
CMD39458,CL0682,P006,Jan 29 2024,4,4880.63,annulé,Tnja,Carte,LIV6,
CMD36253,CL0995,P042,2023-03-14,3,3657.18,livre,casa,Carte,LIV3,
CMD23723,CL0899,P072,11/01/2023,4,248.4,OK,CASABLANCA,Carte,LIV3,
CMD39712,CL0290,P088,Mar 06 2024,1,4596.58,livre,Agadir,Carte,LIV9,
CMD28723,CL0823,P077,2024-03-20,5,3607.1,retourné,casa,Carte,LIV1,2024-03-21
CMD05382,CL0923,P037,2023-05-20,3,242.0,LIVRE,Agadir,Carte,LIV9,2023-05-24
CMD01702,CL0399,P036,Apr 08 2023,3,303.31,livre,tanger,Carte,LIV6,
CMD23384,CL0108,P049,Apr 13 2023,3,0,livré,kech,Carte,,2023-04-18
CMD17280,CL0904,P056,Mar 17 2024,2,845.8,LIVRE,casa,Carte,LIV4,2024-03-21
CMD10745,CL0323,P073,01/08/2023,4,3034.09,DONE,casa,Carte,LIV1,2023-08-06
CMD08098,CL0910,P066,2023-06-11,3,1911.88,livré,CASABLANCA,Carte,LIV3,2023-06-13
CMD21092,CL0912,P070,2023-07-01,5,4244.61,livré,Agadir,Carte,LIV7,2023-07-06
CMD25357,CL0373,P047,2024-04-26,4,1732.71,DONE,kech,Carte,LIV8,2024-04-27
CMD27437,CL0484,P040,04/03/2024,3,278.58,DONE,CASABLANCA,Carte,LIV1,2024-03-07
CMD18418,CL0929,P038,2023-01-13,3,233.14,LIVRE,CASABLANCA,Carte,LIV7,2023-01-18
CMD06418,CL0468,P012,2024-01-16,4,2265.48,KO,Agadir,Carte,LIV7,
CMD39806,CL0279,P012,2023-09-16,1,1394.42,livré,kech,Carte,LIV6,2023-09-18
CMD46531,CL0068,P006,2023-12-04,5,2074.17,LIVRE,casa,Carte,LIV9,2023-12-05
CMD02633,CL0779,P015,2023-07-21,4,4045.27,en_cours,tanger,Carte,LIV3,
CMD19378,CL0634,P022,Dec 29 2023,2,2917.63,livre,casa,Carte,LIV8,
CMD25529,CL0962,P077,04/03/2023,3,3508.27,DONE,marrakech,Carte,LIV6,2023-03-07
CMD36010,CL0756,P100,02/08/2023,5,2761.52,LIVRE,Tnja,Carte,,2023-08-06
CMD17083,CL0057,P033,Feb 08 2023,4,495.34,KO,marrakech,Carte,,
CMD27830,CL0023,P004,21/06/2023,2,2885.7,livré,tanger,Carte,LIV5,2023-06-22
CMD19301,CL0376,P059,29/01/2024,3,605.11,annulé,TNG,Carte,LIV5,
CMD29777,CL0842,P002,2023-11-19,3,3857.81,livré,kech,Carte,,2023-11-21
CMD06639,CL0040,P089,2023-11-06,5,1978.22,en_cours,marrakech,Carte,LIV10,
CMD36711,CL0504,P024,Jul 16 2023,1,4184.62,annulé,kech,Carte,LIV9,
CMD21423,CL0890,P015,2024-04-05,3,1941.64,livré,casa,Carte,LIV9,2024-04-10
CMD10525,CL0616,P044,Mar 16 2023,2,2861.98,DONE,Tnja,Carte,LIV10,2023-03-17
CMD24200,CL0186,P061,Mar 28 2024,1,3806.43,en_cours,CASABLANCA,Carte,LIV3,
CMD15457,CL0787,P065,2023-11-17,5,988.12,LIVRE,kech,Carte,LIV5,2023-11-21
CMD10335,CL0022,P080,19/06/2023,5,4704.68,livre,tanger,Carte,,
CMD32086,CL0775,P055,2024-04-09,4,4895.2,annulé,TNG,Carte,LIV1,
CMD36745,CL0236,P047,2023-03-04,3,1461.03,retourné,Agadir,Carte,LIV9,2023-03-06
CMD42451,CL0161,P029,Aug 11 2023,2,2676.46,retourné,marrakech,Carte,LIV7,2023-08-14
CMD44147,CL0035,P089,2023-10-22,5,3472.58,livré,RBA,Carte,LIV2,2023-10-26
CMD33604,CL0357,P023,Feb 21 2023,2,4399.49,KO,TANGER,Carte,LIV10,
CMD20723,CL0980,P071,24/03/2023,3,1770.34,DONE,TANGER,Carte,LIV10,2023-03-26
CMD06293,CL0131,P070,2023-05-28,5,2404.32,annulé,kech,Carte,LIV10,
CMD26064,CL0814,P075,2024-05-08,1,1753.13,livré,TNG,Carte,LIV8,2024-05-12
CMD29897,CL0910,P056,08/01/2023,5,706.67,KO,TNG,Carte,LIV2,
CMD47319,CL0477,P081,Jan 06 2023,3,1257.26,en_cours,CASABLANCA,Carte,LIV4,
CMD43889,CL0229,P012,23/01/2024,5,2054.39,livré,Tnja,Carte,LIV3,2024-01-25
CMD22727,CL0780,P028,Apr 29 2023,1,4458.44,KO,tanger,Carte,LIV9,
CMD42424,CL0685,P047,2024-03-14,4,795.64,retourné,tanger,Carte,LIV9,2024-03-17
CMD07929,CL0687,P024,2023-08-01,3,1448.29,livré,casa,Carte,LIV2,2023-08-03
CMD33018,CL0257,P030,29/06/2023,2,1998.91,KO,casa,Carte,LIV2,
CMD45355,CL0208,P026,Feb 26 2023,5,2092.24,LIVRE,Agadir,Carte,LIV9,2023-03-01
CMD30707,CL0698,P048,03/01/2023,4,4652.63,en_cours,RBA,Carte,LIV3,
CMD27101,CL0400,P020,2023-09-06,5,804.19,OK,tanger,Carte,LIV8,
CMD23080,CL0340,P048,2023-09-20,5,2311.49,livré,marrakech,Carte,LIV10,2023-09-25
CMD30591,CL0559,P087,Aug 14 2023,2,739.58,livré,Tnja,Carte,LIV3,2023-08-17
CMD40281,CL0804,P025,Jan 18 2024,4,1720.8,en_cours,casa,Carte,LIV10,
CMD47593,CL0293,P006,07/02/2023,5,3527.06,livré,casa,Carte,,2023-02-11
CMD05714,CL0590,P062,Oct 28 2023,5,1542.17,en_cours,casa,Carte,LIV10,
CMD30197,CL0574,P018,Jul 27 2023,3,4105.09,retourné,kech,Carte,LIV2,2023-07-31
CMD24325,CL0193,P029,12/01/2024,1,3129.15,en_cours,kech,Carte,LIV3,
CMD27531,CL0719,P008,Jan 05 2024,2,475.6,KO,TANGER,Carte,LIV7,
CMD36855,CL0012,P077,15/05/2023,4,4099.84,DONE,marrakech,Carte,LIV7,2023-05-16
CMD29205,CL0393,P004,20/04/2023,3,533.45,OK,Tnja,Carte,LIV9,
CMD47746,CL0165,P027,2023-06-23,3,3231.26,livré,Agadir,Carte,LIV2,2023-06-24
CMD05343,CL0637,P076,10/08/2023,1,1866.76,retourné,Agadir,Carte,LIV10,2023-08-14
CMD38161,CL0793,P098,Dec 04 2023,1,2185.85,livré,tanger,Carte,LIV4,2023-12-06
CMD26809,CL0009,P055,Nov 23 2023,4,4301.74,livré,marrakech,Carte,LIV1,2023-11-24
CMD16575,CL0535,P025,14/02/2024,5,85.63,KO,tanger,Carte,LIV3,
CMD22643,CL0925,P087,2024-03-14,2,3537.08,annulé,kech,Carte,LIV7,
CMD20756,CL0802,P044,2024-01-31,5,1467.03,OK,tanger,Carte,LIV7,
CMD35443,CL0767,P019,Feb 16 2023,5,3497.33,livré,TNG,Carte,LIV5,2023-02-19
CMD20181,CL0021,P046,Feb 10 2024,1,1400.67,livre,CASABLANCA,Carte,LIV2,
CMD18696,CL0205,P012,30/03/2024,-1,2859.69,en_cours,Tnja,Carte,LIV3,
CMD05585,CL0606,P040,2023-11-29,3,2478.44,KO,TNG,Carte,LIV4,
CMD10543,CL0206,P046,May 06 2023,4,2145.6,annulé,TNG,Carte,LIV1,
CMD05725,CL0174,P027,10/03/2023,4,4052.81,annulé,TANGER,Carte,LIV5,
CMD06622,CL0471,P017,Jan 07 2023,3,3607.95,DONE,Agadir,Carte,LIV6,2023-01-09
CMD40453,CL0929,P096,01/04/2023,1,1982.66,livré,casa,Carte,LIV8,2023-04-04
CMD24264,CL0581,P095,2023-06-29,2,323.22,LIVRE,TNG,Carte,LIV2,2023-07-01
CMD02872,CL0785,P007,06/09/2023,4,55.48,livre,casa,Carte,LIV9,
CMD11676,CL0377,P099,2023-11-11,2,3774.86,DONE,marrakech,Carte,LIV10,2023-11-12
CMD32266,CL0255,P075,2023-03-17,2,111.99,retourné,Agadir,Carte,LIV2,2023-03-18
CMD40114,CL0317,P014,2024-02-16,3,4937.13,livre,TANGER,Carte,LIV7,
CMD34025,CL0981,P098,Apr 14 2024,2,4263.57,livré,TNG,Carte,LIV4,2024-04-19
CMD09132,CL0493,P069,Apr 13 2024,5,3248.91,livre,Tnja,Carte,LIV1,
CMD36076,CL0977,P038,2023-09-23,1,3963.91,livré,casa,Carte,LIV6,2023-09-26
CMD30940,CL0243,P037,Apr 22 2024,4,1662.98,en_cours,kech,Carte,LIV4,
CMD13989,CL0792,P053,13/02/2024,3,2981.08,annulé,TANGER,Carte,LIV3,
CMD41558,CL0747,P083,Aug 11 2023,4,854.44,retourné,tanger,Carte,LIV8,2023-08-13
CMD28974,CL0732,P087,30/11/2023,4,4922.25,OK,tanger,Carte,LIV5,
CMD48149,CL0745,P061,May 01 2023,2,2117.3,annulé,TNG,Carte,LIV10,
CMD39096,CL0318,P006,05/10/2023,3,4402.11,livré,casa,Carte,LIV5,2023-10-07
CMD40495,CL0776,P098,2023-07-24,5,3772.08,livré,RBA,Carte,LIV6,2023-07-26
CMD14397,CL0434,P013,Sep 03 2023,4,2210.87,retourné,kech,Carte,LIV4,2023-09-08
CMD45450,CL0704,P051,2023-05-04,2,2748.9,OK,Tnja,Carte,LIV2,
CMD26667,CL0082,P076,Oct 16 2023,1,4059.79,DONE,CASABLANCA,Carte,LIV6,2023-10-19
CMD10321,CL0498,P024,2023-03-04,2,2734.07,livré,casa,Carte,LIV3,2023-03-07
CMD33595,CL0920,P088,Apr 20 2024,1,2135.61,DONE,TNG,Carte,LIV9,2024-04-23
CMD24754,CL0963,P053,31/08/2023,2,3715.32,annulé,Tnja,Carte,LIV6,
CMD42327,CL0429,P043,2024-05-04,4,3287.96,DONE,Tnja,Carte,LIV3,2024-05-08
CMD12397,CL0508,P083,01/05/2023,3,111.53,OK,Agadir,Carte,LIV7,
CMD32110,CL0002,P067,08/02/2024,1,3251.82,LIVRE,casa,Carte,,2024-02-11
CMD40615,CL0866,P088,Apr 09 2023,2,4554.48,DONE,marrakech,Carte,LIV8,2023-04-13
CMD27724,CL0267,P070,21/05/2023,2,3412.9,livré,TANGER,Carte,LIV4,2023-05-22
CMD26500,CL0473,P045,2024-04-20,4,711.72,livré,Tnja,Carte,LIV7,2024-04-21
CMD38349,CL0607,P023,2024-01-29,3,3555.02,retourné,marrakech,Carte,LIV10,2024-02-01
CMD17783,CL0916,P084,11/02/2023,3,311.67,retourné,TNG,Carte,LIV4,2023-02-12
CMD44267,CL0276,P087,2024-03-07,1,1711.59,OK,TNG,Carte,LIV5,
CMD02695,CL0677,P021,06/01/2023,3,2568.63,KO,marrakech,Carte,LIV10,
CMD00903,CL0182,P044,2023-05-10,4,908.07,livré,marrakech,Carte,LIV2,2023-05-15
CMD47090,CL0630,P006,2023-10-07,1,1642.54,en_cours,CASABLANCA,Carte,,
CMD35770,CL0278,P096,2023-08-14,3,2260.08,DONE,casa,Carte,LIV6,2023-08-17
CMD39370,CL0643,P065,Sep 07 2023,2,2696.03,en_cours,TNG,Carte,LIV1,
CMD41872,CL0673,P013,2023-06-08,2,0,LIVRE,tanger,Carte,LIV10,2023-06-12
CMD12938,CL0230,P025,Jun 17 2023,3,1297.53,DONE,casa,Carte,LIV7,2023-06-18
CMD35025,CL0668,P044,Feb 23 2023,3,988.06,LIVRE,CASABLANCA,Carte,LIV1,2023-02-28
CMD15669,CL0668,P045,2023-03-16,2,1396.27,LIVRE,TNG,Carte,,2023-03-21
CMD43908,CL0602,P073,2023-10-13,3,4807.16,annulé,CASABLANCA,Carte,LIV7,
CMD00012,CL0039,P047,Nov 13 2023,1,1596.31,livré,RBA,Carte,LIV4,2023-11-17
CMD37480,CL0119,P009,13/03/2024,3,961.12,livre,marrakech,Carte,LIV5,
CMD27401,CL0154,P029,11/06/2023,1,2492.02,annulé,casa,Carte,LIV5,
CMD30848,CL0830,P002,Oct 05 2023,4,2738.44,LIVRE,RBA,Carte,LIV6,2023-10-08
CMD08083,CL0605,P085,2023-12-14,2,4898.75,KO,CASABLANCA,Carte,LIV10,
CMD29042,CL0505,P078,Nov 16 2023,5,2226.64,en_cours,casa,Carte,LIV8,
CMD25155,CL0978,P047,15/01/2024,3,1956.12,annulé,Tnja,Carte,LIV1,
CMD22396,CL0429,P100,23/10/2023,1,4071.08,DONE,tanger,Carte,,2023-10-28
CMD34476,CL0463,P031,Mar 28 2023,2,680.91,KO,TNG,Carte,LIV4,
CMD21630,CL0543,P040,18/02/2023,1,2641.56,KO,TNG,Carte,LIV4,
CMD10618,CL0104,P029,Feb 16 2024,5,4362.3,livré,casa,Carte,LIV7,2024-02-21
CMD25288,CL0417,P079,13/02/2023,5,1816.32,OK,Agadir,Carte,LIV10,
CMD11809,CL0832,P087,Apr 24 2023,5,2414.76,en_cours,RBA,Carte,LIV2,
CMD31779,CL0693,P095,2023-11-24,2,3727.68,livre,kech,Carte,LIV6,
CMD02608,CL0755,P026,16/01/2024,3,1552.78,livre,CASABLANCA,Carte,LIV7,
CMD15379,CL0331,P001,15/05/2023,1,1752.64,LIVRE,kech,Carte,LIV7,2023-05-16
CMD34539,CL0951,P031,2024-04-01,4,4945.33,OK,TNG,Carte,LIV3,
CMD01335,CL0668,P078,Jul 12 2023,5,958.83,KO,Agadir,Carte,LIV3,
CMD35009,CL0430,P015,Sep 13 2023,1,3575.32,en_cours,CASABLANCA,Carte,LIV5,
CMD28642,CL0031,P031,2023-06-01,3,4338.52,LIVRE,casa,Carte,LIV2,2023-06-05
CMD26402,CL0537,P084,2023-10-22,5,1368.11,livre,Agadir,Carte,LIV8,
CMD22927,CL0533,P015,11/03/2024,3,1745.75,KO,CASABLANCA,Carte,LIV5,
CMD06512,CL0380,P014,20/11/2023,5,4618.17,livre,Agadir,Carte,LIV6,
CMD30823,CL0395,P055,Nov 28 2023,3,421.44,livré,RBA,Carte,LIV1,2023-11-29
CMD43647,CL0688,P098,02/02/2024,2,3887.59,livré,CASABLANCA,Carte,LIV3,2024-02-05
CMD43350,CL0930,P029,Sep 04 2023,3,0,en_cours,Tnja,Carte,LIV1,
CMD14748,CL0031,P026,Jul 29 2023,2,193.83,livré,casa,Carte,,2023-08-01
CMD09389,CL0745,P004,2024-01-04,3,3978.08,DONE,RBA,Carte,LIV10,2024-01-08
CMD03525,CL0369,P066,Nov 07 2023,5,4628.65,OK,RBA,Carte,LIV4,
CMD40858,CL0887,P082,Sep 16 2023,3,3260.56,LIVRE,tanger,Carte,,2023-09-17
CMD04719,CL0652,P027,2023-02-23,1,1480.0,livré,marrakech,Carte,LIV5,2023-02-24
CMD37896,CL0641,P014,2023-04-02,3,2188.48,en_cours,tanger,Carte,LIV9,
CMD19384,CL0915,P024,25/01/2024,4,1458.12,OK,Tnja,Carte,LIV5,
CMD06598,CL0414,P069,Mar 10 2024,5,899.38,livré,RBA,Carte,LIV8,2024-03-11
CMD48123,CL0651,P030,04/05/2024,1,2231.14,OK,marrakech,Carte,LIV10,
CMD26316,CL0855,P059,Mar 24 2024,4,650.19,DONE,TNG,Carte,LIV7,2024-03-26
CMD01403,CL0875,P033,2023-07-23,2,4347.26,annulé,kech,Carte,,
CMD08089,CL0325,P043,Feb 19 2024,3,3755.28,retourné,CASABLANCA,Carte,LIV2,2024-02-23
CMD16284,CL0911,P047,07/11/2023,2,4475.42,livré,Agadir,Carte,LIV6,2023-11-10
CMD09184,CL0641,P049,Jul 16 2023,2,1249.41,DONE,RBA,Carte,LIV5,2023-07-20
CMD18502,CL0864,P070,24/11/2023,4,4593.09,livré,CASABLANCA,Carte,LIV8,2023-11-27
CMD10100,CL0323,P022,2023-03-19,3,3663.87,DONE,tanger,Carte,LIV8,2023-03-21
CMD29382,CL0211,P092,May 30 2023,3,904.13,retourné,tanger,Carte,LIV9,2023-06-03
CMD00886,CL0406,P071,14/06/2023,1,673.39,livre,Tnja,Carte,LIV1,
CMD41518,CL0112,P075,2024-04-11,3,2458.84,annulé,casa,Carte,LIV4,
CMD06282,CL0483,P032,22/06/2023,1,3361.95,OK,casa,Carte,LIV7,
CMD13331,CL0406,P080,May 18 2023,5,3163.42,annulé,TNG,Carte,LIV5,
CMD10729,CL0654,P007,16/01/2024,4,4174.38,KO,Tnja,Carte,LIV8,
CMD03218,CL0725,P053,Mar 28 2024,3,826.52,en_cours,Tnja,Carte,LIV6,
CMD03078,CL0198,P100,2024-01-17,4,3613.46,annulé,tanger,Carte,LIV8,
CMD47990,CL0691,P023,23/01/2023,2,1507.55,livré,CASABLANCA,Carte,LIV3,2023-01-26
CMD22426,CL0141,P030,Aug 21 2023,4,3518.69,en_cours,marrakech,Carte,LIV1,
CMD10609,CL0276,P017,Sep 19 2023,1,2120.78,en_cours,RBA,Carte,LIV4,
CMD05290,CL0762,P092,12/03/2024,5,649.83,livré,kech,Carte,LIV9,2024-03-16
CMD34189,CL0164,P074,03/05/2023,5,4333.45,retourné,RBA,Carte,LIV8,2023-05-07
CMD36587,CL0378,P068,Jul 15 2023,4,3831.9,livré,Agadir,Carte,LIV3,2023-07-16
CMD45469,CL0429,P076,30/03/2024,2,1867.79,livré,kech,Carte,LIV9,2024-04-01
CMD09044,CL0882,P092,Dec 11 2023,3,303.82,en_cours,Agadir,Carte,LIV1,
CMD27938,CL0598,P093,2023-06-11,3,1045.88,livré,RBA,Carte,LIV1,2023-06-13
CMD19310,CL0221,P072,30/03/2024,4,4635.79,livré,tanger,Carte,LIV2,2024-04-01
CMD15848,CL0890,P007,Mar 29 2024,4,812.9,livré,Agadir,Carte,LIV3,2024-03-30
CMD45930,CL0949,P025,Dec 30 2023,4,4044.63,DONE,RBA,Carte,LIV8,2024-01-03
CMD15244,CL0385,P027,12/02/2024,4,3496.86,OK,TNG,Carte,LIV10,
CMD02609,CL0251,P031,12/05/2024,1,3501.27,livré,casa,Carte,LIV5,2024-05-16
CMD41710,CL0142,P065,Apr 24 2023,3,3476.59,LIVRE,Agadir,Carte,LIV2,2023-04-25
CMD10431,CL0189,P086,2024-03-22,4,447.44,DONE,tanger,Carte,LIV7,2024-03-24
CMD31825,CL0311,P045,02/07/2023,4,2871.46,KO,tanger,Carte,LIV1,
CMD06335,CL0542,P059,Jun 12 2023,5,1219.62,livre,tanger,Carte,LIV3,
CMD44733,CL0365,P044,14/03/2023,5,288.5,LIVRE,TNG,Carte,LIV3,2023-03-19
CMD03052,CL0440,P071,Sep 02 2023,1,1461.29,DONE,Tnja,Carte,LIV9,2023-09-04
CMD05008,CL0411,P006,Oct 12 2023,5,1607.53,livré,tanger,Carte,LIV1,2023-10-14
CMD41582,CL0688,P056,2023-03-11,5,262.86,retourné,TANGER,Carte,LIV2,2023-03-15
CMD38347,CL0081,P063,2023-04-23,1,4554.1,DONE,RBA,Carte,LIV9,2023-04-27
CMD46599,CL0414,P047,17/12/2023,2,1669.42,livré,marrakech,Carte,LIV5,2023-12-20
CMD00570,CL0714,P029,08/07/2023,1,3106.8,en_cours,kech,Carte,LIV4,
CMD12184,CL0729,P037,2023-04-30,3,1640.62,OK,marrakech,Carte,LIV1,
CMD33684,CL0991,P019,20/04/2023,1,4049.68,annulé,tanger,Carte,LIV4,
CMD19799,CL0424,P015,24/07/2023,5,2496.53,KO,casa,Carte,LIV5,
CMD27382,CL0139,P033,Nov 23 2023,4,443.39,OK,Agadir,Carte,LIV3,
CMD26072,CL0756,P039,2023-09-28,3,1479.72,DONE,TANGER,Carte,,2023-09-29
CMD40226,CL0458,P064,2024-01-26,1,2753.57,LIVRE,tanger,Carte,LIV4,2024-01-31
CMD38867,CL0705,P015,2023-04-11,2,3426.89,OK,marrakech,Carte,LIV2,
CMD44461,CL0608,P070,23/10/2023,4,1581.88,livré,kech,Carte,LIV7,2023-10-28
CMD18833,CL0056,P048,2023-08-22,1,2227.9,DONE,CASABLANCA,Carte,LIV10,2023-08-23
CMD29428,CL0029,P079,19/02/2023,2,4738.75,livré,TNG,Carte,LIV10,2023-02-20
CMD12141,CL0558,P033,Sep 25 2023,4,1802.56,DONE,CASABLANCA,Carte,LIV3,2023-09-30
CMD28100,CL0870,P015,2024-03-15,2,1875.85,OK,Agadir,Carte,LIV9,
CMD44338,CL0961,P035,30/08/2023,1,2848.65,LIVRE,Tnja,Carte,LIV6,2023-09-04
CMD42346,CL0779,P059,14/03/2024,4,887.47,KO,TANGER,Carte,LIV5,
CMD28614,CL0122,P001,2023-09-08,4,4931.18,KO,kech,Carte,LIV10,
CMD04250,CL0165,P010,2023-05-28,5,4726.86,livré,tanger,Carte,LIV5,2023-06-01
CMD04160,CL0594,P043,Sep 27 2023,4,696.01,livré,marrakech,Carte,LIV9,2023-10-02
CMD14895,CL0826,P012,2023-10-22,5,1051.41,OK,TANGER,Carte,LIV1,
CMD07463,CL0937,P045,2023-12-08,4,732.4,livré,kech,Carte,,2023-12-11
CMD07181,CL0232,P072,20/05/2023,2,3918.07,livré,RBA,Carte,LIV9,2023-05-25
CMD13593,CL0697,P049,21/06/2023,5,2726.01,livré,kech,Carte,LIV8,2023-06-22
CMD20243,CL0740,P089,2024-01-30,3,1187.34,DONE,RBA,Carte,,2024-01-31
CMD41959,CL0356,P078,Feb 03 2023,2,514.05,DONE,RBA,Carte,LIV5,2023-02-05
CMD00514,CL0311,P085,Sep 09 2023,1,1313.71,livré,CASABLANCA,Carte,LIV10,2023-09-12
CMD07924,CL0059,P030,Oct 17 2023,3,971.91,livre,RBA,Carte,LIV3,
CMD36280,CL0232,P089,2023-10-18,3,63.67,DONE,marrakech,Carte,LIV6,2023-10-20
CMD32718,CL0542,P045,2023-11-30,3,1859.05,en_cours,CASABLANCA,Carte,,
CMD43870,CL0732,P053,2024-04-12,4,3599.8,livré,casa,Carte,LIV1,2024-04-17
CMD38905,CL0542,P095,2024-05-01,2,1328.69,livré,RBA,Carte,LIV6,2024-05-02
CMD03810,CL0737,P048,29/12/2023,1,1271.3,KO,marrakech,Carte,LIV7,
CMD40991,CL0005,P007,Jun 09 2023,1,4291.95,DONE,casa,Carte,LIV8,2023-06-13
CMD41121,CL0153,P045,2024-01-26,5,2210.84,LIVRE,casa,Carte,LIV1,2024-01-31
CMD48328,CL0936,P066,2023-04-01,5,3277.95,livré,TNG,Carte,LIV2,2023-04-02
CMD02112,CL0482,P060,2023-11-25,5,750.63,KO,TNG,Carte,LIV10,
CMD25770,CL0095,P023,24/09/2023,4,3306.77,OK,TANGER,Carte,LIV7,
CMD44180,CL0122,P005,2023-06-26,4,1487.66,DONE,Agadir,Carte,LIV5,2023-06-29
CMD32933,CL0657,P057,Jan 18 2023,5,580.61,livre,TANGER,Carte,LIV4,
CMD22995,CL0998,P069,Feb 01 2024,4,1664.76,livré,CASABLANCA,Carte,LIV3,2024-02-04
CMD45686,CL0543,P064,01/02/2024,1,3047.47,KO,Agadir,Carte,LIV4,
CMD42332,CL0211,P039,Jan 20 2024,4,1621.99,DONE,tanger,Carte,LIV5,2024-01-25
CMD43043,CL0821,P096,Apr 19 2024,2,682.95,livré,CASABLANCA,Carte,LIV3,2024-04-23
CMD16596,CL0726,P055,2024-01-27,1,2137.92,annulé,CASABLANCA,Carte,LIV10,
CMD08773,CL0310,P034,Mar 27 2024,4,3433.18,LIVRE,marrakech,Carte,,2024-03-30
CMD05599,CL0494,P100,Jun 20 2023,1,2426.66,KO,TANGER,Carte,LIV3,
CMD05405,CL0301,P099,10/08/2023,4,654.29,livré,casa,Carte,LIV5,2023-08-12
CMD11217,CL0797,P099,Oct 15 2023,2,4008.04,OK,Tnja,Carte,LIV6,
CMD39487,CL0060,P060,2023-02-01,1,2468.31,DONE,RBA,Carte,LIV1,2023-02-04
CMD05719,CL0734,P027,Jul 22 2023,2,2123.13,retourné,TANGER,Carte,LIV10,2023-07-25
CMD16890,CL0719,P007,Jan 31 2024,1,1726.01,livre,kech,Carte,LIV10,
CMD44739,CL0034,P084,Jul 04 2023,2,2201.05,annulé,CASABLANCA,Carte,LIV8,
CMD33415,CL0205,P048,May 05 2023,2,957.68,LIVRE,casa,Carte,LIV2,2023-05-07
CMD30905,CL0542,P008,2023-04-22,1,808.47,livré,Agadir,Carte,LIV6,2023-04-25
CMD04254,CL0807,P078,Jan 10 2024,3,3557.77,retourné,RBA,Carte,LIV7,2024-01-12
CMD03715,CL0572,P037,2023-10-06,1,4061.92,KO,TANGER,Carte,LIV8,
CMD28075,CL0574,P098,Jun 02 2023,1,3939.48,KO,TNG,Carte,LIV4,
CMD22783,CL0907,P074,2024-03-15,4,3146.49,livre,TANGER,Carte,LIV4,
CMD36642,CL0277,P009,15/06/2023,2,2723.23,annulé,tanger,Carte,,
CMD14583,CL0011,P078,2023-01-21,1,354.3,livre,RBA,Carte,LIV1,
CMD20472,CL0287,P037,Aug 23 2023,2,4700.57,livré,tanger,Carte,LIV6,2023-08-26
CMD03819,CL0784,P043,2024-04-20,2,2418.36,livré,kech,Carte,LIV7,2024-04-22
CMD27505,CL0493,P069,15/02/2023,1,1725.13,en_cours,marrakech,Carte,LIV4,
CMD44986,CL0205,P013,2024-01-10,2,2911.05,livré,CASABLANCA,Carte,LIV3,2024-01-14
CMD46485,CL0281,P069,11/12/2023,5,212.71,livré,casa,Carte,LIV4,2023-12-16
CMD09437,CL0524,P023,22/02/2024,5,1452.5,OK,TNG,Carte,LIV3,
CMD06537,CL0349,P010,2024-04-24,2,1016.32,DONE,CASABLANCA,Carte,LIV7,2024-04-25
CMD47946,CL0477,P021,13/08/2023,5,3444.97,KO,Agadir,Carte,LIV8,
CMD40197,CL0776,P075,Mar 14 2023,4,3754.82,livré,TNG,Carte,LIV7,2023-03-18
CMD30790,CL0685,P086,Feb 14 2024,3,490.54,OK,TNG,Carte,LIV4,
CMD47606,CL0958,P095,18/06/2023,2,3731.82,livré,RBA,Carte,LIV3,2023-06-22
CMD14127,CL0199,P063,May 14 2023,3,3842.78,livré,tanger,Carte,LIV4,2023-05-18
CMD04900,CL0364,P098,2023-06-12,4,1857.65,OK,Agadir,Carte,LIV4,
