id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD04865,CL0835,P047,12/02/2023,1,525.38,LIVRE,Agadir,Carte,LIV8,2023-02-16
CMD01661,CL0509,P041,26/09/2023,1,1407.15,retourné,kech,Carte,LIV10,2023-09-28
CMD27874,CL0051,P057,01/07/2023,3,2092.68,retourné,casa,Carte,,2023-07-04
CMD13008,CL0484,P030,Jun 04 2023,3,4403.51,KO,tanger,Carte,LIV2,
CMD22110,CL0563,P032,09/03/2023,5,756.28,annulé,TANGER,Carte,LIV10,
CMD27514,CL0562,P061,2023-11-17,4,3837.11,livré,TANGER,Carte,LIV10,2023-11-19
CMD01979,CL0385,P057,Jul 24 2023,2,261.13,KO,RBA,Carte,LIV4,
CMD19614,CL0862,P054,2023-11-23,4,3363.28,DONE,marrakech,Carte,,2023-11-24
CMD22142,CL0914,P093,2024-04-09,5,1063.54,DONE,RBA,Carte,,2024-04-12
CMD37956,CL0200,P023,24/09/2023,5,1635.04,en_cours,TNG,Carte,LIV1,
CMD47697,CL0511,P040,2023-01-23,2,920.69,en_cours,TANGER,Carte,LIV3,
CMD42972,CL0283,P001,04/12/2023,4,4684.5,LIVRE,Tnja,Carte,LIV5,2023-12-08
CMD19591,CL0827,P080,14/08/2023,3,2241.98,retourné,Tnja,Carte,LIV4,2023-08-16
CMD35120,CL0473,P098,Dec 02 2023,1,3466.58,livré,kech,Carte,LIV7,2023-12-03
CMD40960,CL0366,P008,2023-06-22,5,114.23,retourné,tanger,Carte,LIV8,2023-06-27
CMD31611,CL0761,P054,03/12/2023,4,329.24,livré,marrakech,Carte,LIV2,2023-12-05
CMD04123,CL0757,P022,08/03/2023,3,2218.0,livré,marrakech,Carte,LIV7,2023-03-13
CMD47794,CL0342,P041,2023-10-07,1,1430.21,KO,marrakech,Carte,LIV9,
CMD14554,CL0225,P076,2023-10-24,1,2349.02,DONE,Tnja,Carte,LIV10,2023-10-27
CMD12579,CL0946,P047,2023-12-09,1,103.55,KO,CASABLANCA,Carte,LIV10,
CMD46328,CL0563,P097,25/03/2023,1,3204.14,DONE,Agadir,Carte,LIV4,2023-03-30
CMD44301,CL0531,P021,Feb 24 2023,4,53.66,livré,tanger,Carte,LIV8,2023-03-01
CMD30199,CL0665,P037,26/05/2023,3,4422.0,OK,tanger,Carte,LIV9,
CMD42788,CL0468,P096,2023-05-06,5,3381.45,KO,TANGER,Carte,LIV5,
CMD21960,CL0434,P041,Jun 26 2023,4,1823.0,livré,Agadir,Carte,LIV8,2023-06-27
CMD04858,CL0445,P053,2024-01-11,1,0,LIVRE,kech,Carte,LIV2,2024-01-14
CMD22377,CL0289,P044,Jan 25 2024,4,1734.32,OK,TNG,Carte,LIV9,
CMD05984,CL0569,P098,Apr 10 2024,2,176.23,annulé,marrakech,Carte,LIV7,
CMD03789,CL0405,P027,2024-02-29,4,4037.1,OK,TANGER,Carte,LIV4,
CMD16245,CL0520,P015,Dec 29 2023,2,2050.65,en_cours,kech,Carte,LIV3,
CMD08624,CL0661,P060,09/06/2023,2,1680.56,livré,marrakech,Carte,LIV6,2023-06-13
CMD41247,CL0749,P094,23/08/2023,5,457.54,annulé,marrakech,Carte,LIV5,
CMD06842,CL0223,P080,Jul 27 2023,2,3080.98,en_cours,TNG,Carte,LIV8,
CMD17608,CL0548,P093,2024-05-08,3,1494.58,LIVRE,marrakech,Carte,LIV5,2024-05-10
CMD06763,CL0717,P090,Jul 26 2023,3,2665.27,retourné,TNG,Carte,LIV9,2023-07-30
CMD37942,CL0199,P041,30/03/2024,3,1877.74,KO,marrakech,Carte,LIV3,
CMD28048,CL0960,P073,2023-04-01,5,3742.84,KO,kech,Carte,LIV3,
CMD06633,CL0151,P054,30/06/2023,2,2514.34,LIVRE,kech,Carte,LIV4,2023-07-02
CMD14138,CL0193,P059,07/02/2023,3,782.67,OK,marrakech,Carte,LIV8,
CMD29576,CL0310,P048,22/02/2024,1,4124.33,LIVRE,kech,Carte,LIV10,2024-02-26
CMD24242,CL0739,P090,28/02/2024,1,4011.31,livré,marrakech,Carte,LIV4,2024-02-29
CMD22718,CL0940,P018,Oct 05 2023,1,2170.66,livré,RBA,Carte,LIV10,2023-10-07
CMD45236,CL0743,P057,2023-01-03,5,2778.09,DONE,marrakech,Carte,LIV3,2023-01-06
CMD02667,CL0974,P015,02/02/2023,5,2620.88,en_cours,CASABLANCA,Carte,LIV7,
CMD19821,CL0979,P099,Dec 03 2023,1,1016.71,livré,marrakech,Carte,LIV8,2023-12-05
CMD05938,CL0762,P057,Nov 01 2023,5,1074.55,livré,tanger,Carte,,2023-11-02
CMD36598,CL0792,P046,23/12/2023,3,405.99,OK,kech,Carte,,
CMD36896,CL0897,P097,Jul 10 2023,4,3041.04,retourné,tanger,Carte,LIV2,2023-07-12
CMD29514,CL0931,P008,2024-01-11,5,3119.42,OK,tanger,Carte,LIV8,
CMD31534,CL0260,P007,Jan 12 2023,1,2469.01,DONE,TANGER,Carte,LIV2,2023-01-14
CMD33329,CL0986,P056,2023-11-03,1,396.96,livré,Agadir,Carte,LIV5,2023-11-05
CMD47356,CL0419,P026,Oct 10 2023,5,425.42,OK,kech,Carte,LIV10,
CMD38576,CL0264,P092,Jan 02 2024,5,195.48,livre,RBA,Carte,LIV7,
CMD26111,CL0225,P097,10/01/2023,1,3364.47,LIVRE,tanger,Carte,LIV2,2023-01-12
CMD22111,CL0152,P006,May 11 2024,2,1247.95,livré,TNG,Carte,LIV1,2024-05-16
CMD34580,CL0782,P001,2024-02-12,1,2218.91,LIVRE,marrakech,Carte,LIV2,2024-02-16
CMD06126,CL0491,P001,2023-08-17,3,2414.03,KO,CASABLANCA,Carte,LIV4,
CMD24422,CL0902,P060,2023-11-10,2,765.84,OK,RBA,Carte,LIV9,
CMD21512,CL0802,P040,Nov 22 2023,5,3661.6,en_cours,Agadir,Carte,LIV6,
CMD15922,CL0652,P040,2024-02-07,2,3829.96,livré,RBA,Carte,LIV2,2024-02-10
CMD35360,CL0962,P006,2023-04-11,2,2343.57,livré,TANGER,Carte,LIV1,2023-04-13
CMD35162,CL0550,P009,May 14 2024,2,3269.2,en_cours,TANGER,Carte,LIV2,
CMD39933,CL0278,P059,Oct 09 2023,5,4552.85,retourné,TNG,Carte,LIV1,2023-10-11
CMD25106,CL0901,P071,2023-07-24,3,412.5,annulé,TANGER,Carte,LIV2,
CMD43250,CL0354,P045,Feb 27 2024,1,277.95,en_cours,tanger,Carte,LIV7,
CMD09780,CL0659,P075,2023-05-06,1,2928.1,annulé,marrakech,Carte,LIV9,
CMD05972,CL0491,P018,2024-01-24,2,1073.18,annulé,Tnja,Carte,LIV10,
CMD46392,CL0876,P064,02/07/2023,3,408.3,livré,CASABLANCA,Carte,LIV10,2023-07-03
CMD20937,CL0640,P031,2023-01-27,4,4744.06,livré,casa,Carte,LIV8,2023-01-28
CMD08533,CL0165,P008,15/04/2024,1,940.76,KO,kech,Carte,LIV4,
CMD30622,CL0318,P058,Jul 06 2023,3,123.36,DONE,Tnja,Carte,LIV8,2023-07-09
CMD31463,CL0672,P087,Jan 07 2024,1,3448.67,livré,casa,Carte,LIV5,2024-01-11
CMD46536,CL0616,P006,Nov 09 2023,1,4907.04,livré,RBA,Carte,LIV2,2023-11-13
CMD15090,CL0910,P055,2024-04-20,2,4033.52,livré,marrakech,Carte,LIV2,2024-04-25
CMD02723,CL0744,P079,25/01/2024,1,2192.95,livré,tanger,Carte,LIV10,2024-01-26
CMD28661,CL0782,P009,2023-04-29,1,4462.76,livré,CASABLANCA,Carte,LIV9,2023-04-30
CMD28929,CL0849,P024,Jan 27 2024,2,3315.46,livré,Agadir,Carte,LIV4,2024-01-28
CMD34037,CL0990,P042,28/11/2023,3,4245.7,livré,casa,Carte,,2023-12-03
CMD22575,CL0855,P036,04/11/2023,5,2578.16,retourné,marrakech,Carte,LIV9,2023-11-06
CMD04481,CL0985,P006,2023-05-23,4,4398.24,livré,tanger,Carte,LIV5,2023-05-27
CMD35646,CL0017,P038,03/04/2023,2,2750.54,livré,casa,Carte,LIV1,2023-04-04
CMD07378,CL0934,P044,2023-07-22,1,2861.37,LIVRE,CASABLANCA,Carte,LIV2,2023-07-25
CMD05575,CL0312,P075,Mar 01 2023,3,1166.78,livré,tanger,Carte,LIV7,2023-03-02
CMD18950,CL0363,P014,15/05/2023,5,363.28,retourné,casa,Carte,LIV10,2023-05-17
CMD01141,CL0582,P002,Feb 27 2024,3,1257.45,livré,Agadir,Carte,LIV6,2024-02-28
CMD21814,CL0519,P068,12/03/2023,1,208.18,KO,kech,Carte,LIV9,
CMD46649,CL0258,P066,Apr 09 2023,4,1465.53,annulé,Agadir,Carte,LIV2,
CMD27396,CL0343,P074,09/08/2023,2,3330.76,LIVRE,casa,Carte,LIV6,2023-08-10
CMD43853,CL0974,P100,20/01/2023,4,2948.22,KO,casa,Carte,LIV6,
CMD45911,CL0604,P035,24/06/2023,3,2729.46,DONE,kech,Carte,LIV4,2023-06-26
CMD40336,CL0550,P046,Feb 24 2024,3,4850.46,livre,Tnja,Carte,LIV5,
CMD48009,CL0720,P031,18/11/2023,3,588.27,DONE,TANGER,Carte,LIV1,2023-11-22
CMD14699,CL0943,P027,2023-07-30,1,403.44,DONE,casa,Carte,LIV2,2023-08-04
CMD15153,CL0330,P084,Mar 28 2024,1,2100.57,LIVRE,marrakech,Carte,LIV10,2024-03-29
CMD27785,CL0458,P088,19/03/2023,3,551.13,KO,TNG,Carte,LIV3,
CMD11405,CL0331,P021,Jul 11 2023,3,672.21,KO,CASABLANCA,Carte,LIV1,
CMD12177,CL0227,P078,2023-11-11,4,3965.25,annulé,kech,Carte,LIV10,
CMD11767,CL0378,P095,2023-06-10,4,4304.02,livré,Tnja,Carte,LIV5,2023-06-15
CMD29590,CL0394,P069,Mar 21 2023,5,1702.83,livré,Tnja,Carte,LIV1,2023-03-23
CMD34272,CL0843,P086,2024-03-02,1,3322.4,livre,CASABLANCA,Carte,LIV9,
CMD44670,CL0159,P038,Mar 05 2024,5,2033.07,retourné,kech,Carte,LIV5,2024-03-10
CMD27352,CL0993,P040,2024-03-12,1,4059.24,DONE,Tnja,Carte,LIV5,2024-03-17
CMD30706,CL0964,P018,2024-01-26,2,2685.38,KO,tanger,Carte,LIV3,
CMD42306,CL0201,P084,02/06/2023,1,719.41,annulé,tanger,Carte,LIV7,
CMD06751,CL0852,P080,Jun 05 2023,4,3212.5,livré,kech,Carte,LIV6,2023-06-10
CMD04773,CL0233,P072,2024-05-13,4,1777.47,livré,CASABLANCA,Carte,LIV2,2024-05-15
CMD29270,CL0896,P036,12/01/2023,4,1146.37,en_cours,kech,Carte,LIV8,
CMD25088,CL0816,P073,28/05/2023,3,4124.4,LIVRE,Tnja,Carte,LIV5,2023-05-31
CMD01582,CL0804,P069,15/11/2023,3,4608.81,annulé,TNG,Carte,LIV7,
CMD02775,CL0846,P024,Dec 31 2023,2,234.43,KO,tanger,Carte,LIV7,
CMD01688,CL0768,P066,2024-01-01,1,247.48,retourné,TANGER,Carte,LIV3,2024-01-03
CMD24329,CL0383,P050,Dec 28 2023,2,1786.23,DONE,marrakech,Carte,LIV3,2024-01-01
CMD41845,CL0716,P024,2023-11-08,1,4128.63,LIVRE,TNG,Carte,LIV8,2023-11-12
CMD35553,CL0504,P075,Nov 21 2023,4,3716.41,livré,Agadir,Carte,LIV3,2023-11-24
CMD35869,CL0142,P090,Feb 10 2024,5,279.54,DONE,Agadir,Carte,LIV10,2024-02-14
CMD02576,CL0119,P078,25/03/2023,2,3098.86,OK,CASABLANCA,Carte,LIV9,
CMD19812,CL0627,P037,07/07/2023,5,3126.62,livre,tanger,Carte,LIV4,
CMD27854,CL0376,P001,30/04/2023,5,198.28,KO,TANGER,Carte,LIV1,
CMD12661,CL0053,P027,2023-06-07,3,3655.99,livré,CASABLANCA,Carte,LIV3,2023-06-10
CMD22599,CL0635,P022,04/05/2024,2,1443.11,LIVRE,kech,Carte,LIV4,2024-05-08
CMD17241,CL0201,P097,Feb 25 2024,5,0,OK,Agadir,Carte,LIV10,
CMD04203,CL0513,P059,Jun 14 2023,3,2333.84,LIVRE,CASABLANCA,Carte,LIV1,2023-06-17
CMD15281,CL0555,P052,07/04/2024,4,566.43,KO,kech,Carte,LIV6,
CMD24661,CL0707,P030,2023-10-31,4,820.37,DONE,casa,Carte,LIV6,2023-11-05
CMD45607,CL0902,P013,Oct 20 2023,3,3768.21,livré,TNG,Carte,LIV6,2023-10-22
CMD44656,CL0769,P058,2024-01-21,4,2639.66,livre,TANGER,Carte,LIV4,
CMD48128,CL0122,P086,14/02/2023,3,812.83,livré,marrakech,Carte,LIV10,2023-02-19
CMD46382,CL0916,P034,08/01/2023,4,0,annulé,casa,Carte,LIV2,
CMD42999,CL0282,P060,Aug 27 2023,3,1336.15,livre,Agadir,Carte,LIV2,
CMD42353,CL0163,P058,May 15 2024,2,3997.38,OK,RBA,Carte,LIV7,
CMD32109,CL0414,P035,2024-01-14,5,236.0,livré,TNG,Carte,,2024-01-18
CMD35798,CL0591,P065,2023-07-11,5,3040.46,retourné,RBA,Carte,LIV8,2023-07-16
CMD36177,CL0063,P084,Aug 29 2023,5,1795.99,annulé,CASABLANCA,Carte,LIV5,
CMD16065,CL0572,P088,Apr 18 2023,1,548.01,LIVRE,TNG,Carte,LIV2,2023-04-19
CMD32557,CL0857,P024,28/06/2023,5,2428.53,DONE,marrakech,Carte,LIV1,2023-06-30
CMD14052,CL0333,P098,08/02/2024,1,1150.19,annulé,casa,Carte,LIV6,
CMD05892,CL0583,P083,11/03/2023,2,0,livré,tanger,Carte,LIV8,2023-03-14
CMD22498,CL0122,P058,25/03/2023,3,2079.52,retourné,tanger,Carte,LIV9,2023-03-30
CMD32700,CL0934,P013,07/04/2023,5,3555.13,DONE,Agadir,Carte,LIV2,2023-04-10
CMD44427,CL0973,P049,2024-03-12,4,3588.8,livré,Agadir,Carte,LIV3,2024-03-15
CMD37784,CL0017,P053,Dec 15 2023,5,1141.61,LIVRE,Tnja,Carte,LIV7,2023-12-16
CMD13346,CL0984,P080,20/02/2024,3,3287.21,livre,marrakech,Carte,LIV9,
CMD06321,CL0600,P089,May 14 2023,4,3595.52,LIVRE,CASABLANCA,Carte,LIV4,2023-05-19
CMD46014,CL0535,P051,2024-01-27,5,1293.02,livré,marrakech,Carte,LIV6,2024-01-30
CMD33894,CL0166,P063,2023-12-08,4,4756.01,LIVRE,TANGER,Carte,LIV9,2023-12-11
CMD25310,CL0101,P096,Feb 07 2024,5,3856.97,livre,CASABLANCA,Carte,,
CMD45644,CL0568,P003,02/11/2023,2,3910.34,retourné,Tnja,Carte,LIV9,2023-11-06
CMD11700,CL0614,P031,Jul 13 2023,4,2874.76,KO,marrakech,Carte,,
CMD22745,CL0730,P007,Feb 14 2024,4,4535.91,livre,Tnja,Carte,LIV2,
CMD33016,CL0706,P084,04/07/2023,2,2512.62,livré,Agadir,Carte,LIV3,2023-07-05
CMD10176,CL0696,P098,2023-11-18,5,4061.21,en_cours,Tnja,Carte,LIV4,
CMD11972,CL0691,P089,Jan 14 2024,1,3987.64,en_cours,Agadir,Carte,LIV4,
CMD13062,CL0200,P036,Feb 26 2024,5,2482.24,en_cours,Tnja,Carte,LIV7,
CMD38800,CL0022,P034,2023-06-05,5,1847.58,en_cours,tanger,Carte,LIV3,
CMD11001,CL0968,P086,Aug 23 2023,3,2368.98,retourné,marrakech,Carte,LIV7,2023-08-25
CMD26951,CL0043,P056,Feb 04 2024,2,943.68,livré,RBA,Carte,LIV8,2024-02-07
CMD37030,CL0154,P025,Aug 08 2023,1,3870.67,DONE,TNG,Carte,LIV5,2023-08-12
CMD37389,CL0049,P094,2023-12-03,5,1103.63,DONE,TNG,Carte,LIV2,2023-12-08
CMD14777,CL0320,P098,May 02 2024,4,4235.54,en_cours,Tnja,Carte,LIV4,
CMD15200,CL0517,P008,10/05/2023,4,2710.58,livré,RBA,Carte,LIV3,2023-05-12
CMD31248,CL0300,P099,23/12/2023,2,2727.54,KO,TANGER,Carte,LIV2,
CMD09787,CL0740,P088,Mar 10 2024,4,4240.13,LIVRE,TNG,Carte,LIV7,2024-03-13
CMD24349,CL0074,P007,2023-02-05,1,2526.28,livré,RBA,Carte,LIV7,2023-02-08
CMD06474,CL0973,P038,12/04/2024,2,1059.07,KO,TNG,Carte,LIV1,
CMD40074,CL0107,P044,Jan 12 2023,-1,4461.59,livre,TNG,Carte,LIV8,
CMD13292,CL0213,P026,2024-02-09,5,496.96,livre,casa,Carte,LIV5,
CMD21874,CL0821,P018,May 14 2023,4,4042.41,OK,CASABLANCA,Carte,LIV6,
CMD11507,CL0120,P031,Jan 11 2023,4,0,livré,Tnja,Carte,LIV3,2023-01-16
CMD41010,CL0579,P081,May 28 2023,1,3249.04,livré,casa,Carte,,2023-06-02
CMD31308,CL0534,P070,May 27 2023,1,1097.24,livré,kech,Carte,LIV10,2023-05-30
CMD12543,CL0105,P033,28/07/2023,1,709.55,KO,CASABLANCA,Carte,LIV7,
CMD28972,CL0456,P008,2024-05-14,3,3261.53,retourné,TNG,Carte,LIV9,2024-05-19
CMD14754,CL0700,P100,2023-12-28,4,3951.45,LIVRE,marrakech,Carte,,2023-12-31
CMD04659,CL0333,P083,22/02/2023,1,2845.54,OK,Tnja,Carte,LIV3,
CMD05680,CL0358,P075,2024-04-01,1,3638.7,livré,TNG,Carte,LIV4,2024-04-05
CMD04206,CL0387,P057,26/02/2023,3,490.89,livré,CASABLANCA,Carte,LIV3,2023-03-01
CMD00592,CL0263,P014,May 13 2023,2,471.56,livré,Tnja,Carte,LIV7,2023-05-17
CMD25858,CL0963,P092,28/04/2024,2,2108.73,livré,casa,Carte,LIV3,2024-04-30
CMD45779,CL0304,P034,2023-05-20,1,2464.03,en_cours,TNG,Carte,LIV3,
CMD06082,CL0175,P058,19/01/2023,5,3211.59,retourné,RBA,Carte,LIV7,2023-01-22
CMD12890,CL0302,P020,Apr 12 2023,4,2783.07,DONE,kech,Carte,LIV4,2023-04-17
CMD04838,CL0326,P050,Sep 11 2023,2,4297.12,LIVRE,tanger,Carte,LIV5,2023-09-12
CMD15167,CL0715,P092,2023-06-28,1,3744.69,LIVRE,TNG,Carte,LIV3,2023-06-29
CMD14712,CL0406,P061,26/11/2023,4,855.16,KO,TNG,Carte,LIV7,
CMD34804,CL0840,P005,Jan 23 2023,5,4035.52,livré,TNG,Carte,LIV9,2023-01-28
CMD09054,CL0697,P086,Feb 02 2023,5,183.66,en_cours,marrakech,Carte,LIV1,
CMD46262,CL0028,P080,Jul 23 2023,3,786.79,annulé,tanger,Carte,LIV1,
CMD03448,CL0341,P075,2023-02-22,1,2076.12,livre,CASABLANCA,Carte,LIV8,
CMD32232,CL0483,P007,Oct 19 2023,2,463.42,KO,tanger,Carte,LIV1,
CMD22489,CL0919,P001,27/09/2023,3,2105.67,KO,CASABLANCA,Carte,LIV3,
CMD17872,CL0361,P094,Mar 05 2024,1,1830.17,OK,TNG,Carte,LIV2,
CMD45184,CL0081,P098,2023-12-06,4,3890.21,en_cours,CASABLANCA,Carte,LIV8,
CMD07476,CL0189,P009,Oct 17 2023,3,1091.56,LIVRE,Agadir,Carte,LIV5,2023-10-22
CMD37989,CL0141,P066,03/01/2024,1,3718.78,DONE,RBA,Carte,LIV2,2024-01-06
CMD46431,CL0646,P005,May 24 2023,3,2248.82,livre,TANGER,Carte,LIV5,
CMD17886,CL0581,P076,19/03/2024,4,2538.77,livré,marrakech,Carte,LIV3,2024-03-22
CMD46116,CL0040,P046,24/03/2024,5,4461.36,livré,marrakech,Carte,LIV1,2024-03-29
CMD38159,CL0037,P052,18/12/2023,4,1657.85,annulé,marrakech,Carte,LIV2,
CMD11615,CL0794,P044,04/03/2023,2,832.36,retourné,CASABLANCA,Carte,LIV3,2023-03-09
CMD02595,CL0570,P052,2023-07-23,5,4566.09,LIVRE,marrakech,Carte,,2023-07-28
CMD02634,CL0506,P011,05/04/2024,5,2051.04,livré,TNG,Carte,LIV7,2024-04-10
CMD06855,CL0970,P076,2023-10-13,4,3825.73,OK,tanger,Carte,LIV5,
CMD10605,CL0582,P003,Jan 01 2024,2,4908.45,livré,tanger,Carte,LIV9,2024-01-05
CMD15028,CL0171,P067,28/04/2024,3,4902.22,en_cours,Tnja,Carte,LIV6,
CMD24217,CL0978,P014,18/10/2023,1,443.55,en_cours,marrakech,Carte,LIV8,
CMD02833,CL0773,P065,26/03/2024,5,962.49,livre,Tnja,Carte,LIV7,
CMD23762,CL0941,P022,Feb 23 2024,1,3159.25,OK,RBA,Carte,,
CMD07082,CL0293,P031,Sep 30 2023,2,4307.86,livré,kech,Carte,,2023-10-01
CMD06245,CL0208,P065,22/08/2023,4,4021.37,en_cours,TNG,Carte,LIV2,
CMD37515,CL0265,P051,01/05/2023,2,3266.49,en_cours,TANGER,Carte,LIV8,
CMD03261,CL0930,P076,Jan 01 2023,4,3782.7,livré,TNG,Carte,LIV9,2023-01-05
CMD48452,CL0629,P044,2023-05-29,2,4118.5,retourné,CASABLANCA,Carte,LIV5,2023-06-03
CMD10368,CL0262,P030,2023-04-10,1,3797.68,livré,TANGER,Carte,LIV4,2023-04-11
CMD09166,CL0774,P094,08/08/2023,3,4639.94,LIVRE,Agadir,Carte,LIV9,2023-08-10
CMD37835,CL0283,P033,12/02/2024,3,2007.27,DONE,TNG,Carte,LIV4,2024-02-17
CMD08420,CL0857,P083,Apr 12 2024,3,4413.26,livré,RBA,Carte,LIV3,2024-04-17
CMD37090,CL0627,P094,2024-01-10,4,2288.37,livré,CASABLANCA,Carte,LIV1,2024-01-11
CMD34306,CL0055,P018,Mar 25 2024,4,842.6,annulé,TANGER,Carte,LIV8,
CMD17739,CL0650,P030,Mar 15 2023,1,2337.38,annulé,marrakech,Carte,LIV7,
CMD03876,CL0752,P041,Jun 18 2023,3,4876.02,livré,Agadir,Carte,LIV4,2023-06-22
CMD03320,CL0970,P011,Jan 30 2023,1,3016.87,OK,kech,Carte,LIV1,
CMD28191,CL0944,P071,Jun 14 2023,2,4511.65,en_cours,marrakech,Carte,LIV1,
CMD11963,CL0657,P054,11/04/2024,5,2008.7,livré,RBA,Carte,,2024-04-13
CMD02050,CL0031,P048,Dec 14 2023,4,3575.64,KO,marrakech,Carte,LIV7,
CMD10697,CL0866,P026,2023-08-13,5,932.5,OK,casa,Carte,LIV8,
CMD39066,CL0031,P013,Apr 07 2023,4,4574.91,livré,RBA,Carte,LIV10,2023-04-09
CMD06879,CL0086,P091,23/03/2024,3,1647.16,retourné,tanger,Carte,LIV5,2024-03-28
CMD14038,CL0726,P049,2024-01-01,5,1842.15,livré,marrakech,Carte,LIV6,2024-01-05
CMD42787,CL0542,P056,2023-03-30,4,4106.37,retourné,RBA,Carte,LIV3,2023-04-02
CMD35325,CL0479,P059,25/08/2023,5,2581.03,DONE,Agadir,Carte,LIV6,2023-08-28
CMD42025,CL0227,P001,Feb 08 2023,4,4772.6,annulé,RBA,Carte,LIV6,
CMD39903,CL0676,P061,Feb 14 2024,2,3717.33,DONE,casa,Carte,LIV9,2024-02-19
CMD42018,CL0644,P051,Jan 22 2024,4,2391.95,en_cours,tanger,Carte,LIV10,
CMD14747,CL0090,P022,Feb 20 2024,5,4538.79,LIVRE,RBA,Carte,,2024-02-25
CMD45408,CL0030,P005,Oct 21 2023,1,3549.46,livré,TANGER,Carte,LIV5,2023-10-22
CMD08897,CL0856,P020,28/10/2023,4,4145.29,KO,marrakech,Carte,LIV4,
CMD46193,CL0821,P059,Sep 28 2023,2,1955.4,OK,CASABLANCA,Carte,LIV8,
CMD18783,CL0149,P069,2024-01-15,1,1771.95,en_cours,TNG,Carte,LIV5,
CMD07806,CL0219,P065,24/09/2023,1,2237.88,livré,CASABLANCA,Carte,LIV10,2023-09-26
CMD26751,CL0498,P027,15/11/2023,5,52.34,annulé,marrakech,Carte,LIV2,
CMD35134,CL0885,P031,2023-09-08,5,2073.41,livre,marrakech,Carte,LIV9,
CMD30549,CL0637,P034,2024-01-02,4,4812.09,livré,TANGER,Carte,LIV8,2024-01-06
CMD36516,CL0632,P087,Feb 12 2024,5,1104.59,livre,Tnja,Carte,LIV5,
CMD36201,CL0365,P098,Jun 25 2023,3,3775.48,livre,tanger,Carte,LIV6,
CMD14330,CL0029,P034,21/04/2023,5,392.7,retourné,TNG,Carte,LIV1,2023-04-26
CMD25756,CL0485,P064,Sep 23 2023,1,3468.6,DONE,Tnja,Carte,LIV7,2023-09-25
CMD08082,CL0210,P018,07/08/2023,4,1046.15,livré,RBA,Carte,LIV4,2023-08-09
CMD34350,CL0215,P040,2024-02-27,3,1926.8,OK,marrakech,Carte,LIV6,
CMD19706,CL0637,P073,Jan 21 2023,3,4664.87,livré,TANGER,Carte,LIV5,2023-01-22
CMD05864,CL0773,P086,2023-08-18,1,3678.18,en_cours,Agadir,Carte,LIV7,
CMD10517,CL0467,P004,Mar 22 2024,3,2826.36,KO,TNG,Carte,LIV2,
CMD39063,CL0989,P069,2024-04-03,1,3555.32,en_cours,kech,Carte,LIV7,
CMD36931,CL0084,P003,21/09/2023,5,252.94,en_cours,Agadir,Carte,LIV10,
CMD16673,CL0491,P012,08/10/2023,4,4157.71,livre,CASABLANCA,Carte,LIV2,
CMD36647,CL0383,P099,2023-04-24,5,326.2,livre,marrakech,Carte,LIV1,
CMD15908,CL0206,P068,Apr 19 2024,1,4218.31,OK,marrakech,Carte,LIV4,
CMD05141,CL0327,P001,2023-02-22,4,2506.64,livre,Tnja,Carte,LIV8,
CMD28326,CL0755,P042,2024-05-05,5,4084.67,livré,RBA,Carte,LIV6,2024-05-08
CMD39271,CL0804,P012,09/10/2023,5,283.19,en_cours,TNG,Carte,LIV9,
CMD16761,CL0299,P038,2024-04-22,1,4232.07,livre,tanger,Carte,LIV10,
CMD23678,CL0240,P032,2023-05-03,2,1869.38,en_cours,Agadir,Carte,LIV7,
CMD20935,CL0336,P066,Aug 21 2023,1,2417.1,retourné,TANGER,Carte,LIV6,2023-08-26
CMD17461,CL0687,P069,2024-01-23,2,2771.98,DONE,RBA,Carte,LIV5,2024-01-25
CMD06495,CL0313,P003,Jul 03 2023,4,3050.41,KO,Tnja,Carte,LIV5,
CMD28395,CL0596,P089,Jun 16 2023,1,4570.91,livré,TNG,Carte,LIV8,2023-06-17
CMD16768,CL0090,P096,May 11 2024,2,1399.43,en_cours,TANGER,Carte,LIV9,
