id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD45585,CL0559,P085,2023-08-13,2,2665.75,livré,RBA,Carte,LIV9,2023-08-14
CMD41242,CL0737,P012,15/05/2023,3,158.88,en_cours,tanger,Carte,LIV2,
CMD37916,CL0388,P050,2023-12-09,2,581.25,retourné,Agadir,Carte,LIV3,2023-12-11
CMD07383,CL0334,P082,2023-04-13,5,1421.97,livre,kech,Carte,LIV5,
CMD29782,CL0486,P056,2024-05-02,4,3544.39,KO,kech,Carte,LIV9,
CMD40889,CL0234,P082,23/03/2024,2,4624.48,livré,CASABLANCA,Carte,LIV7,2024-03-24
CMD12293,CL0024,P078,2023-12-27,2,2104.6,KO,casa,Carte,LIV7,
CMD45399,CL0013,P037,2024-01-02,2,2371.82,annulé,casa,Carte,LIV1,
CMD00580,CL0492,P004,01/01/2024,4,2087.35,DONE,kech,Carte,LIV1,2024-01-04
CMD13667,CL0735,P028,May 12 2024,1,2737.24,annulé,tanger,Carte,LIV5,
CMD22988,CL0304,P062,May 11 2024,3,3271.56,OK,marrakech,Carte,LIV4,
CMD08483,CL0621,P055,2023-08-16,3,2627.55,OK,RBA,Carte,LIV7,
CMD11351,CL0673,P093,Aug 24 2023,4,455.64,KO,Agadir,Carte,LIV7,
CMD11761,CL0560,P071,Apr 06 2024,3,4215.07,OK,casa,Carte,LIV8,
CMD46737,CL0713,P069,2023-11-15,5,3086.59,livré,Agadir,Carte,LIV1,2023-11-20
CMD26687,CL0911,P004,2024-04-02,4,3016.21,livre,tanger,Carte,LIV3,
CMD26824,CL0843,P097,2024-04-13,2,2526.04,en_cours,TANGER,Carte,LIV2,
CMD00376,CL0377,P010,Jan 06 2023,2,1567.7,livré,kech,Carte,LIV1,2023-01-09
CMD47504,CL0296,P063,05/03/2024,3,304.62,en_cours,CASABLANCA,Carte,,
CMD33191,CL0748,P002,2024-04-03,2,3090.25,OK,marrakech,Carte,LIV2,
CMD27904,CL0051,P040,Jan 08 2023,1,3347.89,livré,casa,Carte,LIV9,2023-01-10
CMD38330,CL0245,P003,Sep 26 2023,1,4560.73,livré,CASABLANCA,Carte,LIV8,2023-09-28
CMD38411,CL0405,P074,15/04/2024,5,104.43,livre,casa,Carte,LIV2,
CMD48026,CL0273,P093,22/12/2023,2,4772.79,livre,RBA,Carte,LIV2,
CMD17281,CL0834,P098,May 06 2023,2,1467.41,DONE,CASABLANCA,Carte,LIV2,2023-05-08
CMD32307,CL0177,P063,20/04/2024,5,1309.67,livré,casa,Carte,LIV3,2024-04-21
CMD25912,CL0519,P075,2023-05-23,5,3512.38,LIVRE,kech,Carte,LIV9,2023-05-27
CMD30804,CL0811,P029,2023-01-17,2,2641.46,DONE,kech,Carte,LIV2,2023-01-22
CMD00343,CL0510,P011,14/05/2024,5,1650.22,en_cours,RBA,Carte,LIV3,
CMD22477,CL0473,P091,26/03/2023,3,1402.42,livré,TNG,Carte,LIV8,2023-03-27
CMD14919,CL0704,P021,2024-05-08,4,3924.59,KO,TNG,Carte,LIV7,
CMD14656,CL0448,P089,21/06/2023,1,2307.56,KO,kech,Carte,LIV3,
CMD45765,CL0067,P091,Nov 21 2023,1,1839.55,livré,TNG,Carte,LIV5,2023-11-25
CMD07318,CL0364,P091,2023-12-10,1,2746.26,livré,marrakech,Carte,LIV8,2023-12-11
CMD24082,CL0883,P049,02/01/2023,5,4830.13,DONE,tanger,Carte,LIV9,2023-01-03
CMD05675,CL0876,P052,2023-06-19,4,1107.72,KO,Tnja,Carte,LIV5,
CMD47152,CL0099,P033,2024-01-02,5,1120.24,annulé,kech,Carte,LIV7,
CMD23430,CL0783,P017,2024-04-16,1,3423.05,LIVRE,TANGER,Carte,LIV2,2024-04-19
CMD24900,CL0760,P052,Jan 26 2024,2,4576.32,livré,Tnja,Carte,LIV6,2024-01-31
CMD21472,CL0514,P025,Jul 31 2023,1,4760.44,en_cours,RBA,Carte,LIV5,
CMD21145,CL0924,P018,19/07/2023,2,1275.49,annulé,RBA,Carte,LIV5,
CMD33567,CL0808,P004,2023-05-24,4,2027.42,LIVRE,CASABLANCA,Carte,LIV4,2023-05-28
CMD38741,CL0317,P050,Jan 16 2023,5,1953.51,DONE,tanger,Carte,LIV4,2023-01-20
CMD32400,CL0715,P038,2023-02-16,1,1995.21,OK,TANGER,Carte,LIV7,
CMD40788,CL0091,P033,2023-03-03,5,1544.52,livre,tanger,Carte,,
CMD00513,CL0156,P054,2023-04-06,4,1259.25,KO,Tnja,Carte,LIV3,
CMD02284,CL0301,P020,11/06/2023,1,4612.35,livre,kech,Carte,LIV5,
CMD19900,CL0053,P009,27/04/2023,2,3120.0,annulé,TANGER,Carte,LIV1,
CMD11789,CL0223,P075,2023-06-28,3,2045.38,LIVRE,TNG,Carte,LIV4,2023-07-02
CMD40388,CL0084,P005,Apr 05 2024,1,4837.36,livré,TNG,Carte,,2024-04-08
CMD32623,CL0074,P094,May 04 2023,2,3711.05,OK,casa,Carte,LIV2,
CMD34238,CL0649,P076,Jul 05 2023,3,607.17,DONE,RBA,Carte,LIV6,2023-07-10
CMD46255,CL0155,P002,21/09/2023,3,4728.48,KO,casa,Carte,LIV1,
CMD22832,CL0409,P062,Sep 23 2023,4,4997.0,DONE,tanger,Carte,LIV10,2023-09-28
CMD46127,CL0008,P030,Sep 07 2023,5,1299.6,DONE,kech,Carte,LIV3,2023-09-10
CMD32977,CL0341,P099,2024-04-02,1,1492.23,retourné,Agadir,Carte,LIV4,2024-04-05
CMD01038,CL0847,P006,19/02/2024,3,2791.13,KO,RBA,Carte,,
CMD42897,CL0514,P084,24/03/2023,2,721.17,livré,CASABLANCA,Carte,LIV7,2023-03-29
CMD07133,CL0260,P041,25/01/2024,1,2869.02,LIVRE,TNG,Carte,,2024-01-26
CMD23827,CL0154,P040,04/04/2023,5,4376.22,retourné,marrakech,Carte,LIV2,2023-04-07
CMD08550,CL0408,P001,2023-11-01,3,2880.94,retourné,Agadir,Carte,LIV8,2023-11-04
CMD18039,CL0016,P008,27/01/2024,3,3128.14,DONE,casa,Carte,LIV5,2024-02-01
CMD47624,CL0220,P036,Sep 27 2023,4,1138.8,livré,Agadir,Carte,LIV8,2023-10-01
CMD06497,CL0365,P004,2023-11-20,5,2727.47,LIVRE,CASABLANCA,Carte,LIV6,2023-11-21
CMD32914,CL0066,P072,2023-07-01,2,2970.99,LIVRE,RBA,Carte,LIV10,2023-07-06
CMD16639,CL0043,P078,Feb 18 2024,2,4071.99,livré,marrakech,Carte,,2024-02-21
CMD39041,CL0698,P042,19/02/2024,5,2844.77,livre,Agadir,Carte,LIV10,
CMD45336,CL0669,P007,Apr 09 2024,5,1224.8,DONE,marrakech,Carte,LIV3,2024-04-11
CMD24572,CL0987,P100,Jan 30 2024,5,0,KO,RBA,Carte,LIV7,
CMD39077,CL0769,P068,Feb 09 2023,1,696.0,en_cours,TNG,Carte,LIV2,
CMD32923,CL0870,P078,07/10/2023,2,3779.4,OK,TANGER,Carte,,
CMD25096,CL0593,P096,2023-08-14,3,3891.79,annulé,casa,Carte,LIV6,
CMD40381,CL0283,P028,Jul 11 2023,1,1178.91,OK,TNG,Carte,,
CMD05399,CL0953,P072,28/04/2023,3,4769.07,annulé,CASABLANCA,Carte,LIV3,
CMD30474,CL0220,P052,Oct 12 2023,3,588.69,DONE,RBA,Carte,LIV6,2023-10-17
CMD33542,CL0689,P037,2024-04-28,3,1618.05,retourné,tanger,Carte,LIV1,2024-04-29
CMD02200,CL0994,P072,20/05/2023,4,4290.88,annulé,Agadir,Carte,LIV2,
CMD08090,CL0608,P033,Sep 23 2023,2,812.22,OK,Agadir,Carte,,
CMD01660,CL0283,P057,09/09/2023,4,2050.92,OK,tanger,Carte,LIV2,
CMD01939,CL0325,P070,22/03/2024,4,3397.09,LIVRE,Agadir,Carte,LIV4,2024-03-26
CMD12611,CL0812,P043,2024-01-06,1,3548.03,DONE,Agadir,Carte,LIV8,2024-01-07
CMD36096,CL0473,P074,Apr 04 2024,3,1803.06,DONE,TANGER,Carte,LIV2,2024-04-09
CMD13335,CL0823,P047,2023-10-04,1,2370.8,LIVRE,CASABLANCA,Carte,LIV5,2023-10-08
CMD32876,CL0242,P063,2023-02-23,2,4989.08,en_cours,Tnja,Carte,LIV2,
CMD32940,CL0931,P024,2024-03-03,1,0,retourné,Agadir,Carte,LIV7,2024-03-08
CMD28471,CL0200,P052,2023-01-23,3,454.92,DONE,TNG,Carte,LIV2,2023-01-26
CMD15603,CL0830,P090,11/11/2023,3,4837.98,livre,casa,Carte,LIV3,
CMD32492,CL0606,P003,2023-01-11,4,2535.16,en_cours,tanger,Carte,LIV6,
CMD11998,CL0421,P046,Apr 18 2024,3,474.15,en_cours,Agadir,Carte,LIV3,
CMD16035,CL0430,P032,22/01/2024,2,4083.89,annulé,CASABLANCA,Carte,LIV3,
CMD11416,CL0005,P052,Jul 15 2023,4,596.83,livré,TANGER,Carte,LIV3,2023-07-17
CMD37481,CL0939,P043,2023-08-04,1,1806.63,annulé,Tnja,Carte,LIV2,
CMD26516,CL0206,P055,Aug 14 2023,4,640.59,DONE,kech,Carte,LIV2,2023-08-19
CMD47980,CL0607,P022,13/10/2023,2,4654.79,livre,Agadir,Carte,LIV8,
CMD34930,CL0975,P008,27/04/2024,1,3392.37,retourné,Tnja,Carte,LIV6,2024-05-02
CMD14491,CL0723,P069,19/06/2023,5,1687.59,livre,Agadir,Carte,LIV3,
CMD28312,CL0457,P051,Jan 06 2024,5,3370.78,LIVRE,kech,Carte,LIV1,2024-01-09
CMD26491,CL0740,P048,2023-01-27,2,2486.63,livré,TNG,Carte,LIV2,2023-01-28
CMD29636,CL0304,P043,2023-12-16,1,4840.33,livré,marrakech,Carte,LIV2,2023-12-17
CMD29745,CL0352,P034,2024-01-25,1,2683.6,KO,kech,Carte,LIV4,
CMD31643,CL0552,P056,2023-10-06,2,830.62,LIVRE,Agadir,Carte,LIV9,2023-10-08
CMD47712,CL0621,P074,2024-03-11,2,1815.21,LIVRE,TANGER,Carte,LIV5,2024-03-12
CMD06459,CL0153,P097,25/01/2023,2,4755.61,KO,casa,Carte,,
CMD32728,CL0776,P059,2023-03-30,3,3072.49,livre,TNG,Carte,LIV5,
CMD13802,CL0296,P046,2023-10-04,5,4489.43,livre,TANGER,Carte,,
CMD47570,CL0437,P051,Jan 19 2023,4,441.55,annulé,marrakech,Carte,LIV6,
CMD04723,CL0613,P080,2023-07-25,5,1581.99,livré,tanger,Carte,LIV1,2023-07-30
CMD27856,CL0457,P046,22/09/2023,4,1810.75,en_cours,RBA,Carte,LIV1,
CMD11293,CL0138,P096,24/06/2023,2,2029.98,livré,Agadir,Carte,LIV10,2023-06-27
CMD27476,CL0339,P056,Feb 08 2023,1,3311.5,OK,casa,Carte,LIV5,
CMD46270,CL0738,P072,05/07/2023,5,89.04,livre,kech,Carte,LIV6,
CMD45204,CL0436,P047,Mar 07 2024,2,3769.07,annulé,CASABLANCA,Carte,LIV4,
CMD31715,CL0780,P022,2023-03-06,4,3375.4,livre,CASABLANCA,Carte,LIV6,
CMD29973,CL0378,P020,2023-06-21,3,4160.61,livré,TANGER,Carte,LIV8,2023-06-26
CMD17716,CL0226,P089,Dec 15 2023,4,3889.5,livré,tanger,Carte,LIV1,2023-12-20
CMD24192,CL0146,P090,26/07/2023,4,2449.57,LIVRE,CASABLANCA,Carte,LIV7,2023-07-28
CMD12575,CL0751,P085,May 05 2023,1,4161.35,OK,casa,Carte,LIV1,
CMD22296,CL0953,P028,Feb 18 2024,2,2067.44,livré,Tnja,Carte,LIV5,2024-02-19
CMD09813,CL0074,P040,30/05/2023,4,2342.59,livré,RBA,Carte,LIV8,2023-06-01
CMD19414,CL0663,P029,2023-09-03,3,4319.24,DONE,marrakech,Carte,,2023-09-06
CMD34716,CL0018,P047,2023-07-20,2,162.89,LIVRE,marrakech,Carte,LIV4,2023-07-22
CMD10986,CL0997,P042,2024-04-12,1,3782.09,retourné,Tnja,Carte,LIV6,2024-04-14
CMD37537,CL0524,P007,23/07/2023,2,3810.25,KO,RBA,Carte,LIV4,
CMD39650,CL0217,P007,11/02/2024,4,236.81,en_cours,Agadir,Carte,LIV8,
CMD37119,CL0506,P046,2024-04-22,3,2986.35,livré,CASABLANCA,Carte,LIV6,2024-04-24
CMD06870,CL0643,P066,05/04/2024,1,91.6,livre,RBA,Carte,LIV3,
CMD42534,CL0925,P005,26/02/2023,3,959.71,LIVRE,kech,Carte,LIV7,2023-03-03
CMD37123,CL0257,P029,Apr 28 2023,2,3540.46,livré,CASABLANCA,Carte,LIV7,2023-05-03
CMD24338,CL0520,P035,Mar 26 2024,2,3629.36,DONE,TANGER,Carte,LIV5,2024-03-28
CMD43855,CL0552,P092,31/10/2023,3,3306.26,livré,TNG,Carte,LIV2,2023-11-02
CMD37065,CL0442,P019,2023-03-07,4,351.68,livré,casa,Carte,LIV4,2023-03-09
CMD06466,CL0465,P082,2023-02-11,5,1014.3,livre,casa,Carte,LIV6,
CMD11587,CL0779,P035,23/09/2023,5,1052.56,livre,marrakech,Carte,LIV7,
CMD41509,CL0392,P044,2023-10-13,3,4784.43,DONE,tanger,Carte,LIV3,2023-10-15
CMD41055,CL0376,P095,02/11/2023,5,1501.01,annulé,RBA,Carte,LIV6,
CMD32955,CL0487,P085,06/02/2023,1,0,LIVRE,Tnja,Carte,LIV6,2023-02-10
CMD33229,CL0661,P038,2023-12-24,4,4510.84,livré,Agadir,Carte,LIV4,2023-12-29
CMD17920,CL0362,P087,Jan 09 2023,4,1090.28,LIVRE,TANGER,Carte,LIV7,2023-01-11
CMD04590,CL0740,P022,27/09/2023,3,4773.66,LIVRE,CASABLANCA,Carte,LIV9,2023-10-01
CMD37669,CL0703,P079,Mar 03 2024,3,4311.32,livre,Tnja,Carte,LIV2,
CMD13189,CL0300,P087,16/02/2024,5,2623.62,en_cours,kech,Carte,LIV3,
CMD08628,CL0151,P009,01/01/2023,1,826.61,LIVRE,marrakech,Carte,LIV5,2023-01-03
CMD20586,CL0049,P047,14/09/2023,1,4772.51,livré,RBA,Carte,LIV5,2023-09-16
CMD47803,CL0305,P079,Jul 13 2023,5,562.43,retourné,tanger,Carte,LIV5,2023-07-17
CMD22914,CL0757,P030,13/10/2023,1,1619.02,KO,tanger,Carte,LIV6,
CMD10693,CL0240,P004,Sep 09 2023,2,3325.12,LIVRE,marrakech,Carte,LIV1,2023-09-13
CMD33738,CL0707,P084,21/09/2023,3,647.26,annulé,CASABLANCA,Carte,LIV10,
CMD17032,CL0621,P051,Feb 09 2024,5,4681.17,KO,Tnja,Carte,LIV1,
CMD12636,CL0805,P039,Oct 30 2023,5,1807.44,LIVRE,CASABLANCA,Carte,LIV3,2023-10-31
CMD27014,CL0383,P048,16/07/2023,5,1512.29,livré,TNG,Carte,LIV3,2023-07-19
CMD20592,CL0399,P014,2024-04-19,5,3535.73,annulé,marrakech,Carte,LIV1,
CMD27326,CL0763,P092,03/02/2024,3,4350.81,OK,Tnja,Carte,LIV1,
CMD06412,CL0078,P065,27/05/2023,1,2437.54,LIVRE,TNG,Carte,LIV6,2023-05-30
CMD45003,CL0956,P010,2023-09-18,1,4453.52,OK,Tnja,Carte,LIV8,
CMD14951,CL0427,P038,11/07/2023,2,815.08,LIVRE,Agadir,Carte,LIV9,2023-07-15
CMD10987,CL0722,P025,20/01/2024,5,4993.75,DONE,TANGER,Carte,LIV1,2024-01-24
CMD08302,CL0913,P023,28/06/2023,1,2506.71,LIVRE,Agadir,Carte,LIV1,2023-06-30
CMD24776,CL0550,P058,Mar 28 2023,5,2422.57,livré,marrakech,Carte,,2023-03-29
CMD43141,CL0476,P033,27/10/2023,1,2565.21,OK,Tnja,Carte,LIV3,
CMD11850,CL0711,P007,17/03/2024,4,735.99,DONE,CASABLANCA,Carte,LIV6,2024-03-19
CMD43758,CL0755,P064,08/11/2023,1,209.95,livré,TNG,Carte,LIV3,2023-11-10
CMD23916,CL0631,P063,09/10/2023,4,250.1,LIVRE,RBA,Carte,LIV7,2023-10-13
CMD02345,CL0005,P092,Apr 29 2024,1,3993.83,retourné,kech,Carte,LIV9,2024-04-30
CMD21907,CL0676,P045,2024-03-14,2,2970.43,livré,Agadir,Carte,LIV10,2024-03-19
CMD32119,CL0896,P056,2023-06-24,3,4366.85,livre,Tnja,Carte,LIV9,
CMD00338,CL0392,P061,11/07/2023,2,320.73,livré,TANGER,Carte,LIV7,2023-07-15
CMD42903,CL0256,P056,30/04/2024,5,4376.49,LIVRE,Tnja,Carte,,2024-05-02
CMD24013,CL0124,P063,26/10/2023,4,4298.78,OK,casa,Carte,LIV8,
CMD38687,CL0317,P072,2024-04-30,3,909.29,OK,TANGER,Carte,LIV10,
CMD09661,CL0525,P038,22/08/2023,5,2012.71,OK,Agadir,Carte,LIV8,
CMD26616,CL0109,P087,25/07/2023,5,1524.4,livré,kech,Carte,LIV4,2023-07-28
CMD29789,CL0523,P038,Dec 19 2023,2,3592.31,livré,kech,Carte,LIV9,2023-12-23
CMD24164,CL0853,P075,13/02/2023,1,985.27,en_cours,TANGER,Carte,LIV6,
CMD01955,CL0826,P044,2023-04-03,3,1945.8,OK,CASABLANCA,Carte,,
CMD27613,CL0619,P001,Sep 10 2023,2,2703.73,livré,casa,Carte,LIV6,2023-09-13
CMD32999,CL0122,P037,2023-04-25,4,1510.61,KO,marrakech,Carte,,
CMD20215,CL0378,P092,03/04/2024,1,471.64,DONE,tanger,Carte,LIV5,2024-04-06
CMD16264,CL0126,P090,12/11/2023,4,4058.18,DONE,tanger,Carte,LIV10,2023-11-14
CMD46763,CL0205,P073,16/06/2023,1,2013.56,en_cours,Tnja,Carte,LIV8,
CMD19286,CL0482,P080,May 09 2023,5,233.68,DONE,Tnja,Carte,LIV2,2023-05-14
CMD45077,CL0920,P083,2024-03-09,5,2098.16,retourné,TANGER,Carte,LIV1,2024-03-10
CMD46883,CL0409,P069,01/04/2024,2,4204.43,livré,marrakech,Carte,LIV2,2024-04-04
CMD19920,CL0753,P061,2023-04-10,5,764.87,DONE,Tnja,Carte,LIV2,2023-04-12
CMD38504,CL0897,P035,2023-10-21,2,4290.09,LIVRE,marrakech,Carte,LIV6,2023-10-25
CMD40109,CL0027,P041,2023-01-19,3,2855.31,livré,marrakech,Carte,LIV1,2023-01-20
CMD48117,CL0656,P011,Mar 20 2024,2,2234.14,KO,RBA,Carte,LIV6,
CMD42831,CL0553,P094,12/10/2023,3,3245.59,OK,RBA,Carte,LIV2,
CMD41309,CL0389,P090,Jan 27 2023,3,319.86,retourné,Agadir,Carte,LIV8,2023-01-31
CMD14996,CL0232,P050,2023-09-17,1,2190.58,livre,CASABLANCA,Carte,LIV2,
CMD31321,CL0832,P053,2023-11-15,3,1073.68,en_cours,TNG,Carte,LIV6,
CMD46825,CL0976,P097,Sep 08 2023,5,3484.45,livré,Tnja,Carte,LIV9,2023-09-09
CMD15675,CL0135,P033,31/01/2024,3,869.46,retourné,Agadir,Carte,LIV10,2024-02-01
CMD19532,CL0311,P020,30/06/2023,3,2977.23,en_cours,TANGER,Carte,LIV10,
CMD00582,CL0097,P049,Apr 13 2023,3,1613.14,annulé,TNG,Carte,LIV9,
CMD10623,CL0916,P068,Oct 11 2023,3,1539.84,annulé,Agadir,Carte,LIV8,
CMD21540,CL0790,P079,2024-01-23,4,179.02,en_cours,kech,Carte,LIV7,
CMD26770,CL0466,P059,2023-09-12,2,3499.35,en_cours,kech,Carte,LIV2,
CMD43451,CL0754,P055,Dec 31 2023,4,2403.74,livre,kech,Carte,LIV4,
CMD28875,CL0255,P032,Mar 05 2023,5,3173.79,livre,marrakech,Carte,LIV7,
CMD34786,CL0706,P012,2023-06-16,3,3342.44,LIVRE,CASABLANCA,Carte,LIV3,2023-06-21
CMD22182,CL0046,P095,Jun 13 2023,2,3858.71,DONE,Tnja,Carte,LIV1,2023-06-14
CMD36660,CL0725,P083,Sep 07 2023,1,4352.08,en_cours,TNG,Carte,LIV4,
CMD01265,CL0243,P093,25/04/2023,4,4660.06,livré,tanger,Carte,LIV9,2023-04-30
CMD11337,CL0724,P086,May 03 2024,1,219.75,retourné,CASABLANCA,Carte,LIV5,2024-05-04
CMD36441,CL0362,P078,23/02/2023,2,1685.31,DONE,RBA,Carte,LIV8,2023-02-28
CMD23195,CL0398,P023,Jan 24 2023,3,1140.32,en_cours,Agadir,Carte,LIV7,
CMD46578,CL0279,P056,Jul 08 2023,1,2677.89,livré,tanger,Carte,,2023-07-13
CMD14874,CL0493,P031,2023-09-16,1,1148.98,annulé,CASABLANCA,Carte,LIV1,
CMD33991,CL0383,P063,Aug 25 2023,4,1726.83,annulé,TNG,Carte,LIV1,
CMD46103,CL0270,P057,02/07/2023,3,4079.69,livré,RBA,Carte,LIV9,2023-07-03
CMD08938,CL0159,P020,Aug 10 2023,2,2595.74,LIVRE,TNG,Carte,,2023-08-12
CMD43964,CL0320,P092,2023-04-17,2,2236.0,KO,TNG,Carte,LIV2,
CMD48163,CL0586,P062,2023-03-12,4,2181.22,livré,tanger,Carte,LIV7,2023-03-17
CMD00710,CL0063,P092,07/07/2023,4,2816.34,en_cours,kech,Carte,LIV6,
CMD27044,CL0313,P024,Feb 28 2024,3,2910.39,KO,kech,Carte,LIV3,
CMD06465,CL0486,P006,2023-12-12,3,2789.16,livré,CASABLANCA,Carte,LIV9,2023-12-17
CMD43498,CL0746,P098,2023-09-22,4,3863.44,DONE,marrakech,Carte,LIV9,2023-09-25
CMD02002,CL0418,P044,Feb 14 2024,2,1929.03,livré,CASABLANCA,Carte,LIV5,2024-02-19
CMD31575,CL0124,P098,Jan 29 2024,1,3638.37,livré,marrakech,Carte,LIV8,2024-02-02
CMD00183,CL0262,P053,2023-11-23,1,734.72,livré,TANGER,Carte,LIV1,2023-11-24
CMD42245,CL0498,P045,Jan 31 2024,1,176.29,livre,casa,Carte,LIV10,
CMD47804,CL0989,P005,Jul 10 2023,1,1304.54,KO,CASABLANCA,Carte,LIV2,
CMD32491,CL0453,P082,2023-01-10,4,2152.22,OK,TNG,Carte,LIV8,
CMD47365,CL0435,P019,Jan 29 2023,5,3753.91,livré,TNG,Carte,LIV3,2023-01-31
CMD36095,CL0667,P098,Apr 06 2024,1,344.46,LIVRE,RBA,Carte,,2024-04-08
CMD41963,CL0842,P017,2024-03-19,5,2778.42,en_cours,Agadir,Carte,LIV7,
CMD39549,CL0405,P081,10/03/2023,2,2999.61,en_cours,casa,Carte,LIV2,
CMD40894,CL0307,P026,Jan 08 2024,4,3524.81,annulé,tanger,Carte,LIV1,
CMD30117,CL0106,P066,2024-01-04,2,3747.29,livré,marrakech,Carte,LIV2,2024-01-09
CMD22924,CL0161,P046,Dec 24 2023,3,2298.8,annulé,Tnja,Carte,LIV4,
CMD14508,CL0476,P038,15/10/2023,3,2968.86,OK,casa,Carte,LIV3,
CMD22416,CL0351,P075,23/04/2024,4,1171.88,retourné,marrakech,Carte,LIV6,2024-04-27
CMD11298,CL0668,P001,07/05/2023,4,4445.84,LIVRE,casa,Carte,LIV9,2023-05-11
CMD20039,CL0891,P030,2023-03-16,2,4495.48,livré,TNG,Carte,LIV1,2023-03-18
CMD32292,CL0366,P076,Apr 22 2023,5,457.37,livré,TANGER,Carte,LIV9,2023-04-24
CMD44503,CL0884,P007,2023-08-03,5,4307.26,livré,CASABLANCA,Carte,LIV1,2023-08-07
CMD29644,CL0935,P077,Oct 26 2023,5,3476.8,retourné,TANGER,Carte,,2023-10-29
CMD22297,CL0227,P096,25/03/2023,2,1164.05,DONE,Agadir,Carte,LIV10,2023-03-26
CMD02687,CL0588,P001,25/03/2023,1,3153.13,annulé,TNG,Carte,,
CMD00346,CL0314,P035,2024-04-05,5,2734.03,livré,CASABLANCA,Carte,LIV9,2024-04-10
CMD32288,CL0749,P033,15/06/2023,3,1712.12,livre,RBA,Carte,LIV8,
CMD26526,CL0065,P060,14/03/2023,2,803.83,retourné,tanger,Carte,LIV5,2023-03-19
CMD31263,CL1000,P014,07/09/2023,3,2780.37,en_cours,marrakech,Carte,LIV4,
CMD38499,CL0442,P035,2023-04-02,3,3023.33,OK,casa,Carte,LIV2,
CMD06512,CL0380,P014,20/11/2023,5,4618.17,livre,Agadir,Carte,LIV6,
CMD27602,CL0787,P059,Oct 30 2023,4,3952.72,en_cours,TNG,Carte,LIV6,
CMD44056,CL0361,P023,2023-02-03,2,175.98,DONE,kech,Carte,LIV5,2023-02-07
CMD14280,CL0410,P045,2024-03-21,2,4835.25,en_cours,Tnja,Carte,LIV4,
CMD18742,CL0316,P058,2023-09-25,2,2501.18,livré,kech,Carte,LIV3,2023-09-28
CMD21264,CL0830,P044,Apr 21 2024,4,4599.88,DONE,kech,Carte,LIV1,2024-04-22
CMD06634,CL0958,P086,2023-11-10,1,575.77,livré,Agadir,Carte,LIV5,2023-11-13
CMD14001,CL0156,P009,29/03/2024,5,2314.23,KO,Tnja,Carte,LIV8,
CMD42854,CL0742,P072,2024-02-12,3,3979.18,annulé,marrakech,Carte,LIV3,
CMD05161,CL0353,P056,2023-01-04,1,2235.18,retourné,RBA,Carte,,2023-01-07
CMD03955,CL0180,P050,Feb 13 2023,5,543.59,DONE,marrakech,Carte,LIV1,2023-02-15
CMD11000,CL0143,P056,2023-02-27,4,4717.66,OK,casa,Carte,LIV1,
CMD23354,CL0312,P049,Dec 11 2023,4,4757.66,KO,TNG,Carte,LIV9,
CMD38479,CL0579,P098,2023-11-12,4,2199.62,en_cours,marrakech,Carte,LIV10,
CMD41637,CL0561,P021,09/11/2023,3,4573.92,annulé,kech,Carte,LIV3,
CMD14347,CL0030,P062,2024-01-27,2,3290.58,annulé,TANGER,Carte,LIV9,
CMD44030,CL0291,P096,2024-05-11,3,733.19,retourné,RBA,Carte,LIV5,2024-05-15
CMD26399,CL0280,P082,09/02/2024,1,2079.88,livré,tanger,Carte,LIV2,2024-02-14
CMD09767,CL0761,P082,06/10/2023,5,4008.04,OK,Agadir,Carte,LIV3,
CMD41017,CL0736,P029,Jan 25 2024,3,3065.92,retourné,CASABLANCA,Carte,LIV7,2024-01-30
CMD38219,CL0285,P033,20/03/2023,2,4828.46,DONE,casa,Carte,LIV4,2023-03-25
CMD08225,CL0788,P035,14/04/2023,2,3455.23,en_cours,TNG,Carte,LIV5,
CMD34795,CL0069,P035,Apr 11 2024,3,1222.96,retourné,TNG,Carte,LIV3,2024-04-13
CMD00444,CL0768,P089,28/07/2023,2,2057.37,LIVRE,TNG,Carte,LIV9,2023-07-31
CMD32179,CL0265,P045,2024-01-14,4,1559.01,annulé,TANGER,Carte,LIV10,
