id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD28266,CL0046,P069,02/12/2023,4,2144.11,livré,TNG,Carte,LIV7,2023-12-07
CMD22054,CL0929,P071,28/01/2024,1,3314.05,en_cours,CASABLANCA,Carte,LIV1,
CMD38805,CL0631,P100,2024-04-23,1,3155.56,annulé,Tnja,Carte,LIV4,
CMD25420,CL0557,P061,2024-01-14,5,1065.81,LIVRE,TNG,Carte,LIV10,2024-01-15
CMD29160,CL0350,P067,Dec 17 2023,2,4111.44,livré,tanger,Carte,LIV1,2023-12-21
CMD05776,CL0389,P012,16/04/2023,1,1834.78,en_cours,TANGER,Carte,LIV6,
CMD46738,CL0425,P044,Nov 03 2023,2,1650.73,livre,tanger,Carte,LIV4,
CMD14903,CL0678,P088,30/06/2023,1,4656.5,en_cours,Tnja,Carte,LIV3,
CMD44701,CL0463,P094,20/07/2023,5,4468.12,KO,Agadir,Carte,LIV10,
CMD40676,CL0259,P052,2024-01-28,4,1003.48,KO,CASABLANCA,Carte,LIV2,
CMD17547,CL0736,P038,Jan 10 2024,1,3366.47,en_cours,casa,Carte,LIV1,
CMD23887,CL0198,P095,2023-10-24,2,4543.46,retourné,TNG,Carte,LIV1,2023-10-28
CMD09220,CL0916,P083,23/09/2023,4,1911.1,DONE,Tnja,Carte,LIV6,2023-09-25
CMD17286,CL0463,P067,30/06/2023,5,3496.89,OK,RBA,Carte,LIV7,
CMD19091,CL0393,P090,Oct 24 2023,1,3407.95,OK,TANGER,Carte,LIV4,
CMD36504,CL0224,P045,Mar 19 2024,4,2028.42,livré,CASABLANCA,Carte,LIV7,2024-03-24
CMD15861,CL0216,P100,20/03/2023,1,565.39,KO,casa,Carte,,
CMD14789,CL0518,P090,Sep 20 2023,-1,1706.12,annulé,RBA,Carte,LIV2,
CMD47049,CL0466,P064,2024-01-27,2,790.05,retourné,casa,Carte,LIV8,2024-01-30
CMD18063,CL0566,P065,Oct 30 2023,4,1260.91,annulé,CASABLANCA,Carte,LIV1,
CMD47123,CL0435,P081,22/01/2023,1,1838.06,en_cours,TNG,Carte,LIV6,
CMD12956,CL0757,P092,30/03/2023,2,4637.78,retourné,TNG,Carte,LIV3,2023-04-04
CMD02218,CL0421,P012,10/07/2023,2,4537.15,KO,Tnja,Carte,LIV9,
CMD34050,CL0494,P041,2023-06-26,3,3399.65,annulé,casa,Carte,LIV2,
CMD21178,CL0134,P025,Sep 15 2023,4,3642.37,en_cours,tanger,Carte,LIV5,
CMD01680,CL0596,P085,16/01/2023,5,2468.77,livré,kech,Carte,LIV8,2023-01-18
CMD32759,CL0083,P010,29/03/2023,4,1265.81,livré,marrakech,Carte,LIV4,2023-03-31
CMD47291,CL0782,P083,2023-12-03,3,1572.28,livre,TNG,Carte,LIV3,
CMD33060,CL0592,P095,May 26 2023,3,1075.2,annulé,Tnja,Carte,LIV2,
CMD18319,CL0398,P061,16/09/2023,4,3921.0,livré,kech,Carte,LIV1,2023-09-21
CMD07666,CL0774,P011,2023-10-22,2,4926.8,en_cours,casa,Carte,LIV6,
CMD37554,CL0634,P035,23/04/2024,1,3286.32,livre,kech,Carte,LIV8,
CMD39135,CL0183,P095,2023-05-25,4,4980.42,DONE,casa,Carte,LIV9,2023-05-29
CMD21967,CL0016,P100,2023-12-30,3,4744.33,livré,RBA,Carte,LIV1,2024-01-04
CMD20328,CL0930,P068,2023-06-08,3,917.16,retourné,Agadir,Carte,LIV2,2023-06-13
CMD27079,CL0867,P074,Nov 27 2023,4,3427.8,en_cours,TNG,Carte,LIV1,
CMD00798,CL0358,P091,Apr 12 2024,1,4481.41,DONE,kech,Carte,LIV5,2024-04-16
CMD14725,CL0777,P040,09/02/2023,1,4928.12,OK,CASABLANCA,Carte,LIV8,
CMD47558,CL0965,P095,2023-10-21,3,66.95,retourné,kech,Carte,LIV6,2023-10-25
CMD40760,CL0504,P047,Aug 03 2023,2,481.65,DONE,RBA,Carte,LIV7,2023-08-04
CMD46893,CL0924,P043,Jan 02 2023,2,2670.48,OK,kech,Carte,LIV5,
CMD13618,CL0418,P004,03/06/2023,2,369.37,livre,TANGER,Carte,LIV3,
CMD24989,CL0177,P041,2024-02-07,4,3094.05,KO,kech,Carte,LIV3,
CMD24765,CL0113,P006,17/03/2024,3,1083.22,livré,RBA,Carte,LIV8,2024-03-22
CMD36663,CL0480,P060,16/09/2023,3,3448.99,en_cours,TANGER,Carte,LIV5,
CMD28910,CL0844,P016,2024-01-18,5,2978.41,OK,Tnja,Carte,LIV7,
CMD25467,CL0622,P010,2023-07-30,3,2430.54,livré,CASABLANCA,Carte,LIV10,2023-08-01
CMD41265,CL0704,P079,20/01/2024,5,2857.48,retourné,CASABLANCA,Carte,LIV6,2024-01-21
CMD00944,CL0322,P052,2023-11-05,1,3463.05,LIVRE,kech,Carte,LIV1,2023-11-10
CMD47213,CL0166,P085,May 14 2024,3,1315.03,livre,casa,Carte,LIV4,
CMD40117,CL0639,P075,2023-11-30,2,3600.59,retourné,casa,Carte,LIV7,2023-12-04
CMD46180,CL0542,P058,2024-03-03,2,4979.67,annulé,RBA,Carte,LIV3,
CMD15102,CL0241,P098,2023-02-15,2,3405.61,en_cours,kech,Carte,LIV4,
CMD40987,CL0169,P009,Jul 14 2023,1,4903.95,livré,tanger,Carte,LIV9,2023-07-15
CMD31194,CL0241,P032,2024-01-16,5,2057.51,livré,CASABLANCA,Carte,LIV4,2024-01-21
CMD15084,CL0728,P080,Jan 22 2024,1,3969.64,livré,casa,Carte,LIV4,2024-01-24
CMD26584,CL0052,P089,22/03/2024,2,2649.43,livré,tanger,Carte,LIV3,2024-03-26
CMD10936,CL0888,P071,2023-04-28,3,1107.28,livré,TNG,Carte,LIV1,2023-05-01
CMD10953,CL0484,P092,2023-01-19,4,263.98,livre,casa,Carte,LIV7,
CMD22574,CL0320,P063,20/06/2023,3,3628.62,retourné,casa,Carte,LIV9,2023-06-22
CMD11043,CL0287,P017,2023-07-31,-1,3957.78,livré,TANGER,Carte,LIV6,2023-08-03
CMD11846,CL0295,P098,24/06/2023,4,2862.08,OK,TNG,Carte,LIV10,
CMD37326,CL0094,P024,08/07/2023,3,1784.4,KO,RBA,Carte,LIV6,
CMD45632,CL0467,P057,2023-03-30,5,3348.51,livré,TANGER,Carte,LIV3,2023-04-01
CMD07229,CL0261,P032,25/04/2023,1,1664.64,livre,casa,Carte,LIV9,
CMD33319,CL0099,P004,Feb 18 2024,2,3479.12,livré,TNG,Carte,LIV10,2024-02-20
CMD01179,CL0355,P059,Oct 13 2023,2,2877.17,en_cours,kech,Carte,LIV8,
CMD33678,CL0708,P030,Aug 15 2023,4,3604.91,livré,Agadir,Carte,LIV6,2023-08-18
CMD17804,CL0600,P044,05/11/2023,5,4823.26,livré,casa,Carte,LIV10,2023-11-06
CMD34195,CL0753,P097,2023-08-09,2,4356.21,retourné,Agadir,Carte,LIV10,2023-08-11
CMD01655,CL0196,P056,31/07/2023,1,1580.13,annulé,CASABLANCA,Carte,LIV7,
CMD31446,CL0816,P065,2023-07-30,3,2176.35,livré,tanger,Carte,LIV8,2023-07-31
CMD35736,CL0864,P019,13/01/2024,2,3428.73,LIVRE,RBA,Carte,LIV10,2024-01-17
CMD06011,CL0810,P012,09/09/2023,5,3481.45,DONE,TNG,Carte,LIV1,2023-09-11
CMD46414,CL0414,P014,2023-05-03,4,4046.01,livre,TANGER,Carte,LIV6,
CMD34839,CL0455,P031,2024-04-10,5,1242.18,LIVRE,Agadir,Carte,LIV8,2024-04-13
CMD11543,CL0206,P066,2023-11-25,5,3255.92,retourné,marrakech,Carte,,2023-11-28
CMD45942,CL0994,P096,2023-03-30,1,1186.42,KO,tanger,Carte,LIV6,
CMD03200,CL0306,P027,2023-04-11,3,2368.47,DONE,TANGER,Carte,LIV9,2023-04-16
CMD06449,CL1000,P050,Apr 27 2023,3,4027.89,DONE,tanger,Carte,LIV8,2023-04-30
CMD13421,CL0996,P051,26/02/2024,4,2709.63,LIVRE,casa,Carte,LIV6,2024-03-01
CMD04010,CL0281,P085,15/10/2023,2,3181.08,annulé,marrakech,Carte,LIV9,
CMD20393,CL0645,P044,2023-09-01,4,3220.68,KO,Agadir,Carte,LIV8,
CMD05285,CL0755,P058,20/03/2024,5,3586.44,retourné,TNG,Carte,LIV6,2024-03-21
CMD47460,CL0814,P100,08/08/2023,3,0,livré,Tnja,Carte,LIV4,2023-08-09
CMD36876,CL0220,P100,03/07/2023,3,560.41,KO,Agadir,Carte,LIV2,
CMD16889,CL0639,P082,Nov 14 2023,4,4514.62,LIVRE,CASABLANCA,Carte,LIV8,2023-11-19
CMD08870,CL0925,P085,2023-10-28,4,4340.58,en_cours,casa,Carte,LIV6,
CMD18016,CL0470,P047,Jun 18 2023,1,1826.25,livré,CASABLANCA,Carte,LIV2,2023-06-19
CMD31822,CL0561,P090,2023-12-17,2,4720.12,DONE,kech,Carte,LIV2,2023-12-21
CMD15931,CL0246,P058,Jan 24 2024,1,3307.38,retourné,CASABLANCA,Carte,LIV10,2024-01-28
CMD42779,CL0546,P011,Nov 07 2023,1,4195.77,KO,Agadir,Carte,LIV4,
CMD25263,CL0527,P030,Jun 10 2023,3,3513.07,annulé,casa,Carte,LIV6,
CMD26729,CL0449,P049,Jul 30 2023,5,3214.38,en_cours,TNG,Carte,LIV7,
CMD07891,CL0499,P065,01/04/2024,5,2498.72,livre,kech,Carte,LIV9,
CMD00014,CL0929,P009,Mar 03 2023,1,4921.83,retourné,TNG,Carte,LIV6,2023-03-07
CMD24441,CL0718,P042,2023-04-02,5,2136.68,retourné,CASABLANCA,Carte,LIV3,2023-04-07
CMD20038,CL0017,P096,2023-05-20,2,1308.78,livré,CASABLANCA,Carte,LIV7,2023-05-25
CMD30090,CL0525,P071,Sep 07 2023,3,2210.54,livré,RBA,Carte,LIV9,2023-09-12
CMD04536,CL0234,P007,12/08/2023,4,304.06,KO,CASABLANCA,Carte,,
CMD02187,CL0473,P078,Dec 20 2023,4,3968.92,livré,kech,Carte,,2023-12-24
CMD29149,CL0344,P001,17/07/2023,2,2246.43,DONE,kech,Carte,LIV9,2023-07-20
CMD25196,CL0936,P043,2024-04-08,1,4389.95,en_cours,Tnja,Carte,,
CMD42836,CL0251,P035,27/12/2023,3,3887.33,livré,TNG,Carte,LIV1,2023-12-28
CMD37672,CL0411,P080,2023-12-16,1,2969.19,livré,kech,Carte,LIV3,2023-12-20
CMD14815,CL0721,P090,Mar 20 2024,2,2986.89,en_cours,casa,Carte,LIV3,
CMD14049,CL0295,P014,17/10/2023,3,3540.0,LIVRE,Agadir,Carte,LIV9,2023-10-21
CMD07541,CL0648,P038,Sep 02 2023,5,548.54,OK,tanger,Carte,LIV10,
CMD34653,CL0490,P062,08/04/2023,5,555.59,LIVRE,Agadir,Carte,LIV8,2023-04-11
CMD02602,CL0231,P035,11/06/2023,4,2963.96,livre,Tnja,Carte,LIV9,
CMD43500,CL0345,P061,Jul 21 2023,4,2990.5,annulé,casa,Carte,LIV5,
CMD47255,CL0556,P018,Feb 05 2023,5,1116.65,livré,kech,Carte,LIV4,2023-02-09
CMD37321,CL0965,P087,2023-08-06,1,3434.09,livre,casa,Carte,LIV1,
CMD20400,CL0027,P089,14/11/2023,5,3538.04,livre,Agadir,Carte,LIV8,
CMD26082,CL0170,P037,Mar 31 2024,2,3962.58,OK,CASABLANCA,Carte,LIV9,
CMD03501,CL0638,P002,23/09/2023,2,4103.18,OK,Tnja,Carte,LIV3,
CMD08128,CL0058,P063,2024-01-10,-1,3416.33,livre,CASABLANCA,Carte,LIV10,
CMD28933,CL0464,P011,2023-03-07,1,2562.58,livre,kech,Carte,LIV7,
CMD39152,CL0357,P019,2024-04-07,4,4833.8,livré,marrakech,Carte,LIV5,2024-04-12
CMD07623,CL0692,P065,22/01/2023,2,1016.68,en_cours,CASABLANCA,Carte,LIV9,
CMD16947,CL0685,P095,2024-03-06,3,4247.62,annulé,CASABLANCA,Carte,LIV5,
CMD14114,CL0030,P017,Jan 06 2024,4,2541.82,OK,Tnja,Carte,LIV1,
CMD37473,CL0952,P087,Apr 22 2023,4,533.39,LIVRE,Agadir,Carte,LIV9,2023-04-23
CMD29361,CL0635,P090,May 21 2023,4,1956.72,livré,Agadir,Carte,LIV5,2023-05-25
CMD09785,CL0717,P075,27/01/2023,5,3767.45,en_cours,RBA,Carte,LIV9,
CMD13694,CL0804,P081,2024-04-16,2,4629.11,livré,TANGER,Carte,LIV7,2024-04-18
CMD27374,CL0195,P086,2023-12-29,5,3516.57,en_cours,CASABLANCA,Carte,LIV8,
CMD02084,CL0229,P007,2023-07-29,3,2915.14,OK,RBA,Carte,LIV3,
CMD16166,CL0470,P083,09/02/2023,4,1695.35,livré,Tnja,Carte,LIV5,2023-02-11
CMD29929,CL0561,P068,Dec 31 2023,5,358.27,LIVRE,Tnja,Carte,LIV4,2024-01-04
CMD12123,CL0422,P017,Nov 04 2023,3,4403.29,livre,TNG,Carte,LIV2,
CMD35281,CL0264,P097,06/06/2023,2,564.9,en_cours,marrakech,Carte,LIV2,
CMD43923,CL0324,P016,2024-05-15,3,3139.62,KO,CASABLANCA,Carte,LIV1,
CMD39298,CL0513,P033,2023-09-02,5,3382.9,en_cours,Tnja,Carte,LIV8,
CMD14058,CL0521,P058,Oct 23 2023,1,1052.66,livré,Tnja,Carte,LIV8,2023-10-25
CMD15124,CL0606,P090,2024-03-29,5,3454.02,en_cours,CASABLANCA,Carte,LIV5,
CMD28417,CL0712,P075,15/03/2024,1,0,livré,CASABLANCA,Carte,LIV5,2024-03-17
CMD17539,CL0189,P070,Apr 14 2023,5,4818.8,annulé,tanger,Carte,LIV3,
CMD12952,CL0535,P063,2023-09-26,1,2166.36,livré,Tnja,Carte,LIV7,2023-09-27
CMD33413,CL0491,P017,2023-11-01,2,1076.1,en_cours,marrakech,Carte,LIV8,
CMD23641,CL0479,P050,2023-03-14,5,1749.13,en_cours,tanger,Carte,LIV9,
CMD40119,CL0669,P089,13/01/2023,4,4919.22,livré,marrakech,Carte,LIV3,2023-01-15
CMD03744,CL0123,P052,13/05/2024,4,1947.39,DONE,kech,Carte,LIV3,2024-05-14
CMD16885,CL0408,P023,2023-01-22,4,2800.62,retourné,tanger,Carte,LIV1,2023-01-25
CMD18887,CL0308,P002,Apr 15 2024,2,3079.82,livré,TANGER,Carte,LIV5,2024-04-17
CMD41768,CL0997,P011,2023-11-12,1,224.87,KO,RBA,Carte,LIV9,
CMD05206,CL0147,P044,2023-12-24,1,2863.77,livre,CASABLANCA,Carte,LIV4,
CMD16802,CL0310,P002,2023-12-03,3,439.75,livré,casa,Carte,LIV10,2023-12-04
CMD18024,CL0220,P089,Feb 08 2023,1,1328.43,annulé,casa,Carte,LIV5,
CMD02271,CL0772,P095,Jan 28 2024,5,189.74,livré,Tnja,Carte,LIV6,2024-02-01
CMD01089,CL0660,P096,Apr 13 2024,5,3566.04,DONE,kech,Carte,LIV3,2024-04-15
CMD42042,CL0317,P065,2024-04-22,4,3019.16,KO,casa,Carte,LIV8,
CMD12317,CL0985,P021,2023-04-22,1,2012.84,en_cours,Tnja,Carte,LIV9,
CMD35525,CL0322,P056,05/11/2023,3,1902.61,annulé,Tnja,Carte,LIV6,
CMD31045,CL0773,P079,21/11/2023,4,2701.9,livre,casa,Carte,LIV7,
CMD41692,CL0789,P079,2023-04-30,3,3369.53,retourné,CASABLANCA,Carte,LIV5,2023-05-04
CMD04612,CL0259,P032,Apr 15 2023,1,4232.99,annulé,Tnja,Carte,LIV7,
CMD12074,CL0660,P037,2023-08-01,4,3230.32,KO,tanger,Carte,LIV8,
CMD27991,CL0969,P023,Oct 24 2023,4,4370.26,OK,TNG,Carte,LIV3,
CMD15206,CL0389,P095,Apr 21 2024,4,1777.96,LIVRE,Agadir,Carte,,2024-04-25
CMD20092,CL0451,P041,29/09/2023,3,1575.35,livré,tanger,Carte,LIV3,2023-10-03
CMD31757,CL0545,P042,02/01/2024,4,3977.03,KO,tanger,Carte,,
CMD33314,CL0778,P048,23/09/2023,2,1475.98,livré,TNG,Carte,LIV5,2023-09-28
CMD38456,CL0561,P066,2023-03-23,4,717.41,OK,marrakech,Carte,LIV5,
CMD29905,CL0524,P005,2024-01-28,4,3637.98,livré,marrakech,Carte,LIV6,2024-02-02
CMD31928,CL0602,P077,03/05/2024,5,352.22,retourné,casa,Carte,LIV1,2024-05-08
CMD01317,CL0949,P043,Mar 07 2023,5,2027.83,OK,TNG,Carte,LIV4,
CMD01718,CL0213,P085,23/02/2024,1,2544.84,OK,CASABLANCA,Carte,LIV10,
CMD31024,CL0426,P093,Jan 20 2024,1,3151.2,DONE,marrakech,Carte,LIV2,2024-01-23
CMD35290,CL0145,P001,2023-06-13,4,1977.65,livre,Agadir,Carte,LIV3,
CMD19030,CL0246,P066,2024-03-21,5,1288.67,livré,TNG,Carte,LIV8,2024-03-24
CMD24289,CL0034,P066,May 06 2023,3,3569.36,DONE,CASABLANCA,Carte,LIV1,2023-05-08
CMD14075,CL0924,P013,01/11/2023,4,218.11,retourné,TNG,Carte,,2023-11-06
CMD42354,CL0159,P078,2023-01-29,5,3858.18,OK,marrakech,Carte,LIV2,
CMD00362,CL0487,P035,01/07/2023,5,1536.0,livre,kech,Carte,LIV3,
CMD34835,CL0773,P020,23/03/2024,3,3005.8,retourné,Agadir,Carte,LIV9,2024-03-25
CMD24266,CL0074,P066,Mar 17 2023,3,4483.22,KO,Tnja,Carte,LIV9,
CMD06131,CL0305,P065,2023-12-02,4,256.78,LIVRE,CASABLANCA,Carte,,2023-12-04
CMD33236,CL0100,P002,2023-08-01,4,4974.49,en_cours,TANGER,Carte,LIV8,
CMD45915,CL0476,P047,2023-11-04,1,977.45,retourné,casa,Carte,LIV2,2023-11-06
CMD02750,CL0824,P077,2023-03-06,3,4551.52,DONE,RBA,Carte,LIV9,2023-03-09
CMD40271,CL0675,P078,2023-05-02,2,2619.98,retourné,RBA,Carte,LIV10,2023-05-03
CMD21614,CL0016,P009,26/11/2023,2,3939.21,OK,Tnja,Carte,LIV2,
CMD44685,CL0654,P079,2024-05-07,5,1540.58,annulé,TANGER,Carte,LIV6,
CMD42522,CL0105,P004,2023-07-30,3,2681.18,livré,kech,Carte,LIV3,2023-08-01
CMD33832,CL0872,P011,2023-07-20,2,1482.63,en_cours,RBA,Carte,LIV8,
CMD27432,CL0087,P069,2023-09-15,5,4586.68,en_cours,Tnja,Carte,LIV1,
CMD31137,CL0877,P033,May 17 2023,1,107.47,livré,casa,Carte,LIV8,2023-05-21
CMD42170,CL0902,P053,17/12/2023,5,1211.29,OK,Agadir,Carte,LIV8,
CMD24729,CL0706,P084,2023-08-28,5,185.54,livré,Tnja,Carte,,2023-08-30
CMD35291,CL0721,P059,2024-05-01,3,4312.23,DONE,CASABLANCA,Carte,LIV9,2024-05-02
CMD34472,CL0121,P057,2023-12-23,1,1647.58,livre,kech,Carte,,
CMD29614,CL0013,P054,2024-01-09,5,974.65,livré,Agadir,Carte,LIV8,2024-01-13
CMD36236,CL0065,P098,2023-12-12,4,3273.85,livré,tanger,Carte,LIV8,2023-12-17
CMD33423,CL0294,P029,12/08/2023,1,4871.25,en_cours,RBA,Carte,LIV5,
CMD06437,CL0836,P086,2024-05-07,3,3976.44,livré,Agadir,Carte,LIV10,2024-05-09
CMD44387,CL0571,P051,09/01/2023,5,2517.89,livre,TANGER,Carte,LIV6,
CMD20284,CL0838,P018,16/07/2023,2,364.23,KO,Agadir,Carte,LIV9,
CMD19582,CL0185,P034,02/02/2024,-1,485.75,LIVRE,RBA,Carte,LIV5,2024-02-03
CMD16362,CL0675,P016,2023-01-30,5,3305.76,retourné,TNG,Carte,LIV2,2023-02-02
CMD04640,CL0259,P038,15/12/2023,3,2297.08,livre,Tnja,Carte,LIV3,
CMD01889,CL0956,P018,03/07/2023,4,338.35,DONE,RBA,Carte,LIV2,2023-07-05
CMD05449,CL0076,P005,29/11/2023,5,4010.2,LIVRE,marrakech,Carte,LIV2,2023-12-04
CMD36261,CL0858,P009,23/06/2023,3,901.5,DONE,Agadir,Carte,LIV7,2023-06-26
CMD16732,CL0851,P055,2023-03-10,2,539.7,livre,casa,Carte,LIV9,
CMD24606,CL0251,P012,2024-05-06,2,4887.51,DONE,casa,Carte,LIV7,2024-05-09
CMD27600,CL0082,P056,31/07/2023,2,1044.7,livré,TNG,Carte,LIV1,2023-08-04
CMD26501,CL0057,P081,Feb 15 2024,1,4362.3,OK,TNG,Carte,LIV6,
CMD34479,CL0491,P060,01/03/2023,1,1723.5,KO,casa,Carte,LIV10,
CMD04111,CL0316,P071,07/01/2023,2,4733.9,en_cours,marrakech,Carte,LIV8,
CMD30328,CL0799,P055,2024-02-08,4,2804.69,LIVRE,TNG,Carte,LIV2,2024-02-11
CMD10216,CL0213,P088,Jan 24 2023,1,2630.99,OK,kech,Carte,LIV5,
CMD46239,CL0950,P014,2024-02-06,1,2670.12,KO,tanger,Carte,LIV8,
CMD34941,CL0840,P094,02/09/2023,5,1059.54,livre,Tnja,Carte,LIV6,
CMD34137,CL0226,P036,30/12/2023,4,2599.25,LIVRE,kech,Carte,,2024-01-01
CMD40574,CL0777,P048,09/02/2024,4,3867.98,livré,casa,Carte,LIV7,2024-02-14
CMD04997,CL0307,P049,07/06/2023,2,119.65,LIVRE,Tnja,Carte,LIV5,2023-06-09
CMD39675,CL0228,P067,Apr 09 2023,1,1794.56,OK,kech,Carte,LIV7,
CMD29281,CL0584,P096,17/04/2023,4,356.62,retourné,RBA,Carte,LIV7,2023-04-18
CMD30890,CL0953,P082,Apr 01 2024,5,2988.34,OK,TNG,Carte,LIV8,
CMD09996,CL0369,P007,2023-08-31,3,2946.62,retourné,CASABLANCA,Carte,LIV1,2023-09-04
CMD37219,CL0744,P046,2023-08-11,2,216.5,retourné,casa,Carte,LIV9,2023-08-16
CMD08960,CL0449,P092,2023-12-02,2,97.4,en_cours,Agadir,Carte,LIV10,
CMD35310,CL0308,P020,2024-05-08,4,3657.01,livré,casa,Carte,LIV10,2024-05-10
CMD27464,CL0982,P045,2023-01-12,5,3335.13,LIVRE,CASABLANCA,Carte,LIV9,2023-01-16
CMD25864,CL0109,P100,2023-01-02,4,4707.79,retourné,RBA,Carte,LIV9,2023-01-03
CMD35507,CL0492,P049,2023-05-18,2,1255.13,retourné,casa,Carte,LIV4,2023-05-21
CMD13880,CL0460,P041,Sep 11 2023,2,0,livre,Agadir,Carte,LIV4,
CMD03351,CL0273,P087,Jul 22 2023,4,1173.08,LIVRE,marrakech,Carte,LIV10,2023-07-23
CMD42421,CL0013,P084,07/08/2023,1,2611.16,en_cours,Tnja,Carte,LIV4,
CMD22504,CL0747,P065,2024-05-03,1,0,retourné,Tnja,Carte,LIV9,2024-05-06
CMD41581,CL0833,P033,2023-01-18,2,258.85,en_cours,kech,Carte,LIV1,
CMD35187,CL0413,P018,2023-02-08,3,1204.25,OK,CASABLANCA,Carte,LIV5,
CMD35814,CL0267,P045,Apr 25 2024,4,601.76,OK,RBA,Carte,LIV1,
CMD26183,CL0676,P035,2023-01-02,2,1501.76,OK,kech,Carte,LIV8,
CMD04649,CL0490,P097,2023-05-17,3,3373.08,livre,kech,Carte,LIV7,
CMD23129,CL0479,P070,15/03/2023,2,4103.16,KO,TANGER,Carte,LIV6,
CMD01760,CL0700,P055,24/03/2024,3,1634.3,DONE,TANGER,Carte,,2024-03-26
CMD43856,CL0857,P062,Apr 21 2024,4,3877.38,LIVRE,TNG,Carte,,2024-04-26
CMD05883,CL0939,P068,2023-08-16,4,1573.93,OK,TNG,Carte,LIV7,
CMD35557,CL0873,P066,Dec 18 2023,2,3808.72,livré,marrakech,Carte,LIV1,2023-12-19
CMD10284,CL0339,P095,22/03/2024,5,3440.45,en_cours,casa,Carte,LIV4,
CMD30451,CL0079,P084,Sep 09 2023,3,4183.55,en_cours,Agadir,Carte,LIV1,
CMD32859,CL0497,P088,20/02/2024,1,3335.94,OK,RBA,Carte,LIV6,
CMD42750,CL0782,P012,2023-04-04,5,270.38,OK,tanger,Carte,LIV5,
CMD28032,CL0936,P074,2024-04-02,3,1787.81,LIVRE,TANGER,Carte,LIV5,2024-04-06
CMD04527,CL0961,P062,Mar 29 2023,1,3468.24,livré,marrakech,Carte,LIV3,2023-04-03
CMD18754,CL0782,P052,2023-08-02,5,3355.58,livré,Agadir,Carte,LIV2,2023-08-07
CMD28671,CL0895,P020,19/01/2023,4,4258.03,annulé,CASABLANCA,Carte,LIV5,
CMD10116,CL0355,P061,May 13 2023,4,1412.2,LIVRE,marrakech,Carte,LIV3,2023-05-17
CMD30688,CL0409,P065,2023-11-12,5,3648.19,KO,Agadir,Carte,,
CMD02127,CL0654,P080,Jun 24 2023,5,3477.23,retourné,Tnja,Carte,LIV6,2023-06-25
CMD22473,CL0449,P020,Aug 18 2023,3,3505.65,livré,TNG,Carte,LIV10,2023-08-19
CMD47601,CL0864,P094,2023-07-03,5,2925.37,OK,kech,Carte,LIV1,
CMD33338,CL0482,P090,09/04/2023,4,758.11,DONE,Tnja,Carte,LIV6,2023-04-11
CMD15051,CL0936,P019,Apr 30 2024,4,805.9,en_cours,CASABLANCA,Carte,LIV2,
CMD26102,CL0012,P023,Jan 08 2024,5,2803.0,KO,TNG,Carte,LIV6,
CMD47408,CL0854,P011,Dec 24 2023,3,3007.6,DONE,TANGER,Carte,LIV4,2023-12-26
CMD10840,CL0019,P041,2023-01-15,4,1461.03,OK,marrakech,Carte,LIV10,
CMD07388,CL0900,P020,2023-01-02,4,4810.57,livré,casa,Carte,LIV6,2023-01-05
CMD27718,CL0025,P032,Oct 27 2023,1,3992.03,en_cours,TNG,Carte,LIV4,
CMD44487,CL0555,P070,14/10/2023,1,2527.08,LIVRE,CASABLANCA,Carte,LIV10,2023-10-18
CMD32410,CL0518,P058,Jan 29 2024,1,4370.12,KO,TANGER,Carte,LIV9,
CMD45510,CL0891,P038,May 05 2024,4,672.51,livre,marrakech,Carte,LIV10,
CMD41360,CL0983,P049,01/04/2024,1,2204.92,en_cours,marrakech,Carte,,
CMD39373,CL0503,P085,28/06/2023,5,2513.81,KO,TANGER,Carte,LIV2,
CMD03531,CL0455,P049,03/06/2023,3,860.05,livré,marrakech,Carte,LIV8,2023-06-06
CMD09077,CL0207,P044,02/07/2023,5,3642.97,DONE,TNG,Carte,LIV5,2023-07-04
CMD10904,CL0748,P039,2023-10-31,3,2251.15,KO,CASABLANCA,Carte,LIV1,
CMD12439,CL0964,P059,2023-03-23,4,3760.47,LIVRE,TNG,Carte,LIV8,2023-03-27
