id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD45977,CL0017,P072,2023-05-04,3,4387.12,annulé,kech,Carte,LIV1,
CMD21571,CL0765,P036,03/12/2023,4,3766.85,en_cours,Agadir,Carte,LIV1,
CMD43069,CL0240,P014,Mar 15 2023,3,1722.93,DONE,TNG,Carte,LIV5,2023-03-16
CMD32846,CL0989,P033,Apr 12 2024,4,3513.07,livré,CASABLANCA,Carte,LIV5,2024-04-14
CMD47288,CL0204,P056,May 17 2023,2,1040.11,livré,kech,Carte,LIV9,2023-05-22
CMD37103,CL0862,P050,Feb 20 2024,2,2128.6,annulé,kech,Carte,LIV5,
CMD26591,CL0930,P039,16/01/2024,1,3502.09,livre,TNG,Carte,LIV10,
CMD35226,CL0652,P001,2023-11-18,4,103.71,annulé,casa,Carte,LIV6,
CMD46053,CL0115,P031,Dec 01 2023,3,4269.42,KO,marrakech,Carte,LIV8,
CMD00261,CL0968,P016,28/03/2024,1,3243.16,retourné,RBA,Carte,LIV3,2024-03-30
CMD40710,CL0333,P084,Nov 16 2023,2,3821.87,annulé,TNG,Carte,LIV3,
CMD28501,CL0365,P051,2024-02-29,3,1142.45,livré,kech,Carte,LIV8,2024-03-01
CMD09084,CL0244,P082,Apr 06 2023,1,2209.91,KO,CASABLANCA,Carte,LIV3,
CMD15207,CL0105,P056,2024-01-03,5,2666.45,livré,CASABLANCA,Carte,LIV1,2024-01-04
CMD16204,CL0620,P059,14/01/2024,2,2556.98,DONE,Agadir,Carte,LIV7,2024-01-16
CMD43389,CL0213,P062,Mar 23 2024,2,4435.67,KO,marrakech,Carte,LIV6,
CMD38364,CL0616,P099,2023-08-21,5,1049.4,livré,CASABLANCA,Carte,LIV10,2023-08-22
CMD01166,CL0465,P013,2024-04-22,3,1148.45,LIVRE,tanger,Carte,LIV4,2024-04-27
CMD11954,CL0061,P071,18/04/2023,4,1692.16,en_cours,marrakech,Carte,LIV8,
CMD41824,CL0015,P098,Feb 22 2024,5,4143.28,KO,tanger,Carte,LIV7,
CMD39646,CL0868,P027,17/03/2023,2,442.18,DONE,kech,Carte,LIV6,2023-03-19
CMD31692,CL0797,P062,01/11/2023,2,2797.23,annulé,casa,Carte,LIV3,
CMD03938,CL0523,P072,12/03/2024,3,2266.85,livré,Agadir,Carte,LIV1,2024-03-14
CMD41690,CL0207,P024,20/08/2023,4,3440.41,annulé,tanger,Carte,LIV10,
CMD05937,CL0353,P080,2024-02-24,2,4798.76,livré,TNG,Carte,LIV3,2024-02-25
CMD25053,CL0931,P027,Feb 05 2024,5,1070.09,retourné,casa,Carte,LIV3,2024-02-09
CMD43138,CL0489,P069,Jul 09 2023,1,3001.29,retourné,CASABLANCA,Carte,LIV8,2023-07-10
CMD28488,CL0008,P034,10/02/2024,4,332.22,KO,Agadir,Carte,LIV1,
CMD37785,CL0934,P050,2023-07-10,3,1450.13,DONE,CASABLANCA,Carte,LIV2,2023-07-13
CMD15418,CL0113,P088,25/03/2024,2,142.47,livré,tanger,Carte,LIV1,2024-03-26
CMD25876,CL0074,P057,2023-06-06,4,4919.45,livré,RBA,Carte,LIV7,2023-06-09
CMD08923,CL0578,P067,22/02/2024,4,4919.16,annulé,CASABLANCA,Carte,LIV6,
CMD43792,CL0915,P072,2023-10-02,3,2567.68,annulé,TNG,Carte,LIV4,
CMD18533,CL0684,P019,2023-04-27,4,2430.46,en_cours,RBA,Carte,LIV2,
CMD38313,CL0034,P062,26/10/2023,3,3055.35,annulé,casa,Carte,LIV5,
CMD30891,CL0195,P026,07/03/2023,1,417.35,livré,casa,Carte,LIV2,2023-03-10
CMD03205,CL0590,P040,19/01/2024,2,2358.11,DONE,tanger,Carte,,2024-01-20
CMD15678,CL0702,P066,Aug 05 2023,4,1665.79,livré,RBA,Carte,LIV8,2023-08-10
CMD38036,CL0467,P094,Sep 13 2023,5,330.44,en_cours,RBA,Carte,LIV4,
CMD12387,CL0617,P082,01/07/2023,2,1199.16,livre,CASABLANCA,Carte,LIV1,
CMD25790,CL0704,P032,27/01/2024,3,4380.21,livré,marrakech,Carte,LIV3,2024-01-28
CMD33075,CL0239,P056,Apr 16 2023,1,4692.24,annulé,casa,Carte,LIV8,
CMD36614,CL0477,P055,03/05/2024,3,1540.1,retourné,Agadir,Carte,LIV8,2024-05-05
CMD03510,CL0102,P014,2024-03-05,2,4659.92,en_cours,tanger,Carte,LIV3,
CMD45780,CL0708,P054,Mar 23 2024,5,4256.03,en_cours,Agadir,Carte,LIV3,
CMD23749,CL0530,P062,2023-07-30,2,2930.6,en_cours,TANGER,Carte,LIV6,
CMD29372,CL0370,P064,2023-01-03,2,1807.81,livré,TANGER,Carte,LIV8,2023-01-04
CMD08613,CL0307,P090,24/03/2023,2,87.77,livré,TANGER,Carte,LIV7,2023-03-29
CMD08603,CL0581,P011,2023-05-24,5,3376.75,DONE,Tnja,Carte,LIV10,2023-05-27
CMD34003,CL0098,P014,2024-05-13,5,4711.25,en_cours,tanger,Carte,LIV3,
CMD25545,CL0873,P010,2023-12-25,3,4491.83,retourné,tanger,Carte,LIV1,2023-12-27
CMD06143,CL0642,P011,2023-02-12,2,1878.29,KO,TNG,Carte,LIV3,
CMD29838,CL0658,P076,02/01/2024,4,4300.76,OK,TNG,Carte,LIV4,
CMD15320,CL0099,P048,May 18 2023,2,3831.23,DONE,casa,Carte,LIV5,2023-05-20
CMD04684,CL0164,P024,2023-09-16,1,2498.98,OK,Tnja,Carte,LIV6,
CMD13842,CL0867,P032,14/11/2023,3,3138.78,LIVRE,casa,Carte,LIV5,2023-11-15
CMD08653,CL0089,P086,11/03/2024,1,2911.3,livré,Agadir,Carte,LIV8,2024-03-15
CMD45989,CL0088,P086,Apr 10 2023,4,1845.02,en_cours,CASABLANCA,Carte,LIV8,
CMD38226,CL0862,P077,22/05/2023,5,888.19,OK,RBA,Carte,LIV2,
CMD05334,CL0010,P083,2024-02-24,5,4712.81,livre,marrakech,Carte,LIV5,
CMD10866,CL0701,P074,2024-02-04,2,1192.57,KO,kech,Carte,LIV8,
CMD41847,CL0920,P009,27/02/2023,4,3003.12,annulé,tanger,Carte,LIV3,
CMD28495,CL0866,P057,Jul 30 2023,3,2476.69,KO,TNG,Carte,LIV6,
CMD47257,CL0293,P081,14/10/2023,5,2615.67,DONE,Tnja,Carte,LIV9,2023-10-19
CMD07153,CL0358,P042,13/02/2023,5,3386.83,LIVRE,Tnja,Carte,LIV10,2023-02-14
CMD22192,CL0277,P023,Jun 21 2023,2,3007.02,DONE,tanger,Carte,LIV8,2023-06-25
CMD33205,CL0735,P058,Jan 26 2023,2,4475.95,annulé,Agadir,Carte,LIV4,
CMD42899,CL0897,P042,05/02/2023,2,4506.83,en_cours,CASABLANCA,Carte,LIV6,
CMD33102,CL0372,P003,2024-04-15,3,2773.73,livré,RBA,Carte,LIV3,2024-04-19
CMD17528,CL0879,P004,2024-02-05,4,3437.94,livré,marrakech,Carte,LIV7,2024-02-09
CMD26007,CL0863,P068,29/02/2024,3,3654.54,livré,kech,Carte,LIV1,2024-03-03
CMD40593,CL0567,P074,2023-06-01,5,229.18,en_cours,RBA,Carte,,
CMD30966,CL0076,P061,Nov 11 2023,1,2578.01,KO,CASABLANCA,Carte,LIV6,
CMD09919,CL0395,P079,05/10/2023,2,2688.73,livré,RBA,Carte,LIV4,2023-10-09
CMD38166,CL0484,P048,14/02/2023,3,2575.43,annulé,Agadir,Carte,LIV6,
CMD38089,CL0387,P006,Mar 01 2024,2,2599.28,LIVRE,kech,Carte,LIV10,2024-03-04
CMD23029,CL0081,P051,19/09/2023,5,4139.49,livre,kech,Carte,LIV5,
CMD39656,CL0884,P023,Dec 16 2023,3,4100.0,OK,marrakech,Carte,LIV3,
CMD28511,CL0161,P021,26/07/2023,2,2551.0,livré,kech,Carte,,2023-07-30
CMD00403,CL0072,P066,13/06/2023,1,3098.28,retourné,TNG,Carte,LIV2,2023-06-18
CMD17879,CL0778,P068,Sep 28 2023,2,2044.78,OK,casa,Carte,,
CMD22584,CL0677,P042,Jul 14 2023,1,2553.49,en_cours,tanger,Carte,LIV8,
CMD37748,CL0189,P069,Feb 18 2023,2,2271.96,KO,Tnja,Carte,LIV5,
CMD42052,CL0110,P096,Feb 04 2023,1,121.06,retourné,Tnja,Carte,LIV8,2023-02-09
CMD26896,CL0554,P054,31/05/2023,1,1403.0,livre,TANGER,Carte,LIV9,
CMD08191,CL0950,P075,29/03/2024,3,3672.07,retourné,casa,Carte,LIV4,2024-03-30
CMD20165,CL0430,P082,2023-02-11,3,819.04,OK,TANGER,Carte,LIV3,
CMD08437,CL0661,P025,2023-12-16,5,4783.46,livré,Agadir,Carte,LIV3,2023-12-21
CMD40297,CL0275,P098,Aug 14 2023,3,3337.24,OK,RBA,Carte,LIV4,
CMD22317,CL0283,P002,01/12/2023,2,53.61,en_cours,Tnja,Carte,LIV1,
CMD28358,CL0115,P030,13/05/2023,1,3226.61,livré,casa,Carte,LIV5,2023-05-17
CMD25435,CL0908,P076,31/08/2023,3,1505.42,en_cours,Tnja,Carte,LIV8,
CMD22933,CL0594,P023,Apr 08 2024,4,686.77,livré,TANGER,Carte,LIV2,2024-04-13
CMD39950,CL0185,P033,2023-08-06,3,4895.77,livre,casa,Carte,LIV1,
CMD24671,CL0318,P067,02/09/2023,5,224.53,livré,marrakech,Carte,LIV8,2023-09-05
CMD15125,CL0203,P080,Aug 13 2023,1,1855.7,retourné,CASABLANCA,Carte,LIV8,2023-08-14
CMD27765,CL0048,P076,2023-11-01,3,186.62,livré,Tnja,Carte,LIV3,2023-11-02
CMD41644,CL0189,P078,Aug 06 2023,5,2413.29,en_cours,casa,Carte,LIV4,
CMD41048,CL0603,P011,Nov 07 2023,1,1761.31,livré,kech,Carte,LIV4,2023-11-10
CMD22299,CL0519,P057,Dec 02 2023,2,1428.28,retourné,RBA,Carte,LIV1,2023-12-05
CMD05553,CL0564,P012,26/05/2023,3,4461.2,livré,RBA,Carte,,2023-05-27
CMD17848,CL0448,P087,2023-07-25,2,1439.49,retourné,Tnja,Carte,LIV2,2023-07-30
CMD02728,CL0815,P032,2023-02-08,3,2225.67,OK,TNG,Carte,LIV8,
CMD14437,CL0691,P041,Feb 26 2024,4,3194.21,en_cours,TNG,Carte,LIV2,
CMD41110,CL0539,P046,31/07/2023,5,3354.42,KO,tanger,Carte,LIV7,
CMD44878,CL0222,P061,Jan 11 2023,1,3966.01,livre,casa,Carte,LIV10,
CMD01523,CL0881,P072,May 23 2023,3,3532.54,OK,CASABLANCA,Carte,LIV5,
CMD31457,CL0144,P089,2023-01-26,5,4354.1,livré,Tnja,Carte,LIV2,2023-01-30
CMD15449,CL0798,P003,2024-02-23,5,161.71,retourné,TNG,Carte,LIV3,2024-02-28
CMD27270,CL0302,P038,03/07/2023,5,3713.26,annulé,kech,Carte,LIV8,
CMD04174,CL0491,P058,05/09/2023,2,448.72,LIVRE,CASABLANCA,Carte,LIV4,2023-09-08
CMD06698,CL0130,P021,2024-01-28,5,2944.72,LIVRE,TNG,Carte,LIV9,2024-02-02
CMD42196,CL0719,P029,2024-02-03,2,1819.89,livre,casa,Carte,LIV1,
CMD11377,CL0679,P061,Feb 27 2024,1,4072.45,DONE,tanger,Carte,,2024-03-01
CMD37590,CL0193,P093,30/03/2023,3,778.61,livré,marrakech,Carte,LIV1,2023-04-04
CMD12034,CL0834,P089,2024-04-22,4,1007.72,OK,Agadir,Carte,LIV8,
CMD22363,CL0485,P047,24/10/2023,4,459.49,DONE,marrakech,Carte,,2023-10-28
CMD23510,CL0958,P083,07/04/2023,4,1415.15,en_cours,CASABLANCA,Carte,LIV10,
CMD10121,CL0179,P003,2023-06-22,5,4315.93,OK,casa,Carte,,
CMD04622,CL0576,P019,Apr 19 2024,1,3526.61,annulé,Tnja,Carte,LIV9,
CMD01356,CL0707,P080,19/01/2023,1,4629.75,livré,kech,Carte,LIV2,2023-01-23
CMD19289,CL0820,P016,29/12/2023,1,3680.63,livré,RBA,Carte,LIV8,2023-12-30
CMD40306,CL0055,P032,04/03/2024,4,1363.67,en_cours,tanger,Carte,LIV4,
CMD08877,CL0954,P042,2024-02-20,3,1660.23,LIVRE,Agadir,Carte,LIV3,2024-02-24
CMD25985,CL0985,P026,22/07/2023,4,4601.5,retourné,RBA,Carte,LIV7,2023-07-24
CMD30239,CL0279,P037,2023-03-04,1,1631.89,LIVRE,marrakech,Carte,LIV10,2023-03-08
CMD20461,CL0064,P095,Sep 12 2023,3,1271.14,DONE,casa,Carte,LIV5,2023-09-17
CMD41584,CL0879,P098,14/04/2024,2,946.42,KO,Agadir,Carte,LIV6,
CMD11995,CL0096,P008,15/02/2023,3,3472.64,OK,TNG,Carte,LIV3,
CMD03462,CL0347,P022,07/08/2023,4,1376.67,retourné,casa,Carte,LIV1,2023-08-12
CMD22519,CL0247,P073,2023-05-29,4,90.86,KO,marrakech,Carte,LIV1,
CMD46443,CL0131,P001,13/03/2023,1,3353.5,en_cours,casa,Carte,LIV2,
CMD02810,CL0325,P003,May 26 2023,2,1268.66,livre,marrakech,Carte,LIV3,
CMD45795,CL0191,P013,21/02/2024,1,1365.12,OK,Tnja,Carte,LIV10,
CMD37238,CL0202,P078,2023-01-15,1,715.68,DONE,TANGER,Carte,LIV7,2023-01-16
CMD45560,CL0590,P059,2023-10-21,3,2223.18,livré,TNG,Carte,LIV1,2023-10-22
CMD44962,CL0914,P044,2023-01-03,1,887.63,livré,kech,Carte,LIV4,2023-01-05
CMD06772,CL0997,P075,2023-12-13,-1,1559.08,KO,RBA,Carte,LIV5,
CMD39640,CL0015,P070,19/07/2023,1,3294.24,livré,CASABLANCA,Carte,LIV9,2023-07-23
CMD16205,CL0220,P073,Jan 23 2023,3,4147.73,livre,marrakech,Carte,LIV10,
CMD06273,CL0925,P073,11/04/2024,5,618.01,livre,marrakech,Carte,LIV7,
CMD45791,CL0636,P085,25/12/2023,1,2105.52,DONE,marrakech,Carte,LIV8,2023-12-28
CMD21901,CL0342,P066,2023-11-28,2,3312.45,LIVRE,TNG,Carte,LIV3,2023-11-29
CMD23745,CL0494,P044,16/02/2024,3,2519.56,livré,RBA,Carte,LIV1,2024-02-18
CMD16823,CL0699,P039,2024-02-11,5,1302.62,livré,Tnja,Carte,LIV8,2024-02-16
CMD36820,CL0355,P007,24/04/2023,1,128.52,DONE,CASABLANCA,Carte,LIV8,2023-04-29
CMD31713,CL0814,P056,09/07/2023,4,4820.61,livré,Agadir,Carte,LIV1,2023-07-10
CMD26005,CL0002,P074,2023-08-20,5,4303.34,OK,tanger,Carte,LIV7,
CMD35695,CL0979,P049,27/10/2023,1,1778.41,LIVRE,CASABLANCA,Carte,LIV3,2023-10-30
CMD11426,CL0662,P056,2024-01-19,1,3495.74,livré,RBA,Carte,LIV8,2024-01-24
CMD35292,CL0680,P071,25/08/2023,2,3018.2,livré,marrakech,Carte,LIV5,2023-08-27
CMD46587,CL0583,P070,17/04/2024,1,1768.31,livré,Tnja,Carte,LIV2,2024-04-19
CMD20594,CL0640,P046,Aug 18 2023,1,1761.85,en_cours,tanger,Carte,LIV4,
CMD32641,CL0049,P018,Jun 07 2023,4,3535.41,retourné,TANGER,Carte,LIV2,2023-06-10
CMD42343,CL0632,P022,10/05/2024,2,4199.97,livré,RBA,Carte,LIV1,2024-05-11
CMD44397,CL0247,P013,08/03/2023,4,689.01,livré,casa,Carte,LIV6,2023-03-09
CMD43617,CL0262,P072,17/01/2024,1,4116.89,en_cours,Tnja,Carte,LIV6,
CMD22936,CL0194,P083,2023-08-13,1,3875.52,retourné,marrakech,Carte,LIV4,2023-08-15
CMD22524,CL0146,P014,22/03/2024,3,2829.67,livré,casa,Carte,LIV7,2024-03-25
CMD34080,CL0730,P063,Jul 30 2023,3,3279.54,LIVRE,TANGER,Carte,LIV2,2023-08-04
CMD04834,CL0936,P066,2023-02-13,2,1046.18,en_cours,tanger,Carte,LIV3,
CMD06164,CL0955,P050,2023-01-19,5,1802.81,annulé,TNG,Carte,LIV1,
CMD24163,CL0710,P095,2023-08-23,4,608.06,OK,casa,Carte,LIV6,
CMD10785,CL0330,P055,Mar 22 2023,2,3567.34,OK,Agadir,Carte,LIV4,
CMD32531,CL0142,P081,Mar 12 2023,3,2392.08,livré,tanger,Carte,LIV7,2023-03-15
CMD34341,CL0383,P002,23/05/2023,3,934.24,livre,casa,Carte,LIV5,
CMD11617,CL0186,P094,29/10/2023,2,1254.81,OK,TNG,Carte,LIV5,
CMD25785,CL0627,P040,11/06/2023,5,1162.32,livré,tanger,Carte,LIV10,2023-06-16
CMD06402,CL0367,P070,13/11/2023,3,3546.73,livré,casa,Carte,LIV7,2023-11-16
CMD00484,CL0782,P089,06/05/2024,5,2799.15,livré,Tnja,Carte,,2024-05-10
CMD38857,CL0251,P043,Feb 27 2023,3,2659.13,OK,marrakech,Carte,LIV7,
CMD29262,CL0423,P077,2023-05-07,3,1564.14,retourné,TANGER,Carte,LIV10,2023-05-11
CMD10197,CL0015,P003,2023-06-07,5,624.66,OK,tanger,Carte,LIV1,
CMD17807,CL0489,P088,2023-05-18,3,763.12,livré,TNG,Carte,LIV6,2023-05-23
CMD27157,CL0770,P063,21/10/2023,5,1589.98,en_cours,tanger,Carte,LIV6,
CMD07367,CL0397,P002,2023-08-04,1,1551.24,livré,casa,Carte,LIV1,2023-08-08
CMD34461,CL0234,P082,2023-02-14,4,3209.23,livre,Tnja,Carte,LIV8,
CMD32184,CL0894,P056,2023-11-07,2,3367.2,DONE,TANGER,Carte,LIV5,2023-11-09
CMD18072,CL0190,P044,23/04/2024,5,0,livré,TANGER,Carte,LIV7,2024-04-27
CMD45068,CL0687,P052,2023-08-29,2,2308.26,livré,casa,Carte,LIV3,2023-09-02
CMD41144,CL0463,P098,09/05/2023,5,544.9,OK,casa,Carte,LIV8,
CMD35667,CL0818,P070,Jan 13 2024,2,2238.36,DONE,kech,Carte,LIV1,2024-01-15
CMD14385,CL0088,P045,02/08/2023,5,3930.87,livré,marrakech,Carte,LIV5,2023-08-07
CMD31148,CL0330,P059,22/08/2023,1,2743.61,retourné,TANGER,Carte,LIV3,2023-08-26
CMD23436,CL0625,P040,28/04/2023,3,2202.2,OK,RBA,Carte,LIV7,
CMD08221,CL0158,P001,2023-10-27,5,327.79,livré,Tnja,Carte,LIV8,2023-10-31
CMD05378,CL0122,P057,2023-04-12,2,58.23,retourné,Tnja,Carte,LIV10,2023-04-13
CMD42062,CL0792,P073,2023-12-06,1,2496.64,DONE,Agadir,Carte,,2023-12-09
CMD43313,CL0514,P010,2023-01-29,1,4386.08,livre,TNG,Carte,LIV5,
CMD31972,CL0788,P016,May 27 2023,1,3434.65,LIVRE,kech,Carte,LIV8,2023-05-29
CMD31260,CL0140,P011,2023-06-24,5,3990.05,DONE,marrakech,Carte,LIV6,2023-06-25
CMD01638,CL0927,P082,23/04/2023,3,1532.14,livré,TANGER,Carte,LIV3,2023-04-28
CMD28577,CL0881,P005,2023-07-30,1,510.73,livré,CASABLANCA,Carte,LIV2,2023-08-01
CMD11238,CL0811,P100,2023-06-17,5,2034.52,livré,Tnja,Carte,LIV9,2023-06-19
CMD24780,CL0865,P051,23/03/2023,1,2257.52,annulé,Agadir,Carte,LIV2,
CMD07941,CL0263,P079,2023-12-10,3,3874.67,annulé,Tnja,Carte,LIV5,
CMD47048,CL0614,P007,19/04/2024,1,1840.86,livre,marrakech,Carte,LIV1,
CMD05224,CL0134,P073,Sep 13 2023,2,86.59,OK,Tnja,Carte,LIV7,
CMD30275,CL0133,P042,Aug 01 2023,5,2028.06,retourné,tanger,Carte,LIV7,2023-08-02
CMD44979,CL0887,P037,04/05/2023,4,4120.72,retourné,CASABLANCA,Carte,LIV7,2023-05-06
CMD11852,CL0058,P029,Feb 16 2023,4,4792.71,annulé,RBA,Carte,LIV1,
CMD05324,CL0825,P076,Nov 19 2023,4,3152.76,livré,casa,Carte,LIV9,2023-11-21
CMD05720,CL0446,P044,2024-05-11,5,1475.64,annulé,TANGER,Carte,LIV3,
CMD46706,CL0430,P040,02/03/2023,4,3405.06,annulé,TNG,Carte,LIV1,
CMD00388,CL0257,P042,18/02/2024,5,4514.29,retourné,tanger,Carte,LIV1,2024-02-20
CMD41061,CL0572,P048,Aug 01 2023,4,3318.68,livre,TANGER,Carte,LIV5,
CMD19067,CL0167,P038,17/09/2023,4,3387.11,en_cours,marrakech,Carte,LIV7,
CMD11694,CL0047,P094,2023-10-03,1,3394.85,livré,Tnja,Carte,LIV10,2023-10-07
CMD40338,CL0513,P057,12/03/2023,5,2483.89,livré,TANGER,Carte,LIV1,2023-03-13
CMD37302,CL0244,P060,09/12/2023,3,262.65,annulé,TANGER,Carte,LIV9,
CMD43753,CL0520,P019,14/05/2024,4,1192.05,annulé,kech,Carte,LIV6,
CMD30120,CL0787,P048,09/11/2023,2,1679.8,LIVRE,tanger,Carte,LIV7,2023-11-12
CMD12766,CL0297,P100,Apr 01 2024,3,3856.12,en_cours,kech,Carte,LIV5,
CMD42539,CL0518,P077,2023-05-05,3,1215.81,livré,TNG,Carte,LIV4,2023-05-08
CMD40713,CL0544,P080,01/12/2023,5,1865.49,retourné,RBA,Carte,LIV5,2023-12-03
CMD08266,CL0552,P051,2023-03-29,2,1385.08,KO,kech,Carte,LIV1,
CMD40232,CL0185,P019,20/01/2024,4,4784.07,en_cours,tanger,Carte,,
CMD45019,CL0750,P028,15/02/2023,3,1879.86,DONE,RBA,Carte,LIV9,2023-02-17
CMD34101,CL0939,P018,2023-05-25,5,4768.6,livré,Agadir,Carte,LIV8,2023-05-30
CMD33263,CL0392,P087,09/02/2023,2,1806.03,livre,CASABLANCA,Carte,LIV8,
CMD03880,CL0384,P027,May 09 2023,4,3043.35,livré,TANGER,Carte,LIV1,2023-05-11
CMD23448,CL0686,P044,May 08 2023,5,4211.82,DONE,TNG,Carte,LIV5,2023-05-13
CMD26115,CL0825,P059,08/11/2023,3,2021.81,livré,TNG,Carte,LIV8,2023-11-13
CMD39363,CL0683,P070,2024-03-31,2,3596.17,livré,tanger,Carte,LIV8,2024-04-02
CMD28099,CL0923,P094,Feb 10 2023,5,1285.99,livré,RBA,Carte,LIV3,2023-02-13
CMD22670,CL0070,P093,Jan 31 2024,5,1916.62,annulé,casa,Carte,LIV7,
CMD31403,CL0517,P021,24/06/2023,5,879.56,en_cours,marrakech,Carte,LIV1,
CMD08836,CL0480,P080,Sep 13 2023,2,1139.82,livré,RBA,Carte,LIV9,2023-09-15
CMD00627,CL0142,P081,Mar 03 2024,3,605.2,livré,TNG,Carte,LIV1,2024-03-04
CMD01138,CL0750,P083,2023-09-29,1,1459.82,KO,TNG,Carte,LIV4,
CMD24809,CL0483,P079,09/09/2023,3,3756.72,DONE,tanger,Carte,LIV6,2023-09-11
CMD40017,CL0869,P049,14/05/2024,3,1077.62,en_cours,casa,Carte,LIV1,
CMD02907,CL0086,P049,30/11/2023,5,1735.3,en_cours,Agadir,Carte,LIV9,
CMD24087,CL0691,P008,31/07/2023,2,3016.37,OK,casa,Carte,LIV5,
CMD21810,CL0385,P024,Mar 28 2024,4,2363.61,retourné,kech,Carte,LIV2,2024-04-02
CMD01639,CL0712,P025,2023-09-03,1,4684.24,LIVRE,CASABLANCA,Carte,LIV7,2023-09-05
CMD37300,CL0559,P072,Feb 20 2024,5,4341.18,en_cours,kech,Carte,LIV1,
CMD21619,CL0169,P058,2023-11-03,2,2179.04,DONE,Agadir,Carte,LIV2,2023-11-06
CMD22179,CL0423,P085,29/02/2024,1,4358.16,retourné,marrakech,Carte,,2024-03-04
CMD18949,CL0529,P017,2023-01-24,5,3626.48,retourné,tanger,Carte,LIV5,2023-01-29
CMD33743,CL0648,P078,18/05/2023,2,2822.44,retourné,RBA,Carte,,2023-05-21
CMD16221,CL0459,P077,Oct 25 2023,1,1830.14,livré,TNG,Carte,LIV6,2023-10-29
CMD19634,CL0977,P010,2023-05-03,1,1951.54,livre,tanger,Carte,LIV7,
CMD05652,CL0621,P062,Jan 21 2024,4,3294.95,livré,marrakech,Carte,LIV10,2024-01-22
CMD13887,CL0552,P043,2023-11-25,2,1660.07,livré,kech,Carte,LIV4,2023-11-30
CMD45273,CL0854,P063,2023-03-02,2,1698.1,KO,marrakech,Carte,LIV4,
CMD41222,CL0360,P077,Feb 25 2024,3,2207.17,OK,casa,Carte,LIV2,
CMD48142,CL0035,P099,16/10/2023,4,2553.79,livré,TNG,Carte,LIV1,2023-10-18
CMD23304,CL0928,P051,03/02/2023,1,2638.66,DONE,Tnja,Carte,LIV1,2023-02-07
CMD33057,CL0994,P018,04/06/2023,2,2104.08,retourné,CASABLANCA,Carte,LIV1,2023-06-06
CMD30050,CL0776,P082,Jul 24 2023,5,0,annulé,TANGER,Carte,,
CMD17894,CL0725,P071,Jun 29 2023,2,2358.79,KO,RBA,Carte,LIV5,
CMD21436,CL0900,P016,2024-04-24,4,1564.17,livre,TNG,Carte,LIV4,
CMD14690,CL0005,P022,2024-02-16,5,1656.64,livré,TANGER,Carte,LIV6,2024-02-20
CMD24738,CL0784,P014,07/11/2023,1,2761.31,annulé,RBA,Carte,LIV4,
CMD43692,CL0088,P015,2024-05-06,5,3665.43,annulé,TANGER,Carte,LIV5,
CMD47061,CL0798,P077,2023-10-02,2,352.93,OK,CASABLANCA,Carte,LIV4,
CMD04760,CL0652,P013,Jul 26 2023,4,960.38,livré,Tnja,Carte,LIV2,2023-07-27
CMD15829,CL0931,P057,07/09/2023,2,2547.55,livré,marrakech,Carte,LIV6,2023-09-08
CMD03639,CL0302,P016,Jan 09 2023,5,2282.65,en_cours,marrakech,Carte,LIV10,
CMD06576,CL0807,P043,Jan 29 2023,3,275.93,OK,CASABLANCA,Carte,LIV7,
CMD25514,CL0179,P051,May 15 2023,5,2015.48,en_cours,TNG,Carte,LIV5,
CMD33260,CL0507,P093,Jun 09 2023,2,4134.82,KO,casa,Carte,LIV2,
CMD32128,CL0335,P045,Mar 04 2024,-1,2998.74,livré,CASABLANCA,Carte,LIV1,2024-03-07
CMD06098,CL0004,P077,Jun 25 2023,5,544.25,retourné,casa,Carte,LIV1,2023-06-26
CMD21085,CL0354,P071,02/01/2024,4,3083.95,OK,marrakech,Carte,LIV10,
CMD21994,CL0792,P024,14/05/2023,2,2393.4,en_cours,TANGER,Carte,LIV7,
CMD00082,CL0689,P047,2023-06-02,2,4583.92,KO,RBA,Carte,LIV9,
