id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD45276,CL0997,P064,2023-07-21,3,1899.39,KO,casa,Carte,LIV10,
CMD20000,CL0218,P013,12/03/2023,4,4504.36,annulé,tanger,Carte,LIV3,
CMD17756,CL0199,P002,01/04/2024,2,415.97,livré,Tnja,Carte,LIV4,2024-04-03
CMD09161,CL0413,P047,14/02/2024,1,1855.51,livré,kech,Carte,LIV6,2024-02-17
CMD26455,CL0407,P013,Apr 24 2023,5,2534.23,en_cours,tanger,Carte,,
CMD36291,CL0594,P041,2023-09-27,1,4783.05,annulé,CASABLANCA,Carte,LIV2,
CMD48064,CL0869,P051,02/04/2024,5,2653.39,LIVRE,RBA,Carte,LIV4,2024-04-07
CMD39124,CL0112,P029,25/08/2023,2,151.65,LIVRE,marrakech,Carte,LIV9,2023-08-27
CMD23405,CL0368,P053,Jan 09 2023,1,3755.81,annulé,Agadir,Carte,LIV7,
CMD16694,CL0450,P059,2023-07-25,5,679.97,livré,kech,Carte,LIV7,2023-07-28
CMD32175,CL0953,P035,2024-02-15,2,1235.23,DONE,tanger,Carte,LIV4,2024-02-19
CMD04313,CL0061,P045,2024-01-15,3,3337.16,en_cours,CASABLANCA,Carte,LIV4,
CMD45490,CL0056,P070,2023-04-13,5,4523.2,livré,Agadir,Carte,,2023-04-17
CMD23500,CL0657,P073,12/11/2023,3,1152.11,OK,Agadir,Carte,LIV3,
CMD31150,CL0667,P057,20/01/2023,4,3904.37,retourné,marrakech,Carte,,2023-01-21
CMD04448,CL0017,P073,Apr 08 2023,5,1278.3,livré,marrakech,Carte,LIV10,2023-04-11
CMD32275,CL0237,P011,10/04/2023,2,3456.52,DONE,marrakech,Carte,LIV8,2023-04-12
CMD04528,CL0613,P019,2024-02-22,1,283.92,annulé,TNG,Carte,LIV8,
CMD00550,CL0051,P012,2023-09-09,5,4786.76,annulé,casa,Carte,LIV3,
CMD22383,CL0461,P032,08/03/2024,1,3677.27,livre,kech,Carte,LIV6,
CMD18884,CL0524,P079,10/01/2024,3,4539.73,OK,Tnja,Carte,LIV6,
CMD28742,CL0190,P076,2023-05-10,4,2630.7,livré,RBA,Carte,LIV9,2023-05-12
CMD40633,CL0841,P061,15/01/2023,2,1437.35,livré,tanger,Carte,LIV10,2023-01-17
CMD30060,CL0594,P025,Nov 24 2023,4,2445.51,LIVRE,TNG,Carte,LIV8,2023-11-27
CMD38696,CL0769,P005,Feb 03 2024,4,393.2,livré,Agadir,Carte,LIV7,2024-02-07
CMD17347,CL0070,P053,2023-05-12,2,971.21,livré,CASABLANCA,Carte,LIV10,2023-05-13
CMD28772,CL0515,P077,2024-05-07,2,4359.66,OK,CASABLANCA,Carte,LIV4,
CMD43308,CL0510,P082,26/09/2023,1,4917.09,livré,Tnja,Carte,LIV4,2023-09-27
CMD41390,CL0736,P003,2024-01-17,1,1958.37,DONE,TNG,Carte,LIV1,2024-01-21
CMD11714,CL0588,P006,06/04/2023,5,1088.01,livré,marrakech,Carte,LIV7,2023-04-08
CMD07959,CL0198,P007,09/05/2023,3,4178.89,livré,marrakech,Carte,LIV5,2023-05-11
CMD37310,CL0203,P045,Dec 15 2023,1,155.83,annulé,Agadir,Carte,LIV4,
CMD19635,CL0756,P051,2023-05-07,2,627.39,en_cours,Tnja,Carte,LIV3,
CMD30924,CL0689,P031,24/03/2023,2,4290.81,livré,tanger,Carte,LIV6,2023-03-26
CMD20161,CL0966,P066,2023-08-17,3,3053.0,livré,RBA,Carte,LIV2,2023-08-20
CMD01261,CL0133,P048,2023-12-27,4,0,en_cours,CASABLANCA,Carte,LIV2,
CMD35006,CL0292,P027,05/05/2023,1,4360.97,livre,TANGER,Carte,LIV4,
CMD09753,CL0434,P040,Aug 30 2023,3,4552.84,livré,RBA,Carte,LIV6,2023-09-02
CMD18439,CL0237,P100,17/06/2023,4,3210.7,en_cours,kech,Carte,LIV7,
CMD06127,CL0617,P056,May 11 2024,4,2961.39,livre,TNG,Carte,LIV7,
CMD04101,CL0780,P030,Dec 14 2023,5,1663.45,livre,TNG,Carte,,
CMD10853,CL0800,P030,2024-04-04,5,452.38,retourné,CASABLANCA,Carte,LIV2,2024-04-05
CMD32826,CL0076,P074,01/02/2023,5,3645.1,annulé,RBA,Carte,LIV3,
CMD10890,CL0032,P088,28/11/2023,1,183.79,LIVRE,Agadir,Carte,LIV5,2023-12-01
CMD12038,CL0998,P046,04/08/2023,4,3369.56,KO,kech,Carte,LIV1,
CMD08803,CL0318,P076,2023-04-20,4,1736.17,DONE,RBA,Carte,LIV9,2023-04-22
CMD46722,CL0281,P066,Jan 26 2024,4,960.13,OK,TANGER,Carte,LIV7,
CMD37248,CL0860,P100,27/10/2023,5,2867.89,annulé,kech,Carte,LIV2,
CMD11472,CL0566,P071,2023-03-11,5,3689.96,en_cours,Agadir,Carte,LIV3,
CMD38001,CL0696,P043,Sep 10 2023,5,4183.6,livre,tanger,Carte,LIV10,
CMD05213,CL0652,P083,20/04/2024,5,108.29,retourné,CASABLANCA,Carte,LIV7,2024-04-21
CMD43951,CL0628,P058,Nov 25 2023,1,395.52,livré,TNG,Carte,LIV10,2023-11-28
CMD24052,CL0916,P082,22/09/2023,3,841.1,livré,CASABLANCA,Carte,,2023-09-26
CMD22748,CL0033,P070,20/04/2023,2,814.54,LIVRE,Agadir,Carte,LIV1,2023-04-22
CMD40417,CL0261,P061,2023-12-19,5,172.22,OK,tanger,Carte,LIV4,
CMD15811,CL0534,P085,03/04/2023,5,2699.29,livré,kech,Carte,LIV7,2023-04-05
CMD09885,CL0051,P089,Mar 13 2023,2,2113.18,annulé,TANGER,Carte,,
CMD04001,CL0142,P027,2023-12-25,4,0,retourné,casa,Carte,LIV1,2023-12-29
CMD35312,CL0997,P011,2024-01-20,2,678.22,livré,marrakech,Carte,LIV10,2024-01-25
CMD44545,CL0220,P026,Apr 04 2024,1,4023.18,livré,Agadir,Carte,LIV2,2024-04-05
CMD24513,CL0617,P028,Dec 12 2023,4,4172.6,en_cours,Tnja,Carte,LIV7,
CMD46868,CL0019,P052,2023-10-11,1,3249.41,annulé,kech,Carte,LIV9,
CMD21656,CL0754,P080,2024-03-02,1,2511.5,DONE,TNG,Carte,,2024-03-04
CMD18739,CL0932,P070,05/03/2024,3,2171.07,livré,casa,Carte,LIV2,2024-03-06
CMD36691,CL0305,P072,09/03/2024,2,935.95,annulé,Tnja,Carte,LIV4,
CMD28481,CL0840,P071,Jun 22 2023,5,1474.5,retourné,TNG,Carte,LIV4,2023-06-25
CMD13782,CL0474,P055,Jul 20 2023,4,861.42,KO,Tnja,Carte,LIV8,
CMD05160,CL0625,P054,03/01/2024,5,3376.61,annulé,Tnja,Carte,LIV3,
CMD42810,CL0131,P077,2023-01-09,3,1595.49,livré,marrakech,Carte,,2023-01-11
CMD06629,CL0074,P042,08/04/2024,3,2815.34,livre,CASABLANCA,Carte,LIV8,
CMD30545,CL0080,P059,20/05/2023,1,3519.65,en_cours,TANGER,Carte,LIV2,
CMD32419,CL0616,P089,30/05/2023,3,2582.56,livré,tanger,Carte,LIV1,2023-06-04
CMD06803,CL0221,P083,Jun 18 2023,3,3190.92,retourné,kech,Carte,LIV1,2023-06-19
CMD17763,CL0280,P010,Apr 15 2023,4,4989.39,OK,Agadir,Carte,LIV10,
CMD29263,CL0213,P071,2023-07-24,4,3063.15,annulé,Agadir,Carte,LIV4,
CMD41607,CL0011,P038,2023-10-12,3,3517.87,LIVRE,kech,Carte,LIV3,2023-10-16
CMD10270,CL0225,P016,29/05/2023,5,2450.51,OK,TNG,Carte,,
CMD41659,CL0726,P059,14/09/2023,4,4505.01,DONE,TNG,Carte,LIV7,2023-09-19
CMD35092,CL0415,P089,2023-01-15,1,3626.19,livré,RBA,Carte,,2023-01-17
CMD03112,CL0954,P073,14/06/2023,1,2394.29,livré,CASABLANCA,Carte,LIV4,2023-06-16
CMD47154,CL0685,P078,2024-02-23,4,1086.43,livré,Tnja,Carte,LIV3,2024-02-25
CMD11861,CL0009,P070,21/07/2023,3,2071.06,KO,TNG,Carte,LIV4,
CMD28262,CL0854,P053,2024-01-18,3,2230.59,livré,TANGER,Carte,LIV9,2024-01-19
CMD39048,CL0882,P059,2023-05-26,5,3614.26,annulé,Tnja,Carte,LIV9,
CMD25538,CL0538,P054,2024-03-25,4,1118.78,DONE,marrakech,Carte,LIV7,2024-03-29
CMD40567,CL0210,P093,05/03/2024,1,4217.38,annulé,RBA,Carte,LIV7,
CMD41946,CL0984,P021,2023-11-18,3,2831.75,en_cours,tanger,Carte,LIV6,
CMD35258,CL0089,P053,2023-09-09,2,355.83,LIVRE,TNG,Carte,LIV10,2023-09-12
CMD10153,CL0630,P046,2024-03-13,1,1333.05,annulé,kech,Carte,LIV9,
CMD19536,CL0895,P065,Apr 01 2023,4,1920.72,livré,kech,Carte,LIV2,2023-04-04
CMD03658,CL0668,P060,03/06/2023,2,1115.84,livré,tanger,Carte,LIV9,2023-06-05
CMD20034,CL0982,P006,Sep 13 2023,1,407.9,OK,tanger,Carte,LIV7,
CMD02286,CL0235,P029,2023-10-07,4,2700.91,retourné,Agadir,Carte,LIV8,2023-10-09
CMD29415,CL0435,P040,Mar 11 2024,4,1853.01,KO,tanger,Carte,LIV3,
CMD18400,CL0172,P093,Mar 18 2024,4,2239.52,DONE,CASABLANCA,Carte,LIV8,2024-03-22
CMD04688,CL0005,P003,13/08/2023,1,2693.87,LIVRE,tanger,Carte,LIV2,2023-08-17
CMD32662,CL0224,P009,2023-03-15,4,2382.87,OK,marrakech,Carte,LIV9,
CMD04520,CL0516,P093,Mar 09 2024,3,2781.27,retourné,Agadir,Carte,LIV2,2024-03-13
CMD22964,CL0945,P021,24/04/2024,3,1144.16,livre,marrakech,Carte,LIV1,
CMD41143,CL0411,P057,28/02/2023,1,2450.62,KO,kech,Carte,LIV6,
CMD18557,CL0199,P094,06/06/2023,1,1343.5,retourné,casa,Carte,LIV1,2023-06-11
CMD10455,CL0787,P080,06/08/2023,3,4580.04,annulé,TANGER,Carte,LIV6,
CMD36599,CL0877,P019,2023-06-17,1,1525.81,livré,Tnja,Carte,LIV6,2023-06-18
CMD47012,CL0282,P087,11/06/2023,5,2292.67,livré,kech,Carte,LIV5,2023-06-13
CMD31548,CL0425,P062,Jan 28 2023,3,2614.69,retourné,Tnja,Carte,LIV9,2023-02-02
CMD15324,CL0011,P009,Oct 19 2023,2,3460.94,livré,Tnja,Carte,LIV1,2023-10-22
CMD27636,CL0943,P001,2023-01-18,2,3857.22,livré,tanger,Carte,LIV1,2023-01-23
CMD28356,CL0595,P018,13/08/2023,4,4953.83,livré,tanger,Carte,LIV8,2023-08-16
CMD09491,CL0608,P075,Apr 04 2024,1,4079.94,livré,TANGER,Carte,LIV9,2024-04-09
CMD24715,CL0645,P004,Mar 24 2024,2,3743.95,OK,CASABLANCA,Carte,LIV4,
CMD43576,CL0127,P026,Jan 05 2023,2,2769.65,retourné,Tnja,Carte,LIV4,2023-01-08
CMD23551,CL0026,P062,Oct 22 2023,3,4211.69,en_cours,CASABLANCA,Carte,LIV3,
CMD26168,CL0072,P053,02/12/2023,5,2833.52,DONE,Tnja,Carte,LIV7,2023-12-04
CMD24106,CL0370,P087,18/02/2023,4,423.28,livré,kech,Carte,LIV6,2023-02-19
CMD07331,CL0898,P064,2023-06-06,1,2030.66,OK,tanger,Carte,LIV3,
CMD09855,CL0443,P039,2024-01-23,3,493.05,annulé,Tnja,Carte,LIV7,
CMD44809,CL0666,P069,20/05/2023,3,2497.93,LIVRE,casa,Carte,LIV1,2023-05-25
CMD41152,CL0818,P007,Mar 07 2023,5,4714.73,KO,TNG,Carte,LIV8,
CMD35252,CL0977,P041,Mar 07 2024,2,1110.98,livre,casa,Carte,LIV9,
CMD37178,CL0166,P052,09/01/2023,2,4758.34,livré,RBA,Carte,LIV2,2023-01-11
CMD44223,CL0586,P100,13/03/2023,3,1018.26,annulé,kech,Carte,LIV7,
CMD25712,CL0871,P049,24/01/2024,2,2919.15,livre,casa,Carte,LIV9,
CMD38708,CL0310,P037,2023-05-01,4,2538.4,en_cours,CASABLANCA,Carte,LIV9,
CMD07030,CL0874,P040,18/01/2024,5,4094.19,LIVRE,Tnja,Carte,LIV6,2024-01-21
CMD31100,CL0076,P016,Aug 10 2023,5,3398.99,livré,RBA,Carte,LIV7,2023-08-15
CMD21086,CL0884,P068,2024-01-29,5,3847.54,KO,marrakech,Carte,LIV9,
CMD19892,CL0167,P059,23/06/2023,2,3960.26,en_cours,CASABLANCA,Carte,LIV4,
CMD39576,CL0631,P007,2023-01-06,4,4131.62,en_cours,RBA,Carte,LIV8,
CMD07008,CL0955,P012,Jan 28 2023,1,3230.68,annulé,RBA,Carte,LIV6,
CMD39483,CL0093,P081,23/01/2024,4,740.76,en_cours,CASABLANCA,Carte,LIV9,
CMD08843,CL0013,P057,20/02/2024,4,1381.55,KO,tanger,Carte,LIV3,
CMD42112,CL0573,P043,16/12/2023,2,3210.71,annulé,kech,Carte,LIV1,
CMD03672,CL0185,P022,2023-04-18,4,105.78,annulé,CASABLANCA,Carte,LIV2,
CMD47743,CL0974,P098,2023-02-11,5,4370.94,retourné,tanger,Carte,,2023-02-16
CMD42784,CL0962,P050,19/04/2024,5,1519.67,OK,casa,Carte,LIV6,
CMD38579,CL0601,P012,Sep 25 2023,2,172.43,OK,Tnja,Carte,LIV6,
CMD24151,CL0176,P007,03/02/2024,2,966.36,retourné,casa,Carte,LIV4,2024-02-07
CMD09976,CL0744,P008,30/01/2024,3,4367.48,livré,tanger,Carte,LIV5,2024-01-31
CMD43887,CL0480,P031,26/11/2023,1,4855.01,DONE,tanger,Carte,LIV1,2023-12-01
CMD35080,CL0236,P021,Apr 04 2023,3,4311.64,KO,TNG,Carte,,
CMD23973,CL0971,P034,16/10/2023,5,3465.0,annulé,Agadir,Carte,LIV3,
CMD34316,CL0542,P068,2023-11-22,4,1071.72,retourné,RBA,Carte,LIV5,2023-11-24
CMD18628,CL0112,P001,28/03/2023,1,2234.51,en_cours,RBA,Carte,LIV3,
CMD19998,CL0723,P061,Jan 14 2024,1,1900.75,livre,tanger,Carte,LIV8,
CMD28064,CL0404,P080,02/05/2023,4,4200.73,LIVRE,CASABLANCA,Carte,LIV3,2023-05-07
CMD40977,CL0549,P048,28/08/2023,1,1281.35,livré,RBA,Carte,LIV9,2023-08-31
CMD41133,CL0214,P080,Feb 17 2023,2,378.53,livré,TNG,Carte,LIV9,2023-02-21
CMD43901,CL0660,P084,30/07/2023,2,212.96,en_cours,TNG,Carte,LIV5,
CMD08289,CL0664,P008,18/01/2023,3,2649.95,LIVRE,TNG,Carte,LIV6,2023-01-19
CMD17744,CL0776,P095,May 02 2024,3,1706.2,livré,kech,Carte,LIV9,2024-05-04
CMD32120,CL0956,P041,09/02/2023,1,4208.44,livre,casa,Carte,LIV7,
CMD05029,CL0748,P075,Apr 22 2024,3,3013.45,DONE,TANGER,Carte,LIV2,2024-04-27
CMD45628,CL0777,P003,Jan 30 2023,4,4816.08,livré,kech,Carte,LIV5,2023-02-03
CMD47407,CL0259,P044,May 21 2023,4,3315.98,retourné,marrakech,Carte,LIV9,2023-05-24
CMD05473,CL0713,P097,Jan 31 2023,3,3033.54,annulé,marrakech,Carte,LIV3,
CMD30523,CL0791,P053,2023-09-26,3,1644.07,retourné,tanger,Carte,LIV5,2023-09-27
CMD45679,CL0878,P098,2023-06-27,1,3249.1,annulé,casa,Carte,LIV8,
CMD32818,CL0055,P047,01/09/2023,3,4612.11,en_cours,Agadir,Carte,LIV3,
CMD46760,CL0503,P046,Feb 12 2023,2,957.35,annulé,kech,Carte,LIV2,
CMD06392,CL0920,P045,02/05/2024,2,1460.62,livré,casa,Carte,LIV3,2024-05-06
CMD44123,CL0503,P085,Jan 13 2023,4,3429.58,annulé,kech,Carte,LIV1,
CMD47738,CL0731,P051,2023-02-16,1,1255.17,LIVRE,casa,Carte,LIV7,2023-02-21
CMD28927,CL0302,P010,11/06/2023,5,3675.7,annulé,marrakech,Carte,LIV9,
CMD04439,CL0727,P047,Apr 04 2024,3,3125.71,livré,RBA,Carte,LIV1,2024-04-09
CMD46352,CL0363,P016,15/06/2023,1,1906.49,KO,CASABLANCA,Carte,LIV2,
CMD20270,CL0136,P088,2023-04-16,4,4466.08,DONE,tanger,Carte,LIV9,2023-04-21
CMD30864,CL0397,P034,18/02/2023,3,4442.74,OK,Agadir,Carte,LIV9,
CMD40275,CL0213,P052,2024-05-15,5,905.35,retourné,RBA,Carte,LIV7,2024-05-16
CMD13081,CL0745,P080,25/02/2024,1,2991.17,annulé,marrakech,Carte,LIV9,
CMD36604,CL0738,P086,Nov 02 2023,5,1011.65,livre,TANGER,Carte,LIV5,
CMD01663,CL0060,P079,Dec 31 2023,3,2303.55,livre,tanger,Carte,LIV10,
CMD14645,CL0218,P064,Jul 24 2023,2,3732.5,KO,Agadir,Carte,LIV10,
CMD40139,CL0261,P016,2023-02-22,5,2724.07,KO,RBA,Carte,LIV6,
CMD45800,CL0706,P026,2023-05-12,2,703.58,livré,kech,Carte,LIV3,2023-05-16
CMD36213,CL0061,P098,Mar 05 2024,1,1351.28,DONE,CASABLANCA,Carte,LIV5,2024-03-07
CMD30251,CL0870,P012,2023-05-22,2,802.37,en_cours,Agadir,Carte,LIV1,
CMD24993,CL0192,P092,Apr 30 2023,4,2817.84,annulé,CASABLANCA,Carte,LIV5,
CMD20651,CL0136,P034,23/02/2024,1,1251.62,livré,marrakech,Carte,LIV1,2024-02-27
CMD14398,CL0966,P018,Mar 07 2023,3,4938.77,livre,casa,Carte,LIV7,
CMD21574,CL0873,P095,03/01/2023,4,4346.08,LIVRE,TANGER,Carte,LIV4,2023-01-08
CMD30255,CL0028,P073,27/02/2023,5,4625.08,DONE,Tnja,Carte,LIV8,2023-02-28
CMD23638,CL0008,P097,2023-11-18,1,3123.66,annulé,TANGER,Carte,LIV2,
CMD47058,CL0446,P031,2024-04-18,1,0,annulé,TANGER,Carte,LIV1,
CMD00405,CL0433,P011,17/03/2024,1,3724.8,livré,casa,Carte,LIV1,2024-03-20
CMD41459,CL0546,P067,Jan 07 2024,5,4283.57,livré,Tnja,Carte,LIV5,2024-01-12
CMD01491,CL0991,P092,29/01/2024,3,507.55,KO,kech,Carte,LIV4,
CMD31019,CL0288,P043,2023-11-20,3,743.75,livré,TNG,Carte,LIV8,2023-11-22
CMD00682,CL0087,P052,08/05/2024,2,3017.83,OK,TANGER,Carte,LIV1,
CMD06080,CL0741,P068,12/02/2023,3,3471.97,livré,CASABLANCA,Carte,LIV6,2023-02-16
CMD02870,CL0717,P092,Aug 09 2023,3,372.19,en_cours,RBA,Carte,LIV7,
CMD19266,CL0159,P045,15/09/2023,3,4716.09,livré,marrakech,Carte,LIV5,2023-09-17
CMD06881,CL1000,P054,2023-09-19,1,4128.88,livré,Agadir,Carte,LIV4,2023-09-24
CMD07644,CL0595,P001,28/06/2023,4,1920.67,livre,Tnja,Carte,LIV5,
CMD02915,CL0013,P052,2023-01-07,4,1356.91,livre,TNG,Carte,,
CMD45915,CL0476,P047,2023-11-04,1,977.45,retourné,casa,Carte,LIV2,2023-11-06
CMD39037,CL0255,P063,2023-06-06,5,3031.95,LIVRE,CASABLANCA,Carte,LIV4,2023-06-10
CMD43491,CL0158,P021,Jun 06 2023,1,4756.25,DONE,Tnja,Carte,LIV8,2023-06-11
CMD03673,CL0833,P085,Jul 30 2023,1,1564.96,KO,marrakech,Carte,LIV10,
CMD20229,CL0179,P003,Feb 20 2024,3,587.62,DONE,TNG,Carte,LIV1,2024-02-21
CMD45731,CL0354,P024,2023-11-24,3,1516.89,DONE,Tnja,Carte,LIV1,2023-11-26
CMD21831,CL0123,P079,2023-06-07,4,1842.16,annulé,Tnja,Carte,LIV9,
CMD06533,CL0861,P019,17/03/2024,4,3464.23,livre,casa,Carte,LIV10,
CMD05216,CL0413,P063,12/12/2023,1,4665.78,livre,casa,Carte,LIV8,
CMD01334,CL0187,P099,11/11/2023,3,2724.14,en_cours,marrakech,Carte,LIV7,
CMD42023,CL0862,P037,14/04/2024,2,333.78,livré,marrakech,Carte,LIV4,2024-04-17
CMD23499,CL0097,P083,10/06/2023,2,1021.68,en_cours,CASABLANCA,Carte,LIV1,
CMD00639,CL0964,P079,Sep 29 2023,2,2417.31,DONE,tanger,Carte,LIV1,2023-10-03
CMD31205,CL0951,P029,2023-05-21,1,4741.37,annulé,kech,Carte,LIV2,
CMD28535,CL0180,P006,2024-05-09,2,340.33,livre,kech,Carte,LIV8,
CMD01220,CL0252,P022,Feb 02 2024,2,2354.94,LIVRE,TANGER,Carte,LIV5,2024-02-06
CMD31310,CL0560,P071,2023-02-23,5,1934.65,retourné,Tnja,Carte,LIV2,2023-02-28
CMD07902,CL0999,P076,Aug 27 2023,1,1319.11,DONE,CASABLANCA,Carte,LIV2,2023-08-31
CMD28162,CL0033,P064,2023-06-02,2,1955.17,KO,TNG,Carte,LIV8,
CMD42222,CL0868,P036,2023-03-29,3,4539.02,retourné,kech,Carte,LIV5,2023-03-31
CMD19338,CL0744,P095,11/10/2023,3,1205.69,OK,Tnja,Carte,,
CMD09159,CL0709,P090,Apr 20 2023,4,3931.21,annulé,RBA,Carte,LIV4,
CMD27982,CL0221,P010,Jan 07 2023,4,2995.86,KO,casa,Carte,LIV10,
CMD08896,CL0711,P048,30/05/2023,3,1103.4,livré,tanger,Carte,LIV6,2023-06-03
CMD35846,CL0171,P059,Apr 01 2023,2,602.39,DONE,kech,Carte,LIV3,2023-04-04
CMD13594,CL0541,P029,2023-05-08,5,2353.62,livre,kech,Carte,LIV1,
CMD12412,CL0908,P100,2023-04-06,3,3221.06,DONE,tanger,Carte,LIV9,2023-04-11
CMD07991,CL0192,P053,27/02/2023,5,3525.12,livre,TNG,Carte,LIV5,
CMD20052,CL0242,P098,Mar 21 2023,4,1115.14,annulé,marrakech,Carte,LIV9,
CMD40769,CL0737,P004,2023-09-06,4,134.99,LIVRE,CASABLANCA,Carte,LIV7,2023-09-11
CMD21962,CL0147,P100,12/09/2023,4,140.02,OK,TANGER,Carte,LIV4,
CMD22229,CL0684,P005,May 03 2024,2,4515.82,annulé,casa,Carte,LIV5,
CMD37163,CL0847,P006,May 16 2023,3,3693.17,KO,casa,Carte,LIV4,
CMD33422,CL0054,P097,2024-04-12,4,3546.58,LIVRE,TNG,Carte,LIV2,2024-04-14
CMD45994,CL0764,P070,2023-02-07,5,1970.22,annulé,TANGER,Carte,LIV7,
CMD08903,CL0155,P042,Jan 08 2024,2,3590.26,livre,RBA,Carte,LIV7,
CMD35653,CL0741,P007,Jan 18 2024,2,1777.08,LIVRE,TNG,Carte,LIV6,2024-01-22
CMD47309,CL0628,P067,2023-04-01,4,790.37,livré,casa,Carte,LIV6,2023-04-03
CMD34765,CL0157,P050,Mar 30 2023,3,2005.17,LIVRE,TANGER,Carte,LIV1,2023-04-01
CMD31923,CL0545,P053,Jan 05 2023,2,4213.64,retourné,Tnja,Carte,LIV5,2023-01-07
CMD00146,CL0319,P070,2023-06-01,2,4560.56,DONE,TNG,Carte,LIV6,2023-06-05
CMD17282,CL0145,P039,Jan 08 2024,2,52.62,DONE,RBA,Carte,LIV2,2024-01-09
CMD26338,CL0137,P062,2023-06-03,3,2779.28,annulé,Agadir,Carte,LIV7,
CMD18023,CL0695,P094,Apr 27 2023,5,3460.08,DONE,kech,Carte,LIV7,2023-04-30
CMD12667,CL0402,P078,Feb 19 2023,4,716.83,livre,tanger,Carte,LIV6,
CMD41383,CL0918,P003,2024-02-29,3,296.17,livré,TNG,Carte,LIV5,2024-03-01
CMD11081,CL0649,P007,2023-03-05,1,1043.7,KO,marrakech,Carte,LIV4,
CMD35743,CL0939,P095,2023-08-23,4,643.77,annulé,kech,Carte,LIV2,
CMD33494,CL0643,P098,Jun 04 2023,3,1222.97,KO,marrakech,Carte,LIV7,
CMD15421,CL0486,P028,2024-03-30,1,888.5,livré,casa,Carte,LIV8,2024-04-04
CMD32208,CL0820,P077,2023-06-23,1,721.05,OK,Agadir,Carte,LIV9,
CMD37984,CL0897,P089,10/02/2023,5,2470.72,livré,RBA,Carte,LIV5,2023-02-15
CMD16948,CL0643,P015,2023-08-29,1,60.56,livré,TANGER,Carte,LIV2,2023-09-02
CMD07542,CL0224,P044,08/08/2023,5,3124.71,DONE,casa,Carte,LIV1,2023-08-13
CMD11559,CL0734,P100,Jul 02 2023,4,3841.48,livré,TNG,Carte,LIV10,2023-07-06
CMD40333,CL0215,P020,13/11/2023,4,1758.05,retourné,kech,Carte,LIV2,2023-11-16
CMD15034,CL0353,P044,11/09/2023,2,3739.81,OK,Agadir,Carte,LIV1,
CMD48086,CL0850,P100,Mar 05 2024,4,3157.43,LIVRE,TANGER,Carte,LIV5,2024-03-09
CMD32350,CL0937,P088,Jan 28 2024,5,1758.49,KO,TANGER,Carte,LIV2,
CMD28997,CL0071,P077,31/01/2024,4,1660.12,LIVRE,TANGER,Carte,LIV6,2024-02-03
CMD02719,CL0355,P045,2023-05-06,1,2674.81,livré,marrakech,Carte,LIV3,2023-05-07
CMD16475,CL0672,P052,22/04/2023,3,1035.01,OK,Agadir,Carte,LIV3,
CMD47659,CL0830,P063,2023-06-14,1,522.42,annulé,CASABLANCA,Carte,LIV4,
CMD47882,CL0152,P048,Dec 18 2023,3,4449.51,LIVRE,tanger,Carte,LIV10,2023-12-22
CMD15742,CL0375,P019,Dec 02 2023,2,1606.28,annulé,TANGER,Carte,LIV8,
CMD44846,CL0718,P066,Oct 29 2023,5,4851.98,DONE,marrakech,Carte,LIV2,2023-11-02
CMD21237,CL0666,P053,2023-11-05,5,2988.25,livré,Agadir,Carte,LIV5,2023-11-07
CMD27148,CL0757,P012,2023-06-21,5,4883.36,KO,Tnja,Carte,LIV1,
CMD43826,CL0694,P031,Aug 14 2023,5,3722.01,LIVRE,casa,Carte,LIV4,2023-08-16
CMD03378,CL0858,P076,01/01/2024,5,3089.82,en_cours,tanger,Carte,LIV7,
CMD24962,CL0760,P096,2023-04-25,1,574.92,livré,TANGER,Carte,LIV3,2023-04-28
CMD27352,CL0993,P040,2024-03-12,1,4059.24,DONE,Tnja,Carte,LIV5,2024-03-17
CMD22393,CL0128,P070,13/03/2023,1,4032.13,retourné,Agadir,Carte,LIV1,2023-03-18
CMD25980,CL0731,P016,2023-02-19,5,1367.77,retourné,kech,Carte,LIV10,2023-02-23
