id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD08364,CL0424,P086,Mar 13 2023,1,1854.91,livré,tanger,Carte,LIV4,2023-03-16
CMD00491,CL0231,P029,06/07/2023,1,3545.95,annulé,casa,Carte,LIV3,
CMD20535,CL0963,P042,2023-09-19,2,1885.88,DONE,Tnja,Carte,,2023-09-24
CMD03229,CL0937,P018,2023-04-23,3,3523.52,retourné,TANGER,Carte,LIV5,2023-04-25
CMD45602,CL0296,P052,26/12/2023,1,3709.18,annulé,Agadir,Carte,,
CMD00138,CL0518,P003,Apr 06 2024,1,1305.67,KO,tanger,Carte,LIV7,
CMD26943,CL0494,P079,25/02/2024,4,4843.82,DONE,RBA,Carte,LIV3,2024-02-28
CMD40396,CL0032,P005,2023-03-12,1,1089.06,OK,TANGER,Carte,LIV3,
CMD12896,CL0004,P067,Apr 27 2024,1,2706.46,DONE,casa,Carte,LIV8,2024-05-01
CMD04020,CL0877,P073,Jun 16 2023,1,1652.01,en_cours,TANGER,Carte,LIV4,
CMD14253,CL0755,P067,Nov 02 2023,4,774.62,annulé,Tnja,Carte,LIV6,
CMD35265,CL0546,P003,Feb 24 2024,3,612.11,KO,Agadir,Carte,LIV7,
CMD08477,CL0600,P083,May 01 2024,2,4474.95,livré,CASABLANCA,Carte,LIV10,2024-05-02
CMD34068,CL0686,P038,2023-06-29,5,595.66,KO,CASABLANCA,Carte,LIV1,
CMD31838,CL0345,P026,2024-04-18,1,3295.71,annulé,marrakech,Carte,LIV9,
CMD08334,CL0114,P037,Sep 25 2023,5,2041.96,en_cours,TANGER,Carte,LIV5,
CMD01633,CL0786,P093,27/06/2023,2,1272.55,en_cours,casa,Carte,,
CMD30789,CL0362,P046,07/05/2023,2,3745.68,annulé,RBA,Carte,LIV10,
CMD38668,CL0382,P080,2023-05-02,2,607.41,livré,marrakech,Carte,LIV2,2023-05-05
CMD38848,CL0075,P047,28/01/2023,1,847.05,livré,Agadir,Carte,LIV1,2023-02-01
CMD02845,CL0794,P058,Dec 14 2023,1,2976.19,livré,Tnja,Carte,LIV3,2023-12-15
CMD44143,CL0140,P018,19/04/2024,1,2309.39,livré,tanger,Carte,LIV5,2024-04-20
CMD17648,CL0541,P066,Mar 25 2024,2,2577.9,DONE,TANGER,Carte,,2024-03-27
CMD33743,CL0648,P078,18/05/2023,2,2822.44,retourné,RBA,Carte,,2023-05-21
CMD01643,CL0250,P075,2023-05-04,5,2967.64,DONE,kech,Carte,LIV10,2023-05-07
CMD43980,CL0328,P041,2023-03-04,4,1183.24,livré,TANGER,Carte,LIV4,2023-03-07
CMD30304,CL0785,P087,2023-05-11,2,2112.3,KO,kech,Carte,LIV5,
CMD11944,CL0045,P002,20/01/2023,1,4278.03,en_cours,RBA,Carte,LIV9,
CMD44698,CL0800,P044,12/08/2023,3,885.92,retourné,TNG,Carte,LIV9,2023-08-15
CMD30556,CL0438,P056,Nov 29 2023,3,2456.43,livre,Tnja,Carte,LIV10,
CMD04050,CL0386,P080,2023-07-23,5,522.27,DONE,casa,Carte,LIV3,2023-07-28
CMD20585,CL0545,P019,Dec 28 2023,1,1319.77,OK,kech,Carte,LIV2,
CMD04106,CL0606,P075,2023-03-11,1,420.69,OK,RBA,Carte,,
CMD35624,CL0235,P051,Jul 14 2023,3,2362.68,DONE,Agadir,Carte,LIV10,2023-07-16
CMD13359,CL0566,P022,Nov 13 2023,3,445.56,retourné,TNG,Carte,LIV2,2023-11-16
CMD38205,CL0423,P082,22/07/2023,1,1173.25,DONE,RBA,Carte,LIV8,2023-07-27
CMD02049,CL0434,P013,2023-08-06,3,2001.76,retourné,CASABLANCA,Carte,LIV7,2023-08-08
CMD18225,CL0852,P019,23/02/2023,2,1168.99,livré,RBA,Carte,LIV6,2023-02-27
CMD14351,CL0972,P089,Aug 16 2023,2,2459.56,DONE,Tnja,Carte,LIV10,2023-08-17
CMD32049,CL0593,P001,2023-10-12,3,2008.63,retourné,Tnja,Carte,LIV9,2023-10-13
CMD43936,CL0315,P064,2023-11-06,2,3669.92,livre,RBA,Carte,LIV7,
CMD10544,CL0617,P084,Feb 09 2024,4,4083.41,LIVRE,Tnja,Carte,LIV6,2024-02-13
CMD26789,CL0295,P075,13/05/2023,5,2473.14,livré,RBA,Carte,LIV2,2023-05-14
CMD12053,CL0094,P062,2024-05-07,3,2336.38,annulé,casa,Carte,LIV3,
CMD07876,CL0541,P098,2023-10-04,4,3196.99,LIVRE,TANGER,Carte,LIV3,2023-10-08
CMD32808,CL0674,P019,Sep 15 2023,3,1751.66,DONE,Tnja,Carte,LIV10,2023-09-16
CMD18463,CL0825,P087,11/04/2024,4,4339.47,livre,TANGER,Carte,LIV2,
CMD30068,CL0504,P023,Apr 21 2024,1,1234.54,livré,casa,Carte,LIV5,2024-04-23
CMD45744,CL0876,P093,Apr 16 2024,3,2616.31,livré,casa,Carte,LIV2,2024-04-20
CMD16788,CL0109,P038,2023-10-26,4,4462.74,livre,marrakech,Carte,,
CMD24570,CL0459,P090,Apr 16 2023,2,2771.74,OK,kech,Carte,LIV2,
CMD14322,CL0847,P029,05/11/2023,2,2929.4,LIVRE,kech,Carte,LIV3,2023-11-06
CMD45845,CL0365,P042,26/02/2023,4,1656.35,KO,CASABLANCA,Carte,LIV1,
CMD02377,CL0460,P055,25/05/2023,4,1819.55,DONE,Tnja,Carte,LIV10,2023-05-27
CMD07185,CL0200,P021,Jul 22 2023,1,2240.14,DONE,marrakech,Carte,LIV9,2023-07-23
CMD05814,CL0423,P038,2023-05-24,1,3685.76,livré,casa,Carte,LIV7,2023-05-25
CMD32455,CL0437,P024,2023-10-18,3,4231.1,livré,TANGER,Carte,LIV8,2023-10-21
CMD25335,CL0935,P035,Jan 20 2023,1,1740.11,annulé,Tnja,Carte,LIV6,
CMD21022,CL0596,P056,2024-01-01,3,2537.18,livré,Tnja,Carte,LIV5,2024-01-03
CMD29570,CL0244,P080,Jan 08 2023,4,4032.06,KO,casa,Carte,LIV4,
CMD37176,CL0182,P001,22/08/2023,5,2597.16,DONE,Tnja,Carte,LIV6,2023-08-25
CMD12835,CL0907,P009,Dec 09 2023,3,1457.44,KO,Tnja,Carte,LIV8,
CMD07755,CL0547,P019,2023-02-10,3,2004.52,livré,TNG,Carte,LIV8,2023-02-13
CMD23258,CL0128,P038,23/11/2023,3,415.66,livré,tanger,Carte,LIV6,2023-11-26
CMD16451,CL0944,P098,10/04/2023,4,1035.76,DONE,TANGER,Carte,LIV9,2023-04-11
CMD25859,CL0338,P088,Dec 31 2023,4,453.39,livré,TNG,Carte,LIV8,2024-01-02
CMD19355,CL0135,P027,Jan 28 2023,3,1915.8,annulé,tanger,Carte,LIV7,
CMD19024,CL0500,P058,03/04/2024,1,3824.75,livré,marrakech,Carte,LIV9,2024-04-08
CMD27480,CL0179,P004,Jun 28 2023,2,4417.02,retourné,casa,Carte,LIV10,2023-06-29
CMD16048,CL0620,P097,15/05/2023,1,3230.34,DONE,CASABLANCA,Carte,LIV5,2023-05-20
CMD30434,CL0070,P039,10/01/2024,1,2013.88,livré,TNG,Carte,LIV5,2024-01-11
CMD08906,CL0935,P023,Apr 13 2023,1,2703.03,livré,TANGER,Carte,LIV10,2023-04-14
CMD22710,CL0782,P087,Jan 10 2024,5,296.14,annulé,marrakech,Carte,LIV6,
CMD10371,CL0195,P083,Dec 26 2023,2,2189.35,OK,kech,Carte,LIV6,
CMD45142,CL0269,P037,Jan 02 2023,5,4222.54,KO,TNG,Carte,,
CMD33352,CL0613,P002,03/11/2023,1,1491.01,DONE,marrakech,Carte,LIV6,2023-11-08
CMD33620,CL0836,P022,2023-10-04,2,0,en_cours,Tnja,Carte,,
CMD21596,CL0972,P055,2023-06-08,3,527.83,OK,Tnja,Carte,LIV2,
CMD17700,CL0862,P069,2023-09-02,4,1779.56,OK,casa,Carte,LIV10,
CMD22457,CL0011,P041,2023-11-19,3,3588.81,livré,tanger,Carte,LIV5,2023-11-21
CMD12480,CL0601,P037,06/03/2023,5,2035.46,annulé,TANGER,Carte,LIV9,
CMD32465,CL0130,P086,Oct 26 2023,5,2578.54,en_cours,TANGER,Carte,LIV2,
CMD42311,CL0248,P098,31/01/2023,5,4452.89,livré,CASABLANCA,Carte,LIV5,2023-02-03
CMD25432,CL0567,P069,2023-10-31,3,526.16,livré,Tnja,Carte,,2023-11-02
CMD17692,CL0710,P099,Jan 21 2024,3,0,livré,TNG,Carte,LIV6,2024-01-23
CMD10038,CL0993,P080,Dec 05 2023,1,2862.93,livré,TNG,Carte,LIV4,2023-12-10
CMD44754,CL0061,P058,Jun 29 2023,1,4144.37,KO,TNG,Carte,LIV10,
CMD15060,CL0307,P085,Sep 03 2023,4,4800.67,livré,RBA,Carte,LIV1,2023-09-06
CMD19388,CL0197,P069,2023-08-18,5,2628.94,en_cours,RBA,Carte,LIV2,
CMD27097,CL0677,P090,Jan 11 2023,1,4919.14,KO,Agadir,Carte,LIV1,
CMD01461,CL0536,P035,Feb 24 2023,1,913.8,DONE,kech,Carte,LIV7,2023-03-01
CMD45896,CL0438,P029,17/09/2023,5,3826.4,en_cours,TANGER,Carte,LIV10,
CMD33201,CL0156,P005,14/10/2023,5,1680.57,retourné,CASABLANCA,Carte,LIV10,2023-10-19
CMD07038,CL0387,P049,2024-03-07,4,2391.85,DONE,RBA,Carte,LIV10,2024-03-09
CMD28015,CL0411,P021,Apr 10 2024,1,4332.59,livre,marrakech,Carte,LIV2,
CMD17208,CL0719,P082,2023-08-05,2,2371.91,livré,CASABLANCA,Carte,LIV7,2023-08-09
CMD08104,CL0896,P096,29/02/2024,3,2951.49,retourné,TANGER,Carte,LIV6,2024-03-01
CMD06176,CL0987,P003,06/04/2023,4,643.94,en_cours,TANGER,Carte,,
CMD36038,CL0401,P010,16/07/2023,3,2694.09,livré,Agadir,Carte,LIV6,2023-07-20
CMD35853,CL0883,P022,06/12/2023,2,2167.41,DONE,casa,Carte,LIV4,2023-12-10
CMD15171,CL0746,P051,11/09/2023,5,89.25,LIVRE,kech,Carte,LIV4,2023-09-16
CMD43675,CL0664,P053,2024-01-08,1,0,DONE,TNG,Carte,LIV9,2024-01-13
CMD17086,CL0956,P091,22/01/2024,5,571.35,LIVRE,Tnja,Carte,LIV3,2024-01-24
CMD12736,CL0496,P043,2024-03-23,3,4740.44,retourné,Tnja,Carte,LIV3,2024-03-26
CMD43672,CL0150,P029,04/04/2023,1,1436.13,livré,TNG,Carte,LIV2,2023-04-08
CMD45088,CL0659,P087,2023-11-08,4,3212.65,LIVRE,casa,Carte,LIV8,2023-11-12
CMD23189,CL0405,P024,Apr 08 2024,3,738.3,KO,tanger,Carte,LIV5,
CMD20865,CL0308,P057,Jul 19 2023,1,1963.79,KO,Tnja,Carte,LIV2,
CMD42241,CL0367,P018,Dec 27 2023,4,3124.86,retourné,TNG,Carte,LIV9,2023-12-30
CMD01900,CL0063,P015,23/03/2024,5,4386.6,livré,TANGER,Carte,,2024-03-24
CMD27798,CL0684,P044,2024-01-31,3,4398.1,retourné,Tnja,Carte,LIV3,2024-02-03
CMD03999,CL0018,P033,07/02/2023,3,1534.27,OK,TNG,Carte,LIV4,
CMD44721,CL0106,P013,2023-10-02,5,4744.39,livré,kech,Carte,LIV9,2023-10-03
CMD37772,CL0808,P077,2024-01-11,4,4996.31,LIVRE,tanger,Carte,LIV1,2024-01-16
CMD04032,CL0036,P096,28/10/2023,3,1604.36,OK,Agadir,Carte,LIV9,
CMD31883,CL0471,P009,Jun 27 2023,5,2181.32,livré,RBA,Carte,LIV1,2023-07-01
CMD21019,CL0433,P024,17/01/2023,5,1899.45,DONE,TNG,Carte,,2023-01-19
CMD29560,CL0693,P077,Jan 08 2024,4,2405.88,annulé,CASABLANCA,Carte,LIV9,
CMD46516,CL0690,P051,2023-06-19,2,629.93,livré,Tnja,Carte,LIV8,2023-06-23
CMD20007,CL0902,P068,06/03/2023,1,4362.08,livré,RBA,Carte,LIV7,2023-03-08
CMD35936,CL0698,P045,07/06/2023,1,1506.38,livré,RBA,Carte,LIV4,2023-06-11
CMD15915,CL0289,P085,16/05/2023,1,2040.09,livré,tanger,Carte,LIV10,2023-05-17
CMD12009,CL0800,P093,Dec 13 2023,4,2192.9,livré,Agadir,Carte,LIV9,2023-12-15
CMD36964,CL0531,P015,04/01/2024,1,3780.93,OK,CASABLANCA,Carte,LIV9,
CMD18598,CL0828,P016,18/11/2023,4,3485.01,livre,kech,Carte,LIV7,
CMD33704,CL0810,P100,Sep 28 2023,4,1251.07,livre,tanger,Carte,LIV5,
CMD38230,CL0908,P098,24/09/2023,2,4442.63,livré,Tnja,Carte,LIV5,2023-09-26
CMD26260,CL0160,P027,2023-01-20,5,1003.45,LIVRE,CASABLANCA,Carte,LIV6,2023-01-22
CMD16039,CL0990,P089,09/12/2023,5,4521.54,livré,RBA,Carte,LIV2,2023-12-14
CMD45613,CL0380,P091,Jan 12 2023,3,2116.92,retourné,RBA,Carte,LIV5,2023-01-16
CMD46292,CL0552,P035,Oct 20 2023,5,744.04,en_cours,RBA,Carte,LIV4,
CMD22254,CL0057,P004,2023-08-18,3,4394.22,livré,tanger,Carte,LIV8,2023-08-21
CMD06198,CL0005,P011,2024-03-21,1,69.17,DONE,kech,Carte,LIV9,2024-03-23
CMD07730,CL0632,P072,09/10/2023,5,2023.64,OK,tanger,Carte,LIV3,
CMD40094,CL0813,P021,2023-05-13,2,1383.69,livré,Tnja,Carte,LIV9,2023-05-17
CMD18084,CL0879,P028,27/03/2024,5,1352.78,retourné,TANGER,Carte,LIV2,2024-04-01
CMD16577,CL0595,P048,20/12/2023,2,0,annulé,Agadir,Carte,LIV2,
CMD48484,CL0413,P034,19/06/2023,4,4876.98,KO,TNG,Carte,LIV6,
CMD12096,CL0155,P011,13/08/2023,1,2549.52,DONE,Agadir,Carte,LIV1,2023-08-17
CMD44348,CL0894,P002,19/12/2023,5,4273.55,LIVRE,TNG,Carte,LIV4,2023-12-22
CMD20085,CL0283,P025,May 12 2024,5,1472.31,LIVRE,CASABLANCA,Carte,LIV10,2024-05-17
CMD01278,CL0393,P096,01/06/2023,1,1854.8,OK,Agadir,Carte,LIV2,
CMD34411,CL0820,P097,Sep 05 2023,3,176.75,annulé,Tnja,Carte,LIV5,
CMD02708,CL0114,P055,Jun 24 2023,1,2521.31,DONE,casa,Carte,LIV9,2023-06-27
CMD47452,CL0933,P072,2023-12-08,5,1876.32,retourné,Tnja,Carte,LIV5,2023-12-11
CMD34521,CL0292,P007,17/01/2024,5,3950.11,livre,TNG,Carte,LIV3,
CMD44203,CL0924,P043,01/04/2024,2,4374.16,en_cours,casa,Carte,LIV3,
CMD27483,CL0492,P065,2023-01-27,5,4750.73,en_cours,tanger,Carte,LIV4,
CMD10034,CL0531,P004,2023-11-25,2,2392.73,KO,CASABLANCA,Carte,LIV4,
CMD22083,CL0795,P015,Mar 17 2024,1,3708.33,retourné,TANGER,Carte,LIV1,2024-03-19
CMD27906,CL0160,P018,25/09/2023,1,852.28,OK,tanger,Carte,LIV2,
CMD00876,CL0581,P020,2024-01-17,4,3579.65,KO,tanger,Carte,LIV8,
CMD27024,CL0955,P042,29/03/2024,4,462.49,retourné,Agadir,Carte,LIV8,2024-03-30
CMD04068,CL0082,P047,2023-03-29,4,1875.54,livré,marrakech,Carte,LIV3,2023-04-01
CMD34342,CL0892,P017,2023-12-19,1,2528.44,LIVRE,TNG,Carte,LIV2,2023-12-22
CMD22258,CL0558,P092,03/01/2024,2,2523.08,KO,RBA,Carte,LIV10,
CMD40907,CL0057,P001,22/08/2023,3,2715.79,retourné,TANGER,Carte,LIV9,2023-08-23
CMD16982,CL0225,P013,2024-02-16,4,1269.26,DONE,Tnja,Carte,LIV2,2024-02-21
CMD23416,CL0606,P006,01/02/2023,1,2723.15,livre,casa,Carte,LIV9,
CMD05062,CL0318,P043,25/08/2023,5,2250.79,livré,RBA,Carte,LIV2,2023-08-27
CMD03331,CL0356,P022,2023-02-07,1,1974.33,livre,marrakech,Carte,LIV6,
CMD39074,CL0992,P047,30/03/2024,1,460.55,retourné,TANGER,Carte,LIV8,2024-04-02
CMD26850,CL0805,P043,2023-04-01,1,1775.11,OK,TNG,Carte,LIV9,
CMD22500,CL0366,P020,Feb 27 2024,1,3916.78,annulé,marrakech,Carte,LIV9,
CMD42312,CL0766,P001,2024-01-31,3,1282.36,livré,RBA,Carte,LIV10,2024-02-04
CMD13370,CL0528,P030,May 04 2024,4,762.35,OK,Agadir,Carte,LIV5,
CMD17302,CL0605,P097,2023-06-08,5,3907.46,livré,marrakech,Carte,LIV8,2023-06-12
CMD10897,CL0261,P016,Feb 20 2024,4,1430.83,livre,Tnja,Carte,LIV10,
CMD18222,CL0154,P071,2023-12-22,5,2525.86,DONE,TANGER,Carte,LIV1,2023-12-23
CMD04441,CL0442,P065,2024-02-05,1,2826.5,DONE,marrakech,Carte,LIV7,2024-02-08
CMD08823,CL0024,P044,24/12/2023,3,2745.27,annulé,marrakech,Carte,,
CMD42502,CL0619,P064,Jan 13 2024,5,3075.05,DONE,tanger,Carte,LIV10,2024-01-14
CMD27772,CL0275,P041,24/04/2023,5,0,DONE,Tnja,Carte,LIV10,2023-04-27
CMD18638,CL0694,P085,2024-04-20,3,3093.5,livré,TANGER,Carte,LIV5,2024-04-22
CMD00406,CL0753,P023,Feb 24 2023,4,2431.74,KO,Tnja,Carte,,
CMD44728,CL0303,P044,2023-08-15,5,2897.45,annulé,Agadir,Carte,LIV4,
CMD00174,CL0322,P078,02/01/2024,4,51.53,LIVRE,Tnja,Carte,LIV4,2024-01-04
CMD27949,CL0455,P060,08/01/2023,4,930.87,livre,tanger,Carte,LIV6,
CMD34999,CL0090,P098,10/01/2024,4,4843.45,livré,kech,Carte,LIV9,2024-01-11
CMD01965,CL0839,P015,Dec 18 2023,5,1828.36,livré,tanger,Carte,LIV4,2023-12-20
CMD36137,CL0277,P024,22/01/2024,3,1132.71,livré,TNG,Carte,LIV5,2024-01-24
CMD17643,CL0530,P049,2023-04-24,3,362.12,livré,marrakech,Carte,LIV4,2023-04-27
CMD21616,CL0651,P081,2024-01-29,2,4833.44,KO,TANGER,Carte,LIV9,
CMD38321,CL0460,P009,Jan 08 2023,5,1946.71,retourné,tanger,Carte,LIV3,2023-01-10
CMD06196,CL0698,P089,05/01/2023,4,3609.82,livré,casa,Carte,LIV10,2023-01-06
CMD28520,CL0147,P037,28/01/2023,4,2155.43,livré,Tnja,Carte,LIV10,2023-02-01
CMD01691,CL0355,P066,23/10/2023,3,4644.89,OK,Tnja,Carte,LIV5,
CMD22789,CL0729,P100,2024-04-18,5,4935.39,retourné,marrakech,Carte,LIV10,2024-04-23
CMD37630,CL0679,P049,03/01/2023,5,3491.37,livre,TNG,Carte,,
CMD46831,CL0759,P032,2023-11-16,1,3052.58,annulé,Tnja,Carte,LIV6,
CMD16286,CL0429,P060,Feb 08 2023,2,205.47,DONE,CASABLANCA,Carte,LIV10,2023-02-11
CMD03228,CL0983,P060,Aug 06 2023,4,1732.24,retourné,Tnja,Carte,LIV2,2023-08-10
CMD09597,CL0460,P030,19/03/2023,5,1196.8,LIVRE,Agadir,Carte,LIV3,2023-03-24
CMD20209,CL0264,P036,2023-11-26,2,0,livre,RBA,Carte,LIV10,
CMD25386,CL0110,P007,Dec 01 2023,4,2753.19,LIVRE,tanger,Carte,LIV1,2023-12-02
CMD35104,CL0996,P028,2023-11-13,5,1691.91,DONE,RBA,Carte,LIV1,2023-11-16
CMD21893,CL0335,P089,2023-04-15,4,1449.87,OK,kech,Carte,LIV8,
CMD40908,CL0621,P058,Jul 27 2023,1,453.4,en_cours,tanger,Carte,LIV8,
CMD14395,CL0999,P048,2023-02-27,4,4697.42,retourné,RBA,Carte,LIV1,2023-03-02
CMD45737,CL0775,P007,2023-11-25,4,2966.44,KO,Tnja,Carte,LIV6,
CMD25248,CL0527,P098,2023-01-20,4,959.33,livre,marrakech,Carte,LIV4,
CMD14623,CL0391,P026,Jun 26 2023,1,749.98,livre,CASABLANCA,Carte,LIV5,
CMD29095,CL0657,P030,Jan 22 2024,2,448.03,en_cours,Tnja,Carte,LIV10,
CMD27086,CL0707,P073,14/10/2023,4,1392.88,retourné,Tnja,Carte,LIV9,2023-10-16
CMD29210,CL0089,P100,Oct 14 2023,5,1670.87,LIVRE,TNG,Carte,LIV10,2023-10-19
CMD06500,CL0180,P082,2024-03-26,2,4238.93,livré,Tnja,Carte,LIV9,2024-03-31
CMD08403,CL0456,P009,Jul 24 2023,2,3573.67,KO,TNG,Carte,LIV2,
CMD04730,CL0194,P021,Nov 01 2023,1,2831.92,livré,casa,Carte,LIV2,2023-11-02
CMD26254,CL0649,P050,Jan 13 2024,5,2003.76,livré,CASABLANCA,Carte,LIV8,2024-01-18
CMD41572,CL0589,P079,Jan 21 2023,4,966.3,DONE,TNG,Carte,LIV1,2023-01-24
CMD06680,CL0753,P055,Nov 21 2023,3,2467.32,annulé,TNG,Carte,LIV4,
CMD09390,CL0885,P057,2023-01-06,3,2187.59,livré,TANGER,Carte,LIV8,2023-01-08
CMD25999,CL0677,P097,2023-01-09,4,2456.71,livré,marrakech,Carte,LIV6,2023-01-10
CMD12341,CL0053,P019,09/04/2023,4,4340.57,LIVRE,RBA,Carte,,2023-04-14
CMD30592,CL0783,P026,2023-10-28,5,0,OK,Tnja,Carte,LIV8,
CMD15911,CL0388,P039,2023-06-30,5,1887.15,OK,casa,Carte,LIV1,
CMD32293,CL0501,P085,Dec 16 2023,5,3072.89,LIVRE,TNG,Carte,LIV7,2023-12-20
CMD19521,CL0333,P067,2023-01-28,3,3108.25,livré,Agadir,Carte,,2023-01-29
CMD07853,CL0658,P081,Jul 02 2023,4,1487.38,livré,Agadir,Carte,LIV1,2023-07-03
CMD36329,CL0803,P054,2023-03-06,4,548.1,livré,kech,Carte,LIV8,2023-03-10
CMD17686,CL0194,P047,2023-09-05,4,3814.45,LIVRE,casa,Carte,LIV6,2023-09-07
CMD11022,CL0243,P086,Jul 10 2023,4,3706.58,KO,Tnja,Carte,LIV10,
CMD16181,CL0868,P010,2023-09-18,1,758.76,LIVRE,casa,Carte,LIV9,2023-09-21
CMD44131,CL0040,P033,2024-04-01,3,1760.69,retourné,CASABLANCA,Carte,LIV8,2024-04-03
CMD18017,CL0701,P081,21/02/2023,4,306.64,annulé,RBA,Carte,LIV7,
CMD02297,CL0003,P043,Sep 19 2023,1,4077.33,retourné,TNG,Carte,LIV3,2023-09-20
CMD32861,CL0069,P081,Feb 02 2023,4,1332.52,retourné,CASABLANCA,Carte,LIV7,2023-02-04
CMD15926,CL0541,P043,06/05/2023,5,3128.63,livré,casa,Carte,LIV5,2023-05-07
CMD45687,CL0391,P056,Feb 03 2023,2,3320.96,annulé,kech,Carte,LIV10,
CMD13193,CL0957,P021,Jul 10 2023,2,1660.64,LIVRE,RBA,Carte,LIV9,2023-07-12
CMD07144,CL0018,P040,2024-04-21,4,3701.42,DONE,tanger,Carte,LIV9,2024-04-22
CMD31165,CL0610,P066,18/12/2023,3,1989.53,DONE,Tnja,Carte,LIV3,2023-12-23
CMD16045,CL0249,P085,Feb 19 2023,4,3139.78,retourné,tanger,Carte,LIV10,2023-02-22
CMD41998,CL0955,P100,30/01/2023,2,3155.57,DONE,marrakech,Carte,LIV2,2023-02-01
CMD47613,CL0522,P075,24/12/2023,4,3317.37,livré,Tnja,Carte,LIV8,2023-12-26
CMD09075,CL0592,P040,29/04/2024,4,3499.66,livré,RBA,Carte,LIV3,2024-05-02
CMD15173,CL0592,P079,Mar 04 2024,3,2756.36,en_cours,TANGER,Carte,LIV6,
CMD19208,CL0847,P044,06/10/2023,2,3877.87,annulé,Tnja,Carte,LIV4,
CMD26659,CL0014,P073,Nov 13 2023,1,3983.84,OK,kech,Carte,LIV2,
CMD30632,CL0725,P017,14/03/2023,5,1139.23,annulé,Agadir,Carte,LIV7,
CMD02301,CL0475,P099,22/02/2024,1,1841.38,annulé,tanger,Carte,LIV7,
CMD44371,CL0301,P089,14/09/2023,2,1981.12,KO,Agadir,Carte,LIV10,
CMD35787,CL0222,P098,May 10 2023,4,3453.93,en_cours,Agadir,Carte,LIV7,
CMD15331,CL0191,P001,2024-04-28,4,3601.84,livré,Agadir,Carte,LIV7,2024-05-03
CMD11177,CL0492,P042,2024-05-01,4,2278.19,retourné,casa,Carte,LIV10,2024-05-03
CMD28292,CL0234,P094,2023-12-12,5,721.48,KO,casa,Carte,,
CMD17259,CL0451,P002,02/05/2023,3,870.97,LIVRE,Agadir,Carte,LIV1,2023-05-04
CMD05625,CL0106,P074,2023-04-20,3,1668.59,OK,Tnja,Carte,LIV6,
CMD26685,CL0931,P033,2023-09-22,3,2581.56,KO,TNG,Carte,LIV4,
CMD44700,CL0126,P059,2023-06-02,3,430.84,en_cours,Agadir,Carte,LIV5,
CMD17860,CL0575,P024,30/04/2024,2,428.11,annulé,CASABLANCA,Carte,LIV9,
CMD17451,CL0371,P013,31/07/2023,2,3281.55,en_cours,casa,Carte,LIV2,
CMD40400,CL0348,P085,08/12/2023,1,1861.41,livré,tanger,Carte,LIV5,2023-12-11
CMD33344,CL0296,P069,May 18 2023,2,2505.43,DONE,casa,Carte,LIV10,2023-05-22
CMD06981,CL0172,P014,2024-03-09,1,2722.71,livré,tanger,Carte,LIV6,2024-03-11
CMD17981,CL0502,P013,Jun 10 2023,1,168.05,DONE,CASABLANCA,Carte,LIV4,2023-06-15
CMD31144,CL0886,P077,2023-10-06,5,3728.27,DONE,TNG,Carte,LIV5,2023-10-08
CMD33320,CL0558,P003,2023-06-05,2,2097.64,OK,CASABLANCA,Carte,LIV6,
CMD05427,CL0113,P004,04/08/2023,5,919.89,livre,CASABLANCA,Carte,LIV2,
CMD16439,CL0352,P099,15/04/2024,3,1727.99,KO,TNG,Carte,LIV5,
CMD32906,CL0955,P083,2024-04-29,3,2803.61,retourné,Agadir,Carte,LIV1,2024-05-01
CMD22143,CL0519,P049,30/04/2023,2,4280.18,livré,casa,Carte,LIV7,2023-05-03
CMD41867,CL0009,P034,2023-07-03,2,3118.76,livre,Agadir,Carte,LIV5,
CMD05492,CL0889,P098,Aug 03 2023,2,2148.57,OK,RBA,Carte,LIV9,
CMD40069,CL0436,P066,2023-08-31,5,3723.04,OK,tanger,Carte,LIV4,
CMD42995,CL0276,P020,15/05/2023,3,2592.81,retourné,TANGER,Carte,LIV7,2023-05-17
CMD12871,CL0033,P079,30/12/2023,2,2489.29,livré,tanger,Carte,LIV2,2024-01-03
CMD46899,CL0856,P048,2024-02-22,1,1072.98,DONE,RBA,Carte,,2024-02-23
