id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD25456,CL0992,P014,13/10/2023,3,4486.81,en_cours,TANGER,Carte,,
CMD47906,CL0013,P084,03/04/2024,4,452.98,annulé,Agadir,Carte,LIV6,
CMD05318,CL0236,P047,15/05/2023,3,566.88,DONE,marrakech,Carte,LIV9,2023-05-16
CMD09421,CL0222,P013,Feb 17 2024,5,2108.57,livré,tanger,Carte,LIV10,2024-02-22
CMD25651,CL0627,P032,Jun 28 2023,4,2656.0,KO,kech,Carte,LIV5,
CMD26127,CL0066,P027,02/12/2023,4,4135.46,livré,Tnja,Carte,LIV2,2023-12-04
CMD20722,CL0502,P089,2023-04-09,3,4358.45,KO,Agadir,Carte,LIV8,
CMD08003,CL0496,P098,2023-11-11,4,2539.56,livre,kech,Carte,LIV7,
CMD11627,CL0906,P087,30/08/2023,1,1425.37,livre,tanger,Carte,LIV4,
CMD26483,CL0191,P066,Mar 22 2023,2,1299.47,LIVRE,RBA,Carte,LIV8,2023-03-26
CMD03904,CL0462,P073,Sep 09 2023,4,2967.72,annulé,TNG,Carte,LIV9,
CMD18334,CL0702,P046,06/04/2024,5,332.24,livré,Tnja,Carte,LIV3,2024-04-11
CMD24848,CL0964,P013,09/06/2023,3,2483.05,annulé,kech,Carte,LIV2,
CMD44024,CL0519,P053,24/09/2023,3,849.6,DONE,tanger,Carte,,2023-09-28
CMD45755,CL0721,P090,2024-02-15,2,4344.56,livré,RBA,Carte,LIV4,2024-02-17
CMD34514,CL0970,P051,2023-08-26,5,696.05,livré,TANGER,Carte,LIV6,2023-08-27
CMD01195,CL0261,P021,2024-04-13,2,530.82,en_cours,kech,Carte,LIV8,
CMD42835,CL0001,P070,05/02/2023,1,3444.24,livré,marrakech,Carte,LIV6,2023-02-09
CMD03054,CL0857,P099,22/05/2023,4,88.39,livre,Agadir,Carte,LIV8,
CMD06873,CL0468,P061,2024-02-22,3,864.68,livré,CASABLANCA,Carte,LIV1,2024-02-24
CMD29569,CL0907,P066,05/02/2023,4,3605.29,livré,marrakech,Carte,LIV1,2023-02-09
CMD08494,CL0866,P065,2023-01-22,5,242.58,KO,Tnja,Carte,LIV9,
CMD21878,CL0432,P021,2024-02-10,5,408.02,retourné,CASABLANCA,Carte,LIV8,2024-02-12
CMD07780,CL0462,P077,Sep 12 2023,4,3762.61,DONE,marrakech,Carte,LIV5,2023-09-16
CMD17021,CL0938,P062,2023-12-24,1,500.1,livré,tanger,Carte,LIV6,2023-12-25
CMD06794,CL0409,P097,13/11/2023,5,2349.79,livré,RBA,Carte,LIV2,2023-11-15
CMD08988,CL0085,P020,2023-11-14,1,773.45,OK,CASABLANCA,Carte,LIV6,
CMD44022,CL0099,P048,Jan 07 2023,3,215.87,KO,Agadir,Carte,LIV5,
CMD29532,CL0120,P020,Mar 27 2024,2,772.29,livré,casa,Carte,LIV4,2024-03-29
CMD41250,CL0129,P090,2023-06-16,5,331.76,annulé,kech,Carte,LIV7,
CMD36427,CL0607,P020,Jan 22 2024,5,2017.43,livré,TANGER,Carte,LIV5,2024-01-25
CMD45321,CL0057,P072,Jun 14 2023,3,107.01,DONE,casa,Carte,LIV8,2023-06-16
CMD10475,CL0554,P088,May 30 2023,3,1980.98,DONE,TNG,Carte,LIV3,2023-06-03
CMD09764,CL0182,P080,2023-05-21,4,152.23,livre,CASABLANCA,Carte,LIV7,
CMD32404,CL0239,P072,23/01/2023,3,816.2,livré,TNG,Carte,LIV8,2023-01-24
CMD07832,CL0325,P036,May 05 2024,1,1463.52,LIVRE,marrakech,Carte,LIV4,2024-05-07
CMD05448,CL0647,P096,2024-05-13,3,2087.82,livré,kech,Carte,LIV1,2024-05-14
CMD30113,CL0660,P070,2024-03-12,1,765.55,livré,CASABLANCA,Carte,LIV10,2024-03-15
CMD20392,CL0151,P007,28/01/2024,1,258.63,livre,CASABLANCA,Carte,LIV8,
CMD03472,CL0932,P060,19/10/2023,3,980.66,retourné,casa,Carte,LIV3,2023-10-20
CMD15327,CL0139,P061,2024-01-30,5,1179.17,retourné,kech,Carte,LIV3,2024-02-03
CMD38564,CL0922,P071,Mar 04 2024,3,4948.11,OK,RBA,Carte,LIV1,
CMD26040,CL0431,P027,Apr 23 2024,5,2542.83,retourné,marrakech,Carte,LIV1,2024-04-25
CMD40051,CL0905,P008,01/09/2023,5,4834.54,livré,kech,Carte,LIV1,2023-09-02
CMD33596,CL0767,P066,2023-12-26,5,2557.46,en_cours,Agadir,Carte,LIV9,
CMD33908,CL0594,P029,Dec 23 2023,5,1144.8,DONE,RBA,Carte,LIV4,2023-12-28
CMD41034,CL0626,P060,2024-01-22,3,1098.27,DONE,casa,Carte,LIV2,2024-01-26
CMD11059,CL0725,P004,18/03/2023,3,2395.99,DONE,casa,Carte,LIV9,2023-03-22
CMD40227,CL0208,P096,Nov 10 2023,1,262.26,OK,tanger,Carte,LIV2,
CMD22405,CL0816,P044,12/05/2023,4,2527.98,livré,Agadir,Carte,LIV10,2023-05-16
CMD09739,CL0651,P005,Jul 25 2023,3,2492.76,livré,TNG,Carte,LIV10,2023-07-27
CMD00683,CL0279,P039,2023-07-11,1,3675.93,livré,marrakech,Carte,LIV8,2023-07-12
CMD42370,CL0051,P093,01/07/2023,2,2247.47,livré,Agadir,Carte,LIV6,2023-07-04
CMD11042,CL0743,P010,Apr 30 2023,1,1553.67,livré,Tnja,Carte,LIV2,2023-05-02
CMD45825,CL0461,P018,2023-05-26,1,4430.5,livre,kech,Carte,,
CMD10124,CL0130,P080,09/09/2023,5,435.84,KO,Agadir,Carte,LIV6,
CMD16789,CL0778,P046,2023-05-30,1,167.91,annulé,kech,Carte,LIV3,
CMD15112,CL0742,P056,2023-11-13,1,3078.61,livre,Tnja,Carte,LIV5,
CMD08558,CL0342,P069,2024-03-19,4,217.62,en_cours,TANGER,Carte,LIV9,
CMD42120,CL0429,P097,10/03/2023,1,2507.5,annulé,marrakech,Carte,LIV8,
CMD01922,CL0059,P027,Sep 17 2023,2,4552.53,livré,Tnja,Carte,LIV2,2023-09-18
CMD46606,CL0518,P028,Dec 15 2023,2,3812.73,livre,TANGER,Carte,LIV7,
CMD44956,CL0071,P094,19/01/2023,1,2239.66,LIVRE,tanger,Carte,LIV4,2023-01-20
CMD16705,CL0079,P081,Oct 01 2023,2,2026.59,retourné,Agadir,Carte,LIV5,2023-10-04
CMD31117,CL0319,P031,09/04/2024,4,4102.97,en_cours,TNG,Carte,LIV4,
CMD15869,CL0325,P055,02/06/2023,3,3819.24,KO,Agadir,Carte,LIV7,
CMD38808,CL0641,P087,2024-01-08,2,568.36,livre,casa,Carte,,
CMD12681,CL0242,P086,2024-04-05,5,3529.87,livré,TANGER,Carte,LIV6,2024-04-06
CMD29842,CL0188,P083,Aug 28 2023,4,2448.45,en_cours,TNG,Carte,LIV8,
CMD34016,CL0270,P027,2023-10-20,1,3979.74,livré,tanger,Carte,,2023-10-21
CMD10010,CL0594,P080,08/02/2023,3,4100.09,annulé,TANGER,Carte,LIV4,
CMD23371,CL0227,P022,2023-09-18,5,3701.88,retourné,TNG,Carte,LIV2,2023-09-23
CMD06523,CL0297,P037,09/06/2023,1,1625.98,livre,marrakech,Carte,LIV4,
CMD05595,CL0045,P018,21/05/2023,4,1885.27,DONE,CASABLANCA,Carte,LIV2,2023-05-23
CMD15604,CL0389,P017,05/05/2023,3,2474.52,en_cours,TNG,Carte,LIV4,
CMD24494,CL0835,P092,2023-04-19,2,2237.67,annulé,TNG,Carte,LIV9,
CMD32840,CL0702,P069,2023-02-21,2,1777.57,LIVRE,Tnja,Carte,LIV4,2023-02-23
CMD17991,CL0163,P097,10/05/2024,3,2884.21,livre,casa,Carte,LIV7,
CMD23368,CL0256,P097,21/03/2024,3,1100.13,LIVRE,RBA,Carte,LIV6,2024-03-23
CMD23051,CL0413,P010,2023-08-17,2,3208.46,livré,TANGER,Carte,LIV10,2023-08-21
CMD01059,CL0958,P069,May 31 2023,1,2851.79,livre,CASABLANCA,Carte,LIV6,
CMD30007,CL0711,P084,19/01/2024,1,2577.47,livré,casa,Carte,LIV4,2024-01-20
CMD09965,CL0426,P046,2024-02-07,5,1668.58,livré,RBA,Carte,LIV8,2024-02-08
CMD38603,CL0543,P030,03/05/2024,3,3978.84,retourné,tanger,Carte,,2024-05-07
CMD29113,CL0365,P100,2024-04-24,4,3451.03,en_cours,marrakech,Carte,LIV1,
CMD25751,CL0431,P032,2024-03-25,4,2183.53,en_cours,RBA,Carte,LIV8,
CMD16193,CL0651,P002,Mar 15 2024,1,4285.56,en_cours,casa,Carte,,
CMD38356,CL0649,P092,Apr 27 2023,4,1308.13,OK,kech,Carte,LIV7,
CMD43140,CL0367,P070,Apr 08 2023,5,2536.67,livré,TNG,Carte,LIV6,2023-04-13
CMD40424,CL0368,P016,2024-01-12,5,58.07,livre,TANGER,Carte,LIV4,
CMD07828,CL0322,P004,28/03/2024,1,4854.39,LIVRE,kech,Carte,,2024-03-31
CMD01310,CL0868,P082,03/04/2024,1,2253.69,en_cours,Tnja,Carte,LIV7,
CMD28194,CL0341,P056,Apr 08 2024,2,4912.75,en_cours,tanger,Carte,LIV7,
CMD44752,CL0390,P054,Apr 05 2023,5,122.3,livré,Tnja,Carte,LIV10,2023-04-09
CMD08138,CL0821,P034,11/01/2024,3,4671.83,OK,Tnja,Carte,LIV5,
CMD29687,CL0797,P005,Feb 15 2024,1,1556.95,KO,casa,Carte,LIV6,
CMD07600,CL0919,P027,09/08/2023,5,4380.6,livré,Agadir,Carte,LIV7,2023-08-14
CMD43991,CL0771,P003,Apr 20 2024,4,2045.1,livre,TNG,Carte,LIV3,
CMD07220,CL0029,P051,2023-09-30,2,4532.65,OK,TNG,Carte,LIV7,
CMD16142,CL0682,P023,2024-02-15,1,2524.31,annulé,RBA,Carte,LIV8,
CMD41329,CL0591,P057,2023-10-19,4,4166.01,KO,RBA,Carte,LIV7,
CMD31242,CL0996,P074,2023-12-29,1,534.07,DONE,marrakech,Carte,,2023-12-30
CMD08948,CL0333,P050,26/01/2023,1,617.47,DONE,TNG,Carte,,2023-01-28
CMD04518,CL0798,P011,Aug 01 2023,3,1326.81,LIVRE,tanger,Carte,LIV8,2023-08-03
CMD32040,CL0072,P040,Mar 13 2024,2,520.1,en_cours,RBA,Carte,LIV10,
CMD31476,CL0135,P004,2024-01-23,5,4345.76,retourné,marrakech,Carte,LIV5,2024-01-25
CMD48191,CL0218,P036,2023-01-09,3,1801.31,DONE,Agadir,Carte,,2023-01-12
CMD17093,CL0017,P054,2023-12-19,2,2835.85,livré,CASABLANCA,Carte,LIV3,2023-12-22
CMD43666,CL0294,P005,28/04/2024,5,1620.29,en_cours,TANGER,Carte,LIV10,
CMD45078,CL0527,P043,2023-07-09,5,4289.4,livre,Tnja,Carte,LIV1,
CMD26063,CL0562,P044,26/10/2023,3,4577.06,KO,TNG,Carte,LIV7,
CMD10081,CL0908,P039,2023-02-10,1,3488.82,KO,Agadir,Carte,LIV4,
CMD25825,CL0650,P077,Jan 17 2024,3,1900.36,livre,tanger,Carte,LIV6,
CMD12208,CL0884,P100,2024-02-26,3,1060.69,DONE,CASABLANCA,Carte,LIV9,2024-02-27
CMD34506,CL0393,P055,May 31 2023,5,4196.75,annulé,Tnja,Carte,LIV8,
CMD10114,CL0001,P055,12/04/2024,3,495.89,livré,RBA,Carte,LIV5,2024-04-15
CMD22842,CL0058,P028,2023-02-19,1,456.72,livré,Tnja,Carte,LIV6,2023-02-23
CMD14416,CL0733,P033,2024-03-16,3,4281.26,KO,casa,Carte,LIV9,
CMD46223,CL0131,P067,Mar 05 2023,4,3497.61,DONE,marrakech,Carte,LIV2,2023-03-06
CMD19932,CL0020,P053,Jan 19 2023,3,3348.44,livre,Tnja,Carte,LIV7,
CMD46426,CL0472,P015,28/03/2023,2,4451.78,DONE,CASABLANCA,Carte,LIV2,2023-03-30
CMD29209,CL0031,P066,08/04/2023,3,253.87,livré,casa,Carte,,2023-04-10
CMD30254,CL0558,P090,21/10/2023,3,4227.57,LIVRE,tanger,Carte,,2023-10-26
CMD46987,CL0572,P084,2023-09-26,1,2331.46,livré,marrakech,Carte,LIV6,2023-09-29
CMD45363,CL0776,P073,17/03/2024,1,0,annulé,Tnja,Carte,LIV2,
CMD11522,CL0356,P005,2023-04-09,4,3604.85,retourné,TANGER,Carte,LIV6,2023-04-12
CMD28569,CL0442,P053,2023-01-15,1,2421.28,livré,casa,Carte,LIV3,2023-01-18
CMD28020,CL0335,P020,Apr 28 2023,1,325.67,livré,Tnja,Carte,LIV6,2023-04-30
CMD44622,CL0206,P036,2024-02-17,2,1061.38,OK,Tnja,Carte,LIV4,
CMD45931,CL0236,P021,2024-01-02,2,4951.99,retourné,marrakech,Carte,LIV3,2024-01-05
CMD22112,CL0218,P062,25/09/2023,3,596.27,livré,marrakech,Carte,,2023-09-29
CMD21781,CL0026,P073,28/03/2023,4,2381.58,OK,RBA,Carte,LIV4,
CMD20744,CL0151,P064,2023-10-03,2,1232.29,retourné,CASABLANCA,Carte,,2023-10-04
CMD22243,CL0470,P053,Feb 07 2023,5,3435.4,annulé,tanger,Carte,LIV10,
CMD17875,CL0482,P079,2023-03-25,5,2920.15,KO,TNG,Carte,LIV3,
CMD17890,CL0103,P070,30/08/2023,3,2651.75,en_cours,tanger,Carte,LIV10,
CMD23081,CL0566,P037,Sep 25 2023,3,4101.22,OK,TNG,Carte,LIV6,
CMD45429,CL0537,P016,29/09/2023,1,0,KO,Agadir,Carte,LIV9,
CMD11343,CL0638,P099,02/05/2023,2,1644.76,en_cours,casa,Carte,LIV10,
CMD29705,CL0929,P097,2023-07-04,4,4648.0,livre,CASABLANCA,Carte,LIV10,
CMD02274,CL0200,P059,Sep 28 2023,5,3823.36,livré,RBA,Carte,LIV9,2023-10-02
CMD41616,CL0091,P037,04/01/2024,5,232.91,livré,CASABLANCA,Carte,,2024-01-06
CMD08583,CL0970,P037,Jul 24 2023,5,325.62,livre,RBA,Carte,,
CMD25544,CL0022,P081,15/10/2023,2,388.83,livré,casa,Carte,LIV5,2023-10-18
CMD44435,CL0631,P084,2023-12-04,3,4223.98,en_cours,kech,Carte,LIV2,
CMD45477,CL0632,P020,02/07/2023,5,4355.11,LIVRE,Agadir,Carte,LIV10,2023-07-03
CMD11609,CL0408,P027,Sep 24 2023,1,1775.18,DONE,casa,Carte,LIV4,2023-09-26
CMD00154,CL0206,P033,Mar 19 2024,1,2186.17,KO,casa,Carte,LIV5,
CMD31106,CL0135,P053,14/04/2023,1,842.25,livre,Tnja,Carte,LIV8,
CMD44273,CL0758,P013,2024-04-28,2,3586.0,DONE,TANGER,Carte,LIV9,2024-05-03
CMD17328,CL0244,P033,2024-04-18,1,2203.94,livré,tanger,Carte,LIV8,2024-04-21
CMD01198,CL0578,P016,Jul 08 2023,2,1052.86,livre,casa,Carte,LIV10,
CMD19229,CL0588,P081,2024-02-03,3,3243.62,livré,marrakech,Carte,LIV10,2024-02-06
CMD15019,CL0884,P083,Aug 22 2023,2,4973.91,en_cours,Agadir,Carte,LIV10,
CMD06455,CL0701,P049,Feb 17 2024,5,2975.99,DONE,Agadir,Carte,,2024-02-20
CMD41283,CL0333,P066,03/08/2023,4,3157.49,KO,CASABLANCA,Carte,LIV4,
CMD03846,CL0620,P086,17/01/2024,4,602.0,livré,kech,Carte,LIV9,2024-01-18
CMD37435,CL0281,P058,2023-04-10,5,4526.97,DONE,TANGER,Carte,LIV2,2023-04-11
CMD15924,CL0857,P075,10/11/2023,4,3765.81,livré,kech,Carte,LIV6,2023-11-13
CMD16875,CL0942,P060,2023-10-05,4,4981.64,livré,RBA,Carte,LIV8,2023-10-06
CMD20367,CL0342,P055,30/11/2023,2,2872.48,DONE,Tnja,Carte,LIV4,2023-12-01
CMD04980,CL0487,P057,2024-04-09,3,2112.28,DONE,kech,Carte,LIV5,2024-04-14
CMD05690,CL0021,P047,26/01/2024,1,2918.95,en_cours,RBA,Carte,LIV1,
CMD04115,CL0838,P004,04/04/2024,3,3958.15,retourné,RBA,Carte,LIV3,2024-04-09
CMD35159,CL0234,P004,2023-05-24,3,1405.46,livré,Tnja,Carte,LIV2,2023-05-26
CMD01272,CL0834,P051,09/09/2023,3,4846.81,LIVRE,TNG,Carte,LIV9,2023-09-12
CMD15125,CL0203,P080,Aug 13 2023,1,1855.7,retourné,CASABLANCA,Carte,LIV8,2023-08-14
CMD05518,CL0288,P099,24/02/2024,3,259.55,OK,marrakech,Carte,LIV6,
CMD29684,CL0435,P066,Dec 10 2023,4,2311.37,OK,Agadir,Carte,LIV8,
CMD28093,CL0956,P073,2023-11-27,3,3316.17,retourné,kech,Carte,LIV1,2023-11-28
CMD27679,CL0755,P080,2023-12-11,3,2277.4,LIVRE,marrakech,Carte,LIV9,2023-12-14
CMD01806,CL0114,P012,2023-12-13,5,3865.73,livre,CASABLANCA,Carte,LIV7,
CMD14364,CL0279,P034,2023-12-25,3,3906.18,livré,kech,Carte,LIV5,2023-12-28
CMD42530,CL0324,P066,Dec 16 2023,5,0,livré,tanger,Carte,LIV9,2023-12-17
CMD10971,CL0092,P001,2023-09-08,3,817.03,DONE,casa,Carte,LIV2,2023-09-10
CMD01252,CL0457,P001,Oct 01 2023,2,3251.22,livre,CASABLANCA,Carte,LIV9,
CMD25955,CL0970,P001,Nov 26 2023,4,820.45,annulé,casa,Carte,,
CMD19839,CL0757,P076,Oct 10 2023,2,2442.56,livré,tanger,Carte,LIV4,2023-10-11
CMD25158,CL0992,P096,Feb 01 2024,4,1701.03,DONE,Agadir,Carte,LIV5,2024-02-03
CMD44595,CL0069,P080,May 12 2024,-1,967.43,annulé,kech,Carte,LIV6,
CMD08657,CL0403,P006,2023-02-18,2,1974.24,en_cours,RBA,Carte,LIV6,
CMD04084,CL0653,P017,01/06/2023,3,0,OK,CASABLANCA,Carte,LIV4,
CMD40929,CL0872,P028,13/02/2024,3,0,retourné,TNG,Carte,LIV4,2024-02-14
CMD36013,CL0175,P065,2024-03-22,-1,2300.59,livré,marrakech,Carte,LIV9,2024-03-23
CMD15408,CL0175,P002,2024-02-03,1,285.49,en_cours,RBA,Carte,LIV3,
CMD28574,CL0039,P078,2023-01-29,3,3584.91,livré,casa,Carte,LIV4,2023-01-31
CMD34085,CL0592,P052,05/02/2023,3,4003.73,livré,CASABLANCA,Carte,LIV7,2023-02-08
CMD31191,CL0400,P087,04/01/2023,5,3746.83,livré,marrakech,Carte,LIV7,2023-01-09
CMD13603,CL0022,P080,Nov 29 2023,3,4170.18,livre,CASABLANCA,Carte,LIV1,
CMD48053,CL0747,P078,2023-07-27,3,1940.41,annulé,Agadir,Carte,LIV3,
CMD23761,CL0004,P031,2024-01-05,5,1579.52,KO,tanger,Carte,LIV1,
CMD17228,CL0568,P067,Apr 06 2024,1,711.67,annulé,Tnja,Carte,LIV1,
CMD34370,CL0364,P003,2023-08-08,2,2965.39,OK,Agadir,Carte,LIV9,
CMD01238,CL0021,P068,2023-09-12,3,1219.84,livre,Tnja,Carte,LIV10,
CMD16868,CL0446,P008,Apr 20 2023,5,1698.79,retourné,TANGER,Carte,LIV6,2023-04-23
CMD32003,CL0594,P017,Feb 20 2024,5,4740.57,LIVRE,TANGER,Carte,LIV1,2024-02-23
CMD06947,CL0611,P014,2023-08-15,1,2658.8,en_cours,kech,Carte,LIV3,
CMD04739,CL0594,P002,21/03/2024,3,375.66,annulé,CASABLANCA,Carte,LIV5,
CMD00567,CL0746,P025,19/02/2024,2,2004.31,annulé,kech,Carte,LIV7,
CMD06294,CL0983,P081,Mar 29 2024,5,0,livré,RBA,Carte,LIV1,2024-04-02
CMD14917,CL0839,P025,03/09/2023,2,2205.61,retourné,marrakech,Carte,LIV5,2023-09-06
CMD00218,CL0582,P012,20/10/2023,2,567.78,livre,RBA,Carte,LIV10,
CMD00643,CL0643,P041,04/04/2024,5,4418.22,en_cours,Tnja,Carte,LIV5,
CMD08595,CL0859,P051,Jan 11 2024,4,1932.22,OK,Tnja,Carte,LIV2,
CMD45466,CL0323,P061,Dec 08 2023,5,3095.69,annulé,Agadir,Carte,LIV8,
CMD48360,CL0073,P067,02/01/2023,1,2030.99,en_cours,marrakech,Carte,LIV3,
CMD33635,CL0192,P046,Mar 15 2024,3,140.95,retourné,kech,Carte,LIV10,2024-03-17
CMD16399,CL0859,P062,Nov 15 2023,3,3727.62,livré,TANGER,Carte,LIV2,2023-11-17
CMD03335,CL0171,P004,Nov 18 2023,3,4506.07,en_cours,Agadir,Carte,LIV3,
CMD13113,CL0190,P021,05/09/2023,3,1598.35,livré,casa,Carte,LIV2,2023-09-07
CMD41170,CL0979,P008,2024-05-08,-1,506.99,livré,marrakech,Carte,LIV8,2024-05-11
CMD06541,CL0877,P099,2023-10-03,2,553.43,DONE,TNG,Carte,LIV10,2023-10-07
CMD42433,CL0725,P015,13/09/2023,2,4677.19,en_cours,CASABLANCA,Carte,LIV6,
CMD08303,CL0078,P073,26/10/2023,4,3914.66,annulé,CASABLANCA,Carte,LIV9,
CMD14541,CL0325,P014,2024-05-04,1,1470.82,KO,CASABLANCA,Carte,LIV4,
CMD20741,CL0466,P035,16/04/2023,-1,2472.83,livre,RBA,Carte,LIV2,
CMD44556,CL0121,P074,11/10/2023,5,3745.92,KO,TANGER,Carte,LIV8,
CMD37260,CL0006,P014,May 13 2023,1,4489.63,retourné,marrakech,Carte,LIV8,2023-05-18
CMD31979,CL0303,P084,Jan 26 2024,4,3777.55,OK,Agadir,Carte,LIV6,
CMD47129,CL0495,P049,30/01/2024,4,1804.61,livré,CASABLANCA,Carte,LIV1,2024-02-04
CMD20533,CL0543,P069,2024-03-08,2,96.81,KO,marrakech,Carte,LIV4,
CMD08798,CL0005,P022,Sep 29 2023,2,2266.26,KO,Agadir,Carte,LIV8,
CMD17565,CL0621,P062,2023-07-18,4,4867.42,livre,TNG,Carte,,
CMD08575,CL0151,P001,2024-05-08,1,1052.49,OK,kech,Carte,LIV6,
CMD15311,CL0597,P080,14/04/2024,3,1492.22,livre,Agadir,Carte,LIV2,
CMD32210,CL0078,P017,04/02/2024,1,3133.15,livré,TANGER,Carte,LIV2,2024-02-09
CMD43363,CL0546,P099,22/02/2024,5,0,retourné,kech,Carte,LIV5,2024-02-25
CMD31461,CL0677,P022,2024-01-16,5,4513.68,OK,RBA,Carte,LIV5,
CMD35454,CL0151,P070,Jan 09 2024,4,1179.65,en_cours,TANGER,Carte,,
CMD25536,CL0852,P026,2023-07-29,4,1506.63,annulé,Agadir,Carte,LIV2,
CMD05065,CL0311,P007,Dec 12 2023,1,349.0,DONE,marrakech,Carte,LIV3,2023-12-14
CMD41521,CL0633,P053,Jan 16 2023,1,3496.33,retourné,Agadir,Carte,LIV4,2023-01-19
CMD06608,CL0615,P092,Jan 06 2024,5,4378.91,LIVRE,casa,Carte,LIV1,2024-01-09
CMD02326,CL0470,P083,2024-04-04,1,4431.06,KO,RBA,Carte,LIV7,
CMD13423,CL0667,P068,2024-01-21,3,2166.54,OK,kech,Carte,LIV1,
CMD29501,CL0805,P028,2023-09-02,3,4355.82,livré,kech,Carte,LIV8,2023-09-06
CMD06215,CL0617,P035,15/03/2023,1,4719.07,retourné,TANGER,Carte,,2023-03-19
CMD35156,CL0251,P085,Jul 17 2023,1,190.94,livré,CASABLANCA,Carte,LIV8,2023-07-19
CMD42503,CL0475,P071,2023-06-29,4,4009.08,DONE,TANGER,Carte,LIV9,2023-07-04
CMD16176,CL0091,P091,05/03/2024,5,214.59,livré,Tnja,Carte,,2024-03-09
CMD33365,CL0556,P046,08/11/2023,1,2109.75,livré,casa,Carte,LIV9,2023-11-13
CMD13059,CL0736,P040,2023-09-28,4,1499.92,en_cours,Agadir,Carte,LIV9,
CMD33475,CL0756,P062,2023-08-04,1,3500.29,LIVRE,CASABLANCA,Carte,LIV1,2023-08-09
CMD03896,CL0874,P021,Apr 10 2024,5,2490.89,KO,TANGER,Carte,LIV5,
CMD25147,CL0742,P003,Jul 07 2023,2,4351.05,livré,RBA,Carte,LIV4,2023-07-12
CMD23099,CL0953,P036,2024-05-01,4,4980.77,OK,CASABLANCA,Carte,LIV5,
CMD35297,CL0264,P005,22/02/2023,3,369.93,annulé,TANGER,Carte,LIV5,
CMD36300,CL0869,P091,2023-06-06,5,3434.69,retourné,CASABLANCA,Carte,LIV5,2023-06-11
CMD16298,CL0988,P040,13/06/2023,5,2263.47,retourné,TNG,Carte,LIV2,2023-06-16
CMD22654,CL0493,P096,Jan 06 2023,2,4620.1,retourné,TANGER,Carte,LIV1,2023-01-08
CMD22961,CL0600,P013,14/01/2024,1,516.57,KO,Tnja,Carte,LIV9,
CMD23369,CL0775,P019,14/03/2024,4,4398.04,livré,marrakech,Carte,LIV4,2024-03-16
CMD28876,CL0358,P020,Jan 27 2023,2,2693.92,KO,TANGER,Carte,,
CMD14279,CL0225,P084,2023-10-20,4,2443.73,en_cours,tanger,Carte,LIV4,
CMD12377,CL0160,P084,27/06/2023,5,4829.56,OK,tanger,Carte,,
CMD11204,CL0130,P097,Jun 16 2023,4,4405.01,KO,CASABLANCA,Carte,LIV4,
CMD26489,CL0935,P002,02/01/2023,1,4586.11,annulé,CASABLANCA,Carte,LIV7,
CMD07870,CL0214,P052,11/04/2024,2,3659.67,livré,Agadir,Carte,LIV8,2024-04-15
CMD08130,CL0254,P073,Nov 15 2023,3,2331.8,OK,Tnja,Carte,LIV2,
CMD17200,CL0466,P003,2023-10-31,4,3237.47,OK,casa,Carte,LIV9,
CMD46104,CL0904,P058,Dec 09 2023,5,4246.32,livre,tanger,Carte,LIV2,
CMD43580,CL0795,P033,2023-05-28,2,3188.94,livre,CASABLANCA,Carte,LIV1,
CMD16457,CL0661,P050,Feb 11 2024,3,3926.82,livré,tanger,Carte,LIV3,2024-02-15
CMD48298,CL0635,P038,10/03/2023,5,4230.59,livré,Tnja,Carte,,2023-03-15
CMD06114,CL0700,P047,15/08/2023,2,2411.18,LIVRE,TANGER,Carte,LIV9,2023-08-19
CMD16309,CL0893,P004,24/10/2023,5,1500.96,livré,TANGER,Carte,LIV6,2023-10-28
CMD13688,CL0032,P038,2023-02-26,4,1777.6,livre,kech,Carte,LIV1,
CMD11732,CL0353,P058,17/01/2023,4,3224.54,livre,TANGER,Carte,LIV7,
CMD15491,CL0935,P075,2023-05-21,1,1461.64,LIVRE,kech,Carte,LIV2,2023-05-25
