id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD47178,CL0808,P059,Jan 22 2024,1,3741.57,KO,TANGER,Carte,LIV6,
CMD03787,CL0208,P023,May 10 2023,4,3556.11,DONE,Agadir,Carte,LIV1,2023-05-13
CMD32062,CL0353,P081,09/05/2024,5,296.05,retourné,Agadir,Carte,LIV3,2024-05-13
CMD39329,CL0968,P068,11/05/2024,4,1584.46,en_cours,casa,Carte,LIV4,
CMD07345,CL0125,P053,Apr 13 2024,2,4229.18,KO,RBA,Carte,,
CMD20630,CL0679,P041,May 13 2023,4,1473.68,LIVRE,Tnja,Carte,,2023-05-14
CMD08847,CL0792,P034,20/06/2023,4,3079.17,livré,Agadir,Carte,LIV4,2023-06-25
CMD24542,CL0603,P025,21/09/2023,5,596.67,LIVRE,Agadir,Carte,LIV3,2023-09-22
CMD34015,CL0157,P064,2023-05-30,1,907.14,LIVRE,Agadir,Carte,LIV5,2023-06-03
CMD03733,CL0521,P026,11/08/2023,2,2879.01,annulé,tanger,Carte,LIV3,
CMD13464,CL0636,P074,22/10/2023,3,1946.01,en_cours,TNG,Carte,LIV4,
CMD02090,CL0588,P060,Dec 14 2023,5,387.72,OK,Tnja,Carte,LIV3,
CMD42109,CL0953,P022,23/11/2023,3,3546.47,OK,Agadir,Carte,LIV7,
CMD47540,CL0098,P086,2024-04-15,3,3469.45,en_cours,RBA,Carte,LIV4,
CMD19235,CL0903,P081,2023-06-23,4,754.82,LIVRE,TANGER,Carte,LIV8,2023-06-24
CMD03398,CL0820,P095,Apr 19 2024,3,2618.59,LIVRE,CASABLANCA,Carte,LIV4,2024-04-24
CMD46837,CL0957,P082,04/11/2023,4,1754.89,KO,TANGER,Carte,LIV4,
CMD44153,CL0607,P093,21/01/2024,2,3528.72,en_cours,Agadir,Carte,LIV6,
CMD20760,CL0864,P098,2024-01-03,4,119.79,DONE,casa,Carte,LIV7,2024-01-05
CMD21363,CL0224,P050,20/06/2023,3,3515.69,OK,CASABLANCA,Carte,LIV1,
CMD27115,CL0453,P049,Apr 19 2024,1,3722.67,livre,marrakech,Carte,LIV9,
CMD47127,CL0340,P058,2023-03-01,2,309.82,en_cours,casa,Carte,LIV1,
CMD27977,CL0576,P033,Aug 10 2023,-1,4552.38,LIVRE,Agadir,Carte,LIV4,2023-08-12
CMD30700,CL0162,P093,2023-02-03,3,4707.11,KO,TANGER,Carte,LIV6,
CMD34127,CL0384,P002,2023-09-03,4,2502.36,livré,marrakech,Carte,,2023-09-07
CMD08619,CL0619,P008,Apr 25 2024,1,4868.1,livré,tanger,Carte,,2024-04-30
CMD29657,CL0168,P072,13/01/2024,4,2692.9,livré,marrakech,Carte,LIV1,2024-01-18
CMD01020,CL0154,P002,2024-03-14,2,588.21,livré,Tnja,Carte,,2024-03-17
CMD33312,CL0462,P054,Nov 25 2023,2,1452.63,retourné,tanger,Carte,LIV10,2023-11-26
CMD21571,CL0765,P036,03/12/2023,4,3766.85,en_cours,Agadir,Carte,LIV1,
CMD03185,CL0093,P017,Sep 08 2023,4,2938.25,DONE,RBA,Carte,LIV4,2023-09-10
CMD32495,CL0003,P089,Oct 31 2023,5,3140.38,DONE,CASABLANCA,Carte,LIV9,2023-11-03
CMD07308,CL0567,P061,Jan 12 2023,1,2446.87,livré,TNG,Carte,LIV6,2023-01-14
CMD38452,CL0505,P080,15/08/2023,4,1012.63,LIVRE,marrakech,Carte,,2023-08-18
CMD33952,CL0910,P073,Feb 17 2024,1,2787.98,annulé,Agadir,Carte,LIV9,
CMD15715,CL0482,P059,Sep 27 2023,1,784.64,livré,tanger,Carte,LIV4,2023-09-28
CMD37870,CL0339,P090,2023-11-07,5,1987.92,retourné,marrakech,Carte,LIV6,2023-11-10
CMD27087,CL0966,P074,24/11/2023,1,1049.97,livré,casa,Carte,LIV4,2023-11-29
CMD18826,CL0362,P009,Dec 09 2023,1,152.41,livré,RBA,Carte,LIV6,2023-12-14
CMD24490,CL0103,P075,2023-04-08,4,2486.38,LIVRE,marrakech,Carte,LIV8,2023-04-12
CMD39781,CL0883,P041,Aug 13 2023,5,1380.19,en_cours,TNG,Carte,LIV5,
CMD33799,CL0154,P035,Dec 22 2023,4,3063.23,livre,TANGER,Carte,LIV2,
CMD28795,CL0376,P042,07/03/2023,4,626.97,livré,marrakech,Carte,LIV6,2023-03-09
CMD19933,CL0818,P042,Jan 16 2024,5,4554.01,LIVRE,marrakech,Carte,LIV3,2024-01-19
CMD43457,CL0268,P005,2024-04-30,2,1994.34,en_cours,Agadir,Carte,LIV1,
CMD36868,CL0190,P097,May 12 2023,2,2913.18,en_cours,Tnja,Carte,LIV2,
CMD33602,CL0221,P057,2024-03-16,5,4097.35,DONE,marrakech,Carte,LIV9,2024-03-19
CMD39726,CL0377,P002,13/03/2024,5,3614.77,DONE,TANGER,Carte,LIV9,2024-03-17
CMD45441,CL0848,P014,18/04/2023,3,4787.87,en_cours,Tnja,Carte,LIV9,
CMD46343,CL0036,P098,Sep 28 2023,1,3359.64,LIVRE,tanger,Carte,,2023-09-30
CMD07396,CL0007,P033,2024-04-08,5,4679.03,KO,Agadir,Carte,LIV5,
CMD12297,CL0660,P095,Jan 14 2023,5,4919.14,DONE,marrakech,Carte,LIV5,2023-01-19
CMD44639,CL0813,P085,May 17 2023,4,555.88,en_cours,marrakech,Carte,LIV1,
CMD19037,CL0351,P064,24/10/2023,3,4529.26,KO,TANGER,Carte,LIV6,
CMD24401,CL0252,P065,2023-01-04,3,2142.51,livré,RBA,Carte,LIV3,2023-01-08
CMD36428,CL0610,P099,2024-01-15,5,4231.74,en_cours,Tnja,Carte,LIV8,
CMD47218,CL0964,P093,11/07/2023,1,1394.58,KO,TANGER,Carte,LIV5,
CMD36750,CL0432,P036,03/04/2024,3,709.98,DONE,Agadir,Carte,LIV8,2024-04-08
CMD34376,CL0244,P063,04/04/2023,4,2415.81,en_cours,CASABLANCA,Carte,,
CMD16644,CL0577,P022,22/04/2024,3,623.22,DONE,casa,Carte,LIV1,2024-04-27
CMD34939,CL0305,P062,Aug 23 2023,4,4518.61,retourné,casa,Carte,LIV8,2023-08-25
CMD33793,CL0343,P081,2023-06-09,3,115.35,livré,TNG,Carte,LIV8,2023-06-14
CMD29940,CL0428,P082,12/05/2023,4,3658.08,OK,CASABLANCA,Carte,LIV4,
CMD26244,CL0106,P040,2024-03-24,5,169.76,livre,CASABLANCA,Carte,LIV5,
CMD26041,CL0409,P082,15/03/2024,2,921.5,livré,CASABLANCA,Carte,LIV1,2024-03-17
CMD07127,CL0093,P055,2023-11-13,1,4564.48,KO,TANGER,Carte,LIV4,
CMD03835,CL0208,P012,12/02/2023,5,2118.77,LIVRE,kech,Carte,,2023-02-15
CMD32794,CL0226,P100,03/06/2023,5,1175.53,LIVRE,kech,Carte,LIV5,2023-06-06
CMD03109,CL0889,P071,2023-05-18,5,2472.13,DONE,Agadir,Carte,LIV2,2023-05-19
CMD18920,CL0237,P022,2023-06-18,1,3074.4,livré,casa,Carte,LIV3,2023-06-22
CMD31382,CL0412,P028,Apr 12 2023,1,3194.02,annulé,TANGER,Carte,LIV7,
CMD16795,CL0103,P022,12/03/2023,2,4148.66,livré,Agadir,Carte,LIV2,2023-03-15
CMD38728,CL0092,P083,Oct 20 2023,3,4400.3,livré,marrakech,Carte,LIV2,2023-10-24
CMD24807,CL0756,P027,2023-10-09,1,1678.38,DONE,Agadir,Carte,LIV10,2023-10-13
CMD15144,CL0521,P095,04/03/2024,2,2165.23,LIVRE,TANGER,Carte,LIV4,2024-03-07
CMD32791,CL0004,P094,Jul 20 2023,5,4287.46,livré,CASABLANCA,Carte,LIV3,2023-07-23
CMD35730,CL0513,P062,Jan 07 2024,2,3882.19,OK,TANGER,Carte,LIV3,
CMD03460,CL0711,P002,Nov 13 2023,4,4832.32,livre,CASABLANCA,Carte,LIV9,
CMD22475,CL0677,P028,16/03/2023,1,4205.38,livré,TANGER,Carte,LIV3,2023-03-20
CMD35017,CL0095,P052,2023-08-22,3,4659.85,livré,marrakech,Carte,LIV2,2023-08-23
CMD22354,CL0505,P044,02/04/2023,3,2662.66,livré,TNG,Carte,LIV6,2023-04-07
CMD27759,CL0762,P077,08/05/2023,5,3656.3,en_cours,marrakech,Carte,LIV10,
CMD07852,CL0179,P003,10/04/2024,5,2365.07,annulé,Agadir,Carte,LIV10,
CMD06615,CL0757,P096,May 01 2024,1,2708.18,LIVRE,TANGER,Carte,LIV5,2024-05-03
CMD39248,CL0563,P030,2024-04-06,1,0,livré,marrakech,Carte,LIV1,2024-04-07
CMD07676,CL0463,P027,2023-02-20,5,3290.88,retourné,Tnja,Carte,LIV2,2023-02-21
CMD40681,CL0554,P038,2023-03-05,3,4630.57,KO,kech,Carte,LIV2,
CMD02957,CL0384,P069,May 03 2023,4,598.21,LIVRE,Tnja,Carte,LIV9,2023-05-08
CMD06504,CL0427,P013,16/01/2024,3,4612.54,livré,CASABLANCA,Carte,LIV4,2024-01-17
CMD27305,CL0635,P012,Sep 20 2023,4,682.53,livre,marrakech,Carte,LIV2,
CMD19401,CL0345,P024,31/01/2024,4,2105.89,retourné,tanger,Carte,LIV10,2024-02-02
CMD39697,CL0821,P065,2023-01-26,2,1175.09,OK,Tnja,Carte,LIV9,
CMD44149,CL0083,P090,Feb 03 2023,2,321.19,annulé,CASABLANCA,Carte,LIV5,
CMD36730,CL0054,P008,2023-04-23,3,1274.01,LIVRE,Agadir,Carte,,2023-04-25
CMD31850,CL0557,P081,16/02/2024,3,1321.17,livre,kech,Carte,LIV4,
CMD43832,CL0479,P039,09/05/2024,2,1963.2,retourné,marrakech,Carte,LIV2,2024-05-11
CMD17928,CL0245,P050,04/05/2024,2,3170.89,KO,TNG,Carte,LIV8,
CMD21064,CL0734,P017,30/05/2023,5,4667.63,LIVRE,casa,Carte,LIV2,2023-05-31
CMD00599,CL0747,P061,Dec 26 2023,2,2827.54,DONE,TNG,Carte,LIV10,2023-12-31
CMD03599,CL0017,P030,2023-10-10,3,4279.15,livre,RBA,Carte,,
CMD03721,CL0789,P041,2023-03-27,3,845.34,livré,Tnja,Carte,LIV8,2023-03-30
CMD09766,CL0216,P003,2023-03-08,3,422.76,LIVRE,TNG,Carte,LIV9,2023-03-13
CMD07240,CL0439,P017,Mar 10 2023,5,4397.13,OK,Tnja,Carte,LIV6,
CMD10025,CL0450,P029,2024-02-21,5,4591.46,livré,TANGER,Carte,LIV5,2024-02-22
CMD45695,CL0119,P070,2023-10-31,1,4706.11,KO,RBA,Carte,LIV9,
CMD07511,CL0770,P087,Feb 08 2023,2,746.44,annulé,Agadir,Carte,LIV3,
CMD05552,CL0898,P081,Jun 21 2023,5,3341.11,livre,TNG,Carte,LIV6,
CMD46579,CL0842,P023,23/01/2024,4,1138.7,LIVRE,RBA,Carte,LIV3,2024-01-28
CMD11083,CL0642,P023,2024-04-21,4,2180.54,OK,tanger,Carte,LIV3,
CMD29400,CL0129,P006,2023-07-12,5,180.14,livré,RBA,Carte,LIV10,2023-07-15
CMD32620,CL0338,P085,2023-05-28,5,3285.24,OK,CASABLANCA,Carte,LIV8,
CMD25845,CL0506,P080,Jan 23 2023,2,2509.19,livré,RBA,Carte,LIV5,2023-01-26
CMD13957,CL0472,P003,May 22 2023,4,953.59,OK,marrakech,Carte,LIV4,
CMD07939,CL0718,P032,Apr 08 2024,2,1061.33,OK,tanger,Carte,LIV8,
CMD14906,CL0521,P048,07/07/2023,4,4750.21,OK,Agadir,Carte,LIV6,
CMD12154,CL0488,P043,27/06/2023,1,599.07,livré,CASABLANCA,Carte,LIV2,2023-07-01
CMD30476,CL0707,P008,09/02/2024,3,3100.64,retourné,CASABLANCA,Carte,LIV2,2024-02-10
CMD40826,CL0420,P021,03/03/2024,2,3666.36,retourné,TANGER,Carte,LIV5,2024-03-04
CMD46797,CL0001,P036,Apr 26 2024,1,1788.15,en_cours,TNG,Carte,LIV5,
CMD39273,CL0503,P082,15/11/2023,3,1407.41,OK,Tnja,Carte,LIV1,
CMD28333,CL0790,P059,Apr 03 2024,2,1598.0,LIVRE,TNG,Carte,LIV9,2024-04-08
CMD40878,CL0798,P003,Mar 07 2023,2,4970.06,livré,TNG,Carte,LIV3,2023-03-11
CMD04208,CL0368,P041,25/02/2024,3,2410.7,en_cours,CASABLANCA,Carte,LIV4,
CMD46977,CL0873,P067,20/11/2023,2,1980.18,KO,casa,Carte,LIV6,
CMD04125,CL0691,P094,Mar 12 2024,3,336.99,livré,kech,Carte,LIV5,2024-03-15
CMD12124,CL0941,P020,02/02/2024,3,3921.69,KO,RBA,Carte,LIV10,
CMD06998,CL0938,P074,2024-02-06,5,786.58,livré,RBA,Carte,LIV5,2024-02-08
CMD25086,CL0115,P040,Dec 15 2023,3,2634.68,annulé,marrakech,Carte,LIV3,
CMD27692,CL0351,P063,Mar 27 2024,4,723.4,retourné,RBA,Carte,LIV10,2024-03-29
CMD38408,CL0379,P080,23/10/2023,4,1628.33,livré,TNG,Carte,LIV10,2023-10-24
CMD07752,CL0568,P033,2023-12-03,5,1849.89,DONE,casa,Carte,LIV9,2023-12-06
CMD08890,CL0374,P052,01/02/2024,1,4463.11,OK,TNG,Carte,LIV10,
CMD36909,CL0198,P005,2024-05-08,1,560.32,retourné,tanger,Carte,LIV8,2024-05-10
CMD38899,CL0400,P076,22/03/2023,5,362.66,DONE,marrakech,Carte,,2023-03-26
CMD36962,CL0284,P036,21/09/2023,3,777.07,livre,CASABLANCA,Carte,LIV3,
CMD24924,CL0517,P032,2023-06-17,5,1843.74,livré,casa,Carte,LIV9,2023-06-18
CMD31394,CL0746,P089,2024-03-24,5,2046.39,retourné,TANGER,Carte,LIV5,2024-03-25
CMD00795,CL0837,P023,May 09 2024,2,1741.04,livré,Agadir,Carte,LIV10,2024-05-10
CMD08701,CL0854,P002,2023-03-21,4,3109.44,annulé,Tnja,Carte,LIV4,
CMD11130,CL0196,P054,16/11/2023,1,4315.37,annulé,TNG,Carte,LIV5,
CMD01755,CL0291,P055,2023-04-05,5,69.73,livré,TANGER,Carte,LIV10,2023-04-06
CMD01543,CL0630,P002,02/05/2023,5,3615.44,livré,TNG,Carte,LIV6,2023-05-06
CMD40355,CL0187,P056,Feb 06 2024,3,1039.34,en_cours,TANGER,Carte,LIV4,
CMD20022,CL0986,P098,19/02/2023,4,3164.76,retourné,tanger,Carte,LIV2,2023-02-21
CMD36194,CL0081,P078,2024-05-15,5,4572.32,livré,marrakech,Carte,LIV6,2024-05-17
CMD28938,CL0612,P076,2023-06-14,3,2845.84,livre,RBA,Carte,LIV7,
CMD38923,CL0330,P080,2023-09-26,2,1577.26,DONE,casa,Carte,LIV6,2023-09-29
CMD09716,CL0992,P045,2024-01-24,1,400.42,en_cours,Agadir,Carte,LIV5,
CMD08685,CL0227,P090,May 09 2024,4,4504.76,en_cours,Tnja,Carte,LIV10,
CMD17177,CL0866,P008,Jun 29 2023,5,2727.63,en_cours,RBA,Carte,LIV1,
CMD30877,CL0156,P052,20/10/2023,2,3173.63,livré,tanger,Carte,LIV1,2023-10-24
CMD01947,CL0955,P016,Mar 15 2023,2,1342.82,en_cours,RBA,Carte,LIV6,
CMD28716,CL0429,P094,2023-10-28,1,1565.43,KO,tanger,Carte,LIV7,
CMD34365,CL0691,P067,2024-01-28,3,1461.46,livré,tanger,Carte,LIV1,2024-02-01
CMD48161,CL0043,P098,12/02/2023,2,1150.48,annulé,Tnja,Carte,LIV1,
CMD04969,CL0287,P029,Dec 03 2023,1,2935.57,livre,CASABLANCA,Carte,LIV2,
CMD20435,CL0749,P061,Jul 27 2023,1,3937.71,annulé,CASABLANCA,Carte,LIV7,
CMD33582,CL0001,P088,21/07/2023,2,491.04,annulé,TNG,Carte,LIV7,
CMD11600,CL0149,P083,05/05/2024,3,1397.07,annulé,CASABLANCA,Carte,LIV10,
CMD01555,CL0560,P066,Mar 27 2023,3,2947.52,en_cours,RBA,Carte,LIV7,
CMD46968,CL0686,P019,2023-02-04,1,3956.46,LIVRE,Tnja,Carte,,2023-02-06
CMD24866,CL0787,P032,Jul 21 2023,5,1032.02,KO,TANGER,Carte,LIV3,
CMD22014,CL0666,P024,Jun 14 2023,5,752.12,livre,kech,Carte,LIV10,
CMD32661,CL0853,P044,18/10/2023,5,3552.19,livré,TANGER,Carte,LIV1,2023-10-21
CMD10175,CL0537,P090,25/06/2023,3,4958.68,annulé,Tnja,Carte,LIV5,
CMD14399,CL0071,P085,Nov 13 2023,1,1257.73,en_cours,TANGER,Carte,LIV2,
CMD47728,CL0825,P022,21/02/2023,2,3941.85,annulé,CASABLANCA,Carte,LIV2,
CMD13704,CL0852,P089,May 04 2023,4,3430.13,livré,kech,Carte,LIV10,2023-05-08
CMD22178,CL0280,P068,Jun 20 2023,5,3469.09,livré,marrakech,Carte,LIV7,2023-06-21
CMD02712,CL0132,P040,16/08/2023,1,1757.95,OK,CASABLANCA,Carte,LIV4,
CMD17869,CL0955,P098,30/12/2023,5,168.02,LIVRE,Agadir,Carte,LIV8,2024-01-01
CMD47623,CL0288,P085,29/04/2024,4,3045.68,retourné,CASABLANCA,Carte,LIV9,2024-05-02
CMD01737,CL0562,P090,2023-07-30,1,4477.67,livré,marrakech,Carte,LIV7,2023-08-03
CMD06066,CL0352,P009,19/03/2024,2,2153.36,annulé,CASABLANCA,Carte,LIV8,
CMD39213,CL0244,P086,30/07/2023,1,687.88,OK,Agadir,Carte,LIV7,
CMD37129,CL0999,P012,Aug 19 2023,1,3072.56,livré,casa,Carte,,2023-08-21
CMD47984,CL0193,P073,May 12 2023,2,2777.4,en_cours,kech,Carte,LIV6,
CMD38530,CL0849,P075,14/11/2023,5,1925.54,annulé,CASABLANCA,Carte,LIV4,
CMD01905,CL0721,P078,Mar 05 2024,2,3400.4,livré,RBA,Carte,LIV9,2024-03-10
CMD48337,CL0107,P046,19/05/2023,5,1286.91,DONE,marrakech,Carte,LIV8,2023-05-20
CMD06349,CL0873,P096,2024-05-04,1,1028.69,OK,kech,Carte,,
CMD10819,CL0860,P045,Sep 27 2023,4,4063.59,DONE,Tnja,Carte,LIV7,2023-09-30
CMD44981,CL0761,P004,10/05/2024,4,1054.2,KO,Tnja,Carte,LIV2,
CMD39410,CL0235,P043,2023-11-23,5,1104.33,livré,RBA,Carte,LIV10,2023-11-26
CMD39440,CL0734,P088,Dec 30 2023,1,683.49,livré,kech,Carte,LIV5,2024-01-04
CMD15627,CL0514,P078,Sep 15 2023,2,2849.57,annulé,kech,Carte,LIV10,
CMD28346,CL0277,P024,30/10/2023,3,3594.77,OK,casa,Carte,LIV8,
CMD33555,CL0291,P004,10/04/2024,5,2134.64,OK,casa,Carte,LIV1,
CMD01690,CL0230,P001,Feb 09 2023,2,94.84,livré,CASABLANCA,Carte,LIV3,2023-02-14
CMD26639,CL0590,P063,15/07/2023,2,1157.97,livré,marrakech,Carte,LIV3,2023-07-20
CMD38293,CL0970,P035,Feb 17 2023,4,1456.89,LIVRE,kech,Carte,LIV9,2023-02-21
CMD39701,CL0178,P076,29/04/2024,3,4570.74,retourné,tanger,Carte,LIV6,2024-05-01
CMD30887,CL0518,P053,15/05/2023,1,4198.99,en_cours,TNG,Carte,LIV9,
CMD00995,CL0152,P022,09/02/2024,2,1589.65,livré,CASABLANCA,Carte,LIV4,2024-02-14
CMD01893,CL0352,P042,Mar 28 2024,4,4772.15,livré,marrakech,Carte,LIV6,2024-04-01
CMD46020,CL0989,P008,2023-02-04,1,0,DONE,Agadir,Carte,LIV9,2023-02-08
CMD38483,CL0055,P011,22/02/2024,5,3431.76,en_cours,casa,Carte,,
CMD07088,CL0659,P040,2023-07-03,2,2152.62,en_cours,CASABLANCA,Carte,LIV2,
CMD27442,CL0721,P040,23/04/2024,1,3159.88,en_cours,kech,Carte,LIV8,
CMD11099,CL0205,P077,30/01/2024,5,3303.18,livré,kech,Carte,LIV9,2024-02-04
CMD06236,CL0870,P002,30/04/2024,1,1711.15,retourné,CASABLANCA,Carte,LIV5,2024-05-02
CMD15461,CL0770,P080,24/04/2024,1,2310.81,livré,TANGER,Carte,LIV8,2024-04-27
CMD37974,CL0979,P007,2023-02-14,5,0,livre,CASABLANCA,Carte,LIV3,
CMD02937,CL0440,P042,2023-10-11,5,147.02,LIVRE,CASABLANCA,Carte,LIV6,2023-10-15
CMD46559,CL0100,P008,Oct 28 2023,5,4641.23,LIVRE,CASABLANCA,Carte,LIV3,2023-11-02
CMD46345,CL0103,P031,Dec 07 2023,2,805.79,retourné,tanger,Carte,LIV5,2023-12-08
CMD06828,CL0907,P046,Sep 29 2023,2,4311.29,LIVRE,TNG,Carte,,2023-10-01
CMD25251,CL0205,P030,24/06/2023,5,4105.14,LIVRE,TNG,Carte,LIV5,2023-06-27
CMD34988,CL0093,P023,17/03/2023,1,2293.11,livre,kech,Carte,LIV7,
CMD22055,CL0037,P009,Jun 29 2023,5,314.33,OK,TNG,Carte,LIV5,
CMD01147,CL0602,P073,May 14 2023,5,660.58,OK,Agadir,Carte,LIV3,
CMD36009,CL0824,P075,Oct 21 2023,5,1114.62,livré,RBA,Carte,LIV4,2023-10-23
CMD14478,CL0620,P063,Oct 10 2023,4,3244.92,retourné,RBA,Carte,LIV5,2023-10-12
CMD26211,CL0780,P054,22/07/2023,1,2673.59,KO,CASABLANCA,Carte,LIV8,
CMD46543,CL0271,P042,2023-10-20,3,2629.86,KO,marrakech,Carte,,
CMD09329,CL0444,P067,Jan 30 2023,3,3434.62,KO,Agadir,Carte,LIV6,
CMD34844,CL0257,P031,2023-01-04,2,1502.27,annulé,Agadir,Carte,LIV3,
CMD34203,CL0736,P015,2023-01-25,4,3291.32,en_cours,tanger,Carte,LIV4,
CMD17455,CL0110,P075,30/03/2023,4,307.69,annulé,marrakech,Carte,LIV6,
CMD34511,CL0962,P062,17/02/2024,2,1479.74,en_cours,kech,Carte,,
CMD30619,CL0489,P082,25/04/2024,3,4146.75,livré,marrakech,Carte,LIV10,2024-04-27
CMD44370,CL0873,P081,23/01/2023,2,2209.21,OK,RBA,Carte,LIV5,
CMD10396,CL0793,P023,May 09 2024,5,2396.96,LIVRE,TANGER,Carte,LIV3,2024-05-11
CMD06526,CL0406,P009,03/10/2023,4,3863.49,en_cours,casa,Carte,LIV4,
CMD23903,CL0411,P067,24/04/2024,5,2326.58,KO,TANGER,Carte,LIV9,
CMD02416,CL0803,P004,2023-12-05,2,3394.48,annulé,TNG,Carte,LIV5,
CMD15095,CL0161,P005,2024-03-16,5,1541.97,DONE,marrakech,Carte,LIV5,2024-03-20
CMD01382,CL0491,P001,01/04/2023,5,3629.65,livré,RBA,Carte,LIV6,2023-04-05
CMD34363,CL0257,P042,22/01/2024,5,2899.67,OK,Tnja,Carte,,
CMD30161,CL0979,P053,Aug 18 2023,4,2795.57,KO,Tnja,Carte,LIV9,
CMD34610,CL0020,P039,14/04/2023,5,4358.73,retourné,Agadir,Carte,LIV8,2023-04-19
CMD48092,CL0122,P066,2023-04-01,3,2704.46,DONE,CASABLANCA,Carte,LIV6,2023-04-06
CMD43387,CL0204,P050,2024-02-17,1,0,en_cours,casa,Carte,LIV2,
CMD14744,CL0178,P045,23/11/2023,2,343.3,livré,TNG,Carte,LIV7,2023-11-24
CMD27872,CL0586,P099,2024-02-19,1,4544.01,retourné,kech,Carte,LIV3,2024-02-24
CMD31868,CL0500,P027,Dec 23 2023,4,4505.41,OK,CASABLANCA,Carte,LIV10,
CMD05846,CL0998,P077,2023-01-02,1,2105.11,DONE,CASABLANCA,Carte,,2023-01-03
CMD18070,CL0242,P039,Jan 24 2023,2,969.74,livré,kech,Carte,LIV2,2023-01-28
CMD41770,CL0070,P013,22/10/2023,5,3213.92,retourné,Tnja,Carte,LIV9,2023-10-27
CMD25270,CL0206,P069,May 31 2023,4,1584.44,annulé,Tnja,Carte,LIV10,
CMD03702,CL0791,P012,27/02/2024,3,1360.68,LIVRE,kech,Carte,LIV4,2024-03-01
CMD29648,CL0762,P067,2023-03-09,4,2728.33,annulé,TNG,Carte,,
CMD20659,CL0761,P044,2023-12-04,2,827.0,livré,TANGER,Carte,LIV5,2023-12-06
CMD47719,CL0130,P062,12/09/2023,5,3345.92,annulé,TNG,Carte,LIV3,
CMD44664,CL0133,P060,2023-09-15,3,2221.31,en_cours,TANGER,Carte,LIV2,
CMD00923,CL0485,P077,2024-03-31,4,1994.88,LIVRE,tanger,Carte,LIV2,2024-04-05
CMD19213,CL0217,P061,Apr 16 2023,4,4165.26,OK,tanger,Carte,LIV9,
CMD21690,CL0329,P023,Apr 07 2023,5,2408.06,livré,marrakech,Carte,,2023-04-09
CMD43702,CL0409,P079,30/01/2024,5,3325.47,DONE,TANGER,Carte,LIV3,2024-01-31
CMD06195,CL0535,P032,2023-09-11,5,326.88,LIVRE,TANGER,Carte,LIV9,2023-09-13
CMD27504,CL0870,P030,08/08/2023,4,3770.18,livré,tanger,Carte,LIV10,2023-08-12
CMD05393,CL0975,P085,Apr 22 2024,4,4835.36,KO,RBA,Carte,LIV9,
CMD15030,CL0520,P099,2023-01-11,4,2863.91,livré,CASABLANCA,Carte,LIV10,2023-01-13
CMD42265,CL0243,P018,2023-09-05,4,1344.01,KO,Agadir,Carte,LIV1,
CMD09005,CL0329,P038,2023-09-22,3,656.04,livre,marrakech,Carte,LIV8,
CMD38978,CL0719,P045,Apr 29 2023,5,3601.08,DONE,Agadir,Carte,LIV6,2023-04-30
CMD41912,CL0604,P100,08/02/2024,5,3147.44,OK,Agadir,Carte,LIV9,
CMD42615,CL0940,P019,2023-12-20,4,1096.54,livré,Agadir,Carte,LIV10,2023-12-24
CMD11824,CL0246,P032,Dec 17 2023,4,473.65,OK,Tnja,Carte,LIV6,
CMD28784,CL0625,P100,May 11 2024,5,1224.88,retourné,CASABLANCA,Carte,LIV4,2024-05-15
CMD12257,CL0931,P090,Jan 28 2023,2,4184.19,retourné,tanger,Carte,LIV9,2023-02-02
CMD01927,CL0851,P082,02/06/2023,2,896.03,retourné,Agadir,Carte,LIV8,2023-06-06
CMD09986,CL0231,P036,13/04/2023,3,1548.29,livré,Agadir,Carte,LIV7,2023-04-17
CMD08648,CL0095,P047,04/08/2023,4,363.39,LIVRE,TANGER,Carte,LIV1,2023-08-08
CMD47372,CL0530,P037,11/01/2023,2,3024.01,en_cours,TANGER,Carte,LIV7,
CMD11277,CL0933,P038,Feb 23 2023,2,1677.22,OK,kech,Carte,LIV4,
CMD22147,CL0584,P048,2023-08-31,5,1718.99,DONE,TANGER,Carte,LIV9,2023-09-04
