id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD02351,CL0290,P082,2023-09-07,1,2078.28,livre,casa,Carte,LIV7,
CMD25647,CL0077,P067,10/03/2023,1,578.09,livré,RBA,Carte,LIV7,2023-03-15
CMD31289,CL0711,P027,Jul 13 2023,3,3015.92,OK,casa,Carte,LIV2,
CMD35728,CL0557,P096,2023-06-26,1,2175.61,LIVRE,tanger,Carte,LIV1,2023-06-28
CMD29974,CL0703,P020,11/04/2023,1,3392.97,OK,kech,Carte,LIV4,
CMD31652,CL0569,P025,2024-02-09,2,2991.55,en_cours,TANGER,Carte,LIV7,
CMD42204,CL0271,P018,Aug 18 2023,3,2883.0,livré,marrakech,Carte,LIV7,2023-08-20
CMD07548,CL0792,P009,2024-03-22,5,4256.53,livré,TNG,Carte,LIV5,2024-03-23
CMD03113,CL0805,P020,13/10/2023,2,1743.32,livre,tanger,Carte,LIV8,
CMD08151,CL0368,P053,03/09/2023,2,2397.79,KO,TANGER,Carte,LIV2,
CMD33533,CL0342,P007,Apr 13 2023,2,499.91,livre,kech,Carte,,
CMD34773,CL0894,P045,14/09/2023,3,1847.95,retourné,CASABLANCA,Carte,LIV5,2023-09-17
CMD28212,CL0396,P046,Jan 26 2024,5,1665.32,livré,TANGER,Carte,LIV10,2024-01-27
CMD00623,CL0161,P030,Oct 31 2023,1,3668.91,livre,tanger,Carte,LIV8,
CMD42293,CL0810,P053,May 04 2024,4,68.85,annulé,TNG,Carte,LIV3,
CMD14252,CL0507,P032,2023-12-02,2,4906.48,livré,tanger,Carte,LIV6,2023-12-05
CMD12757,CL0649,P013,2023-04-29,3,2128.02,livré,kech,Carte,LIV6,2023-05-02
CMD09733,CL0863,P046,12/03/2024,1,3117.62,livré,tanger,Carte,LIV4,2024-03-17
CMD33796,CL0574,P047,Jun 14 2023,1,0,annulé,CASABLANCA,Carte,LIV8,
CMD13245,CL0135,P007,2023-12-10,4,1294.01,livre,marrakech,Carte,,
CMD08586,CL0970,P074,Jun 12 2023,3,4909.48,retourné,CASABLANCA,Carte,LIV10,2023-06-17
CMD38119,CL0183,P031,21/08/2023,5,2595.03,LIVRE,kech,Carte,LIV5,2023-08-25
CMD28812,CL0169,P066,Jan 14 2023,5,3071.28,LIVRE,TANGER,Carte,,2023-01-16
CMD31635,CL0556,P046,16/12/2023,1,1716.02,livré,tanger,Carte,LIV1,2023-12-17
CMD38004,CL0272,P006,17/08/2023,3,4070.5,livré,kech,Carte,LIV2,2023-08-22
CMD44271,CL0479,P021,13/05/2024,4,4211.61,DONE,RBA,Carte,LIV8,2024-05-14
CMD38971,CL0383,P044,2024-05-02,2,1137.23,annulé,Agadir,Carte,LIV7,
CMD43372,CL0242,P057,Sep 02 2023,5,4023.32,KO,TANGER,Carte,LIV3,
CMD26953,CL0910,P100,2023-09-02,2,1285.7,DONE,tanger,Carte,LIV1,2023-09-04
CMD21344,CL0667,P076,Feb 12 2024,3,2101.71,en_cours,RBA,Carte,LIV6,
CMD15646,CL0443,P096,2024-02-26,5,4183.77,livre,Tnja,Carte,LIV2,
CMD20026,CL0250,P006,2023-10-19,2,4019.03,livré,tanger,Carte,LIV6,2023-10-23
CMD35032,CL0730,P067,Aug 05 2023,1,3324.76,DONE,tanger,Carte,LIV3,2023-08-09
CMD44614,CL0528,P006,May 21 2023,5,2760.07,en_cours,tanger,Carte,LIV4,
CMD38520,CL0272,P018,17/02/2023,4,4620.23,livré,CASABLANCA,Carte,,2023-02-20
CMD43592,CL0906,P037,2024-01-08,3,4983.83,en_cours,marrakech,Carte,LIV1,
CMD15468,CL0364,P068,Mar 23 2024,5,1186.2,retourné,Tnja,Carte,LIV8,2024-03-27
CMD39825,CL0428,P067,14/05/2024,5,311.36,livré,TNG,Carte,LIV9,2024-05-15
CMD00304,CL0732,P028,16/02/2023,5,2422.1,retourné,tanger,Carte,LIV4,2023-02-21
CMD25171,CL0250,P074,19/01/2023,1,808.04,livre,TANGER,Carte,LIV1,
CMD25973,CL0866,P080,May 12 2023,5,2716.32,annulé,casa,Carte,LIV1,
CMD33145,CL0878,P040,2023-02-17,4,4250.66,DONE,TNG,Carte,LIV8,2023-02-20
CMD02947,CL0532,P066,2024-03-14,2,1282.64,DONE,Agadir,Carte,LIV1,2024-03-17
CMD38672,CL0671,P034,2023-03-07,1,4540.47,annulé,kech,Carte,LIV2,
CMD14941,CL0707,P071,Aug 05 2023,4,788.26,livré,TNG,Carte,,2023-08-06
CMD33034,CL0591,P067,2023-04-16,3,1406.16,livré,kech,Carte,LIV3,2023-04-19
CMD16182,CL0750,P030,2024-01-10,2,3319.89,livré,tanger,Carte,LIV2,2024-01-12
CMD03028,CL0705,P017,2023-09-03,4,4721.54,annulé,tanger,Carte,LIV7,
CMD19352,CL0655,P051,2023-09-06,2,754.85,OK,RBA,Carte,,
CMD38532,CL0772,P096,Apr 18 2024,3,2211.8,annulé,TNG,Carte,LIV6,
CMD28608,CL0605,P031,2024-01-25,2,1378.4,livre,RBA,Carte,LIV4,
CMD37577,CL0088,P046,10/11/2023,4,290.45,livré,CASABLANCA,Carte,LIV9,2023-11-15
CMD04829,CL0280,P009,18/07/2023,2,624.58,livré,kech,Carte,LIV5,2023-07-19
CMD46681,CL0072,P046,2023-07-03,5,4042.94,LIVRE,CASABLANCA,Carte,,2023-07-05
CMD35351,CL0137,P010,2023-02-07,3,0,livre,casa,Carte,,
CMD16556,CL0622,P074,Jan 27 2024,2,2178.75,livre,kech,Carte,LIV4,
CMD30926,CL0426,P013,10/03/2023,1,4150.38,annulé,TANGER,Carte,LIV8,
CMD46558,CL0248,P062,14/07/2023,5,4785.83,LIVRE,kech,Carte,LIV5,2023-07-18
CMD24028,CL0132,P018,Aug 08 2023,1,4349.94,livré,TANGER,Carte,LIV2,2023-08-10
CMD39426,CL0774,P024,Jan 25 2023,5,2804.47,DONE,tanger,Carte,LIV9,2023-01-29
CMD36850,CL0669,P079,09/02/2023,1,3098.18,DONE,RBA,Carte,LIV6,2023-02-14
CMD43703,CL0988,P060,2023-12-25,2,2018.32,livre,Agadir,Carte,LIV5,
CMD34167,CL0153,P056,25/05/2023,5,4155.46,retourné,casa,Carte,LIV2,2023-05-30
CMD37959,CL0245,P036,May 02 2024,2,3299.98,livré,TNG,Carte,LIV5,2024-05-05
CMD19651,CL0425,P026,Feb 14 2023,4,783.79,OK,TNG,Carte,LIV8,
CMD10459,CL0343,P094,Jun 16 2023,3,4862.92,livré,RBA,Carte,LIV4,2023-06-20
CMD29986,CL0458,P056,20/04/2024,3,1292.62,livré,Tnja,Carte,,2024-04-22
CMD28995,CL0617,P096,10/10/2023,4,3991.1,KO,CASABLANCA,Carte,LIV7,
CMD00073,CL0127,P004,Jun 27 2023,4,2698.91,livre,Agadir,Carte,LIV1,
CMD23420,CL0947,P086,Oct 23 2023,5,765.03,DONE,tanger,Carte,LIV7,2023-10-26
CMD31055,CL0991,P088,Dec 23 2023,3,3914.37,en_cours,CASABLANCA,Carte,LIV3,
CMD48307,CL0638,P076,Jun 28 2023,2,3733.4,livre,Tnja,Carte,LIV9,
CMD20503,CL0764,P045,Jul 08 2023,3,2205.25,annulé,kech,Carte,LIV10,
CMD46004,CL0890,P017,2024-05-06,4,176.06,KO,TNG,Carte,LIV5,
CMD23505,CL0854,P091,Aug 19 2023,1,3738.94,livré,tanger,Carte,LIV9,2023-08-21
CMD11373,CL0972,P005,Jul 26 2023,3,4548.79,KO,Agadir,Carte,LIV6,
CMD04416,CL0239,P085,Jul 27 2023,4,4592.79,annulé,tanger,Carte,LIV6,
CMD13078,CL0716,P054,Jul 12 2023,3,821.85,OK,kech,Carte,,
CMD37611,CL0567,P007,08/02/2023,5,468.12,annulé,Tnja,Carte,LIV5,
CMD12294,CL0696,P066,30/12/2023,1,3502.57,livré,TANGER,Carte,LIV1,2024-01-04
CMD45332,CL0405,P079,05/03/2023,5,4071.45,livré,marrakech,Carte,,2023-03-10
CMD20740,CL0604,P095,Sep 08 2023,1,3014.59,livré,marrakech,Carte,LIV4,2023-09-11
CMD11397,CL0877,P020,2023-08-06,4,278.65,LIVRE,Agadir,Carte,LIV10,2023-08-08
CMD17880,CL0936,P067,13/11/2023,3,3649.14,DONE,CASABLANCA,Carte,LIV10,2023-11-16
CMD06994,CL0423,P075,15/03/2024,4,1362.58,OK,Agadir,Carte,LIV1,
CMD14494,CL0459,P073,Feb 05 2023,5,2453.0,livre,casa,Carte,LIV9,
CMD30524,CL0609,P022,Jul 12 2023,1,3807.09,KO,CASABLANCA,Carte,LIV10,
CMD15269,CL0061,P070,Jan 09 2023,3,2968.48,livre,TNG,Carte,LIV6,
CMD22491,CL0241,P069,2024-05-05,1,413.02,KO,casa,Carte,LIV3,
CMD02683,CL0589,P059,2023-01-28,5,2274.09,LIVRE,marrakech,Carte,LIV1,2023-01-29
CMD48225,CL0181,P042,23/06/2023,3,1714.96,annulé,RBA,Carte,LIV6,
CMD22019,CL0298,P002,Apr 06 2024,2,638.58,annulé,CASABLANCA,Carte,LIV2,
CMD08594,CL0111,P006,2023-07-03,4,2118.13,KO,Tnja,Carte,LIV8,
CMD44955,CL0837,P046,2024-04-23,3,3235.37,OK,kech,Carte,LIV7,
CMD46465,CL0899,P028,2023-10-20,1,2122.42,DONE,marrakech,Carte,LIV3,2023-10-23
CMD40510,CL0750,P035,12/09/2023,2,971.66,DONE,TNG,Carte,LIV9,2023-09-17
CMD33773,CL0355,P035,20/02/2023,3,1311.55,OK,RBA,Carte,LIV2,
CMD37382,CL0433,P017,11/05/2023,5,3451.78,KO,tanger,Carte,LIV1,
CMD22442,CL0665,P019,2023-01-03,1,3268.44,livré,RBA,Carte,LIV9,2023-01-04
CMD06440,CL0622,P080,08/02/2023,3,3762.36,livre,CASABLANCA,Carte,LIV3,
CMD08106,CL0460,P023,2023-08-24,2,125.37,en_cours,RBA,Carte,LIV2,
CMD38031,CL0266,P017,2023-08-26,3,2312.43,livre,CASABLANCA,Carte,,
CMD30996,CL0079,P010,2024-04-26,1,2787.26,livré,TNG,Carte,LIV4,2024-05-01
CMD36492,CL0628,P089,2023-05-22,2,563.59,livré,casa,Carte,LIV6,2023-05-27
CMD02388,CL0708,P075,2023-01-26,1,4177.43,en_cours,RBA,Carte,LIV1,
CMD45978,CL0213,P072,2024-01-28,4,3863.67,livré,Tnja,Carte,LIV8,2024-02-02
CMD00616,CL0459,P076,2024-05-15,2,1526.23,livré,TANGER,Carte,LIV4,2024-05-16
CMD42829,CL0749,P096,2023-07-29,3,3849.75,LIVRE,RBA,Carte,LIV6,2023-08-03
CMD30148,CL0192,P071,2024-01-30,2,3793.58,OK,Agadir,Carte,LIV8,
CMD38179,CL0050,P068,05/12/2023,1,1838.33,livré,TANGER,Carte,LIV8,2023-12-07
CMD01788,CL0511,P025,2023-10-30,1,235.11,livré,CASABLANCA,Carte,LIV10,2023-11-01
CMD32812,CL0544,P019,31/12/2023,5,2707.31,livré,marrakech,Carte,LIV6,2024-01-03
CMD26249,CL0327,P080,Sep 16 2023,2,3046.08,retourné,TNG,Carte,LIV3,2023-09-17
CMD09065,CL0937,P070,24/05/2023,5,655.26,livre,Tnja,Carte,LIV7,
CMD40585,CL0135,P005,Feb 01 2023,1,2772.25,livré,CASABLANCA,Carte,LIV7,2023-02-02
CMD29419,CL0428,P029,06/08/2023,3,3333.13,LIVRE,casa,Carte,LIV1,2023-08-09
CMD25838,CL0281,P030,2023-06-14,3,2128.48,LIVRE,CASABLANCA,Carte,LIV8,2023-06-16
CMD07764,CL0821,P084,05/08/2023,3,118.77,LIVRE,tanger,Carte,LIV3,2023-08-06
CMD16005,CL0200,P091,2024-01-30,1,4283.55,livre,marrakech,Carte,LIV9,
CMD37871,CL0844,P061,May 10 2023,5,365.89,KO,TANGER,Carte,LIV9,
CMD10759,CL0589,P078,28/10/2023,1,1374.41,livré,TNG,Carte,LIV7,2023-10-31
CMD40461,CL0248,P012,Sep 29 2023,2,2549.83,KO,TANGER,Carte,LIV3,
CMD02578,CL0944,P028,06/03/2023,5,1233.85,OK,TANGER,Carte,LIV7,
CMD38688,CL0610,P050,2023-12-08,2,4301.02,OK,Agadir,Carte,LIV10,
CMD40862,CL0529,P088,Mar 02 2024,4,542.3,DONE,Tnja,Carte,LIV7,2024-03-03
CMD44119,CL0473,P001,2024-04-15,4,2836.01,OK,Agadir,Carte,,
CMD37569,CL0949,P081,2023-07-30,1,1244.26,livré,kech,Carte,LIV6,2023-07-31
CMD43316,CL0188,P055,2023-01-04,1,2018.63,livre,marrakech,Carte,LIV2,
CMD12012,CL0955,P078,18/01/2024,5,0,en_cours,CASABLANCA,Carte,LIV2,
CMD09462,CL0652,P099,23/05/2023,5,773.11,KO,RBA,Carte,LIV10,
CMD11973,CL0051,P038,Apr 29 2023,5,1438.16,KO,casa,Carte,LIV8,
CMD42324,CL0128,P026,2023-04-12,3,4799.33,OK,Agadir,Carte,LIV9,
CMD37216,CL0100,P047,2024-02-29,2,2447.52,LIVRE,marrakech,Carte,LIV6,2024-03-01
CMD33266,CL0755,P097,2023-07-10,1,4140.52,livré,casa,Carte,LIV8,2023-07-12
CMD09282,CL0334,P011,Oct 11 2023,4,2924.04,livre,Tnja,Carte,LIV5,
CMD35036,CL0461,P056,Jan 12 2024,3,2239.45,livre,TNG,Carte,LIV10,
CMD21427,CL0026,P074,2024-04-01,1,707.01,livre,TANGER,Carte,LIV4,
CMD02007,CL0461,P058,2023-08-16,4,3467.27,DONE,casa,Carte,LIV3,2023-08-17
CMD12030,CL0194,P046,2023-08-23,2,330.59,livre,RBA,Carte,LIV6,
CMD11591,CL0660,P084,2024-04-04,1,1398.93,retourné,casa,Carte,LIV2,2024-04-06
CMD31008,CL0659,P077,Nov 09 2023,5,4069.16,KO,TANGER,Carte,LIV8,
CMD43390,CL0697,P024,Apr 14 2024,4,3636.38,livré,RBA,Carte,LIV6,2024-04-15
CMD46418,CL0861,P038,31/10/2023,5,3559.92,retourné,marrakech,Carte,LIV3,2023-11-01
CMD29781,CL0545,P023,27/08/2023,5,2490.07,en_cours,Tnja,Carte,LIV5,
CMD42217,CL0274,P022,Aug 02 2023,5,402.93,livré,kech,Carte,LIV2,2023-08-05
CMD27032,CL0757,P080,2024-03-22,4,2181.31,LIVRE,RBA,Carte,LIV6,2024-03-25
CMD31691,CL0997,P095,Jun 03 2023,3,4069.03,retourné,RBA,Carte,LIV10,2023-06-04
CMD11836,CL0951,P092,Jan 28 2023,4,2170.61,annulé,tanger,Carte,,
CMD37868,CL0825,P003,2023-01-23,3,4632.85,en_cours,TNG,Carte,LIV6,
CMD36555,CL0860,P045,01/07/2023,4,1696.58,en_cours,kech,Carte,LIV10,
CMD19390,CL0556,P034,Oct 28 2023,1,239.17,LIVRE,casa,Carte,LIV10,2023-10-29
CMD28568,CL0008,P011,2024-03-28,1,4799.72,annulé,Agadir,Carte,LIV1,
CMD12267,CL0490,P061,2023-04-19,2,802.25,livre,Agadir,Carte,LIV5,
CMD44228,CL0717,P055,13/02/2024,4,4333.9,LIVRE,tanger,Carte,LIV5,2024-02-18
CMD14440,CL0366,P028,Aug 28 2023,1,2969.01,livré,Agadir,Carte,LIV7,2023-08-29
CMD16059,CL0163,P055,02/01/2024,2,4943.8,livré,Tnja,Carte,LIV1,2024-01-03
CMD31007,CL0056,P092,Jan 01 2024,-1,2076.35,livré,kech,Carte,LIV3,2024-01-05
CMD08301,CL0464,P041,May 14 2023,1,1639.37,DONE,kech,Carte,LIV9,2023-05-15
CMD41976,CL0163,P071,15/10/2023,4,1576.24,livré,tanger,Carte,LIV8,2023-10-19
CMD23981,CL0208,P064,2023-11-07,1,4722.07,livré,CASABLANCA,Carte,LIV5,2023-11-12
CMD15778,CL0868,P093,2023-02-24,2,3759.97,livre,Agadir,Carte,LIV8,
CMD35978,CL0818,P089,07/10/2023,5,4464.29,en_cours,tanger,Carte,LIV6,
CMD43934,CL0128,P076,2023-11-25,1,1977.3,LIVRE,TANGER,Carte,LIV3,2023-11-27
CMD20170,CL0181,P022,2023-06-02,3,1862.07,livré,Tnja,Carte,LIV2,2023-06-06
CMD37346,CL0146,P017,2023-03-20,3,829.45,livre,CASABLANCA,Carte,LIV8,
CMD18031,CL0843,P023,2023-05-08,4,4007.31,annulé,Tnja,Carte,LIV10,
CMD29729,CL0486,P013,Jan 23 2024,4,1214.8,livré,marrakech,Carte,LIV9,2024-01-27
CMD19963,CL0799,P006,2023-11-23,4,231.81,livré,TNG,Carte,LIV8,2023-11-25
CMD07481,CL0884,P027,03/03/2024,3,2258.34,annulé,CASABLANCA,Carte,LIV8,
CMD46701,CL0449,P030,2023-05-02,1,1740.45,LIVRE,casa,Carte,LIV7,2023-05-06
CMD34120,CL0905,P034,12/02/2023,2,2174.75,OK,marrakech,Carte,LIV6,
CMD28336,CL0500,P016,2023-04-29,1,3763.66,en_cours,casa,Carte,LIV7,
CMD35689,CL0740,P080,2023-05-09,4,1530.59,LIVRE,Tnja,Carte,LIV6,2023-05-12
CMD02108,CL0229,P051,2023-01-24,5,2781.64,livré,TANGER,Carte,LIV6,2023-01-29
CMD39253,CL0365,P053,21/04/2023,4,4114.76,en_cours,tanger,Carte,LIV5,
CMD02681,CL0740,P036,2023-09-07,1,549.83,livré,CASABLANCA,Carte,LIV1,2023-09-08
CMD40678,CL0226,P090,2024-03-06,4,287.68,en_cours,Agadir,Carte,LIV7,
CMD31098,CL0270,P044,2023-01-23,3,2275.4,en_cours,TNG,Carte,LIV8,
CMD41895,CL0954,P100,Apr 07 2023,-1,4807.93,LIVRE,tanger,Carte,LIV8,2023-04-10
CMD06240,CL0300,P041,21/06/2023,3,4206.25,retourné,kech,Carte,LIV5,2023-06-25
CMD02486,CL0439,P045,27/01/2023,4,4403.98,KO,TANGER,Carte,LIV1,
CMD32004,CL0056,P058,2024-01-01,5,2168.93,livré,TANGER,Carte,LIV8,2024-01-05
CMD03646,CL0443,P088,Aug 15 2023,5,162.87,en_cours,Tnja,Carte,LIV4,
CMD09571,CL0804,P063,Dec 22 2023,5,1329.84,livré,RBA,Carte,LIV8,2023-12-24
CMD02246,CL0621,P015,2023-01-09,1,4198.7,livre,CASABLANCA,Carte,LIV5,
CMD45914,CL0527,P080,2024-05-04,2,3415.18,livre,Tnja,Carte,LIV6,
CMD38555,CL0466,P045,Oct 18 2023,2,933.05,annulé,kech,Carte,LIV5,
CMD16290,CL0262,P068,Jan 04 2024,2,1751.32,livre,Tnja,Carte,LIV8,
CMD43052,CL0569,P016,Oct 01 2023,1,1245.43,livré,TNG,Carte,LIV2,2023-10-06
CMD04013,CL0382,P025,Jun 25 2023,-1,2429.8,DONE,kech,Carte,LIV6,2023-06-28
CMD05861,CL0018,P052,2023-06-05,3,1128.5,OK,Agadir,Carte,LIV8,
CMD18893,CL0963,P061,2023-02-12,4,646.87,livré,marrakech,Carte,LIV2,2023-02-15
CMD02803,CL0977,P019,Nov 30 2023,5,4891.33,retourné,tanger,Carte,LIV5,2023-12-05
CMD03219,CL0588,P043,2023-10-09,3,3197.96,livré,marrakech,Carte,LIV6,2023-10-13
CMD24070,CL0513,P040,27/03/2024,2,2511.1,livré,marrakech,Carte,LIV7,2024-03-31
CMD33163,CL0603,P008,13/05/2023,1,3713.32,livré,Tnja,Carte,LIV7,2023-05-17
CMD12075,CL0534,P075,2023-12-05,3,2091.29,KO,kech,Carte,LIV7,
CMD11953,CL0093,P055,2023-11-16,1,4984.43,DONE,tanger,Carte,LIV6,2023-11-19
CMD35374,CL0169,P083,2023-01-09,1,4612.59,livré,Tnja,Carte,LIV8,2023-01-12
CMD36118,CL0184,P001,Feb 06 2024,5,2803.5,DONE,TANGER,Carte,LIV1,2024-02-09
CMD24935,CL0595,P062,2023-09-28,4,3844.05,livre,TANGER,Carte,LIV10,
CMD23134,CL0321,P035,Jun 03 2023,-1,4765.12,DONE,CASABLANCA,Carte,LIV7,2023-06-06
CMD23566,CL0649,P053,18/09/2023,3,3529.02,LIVRE,casa,Carte,LIV9,2023-09-22
CMD29732,CL0948,P039,Sep 02 2023,1,1684.75,en_cours,casa,Carte,LIV4,
CMD48364,CL0279,P004,02/08/2023,1,3855.15,livré,casa,Carte,LIV9,2023-08-03
CMD28298,CL0842,P074,2023-06-12,3,830.24,livré,TANGER,Carte,LIV7,2023-06-14
CMD22041,CL0845,P001,21/04/2024,4,3307.35,retourné,casa,Carte,LIV7,2024-04-23
CMD11718,CL0928,P040,Dec 04 2023,5,4916.62,LIVRE,casa,Carte,LIV10,2023-12-05
CMD47483,CL0515,P056,May 16 2023,3,4404.66,DONE,TNG,Carte,LIV8,2023-05-17
CMD46110,CL0010,P035,Jan 19 2023,1,407.47,livré,RBA,Carte,LIV9,2023-01-23
CMD30871,CL0779,P056,Feb 28 2024,3,1439.91,OK,kech,Carte,LIV1,
CMD14108,CL0941,P032,10/09/2023,1,321.03,OK,kech,Carte,LIV9,
CMD28890,CL0864,P033,Jan 19 2024,3,1110.14,livre,casa,Carte,LIV2,
CMD17291,CL0208,P033,Jan 24 2023,3,877.46,livré,TANGER,Carte,LIV4,2023-01-26
CMD12696,CL0105,P003,24/04/2024,5,4626.36,livré,RBA,Carte,LIV6,2024-04-25
CMD46304,CL0730,P052,09/12/2023,3,3923.48,LIVRE,marrakech,Carte,LIV10,2023-12-13
CMD22554,CL0482,P025,2023-03-28,5,205.39,retourné,TNG,Carte,LIV4,2023-04-02
CMD16203,CL0104,P095,25/07/2023,3,592.61,annulé,kech,Carte,,
CMD38585,CL0753,P053,Jan 06 2024,1,3177.5,OK,kech,Carte,LIV5,
CMD05374,CL0556,P027,Aug 07 2023,3,1382.59,KO,Tnja,Carte,LIV2,
CMD18289,CL0140,P091,Jan 23 2023,5,486.91,retourné,TANGER,Carte,LIV2,2023-01-25
CMD29312,CL0166,P020,Apr 05 2023,2,682.04,LIVRE,TNG,Carte,,2023-04-07
CMD46447,CL0804,P018,2023-07-27,5,1235.25,livré,Agadir,Carte,LIV2,2023-07-29
CMD38365,CL0428,P055,04/11/2023,2,3024.71,livré,RBA,Carte,LIV9,2023-11-07
CMD03151,CL0835,P064,2023-08-03,5,1491.85,en_cours,marrakech,Carte,LIV2,
CMD04500,CL0311,P027,2023-09-30,5,1470.41,livré,Tnja,Carte,LIV8,2023-10-01
CMD24683,CL0793,P021,19/05/2023,1,2376.26,livre,RBA,Carte,LIV1,
CMD14067,CL0120,P056,29/02/2024,5,1702.83,DONE,marrakech,Carte,LIV1,2024-03-05
CMD17022,CL0081,P006,Jan 14 2024,3,3558.44,livre,Agadir,Carte,LIV10,
CMD24839,CL0465,P082,2023-10-01,4,1825.75,livre,CASABLANCA,Carte,LIV2,
CMD26035,CL0827,P075,2024-03-23,1,4860.81,KO,kech,Carte,LIV7,
CMD07749,CL0274,P072,2024-01-11,2,2321.44,KO,tanger,Carte,LIV7,
CMD46199,CL0396,P054,May 08 2023,2,3404.77,LIVRE,Tnja,Carte,LIV10,2023-05-13
CMD04614,CL0379,P065,Jan 19 2023,1,1622.59,livré,kech,Carte,LIV10,2023-01-24
CMD04737,CL0540,P013,01/04/2023,3,2081.5,LIVRE,TANGER,Carte,LIV4,2023-04-02
CMD29730,CL0033,P048,2023-06-20,1,3849.03,OK,kech,Carte,LIV6,
CMD19462,CL0067,P013,Aug 03 2023,4,2037.66,livré,TNG,Carte,LIV10,2023-08-07
CMD04378,CL0170,P006,20/02/2024,4,1306.55,DONE,CASABLANCA,Carte,LIV5,2024-02-25
CMD20202,CL0777,P021,2023-08-26,2,4590.43,livré,RBA,Carte,LIV6,2023-08-30
CMD37721,CL0164,P010,Jul 03 2023,5,3264.0,annulé,casa,Carte,LIV5,
CMD03643,CL0943,P081,Jun 26 2023,1,2145.23,retourné,RBA,Carte,LIV7,2023-06-27
CMD27901,CL0997,P055,2023-04-26,5,4172.17,annulé,CASABLANCA,Carte,LIV10,
CMD30213,CL0104,P009,Dec 31 2023,2,2403.57,annulé,RBA,Carte,LIV4,
CMD01111,CL0539,P008,2023-01-19,1,4459.38,en_cours,RBA,Carte,LIV4,
CMD09547,CL0797,P081,11/03/2024,3,4918.29,DONE,Tnja,Carte,LIV5,2024-03-14
CMD15149,CL0743,P053,2023-12-01,5,2488.03,DONE,CASABLANCA,Carte,LIV6,2023-12-05
CMD17952,CL0244,P004,Jan 01 2023,2,2320.06,livre,CASABLANCA,Carte,LIV1,
CMD31699,CL0984,P074,03/02/2024,5,1226.85,livre,casa,Carte,LIV3,
CMD47713,CL0019,P044,20/06/2023,5,1679.64,LIVRE,kech,Carte,LIV10,2023-06-25
CMD02973,CL0607,P045,21/03/2024,4,2802.97,KO,Tnja,Carte,LIV3,
CMD28486,CL0567,P093,Jul 24 2023,5,2084.42,livré,kech,Carte,,2023-07-29
CMD18807,CL0413,P085,Sep 11 2023,2,4618.93,LIVRE,tanger,Carte,LIV10,2023-09-13
CMD20888,CL0493,P095,13/11/2023,5,1294.59,en_cours,Agadir,Carte,LIV9,
CMD07310,CL0080,P012,2023-08-27,4,1664.27,KO,tanger,Carte,LIV2,
CMD11212,CL0282,P084,Feb 29 2024,3,3069.31,livré,Agadir,Carte,LIV7,2024-03-01
CMD16282,CL0277,P081,Jan 02 2024,2,2245.17,DONE,CASABLANCA,Carte,LIV3,2024-01-03
CMD29847,CL0101,P087,Feb 09 2024,1,2112.35,livre,Tnja,Carte,LIV5,
CMD18162,CL0013,P051,2023-07-19,2,1151.59,retourné,tanger,Carte,LIV6,2023-07-24
CMD28882,CL0260,P029,22/02/2023,4,3058.07,livré,casa,Carte,LIV9,2023-02-25
CMD30819,CL0382,P049,Oct 19 2023,4,2608.59,livré,casa,Carte,LIV6,2023-10-20
CMD21317,CL0929,P015,15/03/2023,5,2550.26,DONE,Agadir,Carte,LIV8,2023-03-18
CMD37487,CL0932,P072,2024-01-25,5,3785.86,LIVRE,CASABLANCA,Carte,LIV5,2024-01-26
CMD12601,CL0084,P007,30/03/2024,5,4381.05,retourné,Agadir,Carte,LIV9,2024-04-02
CMD31566,CL0436,P068,2023-03-04,3,2034.09,DONE,TNG,Carte,LIV6,2023-03-07
CMD38389,CL0049,P031,2023-12-02,4,3400.63,LIVRE,TNG,Carte,LIV3,2023-12-06
CMD20419,CL0214,P052,2023-09-16,1,3360.83,annulé,marrakech,Carte,LIV10,
CMD08285,CL0477,P085,Feb 01 2023,5,465.25,DONE,kech,Carte,LIV3,2023-02-06
CMD12807,CL0915,P029,Dec 16 2023,3,3564.37,DONE,TNG,Carte,LIV2,2023-12-18
