id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD19096,CL0720,P033,Mar 31 2023,2,4656.58,LIVRE,TNG,Carte,LIV1,2023-04-04
CMD01350,CL0126,P006,2024-05-09,3,1246.58,livré,RBA,Carte,LIV4,2024-05-14
CMD09601,CL0623,P062,2023-02-13,4,1975.29,livré,kech,Carte,LIV5,2023-02-18
CMD30242,CL0934,P008,2024-01-26,1,3833.19,livre,RBA,Carte,,
CMD05781,CL0157,P034,Mar 17 2024,2,460.52,KO,marrakech,Carte,LIV2,
CMD19867,CL0042,P078,2023-04-08,2,3978.42,livré,casa,Carte,,2023-04-09
CMD00971,CL0423,P080,01/02/2023,2,1932.18,OK,TANGER,Carte,LIV2,
CMD47258,CL0750,P019,Dec 12 2023,3,2995.83,livré,casa,Carte,LIV8,2023-12-15
CMD48379,CL0773,P041,2023-05-08,5,4637.23,retourné,Tnja,Carte,LIV5,2023-05-09
CMD12118,CL0027,P029,12/05/2023,4,0,livre,kech,Carte,LIV9,
CMD44667,CL0937,P027,18/05/2023,4,2822.56,en_cours,RBA,Carte,LIV1,
CMD47915,CL0775,P002,Jan 05 2024,3,3844.81,KO,Agadir,Carte,,
CMD39482,CL0252,P026,May 15 2023,2,1207.47,livré,kech,Carte,LIV10,2023-05-17
CMD43459,CL0573,P089,2023-07-02,4,4412.29,en_cours,tanger,Carte,LIV7,
CMD17799,CL0936,P039,2024-01-18,5,2203.87,livre,CASABLANCA,Carte,LIV8,
CMD36695,CL0919,P058,16/08/2023,5,451.68,OK,tanger,Carte,,
CMD32694,CL0676,P032,16/01/2023,5,4087.16,livre,tanger,Carte,LIV5,
CMD46871,CL0932,P066,2023-03-16,1,1501.31,annulé,kech,Carte,,
CMD48499,CL0605,P041,08/12/2023,4,2964.87,livré,Tnja,Carte,LIV4,2023-12-12
CMD25663,CL0991,P084,28/03/2023,3,1959.45,OK,Agadir,Carte,LIV2,
CMD45893,CL0549,P093,Jan 04 2024,1,896.55,LIVRE,casa,Carte,LIV10,2024-01-06
CMD43644,CL0390,P083,2023-03-25,2,665.53,DONE,CASABLANCA,Carte,LIV8,2023-03-26
CMD25852,CL0619,P064,Jan 28 2023,2,3692.39,livré,RBA,Carte,LIV6,2023-01-29
CMD28570,CL0006,P041,2023-05-12,2,3385.88,OK,TANGER,Carte,LIV2,
CMD16483,CL0525,P001,Feb 21 2023,1,4482.3,livré,casa,Carte,LIV5,2023-02-26
CMD10581,CL0453,P083,02/04/2023,3,1391.74,retourné,TANGER,Carte,LIV1,2023-04-03
CMD06356,CL0239,P078,24/01/2023,1,1031.39,retourné,TANGER,Carte,LIV1,2023-01-29
CMD10994,CL0145,P049,Apr 25 2024,4,2161.68,KO,Tnja,Carte,LIV2,
CMD19014,CL0896,P064,2023-11-06,4,840.97,LIVRE,kech,Carte,LIV3,2023-11-11
CMD39308,CL0962,P050,2023-06-04,5,3303.26,livré,casa,Carte,LIV6,2023-06-09
CMD11517,CL0365,P037,30/06/2023,5,4949.91,KO,casa,Carte,LIV7,
CMD03867,CL0358,P081,Aug 24 2023,2,1327.29,DONE,RBA,Carte,LIV9,2023-08-26
CMD26034,CL0562,P033,2023-10-18,2,1654.29,LIVRE,casa,Carte,LIV6,2023-10-20
CMD10542,CL0324,P071,2024-02-26,5,1045.48,annulé,kech,Carte,,
CMD23049,CL0796,P036,2024-03-29,2,4895.88,retourné,casa,Carte,LIV1,2024-04-03
CMD27538,CL0490,P059,2024-01-11,1,3991.24,KO,casa,Carte,LIV5,
CMD15590,CL0286,P025,Sep 25 2023,1,2608.62,annulé,RBA,Carte,LIV1,
CMD32674,CL0551,P034,Aug 05 2023,4,404.35,DONE,Tnja,Carte,LIV9,2023-08-10
CMD32094,CL0923,P032,2023-11-17,3,3863.24,OK,tanger,Carte,LIV8,
CMD15601,CL0640,P090,2023-07-29,2,1376.2,livré,Tnja,Carte,LIV10,2023-07-30
CMD37973,CL0637,P100,2023-05-18,3,2668.97,LIVRE,Tnja,Carte,LIV4,2023-05-19
CMD19818,CL0229,P035,08/09/2023,4,4687.78,retourné,marrakech,Carte,LIV1,2023-09-11
CMD46136,CL0168,P020,15/01/2024,1,986.21,livre,Agadir,Carte,LIV6,
CMD39753,CL0290,P097,07/10/2023,4,4846.98,livre,kech,Carte,LIV5,
CMD09896,CL0535,P082,Apr 09 2023,4,3726.46,retourné,TANGER,Carte,LIV2,2023-04-10
CMD39079,CL0282,P041,Jan 28 2024,5,473.41,annulé,CASABLANCA,Carte,LIV1,
CMD35723,CL0615,P050,14/11/2023,5,2775.97,en_cours,Tnja,Carte,LIV7,
CMD45761,CL0387,P090,15/11/2023,3,4136.7,livré,Tnja,Carte,LIV9,2023-11-17
CMD28435,CL0540,P100,May 19 2023,4,4294.58,livre,CASABLANCA,Carte,LIV3,
CMD11347,CL0804,P050,Jan 10 2023,2,3502.26,KO,TNG,Carte,LIV6,
CMD29512,CL0126,P012,Apr 24 2024,4,2865.94,LIVRE,RBA,Carte,,2024-04-28
CMD41991,CL0112,P038,15/03/2024,3,2670.23,en_cours,TANGER,Carte,LIV2,
CMD25163,CL0602,P045,23/10/2023,3,1087.13,DONE,kech,Carte,LIV7,2023-10-25
CMD27408,CL0804,P015,May 10 2024,2,1050.61,annulé,casa,Carte,LIV9,
CMD45345,CL0326,P093,06/01/2023,1,3397.4,OK,marrakech,Carte,LIV2,
CMD10779,CL0439,P048,2024-03-05,4,68.46,OK,Tnja,Carte,LIV1,
CMD13883,CL0591,P082,2024-04-01,1,3035.72,KO,casa,Carte,LIV4,
CMD46311,CL0201,P100,May 10 2024,4,623.85,livre,CASABLANCA,Carte,LIV7,
CMD44366,CL0590,P033,22/11/2023,3,463.35,DONE,RBA,Carte,LIV9,2023-11-23
CMD46124,CL0389,P096,24/01/2023,5,1036.46,retourné,Tnja,Carte,LIV8,2023-01-27
CMD06286,CL0772,P033,2023-11-09,2,1434.66,livré,Agadir,Carte,LIV10,2023-11-12
CMD40745,CL0123,P048,2024-01-04,4,3420.31,DONE,TNG,Carte,LIV9,2024-01-05
CMD43691,CL0070,P099,04/04/2024,1,2085.31,en_cours,Tnja,Carte,LIV2,
CMD20597,CL0211,P054,Dec 01 2023,3,3673.81,KO,kech,Carte,LIV3,
CMD45271,CL0807,P007,Mar 09 2023,1,4245.16,livré,tanger,Carte,LIV1,2023-03-10
CMD46003,CL0101,P080,2024-05-04,4,344.75,annulé,TNG,Carte,LIV10,
CMD44905,CL0783,P036,09/02/2024,4,2719.31,LIVRE,Tnja,Carte,LIV1,2024-02-11
CMD43871,CL0624,P007,02/07/2023,2,2735.14,OK,casa,Carte,LIV1,
CMD00794,CL0593,P038,May 18 2023,1,2833.21,livré,CASABLANCA,Carte,,2023-05-20
CMD43780,CL0512,P075,Aug 19 2023,1,1707.88,KO,CASABLANCA,Carte,LIV4,
CMD16932,CL0471,P001,Jan 22 2024,2,4788.2,livré,Tnja,Carte,LIV1,2024-01-23
CMD08751,CL0661,P061,02/06/2023,3,153.56,livré,casa,Carte,LIV4,2023-06-04
CMD36465,CL0192,P004,2023-09-27,5,1186.84,livré,kech,Carte,LIV2,2023-09-28
CMD46402,CL0722,P100,2023-02-10,3,3066.07,annulé,RBA,Carte,LIV1,
CMD06806,CL0188,P046,Nov 17 2023,4,2339.68,livré,marrakech,Carte,LIV6,2023-11-22
CMD34909,CL0813,P012,Oct 31 2023,2,0,annulé,Tnja,Carte,LIV5,
CMD31693,CL0831,P060,19/04/2024,1,1979.24,livré,TNG,Carte,LIV8,2024-04-22
CMD30210,CL0283,P043,2023-07-30,2,4999.14,en_cours,kech,Carte,LIV6,
CMD02335,CL0070,P031,Dec 01 2023,3,4731.85,KO,RBA,Carte,LIV8,
CMD13141,CL0748,P089,Apr 28 2024,1,4683.09,en_cours,Agadir,Carte,LIV2,
CMD13919,CL0931,P016,15/05/2024,1,3537.67,en_cours,Agadir,Carte,LIV7,
CMD30725,CL0958,P092,2024-04-15,2,2172.99,LIVRE,tanger,Carte,LIV8,2024-04-19
CMD30803,CL0022,P051,2023-12-14,5,2874.25,livré,RBA,Carte,LIV4,2023-12-18
CMD10596,CL0270,P064,03/12/2023,4,4274.43,KO,marrakech,Carte,LIV3,
CMD20629,CL0371,P005,01/02/2024,4,3284.89,LIVRE,CASABLANCA,Carte,LIV7,2024-02-02
CMD44210,CL0587,P009,2023-03-04,4,4295.52,annulé,RBA,Carte,LIV9,
CMD26830,CL0663,P024,05/05/2024,3,1934.93,DONE,TANGER,Carte,LIV6,2024-05-06
CMD28799,CL0165,P068,2023-07-23,1,319.49,OK,tanger,Carte,LIV3,
CMD07834,CL0270,P070,2023-11-21,4,103.46,livre,TNG,Carte,LIV2,
CMD27106,CL0225,P009,2023-11-21,3,4004.61,en_cours,RBA,Carte,LIV6,
CMD34901,CL0938,P019,17/03/2023,4,0,LIVRE,marrakech,Carte,LIV1,2023-03-19
CMD27380,CL0936,P065,May 31 2023,3,458.61,LIVRE,TANGER,Carte,LIV1,2023-06-05
CMD11032,CL0344,P088,17/04/2023,5,2321.99,livré,tanger,Carte,LIV3,2023-04-22
CMD02942,CL0357,P043,11/04/2023,5,2919.92,KO,casa,Carte,LIV1,
CMD21473,CL0888,P051,Apr 15 2024,4,4736.66,retourné,casa,Carte,LIV3,2024-04-19
CMD44059,CL0865,P025,May 13 2023,1,3481.57,DONE,kech,Carte,LIV4,2023-05-16
CMD14964,CL0622,P058,Dec 12 2023,2,2652.56,en_cours,casa,Carte,LIV10,
CMD28092,CL0193,P023,Feb 13 2024,3,4144.86,en_cours,casa,Carte,LIV8,
CMD43458,CL0208,P059,Sep 03 2023,4,2636.53,livre,Agadir,Carte,LIV1,
CMD10255,CL0319,P096,2023-01-08,3,439.96,DONE,RBA,Carte,LIV6,2023-01-11
CMD25650,CL0008,P080,2023-06-04,1,2931.82,livré,Agadir,Carte,LIV3,2023-06-06
CMD07962,CL0423,P035,Feb 13 2023,4,2504.74,KO,Agadir,Carte,LIV8,
CMD30262,CL0914,P054,23/11/2023,4,3013.59,livré,casa,Carte,LIV5,2023-11-27
CMD28759,CL0026,P061,Jun 05 2023,2,98.19,livré,TNG,Carte,LIV9,2023-06-10
CMD37662,CL0192,P045,2023-05-08,4,3626.43,livré,RBA,Carte,LIV9,2023-05-12
CMD46609,CL0903,P019,Dec 08 2023,2,3153.43,livré,tanger,Carte,LIV1,2023-12-10
CMD45525,CL0878,P025,19/01/2023,1,2105.15,annulé,CASABLANCA,Carte,LIV1,
CMD45535,CL0072,P005,Feb 10 2023,5,3648.23,livré,Tnja,Carte,LIV8,2023-02-11
CMD11366,CL0719,P062,2024-03-31,2,1388.69,OK,Agadir,Carte,LIV7,
CMD02035,CL0876,P092,2023-10-21,4,903.55,annulé,marrakech,Carte,LIV1,
CMD14032,CL0171,P087,Oct 26 2023,5,1829.05,KO,Agadir,Carte,LIV9,
CMD20570,CL0348,P064,2023-07-03,3,3291.68,annulé,TNG,Carte,LIV5,
CMD40044,CL0821,P001,10/05/2024,3,4556.69,livré,kech,Carte,LIV3,2024-05-15
CMD15639,CL0463,P054,20/03/2024,5,1487.94,DONE,kech,Carte,LIV2,2024-03-21
CMD40137,CL0993,P058,May 28 2023,-1,1456.1,livre,Agadir,Carte,LIV5,
CMD30971,CL0298,P086,23/02/2024,4,1446.79,livré,tanger,Carte,LIV1,2024-02-28
CMD12443,CL0658,P020,2023-09-02,5,3248.66,livré,marrakech,Carte,LIV10,2023-09-07
CMD11253,CL0730,P048,2023-05-20,2,4552.7,en_cours,kech,Carte,LIV1,
CMD28185,CL0939,P057,01/11/2023,5,3547.81,livré,Tnja,Carte,LIV10,2023-11-06
CMD31553,CL0482,P054,13/04/2024,3,159.82,annulé,TANGER,Carte,LIV5,
CMD08444,CL0968,P070,2023-07-22,4,3834.05,OK,casa,Carte,LIV10,
CMD20238,CL0971,P051,Apr 19 2023,1,4127.24,OK,TNG,Carte,LIV8,
CMD01452,CL1000,P026,2023-04-19,1,4593.53,retourné,casa,Carte,LIV1,2023-04-24
CMD17374,CL0097,P053,2023-06-08,4,4885.56,KO,marrakech,Carte,LIV2,
CMD42463,CL0201,P051,2023-07-07,4,4407.9,DONE,casa,Carte,,2023-07-11
CMD48043,CL0297,P084,Oct 29 2023,3,4093.54,KO,Agadir,Carte,LIV3,
CMD47084,CL0169,P069,2023-12-05,5,4666.87,en_cours,RBA,Carte,LIV4,
CMD33345,CL0067,P052,Jul 15 2023,2,3188.02,retourné,Tnja,Carte,LIV2,2023-07-18
CMD05359,CL0337,P032,2024-04-12,4,4456.94,livré,TANGER,Carte,LIV8,2024-04-13
CMD37241,CL0302,P072,14/09/2023,4,2299.22,livre,Agadir,Carte,LIV4,
CMD47140,CL0499,P002,16/07/2023,3,4816.9,DONE,tanger,Carte,,2023-07-19
CMD22987,CL0115,P061,2023-02-10,2,4532.91,KO,tanger,Carte,LIV8,
CMD15069,CL0525,P011,08/10/2023,4,1651.35,livré,CASABLANCA,Carte,LIV8,2023-10-09
CMD30610,CL0283,P074,Aug 04 2023,1,3415.48,annulé,Agadir,Carte,LIV2,
CMD27707,CL0622,P071,2023-06-19,5,3519.52,KO,casa,Carte,LIV10,
CMD30584,CL0598,P078,Feb 22 2024,5,50.84,livré,marrakech,Carte,LIV7,2024-02-24
CMD47674,CL0798,P030,09/04/2024,3,2379.96,LIVRE,kech,Carte,LIV6,2024-04-11
CMD20999,CL0325,P059,2023-07-11,4,1677.46,livré,tanger,Carte,LIV10,2023-07-16
CMD25308,CL0486,P045,Apr 23 2024,4,2006.7,livré,RBA,Carte,LIV3,2024-04-28
CMD41353,CL0310,P031,01/05/2023,3,2394.63,en_cours,casa,Carte,LIV8,
CMD32503,CL0328,P031,2023-07-12,1,1810.48,retourné,CASABLANCA,Carte,,2023-07-13
CMD31986,CL0958,P079,Feb 04 2024,1,148.02,KO,tanger,Carte,LIV10,
CMD43413,CL0529,P050,2023-03-20,-1,3133.73,DONE,casa,Carte,LIV3,2023-03-24
CMD46105,CL0611,P065,2023-05-30,5,3140.27,retourné,CASABLANCA,Carte,LIV10,2023-06-02
CMD08678,CL0499,P014,02/05/2024,2,4571.31,livré,Tnja,Carte,LIV10,2024-05-06
CMD09868,CL0359,P077,2023-10-13,5,2209.51,livre,Agadir,Carte,LIV4,
CMD30314,CL0400,P016,02/12/2023,3,2229.94,LIVRE,RBA,Carte,LIV8,2023-12-06
CMD06569,CL0684,P052,2023-02-21,5,4095.34,OK,marrakech,Carte,LIV6,
CMD00118,CL0237,P065,Sep 12 2023,2,1950.59,OK,casa,Carte,LIV1,
CMD28774,CL0810,P019,Jan 11 2024,2,3185.4,retourné,CASABLANCA,Carte,LIV7,2024-01-12
CMD13792,CL0522,P062,24/12/2023,1,211.3,KO,marrakech,Carte,LIV9,
CMD13187,CL0142,P014,May 29 2023,5,2257.74,livré,TANGER,Carte,LIV3,2023-06-03
CMD17647,CL0083,P065,2023-11-24,4,4741.82,livré,TANGER,Carte,,2023-11-27
CMD19703,CL0295,P046,Apr 21 2024,3,3593.58,livré,kech,Carte,,2024-04-22
CMD20468,CL0111,P026,2024-01-15,5,793.45,LIVRE,RBA,Carte,LIV4,2024-01-19
CMD12991,CL0578,P021,Apr 28 2024,3,224.64,OK,TNG,Carte,LIV5,
CMD42434,CL0086,P099,Sep 08 2023,3,384.23,livré,Tnja,Carte,LIV6,2023-09-10
CMD05127,CL0167,P029,2023-05-12,5,2755.97,en_cours,Agadir,Carte,LIV6,
CMD42804,CL0964,P016,2024-01-13,1,4540.21,en_cours,tanger,Carte,,
CMD02178,CL0056,P095,19/07/2023,3,4202.92,annulé,TANGER,Carte,LIV8,
CMD17476,CL0811,P087,Jul 02 2023,3,1835.25,livré,casa,Carte,LIV10,2023-07-03
CMD38355,CL0333,P040,2023-01-18,3,389.52,LIVRE,Agadir,Carte,LIV6,2023-01-20
CMD20134,CL0883,P082,Aug 23 2023,4,2182.69,en_cours,Agadir,Carte,LIV5,
CMD48363,CL0660,P094,Jul 16 2023,1,1609.1,livré,CASABLANCA,Carte,LIV10,2023-07-20
CMD39567,CL0102,P038,28/03/2023,1,4494.16,annulé,Agadir,Carte,LIV6,
CMD37601,CL0294,P045,2023-02-23,5,1352.96,DONE,tanger,Carte,LIV8,2023-02-25
CMD07624,CL0104,P024,Dec 25 2023,2,4138.97,livré,Agadir,Carte,LIV2,2023-12-30
CMD13633,CL0519,P081,25/11/2023,5,2005.86,livré,tanger,Carte,LIV9,2023-11-30
CMD10516,CL0351,P077,14/10/2023,2,3556.88,LIVRE,TNG,Carte,LIV1,2023-10-16
CMD07171,CL0819,P094,Feb 21 2024,4,207.17,OK,tanger,Carte,LIV3,
CMD37200,CL0824,P040,09/03/2023,1,1119.72,DONE,CASABLANCA,Carte,LIV7,2023-03-12
CMD19354,CL0591,P008,Dec 14 2023,3,3727.1,livre,marrakech,Carte,LIV8,
CMD20556,CL0240,P013,Feb 21 2024,2,1326.15,LIVRE,TANGER,Carte,LIV1,2024-02-23
CMD18629,CL0690,P063,2023-10-10,1,3444.56,livre,kech,Carte,LIV2,
CMD35556,CL0350,P074,27/05/2023,1,3940.77,LIVRE,casa,Carte,LIV7,2023-05-28
CMD41726,CL0359,P012,Feb 17 2023,4,3664.37,livré,TNG,Carte,LIV6,2023-02-21
CMD20365,CL0357,P051,2023-12-03,3,807.61,OK,Tnja,Carte,LIV6,
CMD41790,CL0770,P044,2023-03-03,3,981.46,KO,TANGER,Carte,LIV6,
CMD40494,CL0742,P098,11/07/2023,4,396.15,livré,marrakech,Carte,LIV4,2023-07-12
CMD33693,CL0933,P060,Jan 31 2024,1,538.42,livré,Agadir,Carte,LIV6,2024-02-04
CMD42737,CL0044,P097,Aug 31 2023,1,2890.38,DONE,Tnja,Carte,LIV4,2023-09-05
CMD05950,CL0155,P017,2023-11-30,3,1128.08,livre,TNG,Carte,LIV1,
CMD13851,CL0314,P063,Jul 18 2023,2,4245.44,KO,casa,Carte,LIV7,
CMD05209,CL0175,P074,Sep 30 2023,3,4769.53,KO,RBA,Carte,LIV6,
CMD42228,CL0449,P088,Mar 16 2024,3,623.33,en_cours,Tnja,Carte,LIV2,
CMD14020,CL0457,P043,Feb 03 2023,2,230.7,annulé,RBA,Carte,LIV5,
CMD19979,CL0248,P005,04/04/2024,2,777.21,annulé,TNG,Carte,LIV3,
CMD32927,CL0014,P075,18/07/2023,4,4612.2,OK,TANGER,Carte,LIV7,
CMD02552,CL0258,P092,2023-05-04,5,1051.81,LIVRE,tanger,Carte,LIV10,2023-05-07
CMD25276,CL0154,P028,2023-05-12,4,4232.57,KO,casa,Carte,LIV6,
CMD35999,CL0007,P056,28/06/2023,5,434.76,livré,casa,Carte,LIV2,2023-07-01
CMD36554,CL0332,P091,14/01/2024,5,4035.88,livré,RBA,Carte,LIV10,2024-01-19
CMD45734,CL0011,P025,Feb 03 2023,5,3023.22,en_cours,casa,Carte,LIV9,
CMD44161,CL0983,P049,Jan 22 2024,1,1399.6,livré,Tnja,Carte,LIV9,2024-01-25
CMD43907,CL0082,P085,25/04/2024,5,374.33,DONE,Tnja,Carte,LIV6,2024-04-30
CMD31796,CL0364,P030,Oct 26 2023,2,4541.03,KO,TANGER,Carte,LIV4,
CMD46310,CL0460,P029,02/09/2023,5,4393.48,OK,TANGER,Carte,LIV1,
CMD37452,CL0846,P086,2023-10-27,4,1478.07,DONE,tanger,Carte,LIV3,2023-10-31
CMD08002,CL0850,P062,11/10/2023,5,245.73,KO,CASABLANCA,Carte,LIV2,
CMD33986,CL0931,P017,08/10/2023,3,1239.22,retourné,TANGER,Carte,LIV3,2023-10-11
CMD11351,CL0673,P093,Aug 24 2023,4,455.64,KO,Agadir,Carte,LIV7,
CMD12652,CL0754,P077,2023-11-19,5,4942.86,retourné,casa,Carte,LIV3,2023-11-20
CMD20476,CL0583,P065,Nov 09 2023,5,1955.63,livre,kech,Carte,LIV10,
CMD23857,CL0973,P092,2023-10-10,1,4150.55,annulé,RBA,Carte,LIV6,
CMD14069,CL0412,P032,17/01/2024,2,2322.16,LIVRE,TNG,Carte,LIV1,2024-01-20
CMD48152,CL0791,P032,16/05/2023,3,1534.68,KO,TANGER,Carte,LIV10,
CMD46466,CL0324,P015,Nov 20 2023,2,2859.34,KO,CASABLANCA,Carte,LIV8,
CMD44873,CL0678,P055,2023-05-17,1,2068.96,annulé,Agadir,Carte,LIV1,
CMD44647,CL0819,P002,2023-02-21,1,4236.03,OK,tanger,Carte,LIV8,
CMD24534,CL0174,P087,2024-01-07,4,410.46,annulé,tanger,Carte,LIV5,
CMD13386,CL0627,P035,Jun 27 2023,4,499.55,livre,RBA,Carte,LIV2,
CMD26344,CL0227,P048,Sep 10 2023,4,2130.93,OK,tanger,Carte,LIV8,
CMD13913,CL0905,P048,2023-12-15,4,1007.91,OK,marrakech,Carte,LIV8,
CMD08718,CL0214,P087,2024-02-18,5,2345.63,retourné,Tnja,Carte,LIV9,2024-02-22
CMD31573,CL0225,P009,Apr 04 2023,5,2643.58,livre,Agadir,Carte,LIV10,
CMD11572,CL0117,P011,Jun 15 2023,4,4280.85,livré,marrakech,Carte,LIV6,2023-06-18
CMD23135,CL0602,P015,20/03/2023,1,3255.71,KO,marrakech,Carte,LIV5,
CMD32446,CL0058,P065,Mar 16 2024,2,3815.69,KO,casa,Carte,LIV6,
CMD35970,CL0910,P037,Dec 19 2023,4,160.88,KO,casa,Carte,LIV5,
CMD42410,CL0355,P025,17/08/2023,2,4784.57,livré,RBA,Carte,LIV6,2023-08-19
CMD36725,CL0818,P021,22/02/2024,5,2271.75,livré,casa,Carte,LIV9,2024-02-24
CMD31471,CL0057,P096,02/05/2023,5,888.95,livré,kech,Carte,LIV10,2023-05-05
CMD28558,CL0409,P016,2024-02-21,2,3911.14,livre,CASABLANCA,Carte,LIV4,
CMD20649,CL0506,P072,20/07/2023,1,3997.94,retourné,Tnja,Carte,LIV1,2023-07-22
CMD20804,CL0129,P085,Jul 18 2023,4,378.27,retourné,marrakech,Carte,LIV10,2023-07-22
CMD18411,CL0926,P078,2023-08-25,5,808.75,livré,casa,Carte,LIV9,2023-08-30
CMD38590,CL0259,P063,Feb 16 2024,4,4638.38,annulé,Agadir,Carte,LIV6,
CMD43916,CL0397,P058,2023-01-21,4,3028.9,en_cours,CASABLANCA,Carte,LIV4,
CMD42469,CL0755,P065,2023-11-01,1,4276.64,DONE,kech,Carte,LIV3,2023-11-05
CMD07703,CL0189,P006,2023-12-17,4,4956.84,LIVRE,kech,Carte,LIV9,2023-12-21
CMD41217,CL0100,P028,Jun 04 2023,4,2520.66,annulé,marrakech,Carte,LIV10,
CMD37373,CL0930,P053,Mar 20 2024,2,2434.21,OK,RBA,Carte,LIV1,
CMD29634,CL0133,P050,2023-05-17,1,4412.35,DONE,TANGER,Carte,LIV8,2023-05-21
CMD10632,CL0715,P002,2023-01-11,3,4118.6,LIVRE,Tnja,Carte,LIV10,2023-01-15
CMD34827,CL0348,P044,2023-06-17,5,4259.3,en_cours,Tnja,Carte,LIV4,
CMD14602,CL0314,P085,2024-04-06,3,3924.45,en_cours,RBA,Carte,LIV6,
CMD20808,CL0452,P091,19/10/2023,3,3683.37,retourné,Agadir,Carte,LIV9,2023-10-23
CMD20407,CL0198,P034,16/10/2023,-1,1486.97,livré,marrakech,Carte,LIV1,2023-10-21
CMD11360,CL0546,P003,Dec 04 2023,3,3357.79,livré,casa,Carte,LIV2,2023-12-07
CMD44855,CL0583,P079,14/07/2023,2,3117.73,en_cours,Agadir,Carte,LIV4,
CMD24469,CL0759,P034,Apr 21 2023,2,4716.34,retourné,RBA,Carte,,2023-04-22
CMD14680,CL0574,P062,Feb 09 2023,5,1939.96,livré,casa,Carte,LIV1,2023-02-10
CMD24213,CL0074,P008,Apr 27 2024,5,577.01,KO,casa,Carte,,
CMD31338,CL0091,P056,Jan 16 2024,2,1018.26,livré,RBA,Carte,LIV9,2024-01-17
CMD00360,CL0646,P044,Mar 10 2023,1,4467.92,en_cours,TANGER,Carte,LIV5,
CMD46119,CL0619,P030,Apr 19 2024,2,876.36,DONE,TNG,Carte,LIV7,2024-04-22
CMD21377,CL0699,P002,2023-04-24,5,1523.03,annulé,TNG,Carte,LIV7,
CMD30766,CL0520,P081,04/10/2023,4,4133.29,annulé,RBA,Carte,LIV9,
CMD40541,CL0618,P052,Jan 08 2023,2,3306.71,KO,RBA,Carte,LIV6,
CMD27926,CL0547,P016,2023-11-22,5,2157.12,LIVRE,RBA,Carte,LIV7,2023-11-25
CMD25315,CL0102,P081,May 15 2023,1,1141.09,OK,Agadir,Carte,LIV9,
CMD21941,CL0230,P003,25/02/2023,3,3635.27,annulé,casa,Carte,LIV4,
CMD14758,CL0789,P016,20/12/2023,4,3015.33,livre,kech,Carte,LIV5,
CMD23050,CL0387,P098,10/10/2023,4,4481.77,DONE,CASABLANCA,Carte,LIV8,2023-10-15
CMD25893,CL0608,P045,2024-01-24,2,3204.8,livré,CASABLANCA,Carte,LIV1,2024-01-25
CMD27084,CL0732,P058,2023-06-08,1,67.07,OK,Tnja,Carte,LIV5,
CMD12820,CL0196,P092,Apr 07 2024,5,4003.3,annulé,kech,Carte,LIV4,
CMD14177,CL0867,P041,11/11/2023,5,709.07,annulé,TANGER,Carte,,
CMD18151,CL0345,P011,Jun 19 2023,1,4865.21,annulé,kech,Carte,LIV2,
CMD07638,CL0917,P083,10/04/2024,2,201.18,retourné,Agadir,Carte,LIV7,2024-04-12
CMD18326,CL0282,P051,Oct 29 2023,4,3982.94,livré,tanger,Carte,LIV5,2023-11-03
CMD28163,CL0305,P012,11/11/2023,2,2007.81,livré,casa,Carte,LIV2,2023-11-12
CMD40374,CL0337,P067,2023-05-24,5,337.92,LIVRE,Tnja,Carte,LIV9,2023-05-25
CMD28799,CL0165,P068,2023-07-23,1,319.49,OK,tanger,Carte,LIV3,
CMD27213,CL0314,P024,2023-01-02,5,1606.95,OK,casa,Carte,LIV5,
CMD08194,CL0043,P032,Feb 19 2024,2,3007.77,annulé,tanger,Carte,LIV3,
CMD43341,CL0540,P017,21/12/2023,2,4504.7,en_cours,RBA,Carte,LIV1,
CMD03852,CL0191,P069,19/09/2023,1,904.82,annulé,tanger,Carte,LIV10,
CMD45782,CL0282,P022,Jan 29 2023,3,4163.99,DONE,marrakech,Carte,LIV5,2023-01-31
CMD04755,CL0358,P041,20/12/2023,3,2481.82,livre,tanger,Carte,,
CMD17327,CL0841,P042,Jul 16 2023,4,2285.8,DONE,marrakech,Carte,LIV8,2023-07-21
