id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD47211,CL0229,P062,Mar 15 2023,4,1487.23,livré,TNG,Carte,,2023-03-18
CMD25116,CL0922,P055,15/08/2023,3,2322.59,OK,Tnja,Carte,LIV8,
CMD06155,CL0289,P100,15/01/2023,2,3751.02,KO,RBA,Carte,LIV10,
CMD13886,CL0056,P098,Apr 08 2024,5,218.56,OK,casa,Carte,LIV6,
CMD18447,CL0602,P018,Mar 12 2023,1,4529.41,en_cours,tanger,Carte,LIV5,
CMD01792,CL0277,P069,May 07 2023,2,3009.7,retourné,CASABLANCA,Carte,LIV4,2023-05-11
CMD43239,CL0290,P057,2023-04-05,4,3747.97,KO,TNG,Carte,LIV6,
CMD44582,CL0792,P028,Mar 23 2024,1,83.69,livré,casa,Carte,LIV10,2024-03-28
CMD04025,CL0908,P099,2023-03-03,2,4291.47,en_cours,tanger,Carte,LIV4,
CMD25934,CL0219,P100,May 12 2023,2,2581.82,livre,CASABLANCA,Carte,LIV10,
CMD42971,CL0432,P031,Jan 14 2023,3,2712.86,livré,TANGER,Carte,LIV10,2023-01-19
CMD10052,CL0639,P032,Jan 29 2024,5,1835.93,livre,tanger,Carte,LIV1,
CMD09092,CL0336,P051,2024-05-14,5,1721.9,livré,TNG,Carte,LIV2,2024-05-15
CMD36561,CL0242,P015,07/07/2023,3,2956.81,annulé,Agadir,Carte,LIV7,
CMD22194,CL0482,P088,23/04/2024,5,2091.06,livré,Agadir,Carte,LIV1,2024-04-24
CMD32172,CL0696,P046,28/12/2023,2,2007.46,OK,Agadir,Carte,LIV2,
CMD08842,CL0895,P049,Feb 07 2023,3,3329.98,DONE,casa,Carte,LIV1,2023-02-09
CMD28741,CL0634,P008,Sep 09 2023,5,976.53,livré,tanger,Carte,LIV9,2023-09-11
CMD24736,CL0935,P053,2023-05-24,2,4445.79,DONE,casa,Carte,LIV7,2023-05-29
CMD35401,CL0977,P010,Feb 04 2023,1,277.14,livre,TANGER,Carte,LIV5,
CMD32975,CL0498,P079,Aug 15 2023,3,2862.89,livré,kech,Carte,LIV7,2023-08-17
CMD38466,CL0639,P095,2023-08-12,2,501.62,annulé,Agadir,Carte,LIV6,
CMD16531,CL0326,P042,2023-04-20,5,3889.46,annulé,RBA,Carte,LIV10,
CMD18459,CL0368,P004,13/04/2024,3,3162.01,LIVRE,TANGER,Carte,LIV7,2024-04-14
CMD48022,CL0749,P099,Nov 02 2023,3,2714.36,livré,marrakech,Carte,LIV4,2023-11-03
CMD02270,CL0327,P008,Jun 09 2023,2,3439.56,livré,Tnja,Carte,LIV10,2023-06-13
CMD32324,CL0126,P027,Apr 02 2023,5,3241.44,livre,casa,Carte,LIV10,
CMD38897,CL0883,P027,12/05/2024,4,4441.82,OK,marrakech,Carte,LIV6,
CMD06434,CL0791,P012,08/07/2023,1,3335.28,livré,CASABLANCA,Carte,LIV2,2023-07-11
CMD03594,CL0491,P090,14/05/2024,4,2756.15,annulé,CASABLANCA,Carte,LIV3,
CMD17722,CL0508,P082,21/02/2023,3,145.0,OK,kech,Carte,LIV7,
CMD48071,CL0133,P041,05/09/2023,5,2669.14,retourné,TANGER,Carte,LIV3,2023-09-08
CMD32600,CL0089,P073,07/04/2024,5,653.53,DONE,Tnja,Carte,LIV7,2024-04-12
CMD05602,CL0455,P068,13/07/2023,5,4585.01,retourné,CASABLANCA,Carte,LIV7,2023-07-17
CMD31183,CL0306,P018,20/05/2023,1,3682.65,en_cours,Tnja,Carte,LIV10,
CMD20577,CL0992,P017,Apr 12 2024,2,1578.65,retourné,casa,Carte,LIV6,2024-04-16
CMD45676,CL0474,P029,10/02/2024,3,4162.29,livre,marrakech,Carte,LIV5,
CMD44145,CL0196,P095,2023-10-12,4,3290.63,en_cours,kech,Carte,LIV9,
CMD19000,CL0273,P092,06/02/2023,4,237.96,DONE,tanger,Carte,LIV4,2023-02-09
CMD03277,CL0492,P040,2024-02-23,1,653.9,livre,CASABLANCA,Carte,LIV3,
CMD02950,CL0357,P057,Feb 17 2024,4,4859.79,retourné,kech,Carte,LIV9,2024-02-19
CMD34556,CL0093,P094,14/03/2023,5,4609.35,en_cours,TANGER,Carte,LIV9,
CMD04424,CL0437,P065,Feb 15 2023,3,3101.95,livré,marrakech,Carte,LIV8,2023-02-19
CMD32687,CL0359,P006,2023-05-18,1,1017.16,livré,Agadir,Carte,LIV9,2023-05-19
CMD34913,CL0381,P098,2023-05-16,2,1533.7,LIVRE,tanger,Carte,LIV2,2023-05-18
CMD23890,CL0177,P019,2024-02-18,3,4522.21,OK,RBA,Carte,LIV5,
CMD21171,CL0551,P039,Nov 13 2023,1,815.99,livré,marrakech,Carte,LIV4,2023-11-18
CMD39456,CL0032,P095,01/09/2023,2,152.93,DONE,tanger,Carte,LIV6,2023-09-06
CMD44814,CL0942,P079,Apr 08 2023,3,619.59,DONE,casa,Carte,LIV4,2023-04-11
CMD23545,CL0205,P062,23/03/2024,5,2561.57,livre,TANGER,Carte,LIV1,
CMD13787,CL0407,P075,Nov 29 2023,4,833.04,OK,Agadir,Carte,,
CMD08554,CL0390,P068,Dec 07 2023,1,4851.94,retourné,casa,Carte,LIV4,2023-12-12
CMD09488,CL0489,P030,2023-01-05,4,4805.41,livré,Tnja,Carte,LIV8,2023-01-08
CMD40626,CL0910,P062,Apr 21 2024,3,4169.14,annulé,CASABLANCA,Carte,LIV7,
CMD35949,CL0421,P027,Feb 15 2023,2,3148.16,livré,kech,Carte,LIV7,2023-02-20
CMD19240,CL0084,P002,19/12/2023,5,2245.92,DONE,kech,Carte,LIV7,2023-12-21
CMD10184,CL0918,P073,2023-06-08,4,2364.07,livré,marrakech,Carte,LIV9,2023-06-12
CMD39882,CL0359,P076,2023-04-02,5,3208.69,livré,TNG,Carte,LIV5,2023-04-07
CMD04219,CL0576,P015,2024-05-05,5,714.59,LIVRE,tanger,Carte,LIV1,2024-05-09
CMD34179,CL0858,P058,2023-10-22,2,2831.8,DONE,RBA,Carte,LIV4,2023-10-23
CMD47011,CL0454,P022,Sep 23 2023,1,3690.42,livré,Tnja,Carte,LIV9,2023-09-25
CMD34753,CL0623,P076,Jan 30 2023,5,2476.47,DONE,TNG,Carte,LIV7,2023-01-31
CMD45039,CL0416,P075,Aug 31 2023,5,191.52,annulé,kech,Carte,LIV2,
CMD42184,CL0760,P095,2023-09-15,5,275.68,OK,casa,Carte,LIV6,
CMD06104,CL0470,P027,01/06/2023,3,4242.58,OK,Agadir,Carte,LIV3,
CMD39144,CL0730,P032,03/02/2024,1,3898.98,livré,TNG,Carte,LIV8,2024-02-07
CMD12305,CL0819,P014,2023-12-27,5,3646.93,OK,TNG,Carte,LIV9,
CMD37895,CL0694,P028,2024-03-27,1,4915.97,livré,TNG,Carte,LIV9,2024-03-28
CMD20957,CL0188,P021,Jun 10 2023,4,1535.09,KO,CASABLANCA,Carte,LIV1,
CMD13906,CL0344,P074,2024-04-10,4,4846.62,livré,CASABLANCA,Carte,LIV6,2024-04-13
CMD03268,CL0830,P073,2023-05-07,4,4779.98,livré,RBA,Carte,LIV1,2023-05-08
CMD27375,CL0458,P051,2023-09-06,4,2249.54,annulé,marrakech,Carte,LIV4,
CMD28094,CL0998,P001,2024-02-09,2,4076.21,livré,RBA,Carte,LIV1,2024-02-11
CMD14893,CL0876,P018,Jan 22 2024,2,1672.52,annulé,CASABLANCA,Carte,LIV7,
CMD02408,CL0886,P003,Oct 17 2023,4,4172.87,livré,tanger,Carte,LIV6,2023-10-20
CMD35356,CL0602,P037,2023-01-24,1,3629.28,OK,Agadir,Carte,LIV1,
CMD44899,CL0648,P090,27/04/2024,5,3262.7,livre,TANGER,Carte,LIV10,
CMD21108,CL0495,P014,2023-02-22,3,3893.8,livré,TNG,Carte,LIV4,2023-02-25
CMD13444,CL0402,P006,30/09/2023,1,3525.31,DONE,RBA,Carte,,2023-10-05
CMD34257,CL0635,P017,10/07/2023,4,231.64,retourné,TNG,Carte,LIV5,2023-07-15
CMD35440,CL0106,P067,2024-03-05,3,2581.36,KO,casa,Carte,LIV9,
CMD43114,CL0106,P059,06/07/2023,3,2306.71,DONE,CASABLANCA,Carte,LIV3,2023-07-07
CMD47879,CL0021,P004,Nov 18 2023,4,2086.33,en_cours,TNG,Carte,LIV8,
CMD19841,CL0580,P062,Jun 20 2023,5,3808.14,retourné,kech,Carte,LIV4,2023-06-22
CMD06776,CL0668,P018,Apr 04 2023,1,819.63,en_cours,TNG,Carte,LIV9,
CMD44005,CL0934,P049,Apr 16 2024,3,1552.57,livré,casa,Carte,LIV5,2024-04-21
CMD17052,CL0925,P033,Jul 18 2023,2,3063.73,livre,marrakech,Carte,LIV7,
CMD10133,CL0649,P028,2023-01-24,5,3511.52,OK,TANGER,Carte,LIV7,
CMD31209,CL0706,P022,23/12/2023,1,1073.65,KO,kech,Carte,LIV10,
CMD05528,CL0064,P008,2023-05-06,3,1072.82,livré,Agadir,Carte,LIV1,2023-05-08
CMD19173,CL0316,P096,28/01/2024,4,2681.23,livré,marrakech,Carte,LIV6,2024-02-01
CMD14457,CL0284,P058,2024-02-09,4,431.12,livré,TNG,Carte,LIV2,2024-02-12
CMD05150,CL0018,P036,Apr 02 2023,3,2559.28,livré,Tnja,Carte,LIV1,2023-04-03
CMD44908,CL0867,P045,22/05/2023,3,4605.89,DONE,TNG,Carte,LIV9,2023-05-26
CMD26959,CL0688,P077,Aug 20 2023,4,1860.21,DONE,TANGER,Carte,LIV7,2023-08-21
CMD08876,CL0742,P019,27/08/2023,5,4511.18,DONE,RBA,Carte,LIV4,2023-08-29
CMD41628,CL0454,P056,Jan 26 2023,1,221.52,OK,tanger,Carte,LIV3,
CMD25673,CL0866,P039,08/03/2024,4,0,DONE,Tnja,Carte,LIV8,2024-03-12
CMD35757,CL0556,P022,2023-03-12,5,3474.95,en_cours,Tnja,Carte,LIV2,
CMD04733,CL0723,P008,2024-02-10,4,1129.91,KO,TANGER,Carte,LIV2,
CMD43060,CL0953,P040,Feb 24 2023,3,4753.34,LIVRE,TNG,Carte,LIV4,2023-02-28
CMD34060,CL0856,P093,2023-01-12,3,2039.21,livré,RBA,Carte,LIV1,2023-01-16
CMD13533,CL0132,P002,06/12/2023,2,1606.21,livré,Tnja,Carte,LIV6,2023-12-08
CMD34028,CL0401,P020,2023-01-28,3,0,KO,casa,Carte,LIV8,
CMD13087,CL0800,P065,May 24 2023,4,4811.61,KO,marrakech,Carte,LIV8,
CMD15650,CL0376,P096,Dec 07 2023,3,4189.46,livré,Tnja,Carte,LIV10,2023-12-09
CMD09100,CL0532,P067,15/01/2024,1,282.43,KO,tanger,Carte,,
CMD04137,CL0940,P078,2024-05-04,5,1710.68,retourné,tanger,Carte,LIV9,2024-05-08
CMD19763,CL0097,P039,Nov 14 2023,3,85.28,OK,TANGER,Carte,LIV9,
CMD25547,CL0765,P082,Sep 11 2023,5,2516.38,annulé,Tnja,Carte,LIV6,
CMD20922,CL0778,P095,2023-07-09,2,3666.8,retourné,casa,Carte,LIV4,2023-07-13
CMD36870,CL0555,P019,16/04/2024,1,4602.17,KO,CASABLANCA,Carte,LIV1,
CMD11833,CL0185,P012,Aug 10 2023,1,2261.53,annulé,Tnja,Carte,LIV4,
CMD33134,CL0110,P012,28/01/2023,5,3224.69,OK,RBA,Carte,LIV10,
CMD20312,CL0181,P077,15/05/2024,1,989.71,livré,RBA,Carte,LIV2,2024-05-20
CMD27579,CL0824,P061,2023-10-18,3,648.17,LIVRE,TANGER,Carte,LIV7,2023-10-22
CMD37363,CL0751,P034,25/06/2023,2,2099.69,LIVRE,Agadir,Carte,LIV10,2023-06-28
CMD31608,CL0214,P043,23/09/2023,4,2121.25,OK,Tnja,Carte,LIV2,
CMD00662,CL0686,P009,09/02/2023,5,3246.55,LIVRE,casa,Carte,LIV10,2023-02-13
CMD04320,CL0219,P072,10/01/2023,4,1695.2,livré,RBA,Carte,LIV9,2023-01-14
CMD11574,CL0150,P095,Jul 09 2023,4,3018.11,retourné,marrakech,Carte,LIV4,2023-07-14
CMD10080,CL0238,P097,16/09/2023,3,2036.77,OK,tanger,Carte,LIV6,
CMD04244,CL0357,P036,05/04/2024,3,2214.05,OK,Agadir,Carte,LIV1,
CMD14524,CL0623,P060,30/03/2023,2,4219.89,annulé,CASABLANCA,Carte,LIV6,
CMD10372,CL0147,P090,2023-08-04,3,4033.23,retourné,TANGER,Carte,LIV8,2023-08-05
CMD45174,CL0356,P035,Mar 07 2023,1,0,DONE,casa,Carte,LIV9,2023-03-12
CMD00681,CL0891,P048,2023-10-11,5,580.34,livré,TANGER,Carte,LIV2,2023-10-16
CMD32396,CL0132,P024,May 10 2023,1,257.77,OK,kech,Carte,LIV3,
CMD27756,CL0664,P091,01/08/2023,4,1913.37,retourné,kech,Carte,LIV1,2023-08-03
CMD45675,CL0567,P017,14/03/2023,5,4107.17,retourné,TANGER,Carte,LIV2,2023-03-17
CMD28959,CL0145,P078,22/10/2023,1,497.96,DONE,Agadir,Carte,LIV9,2023-10-25
CMD22638,CL0127,P083,Apr 15 2023,2,898.31,retourné,tanger,Carte,LIV4,2023-04-19
CMD05770,CL0091,P041,2023-02-08,4,0,livré,kech,Carte,LIV10,2023-02-11
CMD18698,CL0962,P024,2024-03-18,3,4343.7,DONE,CASABLANCA,Carte,LIV9,2024-03-20
CMD32881,CL0726,P022,2023-04-24,2,683.94,LIVRE,Agadir,Carte,LIV8,2023-04-27
CMD48278,CL0521,P067,Feb 03 2023,1,2884.14,en_cours,RBA,Carte,LIV6,
CMD01411,CL0548,P035,01/02/2023,3,3731.17,OK,TNG,Carte,LIV2,
CMD35841,CL0589,P050,10/06/2023,1,4891.79,KO,kech,Carte,LIV7,
CMD05789,CL0568,P045,2023-08-20,2,2240.9,livré,TANGER,Carte,LIV3,2023-08-25
CMD42220,CL0416,P081,Jun 10 2023,3,3204.42,annulé,TANGER,Carte,LIV8,
CMD20780,CL0573,P012,2023-05-03,4,1786.3,livre,TANGER,Carte,LIV2,
CMD18250,CL0495,P020,27/01/2023,4,4597.58,annulé,RBA,Carte,LIV8,
CMD14365,CL0690,P088,Jun 24 2023,2,3316.0,DONE,Tnja,Carte,,2023-06-29
CMD08651,CL0446,P014,2023-01-10,3,993.88,livré,CASABLANCA,Carte,LIV2,2023-01-12
CMD02889,CL0770,P014,09/02/2023,1,170.62,OK,RBA,Carte,LIV2,
CMD41971,CL0917,P098,2024-04-22,2,4313.83,retourné,casa,Carte,LIV8,2024-04-25
CMD29563,CL0696,P097,2023-08-25,2,554.77,retourné,Tnja,Carte,LIV5,2023-08-29
CMD08719,CL0719,P043,2023-06-26,2,0,DONE,Tnja,Carte,LIV8,2023-06-27
CMD35789,CL0646,P079,May 28 2023,1,1129.5,LIVRE,casa,Carte,LIV5,2023-05-31
CMD10684,CL0248,P024,Apr 19 2024,3,1909.45,KO,RBA,Carte,LIV3,
CMD21923,CL0606,P071,2024-04-26,3,296.54,livré,Agadir,Carte,LIV7,2024-04-30
CMD36693,CL0093,P029,2023-07-28,2,4162.76,en_cours,kech,Carte,LIV9,
CMD11910,CL0554,P007,2023-01-19,3,1313.5,OK,RBA,Carte,LIV1,
CMD39572,CL0664,P094,Mar 27 2023,5,912.43,annulé,marrakech,Carte,LIV4,
CMD21631,CL0437,P081,13/11/2023,3,4562.89,livré,RBA,Carte,LIV8,2023-11-16
CMD08167,CL0380,P086,23/01/2023,1,3850.86,LIVRE,Tnja,Carte,LIV10,2023-01-26
CMD07152,CL0437,P063,2023-04-09,2,4969.48,retourné,Agadir,Carte,LIV2,2023-04-11
CMD44743,CL0938,P054,2023-10-04,3,0,livré,TANGER,Carte,LIV1,2023-10-08
CMD36689,CL0901,P040,14/08/2023,4,3453.46,en_cours,TANGER,Carte,LIV3,
CMD21030,CL0934,P090,Apr 12 2024,3,1757.45,OK,casa,Carte,LIV5,
CMD24801,CL0848,P066,04/05/2024,5,2212.0,DONE,CASABLANCA,Carte,LIV2,2024-05-06
CMD41150,CL0468,P080,18/11/2023,3,2623.44,annulé,marrakech,Carte,LIV9,
CMD11965,CL0706,P009,08/01/2023,5,4884.79,KO,Agadir,Carte,LIV9,
CMD43078,CL0454,P052,2023-11-11,4,2342.35,KO,Tnja,Carte,LIV10,
CMD31870,CL0249,P098,26/06/2023,5,2260.84,livré,casa,Carte,LIV8,2023-06-27
CMD07081,CL0782,P081,Dec 09 2023,1,2204.29,en_cours,Agadir,Carte,LIV1,
CMD37685,CL0731,P062,May 17 2023,2,2908.46,livré,tanger,Carte,LIV4,2023-05-21
CMD35732,CL0010,P057,Jun 01 2023,3,2396.66,annulé,casa,Carte,LIV4,
CMD47477,CL0171,P036,Apr 11 2024,4,703.88,livré,kech,Carte,LIV6,2024-04-16
CMD43222,CL0117,P100,2023-10-15,4,4562.14,KO,kech,Carte,LIV4,
CMD15419,CL0542,P072,21/09/2023,4,344.62,KO,kech,Carte,LIV1,
CMD08214,CL0060,P059,28/11/2023,1,307.95,livré,TANGER,Carte,,2023-12-01
CMD14211,CL0607,P030,14/04/2023,3,3924.2,livré,Agadir,Carte,LIV3,2023-04-18
CMD38936,CL0461,P069,2023-11-28,1,4400.01,retourné,Tnja,Carte,LIV4,2023-12-03
CMD16610,CL0692,P080,2023-10-01,4,3402.55,KO,marrakech,Carte,LIV2,
CMD03326,CL0076,P073,2023-03-28,4,3030.14,en_cours,Tnja,Carte,LIV5,
CMD04423,CL0537,P072,2023-02-28,3,586.99,OK,TNG,Carte,LIV9,
CMD17809,CL0546,P100,2023-07-30,3,2744.18,LIVRE,TNG,Carte,LIV7,2023-08-01
CMD07032,CL0710,P050,2024-01-12,5,1214.44,livré,TANGER,Carte,LIV3,2024-01-16
CMD38468,CL0800,P031,16/01/2023,4,2191.43,livre,tanger,Carte,LIV7,
CMD31563,CL0974,P076,Jul 28 2023,4,212.65,DONE,Agadir,Carte,,2023-07-30
CMD33277,CL0235,P048,May 16 2023,2,1383.67,OK,tanger,Carte,LIV10,
CMD03473,CL0779,P065,2023-09-29,4,1047.43,livré,Tnja,Carte,LIV1,2023-10-01
CMD42368,CL0373,P016,Apr 25 2023,1,3206.46,annulé,marrakech,Carte,LIV2,
CMD20023,CL0828,P099,16/06/2023,5,121.49,livré,TANGER,Carte,LIV1,2023-06-20
CMD06972,CL0045,P029,2023-07-04,2,1186.44,LIVRE,marrakech,Carte,LIV9,2023-07-09
CMD08760,CL0938,P082,May 04 2024,-1,606.72,livré,casa,Carte,,2024-05-08
CMD29775,CL0791,P045,2023-08-24,5,2271.39,livré,CASABLANCA,Carte,LIV9,2023-08-27
CMD27832,CL0582,P095,18/02/2023,2,781.31,livré,tanger,Carte,LIV5,2023-02-23
CMD37082,CL0845,P021,09/02/2023,4,1885.73,retourné,kech,Carte,LIV6,2023-02-13
CMD18504,CL0672,P057,20/01/2023,3,1780.63,retourné,Agadir,Carte,LIV2,2023-01-24
CMD40890,CL0813,P034,2023-02-13,3,3872.14,KO,CASABLANCA,Carte,LIV7,
CMD28379,CL0389,P031,Mar 31 2024,3,2616.35,retourné,Agadir,Carte,LIV5,2024-04-03
CMD44015,CL0972,P081,2024-01-21,4,4409.38,livré,tanger,Carte,LIV7,2024-01-22
CMD34249,CL0626,P077,2024-04-25,4,897.23,KO,CASABLANCA,Carte,LIV8,
CMD07989,CL0794,P001,Oct 16 2023,1,1198.39,livre,RBA,Carte,LIV9,
CMD02273,CL0552,P085,May 12 2023,4,3268.14,en_cours,Tnja,Carte,LIV2,
CMD05504,CL0202,P098,2023-12-26,5,1979.59,en_cours,CASABLANCA,Carte,LIV7,
CMD01266,CL0430,P073,07/01/2023,1,1054.26,OK,tanger,Carte,LIV1,
CMD14218,CL0649,P066,12/01/2024,2,0,livré,marrakech,Carte,LIV6,2024-01-17
CMD41792,CL0634,P088,2023-07-10,4,2486.2,livré,CASABLANCA,Carte,LIV10,2023-07-12
CMD47595,CL0887,P019,Apr 01 2023,2,359.29,livré,kech,Carte,LIV10,2023-04-03
CMD34836,CL0484,P050,25/03/2023,2,2886.02,livré,casa,Carte,LIV3,2023-03-28
CMD37813,CL0300,P053,02/12/2023,4,2308.09,livre,Agadir,Carte,LIV2,
CMD02836,CL0621,P088,16/04/2024,5,3119.39,OK,CASABLANCA,Carte,LIV7,
CMD46564,CL0980,P080,2023-02-07,2,3727.99,KO,CASABLANCA,Carte,LIV2,
CMD39945,CL0443,P098,May 21 2023,2,1953.5,OK,TANGER,Carte,LIV4,
CMD41652,CL0023,P058,Apr 15 2023,3,89.34,livré,Tnja,Carte,LIV4,2023-04-20
CMD25508,CL0088,P024,Jun 24 2023,5,1830.04,annulé,TNG,Carte,LIV1,
CMD36625,CL0207,P095,23/12/2023,2,4125.0,livré,marrakech,Carte,LIV10,2023-12-26
CMD40445,CL0608,P095,Mar 30 2024,2,4501.6,annulé,TANGER,Carte,LIV5,
CMD37939,CL0516,P017,Jul 08 2023,1,3148.51,livré,RBA,Carte,LIV3,2023-07-10
CMD18965,CL0004,P017,20/04/2024,1,2426.87,livre,TNG,Carte,LIV3,
CMD41932,CL0659,P098,Aug 21 2023,2,2681.9,livré,Agadir,Carte,LIV1,2023-08-23
CMD04407,CL0357,P037,23/02/2024,3,3520.2,LIVRE,kech,Carte,,2024-02-25
CMD08825,CL0399,P027,Jul 25 2023,2,4768.84,retourné,TANGER,Carte,LIV4,2023-07-27
CMD17311,CL0963,P063,28/10/2023,2,66.21,livré,CASABLANCA,Carte,LIV9,2023-10-30
CMD13048,CL0330,P032,20/01/2023,1,84.98,livré,RBA,Carte,LIV4,2023-01-21
CMD09131,CL0215,P095,2023-11-15,1,4803.3,livré,RBA,Carte,LIV2,2023-11-20
CMD31678,CL0226,P003,2023-11-14,4,2808.3,livré,TNG,Carte,LIV9,2023-11-18
CMD17712,CL0469,P098,2023-05-16,4,839.5,OK,tanger,Carte,LIV4,
CMD47600,CL0706,P029,05/05/2024,2,774.87,retourné,Agadir,Carte,LIV2,2024-05-07
CMD19292,CL0379,P039,Apr 11 2023,4,4810.79,retourné,kech,Carte,,2023-04-12
CMD18283,CL0230,P060,2023-10-03,5,2923.28,annulé,RBA,Carte,LIV10,
CMD45074,CL0387,P043,2023-10-05,1,1103.89,OK,kech,Carte,LIV7,
CMD33122,CL0855,P066,11/03/2023,5,1452.57,livré,TANGER,Carte,LIV3,2023-03-15
CMD33353,CL0116,P021,Apr 18 2023,5,1981.61,LIVRE,kech,Carte,LIV2,2023-04-19
CMD00394,CL0335,P018,Jan 14 2024,2,1714.57,livré,RBA,Carte,LIV2,2024-01-15
CMD12782,CL0253,P056,Feb 26 2024,1,124.89,OK,tanger,Carte,LIV5,
CMD36918,CL0279,P097,2023-01-14,1,2885.83,annulé,tanger,Carte,LIV4,
CMD27760,CL0928,P100,2024-05-14,3,2526.81,livré,tanger,Carte,LIV3,2024-05-16
CMD21102,CL0501,P050,2024-03-02,2,3733.95,livré,TNG,Carte,LIV8,2024-03-07
CMD27292,CL0880,P013,20/02/2023,3,4083.72,livré,RBA,Carte,LIV9,2023-02-21
CMD47884,CL0713,P088,23/02/2023,1,3267.21,livré,TNG,Carte,,2023-02-26
CMD41433,CL0772,P093,05/05/2024,1,0,livré,RBA,Carte,LIV5,2024-05-09
CMD12263,CL0415,P017,Mar 10 2024,5,4111.89,LIVRE,tanger,Carte,LIV9,2024-03-11
CMD20624,CL0975,P074,2023-10-14,1,2705.32,KO,marrakech,Carte,,
CMD44547,CL0679,P015,21/05/2023,5,3112.73,LIVRE,TNG,Carte,LIV3,2023-05-22
CMD27701,CL0494,P024,Apr 03 2023,4,4186.08,OK,marrakech,Carte,LIV5,
CMD04679,CL0751,P098,2023-11-09,3,2429.49,retourné,Agadir,Carte,LIV8,2023-11-12
CMD42079,CL0824,P078,2023-03-03,-1,0,LIVRE,TNG,Carte,LIV1,2023-03-04
CMD03147,CL0132,P048,Jan 19 2024,1,1058.98,LIVRE,marrakech,Carte,LIV2,2024-01-21
CMD30939,CL0247,P047,11/02/2024,3,1378.97,LIVRE,tanger,Carte,LIV6,2024-02-12
CMD07195,CL0486,P016,11/09/2023,2,4648.65,annulé,TANGER,Carte,,
CMD43464,CL0350,P032,Jul 23 2023,4,3725.48,KO,Agadir,Carte,LIV5,
CMD33929,CL0362,P040,Jul 20 2023,4,627.59,en_cours,RBA,Carte,LIV10,
CMD01621,CL0955,P019,Aug 19 2023,1,1740.53,livré,kech,Carte,LIV4,2023-08-21
CMD48280,CL0656,P052,Nov 19 2023,5,4017.07,livré,CASABLANCA,Carte,LIV2,2023-11-22
CMD28070,CL0892,P079,Jul 13 2023,2,4625.11,KO,kech,Carte,LIV2,
CMD30578,CL0366,P053,2024-01-21,4,818.41,LIVRE,kech,Carte,LIV10,2024-01-26
CMD23395,CL0500,P018,08/04/2023,1,1726.32,KO,TANGER,Carte,LIV4,
CMD09320,CL0269,P032,Jul 21 2023,3,908.97,livré,TNG,Carte,LIV10,2023-07-24
CMD48356,CL0546,P007,06/04/2023,4,3465.79,retourné,kech,Carte,LIV4,2023-04-09
CMD24065,CL0538,P061,Feb 10 2023,3,958.33,OK,TNG,Carte,LIV4,
CMD13538,CL0078,P085,2023-05-21,1,1319.82,OK,kech,Carte,LIV4,
CMD47876,CL0953,P069,Aug 28 2023,4,3754.59,livré,kech,Carte,LIV10,2023-08-31
CMD44047,CL0110,P070,May 31 2023,5,410.91,OK,RBA,Carte,LIV7,
CMD36037,CL0786,P090,17/08/2023,3,1618.32,OK,TANGER,Carte,LIV8,
CMD21847,CL0087,P085,Jul 15 2023,2,0,DONE,tanger,Carte,LIV4,2023-07-20
CMD08093,CL0248,P074,May 22 2023,4,675.75,livré,TANGER,Carte,LIV5,2023-05-25
CMD46178,CL0684,P010,2023-09-28,5,259.61,DONE,RBA,Carte,,2023-10-03
CMD35365,CL0803,P028,12/08/2023,2,2084.92,en_cours,Tnja,Carte,LIV2,
CMD25000,CL0391,P092,2023-03-11,2,999.08,OK,Agadir,Carte,LIV5,
CMD36928,CL0544,P099,16/09/2023,2,2500.29,DONE,CASABLANCA,Carte,LIV5,2023-09-21
CMD34065,CL0110,P067,22/09/2023,4,388.82,annulé,Agadir,Carte,LIV5,
CMD47848,CL0926,P051,Feb 05 2023,2,4732.11,LIVRE,marrakech,Carte,LIV7,2023-02-08
CMD10942,CL0527,P020,17/05/2023,3,965.39,livré,TANGER,Carte,LIV6,2023-05-19
CMD19540,CL0444,P075,22/01/2024,3,4926.32,en_cours,kech,Carte,LIV3,
CMD48059,CL0202,P083,2023-11-13,4,822.81,retourné,TNG,Carte,LIV10,2023-11-15
