id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD12115,CL0211,P053,Mar 18 2023,5,1274.57,livré,RBA,Carte,LIV7,2023-03-20
CMD05654,CL0291,P028,19/10/2023,3,1171.59,livré,RBA,Carte,LIV8,2023-10-21
CMD35115,CL0781,P003,27/02/2023,2,2555.61,livre,kech,Carte,LIV1,
CMD13490,CL0421,P013,May 12 2023,2,2118.34,OK,RBA,Carte,LIV2,
CMD16324,CL0598,P055,2023-02-02,5,3853.77,DONE,tanger,Carte,LIV9,2023-02-04
CMD23442,CL0235,P040,Aug 04 2023,3,2128.13,LIVRE,Agadir,Carte,LIV4,2023-08-09
CMD03826,CL0345,P047,03/11/2023,5,4601.33,OK,casa,Carte,LIV9,
CMD38945,CL0498,P078,12/07/2023,1,3028.73,OK,TNG,Carte,LIV10,
CMD48115,CL0955,P087,2023-04-06,5,3563.67,en_cours,kech,Carte,,
CMD45264,CL0929,P083,Jan 08 2024,4,1157.06,OK,kech,Carte,LIV6,
CMD17549,CL0396,P015,09/03/2024,2,3728.81,livré,Tnja,Carte,LIV2,2024-03-11
CMD22659,CL0873,P050,2023-02-01,5,571.85,DONE,RBA,Carte,LIV10,2023-02-02
CMD20706,CL0150,P033,Feb 10 2023,4,4426.06,livre,CASABLANCA,Carte,LIV4,
CMD20150,CL0066,P099,30/01/2024,5,2477.81,DONE,TANGER,Carte,LIV8,2024-02-03
CMD00205,CL0854,P017,2023-10-16,5,416.66,livre,TANGER,Carte,LIV2,
CMD36288,CL0075,P060,Apr 21 2023,1,494.05,DONE,RBA,Carte,LIV8,2023-04-26
CMD36606,CL0561,P081,Dec 18 2023,5,4046.62,livre,RBA,Carte,LIV9,
CMD43634,CL0558,P057,2024-02-19,5,3758.46,annulé,CASABLANCA,Carte,LIV2,
CMD27071,CL0868,P084,2023-04-05,4,346.22,DONE,casa,Carte,LIV6,2023-04-08
CMD46502,CL0886,P010,03/02/2023,4,2313.92,DONE,kech,Carte,LIV3,2023-02-05
CMD44690,CL0754,P085,Dec 19 2023,3,1833.89,livre,CASABLANCA,Carte,LIV10,
CMD40700,CL0890,P095,Jun 10 2023,1,1372.81,DONE,Tnja,Carte,LIV6,2023-06-11
CMD07827,CL0881,P015,2024-05-13,5,1299.85,annulé,CASABLANCA,Carte,LIV2,
CMD11199,CL0198,P024,2023-05-04,4,842.1,livré,CASABLANCA,Carte,LIV1,2023-05-07
CMD32238,CL0685,P025,26/04/2023,4,4548.07,DONE,marrakech,Carte,LIV4,2023-04-28
CMD03357,CL0064,P096,Oct 22 2023,2,3862.15,DONE,casa,Carte,LIV4,2023-10-24
CMD29362,CL0900,P099,2024-04-08,5,1503.33,retourné,TANGER,Carte,LIV2,2024-04-13
CMD12814,CL0546,P065,2024-02-13,1,2927.84,LIVRE,CASABLANCA,Carte,LIV10,2024-02-14
CMD20568,CL0395,P011,2024-01-21,2,913.09,livré,kech,Carte,LIV7,2024-01-26
CMD19249,CL0546,P067,Nov 05 2023,3,1073.25,LIVRE,Agadir,Carte,LIV1,2023-11-10
CMD06609,CL0086,P060,2024-04-06,2,4025.66,livré,Tnja,Carte,LIV3,2024-04-09
CMD11179,CL0826,P011,2023-01-18,3,2554.13,retourné,casa,Carte,LIV4,2023-01-21
CMD39595,CL0156,P032,2023-09-12,3,2056.78,livré,casa,Carte,LIV10,2023-09-14
CMD02471,CL0675,P024,Mar 22 2023,1,1255.45,OK,tanger,Carte,LIV10,
CMD20554,CL0716,P078,Jul 09 2023,2,3624.05,livré,CASABLANCA,Carte,LIV2,2023-07-14
CMD10723,CL0347,P007,2023-12-15,5,2310.84,livré,Agadir,Carte,LIV1,2023-12-18
CMD46766,CL0790,P083,13/01/2024,4,4467.25,livré,RBA,Carte,LIV3,2024-01-18
CMD44621,CL0125,P008,24/11/2023,3,3653.66,LIVRE,Agadir,Carte,LIV8,2023-11-26
CMD20634,CL0470,P017,2024-04-04,2,2516.39,KO,TNG,Carte,LIV1,
CMD13986,CL0838,P092,2023-01-15,1,3511.45,OK,Agadir,Carte,LIV4,
CMD34661,CL0096,P043,2023-12-02,1,1163.67,livré,tanger,Carte,LIV8,2023-12-06
CMD43157,CL0287,P013,2023-03-18,4,1259.71,OK,RBA,Carte,LIV9,
CMD28947,CL0882,P011,2023-09-01,4,1987.53,livré,kech,Carte,,2023-09-06
CMD11044,CL0354,P075,2023-06-26,4,1077.53,livré,tanger,Carte,LIV10,2023-06-29
CMD39706,CL0201,P056,2024-02-24,2,658.86,LIVRE,tanger,Carte,LIV3,2024-02-27
CMD08742,CL0726,P035,Feb 28 2024,5,397.76,livré,kech,Carte,LIV10,2024-03-01
CMD46134,CL0451,P053,2024-03-23,3,4583.82,livre,marrakech,Carte,LIV1,
CMD06081,CL0794,P072,Jan 10 2023,3,240.3,en_cours,casa,Carte,LIV2,
CMD37991,CL0797,P043,23/06/2023,5,1723.85,livré,Agadir,Carte,LIV2,2023-06-24
CMD26016,CL0138,P040,2023-05-21,4,4121.14,livré,TANGER,Carte,LIV4,2023-05-25
CMD18959,CL0166,P097,26/11/2023,5,1471.92,en_cours,tanger,Carte,LIV6,
CMD21485,CL0291,P009,21/04/2024,1,3795.24,en_cours,kech,Carte,LIV8,
CMD15764,CL0642,P062,26/12/2023,5,2052.34,annulé,casa,Carte,LIV10,
CMD09548,CL0771,P037,Jul 21 2023,4,1044.48,livre,CASABLANCA,Carte,LIV8,
CMD41384,CL0403,P066,2023-11-05,1,4392.33,livré,TANGER,Carte,LIV2,2023-11-09
CMD35737,CL0775,P034,Jul 20 2023,1,4033.57,annulé,TANGER,Carte,LIV9,
CMD25046,CL0713,P053,2024-01-17,4,4134.8,LIVRE,Tnja,Carte,LIV9,2024-01-21
CMD32805,CL0559,P025,Aug 08 2023,5,4531.0,livre,CASABLANCA,Carte,LIV9,
CMD09501,CL0406,P077,Mar 05 2023,2,2916.63,livré,TANGER,Carte,LIV3,2023-03-10
CMD01862,CL0930,P073,27/04/2023,4,3419.85,KO,casa,Carte,LIV5,
CMD22557,CL0379,P093,2024-03-30,2,128.97,livré,CASABLANCA,Carte,LIV1,2024-03-31
CMD31818,CL0711,P042,12/03/2023,3,4578.85,livré,Agadir,Carte,LIV8,2023-03-14
CMD30015,CL0286,P076,31/01/2023,3,4780.64,DONE,TNG,Carte,LIV5,2023-02-01
CMD36993,CL0165,P015,2023-12-31,5,4466.07,LIVRE,marrakech,Carte,LIV9,2024-01-01
CMD34261,CL0520,P021,07/04/2024,1,4739.26,annulé,tanger,Carte,LIV1,
CMD18363,CL0044,P037,Oct 21 2023,1,733.06,en_cours,Tnja,Carte,LIV7,
CMD01269,CL0762,P016,2023-06-09,5,468.5,livré,marrakech,Carte,LIV4,2023-06-14
CMD33714,CL0793,P003,Jan 11 2024,4,4653.24,en_cours,TANGER,Carte,LIV3,
CMD32133,CL0055,P099,26/03/2023,1,1915.44,annulé,tanger,Carte,LIV2,
CMD09028,CL0557,P052,2023-12-02,4,4625.63,annulé,kech,Carte,LIV1,
CMD20494,CL0106,P092,2023-12-26,3,551.53,KO,tanger,Carte,LIV3,
CMD35784,CL0544,P003,24/05/2023,5,2085.89,en_cours,kech,Carte,LIV5,
CMD01023,CL0441,P076,19/03/2023,1,1568.34,livré,Tnja,Carte,LIV1,2023-03-24
CMD45635,CL0417,P079,26/03/2023,5,3374.29,OK,Tnja,Carte,LIV9,
CMD21946,CL0581,P076,07/08/2023,4,2044.5,DONE,kech,Carte,LIV9,2023-08-08
CMD15226,CL0066,P041,2024-05-06,3,4859.67,OK,casa,Carte,LIV10,
CMD43486,CL0971,P073,2023-11-05,4,4393.54,OK,tanger,Carte,LIV3,
CMD32089,CL0316,P050,Apr 11 2023,5,824.22,OK,tanger,Carte,LIV9,
CMD16341,CL0377,P024,Jun 20 2023,3,1674.63,KO,Agadir,Carte,LIV5,
CMD05612,CL0599,P084,03/06/2023,4,1453.85,en_cours,Agadir,Carte,LIV2,
CMD13706,CL0504,P035,27/10/2023,5,2931.89,livre,CASABLANCA,Carte,LIV5,
CMD39044,CL0705,P050,2023-05-05,1,3539.1,livre,CASABLANCA,Carte,LIV10,
CMD03033,CL0768,P066,Nov 04 2023,4,2232.09,OK,marrakech,Carte,LIV6,
CMD19788,CL0300,P019,2023-03-18,5,4432.82,livre,RBA,Carte,LIV9,
CMD30298,CL0278,P099,2023-03-03,4,4031.34,DONE,TANGER,Carte,LIV10,2023-03-08
CMD32398,CL0177,P100,18/02/2023,2,2776.1,DONE,CASABLANCA,Carte,LIV9,2023-02-19
CMD31086,CL0814,P044,Feb 20 2024,1,184.36,livré,casa,Carte,LIV10,2024-02-22
CMD46986,CL0496,P096,13/06/2023,3,2135.46,KO,TNG,Carte,,
CMD34633,CL0236,P076,2024-01-14,4,3954.18,KO,tanger,Carte,LIV9,
CMD34810,CL0697,P039,22/08/2023,3,786.6,livré,Agadir,Carte,LIV5,2023-08-26
CMD25122,CL0729,P029,01/03/2023,5,56.43,livre,Agadir,Carte,LIV6,
CMD05952,CL0892,P023,2024-02-10,2,3118.06,OK,TANGER,Carte,LIV10,
CMD04686,CL0290,P023,2023-01-19,3,752.22,livre,Tnja,Carte,LIV6,
CMD28457,CL0709,P055,Aug 01 2023,2,4569.18,livré,marrakech,Carte,LIV2,2023-08-03
CMD26886,CL0445,P062,Dec 24 2023,2,2086.14,OK,marrakech,Carte,,
CMD05746,CL0563,P063,14/01/2023,1,4043.87,livre,RBA,Carte,LIV1,
CMD03006,CL0080,P063,Jul 15 2023,4,2260.99,livre,kech,Carte,LIV6,
CMD19155,CL0222,P054,Jan 04 2023,4,155.57,livré,Tnja,Carte,LIV8,2023-01-06
CMD45888,CL0491,P065,Nov 22 2023,1,1644.33,livré,tanger,Carte,LIV5,2023-11-24
CMD41483,CL0694,P030,01/08/2023,5,0,livré,Agadir,Carte,LIV8,2023-08-06
CMD21120,CL0643,P059,2023-03-22,4,1080.19,livré,kech,Carte,LIV2,2023-03-25
CMD31489,CL0448,P058,2024-02-29,2,1416.62,en_cours,Tnja,Carte,LIV9,
CMD33789,CL0074,P059,2023-11-12,3,4239.54,livré,Tnja,Carte,LIV3,2023-11-16
CMD26548,CL0808,P093,2023-04-01,4,263.69,annulé,TANGER,Carte,LIV1,
CMD11519,CL0188,P030,Mar 18 2024,1,4255.05,livre,TANGER,Carte,LIV10,
CMD33025,CL0038,P073,06/06/2023,5,1023.76,KO,marrakech,Carte,LIV5,
CMD38243,CL0553,P039,11/05/2024,3,2058.09,livré,marrakech,Carte,LIV7,2024-05-14
CMD00049,CL0946,P056,Jan 14 2023,3,2161.97,en_cours,Agadir,Carte,LIV1,
CMD36989,CL0308,P068,Mar 06 2024,5,1345.97,KO,tanger,Carte,LIV10,
CMD16345,CL0269,P046,03/05/2024,4,646.57,livré,kech,Carte,LIV7,2024-05-06
CMD34557,CL0892,P078,2024-05-13,2,2268.92,KO,TNG,Carte,LIV4,
CMD47308,CL0752,P056,2024-03-31,4,1874.42,KO,tanger,Carte,LIV9,
CMD39698,CL0316,P070,04/02/2023,5,3832.03,livré,CASABLANCA,Carte,LIV7,2023-02-06
CMD14727,CL0781,P033,2023-08-23,5,4230.94,livré,RBA,Carte,LIV7,2023-08-28
CMD22633,CL0837,P040,23/03/2024,2,3785.22,annulé,marrakech,Carte,LIV1,
CMD07243,CL0137,P098,2023-10-13,2,4136.31,en_cours,kech,Carte,,
CMD38985,CL0120,P077,2023-02-10,4,3542.0,livre,CASABLANCA,Carte,LIV3,
CMD23613,CL0428,P020,2023-04-10,4,2977.16,livré,tanger,Carte,LIV3,2023-04-11
CMD45121,CL0456,P012,29/08/2023,5,1152.01,KO,CASABLANCA,Carte,LIV6,
CMD36818,CL0604,P093,2023-07-08,4,2517.77,LIVRE,TNG,Carte,LIV10,2023-07-11
CMD25073,CL0646,P019,Dec 31 2023,2,551.6,DONE,tanger,Carte,LIV8,2024-01-04
CMD10444,CL0166,P096,08/01/2023,4,2471.33,livré,marrakech,Carte,LIV2,2023-01-11
CMD37233,CL0172,P061,2023-11-28,3,4070.46,livré,TANGER,Carte,LIV2,2023-11-29
CMD31143,CL0665,P001,Jun 29 2023,2,1511.38,livré,tanger,Carte,LIV4,2023-07-04
CMD13198,CL0806,P002,Dec 16 2023,3,1750.8,livré,kech,Carte,LIV4,2023-12-17
CMD36602,CL0511,P067,May 01 2023,5,3976.78,LIVRE,TANGER,Carte,LIV5,2023-05-05
CMD21350,CL0140,P081,Nov 22 2023,2,0,OK,CASABLANCA,Carte,LIV7,
CMD34635,CL0358,P081,2023-06-05,5,1766.59,livré,CASABLANCA,Carte,LIV9,2023-06-08
CMD39685,CL0859,P088,27/06/2023,5,4858.38,LIVRE,casa,Carte,LIV3,2023-07-02
CMD33566,CL0161,P053,Nov 20 2023,5,352.28,KO,CASABLANCA,Carte,,
CMD34915,CL0259,P007,Jul 24 2023,5,3234.79,annulé,TNG,Carte,LIV1,
CMD26549,CL0352,P001,Jun 23 2023,1,2489.68,retourné,RBA,Carte,LIV8,2023-06-26
CMD45843,CL0128,P026,Dec 10 2023,3,4134.88,en_cours,CASABLANCA,Carte,LIV4,
CMD19182,CL0725,P050,May 19 2023,3,3336.88,annulé,casa,Carte,LIV6,
CMD36724,CL0993,P070,Jan 14 2024,2,240.95,en_cours,Tnja,Carte,LIV2,
CMD46839,CL0402,P081,Mar 24 2024,4,2122.78,LIVRE,marrakech,Carte,LIV1,2024-03-27
CMD43981,CL0953,P012,Apr 22 2024,2,4104.91,DONE,RBA,Carte,LIV6,2024-04-24
CMD03044,CL0853,P030,21/09/2023,4,1403.93,livré,RBA,Carte,,2023-09-24
CMD31644,CL0424,P010,2023-03-26,2,1000.49,DONE,TANGER,Carte,LIV8,2023-03-27
CMD17877,CL0520,P052,06/11/2023,1,2570.24,livré,tanger,Carte,LIV8,2023-11-08
CMD32617,CL0565,P020,2023-03-20,5,3420.96,annulé,TNG,Carte,LIV5,
CMD15637,CL0531,P083,29/11/2023,4,2106.52,livré,kech,Carte,LIV5,2023-12-04
CMD07587,CL0235,P004,2024-02-29,1,121.51,livré,marrakech,Carte,LIV5,2024-03-05
CMD19061,CL0686,P088,Feb 15 2024,2,4242.23,retourné,tanger,Carte,LIV2,2024-02-20
CMD09580,CL0378,P008,17/04/2023,3,2509.22,retourné,tanger,Carte,LIV10,2023-04-22
CMD03444,CL0362,P072,27/02/2024,2,2845.29,retourné,Agadir,Carte,LIV1,2024-02-28
CMD37245,CL0805,P032,21/11/2023,2,2913.14,KO,RBA,Carte,LIV1,
CMD03256,CL0291,P078,22/02/2023,2,4687.83,livré,TANGER,Carte,LIV9,2023-02-24
CMD12428,CL0998,P013,2023-02-10,2,4074.23,livré,TANGER,Carte,,2023-02-14
CMD28513,CL0362,P091,04/06/2023,1,1117.8,livre,Agadir,Carte,LIV1,
CMD42286,CL0955,P078,2024-03-24,2,4642.36,annulé,kech,Carte,,
CMD14902,CL0281,P028,2023-11-04,4,3918.92,livré,RBA,Carte,LIV10,2023-11-09
CMD35544,CL0020,P053,07/07/2023,2,1691.42,KO,Tnja,Carte,LIV3,
CMD11921,CL0477,P035,21/02/2024,4,3217.79,livré,tanger,Carte,LIV10,2024-02-23
CMD21935,CL0266,P088,Aug 08 2023,4,4587.61,en_cours,Tnja,Carte,LIV10,
CMD34115,CL0631,P034,2023-07-30,2,4057.56,livre,TNG,Carte,LIV8,
CMD36162,CL0635,P088,28/08/2023,4,625.96,retourné,kech,Carte,LIV7,2023-09-01
CMD06786,CL0318,P023,02/02/2024,5,1351.09,livré,RBA,Carte,LIV4,2024-02-07
CMD26238,CL0082,P014,Dec 14 2023,5,443.82,OK,tanger,Carte,LIV10,
CMD22085,CL0004,P020,2023-05-03,4,4009.18,OK,tanger,Carte,LIV2,
CMD36759,CL0282,P034,2024-04-24,1,4844.57,livre,Tnja,Carte,LIV2,
CMD06659,CL0431,P098,04/02/2023,3,1392.51,livré,tanger,Carte,LIV3,2023-02-05
CMD45398,CL0596,P044,Aug 31 2023,4,1069.48,DONE,TNG,Carte,LIV7,2023-09-04
CMD35914,CL0187,P077,2023-07-30,2,4552.84,en_cours,TNG,Carte,LIV1,
CMD26453,CL0401,P083,2023-11-26,2,2201.66,LIVRE,kech,Carte,LIV1,2023-11-30
CMD19113,CL0529,P054,29/11/2023,4,4314.43,retourné,kech,Carte,LIV7,2023-11-30
CMD14014,CL0459,P087,2023-01-28,2,3952.5,livré,tanger,Carte,LIV2,2023-01-29
CMD39084,CL0375,P015,01/10/2023,3,2570.26,KO,TNG,Carte,LIV3,
CMD25959,CL0337,P082,Jan 14 2024,4,855.14,DONE,CASABLANCA,Carte,LIV9,2024-01-18
CMD42878,CL0546,P057,28/06/2023,4,761.06,livré,TANGER,Carte,LIV8,2023-06-30
CMD34456,CL0647,P072,Mar 05 2024,2,1987.34,annulé,TNG,Carte,LIV3,
CMD14300,CL0240,P067,May 02 2023,2,4337.53,OK,Tnja,Carte,LIV1,
CMD41303,CL0004,P100,2023-04-27,2,835.36,livre,kech,Carte,LIV2,
CMD06697,CL0796,P015,Mar 05 2023,3,3861.96,livré,casa,Carte,LIV9,2023-03-08
CMD14896,CL0473,P084,2023-04-22,3,2498.32,LIVRE,kech,Carte,LIV5,2023-04-26
CMD31257,CL0040,P004,May 02 2024,1,4697.99,retourné,TNG,Carte,LIV2,2024-05-04
CMD34335,CL0713,P026,Feb 16 2023,4,4235.28,livré,tanger,Carte,LIV6,2023-02-17
CMD40790,CL0718,P039,Mar 02 2024,5,2348.53,annulé,casa,Carte,LIV2,
CMD06909,CL0479,P055,Mar 22 2023,3,3523.98,livré,CASABLANCA,Carte,,2023-03-25
CMD06016,CL0567,P048,2023-09-10,5,2360.09,annulé,tanger,Carte,,
CMD33833,CL0298,P005,08/03/2023,1,268.77,livré,marrakech,Carte,LIV6,2023-03-09
CMD46733,CL0994,P075,27/07/2023,2,62.43,livré,TNG,Carte,LIV4,2023-07-30
CMD28465,CL0733,P099,Jan 06 2023,2,1104.61,LIVRE,marrakech,Carte,LIV10,2023-01-10
CMD12139,CL0484,P044,Feb 16 2023,3,728.37,retourné,TANGER,Carte,LIV2,2023-02-21
CMD36407,CL0496,P010,Jan 10 2024,5,3693.88,livré,CASABLANCA,Carte,LIV9,2024-01-14
CMD41647,CL0499,P055,17/02/2023,3,1477.94,en_cours,CASABLANCA,Carte,LIV10,
CMD20778,CL0007,P021,2023-02-16,3,1644.83,livré,RBA,Carte,LIV4,2023-02-20
CMD38307,CL0200,P039,2024-03-31,5,2418.31,livré,casa,Carte,LIV2,2024-04-01
CMD24165,CL0776,P056,2023-07-27,2,1961.13,DONE,kech,Carte,LIV2,2023-07-28
CMD39353,CL0595,P074,03/05/2024,1,4980.26,OK,kech,Carte,LIV10,
CMD26057,CL0949,P053,22/11/2023,3,2840.13,livre,Agadir,Carte,LIV3,
CMD39587,CL0028,P024,2024-04-10,4,588.82,KO,TANGER,Carte,LIV10,
CMD33426,CL1000,P094,09/07/2023,4,3914.43,OK,marrakech,Carte,LIV5,
CMD29960,CL0836,P007,2023-02-21,3,3019.33,livre,marrakech,Carte,LIV6,
CMD35574,CL0213,P006,25/07/2023,3,1483.77,DONE,RBA,Carte,LIV5,2023-07-29
CMD19947,CL0552,P056,Nov 13 2023,2,3904.81,annulé,TANGER,Carte,LIV7,
CMD31035,CL0706,P034,20/08/2023,1,1802.1,OK,kech,Carte,LIV1,
CMD01508,CL0333,P056,28/08/2023,5,2821.75,LIVRE,Agadir,Carte,LIV9,2023-08-30
CMD20839,CL0689,P094,2023-02-19,1,2564.92,livre,marrakech,Carte,LIV4,
CMD39010,CL0490,P072,Jan 16 2023,2,4959.45,en_cours,Agadir,Carte,LIV2,
CMD28753,CL0250,P053,25/10/2023,4,4481.49,annulé,CASABLANCA,Carte,LIV4,
CMD00562,CL0597,P064,2023-02-10,3,3771.61,OK,TNG,Carte,LIV2,
CMD02250,CL0239,P094,2024-05-14,2,951.88,retourné,CASABLANCA,Carte,LIV9,2024-05-17
CMD36980,CL0349,P040,Feb 13 2023,1,3232.28,livré,CASABLANCA,Carte,LIV7,2023-02-18
CMD40954,CL0957,P019,Apr 10 2023,1,3675.81,KO,kech,Carte,LIV3,
CMD47981,CL0045,P050,2023-11-05,2,3976.88,LIVRE,tanger,Carte,LIV3,2023-11-08
CMD22874,CL0086,P053,23/04/2024,3,237.95,livré,TNG,Carte,LIV8,2024-04-27
CMD47864,CL0232,P029,Sep 18 2023,1,3557.93,livre,CASABLANCA,Carte,LIV2,
CMD24162,CL0138,P051,May 18 2023,3,3259.01,LIVRE,RBA,Carte,LIV8,2023-05-22
CMD31175,CL0514,P088,2023-05-23,3,1437.8,annulé,TANGER,Carte,LIV4,
CMD36662,CL0845,P019,2023-03-23,4,3519.87,KO,Agadir,Carte,LIV3,
CMD33571,CL0688,P040,11/10/2023,2,2257.74,livré,Agadir,Carte,LIV4,2023-10-15
CMD23839,CL0525,P054,2024-01-02,3,4189.51,en_cours,marrakech,Carte,LIV4,
CMD04337,CL0920,P097,2024-04-02,2,2453.17,livré,casa,Carte,LIV10,2024-04-05
CMD36848,CL0991,P097,2024-05-03,3,2799.91,livré,CASABLANCA,Carte,LIV8,2024-05-05
CMD39620,CL0933,P020,Apr 27 2024,5,2167.23,en_cours,marrakech,Carte,LIV2,
CMD32017,CL0570,P013,09/04/2024,4,330.82,livré,TANGER,Carte,LIV9,2024-04-14
CMD00455,CL0393,P014,08/07/2023,2,468.36,livré,kech,Carte,LIV8,2023-07-12
CMD32633,CL0285,P040,May 05 2023,3,3893.08,livré,RBA,Carte,LIV6,2023-05-06
CMD15061,CL0955,P096,2024-03-18,2,2481.5,OK,kech,Carte,LIV3,
CMD17662,CL0739,P085,2023-01-31,2,4030.21,annulé,tanger,Carte,LIV5,
CMD39316,CL0827,P062,23/04/2023,2,3179.09,livré,TNG,Carte,LIV2,2023-04-24
CMD22680,CL0844,P093,09/10/2023,4,1508.79,KO,kech,Carte,LIV1,
CMD33849,CL0075,P072,Apr 17 2023,1,1722.2,LIVRE,Agadir,Carte,LIV7,2023-04-20
CMD31605,CL0574,P016,Jan 07 2023,2,3047.62,livré,marrakech,Carte,LIV3,2023-01-09
CMD29218,CL0525,P016,2023-04-08,5,4618.81,retourné,marrakech,Carte,LIV9,2023-04-09
CMD07593,CL0790,P097,21/06/2023,3,562.88,retourné,marrakech,Carte,LIV8,2023-06-24
CMD33941,CL0233,P068,2023-05-03,3,1667.87,KO,kech,Carte,LIV6,
CMD05874,CL0128,P093,05/11/2023,1,350.36,annulé,CASABLANCA,Carte,LIV5,
CMD33111,CL0335,P042,28/11/2023,1,2632.83,OK,Agadir,Carte,LIV7,
CMD10097,CL0624,P044,Apr 06 2023,3,981.56,annulé,Agadir,Carte,LIV1,
CMD31378,CL0097,P098,2024-02-22,5,562.05,livré,casa,Carte,LIV8,2024-02-27
CMD08523,CL0916,P008,Apr 21 2023,4,2487.54,LIVRE,CASABLANCA,Carte,LIV9,2023-04-25
CMD07581,CL0327,P042,27/05/2023,5,4668.35,annulé,RBA,Carte,LIV7,
CMD22705,CL0652,P013,29/01/2023,4,1010.41,livre,casa,Carte,LIV5,
CMD26505,CL0142,P082,10/05/2023,1,742.88,livré,RBA,Carte,LIV1,2023-05-12
CMD37643,CL0489,P092,13/07/2023,3,1791.55,livré,marrakech,Carte,LIV7,2023-07-17
CMD26819,CL0745,P099,Jul 22 2023,5,4795.59,OK,marrakech,Carte,LIV7,
CMD21564,CL0740,P016,2023-01-08,2,3231.38,livré,kech,Carte,LIV1,2023-01-12
CMD11259,CL0169,P008,02/08/2023,4,640.0,KO,tanger,Carte,LIV1,
CMD17056,CL0558,P097,Mar 08 2024,5,4414.52,retourné,TANGER,Carte,LIV9,2024-03-11
CMD34214,CL0088,P065,Feb 24 2024,3,1170.8,livré,casa,Carte,LIV2,2024-02-25
CMD45642,CL0182,P020,Oct 25 2023,3,257.42,livre,marrakech,Carte,LIV5,
CMD16794,CL0519,P075,2023-05-05,3,4514.35,KO,marrakech,Carte,LIV3,
CMD24444,CL0543,P008,01/02/2023,4,3929.38,livré,CASABLANCA,Carte,LIV9,2023-02-03
CMD24462,CL0983,P065,30/08/2023,3,584.16,KO,TANGER,Carte,LIV6,
CMD37529,CL0632,P073,2024-03-23,1,183.42,LIVRE,Agadir,Carte,,2024-03-25
CMD36856,CL0149,P045,Oct 17 2023,5,858.73,livre,Agadir,Carte,LIV8,
CMD46958,CL0747,P049,25/03/2024,5,3910.99,DONE,CASABLANCA,Carte,LIV1,2024-03-28
CMD32693,CL0989,P055,2023-09-06,5,794.59,retourné,CASABLANCA,Carte,LIV10,2023-09-11
CMD34961,CL0272,P012,12/01/2023,5,1958.24,livré,TNG,Carte,LIV10,2023-01-15
CMD25974,CL0117,P059,03/02/2024,3,2579.58,livré,Tnja,Carte,,2024-02-08
CMD01274,CL0595,P086,Jan 06 2023,2,1874.15,en_cours,RBA,Carte,,
CMD34387,CL0031,P099,31/05/2023,4,2258.62,livré,Tnja,Carte,LIV10,2023-06-02
CMD44107,CL0668,P082,06/09/2023,5,4784.33,DONE,tanger,Carte,LIV3,2023-09-07
CMD09775,CL0985,P044,29/04/2023,1,3377.71,en_cours,casa,Carte,LIV2,
CMD05816,CL0493,P032,16/03/2024,5,742.99,annulé,kech,Carte,LIV10,
CMD48299,CL0018,P044,2024-04-21,1,1796.73,LIVRE,RBA,Carte,LIV5,2024-04-26
CMD17936,CL0751,P020,Feb 06 2024,1,572.13,OK,TANGER,Carte,LIV5,
CMD31891,CL0058,P006,2023-12-09,3,1338.52,retourné,kech,Carte,LIV2,2023-12-11
CMD19914,CL0133,P030,2023-01-29,1,3560.63,livré,casa,Carte,LIV9,2023-01-31
CMD48226,CL0667,P067,12/11/2023,1,3713.09,OK,tanger,Carte,LIV1,
CMD34154,CL0940,P057,Apr 02 2023,4,2083.49,OK,Tnja,Carte,LIV4,
CMD36084,CL0459,P015,03/05/2024,3,2497.2,KO,casa,Carte,LIV9,
CMD44611,CL0594,P023,Sep 06 2023,1,2205.8,annulé,tanger,Carte,LIV5,
CMD09772,CL0546,P055,12/12/2023,2,2834.87,livré,marrakech,Carte,LIV8,2023-12-14
CMD16807,CL0273,P006,2024-03-15,4,3700.35,en_cours,kech,Carte,LIV5,
CMD04626,CL0904,P078,19/08/2023,1,1734.01,livre,Agadir,Carte,LIV10,
