id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD47069,CL0864,P097,2024-04-15,3,3094.66,OK,kech,Carte,LIV6,
CMD20375,CL0530,P030,May 21 2023,4,4587.81,LIVRE,Agadir,Carte,LIV4,2023-05-23
CMD19731,CL0416,P026,03/09/2023,4,478.83,en_cours,tanger,Carte,LIV8,
CMD03328,CL0340,P043,2023-10-07,3,2225.87,DONE,RBA,Carte,LIV10,2023-10-11
CMD02256,CL0527,P089,2023-08-30,4,1063.92,LIVRE,casa,Carte,LIV3,2023-08-31
CMD10426,CL0457,P002,2023-08-25,2,167.61,DONE,marrakech,Carte,LIV10,2023-08-29
CMD12984,CL0244,P031,30/09/2023,4,4672.06,KO,casa,Carte,LIV3,
CMD20972,CL0656,P024,23/08/2023,2,779.41,en_cours,TANGER,Carte,LIV5,
CMD07863,CL0731,P001,2023-10-08,2,3827.7,livré,RBA,Carte,LIV6,2023-10-12
CMD39420,CL0636,P049,Aug 08 2023,5,4055.04,annulé,RBA,Carte,LIV6,
CMD39175,CL0002,P047,Nov 19 2023,2,527.94,livré,RBA,Carte,LIV2,2023-11-21
CMD43204,CL0487,P048,May 03 2024,2,4218.54,en_cours,tanger,Carte,LIV8,
CMD41588,CL0530,P032,2023-06-12,3,2279.91,OK,TANGER,Carte,LIV4,
CMD41772,CL0512,P046,Mar 15 2023,5,1330.83,livre,TNG,Carte,LIV6,
CMD38300,CL0988,P050,07/12/2023,4,3977.32,OK,casa,Carte,LIV2,
CMD24933,CL0128,P056,14/02/2023,1,600.86,livré,TANGER,Carte,LIV2,2023-02-19
CMD00755,CL0803,P054,May 17 2023,5,1809.28,annulé,kech,Carte,LIV1,
CMD40404,CL0199,P028,05/10/2023,2,2388.85,retourné,marrakech,Carte,LIV5,2023-10-09
CMD37108,CL0627,P020,2023-08-11,2,2945.0,LIVRE,Tnja,Carte,,2023-08-13
CMD36731,CL0224,P094,11/04/2024,1,146.6,livré,TNG,Carte,LIV7,2024-04-14
CMD31286,CL0606,P021,2023-04-04,1,2141.37,annulé,TNG,Carte,LIV6,
CMD21109,CL0284,P009,Nov 26 2023,5,1450.38,OK,tanger,Carte,LIV7,
CMD35163,CL0370,P038,Mar 12 2023,2,3669.92,retourné,RBA,Carte,LIV1,2023-03-15
CMD03910,CL0174,P066,Jun 11 2023,5,1833.62,OK,TNG,Carte,LIV8,
CMD18474,CL0922,P084,2024-03-19,5,1901.53,KO,Tnja,Carte,LIV2,
CMD15109,CL0475,P044,09/09/2023,2,4749.5,livre,RBA,Carte,LIV9,
CMD33976,CL0139,P075,2023-12-16,5,3244.79,retourné,casa,Carte,LIV3,2023-12-18
CMD23402,CL0506,P088,2023-12-12,5,2901.16,OK,Tnja,Carte,LIV1,
CMD32646,CL0523,P087,06/01/2024,4,1231.84,en_cours,casa,Carte,LIV6,
CMD32742,CL0753,P005,31/01/2024,2,1609.42,livré,CASABLANCA,Carte,LIV9,2024-02-03
CMD38992,CL0566,P099,2023-12-01,3,0,KO,Agadir,Carte,LIV10,
CMD20654,CL0695,P068,03/03/2024,3,692.87,OK,CASABLANCA,Carte,LIV9,
CMD28990,CL0188,P022,06/08/2023,4,4918.49,livré,TANGER,Carte,,2023-08-07
CMD30060,CL0594,P025,Nov 24 2023,4,2445.51,LIVRE,TNG,Carte,LIV8,2023-11-27
CMD40592,CL0548,P039,Nov 12 2023,2,3162.77,KO,TNG,Carte,LIV7,
CMD00188,CL0323,P042,05/02/2023,2,4521.18,livré,casa,Carte,LIV5,2023-02-07
CMD22512,CL0417,P007,31/10/2023,1,4576.67,livré,RBA,Carte,LIV2,2023-11-01
CMD19861,CL0845,P089,Feb 22 2024,5,2681.23,livré,Tnja,Carte,LIV8,2024-02-27
CMD04443,CL0573,P029,Dec 19 2023,5,503.21,retourné,RBA,Carte,LIV7,2023-12-22
CMD03045,CL0481,P034,Mar 12 2024,4,4110.9,livré,casa,Carte,LIV6,2024-03-14
CMD08593,CL0532,P026,2023-12-14,3,1368.71,livré,RBA,Carte,LIV9,2023-12-19
CMD02800,CL0221,P075,11/03/2024,5,1913.1,en_cours,TANGER,Carte,LIV10,
CMD05026,CL0224,P043,02/05/2023,1,1849.85,livre,casa,Carte,LIV8,
CMD44430,CL0131,P024,May 09 2024,4,878.49,retourné,kech,Carte,LIV7,2024-05-11
CMD38210,CL0443,P027,16/01/2023,2,2350.76,livré,Tnja,Carte,LIV5,2023-01-17
CMD05349,CL0879,P069,05/12/2023,5,539.28,retourné,tanger,Carte,LIV6,2023-12-07
CMD31072,CL0977,P027,24/12/2023,5,1029.29,KO,TNG,Carte,LIV3,
CMD12455,CL0990,P010,11/09/2023,4,3490.95,LIVRE,Tnja,Carte,LIV9,2023-09-16
CMD19662,CL0379,P073,Mar 14 2023,4,4607.08,livré,Agadir,Carte,LIV7,2023-03-18
CMD06777,CL0577,P002,Apr 29 2023,2,3182.42,KO,Tnja,Carte,LIV6,
CMD36692,CL0365,P055,Apr 12 2024,5,653.38,livré,CASABLANCA,Carte,LIV10,2024-04-13
CMD37023,CL0431,P082,Aug 19 2023,2,378.68,OK,TANGER,Carte,LIV2,
CMD11703,CL0085,P094,2023-10-12,3,3491.01,LIVRE,RBA,Carte,LIV10,2023-10-14
CMD40950,CL0774,P018,Dec 18 2023,5,3559.21,DONE,kech,Carte,,2023-12-21
CMD20411,CL0018,P069,2023-05-22,3,1955.73,livré,RBA,Carte,LIV6,2023-05-24
CMD26838,CL0171,P092,Sep 14 2023,2,1726.75,livré,kech,Carte,LIV3,2023-09-17
CMD23795,CL0930,P008,Jan 25 2024,-1,296.94,LIVRE,marrakech,Carte,LIV2,2024-01-30
CMD31817,CL0573,P070,24/11/2023,5,3837.93,livré,TANGER,Carte,,2023-11-26
CMD04643,CL0394,P066,04/01/2024,5,4985.68,KO,TANGER,Carte,LIV9,
CMD00656,CL0766,P044,2023-04-22,5,4990.11,livré,casa,Carte,LIV7,2023-04-27
CMD46501,CL0718,P013,09/06/2023,4,2955.74,livré,kech,Carte,LIV4,2023-06-11
CMD33641,CL0950,P067,03/01/2024,4,250.78,livré,tanger,Carte,LIV7,2024-01-06
CMD20539,CL0905,P052,04/06/2023,1,4611.85,retourné,Tnja,Carte,LIV7,2023-06-09
CMD44358,CL0955,P011,Oct 02 2023,2,2536.25,livre,marrakech,Carte,LIV4,
CMD08244,CL0775,P037,30/01/2024,5,728.25,livré,TNG,Carte,LIV3,2024-01-31
CMD15502,CL0009,P029,2023-01-29,2,4290.6,KO,Tnja,Carte,LIV5,
CMD44385,CL0674,P002,05/08/2023,5,3748.62,annulé,TANGER,Carte,LIV7,
CMD04974,CL0372,P034,Mar 10 2024,4,1914.64,retourné,TANGER,Carte,LIV10,2024-03-14
CMD22514,CL0917,P010,Jul 12 2023,2,2715.28,OK,RBA,Carte,LIV9,
CMD38024,CL0182,P052,Jun 15 2023,3,4356.71,annulé,casa,Carte,LIV7,
CMD01467,CL0348,P042,29/01/2023,4,1670.26,KO,kech,Carte,LIV9,
CMD07494,CL0242,P056,2023-05-27,4,4271.94,LIVRE,marrakech,Carte,LIV7,2023-05-29
CMD44760,CL0462,P076,Jan 26 2024,1,1267.23,livre,TANGER,Carte,LIV9,
CMD13978,CL0921,P071,2024-04-30,4,2532.93,livré,CASABLANCA,Carte,LIV1,2024-05-04
CMD20670,CL0875,P050,2023-11-01,3,667.94,livré,Agadir,Carte,,2023-11-02
CMD36705,CL0601,P039,Aug 02 2023,2,3381.01,DONE,RBA,Carte,,2023-08-03
CMD34656,CL0579,P093,09/01/2023,5,2842.68,livré,marrakech,Carte,LIV4,2023-01-11
CMD16799,CL0900,P092,04/05/2023,3,2873.99,LIVRE,casa,Carte,LIV3,2023-05-06
CMD31267,CL0188,P015,2023-01-04,4,1201.19,retourné,Agadir,Carte,LIV6,2023-01-09
CMD27543,CL0050,P067,2023-04-30,3,2108.77,livre,casa,Carte,LIV9,
CMD11680,CL0488,P024,25/01/2023,5,1894.16,retourné,Tnja,Carte,LIV5,2023-01-29
CMD21260,CL0565,P048,14/03/2024,2,1132.78,KO,kech,Carte,LIV9,
CMD33817,CL0340,P024,Mar 26 2024,2,3816.4,DONE,TANGER,Carte,LIV5,2024-03-29
CMD37656,CL0187,P062,Jun 22 2023,5,3749.03,en_cours,casa,Carte,LIV6,
CMD37186,CL0850,P018,11/09/2023,1,3367.03,KO,CASABLANCA,Carte,LIV2,
CMD35196,CL0102,P014,2023-01-19,5,1108.65,livré,marrakech,Carte,LIV8,2023-01-24
CMD08354,CL0777,P063,08/04/2023,5,4799.74,livré,TANGER,Carte,LIV3,2023-04-12
CMD02353,CL0576,P050,Jul 12 2023,1,3952.95,livré,Agadir,Carte,LIV3,2023-07-15
CMD39141,CL0467,P083,09/08/2023,1,3538.03,annulé,Tnja,Carte,LIV9,
CMD21074,CL0723,P022,2023-12-27,2,3099.78,en_cours,Tnja,Carte,,
CMD05517,CL0652,P079,08/01/2023,5,1030.42,OK,CASABLANCA,Carte,LIV3,
CMD29039,CL0354,P030,2024-02-17,3,1510.11,en_cours,RBA,Carte,LIV7,
CMD34971,CL0907,P011,09/04/2024,2,4276.77,OK,kech,Carte,LIV5,
CMD01877,CL0228,P053,20/12/2023,5,4961.34,livré,Agadir,Carte,LIV2,2023-12-21
CMD35439,CL0179,P025,09/12/2023,5,1056.88,livré,RBA,Carte,LIV10,2023-12-12
CMD48375,CL0156,P044,Jan 17 2023,1,2646.77,en_cours,TANGER,Carte,LIV3,
CMD07079,CL0855,P015,Apr 29 2023,1,4502.23,LIVRE,Tnja,Carte,LIV6,2023-04-30
CMD23117,CL0053,P029,03/10/2023,4,2592.34,retourné,TANGER,Carte,LIV7,2023-10-05
CMD15340,CL0642,P054,28/04/2024,2,549.02,DONE,CASABLANCA,Carte,LIV8,2024-04-30
CMD28387,CL0194,P028,04/05/2024,2,1164.01,annulé,TANGER,Carte,LIV8,
CMD13959,CL0901,P061,Sep 06 2023,4,777.52,livré,Agadir,Carte,LIV6,2023-09-10
CMD24184,CL0465,P029,07/01/2023,2,4194.41,KO,TANGER,Carte,LIV6,
CMD35942,CL0646,P062,Feb 26 2024,2,0,livre,CASABLANCA,Carte,LIV8,
CMD35207,CL0677,P017,Jan 24 2024,5,3511.17,annulé,tanger,Carte,LIV8,
CMD24185,CL0728,P029,20/07/2023,1,933.34,KO,CASABLANCA,Carte,LIV3,
CMD15302,CL0469,P072,11/07/2023,5,2710.97,LIVRE,Tnja,Carte,LIV3,2023-07-15
CMD21029,CL0481,P030,2023-01-29,5,105.72,livré,RBA,Carte,,2023-01-30
CMD36823,CL0938,P073,Dec 24 2023,2,1896.19,livre,RBA,Carte,LIV10,
CMD27931,CL0384,P086,Oct 03 2023,2,3013.68,livré,CASABLANCA,Carte,LIV4,2023-10-04
CMD32071,CL0187,P011,Jan 25 2023,2,958.63,livré,Tnja,Carte,LIV5,2023-01-26
CMD35088,CL0495,P041,24/01/2024,2,583.61,livré,marrakech,Carte,LIV10,2024-01-28
CMD27163,CL0788,P056,2023-06-04,5,1211.64,en_cours,tanger,Carte,LIV2,
CMD16721,CL0214,P010,2023-10-28,4,767.95,livré,marrakech,Carte,LIV8,2023-10-29
CMD06407,CL0001,P072,2024-01-30,2,3124.76,annulé,TNG,Carte,LIV7,
CMD43697,CL0615,P044,Jun 30 2023,4,1530.5,livré,CASABLANCA,Carte,LIV8,2023-07-04
CMD45229,CL0581,P048,2023-12-31,1,2875.57,retourné,RBA,Carte,LIV1,2024-01-04
CMD23318,CL0710,P067,2023-02-05,2,94.81,livré,casa,Carte,LIV8,2023-02-08
CMD21274,CL0742,P088,2023-04-24,2,3998.37,LIVRE,kech,Carte,LIV10,2023-04-28
CMD44182,CL0155,P040,30/03/2024,4,2138.61,en_cours,RBA,Carte,LIV4,
CMD40257,CL0976,P008,Mar 07 2023,5,4947.08,livre,tanger,Carte,LIV7,
CMD18819,CL0548,P019,Feb 20 2023,5,2274.57,DONE,marrakech,Carte,LIV5,2023-02-22
CMD03131,CL0365,P064,08/12/2023,4,4476.42,livré,kech,Carte,LIV3,2023-12-10
CMD39786,CL0908,P011,Jan 10 2023,1,404.93,annulé,TANGER,Carte,LIV6,
CMD48214,CL0012,P009,Mar 27 2023,3,4088.02,en_cours,Agadir,Carte,LIV1,
CMD03849,CL0473,P089,2023-08-04,4,4372.46,OK,casa,Carte,LIV6,
CMD43639,CL0323,P034,2023-07-08,3,0,livré,kech,Carte,LIV1,2023-07-09
CMD17715,CL0534,P078,01/05/2024,3,4501.62,retourné,CASABLANCA,Carte,LIV5,2024-05-06
CMD48121,CL0061,P053,May 01 2023,2,1242.88,livré,CASABLANCA,Carte,LIV6,2023-05-05
CMD35663,CL0862,P066,27/06/2023,1,403.49,livré,Agadir,Carte,LIV7,2023-06-28
CMD10209,CL0952,P077,Sep 20 2023,5,3770.14,DONE,Tnja,Carte,LIV3,2023-09-23
CMD24170,CL0959,P032,Aug 31 2023,4,4507.04,livré,tanger,Carte,LIV6,2023-09-02
CMD04728,CL0995,P032,03/03/2024,1,1198.04,retourné,casa,Carte,LIV7,2024-03-07
CMD15094,CL0658,P061,27/01/2023,5,3533.75,DONE,tanger,Carte,LIV2,2023-01-29
CMD19762,CL0480,P065,2024-04-23,3,2141.04,livré,marrakech,Carte,LIV3,2024-04-24
CMD25113,CL0428,P043,2023-06-27,4,1640.43,livré,TANGER,Carte,LIV3,2023-06-30
CMD29065,CL0559,P087,20/11/2023,5,370.79,livré,tanger,Carte,LIV1,2023-11-22
CMD16340,CL0922,P051,Feb 02 2023,4,3004.74,livré,tanger,Carte,LIV3,2023-02-04
CMD17779,CL0957,P039,02/03/2023,5,1156.26,DONE,casa,Carte,,2023-03-05
CMD19280,CL0631,P090,Jan 22 2024,5,4402.46,en_cours,casa,Carte,LIV9,
CMD29722,CL0180,P076,2024-05-06,2,3612.53,KO,Tnja,Carte,LIV8,
CMD32628,CL0384,P089,22/12/2023,1,1283.98,DONE,RBA,Carte,LIV4,2023-12-26
CMD37029,CL0929,P069,Jun 22 2023,3,522.7,livré,Agadir,Carte,LIV2,2023-06-24
CMD30402,CL0076,P092,Dec 09 2023,4,824.51,LIVRE,Tnja,Carte,LIV3,2023-12-11
CMD20296,CL0937,P094,Apr 05 2023,5,4992.27,en_cours,tanger,Carte,LIV3,
CMD20362,CL0334,P076,15/02/2024,5,2293.76,en_cours,tanger,Carte,LIV9,
CMD01972,CL0298,P049,Jul 20 2023,3,4647.5,retourné,Agadir,Carte,LIV9,2023-07-24
CMD34207,CL0006,P100,30/03/2024,2,2157.55,livré,RBA,Carte,LIV3,2024-04-03
CMD15071,CL0117,P014,2023-06-25,3,3064.79,retourné,CASABLANCA,Carte,LIV4,2023-06-26
CMD28086,CL0349,P076,Oct 06 2023,1,724.0,KO,marrakech,Carte,LIV1,
CMD35852,CL0122,P085,Jan 17 2024,5,2041.41,livré,tanger,Carte,LIV1,2024-01-22
CMD24398,CL0203,P074,28/02/2023,5,2815.37,livré,tanger,Carte,LIV2,2023-03-01
CMD32802,CL0329,P024,Feb 20 2024,5,4685.1,OK,kech,Carte,LIV9,
CMD08446,CL0859,P074,2023-12-28,3,3647.54,annulé,Tnja,Carte,LIV4,
CMD19944,CL0521,P021,22/06/2023,3,864.36,livré,RBA,Carte,LIV5,2023-06-25
CMD42550,CL0173,P067,Jan 22 2024,2,3741.42,OK,TANGER,Carte,LIV6,
CMD14405,CL0644,P017,18/03/2023,2,4734.15,KO,tanger,Carte,LIV10,
CMD11513,CL0529,P075,2023-05-15,5,2814.09,livre,RBA,Carte,LIV4,
CMD09427,CL0779,P051,28/03/2023,3,510.23,livré,CASABLANCA,Carte,LIV5,2023-03-29
CMD46450,CL0444,P090,19/04/2024,2,376.7,KO,CASABLANCA,Carte,LIV5,
CMD12705,CL0608,P023,05/11/2023,5,430.41,KO,casa,Carte,LIV6,
CMD20388,CL0452,P079,2023-01-14,1,1974.61,KO,Agadir,Carte,LIV8,
CMD40166,CL0757,P084,30/06/2023,1,3787.04,livré,CASABLANCA,Carte,LIV5,2023-07-04
CMD48044,CL0975,P013,25/11/2023,1,1802.97,livré,CASABLANCA,Carte,LIV1,2023-11-28
CMD37076,CL0276,P095,12/01/2023,2,788.94,retourné,kech,Carte,LIV7,2023-01-13
CMD09955,CL0877,P056,Oct 08 2023,4,2721.53,KO,kech,Carte,LIV3,
CMD00960,CL0931,P017,16/01/2023,5,907.32,retourné,CASABLANCA,Carte,,2023-01-18
CMD02195,CL0965,P034,Oct 30 2023,3,4070.97,retourné,kech,Carte,LIV6,2023-11-01
CMD45042,CL0081,P039,Sep 17 2023,1,4281.91,livré,casa,Carte,LIV9,2023-09-19
CMD40580,CL0560,P097,13/01/2024,4,2640.92,livré,marrakech,Carte,LIV7,2024-01-17
CMD38491,CL0866,P023,23/09/2023,1,4405.02,livré,RBA,Carte,LIV1,2023-09-24
CMD15118,CL0528,P084,03/11/2023,5,3283.18,DONE,RBA,Carte,LIV7,2023-11-08
CMD11402,CL0238,P051,23/03/2023,2,4507.98,livré,Agadir,Carte,LIV10,2023-03-24
CMD43112,CL0716,P075,2023-03-08,4,3182.6,LIVRE,tanger,Carte,LIV5,2023-03-10
CMD37412,CL0258,P093,2023-10-30,4,347.79,livre,Agadir,Carte,LIV1,
CMD29824,CL0800,P010,2023-06-29,3,1270.46,KO,kech,Carte,LIV1,
CMD30269,CL0529,P003,21/08/2023,1,1657.9,retourné,RBA,Carte,LIV8,2023-08-25
CMD03939,CL0825,P094,2023-04-21,4,3910.02,livre,Agadir,Carte,LIV5,
CMD29808,CL0547,P014,Jan 02 2023,1,4470.88,en_cours,TANGER,Carte,LIV4,
CMD17399,CL0922,P078,26/03/2023,4,2696.1,livre,Tnja,Carte,LIV6,
CMD16373,CL0133,P016,Jun 25 2023,2,550.48,DONE,casa,Carte,,2023-06-28
CMD45910,CL0584,P058,Jun 12 2023,3,1471.42,livre,RBA,Carte,LIV1,
CMD20180,CL0032,P090,24/09/2023,3,929.74,en_cours,Agadir,Carte,LIV4,
CMD24789,CL0962,P050,Feb 18 2023,3,397.58,livré,Agadir,Carte,LIV8,2023-02-20
CMD31347,CL0967,P088,22/04/2024,4,1002.34,livré,TANGER,Carte,LIV3,2024-04-25
CMD05960,CL0765,P062,Nov 01 2023,4,81.0,livré,kech,Carte,LIV5,2023-11-06
CMD41795,CL0633,P094,2024-05-07,5,3093.4,retourné,Tnja,Carte,LIV10,2024-05-11
CMD38029,CL0654,P005,2023-05-07,3,3966.47,livré,TANGER,Carte,LIV5,2023-05-08
CMD47949,CL0538,P074,2023-01-31,3,1096.11,DONE,TNG,Carte,LIV10,2023-02-04
CMD34278,CL0338,P070,Jan 04 2024,4,301.74,livre,kech,Carte,LIV1,
CMD47282,CL0248,P035,04/08/2023,4,1327.24,en_cours,TNG,Carte,LIV4,
CMD42443,CL0939,P012,29/12/2023,4,4479.01,KO,tanger,Carte,LIV5,
CMD47004,CL0402,P030,May 24 2023,5,3248.66,KO,tanger,Carte,LIV4,
CMD14767,CL0948,P076,May 13 2024,4,2789.52,OK,TANGER,Carte,LIV2,
CMD32765,CL0370,P004,Mar 04 2024,5,1129.34,en_cours,TANGER,Carte,LIV10,
CMD00224,CL0319,P006,2023-01-09,2,0,retourné,tanger,Carte,,2023-01-12
CMD29843,CL0959,P089,Jul 22 2023,5,848.38,livré,casa,Carte,LIV6,2023-07-27
CMD27061,CL0734,P047,Sep 26 2023,4,3235.96,OK,TNG,Carte,LIV2,
CMD19748,CL0346,P081,2023-05-05,2,1893.9,livré,Tnja,Carte,LIV3,2023-05-07
CMD39699,CL0278,P098,Apr 06 2023,-1,1090.92,KO,Tnja,Carte,LIV5,
CMD27824,CL0019,P089,2023-09-16,1,2300.18,en_cours,casa,Carte,LIV2,
CMD19494,CL0227,P011,13/12/2023,4,1428.25,livré,TANGER,Carte,LIV10,2023-12-17
CMD34747,CL0215,P085,10/01/2023,3,4163.18,LIVRE,tanger,Carte,LIV4,2023-01-14
CMD07419,CL0385,P077,2023-07-24,3,2788.21,retourné,Agadir,Carte,LIV4,2023-07-29
CMD39320,CL0092,P007,Apr 30 2023,3,1578.95,en_cours,TNG,Carte,LIV1,
CMD27301,CL0005,P098,Jun 27 2023,1,2420.62,OK,marrakech,Carte,LIV7,
CMD15992,CL0135,P079,23/08/2023,3,2658.04,LIVRE,kech,Carte,LIV6,2023-08-28
CMD41542,CL0062,P047,30/04/2023,2,60.58,livre,TANGER,Carte,LIV3,
CMD20318,CL0274,P051,2023-02-01,4,1221.72,en_cours,kech,Carte,LIV4,
CMD46662,CL0903,P029,19/01/2023,5,4058.93,livré,TNG,Carte,LIV9,2023-01-23
CMD23982,CL0049,P075,2024-01-25,2,3234.81,annulé,Tnja,Carte,LIV4,
CMD13617,CL0295,P003,22/08/2023,4,3501.31,OK,kech,Carte,LIV9,
CMD28108,CL0291,P008,2023-04-12,4,404.24,DONE,casa,Carte,LIV10,2023-04-15
CMD34725,CL0252,P053,Mar 20 2024,1,419.19,livré,kech,Carte,LIV8,2024-03-21
CMD39398,CL0733,P066,2024-04-05,3,1554.18,en_cours,marrakech,Carte,LIV9,
CMD07655,CL0351,P040,May 07 2024,3,2426.23,en_cours,Agadir,Carte,LIV1,
CMD43987,CL0237,P034,Dec 15 2023,2,4740.71,retourné,Agadir,Carte,LIV8,2023-12-17
CMD15326,CL0039,P082,23/03/2024,2,4378.49,LIVRE,casa,Carte,LIV3,2024-03-27
CMD19656,CL0528,P089,Oct 14 2023,5,3322.59,KO,TANGER,Carte,LIV9,
CMD48131,CL0960,P018,Apr 23 2024,1,194.24,en_cours,TNG,Carte,LIV3,
CMD31680,CL0846,P004,Nov 07 2023,2,3304.81,annulé,Agadir,Carte,LIV1,
CMD22087,CL0598,P054,Feb 25 2024,1,980.59,en_cours,RBA,Carte,LIV1,
CMD30292,CL0085,P061,Jun 09 2023,1,2597.05,KO,kech,Carte,LIV1,
CMD30612,CL0738,P052,Dec 05 2023,3,646.56,en_cours,CASABLANCA,Carte,,
CMD05141,CL0327,P001,2023-02-22,4,2506.64,livre,Tnja,Carte,LIV8,
CMD31568,CL0788,P029,15/07/2023,4,1381.74,LIVRE,tanger,Carte,LIV6,2023-07-20
CMD44516,CL0884,P068,25/10/2023,1,594.15,annulé,Agadir,Carte,LIV3,
CMD44600,CL0171,P082,24/06/2023,5,1542.13,DONE,tanger,Carte,LIV3,2023-06-29
CMD31395,CL0699,P073,May 13 2023,3,1640.12,OK,RBA,Carte,LIV9,
CMD05948,CL0449,P047,2023-05-19,4,391.98,livre,Agadir,Carte,LIV10,
CMD07750,CL0340,P032,Dec 16 2023,1,212.68,retourné,CASABLANCA,Carte,LIV1,2023-12-18
CMD34488,CL0472,P096,Mar 28 2023,1,98.28,annulé,marrakech,Carte,,
CMD35878,CL0532,P013,2024-02-06,5,2558.07,annulé,TNG,Carte,LIV5,
CMD04247,CL0656,P020,2023-06-02,2,2559.51,LIVRE,TANGER,Carte,,2023-06-03
CMD22523,CL0823,P085,2024-04-30,1,4048.1,annulé,marrakech,Carte,LIV10,
CMD40780,CL0653,P098,14/10/2023,3,4415.08,livré,TNG,Carte,LIV9,2023-10-15
CMD48033,CL0598,P020,2023-09-11,5,3855.18,OK,Tnja,Carte,LIV1,
CMD39221,CL0971,P015,Apr 27 2023,1,4697.31,OK,CASABLANCA,Carte,LIV10,
CMD14980,CL0780,P064,Jul 23 2023,3,1315.9,livre,TANGER,Carte,,
CMD13994,CL0152,P033,2023-09-25,2,4894.38,livré,kech,Carte,LIV6,2023-09-27
CMD46887,CL0111,P070,Nov 01 2023,1,2354.5,OK,RBA,Carte,LIV4,
CMD42801,CL0168,P082,2023-03-30,1,1010.54,livré,CASABLANCA,Carte,LIV8,2023-04-01
CMD46378,CL0032,P062,16/03/2024,3,2824.82,DONE,RBA,Carte,LIV4,2024-03-17
CMD41793,CL0976,P088,20/11/2023,-1,3395.89,en_cours,TNG,Carte,LIV1,
CMD11901,CL0684,P006,2024-03-06,1,3783.66,annulé,kech,Carte,LIV1,
CMD04535,CL0327,P011,Apr 06 2023,3,4681.63,DONE,RBA,Carte,LIV9,2023-04-10
CMD10113,CL0503,P093,2023-12-25,5,3282.28,livré,CASABLANCA,Carte,LIV5,2023-12-30
CMD30563,CL0242,P093,Mar 26 2024,3,4660.07,livré,TANGER,Carte,LIV10,2024-03-27
CMD44455,CL0541,P065,Jun 15 2023,5,3152.82,retourné,TANGER,Carte,LIV3,2023-06-16
CMD28566,CL0889,P017,09/09/2023,1,84.6,en_cours,casa,Carte,LIV10,
CMD07774,CL0483,P040,Jun 04 2023,1,2660.76,OK,marrakech,Carte,LIV10,
CMD19693,CL0410,P077,Sep 01 2023,1,2553.19,livre,marrakech,Carte,LIV5,
CMD13979,CL0359,P033,Feb 15 2023,1,4252.29,retourné,RBA,Carte,LIV1,2023-02-16
CMD34134,CL0188,P100,2023-07-16,5,459.11,retourné,Tnja,Carte,LIV1,2023-07-18
CMD19412,CL0870,P037,2023-04-20,1,408.49,OK,TNG,Carte,LIV7,
CMD09254,CL0582,P091,26/08/2023,2,3534.21,KO,Tnja,Carte,LIV6,
CMD32371,CL0772,P077,Dec 25 2023,1,4156.09,livre,TANGER,Carte,LIV3,
CMD17271,CL0611,P029,Apr 23 2024,5,450.97,livré,marrakech,Carte,LIV6,2024-04-27
CMD32715,CL0701,P056,25/04/2023,2,1366.92,livré,Tnja,Carte,LIV6,2023-04-28
CMD04574,CL0170,P013,18/12/2023,3,3091.13,annulé,TANGER,Carte,LIV5,
CMD02603,CL0735,P026,Sep 05 2023,5,3279.43,LIVRE,marrakech,Carte,LIV8,2023-09-08
CMD26196,CL0371,P025,19/08/2023,3,2340.66,annulé,tanger,Carte,LIV5,
CMD38111,CL0082,P075,Jul 06 2023,4,3462.01,en_cours,Agadir,Carte,LIV10,
CMD26822,CL0899,P037,Nov 02 2023,4,1554.63,en_cours,casa,Carte,LIV9,
CMD27344,CL0794,P069,2023-03-18,3,3205.54,en_cours,tanger,Carte,LIV10,
CMD44630,CL0312,P051,2024-03-16,2,2759.91,LIVRE,tanger,Carte,LIV4,2024-03-17
CMD28037,CL0963,P002,09/06/2023,1,1872.89,en_cours,marrakech,Carte,LIV6,
CMD45235,CL0538,P061,2023-06-05,1,522.71,livré,CASABLANCA,Carte,LIV8,2023-06-07
CMD07062,CL0619,P013,06/06/2023,1,1317.89,retourné,marrakech,Carte,LIV2,2023-06-08
