id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD24168,CL0890,P021,Oct 24 2023,5,4589.58,en_cours,TANGER,Carte,LIV2,
CMD29666,CL0423,P094,06/03/2023,5,3710.43,retourné,kech,Carte,LIV6,2023-03-08
CMD18279,CL0537,P083,24/05/2023,3,4026.27,livré,TNG,Carte,LIV1,2023-05-26
CMD36756,CL0914,P061,May 13 2023,3,4744.0,OK,TNG,Carte,LIV3,
CMD08722,CL0134,P069,22/06/2023,1,2540.25,annulé,marrakech,Carte,LIV3,
CMD29509,CL0296,P019,Apr 01 2023,3,370.93,annulé,marrakech,Carte,,
CMD45378,CL0112,P038,07/02/2024,2,2068.72,annulé,TNG,Carte,LIV10,
CMD13715,CL0763,P051,25/08/2023,4,4954.03,retourné,tanger,Carte,LIV8,2023-08-27
CMD17918,CL0682,P092,27/04/2023,4,1374.04,annulé,Agadir,Carte,LIV10,
CMD47381,CL0017,P056,Sep 25 2023,3,3844.82,retourné,RBA,Carte,LIV8,2023-09-26
CMD31723,CL0742,P035,Apr 20 2023,3,3538.54,DONE,tanger,Carte,LIV5,2023-04-24
CMD22793,CL0605,P014,Apr 13 2024,1,2005.69,LIVRE,casa,Carte,LIV3,2024-04-17
CMD31580,CL0746,P021,2023-11-25,5,1005.35,LIVRE,TNG,Carte,LIV8,2023-11-30
CMD00822,CL0669,P058,11/07/2023,3,1402.81,annulé,TANGER,Carte,LIV5,
CMD08083,CL0605,P085,2023-12-14,2,4898.75,KO,CASABLANCA,Carte,LIV10,
CMD42231,CL0656,P002,2023-07-16,3,4914.73,annulé,TANGER,Carte,LIV6,
CMD03965,CL0201,P076,14/10/2023,2,2648.32,KO,tanger,Carte,LIV5,
CMD22032,CL0364,P022,Oct 27 2023,3,1601.14,retourné,casa,Carte,LIV1,2023-10-31
CMD14186,CL0782,P044,Nov 18 2023,5,600.73,DONE,tanger,Carte,LIV5,2023-11-23
CMD17211,CL0540,P090,29/04/2023,3,393.66,OK,Tnja,Carte,LIV7,
CMD15937,CL0021,P079,Jan 01 2024,1,2495.58,en_cours,CASABLANCA,Carte,LIV7,
CMD04267,CL0552,P069,Mar 30 2024,1,3793.89,livré,tanger,Carte,LIV2,2024-04-02
CMD45165,CL0865,P032,10/09/2023,3,2080.98,livré,CASABLANCA,Carte,LIV8,2023-09-15
CMD42792,CL0464,P033,Feb 26 2023,2,1319.32,en_cours,Agadir,Carte,LIV9,
CMD01133,CL0364,P006,19/03/2023,3,3745.96,livré,TNG,Carte,LIV7,2023-03-23
CMD03330,CL0261,P031,06/08/2023,2,1044.32,livré,tanger,Carte,LIV5,2023-08-07
CMD30492,CL0771,P050,05/09/2023,3,1404.93,OK,casa,Carte,LIV5,
CMD05124,CL0465,P002,27/07/2023,2,836.47,livré,Tnja,Carte,LIV9,2023-08-01
CMD15217,CL0493,P074,2023-05-04,4,4558.92,LIVRE,kech,Carte,,2023-05-07
CMD05605,CL0393,P088,14/06/2023,1,3568.17,livre,RBA,Carte,LIV10,
CMD46221,CL0948,P007,2024-02-16,5,0,livré,TNG,Carte,LIV10,2024-02-21
CMD41886,CL0133,P009,2023-04-28,1,777.67,LIVRE,Agadir,Carte,LIV9,2023-05-01
CMD03019,CL0831,P018,2023-04-12,5,0,en_cours,RBA,Carte,LIV4,
CMD25828,CL0417,P073,06/01/2023,4,770.45,livré,marrakech,Carte,LIV8,2023-01-07
CMD45058,CL0350,P063,May 03 2023,1,2294.81,OK,Agadir,Carte,LIV10,
CMD39513,CL0118,P077,07/11/2023,3,1715.86,LIVRE,TNG,Carte,LIV9,2023-11-09
CMD14101,CL0223,P052,2023-05-11,3,2849.05,en_cours,kech,Carte,LIV7,
CMD07700,CL0724,P084,2023-10-28,4,4810.91,en_cours,Tnja,Carte,LIV3,
CMD20810,CL0574,P059,23/03/2023,3,303.44,retourné,Agadir,Carte,LIV9,2023-03-25
CMD16239,CL0384,P065,07/03/2024,3,1138.79,retourné,Tnja,Carte,LIV2,2024-03-12
CMD13090,CL0393,P030,2023-05-17,5,799.35,annulé,RBA,Carte,LIV7,
CMD11316,CL0415,P062,2023-05-21,5,3200.72,LIVRE,casa,Carte,LIV4,2023-05-22
CMD29187,CL0764,P069,16/01/2024,5,1564.77,retourné,TNG,Carte,LIV7,2024-01-19
CMD21748,CL0198,P097,2023-04-20,4,3516.86,DONE,RBA,Carte,LIV1,2023-04-22
CMD19583,CL0921,P037,01/03/2024,1,2583.84,OK,kech,Carte,LIV1,
CMD19503,CL0375,P037,2023-10-27,2,1420.48,livre,TANGER,Carte,LIV3,
CMD45901,CL0089,P095,Jun 16 2023,1,2619.92,KO,TANGER,Carte,LIV10,
CMD38619,CL0146,P082,14/03/2023,3,3064.74,livré,tanger,Carte,LIV8,2023-03-19
CMD35643,CL0113,P017,13/02/2024,5,1105.41,livré,kech,Carte,LIV2,2024-02-15
CMD19632,CL0482,P093,Dec 20 2023,2,1372.51,KO,TNG,Carte,LIV2,
CMD12632,CL0186,P075,18/07/2023,1,3889.16,LIVRE,Agadir,Carte,LIV6,2023-07-22
CMD00791,CL0400,P011,24/01/2023,2,3445.72,LIVRE,Agadir,Carte,LIV9,2023-01-26
CMD04856,CL0001,P026,09/11/2023,3,3299.3,retourné,Tnja,Carte,LIV8,2023-11-11
CMD23931,CL0487,P076,2023-06-08,2,2188.66,livré,kech,Carte,LIV3,2023-06-10
CMD16944,CL0796,P042,2024-04-28,2,4839.04,en_cours,tanger,Carte,LIV7,
CMD03282,CL0308,P077,Jan 25 2023,4,1556.36,LIVRE,CASABLANCA,Carte,LIV10,2023-01-29
CMD46190,CL0987,P084,2023-04-24,4,1764.91,DONE,casa,Carte,LIV3,2023-04-29
CMD06691,CL0154,P080,Apr 18 2023,3,1006.53,annulé,CASABLANCA,Carte,,
CMD44169,CL0725,P064,Dec 22 2023,5,74.61,DONE,CASABLANCA,Carte,LIV2,2023-12-25
CMD22648,CL0851,P071,2023-12-30,1,4263.84,LIVRE,Tnja,Carte,,2024-01-03
CMD07128,CL0965,P054,2023-02-05,5,1215.7,livré,TNG,Carte,LIV1,2023-02-09
CMD02344,CL0153,P058,2023-03-25,4,3667.56,DONE,CASABLANCA,Carte,LIV1,2023-03-29
CMD26670,CL0705,P082,Feb 17 2024,1,1161.9,livré,RBA,Carte,LIV10,2024-02-20
CMD22348,CL0271,P018,03/02/2024,3,3467.38,livré,casa,Carte,LIV6,2024-02-06
CMD48351,CL0692,P083,Feb 07 2024,2,4114.51,DONE,casa,Carte,LIV3,2024-02-12
CMD22891,CL0088,P032,Jan 29 2023,3,3525.3,livre,RBA,Carte,LIV10,
CMD04757,CL0932,P065,12/08/2023,2,4997.44,livré,TANGER,Carte,LIV8,2023-08-15
CMD29067,CL0089,P032,05/06/2023,4,2414.67,en_cours,TANGER,Carte,LIV1,
CMD09032,CL0065,P037,May 08 2024,1,265.72,annulé,TNG,Carte,LIV4,
CMD08755,CL0348,P065,2023-09-21,2,3216.6,livré,casa,Carte,LIV6,2023-09-23
CMD13920,CL0752,P015,06/06/2023,2,579.69,KO,TANGER,Carte,LIV8,
CMD17967,CL0562,P018,2023-03-31,3,634.33,LIVRE,TANGER,Carte,LIV5,2023-04-05
CMD38313,CL0034,P062,26/10/2023,3,3055.35,annulé,casa,Carte,LIV5,
CMD11642,CL0526,P035,2023-08-24,3,261.66,livre,tanger,Carte,LIV9,
CMD14676,CL0391,P070,2024-04-26,5,4939.28,retourné,CASABLANCA,Carte,LIV1,2024-04-30
CMD36382,CL0128,P090,Mar 22 2023,2,4562.69,OK,casa,Carte,LIV10,
CMD37558,CL0864,P063,2023-01-16,3,4602.94,annulé,marrakech,Carte,LIV7,
CMD32769,CL0119,P063,Nov 01 2023,2,1888.48,livré,Tnja,Carte,LIV6,2023-11-06
CMD37977,CL0250,P041,Mar 24 2023,1,2322.86,DONE,kech,Carte,LIV5,2023-03-27
CMD26652,CL0847,P024,2023-01-15,4,190.15,en_cours,RBA,Carte,LIV3,
CMD47923,CL0089,P010,Jan 11 2024,4,1732.57,retourné,casa,Carte,LIV8,2024-01-14
CMD23048,CL0193,P080,04/01/2023,3,433.34,LIVRE,CASABLANCA,Carte,LIV7,2023-01-08
CMD02370,CL0982,P046,Jun 07 2023,4,3149.28,livre,Agadir,Carte,LIV1,
CMD42182,CL0763,P008,29/10/2023,2,736.5,livré,RBA,Carte,LIV1,2023-11-02
CMD28993,CL0078,P037,18/08/2023,5,3297.86,retourné,kech,Carte,LIV1,2023-08-22
CMD06653,CL0175,P042,2024-01-23,3,137.75,KO,kech,Carte,LIV1,
CMD34258,CL0358,P054,04/12/2023,3,2107.98,retourné,kech,Carte,LIV6,2023-12-08
CMD39376,CL0172,P042,Sep 04 2023,5,1538.59,annulé,TANGER,Carte,LIV9,
CMD25573,CL0151,P094,2023-10-25,5,271.91,livre,TANGER,Carte,LIV1,
CMD35241,CL0836,P040,03/01/2023,5,632.61,OK,kech,Carte,LIV1,
CMD23907,CL0146,P054,24/01/2023,3,2772.98,retourné,TNG,Carte,LIV5,2023-01-27
CMD29165,CL0281,P049,Aug 09 2023,4,3467.87,DONE,Agadir,Carte,LIV6,2023-08-13
CMD30461,CL0659,P028,2024-04-25,3,2452.89,livré,marrakech,Carte,LIV2,2024-04-27
CMD44079,CL0617,P012,May 02 2024,3,988.28,livré,tanger,Carte,LIV3,2024-05-06
CMD01001,CL0296,P057,09/04/2023,1,0,KO,kech,Carte,LIV10,
CMD17294,CL0423,P050,Mar 10 2024,5,2123.91,annulé,Tnja,Carte,LIV6,
CMD08445,CL0152,P005,2023-01-08,1,139.58,OK,CASABLANCA,Carte,LIV10,
CMD43067,CL0249,P083,06/11/2023,4,3372.34,KO,marrakech,Carte,LIV8,
CMD43374,CL0329,P001,05/07/2023,3,2409.98,annulé,marrakech,Carte,LIV1,
CMD47881,CL0077,P033,12/01/2023,1,818.88,LIVRE,TNG,Carte,LIV3,2023-01-16
CMD03232,CL0497,P014,Oct 28 2023,1,578.28,livré,kech,Carte,LIV1,2023-10-30
CMD24975,CL0685,P033,May 10 2024,5,3341.71,livré,kech,Carte,LIV5,2024-05-15
CMD37489,CL0537,P052,2023-09-12,2,4234.43,livré,casa,Carte,LIV5,2023-09-15
CMD43263,CL0918,P080,Jul 31 2023,1,2667.39,livré,marrakech,Carte,LIV10,2023-08-05
CMD33246,CL0180,P050,Feb 12 2024,3,454.58,retourné,TNG,Carte,LIV3,2024-02-15
CMD23267,CL0337,P012,Aug 05 2023,5,3627.32,retourné,TANGER,Carte,LIV8,2023-08-10
CMD12589,CL0993,P015,Nov 14 2023,4,4719.85,en_cours,TNG,Carte,LIV9,
CMD23773,CL0372,P082,2023-02-22,1,3741.96,DONE,marrakech,Carte,LIV10,2023-02-23
CMD48488,CL0524,P050,2023-05-08,2,4543.76,DONE,kech,Carte,LIV1,2023-05-13
CMD31434,CL0738,P031,2024-02-28,5,4505.33,DONE,TNG,Carte,LIV2,2024-03-04
CMD13619,CL0972,P048,18/01/2024,1,4137.22,DONE,CASABLANCA,Carte,LIV7,2024-01-21
CMD28125,CL0784,P016,15/03/2024,1,1737.57,annulé,marrakech,Carte,LIV2,
CMD34721,CL0605,P007,2024-04-28,5,1188.37,OK,TNG,Carte,LIV9,
CMD44201,CL0373,P087,Jun 02 2023,1,1682.24,livré,RBA,Carte,LIV1,2023-06-03
CMD15618,CL0623,P062,16/02/2023,1,4890.65,KO,tanger,Carte,LIV7,
CMD09062,CL0150,P005,2023-03-28,2,3816.06,livré,marrakech,Carte,LIV8,2023-03-30
CMD36218,CL0037,P026,Oct 28 2023,5,3961.92,livre,CASABLANCA,Carte,LIV9,
CMD26101,CL0178,P056,Mar 09 2024,1,4268.9,DONE,marrakech,Carte,LIV1,2024-03-13
CMD12603,CL0871,P020,2023-05-22,2,2790.67,retourné,marrakech,Carte,LIV7,2023-05-23
CMD31727,CL0226,P005,2023-09-10,3,3510.25,KO,tanger,Carte,LIV8,
CMD26977,CL0450,P095,08/02/2024,5,1472.07,livre,casa,Carte,LIV1,
CMD29047,CL0768,P063,2023-12-06,4,3735.12,annulé,tanger,Carte,LIV1,
CMD25906,CL0030,P041,2023-01-01,5,992.98,livré,RBA,Carte,,2023-01-02
CMD40380,CL0190,P095,05/12/2023,3,3627.01,DONE,TANGER,Carte,,2023-12-06
CMD05581,CL0697,P016,2023-03-21,3,2011.24,retourné,casa,Carte,LIV7,2023-03-24
CMD01152,CL0124,P098,11/07/2023,5,3690.62,OK,Agadir,Carte,LIV2,
CMD35443,CL0767,P019,Feb 16 2023,5,3497.33,livré,TNG,Carte,LIV5,2023-02-19
CMD23548,CL0017,P088,Feb 20 2024,3,3038.59,retourné,TNG,Carte,LIV3,2024-02-25
CMD40624,CL0061,P005,May 14 2023,5,3739.96,DONE,TANGER,Carte,LIV6,2023-05-19
CMD02944,CL0201,P073,21/01/2024,3,1863.88,livre,TNG,Carte,LIV5,
CMD43213,CL0227,P031,May 23 2023,2,2257.3,en_cours,TANGER,Carte,LIV3,
CMD38830,CL0491,P089,Jan 16 2024,5,4633.48,KO,TNG,Carte,LIV5,
CMD40569,CL0240,P088,Nov 10 2023,2,3045.71,retourné,marrakech,Carte,,2023-11-12
CMD25398,CL0547,P040,2023-12-27,3,3261.9,livre,kech,Carte,LIV5,
CMD09276,CL0463,P007,13/12/2023,1,3080.3,retourné,TANGER,Carte,LIV5,2023-12-16
CMD14590,CL0920,P028,2023-08-26,5,4234.37,livre,marrakech,Carte,LIV2,
CMD40958,CL0573,P038,2023-09-18,1,2496.52,LIVRE,marrakech,Carte,LIV10,2023-09-19
CMD46037,CL0968,P020,2023-03-03,5,559.95,livré,kech,Carte,LIV6,2023-03-04
CMD20282,CL0481,P079,02/05/2024,2,2887.33,retourné,casa,Carte,LIV1,2024-05-05
CMD16200,CL0430,P014,Dec 04 2023,5,1829.58,livre,CASABLANCA,Carte,LIV1,
CMD43487,CL0051,P030,May 12 2023,4,640.45,DONE,RBA,Carte,LIV2,2023-05-14
CMD21196,CL0806,P029,May 02 2024,1,3877.87,retourné,RBA,Carte,,2024-05-05
CMD20061,CL0321,P049,06/05/2024,5,445.33,retourné,tanger,Carte,,2024-05-08
CMD03964,CL0177,P080,01/02/2023,5,4444.21,livré,RBA,Carte,LIV6,2023-02-02
CMD01271,CL0716,P063,2024-04-11,2,1984.1,en_cours,RBA,Carte,LIV9,
CMD25019,CL0067,P067,15/09/2023,3,81.28,DONE,TANGER,Carte,LIV9,2023-09-17
CMD47611,CL0088,P034,Nov 15 2023,3,2958.55,en_cours,TANGER,Carte,LIV9,
CMD27023,CL0849,P081,19/01/2023,1,2872.86,KO,CASABLANCA,Carte,LIV7,
CMD19358,CL0527,P015,04/07/2023,1,1617.56,DONE,kech,Carte,LIV7,2023-07-05
CMD24385,CL0939,P084,23/04/2023,4,1356.92,livré,marrakech,Carte,LIV3,2023-04-24
CMD26179,CL0326,P023,04/10/2023,1,4480.86,livre,CASABLANCA,Carte,LIV2,
CMD04324,CL0361,P050,Feb 07 2024,3,558.47,livré,CASABLANCA,Carte,,2024-02-12
CMD06458,CL0217,P057,2023-12-13,2,4629.42,KO,Tnja,Carte,LIV9,
CMD13621,CL0981,P070,16/02/2024,4,4338.2,annulé,TNG,Carte,LIV6,
CMD11399,CL0908,P038,12/03/2023,1,2211.65,en_cours,TANGER,Carte,LIV8,
CMD33694,CL0834,P049,25/12/2023,-1,2226.51,livre,casa,Carte,LIV1,
CMD10882,CL0800,P012,2023-04-07,1,2524.44,retourné,kech,Carte,,2023-04-12
CMD22773,CL0050,P076,Mar 27 2024,2,3651.14,OK,casa,Carte,LIV8,
CMD11391,CL0204,P070,02/02/2023,1,0,DONE,casa,Carte,LIV9,2023-02-03
CMD29860,CL0879,P055,2023-06-26,1,968.73,annulé,Tnja,Carte,LIV4,
CMD07894,CL0263,P064,2023-06-24,1,4730.93,LIVRE,Agadir,Carte,LIV5,2023-06-26
CMD45359,CL0749,P056,Jun 19 2023,4,4117.65,livré,RBA,Carte,LIV7,2023-06-24
CMD07544,CL0333,P094,14/05/2023,1,4269.54,KO,TNG,Carte,LIV6,
CMD16671,CL0084,P027,2023-07-29,4,3667.29,retourné,kech,Carte,LIV9,2023-08-03
CMD25280,CL0302,P013,2023-04-14,3,1116.07,livré,TANGER,Carte,LIV8,2023-04-19
CMD42705,CL0787,P084,22/10/2023,2,700.71,DONE,RBA,Carte,LIV4,2023-10-27
CMD37252,CL0662,P005,Feb 18 2023,2,735.51,livré,TANGER,Carte,LIV3,2023-02-22
CMD40982,CL0081,P056,06/01/2023,3,4400.01,livré,marrakech,Carte,LIV4,2023-01-08
CMD16197,CL0760,P062,2024-03-24,1,151.93,livré,casa,Carte,LIV1,2024-03-26
CMD08638,CL0827,P069,Jan 03 2024,1,778.67,OK,TANGER,Carte,LIV3,
CMD16933,CL0531,P039,Apr 20 2024,3,0,livré,tanger,Carte,LIV3,2024-04-24
CMD24126,CL0531,P057,2024-01-31,4,4247.01,livré,TNG,Carte,LIV5,2024-02-02
CMD13006,CL0470,P097,13/11/2023,3,104.46,en_cours,Agadir,Carte,LIV6,
CMD25944,CL0079,P053,17/08/2023,3,4666.7,OK,RBA,Carte,LIV8,
CMD03995,CL0200,P004,2023-06-06,1,2049.05,retourné,tanger,Carte,LIV2,2023-06-08
CMD39773,CL0749,P004,2024-05-14,-1,2230.95,annulé,casa,Carte,LIV8,
CMD03869,CL0953,P046,31/03/2024,1,2078.01,livré,marrakech,Carte,LIV1,2024-04-03
CMD14673,CL0546,P081,12/01/2023,2,1543.2,LIVRE,RBA,Carte,LIV1,2023-01-13
CMD03804,CL0475,P046,2023-01-27,3,3093.15,livré,casa,Carte,LIV1,2023-01-30
CMD07386,CL0283,P020,2024-01-26,3,3238.57,en_cours,tanger,Carte,LIV5,
CMD36917,CL0573,P099,2023-07-29,5,2204.24,livré,casa,Carte,LIV3,2023-08-01
CMD00322,CL0373,P068,Nov 17 2023,4,483.26,DONE,Tnja,Carte,LIV3,2023-11-20
CMD23650,CL0833,P038,2023-08-31,5,4228.83,livré,TNG,Carte,LIV1,2023-09-04
CMD07884,CL0733,P089,2024-04-26,3,57.18,en_cours,kech,Carte,LIV8,
CMD25868,CL0501,P030,May 08 2023,2,2221.58,LIVRE,TANGER,Carte,LIV4,2023-05-09
CMD05679,CL0429,P060,2024-04-24,4,328.19,KO,TANGER,Carte,,
CMD36411,CL0666,P084,Apr 22 2023,1,3734.33,KO,kech,Carte,LIV10,
CMD16649,CL0556,P098,13/08/2023,3,3441.83,LIVRE,CASABLANCA,Carte,LIV3,2023-08-15
CMD00386,CL0753,P073,2024-04-03,2,3311.13,livré,casa,Carte,LIV3,2024-04-04
CMD34866,CL0974,P077,Mar 09 2024,5,1367.03,DONE,CASABLANCA,Carte,LIV7,2024-03-11
CMD27956,CL0933,P032,08/12/2023,3,2437.42,livré,TANGER,Carte,LIV8,2023-12-13
CMD40521,CL0428,P044,22/01/2023,3,662.02,LIVRE,kech,Carte,LIV10,2023-01-27
CMD40730,CL0981,P004,May 02 2024,4,1446.58,en_cours,kech,Carte,LIV4,
CMD33040,CL0766,P084,2024-04-18,4,4388.57,KO,marrakech,Carte,LIV9,
CMD13280,CL0519,P040,Feb 05 2024,2,1943.28,KO,RBA,Carte,,
CMD37137,CL0780,P053,2023-10-18,2,3754.69,livre,Tnja,Carte,LIV5,
CMD41551,CL0407,P011,2024-03-25,2,1050.51,LIVRE,kech,Carte,LIV10,2024-03-26
CMD48281,CL0449,P025,Feb 03 2023,3,871.48,livre,casa,Carte,LIV2,
CMD16401,CL0648,P057,Mar 28 2023,5,2660.11,LIVRE,Agadir,Carte,LIV9,2023-04-02
CMD12462,CL0877,P049,25/02/2024,3,1838.2,livré,casa,Carte,LIV5,2024-03-01
CMD45131,CL1000,P028,17/07/2023,4,1183.44,en_cours,marrakech,Carte,LIV6,
CMD31146,CL0370,P057,21/09/2023,5,3490.01,en_cours,CASABLANCA,Carte,LIV9,
CMD09609,CL0114,P018,05/05/2024,3,2566.46,DONE,marrakech,Carte,LIV1,2024-05-09
CMD23277,CL0546,P005,2024-03-27,5,4473.86,livré,CASABLANCA,Carte,LIV10,2024-03-30
CMD31099,CL0667,P062,06/04/2024,4,560.72,KO,Agadir,Carte,LIV4,
CMD18654,CL0400,P089,2023-04-29,3,3999.1,OK,RBA,Carte,LIV8,
CMD33218,CL0116,P029,04/11/2023,3,2366.02,OK,TANGER,Carte,LIV7,
CMD30644,CL0112,P006,13/04/2024,3,1691.83,livré,RBA,Carte,LIV7,2024-04-17
CMD40007,CL0830,P051,02/04/2024,5,772.88,livré,TANGER,Carte,LIV3,2024-04-06
CMD34522,CL0608,P087,2023-06-24,2,4640.76,retourné,RBA,Carte,LIV6,2023-06-25
CMD42186,CL0531,P057,May 12 2024,1,1635.01,annulé,tanger,Carte,LIV1,
CMD14768,CL0825,P085,08/12/2023,3,475.9,livré,TNG,Carte,LIV1,2023-12-12
CMD15268,CL0531,P082,2023-04-17,1,1353.66,OK,marrakech,Carte,LIV9,
CMD02781,CL0995,P068,2023-11-28,1,4551.57,retourné,Agadir,Carte,LIV8,2023-12-03
CMD46160,CL0724,P007,11/02/2024,5,4411.0,livre,CASABLANCA,Carte,LIV4,
CMD25397,CL0058,P018,Jan 29 2023,4,4045.04,en_cours,TANGER,Carte,LIV2,
CMD25707,CL0706,P002,Feb 08 2024,2,3558.69,DONE,marrakech,Carte,LIV7,2024-02-12
CMD35044,CL0580,P015,2023-08-14,3,3869.59,annulé,tanger,Carte,LIV5,
CMD21242,CL0139,P098,10/07/2023,4,0,KO,TNG,Carte,LIV9,
CMD19304,CL0156,P032,2024-03-24,5,4270.99,OK,Agadir,Carte,LIV7,
CMD10811,CL0333,P004,2023-02-18,3,402.59,livre,Tnja,Carte,LIV9,
CMD28766,CL0002,P096,Nov 15 2023,1,3840.41,livré,RBA,Carte,LIV4,2023-11-20
CMD42875,CL0645,P044,Jan 27 2024,1,4982.57,KO,Tnja,Carte,LIV1,
CMD12470,CL0251,P033,22/03/2023,3,907.43,livre,RBA,Carte,LIV3,
CMD12176,CL0821,P027,2024-01-31,5,4648.39,livré,TNG,Carte,LIV4,2024-02-04
CMD39838,CL0384,P092,2023-03-06,2,2210.75,en_cours,Tnja,Carte,LIV9,
CMD39277,CL0047,P028,2023-05-26,4,4837.83,retourné,TNG,Carte,LIV9,2023-05-28
CMD27260,CL0138,P003,2023-12-15,2,0,DONE,TNG,Carte,LIV5,2023-12-18
CMD27321,CL0101,P068,2024-02-13,2,1710.89,livré,kech,Carte,,2024-02-14
CMD09399,CL0315,P026,08/01/2023,2,2066.72,livré,tanger,Carte,LIV9,2023-01-12
CMD43748,CL0188,P059,26/04/2023,3,540.11,livré,TANGER,Carte,LIV7,2023-04-29
CMD28849,CL0872,P076,May 22 2023,5,856.45,livré,TANGER,Carte,LIV5,2023-05-27
CMD02844,CL0237,P033,2024-01-14,1,3700.51,KO,TNG,Carte,LIV2,
CMD04841,CL0318,P080,Oct 02 2023,3,661.39,KO,TNG,Carte,LIV10,
CMD36552,CL0978,P039,Oct 16 2023,4,4964.23,LIVRE,CASABLANCA,Carte,LIV4,2023-10-17
CMD37885,CL0206,P098,22/02/2023,2,953.07,KO,TNG,Carte,LIV2,
CMD09689,CL0300,P065,03/04/2024,2,1597.09,livré,CASABLANCA,Carte,LIV7,2024-04-06
CMD30224,CL0511,P079,03/01/2023,2,147.29,livré,tanger,Carte,LIV9,2023-01-05
CMD32093,CL0407,P021,14/03/2024,4,986.63,retourné,CASABLANCA,Carte,LIV9,2024-03-15
CMD20008,CL0077,P081,26/04/2024,5,2044.48,LIVRE,TNG,Carte,LIV10,2024-05-01
CMD04777,CL0285,P079,May 08 2023,2,2019.22,livré,Tnja,Carte,LIV10,2023-05-11
CMD18989,CL0178,P065,Dec 02 2023,3,3488.69,DONE,tanger,Carte,LIV5,2023-12-05
CMD27485,CL0357,P040,Feb 15 2024,4,3518.52,livré,RBA,Carte,LIV2,2024-02-19
CMD00124,CL0657,P054,May 14 2024,2,3635.76,annulé,Tnja,Carte,LIV7,
CMD16831,CL0509,P027,10/07/2023,1,3802.0,en_cours,Agadir,Carte,LIV7,
CMD48311,CL0569,P068,23/02/2024,5,4702.53,annulé,tanger,Carte,LIV2,
CMD45999,CL0403,P029,2023-01-05,1,1932.01,DONE,Tnja,Carte,LIV1,2023-01-07
CMD26924,CL0009,P043,27/01/2024,1,4333.89,en_cours,marrakech,Carte,LIV9,
CMD05214,CL0637,P035,2023-12-14,1,1895.48,OK,marrakech,Carte,LIV1,
CMD16336,CL0051,P051,Sep 11 2023,5,1985.82,livre,tanger,Carte,LIV4,
CMD15625,CL0474,P030,2023-09-01,4,4185.18,DONE,Tnja,Carte,LIV5,2023-09-04
CMD13834,CL0357,P074,Aug 21 2023,4,1787.52,OK,CASABLANCA,Carte,LIV5,
CMD19382,CL0417,P077,2023-10-05,3,3110.9,livré,TANGER,Carte,,2023-10-09
CMD34624,CL0216,P072,14/02/2023,2,1161.83,DONE,Tnja,Carte,LIV2,2023-02-17
CMD42063,CL0461,P018,Apr 04 2024,3,3564.33,retourné,Agadir,Carte,LIV4,2024-04-07
CMD43495,CL0732,P063,17/12/2023,1,4085.84,LIVRE,CASABLANCA,Carte,LIV9,2023-12-22
CMD40739,CL0244,P078,Sep 30 2023,5,720.43,LIVRE,RBA,Carte,LIV9,2023-10-02
CMD00397,CL0829,P060,04/05/2023,5,3221.0,en_cours,TANGER,Carte,LIV1,
CMD24872,CL0081,P007,2023-12-12,3,0,DONE,Agadir,Carte,LIV4,2023-12-13
CMD09474,CL0144,P034,01/03/2023,5,1002.57,livré,casa,Carte,LIV9,2023-03-04
CMD27940,CL0096,P088,2023-02-21,2,4832.8,annulé,CASABLANCA,Carte,LIV2,
CMD41370,CL0603,P047,Apr 09 2024,4,2086.32,en_cours,RBA,Carte,LIV3,
CMD35496,CL0984,P099,Feb 03 2023,2,886.02,DONE,kech,Carte,LIV3,2023-02-04
CMD43658,CL0859,P021,15/09/2023,4,3845.24,en_cours,kech,Carte,LIV3,
CMD47153,CL0959,P009,2023-08-15,3,3499.55,LIVRE,kech,Carte,LIV3,2023-08-16
CMD48219,CL0785,P067,Apr 09 2024,2,303.4,OK,tanger,Carte,LIV8,
CMD01420,CL0836,P045,22/07/2023,4,1532.78,annulé,TNG,Carte,LIV8,
CMD21685,CL0082,P006,2023-11-17,4,498.19,retourné,Tnja,Carte,LIV1,2023-11-22
