id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD18902,CL0707,P042,07/03/2023,1,3742.34,retourné,TNG,Carte,LIV10,2023-03-08
CMD04855,CL0497,P041,24/10/2023,1,2129.09,KO,CASABLANCA,Carte,LIV1,
CMD18352,CL0980,P020,2024-01-17,2,1950.28,DONE,Tnja,Carte,LIV10,2024-01-18
CMD26450,CL0579,P030,01/04/2023,5,2415.82,livré,casa,Carte,LIV3,2023-04-02
CMD24095,CL0345,P039,Jun 22 2023,4,3779.7,livré,marrakech,Carte,LIV5,2023-06-26
CMD42244,CL0933,P095,Jul 01 2023,2,4419.18,livré,TANGER,Carte,LIV7,2023-07-02
CMD30794,CL0119,P056,12/04/2023,3,3424.8,en_cours,kech,Carte,LIV3,
CMD06857,CL0204,P096,Nov 03 2023,4,682.46,LIVRE,Tnja,Carte,LIV2,2023-11-04
CMD39991,CL0633,P073,2023-05-02,1,4570.46,livré,TNG,Carte,LIV9,2023-05-04
CMD09705,CL0834,P094,Jan 14 2024,1,988.67,annulé,tanger,Carte,LIV6,
CMD12913,CL0238,P019,07/03/2024,5,2154.93,livré,marrakech,Carte,LIV10,2024-03-10
CMD32206,CL0974,P017,23/12/2023,1,4269.28,LIVRE,TNG,Carte,LIV3,2023-12-27
CMD00320,CL0752,P002,2024-04-30,3,3787.46,retourné,TANGER,Carte,LIV1,2024-05-01
CMD09637,CL0877,P058,2023-07-22,2,233.04,OK,Agadir,Carte,LIV4,
CMD16400,CL0685,P082,01/01/2024,2,444.95,livré,Tnja,Carte,,2024-01-02
CMD26067,CL0743,P034,May 05 2023,2,2981.06,retourné,Agadir,Carte,LIV5,2023-05-06
CMD05363,CL0118,P067,09/02/2023,2,543.01,annulé,kech,Carte,LIV1,
CMD37663,CL0637,P088,May 31 2023,1,4809.81,LIVRE,marrakech,Carte,LIV7,2023-06-01
CMD07646,CL0249,P062,2023-09-21,4,2249.93,en_cours,kech,Carte,LIV8,
CMD42684,CL0001,P015,18/01/2023,4,4695.63,KO,tanger,Carte,LIV8,
CMD21591,CL0725,P033,2023-12-04,3,2083.94,DONE,marrakech,Carte,LIV6,2023-12-07
CMD38795,CL0307,P094,Mar 16 2024,1,3088.33,livré,TANGER,Carte,LIV2,2024-03-21
CMD19608,CL0293,P048,Apr 02 2024,4,3810.54,en_cours,CASABLANCA,Carte,LIV1,
CMD47686,CL0092,P040,2023-10-12,1,4640.76,LIVRE,Agadir,Carte,LIV1,2023-10-14
CMD47445,CL0669,P033,13/05/2023,4,2777.62,livré,RBA,Carte,LIV9,2023-05-15
CMD43087,CL0711,P050,May 27 2023,5,4664.71,livré,TNG,Carte,LIV9,2023-05-31
CMD11491,CL0793,P076,15/04/2023,1,2976.17,retourné,Agadir,Carte,,2023-04-18
CMD24428,CL0895,P039,25/04/2023,1,1474.24,OK,kech,Carte,LIV10,
CMD19146,CL0611,P001,Jan 18 2023,3,918.29,LIVRE,TNG,Carte,LIV7,2023-01-21
CMD34071,CL0442,P095,2023-11-18,1,686.87,OK,kech,Carte,LIV3,
CMD44229,CL0834,P026,2023-07-18,5,1286.43,livré,casa,Carte,LIV8,2023-07-20
CMD17976,CL0161,P097,May 11 2023,1,4629.54,en_cours,RBA,Carte,LIV3,
CMD43417,CL0798,P088,Feb 08 2023,5,2294.16,LIVRE,marrakech,Carte,LIV9,2023-02-11
CMD11147,CL0607,P010,2024-01-01,5,4322.42,livré,casa,Carte,LIV6,2024-01-05
CMD25201,CL0481,P074,02/12/2023,5,4967.31,DONE,TANGER,Carte,LIV7,2023-12-03
CMD47745,CL0542,P089,2023-11-08,3,1250.15,retourné,RBA,Carte,,2023-11-10
CMD12181,CL0892,P064,12/04/2023,5,69.63,en_cours,casa,Carte,LIV6,
CMD46853,CL0319,P050,Oct 25 2023,4,247.36,livré,TANGER,Carte,LIV5,2023-10-27
CMD46542,CL0409,P029,2024-04-28,2,556.99,livré,Tnja,Carte,LIV5,2024-04-30
CMD14498,CL0497,P058,2023-03-03,4,3115.96,KO,tanger,Carte,LIV7,
CMD19164,CL0814,P055,Jan 26 2024,4,2850.05,OK,kech,Carte,LIV2,
CMD21261,CL0300,P073,13/05/2024,5,4422.15,OK,casa,Carte,LIV5,
CMD26755,CL0776,P094,Mar 27 2023,1,3043.48,KO,Agadir,Carte,LIV1,
CMD08733,CL0382,P023,02/01/2024,2,4694.91,livré,TANGER,Carte,LIV6,2024-01-04
CMD32992,CL0526,P042,2023-09-29,3,3192.21,retourné,marrakech,Carte,LIV2,2023-10-04
CMD05495,CL0418,P005,11/02/2024,1,3415.67,en_cours,marrakech,Carte,LIV5,
CMD37488,CL0203,P009,Apr 13 2023,3,4668.41,LIVRE,tanger,Carte,LIV3,2023-04-18
CMD40280,CL0833,P074,07/10/2023,5,723.55,livre,kech,Carte,LIV5,
CMD12170,CL0269,P091,Sep 28 2023,1,2377.14,livré,marrakech,Carte,LIV1,2023-09-29
CMD38351,CL0669,P055,Apr 23 2023,5,2618.64,annulé,casa,Carte,LIV8,
CMD40774,CL0417,P017,Dec 01 2023,5,739.21,OK,TANGER,Carte,LIV10,
CMD05831,CL0805,P092,Aug 22 2023,5,1036.09,LIVRE,marrakech,Carte,LIV3,2023-08-27
CMD13219,CL0801,P084,Sep 13 2023,5,4489.26,DONE,TNG,Carte,LIV5,2023-09-15
CMD08045,CL0861,P006,2024-02-10,1,1337.62,LIVRE,TNG,Carte,LIV10,2024-02-12
CMD28209,CL0133,P088,Nov 12 2023,1,1944.99,OK,casa,Carte,LIV6,
CMD37805,CL0792,P033,30/07/2023,2,2629.67,livré,marrakech,Carte,LIV9,2023-08-01
CMD46989,CL0129,P092,2023-09-09,2,234.56,LIVRE,Tnja,Carte,LIV1,2023-09-12
CMD21124,CL0967,P043,Jul 24 2023,1,4516.23,annulé,TANGER,Carte,LIV7,
CMD45117,CL0285,P044,2023-08-22,1,1692.96,livré,kech,Carte,LIV8,2023-08-26
CMD33108,CL0474,P089,2024-02-21,1,3375.86,en_cours,marrakech,Carte,LIV10,
CMD13384,CL0144,P015,2023-09-21,4,2287.07,DONE,kech,Carte,LIV2,2023-09-24
CMD46183,CL0145,P013,2024-02-10,4,2920.74,retourné,TNG,Carte,LIV1,2024-02-11
CMD30032,CL0618,P018,Mar 05 2023,1,3846.53,LIVRE,kech,Carte,LIV8,2023-03-07
CMD48264,CL0657,P062,19/03/2023,2,2207.49,livré,marrakech,Carte,LIV5,2023-03-21
CMD37753,CL0378,P022,Apr 06 2023,4,3925.6,livre,RBA,Carte,LIV9,
CMD11696,CL0940,P049,2023-09-17,4,1375.0,retourné,marrakech,Carte,LIV5,2023-09-20
CMD01463,CL0287,P049,09/05/2024,5,2763.17,OK,RBA,Carte,LIV1,
CMD06760,CL0513,P020,Feb 08 2024,1,2136.25,livre,TNG,Carte,LIV4,
CMD40885,CL0467,P071,2023-02-18,3,1269.71,livré,TANGER,Carte,,2023-02-20
CMD09315,CL0273,P032,2023-11-09,5,2943.61,livré,tanger,Carte,LIV8,2023-11-12
CMD00044,CL0226,P045,2024-03-17,2,4125.9,OK,casa,Carte,LIV8,
CMD03700,CL0542,P021,14/01/2024,5,3617.06,DONE,RBA,Carte,LIV4,2024-01-18
CMD29646,CL0523,P094,Apr 17 2023,2,1322.31,livré,TNG,Carte,LIV4,2023-04-22
CMD04958,CL0944,P098,Mar 31 2023,-1,2296.54,livré,kech,Carte,LIV5,2023-04-01
CMD36529,CL0564,P037,2023-04-22,2,3887.87,LIVRE,TANGER,Carte,LIV6,2023-04-23
CMD01383,CL0081,P094,23/07/2023,5,1802.01,annulé,Tnja,Carte,LIV8,
CMD29324,CL0179,P037,2024-03-12,3,2504.08,retourné,tanger,Carte,LIV6,2024-03-13
CMD01259,CL0953,P008,Feb 16 2024,5,740.88,livré,Tnja,Carte,LIV2,2024-02-17
CMD08905,CL0478,P038,22/06/2023,1,3332.5,KO,Tnja,Carte,LIV8,
CMD47333,CL0011,P094,2024-01-17,4,1440.21,DONE,CASABLANCA,Carte,LIV7,2024-01-18
CMD17765,CL0980,P068,Dec 29 2023,5,3918.79,livré,CASABLANCA,Carte,,2024-01-03
CMD00242,CL0923,P023,2023-12-15,1,4688.84,livré,marrakech,Carte,LIV4,2023-12-19
CMD17238,CL0475,P095,Jul 21 2023,5,2867.72,annulé,RBA,Carte,LIV4,
CMD01200,CL0761,P010,05/04/2024,5,1964.95,DONE,RBA,Carte,LIV8,2024-04-10
CMD41664,CL0722,P046,Nov 10 2023,3,3142.23,OK,RBA,Carte,LIV9,
CMD43799,CL0973,P062,13/02/2023,3,3973.62,livré,Tnja,Carte,LIV7,2023-02-14
CMD11944,CL0045,P002,20/01/2023,1,4278.03,en_cours,RBA,Carte,LIV9,
CMD21353,CL0760,P047,26/03/2023,3,1078.63,OK,CASABLANCA,Carte,LIV10,
CMD23431,CL0276,P085,06/04/2023,5,4858.1,livré,casa,Carte,LIV10,2023-04-07
CMD46553,CL0447,P023,2023-09-29,5,1177.97,DONE,RBA,Carte,LIV8,2023-10-02
CMD04368,CL0872,P069,07/11/2023,1,3120.24,OK,marrakech,Carte,LIV9,
CMD12996,CL0053,P035,Mar 25 2023,1,4213.19,DONE,kech,Carte,LIV10,2023-03-30
CMD28082,CL0307,P048,Feb 28 2024,4,1406.04,livre,RBA,Carte,LIV3,
CMD12144,CL0994,P067,2023-08-24,1,4717.94,LIVRE,tanger,Carte,LIV3,2023-08-27
CMD13776,CL0004,P081,2024-03-18,1,3479.06,KO,kech,Carte,LIV2,
CMD15559,CL0336,P061,2023-03-02,2,4565.37,retourné,TANGER,Carte,LIV1,2023-03-04
CMD42021,CL0997,P003,Feb 29 2024,4,4624.15,livre,TNG,Carte,LIV9,
CMD18464,CL0889,P048,Apr 28 2024,1,2315.07,LIVRE,kech,Carte,LIV1,2024-05-01
CMD11454,CL0391,P072,Mar 12 2024,1,4243.03,OK,CASABLANCA,Carte,LIV2,
CMD14436,CL0344,P039,May 27 2023,5,3551.44,livre,TANGER,Carte,LIV4,
CMD05045,CL0390,P059,04/11/2023,5,1272.65,retourné,CASABLANCA,Carte,LIV6,2023-11-06
CMD10991,CL0820,P024,2023-12-16,5,2412.12,retourné,RBA,Carte,LIV3,2023-12-17
CMD31865,CL0201,P055,15/01/2023,4,4054.56,livré,Tnja,Carte,LIV4,2023-01-18
CMD48180,CL0582,P070,30/05/2023,3,3101.29,retourné,marrakech,Carte,,2023-06-02
CMD19432,CL0342,P013,21/02/2023,3,4864.67,OK,CASABLANCA,Carte,LIV3,
CMD32059,CL0537,P010,02/08/2023,1,1657.05,DONE,marrakech,Carte,LIV10,2023-08-04
CMD37634,CL0282,P047,26/03/2023,1,4309.41,retourné,CASABLANCA,Carte,LIV4,2023-03-31
CMD13820,CL0028,P082,16/04/2023,5,1176.55,annulé,marrakech,Carte,LIV5,
CMD32168,CL0735,P020,11/09/2023,3,4568.96,KO,Agadir,Carte,LIV4,
CMD30670,CL0553,P042,Nov 18 2023,2,0,annulé,marrakech,Carte,LIV8,
CMD24732,CL0684,P079,2023-03-14,2,2923.77,DONE,RBA,Carte,LIV5,2023-03-18
CMD31328,CL0897,P044,Jul 25 2023,2,545.1,livré,TNG,Carte,LIV10,2023-07-27
CMD03376,CL0934,P002,Dec 30 2023,3,2231.42,annulé,Agadir,Carte,LIV10,
CMD08413,CL0112,P002,May 13 2023,3,2146.46,KO,RBA,Carte,LIV4,
CMD43535,CL0441,P096,02/03/2024,4,3793.66,OK,RBA,Carte,LIV6,
CMD36610,CL0713,P009,Dec 12 2023,3,1370.58,KO,kech,Carte,LIV7,
CMD24102,CL0336,P052,11/05/2023,5,984.59,retourné,TNG,Carte,LIV8,2023-05-12
CMD02268,CL0034,P008,2023-02-03,2,1513.74,OK,Tnja,Carte,LIV9,
CMD10467,CL0064,P032,2024-02-19,4,1118.37,livré,TANGER,Carte,LIV10,2024-02-23
CMD26128,CL0374,P086,2024-01-04,2,1507.23,livre,marrakech,Carte,LIV3,
CMD47535,CL0788,P031,Nov 07 2023,4,1362.43,livre,TNG,Carte,LIV2,
CMD28277,CL0134,P080,Dec 26 2023,4,4984.62,annulé,CASABLANCA,Carte,LIV3,
CMD47845,CL0535,P031,2023-01-12,2,4490.16,DONE,TNG,Carte,LIV4,2023-01-15
CMD45187,CL0529,P095,2023-12-17,2,3715.54,livré,RBA,Carte,LIV6,2023-12-18
CMD04738,CL0534,P048,Jun 26 2023,1,1061.87,annulé,casa,Carte,LIV8,
CMD31704,CL0572,P018,16/03/2024,4,4557.46,LIVRE,Agadir,Carte,LIV2,2024-03-19
CMD27434,CL0643,P095,Jul 11 2023,3,4110.26,annulé,marrakech,Carte,LIV10,
CMD21134,CL0775,P081,28/02/2024,2,2334.15,livre,marrakech,Carte,LIV5,
CMD37797,CL0822,P029,10/11/2023,5,84.39,annulé,Tnja,Carte,LIV1,
CMD42290,CL0663,P011,Oct 16 2023,1,4137.97,DONE,RBA,Carte,LIV8,2023-10-17
CMD33315,CL0760,P057,2023-08-18,5,1292.01,retourné,TNG,Carte,LIV10,2023-08-21
CMD29222,CL0529,P003,19/03/2023,3,2645.53,en_cours,marrakech,Carte,LIV4,
CMD07475,CL0933,P098,2023-09-03,1,2703.74,KO,Tnja,Carte,LIV4,
CMD23111,CL0349,P008,10/09/2023,4,4545.89,en_cours,casa,Carte,LIV8,
CMD06306,CL0101,P035,2023-08-25,3,3509.9,livré,TANGER,Carte,LIV4,2023-08-26
CMD47710,CL0494,P050,Nov 28 2023,1,1266.85,KO,TANGER,Carte,LIV1,
CMD15866,CL0985,P068,15/10/2023,1,2188.89,DONE,tanger,Carte,LIV2,2023-10-18
CMD20794,CL0969,P025,14/07/2023,2,4918.36,livré,Agadir,Carte,LIV10,2023-07-17
CMD10642,CL0905,P086,18/08/2023,3,2605.51,livre,casa,Carte,LIV8,
CMD43538,CL0662,P077,04/02/2023,5,4349.43,livré,CASABLANCA,Carte,LIV5,2023-02-09
CMD10162,CL0975,P022,03/03/2023,4,3510.1,livré,TANGER,Carte,LIV2,2023-03-07
CMD17458,CL0270,P012,Jun 26 2023,2,3480.76,KO,TANGER,Carte,LIV2,
CMD46842,CL0353,P094,May 14 2023,1,4336.83,DONE,kech,Carte,LIV9,2023-05-18
CMD20856,CL0611,P052,2023-07-20,1,440.37,en_cours,Agadir,Carte,LIV7,
CMD27162,CL0287,P086,21/09/2023,4,1000.19,LIVRE,Tnja,Carte,LIV5,2023-09-23
CMD47047,CL0046,P072,20/03/2023,4,2355.1,OK,CASABLANCA,Carte,LIV4,
CMD13898,CL0950,P013,2024-05-07,2,1423.68,annulé,TNG,Carte,,
CMD36220,CL0728,P077,10/05/2023,3,2351.35,livré,RBA,Carte,LIV4,2023-05-13
CMD09341,CL0523,P020,08/03/2023,5,2749.82,livre,RBA,Carte,LIV5,
CMD31124,CL0340,P025,2023-03-06,5,1982.07,livre,tanger,Carte,LIV6,
CMD09808,CL0188,P017,Dec 05 2023,1,4446.58,livre,kech,Carte,LIV4,
CMD09365,CL0397,P099,Mar 13 2024,2,1382.31,livré,TANGER,Carte,LIV8,2024-03-16
CMD08891,CL0033,P007,Nov 17 2023,5,2168.04,en_cours,CASABLANCA,Carte,LIV5,
CMD12033,CL0249,P060,05/03/2023,3,2273.26,LIVRE,kech,Carte,LIV1,2023-03-07
CMD01517,CL0394,P024,Sep 30 2023,1,2248.78,livré,tanger,Carte,LIV10,2023-10-01
CMD26239,CL0225,P027,2023-10-14,4,650.92,en_cours,TNG,Carte,LIV3,
CMD41073,CL0566,P096,2023-03-05,1,1501.73,OK,CASABLANCA,Carte,LIV5,
CMD07162,CL0766,P093,2023-09-22,3,1707.44,retourné,TNG,Carte,LIV1,2023-09-23
CMD22072,CL0536,P047,Mar 24 2023,4,2272.28,livre,casa,Carte,,
CMD01362,CL0654,P081,21/11/2023,2,3376.37,livré,casa,Carte,LIV1,2023-11-23
CMD41036,CL0223,P085,2023-11-23,5,1957.12,livré,tanger,Carte,LIV5,2023-11-27
CMD32537,CL0601,P034,Jan 22 2024,5,0,DONE,marrakech,Carte,LIV1,2024-01-25
CMD14547,CL0883,P046,2023-04-13,3,3488.43,livré,TNG,Carte,LIV4,2023-04-18
CMD28300,CL0043,P078,Nov 25 2023,3,1396.04,OK,Agadir,Carte,LIV5,
CMD12623,CL0972,P027,19/01/2023,3,744.78,LIVRE,marrakech,Carte,LIV10,2023-01-24
CMD14349,CL0554,P082,27/02/2024,1,676.71,OK,tanger,Carte,,
CMD09908,CL0536,P053,2023-07-13,5,1353.85,en_cours,Agadir,Carte,LIV4,
CMD20062,CL0450,P076,Dec 01 2023,5,2019.68,retourné,RBA,Carte,LIV5,2023-12-06
CMD31665,CL0869,P003,Mar 30 2023,2,1465.01,retourné,tanger,Carte,LIV4,2023-04-01
CMD43570,CL0761,P017,2024-03-01,4,3953.47,KO,casa,Carte,LIV8,
CMD24699,CL0953,P054,May 04 2024,2,1996.45,livre,casa,Carte,LIV6,
CMD36999,CL0864,P029,2024-03-03,4,2192.17,KO,TANGER,Carte,LIV9,
CMD23628,CL0999,P078,Feb 14 2023,4,2742.83,livré,tanger,Carte,LIV1,2023-02-18
CMD04828,CL0473,P015,2023-01-11,5,4524.24,livre,TNG,Carte,LIV4,
CMD15785,CL0770,P079,2024-04-23,2,2613.86,livré,casa,Carte,LIV7,2024-04-27
CMD42263,CL0488,P055,2023-10-05,3,1663.15,livré,RBA,Carte,LIV5,2023-10-09
CMD26832,CL0665,P060,2023-10-21,4,3091.58,livré,CASABLANCA,Carte,LIV9,2023-10-25
CMD09859,CL0038,P026,Nov 14 2023,4,3807.55,DONE,TANGER,Carte,,2023-11-18
CMD29559,CL0735,P097,Dec 20 2023,2,3906.0,livré,TANGER,Carte,,2023-12-24
CMD31214,CL0282,P092,Apr 27 2024,4,73.99,LIVRE,CASABLANCA,Carte,LIV10,2024-05-02
CMD47195,CL0853,P036,Nov 20 2023,5,2795.46,livré,CASABLANCA,Carte,LIV10,2023-11-25
CMD22916,CL0066,P024,May 11 2024,2,4394.84,livré,marrakech,Carte,LIV8,2024-05-13
CMD08344,CL1000,P001,26/02/2024,3,4571.52,livré,Tnja,Carte,LIV5,2024-03-02
CMD44292,CL0462,P038,Dec 02 2023,4,2349.36,LIVRE,CASABLANCA,Carte,LIV9,2023-12-05
CMD26434,CL0430,P038,Aug 17 2023,5,174.87,livre,kech,Carte,LIV7,
CMD16177,CL0581,P034,05/10/2023,2,2053.18,retourné,marrakech,Carte,LIV3,2023-10-09
CMD21986,CL0977,P081,05/04/2024,5,4496.81,LIVRE,Tnja,Carte,LIV2,2024-04-10
CMD29575,CL0658,P007,Mar 06 2023,2,231.63,DONE,CASABLANCA,Carte,LIV1,2023-03-10
CMD36844,CL0957,P018,Apr 10 2023,2,331.62,retourné,Agadir,Carte,LIV8,2023-04-11
CMD39574,CL0212,P091,Mar 06 2024,3,971.93,en_cours,marrakech,Carte,LIV10,
CMD25880,CL0549,P082,Apr 28 2023,5,2869.29,en_cours,Agadir,Carte,LIV5,
CMD00002,CL0385,P026,Mar 13 2023,1,1997.51,en_cours,casa,Carte,,
CMD10802,CL0307,P050,10/05/2024,2,576.41,OK,Agadir,Carte,LIV4,
CMD45091,CL0334,P037,12/09/2023,4,2744.07,annulé,marrakech,Carte,LIV4,
CMD33284,CL0652,P086,2023-09-22,5,0,LIVRE,Tnja,Carte,LIV2,2023-09-26
CMD01540,CL0619,P047,Dec 19 2023,3,4313.67,livré,CASABLANCA,Carte,LIV5,2023-12-20
CMD27421,CL0102,P046,Apr 14 2023,4,205.35,KO,kech,Carte,LIV9,
CMD03841,CL0721,P016,2024-04-09,5,2058.7,livré,TNG,Carte,LIV10,2024-04-14
CMD43317,CL0973,P090,2023-02-04,5,4220.43,annulé,RBA,Carte,LIV5,
CMD14070,CL0338,P083,Aug 22 2023,4,3698.68,livré,Tnja,Carte,LIV7,2023-08-25
CMD36462,CL0751,P074,2023-07-10,4,995.08,livré,CASABLANCA,Carte,LIV1,2023-07-11
CMD30772,CL0015,P058,Apr 24 2024,3,3554.06,DONE,marrakech,Carte,LIV2,2024-04-29
CMD21559,CL0615,P027,22/07/2023,5,4797.3,retourné,casa,Carte,LIV5,2023-07-27
CMD19110,CL0674,P074,20/01/2024,2,1594.15,retourné,Tnja,Carte,LIV10,2024-01-22
CMD46417,CL0760,P015,15/05/2024,5,3841.7,OK,casa,Carte,LIV8,
CMD37609,CL0277,P081,Dec 23 2023,2,934.93,livré,TANGER,Carte,LIV10,2023-12-27
CMD16521,CL0526,P006,Feb 24 2023,4,1348.01,retourné,kech,Carte,LIV5,2023-02-25
CMD43438,CL0691,P085,2023-06-27,3,1582.16,livré,Tnja,Carte,LIV4,2023-07-01
CMD06718,CL0957,P031,2023-05-29,1,1813.45,livré,TANGER,Carte,LIV7,2023-06-03
CMD04826,CL0714,P022,2023-09-06,2,2839.76,en_cours,TNG,Carte,LIV7,
CMD14305,CL0700,P051,09/01/2024,3,2316.09,livré,kech,Carte,,2024-01-14
CMD17907,CL0652,P042,Apr 19 2023,2,3706.06,en_cours,Agadir,Carte,LIV6,
CMD19222,CL0786,P098,2024-04-08,2,742.78,livré,TNG,Carte,LIV8,2024-04-13
CMD27895,CL0311,P014,04/12/2023,1,65.81,livré,TANGER,Carte,LIV1,2023-12-07
CMD01424,CL0668,P014,23/12/2023,1,83.47,DONE,TNG,Carte,LIV5,2023-12-25
CMD03924,CL0263,P072,26/01/2024,3,3095.14,en_cours,tanger,Carte,LIV1,
CMD05151,CL0510,P054,09/10/2023,3,2161.95,LIVRE,TANGER,Carte,LIV7,2023-10-10
CMD28105,CL0941,P004,04/03/2024,5,4275.69,retourné,TNG,Carte,LIV1,2024-03-05
CMD03800,CL0914,P049,Apr 24 2024,4,946.69,livre,CASABLANCA,Carte,LIV5,
CMD12224,CL0821,P081,2024-01-31,3,1794.43,OK,tanger,Carte,LIV8,
CMD43838,CL0767,P029,2024-01-25,3,2039.47,en_cours,TNG,Carte,LIV1,
CMD02582,CL0529,P054,05/01/2024,5,3482.43,DONE,kech,Carte,LIV8,2024-01-06
CMD31456,CL0718,P011,2023-05-06,5,2359.96,livré,Agadir,Carte,LIV5,2023-05-08
CMD24593,CL0135,P052,Nov 30 2023,1,4068.43,en_cours,casa,Carte,LIV3,
CMD29413,CL0996,P011,Feb 10 2024,1,2080.65,annulé,marrakech,Carte,LIV10,
CMD47690,CL0127,P016,2024-01-29,3,3929.65,OK,Agadir,Carte,LIV10,
CMD31733,CL0785,P053,29/09/2023,3,4668.6,livre,tanger,Carte,LIV2,
CMD19509,CL0611,P084,07/08/2023,1,2902.11,KO,TANGER,Carte,,
CMD07074,CL0299,P017,Apr 19 2024,2,1363.07,en_cours,RBA,Carte,LIV9,
CMD18893,CL0963,P061,2023-02-12,4,646.87,livré,marrakech,Carte,LIV2,2023-02-15
CMD14006,CL0262,P063,2024-01-22,3,2565.78,livré,RBA,Carte,LIV5,2024-01-23
CMD08224,CL0035,P006,20/05/2023,2,847.85,annulé,tanger,Carte,LIV8,
CMD23209,CL0285,P014,Jan 27 2024,2,490.27,LIVRE,kech,Carte,LIV3,2024-01-29
CMD16569,CL0958,P085,24/07/2023,5,546.04,annulé,marrakech,Carte,LIV8,
CMD38546,CL0460,P014,05/02/2023,3,618.65,OK,Agadir,Carte,LIV3,
CMD09709,CL0681,P071,2023-11-30,3,3669.66,KO,RBA,Carte,LIV6,
CMD43876,CL0651,P055,Jun 09 2023,1,3191.01,annulé,TANGER,Carte,LIV1,
CMD07822,CL0313,P037,May 23 2023,3,2431.01,livré,marrakech,Carte,LIV9,2023-05-28
CMD12822,CL0070,P039,2023-05-11,2,1953.9,LIVRE,Tnja,Carte,LIV3,2023-05-13
CMD46121,CL0154,P055,05/08/2023,1,838.51,KO,marrakech,Carte,LIV7,
CMD21478,CL0197,P050,2024-04-06,1,4506.57,livré,CASABLANCA,Carte,LIV9,2024-04-08
CMD01849,CL0916,P061,23/01/2023,5,2230.46,annulé,casa,Carte,LIV9,
CMD42322,CL0267,P052,04/06/2023,4,4666.25,OK,tanger,Carte,LIV8,
CMD29659,CL0279,P067,2023-11-10,1,3720.43,DONE,TANGER,Carte,LIV5,2023-11-15
CMD24964,CL0351,P045,18/04/2024,4,1792.41,en_cours,TNG,Carte,LIV2,
CMD37943,CL0900,P084,Jul 22 2023,3,4785.17,livré,TNG,Carte,LIV3,2023-07-24
CMD47899,CL0115,P089,2023-01-24,-1,3436.2,OK,tanger,Carte,LIV5,
CMD44342,CL0219,P090,Nov 03 2023,3,1721.48,en_cours,CASABLANCA,Carte,LIV8,
CMD25550,CL0596,P066,Sep 24 2023,2,3460.31,livré,Tnja,Carte,LIV9,2023-09-29
CMD18270,CL0550,P017,19/01/2024,1,3507.82,KO,RBA,Carte,LIV1,
CMD07848,CL0237,P051,2023-12-22,2,1340.86,en_cours,TNG,Carte,,
CMD10828,CL0214,P051,22/05/2023,2,989.54,livre,Agadir,Carte,,
CMD47388,CL0209,P045,Jan 02 2023,4,2976.0,en_cours,TNG,Carte,LIV9,
CMD25810,CL0329,P053,2023-06-30,4,1625.91,annulé,tanger,Carte,LIV3,
CMD29945,CL0616,P046,26/05/2023,1,1538.35,DONE,kech,Carte,LIV1,2023-05-31
CMD34814,CL0307,P098,07/03/2024,5,2449.46,retourné,tanger,Carte,LIV3,2024-03-12
CMD30285,CL0610,P058,2023-09-05,3,2837.82,OK,TANGER,Carte,LIV3,
CMD10016,CL0702,P067,14/05/2024,4,1680.43,OK,Tnja,Carte,,
CMD24131,CL0763,P019,11/04/2023,5,0,livré,casa,Carte,LIV5,2023-04-15
CMD02822,CL0774,P011,2023-10-23,1,4011.23,DONE,TNG,Carte,LIV8,2023-10-27
CMD35735,CL0257,P003,2024-02-19,2,1161.38,DONE,Agadir,Carte,LIV6,2024-02-24
CMD16337,CL0409,P063,24/03/2023,1,615.13,DONE,RBA,Carte,,2023-03-29
CMD22861,CL0269,P098,Feb 24 2024,5,3145.72,livré,tanger,Carte,LIV10,2024-02-27
CMD21947,CL0877,P010,2023-02-01,5,4890.6,annulé,casa,Carte,,
CMD20234,CL0079,P059,11/03/2023,4,1490.58,livre,TANGER,Carte,LIV4,
CMD38653,CL0774,P076,Dec 30 2023,5,192.12,DONE,marrakech,Carte,LIV9,2023-12-31
CMD35670,CL0981,P062,2023-04-14,3,2267.32,annulé,tanger,Carte,LIV3,
CMD10583,CL0758,P013,2023-02-18,1,747.99,en_cours,kech,Carte,LIV8,
