id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD04791,CL0817,P079,2023-12-10,5,4348.5,annulé,tanger,Carte,LIV2,
CMD02482,CL0208,P066,15/04/2023,1,4634.07,DONE,TANGER,Carte,LIV3,2023-04-20
CMD36144,CL0511,P047,May 22 2023,5,3915.38,en_cours,TNG,Carte,LIV6,
CMD27842,CL0891,P021,24/01/2024,5,4018.22,livre,marrakech,Carte,LIV3,
CMD25962,CL0277,P059,Feb 16 2023,4,4029.51,livre,kech,Carte,LIV3,
CMD30893,CL0951,P053,22/05/2023,1,349.86,livre,Agadir,Carte,LIV8,
CMD17169,CL0162,P046,2023-08-21,2,4996.34,livre,marrakech,Carte,LIV8,
CMD41571,CL0985,P018,2023-02-25,2,2931.16,livre,tanger,Carte,LIV4,
CMD35285,CL0151,P026,24/01/2024,4,2954.69,livré,TNG,Carte,LIV4,2024-01-27
CMD09527,CL0118,P054,2024-03-20,4,4004.02,retourné,TANGER,Carte,,2024-03-22
CMD18903,CL0127,P020,2023-07-01,4,228.76,retourné,Agadir,Carte,LIV6,2023-07-04
CMD40202,CL0072,P056,2023-12-03,5,4471.84,annulé,TNG,Carte,LIV5,
CMD36445,CL0063,P037,Jan 05 2023,4,4970.33,livré,TANGER,Carte,LIV5,2023-01-08
CMD21398,CL0292,P053,22/08/2023,4,3463.4,LIVRE,TNG,Carte,,2023-08-27
CMD04587,CL0209,P023,23/06/2023,1,2784.9,livré,kech,Carte,,2023-06-28
CMD44451,CL0475,P020,2023-07-19,5,3241.16,LIVRE,TNG,Carte,LIV4,2023-07-21
CMD21174,CL0004,P071,10/02/2024,4,494.1,livré,tanger,Carte,LIV2,2024-02-15
CMD35543,CL0544,P008,Apr 06 2024,1,1969.73,annulé,TANGER,Carte,LIV1,
CMD34590,CL0718,P003,2023-04-28,3,4534.09,retourné,tanger,Carte,LIV8,2023-05-03
CMD36889,CL0428,P006,06/10/2023,4,4487.27,livré,casa,Carte,LIV2,2023-10-08
CMD03303,CL0946,P029,2023-05-28,4,3213.57,livre,kech,Carte,,
CMD42720,CL0631,P056,Aug 24 2023,4,3451.34,OK,TANGER,Carte,LIV5,
CMD45330,CL0367,P015,08/05/2024,4,2023.89,en_cours,TNG,Carte,LIV10,
CMD18453,CL0458,P081,Oct 05 2023,2,424.49,livre,tanger,Carte,LIV2,
CMD15136,CL0865,P059,2024-04-24,1,3161.8,retourné,tanger,Carte,LIV9,2024-04-27
CMD47050,CL0856,P034,2023-02-10,4,333.69,annulé,TANGER,Carte,LIV3,
CMD38432,CL0472,P023,2023-01-17,5,3096.24,OK,marrakech,Carte,LIV2,
CMD08056,CL0170,P065,27/03/2024,3,3646.12,en_cours,marrakech,Carte,LIV1,
CMD23544,CL0939,P066,Nov 02 2023,4,765.69,annulé,Agadir,Carte,LIV10,
CMD03544,CL0994,P098,07/04/2024,5,1340.35,annulé,Tnja,Carte,LIV1,
CMD00689,CL0655,P092,16/04/2024,4,1133.3,livré,marrakech,Carte,LIV7,2024-04-21
CMD04414,CL0341,P098,May 09 2023,3,2256.31,livré,Agadir,Carte,LIV6,2023-05-10
CMD25660,CL0837,P067,15/06/2023,3,209.87,livre,casa,Carte,LIV6,
CMD18497,CL0906,P020,29/09/2023,3,1552.86,DONE,marrakech,Carte,LIV10,2023-10-03
CMD05167,CL0836,P067,2023-01-09,4,615.36,OK,RBA,Carte,LIV6,
CMD08791,CL0418,P036,2023-02-04,4,0,DONE,TANGER,Carte,LIV3,2023-02-06
CMD43059,CL0394,P006,2023-06-06,2,3026.34,livré,Tnja,Carte,LIV9,2023-06-07
CMD38323,CL0981,P060,2023-03-17,4,4978.42,en_cours,casa,Carte,LIV1,
CMD04716,CL0773,P050,2024-02-22,3,1795.46,livré,RBA,Carte,LIV10,2024-02-25
CMD06251,CL0431,P082,Jan 09 2023,1,3235.86,annulé,Agadir,Carte,LIV6,
CMD11508,CL0853,P009,Jan 07 2024,3,4458.56,livré,TNG,Carte,LIV7,2024-01-09
CMD01860,CL0161,P081,2024-03-11,1,170.75,OK,marrakech,Carte,LIV1,
CMD07927,CL0908,P070,2023-01-25,5,2644.87,en_cours,TANGER,Carte,LIV6,
CMD05560,CL0758,P085,2024-02-13,2,0,livré,casa,Carte,LIV5,2024-02-16
CMD22093,CL0891,P083,Nov 01 2023,5,1644.44,LIVRE,Agadir,Carte,LIV7,2023-11-03
CMD29550,CL0206,P033,Sep 23 2023,4,539.75,livré,marrakech,Carte,LIV9,2023-09-26
CMD42599,CL0479,P012,03/04/2024,3,4583.66,annulé,casa,Carte,LIV1,
CMD26145,CL0841,P081,Mar 20 2024,2,116.58,livré,kech,Carte,LIV6,2024-03-22
CMD28428,CL0986,P009,2023-03-07,3,3812.08,livré,RBA,Carte,,2023-03-12
CMD10596,CL0270,P064,03/12/2023,4,4274.43,KO,marrakech,Carte,LIV3,
CMD25748,CL0251,P067,Mar 16 2023,3,3089.48,annulé,RBA,Carte,LIV9,
CMD05111,CL0444,P031,05/07/2023,3,0,annulé,TNG,Carte,LIV9,
CMD43918,CL0545,P035,Mar 05 2023,2,4456.07,livré,Agadir,Carte,LIV10,2023-03-10
CMD15543,CL0745,P010,17/10/2023,4,2761.72,KO,TANGER,Carte,LIV1,
CMD32565,CL0470,P093,Dec 26 2023,3,1358.93,livré,Agadir,Carte,LIV6,2023-12-29
CMD14087,CL0458,P022,May 22 2023,3,501.99,livré,Tnja,Carte,LIV9,2023-05-24
CMD30699,CL0744,P058,19/02/2023,2,2155.29,en_cours,Agadir,Carte,LIV1,
CMD20147,CL0838,P049,2023-11-14,1,4902.8,livré,marrakech,Carte,LIV7,2023-11-15
CMD32309,CL0590,P027,28/01/2024,5,1886.15,LIVRE,RBA,Carte,LIV9,2024-01-29
CMD39400,CL0108,P046,Nov 01 2023,5,1177.21,livré,CASABLANCA,Carte,LIV3,2023-11-03
CMD24504,CL0325,P051,19/12/2023,2,850.23,livre,casa,Carte,LIV9,
CMD17840,CL0289,P079,Feb 08 2023,3,4797.65,DONE,marrakech,Carte,LIV2,2023-02-09
CMD10031,CL0630,P004,2023-08-31,5,1427.36,DONE,RBA,Carte,,2023-09-03
CMD16737,CL0844,P092,16/08/2023,2,3420.79,livré,Tnja,Carte,LIV4,2023-08-18
CMD27254,CL0578,P018,11/02/2024,1,1031.6,livré,RBA,Carte,LIV4,2024-02-15
CMD16586,CL0748,P074,Sep 24 2023,2,1289.43,KO,casa,Carte,LIV3,
CMD04998,CL0394,P021,07/04/2024,3,2957.0,KO,RBA,Carte,LIV1,
CMD00718,CL0479,P083,Jan 04 2023,4,107.56,en_cours,CASABLANCA,Carte,LIV7,
CMD41328,CL0126,P095,13/03/2023,4,939.43,retourné,TANGER,Carte,LIV2,2023-03-16
CMD09980,CL0171,P093,Aug 06 2023,1,867.14,livré,RBA,Carte,LIV4,2023-08-07
CMD39309,CL0676,P018,08/03/2024,3,2399.02,LIVRE,Tnja,Carte,LIV5,2024-03-12
CMD47436,CL0668,P021,18/05/2023,2,1508.06,DONE,Agadir,Carte,LIV8,2023-05-20
CMD03253,CL0523,P028,2024-03-17,3,3327.89,en_cours,casa,Carte,LIV4,
CMD26377,CL0757,P038,2023-12-29,1,1396.58,livré,RBA,Carte,LIV2,2024-01-02
CMD07572,CL0828,P014,Sep 06 2023,2,4182.92,livré,Agadir,Carte,LIV8,2023-09-11
CMD32916,CL0932,P003,2023-07-16,-1,4709.47,LIVRE,kech,Carte,LIV1,2023-07-21
CMD41314,CL0116,P080,Oct 24 2023,5,2631.55,KO,Agadir,Carte,LIV10,
CMD04149,CL0828,P055,Oct 02 2023,3,4015.17,livré,TANGER,Carte,LIV7,2023-10-06
CMD32401,CL0373,P036,2023-08-09,1,647.94,retourné,kech,Carte,LIV3,2023-08-10
CMD43867,CL0502,P059,2023-12-22,4,3791.02,LIVRE,CASABLANCA,Carte,LIV1,2023-12-26
CMD14158,CL0337,P066,May 12 2023,1,334.8,livré,Agadir,Carte,,2023-05-16
CMD21549,CL0478,P049,May 27 2023,5,3632.88,KO,TANGER,Carte,LIV4,
CMD47391,CL0559,P043,2023-04-13,4,3985.45,DONE,kech,Carte,LIV3,2023-04-18
CMD03821,CL0246,P039,Dec 27 2023,3,3754.97,DONE,CASABLANCA,Carte,LIV2,2023-12-31
CMD43399,CL0968,P059,19/02/2024,3,610.98,KO,TANGER,Carte,LIV1,
CMD28231,CL0331,P090,29/03/2023,1,509.2,livré,kech,Carte,,2023-03-31
CMD03742,CL0570,P077,Mar 01 2024,5,3594.49,OK,TANGER,Carte,LIV3,
CMD16879,CL0530,P097,01/06/2023,4,1309.71,OK,marrakech,Carte,,
CMD07166,CL0096,P050,2023-06-21,1,4415.95,retourné,RBA,Carte,LIV1,2023-06-22
CMD05297,CL0168,P081,Nov 07 2023,5,302.58,livré,RBA,Carte,LIV4,2023-11-11
CMD26542,CL0264,P052,Aug 26 2023,5,1036.99,livre,tanger,Carte,LIV8,
CMD02150,CL0877,P022,05/02/2024,2,2243.95,livré,TANGER,Carte,LIV7,2024-02-08
CMD33438,CL0938,P084,2023-11-10,2,860.63,livre,Tnja,Carte,LIV4,
CMD45256,CL0331,P068,24/09/2023,2,3861.87,livré,CASABLANCA,Carte,LIV9,2023-09-26
CMD31488,CL0964,P022,13/07/2023,1,3771.06,livré,TNG,Carte,LIV9,2023-07-16
CMD19874,CL0257,P005,24/06/2023,2,1033.81,livré,TNG,Carte,,2023-06-28
CMD22375,CL0628,P023,Oct 12 2023,3,4527.58,annulé,marrakech,Carte,LIV8,
CMD35387,CL0707,P040,17/08/2023,5,701.32,annulé,kech,Carte,LIV6,
CMD10864,CL0899,P032,Nov 27 2023,3,843.44,annulé,kech,Carte,LIV8,
CMD03257,CL0877,P003,09/03/2023,1,1989.99,KO,CASABLANCA,Carte,LIV6,
CMD08920,CL0992,P023,2023-12-17,4,1988.72,KO,TNG,Carte,LIV5,
CMD04931,CL0076,P079,Apr 07 2023,1,3785.76,OK,RBA,Carte,LIV10,
CMD23378,CL0842,P069,31/01/2023,5,1208.22,livre,RBA,Carte,LIV10,
CMD19535,CL0635,P010,Jul 11 2023,2,2320.44,KO,kech,Carte,LIV3,
CMD24405,CL0376,P080,03/04/2024,5,967.65,retourné,TANGER,Carte,LIV2,2024-04-06
CMD24481,CL0778,P058,2023-07-06,5,4551.62,livré,Tnja,Carte,LIV3,2023-07-08
CMD07908,CL0336,P025,May 11 2023,4,4527.71,livré,Tnja,Carte,LIV8,2023-05-15
CMD36124,CL0094,P098,2023-03-20,3,3917.71,en_cours,kech,Carte,LIV4,
CMD07458,CL0279,P010,2023-04-29,3,3249.38,retourné,CASABLANCA,Carte,LIV8,2023-05-01
CMD38023,CL0667,P048,14/11/2023,1,2335.14,LIVRE,TANGER,Carte,LIV3,2023-11-19
CMD14898,CL0163,P011,04/12/2023,5,790.49,DONE,Agadir,Carte,LIV10,2023-12-07
CMD20490,CL0768,P056,2023-05-10,4,1829.01,KO,Tnja,Carte,LIV2,
CMD47850,CL0832,P089,Apr 08 2023,4,3580.04,livré,casa,Carte,,2023-04-11
CMD46610,CL0544,P092,Jan 13 2024,3,1540.93,LIVRE,TANGER,Carte,LIV10,2024-01-14
CMD19374,CL0673,P019,05/11/2023,1,138.49,annulé,RBA,Carte,LIV7,
CMD28432,CL0191,P059,22/11/2023,4,4956.2,DONE,Agadir,Carte,LIV6,2023-11-25
CMD22746,CL0641,P088,2023-08-20,3,4605.05,en_cours,tanger,Carte,,
CMD47117,CL0867,P100,25/10/2023,5,2408.07,OK,TNG,Carte,LIV10,
CMD46677,CL0108,P015,09/05/2024,1,824.63,LIVRE,TNG,Carte,LIV8,2024-05-14
CMD20682,CL0242,P094,Nov 10 2023,5,4041.23,annulé,Agadir,Carte,,
CMD10494,CL0990,P006,16/03/2023,2,1381.53,OK,CASABLANCA,Carte,LIV9,
CMD16550,CL0597,P050,03/12/2023,3,2154.82,DONE,CASABLANCA,Carte,LIV6,2023-12-04
CMD03215,CL0107,P078,03/04/2023,2,3746.49,KO,TNG,Carte,LIV8,
CMD17498,CL0566,P031,31/03/2023,5,276.73,DONE,Tnja,Carte,LIV8,2023-04-03
CMD04460,CL0748,P038,Sep 21 2023,5,0,KO,marrakech,Carte,LIV3,
CMD15573,CL0709,P091,2023-07-31,1,4322.97,OK,tanger,Carte,LIV6,
CMD36150,CL0145,P078,2023-07-08,3,3625.02,LIVRE,Agadir,Carte,LIV1,2023-07-10
CMD47832,CL0174,P024,2023-09-17,2,1467.54,livré,CASABLANCA,Carte,LIV6,2023-09-18
CMD00521,CL0159,P051,Oct 28 2023,4,2212.97,livre,TANGER,Carte,LIV7,
CMD04239,CL0937,P028,2023-03-10,2,3611.46,OK,Tnja,Carte,LIV5,
CMD43128,CL0481,P026,26/07/2023,1,3405.42,OK,Tnja,Carte,LIV5,
CMD03963,CL0931,P038,Oct 20 2023,4,1840.33,KO,kech,Carte,LIV9,
CMD22113,CL0888,P069,24/11/2023,2,3355.2,livré,kech,Carte,LIV7,2023-11-29
CMD46527,CL0665,P013,2023-11-27,3,668.14,en_cours,marrakech,Carte,LIV8,
CMD36295,CL0984,P022,Mar 13 2024,2,3458.11,KO,CASABLANCA,Carte,LIV6,
CMD36892,CL0561,P094,2024-02-29,4,1858.73,en_cours,TANGER,Carte,LIV7,
CMD00631,CL0837,P082,2024-01-21,3,3373.27,KO,casa,Carte,LIV5,
CMD47496,CL0189,P075,06/06/2023,1,4342.04,KO,CASABLANCA,Carte,LIV3,
CMD37333,CL0679,P013,Oct 13 2023,5,3871.23,livré,Agadir,Carte,LIV3,2023-10-17
CMD16887,CL0628,P026,08/04/2023,1,4284.21,retourné,Agadir,Carte,LIV9,2023-04-12
CMD00878,CL0667,P085,02/02/2024,1,2145.04,livre,TANGER,Carte,LIV1,
CMD44523,CL0246,P049,29/03/2023,5,935.48,livré,TANGER,Carte,LIV9,2023-03-31
CMD13007,CL0906,P033,Jul 05 2023,5,2704.78,KO,casa,Carte,LIV5,
CMD39241,CL0385,P028,2024-05-09,2,2276.7,en_cours,kech,Carte,LIV1,
CMD38143,CL0443,P072,12/04/2023,1,4880.82,DONE,Agadir,Carte,LIV6,2023-04-15
CMD11738,CL0345,P054,11/04/2023,3,3995.76,KO,marrakech,Carte,LIV5,
CMD44082,CL0939,P052,2024-04-01,5,1769.71,livré,marrakech,Carte,LIV6,2024-04-05
CMD44465,CL0226,P020,2023-06-08,2,3181.94,LIVRE,Agadir,Carte,LIV6,2023-06-10
CMD05755,CL0950,P095,Dec 09 2023,3,4636.33,livré,Tnja,Carte,LIV10,2023-12-11
CMD02109,CL0757,P091,2024-03-13,3,3861.54,en_cours,CASABLANCA,Carte,LIV2,
CMD06479,CL0635,P030,Jun 10 2023,5,1297.72,en_cours,Agadir,Carte,LIV9,
CMD33084,CL0338,P054,30/05/2023,3,1790.09,OK,TNG,Carte,LIV7,
CMD22923,CL0093,P046,Jan 15 2023,4,1991.07,OK,TANGER,Carte,LIV10,
CMD38607,CL0333,P050,2024-01-11,2,4987.57,KO,TNG,Carte,LIV8,
CMD40484,CL0838,P013,2024-01-14,2,3188.35,LIVRE,CASABLANCA,Carte,LIV6,2024-01-17
CMD09636,CL0345,P028,19/08/2023,2,1923.24,annulé,Tnja,Carte,LIV2,
CMD37019,CL0405,P075,2024-03-27,4,3647.31,livre,kech,Carte,LIV1,
CMD40925,CL0786,P031,2023-04-18,1,3188.59,en_cours,casa,Carte,LIV4,
CMD36867,CL0027,P083,31/01/2023,5,4587.79,DONE,marrakech,Carte,LIV7,2023-02-03
CMD31507,CL0900,P008,Feb 19 2024,3,109.63,livré,CASABLANCA,Carte,LIV2,2024-02-22
CMD28589,CL0638,P045,05/03/2024,5,2667.04,LIVRE,Tnja,Carte,LIV3,2024-03-07
CMD35781,CL0075,P059,13/06/2023,4,2152.57,KO,RBA,Carte,LIV10,
CMD44608,CL0777,P035,24/10/2023,5,659.56,DONE,kech,Carte,LIV8,2023-10-27
CMD31186,CL0705,P081,2024-03-31,5,3502.82,retourné,tanger,Carte,LIV7,2024-04-03
CMD13329,CL0001,P011,May 30 2023,4,2582.55,annulé,kech,Carte,LIV5,
CMD23312,CL0846,P036,2024-02-09,4,3032.81,KO,casa,Carte,LIV9,
CMD38041,CL0198,P093,2023-09-13,4,4863.01,livré,TNG,Carte,LIV4,2023-09-15
CMD36157,CL0490,P033,25/10/2023,1,554.9,KO,TANGER,Carte,LIV9,
CMD40789,CL0176,P005,13/11/2023,4,1619.61,retourné,CASABLANCA,Carte,LIV1,2023-11-17
CMD15186,CL0032,P005,Feb 13 2024,1,455.38,DONE,TANGER,Carte,LIV1,2024-02-14
CMD08591,CL0646,P097,Feb 05 2023,5,380.09,retourné,RBA,Carte,LIV10,2023-02-10
CMD16410,CL0552,P064,2023-07-04,4,705.94,livre,Tnja,Carte,LIV10,
CMD41872,CL0673,P013,2023-06-08,2,0,LIVRE,tanger,Carte,LIV10,2023-06-12
CMD36424,CL0016,P046,2024-04-22,5,1864.33,annulé,TANGER,Carte,LIV9,
CMD12106,CL0252,P031,2023-02-10,5,4844.43,en_cours,Tnja,Carte,LIV1,
CMD36273,CL0024,P071,16/04/2023,4,2176.97,OK,Agadir,Carte,LIV8,
CMD45459,CL0120,P075,Apr 07 2023,3,910.67,DONE,TNG,Carte,LIV7,2023-04-12
CMD04850,CL0202,P085,2024-05-14,5,1307.34,livré,tanger,Carte,,2024-05-16
CMD48354,CL0934,P005,Aug 18 2023,1,1342.82,livré,TANGER,Carte,LIV9,2023-08-19
CMD31626,CL0702,P076,Feb 24 2023,1,2761.45,KO,marrakech,Carte,LIV4,
CMD15352,CL0157,P087,30/12/2023,4,3264.15,DONE,kech,Carte,LIV7,2024-01-03
CMD30267,CL0230,P005,2023-05-14,1,0,LIVRE,tanger,Carte,LIV8,2023-05-18
CMD09296,CL0283,P018,19/03/2024,2,1745.43,annulé,RBA,Carte,LIV7,
CMD14012,CL0375,P098,30/03/2024,4,1495.76,retourné,tanger,Carte,LIV10,2024-04-04
CMD06220,CL0116,P022,2023-11-30,1,4407.72,DONE,marrakech,Carte,,2023-12-04
CMD03861,CL0864,P007,Sep 16 2023,5,4456.34,DONE,TANGER,Carte,LIV2,2023-09-19
CMD35151,CL0265,P026,29/06/2023,4,2710.55,livré,RBA,Carte,LIV4,2023-07-03
CMD06314,CL0336,P045,06/01/2024,5,2845.02,livré,casa,Carte,LIV7,2024-01-11
CMD40629,CL0745,P061,Oct 31 2023,3,4427.41,livré,tanger,Carte,LIV7,2023-11-02
CMD45286,CL0175,P028,May 05 2024,3,176.87,LIVRE,casa,Carte,LIV10,2024-05-10
CMD06332,CL0478,P067,04/11/2023,2,541.58,livré,TNG,Carte,LIV9,2023-11-07
CMD04143,CL0290,P056,2023-06-17,3,3386.27,livre,TNG,Carte,LIV2,
CMD33367,CL0705,P026,26/08/2023,1,3170.12,LIVRE,tanger,Carte,LIV6,2023-08-28
CMD10138,CL0051,P015,19/01/2023,3,2881.29,retourné,TANGER,Carte,LIV7,2023-01-22
CMD20917,CL0808,P003,2023-09-21,5,3983.24,livré,TANGER,Carte,LIV6,2023-09-22
CMD23461,CL0494,P055,Mar 19 2023,1,482.76,KO,TNG,Carte,LIV2,
CMD03034,CL0816,P087,29/09/2023,2,4567.7,livré,Agadir,Carte,LIV9,2023-10-03
CMD04078,CL0561,P077,Apr 30 2024,3,1273.07,livré,Agadir,Carte,LIV9,2024-05-03
CMD13866,CL0032,P036,04/04/2023,2,2891.35,LIVRE,kech,Carte,LIV4,2023-04-05
CMD32414,CL0809,P047,2023-02-25,3,3118.23,livré,TNG,Carte,LIV8,2023-02-27
CMD21707,CL0560,P008,Aug 06 2023,2,4079.32,livre,TNG,Carte,LIV8,
CMD14918,CL0861,P074,2023-09-25,2,4247.48,OK,marrakech,Carte,,
CMD13434,CL0379,P013,Apr 01 2024,5,3935.3,en_cours,marrakech,Carte,,
CMD02865,CL0607,P085,12/02/2024,2,2455.8,livré,TANGER,Carte,LIV9,2024-02-15
CMD22946,CL0798,P033,2024-02-14,3,4460.34,OK,TANGER,Carte,LIV7,
CMD46653,CL0577,P007,10/06/2023,3,3181.4,livré,tanger,Carte,LIV6,2023-06-12
CMD26679,CL0316,P062,07/06/2023,1,2320.44,annulé,RBA,Carte,LIV9,
CMD16557,CL0622,P100,Jul 25 2023,4,1000.59,annulé,kech,Carte,LIV7,
CMD35834,CL0445,P084,07/02/2024,1,4225.71,KO,kech,Carte,LIV7,
CMD25633,CL0045,P065,14/12/2023,2,1727.13,retourné,Agadir,Carte,LIV9,2023-12-18
CMD36105,CL0336,P037,23/02/2024,4,2435.24,en_cours,kech,Carte,LIV2,
CMD39652,CL0988,P093,May 04 2024,5,3884.89,livré,Agadir,Carte,LIV1,2024-05-08
CMD23069,CL0705,P006,2023-11-11,4,2892.99,OK,tanger,Carte,LIV3,
CMD13905,CL0669,P043,Dec 25 2023,2,1729.2,OK,tanger,Carte,LIV4,
CMD43443,CL0225,P017,02/02/2024,5,4588.42,livré,RBA,Carte,LIV2,2024-02-07
CMD28122,CL0226,P063,Jun 14 2023,5,3078.3,livré,marrakech,Carte,LIV2,2023-06-17
CMD25895,CL0028,P035,Jun 05 2023,2,1951.94,KO,casa,Carte,LIV1,
CMD38044,CL0363,P059,09/01/2023,3,210.68,livré,casa,Carte,LIV3,2023-01-12
CMD18301,CL0969,P035,Feb 18 2023,3,3497.78,livré,TANGER,Carte,LIV9,2023-02-20
CMD45861,CL0016,P036,30/12/2023,2,1280.29,livré,RBA,Carte,LIV2,2024-01-01
CMD29672,CL0262,P092,Apr 15 2023,5,3710.13,en_cours,TANGER,Carte,LIV4,
CMD37236,CL0419,P034,07/04/2024,5,108.54,retourné,marrakech,Carte,,2024-04-08
CMD23864,CL0643,P023,08/03/2024,3,3418.19,DONE,tanger,Carte,LIV8,2024-03-13
CMD34497,CL0069,P007,08/12/2023,5,623.07,livre,TNG,Carte,LIV8,
CMD16288,CL0499,P083,28/11/2023,3,1642.14,retourné,casa,Carte,LIV3,2023-11-29
CMD28820,CL0229,P066,2024-01-23,2,4269.35,livré,Tnja,Carte,LIV3,2024-01-27
CMD13114,CL0821,P028,Apr 18 2023,3,185.92,LIVRE,marrakech,Carte,LIV2,2023-04-20
CMD43505,CL0732,P025,10/07/2023,1,1630.73,LIVRE,casa,Carte,LIV6,2023-07-12
CMD02083,CL0755,P024,2023-11-26,3,1276.35,livré,TANGER,Carte,LIV7,2023-12-01
CMD30084,CL0914,P001,Jan 07 2023,3,4469.77,DONE,CASABLANCA,Carte,LIV3,2023-01-08
CMD05401,CL0114,P048,2023-04-06,3,4800.82,livré,Agadir,Carte,LIV3,2023-04-10
CMD16398,CL0040,P092,02/07/2023,5,1714.62,KO,marrakech,Carte,LIV9,
CMD47355,CL0397,P058,Jul 11 2023,-1,4517.97,en_cours,casa,Carte,LIV6,
CMD19570,CL0139,P064,Jul 19 2023,3,1538.13,livré,TNG,Carte,LIV9,2023-07-21
CMD24913,CL0985,P059,15/01/2024,3,703.99,annulé,TANGER,Carte,,
CMD13595,CL0609,P033,2024-02-25,3,1734.01,en_cours,marrakech,Carte,LIV4,
CMD43854,CL0200,P096,Mar 22 2024,2,1327.21,DONE,CASABLANCA,Carte,LIV6,2024-03-27
CMD23802,CL0658,P082,01/03/2024,3,689.25,livré,RBA,Carte,LIV5,2024-03-04
CMD29189,CL0347,P064,Mar 02 2023,1,693.01,LIVRE,casa,Carte,LIV7,2023-03-04
CMD19011,CL0406,P092,Apr 24 2023,1,4276.2,LIVRE,kech,Carte,LIV8,2023-04-25
CMD18298,CL0834,P006,Sep 25 2023,1,1832.62,retourné,tanger,Carte,LIV5,2023-09-28
CMD23466,CL0685,P024,Dec 30 2023,3,4240.83,OK,tanger,Carte,LIV2,
CMD31462,CL0354,P098,12/04/2023,4,2750.03,en_cours,TNG,Carte,LIV5,
CMD44179,CL0139,P004,15/04/2023,2,4512.94,annulé,TANGER,Carte,LIV8,
CMD12098,CL0314,P007,25/07/2023,1,1537.36,KO,kech,Carte,LIV6,
CMD15832,CL0236,P030,2024-01-17,3,3561.03,DONE,casa,Carte,,2024-01-20
CMD30758,CL0129,P097,2023-05-28,2,1418.16,livré,TNG,Carte,LIV4,2023-06-01
CMD16785,CL0626,P082,2023-04-11,4,815.87,livré,Tnja,Carte,LIV5,2023-04-12
CMD40650,CL0494,P091,Jun 12 2023,4,2051.56,annulé,TNG,Carte,LIV5,
CMD09143,CL0202,P057,2023-10-19,5,505.04,livré,TANGER,Carte,LIV3,2023-10-24
CMD19645,CL0755,P013,May 02 2023,2,3511.05,OK,kech,Carte,LIV9,
CMD45617,CL0006,P006,2023-06-09,5,1507.08,retourné,Agadir,Carte,LIV10,2023-06-10
CMD18206,CL0609,P089,2023-03-23,3,1572.22,annulé,kech,Carte,LIV1,
CMD18304,CL0398,P007,16/12/2023,4,2011.07,OK,RBA,Carte,LIV9,
CMD36202,CL0204,P027,18/06/2023,5,4596.3,retourné,Agadir,Carte,LIV2,2023-06-23
CMD48343,CL0241,P014,2023-07-01,3,2311.53,en_cours,casa,Carte,LIV7,
CMD25676,CL0046,P058,2023-01-22,1,3565.47,retourné,TANGER,Carte,LIV3,2023-01-24
CMD42511,CL0630,P081,2023-04-29,5,707.75,DONE,casa,Carte,LIV1,2023-05-01
CMD47583,CL0820,P022,Feb 22 2023,1,4862.49,retourné,RBA,Carte,LIV8,2023-02-24
CMD06762,CL0873,P042,06/04/2023,2,3916.45,en_cours,Tnja,Carte,LIV1,
CMD24640,CL0974,P044,2023-05-18,3,4488.22,LIVRE,kech,Carte,LIV10,2023-05-19
CMD12716,CL0402,P083,Mar 07 2023,5,4496.75,OK,kech,Carte,LIV4,
CMD38982,CL0042,P073,Feb 29 2024,1,141.79,LIVRE,kech,Carte,LIV3,2024-03-05
CMD06884,CL0185,P038,Nov 09 2023,3,1925.65,LIVRE,Agadir,Carte,LIV9,2023-11-12
CMD19588,CL0866,P050,Jun 24 2023,3,3309.97,livré,Tnja,Carte,LIV2,2023-06-25
CMD06279,CL0807,P081,2023-08-01,5,606.8,retourné,TNG,Carte,LIV6,2023-08-04
CMD09720,CL0669,P089,Aug 29 2023,2,3438.03,KO,TANGER,Carte,LIV3,
CMD08542,CL0672,P097,May 25 2023,3,135.93,OK,Agadir,Carte,LIV8,
CMD22251,CL0912,P008,2023-06-21,5,2160.24,DONE,marrakech,Carte,LIV8,2023-06-25
