id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD14611,CL0744,P066,27/02/2023,2,4870.5,livré,tanger,Carte,LIV8,2023-02-28
CMD11159,CL0448,P099,2023-03-12,1,2080.74,livré,Agadir,Carte,LIV9,2023-03-17
CMD05488,CL0441,P046,2023-04-19,3,1096.46,OK,kech,Carte,LIV2,
CMD06771,CL0531,P065,2024-04-21,4,3427.46,annulé,marrakech,Carte,LIV7,
CMD43058,CL0085,P013,26/09/2023,5,1584.88,livré,TNG,Carte,LIV5,2023-09-29
CMD20842,CL0521,P024,Feb 09 2023,3,59.66,OK,RBA,Carte,LIV1,
CMD00031,CL0930,P084,Jun 26 2023,2,231.57,livre,Tnja,Carte,LIV4,
CMD05778,CL0261,P097,Aug 04 2023,5,4594.61,DONE,TANGER,Carte,LIV3,2023-08-09
CMD33130,CL0606,P019,Feb 17 2024,2,970.93,KO,kech,Carte,LIV3,
CMD15735,CL0834,P068,May 23 2023,1,4129.72,livré,Tnja,Carte,LIV7,2023-05-24
CMD28984,CL0112,P006,21/09/2023,3,1637.83,livré,tanger,Carte,,2023-09-25
CMD13342,CL0600,P076,09/10/2023,1,4846.09,KO,Tnja,Carte,LIV5,
CMD20803,CL0069,P015,May 02 2024,5,2605.61,annulé,CASABLANCA,Carte,LIV8,
CMD06863,CL0043,P023,2023-11-14,2,2151.46,livré,Agadir,Carte,LIV1,2023-11-17
CMD28521,CL0455,P018,2023-02-21,3,4965.49,DONE,casa,Carte,LIV4,2023-02-25
CMD09784,CL0164,P044,Jun 05 2023,1,3116.09,retourné,CASABLANCA,Carte,LIV4,2023-06-07
CMD02782,CL0850,P047,22/03/2024,-1,3973.72,LIVRE,marrakech,Carte,LIV8,2024-03-24
CMD14294,CL0146,P057,Apr 10 2023,5,450.24,retourné,tanger,Carte,LIV5,2023-04-11
CMD02680,CL0587,P034,Mar 27 2024,3,1774.16,livre,TANGER,Carte,LIV2,
CMD24886,CL0639,P095,2024-04-03,4,2624.35,livre,kech,Carte,LIV1,
CMD02999,CL0841,P072,15/12/2023,5,4224.3,LIVRE,RBA,Carte,LIV2,2023-12-17
CMD47349,CL0874,P086,2023-10-01,4,1539.16,en_cours,Tnja,Carte,LIV8,
CMD18327,CL0881,P007,2023-08-15,4,4792.95,LIVRE,CASABLANCA,Carte,LIV2,2023-08-18
CMD31189,CL0234,P087,Mar 06 2023,1,2098.55,en_cours,kech,Carte,LIV6,
CMD05054,CL0386,P092,2023-08-22,3,585.86,livré,TANGER,Carte,LIV10,2023-08-24
CMD24080,CL0029,P073,Jan 04 2023,1,498.96,retourné,tanger,Carte,LIV4,2023-01-05
CMD40836,CL0636,P078,2024-04-19,4,4161.01,OK,RBA,Carte,LIV2,
CMD09127,CL0584,P021,May 24 2023,3,0,LIVRE,casa,Carte,LIV5,2023-05-28
CMD01874,CL0366,P021,2023-12-27,1,1742.84,DONE,kech,Carte,LIV4,2023-12-29
CMD44863,CL0148,P019,Feb 11 2023,2,4221.36,DONE,Agadir,Carte,,2023-02-15
CMD37229,CL0756,P044,Nov 20 2023,3,899.05,livré,Agadir,Carte,LIV3,2023-11-23
CMD26519,CL0681,P019,2024-05-05,2,635.8,OK,casa,Carte,LIV1,
CMD24267,CL0176,P097,2023-10-23,3,0,livré,marrakech,Carte,LIV6,2023-10-24
CMD23243,CL0670,P062,25/08/2023,2,1525.55,annulé,TNG,Carte,LIV3,
CMD22396,CL0429,P100,23/10/2023,1,4071.08,DONE,tanger,Carte,,2023-10-28
CMD15932,CL0716,P081,2023-06-25,5,4088.41,LIVRE,casa,Carte,LIV9,2023-06-29
CMD07438,CL0116,P063,Aug 20 2023,5,1645.5,en_cours,RBA,Carte,LIV3,
CMD06506,CL0402,P059,17/01/2023,2,4358.11,en_cours,TNG,Carte,LIV2,
CMD10082,CL0320,P020,Nov 04 2023,1,1800.19,OK,tanger,Carte,LIV8,
CMD40829,CL0530,P073,15/01/2024,1,851.24,livre,CASABLANCA,Carte,LIV4,
CMD09984,CL0752,P047,2024-01-31,5,4248.58,LIVRE,casa,Carte,LIV3,2024-02-01
CMD45349,CL0292,P071,Feb 18 2024,5,1860.71,KO,tanger,Carte,LIV7,
CMD23280,CL0160,P025,Mar 25 2023,2,352.45,retourné,kech,Carte,LIV10,2023-03-29
CMD00252,CL0694,P043,29/12/2023,1,4048.74,en_cours,Tnja,Carte,LIV7,
CMD19335,CL0782,P015,Oct 07 2023,4,4062.51,livre,CASABLANCA,Carte,LIV4,
CMD32857,CL0057,P055,Feb 24 2024,4,3317.17,livré,marrakech,Carte,,2024-02-27
CMD06222,CL0786,P100,09/05/2024,1,3767.86,en_cours,TNG,Carte,LIV5,
CMD35091,CL0703,P059,Jan 01 2024,5,1334.0,DONE,RBA,Carte,LIV4,2024-01-02
CMD36640,CL0177,P058,Mar 13 2023,4,1302.37,OK,kech,Carte,LIV3,
CMD11623,CL0976,P087,May 29 2023,4,2918.5,annulé,Tnja,Carte,LIV10,
CMD39151,CL0981,P053,Dec 30 2023,2,615.48,retourné,Tnja,Carte,LIV8,2023-12-31
CMD33103,CL0887,P033,25/02/2023,2,1738.56,KO,Agadir,Carte,,
CMD15627,CL0514,P078,Sep 15 2023,2,2849.57,annulé,kech,Carte,LIV10,
CMD16361,CL0920,P046,2023-11-04,1,4326.37,LIVRE,Tnja,Carte,LIV1,2023-11-09
CMD12452,CL0049,P038,2023-08-08,2,1550.17,DONE,tanger,Carte,LIV9,2023-08-10
CMD43966,CL0018,P019,2023-02-24,5,3696.5,livré,tanger,Carte,LIV4,2023-03-01
CMD29442,CL0691,P049,2023-05-15,2,133.9,DONE,TNG,Carte,LIV4,2023-05-19
CMD31637,CL0968,P067,2024-04-01,5,4160.21,annulé,marrakech,Carte,LIV2,
CMD04905,CL0465,P039,Feb 18 2024,1,1674.77,KO,TANGER,Carte,LIV1,
CMD02551,CL0739,P007,Jan 30 2023,4,3786.81,livré,casa,Carte,LIV9,2023-02-02
CMD08025,CL0183,P056,2023-12-03,5,1024.35,annulé,kech,Carte,LIV7,
CMD17773,CL0553,P050,Apr 02 2023,1,578.08,KO,kech,Carte,LIV8,
CMD21129,CL0277,P017,Feb 05 2024,4,3147.18,livré,CASABLANCA,Carte,LIV1,2024-02-06
CMD13932,CL0672,P053,08/01/2024,1,2105.76,livré,kech,Carte,LIV10,2024-01-09
CMD27848,CL0898,P052,19/07/2023,2,1594.93,livré,casa,Carte,LIV8,2023-07-22
CMD12192,CL0450,P094,Dec 25 2023,3,4985.04,en_cours,Tnja,Carte,LIV5,
CMD39479,CL0535,P053,18/03/2023,4,2161.49,en_cours,casa,Carte,LIV7,
CMD00204,CL0081,P049,2023-05-01,2,480.55,KO,TANGER,Carte,LIV10,
CMD39379,CL0445,P051,Nov 05 2023,1,2413.72,livre,kech,Carte,LIV6,
CMD17586,CL0356,P083,07/07/2023,5,4185.45,livré,CASABLANCA,Carte,LIV9,2023-07-12
CMD39339,CL0612,P078,14/04/2023,2,2995.57,livré,TANGER,Carte,LIV4,2023-04-17
CMD01568,CL0388,P011,Aug 21 2023,2,728.21,livré,kech,Carte,LIV9,2023-08-25
CMD47866,CL0016,P027,Sep 08 2023,2,2822.4,livré,marrakech,Carte,LIV3,2023-09-12
CMD29295,CL0066,P039,2024-04-18,2,3964.6,livré,TNG,Carte,LIV4,2024-04-23
CMD07119,CL0465,P052,2023-12-13,5,3802.97,OK,TANGER,Carte,LIV7,
CMD22495,CL0783,P055,09/08/2023,3,4094.51,livre,RBA,Carte,LIV2,
CMD02488,CL0142,P003,04/03/2024,1,1471.81,livré,TNG,Carte,LIV10,2024-03-09
CMD42229,CL0811,P040,Feb 18 2023,5,1845.68,livré,kech,Carte,,2023-02-23
CMD14865,CL0266,P064,14/05/2024,2,2244.14,LIVRE,tanger,Carte,LIV6,2024-05-15
CMD31208,CL0709,P029,05/07/2023,2,4566.68,LIVRE,Tnja,Carte,LIV5,2023-07-06
CMD07187,CL0917,P092,2023-01-11,1,3252.27,livré,RBA,Carte,LIV3,2023-01-16
CMD22368,CL0341,P031,Apr 29 2024,5,793.14,KO,TANGER,Carte,LIV8,
CMD30749,CL0232,P012,Feb 14 2024,2,2713.2,en_cours,kech,Carte,,
CMD10009,CL0428,P069,03/08/2023,1,3014.72,LIVRE,marrakech,Carte,LIV9,2023-08-07
CMD36178,CL0021,P035,Feb 27 2023,5,1782.46,livre,TANGER,Carte,LIV10,
CMD31846,CL0106,P059,24/05/2023,1,1570.59,retourné,Agadir,Carte,LIV9,2023-05-25
CMD37261,CL0577,P055,09/04/2023,5,1324.77,KO,TNG,Carte,LIV6,
CMD06467,CL0919,P075,28/11/2023,3,2725.16,KO,kech,Carte,LIV2,
CMD43437,CL0947,P095,2023-08-23,2,4281.02,retourné,TANGER,Carte,LIV6,2023-08-25
CMD47684,CL0771,P029,Jun 28 2023,2,2159.36,retourné,tanger,Carte,LIV2,2023-07-01
CMD21293,CL0080,P011,Dec 02 2023,5,3008.07,KO,kech,Carte,LIV10,
CMD22221,CL0914,P055,May 21 2023,5,563.54,livré,marrakech,Carte,LIV4,2023-05-24
CMD13928,CL0785,P045,16/01/2023,1,4455.9,DONE,casa,Carte,LIV9,2023-01-17
CMD32152,CL0238,P010,Sep 26 2023,-1,748.34,KO,TANGER,Carte,LIV9,
CMD14757,CL0720,P097,10/06/2023,1,2488.62,livré,TANGER,Carte,LIV3,2023-06-14
CMD42151,CL0980,P065,09/05/2024,2,3813.28,livre,tanger,Carte,LIV2,
CMD14190,CL0514,P041,Dec 31 2023,5,4026.04,livré,RBA,Carte,LIV7,2024-01-04
CMD25323,CL0415,P090,2023-05-11,2,3498.28,livré,Tnja,Carte,LIV3,2023-05-14
CMD24546,CL0562,P031,29/07/2023,5,1112.7,DONE,marrakech,Carte,LIV3,2023-08-03
CMD07365,CL0988,P059,May 06 2023,3,3347.94,LIVRE,kech,Carte,LIV1,2023-05-11
CMD38686,CL0784,P079,2023-07-10,3,4507.02,livré,Agadir,Carte,LIV6,2023-07-14
CMD04790,CL0983,P025,Apr 14 2023,2,4634.71,OK,tanger,Carte,LIV4,
CMD19793,CL0181,P039,10/03/2024,5,1924.64,KO,tanger,Carte,LIV4,
CMD17501,CL0952,P067,05/03/2023,1,2564.74,en_cours,Agadir,Carte,LIV10,
CMD13739,CL0424,P013,2024-02-23,1,3460.67,livré,marrakech,Carte,LIV1,2024-02-24
CMD45532,CL0327,P002,2023-10-30,2,2301.93,retourné,tanger,Carte,LIV9,2023-10-31
CMD05125,CL0001,P044,Sep 14 2023,3,2634.1,DONE,TNG,Carte,LIV6,2023-09-18
CMD46449,CL0114,P075,Jul 30 2023,3,342.16,livré,CASABLANCA,Carte,LIV10,2023-08-03
CMD23744,CL0799,P086,24/04/2024,5,2159.02,LIVRE,Tnja,Carte,LIV7,2024-04-28
CMD03636,CL0985,P019,05/05/2023,1,3500.23,annulé,marrakech,Carte,LIV1,
CMD06556,CL0577,P057,02/03/2023,3,2923.15,OK,CASABLANCA,Carte,LIV8,
CMD16114,CL0602,P038,10/02/2024,4,4665.82,en_cours,marrakech,Carte,,
CMD24717,CL0418,P019,2023-03-28,3,4477.94,DONE,casa,Carte,LIV7,2023-04-02
CMD39028,CL0161,P088,27/07/2023,3,4525.7,LIVRE,kech,Carte,LIV5,2023-07-28
CMD44565,CL0190,P013,2023-07-12,5,3434.82,OK,marrakech,Carte,,
CMD02612,CL0696,P045,Mar 12 2023,1,1824.55,en_cours,tanger,Carte,LIV4,
CMD04455,CL0526,P030,2023-11-04,1,957.93,livré,casa,Carte,LIV5,2023-11-06
CMD31073,CL0546,P002,18/08/2023,4,1911.08,livré,marrakech,Carte,LIV6,2023-08-19
CMD01803,CL0346,P033,2024-01-06,1,1153.58,LIVRE,Agadir,Carte,LIV6,2024-01-09
CMD26883,CL0932,P080,2024-02-04,1,4355.01,livre,TANGER,Carte,LIV1,
CMD09481,CL0338,P057,Feb 14 2023,5,2949.82,livré,RBA,Carte,LIV3,2023-02-15
CMD31486,CL0914,P089,May 08 2024,2,1490.8,livré,TNG,Carte,LIV2,2024-05-10
CMD03098,CL0399,P086,Jul 18 2023,1,2296.73,livre,TANGER,Carte,LIV9,
CMD31435,CL0919,P058,2023-10-01,3,4301.98,livre,Agadir,Carte,LIV4,
CMD16771,CL0474,P022,Nov 01 2023,4,3976.66,livre,tanger,Carte,,
CMD15535,CL0222,P089,2023-10-26,5,1274.46,DONE,casa,Carte,LIV3,2023-10-30
CMD36598,CL0792,P046,23/12/2023,3,405.99,OK,kech,Carte,,
CMD18585,CL0839,P100,Sep 26 2023,3,3647.08,retourné,TNG,Carte,LIV8,2023-10-01
CMD44288,CL0882,P001,2023-01-15,2,2258.8,OK,TNG,Carte,,
CMD29201,CL0293,P056,Mar 31 2024,-1,3878.59,annulé,casa,Carte,,
CMD25221,CL0542,P057,06/06/2023,1,2476.78,livré,kech,Carte,LIV6,2023-06-08
CMD29280,CL0449,P032,20/01/2023,2,2807.96,retourné,kech,Carte,LIV10,2023-01-21
CMD36841,CL0207,P028,06/01/2023,4,3798.17,LIVRE,CASABLANCA,Carte,LIV2,2023-01-10
CMD04386,CL0009,P096,22/11/2023,1,2739.99,livré,Agadir,Carte,,2023-11-24
CMD37492,CL0287,P092,2024-01-08,1,4428.44,livré,kech,Carte,LIV1,2024-01-12
CMD40813,CL0966,P039,2024-02-17,1,2593.11,retourné,kech,Carte,,2024-02-21
CMD10174,CL0938,P052,21/04/2024,4,4028.98,DONE,Tnja,Carte,LIV2,2024-04-25
CMD26938,CL0647,P024,14/02/2024,4,2016.1,LIVRE,CASABLANCA,Carte,LIV10,2024-02-19
CMD26493,CL0238,P005,11/03/2024,3,3649.07,livre,casa,Carte,LIV4,
CMD00383,CL0123,P066,2024-04-08,1,4783.82,annulé,Agadir,Carte,LIV7,
CMD16061,CL0670,P054,May 20 2023,-1,2425.47,KO,TANGER,Carte,LIV10,
CMD18575,CL0907,P043,2024-03-14,5,3958.22,LIVRE,TNG,Carte,LIV1,2024-03-19
CMD01666,CL0550,P023,2024-01-02,-1,2163.46,annulé,casa,Carte,LIV1,
CMD03866,CL0111,P017,Apr 08 2023,5,0,livré,casa,Carte,,2023-04-11
CMD41404,CL0254,P025,2023-11-13,1,4397.87,livré,TANGER,Carte,LIV9,2023-11-15
CMD33828,CL0509,P043,2023-02-21,1,3517.39,KO,Tnja,Carte,LIV5,
CMD03144,CL0394,P073,2024-01-29,1,2409.98,livré,kech,Carte,LIV6,2024-02-03
CMD04323,CL0765,P047,2023-10-04,5,462.35,retourné,tanger,Carte,LIV3,2023-10-07
CMD04361,CL0960,P019,2024-04-23,2,3508.3,LIVRE,CASABLANCA,Carte,LIV4,2024-04-26
CMD12717,CL0584,P072,2023-08-29,2,2455.62,en_cours,Tnja,Carte,LIV3,
CMD36887,CL0987,P094,25/01/2024,3,3583.04,annulé,casa,Carte,LIV2,
CMD13101,CL0508,P092,Apr 20 2023,3,2828.94,livré,marrakech,Carte,LIV4,2023-04-22
CMD29010,CL0075,P040,2023-03-12,3,4169.47,retourné,CASABLANCA,Carte,LIV10,2023-03-13
CMD41677,CL0366,P008,05/06/2023,1,3326.09,LIVRE,RBA,Carte,LIV7,2023-06-08
CMD06168,CL0185,P039,29/04/2024,5,1658.63,annulé,Agadir,Carte,LIV1,
CMD29497,CL0529,P032,2023-07-08,1,3976.63,livré,CASABLANCA,Carte,LIV6,2023-07-09
CMD12258,CL0052,P044,Jan 22 2023,2,2001.84,livré,TANGER,Carte,LIV9,2023-01-25
CMD21294,CL0353,P072,06/12/2023,3,3905.82,annulé,casa,Carte,LIV9,
CMD21098,CL0371,P093,2023-10-01,4,1104.38,OK,Tnja,Carte,LIV4,
CMD33243,CL0488,P091,2023-04-24,1,2084.29,livré,TANGER,Carte,LIV7,2023-04-28
CMD06224,CL0815,P061,Apr 10 2024,5,1927.12,livre,marrakech,Carte,,
CMD12853,CL0582,P015,2023-08-31,2,684.2,DONE,marrakech,Carte,,2023-09-01
CMD08034,CL0157,P055,Oct 13 2023,3,332.07,annulé,TANGER,Carte,LIV6,
CMD39713,CL0967,P042,2024-03-23,2,117.84,livré,TANGER,Carte,LIV5,2024-03-27
CMD03425,CL0054,P100,2023-02-19,2,482.42,livré,TANGER,Carte,LIV3,2023-02-20
CMD31847,CL0907,P038,2024-02-29,2,2424.23,livre,TANGER,Carte,LIV8,
CMD33143,CL0739,P047,08/01/2024,5,3203.06,DONE,RBA,Carte,LIV7,2024-01-11
CMD34712,CL0562,P047,2023-09-22,5,3499.12,OK,tanger,Carte,LIV6,
CMD24365,CL0494,P098,Apr 01 2023,4,583.72,livré,kech,Carte,LIV7,2023-04-03
CMD42551,CL0652,P019,Sep 28 2023,2,4145.1,LIVRE,Tnja,Carte,,2023-10-02
CMD10738,CL0841,P001,Jul 11 2023,3,4271.26,livre,kech,Carte,LIV2,
CMD30468,CL0047,P089,11/12/2023,3,2651.26,retourné,Tnja,Carte,LIV4,2023-12-13
CMD37255,CL0997,P089,29/12/2023,1,1443.46,KO,RBA,Carte,LIV10,
CMD06617,CL0805,P065,2023-03-24,5,1275.14,KO,Tnja,Carte,LIV7,
CMD29114,CL0141,P065,Oct 29 2023,1,3496.31,DONE,casa,Carte,,2023-11-01
CMD19224,CL0565,P054,2024-05-05,3,1592.11,OK,TNG,Carte,LIV7,
CMD20772,CL0317,P046,12/11/2023,1,2408.83,livre,marrakech,Carte,LIV4,
CMD33538,CL0399,P096,02/02/2024,2,811.77,livré,Agadir,Carte,LIV4,2024-02-04
CMD38913,CL0121,P064,May 12 2024,3,4042.4,en_cours,tanger,Carte,LIV8,
CMD35558,CL0576,P010,Apr 01 2024,2,2713.89,livré,tanger,Carte,LIV8,2024-04-05
CMD39967,CL0759,P013,12/06/2023,5,4047.31,annulé,TANGER,Carte,LIV6,
CMD07446,CL0623,P028,2023-07-27,5,3226.28,LIVRE,CASABLANCA,Carte,LIV4,2023-07-31
CMD28463,CL0313,P097,Dec 07 2023,2,829.31,en_cours,TNG,Carte,LIV5,
CMD27033,CL0918,P066,2024-01-28,4,1535.3,en_cours,CASABLANCA,Carte,LIV3,
CMD13477,CL0828,P060,01/07/2023,3,1453.51,retourné,casa,Carte,LIV8,2023-07-03
CMD24560,CL0014,P091,28/10/2023,2,4763.05,LIVRE,CASABLANCA,Carte,LIV6,2023-10-29
CMD36248,CL0798,P009,Apr 13 2023,3,1847.02,KO,TNG,Carte,LIV8,
CMD45092,CL0630,P042,17/08/2023,3,4911.87,DONE,kech,Carte,LIV6,2023-08-20
CMD10252,CL0317,P054,Jul 27 2023,4,3922.54,KO,kech,Carte,LIV2,
CMD10589,CL0343,P010,Nov 24 2023,-1,2461.06,retourné,CASABLANCA,Carte,LIV2,2023-11-29
CMD44475,CL0812,P091,22/05/2023,1,1445.68,LIVRE,CASABLANCA,Carte,LIV1,2023-05-25
CMD03775,CL0775,P082,2023-08-01,3,4680.8,OK,kech,Carte,LIV10,
CMD27672,CL0747,P030,25/04/2023,5,2446.53,LIVRE,casa,Carte,LIV4,2023-04-29
CMD13248,CL0447,P066,Jun 01 2023,5,2721.88,annulé,TNG,Carte,LIV2,
CMD42235,CL0410,P009,Jul 20 2023,1,1527.89,retourné,CASABLANCA,Carte,LIV9,2023-07-23
CMD15145,CL0974,P097,13/06/2023,4,2305.86,OK,casa,Carte,LIV7,
CMD04809,CL0336,P015,06/09/2023,5,1257.06,LIVRE,TNG,Carte,LIV10,2023-09-07
CMD16326,CL0336,P086,Nov 05 2023,5,1386.68,en_cours,TANGER,Carte,LIV5,
CMD18285,CL0150,P013,16/11/2023,2,2003.01,KO,Tnja,Carte,LIV1,
CMD15170,CL0502,P089,24/08/2023,5,3182.27,livre,TNG,Carte,LIV5,
CMD37631,CL0303,P076,Feb 03 2024,3,4438.43,LIVRE,CASABLANCA,Carte,,2024-02-06
CMD46508,CL0449,P053,12/12/2023,5,2251.6,livre,casa,Carte,LIV4,
CMD10757,CL0987,P083,Feb 11 2024,2,212.43,livré,Agadir,Carte,LIV1,2024-02-15
CMD10880,CL0724,P070,19/09/2023,2,576.6,OK,TNG,Carte,LIV6,
CMD11675,CL0571,P048,17/11/2023,2,3676.54,annulé,TNG,Carte,LIV8,
CMD25794,CL0245,P066,Apr 08 2024,1,1103.47,annulé,kech,Carte,LIV7,
CMD22414,CL0780,P073,05/03/2024,3,3688.32,OK,CASABLANCA,Carte,,
CMD05674,CL0973,P070,04/02/2024,1,3230.53,livre,TNG,Carte,LIV1,
CMD26954,CL0661,P066,12/08/2023,4,1271.19,en_cours,Tnja,Carte,LIV8,
CMD04534,CL0292,P059,Mar 08 2024,3,285.9,OK,marrakech,Carte,LIV1,
CMD37073,CL0968,P063,09/02/2024,4,3296.08,OK,kech,Carte,LIV5,
CMD25242,CL0731,P056,Apr 06 2024,4,2690.39,livré,CASABLANCA,Carte,LIV1,2024-04-09
CMD18839,CL0349,P035,15/07/2023,4,2195.28,LIVRE,TNG,Carte,LIV6,2023-07-16
CMD41700,CL0064,P022,2024-05-08,1,661.39,livré,TANGER,Carte,LIV10,2024-05-09
CMD17905,CL0383,P071,Jan 26 2024,4,643.62,retourné,kech,Carte,LIV8,2024-01-31
CMD37906,CL0502,P028,17/08/2023,5,3729.33,en_cours,TNG,Carte,LIV7,
CMD31753,CL0830,P077,Jan 21 2024,4,2186.5,livre,TANGER,Carte,LIV6,
CMD27391,CL0224,P070,Jan 06 2023,1,636.19,en_cours,tanger,Carte,LIV6,
CMD20775,CL0720,P054,May 22 2023,1,3584.21,en_cours,tanger,Carte,LIV2,
CMD08981,CL0421,P069,27/10/2023,3,3615.87,OK,TANGER,Carte,LIV10,
CMD01920,CL0709,P065,Mar 07 2023,2,2633.69,livré,kech,Carte,LIV4,2023-03-10
CMD43291,CL0420,P008,Mar 19 2023,2,3609.41,livre,TANGER,Carte,LIV4,
CMD34644,CL0322,P054,May 31 2023,2,482.18,OK,marrakech,Carte,LIV7,
CMD15052,CL0467,P095,2024-03-14,5,2313.27,DONE,kech,Carte,LIV8,2024-03-16
CMD40274,CL0397,P064,16/01/2024,2,2407.41,DONE,TANGER,Carte,LIV9,2024-01-20
CMD36814,CL0691,P071,01/05/2024,1,3907.21,livré,Agadir,Carte,LIV9,2024-05-03
CMD20292,CL0711,P047,07/03/2023,2,2295.26,OK,CASABLANCA,Carte,LIV9,
CMD21115,CL0271,P007,Apr 20 2024,2,3328.84,annulé,CASABLANCA,Carte,LIV5,
CMD13938,CL0586,P085,02/05/2024,1,385.54,retourné,kech,Carte,LIV8,2024-05-06
CMD26141,CL0295,P100,Nov 25 2023,5,4676.05,KO,TNG,Carte,,
CMD38943,CL0935,P048,2023-12-19,5,1923.87,en_cours,Agadir,Carte,LIV3,
CMD16265,CL0572,P033,01/08/2023,2,2916.27,livré,tanger,Carte,LIV10,2023-08-02
CMD45625,CL0039,P029,2024-02-02,4,3538.43,livré,tanger,Carte,LIV6,2024-02-04
CMD46082,CL0510,P039,2024-02-18,3,1057.46,KO,RBA,Carte,LIV4,
CMD25866,CL0801,P039,Jan 15 2023,4,843.27,livré,tanger,Carte,LIV6,2023-01-18
CMD19118,CL0238,P097,2023-02-15,1,3025.69,retourné,casa,Carte,LIV10,2023-02-18
CMD10539,CL0332,P024,Apr 22 2024,4,2203.57,OK,tanger,Carte,LIV10,
CMD04878,CL0093,P070,Sep 07 2023,3,425.95,livré,marrakech,Carte,LIV4,2023-09-10
CMD32843,CL0202,P027,2023-09-24,5,3766.08,livre,RBA,Carte,LIV1,
CMD16221,CL0459,P077,Oct 25 2023,1,1830.14,livré,TNG,Carte,LIV6,2023-10-29
CMD12006,CL0040,P088,Mar 02 2023,5,4978.55,OK,tanger,Carte,LIV4,
CMD18486,CL0753,P052,03/11/2023,3,2031.19,LIVRE,RBA,Carte,,2023-11-05
CMD39762,CL0723,P074,Sep 13 2023,5,2303.37,livré,casa,Carte,LIV10,2023-09-18
CMD45784,CL1000,P009,2023-09-26,5,4693.42,LIVRE,TNG,Carte,LIV2,2023-09-30
CMD37258,CL0774,P053,22/02/2024,5,3112.72,retourné,RBA,Carte,LIV4,2024-02-24
CMD21933,CL0094,P047,May 02 2023,2,4934.44,retourné,CASABLANCA,Carte,,2023-05-06
CMD06478,CL0348,P068,20/03/2024,5,1372.59,livré,RBA,Carte,LIV3,2024-03-23
CMD26691,CL0275,P029,Jan 19 2024,1,3238.12,annulé,Tnja,Carte,LIV8,
CMD29632,CL0653,P074,03/01/2023,5,959.21,retourné,CASABLANCA,Carte,LIV1,2023-01-04
CMD13865,CL0656,P023,2024-03-12,5,739.39,livré,TANGER,Carte,LIV1,2024-03-13
CMD44675,CL0513,P063,20/05/2023,1,3011.65,livre,Tnja,Carte,LIV4,
CMD21502,CL0643,P076,27/05/2023,5,852.2,livre,kech,Carte,,
CMD00564,CL0384,P050,Oct 03 2023,4,4799.26,LIVRE,CASABLANCA,Carte,LIV6,2023-10-08
CMD01242,CL0048,P093,2023-10-02,1,4376.18,LIVRE,tanger,Carte,,2023-10-06
CMD42357,CL0599,P075,2023-12-21,4,1006.81,DONE,Tnja,Carte,LIV5,2023-12-23
CMD35661,CL0872,P071,2023-12-08,4,2639.05,livré,TANGER,Carte,LIV2,2023-12-11
CMD35350,CL0223,P050,14/09/2023,-1,1454.22,livré,casa,Carte,LIV1,2023-09-15
CMD13817,CL0350,P097,2024-04-30,3,3968.57,livré,casa,Carte,LIV7,2024-05-02
CMD38771,CL0683,P080,04/12/2023,2,3646.38,livré,Agadir,Carte,LIV5,2023-12-09
CMD42986,CL0076,P002,2023-07-24,3,1525.82,en_cours,CASABLANCA,Carte,LIV6,
CMD09867,CL0337,P026,21/03/2023,3,4039.94,en_cours,CASABLANCA,Carte,LIV5,
CMD19642,CL0642,P031,28/12/2023,2,1090.72,annulé,casa,Carte,LIV5,
CMD32928,CL0446,P004,2024-03-02,5,2622.67,KO,Tnja,Carte,LIV5,
CMD10996,CL0686,P005,2024-04-09,4,3113.86,LIVRE,Tnja,Carte,LIV2,2024-04-13
CMD07292,CL0620,P093,2023-11-18,5,3578.71,livré,TNG,Carte,LIV10,2023-11-20
CMD04360,CL0964,P019,2023-11-23,2,0,livre,kech,Carte,LIV2,
CMD28143,CL0742,P079,Jan 14 2024,4,1534.47,annulé,TNG,Carte,LIV3,
CMD43911,CL0714,P091,Feb 26 2024,3,2562.98,KO,Agadir,Carte,LIV10,
CMD22878,CL0803,P031,2023-12-13,4,3084.45,livré,RBA,Carte,LIV8,2023-12-16
