id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD17193,CL0260,P076,May 24 2023,1,2884.74,retourné,marrakech,Carte,LIV4,2023-05-27
CMD24117,CL0476,P011,Jan 11 2023,4,1098.57,en_cours,RBA,Carte,LIV9,
CMD17504,CL0856,P083,2023-03-11,5,4886.43,retourné,TNG,Carte,LIV5,2023-03-15
CMD04381,CL0923,P017,2024-05-06,3,614.69,OK,kech,Carte,LIV3,
CMD35613,CL0250,P046,Jun 18 2023,2,4316.96,livré,Agadir,Carte,LIV10,2023-06-20
CMD40085,CL0762,P058,2023-06-14,2,4442.52,en_cours,TNG,Carte,,
CMD08495,CL0070,P084,Jan 12 2024,4,2398.87,livré,Tnja,Carte,LIV1,2024-01-15
CMD24311,CL0811,P043,Apr 18 2024,5,2661.12,OK,Agadir,Carte,LIV6,
CMD13161,CL0482,P062,21/10/2023,2,608.23,en_cours,casa,Carte,LIV9,
CMD39382,CL0999,P006,07/03/2023,4,840.19,LIVRE,RBA,Carte,LIV8,2023-03-09
CMD27957,CL0756,P055,2023-12-04,1,3556.11,en_cours,kech,Carte,LIV5,
CMD46379,CL0119,P032,28/01/2024,4,131.23,livre,Agadir,Carte,LIV2,
CMD38909,CL0469,P015,23/08/2023,2,4216.43,livré,TNG,Carte,LIV5,2023-08-28
CMD20626,CL0643,P042,Jun 27 2023,4,614.13,livré,marrakech,Carte,LIV5,2023-07-02
CMD27047,CL0994,P018,Feb 01 2023,3,2126.37,retourné,tanger,Carte,LIV9,2023-02-05
CMD23843,CL0280,P039,21/11/2023,2,2427.99,KO,Tnja,Carte,LIV1,
CMD10541,CL0380,P044,Jan 30 2023,3,4604.31,livré,casa,Carte,LIV9,2023-02-04
CMD14702,CL0275,P034,18/10/2023,1,3000.7,livré,RBA,Carte,LIV8,2023-10-20
CMD19461,CL0080,P073,31/05/2023,5,4006.24,retourné,marrakech,Carte,LIV4,2023-06-04
CMD27742,CL0370,P006,Jan 05 2023,2,3982.41,livré,CASABLANCA,Carte,LIV5,2023-01-06
CMD30395,CL0672,P096,2023-08-28,1,2891.2,OK,kech,Carte,LIV7,
CMD38873,CL0722,P055,22/05/2023,3,3644.49,annulé,Agadir,Carte,LIV4,
CMD10645,CL0836,P048,23/03/2024,5,759.19,livré,marrakech,Carte,LIV6,2024-03-26
CMD04685,CL0543,P086,05/02/2024,2,1393.76,annulé,TNG,Carte,LIV7,
CMD41717,CL0816,P009,Sep 22 2023,4,0,retourné,TNG,Carte,LIV4,2023-09-25
CMD25863,CL0604,P063,24/07/2023,1,985.74,annulé,Tnja,Carte,LIV4,
CMD45965,CL0167,P023,2024-01-11,4,1176.1,livre,TNG,Carte,LIV3,
CMD33067,CL0108,P026,Mar 10 2023,3,1872.95,DONE,RBA,Carte,LIV8,2023-03-12
CMD07692,CL0732,P003,Aug 09 2023,4,3587.36,livre,kech,Carte,LIV9,
CMD15633,CL0033,P086,13/02/2024,5,4175.57,LIVRE,marrakech,Carte,LIV7,2024-02-17
CMD23020,CL0671,P031,24/11/2023,2,3705.82,en_cours,casa,Carte,LIV3,
CMD37848,CL0950,P079,Jul 16 2023,5,3351.75,livré,casa,Carte,LIV9,2023-07-17
CMD03520,CL0609,P018,07/10/2023,4,2217.63,KO,RBA,Carte,LIV9,
CMD02260,CL0944,P038,Feb 24 2024,1,3329.44,livré,TNG,Carte,LIV9,2024-02-27
CMD48395,CL0008,P015,2023-01-02,4,4478.94,DONE,Agadir,Carte,LIV9,2023-01-04
CMD23859,CL0704,P023,Jan 23 2024,4,4231.55,retourné,marrakech,Carte,LIV1,2024-01-27
CMD07303,CL0662,P046,2023-04-17,2,4420.76,livré,TNG,Carte,LIV4,2023-04-18
CMD35458,CL0069,P072,Mar 29 2023,4,2865.73,DONE,tanger,Carte,LIV2,2023-03-31
CMD26860,CL0733,P077,01/08/2023,3,2240.23,livré,CASABLANCA,Carte,LIV4,2023-08-02
CMD05083,CL0207,P056,Jun 07 2023,2,4945.21,OK,Tnja,Carte,LIV5,
CMD45267,CL0431,P099,2024-05-05,3,854.99,LIVRE,Agadir,Carte,LIV8,2024-05-07
CMD47075,CL0818,P042,02/05/2023,3,3502.39,OK,TNG,Carte,LIV6,
CMD15659,CL0509,P049,2023-12-19,4,4089.33,livre,TNG,Carte,LIV7,
CMD06018,CL0104,P086,04/04/2024,2,1080.76,retourné,marrakech,Carte,LIV4,2024-04-09
CMD26391,CL0290,P068,2024-04-08,4,4355.57,annulé,marrakech,Carte,LIV3,
CMD12021,CL0810,P067,2023-05-16,3,3130.94,livré,kech,Carte,LIV2,2023-05-20
CMD38019,CL0252,P059,2023-01-18,4,557.28,KO,casa,Carte,LIV3,
CMD39004,CL0977,P059,May 14 2023,5,1504.15,annulé,TNG,Carte,LIV6,
CMD01288,CL0946,P041,Mar 16 2023,4,3480.31,annulé,CASABLANCA,Carte,LIV10,
CMD21522,CL0990,P034,2023-07-19,3,2399.03,retourné,TANGER,Carte,LIV8,2023-07-20
CMD45055,CL0319,P065,May 02 2023,5,74.31,livré,tanger,Carte,LIV10,2023-05-05
CMD28649,CL0101,P029,2023-05-16,3,2802.0,LIVRE,kech,Carte,,2023-05-20
CMD43834,CL0821,P001,2023-08-07,5,1161.09,livré,Agadir,Carte,LIV4,2023-08-11
CMD18187,CL0379,P081,Feb 08 2023,3,4330.41,livré,CASABLANCA,Carte,LIV2,2023-02-10
CMD48248,CL0707,P009,2024-03-12,3,4366.68,OK,casa,Carte,LIV4,
CMD25829,CL0492,P014,Jan 29 2024,3,0,DONE,marrakech,Carte,LIV2,2024-02-01
CMD28291,CL0508,P082,Jul 20 2023,5,372.82,LIVRE,casa,Carte,LIV5,2023-07-23
CMD23816,CL0592,P012,Mar 09 2023,1,2475.86,livré,casa,Carte,LIV7,2023-03-12
CMD45163,CL0508,P039,27/03/2024,3,241.01,livré,RBA,Carte,LIV2,2024-03-28
CMD17462,CL0803,P006,Apr 15 2024,3,2538.87,en_cours,CASABLANCA,Carte,LIV2,
CMD40675,CL0927,P055,2024-04-17,1,4902.0,OK,TNG,Carte,LIV6,
CMD29005,CL0750,P086,13/03/2024,1,2430.09,livré,tanger,Carte,LIV4,2024-03-16
CMD20966,CL0801,P075,16/03/2023,3,747.7,livre,RBA,Carte,LIV8,
CMD15039,CL0274,P004,05/05/2023,1,4180.81,en_cours,TANGER,Carte,LIV5,
CMD00914,CL0188,P022,2023-10-12,5,502.76,en_cours,casa,Carte,LIV1,
CMD35220,CL0412,P028,01/04/2024,5,1103.36,LIVRE,casa,Carte,,2024-04-06
CMD34981,CL0801,P035,May 07 2024,3,1586.95,livre,marrakech,Carte,LIV4,
CMD15319,CL0096,P067,03/10/2023,3,3632.18,annulé,tanger,Carte,LIV2,
CMD06487,CL0996,P036,Nov 04 2023,5,4711.88,livré,RBA,Carte,LIV2,2023-11-05
CMD40524,CL0901,P039,2023-12-10,2,1229.77,livré,RBA,Carte,LIV6,2023-12-11
CMD08431,CL0095,P017,Jan 28 2023,1,3060.28,OK,casa,Carte,LIV4,
CMD15660,CL0055,P029,03/01/2023,2,241.49,livre,tanger,Carte,LIV8,
CMD28363,CL0408,P015,09/01/2023,4,3293.81,livré,tanger,Carte,LIV1,2023-01-11
CMD00754,CL0580,P081,2024-02-19,-1,4509.47,livré,CASABLANCA,Carte,LIV1,2024-02-24
CMD33047,CL0585,P073,23/12/2023,2,239.93,DONE,Agadir,Carte,LIV9,2023-12-28
CMD33123,CL0833,P002,Apr 09 2024,2,2300.5,OK,RBA,Carte,LIV9,
CMD24501,CL0932,P001,May 13 2023,4,1029.49,livre,tanger,Carte,LIV9,
CMD45569,CL0731,P073,2023-07-29,4,3993.99,livré,kech,Carte,LIV2,2023-07-31
CMD18966,CL0762,P003,2024-04-06,2,2058.94,livré,casa,Carte,LIV10,2024-04-11
CMD46778,CL0249,P069,Nov 02 2023,2,983.34,livre,casa,Carte,LIV6,
CMD46050,CL0454,P010,Sep 21 2023,2,3085.67,LIVRE,Tnja,Carte,LIV10,2023-09-23
CMD07557,CL0894,P018,2023-05-23,4,2136.3,livre,TNG,Carte,LIV6,
CMD04712,CL0337,P008,Mar 27 2024,1,2042.22,livré,tanger,Carte,LIV8,2024-03-28
CMD35924,CL0563,P083,26/01/2023,3,2725.87,livre,TNG,Carte,LIV2,
CMD17243,CL0304,P097,Feb 20 2023,2,2085.84,retourné,kech,Carte,LIV3,2023-02-24
CMD21739,CL0136,P092,2023-01-05,1,4182.05,livré,casa,Carte,LIV6,2023-01-07
CMD37822,CL0896,P083,22/06/2023,1,2185.64,livre,tanger,Carte,LIV1,
CMD00288,CL0138,P034,2023-05-08,3,1385.0,en_cours,Agadir,Carte,LIV1,
CMD13923,CL0600,P039,Dec 12 2023,2,3853.68,KO,Tnja,Carte,LIV10,
CMD00109,CL0255,P038,02/05/2024,4,1238.44,retourné,CASABLANCA,Carte,LIV4,2024-05-07
CMD35075,CL0384,P054,29/02/2024,4,1794.5,retourné,Tnja,Carte,LIV10,2024-03-02
CMD35214,CL0431,P084,2023-02-23,5,954.67,livré,RBA,Carte,,2023-02-24
CMD24022,CL0302,P006,Jun 20 2023,3,1264.14,annulé,Agadir,Carte,LIV2,
CMD21952,CL0567,P072,31/05/2023,5,2706.87,en_cours,TANGER,Carte,LIV8,
CMD02265,CL0237,P061,07/09/2023,3,4385.38,annulé,TANGER,Carte,LIV3,
CMD39598,CL0374,P052,Jan 13 2023,3,891.35,retourné,RBA,Carte,LIV1,2023-01-18
CMD31989,CL0208,P027,2023-10-02,4,1291.65,en_cours,CASABLANCA,Carte,LIV9,
CMD41892,CL0651,P067,27/10/2023,2,1815.33,livré,TANGER,Carte,LIV5,2023-10-31
CMD10446,CL0983,P081,2023-03-27,2,4084.69,en_cours,Agadir,Carte,LIV10,
CMD20301,CL0619,P042,30/05/2023,2,3098.18,livré,RBA,Carte,LIV3,2023-06-01
CMD36449,CL0965,P074,18/08/2023,3,316.3,OK,RBA,Carte,LIV8,
CMD15812,CL0619,P048,04/04/2023,4,182.26,LIVRE,Agadir,Carte,LIV8,2023-04-05
CMD25960,CL0047,P097,Jul 30 2023,1,3609.28,livre,kech,Carte,LIV9,
CMD44043,CL0314,P023,11/02/2024,5,4359.72,KO,TNG,Carte,LIV6,
CMD13427,CL0977,P071,01/06/2023,2,1946.36,OK,Tnja,Carte,LIV9,
CMD05343,CL0637,P076,10/08/2023,1,1866.76,retourné,Agadir,Carte,LIV10,2023-08-14
CMD45496,CL0886,P045,23/12/2023,2,1209.72,retourné,Agadir,Carte,LIV9,2023-12-27
CMD21389,CL0739,P093,18/12/2023,5,2778.65,en_cours,marrakech,Carte,LIV5,
CMD06386,CL0434,P054,07/09/2023,3,4623.75,livré,TANGER,Carte,LIV7,2023-09-12
CMD40994,CL0255,P040,23/10/2023,4,2126.9,livré,TANGER,Carte,LIV6,2023-10-28
CMD47007,CL0867,P052,Nov 20 2023,4,3561.9,KO,Tnja,Carte,,
CMD02022,CL0348,P037,2023-07-27,5,1327.37,KO,TANGER,Carte,LIV10,
CMD08240,CL0087,P092,Nov 10 2023,1,3248.72,en_cours,marrakech,Carte,LIV4,
CMD42523,CL0194,P019,15/05/2024,5,1799.43,DONE,Agadir,Carte,LIV1,2024-05-20
CMD31702,CL0285,P074,Jan 25 2023,2,1707.26,KO,tanger,Carte,LIV3,
CMD15916,CL0241,P038,Mar 26 2023,2,3112.04,retourné,kech,Carte,LIV10,2023-03-28
CMD05403,CL0605,P028,2024-04-27,2,1904.1,en_cours,casa,Carte,LIV3,
CMD42358,CL0802,P070,23/04/2023,3,2581.0,livré,RBA,Carte,LIV6,2023-04-27
CMD44773,CL0113,P028,Jan 01 2024,3,199.66,LIVRE,tanger,Carte,LIV1,2024-01-03
CMD22365,CL0865,P010,Nov 23 2023,5,411.5,en_cours,TNG,Carte,LIV5,
CMD16406,CL0240,P060,Apr 09 2024,3,4993.82,en_cours,RBA,Carte,LIV7,
CMD14373,CL0093,P098,29/10/2023,5,894.93,livré,casa,Carte,LIV7,2023-11-03
CMD31411,CL0031,P064,18/05/2023,4,244.44,OK,CASABLANCA,Carte,LIV5,
CMD14308,CL0763,P072,2024-04-05,4,4705.48,annulé,kech,Carte,,
CMD40134,CL0319,P074,Aug 02 2023,1,4416.6,annulé,TANGER,Carte,LIV4,
CMD35963,CL0871,P032,Dec 16 2023,3,1565.92,retourné,CASABLANCA,Carte,LIV2,2023-12-21
CMD38904,CL0226,P049,Nov 08 2023,4,1425.68,annulé,marrakech,Carte,LIV2,
CMD14412,CL0847,P084,Dec 19 2023,2,2571.63,livré,tanger,Carte,LIV4,2023-12-22
CMD45153,CL0806,P055,Dec 31 2023,5,1290.52,en_cours,RBA,Carte,LIV1,
CMD14858,CL0150,P037,Nov 21 2023,3,2703.53,retourné,Tnja,Carte,LIV5,2023-11-25
CMD32478,CL0781,P075,2023-01-30,2,1634.22,livré,casa,Carte,LIV9,2023-02-01
CMD43957,CL0906,P076,24/03/2023,2,661.75,LIVRE,TANGER,Carte,LIV3,2023-03-29
CMD32480,CL0435,P030,Oct 08 2023,4,3171.86,livré,CASABLANCA,Carte,LIV6,2023-10-13
CMD45912,CL0138,P013,2024-03-25,2,477.12,livré,TANGER,Carte,LIV3,2024-03-27
CMD18619,CL0385,P029,2024-02-05,4,749.93,en_cours,TNG,Carte,LIV4,
CMD20930,CL0671,P098,2024-04-25,4,762.5,livré,kech,Carte,,2024-04-28
CMD43668,CL0653,P039,2023-03-21,1,223.44,livré,casa,Carte,LIV1,2023-03-22
CMD33506,CL0515,P100,2023-02-09,2,2421.28,OK,marrakech,Carte,LIV1,
CMD34578,CL0671,P098,Dec 09 2023,3,242.46,en_cours,Agadir,Carte,LIV10,
CMD21950,CL0008,P077,2023-06-06,1,4629.28,livre,Tnja,Carte,LIV6,
CMD02351,CL0290,P082,2023-09-07,1,2078.28,livre,casa,Carte,LIV7,
CMD08271,CL0116,P099,Dec 28 2023,1,1317.58,LIVRE,CASABLANCA,Carte,LIV6,2023-12-29
CMD24171,CL0019,P005,2023-06-19,4,74.91,LIVRE,Agadir,Carte,LIV2,2023-06-22
CMD39302,CL0273,P053,2023-11-29,1,1131.46,OK,CASABLANCA,Carte,LIV5,
CMD43552,CL0029,P033,08/04/2023,1,2345.88,KO,casa,Carte,LIV8,
CMD21963,CL0785,P066,2024-03-21,1,869.92,livré,kech,Carte,LIV10,2024-03-22
CMD10523,CL0236,P021,Mar 10 2023,4,4026.7,KO,TNG,Carte,LIV8,
CMD05038,CL0784,P056,2023-09-29,1,2553.22,annulé,kech,Carte,LIV1,
CMD14232,CL0681,P018,Jul 07 2023,1,2611.69,annulé,TANGER,Carte,LIV3,
CMD14407,CL0813,P033,2023-10-29,3,4116.19,OK,tanger,Carte,LIV2,
CMD46855,CL0757,P062,2024-01-12,3,313.86,livré,Agadir,Carte,LIV6,2024-01-15
CMD26286,CL0689,P014,2023-12-24,4,1305.36,DONE,Agadir,Carte,LIV6,2023-12-26
CMD00572,CL0888,P012,2023-06-24,1,1796.95,DONE,casa,Carte,LIV2,2023-06-25
CMD18043,CL0643,P001,2024-04-02,1,965.42,livré,TNG,Carte,LIV9,2024-04-06
CMD38229,CL0528,P004,2024-01-27,1,1633.37,retourné,TANGER,Carte,LIV10,2024-01-29
CMD09447,CL0711,P084,Dec 09 2023,5,1006.77,en_cours,TANGER,Carte,LIV10,
CMD26643,CL0002,P011,2023-05-10,5,0,LIVRE,marrakech,Carte,LIV7,2023-05-14
CMD05759,CL0965,P058,2023-07-14,2,0,livré,TNG,Carte,LIV6,2023-07-17
CMD48473,CL0157,P079,Sep 05 2023,3,1285.65,LIVRE,casa,Carte,LIV3,2023-09-06
CMD36540,CL0223,P070,2023-12-22,2,4094.27,livré,casa,Carte,LIV4,2023-12-26
CMD01533,CL0320,P075,May 02 2023,1,1413.91,LIVRE,RBA,Carte,LIV8,2023-05-04
CMD30380,CL0523,P005,Oct 19 2023,5,357.27,retourné,Tnja,Carte,LIV3,2023-10-24
CMD03949,CL0021,P034,15/05/2023,3,594.3,KO,marrakech,Carte,LIV8,
CMD05219,CL0965,P041,09/12/2023,2,476.48,KO,kech,Carte,LIV6,
CMD13339,CL0226,P004,08/11/2023,1,4064.24,livré,CASABLANCA,Carte,LIV9,2023-11-11
CMD43295,CL0962,P021,Apr 24 2023,4,104.57,LIVRE,RBA,Carte,LIV6,2023-04-29
CMD45116,CL0923,P067,11/08/2023,4,3351.79,livré,tanger,Carte,,2023-08-15
CMD33636,CL0960,P043,2023-09-28,5,3531.1,LIVRE,CASABLANCA,Carte,LIV8,2023-09-30
CMD04079,CL0318,P032,2023-06-03,2,3765.56,livré,RBA,Carte,LIV8,2023-06-06
CMD18140,CL0713,P082,19/01/2024,3,0,annulé,casa,Carte,LIV1,
CMD06065,CL0117,P100,13/05/2023,5,1594.17,livré,CASABLANCA,Carte,,2023-05-17
CMD31514,CL0368,P088,2023-07-25,3,3724.77,LIVRE,TNG,Carte,LIV9,2023-07-28
CMD27621,CL0960,P060,Sep 23 2023,2,2110.44,DONE,TNG,Carte,LIV1,2023-09-28
CMD25507,CL0148,P051,2023-06-15,1,4385.42,OK,Tnja,Carte,LIV8,
CMD43377,CL0842,P066,07/04/2023,4,4264.35,DONE,Tnja,Carte,LIV9,2023-04-12
CMD30128,CL0478,P020,2023-07-14,2,2745.4,KO,marrakech,Carte,LIV4,
CMD34206,CL0517,P055,Jun 18 2023,5,3773.71,en_cours,casa,Carte,LIV8,
CMD47245,CL0879,P059,May 14 2024,4,4086.35,livré,RBA,Carte,LIV8,2024-05-19
CMD03553,CL0335,P042,2023-07-22,2,1309.42,livré,Tnja,Carte,LIV4,2023-07-26
CMD05898,CL0070,P099,17/07/2023,4,4560.36,livré,Agadir,Carte,LIV7,2023-07-21
CMD22400,CL0983,P095,Apr 16 2023,5,1318.34,DONE,TNG,Carte,LIV8,2023-04-21
CMD29504,CL0783,P068,18/06/2023,3,2613.68,KO,TANGER,Carte,LIV1,
CMD44431,CL0935,P065,Nov 15 2023,2,1979.41,en_cours,CASABLANCA,Carte,LIV4,
CMD20732,CL0892,P068,2024-01-15,2,3461.37,OK,TANGER,Carte,LIV2,
CMD32520,CL0504,P056,20/10/2023,1,4843.83,KO,TNG,Carte,LIV7,
CMD15250,CL0241,P063,Jun 03 2023,3,2886.13,DONE,tanger,Carte,LIV2,2023-06-07
CMD16661,CL0855,P069,Jul 24 2023,1,3849.3,retourné,tanger,Carte,LIV4,2023-07-26
CMD40689,CL0782,P040,2023-07-04,5,2394.03,livré,TANGER,Carte,LIV5,2023-07-09
CMD33522,CL0736,P045,Jan 07 2023,1,2108.82,livré,TANGER,Carte,LIV2,2023-01-12
CMD31371,CL0666,P011,2024-03-01,3,3601.49,annulé,Tnja,Carte,LIV1,
CMD43992,CL0355,P083,Jul 24 2023,5,4726.42,DONE,RBA,Carte,,2023-07-27
CMD16394,CL0227,P008,2023-08-26,1,4694.2,en_cours,Agadir,Carte,LIV2,
CMD25611,CL0989,P029,19/02/2024,3,3920.09,retourné,kech,Carte,LIV3,2024-02-23
CMD21289,CL0451,P083,Mar 14 2023,3,1327.76,livré,kech,Carte,,2023-03-17
CMD18273,CL0551,P088,Apr 24 2024,2,2698.13,livré,TANGER,Carte,LIV4,2024-04-26
CMD13333,CL0999,P051,Jan 05 2023,4,2576.54,livre,CASABLANCA,Carte,LIV10,
CMD25389,CL0053,P095,18/04/2023,2,1798.6,OK,marrakech,Carte,LIV4,
CMD11775,CL0275,P095,2024-04-21,3,4454.55,OK,casa,Carte,LIV4,
CMD13937,CL0711,P081,06/01/2023,3,4583.14,livré,TANGER,Carte,LIV4,2023-01-07
CMD35143,CL0200,P052,25/07/2023,3,201.11,livre,TANGER,Carte,LIV10,
CMD37917,CL0530,P048,Feb 16 2023,5,827.85,livré,kech,Carte,LIV10,2023-02-21
CMD21688,CL0843,P022,Mar 04 2024,5,0,livré,Agadir,Carte,LIV6,2024-03-09
CMD06063,CL0124,P076,Jan 19 2024,2,3597.92,LIVRE,Agadir,Carte,LIV7,2024-01-24
CMD32801,CL0761,P030,2023-10-27,1,4457.46,livré,TNG,Carte,LIV9,2023-10-30
CMD08155,CL0520,P058,2023-09-20,4,4954.09,livré,kech,Carte,LIV9,2023-09-25
CMD01645,CL0174,P094,2023-05-19,2,4091.8,DONE,tanger,Carte,LIV10,2023-05-24
CMD38115,CL0061,P005,04/01/2024,2,4702.29,livré,RBA,Carte,LIV8,2024-01-07
CMD32481,CL0841,P097,12/09/2023,2,4249.78,annulé,Tnja,Carte,LIV9,
CMD02608,CL0755,P026,16/01/2024,3,1552.78,livre,CASABLANCA,Carte,LIV7,
CMD18157,CL0023,P074,20/04/2024,1,4549.62,KO,tanger,Carte,LIV2,
CMD35662,CL0624,P048,2024-02-07,3,3794.05,retourné,kech,Carte,LIV4,2024-02-12
CMD00051,CL0731,P047,18/07/2023,1,3624.96,OK,CASABLANCA,Carte,LIV9,
CMD08118,CL0262,P079,18/01/2023,3,1530.0,livré,Tnja,Carte,LIV1,2023-01-21
CMD02221,CL0286,P002,Jan 03 2023,4,563.51,LIVRE,TNG,Carte,LIV3,2023-01-05
CMD42930,CL0003,P027,25/03/2023,1,3846.44,livré,TNG,Carte,LIV9,2023-03-29
CMD05165,CL0925,P041,13/12/2023,3,4817.4,retourné,TNG,Carte,LIV2,2023-12-15
CMD35445,CL0298,P100,Jul 21 2023,5,2535.84,livré,Tnja,Carte,LIV1,2023-07-24
CMD36146,CL0920,P061,Feb 12 2023,5,3734.35,livre,TNG,Carte,LIV1,
CMD18027,CL0390,P084,Nov 07 2023,1,1468.0,livré,RBA,Carte,LIV3,2023-11-08
CMD28985,CL0460,P073,09/05/2024,3,749.46,livré,TNG,Carte,LIV6,2024-05-12
CMD20144,CL0955,P088,Jul 19 2023,3,2156.4,livré,TANGER,Carte,LIV6,2023-07-22
CMD18340,CL0273,P042,2023-04-06,5,1500.64,livré,tanger,Carte,LIV5,2023-04-07
CMD26310,CL0789,P017,2023-12-23,1,180.35,annulé,TNG,Carte,LIV10,
CMD05670,CL0077,P070,13/07/2023,3,2985.71,en_cours,RBA,Carte,LIV8,
CMD23574,CL0878,P035,Nov 14 2023,3,4123.43,KO,Tnja,Carte,LIV1,
CMD13125,CL0052,P080,May 20 2023,3,3392.92,livré,kech,Carte,LIV9,2023-05-25
CMD12737,CL0329,P095,2023-10-08,4,0,livré,Agadir,Carte,LIV10,2023-10-10
CMD15334,CL0232,P047,02/04/2023,2,1279.97,OK,CASABLANCA,Carte,LIV3,
CMD00370,CL0738,P073,Oct 10 2023,5,2925.17,annulé,kech,Carte,LIV7,
CMD19088,CL0313,P070,May 01 2023,3,2642.56,OK,kech,Carte,LIV3,
CMD35548,CL0863,P056,13/07/2023,5,3296.49,livré,CASABLANCA,Carte,LIV8,2023-07-18
CMD29161,CL0409,P075,2023-10-28,3,3417.9,DONE,RBA,Carte,LIV7,2023-11-02
CMD30360,CL0995,P001,2024-03-06,-1,4678.12,livre,kech,Carte,LIV4,
CMD34250,CL0978,P064,13/01/2023,4,2146.57,livré,Tnja,Carte,LIV8,2023-01-14
CMD41612,CL0229,P078,Oct 15 2023,5,4684.27,LIVRE,RBA,Carte,LIV1,2023-10-19
CMD25010,CL0086,P023,Jun 08 2023,4,1876.9,livré,marrakech,Carte,LIV4,2023-06-12
CMD02054,CL0343,P084,01/11/2023,3,2363.9,OK,Tnja,Carte,,
CMD14040,CL0842,P076,2023-10-12,3,2998.96,en_cours,CASABLANCA,Carte,LIV8,
CMD07651,CL0553,P060,2023-09-06,3,4022.0,livré,tanger,Carte,LIV9,2023-09-10
CMD10006,CL0711,P092,Mar 28 2024,4,269.63,livré,CASABLANCA,Carte,LIV3,2024-04-01
CMD22871,CL0434,P024,2023-04-30,2,225.62,retourné,RBA,Carte,LIV10,2023-05-03
CMD13188,CL0715,P083,Nov 05 2023,4,3306.66,en_cours,marrakech,Carte,LIV5,
CMD31558,CL0082,P017,2023-06-16,4,4510.79,livre,TANGER,Carte,LIV8,
CMD24976,CL0324,P071,07/01/2023,4,434.45,OK,kech,Carte,LIV9,
CMD01067,CL0853,P038,2023-11-27,4,3647.3,livré,casa,Carte,LIV8,2023-11-30
CMD32904,CL0838,P023,01/01/2023,5,361.92,retourné,kech,Carte,LIV3,2023-01-04
CMD40406,CL0630,P015,19/07/2023,2,290.26,LIVRE,Tnja,Carte,LIV2,2023-07-20
CMD16712,CL0540,P050,May 12 2024,5,926.14,LIVRE,TANGER,Carte,LIV8,2024-05-16
CMD38651,CL0726,P043,2023-10-21,4,525.72,livré,casa,Carte,LIV9,2023-10-25
CMD18524,CL0381,P048,May 11 2023,1,3183.8,livré,TANGER,Carte,LIV10,2023-05-15
CMD38843,CL0657,P067,2024-04-07,2,0,annulé,kech,Carte,LIV5,
CMD20249,CL0771,P050,2023-06-07,1,4511.7,livré,Agadir,Carte,LIV8,2023-06-08
CMD27666,CL0095,P043,2024-03-26,4,200.47,livré,TANGER,Carte,LIV5,2024-03-28
CMD19774,CL0521,P023,22/08/2023,3,4470.69,annulé,Agadir,Carte,LIV6,
CMD01339,CL0980,P019,Mar 29 2023,5,2774.37,livré,tanger,Carte,LIV9,2023-04-01
CMD15654,CL0083,P038,2023-04-18,2,1334.79,KO,casa,Carte,LIV9,
CMD26839,CL0708,P083,29/06/2023,1,290.81,DONE,kech,Carte,LIV3,2023-07-04
CMD30681,CL0034,P068,2023-03-14,5,4486.64,annulé,TNG,Carte,LIV6,
CMD01650,CL0012,P084,11/02/2023,5,1852.2,retourné,kech,Carte,LIV6,2023-02-12
CMD03572,CL0123,P056,2023-10-15,3,3799.01,KO,tanger,Carte,LIV8,
CMD07726,CL0335,P057,05/04/2024,4,2120.73,KO,Tnja,Carte,LIV4,
CMD28926,CL0315,P021,Apr 28 2024,5,4149.28,retourné,tanger,Carte,LIV9,2024-04-29
CMD32712,CL0017,P006,19/04/2023,1,3293.3,livré,TNG,Carte,LIV4,2023-04-22
CMD14173,CL0837,P033,May 15 2024,5,4541.88,retourné,tanger,Carte,LIV2,2024-05-18
CMD20356,CL0319,P008,Feb 21 2024,4,3181.64,OK,CASABLANCA,Carte,LIV1,
CMD01401,CL0587,P030,12/02/2023,3,2169.04,KO,TANGER,Carte,LIV7,
CMD14165,CL0558,P039,27/05/2023,3,915.18,DONE,TANGER,Carte,LIV8,2023-05-29
CMD03379,CL0669,P054,2023-09-17,1,4989.09,KO,Tnja,Carte,LIV3,
