id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD00086,CL0215,P065,Mar 28 2023,2,2645.71,livré,kech,Carte,LIV7,2023-04-01
CMD04400,CL0429,P061,20/05/2023,3,2633.43,OK,tanger,Carte,LIV7,
CMD15821,CL0332,P045,11/05/2023,3,705.01,livré,TNG,Carte,,2023-05-12
CMD05851,CL0155,P016,Oct 19 2023,5,4564.96,annulé,CASABLANCA,Carte,LIV3,
CMD15246,CL0387,P030,Mar 24 2023,2,4977.39,livré,marrakech,Carte,LIV5,2023-03-27
CMD46629,CL0551,P031,2023-12-20,3,1190.04,DONE,Agadir,Carte,LIV6,2023-12-25
CMD10074,CL0461,P055,07/03/2023,3,2753.01,LIVRE,Agadir,Carte,LIV2,2023-03-09
CMD27627,CL0146,P040,26/08/2023,4,0,en_cours,TANGER,Carte,LIV5,
CMD34660,CL0968,P097,2023-09-07,4,2891.13,retourné,RBA,Carte,,2023-09-11
CMD46938,CL0308,P064,Jan 22 2023,3,980.66,livre,kech,Carte,LIV2,
CMD00696,CL0080,P019,24/09/2023,1,1270.04,KO,Agadir,Carte,LIV8,
CMD28036,CL0105,P042,2023-04-30,1,1388.73,livre,Agadir,Carte,LIV5,
CMD31664,CL0661,P022,2023-07-28,5,2850.4,livré,TNG,Carte,LIV9,2023-07-29
CMD15473,CL0910,P017,2023-07-31,3,2666.8,KO,tanger,Carte,LIV4,
CMD12518,CL0014,P058,03/07/2023,3,2789.28,OK,Agadir,Carte,LIV3,
CMD04238,CL0968,P082,07/04/2024,5,2991.67,livré,tanger,Carte,LIV7,2024-04-11
CMD48480,CL0251,P019,2023-08-09,3,3549.3,KO,CASABLANCA,Carte,LIV7,
CMD40373,CL0270,P096,Jan 15 2023,3,2360.63,livré,TNG,Carte,LIV7,2023-01-19
CMD42806,CL0075,P092,Oct 30 2023,2,3213.92,livré,tanger,Carte,LIV2,2023-11-04
CMD34619,CL0276,P007,Jan 10 2023,3,2531.5,LIVRE,Agadir,Carte,LIV3,2023-01-12
CMD05800,CL0530,P068,20/03/2023,4,3568.21,DONE,tanger,Carte,LIV6,2023-03-23
CMD18882,CL0323,P009,26/02/2024,2,4149.9,retourné,CASABLANCA,Carte,LIV7,2024-03-01
CMD34523,CL0320,P008,Aug 17 2023,3,342.37,OK,TANGER,Carte,LIV3,
CMD35847,CL0634,P041,Feb 24 2023,5,605.56,KO,kech,Carte,LIV10,
CMD29443,CL0832,P090,25/11/2023,4,1107.84,DONE,Tnja,Carte,LIV10,2023-11-26
CMD21838,CL0907,P060,2024-01-25,4,1697.88,livre,kech,Carte,LIV4,
CMD47522,CL0255,P068,2023-11-17,1,3326.47,livre,casa,Carte,LIV10,
CMD46754,CL0725,P096,25/06/2023,5,428.17,livré,TANGER,Carte,LIV6,2023-06-30
CMD42057,CL0035,P084,2023-08-23,1,2579.25,livré,RBA,Carte,LIV10,2023-08-28
CMD34733,CL0902,P021,2024-05-11,1,4463.17,DONE,CASABLANCA,Carte,LIV5,2024-05-15
CMD14738,CL0776,P080,24/10/2023,4,554.63,livré,casa,Carte,LIV3,2023-10-25
CMD16976,CL0453,P088,Feb 14 2023,4,3460.47,KO,tanger,Carte,LIV3,
CMD05516,CL0193,P054,2023-08-21,1,4158.0,livré,TNG,Carte,LIV1,2023-08-23
CMD11493,CL0379,P012,2024-04-13,4,693.08,livre,RBA,Carte,LIV9,
CMD12860,CL0869,P091,Oct 21 2023,2,529.51,LIVRE,TANGER,Carte,LIV7,2023-10-22
CMD29595,CL0298,P016,2023-05-17,5,3450.32,livré,RBA,Carte,LIV9,2023-05-19
CMD01976,CL0543,P024,May 12 2024,2,428.56,OK,TNG,Carte,LIV5,
CMD28523,CL0625,P094,2023-03-23,1,1079.87,OK,TNG,Carte,LIV9,
CMD04752,CL0143,P057,2023-03-19,2,2976.33,annulé,RBA,Carte,,
CMD00293,CL0871,P042,May 02 2024,2,2985.97,KO,CASABLANCA,Carte,LIV6,
CMD36595,CL0079,P071,05/03/2023,2,77.3,en_cours,casa,Carte,LIV9,
CMD36940,CL0840,P080,2023-12-12,1,1171.43,livré,TANGER,Carte,LIV9,2023-12-17
CMD10076,CL0603,P054,2023-05-28,5,4150.32,livré,Agadir,Carte,LIV6,2023-06-01
CMD01884,CL0715,P072,24/05/2023,1,912.55,annulé,TANGER,Carte,,
CMD11778,CL0378,P036,20/03/2024,4,3551.5,en_cours,CASABLANCA,Carte,LIV3,
CMD25642,CL0534,P046,Mar 08 2024,3,1849.07,livré,RBA,Carte,LIV1,2024-03-11
CMD47676,CL0902,P060,Oct 23 2023,4,4697.25,livré,kech,Carte,LIV6,2023-10-28
CMD10327,CL0899,P033,Jan 23 2024,3,4411.42,DONE,RBA,Carte,LIV8,2024-01-24
CMD26646,CL0513,P090,21/12/2023,2,1457.49,KO,TANGER,Carte,LIV6,
CMD27334,CL0763,P083,21/07/2023,2,593.89,OK,kech,Carte,LIV5,
CMD13214,CL0671,P028,04/06/2023,4,865.07,livré,marrakech,Carte,LIV1,2023-06-06
CMD12505,CL0833,P077,2023-07-19,5,102.34,livré,CASABLANCA,Carte,LIV5,2023-07-21
CMD32415,CL0026,P003,Dec 26 2023,1,4699.28,OK,CASABLANCA,Carte,LIV9,
CMD10086,CL0194,P037,Feb 04 2023,4,2643.77,LIVRE,RBA,Carte,LIV8,2023-02-07
CMD11197,CL0595,P083,12/04/2024,1,4204.32,retourné,Agadir,Carte,LIV8,2024-04-13
CMD00534,CL0415,P036,Dec 06 2023,1,2527.76,KO,Tnja,Carte,LIV6,
CMD14388,CL0645,P063,06/04/2024,2,0,LIVRE,TANGER,Carte,LIV4,2024-04-10
CMD39766,CL0886,P089,06/08/2023,3,1991.95,livré,Tnja,Carte,LIV8,2023-08-07
CMD21962,CL0147,P100,12/09/2023,4,140.02,OK,TANGER,Carte,LIV4,
CMD28030,CL0471,P016,2023-10-21,4,3506.65,LIVRE,marrakech,Carte,LIV3,2023-10-22
CMD13733,CL0051,P009,17/02/2024,2,140.3,livré,TANGER,Carte,LIV5,2024-02-22
CMD14460,CL0435,P092,08/01/2023,2,3903.23,livré,Tnja,Carte,LIV5,2023-01-13
CMD14481,CL0401,P066,30/09/2023,2,257.37,LIVRE,Agadir,Carte,,2023-10-01
CMD17438,CL0383,P061,27/07/2023,1,2996.01,DONE,CASABLANCA,Carte,LIV4,2023-08-01
CMD16513,CL0637,P046,2024-01-22,3,2626.26,DONE,tanger,Carte,LIV9,2024-01-23
CMD02528,CL0477,P083,15/06/2023,2,450.35,livré,kech,Carte,LIV6,2023-06-17
CMD08900,CL0972,P095,18/11/2023,5,2259.62,en_cours,Tnja,Carte,,
CMD45325,CL0738,P069,2024-04-07,4,1594.3,livré,CASABLANCA,Carte,LIV4,2024-04-11
CMD34865,CL0056,P027,2023-12-15,5,2907.05,en_cours,CASABLANCA,Carte,LIV5,
CMD33176,CL0300,P046,Jun 22 2023,2,2337.72,annulé,CASABLANCA,Carte,LIV9,
CMD34021,CL0130,P089,Jan 13 2023,4,4108.69,livré,TNG,Carte,LIV10,2023-01-18
CMD02651,CL0536,P076,May 16 2023,2,1699.35,LIVRE,CASABLANCA,Carte,LIV7,2023-05-19
CMD42488,CL0795,P024,Dec 04 2023,4,942.9,KO,Agadir,Carte,LIV3,
CMD30639,CL0297,P010,08/06/2023,1,2047.14,annulé,kech,Carte,LIV9,
CMD43520,CL0663,P065,Aug 31 2023,1,3701.71,KO,CASABLANCA,Carte,LIV4,
CMD39765,CL0628,P061,2023-08-16,3,3569.42,OK,kech,Carte,LIV4,
CMD38890,CL0456,P096,2024-01-28,2,2281.37,en_cours,marrakech,Carte,LIV6,
CMD37451,CL0185,P001,2024-01-03,4,791.94,DONE,TNG,Carte,LIV7,2024-01-07
CMD03926,CL0713,P015,12/06/2023,3,4546.29,LIVRE,casa,Carte,LIV10,2023-06-16
CMD12027,CL0678,P082,2023-11-30,2,3418.74,KO,casa,Carte,LIV4,
CMD27385,CL0548,P097,2023-04-22,3,2321.4,livré,RBA,Carte,LIV4,2023-04-24
CMD20412,CL0876,P012,16/11/2023,4,278.53,livre,marrakech,Carte,LIV8,
CMD48359,CL0771,P027,Mar 29 2024,1,305.58,retourné,RBA,Carte,LIV8,2024-04-03
CMD09251,CL0587,P071,10/04/2023,1,3436.88,livré,casa,Carte,LIV9,2023-04-11
CMD39681,CL0358,P038,23/08/2023,5,1228.13,livré,Agadir,Carte,LIV1,2023-08-28
CMD29733,CL0829,P021,01/09/2023,1,4958.3,livré,RBA,Carte,LIV9,2023-09-04
CMD16066,CL0375,P003,Mar 22 2024,5,2178.44,KO,tanger,Carte,LIV5,
CMD05609,CL0580,P086,Jul 10 2023,3,750.21,livre,CASABLANCA,Carte,LIV2,
CMD43247,CL0396,P058,2023-06-05,1,4656.54,OK,casa,Carte,LIV5,
CMD07839,CL0039,P043,20/05/2023,1,3404.43,livre,tanger,Carte,LIV3,
CMD18608,CL0153,P092,12/10/2023,1,2104.59,LIVRE,RBA,Carte,LIV6,2023-10-14
CMD22088,CL0121,P025,23/03/2023,3,499.3,annulé,kech,Carte,LIV8,
CMD30243,CL0805,P059,2023-09-28,5,2348.06,livré,kech,Carte,LIV4,2023-09-29
CMD19203,CL0112,P021,14/10/2023,2,3406.22,OK,kech,Carte,LIV3,
CMD02280,CL0251,P034,03/07/2023,3,3837.74,OK,Agadir,Carte,LIV7,
CMD11534,CL0610,P039,Nov 21 2023,5,4022.66,en_cours,casa,Carte,LIV6,
CMD33230,CL0412,P066,Nov 12 2023,2,707.94,livré,TANGER,Carte,LIV4,2023-11-15
CMD05505,CL0361,P008,Nov 08 2023,2,4515.72,DONE,Agadir,Carte,LIV7,2023-11-11
CMD03613,CL0898,P047,2023-05-29,3,2321.2,livré,tanger,Carte,LIV2,2023-05-31
CMD37922,CL0622,P030,17/08/2023,3,4255.02,DONE,CASABLANCA,Carte,LIV5,2023-08-22
CMD25446,CL0527,P042,11/02/2024,5,3070.85,retourné,kech,Carte,LIV7,2024-02-14
CMD43846,CL0644,P090,03/01/2023,1,3398.71,LIVRE,Tnja,Carte,LIV6,2023-01-04
CMD16697,CL0721,P058,22/01/2024,1,4306.85,KO,marrakech,Carte,,
CMD42802,CL0228,P072,2023-04-10,2,2203.62,livré,CASABLANCA,Carte,,2023-04-12
CMD33685,CL0428,P026,2023-01-31,5,166.74,LIVRE,TNG,Carte,LIV5,2023-02-03
CMD13845,CL0104,P022,Jun 27 2023,1,0,en_cours,Tnja,Carte,LIV1,
CMD09107,CL0059,P020,May 06 2024,5,3547.24,LIVRE,TANGER,Carte,LIV9,2024-05-10
CMD20560,CL0482,P040,07/11/2023,4,2894.25,livré,CASABLANCA,Carte,LIV8,2023-11-09
CMD29098,CL0295,P053,17/04/2023,1,2478.15,DONE,marrakech,Carte,LIV8,2023-04-22
CMD38154,CL0172,P056,2023-10-30,1,1287.89,annulé,marrakech,Carte,LIV9,
CMD22535,CL0857,P061,2023-03-30,5,91.21,LIVRE,casa,Carte,LIV7,2023-04-04
CMD03874,CL0301,P042,Aug 20 2023,-1,2401.56,en_cours,TNG,Carte,LIV10,
CMD06483,CL0929,P041,22/07/2023,4,1665.77,livre,Tnja,Carte,,
CMD18888,CL0567,P100,Mar 01 2023,4,3249.65,DONE,Agadir,Carte,LIV2,2023-03-06
CMD01409,CL0847,P060,09/11/2023,4,4808.92,KO,tanger,Carte,LIV2,
CMD27704,CL0463,P079,09/11/2023,1,3489.77,annulé,kech,Carte,LIV5,
CMD05266,CL0392,P097,2024-02-05,4,3139.81,livre,tanger,Carte,LIV1,
CMD29285,CL0442,P045,28/03/2024,5,3910.62,annulé,marrakech,Carte,LIV4,
CMD09960,CL0992,P092,Feb 21 2023,3,4745.81,livre,TNG,Carte,LIV5,
CMD26647,CL0178,P047,2023-01-28,3,1775.22,OK,RBA,Carte,LIV3,
CMD34313,CL0906,P043,26/08/2023,4,1752.89,LIVRE,RBA,Carte,,2023-08-30
CMD47231,CL0894,P053,28/01/2023,4,1934.33,LIVRE,kech,Carte,LIV8,2023-01-29
CMD38287,CL0569,P006,Aug 13 2023,2,3550.06,en_cours,TNG,Carte,LIV4,
CMD32921,CL0771,P054,2023-08-08,5,3900.38,OK,CASABLANCA,Carte,,
CMD19282,CL0725,P052,2023-08-11,5,4321.31,en_cours,Tnja,Carte,LIV2,
CMD08496,CL0817,P032,11/02/2024,5,3446.62,livre,marrakech,Carte,LIV8,
CMD47647,CL0669,P096,16/02/2023,1,4481.67,LIVRE,tanger,Carte,LIV1,2023-02-17
CMD22941,CL0867,P013,29/09/2023,2,3191.68,annulé,TNG,Carte,LIV1,
CMD22435,CL0912,P071,04/04/2023,2,160.15,livré,Tnja,Carte,LIV4,2023-04-06
CMD08492,CL0332,P053,26/05/2023,4,3700.54,livré,Tnja,Carte,LIV5,2023-05-27
CMD41586,CL0632,P003,May 08 2024,3,139.14,livré,marrakech,Carte,LIV2,2024-05-10
CMD18349,CL0558,P097,20/04/2023,5,611.37,livré,kech,Carte,LIV8,2023-04-24
CMD00461,CL0558,P009,Dec 23 2023,4,126.7,retourné,Agadir,Carte,LIV9,2023-12-25
CMD22453,CL0038,P089,2023-11-27,3,1333.69,livré,CASABLANCA,Carte,LIV5,2023-11-28
CMD40469,CL0056,P091,Aug 02 2023,4,3659.14,retourné,CASABLANCA,Carte,LIV9,2023-08-07
CMD00162,CL0634,P094,12/02/2024,2,307.87,KO,kech,Carte,LIV10,
CMD21498,CL0422,P039,2023-08-18,4,1098.97,livré,kech,Carte,LIV5,2023-08-19
CMD13159,CL0023,P019,Jul 27 2023,1,2791.55,DONE,kech,Carte,LIV7,2023-07-29
CMD45688,CL0709,P091,02/10/2023,4,201.27,retourné,kech,Carte,LIV4,2023-10-05
CMD32984,CL0476,P063,29/01/2024,1,1838.42,en_cours,TNG,Carte,,
CMD04517,CL0070,P065,Jun 14 2023,2,4666.98,livré,marrakech,Carte,LIV2,2023-06-18
CMD05210,CL0266,P067,Apr 05 2023,5,3582.82,annulé,kech,Carte,LIV6,
CMD39473,CL0769,P050,Jul 25 2023,2,758.18,retourné,tanger,Carte,LIV10,2023-07-27
CMD40399,CL0152,P028,2023-05-08,5,3985.39,livre,Agadir,Carte,LIV5,
CMD17908,CL0596,P091,10/10/2023,4,0,livre,CASABLANCA,Carte,LIV10,
CMD06551,CL0989,P067,2023-01-02,1,2724.6,LIVRE,TANGER,Carte,LIV4,2023-01-06
CMD37773,CL0034,P059,Jul 23 2023,4,2080.41,LIVRE,TNG,Carte,LIV2,2023-07-24
CMD02272,CL0912,P008,2023-02-09,3,80.82,livré,tanger,Carte,LIV6,2023-02-10
CMD23969,CL0038,P047,30/09/2023,3,3937.87,livre,CASABLANCA,Carte,LIV2,
CMD02871,CL0857,P088,2023-05-22,3,2152.4,annulé,CASABLANCA,Carte,LIV7,
CMD08597,CL0356,P017,09/11/2023,1,1158.0,livré,TNG,Carte,LIV3,2023-11-12
CMD23262,CL0335,P038,Feb 12 2023,4,4130.13,livré,Tnja,Carte,LIV4,2023-02-13
CMD16505,CL0095,P008,Mar 20 2023,5,3479.81,DONE,RBA,Carte,LIV4,2023-03-23
CMD26728,CL0226,P007,27/01/2023,2,253.66,LIVRE,kech,Carte,LIV8,2023-02-01
CMD17636,CL0484,P033,04/01/2024,4,4027.03,annulé,marrakech,Carte,LIV1,
CMD31333,CL0982,P055,2024-05-15,1,3991.18,livré,casa,Carte,LIV9,2024-05-18
CMD10948,CL0039,P061,2023-07-16,4,3991.76,livré,kech,Carte,LIV5,2023-07-17
CMD40185,CL0460,P100,Nov 29 2023,2,597.75,livré,kech,Carte,LIV4,2023-12-03
CMD43515,CL0397,P078,May 02 2024,5,2298.15,OK,Agadir,Carte,LIV5,
CMD14737,CL0193,P086,11/02/2023,4,2501.6,livré,RBA,Carte,,2023-02-12
CMD35093,CL0934,P018,2023-09-04,5,4940.96,livré,TANGER,Carte,LIV10,2023-09-07
CMD19467,CL0926,P024,Jan 07 2023,-1,1670.95,KO,tanger,Carte,,
CMD43516,CL0287,P099,Jul 19 2023,5,2393.76,DONE,TNG,Carte,LIV4,2023-07-24
CMD26852,CL0427,P063,15/05/2024,4,1817.79,livré,RBA,Carte,LIV8,2024-05-19
CMD40098,CL0061,P060,24/11/2023,5,1791.36,livré,Agadir,Carte,LIV3,2023-11-27
CMD37518,CL0431,P093,2023-08-26,4,4548.85,retourné,CASABLANCA,Carte,LIV10,2023-08-31
CMD34344,CL0712,P007,02/02/2024,3,3304.54,annulé,Tnja,Carte,LIV4,
CMD33731,CL0165,P010,2023-03-02,2,3664.35,livré,CASABLANCA,Carte,LIV4,2023-03-06
CMD15525,CL0920,P068,2023-05-29,4,318.23,en_cours,TNG,Carte,LIV7,
CMD23995,CL0652,P062,2023-02-02,2,4364.34,livre,marrakech,Carte,LIV4,
CMD15743,CL0039,P040,Feb 01 2023,4,709.26,KO,RBA,Carte,LIV8,
CMD09188,CL0747,P069,Mar 02 2023,4,2156.28,en_cours,tanger,Carte,LIV10,
CMD37340,CL0712,P081,Feb 21 2023,3,3071.91,livré,casa,Carte,LIV5,2023-02-22
CMD37128,CL0251,P042,26/09/2023,3,1665.03,KO,CASABLANCA,Carte,LIV6,
CMD38877,CL0935,P048,2023-12-11,2,1386.48,en_cours,TANGER,Carte,LIV2,
CMD23686,CL0436,P016,Dec 07 2023,4,2905.37,retourné,marrakech,Carte,LIV8,2023-12-12
CMD04268,CL0701,P048,2023-02-01,3,1720.23,annulé,Tnja,Carte,,
CMD44974,CL0484,P074,Aug 28 2023,5,1942.17,retourné,tanger,Carte,LIV4,2023-09-02
CMD06917,CL0567,P061,19/03/2024,5,3994.53,en_cours,tanger,Carte,LIV3,
CMD37595,CL0711,P064,26/10/2023,4,2684.94,OK,kech,Carte,LIV5,
CMD17838,CL0848,P049,Jun 23 2023,4,3330.01,en_cours,marrakech,Carte,LIV2,
CMD14189,CL0572,P021,2024-05-01,3,2049.35,KO,TNG,Carte,LIV5,
CMD31025,CL0023,P067,25/10/2023,4,4288.74,KO,RBA,Carte,LIV5,
CMD37661,CL0286,P086,2023-07-08,4,4177.24,livré,CASABLANCA,Carte,LIV10,2023-07-12
CMD05306,CL0498,P011,2023-10-31,1,3436.31,OK,CASABLANCA,Carte,LIV8,
CMD45136,CL0563,P013,Mar 23 2024,5,316.2,KO,TNG,Carte,LIV9,
CMD04721,CL0256,P066,15/01/2023,5,626.85,en_cours,Agadir,Carte,LIV6,
CMD05330,CL0527,P088,Jun 30 2023,4,3659.79,OK,TNG,Carte,LIV5,
CMD22566,CL0437,P015,Jul 31 2023,4,1599.68,livré,CASABLANCA,Carte,LIV1,2023-08-05
CMD38816,CL0471,P100,Nov 18 2023,5,4255.6,annulé,RBA,Carte,,
CMD32116,CL0408,P027,Jan 09 2023,3,466.23,retourné,RBA,Carte,LIV10,2023-01-12
CMD39242,CL0454,P041,Mar 19 2023,3,214.08,DONE,TNG,Carte,LIV9,2023-03-21
CMD17728,CL0410,P076,Mar 23 2023,3,2418.97,annulé,casa,Carte,LIV6,
CMD24837,CL0441,P024,Jun 27 2023,2,4235.17,LIVRE,casa,Carte,LIV3,2023-06-29
CMD09607,CL0699,P095,2023-11-16,1,1633.61,en_cours,RBA,Carte,,
CMD26091,CL0297,P051,2023-02-16,4,558.66,livre,marrakech,Carte,LIV6,
CMD22849,CL0527,P041,18/11/2023,4,4099.92,en_cours,CASABLANCA,Carte,LIV5,
CMD10598,CL0142,P005,2023-07-02,5,640.75,KO,tanger,Carte,LIV7,
CMD39834,CL0608,P070,30/04/2023,2,4206.39,livre,kech,Carte,LIV4,
CMD25908,CL0588,P012,2023-02-06,1,3679.57,livré,casa,Carte,LIV10,2023-02-11
CMD25224,CL0106,P063,Feb 12 2023,2,3383.54,livré,casa,Carte,LIV6,2023-02-13
CMD32585,CL0702,P090,2023-11-11,4,548.25,livré,TNG,Carte,LIV2,2023-11-14
CMD47082,CL0162,P084,May 03 2023,4,3354.52,annulé,marrakech,Carte,LIV1,
CMD28302,CL0861,P034,16/12/2023,5,4082.95,OK,marrakech,Carte,LIV8,
CMD09290,CL0419,P044,2024-02-13,5,1852.74,en_cours,RBA,Carte,LIV5,
CMD41823,CL0168,P033,2023-07-20,4,2803.98,KO,CASABLANCA,Carte,LIV5,
CMD03008,CL0902,P086,09/11/2023,2,297.37,livre,TANGER,Carte,LIV8,
CMD23528,CL0096,P011,2023-10-21,3,3718.77,livré,CASABLANCA,Carte,LIV3,2023-10-26
CMD15161,CL0559,P038,19/08/2023,2,119.34,livre,Agadir,Carte,LIV1,
CMD46980,CL0655,P085,19/01/2023,2,3913.33,livré,CASABLANCA,Carte,LIV6,2023-01-24
CMD22094,CL0828,P031,29/04/2023,4,1974.71,OK,Tnja,Carte,LIV5,
CMD41611,CL0254,P077,15/09/2023,2,4721.28,OK,TNG,Carte,,
CMD29328,CL0629,P027,08/03/2024,4,3204.3,KO,tanger,Carte,LIV5,
CMD38419,CL0888,P072,2024-01-19,5,1961.72,LIVRE,CASABLANCA,Carte,LIV4,2024-01-24
CMD06085,CL0608,P063,2024-03-18,4,2841.41,DONE,Tnja,Carte,LIV3,2024-03-19
CMD20823,CL0580,P061,22/04/2024,2,1624.43,LIVRE,casa,Carte,LIV10,2024-04-26
CMD09128,CL0016,P044,2023-05-08,3,1834.41,annulé,tanger,Carte,LIV2,
CMD04228,CL0470,P010,Apr 26 2024,3,527.02,KO,kech,Carte,LIV6,
CMD14342,CL0004,P097,2023-02-11,1,2441.65,retourné,marrakech,Carte,LIV1,2023-02-13
CMD28554,CL0296,P029,Apr 08 2023,1,1013.48,DONE,tanger,Carte,LIV8,2023-04-09
CMD21083,CL0139,P071,2023-02-04,2,4490.77,annulé,kech,Carte,LIV5,
CMD29380,CL0843,P085,Oct 29 2023,3,1533.39,DONE,kech,Carte,LIV9,2023-11-03
CMD31710,CL0974,P080,2023-04-11,1,405.56,retourné,tanger,Carte,LIV10,2023-04-16
CMD39728,CL0338,P005,2023-09-08,1,355.19,retourné,kech,Carte,LIV7,2023-09-09
CMD18922,CL0586,P088,2024-04-18,3,3267.03,en_cours,CASABLANCA,Carte,LIV2,
CMD13580,CL0409,P051,Feb 02 2023,4,3728.49,livre,Agadir,Carte,LIV7,
CMD14172,CL0299,P100,2024-03-01,5,4194.25,LIVRE,CASABLANCA,Carte,LIV8,2024-03-02
CMD26937,CL0456,P030,2023-08-01,5,1855.3,LIVRE,marrakech,Carte,LIV2,2023-08-02
CMD23725,CL0641,P095,May 10 2023,4,2518.71,livré,TANGER,Carte,LIV5,2023-05-12
CMD13449,CL0517,P086,01/11/2023,5,2520.62,livre,casa,Carte,LIV6,
CMD24519,CL0213,P003,Jan 12 2023,3,97.46,livré,TANGER,Carte,LIV5,2023-01-17
CMD09995,CL0078,P044,2023-11-02,3,1693.85,annulé,Tnja,Carte,,
CMD21296,CL0519,P061,09/01/2023,5,1368.66,LIVRE,RBA,Carte,LIV5,2023-01-14
CMD26988,CL0903,P093,Dec 23 2023,1,2224.12,livre,marrakech,Carte,LIV7,
CMD08280,CL0684,P055,2023-04-30,1,1214.48,retourné,Tnja,Carte,LIV8,2023-05-04
CMD18655,CL0052,P088,04/05/2024,5,628.72,retourné,Tnja,Carte,LIV8,2024-05-05
CMD28780,CL0785,P005,Feb 22 2024,2,2806.4,en_cours,marrakech,Carte,LIV4,
CMD13124,CL0736,P089,Jan 20 2023,2,2087.07,livré,kech,Carte,LIV3,2023-01-25
CMD18348,CL0150,P097,2023-06-23,1,3390.0,DONE,CASABLANCA,Carte,LIV8,2023-06-26
CMD43258,CL0405,P066,Oct 04 2023,2,1961.28,retourné,Tnja,Carte,LIV1,2023-10-07
CMD17221,CL0304,P030,2023-09-27,1,4572.31,LIVRE,tanger,Carte,LIV4,2023-10-01
CMD36502,CL0278,P054,2023-04-24,2,3229.59,livre,RBA,Carte,,
CMD21989,CL0241,P100,2023-10-14,4,4772.94,DONE,kech,Carte,LIV9,2023-10-16
CMD19435,CL0145,P003,2023-05-25,5,3704.04,DONE,casa,Carte,LIV2,2023-05-27
CMD46005,CL0313,P096,01/03/2024,1,1069.15,KO,RBA,Carte,LIV5,
CMD10291,CL0855,P020,30/11/2023,3,2174.52,livre,marrakech,Carte,LIV2,
CMD20963,CL0428,P095,2023-11-27,3,4153.96,KO,marrakech,Carte,LIV10,
CMD14503,CL0756,P096,01/04/2024,4,4598.64,DONE,tanger,Carte,LIV7,2024-04-02
CMD26049,CL0409,P019,2023-12-17,5,2840.56,livré,RBA,Carte,LIV9,2023-12-22
CMD00873,CL0019,P061,2023-02-03,1,487.51,KO,Tnja,Carte,LIV8,
CMD44798,CL0832,P071,2023-04-17,1,3859.39,LIVRE,TNG,Carte,LIV5,2023-04-18
CMD43881,CL0369,P015,20/01/2024,5,2322.98,en_cours,tanger,Carte,LIV5,
CMD36012,CL0845,P031,27/03/2023,4,1894.41,DONE,RBA,Carte,LIV3,2023-03-28
CMD30008,CL0801,P071,18/03/2024,5,800.28,livre,tanger,Carte,LIV10,
CMD33115,CL0895,P031,Apr 23 2024,4,3560.71,KO,RBA,Carte,,
CMD46394,CL0559,P060,2023-03-10,4,3549.99,livré,TANGER,Carte,LIV5,2023-03-15
CMD26844,CL0019,P017,03/12/2023,5,758.47,en_cours,kech,Carte,LIV6,
CMD42342,CL0958,P047,2024-04-11,1,362.62,KO,Tnja,Carte,,
CMD19077,CL0014,P088,28/02/2024,-1,575.37,livré,TNG,Carte,LIV9,2024-03-03
CMD20747,CL0495,P088,2023-05-13,4,4114.87,en_cours,Tnja,Carte,LIV4,
CMD27567,CL0466,P005,2024-05-11,3,0,livré,Agadir,Carte,LIV3,2024-05-15
CMD16052,CL0511,P066,Mar 18 2024,3,3761.5,retourné,RBA,Carte,LIV10,2024-03-23
CMD42102,CL0013,P095,06/10/2023,3,1333.51,livre,RBA,Carte,LIV10,
CMD16046,CL0435,P082,23/04/2024,5,4472.47,livré,TANGER,Carte,LIV1,2024-04-28
CMD13018,CL0274,P043,Mar 11 2024,5,4352.24,KO,Tnja,Carte,LIV1,
CMD23560,CL0420,P013,15/04/2024,5,695.61,OK,kech,Carte,LIV10,
CMD21894,CL0212,P092,Nov 12 2023,1,2642.47,LIVRE,casa,Carte,LIV7,2023-11-14
CMD46942,CL0036,P054,Apr 13 2023,3,1538.97,en_cours,kech,Carte,LIV5,
CMD03716,CL0800,P036,2023-02-11,1,768.49,livré,casa,Carte,LIV9,2023-02-13
CMD11762,CL0430,P023,2023-11-01,5,1590.81,retourné,marrakech,Carte,LIV8,2023-11-04
