id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD04933,CL0556,P084,Jan 06 2024,3,4777.04,DONE,CASABLANCA,Carte,LIV1,2024-01-09
CMD46911,CL0505,P089,May 06 2023,2,3644.97,retourné,tanger,Carte,LIV2,2023-05-10
CMD32347,CL0918,P069,2024-01-23,5,2670.16,LIVRE,TNG,Carte,LIV8,2024-01-27
CMD18385,CL0464,P084,2024-03-07,5,1366.71,LIVRE,RBA,Carte,LIV6,2024-03-08
CMD17843,CL0786,P012,24/05/2023,4,2968.23,KO,casa,Carte,LIV9,
CMD27509,CL0238,P089,2024-05-04,4,4736.85,DONE,casa,Carte,LIV7,2024-05-07
CMD12145,CL0234,P068,25/01/2024,5,821.94,livré,kech,Carte,LIV1,2024-01-27
CMD31806,CL0848,P039,Aug 11 2023,2,1121.73,LIVRE,marrakech,Carte,LIV1,2023-08-13
CMD28229,CL0814,P036,23/03/2023,4,648.77,LIVRE,casa,Carte,LIV5,2023-03-24
CMD14307,CL0663,P074,17/06/2023,3,3208.0,livre,tanger,Carte,LIV9,
CMD16462,CL0015,P007,Sep 29 2023,1,4141.46,KO,tanger,Carte,LIV7,
CMD19601,CL0214,P012,18/07/2023,5,593.07,retourné,Tnja,Carte,LIV3,2023-07-21
CMD11137,CL0456,P046,05/03/2024,3,3072.4,OK,CASABLANCA,Carte,LIV7,
CMD31036,CL0705,P014,Feb 05 2024,2,3001.19,annulé,TNG,Carte,,
CMD27623,CL0221,P006,Jun 01 2023,-1,2037.29,livré,marrakech,Carte,LIV1,2023-06-06
CMD35602,CL0071,P025,Apr 05 2024,-1,2919.59,DONE,kech,Carte,LIV1,2024-04-07
CMD22969,CL0707,P091,01/08/2023,5,2570.95,retourné,Agadir,Carte,,2023-08-03
CMD13321,CL0715,P098,05/10/2023,4,3025.63,retourné,TANGER,Carte,LIV8,2023-10-10
CMD40334,CL0116,P075,2023-07-21,1,1689.45,livré,Tnja,Carte,LIV3,2023-07-24
CMD39792,CL0248,P015,20/08/2023,-1,824.12,annulé,TANGER,Carte,LIV1,
CMD35272,CL0833,P031,04/03/2024,2,2741.95,DONE,casa,Carte,LIV3,2024-03-07
CMD31930,CL0835,P018,2024-03-11,1,4300.26,livré,TANGER,Carte,LIV5,2024-03-15
CMD39871,CL0726,P042,Apr 02 2023,2,3174.88,livré,TNG,Carte,LIV7,2023-04-07
CMD12903,CL0242,P080,Jul 27 2023,3,4721.28,annulé,TNG,Carte,LIV5,
CMD45401,CL0347,P012,2023-12-28,1,4630.41,DONE,casa,Carte,LIV8,2023-12-31
CMD28279,CL0086,P043,29/02/2024,3,414.99,OK,TANGER,Carte,LIV6,
CMD21699,CL0915,P092,2024-01-03,3,2035.7,LIVRE,tanger,Carte,,2024-01-04
CMD41317,CL0963,P098,11/07/2023,2,2541.77,LIVRE,marrakech,Carte,LIV5,2023-07-16
CMD32656,CL0571,P061,2024-03-29,1,2231.02,KO,TNG,Carte,,
CMD14295,CL0139,P055,17/10/2023,2,1229.38,LIVRE,TNG,Carte,LIV10,2023-10-20
CMD44010,CL0751,P037,Oct 26 2023,1,1859.52,livre,kech,Carte,LIV6,
CMD26081,CL0209,P006,2024-02-28,4,892.14,livre,casa,Carte,,
CMD08086,CL0798,P009,2024-04-21,4,2730.61,livre,TANGER,Carte,LIV7,
CMD10859,CL0643,P040,05/02/2024,5,1819.84,en_cours,kech,Carte,LIV6,
CMD06678,CL0574,P081,2023-03-16,5,139.88,annulé,Tnja,Carte,LIV9,
CMD11321,CL0919,P051,2023-07-24,1,3279.49,retourné,RBA,Carte,LIV7,2023-07-27
CMD28536,CL0539,P025,2023-01-11,2,4390.75,en_cours,TNG,Carte,LIV1,
CMD13413,CL0129,P070,26/07/2023,3,4657.33,livré,casa,Carte,LIV1,2023-07-29
CMD27945,CL0489,P003,Apr 11 2023,2,1712.78,livré,CASABLANCA,Carte,LIV6,2023-04-12
CMD34163,CL0271,P015,2023-02-21,2,3875.67,annulé,tanger,Carte,LIV1,
CMD08570,CL0184,P075,Apr 09 2023,2,1319.25,livré,marrakech,Carte,LIV4,2023-04-13
CMD35119,CL0827,P020,2024-05-11,2,1854.05,livré,TANGER,Carte,LIV5,2024-05-12
CMD23114,CL0960,P066,05/04/2023,5,4703.48,en_cours,TNG,Carte,LIV1,
CMD46495,CL0105,P055,04/05/2024,3,1087.72,DONE,RBA,Carte,LIV6,2024-05-08
CMD07825,CL0909,P030,29/09/2023,1,4090.18,livré,Tnja,Carte,LIV2,2023-10-03
CMD40884,CL0537,P007,Oct 01 2023,4,3900.77,retourné,TNG,Carte,LIV8,2023-10-06
CMD22847,CL0891,P083,2023-10-17,2,4721.2,livré,Tnja,Carte,LIV3,2023-10-20
CMD27204,CL0519,P095,2023-01-30,5,867.43,LIVRE,marrakech,Carte,,2023-02-01
CMD16544,CL0950,P056,Feb 03 2023,3,2866.82,livre,kech,Carte,LIV6,
CMD15752,CL0993,P044,08/12/2023,4,753.19,livré,Agadir,Carte,LIV3,2023-12-11
CMD29849,CL0707,P094,2023-10-07,2,4089.18,retourné,TANGER,Carte,LIV3,2023-10-10
CMD32305,CL0258,P033,Mar 04 2024,1,1703.96,KO,casa,Carte,LIV7,
CMD17355,CL0912,P075,07/02/2023,1,2514.92,en_cours,marrakech,Carte,LIV9,
CMD05389,CL0588,P085,20/05/2023,5,4147.68,KO,CASABLANCA,Carte,LIV3,
CMD33356,CL0562,P003,2023-05-02,4,2080.98,annulé,marrakech,Carte,LIV2,
CMD07245,CL0644,P080,Nov 22 2023,2,4667.31,livré,tanger,Carte,LIV6,2023-11-26
CMD45169,CL0152,P034,Jul 19 2023,3,4774.52,DONE,Tnja,Carte,LIV7,2023-07-21
CMD40967,CL0954,P052,14/06/2023,5,3772.49,KO,kech,Carte,,
CMD34156,CL0283,P064,Aug 24 2023,5,453.83,livré,RBA,Carte,LIV3,2023-08-25
CMD20448,CL0654,P050,2024-04-19,3,3349.49,OK,marrakech,Carte,LIV10,
CMD34495,CL0972,P022,08/01/2023,2,1361.66,livré,RBA,Carte,LIV3,2023-01-09
CMD25189,CL0348,P079,11/02/2023,5,3242.55,livré,casa,Carte,LIV5,2023-02-14
CMD31651,CL0036,P063,2023-05-16,3,2369.89,DONE,tanger,Carte,LIV6,2023-05-19
CMD48201,CL0536,P058,2023-07-21,5,1949.72,livré,CASABLANCA,Carte,LIV7,2023-07-22
CMD17481,CL0168,P036,13/04/2023,1,4455.6,DONE,TNG,Carte,LIV8,2023-04-14
CMD32202,CL0979,P002,2023-10-30,3,3906.33,annulé,TANGER,Carte,LIV8,
CMD10078,CL0316,P011,06/07/2023,3,3366.77,OK,CASABLANCA,Carte,,
CMD04807,CL0905,P023,2024-01-16,2,3162.98,livré,marrakech,Carte,LIV10,2024-01-18
CMD23659,CL0990,P070,30/07/2023,4,1349.75,DONE,tanger,Carte,LIV2,2023-08-03
CMD29298,CL0110,P094,May 07 2024,5,2727.02,livré,Agadir,Carte,LIV10,2024-05-08
CMD09887,CL0205,P047,2023-04-21,2,2256.68,annulé,kech,Carte,LIV2,
CMD31474,CL1000,P057,2023-07-17,3,1479.31,KO,casa,Carte,LIV1,
CMD12125,CL0068,P033,2023-06-22,1,2706.82,retourné,TNG,Carte,LIV4,2023-06-27
CMD14591,CL0041,P043,15/07/2023,3,4988.67,livre,kech,Carte,LIV8,
CMD20131,CL0643,P006,Apr 29 2024,3,2724.35,livré,TANGER,Carte,LIV10,2024-05-04
CMD14282,CL0197,P068,2024-01-27,4,1347.03,livré,casa,Carte,LIV2,2024-02-01
CMD34042,CL0692,P054,17/12/2023,3,452.43,DONE,marrakech,Carte,,2023-12-22
CMD21966,CL0756,P026,2023-09-16,4,3215.81,en_cours,Agadir,Carte,LIV5,
CMD14751,CL0612,P068,2023-01-15,2,395.82,livre,TANGER,Carte,LIV6,
CMD42095,CL0112,P030,Aug 14 2023,2,3210.45,KO,Tnja,Carte,LIV4,
CMD09848,CL0848,P025,07/03/2024,4,1178.44,livre,RBA,Carte,LIV8,
CMD02927,CL0232,P007,Feb 22 2024,3,388.95,livré,Tnja,Carte,,2024-02-27
CMD23260,CL0585,P024,2023-03-24,1,2417.15,livré,TNG,Carte,LIV3,2023-03-27
CMD20765,CL0430,P010,Aug 12 2023,2,4438.51,DONE,TNG,Carte,,2023-08-13
CMD21118,CL0580,P006,Aug 17 2023,3,2612.08,LIVRE,marrakech,Carte,LIV4,2023-08-20
CMD38625,CL0399,P018,29/02/2024,3,2253.8,annulé,Agadir,Carte,LIV7,
CMD26686,CL0019,P030,2023-06-17,5,4435.57,annulé,TANGER,Carte,LIV6,
CMD41029,CL0475,P048,18/02/2024,3,2937.77,LIVRE,Agadir,Carte,LIV6,2024-02-23
CMD48200,CL0100,P030,16/07/2023,5,57.75,livre,marrakech,Carte,LIV9,
CMD08568,CL0753,P039,Sep 21 2023,2,2668.45,livré,Tnja,Carte,,2023-09-24
CMD16967,CL0212,P067,27/02/2023,4,3606.46,livré,RBA,Carte,LIV9,2023-03-04
CMD07502,CL0394,P020,2023-01-19,3,1572.3,retourné,RBA,Carte,LIV3,2023-01-24
CMD48388,CL0809,P074,21/01/2024,5,1414.72,DONE,RBA,Carte,LIV8,2024-01-22
CMD36455,CL0203,P019,06/08/2023,1,1856.09,livré,RBA,Carte,LIV10,2023-08-11
CMD04550,CL0124,P075,2024-02-16,2,152.93,KO,kech,Carte,LIV1,
CMD06007,CL0638,P026,2023-08-06,1,3500.06,DONE,tanger,Carte,LIV6,2023-08-08
CMD07064,CL0813,P035,30/11/2023,4,941.47,retourné,CASABLANCA,Carte,LIV1,2023-12-04
CMD20645,CL0145,P097,22/01/2023,5,3569.31,livre,Tnja,Carte,LIV2,
CMD46288,CL0123,P094,22/02/2023,5,1018.73,OK,marrakech,Carte,LIV8,
CMD08331,CL0144,P012,2023-12-04,4,4992.29,OK,TANGER,Carte,LIV4,
CMD15080,CL0442,P024,Jun 24 2023,3,2003.23,annulé,TANGER,Carte,,
CMD01264,CL0509,P094,2023-06-26,1,1273.18,retourné,casa,Carte,LIV7,2023-06-27
CMD23718,CL0241,P022,18/01/2024,1,3751.37,livré,marrakech,Carte,LIV3,2024-01-23
CMD21823,CL0282,P073,Feb 08 2024,2,3333.12,retourné,casa,Carte,LIV10,2024-02-12
CMD08756,CL0196,P093,2023-06-23,3,2453.72,retourné,Agadir,Carte,,2023-06-25
CMD44185,CL0343,P024,23/01/2023,2,3608.47,KO,casa,Carte,LIV3,
CMD19351,CL0440,P016,30/12/2023,3,3187.85,KO,TANGER,Carte,LIV9,
CMD06910,CL0461,P088,2023-10-20,1,355.13,KO,marrakech,Carte,LIV1,
CMD36233,CL0422,P055,Mar 04 2023,3,2472.77,livré,Agadir,Carte,LIV10,2023-03-09
CMD29896,CL0969,P064,Jul 06 2023,2,1449.96,OK,TANGER,Carte,LIV9,
CMD44134,CL0135,P056,2023-12-19,2,386.09,DONE,TNG,Carte,LIV10,2023-12-23
CMD16154,CL0759,P016,22/03/2023,2,3129.96,LIVRE,Tnja,Carte,LIV8,2023-03-26
CMD35463,CL0824,P068,04/04/2023,3,1082.81,OK,CASABLANCA,Carte,LIV7,
CMD18862,CL0476,P067,2023-05-15,2,3478.49,livré,tanger,Carte,LIV9,2023-05-20
CMD42495,CL0980,P018,15/04/2024,1,835.08,annulé,Tnja,Carte,LIV1,
CMD19308,CL0070,P046,Aug 25 2023,4,3695.82,en_cours,marrakech,Carte,LIV2,
CMD44909,CL0608,P001,Jan 10 2024,2,1848.13,retourné,marrakech,Carte,LIV10,2024-01-11
CMD02710,CL0125,P005,Dec 29 2023,4,4703.46,OK,tanger,Carte,LIV8,
CMD08300,CL0815,P020,Jun 12 2023,4,3856.98,livré,TNG,Carte,,2023-06-17
CMD21440,CL0564,P070,30/03/2023,3,2838.55,livré,marrakech,Carte,LIV2,2023-04-01
CMD24500,CL0066,P082,May 09 2023,5,843.31,LIVRE,RBA,Carte,LIV2,2023-05-13
CMD33826,CL0689,P009,2023-06-30,4,4986.76,livré,Tnja,Carte,LIV9,2023-07-02
CMD17927,CL0123,P058,2023-03-21,2,1698.48,LIVRE,tanger,Carte,LIV3,2023-03-22
CMD13529,CL0972,P067,03/06/2023,2,3019.2,retourné,Agadir,Carte,LIV4,2023-06-05
CMD00765,CL0554,P087,10/05/2023,2,3452.7,OK,kech,Carte,LIV3,
CMD20749,CL0465,P046,Mar 23 2024,3,1719.56,OK,TANGER,Carte,LIV7,
CMD22806,CL0783,P040,Dec 05 2023,4,750.54,LIVRE,TANGER,Carte,LIV7,2023-12-06
CMD05813,CL0445,P022,2023-05-15,1,1414.26,LIVRE,tanger,Carte,LIV2,2023-05-18
CMD47121,CL0181,P058,Jun 13 2023,3,85.49,en_cours,kech,Carte,LIV9,
CMD43813,CL0908,P019,Feb 18 2023,3,2528.99,livré,casa,Carte,LIV2,2023-02-19
CMD19443,CL0691,P074,Mar 30 2023,4,577.92,livré,casa,Carte,LIV6,2023-03-31
CMD15750,CL0979,P042,Apr 13 2023,1,597.98,en_cours,TNG,Carte,LIV5,
CMD28975,CL0927,P086,2023-07-17,2,3165.45,KO,RBA,Carte,LIV8,
CMD04553,CL0971,P028,22/09/2023,1,3809.42,livré,casa,Carte,LIV1,2023-09-24
CMD05985,CL0503,P051,11/08/2023,2,4489.58,livre,kech,Carte,LIV10,
CMD29809,CL0330,P067,28/10/2023,3,3439.45,livre,CASABLANCA,Carte,LIV1,
CMD24363,CL0703,P057,2023-03-13,4,1169.87,livré,kech,Carte,LIV4,2023-03-15
CMD40886,CL0016,P086,Aug 31 2023,2,4162.46,KO,kech,Carte,LIV9,
CMD42043,CL0585,P093,12/03/2023,1,2567.75,KO,casa,Carte,LIV4,
CMD23084,CL0698,P094,26/04/2023,1,430.98,DONE,marrakech,Carte,LIV3,2023-04-29
CMD35453,CL0560,P015,2023-06-05,1,3734.91,DONE,RBA,Carte,LIV6,2023-06-06
CMD21017,CL0157,P006,2024-02-06,2,3346.21,LIVRE,TANGER,Carte,LIV4,2024-02-07
CMD16864,CL0735,P030,23/12/2023,5,4647.09,retourné,marrakech,Carte,LIV5,2023-12-26
CMD24258,CL0598,P052,Aug 16 2023,5,2187.6,livre,TNG,Carte,LIV7,
CMD28881,CL0996,P099,Jan 17 2023,4,1445.23,livré,TANGER,Carte,LIV5,2023-01-21
CMD38926,CL0656,P083,Apr 11 2024,1,445.15,KO,marrakech,Carte,,
CMD19528,CL0063,P058,Jan 15 2023,3,2532.65,LIVRE,kech,Carte,LIV10,2023-01-19
CMD10200,CL0620,P055,17/06/2023,1,4344.01,LIVRE,CASABLANCA,Carte,LIV7,2023-06-18
CMD35026,CL0799,P080,2023-08-07,4,419.3,en_cours,kech,Carte,LIV4,
CMD02107,CL0239,P100,Feb 17 2024,5,3520.77,en_cours,CASABLANCA,Carte,LIV7,
CMD04426,CL0256,P020,Feb 11 2023,2,4450.71,KO,kech,Carte,LIV1,
CMD37084,CL0315,P034,Apr 16 2024,4,2528.43,livré,RBA,Carte,LIV7,2024-04-20
CMD05469,CL0676,P041,Feb 08 2024,5,1261.78,OK,Agadir,Carte,LIV1,
CMD19271,CL0218,P069,18/04/2023,2,4245.61,livré,TNG,Carte,LIV3,2023-04-21
CMD24891,CL0200,P038,2023-01-27,2,3337.19,livré,kech,Carte,LIV8,2023-02-01
CMD36346,CL0479,P018,13/04/2023,1,374.82,livré,RBA,Carte,,2023-04-15
CMD24323,CL0220,P072,Feb 04 2023,5,2756.98,KO,Agadir,Carte,LIV6,
CMD07663,CL0695,P064,Jun 25 2023,3,3710.44,KO,tanger,Carte,LIV7,
CMD43246,CL0162,P037,24/07/2023,4,2382.1,LIVRE,Agadir,Carte,LIV7,2023-07-28
CMD15942,CL0644,P020,25/02/2024,5,2913.23,DONE,marrakech,Carte,LIV2,2024-02-29
CMD47105,CL0045,P002,01/11/2023,3,2150.88,livré,RBA,Carte,LIV2,2023-11-03
CMD39953,CL0337,P079,23/03/2024,4,2463.89,retourné,CASABLANCA,Carte,LIV9,2024-03-24
CMD10489,CL0987,P006,2023-08-08,4,2678.25,LIVRE,TNG,Carte,LIV7,2023-08-09
CMD38053,CL0937,P027,14/05/2024,2,4498.86,LIVRE,tanger,Carte,LIV1,2024-05-15
CMD45756,CL0778,P055,May 16 2023,3,4043.99,retourné,Agadir,Carte,LIV7,2023-05-18
CMD33303,CL0110,P058,2023-11-23,3,3751.27,OK,TNG,Carte,LIV2,
CMD42308,CL0225,P036,Nov 28 2023,4,4440.91,livre,casa,Carte,LIV8,
CMD18454,CL0579,P052,Jan 29 2024,1,3519.8,livré,marrakech,Carte,,2024-02-01
CMD32064,CL0873,P074,2024-03-21,3,402.05,KO,kech,Carte,,
CMD08213,CL0454,P056,13/02/2024,1,1493.33,en_cours,TANGER,Carte,LIV2,
CMD05293,CL0308,P095,09/08/2023,5,3722.88,livré,TNG,Carte,,2023-08-14
CMD23207,CL0832,P074,2023-06-30,4,4414.8,en_cours,CASABLANCA,Carte,LIV6,
CMD17667,CL0395,P017,2023-01-10,5,1555.05,livré,CASABLANCA,Carte,LIV9,2023-01-14
CMD06845,CL0624,P068,20/09/2023,1,490.39,livre,TANGER,Carte,LIV5,
CMD36853,CL0074,P002,19/02/2024,1,2255.62,annulé,Agadir,Carte,LIV8,
CMD13313,CL0021,P029,May 11 2024,3,4971.13,annulé,CASABLANCA,Carte,LIV9,
CMD17697,CL0630,P096,Jul 05 2023,3,2383.0,en_cours,Tnja,Carte,,
CMD32667,CL0051,P066,Aug 21 2023,2,877.33,livré,RBA,Carte,LIV6,2023-08-22
CMD08361,CL0737,P061,14/05/2024,3,4390.49,LIVRE,Agadir,Carte,LIV4,2024-05-15
CMD31606,CL0583,P036,Feb 28 2024,2,3636.14,LIVRE,RBA,Carte,LIV8,2024-03-01
CMD03897,CL0882,P019,Jan 17 2023,2,678.88,en_cours,Tnja,Carte,LIV2,
CMD44408,CL0852,P017,Apr 27 2024,2,3492.22,livré,RBA,Carte,,2024-05-02
CMD34690,CL0036,P063,2023-08-25,3,836.74,annulé,marrakech,Carte,LIV6,
CMD22952,CL0205,P069,26/01/2024,3,2345.69,annulé,Tnja,Carte,LIV2,
CMD03555,CL0624,P042,27/12/2023,1,1160.21,livré,TANGER,Carte,LIV7,2024-01-01
CMD48449,CL0208,P017,19/04/2024,2,4984.32,OK,CASABLANCA,Carte,LIV7,
CMD00079,CL0406,P064,17/02/2024,3,3812.89,annulé,TNG,Carte,LIV1,
CMD21122,CL0829,P011,Jun 20 2023,1,4997.42,OK,RBA,Carte,LIV4,
CMD17088,CL0296,P011,26/07/2023,2,1671.21,LIVRE,Tnja,Carte,LIV7,2023-07-30
CMD06430,CL0014,P006,28/08/2023,1,3605.2,livré,Agadir,Carte,LIV1,2023-08-30
CMD01725,CL0599,P044,Nov 14 2023,4,3387.91,livre,Tnja,Carte,,
CMD13019,CL0842,P078,Mar 23 2024,5,1125.6,DONE,Tnja,Carte,LIV4,2024-03-28
CMD23699,CL0383,P095,02/04/2024,2,709.73,OK,casa,Carte,LIV7,
CMD46172,CL0735,P037,2024-03-29,2,3749.74,livré,RBA,Carte,LIV5,2024-03-30
CMD35554,CL0489,P043,Sep 26 2023,1,589.24,KO,TNG,Carte,LIV4,
CMD42834,CL0301,P017,02/07/2023,4,2966.86,livré,Agadir,Carte,LIV2,2023-07-05
CMD10992,CL0986,P041,09/04/2023,2,1758.15,LIVRE,RBA,Carte,LIV8,2023-04-13
CMD36279,CL0377,P047,Mar 07 2024,4,3690.24,en_cours,CASABLANCA,Carte,LIV7,
CMD27280,CL0805,P003,01/10/2023,1,291.51,annulé,TANGER,Carte,LIV1,
CMD39600,CL0108,P005,Nov 17 2023,2,4690.23,annulé,TNG,Carte,LIV5,
CMD21568,CL0707,P089,2023-02-24,1,2494.6,annulé,kech,Carte,LIV5,
CMD26362,CL0084,P014,2024-01-09,1,2374.79,LIVRE,CASABLANCA,Carte,,2024-01-13
CMD37135,CL0159,P092,Jan 17 2024,4,1400.03,en_cours,TNG,Carte,LIV2,
CMD27678,CL0342,P043,Jun 28 2023,4,2156.52,livre,tanger,Carte,LIV7,
CMD41871,CL0987,P012,Dec 14 2023,2,3039.67,KO,tanger,Carte,LIV2,
CMD25383,CL0360,P034,May 02 2024,5,4552.28,OK,marrakech,Carte,LIV5,
CMD18829,CL0407,P021,Feb 16 2024,2,4764.8,OK,TANGER,Carte,LIV7,
CMD26479,CL0317,P020,14/06/2023,5,3419.09,livré,marrakech,Carte,LIV9,2023-06-15
CMD34114,CL0631,P050,May 09 2024,4,2272.78,livré,casa,Carte,LIV9,2024-05-10
CMD35739,CL0733,P047,09/08/2023,3,1916.85,livre,TNG,Carte,LIV3,
CMD30697,CL0502,P003,Dec 31 2023,-1,3302.26,livré,tanger,Carte,LIV5,2024-01-03
CMD15643,CL0840,P022,21/03/2024,3,1052.1,KO,CASABLANCA,Carte,LIV5,
CMD41476,CL0514,P038,2023-11-11,1,4779.39,annulé,TANGER,Carte,LIV5,
CMD32512,CL0405,P064,25/09/2023,1,1221.62,livré,Tnja,Carte,LIV8,2023-09-30
CMD35871,CL0624,P084,22/06/2023,4,3485.0,KO,TNG,Carte,LIV2,
CMD45638,CL0808,P079,01/01/2023,3,4128.93,en_cours,TNG,Carte,LIV7,
CMD02037,CL0358,P094,2023-02-27,5,4346.83,annulé,Tnja,Carte,LIV4,
CMD09302,CL0544,P038,14/08/2023,3,1583.42,LIVRE,tanger,Carte,LIV10,2023-08-19
CMD22145,CL0004,P021,Oct 25 2023,4,3434.71,livre,TNG,Carte,LIV4,
CMD14418,CL0107,P034,2023-08-04,4,1901.73,LIVRE,RBA,Carte,LIV1,2023-08-07
CMD03782,CL0958,P063,2023-06-28,2,1128.86,retourné,Agadir,Carte,LIV5,2023-07-01
CMD32679,CL0418,P086,Apr 11 2024,1,624.82,KO,kech,Carte,,
CMD09069,CL0615,P021,2023-09-24,1,273.13,retourné,CASABLANCA,Carte,LIV4,2023-09-26
CMD38623,CL0551,P022,2023-03-05,1,339.56,DONE,Agadir,Carte,LIV8,2023-03-08
CMD14588,CL0987,P027,10/11/2023,3,3523.17,livre,casa,Carte,LIV2,
CMD33293,CL0759,P051,18/08/2023,2,4869.77,livre,CASABLANCA,Carte,LIV1,
CMD47284,CL0612,P065,03/09/2023,3,909.8,livré,Tnja,Carte,LIV7,2023-09-08
CMD32011,CL0335,P071,18/11/2023,1,2827.18,annulé,casa,Carte,LIV9,
CMD41450,CL0708,P006,08/11/2023,5,4847.32,en_cours,Tnja,Carte,LIV9,
CMD14839,CL0415,P026,Feb 24 2023,1,649.56,livré,tanger,Carte,LIV9,2023-02-27
CMD09992,CL0375,P053,2023-06-26,2,4125.38,retourné,tanger,Carte,LIV4,2023-06-28
CMD31356,CL0929,P066,Dec 30 2023,3,4477.3,livré,marrakech,Carte,LIV3,2024-01-02
CMD16467,CL0965,P010,2024-01-14,3,1115.34,en_cours,tanger,Carte,LIV10,
CMD16159,CL0699,P002,May 04 2024,1,2244.77,KO,TNG,Carte,LIV10,
CMD10813,CL0301,P033,11/03/2023,5,254.09,OK,tanger,Carte,LIV10,
CMD11012,CL0539,P096,07/09/2023,2,931.39,livre,kech,Carte,LIV3,
CMD18446,CL0901,P033,May 01 2023,3,2657.3,livré,TANGER,Carte,,2023-05-02
CMD37039,CL0214,P020,Oct 23 2023,1,3369.06,LIVRE,TNG,Carte,LIV9,2023-10-26
CMD06642,CL0788,P028,2023-01-06,2,510.0,livré,TNG,Carte,LIV4,2023-01-10
CMD48083,CL0194,P100,2024-04-12,2,943.7,LIVRE,Tnja,Carte,LIV8,2024-04-15
CMD32345,CL0488,P019,2024-02-19,1,4364.11,livré,Agadir,Carte,LIV10,2024-02-22
CMD46624,CL0983,P045,2023-01-06,4,1021.02,en_cours,tanger,Carte,LIV7,
CMD06929,CL0403,P029,05/01/2024,5,835.09,DONE,marrakech,Carte,LIV8,2024-01-10
CMD27335,CL0152,P091,05/09/2023,1,157.63,livré,CASABLANCA,Carte,LIV4,2023-09-08
CMD38194,CL0237,P044,10/09/2023,1,128.63,annulé,RBA,Carte,LIV2,
CMD10878,CL0104,P016,2023-07-09,1,4484.72,livré,Agadir,Carte,LIV9,2023-07-12
CMD36306,CL0021,P056,May 09 2024,5,2464.59,KO,tanger,Carte,LIV6,
CMD18145,CL0680,P063,Feb 24 2024,3,2903.27,annulé,tanger,Carte,LIV3,
CMD17673,CL0564,P055,26/01/2023,1,3828.66,livré,Tnja,Carte,LIV8,2023-01-30
CMD20751,CL0831,P061,2023-06-29,5,2974.92,livré,casa,Carte,LIV8,2023-06-30
CMD22329,CL0250,P087,06/10/2023,5,3487.7,livré,RBA,Carte,LIV9,2023-10-10
CMD39529,CL0181,P095,Jan 19 2024,-1,4688.67,livré,Tnja,Carte,LIV2,2024-01-24
CMD40817,CL0315,P071,2024-04-04,-1,4904.77,livré,Tnja,Carte,LIV1,2024-04-08
CMD15485,CL0971,P024,24/01/2024,2,871.77,livre,casa,Carte,LIV1,
CMD34950,CL0746,P029,2023-04-01,5,630.19,livré,TNG,Carte,LIV6,2023-04-03
CMD42825,CL0384,P040,26/08/2023,1,4031.59,annulé,Tnja,Carte,LIV2,
CMD43235,CL0396,P005,Nov 24 2023,1,59.15,livré,TANGER,Carte,,2023-11-28
CMD44722,CL0758,P077,Jun 09 2023,5,1561.64,KO,CASABLANCA,Carte,LIV2,
CMD33441,CL0610,P068,02/02/2024,2,904.79,LIVRE,casa,Carte,LIV5,2024-02-04
CMD44965,CL0541,P064,06/12/2023,5,2088.07,DONE,casa,Carte,LIV5,2023-12-09
CMD04552,CL0121,P038,Dec 21 2023,5,570.0,LIVRE,TNG,Carte,LIV1,2023-12-26
CMD29230,CL0523,P062,30/09/2023,1,3448.32,en_cours,casa,Carte,LIV9,
CMD01998,CL0579,P074,Feb 26 2023,5,3241.63,LIVRE,CASABLANCA,Carte,LIV8,2023-03-03
CMD19569,CL0726,P087,2024-02-05,2,3663.14,LIVRE,casa,Carte,LIV3,2024-02-08
CMD38160,CL0533,P030,05/04/2023,1,1963.46,DONE,tanger,Carte,LIV1,2023-04-06
CMD29949,CL0205,P018,05/04/2023,3,4867.7,livré,CASABLANCA,Carte,LIV1,2023-04-09
CMD15749,CL0050,P034,Mar 04 2023,3,3473.04,retourné,Agadir,Carte,LIV4,2023-03-07
CMD17316,CL0355,P004,2024-02-17,1,1006.28,livré,RBA,Carte,LIV1,2024-02-18
CMD24995,CL0904,P002,2024-04-12,4,2587.13,en_cours,TANGER,Carte,LIV7,
