id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD41474,CL0069,P096,2023-08-25,4,4603.33,retourné,marrakech,Carte,LIV3,2023-08-26
CMD48159,CL0119,P041,Apr 24 2023,-1,3072.65,livré,kech,Carte,,2023-04-29
CMD40318,CL0338,P085,Apr 22 2023,5,4857.37,livré,TNG,Carte,,2023-04-25
CMD28623,CL0355,P034,Jun 09 2023,4,3953.16,en_cours,kech,Carte,LIV9,
CMD33900,CL0609,P009,2023-06-13,2,4251.57,retourné,marrakech,Carte,LIV6,2023-06-18
CMD18518,CL0996,P087,18/06/2023,4,2796.09,DONE,kech,Carte,LIV2,2023-06-21
CMD45008,CL0711,P097,Aug 09 2023,5,2674.72,livré,TANGER,Carte,LIV7,2023-08-12
CMD04874,CL0495,P014,22/01/2024,2,4459.88,en_cours,marrakech,Carte,LIV7,
CMD17746,CL0452,P054,2023-09-03,4,713.87,KO,Tnja,Carte,LIV6,
CMD18410,CL0392,P073,Jun 13 2023,4,4097.47,livre,casa,Carte,,
CMD04978,CL0532,P051,03/05/2023,4,62.64,livré,kech,Carte,LIV10,2023-05-06
CMD29879,CL0101,P078,2024-04-20,2,1750.07,livre,CASABLANCA,Carte,LIV4,
CMD24704,CL0056,P003,Feb 01 2023,5,2593.25,retourné,Agadir,Carte,LIV2,2023-02-05
CMD05522,CL0421,P020,Feb 02 2024,3,187.98,livré,tanger,Carte,LIV3,2024-02-07
CMD47903,CL0580,P026,2023-11-03,5,1417.87,annulé,Agadir,Carte,,
CMD23254,CL0923,P100,Dec 15 2023,5,2866.34,en_cours,Tnja,Carte,LIV10,
CMD45990,CL0448,P007,2024-02-28,2,4231.31,LIVRE,Tnja,Carte,LIV1,2024-03-01
CMD42911,CL0832,P079,2023-01-19,4,219.23,livre,kech,Carte,LIV4,
CMD00206,CL0019,P054,2023-08-10,1,820.89,livré,CASABLANCA,Carte,LIV3,2023-08-14
CMD15802,CL0997,P030,Feb 10 2024,3,1804.63,retourné,Tnja,Carte,LIV9,2024-02-11
CMD22379,CL0560,P031,05/04/2024,2,1513.19,livré,TNG,Carte,LIV5,2024-04-09
CMD39870,CL0451,P007,Feb 18 2024,2,0,livre,marrakech,Carte,,
CMD16935,CL0740,P076,Jul 16 2023,2,337.25,livré,TNG,Carte,LIV2,2023-07-17
CMD44411,CL0652,P078,Apr 18 2024,2,3886.55,retourné,Agadir,Carte,LIV10,2024-04-23
CMD21518,CL0316,P033,09/10/2023,2,4582.84,en_cours,Agadir,Carte,LIV3,
CMD43998,CL0821,P053,2023-05-11,1,2903.46,livré,CASABLANCA,Carte,LIV1,2023-05-16
CMD09280,CL0905,P026,2023-07-18,2,4035.55,livre,tanger,Carte,LIV6,
CMD07327,CL0238,P064,2023-05-26,1,0,livré,Agadir,Carte,LIV8,2023-05-28
CMD37187,CL0466,P015,2023-04-18,3,2249.87,en_cours,CASABLANCA,Carte,LIV5,
CMD37143,CL0305,P003,2023-08-30,3,4465.94,annulé,tanger,Carte,LIV7,
CMD16493,CL0629,P099,2023-02-10,3,1901.99,DONE,Tnja,Carte,LIV1,2023-02-13
CMD41869,CL0033,P012,04/11/2023,4,3499.85,livré,Tnja,Carte,LIV10,2023-11-09
CMD44657,CL0171,P007,Apr 08 2023,4,3090.49,livre,TNG,Carte,LIV9,
CMD30811,CL0100,P028,2023-11-04,4,4062.87,livré,CASABLANCA,Carte,LIV9,2023-11-08
CMD21602,CL0004,P049,Jan 31 2024,2,182.3,retourné,TNG,Carte,LIV5,2024-02-02
CMD24306,CL0360,P016,Mar 08 2024,3,389.08,OK,Agadir,Carte,LIV1,
CMD35916,CL0322,P019,2024-03-09,4,3887.56,annulé,tanger,Carte,LIV2,
CMD27568,CL0906,P006,Jan 05 2023,4,2528.38,livré,Agadir,Carte,LIV5,2023-01-06
CMD11570,CL0166,P045,Jul 14 2023,2,1237.09,livré,TANGER,Carte,LIV10,2023-07-16
CMD34361,CL0021,P074,2023-04-15,2,782.14,livre,tanger,Carte,LIV7,
CMD10154,CL0744,P006,2024-04-01,4,2950.19,DONE,tanger,Carte,LIV5,2024-04-02
CMD34954,CL0709,P094,2024-01-07,1,1962.8,LIVRE,TNG,Carte,LIV8,2024-01-10
CMD09806,CL0565,P004,21/03/2024,2,2649.24,retourné,CASABLANCA,Carte,LIV2,2024-03-25
CMD26192,CL0715,P029,Feb 07 2023,5,347.71,livré,casa,Carte,LIV8,2023-02-12
CMD29598,CL0558,P024,Apr 01 2024,3,2324.91,livré,Agadir,Carte,LIV1,2024-04-02
CMD07606,CL0740,P030,05/04/2024,2,2495.57,OK,casa,Carte,LIV9,
CMD46169,CL0010,P097,May 03 2023,4,629.42,en_cours,TNG,Carte,LIV10,
CMD36269,CL0663,P024,16/03/2023,5,2834.28,LIVRE,Tnja,Carte,LIV10,2023-03-18
CMD12774,CL0668,P001,2024-03-01,4,4627.95,OK,marrakech,Carte,LIV1,
CMD39435,CL0330,P033,21/08/2023,1,3977.68,livré,CASABLANCA,Carte,LIV5,2023-08-22
CMD02435,CL0414,P100,May 01 2023,1,4945.5,livré,marrakech,Carte,LIV8,2023-05-03
CMD31546,CL0331,P029,17/07/2023,3,3216.94,annulé,CASABLANCA,Carte,LIV9,
CMD07781,CL0311,P009,Jan 31 2024,4,2810.53,livré,TNG,Carte,,2024-02-01
CMD24075,CL0421,P010,27/08/2023,4,4679.65,livré,TNG,Carte,LIV10,2023-08-29
CMD47590,CL0103,P010,Jul 17 2023,3,1327.2,LIVRE,tanger,Carte,LIV7,2023-07-21
CMD17106,CL0794,P076,Sep 17 2023,2,1021.5,annulé,marrakech,Carte,,
CMD11541,CL0938,P066,2024-03-09,3,958.11,livré,casa,Carte,LIV6,2024-03-12
CMD06587,CL0657,P059,13/02/2024,5,3042.31,retourné,tanger,Carte,LIV3,2024-02-14
CMD12656,CL0232,P017,Mar 22 2023,5,2376.23,livré,TNG,Carte,LIV1,2023-03-24
CMD30516,CL0641,P026,29/03/2023,3,2681.59,annulé,Tnja,Carte,LIV5,
CMD02094,CL0658,P007,Dec 26 2023,2,4321.16,livré,TNG,Carte,LIV2,2023-12-28
CMD11169,CL0257,P027,11/02/2024,1,2403.54,OK,marrakech,Carte,LIV3,
CMD22184,CL0368,P011,Mar 29 2023,1,3916.38,KO,tanger,Carte,LIV9,
CMD27640,CL0177,P035,Apr 28 2024,4,52.84,OK,tanger,Carte,LIV4,
CMD19389,CL0275,P019,13/02/2023,4,2374.17,livré,tanger,Carte,LIV4,2023-02-15
CMD08585,CL0113,P001,Jul 03 2023,3,4648.52,KO,Tnja,Carte,LIV4,
CMD45159,CL0135,P028,22/10/2023,2,2563.43,livre,Tnja,Carte,LIV4,
CMD26721,CL0883,P072,Feb 06 2024,4,4275.44,LIVRE,kech,Carte,LIV6,2024-02-08
CMD21607,CL0887,P063,22/11/2023,1,2366.86,livré,kech,Carte,LIV5,2023-11-27
CMD41113,CL0545,P008,15/06/2023,4,958.94,livre,kech,Carte,LIV5,
CMD09056,CL0793,P057,22/05/2023,5,2477.57,livre,casa,Carte,,
CMD21717,CL0002,P046,27/07/2023,1,4890.74,retourné,CASABLANCA,Carte,LIV10,2023-07-30
CMD04419,CL0782,P071,25/06/2023,1,1427.87,LIVRE,Tnja,Carte,LIV4,2023-06-30
CMD26948,CL1000,P074,Mar 27 2024,4,2430.17,LIVRE,marrakech,Carte,LIV2,2024-03-31
CMD10532,CL0982,P014,02/03/2023,5,2836.71,DONE,marrakech,Carte,LIV3,2023-03-07
CMD47982,CL0652,P031,04/01/2024,5,1348.5,en_cours,TANGER,Carte,LIV1,
CMD08132,CL0873,P005,Sep 15 2023,5,2948.45,LIVRE,TNG,Carte,LIV1,2023-09-16
CMD22583,CL0341,P005,Mar 22 2023,4,809.86,annulé,Agadir,Carte,LIV3,
CMD20266,CL0411,P011,May 04 2024,4,4501.67,livré,TANGER,Carte,LIV1,2024-05-07
CMD10362,CL0912,P046,16/12/2023,1,1527.53,en_cours,Agadir,Carte,LIV2,
CMD37046,CL0186,P086,Aug 15 2023,1,3358.67,en_cours,casa,Carte,LIV3,
CMD17375,CL0510,P042,2023-12-17,4,3207.61,OK,TNG,Carte,LIV6,
CMD38099,CL0993,P073,14/10/2023,2,3625.9,LIVRE,Agadir,Carte,LIV5,2023-10-19
CMD30440,CL0088,P040,27/04/2023,2,3046.01,livre,Agadir,Carte,LIV9,
CMD40132,CL0514,P012,10/03/2024,2,1962.19,annulé,Agadir,Carte,LIV10,
CMD29242,CL0883,P040,16/07/2023,2,4007.38,livré,casa,Carte,LIV1,2023-07-21
CMD28918,CL0772,P069,26/06/2023,4,1615.62,livre,marrakech,Carte,LIV9,
CMD08231,CL0782,P013,2024-03-20,5,2889.63,livre,casa,Carte,LIV3,
CMD07200,CL0290,P077,09/07/2023,4,4205.19,DONE,marrakech,Carte,LIV1,2023-07-13
CMD34627,CL0818,P058,2024-05-13,5,3786.45,livré,CASABLANCA,Carte,LIV1,2024-05-15
CMD17136,CL0596,P050,24/02/2023,2,1887.68,LIVRE,Agadir,Carte,LIV10,2023-02-28
CMD23564,CL0826,P019,2023-11-09,4,0,LIVRE,Agadir,Carte,LIV2,2023-11-14
CMD01704,CL0071,P061,2024-04-09,2,698.89,OK,casa,Carte,LIV3,
CMD14536,CL0508,P020,May 31 2023,3,689.83,en_cours,TNG,Carte,LIV10,
CMD08629,CL0439,P059,2024-01-03,1,4815.37,livré,CASABLANCA,Carte,LIV5,2024-01-08
CMD45001,CL0156,P064,Jun 24 2023,2,1553.98,retourné,casa,Carte,,2023-06-26
CMD27637,CL0796,P095,2024-04-01,4,4984.7,retourné,TNG,Carte,LIV10,2024-04-02
CMD35873,CL0212,P032,21/02/2024,5,116.24,OK,Agadir,Carte,LIV6,
CMD09257,CL0209,P042,Nov 28 2023,5,2218.29,OK,TNG,Carte,LIV10,
CMD11379,CL0527,P064,22/04/2024,1,1098.42,KO,Agadir,Carte,LIV7,
CMD27713,CL0940,P010,Mar 14 2023,4,2629.05,LIVRE,TANGER,Carte,LIV1,2023-03-15
CMD23343,CL0211,P025,Nov 01 2023,2,2223.92,annulé,TANGER,Carte,LIV10,
CMD36142,CL0264,P048,2024-03-05,3,4181.19,OK,Agadir,Carte,,
CMD30617,CL0065,P048,Jan 16 2024,1,629.52,retourné,kech,Carte,LIV8,2024-01-20
CMD16444,CL0127,P080,2023-03-18,2,4023.2,livré,TNG,Carte,LIV1,2023-03-22
CMD45941,CL0575,P088,26/01/2023,4,448.01,annulé,Agadir,Carte,LIV4,
CMD30653,CL0503,P091,06/03/2023,3,2393.0,DONE,tanger,Carte,LIV6,2023-03-11
CMD05993,CL0936,P062,20/10/2023,3,858.79,LIVRE,casa,Carte,LIV10,2023-10-23
CMD13082,CL0645,P066,2023-01-05,4,1786.84,LIVRE,marrakech,Carte,LIV8,2023-01-09
CMD36796,CL0170,P094,21/04/2023,4,1976.66,DONE,Tnja,Carte,,2023-04-24
CMD35874,CL0925,P007,2023-06-17,2,345.04,retourné,marrakech,Carte,LIV1,2023-06-18
CMD15730,CL0261,P050,2023-03-20,1,2716.8,livré,TANGER,Carte,LIV2,2023-03-21
CMD14276,CL0279,P064,2023-09-04,1,2157.33,DONE,RBA,Carte,LIV1,2023-09-08
CMD25616,CL0015,P079,2023-11-11,3,1327.25,LIVRE,TANGER,Carte,LIV4,2023-11-13
CMD31862,CL0359,P069,2023-05-13,5,3513.57,KO,TNG,Carte,LIV4,
CMD41308,CL0153,P096,22/04/2023,3,1788.6,OK,RBA,Carte,LIV1,
CMD25774,CL0025,P008,2023-08-02,4,205.14,livre,TANGER,Carte,LIV10,
CMD03508,CL0829,P034,14/09/2023,1,898.52,livre,TANGER,Carte,LIV9,
CMD15556,CL0071,P064,09/02/2024,3,227.87,en_cours,Agadir,Carte,LIV2,
CMD06210,CL0953,P072,Apr 16 2024,2,984.04,LIVRE,Tnja,Carte,LIV8,2024-04-21
CMD45808,CL0056,P001,Jun 07 2023,1,1482.94,livré,TNG,Carte,LIV2,2023-06-10
CMD21430,CL0497,P048,2023-01-14,5,3840.38,livré,CASABLANCA,Carte,LIV5,2023-01-19
CMD17157,CL0085,P076,2023-07-14,3,4403.29,livré,Agadir,Carte,,2023-07-18
CMD09202,CL0144,P068,Nov 30 2023,4,897.65,retourné,kech,Carte,LIV10,2023-12-03
CMD17885,CL0130,P024,28/01/2024,4,1182.02,retourné,tanger,Carte,LIV7,2024-01-29
CMD46113,CL0598,P066,03/03/2024,5,2296.83,en_cours,TNG,Carte,LIV8,
CMD48025,CL0729,P032,2023-08-01,5,204.64,OK,casa,Carte,LIV9,
CMD31631,CL0604,P080,28/12/2023,4,1395.31,LIVRE,Agadir,Carte,LIV8,2023-12-30
CMD35244,CL0338,P040,2023-07-14,1,1902.13,livré,Tnja,Carte,LIV2,2023-07-17
CMD39623,CL0276,P017,2023-05-24,1,77.76,livre,TANGER,Carte,LIV2,
CMD04921,CL0936,P052,2024-02-05,3,2013.91,livré,RBA,Carte,LIV6,2024-02-06
CMD37133,CL0824,P007,2023-11-25,5,1543.56,en_cours,CASABLANCA,Carte,LIV8,
CMD34809,CL0190,P096,2024-05-11,5,455.6,livré,casa,Carte,LIV4,2024-05-14
CMD26936,CL0553,P057,2023-05-20,3,3856.18,KO,TNG,Carte,LIV6,
CMD11437,CL0934,P001,08/06/2023,1,554.72,livre,marrakech,Carte,LIV7,
CMD20516,CL0965,P077,Mar 04 2023,4,4393.02,livré,TANGER,Carte,LIV6,2023-03-05
CMD41460,CL0322,P073,11/08/2023,4,600.54,livré,tanger,Carte,,2023-08-12
CMD31771,CL0371,P040,Jan 27 2023,3,2220.78,en_cours,Tnja,Carte,,
CMD02497,CL0985,P036,11/11/2023,1,253.47,annulé,CASABLANCA,Carte,LIV8,
CMD06709,CL0937,P082,Feb 28 2023,3,1245.02,retourné,TANGER,Carte,,2023-03-02
CMD46944,CL0266,P095,Apr 06 2023,5,147.76,retourné,TANGER,Carte,LIV4,2023-04-11
CMD38116,CL0227,P026,Oct 28 2023,3,3746.1,DONE,TANGER,Carte,LIV4,2023-10-31
CMD10449,CL0925,P090,Jun 27 2023,2,1432.26,livré,Tnja,Carte,LIV9,2023-06-29
CMD35261,CL0370,P049,22/02/2024,5,3246.07,en_cours,Agadir,Carte,LIV1,
CMD48491,CL0343,P068,Mar 06 2024,1,2261.64,LIVRE,Tnja,Carte,,2024-03-11
CMD15518,CL0144,P075,2023-03-22,5,3348.99,livre,Agadir,Carte,,
CMD20807,CL0965,P016,Aug 13 2023,1,2695.58,KO,CASABLANCA,Carte,LIV10,
CMD08498,CL0128,P037,Sep 19 2023,3,3279.04,retourné,casa,Carte,LIV7,2023-09-22
CMD32274,CL0666,P067,29/11/2023,4,2192.12,livré,Agadir,Carte,LIV3,2023-12-01
CMD14089,CL0161,P022,2023-06-29,4,2384.84,OK,marrakech,Carte,LIV9,
CMD25075,CL0693,P095,Jan 29 2023,4,937.67,livre,RBA,Carte,LIV10,
CMD03665,CL0896,P066,19/04/2024,1,3400.24,LIVRE,tanger,Carte,LIV7,2024-04-22
CMD11310,CL0285,P007,2024-02-16,5,3679.66,OK,casa,Carte,LIV5,
CMD24000,CL0515,P065,2023-07-09,3,3509.41,livré,marrakech,Carte,LIV5,2023-07-12
CMD12326,CL0750,P076,07/03/2024,5,1246.5,livré,RBA,Carte,LIV7,2024-03-11
CMD35367,CL0322,P014,18/05/2023,4,1659.2,annulé,kech,Carte,LIV1,
CMD03519,CL0160,P005,2023-05-03,5,276.71,KO,TANGER,Carte,LIV10,
CMD32054,CL0313,P044,2024-04-02,3,2465.25,en_cours,kech,Carte,LIV6,
CMD34588,CL0589,P048,May 13 2023,3,575.74,livré,Agadir,Carte,LIV1,2023-05-18
CMD01234,CL0258,P022,2023-11-21,5,4852.73,livre,kech,Carte,LIV3,
CMD48405,CL0842,P100,31/05/2023,4,438.59,livré,marrakech,Carte,LIV7,2023-06-03
CMD18535,CL0854,P096,07/06/2023,4,3580.63,livre,Agadir,Carte,LIV8,
CMD45844,CL0729,P046,29/01/2024,3,990.6,livré,TANGER,Carte,LIV9,2024-01-31
CMD15636,CL0296,P077,03/03/2024,5,3836.81,LIVRE,marrakech,Carte,LIV4,2024-03-08
CMD42696,CL0733,P029,13/06/2023,2,2902.54,en_cours,Tnja,Carte,LIV8,
CMD08261,CL0549,P053,12/08/2023,2,3072.05,en_cours,TANGER,Carte,LIV10,
CMD22485,CL0021,P016,2023-07-14,2,0,OK,RBA,Carte,LIV9,
CMD13042,CL0471,P040,2023-11-16,4,4904.65,annulé,RBA,Carte,LIV9,
CMD20758,CL0699,P072,Feb 03 2024,4,1879.73,livré,Agadir,Carte,LIV7,2024-02-07
CMD42314,CL0615,P024,May 25 2023,5,1520.68,livré,kech,Carte,LIV5,2023-05-27
CMD29496,CL0466,P044,02/03/2024,4,1374.68,livré,RBA,Carte,LIV8,2024-03-07
CMD15023,CL0990,P067,Apr 12 2024,3,2306.15,annulé,CASABLANCA,Carte,LIV10,
CMD07906,CL0872,P091,Feb 10 2024,1,4151.67,DONE,casa,Carte,LIV4,2024-02-11
CMD33391,CL0665,P092,2023-05-24,4,2946.2,retourné,RBA,Carte,LIV9,2023-05-26
CMD34703,CL0730,P034,2024-02-08,2,0,KO,Agadir,Carte,LIV10,
CMD26611,CL0655,P059,2023-07-18,2,3682.18,annulé,TNG,Carte,LIV1,
CMD18004,CL0561,P079,Feb 27 2023,2,3231.4,livré,tanger,Carte,LIV2,2023-03-02
CMD47645,CL0151,P082,Mar 25 2024,4,1774.65,OK,TNG,Carte,,
CMD19530,CL0744,P077,2024-03-31,4,1978.96,annulé,CASABLANCA,Carte,LIV3,
CMD05744,CL0902,P055,2024-01-03,5,1050.88,OK,Tnja,Carte,LIV9,
CMD15971,CL0333,P076,2024-05-04,3,3789.72,KO,CASABLANCA,Carte,LIV4,
CMD36302,CL0608,P094,2023-09-12,2,4316.43,DONE,RBA,Carte,LIV3,2023-09-16
CMD20329,CL0365,P098,Feb 15 2023,5,985.44,retourné,marrakech,Carte,LIV8,2023-02-16
CMD19595,CL0448,P060,02/07/2023,3,812.52,livré,RBA,Carte,,2023-07-06
CMD44261,CL0519,P008,2023-04-24,1,142.2,KO,TANGER,Carte,LIV5,
CMD04916,CL0092,P027,28/03/2023,4,1819.01,en_cours,Tnja,Carte,LIV3,
CMD06305,CL0048,P095,07/01/2024,3,4200.94,DONE,Tnja,Carte,LIV5,2024-01-09
CMD05514,CL0830,P001,Mar 20 2023,2,4800.44,annulé,kech,Carte,LIV10,
CMD18106,CL0588,P009,Mar 11 2023,1,2376.92,annulé,TANGER,Carte,LIV8,
CMD26661,CL0997,P012,12/04/2023,1,2534.09,livré,casa,Carte,LIV7,2023-04-17
CMD04806,CL0915,P090,2023-04-16,3,4514.92,livre,TNG,Carte,LIV5,
CMD10688,CL0222,P021,04/08/2023,1,4310.56,DONE,casa,Carte,LIV5,2023-08-07
CMD33076,CL0134,P028,Mar 16 2024,1,2135.45,en_cours,RBA,Carte,LIV9,
CMD43781,CL0161,P016,2024-01-15,4,2314.35,en_cours,RBA,Carte,,
CMD11017,CL0325,P041,2023-05-08,2,2007.8,en_cours,TNG,Carte,LIV1,
CMD34701,CL0572,P073,Dec 01 2023,2,2635.21,annulé,TANGER,Carte,,
CMD17755,CL0669,P076,18/02/2024,5,680.26,DONE,marrakech,Carte,LIV5,2024-02-20
CMD07462,CL0492,P098,09/04/2023,2,188.49,OK,marrakech,Carte,LIV5,
CMD17564,CL0710,P022,Jan 17 2023,1,0,livré,CASABLANCA,Carte,LIV2,2023-01-18
CMD19416,CL0225,P053,Oct 05 2023,1,1379.49,OK,tanger,Carte,LIV7,
CMD41855,CL0733,P048,Oct 06 2023,5,2539.41,livré,tanger,Carte,LIV7,2023-10-08
CMD21087,CL0209,P087,28/02/2023,4,2396.63,KO,CASABLANCA,Carte,LIV6,
CMD00334,CL0782,P066,Jul 14 2023,4,3950.54,retourné,kech,Carte,LIV10,2023-07-19
CMD46663,CL0549,P057,Oct 21 2023,4,4190.35,OK,Tnja,Carte,LIV9,
CMD13942,CL0202,P048,Oct 09 2023,4,1228.89,en_cours,RBA,Carte,LIV10,
CMD22387,CL0861,P050,Mar 01 2023,4,2316.37,livré,RBA,Carte,LIV7,2023-03-04
CMD46308,CL0308,P068,Jun 26 2023,2,4028.07,en_cours,TNG,Carte,LIV4,
CMD20929,CL0340,P059,May 20 2023,5,4290.9,livre,Agadir,Carte,LIV3,
CMD15231,CL0775,P085,Jul 11 2023,-1,167.69,OK,marrakech,Carte,LIV2,
CMD30359,CL0308,P083,28/10/2023,3,1800.88,livré,tanger,Carte,LIV10,2023-11-02
CMD41425,CL0836,P059,Jul 11 2023,1,0,annulé,casa,Carte,LIV1,
CMD16393,CL0598,P039,26/03/2023,5,3542.29,DONE,casa,Carte,LIV9,2023-03-27
CMD45283,CL0472,P020,Dec 17 2023,2,828.96,livré,tanger,Carte,,2023-12-20
CMD39703,CL0516,P050,06/04/2023,3,1122.72,KO,tanger,Carte,LIV8,
CMD19427,CL0569,P015,Jan 10 2024,2,1188.85,LIVRE,TANGER,Carte,LIV9,2024-01-11
CMD12918,CL0379,P071,2023-10-08,5,3242.71,LIVRE,marrakech,Carte,LIV8,2023-10-09
CMD34600,CL0878,P061,Jan 22 2024,1,3384.52,en_cours,TNG,Carte,LIV1,
CMD33208,CL0982,P014,17/07/2023,1,348.33,livré,RBA,Carte,LIV9,2023-07-21
CMD28087,CL0015,P038,12/06/2023,5,3772.63,livré,CASABLANCA,Carte,LIV3,2023-06-17
CMD21451,CL0417,P055,Jul 09 2023,1,3288.77,livré,kech,Carte,LIV6,2023-07-14
CMD09113,CL0912,P094,03/03/2023,2,352.45,livré,TNG,Carte,LIV3,2023-03-07
CMD01878,CL0985,P063,Aug 31 2023,-1,3183.76,LIVRE,marrakech,Carte,LIV9,2023-09-03
CMD26962,CL0900,P076,2024-02-03,3,2719.78,livre,Agadir,Carte,LIV4,
CMD35191,CL0282,P072,2023-12-10,2,4413.88,livré,tanger,Carte,LIV1,2023-12-14
CMD36042,CL0324,P094,Nov 25 2023,5,1203.78,LIVRE,casa,Carte,LIV2,2023-11-30
CMD45419,CL0098,P074,13/02/2024,3,3576.07,livré,Agadir,Carte,LIV8,2024-02-14
CMD28925,CL0791,P078,03/06/2023,2,3711.8,en_cours,tanger,Carte,LIV6,
CMD36652,CL0238,P079,Feb 19 2024,2,3250.43,livré,Tnja,Carte,LIV2,2024-02-22
CMD03199,CL0849,P051,23/12/2023,4,1100.88,KO,Tnja,Carte,LIV1,
CMD47869,CL0095,P048,18/02/2023,5,300.92,KO,marrakech,Carte,LIV6,
CMD09303,CL0158,P041,18/09/2023,2,4166.2,LIVRE,TNG,Carte,LIV8,2023-09-21
CMD27431,CL0146,P019,2023-11-11,1,1998.08,livré,CASABLANCA,Carte,LIV7,2023-11-16
CMD29721,CL0919,P087,21/12/2023,2,2655.24,livré,kech,Carte,LIV4,2023-12-22
CMD18406,CL0177,P015,2023-01-25,2,1772.97,livré,casa,Carte,LIV4,2023-01-27
CMD07667,CL0121,P070,01/04/2024,-1,4558.95,LIVRE,marrakech,Carte,LIV9,2024-04-05
CMD47402,CL0927,P087,05/10/2023,4,1152.07,livre,tanger,Carte,LIV4,
CMD46937,CL0435,P010,2023-08-23,2,2763.21,livre,TANGER,Carte,LIV10,
CMD12384,CL0861,P060,30/08/2023,1,1529.94,LIVRE,Tnja,Carte,,2023-09-04
CMD00416,CL0227,P027,2023-05-26,2,1260.62,KO,kech,Carte,,
CMD24226,CL0046,P048,2023-03-30,3,1013.62,livre,Agadir,Carte,LIV9,
CMD08307,CL0451,P055,2023-02-02,5,1066.22,livré,TANGER,Carte,LIV9,2023-02-03
CMD25796,CL0455,P028,06/09/2023,2,2859.43,livre,tanger,Carte,LIV10,
CMD33450,CL0988,P099,13/03/2023,3,1348.13,livré,tanger,Carte,LIV3,2023-03-18
CMD11302,CL0179,P099,Oct 24 2023,1,2380.43,OK,Agadir,Carte,LIV1,
CMD42592,CL0502,P042,2023-08-21,2,1412.71,livré,kech,Carte,,2023-08-23
CMD09524,CL0714,P040,Nov 24 2023,3,1484.75,LIVRE,Tnja,Carte,LIV10,2023-11-27
CMD30061,CL0271,P039,Jul 08 2023,1,1662.26,livré,marrakech,Carte,LIV9,2023-07-10
CMD16302,CL0028,P097,2023-04-03,3,4594.67,retourné,Agadir,Carte,LIV5,2023-04-05
CMD26925,CL0162,P066,Feb 15 2023,1,3643.6,DONE,CASABLANCA,Carte,LIV8,2023-02-20
CMD21443,CL0655,P032,05/11/2023,3,4659.96,DONE,Tnja,Carte,LIV8,2023-11-06
CMD43506,CL0340,P060,2023-01-14,4,3786.77,en_cours,TNG,Carte,LIV4,
CMD40102,CL0245,P090,Mar 21 2024,5,4458.95,OK,Tnja,Carte,LIV10,
CMD25652,CL0119,P088,02/01/2023,3,0,annulé,CASABLANCA,Carte,LIV2,
CMD46505,CL0870,P008,2023-08-06,3,560.18,livré,Agadir,Carte,LIV5,2023-08-11
CMD27131,CL0894,P043,11/12/2023,4,3781.73,livré,casa,Carte,LIV2,2023-12-16
CMD14063,CL0467,P047,2023-05-12,5,4016.86,LIVRE,tanger,Carte,LIV4,2023-05-17
CMD47523,CL0309,P073,Jun 28 2023,4,2559.09,annulé,kech,Carte,LIV1,
CMD41961,CL0953,P085,Jan 24 2024,2,4248.63,annulé,Tnja,Carte,LIV9,
CMD23747,CL0481,P079,20/02/2023,1,3506.56,DONE,marrakech,Carte,LIV2,2023-02-23
CMD04087,CL0107,P073,04/06/2023,3,465.72,livré,TANGER,Carte,LIV1,2023-06-07
CMD46520,CL0926,P089,Oct 15 2023,3,1975.24,OK,tanger,Carte,LIV4,
CMD21551,CL0451,P056,Mar 16 2024,5,3992.13,annulé,RBA,Carte,LIV5,
CMD42609,CL0468,P081,17/02/2024,4,2700.72,livré,tanger,Carte,LIV8,2024-02-22
CMD33507,CL0102,P081,Jun 15 2023,5,2664.58,LIVRE,RBA,Carte,LIV8,2023-06-18
CMD37522,CL0144,P046,24/10/2023,3,3402.0,KO,TANGER,Carte,LIV9,
CMD07231,CL0747,P030,16/05/2023,5,3903.96,LIVRE,TNG,Carte,LIV7,2023-05-18
CMD28955,CL0696,P065,Feb 24 2023,3,2505.18,retourné,RBA,Carte,LIV7,2023-02-27
CMD07567,CL0493,P095,15/02/2023,2,2963.69,annulé,kech,Carte,LIV9,
CMD10635,CL0543,P072,25/03/2024,1,2987.46,livré,Agadir,Carte,LIV5,2024-03-30
