id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD28202,CL0088,P077,2023-06-29,2,4800.83,en_cours,kech,Carte,LIV10,
CMD37215,CL0829,P013,Jan 06 2024,3,1986.61,en_cours,RBA,Carte,LIV8,
CMD45313,CL0346,P074,2023-10-27,4,0,retourné,marrakech,Carte,LIV1,2023-10-29
CMD36757,CL0951,P061,2024-03-28,3,1883.46,annulé,TNG,Carte,LIV9,
CMD07290,CL0203,P062,Nov 09 2023,1,2344.98,livré,kech,Carte,LIV6,2023-11-10
CMD48018,CL0313,P034,2023-05-28,3,2712.8,en_cours,TNG,Carte,LIV3,
CMD47897,CL0563,P054,24/01/2023,4,1237.72,KO,RBA,Carte,LIV1,
CMD14233,CL0480,P015,19/05/2023,2,4075.43,retourné,TNG,Carte,LIV5,2023-05-23
CMD40824,CL0140,P078,31/01/2024,2,2808.1,retourné,TNG,Carte,LIV3,2024-02-04
CMD08281,CL0521,P086,28/07/2023,3,432.86,OK,TANGER,Carte,,
CMD25455,CL0764,P046,2023-09-07,1,4002.5,retourné,kech,Carte,LIV5,2023-09-10
CMD18849,CL0488,P050,2023-03-13,2,4436.46,OK,Agadir,Carte,LIV8,
CMD20014,CL0894,P064,2023-09-23,4,1238.42,annulé,Tnja,Carte,,
CMD43418,CL0698,P037,07/03/2024,3,4662.29,LIVRE,TANGER,Carte,LIV1,2024-03-09
CMD45324,CL0203,P090,2024-03-10,2,1242.49,livré,Tnja,Carte,LIV8,2024-03-12
CMD30230,CL0398,P037,2024-02-05,1,4402.19,KO,TNG,Carte,,
CMD00585,CL0516,P067,Mar 11 2024,5,2820.99,livré,casa,Carte,LIV10,2024-03-13
CMD04245,CL0123,P072,05/07/2023,1,1562.64,livré,TANGER,Carte,LIV4,2023-07-09
CMD30627,CL0807,P068,Feb 22 2023,2,0,retourné,TNG,Carte,,2023-02-24
CMD10771,CL0334,P060,Mar 31 2024,5,1284.45,KO,RBA,Carte,LIV2,
CMD43406,CL0913,P058,2023-01-14,3,2008.84,OK,casa,Carte,LIV6,
CMD24238,CL0936,P066,2023-01-27,4,3185.06,retourné,CASABLANCA,Carte,LIV3,2023-01-28
CMD24268,CL0942,P084,Feb 16 2024,3,2864.35,livre,TNG,Carte,,
CMD41503,CL0314,P060,22/05/2023,3,3653.19,livre,TNG,Carte,LIV10,
CMD44689,CL0637,P040,Jun 05 2023,2,1519.89,annulé,TNG,Carte,LIV5,
CMD15893,CL0919,P092,Jan 28 2023,2,2630.38,DONE,RBA,Carte,LIV4,2023-01-29
CMD36268,CL0823,P050,Apr 20 2024,3,3121.63,DONE,kech,Carte,LIV6,2024-04-24
CMD42556,CL0868,P084,01/12/2023,3,2196.69,retourné,kech,Carte,LIV9,2023-12-04
CMD09766,CL0216,P003,2023-03-08,3,422.76,LIVRE,TNG,Carte,LIV9,2023-03-13
CMD41803,CL0501,P075,21/02/2024,2,4145.07,livré,TNG,Carte,LIV7,2024-02-24
CMD04456,CL0737,P012,2023-07-03,1,3166.51,LIVRE,Agadir,Carte,LIV7,2023-07-06
CMD03455,CL0545,P032,2024-03-22,3,1943.51,annulé,TNG,Carte,LIV6,
CMD18124,CL0786,P028,Jun 01 2023,2,3176.15,KO,marrakech,Carte,LIV3,
CMD42160,CL0386,P097,01/09/2023,3,4922.62,KO,Tnja,Carte,LIV2,
CMD37975,CL0599,P003,11/09/2023,2,3192.82,annulé,TNG,Carte,LIV9,
CMD30572,CL0660,P099,Jun 22 2023,3,3923.89,DONE,marrakech,Carte,LIV3,2023-06-26
CMD34001,CL0235,P078,Jul 07 2023,4,1915.59,livré,Agadir,Carte,LIV1,2023-07-08
CMD41090,CL0822,P075,2024-02-15,3,2634.49,LIVRE,RBA,Carte,LIV5,2024-02-18
CMD48171,CL0202,P033,Apr 15 2024,2,745.58,livré,TANGER,Carte,LIV6,2024-04-16
CMD40614,CL0955,P091,23/07/2023,3,3712.21,livré,tanger,Carte,LIV7,2023-07-24
CMD14196,CL0294,P041,06/02/2023,4,1931.72,OK,marrakech,Carte,LIV6,
CMD15258,CL0155,P076,2023-09-20,3,4014.66,livré,CASABLANCA,Carte,LIV1,2023-09-24
CMD26562,CL0537,P082,2023-06-10,2,1668.68,livré,Agadir,Carte,LIV7,2023-06-15
CMD02738,CL0685,P042,2024-03-23,5,4992.59,KO,RBA,Carte,LIV7,
CMD29583,CL0653,P030,May 29 2023,5,623.8,livre,marrakech,Carte,LIV10,
CMD09451,CL0906,P053,14/04/2024,1,309.94,annulé,CASABLANCA,Carte,LIV4,
CMD01499,CL0343,P043,11/09/2023,5,4291.64,annulé,casa,Carte,LIV6,
CMD11031,CL0519,P012,Dec 16 2023,1,4322.27,KO,Agadir,Carte,LIV2,
CMD00819,CL0830,P033,Jan 26 2024,1,1725.38,retourné,RBA,Carte,LIV7,2024-01-30
CMD13869,CL0186,P087,19/06/2023,2,3575.22,OK,casa,Carte,LIV6,
CMD04695,CL0129,P031,2023-06-17,1,822.31,livré,TANGER,Carte,LIV7,2023-06-21
CMD35588,CL0404,P093,2023-06-15,5,4364.79,livre,tanger,Carte,LIV7,
CMD11173,CL0688,P028,Sep 06 2023,2,1484.21,KO,CASABLANCA,Carte,LIV6,
CMD11168,CL0743,P060,2023-06-09,5,0,LIVRE,TNG,Carte,LIV1,2023-06-13
CMD18735,CL0676,P082,18/02/2024,4,3627.74,livre,tanger,Carte,LIV5,
CMD05563,CL0733,P011,Nov 02 2023,5,3322.95,annulé,Agadir,Carte,LIV7,
CMD34711,CL0801,P018,01/04/2023,4,2097.79,livre,Tnja,Carte,LIV5,
CMD16706,CL0384,P097,2023-07-18,2,2421.48,KO,kech,Carte,LIV7,
CMD12080,CL0969,P030,Aug 27 2023,1,3636.17,retourné,marrakech,Carte,LIV6,2023-08-31
CMD00641,CL0495,P065,Feb 27 2024,5,1390.26,livré,kech,Carte,LIV6,2024-02-28
CMD08009,CL0391,P022,2023-03-14,5,356.98,LIVRE,marrakech,Carte,,2023-03-17
CMD45200,CL0017,P006,Jun 24 2023,5,1256.17,retourné,kech,Carte,,2023-06-27
CMD00681,CL0891,P048,2023-10-11,5,580.34,livré,TANGER,Carte,LIV2,2023-10-16
CMD28109,CL0121,P028,2023-03-01,3,3991.58,en_cours,tanger,Carte,LIV5,
CMD21162,CL0023,P021,2023-08-21,5,427.98,en_cours,Tnja,Carte,LIV5,
CMD22467,CL0724,P069,Jan 23 2023,3,3030.5,en_cours,Tnja,Carte,LIV5,
CMD17151,CL0642,P054,13/03/2024,1,3711.34,en_cours,TNG,Carte,LIV9,
CMD12513,CL0639,P003,2023-11-17,4,3042.76,DONE,RBA,Carte,,2023-11-22
CMD09837,CL0784,P062,09/09/2023,5,0,LIVRE,TANGER,Carte,LIV5,2023-09-12
CMD36151,CL0029,P052,2023-11-06,3,3790.77,livré,Agadir,Carte,LIV8,2023-11-11
CMD32689,CL0446,P039,2023-04-08,5,4092.8,livré,casa,Carte,LIV4,2023-04-10
CMD30286,CL0904,P068,2023-09-10,4,1135.4,annulé,tanger,Carte,LIV6,
CMD11967,CL0154,P089,15/03/2024,2,0,OK,TNG,Carte,LIV10,
CMD04287,CL0918,P066,2023-02-27,1,2751.67,livré,tanger,Carte,,2023-03-02
CMD02232,CL0436,P055,07/08/2023,1,4594.89,en_cours,TANGER,Carte,LIV9,
CMD35707,CL0843,P010,2024-01-30,4,83.89,livre,Tnja,Carte,LIV2,
CMD22993,CL0010,P048,08/02/2024,2,1506.44,LIVRE,Tnja,Carte,LIV9,2024-02-10
CMD48207,CL0776,P017,2024-02-03,4,1122.98,DONE,kech,Carte,LIV5,2024-02-07
CMD47716,CL0542,P003,16/07/2023,5,3930.13,livré,Tnja,Carte,LIV3,2023-07-17
CMD31970,CL0154,P005,Oct 11 2023,2,811.26,livre,Agadir,Carte,LIV5,
CMD29829,CL0269,P082,11/02/2024,4,2613.83,LIVRE,CASABLANCA,Carte,LIV8,2024-02-14
CMD41371,CL0162,P033,09/05/2024,3,1737.76,retourné,casa,Carte,LIV7,2024-05-11
CMD18809,CL0035,P067,Jan 29 2023,5,4880.49,retourné,tanger,Carte,LIV10,2023-01-30
CMD43913,CL0404,P051,27/11/2023,4,3824.04,en_cours,casa,Carte,LIV5,
CMD06319,CL0053,P047,2024-01-27,4,4451.14,DONE,casa,Carte,LIV6,2024-02-01
CMD20210,CL0493,P038,Nov 28 2023,4,2678.74,livré,CASABLANCA,Carte,LIV9,2023-11-29
CMD20631,CL0623,P017,Sep 29 2023,4,260.91,en_cours,TNG,Carte,LIV2,
CMD19142,CL0875,P003,Oct 27 2023,3,1283.13,retourné,Agadir,Carte,LIV9,2023-10-31
CMD13797,CL0643,P080,2023-09-15,1,2929.02,DONE,TANGER,Carte,LIV8,2023-09-17
CMD40822,CL0667,P033,Jul 13 2023,5,373.51,KO,TANGER,Carte,LIV4,
CMD28819,CL0073,P069,Apr 17 2024,5,4333.98,DONE,Agadir,Carte,LIV6,2024-04-18
CMD11500,CL0940,P042,2023-01-11,4,4962.29,livre,TNG,Carte,LIV10,
CMD04428,CL0784,P046,18/11/2023,5,3247.95,DONE,TNG,Carte,LIV5,2023-11-22
CMD00661,CL0235,P073,11/03/2024,2,1901.75,annulé,tanger,Carte,LIV5,
CMD39430,CL0927,P094,2023-06-23,2,0,en_cours,TANGER,Carte,LIV7,
CMD06072,CL0385,P014,Mar 05 2024,3,4395.97,DONE,CASABLANCA,Carte,LIV1,2024-03-09
CMD00637,CL0109,P081,2024-03-03,1,73.82,livre,TNG,Carte,LIV1,
CMD45572,CL0823,P002,2023-11-25,3,2010.94,en_cours,casa,Carte,LIV9,
CMD20743,CL0712,P020,02/06/2023,2,4469.24,LIVRE,Tnja,Carte,LIV4,2023-06-06
CMD20895,CL0694,P073,26/01/2023,4,4958.45,retourné,TNG,Carte,LIV1,2023-01-31
CMD19913,CL0529,P026,07/01/2023,4,1373.99,livré,CASABLANCA,Carte,LIV5,2023-01-08
CMD08362,CL0809,P089,08/05/2023,3,464.75,retourné,marrakech,Carte,LIV8,2023-05-13
CMD10814,CL0012,P017,Nov 22 2023,3,1357.04,livré,tanger,Carte,LIV3,2023-11-27
CMD47902,CL0819,P009,Jan 23 2024,2,1748.07,livré,Tnja,Carte,LIV7,2024-01-25
CMD09756,CL0809,P046,Oct 18 2023,2,3447.7,LIVRE,TANGER,Carte,LIV6,2023-10-20
CMD16425,CL0680,P055,2023-04-08,5,1776.3,OK,marrakech,Carte,LIV7,
CMD00165,CL0094,P075,Mar 10 2024,2,1689.94,retourné,TANGER,Carte,,2024-03-15
CMD45314,CL0219,P066,24/03/2023,4,1415.5,en_cours,Tnja,Carte,LIV3,
CMD47840,CL0083,P025,2024-03-03,3,989.16,en_cours,casa,Carte,,
CMD34576,CL0843,P007,02/03/2023,5,4985.22,KO,marrakech,Carte,LIV4,
CMD40240,CL0545,P073,May 09 2023,4,2431.81,livré,TNG,Carte,LIV3,2023-05-12
CMD44076,CL0482,P057,22/04/2023,1,440.06,DONE,Tnja,Carte,,2023-04-26
CMD23616,CL0923,P003,2023-02-16,2,3003.97,KO,TANGER,Carte,LIV3,
CMD29984,CL0012,P030,08/03/2024,4,220.94,livré,TNG,Carte,LIV1,2024-03-11
CMD22597,CL0393,P071,2023-06-11,3,849.51,LIVRE,RBA,Carte,LIV10,2023-06-15
CMD08841,CL0689,P060,Aug 20 2023,1,488.4,en_cours,kech,Carte,LIV5,
CMD24294,CL0491,P024,Sep 02 2023,4,2515.15,LIVRE,CASABLANCA,Carte,LIV7,2023-09-03
CMD00243,CL0701,P050,Feb 18 2023,5,1013.3,retourné,kech,Carte,LIV9,2023-02-19
CMD47053,CL0945,P050,2023-04-08,5,3640.96,livré,TANGER,Carte,LIV4,2023-04-13
CMD14401,CL0411,P009,27/05/2023,5,4443.46,LIVRE,TANGER,Carte,LIV3,2023-06-01
CMD47346,CL0497,P093,21/09/2023,5,294.04,OK,tanger,Carte,LIV5,
CMD40590,CL0198,P095,Sep 20 2023,5,4835.42,en_cours,marrakech,Carte,LIV10,
CMD06416,CL0909,P051,2023-03-12,5,1409.1,OK,casa,Carte,LIV10,
CMD30935,CL0699,P079,Apr 23 2024,5,4552.78,KO,tanger,Carte,LIV4,
CMD45753,CL0313,P082,2024-02-05,1,903.22,livré,RBA,Carte,LIV10,2024-02-09
CMD00414,CL0788,P003,2023-12-15,1,1867.82,LIVRE,marrakech,Carte,LIV5,2023-12-20
CMD33752,CL0275,P079,2024-03-16,3,2258.95,livré,marrakech,Carte,LIV5,2024-03-20
CMD02630,CL0786,P037,12/05/2023,1,4679.01,livré,CASABLANCA,Carte,LIV9,2023-05-15
CMD38648,CL0583,P076,Jan 27 2024,3,1137.91,en_cours,CASABLANCA,Carte,LIV10,
CMD44762,CL0144,P023,10/06/2023,2,3209.54,LIVRE,marrakech,Carte,LIV2,2023-06-11
CMD39139,CL0382,P062,17/08/2023,2,1905.24,annulé,kech,Carte,LIV10,
CMD00874,CL0197,P077,2024-03-16,5,4907.21,livré,casa,Carte,LIV10,2024-03-18
CMD20557,CL0336,P052,2023-10-11,4,2309.5,retourné,CASABLANCA,Carte,LIV2,2023-10-14
CMD03968,CL0983,P081,18/11/2023,1,3808.28,livré,Tnja,Carte,LIV4,2023-11-23
CMD00975,CL0799,P039,Jan 25 2023,2,1287.38,livré,casa,Carte,LIV10,2023-01-27
CMD01694,CL0761,P027,29/01/2024,5,2475.84,LIVRE,TANGER,Carte,LIV7,2024-02-03
CMD21160,CL0017,P071,Mar 13 2024,3,2942.26,annulé,casa,Carte,LIV5,
CMD37995,CL0493,P004,2023-03-21,5,132.45,KO,CASABLANCA,Carte,LIV3,
CMD41193,CL0407,P052,2023-05-09,1,1019.98,retourné,kech,Carte,LIV4,2023-05-11
CMD32625,CL0230,P026,2024-01-21,3,4229.95,KO,Tnja,Carte,LIV4,
CMD47018,CL0332,P023,06/10/2023,3,3269.31,livré,TANGER,Carte,LIV7,2023-10-10
CMD35872,CL0264,P042,2024-05-12,1,2421.11,livré,Tnja,Carte,LIV7,2024-05-14
CMD47453,CL0430,P043,Apr 11 2023,4,317.62,OK,Tnja,Carte,LIV8,
CMD36594,CL0220,P062,2023-12-02,2,2293.22,livré,Tnja,Carte,LIV9,2023-12-06
CMD38207,CL0723,P033,2023-03-05,4,1173.41,retourné,TNG,Carte,LIV3,2023-03-08
CMD22719,CL0085,P047,04/03/2023,4,488.14,retourné,kech,Carte,LIV6,2023-03-07
CMD20200,CL0449,P072,2023-08-08,2,3197.83,OK,Tnja,Carte,LIV9,
CMD25909,CL0926,P045,Jun 27 2023,4,3494.54,retourné,TNG,Carte,LIV1,2023-06-29
CMD14134,CL0987,P068,2024-04-13,1,4116.34,annulé,tanger,Carte,LIV6,
CMD21418,CL0343,P026,Aug 05 2023,5,3376.24,DONE,Tnja,Carte,LIV1,2023-08-09
CMD10194,CL0131,P044,19/01/2023,1,303.1,KO,CASABLANCA,Carte,LIV4,
CMD44589,CL0003,P085,16/05/2023,2,1197.36,livré,Tnja,Carte,LIV5,2023-05-17
CMD02039,CL0281,P082,Feb 28 2023,4,1572.49,DONE,Agadir,Carte,LIV4,2023-03-04
CMD04866,CL0003,P081,2023-11-05,3,765.03,en_cours,kech,Carte,LIV5,
CMD13136,CL0118,P002,02/01/2023,2,2826.54,livré,Agadir,Carte,LIV3,2023-01-07
CMD22687,CL0376,P034,2024-04-06,1,2274.14,DONE,Agadir,Carte,,2024-04-09
CMD45175,CL0348,P062,03/02/2024,4,2286.86,en_cours,CASABLANCA,Carte,LIV3,
CMD14439,CL0060,P026,03/10/2023,2,4562.39,KO,Agadir,Carte,LIV3,
CMD42477,CL0656,P055,2023-05-17,3,324.37,livré,tanger,Carte,LIV5,2023-05-21
CMD18623,CL0641,P054,15/10/2023,3,2467.48,livre,TNG,Carte,LIV8,
CMD34967,CL0574,P026,2024-02-20,4,2389.06,en_cours,TANGER,Carte,LIV1,
CMD22148,CL0530,P004,29/01/2023,5,3250.73,LIVRE,Tnja,Carte,LIV8,2023-01-31
CMD03514,CL0428,P088,26/04/2024,1,3219.32,livré,TNG,Carte,LIV8,2024-04-30
CMD14701,CL0866,P068,2024-04-17,5,2970.65,retourné,CASABLANCA,Carte,LIV6,2024-04-20
CMD22875,CL0098,P097,Mar 14 2023,5,313.86,en_cours,CASABLANCA,Carte,LIV5,
CMD32157,CL0053,P007,26/01/2023,4,4583.45,OK,casa,Carte,,
CMD21938,CL0351,P090,27/02/2024,3,3370.03,annulé,TNG,Carte,LIV10,
CMD21265,CL0943,P055,2023-04-10,3,605.75,livre,Agadir,Carte,LIV1,
CMD30458,CL0117,P070,Nov 14 2023,5,402.22,livre,tanger,Carte,LIV5,
CMD07958,CL0731,P029,25/01/2024,2,2732.12,livre,marrakech,Carte,LIV3,
CMD12678,CL0872,P083,Mar 09 2023,1,1777.51,en_cours,marrakech,Carte,LIV4,
CMD34449,CL0572,P037,Apr 27 2023,3,1796.53,OK,TANGER,Carte,LIV3,
CMD04091,CL0610,P055,2024-02-18,4,0,livré,casa,Carte,LIV6,2024-02-23
CMD42360,CL0648,P087,2023-01-09,4,115.38,livré,RBA,Carte,LIV4,2023-01-10
CMD12637,CL0960,P042,08/04/2023,3,3689.98,annulé,Agadir,Carte,LIV2,
CMD18799,CL0547,P066,23/04/2024,3,3144.57,LIVRE,tanger,Carte,LIV8,2024-04-27
CMD24334,CL0251,P065,Jan 30 2023,2,576.06,livré,casa,Carte,LIV6,2023-02-01
CMD25814,CL0007,P019,Mar 02 2024,3,0,OK,kech,Carte,LIV8,
CMD38063,CL0191,P056,Feb 07 2024,2,3099.75,en_cours,CASABLANCA,Carte,LIV9,
CMD39387,CL0758,P057,2023-12-20,4,494.09,livré,kech,Carte,LIV1,2023-12-24
CMD03717,CL0384,P094,13/02/2023,4,3636.23,livré,marrakech,Carte,LIV7,2023-02-18
CMD41301,CL0343,P055,2023-10-24,3,4595.02,en_cours,Tnja,Carte,LIV10,
CMD12845,CL0031,P015,Aug 18 2023,4,4773.31,DONE,Tnja,Carte,LIV10,2023-08-23
CMD33798,CL0646,P006,2023-08-20,1,987.31,en_cours,TNG,Carte,LIV9,
CMD08174,CL0644,P068,Jul 07 2023,2,1890.95,retourné,casa,Carte,LIV7,2023-07-11
CMD21376,CL0345,P025,2023-11-10,1,334.94,en_cours,RBA,Carte,LIV6,
CMD21744,CL0381,P060,Jul 05 2023,2,2055.05,livré,CASABLANCA,Carte,LIV5,2023-07-06
CMD03653,CL0020,P026,2024-05-05,5,4748.23,annulé,Tnja,Carte,LIV10,
CMD05546,CL0624,P027,13/10/2023,2,4800.65,DONE,tanger,Carte,LIV3,2023-10-15
CMD20677,CL0486,P088,2024-04-23,3,1631.79,livre,TNG,Carte,LIV10,
CMD03337,CL0890,P013,2023-01-09,3,2062.29,livre,CASABLANCA,Carte,LIV7,
CMD45277,CL0549,P065,2023-09-08,5,3387.26,livré,CASABLANCA,Carte,LIV10,2023-09-13
CMD37105,CL0318,P033,2023-09-04,4,494.05,LIVRE,tanger,Carte,LIV4,2023-09-09
CMD11047,CL0843,P091,Jun 30 2023,3,2174.09,en_cours,kech,Carte,,
CMD45972,CL0458,P079,Dec 20 2023,-1,138.94,livre,marrakech,Carte,LIV3,
CMD45507,CL0439,P002,Mar 22 2023,4,2757.56,KO,tanger,Carte,LIV7,
CMD14708,CL0993,P052,May 03 2024,4,989.58,DONE,RBA,Carte,LIV10,2024-05-04
CMD02058,CL0004,P049,Sep 08 2023,4,362.11,LIVRE,TNG,Carte,LIV1,2023-09-13
CMD10148,CL0840,P033,2023-05-17,2,3882.05,OK,tanger,Carte,LIV6,
CMD07451,CL0943,P016,May 06 2024,2,337.04,livre,marrakech,Carte,LIV6,
CMD22413,CL0498,P032,Jun 23 2023,2,159.52,retourné,marrakech,Carte,LIV1,2023-06-26
CMD41026,CL0321,P099,27/10/2023,1,1167.5,DONE,Tnja,Carte,LIV7,2023-10-29
CMD47024,CL0656,P071,10/01/2023,4,4207.29,en_cours,CASABLANCA,Carte,LIV1,
CMD28966,CL0630,P074,Apr 27 2023,1,2692.16,livré,casa,Carte,LIV2,2023-05-01
CMD30194,CL0259,P084,2024-01-04,2,4412.24,en_cours,TNG,Carte,LIV3,
CMD12414,CL0961,P095,13/08/2023,4,1693.84,KO,marrakech,Carte,LIV2,
CMD08943,CL0184,P013,2023-11-17,3,3544.76,en_cours,kech,Carte,LIV8,
CMD23375,CL0058,P061,Jan 29 2023,1,3061.57,LIVRE,tanger,Carte,LIV7,2023-02-01
CMD03857,CL0378,P066,16/07/2023,1,2984.38,livré,casa,Carte,LIV9,2023-07-17
CMD39423,CL0215,P096,Feb 08 2024,2,2124.3,en_cours,RBA,Carte,LIV1,
CMD39385,CL0026,P083,2023-01-26,4,2566.02,DONE,RBA,Carte,LIV6,2023-01-29
CMD24737,CL0984,P058,Apr 05 2024,4,1794.59,livre,Tnja,Carte,LIV1,
CMD31250,CL0207,P099,04/04/2024,1,4452.29,livré,Tnja,Carte,LIV6,2024-04-07
CMD12512,CL0443,P099,07/04/2023,4,1943.77,KO,kech,Carte,LIV7,
CMD10493,CL0593,P063,Jan 24 2024,1,1013.12,livré,kech,Carte,LIV2,2024-01-27
CMD48099,CL0145,P053,23/05/2023,2,3462.64,LIVRE,CASABLANCA,Carte,LIV9,2023-05-26
CMD38082,CL0010,P068,2023-05-03,1,1381.63,DONE,TNG,Carte,LIV4,2023-05-08
CMD27879,CL0683,P049,07/03/2024,3,3516.18,annulé,Tnja,Carte,LIV8,
CMD15968,CL0284,P097,Nov 11 2023,3,75.29,OK,casa,Carte,LIV3,
CMD43033,CL0624,P014,26/07/2023,4,1248.15,annulé,tanger,Carte,LIV4,
CMD33637,CL0891,P054,13/05/2024,2,516.21,LIVRE,casa,Carte,LIV9,2024-05-18
CMD47859,CL0487,P030,Dec 15 2023,1,1725.0,en_cours,Tnja,Carte,LIV2,
CMD27651,CL0325,P062,2023-07-02,1,3961.55,LIVRE,marrakech,Carte,LIV3,2023-07-05
CMD07272,CL0389,P055,2023-12-12,1,128.3,OK,TANGER,Carte,LIV4,
CMD32112,CL0633,P025,03/08/2023,4,1709.58,KO,Agadir,Carte,LIV6,
CMD33612,CL0583,P046,10/03/2024,2,128.87,LIVRE,Tnja,Carte,LIV8,2024-03-13
CMD45503,CL0764,P037,19/03/2024,4,4357.33,OK,marrakech,Carte,LIV6,
CMD10186,CL0471,P076,Nov 01 2023,1,3331.28,livre,kech,Carte,LIV1,
CMD48104,CL0139,P008,Mar 03 2023,3,2405.98,en_cours,CASABLANCA,Carte,LIV1,
CMD43739,CL0154,P096,2023-04-28,4,2627.51,KO,CASABLANCA,Carte,LIV4,
CMD34418,CL0317,P085,2024-03-27,1,4678.67,livré,CASABLANCA,Carte,LIV10,2024-04-01
CMD28611,CL0904,P041,2023-07-29,-1,3255.48,DONE,casa,Carte,LIV9,2023-08-02
CMD45542,CL0490,P061,02/02/2023,5,947.66,LIVRE,TANGER,Carte,LIV3,2023-02-05
CMD13659,CL0801,P018,2023-04-02,2,4289.93,retourné,kech,Carte,LIV2,2023-04-04
CMD33160,CL0260,P085,25/05/2023,4,457.1,en_cours,Agadir,Carte,LIV9,
CMD20035,CL0875,P097,Mar 16 2023,2,419.3,livré,Tnja,Carte,LIV5,2023-03-20
CMD33411,CL0448,P033,02/05/2024,2,4964.44,DONE,TNG,Carte,LIV7,2024-05-04
CMD19660,CL0434,P029,Apr 10 2023,1,4509.66,livré,TANGER,Carte,LIV3,2023-04-12
CMD41995,CL0987,P030,Jun 30 2023,4,832.85,en_cours,Agadir,Carte,LIV5,
CMD41587,CL0428,P004,Apr 07 2023,1,4120.4,retourné,marrakech,Carte,LIV6,2023-04-09
CMD18770,CL0582,P082,21/12/2023,3,488.82,livré,Agadir,Carte,LIV10,2023-12-24
CMD20053,CL0416,P056,29/10/2023,2,83.89,livre,kech,Carte,LIV5,
CMD14261,CL0708,P089,Feb 28 2024,5,3950.0,OK,Agadir,Carte,LIV9,
CMD16103,CL0744,P011,16/08/2023,2,3635.69,en_cours,kech,Carte,LIV5,
CMD18345,CL0941,P039,May 21 2023,4,4867.55,livré,Tnja,Carte,LIV10,2023-05-22
CMD38942,CL0146,P005,17/02/2023,2,224.27,OK,tanger,Carte,LIV7,
CMD27615,CL0704,P037,2023-09-23,3,3884.2,DONE,kech,Carte,,2023-09-28
CMD44772,CL0920,P092,Apr 07 2023,1,1861.29,en_cours,Tnja,Carte,LIV9,
CMD45722,CL0813,P071,2023-04-16,3,1832.17,en_cours,kech,Carte,,
CMD16411,CL0723,P043,2024-04-24,4,1265.36,retourné,TNG,Carte,LIV10,2024-04-28
CMD30969,CL0226,P049,2023-09-20,4,1211.01,livré,Agadir,Carte,LIV8,2023-09-24
CMD14873,CL0725,P020,13/05/2024,2,1898.55,annulé,CASABLANCA,Carte,LIV10,
CMD28857,CL0413,P068,2023-07-14,1,4540.73,KO,Agadir,Carte,LIV6,
CMD28888,CL0715,P042,Apr 16 2023,4,170.01,livré,TNG,Carte,LIV4,2023-04-18
CMD12352,CL0566,P063,18/05/2023,4,4311.36,retourné,kech,Carte,LIV9,2023-05-19
CMD26396,CL0337,P016,2024-04-04,4,1098.08,livré,tanger,Carte,LIV2,2024-04-06
CMD09275,CL0076,P005,22/01/2023,3,4755.85,annulé,tanger,Carte,,
CMD32280,CL0515,P061,Jan 28 2023,4,2377.01,OK,marrakech,Carte,LIV5,
CMD14864,CL0935,P045,Feb 03 2023,4,3563.1,KO,tanger,Carte,LIV10,
CMD24748,CL0286,P007,21/01/2024,5,666.09,livré,RBA,Carte,LIV7,2024-01-24
CMD06328,CL0992,P047,2023-05-01,3,3384.06,annulé,Tnja,Carte,LIV4,
CMD47952,CL0885,P075,2024-04-25,2,696.4,livré,kech,Carte,LIV1,2024-04-28
CMD27844,CL0939,P010,2023-09-25,5,2405.38,annulé,kech,Carte,LIV1,
CMD35804,CL0095,P092,2023-11-29,2,4702.97,livre,kech,Carte,LIV4,
CMD07286,CL0098,P005,2024-04-23,1,2929.05,DONE,TNG,Carte,LIV2,2024-04-28
CMD16111,CL0788,P037,2024-02-03,1,3924.46,livré,tanger,Carte,LIV5,2024-02-05
CMD16384,CL0934,P083,Jan 13 2023,5,3512.18,retourné,Tnja,Carte,LIV8,2023-01-17
CMD32099,CL0852,P026,Jul 04 2023,3,245.2,en_cours,casa,Carte,LIV6,
CMD41227,CL0242,P023,19/01/2023,3,1745.76,OK,casa,Carte,LIV7,
CMD00872,CL0355,P043,2023-04-19,3,4061.01,LIVRE,casa,Carte,LIV5,2023-04-22
CMD15315,CL0544,P057,Mar 13 2024,3,3791.03,OK,RBA,Carte,LIV4,
